Time,Load Cell,Moving Forward,Relay Output
3409326.0,0.22139853,1.0,294.808014
3409404.0,0.22490318,1.0,295.839996
3409482.0,0.24242675,1.0,295.496002
3409560.0,0.22063665,1.0,112.143997
3409638.0,0.22043344,1.0,2.064
3409716.0,0.23109996,1.0,2.064
3409795.0,0.23729666,1.0,1.72
3409873.0,0.24349336,1.0,1.72
3409951.0,0.22962686,1.0,1.72
3410029.0,0.2322174,1.0,151.016006
3410107.0,0.23435079,1.0,295.152008
3410185.0,0.22739212,1.0,295.152008
3410263.0,0.21809694,1.0,295.496002
3410341.0,0.23165871,1.0,296.18399
3410419.0,0.23318242,1.0,296.18399
3410498.0,0.23125239,1.0,296.528015
3410576.0,0.24141082,1.0,2.752
3410654.0,0.22886506,1.0,2.752
3410732.0,0.22515722,1.0,2.408
3410810.0,0.24720128,1.0,2.752
3410888.0,0.22983015,1.0,2.752
3410966.0,0.22246522,1.0,2.752
3411044.0,0.25446469,1.0,293.776001
3411123.0,0.23617922,1.0,296.18399
3411201.0,0.20473851,1.0,296.18399
3411279.0,0.22266842,1.0,296.18399
3411357.0,0.2210938,1.0,296.18399
3411435.0,0.23526496,1.0,295.839996
3411513.0,0.24196959,1.0,296.18399
3411591.0,0.23272526,1.0,3.784
3411669.0,0.23948073,1.0,2.408
3411747.0,0.24014102,1.0,2.408
3411826.0,0.21967156,1.0,2.408
3411904.0,0.23013495,1.0,2.408
3411982.0,0.23490933,1.0,2.752
3412060.0,0.23912516,1.0,294.463989
3412138.0,0.22464928,1.0,295.496002
3412216.0,0.22942382,1.0,295.839996
3412294.0,0.24389976,1.0,295.839996
3412372.0,0.22490318,1.0,295.839996
3412450.0,0.2341475,1.0,295.839996
3412529.0,0.21677637,1.0,296.18399
3412607.0,0.2574614,1.0,3.44
3412685.0,0.23897287,1.0,2.408
3412763.0,0.24054742,1.0,2.064
3412841.0,0.25649631,1.0,2.064
3412919.0,0.22515722,1.0,2.752
3412997.0,0.22500478,1.0,2.752
3413075.0,0.22134769,1.0,294.808014
3413154.0,0.24288385,1.0,296.18399
3413232.0,0.23770298,1.0,296.18399
3413310.0,0.21489702,1.0,296.18399
3413388.0,0.21850334,1.0,296.18399
3413466.0,0.20138617,1.0,296.18399
3413544.0,0.21124002,1.0,297.559998
3413622.0,0.23226817,1.0,3.784
3413700.0,0.24496639,1.0,2.408
3413778.0,0.24278232,1.0,2.408
3413856.0,0.19727185,1.0,2.408
3413935.0,0.24974091,1.0,2.408
3414013.0,0.22718892,1.0,1.032
3414091.0,0.242376,1.0,294.463989
3414169.0,0.22439525,1.0,295.839996
3414247.0,0.22241439,1.0,295.496002
3414325.0,0.23191269,1.0,295.839996
3414403.0,0.24329025,1.0,295.839996
3414481.0,0.22536033,1.0,295.839996
3414560.0,0.23496023,1.0,122.807999
3414638.0,0.24618544,1.0,2.408
3414716.0,0.23983629,1.0,2.064
3414794.0,0.24222356,1.0,2.408
3414872.0,0.24064894,1.0,2.408
3414950.0,0.24034421,1.0,2.064
3415028.0,0.23262373,1.0,143.792007
3415106.0,0.24511875,1.0,295.496002
3415185.0,0.20971617,1.0,295.496002
3415263.0,0.21433833,1.0,295.496002
3415341.0,0.22099213,1.0,295.496002
3415419.0,0.22698571,1.0,295.839996
3415497.0,0.23130316,1.0,295.496002
3415575.0,0.22683336,1.0,3.784
3415653.0,0.19813541,1.0,2.064
3415731.0,0.24440762,1.0,2.408
3415809.0,0.24669336,1.0,1.72
3415888.0,0.24654099,1.0,2.752
3415966.0,0.22896658,1.0,2.064
3416044.0,0.25466782,1.0,293.432007
3416122.0,0.23506176,1.0,295.496002
3416200.0,0.22718892,1.0,295.839996
3416278.0,0.2348078,1.0,296.528015
3416356.0,0.23810931,1.0,295.839996
3416434.0,0.2174875,1.0,295.839996
3416512.0,0.242376,1.0,295.839996
3416591.0,0.25172186,1.0,3.784
3416669.0,0.22871269,1.0,2.064
3416747.0,0.26091534,1.0,2.752
3416825.0,0.22505553,1.0,2.408
3416903.0,0.23206496,1.0,2.752
3416981.0,0.24994411,1.0,3.096
3417059.0,0.22663023,1.0,294.119995
3417137.0,0.24369664,1.0,296.528015
3417215.0,0.22023033,1.0,295.496002
3417294.0,0.22602069,1.0,295.839996
3417372.0,0.22769684,1.0,295.839996
3417450.0,0.23841418,1.0,295.839996
3417528.0,0.23069362,1.0,295.839996
3417606.0,0.22541118,1.0,3.096
3417684.0,0.2463378,1.0,2.064
3417762.0,0.23780459,1.0,2.064
3417840.0,0.26147404,1.0,2.064
3417918.0,0.23135392,1.0,1.376
3417997.0,0.23592524,1.0,2.064
3418075.0,0.24867423,1.0,293.776001
3418153.0,0.22449693,1.0,295.496002
3418231.0,0.21433833,1.0,295.496002
3418309.0,0.2341475,1.0,295.496002
3418387.0,0.23734742,1.0,295.152008
3418465.0,0.23633164,1.0,295.839996
3418543.0,0.23506176,1.0,297.559998
3418622.0,0.22718892,1.0,2.408
3418700.0,0.25248373,1.0,2.064
3418778.0,0.25024885,1.0,2.064
3418856.0,0.22576673,1.0,2.064
3418934.0,0.24349336,1.0,2.064
3419012.0,0.24095382,1.0,1.376
3419090.0,0.21377958,1.0,294.119995
3419168.0,0.21489702,1.0,295.152008
3419247.0,0.21819854,1.0,295.496002
3419325.0,0.25085837,1.0,295.496002
3419403.0,0.24217272,1.0,295.496002
3419481.0,0.24308704,1.0,295.839996
3419559.0,0.22459845,1.0,131.063995
3419637.0,0.2483695,1.0,2.064
3419715.0,0.23577289,1.0,2.064
3419793.0,0.23744902,1.0,2.064
3419871.0,0.23744902,1.0,2.064
3419950.0,0.23013495,1.0,2.064
3420028.0,0.24313788,1.0,137.944
3420106.0,0.22688411,1.0,295.152008
3420184.0,0.22216035,1.0,295.152008
3420262.0,0.21149383,1.0,295.496002
3420340.0,0.20494165,1.0,294.808014
3420418.0,0.23328403,1.0,295.496002
3420496.0,0.2416141,1.0,294.808014
3420574.0,0.23744902,1.0,2.752
3420652.0,0.2370427,1.0,2.064
3420731.0,0.25939158,1.0,1.72
3420809.0,0.24948695,1.0,1.376
3420887.0,0.22276995,1.0,2.064
3420965.0,0.23384279,1.0,2.064
3421043.0,0.22475082,1.0,292.743988
3421121.0,0.2309476,1.0,295.152008
3421199.0,0.2174875,1.0,295.496002
3421277.0,0.22490318,1.0,295.496002
3421356.0,0.22251591,1.0,295.496002
3421434.0,0.24425533,1.0,295.152008
3421512.0,0.22139853,1.0,295.839996
3421590.0,0.24689656,1.0,3.096
3421668.0,0.22840796,1.0,1.72
3421746.0,0.25593761,1.0,2.064
3421824.0,0.2315062,1.0,2.064
3421902.0,0.24481395,1.0,2.064
3421981.0,0.2328777,1.0,2.064
3422059.0,0.23683958,1.0,293.776001
3422137.0,0.24842034,1.0,295.152008
3422215.0,0.21342409,1.0,295.152008
3422293.0,0.23831251,1.0,295.496002
3422371.0,0.23145552,1.0,295.152008
3422449.0,0.23282693,1.0,295.496002
3422527.0,0.22195722,1.0,296.18399
3422605.0,0.25466782,1.0,3.096
3422684.0,0.2596963,1.0,1.72
3422762.0,0.22861117,1.0,2.064
3422840.0,0.23160788,1.0,1.72
3422918.0,0.25222969,1.0,2.064
3422996.0,0.22871269,1.0,2.408
3423074.0,0.2432394,1.0,293.776001
3423152.0,0.22434449,1.0,295.496002
3423230.0,0.21703033,1.0,295.839996
3423308.0,0.25035036,1.0,295.496002
3423387.0,0.2235826,1.0,295.152008
3423465.0,0.21916363,1.0,295.496002
3423543.0,0.23689033,1.0,297.559998
3423621.0,0.23587449,1.0,3.096
3423699.0,0.23582365,1.0,1.72
3423777.0,0.23242053,1.0,2.064
3423855.0,0.25258535,1.0,2.064
3423933.0,0.24064894,1.0,1.72
3424012.0,0.24572819,1.0,1.032
3424090.0,0.23201421,1.0,294.119995
3424168.0,0.20758295,1.0,295.152008
3424246.0,0.23369043,1.0,295.839996
3424324.0,0.23998865,1.0,295.496002
3424402.0,0.23242053,1.0,295.152008
3424480.0,0.22556347,1.0,295.496002
3424558.0,0.23511259,1.0,136.912003
3424636.0,0.22505553,1.0,2.064
3424715.0,0.24080138,1.0,2.064
3424793.0,0.23744902,1.0,2.064
3424871.0,0.23582365,1.0,2.064
3424949.0,0.23780459,1.0,1.376
3425027.0,0.21499863,1.0,133.128006
3425105.0,0.22663023,1.0,295.496002
3425183.0,0.22012872,1.0,295.152008
3425261.0,0.21921447,1.0,295.839996
3425339.0,0.23049051,1.0,295.496002
3425418.0,0.23653485,1.0,295.839996
3425496.0,0.23572212,1.0,295.496002
3425574.0,0.23059203,1.0,2.064
3425652.0,0.25512496,1.0,1.72
3425730.0,0.24257912,1.0,1.376
3425808.0,0.23343647,1.0,1.72
3425886.0,0.23973477,1.0,1.72
3425964.0,0.24110611,1.0,1.376
3426042.0,0.24582987,1.0,292.056
3426121.0,0.22698571,1.0,295.152008
3426199.0,0.22551277,1.0,295.496002
3426277.0,0.22439525,1.0,295.152008
3426355.0,0.22840796,1.0,295.496002
3426433.0,0.24293467,1.0,295.496002
3426511.0,0.24227439,1.0,294.808014
3426589.0,0.22790004,1.0,3.096
3426668.0,0.22500478,1.0,1.72
3426746.0,0.25106156,1.0,1.032
3426824.0,0.2459314,1.0,2.064
3426902.0,0.24095382,1.0,1.72
3426980.0,0.23181108,1.0,1.72
3427058.0,0.2441029,1.0,293.432007
3427136.0,0.22261758,1.0,295.152008
3427214.0,0.22835712,1.0,295.496002
3427292.0,0.23831251,1.0,295.496002
3427370.0,0.24400137,1.0,295.496002
3427449.0,0.22774768,1.0,295.152008
3427527.0,0.22922061,1.0,295.496002
3427605.0,0.22094136,1.0,3.096
3427683.0,0.23826174,1.0,2.064
3427761.0,0.22429372,1.0,2.064
3427839.0,0.22668099,1.0,2.064
3427917.0,0.24456006,1.0,2.064
3427995.0,0.24913131,1.0,2.408
3428073.0,0.22541118,1.0,293.776001
3428152.0,0.21570976,1.0,295.152008
3428230.0,0.22287147,1.0,296.18399
3428308.0,0.21250984,1.0,295.839996
3428386.0,0.24638863,1.0,295.839996
3428464.0,0.23226817,1.0,295.839996
3428542.0,0.25344875,1.0,297.903992
3428620.0,0.24532194,1.0,3.096
3428698.0,0.25177261,1.0,2.064
3428776.0,0.23831251,1.0,2.064
3428855.0,0.26670572,1.0,2.408
3428933.0,0.22292231,1.0,2.408
3429011.0,0.2275444,1.0,1.032
3429089.0,0.23582365,1.0,294.119995
3429167.0,0.22850956,1.0,296.18399
3429245.0,0.23231901,1.0,295.496002
3429323.0,0.23689033,1.0,295.496002
3429401.0,0.23511259,1.0,296.18399
3429480.0,0.25847724,1.0,295.496002
3429558.0,0.24598223,1.0,149.296005
3429636.0,0.23780459,1.0,2.064
3429714.0,0.25217903,1.0,1.376
3429792.0,0.2441029,1.0,2.408
3429870.0,0.23866807,1.0,2.408
3429948.0,0.24374732,1.0,1.72
3430026.0,0.22703655,1.0,125.216003
3430104.0,0.23582365,1.0,295.152008
3430183.0,0.22602069,1.0,294.463989
3430261.0,0.24141082,1.0,294.808014
3430339.0,0.24329025,1.0,295.839996
3430417.0,0.23658554,1.0,295.839996
3430495.0,0.23973477,1.0,295.839996
3430573.0,0.23201421,1.0,2.408
3430651.0,0.23948073,1.0,2.408
3430729.0,0.24014102,1.0,2.408
3430807.0,0.23511259,1.0,2.408
3430886.0,0.22678252,1.0,2.064
3430964.0,0.23942997,1.0,2.408
3431042.0,0.24009025,1.0,293.432007
3431120.0,0.2206874,1.0,295.152008
3431198.0,0.21428758,1.0,295.496002
3431276.0,0.22683336,1.0,295.496002
3431354.0,0.24811547,1.0,295.496002
3431433.0,0.23805863,1.0,295.496002
3431511.0,0.23155712,1.0,295.496002
3431589.0,0.22546194,1.0,3.096
3431667.0,0.23155712,1.0,2.408
3431745.0,0.26076299,1.0,2.064
3431823.0,0.24613459,1.0,2.064
3431901.0,0.23353799,1.0,2.408
3431979.0,0.24948695,1.0,1.72
3432057.0,0.22937298,1.0,293.432007
3432135.0,0.25040129,1.0,295.496002
3432214.0,0.23104919,1.0,295.839996
3432292.0,0.2353158,1.0,295.496002
3432370.0,0.25837564,1.0,295.496002
3432448.0,0.24776004,1.0,295.496002
3432526.0,0.25421065,1.0,295.496002
3432604.0,0.24227439,1.0,3.096
3432682.0,0.24496639,1.0,1.72
3432760.0,0.25248373,1.0,2.064
3432838.0,0.25796932,1.0,1.72
3432917.0,0.24649017,1.0,2.064
3432995.0,0.25893441,1.0,2.408
3433073.0,0.24105534,1.0,293.776001
3433151.0,0.23308082,1.0,295.152008
3433229.0,0.24933451,1.0,295.496002
3433307.0,0.23043966,1.0,295.152008
3433385.0,0.23043966,1.0,295.496002
3433463.0,0.23826174,1.0,294.808014
3433542.0,0.23653485,1.0,297.216003
3433620.0,0.23115079,1.0,2.752
3433698.0,0.25756308,1.0,2.064
3433776.0,0.26055971,1.0,1.72
3433854.0,0.25278845,1.0,2.064
3433932.0,0.22276995,1.0,1.376
3434010.0,0.23450308,1.0,1.032
3434088.0,0.23948073,1.0,293.776001
3434166.0,0.24933451,1.0,295.152008
3434245.0,0.24735364,1.0,295.152008
3434323.0,0.23023647,1.0,295.152008
3434401.0,0.24776004,1.0,295.152008
3434479.0,0.23196344,1.0,295.496002
3434557.0,0.23780459,1.0,155.143997
3434635.0,0.24425533,1.0,2.408
3434713.0,0.22916986,1.0,1.376
3434791.0,0.24308704,1.0,1.032
3434869.0,0.26289621,1.0,2.064
3434948.0,0.23033807,1.0,2.064
3435026.0,0.24913131,1.0,114.896004
3435104.0,0.25771534,1.0,295.152008
3435182.0,0.23429987,1.0,295.496002
3435260.0,0.2436458,1.0,295.152008
3435338.0,0.24085215,1.0,294.808014
3435416.0,0.2526361,1.0,294.808014
3435494.0,0.24725197,1.0,295.496002
3435572.0,0.24709968,1.0,1.376
3435651.0,0.23628081,1.0,2.064
3435729.0,0.26508027,1.0,2.064
3435807.0,0.25802007,1.0,2.064
3435885.0,0.23109996,1.0,1.72
3435963.0,0.24664252,1.0,2.064
3436041.0,0.24745516,1.0,292.399994
3436119.0,0.23008411,1.0,295.496002
3436197.0,0.22647779,1.0,295.152008
3436275.0,0.2346046,1.0,295.496002
3436354.0,0.23678866,1.0,295.496002
3436432.0,0.26076299,1.0,295.152008
3436510.0,0.23424904,1.0,295.496002
3436588.0,0.25756308,1.0,3.44
3436666.0,0.23328403,1.0,2.064
3436744.0,0.22622375,1.0,2.064
3436822.0,0.26502958,1.0,2.064
3436901.0,0.25995034,1.0,2.064
3436979.0,0.24318857,1.0,2.064
3437057.0,0.24872506,1.0,293.088013
3437135.0,0.23678866,1.0,295.152008
3437213.0,0.23826174,1.0,295.496002
3437291.0,0.22774768,1.0,295.496002
3437369.0,0.24501722,1.0,295.496002
3437447.0,0.25050279,1.0,295.496002
3437525.0,0.23343647,1.0,295.496002
3437604.0,0.24384893,1.0,3.44
3437682.0,0.25522649,1.0,2.064
3437760.0,0.26624855,1.0,2.064
3437838.0,0.23257297,1.0,2.064
3437916.0,0.25339791,1.0,2.064
3437994.0,0.23729666,1.0,2.064
3438072.0,0.25715658,1.0,293.776001
3438150.0,0.23744902,1.0,295.152008
3438228.0,0.24034421,1.0,295.839996
3438307.0,0.23760138,1.0,295.496002
3438385.0,0.2499948,1.0,295.839996
3438463.0,0.22937298,1.0,295.496002
3438541.0,0.25162032,1.0,298.247986
3438619.0,0.23734742,1.0,2.064
3438697.0,0.25456619,1.0,2.064
3438775.0,0.25548053,1.0,1.72
3438853.0,0.2463378,1.0,1.72
3438931.0,0.24080138,1.0,1.72
3439010.0,0.23475704,1.0,1.72
3439088.0,0.25893441,1.0,293.432007
3439166.0,0.21784306,1.0,295.152008
3439244.0,0.25695348,1.0,295.839996
3439322.0,0.24562667,1.0,295.839996
3439400.0,0.23907448,1.0,295.839996
3439478.0,0.23973477,1.0,295.839996
3439556.0,0.25131544,1.0,166.839996
3439635.0,0.22551277,1.0,2.408
3439713.0,0.25817251,1.0,1.72
3439791.0,0.26106772,1.0,1.72
3439869.0,0.23170948,1.0,1.72
3439947.0,0.2441029,1.0,1.376
3440025.0,0.25542969,1.0,100.792
3440103.0,0.25202659,1.0,294.808014
3440181.0,0.21098606,1.0,294.463989
3440259.0,0.24745516,1.0,295.152008
3440338.0,0.22124617,1.0,294.808014
3440416.0,0.21951912,1.0,295.152008
3440494.0,0.24552515,1.0,294.808014
3440572.0,0.2353158,1.0,1.376
3440650.0,0.23211581,1.0,1.72
3440728.0,0.24435693,1.0,1.72
3440806.0,0.23023647,1.0,1.376
3440884.0,0.25055355,1.0,1.376
3440962.0,0.24588071,1.0,1.72
3441041.0,0.2412077,1.0,292.399994
3441119.0,0.22927146,1.0,295.152008
3441197.0,0.22078909,1.0,294.808014
3441275.0,0.25024885,1.0,295.152008
3441353.0,0.21997628,1.0,295.496002
3441431.0,0.23404591,1.0,294.808014
3441509.0,0.22221118,1.0,295.152008
3441587.0,0.25832489,1.0,2.752
3441665.0,0.24445845,1.0,1.72
3441744.0,0.23821092,1.0,2.408
3441822.0,0.25446469,1.0,2.064
3441900.0,0.24019177,1.0,2.064
3441978.0,0.26477554,1.0,1.72
3442056.0,0.24450922,1.0,292.743988
3442134.0,0.24064894,1.0,295.152008
3442212.0,0.25583601,1.0,295.152008
3442290.0,0.24735364,1.0,295.152008
3442369.0,0.25644556,1.0,295.496002
3442447.0,0.24522042,1.0,295.496002
3442525.0,0.23927768,1.0,295.496002
3442603.0,0.24389976,1.0,3.096
3442681.0,0.23308082,1.0,1.376
3442759.0,0.24344261,1.0,1.376
3442837.0,0.26640084,1.0,1.376
3442915.0,0.25258535,1.0,1.376
3442993.0,0.24232516,1.0,1.376
3443072.0,0.21591288,1.0,293.432007
3443150.0,0.24913131,1.0,294.463989
3443228.0,0.25593761,1.0,293.776001
3443306.0,0.23689033,1.0,294.808014
3443384.0,0.23399514,1.0,294.808014
3443462.0,0.23084591,1.0,294.808014
3443540.0,0.24608384,1.0,293.088013
3443618.0,0.24974091,1.0,2.752
3443696.0,0.25405821,1.0,1.376
3443775.0,0.26980397,1.0,2.064
3443853.0,0.25527725,1.0,1.376
3443931.0,0.26188037,1.0,1.72
3444009.0,0.23993796,1.0,2.064
3444087.0,0.24232516,1.0,294.463989
3444165.0,0.2210938,1.0,295.496002
3444243.0,0.24019177,1.0,296.18399
3444321.0,0.22927146,1.0,295.839996
3444400.0,0.2483695,1.0,295.839996
3444478.0,0.21022409,1.0,295.496002
3444556.0,0.23196344,1.0,174.063995
3444634.0,0.25471857,1.0,2.064
3444712.0,0.26492798,1.0,2.408
3444790.0,0.2608645,1.0,2.408
3444868.0,0.25090912,1.0,2.064
3444946.0,0.2455759,1.0,2.408
3445024.0,0.25299168,1.0,90.472
3445103.0,0.24059825,1.0,295.496002
3445181.0,0.22820477,1.0,295.496002
3445259.0,0.24908063,1.0,295.152008
3445337.0,0.23876961,1.0,295.152008
3445415.0,0.25233132,1.0,294.808014
3445493.0,0.24664252,1.0,295.152008
3445571.0,0.24105534,1.0,1.376
3445649.0,0.23379202,1.0,1.72
3445728.0,0.26411527,1.0,1.72
3445806.0,0.2377539,1.0,1.72
3445884.0,0.2655375,1.0,1.72
3445962.0,0.25070599,1.0,1.72
3446040.0,0.24212202,1.0,291.023987
3446118.0,0.25563291,1.0,294.808014
3446196.0,0.22089061,1.0,295.152008
3446274.0,0.22972862,1.0,295.152008
3446352.0,0.23435079,1.0,295.152008
3446431.0,0.22459845,1.0,295.152008
3446509.0,0.2412077,1.0,295.839996
3446587.0,0.24085215,1.0,3.44
3446665.0,0.25380439,1.0,2.408
3446743.0,0.23582365,1.0,1.72
3446821.0,0.25009647,1.0,2.064
3446899.0,0.24039505,1.0,2.064
3446977.0,0.24481395,1.0,1.032
3447055.0,0.25060439,1.0,293.088013
3447133.0,0.24379817,1.0,295.152008
3447212.0,0.20986854,1.0,295.152008
3447290.0,0.23125239,1.0,295.496002
3447368.0,0.23643318,1.0,295.152008
3447446.0,0.24857269,1.0,295.496002
3447524.0,0.21093522,1.0,295.496002
3447602.0,0.26513112,1.0,3.096
3447680.0,0.24816629,1.0,2.064
3447758.0,0.24288385,1.0,2.064
3447836.0,0.24577911,1.0,2.064
3447915.0,0.24268079,1.0,2.064
3447993.0,0.26122007,1.0,1.72
3448071.0,0.23765223,1.0,293.776001
3448149.0,0.2483695,1.0,295.496002
3448227.0,0.23653485,1.0,295.496002
3448305.0,0.25212818,1.0,295.496002
3448383.0,0.26020423,1.0,295.496002
3448462.0,0.25329641,1.0,295.496002
3448540.0,0.25029966,1.0,295.839996
3448618.0,0.27762613,1.0,3.096
3448696.0,0.24979168,1.0,2.064
3448774.0,0.24430609,1.0,1.72
3448852.0,0.27803254,1.0,1.72
3448930.0,0.24781074,1.0,1.72
3449008.0,0.25233132,1.0,1.376
3449086.0,0.24831873,1.0,293.088013
3449165.0,0.22210966,1.0,295.496002
3449243.0,0.23450308,1.0,295.152008
3449321.0,0.2488775,1.0,295.152008
3449399.0,0.24461082,1.0,294.808014
3449477.0,0.24400137,1.0,295.152008
3449555.0,0.23856647,1.0,181.975998
3449633.0,0.24613459,1.0,2.408
3449711.0,0.26055971,1.0,2.064
3449789.0,0.25725821,1.0,1.72
3449868.0,0.23562053,1.0,1.376
3449946.0,0.24171562,1.0,2.064
3450024.0,0.24085215,1.0,80.152
3450102.0,0.25476941,1.0,295.152008
3450180.0,0.22063665,1.0,295.152008
3450258.0,0.26096618,1.0,295.839996
3450336.0,0.2463378,1.0,295.152008
3450414.0,0.24019177,1.0,295.496002
3450492.0,0.25537884,1.0,295.839996
3450571.0,0.24847102,1.0,1.376
3450649.0,0.25207734,1.0,2.064
3450727.0,0.23739827,1.0,2.064
3450805.0,0.24598223,1.0,2.064
3450883.0,0.25055355,1.0,2.064
3450961.0,0.24349336,1.0,2.064
3451039.0,0.25101072,1.0,291.368011
3451117.0,0.25080761,1.0,295.152008
3451196.0,0.2353158,1.0,295.496002
3451274.0,0.25217903,1.0,295.152008
3451352.0,0.25730902,1.0,295.496002
3451430.0,0.24801393,1.0,295.496002
3451508.0,0.25476941,1.0,295.496002
3451586.0,0.23567136,1.0,2.408
3451664.0,0.24638863,1.0,2.064
3451742.0,0.25370273,1.0,2.064
3451820.0,0.24389976,1.0,2.064
3451899.0,0.2432394,1.0,1.72
3451977.0,0.26345497,1.0,1.72
3452055.0,0.24588071,1.0,293.432007
3452133.0,0.25862962,1.0,294.808014
3452211.0,0.23424904,1.0,295.152008
3452289.0,0.24075054,1.0,295.496002
3452367.0,0.25959471,1.0,295.496002
3452445.0,0.25690278,1.0,295.496002
3452523.0,0.25659791,1.0,294.808014
3452602.0,0.22749364,1.0,2.408
3452680.0,0.24857269,1.0,2.064
3452758.0,0.24588071,1.0,1.376
3452836.0,0.25487101,1.0,1.376
3452914.0,0.26904216,1.0,2.064
3452992.0,0.24897902,1.0,1.72
3453070.0,0.26122007,1.0,293.776001
3453148.0,0.24085215,1.0,295.152008
3453227.0,0.23236977,1.0,295.496002
3453305.0,0.24974091,1.0,294.808014
3453383.0,0.25324562,1.0,295.496002
3453461.0,0.24852186,1.0,295.152008
3453539.0,0.23866807,1.0,295.152008
3453617.0,0.24715045,1.0,3.096
3453695.0,0.26025507,1.0,1.72
3453773.0,0.25167102,1.0,1.72
3453851.0,0.24684572,1.0,1.72
3453930.0,0.25446469,1.0,1.72
3454008.0,0.24384893,1.0,1.72
3454086.0,0.24420442,1.0,293.776001
3454164.0,0.22515722,1.0,294.463989
3454242.0,0.26660407,1.0,295.152008
3454320.0,0.24892826,1.0,295.152008
3454398.0,0.26411527,1.0,295.152008
3454476.0,0.2613216,1.0,295.152008
3454554.0,0.23932837,1.0,192.296005
3454633.0,0.25299168,1.0,2.408
3454711.0,0.27224207,1.0,2.064
3454789.0,0.26416609,1.0,1.72
3454867.0,0.25080761,1.0,2.064
3454945.0,0.24902979,1.0,1.72
3455023.0,0.25979781,1.0,74.991997
3455101.0,0.27021044,1.0,294.808014
3455179.0,0.23277609,1.0,295.152008
3455257.0,0.24664252,1.0,295.496002
3455336.0,0.23846488,1.0,295.496002
3455414.0,0.22642711,1.0,295.152008
3455492.0,0.24009025,1.0,295.496002
3455570.0,0.24202035,1.0,1.72
3455648.0,0.28306094,1.0,1.72
3455726.0,0.25004563,1.0,1.72
3455804.0,0.26609612,1.0,2.064
3455882.0,0.22866185,1.0,1.72
3455961.0,0.26106772,1.0,1.72
3456039.0,0.24516958,1.0,291.023987
3456117.0,0.24003948,1.0,294.463989
3456195.0,0.22916986,1.0,294.808014
3456273.0,0.24039505,1.0,295.152008
3456351.0,0.25751224,1.0,296.18399
3456429.0,0.25644556,1.0,295.839996
3456507.0,0.24689656,1.0,296.18399
3456586.0,0.26218516,1.0,3.44
3456664.0,0.25101072,1.0,2.752
3456742.0,0.26690894,1.0,3.096
3456820.0,0.25791848,1.0,2.064
3456898.0,0.25842655,1.0,2.408
3456976.0,0.24054742,1.0,2.408
3457054.0,0.24359505,1.0,294.463989
3457132.0,0.22449693,1.0,295.152008
3457210.0,0.25222969,1.0,294.808014
3457289.0,0.24440762,1.0,295.496002
3457367.0,0.25786778,1.0,295.496002
3457445.0,0.24064894,1.0,295.496002
3457523.0,0.25395668,1.0,295.496002
3457601.0,0.24963932,1.0,3.44
3457679.0,0.27219132,1.0,1.72
3457757.0,0.25095996,1.0,2.408
3457835.0,0.27381667,1.0,2.064
3457913.0,0.26863584,1.0,2.408
