Time,Load Cell,Moving Forward,Relay Output
3457992.0,0.25675026,1.0,2.408
3458070.0,0.26274392,1.0,294.119995
3458148.0,0.24095382,1.0,295.496002
3458226.0,0.2568011,1.0,295.152008
3458304.0,0.26924536,1.0,296.18399
3458382.0,0.23709354,1.0,295.496002
3458460.0,0.26203272,1.0,295.496002
3458538.0,0.24608384,1.0,296.18399
3458616.0,0.26127091,1.0,3.096
3458695.0,0.26055971,1.0,2.408
3458773.0,0.28331497,1.0,2.064
3458851.0,0.26548669,1.0,2.752
3458929.0,0.2476076,1.0,1.72
3459007.0,0.25802007,1.0,1.376
3459085.0,0.25299168,1.0,294.119995
3459163.0,0.23821092,1.0,296.18399
3459241.0,0.24552515,1.0,296.18399
3459320.0,0.25248373,1.0,296.18399
3459398.0,0.26706129,1.0,296.528015
3459476.0,0.24420442,1.0,295.839996
3459554.0,0.27813405,1.0,202.272003
3459632.0,0.24217272,1.0,2.064
3459710.0,0.26045811,1.0,2.408
3459788.0,0.23871891,1.0,2.408
3459866.0,0.24994411,1.0,2.408
3459944.0,0.25207734,1.0,1.72
3460023.0,0.24745516,1.0,70.176003
3460101.0,0.24847102,1.0,294.808014
3460179.0,0.22769684,1.0,295.496002
3460257.0,0.23821092,1.0,295.152008
3460335.0,0.24222356,1.0,295.839996
3460413.0,0.24501722,1.0,295.496002
3460491.0,0.25151864,1.0,295.839996
3460569.0,0.25045204,1.0,1.72
3460647.0,0.23851572,1.0,2.408
3460726.0,0.25786778,1.0,2.408
3460804.0,0.25984865,1.0,2.408
3460882.0,0.25299168,1.0,2.408
3460960.0,0.25989941,1.0,2.408
3461038.0,0.23942997,1.0,290.679993
3461116.0,0.25908685,1.0,295.496002
3461194.0,0.26812792,1.0,295.496002
3461272.0,0.25136629,1.0,295.496002
3461350.0,0.23998865,1.0,295.496002
3461429.0,0.27097234,1.0,295.839996
3461507.0,0.25832489,1.0,295.496002
3461585.0,0.26020423,1.0,3.44
3461663.0,0.26386124,1.0,2.064
3461741.0,0.26248997,1.0,2.064
3461819.0,0.24969007,1.0,3.096
3461897.0,0.25934073,1.0,2.752
3461975.0,0.26020423,1.0,2.408
3462053.0,0.2566995,1.0,294.119995
3462132.0,0.25167102,1.0,295.839996
3462210.0,0.24075054,1.0,296.18399
3462288.0,0.24608384,1.0,295.839996
3462366.0,0.26091534,1.0,295.839996
3462444.0,0.26020423,1.0,295.839996
3462522.0,0.26000103,1.0,295.839996
3462600.0,0.26508027,1.0,3.44
3462678.0,0.27996254,1.0,2.408
3462756.0,0.26122007,1.0,2.408
3462835.0,0.25624248,1.0,2.408
3462913.0,0.24156326,1.0,2.408
3462991.0,0.24776004,1.0,2.408
3463069.0,0.25228062,1.0,294.119995
3463147.0,0.25537884,1.0,295.839996
3463225.0,0.26502958,1.0,295.496002
3463303.0,0.22967771,1.0,295.496002
3463381.0,0.24532194,1.0,296.18399
3463460.0,0.24450922,1.0,295.839996
3463538.0,0.24232516,1.0,295.839996
3463616.0,0.25502345,1.0,3.096
3463694.0,0.26177877,1.0,2.408
3463772.0,0.26574057,1.0,2.064
3463850.0,0.19960843,1.0,2.408
3463928.0,0.23262373,1.0,2.064
3464006.0,0.22668099,1.0,2.408
3464085.0,0.25802007,1.0,294.119995
3464163.0,0.23206496,1.0,295.496002
3464241.0,0.23602685,1.0,295.496002
3464319.0,0.23993796,1.0,295.496002
3464397.0,0.2488775,1.0,295.496002
3464475.0,0.27462932,1.0,296.528015
3464553.0,0.25573441,1.0,211.559998
3464631.0,0.25151864,1.0,3.096
3464709.0,0.27696583,1.0,3.096
3464787.0,0.25649631,1.0,2.752
3464866.0,0.2661978,1.0,2.752
3464944.0,0.2819944,1.0,2.752
3465022.0,0.25502345,1.0,63.984001
3465100.0,0.23201421,1.0,295.496002
3465178.0,0.23358874,1.0,295.839996
3465256.0,0.26061061,1.0,295.839996
3465334.0,0.23622997,1.0,295.839996
3465412.0,0.26442,1.0,295.839996
3465490.0,0.23668714,1.0,295.839996
3465569.0,0.25852808,1.0,3.096
3465647.0,0.24349336,1.0,2.408
3465725.0,0.25634402,1.0,2.064
3465803.0,0.25060439,1.0,1.72
3465881.0,0.23978552,1.0,1.72
3465959.0,0.25405821,1.0,2.064
3466037.0,0.27737224,1.0,289.992004
3466115.0,0.24105534,1.0,295.839996
3466194.0,0.2187573,1.0,295.839996
3466272.0,0.24847102,1.0,295.496002
3466350.0,0.24303629,1.0,295.839996
3466428.0,0.25741065,1.0,295.496002
3466506.0,0.24847102,1.0,295.496002
3466584.0,0.24542347,1.0,3.44
3466662.0,0.24618544,1.0,2.064
3466740.0,0.26888978,1.0,2.064
3466819.0,0.24369664,1.0,2.408
3466897.0,0.25355035,1.0,2.064
3466975.0,0.25563291,1.0,1.376
3467053.0,0.25029966,1.0,293.432007
3467131.0,0.24496639,1.0,295.152008
3467209.0,0.23968393,1.0,295.152008
3467287.0,0.2441029,1.0,294.808014
3467365.0,0.26751837,1.0,295.152008
3467443.0,0.25029966,1.0,295.496002
3467522.0,0.25710583,1.0,295.496002
3467600.0,0.23160788,1.0,3.096
3467678.0,0.27447703,1.0,2.064
3467756.0,0.26690894,1.0,2.064
3467834.0,0.25294089,1.0,1.376
3467912.0,0.25512496,1.0,2.064
3467990.0,0.25532818,1.0,1.72
3468068.0,0.25537884,1.0,293.776001
3468146.0,0.25162032,1.0,294.808014
3468224.0,0.25294089,1.0,295.152008
3468303.0,0.25995034,1.0,295.152008
3468381.0,0.25868037,1.0,295.152008
3468459.0,0.26116922,1.0,295.496002
3468537.0,0.26904216,1.0,295.496002
3468615.0,0.24501722,1.0,3.096
3468693.0,0.26096618,1.0,2.064
3468771.0,0.25111231,1.0,2.064
3468850.0,0.23089676,1.0,1.72
3468928.0,0.25527725,1.0,1.72
3469006.0,0.24009025,1.0,2.064
3469084.0,0.25837564,1.0,293.776001
3469162.0,0.22576673,1.0,295.152008
3469240.0,0.24430609,1.0,295.152008
3469318.0,0.23719513,1.0,295.496002
3469396.0,0.27198827,1.0,295.496002
3469474.0,0.24618544,1.0,295.496002
3469553.0,0.24628696,1.0,218.440002
3469631.0,0.27401981,1.0,2.408
3469709.0,0.26116922,1.0,2.064
3469787.0,0.24989328,1.0,1.72
3469865.0,0.26706129,1.0,2.064
3469943.0,0.26142326,1.0,2.064
3470021.0,0.26817867,1.0,59.855999
3470099.0,0.25715658,1.0,295.152008
3470177.0,0.23140468,1.0,295.152008
3470256.0,0.24273148,1.0,295.496002
3470334.0,0.24984251,1.0,295.496002
3470412.0,0.24481395,1.0,295.496002
3470490.0,0.25766459,1.0,295.839996
3470568.0,0.26289621,1.0,4.816
3470646.0,0.24618544,1.0,2.064
3470724.0,0.26360732,1.0,2.064
3470802.0,0.25558206,1.0,1.72
3470880.0,0.24044582,1.0,2.064
3470959.0,0.23805863,1.0,1.72
3471037.0,0.25060439,1.0,288.272003
3471115.0,0.25659791,1.0,295.152008
3471193.0,0.2321665,1.0,294.808014
3471271.0,0.23074439,1.0,295.152008
3471349.0,0.24191883,1.0,294.463989
3471427.0,0.26254064,1.0,295.152008
3471505.0,0.25329641,1.0,295.152008
3471583.0,0.26711205,1.0,2.752
3471662.0,0.25238213,1.0,1.72
3471740.0,0.26218516,1.0,2.408
3471818.0,0.24994411,1.0,2.064
3471896.0,0.26010269,1.0,1.72
3471974.0,0.26624855,1.0,1.72
3472052.0,0.24054742,1.0,293.088013
3472130.0,0.25492176,1.0,294.808014
3472208.0,0.26152489,1.0,295.152008
3472286.0,0.24628696,1.0,295.152008
3472365.0,0.25603923,1.0,295.152008
3472443.0,0.2667565,1.0,296.18399
3472521.0,0.26116922,1.0,294.808014
3472599.0,0.23760138,1.0,3.096
3472677.0,0.26462319,1.0,2.408
3472755.0,0.27544206,1.0,2.064
3472833.0,0.24130923,1.0,2.408
3472912.0,0.25466782,1.0,2.408
3472990.0,0.24918222,1.0,3.44
3473068.0,0.25873128,1.0,293.776001
3473146.0,0.24669336,1.0,295.496002
3473224.0,0.25812176,1.0,295.496002
3473302.0,0.25756308,1.0,295.496002
3473380.0,0.23709354,1.0,295.496002
3473458.0,0.25512496,1.0,295.839996
3473536.0,0.25766459,1.0,295.152008
3473615.0,0.26030591,1.0,3.784
3473693.0,0.25598845,1.0,2.064
3473771.0,0.25603923,1.0,2.752
3473849.0,0.2608645,1.0,2.408
3473927.0,0.27681348,1.0,2.752
3474005.0,0.26259148,1.0,2.064
3474083.0,0.25608999,1.0,294.808014
3474161.0,0.24054742,1.0,295.839996
3474239.0,0.26172799,1.0,295.839996
3474317.0,0.24176647,1.0,295.496002
3474396.0,0.26442,1.0,295.839996
3474474.0,0.259036,1.0,295.839996
3474552.0,0.26995641,1.0,224.632004
3474630.0,0.26563904,1.0,3.096
3474708.0,0.28499112,1.0,2.408
3474786.0,0.2655375,1.0,2.408
3474864.0,0.25786778,1.0,2.408
3474942.0,0.26497877,1.0,2.408
3475021.0,0.25553128,1.0,51.944
3475099.0,0.25212818,1.0,295.496002
3475177.0,0.27696583,1.0,296.18399
3475255.0,0.27005801,1.0,295.496002
3475333.0,0.25238213,1.0,295.152008
3475411.0,0.25177261,1.0,296.528015
3475489.0,0.25278845,1.0,295.152008
3475567.0,0.25207734,1.0,8.944
3475646.0,0.2606613,1.0,2.752
3475724.0,0.25563291,1.0,2.752
3475802.0,0.22932214,1.0,2.064
3475880.0,0.26711205,1.0,2.064
3475958.0,0.26188037,1.0,2.064
3476036.0,0.25471857,1.0,287.584015
3476114.0,0.28925774,1.0,295.839996
3476192.0,0.21596372,1.0,296.18399
3476270.0,0.25644556,1.0,295.496002
3476349.0,0.29753691,1.0,295.496002
3476427.0,0.27168339,1.0,295.496002
3476505.0,0.25705507,1.0,295.496002
3476583.0,0.25756308,1.0,3.44
3476661.0,0.26975328,1.0,2.064
3476739.0,0.24979168,1.0,2.408
3476817.0,0.25355035,1.0,2.064
3476895.0,0.27295327,1.0,2.064
3476973.0,0.27087075,1.0,2.064
3477052.0,0.27036273,1.0,293.432007
3477130.0,0.28295943,1.0,295.152008
3477208.0,0.25466782,1.0,295.496002
3477286.0,0.26330253,1.0,296.18399
3477364.0,0.25989941,1.0,295.839996
3477442.0,0.26731518,1.0,295.496002
3477520.0,0.25451544,1.0,295.496002
3477598.0,0.23003334,1.0,3.096
3477676.0,0.25649631,1.0,1.72
3477755.0,0.25146788,1.0,1.72
3477833.0,0.27137867,1.0,2.064
3477911.0,0.24933451,1.0,2.064
3477989.0,0.26335338,1.0,2.064
3478067.0,0.23998865,1.0,293.776001
3478145.0,0.26142326,1.0,295.152008
3478223.0,0.25258535,1.0,295.152008
3478301.0,0.26289621,1.0,295.152008
3478380.0,0.26274392,1.0,295.496002
3478458.0,0.25918838,1.0,295.496002
3478536.0,0.24735364,1.0,295.496002
3478614.0,0.23861732,1.0,3.096
3478692.0,0.26142326,1.0,2.064
3478770.0,0.27432463,1.0,1.72
3478848.0,0.26629934,1.0,1.72
3478926.0,0.25685188,1.0,1.376
3479004.0,0.26919451,1.0,2.064
3479083.0,0.26421678,1.0,294.463989
3479161.0,0.23348722,1.0,295.152008
3479239.0,0.24532194,1.0,294.463989
3479317.0,0.24928382,1.0,295.496002
3479395.0,0.26116922,1.0,295.496002
3479473.0,0.26838186,1.0,295.496002
3479551.0,0.26071215,1.0,227.384003
3479629.0,0.26259148,1.0,2.408
3479707.0,0.24867423,1.0,2.408
3479786.0,0.25644556,1.0,2.064
3479864.0,0.25294089,1.0,2.408
3479942.0,0.26122007,1.0,1.72
3480020.0,0.26624855,1.0,41.624001
3480098.0,0.2725977,1.0,294.808014
3480176.0,0.24989328,1.0,295.152008
3480254.0,0.25685188,1.0,295.152008
3480332.0,0.27269924,1.0,295.152008
3480410.0,0.25156942,1.0,295.496002
3480489.0,0.26645178,1.0,295.496002
3480567.0,0.26792464,1.0,9.976
3480645.0,0.25029966,1.0,2.064
3480723.0,0.27793086,1.0,1.72
3480801.0,0.24994411,1.0,2.064
3480879.0,0.26761991,1.0,2.064
3480957.0,0.25725821,1.0,1.72
3481035.0,0.2606613,1.0,285.175995
3481114.0,0.25588685,1.0,295.496002
3481192.0,0.24222356,1.0,295.496002
3481270.0,0.25385508,1.0,295.496002
3481348.0,0.24831873,1.0,294.808014
3481426.0,0.26015338,1.0,295.496002
3481504.0,0.25974715,1.0,295.496002
3481582.0,0.25720751,1.0,3.44
3481660.0,0.25654715,1.0,2.064
3481739.0,0.28224829,1.0,2.064
3481817.0,0.26055971,1.0,2.064
3481895.0,0.26289621,1.0,2.064
3481973.0,0.22327787,1.0,2.064
3482051.0,0.24303629,1.0,293.088013
3482129.0,0.25608999,1.0,295.152008
3482207.0,0.2452711,1.0,295.496002
3482285.0,0.26467404,1.0,295.496002
3482363.0,0.25075677,1.0,295.496002
3482442.0,0.24862346,1.0,295.496002
3482520.0,0.27503574,1.0,295.496002
3482598.0,0.24984251,1.0,3.096
3482676.0,0.23765223,1.0,2.064
3482754.0,0.25385508,1.0,2.064
3482832.0,0.24222356,1.0,2.064
3482910.0,0.26812792,1.0,1.72
3482988.0,0.26751837,1.0,2.408
3483066.0,0.27833724,1.0,293.432007
3483145.0,0.24588071,1.0,295.496002
3483223.0,0.28285781,1.0,295.496002
3483301.0,0.25248373,1.0,295.496002
3483379.0,0.26030591,1.0,295.496002
3483457.0,0.26411527,1.0,295.839996
3483535.0,0.25893441,1.0,295.496002
3483613.0,0.25370273,1.0,2.752
3483691.0,0.27341035,1.0,2.408
3483769.0,0.24588071,1.0,2.064
3483848.0,0.28102925,1.0,1.72
3483926.0,0.25548053,1.0,1.72
3484004.0,0.24847102,1.0,1.032
3484082.0,0.26152489,1.0,293.432007
3484160.0,0.25781697,1.0,295.152008
3484238.0,0.25832489,1.0,295.152008
3484316.0,0.26096618,1.0,295.152008
3484394.0,0.26533431,1.0,294.463989
3484473.0,0.25212818,1.0,295.496002
3484551.0,0.23424904,1.0,236.328003
3484629.0,0.25476941,1.0,2.408
3484707.0,0.27594993,1.0,2.064
3484785.0,0.2749849,1.0,2.064
3484863.0,0.25492176,1.0,1.032
3484941.0,0.2606613,1.0,2.064
3485019.0,0.25852808,1.0,28.552
3485097.0,0.26787394,1.0,294.463989
3485176.0,0.24481395,1.0,294.808014
3485254.0,0.25893441,1.0,295.152008
3485332.0,0.25944242,1.0,295.496002
3485410.0,0.26025507,1.0,295.496002
3485488.0,0.28331497,1.0,295.496002
3485566.0,0.25603923,1.0,12.384
3485644.0,0.26365817,1.0,1.72
3485722.0,0.2655375,1.0,2.064
3485801.0,0.24638863,1.0,2.064
3485879.0,0.27630556,1.0,2.064
3485957.0,0.26843271,1.0,2.064
3486035.0,0.25791848,1.0,284.144012
3486113.0,0.25837564,1.0,295.152008
3486191.0,0.25009647,1.0,295.496002
3486269.0,0.25583601,1.0,295.152008
3486347.0,0.24933451,1.0,295.496002
3486425.0,0.25817251,1.0,295.496002
3486503.0,0.26162648,1.0,295.496002
3486582.0,0.25375348,1.0,3.44
3486660.0,0.25319478,1.0,1.72
3486738.0,0.2463378,1.0,2.064
3486816.0,0.26467404,1.0,2.064
3486894.0,0.25888366,1.0,2.408
3486972.0,0.25720751,1.0,2.752
3487050.0,0.27285159,1.0,293.776001
3487129.0,0.25187415,1.0,294.463989
3487207.0,0.24085215,1.0,295.496002
3487285.0,0.25878212,1.0,295.496002
3487363.0,0.24953778,1.0,295.496002
3487441.0,0.24019177,1.0,295.839996
3487519.0,0.27605167,1.0,295.839996
3487597.0,0.25385508,1.0,3.096
3487675.0,0.2708199,1.0,1.72
3487753.0,0.26792464,1.0,2.064
3487831.0,0.26142326,1.0,2.064
3487910.0,0.2388712,1.0,2.064
3487988.0,0.24933451,1.0,1.376
3488066.0,0.24943604,1.0,294.119995
3488144.0,0.26518187,1.0,295.839996
3488222.0,0.23028715,1.0,295.839996
3488300.0,0.24989328,1.0,295.496002
3488378.0,0.24202035,1.0,295.839996
3488456.0,0.25979781,1.0,295.496002
3488534.0,0.26944855,1.0,295.152008
3488613.0,0.23272526,1.0,2.752
3488691.0,0.27742293,1.0,1.72
3488769.0,0.25928989,1.0,2.064
3488847.0,0.25822335,1.0,2.064
3488925.0,0.2772198,1.0,2.064
3489003.0,0.265385,1.0,2.064
3489081.0,0.26167718,1.0,293.432007
3489159.0,0.24847102,1.0,295.152008
3489238.0,0.25827405,1.0,295.496002
3489316.0,0.24740449,1.0,295.496002
3489394.0,0.25852808,1.0,295.152008
3489472.0,0.25781697,1.0,295.496002
3489550.0,0.25029966,1.0,241.488007
3489628.0,0.27061677,1.0,2.752
3489706.0,0.2876831,1.0,2.064
3489784.0,0.25715658,1.0,2.064
3489863.0,0.27122623,1.0,2.064
3489941.0,0.2606613,1.0,2.064
3490019.0,0.27823573,1.0,22.016001
3490097.0,0.26563904,1.0,294.119995
3490175.0,0.23262373,1.0,296.18399
3490253.0,0.26939771,1.0,296.18399
3490331.0,0.25675026,1.0,296.18399
3490409.0,0.27823573,1.0,296.872009
3490487.0,0.26487708,1.0,296.528015
3490566.0,0.25542969,1.0,15.136
3490644.0,0.25832489,1.0,3.784
3490722.0,0.24831873,1.0,2.752
3490800.0,0.25370273,1.0,3.096
3490878.0,0.2661978,1.0,3.096
3490956.0,0.26248997,1.0,3.096
3491034.0,0.2519758,1.0,282.079987
3491112.0,0.26482639,1.0,295.496002
3491190.0,0.23760138,1.0,295.839996
3491269.0,0.26533431,1.0,295.496002
3491347.0,0.26894057,1.0,295.839996
3491425.0,0.26584223,1.0,295.152008
3491503.0,0.25817251,1.0,294.463989
3491581.0,0.25233132,1.0,3.784
3491659.0,0.2655375,1.0,1.032
3491737.0,0.25634402,1.0,2.064
3491815.0,0.23648393,1.0,2.064
3491893.0,0.2773214,1.0,1.376
3491972.0,0.26508027,1.0,1.032
3492050.0,0.26122007,1.0,292.743988
3492128.0,0.25121385,1.0,295.152008
3492206.0,0.25898516,1.0,295.152008
3492284.0,0.26838186,1.0,294.808014
3492362.0,0.27041358,1.0,295.152008
3492440.0,0.26391205,1.0,296.18399
3492518.0,0.2765595,1.0,295.496002
3492596.0,0.27452773,1.0,3.096
3492675.0,0.28565142,1.0,2.064
3492753.0,0.2830101,1.0,1.72
3492831.0,0.26350582,1.0,1.376
3492909.0,0.25217903,1.0,1.72
3492987.0,0.25781697,1.0,2.064
3493065.0,0.27661029,1.0,293.776001
3493143.0,0.24847102,1.0,295.152008
3493221.0,0.25405821,1.0,296.18399
3493299.0,0.26426771,1.0,296.18399
3493378.0,0.26497877,1.0,296.18399
3493456.0,0.26574057,1.0,296.18399
3493534.0,0.24461082,1.0,296.528015
3493612.0,0.2566995,1.0,3.44
3493690.0,0.2866165,1.0,2.752
3493768.0,0.26447082,1.0,2.408
3493846.0,0.24882659,1.0,2.408
3493924.0,0.26061061,1.0,2.408
3494003.0,0.27300397,1.0,2.408
3494081.0,0.25593761,1.0,294.463989
3494159.0,0.25507414,1.0,294.808014
3494237.0,0.24740449,1.0,295.152008
3494315.0,0.27117544,1.0,295.496002
3494393.0,0.24349336,1.0,295.152008
3494471.0,0.24389976,1.0,295.496002
3494549.0,0.27295327,1.0,247.679993
3494627.0,0.26360732,1.0,2.752
3494706.0,0.27122623,1.0,2.064
3494784.0,0.26106772,1.0,1.72
3494862.0,0.25527725,1.0,1.72
3494940.0,0.2779817,1.0,2.064
3495018.0,0.26386124,1.0,16.511999
3495096.0,0.25537884,1.0,294.119995
3495174.0,0.24268079,1.0,295.496002
3495252.0,0.26391205,1.0,295.152008
3495330.0,0.25507414,1.0,295.152008
3495409.0,0.26955014,1.0,294.463989
3495487.0,0.25141704,1.0,294.808014
3495565.0,0.27432463,1.0,16.511999
3495643.0,0.26401374,1.0,1.72
3495721.0,0.27153102,1.0,1.72
3495799.0,0.26701045,1.0,1.72
3495877.0,0.29408303,1.0,1.72
3495955.0,0.27782926,1.0,2.752
3496033.0,0.28229913,1.0,279.671997
3496112.0,0.27061677,1.0,295.839996
3496190.0,0.26345497,1.0,295.839996
3496268.0,0.26010269,1.0,296.18399
3496346.0,0.28610849,1.0,295.839996
3496424.0,0.28707352,1.0,296.18399
3496502.0,0.25253442,1.0,295.496002
3496580.0,0.28549904,1.0,2.752
3496659.0,0.25857884,1.0,2.752
3496737.0,0.27559441,1.0,2.064
3496815.0,0.26579142,1.0,1.376
3496893.0,0.26421678,1.0,1.72
3496971.0,0.25512496,1.0,1.72
3497049.0,0.27132788,1.0,292.743988
3497127.0,0.2655375,1.0,294.808014
3497205.0,0.25040129,1.0,294.808014
3497283.0,0.27930227,1.0,295.152008
3497362.0,0.27183574,1.0,295.152008
3497440.0,0.25664875,1.0,295.152008
3497518.0,0.27991179,1.0,295.152008
3497596.0,0.27269924,1.0,2.752
3497674.0,0.27437538,1.0,2.064
3497752.0,0.2811816,1.0,2.064
3497830.0,0.27716896,1.0,1.72
3497908.0,0.26914367,1.0,2.752
3497986.0,0.25802007,1.0,2.064
3498065.0,0.27473095,1.0,292.743988
3498143.0,0.25868037,1.0,294.808014
3498221.0,0.27803254,1.0,296.18399
3498299.0,0.27148017,1.0,295.152008
3498377.0,0.26188037,1.0,295.152008
3498455.0,0.26716283,1.0,295.496002
3498533.0,0.24963932,1.0,296.18399
3498611.0,0.26716283,1.0,4.472
3498689.0,0.27930227,1.0,2.064
3498768.0,0.29200047,1.0,2.752
3498846.0,0.26655337,1.0,2.752
3498924.0,0.25954393,1.0,2.752
3499002.0,0.25512496,1.0,1.72
3499080.0,0.26365817,1.0,294.808014
3499158.0,0.2353158,1.0,295.152008
3499236.0,0.27574679,1.0,296.18399
3499314.0,0.28108007,1.0,296.18399
3499392.0,0.26604545,1.0,296.18399
3499471.0,0.26061061,1.0,296.528015
3499549.0,0.27584839,1.0,253.528
3499627.0,0.27427384,1.0,2.064
3499705.0,0.29723209,1.0,1.72
3499783.0,0.26904216,1.0,2.064
3499861.0,0.25989941,1.0,1.376
3499939.0,0.25456619,1.0,1.72
3500017.0,0.27117544,1.0,11.352
3500096.0,0.2826547,1.0,294.119995
3500174.0,0.24425533,1.0,294.808014
3500252.0,0.25852808,1.0,294.808014
3500330.0,0.25492176,1.0,295.152008
3500408.0,0.27076921,1.0,294.808014
3500486.0,0.28336567,1.0,294.808014
3500564.0,0.27777848,1.0,18.92
3500642.0,0.27280083,1.0,2.064
3500720.0,0.27366433,1.0,2.064
3500799.0,0.26868668,1.0,2.064
3500877.0,0.27716896,1.0,2.064
3500955.0,0.25675026,1.0,2.064
3501033.0,0.28128329,1.0,275.200012
3501111.0,0.26995641,1.0,295.152008
3501189.0,0.24064894,1.0,295.152008
3501267.0,0.25111231,1.0,295.152008
3501345.0,0.25365195,1.0,295.496002
3501423.0,0.26502958,1.0,295.496002
3501502.0,0.24217272,1.0,295.496002
3501580.0,0.30673048,1.0,3.096
3501658.0,0.26233745,1.0,1.72
3501736.0,0.28168952,1.0,2.064
3501814.0,0.26111847,1.0,2.064
3501892.0,0.26985487,1.0,1.72
3501970.0,0.24242675,1.0,2.064
3502048.0,0.2668581,1.0,293.088013
3502126.0,0.26330253,1.0,295.152008
3502205.0,0.25380439,1.0,295.152008
3502283.0,0.29423538,1.0,295.152008
3502361.0,0.27432463,1.0,295.496002
3502439.0,0.28036895,1.0,295.496002
3502517.0,0.2702612,1.0,295.496002
3502595.0,0.26000103,1.0,3.096
3502673.0,0.27468017,1.0,2.064
3502751.0,0.27229297,1.0,2.064
3502829.0,0.25949308,1.0,2.064
3502908.0,0.27772772,1.0,2.064
3502986.0,0.25471857,1.0,1.72
3503064.0,0.27777848,1.0,293.776001
3503142.0,0.25675026,1.0,295.152008
3503220.0,0.27351195,1.0,295.496002
3503298.0,0.26162648,1.0,295.152008
3503376.0,0.25695348,1.0,295.152008
3503454.0,0.25878212,1.0,295.496002
3503533.0,0.26883894,1.0,295.496002
3503611.0,0.26711205,1.0,3.096
3503689.0,0.26721364,1.0,2.064
3503767.0,0.27534047,1.0,2.064
3503845.0,0.24811547,1.0,2.064
3503923.0,0.27828643,1.0,2.064
3504001.0,0.27107394,1.0,2.064
3504079.0,0.26563904,1.0,293.776001
3504158.0,0.24618544,1.0,295.152008
3504236.0,0.26482639,1.0,295.496002
3504314.0,0.27178499,1.0,295.839996
3504392.0,0.25959471,1.0,295.496002
3504470.0,0.25964552,1.0,295.496002
3504548.0,0.26756921,1.0,260.063995
3504626.0,0.28123236,1.0,2.752
3504704.0,0.29017189,1.0,2.064
3504782.0,0.27290237,1.0,2.064
3504860.0,0.26706129,1.0,1.72
3504939.0,0.27788016,1.0,1.72
3505017.0,0.24755685,1.0,8.256
3505095.0,0.26812792,1.0,294.119995
3505173.0,0.24542347,1.0,295.496002
3505251.0,0.27305481,1.0,295.152008
3505329.0,0.26076299,1.0,295.152008
3505407.0,0.27417234,1.0,295.496002
3505485.0,0.2630994,1.0,295.152008
3505563.0,0.26345497,1.0,22.360001
3505642.0,0.27148017,1.0,2.064
3505720.0,0.31627944,1.0,2.064
3505798.0,0.27752453,1.0,2.064
3505876.0,0.278896,1.0,2.064
3505954.0,0.27772772,1.0,2.064
3506032.0,0.2772198,1.0,273.824005
3506110.0,0.26391205,1.0,295.496002
3506189.0,0.24664252,1.0,295.496002
3506267.0,0.26370895,1.0,295.152008
3506345.0,0.27300397,1.0,295.496002
3506423.0,0.27244526,1.0,295.496002
3506501.0,0.23998865,1.0,295.496002
3506579.0,0.29083225,1.0,3.44
