Time,Load Cell,Moving Forward,Relay Output
3506657.0,0.24958855,1.0,2.064
3506735.0,0.26299781,1.0,2.064
3506813.0,0.27742293,1.0,2.064
3506892.0,0.24141082,1.0,1.72
3506970.0,0.26604545,1.0,1.72
3507048.0,0.26335338,1.0,293.088013
3507126.0,0.26401374,1.0,295.152008
3507204.0,0.23648393,1.0,295.152008
3507282.0,0.2464394,1.0,295.496002
3507360.0,0.25873128,1.0,295.496002
3507438.0,0.26828027,1.0,295.839996
3507516.0,0.24141082,1.0,295.839996
3507594.0,0.2836197,1.0,2.752
3507673.0,0.25253442,1.0,1.72
3507751.0,0.27676263,1.0,1.72
3507829.0,0.27442613,1.0,2.064
3507907.0,0.27066752,1.0,2.752
3507985.0,0.27229297,1.0,2.752
3508063.0,0.26055971,1.0,293.776001
3508141.0,0.27579764,1.0,295.839996
3508219.0,0.26975328,1.0,295.496002
3508298.0,0.26401374,1.0,295.839996
3508376.0,0.24933451,1.0,296.18399
3508454.0,0.27193734,1.0,296.528015
3508532.0,0.29245764,1.0,295.839996
3508610.0,0.27594993,1.0,3.44
3508688.0,0.26238829,1.0,2.408
3508766.0,0.26761991,1.0,1.72
3508844.0,0.26680732,1.0,2.408
3508923.0,0.26294705,1.0,2.064
3509001.0,0.26391205,1.0,2.408
3509079.0,0.2725977,1.0,294.463989
3509157.0,0.27376586,1.0,295.839996
3509235.0,0.26955014,1.0,295.496002
3509313.0,0.27117544,1.0,295.839996
3509391.0,0.26726434,1.0,295.496002
3509469.0,0.28554973,1.0,295.839996
3509547.0,0.26817867,1.0,264.880005
3509626.0,0.26492798,1.0,3.096
3509704.0,0.29611471,1.0,2.064
3509782.0,0.26238829,1.0,2.408
3509860.0,0.26645178,1.0,2.064
3509938.0,0.25273764,1.0,2.064
3510016.0,0.26177877,1.0,7.912
3510094.0,0.27310556,1.0,294.119995
3510172.0,0.23170948,1.0,294.808014
3510250.0,0.24054742,1.0,295.496002
3510329.0,0.25309318,1.0,294.808014
3510407.0,0.24923299,1.0,295.496002
3510485.0,0.27208978,1.0,295.496002
3510563.0,0.26787394,1.0,21.672001
3510641.0,0.25751224,1.0,3.44
3510719.0,0.27102301,1.0,3.096
3510797.0,0.26071215,1.0,2.752
3510875.0,0.24984251,1.0,3.096
3510953.0,0.24516958,1.0,3.096
3511032.0,0.26670572,1.0,276.920013
3511110.0,0.2459314,1.0,295.839996
3511188.0,0.23328403,1.0,295.839996
3511266.0,0.25502345,1.0,295.839996
3511344.0,0.23541732,1.0,296.18399
3511422.0,0.2655375,1.0,295.839996
3511500.0,0.2763564,1.0,296.18399
3511578.0,0.24781074,1.0,3.784
3511656.0,0.26320094,1.0,2.408
3511735.0,0.27102301,1.0,2.408
3511813.0,0.25070599,1.0,2.408
3511891.0,0.268585,1.0,2.408
3511969.0,0.2732071,1.0,2.408
3512047.0,0.27706736,1.0,293.776001
3512125.0,0.27142951,1.0,295.496002
3512203.0,0.24420442,1.0,295.496002
3512282.0,0.25964552,1.0,295.496002
3512360.0,0.25466782,1.0,295.496002
3512438.0,0.24664252,1.0,295.839996
3512516.0,0.26091534,1.0,295.496002
3512594.0,0.26360732,1.0,3.44
3512672.0,0.24913131,1.0,2.064
3512750.0,0.26279467,1.0,2.064
3512828.0,0.24034421,1.0,2.064
3512906.0,0.26264223,1.0,2.064
3512985.0,0.29489568,1.0,2.408
3513063.0,0.26711205,1.0,293.776001
3513141.0,0.23795696,1.0,295.152008
3513219.0,0.24745516,1.0,295.496002
3513297.0,0.24608384,1.0,295.152008
3513375.0,0.23831251,1.0,296.528015
3513453.0,0.25151864,1.0,296.528015
3513531.0,0.24029353,1.0,296.528015
3513609.0,0.2499948,1.0,3.784
3513687.0,0.26604545,1.0,2.752
3513766.0,0.24212202,1.0,2.752
3513844.0,0.25151864,1.0,2.408
3513922.0,0.25339791,1.0,2.752
3514000.0,0.24496639,1.0,2.752
3514078.0,0.2596963,1.0,294.463989
3514156.0,0.24080138,1.0,295.839996
3514234.0,0.26030591,1.0,295.839996
3514312.0,0.25807092,1.0,295.839996
3514391.0,0.22942382,1.0,295.839996
3514469.0,0.22495401,1.0,295.839996
3514547.0,0.24608384,1.0,268.320007
3514625.0,0.25405821,1.0,3.096
3514703.0,0.28621009,1.0,2.752
3514781.0,0.26787394,1.0,2.408
3514859.0,0.24496639,1.0,2.064
3514937.0,0.25715658,1.0,2.408
3515016.0,0.26761991,1.0,6.536
3515094.0,0.23440146,1.0,294.119995
3515172.0,0.24450922,1.0,295.839996
3515250.0,0.25045204,1.0,295.496002
3515328.0,0.2613216,1.0,295.496002
3515406.0,0.25964552,1.0,295.496002
3515484.0,0.26355651,1.0,295.839996
3515562.0,0.24933451,1.0,22.704
3515640.0,0.25563291,1.0,2.064
3515719.0,0.25639471,1.0,2.064
3515797.0,0.26797554,1.0,2.064
3515875.0,0.26548669,1.0,2.408
3515953.0,0.25065508,1.0,2.752
3516031.0,0.25878212,1.0,275.544006
3516109.0,0.25055355,1.0,296.18399
3516187.0,0.22876345,1.0,296.18399
3516265.0,0.26528347,1.0,296.18399
3516343.0,0.25588685,1.0,296.18399
3516422.0,0.24212202,1.0,296.528015
3516500.0,0.25385508,1.0,296.18399
3516578.0,0.24740449,1.0,4.472
3516656.0,0.25634402,1.0,2.408
3516734.0,0.273258,1.0,2.752
3516812.0,0.24664252,1.0,2.752
3516890.0,0.26442,1.0,2.752
3516968.0,0.26502958,1.0,2.408
3517046.0,0.25873128,1.0,294.119995
3517125.0,0.27676263,1.0,295.496002
3517203.0,0.24577911,1.0,294.808014
3517281.0,0.23790619,1.0,295.496002
3517359.0,0.22810309,1.0,295.496002
3517437.0,0.25675026,1.0,295.839996
3517515.0,0.23236977,1.0,296.18399
3517593.0,0.24806477,1.0,3.44
3517671.0,0.25421065,1.0,2.064
3517749.0,0.27122623,1.0,2.408
3517828.0,0.27351195,1.0,2.408
3517906.0,0.24984251,1.0,2.064
3517984.0,0.25949308,1.0,2.064
3518062.0,0.27102301,1.0,293.432007
3518140.0,0.25603923,1.0,295.496002
3518218.0,0.19239587,1.0,295.496002
3518296.0,0.2499948,1.0,295.496002
3518374.0,0.26802638,1.0,295.152008
3518453.0,0.26497877,1.0,295.496002
3518531.0,0.23673798,1.0,295.839996
3518609.0,0.23953149,1.0,3.096
3518687.0,0.26817867,1.0,2.064
3518765.0,0.24136007,1.0,2.064
3518843.0,0.28509265,1.0,2.064
3518921.0,0.25842655,1.0,2.064
3518999.0,0.25400752,1.0,2.064
3519077.0,0.25172186,1.0,294.119995
3519156.0,0.26111847,1.0,295.152008
3519234.0,0.26162648,1.0,295.152008
3519312.0,0.25441384,1.0,295.839996
3519390.0,0.26157564,1.0,295.496002
3519468.0,0.25014722,1.0,294.808014
3519546.0,0.2309476,1.0,271.071991
3519624.0,0.25131544,1.0,3.096
3519702.0,0.25466782,1.0,2.064
3519780.0,0.26091534,1.0,2.064
3519859.0,0.25202659,1.0,2.064
3519937.0,0.23912516,1.0,2.064
3520015.0,0.26523271,1.0,3.096
3520093.0,0.25654715,1.0,294.119995
3520171.0,0.23709354,1.0,295.839996
3520249.0,0.24821714,1.0,295.152008
3520327.0,0.25619158,1.0,295.496002
3520405.0,0.26055971,1.0,295.496002
3520483.0,0.25395668,1.0,295.839996
3520562.0,0.24994411,1.0,26.143999
3520640.0,0.22190645,1.0,2.064
3520718.0,0.27117544,1.0,2.064
3520796.0,0.24796318,1.0,2.064
3520874.0,0.26431847,1.0,1.376
3520952.0,0.25451544,1.0,2.408
3521030.0,0.2459314,1.0,266.256012
3521108.0,0.27198827,1.0,295.152008
3521187.0,0.23160788,1.0,295.152008
3521265.0,0.25558206,1.0,295.496002
3521343.0,0.26670572,1.0,295.496002
3521421.0,0.25233132,1.0,295.496002
3521499.0,0.25365195,1.0,295.496002
3521577.0,0.24613459,1.0,3.44
3521655.0,0.25182346,1.0,1.72
3521733.0,0.25690278,1.0,2.064
3521811.0,0.2725977,1.0,2.064
3521890.0,0.25370273,1.0,1.72
3521968.0,0.26568988,1.0,2.064
3522046.0,0.26655337,1.0,293.432007
3522124.0,0.26010269,1.0,295.152008
3522202.0,0.24953778,1.0,295.496002
3522280.0,0.28407687,1.0,295.496002
3522358.0,0.26162648,1.0,295.496002
3522436.0,0.24405205,1.0,295.839996
3522515.0,0.27051517,1.0,295.152008
3522593.0,0.25741065,1.0,3.096
3522671.0,0.25705507,1.0,2.064
3522749.0,0.24654099,1.0,2.064
3522827.0,0.26269302,1.0,1.72
3522905.0,0.24069978,1.0,2.408
3522983.0,0.27478176,1.0,2.064
3523061.0,0.2476076,1.0,293.776001
3523139.0,0.25080761,1.0,295.496002
3523218.0,0.23536655,1.0,295.152008
3523296.0,0.24293467,1.0,295.152008
3523374.0,0.25786778,1.0,295.496002
3523452.0,0.26624855,1.0,295.496002
3523530.0,0.24842034,1.0,295.496002
3523608.0,0.26137245,1.0,3.096
3523686.0,0.27066752,1.0,2.064
3523764.0,0.25878212,1.0,2.064
3523842.0,0.27041358,1.0,2.064
3523921.0,0.25451544,1.0,2.064
3523999.0,0.26106772,1.0,2.064
3524077.0,0.27137867,1.0,294.119995
3524155.0,0.25162032,1.0,295.496002
3524233.0,0.26807714,1.0,295.839996
3524311.0,0.25898516,1.0,295.496002
3524389.0,0.26269302,1.0,295.152008
3524467.0,0.23252213,1.0,295.496002
3524546.0,0.26645178,1.0,274.511993
3524624.0,0.2606613,1.0,3.784
3524702.0,0.28412762,1.0,2.064
3524780.0,0.26335338,1.0,2.064
3524858.0,0.26391205,1.0,2.064
3524936.0,0.2732071,1.0,2.408
3525014.0,0.24989328,1.0,1.032
3525092.0,0.28539744,1.0,294.119995
3525170.0,0.25278845,1.0,295.152008
3525249.0,0.25222969,1.0,294.808014
3525327.0,0.26477554,1.0,295.152008
3525405.0,0.25923914,1.0,296.18399
3525483.0,0.25568372,1.0,295.496002
3525561.0,0.26116922,1.0,33.368
3525639.0,0.26863584,1.0,2.408
3525717.0,0.3087621,1.0,2.064
3525795.0,0.25888366,1.0,2.064
3525873.0,0.28092772,1.0,2.064
3525952.0,0.24938534,1.0,1.376
3526030.0,0.24821714,1.0,252.839996
3526108.0,0.25436309,1.0,294.808014
3526186.0,0.24445845,1.0,295.152008
3526264.0,0.23516336,1.0,295.152008
3526342.0,0.25385508,1.0,295.496002
3526420.0,0.28082603,1.0,295.152008
3526498.0,0.24928382,1.0,295.152008
3526576.0,0.25314403,1.0,2.752
3526655.0,0.24349336,1.0,1.72
3526733.0,0.25228062,1.0,2.064
3526811.0,0.27401981,1.0,1.72
3526889.0,0.26365817,1.0,2.064
3526967.0,0.26274392,1.0,1.72
3527045.0,0.25482023,1.0,293.432007
3527123.0,0.26248997,1.0,295.152008
3527201.0,0.2566995,1.0,295.496002
3527279.0,0.23805863,1.0,295.496002
3527358.0,0.25405821,1.0,295.496002
3527436.0,0.25852808,1.0,295.839996
3527514.0,0.2463378,1.0,295.496002
3527592.0,0.25415996,1.0,3.096
3527670.0,0.27178499,1.0,1.72
3527748.0,0.27813405,1.0,2.064
3527826.0,0.26360732,1.0,2.064
3527905.0,0.24750601,1.0,1.72
3527983.0,0.26756921,1.0,2.064
3528061.0,0.25812176,1.0,293.776001
3528139.0,0.25837564,1.0,295.152008
3528217.0,0.2420712,1.0,295.496002
3528295.0,0.25928989,1.0,295.496002
3528373.0,0.26203272,1.0,295.496002
3528451.0,0.26558828,1.0,295.496002
3528529.0,0.24715045,1.0,295.496002
3528608.0,0.26563904,1.0,3.096
3528686.0,0.27767697,1.0,2.064
3528764.0,0.27579764,1.0,2.064
3528842.0,0.26416609,1.0,2.752
3528920.0,0.2519758,1.0,3.096
3528998.0,0.25355035,1.0,3.096
3529076.0,0.24796318,1.0,294.463989
3529154.0,0.23882043,1.0,296.18399
3529232.0,0.26761991,1.0,295.839996
3529310.0,0.25471857,1.0,295.839996
3529389.0,0.24852186,1.0,295.839996
3529467.0,0.2797595,1.0,295.839996
3529545.0,0.25248373,1.0,278.29599
3529623.0,0.25812176,1.0,4.128
3529701.0,0.24704891,1.0,2.752
3529779.0,0.28143564,1.0,2.752
3529857.0,0.24923299,1.0,2.752
3529936.0,0.26243913,1.0,2.752
3530014.0,0.2608645,1.0,0.0
3530092.0,0.22906825,1.0,294.808014
3530170.0,0.2455759,1.0,295.839996
3530248.0,0.26645178,1.0,295.839996
3530326.0,0.25857884,1.0,296.18399
3530404.0,0.25065508,1.0,295.496002
3530482.0,0.2621344,1.0,295.496002
3530560.0,0.27447703,1.0,38.872002
3530639.0,0.26142326,1.0,2.064
3530717.0,0.27681348,1.0,2.064
3530795.0,0.27208978,1.0,2.064
3530873.0,0.2476076,1.0,2.064
3530951.0,0.26381055,1.0,2.064
3531029.0,0.26365817,1.0,240.455994
3531107.0,0.24222356,1.0,295.152008
3531185.0,0.23236977,1.0,295.152008
3531263.0,0.24273148,1.0,295.496002
3531342.0,0.27102301,1.0,295.496002
3531420.0,0.26259148,1.0,295.496002
3531498.0,0.25827405,1.0,295.839996
3531576.0,0.28874981,1.0,3.096
3531654.0,0.27396905,1.0,2.064
3531732.0,0.265385,1.0,1.72
3531810.0,0.28402603,1.0,2.408
3531888.0,0.25634402,1.0,1.72
3531966.0,0.25685188,1.0,2.064
3532045.0,0.25715658,1.0,293.432007
3532123.0,0.27269924,1.0,295.152008
3532201.0,0.24598223,1.0,295.496002
3532279.0,0.26787394,1.0,295.496002
3532357.0,0.24659169,1.0,295.496002
3532435.0,0.29154339,1.0,295.152008
3532513.0,0.26955014,1.0,295.496002
3532591.0,0.25431225,1.0,3.096
3532669.0,0.26731518,1.0,2.064
3532748.0,0.27615318,1.0,1.72
3532826.0,0.25725821,1.0,1.72
3532904.0,0.26477554,1.0,1.72
3532982.0,0.26955014,1.0,1.376
3533060.0,0.2573598,1.0,293.088013
3533138.0,0.26584223,1.0,295.152008
3533216.0,0.26233745,1.0,294.808014
3533294.0,0.2511631,1.0,295.496002
3533372.0,0.26320094,1.0,294.808014
3533451.0,0.2416648,1.0,295.496002
3533529.0,0.25573441,1.0,295.152008
3533607.0,0.25644556,1.0,2.752
3533685.0,0.26477554,1.0,2.408
3533763.0,0.26355651,1.0,1.72
3533841.0,0.23998865,1.0,1.376
3533919.0,0.27163261,1.0,2.064
3533997.0,0.28336567,1.0,1.72
3534076.0,0.24755685,1.0,293.432007
3534154.0,0.25918838,1.0,294.808014
3534232.0,0.25502345,1.0,294.463989
3534310.0,0.273258,1.0,295.496002
3534388.0,0.28128329,1.0,295.496002
3534466.0,0.2818419,1.0,295.496002
3534544.0,0.26142326,1.0,281.735992
3534622.0,0.27376586,1.0,2.752
3534700.0,0.28077537,1.0,1.72
3534779.0,0.25497252,1.0,1.72
3534857.0,0.25852808,1.0,2.064
3534935.0,0.26670572,1.0,1.376
3535013.0,0.27102301,1.0,0.0
3535091.0,0.26584223,1.0,293.432007
3535169.0,0.25786778,1.0,295.152008
3535247.0,0.25847724,1.0,294.808014
3535325.0,0.27513734,1.0,295.496002
3535404.0,0.25502345,1.0,295.152008
3535482.0,0.26360732,1.0,295.496002
3535560.0,0.27630556,1.0,43.0
3535638.0,0.25593761,1.0,2.064
3535716.0,0.31084457,1.0,2.064
3535794.0,0.27920073,1.0,2.064
3535872.0,0.26645178,1.0,2.064
3535950.0,0.26695961,1.0,2.064
3536028.0,0.27051517,1.0,230.479996
3536107.0,0.25730902,1.0,295.152008
3536185.0,0.23897287,1.0,295.496002
3536263.0,0.27904829,1.0,295.496002
3536341.0,0.26111847,1.0,294.808014
3536419.0,0.26548669,1.0,295.496002
3536497.0,0.27823573,1.0,295.839996
3536575.0,0.24872506,1.0,3.44
3536653.0,0.25720751,1.0,2.064
3536731.0,0.27838802,1.0,2.408
3536810.0,0.28214663,1.0,2.064
3536888.0,0.26533431,1.0,2.408
3536966.0,0.26330253,1.0,1.72
3537044.0,0.27153102,1.0,293.432007
3537122.0,0.2763564,1.0,295.152008
3537200.0,0.24938534,1.0,295.152008
3537278.0,0.26944855,1.0,295.496002
3537356.0,0.2756961,1.0,295.152008
3537434.0,0.27767697,1.0,295.496002
3537513.0,0.26477554,1.0,295.839996
3537591.0,0.25923914,1.0,3.784
3537669.0,0.27036273,1.0,2.408
3537747.0,0.2725468,1.0,2.064
3537825.0,0.27361357,1.0,2.064
3537903.0,0.27879441,1.0,2.064
3537981.0,0.2483695,1.0,2.064
3538059.0,0.25644556,1.0,292.743988
3538137.0,0.26142326,1.0,295.496002
3538216.0,0.27056593,1.0,294.808014
3538294.0,0.27407065,1.0,295.152008
3538372.0,0.26122007,1.0,295.496002
3538450.0,0.25299168,1.0,295.839996
3538528.0,0.26345497,1.0,295.152008
3538606.0,0.26924536,1.0,3.44
3538684.0,0.27859113,1.0,2.064
3538762.0,0.26655337,1.0,2.064
3538840.0,0.26665488,1.0,2.064
3538919.0,0.26157564,1.0,1.72
3538997.0,0.26137245,1.0,1.72
3539075.0,0.26330253,1.0,293.776001
3539153.0,0.25349966,1.0,294.808014
3539231.0,0.27381667,1.0,295.152008
3539309.0,0.26721364,1.0,295.496002
3539387.0,0.26000103,1.0,294.808014
3539466.0,0.2755436,1.0,295.496002
3539544.0,0.25395668,1.0,285.519989
3539622.0,0.24481395,1.0,3.096
3539700.0,0.28763229,1.0,2.064
3539778.0,0.27117544,1.0,2.408
3539856.0,0.25893441,1.0,2.064
3539934.0,0.25741065,1.0,2.408
3540012.0,0.26868668,1.0,0.688
3540090.0,0.2756452,1.0,294.119995
3540168.0,0.24506791,1.0,295.496002
3540247.0,0.26167718,1.0,295.496002
3540325.0,0.26787394,1.0,295.152008
3540403.0,0.26914367,1.0,295.839996
3540481.0,0.26442,1.0,295.839996
3540559.0,0.27107394,1.0,48.16
3540637.0,0.26472479,1.0,2.064
3540715.0,0.28930849,1.0,1.72
3540793.0,0.27518803,1.0,1.72
3540871.0,0.28194356,1.0,1.376
3540950.0,0.2702612,1.0,2.064
3541028.0,0.27427384,1.0,224.975998
3541106.0,0.26624855,1.0,295.152008
3541184.0,0.25202659,1.0,295.152008
3541262.0,0.26391205,1.0,295.496002
3541340.0,0.26574057,1.0,295.496002
3541418.0,0.27706736,1.0,296.18399
3541496.0,0.25771534,1.0,295.152008
3541574.0,0.29113698,1.0,3.44
3541653.0,0.26797554,1.0,2.408
3541731.0,0.27452773,1.0,2.752
3541809.0,0.25720751,1.0,2.064
3541887.0,0.26335338,1.0,1.376
3541965.0,0.24501722,1.0,2.064
3542043.0,0.27158177,1.0,293.088013
3542121.0,0.27203894,1.0,295.839996
3542199.0,0.22439525,1.0,295.152008
3542277.0,0.26899138,1.0,295.496002
3542356.0,0.25979781,1.0,295.496002
3542434.0,0.25344875,1.0,295.496002
3542512.0,0.25446469,1.0,295.839996
3542590.0,0.28976566,1.0,3.44
3542668.0,0.26299781,1.0,2.064
3542746.0,0.25791848,1.0,2.408
3542824.0,0.27005801,1.0,2.064
3542903.0,0.26975328,1.0,1.376
3542981.0,0.25431225,1.0,1.032
3543059.0,0.28275621,1.0,293.088013
3543137.0,0.26269302,1.0,294.463989
3543215.0,0.26396289,1.0,294.808014
3543293.0,0.26218516,1.0,295.496002
3543371.0,0.24816629,1.0,294.808014
3543449.0,0.26320094,1.0,295.152008
3543527.0,0.24918222,1.0,295.152008
3543606.0,0.25685188,1.0,2.408
3543684.0,0.26467404,1.0,1.376
3543762.0,0.26233745,1.0,2.064
3543840.0,0.27137867,1.0,1.376
3543918.0,0.27163261,1.0,1.72
3543996.0,0.25984865,1.0,2.064
3544074.0,0.2732071,1.0,293.776001
3544152.0,0.26289621,1.0,295.152008
3544230.0,0.25370273,1.0,295.152008
3544309.0,0.26177877,1.0,295.839996
3544387.0,0.28346735,1.0,296.18399
3544465.0,0.268585,1.0,295.496002
3544543.0,0.26589301,1.0,289.992004
3544621.0,0.26690894,1.0,3.784
3544699.0,0.28341657,1.0,2.408
3544777.0,0.26888978,1.0,2.752
3544855.0,0.26248997,1.0,2.408
3544933.0,0.25415996,1.0,2.408
3545012.0,0.28646407,1.0,1.032
3545090.0,0.28295943,1.0,294.119995
3545168.0,0.2345539,1.0,295.839996
3545246.0,0.26182958,1.0,295.839996
3545324.0,0.25918838,1.0,295.839996
3545402.0,0.26198187,1.0,295.839996
3545480.0,0.26020423,1.0,295.839996
3545558.0,0.26579142,1.0,54.007999
3545637.0,0.2596963,1.0,1.376
3545715.0,0.27000716,1.0,1.376
3545793.0,0.27234367,1.0,1.376
3545871.0,0.2763564,1.0,1.72
3545949.0,0.25446469,1.0,1.72
3546027.0,0.25456619,1.0,217.751999
3546105.0,0.26360732,1.0,295.152008
3546183.0,0.22221118,1.0,295.152008
3546262.0,0.24958855,1.0,294.808014
3546340.0,0.25217903,1.0,294.808014
3546418.0,0.26980397,1.0,295.152008
3546496.0,0.27752453,1.0,295.839996
3546574.0,0.27645791,1.0,3.096
3546652.0,0.28077537,1.0,2.064
3546730.0,0.27661029,1.0,2.064
3546808.0,0.26985487,1.0,2.408
3546886.0,0.28016576,1.0,2.064
3546965.0,0.2725977,1.0,2.064
3547043.0,0.25710583,1.0,293.088013
3547121.0,0.26345497,1.0,295.152008
3547199.0,0.24486485,1.0,295.496002
3547277.0,0.27909923,1.0,295.496002
3547355.0,0.26772159,1.0,295.839996
3547433.0,0.26761991,1.0,295.152008
3547511.0,0.25883281,1.0,294.463989
3547589.0,0.26543584,1.0,2.752
3547668.0,0.30393681,1.0,1.72
3547746.0,0.27300397,1.0,1.72
3547824.0,0.26289621,1.0,1.72
3547902.0,0.2837213,1.0,2.408
3547980.0,0.26304865,1.0,2.064
3548058.0,0.27930227,1.0,293.776001
3548136.0,0.23577289,1.0,295.496002
3548214.0,0.25817251,1.0,295.152008
3548292.0,0.27010885,1.0,295.496002
3548370.0,0.25202659,1.0,295.496002
3548449.0,0.28666726,1.0,295.496002
3548527.0,0.27376586,1.0,295.496002
3548605.0,0.26680732,1.0,3.096
3548683.0,0.26584223,1.0,2.064
3548761.0,0.27473095,1.0,1.72
3548839.0,0.28026736,1.0,2.064
3548917.0,0.26492798,1.0,1.72
3548995.0,0.2709215,1.0,1.72
3549074.0,0.26518187,1.0,293.776001
3549152.0,0.2455759,1.0,295.152008
3549230.0,0.27671194,1.0,294.808014
3549308.0,0.27711821,1.0,295.152008
3549386.0,0.26716283,1.0,295.496002
3549464.0,0.2859562,1.0,295.496002
3549542.0,0.29174659,1.0,292.056
3549620.0,0.26442,1.0,2.752
3549699.0,0.27579764,1.0,2.064
3549777.0,0.26995641,1.0,2.064
3549855.0,0.26122007,1.0,2.752
3549933.0,0.29677501,1.0,2.064
3550011.0,0.26447082,1.0,1.376
3550089.0,0.25222969,1.0,294.119995
3550167.0,0.2749849,1.0,295.496002
3550245.0,0.25954393,1.0,296.18399
3550323.0,0.28229913,1.0,295.839996
3550402.0,0.27645791,1.0,295.839996
3550480.0,0.28341657,1.0,296.18399
3550558.0,0.278896,1.0,60.543999
3550636.0,0.26594377,1.0,2.408
3550714.0,0.29667348,1.0,2.408
3550792.0,0.26924536,1.0,2.408
3550870.0,0.28666726,1.0,2.408
3550948.0,0.26548669,1.0,1.72
3551026.0,0.28321332,1.0,210.871994
3551105.0,0.27193734,1.0,294.463989
3551183.0,0.24202035,1.0,294.808014
3551261.0,0.27452773,1.0,294.463989
3551339.0,0.24694724,1.0,294.808014
3551417.0,0.279607,1.0,294.808014
3551495.0,0.25517574,1.0,294.808014
3551573.0,0.26965168,1.0,2.752
3551651.0,0.27163261,1.0,1.72
3551729.0,0.26777235,1.0,1.72
3551808.0,0.27549291,1.0,2.064
3551886.0,0.26828027,1.0,2.064
3551964.0,0.25705507,1.0,1.72
3552042.0,0.26985487,1.0,293.088013
3552120.0,0.2772198,1.0,294.808014
3552198.0,0.27615318,1.0,295.152008
3552276.0,0.24943604,1.0,294.808014
3552354.0,0.25908685,1.0,294.808014
3552432.0,0.27132788,1.0,294.808014
3552511.0,0.28656566,1.0,295.152008
3552589.0,0.26162648,1.0,2.752
3552667.0,0.29240689,1.0,2.064
3552745.0,0.27122623,1.0,1.376
3552823.0,0.26756921,1.0,2.064
3552901.0,0.27021044,1.0,2.064
3552979.0,0.25822335,1.0,1.376
3553058.0,0.24608384,1.0,293.432007
3553136.0,0.265385,1.0,294.808014
3553214.0,0.28900376,1.0,295.496002
3553292.0,0.26030591,1.0,294.808014
3553370.0,0.28072453,1.0,295.496002
3553448.0,0.26767081,1.0,295.496002
3553526.0,0.28514349,1.0,294.808014
3553604.0,0.27447703,1.0,3.096
3553682.0,0.27742293,1.0,2.064
3553761.0,0.29794329,1.0,1.032
3553839.0,0.27127707,1.0,2.064
3553917.0,0.27600083,1.0,1.72
3553995.0,0.27762613,1.0,2.064
3554073.0,0.27788016,1.0,293.776001
3554151.0,0.26934695,1.0,295.152008
3554229.0,0.26182958,1.0,295.152008
3554307.0,0.28148633,1.0,294.808014
3554385.0,0.27107394,1.0,295.496002
3554464.0,0.26508027,1.0,295.152008
3554542.0,0.27579764,1.0,296.18399
3554620.0,0.26919451,1.0,2.752
3554698.0,0.30231151,1.0,1.72
3554776.0,0.27661029,1.0,2.064
3554854.0,0.25421065,1.0,1.72
3554932.0,0.25019807,1.0,1.376
3555010.0,0.27031198,1.0,0.688
3555088.0,0.24679488,1.0,294.119995
3555167.0,0.25776613,1.0,295.152008
3555245.0,0.2667565,1.0,295.496002
3555323.0,0.26188037,1.0,294.808014
