Time,Load Cell,Moving Forward,Relay Output
3555401.0,0.26518187,1.0,295.152008
3555479.0,0.25756308,1.0,294.808014
3555557.0,0.27051517,1.0,65.704002
3555635.0,0.25512496,1.0,2.064
3555713.0,0.32120633,1.0,2.064
3555792.0,0.25588685,1.0,1.72
3555870.0,0.28250226,1.0,2.064
3555948.0,0.27117544,1.0,2.064
3556026.0,0.25314403,1.0,205.367996
3556104.0,0.2709215,1.0,294.808014
3556182.0,0.26188037,1.0,294.463989
3556260.0,0.27275008,1.0,295.152008
3556338.0,0.26355651,1.0,294.808014
3556416.0,0.25202659,1.0,294.808014
3556495.0,0.27168339,1.0,295.152008
3556573.0,0.274223,1.0,2.752
3556651.0,0.27158177,1.0,2.064
3556729.0,0.26431847,1.0,1.032
3556807.0,0.27701667,1.0,1.72
3556885.0,0.26660407,1.0,2.064
3556963.0,0.27574679,1.0,1.72
3557041.0,0.2655375,1.0,293.088013
3557120.0,0.26817867,1.0,295.152008
3557198.0,0.25502345,1.0,295.152008
3557276.0,0.25294089,1.0,295.496002
3557354.0,0.27452773,1.0,295.496002
3557432.0,0.26635018,1.0,295.496002
3557510.0,0.27148017,1.0,295.496002
3557588.0,0.27021044,1.0,3.096
3557666.0,0.27534047,1.0,1.72
3557744.0,0.27625471,1.0,1.72
3557823.0,0.25918838,1.0,2.408
3557901.0,0.27869281,1.0,2.064
3557979.0,0.25644556,1.0,3.096
3558057.0,0.26482639,1.0,293.088013
3558135.0,0.2802166,1.0,295.152008
3558213.0,0.24481395,1.0,295.496002
3558291.0,0.27214053,1.0,295.152008
3558369.0,0.27229297,1.0,296.18399
3558447.0,0.26147404,1.0,295.496002
3558525.0,0.28001347,1.0,295.839996
3558604.0,0.25568372,1.0,2.752
3558682.0,0.27341035,1.0,2.408
3558760.0,0.26289621,1.0,2.064
3558838.0,0.26513112,1.0,1.72
3558916.0,0.2678231,1.0,2.408
3558994.0,0.28941008,1.0,2.064
3559072.0,0.27173421,1.0,293.432007
3559150.0,0.265385,1.0,295.152008
3559228.0,0.27264839,1.0,295.152008
3559307.0,0.27625471,1.0,295.496002
3559385.0,0.26853424,1.0,295.152008
3559463.0,0.29332119,1.0,296.528015
3559541.0,0.2873784,1.0,298.59201
3559619.0,0.26254064,1.0,3.784
3559697.0,0.28925774,1.0,2.752
3559775.0,0.28575292,1.0,2.408
3559854.0,0.28971481,1.0,2.408
3559932.0,0.26162648,1.0,2.408
3560010.0,0.28407687,1.0,1.032
3560088.0,0.28519416,1.0,294.463989
3560166.0,0.25009647,1.0,295.839996
3560244.0,0.26919451,1.0,295.496002
3560322.0,0.28468639,1.0,295.839996
3560400.0,0.25385508,1.0,295.496002
3560478.0,0.26909301,1.0,295.496002
3560557.0,0.27264839,1.0,72.584
3560635.0,0.2749849,1.0,2.408
3560713.0,0.28519416,1.0,2.408
3560791.0,0.27351195,1.0,2.408
3560869.0,0.27965784,1.0,2.064
3560947.0,0.28006423,1.0,2.064
3561025.0,0.25553128,1.0,198.832001
3561103.0,0.27620396,1.0,295.152008
3561181.0,0.23988706,1.0,295.496002
3561260.0,0.27772772,1.0,295.496002
3561338.0,0.26975328,1.0,295.496002
3561416.0,0.27696583,1.0,295.496002
3561494.0,0.25151864,1.0,295.496002
3561572.0,0.28402603,1.0,3.44
3561650.0,0.28514349,1.0,2.064
3561728.0,0.29083225,1.0,2.064
3561806.0,0.29438776,1.0,2.064
3561884.0,0.27701667,1.0,2.064
3561963.0,0.28961322,1.0,2.064
3562041.0,0.29530206,1.0,293.432007
3562119.0,0.26660407,1.0,295.496002
3562197.0,0.27904829,1.0,296.18399
3562275.0,0.27874357,1.0,296.18399
3562353.0,0.26949924,1.0,295.839996
3562431.0,0.2830101,1.0,295.839996
3562509.0,0.28153718,1.0,296.18399
3562587.0,0.27127707,1.0,3.784
3562666.0,0.28483877,1.0,2.408
3562744.0,0.2709215,1.0,2.408
3562822.0,0.2900196,1.0,2.408
3562900.0,0.27351195,1.0,2.408
3562978.0,0.28900376,1.0,2.408
3563056.0,0.27767697,1.0,294.119995
3563134.0,0.28814027,1.0,295.496002
3563212.0,0.27401981,1.0,295.496002
3563290.0,0.2836704,1.0,295.496002
3563369.0,0.26142326,1.0,295.839996
3563447.0,0.27269924,1.0,295.839996
3563525.0,0.279607,1.0,295.839996
3563603.0,0.27981019,1.0,3.44
3563681.0,0.2836704,1.0,2.408
3563759.0,0.26487708,1.0,2.408
3563837.0,0.28224829,1.0,2.064
3563915.0,0.29834962,1.0,2.408
3563994.0,0.26655337,1.0,2.408
3564072.0,0.27005801,1.0,293.776001
3564150.0,0.27076921,1.0,295.496002
3564228.0,0.25273764,1.0,295.496002
3564306.0,0.29052755,1.0,295.496002
3564384.0,0.26995641,1.0,295.496002
3564462.0,0.29189897,1.0,295.839996
3564540.0,0.27696583,1.0,297.216003
3564619.0,0.27010885,1.0,3.096
3564697.0,0.27117544,1.0,2.408
3564775.0,0.26645178,1.0,2.752
3564853.0,0.26462319,1.0,3.096
3564931.0,0.2731564,1.0,3.096
3565009.0,0.27264839,1.0,1.376
3565087.0,0.28148633,1.0,294.463989
3565165.0,0.24181731,1.0,295.839996
3565243.0,0.28402603,1.0,295.839996
3565322.0,0.27295327,1.0,295.839996
3565400.0,0.25441384,1.0,295.839996
3565478.0,0.25654715,1.0,295.839996
3565556.0,0.25527725,1.0,82.559998
3565634.0,0.26645178,1.0,2.408
3565712.0,0.29982263,1.0,2.064
3565790.0,0.26563904,1.0,2.408
3565868.0,0.27376586,1.0,2.408
3565946.0,0.27671194,1.0,2.064
3566025.0,0.25939158,1.0,192.639999
3566103.0,0.29931465,1.0,295.496002
3566181.0,0.25725821,1.0,295.496002
3566259.0,0.27183574,1.0,295.496002
3566337.0,0.29144186,1.0,295.496002
3566415.0,0.2701596,1.0,296.18399
3566493.0,0.25517574,1.0,295.496002
3566571.0,0.26096618,1.0,3.784
3566649.0,0.29819718,1.0,2.408
3566728.0,0.29885754,1.0,2.408
3566806.0,0.26863584,1.0,2.408
3566884.0,0.27904829,1.0,1.72
3566962.0,0.29926395,1.0,2.064
3567040.0,0.26990566,1.0,294.119995
3567118.0,0.28631169,1.0,295.496002
3567196.0,0.24176647,1.0,295.152008
3567274.0,0.26868668,1.0,295.152008
3567352.0,0.25558206,1.0,295.496002
3567431.0,0.26609612,1.0,295.839996
3567509.0,0.29037511,1.0,296.18399
3567587.0,0.25837564,1.0,3.784
3567665.0,0.27097234,1.0,2.408
3567743.0,0.28306094,1.0,2.752
3567821.0,0.27523887,1.0,2.408
3567899.0,0.27264839,1.0,1.72
3567977.0,0.27137867,1.0,1.72
3568056.0,0.27341035,1.0,293.776001
3568134.0,0.26919451,1.0,295.152008
3568212.0,0.25725821,1.0,295.496002
3568290.0,0.25476941,1.0,295.496002
3568368.0,0.26152489,1.0,295.839996
3568446.0,0.268585,1.0,295.839996
3568524.0,0.2763564,1.0,296.18399
3568602.0,0.27112463,1.0,2.752
3568681.0,0.26955014,1.0,1.72
3568759.0,0.28275621,1.0,1.72
3568837.0,0.25593761,1.0,1.72
3568915.0,0.26777235,1.0,2.064
3568993.0,0.27843878,1.0,1.72
3569071.0,0.26543584,1.0,293.776001
3569149.0,0.26035658,1.0,295.152008
3569227.0,0.28412762,1.0,295.152008
3569305.0,0.27290237,1.0,295.496002
3569384.0,0.27112463,1.0,295.496002
3569462.0,0.27793086,1.0,295.496002
3569540.0,0.2718865,1.0,296.872009
3569618.0,0.28519416,1.0,3.096
3569696.0,0.29890838,1.0,2.408
3569774.0,0.28336567,1.0,2.064
3569852.0,0.28102925,1.0,1.72
3569930.0,0.26635018,1.0,2.064
3570008.0,0.27747378,1.0,0.688
3570086.0,0.28006423,1.0,293.776001
3570165.0,0.2573598,1.0,295.152008
3570243.0,0.2568011,1.0,295.152008
3570321.0,0.29961935,1.0,295.496002
3570399.0,0.27981019,1.0,295.496002
3570477.0,0.27153102,1.0,294.808014
3570555.0,0.26965168,1.0,91.503998
3570633.0,0.26888978,1.0,2.064
3570712.0,0.27087075,1.0,2.064
3570790.0,0.26482639,1.0,2.408
3570868.0,0.27539137,1.0,1.72
3570946.0,0.27666113,1.0,2.408
3571024.0,0.26518187,1.0,177.503998
3571102.0,0.28250226,1.0,295.496002
3571180.0,0.24537264,1.0,295.839996
3571258.0,0.2819944,1.0,294.463989
3571336.0,0.27239451,1.0,295.839996
3571415.0,0.25842655,1.0,295.152008
3571493.0,0.26990566,1.0,294.808014
3571571.0,0.25802007,1.0,3.096
3571649.0,0.2779817,1.0,2.064
3571727.0,0.2802166,1.0,2.408
3571805.0,0.26904216,1.0,2.064
3571883.0,0.27594993,1.0,1.72
3571961.0,0.26228675,1.0,2.064
3572039.0,0.27163261,1.0,292.743988
3572118.0,0.28488946,1.0,295.839996
3572196.0,0.28219754,1.0,295.152008
3572274.0,0.27066752,1.0,295.839996
3572352.0,0.27193734,1.0,295.839996
3572430.0,0.2876831,1.0,296.18399
3572508.0,0.28991809,1.0,295.839996
3572586.0,0.27417234,1.0,3.44
3572664.0,0.28641322,1.0,2.408
3572742.0,0.2843816,1.0,2.408
3572821.0,0.26421678,1.0,2.752
3572899.0,0.26741678,1.0,2.408
3572977.0,0.27686423,1.0,2.408
3573055.0,0.26817867,1.0,294.119995
3573133.0,0.25928989,1.0,295.152008
3573211.0,0.273258,1.0,295.496002
3573289.0,0.28407687,1.0,295.496002
3573367.0,0.26472479,1.0,295.839996
3573445.0,0.27300397,1.0,295.839996
3573524.0,0.26543584,1.0,296.528015
3573602.0,0.27386746,1.0,3.096
3573680.0,0.29007038,1.0,2.408
3573758.0,0.30566379,1.0,3.096
3573836.0,0.22983015,1.0,2.752
3573914.0,0.27468017,1.0,2.064
3573992.0,0.28463563,1.0,2.064
3574070.0,0.27386746,1.0,294.119995
3574148.0,0.25888366,1.0,295.839996
3574227.0,0.27920073,1.0,295.496002
3574305.0,0.26756921,1.0,295.152008
3574383.0,0.2568011,1.0,295.839996
3574461.0,0.27203894,1.0,295.496002
3574539.0,0.26370895,1.0,297.559998
3574617.0,0.28885132,1.0,3.44
3574695.0,0.2907815,1.0,2.064
3574773.0,0.27681348,1.0,2.064
3574852.0,0.2818419,1.0,1.376
3574930.0,0.2630994,1.0,3.096
3575008.0,0.27021044,1.0,1.032
3575086.0,0.24770921,1.0,294.119995
3575164.0,0.26040742,1.0,295.496002
3575242.0,0.27366433,1.0,296.18399
3575320.0,0.26442,1.0,295.839996
3575398.0,0.27879441,1.0,295.496002
3575476.0,0.27706736,1.0,295.839996
3575555.0,0.2765595,1.0,101.480003
3575633.0,0.28001347,1.0,2.752
3575711.0,0.30068612,1.0,2.064
3575789.0,0.29159415,1.0,3.096
3575867.0,0.29408303,1.0,2.064
3575945.0,0.27838802,1.0,3.096
3576023.0,0.2913402,1.0,165.464005
3576101.0,0.2797595,1.0,295.152008
3576179.0,0.28814027,1.0,296.528015
3576258.0,0.27214053,1.0,295.496002
3576336.0,0.26767081,1.0,295.496002
3576414.0,0.28534669,1.0,295.839996
3576492.0,0.27701667,1.0,295.496002
3576570.0,0.27920073,1.0,4.128
3576648.0,0.2836704,1.0,2.064
3576726.0,0.28656566,1.0,2.408
3576804.0,0.26497877,1.0,2.408
3576882.0,0.2820451,1.0,3.096
3576961.0,0.29535285,1.0,2.408
3577039.0,0.27747378,1.0,294.119995
3577117.0,0.27234367,1.0,295.496002
3577195.0,0.26294705,1.0,295.496002
3577273.0,0.28123236,1.0,295.496002
3577351.0,0.28067374,1.0,295.839996
3577429.0,0.27676263,1.0,296.18399
3577507.0,0.28214663,1.0,295.496002
3577585.0,0.26492798,1.0,3.096
3577664.0,0.26228675,1.0,1.72
3577742.0,0.28575292,1.0,1.032
3577820.0,0.26624855,1.0,2.064
3577898.0,0.26670572,1.0,2.408
3577976.0,0.30327651,1.0,2.064
3578054.0,0.27986103,1.0,293.776001
3578132.0,0.27584839,1.0,295.152008
3578210.0,0.25781697,1.0,295.152008
3578289.0,0.27376586,1.0,295.496002
3578367.0,0.25781697,1.0,295.496002
3578445.0,0.27818489,1.0,295.496002
3578523.0,0.27513734,1.0,295.496002
3578601.0,0.27158177,1.0,2.408
3578679.0,0.28250226,1.0,2.064
3578757.0,0.2850419,1.0,2.064
3578835.0,0.26878819,1.0,2.064
3578914.0,0.26370895,1.0,2.064
3578992.0,0.27630556,1.0,2.064
3579070.0,0.2804198,1.0,293.776001
3579148.0,0.26340422,1.0,295.152008
3579226.0,0.25690278,1.0,295.496002
3579304.0,0.27341035,1.0,295.496002
3579382.0,0.2701596,1.0,295.152008
3579460.0,0.27356273,1.0,295.496002
3579538.0,0.29037511,1.0,297.559998
3579617.0,0.27234367,1.0,3.096
3579695.0,0.31018427,1.0,2.064
3579773.0,0.27935311,1.0,1.72
3579851.0,0.28377208,1.0,2.064
3579929.0,0.28834349,1.0,2.064
3580007.0,0.27864197,1.0,0.688
3580085.0,0.26960093,1.0,293.776001
3580163.0,0.25065508,1.0,294.119995
3580241.0,0.27305481,1.0,295.839996
3580320.0,0.27681348,1.0,294.463989
3580398.0,0.25888366,1.0,295.496002
3580476.0,0.28412762,1.0,294.463989
3580554.0,0.26873744,1.0,110.080002
3580632.0,0.25090912,1.0,2.064
3580710.0,0.31048906,1.0,1.72
3580788.0,0.2907815,1.0,2.408
3580866.0,0.27178499,1.0,2.064
3580945.0,0.278896,1.0,2.064
3581023.0,0.26081368,1.0,154.800003
3581101.0,0.27178499,1.0,295.496002
3581179.0,0.23501107,1.0,295.496002
3581257.0,0.26690894,1.0,295.839996
3581335.0,0.27153102,1.0,295.496002
3581413.0,0.28209594,1.0,295.152008
3581491.0,0.2797595,1.0,295.496002
3581569.0,0.26218516,1.0,3.096
3581648.0,0.28057209,1.0,2.064
3581726.0,0.29931465,1.0,1.72
3581804.0,0.27224207,1.0,2.064
3581882.0,0.26482639,1.0,2.064
3581960.0,0.27452773,1.0,2.064
3582038.0,0.29276243,1.0,293.432007
3582116.0,0.2835182,1.0,295.152008
3582194.0,0.25852808,1.0,295.496002
3582272.0,0.27224207,1.0,295.496002
3582351.0,0.27366433,1.0,295.496002
3582429.0,0.26812792,1.0,295.496002
3582507.0,0.2725468,1.0,295.839996
3582585.0,0.27473095,1.0,3.44
3582663.0,0.25868037,1.0,2.064
3582741.0,0.27762613,1.0,2.064
3582819.0,0.29139096,1.0,2.064
3582897.0,0.29230529,1.0,2.064
3582975.0,0.28001347,1.0,2.408
3583054.0,0.27432463,1.0,293.432007
3583132.0,0.27777848,1.0,295.152008
3583210.0,0.29144186,1.0,295.152008
3583288.0,0.28895292,1.0,295.839996
3583366.0,0.278896,1.0,295.496002
3583444.0,0.2772198,1.0,295.496002
3583522.0,0.27513734,1.0,295.496002
3583600.0,0.28463563,1.0,2.408
3583678.0,0.28742915,1.0,2.064
3583757.0,0.27457857,1.0,1.72
3583835.0,0.28189272,1.0,1.72
3583913.0,0.27716896,1.0,2.064
3583991.0,0.28646407,1.0,2.064
3584069.0,0.27275008,1.0,294.119995
3584147.0,0.26472479,1.0,295.496002
3584225.0,0.25573441,1.0,295.496002
3584303.0,0.27742293,1.0,295.152008
3584382.0,0.28575292,1.0,295.496002
3584460.0,0.24217272,1.0,295.152008
3584538.0,0.27869281,1.0,296.872009
3584616.0,0.28209594,1.0,2.752
3584694.0,0.30134642,1.0,2.064
3584772.0,0.28285781,1.0,2.064
3584850.0,0.26396289,1.0,1.376
3584928.0,0.27417234,1.0,2.064
3585007.0,0.2725468,1.0,1.376
3585085.0,0.27899754,1.0,293.776001
3585163.0,0.25349966,1.0,295.152008
3585241.0,0.25324562,1.0,295.496002
3585319.0,0.2827054,1.0,295.496002
3585397.0,0.27589914,1.0,295.152008
3585475.0,0.27513734,1.0,295.152008
3585553.0,0.27681348,1.0,119.024002
3585631.0,0.28834349,1.0,2.064
3585710.0,0.26909301,1.0,1.376
3585788.0,0.2748833,1.0,2.064
3585866.0,0.28316262,1.0,1.72
3585944.0,0.27356273,1.0,2.064
3586022.0,0.28275621,1.0,149.983994
3586100.0,0.29961935,1.0,295.152008
3586178.0,0.25781697,1.0,295.152008
3586256.0,0.2519758,1.0,295.496002
3586334.0,0.29169568,1.0,295.152008
3586413.0,0.26248997,1.0,295.496002
3586491.0,0.26746762,1.0,295.496002
3586569.0,0.26822951,1.0,2.752
3586647.0,0.26284552,1.0,2.064
3586725.0,0.28895292,1.0,2.064
3586803.0,0.26995641,1.0,2.064
3586881.0,0.28428,1.0,2.752
3586959.0,0.30774632,1.0,2.408
3587037.0,0.28407687,1.0,293.776001
3587116.0,0.29748613,1.0,295.839996
3587194.0,0.26193121,1.0,295.152008
3587272.0,0.27158177,1.0,295.496002
3587350.0,0.27950546,1.0,295.839996
3587428.0,0.29992422,1.0,295.839996
3587506.0,0.28956246,1.0,296.18399
3587584.0,0.25954393,1.0,3.44
3587662.0,0.28803876,1.0,2.064
3587740.0,0.28453389,1.0,2.408
3587819.0,0.28935933,1.0,2.064
3587897.0,0.28001347,1.0,2.064
3587975.0,0.25675026,1.0,1.376
3588053.0,0.26995641,1.0,293.088013
3588131.0,0.28488946,1.0,295.839996
3588209.0,0.28306094,1.0,295.496002
3588287.0,0.26401374,1.0,295.496002
3588365.0,0.26970243,1.0,296.18399
3588443.0,0.29448935,1.0,294.808014
3588522.0,0.29296565,1.0,295.496002
3588600.0,0.26574057,1.0,3.096
3588678.0,0.29205132,1.0,1.72
3588756.0,0.2876831,1.0,2.064
3588834.0,0.29123867,1.0,2.064
3588912.0,0.2859562,1.0,2.064
3588990.0,0.26335338,1.0,1.376
3589069.0,0.28570226,1.0,293.088013
3589147.0,0.28778473,1.0,295.152008
3589225.0,0.2811816,1.0,295.496002
3589303.0,0.2765595,1.0,295.839996
3589381.0,0.28565142,1.0,295.839996
3589459.0,0.27981019,1.0,295.152008
3589537.0,0.28534669,1.0,297.559998
3589615.0,0.26076299,1.0,2.752
3589693.0,0.29052755,1.0,1.72
3589772.0,0.29164499,1.0,2.064
3589850.0,0.28499112,1.0,2.064
3589928.0,0.28869903,1.0,2.064
3590006.0,0.278896,1.0,1.032
3590084.0,0.29103538,1.0,293.776001
3590162.0,0.27000716,1.0,295.152008
3590240.0,0.2748833,1.0,294.808014
3590318.0,0.2837213,1.0,295.496002
3590396.0,0.2820451,1.0,295.496002
3590474.0,0.26736602,1.0,296.18399
3590553.0,0.27010885,1.0,130.376007
3590631.0,0.2860578,1.0,2.064
3590709.0,0.2725468,1.0,2.064
3590787.0,0.27447703,1.0,1.376
3590865.0,0.29647028,1.0,1.72
3590943.0,0.28011507,1.0,1.032
3591021.0,0.28047049,1.0,143.792007
3591099.0,0.28702283,1.0,295.496002
3591178.0,0.24974091,1.0,295.152008
3591256.0,0.26563904,1.0,294.463989
3591334.0,0.25857884,1.0,295.152008
3591412.0,0.30063522,1.0,295.152008
3591490.0,0.27935311,1.0,295.839996
3591568.0,0.29057837,1.0,2.064
3591646.0,0.2802166,1.0,2.408
3591724.0,0.30845737,1.0,2.408
3591802.0,0.28016576,1.0,2.408
3591880.0,0.30241302,1.0,2.408
3591959.0,0.28631169,1.0,1.72
3592037.0,0.28839424,1.0,294.463989
3592115.0,0.25802007,1.0,295.839996
3592193.0,0.27833724,1.0,295.152008
3592271.0,0.28006423,1.0,295.839996
3592349.0,0.2779817,1.0,295.496002
3592427.0,0.28143564,1.0,295.496002
3592506.0,0.29845116,1.0,295.496002
3592584.0,0.29210216,1.0,3.44
3592662.0,0.28925774,1.0,2.064
3592740.0,0.29286397,1.0,2.064
3592818.0,0.27036273,1.0,2.064
3592896.0,0.26208356,1.0,2.064
3592974.0,0.29982263,1.0,2.064
3593052.0,0.26899138,1.0,293.776001
3593131.0,0.26812792,1.0,294.808014
3593209.0,0.25675026,1.0,294.808014
3593287.0,0.27005801,1.0,295.152008
3593365.0,0.26264223,1.0,295.152008
3593443.0,0.30337805,1.0,295.152008
3593521.0,0.27447703,1.0,295.152008
3593599.0,0.29108623,1.0,3.784
3593677.0,0.28494036,1.0,2.752
3593755.0,0.2668581,1.0,2.408
3593834.0,0.27407065,1.0,2.408
3593912.0,0.27021044,1.0,2.408
3593990.0,0.26822951,1.0,2.408
3594068.0,0.27503574,1.0,294.119995
3594146.0,0.27132788,1.0,295.496002
3594224.0,0.28382289,1.0,295.496002
3594302.0,0.26543584,1.0,295.839996
3594380.0,0.26960093,1.0,294.808014
3594458.0,0.2867181,1.0,295.152008
3594537.0,0.26914367,1.0,297.216003
3594615.0,0.26873744,1.0,2.408
3594693.0,0.29327038,1.0,1.72
3594771.0,0.29073066,1.0,1.72
3594849.0,0.2826547,1.0,1.376
3594927.0,0.27777848,1.0,1.72
3595005.0,0.26843271,1.0,1.376
3595083.0,0.26574057,1.0,293.432007
3595161.0,0.26965168,1.0,294.808014
3595239.0,0.2818419,1.0,295.152008
3595318.0,0.27427384,1.0,295.152008
3595396.0,0.2773214,1.0,294.463989
3595474.0,0.28148633,1.0,295.496002
3595552.0,0.2835182,1.0,138.287994
3595630.0,0.28153718,1.0,1.72
3595708.0,0.29657182,1.0,1.72
3595786.0,0.27706736,1.0,1.376
3595864.0,0.30281928,1.0,1.72
3595943.0,0.29271162,1.0,1.72
3596021.0,0.29499727,1.0,136.223999
3596099.0,0.29514971,1.0,294.808014
3596177.0,0.27401981,1.0,295.839996
3596255.0,0.28483877,1.0,295.152008
3596333.0,0.23876961,1.0,295.839996
3596411.0,0.29885754,1.0,294.808014
3596489.0,0.27112463,1.0,295.496002
3596568.0,0.28570226,1.0,2.064
3596646.0,0.29570839,1.0,1.72
3596724.0,0.27391827,1.0,2.064
3596802.0,0.28392443,1.0,1.72
3596880.0,0.27803254,1.0,1.72
3596958.0,0.28554973,1.0,1.72
3597036.0,0.29266092,1.0,293.776001
3597114.0,0.27996254,1.0,294.463989
3597192.0,0.24669336,1.0,294.463989
3597271.0,0.28250226,1.0,294.808014
3597349.0,0.30474952,1.0,294.808014
3597427.0,0.27899754,1.0,295.496002
3597505.0,0.27483261,1.0,295.152008
3597583.0,0.26944855,1.0,2.752
3597661.0,0.28194356,1.0,1.72
3597739.0,0.28133404,1.0,2.064
3597817.0,0.27650869,1.0,1.72
3597895.0,0.28316262,1.0,1.376
3597974.0,0.2763564,1.0,1.72
3598052.0,0.29042593,1.0,293.088013
3598130.0,0.29276243,1.0,294.808014
3598208.0,0.2731564,1.0,295.152008
3598286.0,0.28290859,1.0,295.152008
3598364.0,0.27833724,1.0,295.152008
3598442.0,0.28656566,1.0,295.496002
3598520.0,0.30769548,1.0,294.808014
3598598.0,0.27630556,1.0,2.408
3598677.0,0.29636875,1.0,1.72
3598755.0,0.28179112,1.0,1.72
3598833.0,0.26147404,1.0,1.72
3598911.0,0.28793707,1.0,2.408
3598989.0,0.28509265,1.0,2.408
3599067.0,0.26894057,1.0,293.776001
3599145.0,0.27676263,1.0,295.839996
3599223.0,0.30058452,1.0,294.808014
3599301.0,0.27122623,1.0,295.496002
3599380.0,0.27620396,1.0,295.152008
3599458.0,0.25893441,1.0,295.496002
3599536.0,0.29118782,1.0,297.216003
3599614.0,0.26868668,1.0,3.096
3599692.0,0.29327038,1.0,1.72
3599770.0,0.27752453,1.0,1.032
3599848.0,0.28295943,1.0,1.72
3599926.0,0.27183574,1.0,1.376
3600005.0,0.2819944,1.0,1.032
3600083.0,0.26365817,1.0,293.088013
3600161.0,0.26421678,1.0,294.808014
3600239.0,0.27874357,1.0,294.808014
3600317.0,0.29357502,1.0,295.152008
3600395.0,0.28387359,1.0,295.152008
3600473.0,0.27823573,1.0,295.496002
3600551.0,0.27610236,1.0,146.199997
3600630.0,0.27874357,1.0,1.72
3600708.0,0.30617172,1.0,1.72
3600786.0,0.29535285,1.0,1.72
3600864.0,0.2763564,1.0,1.72
3600942.0,0.27346113,1.0,1.72
3601020.0,0.28874981,1.0,129.343994
3601098.0,0.2795563,1.0,295.152008
3601176.0,0.25730902,1.0,295.152008
3601254.0,0.27208978,1.0,295.152008
3601333.0,0.2725468,1.0,294.808014
3601411.0,0.27803254,1.0,295.152008
3601489.0,0.28194356,1.0,295.152008
3601567.0,0.30495265,1.0,2.064
3601645.0,0.29936546,1.0,2.408
3601723.0,0.315162,1.0,1.72
3601801.0,0.29418463,1.0,1.72
3601879.0,0.28798783,1.0,1.72
3601957.0,0.29499727,1.0,1.72
3602036.0,0.29753691,1.0,293.432007
3602114.0,0.27828643,1.0,295.496002
3602192.0,0.2718865,1.0,295.152008
3602270.0,0.31424767,1.0,295.496002
3602348.0,0.27579764,1.0,295.152008
3602426.0,0.27544206,1.0,295.496002
3602504.0,0.30022895,1.0,294.808014
3602582.0,0.29438776,1.0,2.408
3602660.0,0.28250226,1.0,2.064
3602739.0,0.29799405,1.0,2.064
3602817.0,0.27904829,1.0,2.064
3602895.0,0.273258,1.0,1.72
3602973.0,0.29342273,1.0,1.72
3603051.0,0.29139096,1.0,293.432007
3603129.0,0.26853424,1.0,294.808014
3603207.0,0.2511631,1.0,295.152008
3603285.0,0.2866165,1.0,295.152008
3603363.0,0.27132788,1.0,295.152008
3603442.0,0.28412762,1.0,295.152008
3603520.0,0.28417847,1.0,295.152008
3603598.0,0.2725977,1.0,2.752
3603676.0,0.26579142,1.0,2.064
3603754.0,0.28575292,1.0,2.064
3603832.0,0.29774001,1.0,2.064
3603910.0,0.28209594,1.0,2.064
3603989.0,0.30073687,1.0,2.064
3604067.0,0.27920073,1.0,293.776001
