Time,Load Cell,Moving Forward,Relay Output
3604145.0,0.26899138,1.0,295.152008
3604223.0,0.28377208,1.0,295.152008
3604301.0,0.28092772,1.0,295.152008
3604379.0,0.26010269,1.0,295.496002
3604457.0,0.28168952,1.0,295.496002
3604535.0,0.28935933,1.0,296.872009
3604613.0,0.28158802,1.0,3.096
3604692.0,0.28925774,1.0,2.064
3604770.0,0.28443235,1.0,2.064
3604848.0,0.27589914,1.0,2.408
3604926.0,0.29961935,1.0,2.064
3605004.0,0.29509878,1.0,1.72
3605082.0,0.27203894,1.0,293.776001
3605160.0,0.26843271,1.0,295.496002
3605238.0,0.27742293,1.0,295.496002
3605316.0,0.28905451,1.0,295.496002
3605394.0,0.28387359,1.0,295.152008
3605473.0,0.28575292,1.0,295.496002
3605551.0,0.3017019,1.0,154.112
3605629.0,0.26289621,1.0,2.064
3605707.0,0.29565755,1.0,2.064
3605785.0,0.30718762,1.0,2.064
3605863.0,0.29332119,1.0,2.064
3605941.0,0.29454026,1.0,2.064
3606019.0,0.27097234,1.0,122.120003
3606097.0,0.2859562,1.0,295.152008
3606176.0,0.28417847,1.0,295.496002
3606254.0,0.29169568,1.0,295.496002
3606332.0,0.274223,1.0,295.152008
3606410.0,0.27940395,1.0,295.496002
3606488.0,0.26096618,1.0,295.496002
3606566.0,0.28748,1.0,1.72
3606644.0,0.27589914,1.0,2.064
3606722.0,0.2868197,1.0,2.064
3606800.0,0.29702905,1.0,2.064
3606879.0,0.28941008,1.0,1.72
3606957.0,0.27874357,1.0,2.064
3607035.0,0.25431225,1.0,293.776001
3607113.0,0.2891053,1.0,295.152008
3607191.0,0.26020423,1.0,295.152008
3607269.0,0.28209594,1.0,295.496002
3607347.0,0.25984865,1.0,295.496002
3607425.0,0.26807714,1.0,295.152008
3607504.0,0.29799405,1.0,295.496002
3607582.0,0.28113076,1.0,4.128
3607660.0,0.2779817,1.0,2.064
3607738.0,0.30774632,1.0,2.064
3607816.0,0.27930227,1.0,2.064
3607894.0,0.28534669,1.0,1.72
3607972.0,0.28016576,1.0,2.064
3608050.0,0.29083225,1.0,293.432007
3608129.0,0.30022895,1.0,294.808014
3608207.0,0.27290237,1.0,295.839996
3608285.0,0.27503574,1.0,294.808014
3608363.0,0.29464179,1.0,295.496002
3608441.0,0.27701667,1.0,295.839996
3608519.0,0.27503574,1.0,295.839996
3608597.0,0.2876831,1.0,3.44
3608675.0,0.29327038,1.0,1.72
3608753.0,0.29398149,1.0,2.408
3608832.0,0.29342273,1.0,2.064
3608910.0,0.29601312,1.0,2.064
3608988.0,0.28864819,1.0,2.064
3609066.0,0.27991179,1.0,293.776001
3609144.0,0.27838802,1.0,295.496002
3609222.0,0.29382905,1.0,295.152008
3609300.0,0.28874981,1.0,295.496002
3609378.0,0.26579142,1.0,295.496002
3609456.0,0.28494036,1.0,295.496002
3609535.0,0.278896,1.0,295.496002
3609613.0,0.2678231,1.0,3.096
3609691.0,0.28996879,1.0,2.064
3609769.0,0.27940395,1.0,2.064
3609847.0,0.2873784,1.0,2.064
3609925.0,0.27742293,1.0,2.064
3610003.0,0.26975328,1.0,1.376
3610081.0,0.2954036,1.0,294.119995
3610160.0,0.2574614,1.0,295.152008
3610238.0,0.27310556,1.0,295.152008
3610316.0,0.27808321,1.0,295.496002
3610394.0,0.2835182,1.0,295.496002
3610472.0,0.28316262,1.0,295.496002
3610550.0,0.27630556,1.0,164.087997
3610628.0,0.3134858,1.0,1.72
3610706.0,0.31968257,1.0,2.064
3610785.0,0.29164499,1.0,2.064
3610863.0,0.29210216,1.0,2.064
3610941.0,0.29489568,1.0,2.064
3611019.0,0.28971481,1.0,109.391998
3611097.0,0.28341657,1.0,295.839996
3611175.0,0.27178499,1.0,295.839996
3611253.0,0.28422916,1.0,295.839996
3611331.0,0.28839424,1.0,295.839996
3611409.0,0.28341657,1.0,295.839996
3611488.0,0.28428,1.0,295.839996
3611566.0,0.28529593,1.0,2.408
3611644.0,0.2876831,1.0,2.408
3611722.0,0.30800021,1.0,2.408
3611800.0,0.29621625,1.0,2.752
3611878.0,0.30292094,1.0,2.408
3611956.0,0.285245,1.0,2.408
3612034.0,0.28143564,1.0,294.119995
3612112.0,0.30276859,1.0,295.496002
3612191.0,0.30053368,1.0,295.496002
3612269.0,0.29128942,1.0,295.496002
3612347.0,0.29860365,1.0,295.152008
3612425.0,0.27782926,1.0,295.496002
3612503.0,0.30957481,1.0,295.496002
3612581.0,0.27920073,1.0,2.752
3612659.0,0.29586083,1.0,2.064
3612737.0,0.30307332,1.0,2.064
3612815.0,0.27864197,1.0,2.064
3612894.0,0.28417847,1.0,2.064
3612972.0,0.28905451,1.0,2.064
3613050.0,0.26726434,1.0,293.088013
3613128.0,0.28356886,1.0,295.496002
3613206.0,0.25385508,1.0,295.152008
3613284.0,0.26081368,1.0,294.808014
3613362.0,0.29266092,1.0,295.152008
3613440.0,0.27432463,1.0,295.496002
3613518.0,0.2818419,1.0,295.496002
3613597.0,0.28869903,1.0,3.44
3613675.0,0.29215285,1.0,3.096
3613753.0,0.28722602,1.0,3.096
3613831.0,0.29697821,1.0,2.408
3613909.0,0.29596236,1.0,2.752
3613987.0,0.28331497,1.0,2.408
3614065.0,0.30733991,1.0,294.463989
3614143.0,0.29255924,1.0,295.839996
3614221.0,0.29159415,1.0,295.496002
3614300.0,0.29393065,1.0,295.839996
3614378.0,0.2900196,1.0,295.839996
3614456.0,0.278896,1.0,295.152008
3614534.0,0.29728302,1.0,295.839996
3614612.0,0.2907815,1.0,3.096
3614690.0,0.29545444,1.0,2.064
3614768.0,0.29489568,1.0,2.408
3614846.0,0.28382289,1.0,2.408
3614925.0,0.29266092,1.0,2.064
3615003.0,0.30210829,1.0,2.064
3615081.0,0.29403219,1.0,293.776001
3615159.0,0.27234367,1.0,295.496002
3615237.0,0.28849575,1.0,295.496002
3615315.0,0.2813848,1.0,294.808014
3615393.0,0.29337189,1.0,295.496002
3615471.0,0.29017189,1.0,295.839996
3615549.0,0.27442613,1.0,174.751999
3615628.0,0.29306716,1.0,2.064
3615706.0,0.31490803,1.0,1.72
3615784.0,0.31902227,1.0,1.72
3615862.0,0.29448935,1.0,2.064
3615940.0,0.29489568,1.0,2.064
3616018.0,0.2772198,1.0,93.223999
3616096.0,0.28631169,1.0,294.808014
3616174.0,0.28377208,1.0,295.496002
3616252.0,0.29586083,1.0,295.839996
3616331.0,0.28494036,1.0,296.18399
3616409.0,0.29926395,1.0,296.18399
3616487.0,0.32252693,1.0,296.18399
3616565.0,0.29809558,1.0,1.72
3616643.0,0.29042593,1.0,2.408
3616721.0,0.30551142,1.0,2.752
3616799.0,0.32105407,1.0,2.408
3616877.0,0.29128942,1.0,2.752
3616955.0,0.29200047,1.0,3.096
3617034.0,0.28316262,1.0,293.776001
3617112.0,0.28224829,1.0,295.496002
3617190.0,0.27691501,1.0,295.839996
3617268.0,0.29550526,1.0,295.152008
3617346.0,0.27594993,1.0,295.496002
3617424.0,0.30363208,1.0,295.839996
3617502.0,0.29393065,1.0,295.839996
3617580.0,0.30769548,1.0,3.44
3617658.0,0.26955014,1.0,2.064
3617737.0,0.29215285,1.0,2.408
3617815.0,0.29687661,1.0,2.408
3617893.0,0.31150493,1.0,2.064
3617971.0,0.31038755,1.0,2.408
3618049.0,0.26558828,1.0,294.119995
3618127.0,0.29601312,1.0,295.496002
3618205.0,0.28102925,1.0,295.496002
3618284.0,0.28722602,1.0,295.496002
3618362.0,0.28179112,1.0,295.496002
3618440.0,0.28712443,1.0,295.496002
3618518.0,0.28255302,1.0,295.496002
3618596.0,0.28702283,1.0,3.44
3618674.0,0.27371508,1.0,2.064
3618752.0,0.31389219,1.0,2.064
3618830.0,0.26101688,1.0,2.064
3618908.0,0.30220982,1.0,2.064
3618987.0,0.29733378,1.0,3.096
3619065.0,0.29565755,1.0,294.808014
3619143.0,0.2891053,1.0,295.839996
3619221.0,0.27823573,1.0,295.839996
3619299.0,0.28895292,1.0,296.18399
3619377.0,0.28260386,1.0,295.839996
3619455.0,0.27945477,1.0,295.839996
3619533.0,0.27523887,1.0,296.528015
3619611.0,0.28478792,1.0,3.44
3619690.0,0.31236842,1.0,2.408
3619768.0,0.29103538,1.0,2.064
3619846.0,0.28428,1.0,2.408
3619924.0,0.28392443,1.0,2.408
3620002.0,0.29799405,1.0,1.72
3620080.0,0.28783548,1.0,294.119995
3620158.0,0.29931465,1.0,295.496002
3620236.0,0.29413378,1.0,295.496002
3620314.0,0.27782926,1.0,295.496002
3620392.0,0.27920073,1.0,295.839996
3620471.0,0.30393681,1.0,295.839996
3620549.0,0.28006423,1.0,184.039993
3620627.0,0.28819105,1.0,2.408
3620705.0,0.32283166,1.0,2.064
3620783.0,0.29250839,1.0,2.408
3620861.0,0.29961935,1.0,2.064
3620939.0,0.28250226,1.0,2.064
3621017.0,0.2850419,1.0,85.655998
3621096.0,0.30002576,1.0,295.152008
3621174.0,0.28057209,1.0,295.839996
3621252.0,0.29088309,1.0,295.496002
3621330.0,0.31805727,1.0,295.839996
3621408.0,0.29372746,1.0,295.496002
3621486.0,0.28392443,1.0,295.152008
3621564.0,0.31409538,1.0,1.376
3621642.0,0.2795563,1.0,1.72
3621721.0,0.31175888,1.0,2.064
3621799.0,0.29596236,1.0,2.064
3621877.0,0.30642566,1.0,2.064
3621955.0,0.28529593,1.0,2.408
3622033.0,0.29484499,1.0,294.119995
3622111.0,0.27031198,1.0,295.496002
3622189.0,0.29362592,1.0,295.152008
3622267.0,0.25989941,1.0,295.496002
3622346.0,0.28412762,1.0,295.496002
3622424.0,0.28473717,1.0,295.152008
3622502.0,0.29723209,1.0,295.839996
3622580.0,0.29621625,1.0,3.44
3622658.0,0.28753075,1.0,2.064
3622736.0,0.29225445,1.0,1.72
3622814.0,0.30601934,1.0,2.064
3622892.0,0.29824811,1.0,2.064
3622970.0,0.29819718,1.0,2.064
3623049.0,0.29845116,1.0,293.432007
3623127.0,0.29484499,1.0,295.152008
3623205.0,0.27767697,1.0,295.152008
3623283.0,0.28646407,1.0,295.496002
3623361.0,0.2818419,1.0,295.496002
3623439.0,0.30332735,1.0,295.496002
3623517.0,0.2804198,1.0,295.839996
3623595.0,0.29977188,1.0,2.752
3623673.0,0.30048293,1.0,2.064
3623752.0,0.29225445,1.0,2.064
3623830.0,0.29159415,1.0,2.064
3623908.0,0.29494649,1.0,1.72
3623986.0,0.30043218,1.0,2.064
3624064.0,0.30667964,1.0,293.776001
3624142.0,0.30332735,1.0,295.496002
3624220.0,0.29403219,1.0,295.152008
3624298.0,0.29428622,1.0,295.496002
3624376.0,0.30099085,1.0,295.496002
3624454.0,0.29570839,1.0,295.496002
3624533.0,0.28600699,1.0,295.839996
3624611.0,0.3019051,1.0,3.096
3624689.0,0.29743528,1.0,1.72
3624767.0,0.29702905,1.0,1.72
3624845.0,0.30678114,1.0,2.064
3624923.0,0.27788016,1.0,2.752
3625001.0,0.28534669,1.0,2.064
3625080.0,0.29504803,1.0,294.119995
3625158.0,0.29819718,1.0,295.496002
3625236.0,0.28097847,1.0,294.808014
3625314.0,0.29570839,1.0,295.496002
3625392.0,0.30083841,1.0,295.496002
3625470.0,0.28793707,1.0,295.496002
3625548.0,0.29834962,1.0,194.360001
3625626.0,0.29306716,1.0,2.752
3625704.0,0.30586699,1.0,1.72
3625783.0,0.30607012,1.0,2.064
3625861.0,0.30505425,1.0,2.064
3625939.0,0.29514971,1.0,2.064
3626017.0,0.30800021,1.0,78.431999
3626095.0,0.30723831,1.0,295.152008
3626173.0,0.26970243,1.0,295.496002
3626251.0,0.28900376,1.0,295.496002
3626329.0,0.27833724,1.0,295.152008
3626407.0,0.29662263,1.0,294.808014
3626486.0,0.29179728,1.0,295.496002
3626564.0,0.28016576,1.0,1.032
3626642.0,0.28143564,1.0,1.72
3626720.0,0.30657804,1.0,2.064
3626798.0,0.27396905,1.0,2.064
3626876.0,0.29281321,1.0,2.064
3626954.0,0.26767081,1.0,1.72
3627032.0,0.28941008,1.0,293.088013
3627110.0,0.29530206,1.0,294.808014
3627189.0,0.28285781,1.0,295.152008
3627267.0,0.29682586,1.0,295.152008
3627345.0,0.28539744,1.0,295.152008
3627423.0,0.30312416,1.0,295.496002
3627501.0,0.30520669,1.0,295.496002
3627579.0,0.31678739,1.0,3.096
3627657.0,0.31470484,1.0,2.064
3627735.0,0.29596236,1.0,1.72
3627813.0,0.3082034,1.0,2.064
3627892.0,0.30215898,1.0,2.064
3627970.0,0.29738462,1.0,1.72
3628048.0,0.30205747,1.0,293.432007
3628126.0,0.28824186,1.0,295.152008
3628204.0,0.28874981,1.0,295.496002
3628282.0,0.30662885,1.0,295.496002
3628360.0,0.28951162,1.0,295.496002
3628438.0,0.28422916,1.0,295.496002
3628517.0,0.31536514,1.0,295.496002
3628595.0,0.28946084,1.0,3.096
3628673.0,0.29108623,1.0,2.064
3628751.0,0.2971814,1.0,2.064
3628829.0,0.31907311,1.0,2.064
3628907.0,0.30287018,1.0,2.064
3628985.0,0.29118782,1.0,2.064
3629063.0,0.28148633,1.0,293.776001
3629142.0,0.27401981,1.0,295.152008
3629220.0,0.27158177,1.0,295.152008
3629298.0,0.30744144,1.0,295.496002
3629376.0,0.29982263,1.0,295.496002
3629454.0,0.27523887,1.0,295.496002
3629532.0,0.29093388,1.0,295.496002
3629610.0,0.2827054,1.0,3.096
3629688.0,0.30261624,1.0,2.064
3629766.0,0.30784792,1.0,2.064
3629844.0,0.31399387,1.0,2.064
3629923.0,0.30063522,1.0,2.064
3630001.0,0.30358124,1.0,2.064
3630079.0,0.29814643,1.0,294.119995
3630157.0,0.28839424,1.0,295.152008
3630235.0,0.28179112,1.0,295.496002
3630313.0,0.30317491,1.0,295.496002
3630391.0,0.30261624,1.0,295.496002
3630469.0,0.28356886,1.0,295.496002
3630547.0,0.29174659,1.0,203.992004
3630626.0,0.30129558,1.0,2.408
3630704.0,0.32003814,1.0,2.064
3630782.0,0.30068612,1.0,2.064
3630860.0,0.28890216,1.0,2.064
3630938.0,0.30657804,1.0,2.064
3631016.0,0.28534669,1.0,71.896004
3631094.0,0.30144802,1.0,295.496002
3631172.0,0.27401981,1.0,295.496002
3631251.0,0.31775254,1.0,295.152008
3631329.0,0.30088925,1.0,295.152008
3631407.0,0.29052755,1.0,295.496002
3631485.0,0.31313038,1.0,295.496002
3631563.0,0.30429235,1.0,1.376
3631641.0,0.30530828,1.0,1.72
3631719.0,0.29687661,1.0,2.064
3631797.0,0.30154952,1.0,1.72
3631876.0,0.28864819,1.0,1.72
3631954.0,0.27686423,1.0,1.72
3632032.0,0.30205747,1.0,293.088013
3632110.0,0.29499727,1.0,295.152008
3632188.0,0.28422916,1.0,295.152008
3632266.0,0.29047662,1.0,295.152008
3632344.0,0.29479408,1.0,295.496002
3632422.0,0.2837213,1.0,295.839996
3632500.0,0.29037511,1.0,295.839996
3632579.0,0.28814027,1.0,2.752
3632657.0,0.31048906,1.0,2.064
3632735.0,0.29936546,1.0,1.72
3632813.0,0.29504803,1.0,2.064
3632891.0,0.30657804,1.0,1.72
3632969.0,0.28981635,1.0,2.064
3633047.0,0.30566379,1.0,293.088013
3633125.0,0.28057209,1.0,295.496002
3633203.0,0.28788632,1.0,295.152008
3633282.0,0.29961935,1.0,295.152008
3633360.0,0.30358124,1.0,295.152008
3633438.0,0.31394294,1.0,295.496002
3633516.0,0.30038133,1.0,294.808014
3633594.0,0.28087687,1.0,2.752
3633672.0,0.298502,1.0,2.408
3633750.0,0.28981635,1.0,2.064
3633828.0,0.31907311,1.0,1.72
3633906.0,0.30388603,1.0,2.064
3633985.0,0.29961935,1.0,2.064
3634063.0,0.30129558,1.0,294.119995
3634141.0,0.29565755,1.0,295.496002
3634219.0,0.29240689,1.0,295.839996
3634297.0,0.29154339,1.0,294.808014
3634375.0,0.27478176,1.0,295.839996
3634453.0,0.29647028,1.0,295.496002
3634531.0,0.29215285,1.0,295.496002
3634609.0,0.29713058,1.0,3.096
3634688.0,0.31201285,1.0,2.408
3634766.0,0.30109245,1.0,2.064
3634844.0,0.29723209,1.0,2.408
3634922.0,0.30439398,1.0,2.064
3635000.0,0.30627331,1.0,2.408
3635078.0,0.28387359,1.0,294.119995
3635156.0,0.28808942,1.0,295.496002
3635235.0,0.28392443,1.0,295.496002
3635313.0,0.29692736,1.0,295.496002
3635391.0,0.30287018,1.0,295.496002
3635469.0,0.28240067,1.0,295.496002
3635547.0,0.29088309,1.0,212.936005
3635625.0,0.28935933,1.0,3.096
3635703.0,0.32506663,1.0,2.064
3635781.0,0.31165728,1.0,2.064
3635859.0,0.30561301,1.0,2.064
3635938.0,0.3128255,1.0,2.064
3636016.0,0.29200047,1.0,65.360001
3636094.0,0.30784792,1.0,295.152008
3636172.0,0.29743528,1.0,295.496002
3636250.0,0.29586083,1.0,295.152008
3636328.0,0.29327038,1.0,295.496002
3636406.0,0.3135874,1.0,295.496002
3636484.0,0.2988067,1.0,295.496002
3636562.0,0.30419075,1.0,1.376
3636641.0,0.3082034,1.0,2.064
3636719.0,0.3286221,1.0,2.064
3636797.0,0.30266705,1.0,2.064
3636875.0,0.30215898,1.0,2.064
3636953.0,0.31506041,1.0,2.064
3637031.0,0.30673048,1.0,292.743988
3637109.0,0.28925774,1.0,295.839996
3637187.0,0.29611471,1.0,295.839996
3637265.0,0.29225445,1.0,295.496002
3637344.0,0.28788632,1.0,295.496002
3637422.0,0.29586083,1.0,295.152008
3637500.0,0.29408303,1.0,295.496002
3637578.0,0.31084457,1.0,3.096
3637656.0,0.30353048,1.0,2.064
3637734.0,0.29220366,1.0,1.376
3637812.0,0.2900196,1.0,2.064
3637890.0,0.30688277,1.0,1.376
3637968.0,0.30398765,1.0,2.064
3638047.0,0.29565755,1.0,293.432007
3638125.0,0.29499727,1.0,295.152008
3638203.0,0.27666113,1.0,295.152008
3638281.0,0.29520056,1.0,295.496002
3638359.0,0.30815265,1.0,295.496002
3638437.0,0.29667348,1.0,295.496002
3638515.0,0.31922549,1.0,295.839996
3638593.0,0.32344124,1.0,3.096
3638671.0,0.30363208,1.0,2.064
3638750.0,0.30932087,1.0,1.376
3638828.0,0.29967019,1.0,1.72
3638906.0,0.28580377,1.0,1.72
3638984.0,0.28819105,1.0,2.064
3639062.0,0.28631169,1.0,293.776001
3639140.0,0.30408925,1.0,295.152008
3639218.0,0.27884519,1.0,295.496002
3639296.0,0.30464792,1.0,295.152008
3639374.0,0.30271775,1.0,295.496002
3639453.0,0.29723209,1.0,295.496002
3639531.0,0.30485111,1.0,295.496002
3639609.0,0.31247008,1.0,2.752
3639687.0,0.30485111,1.0,2.064
3639765.0,0.29184812,1.0,2.064
3639843.0,0.29321954,1.0,1.376
3639921.0,0.31211454,1.0,2.064
3639999.0,0.29047662,1.0,2.064
3640078.0,0.29738462,1.0,294.119995
3640156.0,0.2756452,1.0,295.152008
3640234.0,0.30449557,1.0,295.152008
3640312.0,0.3214604,1.0,295.152008
3640390.0,0.2876831,1.0,295.152008
3640468.0,0.30099085,1.0,295.496002
3640546.0,0.30855897,1.0,216.031998
3640624.0,0.30622238,1.0,2.408
3640702.0,0.31902227,1.0,2.064
3640781.0,0.32709834,1.0,2.064
3640859.0,0.29250839,1.0,2.064
3640937.0,0.28986716,1.0,2.064
3641015.0,0.30317491,1.0,60.200001
3641093.0,0.30744144,1.0,295.152008
3641171.0,0.27229297,1.0,294.119995
3641249.0,0.29443851,1.0,295.152008
3641327.0,0.28808942,1.0,295.152008
3641406.0,0.32694596,1.0,295.152008
3641484.0,0.2876831,1.0,295.152008
3641562.0,0.30612087,1.0,2.408
3641640.0,0.30139717,1.0,2.064
3641718.0,0.31419691,1.0,1.72
3641796.0,0.30246386,1.0,1.72
3641874.0,0.30855897,1.0,1.376
3641952.0,0.32003814,1.0,2.064
3642031.0,0.29266092,1.0,292.399994
3642109.0,0.29702905,1.0,295.152008
3642187.0,0.2741214,1.0,295.496002
3642265.0,0.29352427,1.0,295.496002
3642343.0,0.29118782,1.0,295.496002
3642421.0,0.31135255,1.0,295.496002
3642499.0,0.30622238,1.0,295.496002
3642577.0,0.32191747,1.0,2.752
3642655.0,0.31567001,1.0,2.064
3642734.0,0.31338426,1.0,2.064
3642812.0,0.29743528,1.0,1.72
3642890.0,0.31643188,1.0,2.064
3642968.0,0.31323189,1.0,1.72
3643046.0,0.29890838,1.0,293.088013
3643124.0,0.30551142,1.0,294.463989
3643202.0,0.28240067,1.0,295.152008
3643280.0,0.29296565,1.0,295.152008
3643358.0,0.28499112,1.0,295.496002
3643437.0,0.30256546,1.0,295.152008
3643515.0,0.30977795,1.0,295.839996
3643593.0,0.29733378,1.0,2.752
3643671.0,0.3082034,1.0,2.064
3643749.0,0.30043218,1.0,2.064
3643827.0,0.29794329,1.0,1.72
3643905.0,0.29240689,1.0,2.064
3643983.0,0.30454633,1.0,2.064
3644061.0,0.31165728,1.0,293.776001
3644140.0,0.30292094,1.0,295.152008
3644218.0,0.28930849,1.0,294.463989
3644296.0,0.30881295,1.0,295.496002
3644374.0,0.29728302,1.0,295.496002
3644452.0,0.3246603,1.0,295.496002
3644530.0,0.28717518,1.0,295.152008
3644608.0,0.30490181,1.0,3.096
3644686.0,0.3292824,1.0,3.096
3644764.0,0.3082034,1.0,3.096
3644842.0,0.30307332,1.0,3.096
3644921.0,0.30398765,1.0,3.096
3644999.0,0.30805105,1.0,2.752
3645077.0,0.29042593,1.0,294.463989
3645155.0,0.29956868,1.0,295.839996
3645233.0,0.29007038,1.0,295.839996
3645311.0,0.29860365,1.0,295.839996
3645389.0,0.30292094,1.0,296.18399
3645467.0,0.29418463,1.0,295.839996
3645546.0,0.29362592,1.0,226.007996
3645624.0,0.31678739,1.0,3.096
3645702.0,0.32024133,1.0,2.408
3645780.0,0.31302878,1.0,2.408
3645858.0,0.29961935,1.0,2.408
3645936.0,0.29408303,1.0,1.376
3646014.0,0.30271775,1.0,53.32
3646092.0,0.28986716,1.0,294.463989
3646171.0,0.28560063,1.0,294.808014
3646249.0,0.28869903,1.0,294.808014
3646327.0,0.25847724,1.0,295.496002
3646405.0,0.31475568,1.0,295.496002
3646483.0,0.29687661,1.0,295.496002
3646561.0,0.30500349,1.0,4.816
3646639.0,0.29926395,1.0,2.408
3646717.0,0.30581614,1.0,2.408
3646795.0,0.29941624,1.0,1.72
3646874.0,0.30551142,1.0,1.376
3646952.0,0.29662263,1.0,1.376
3647030.0,0.30581614,1.0,290.679993
3647108.0,0.29636875,1.0,294.463989
3647186.0,0.28382289,1.0,295.496002
3647264.0,0.28209594,1.0,294.808014
3647342.0,0.29509878,1.0,295.152008
3647420.0,0.29723209,1.0,295.839996
3647498.0,0.29484499,1.0,295.152008
3647577.0,0.31495887,1.0,3.096
3647655.0,0.30063522,1.0,2.408
3647733.0,0.31069228,1.0,2.408
3647811.0,0.31886983,1.0,2.408
3647889.0,0.30561301,1.0,2.408
3647967.0,0.28697199,1.0,2.408
3648045.0,0.29819718,1.0,293.088013
3648123.0,0.31389219,1.0,294.808014
3648201.0,0.29093388,1.0,294.808014
3648280.0,0.29342273,1.0,295.496002
3648358.0,0.30957481,1.0,295.496002
3648436.0,0.29393065,1.0,295.496002
3648514.0,0.31760004,1.0,295.496002
3648592.0,0.30622238,1.0,3.096
3648670.0,0.30784792,1.0,2.064
3648748.0,0.32994276,1.0,2.064
3648826.0,0.32704756,1.0,1.72
3648904.0,0.30860972,1.0,2.064
3648983.0,0.31521285,1.0,2.064
3649061.0,0.31368914,1.0,293.776001
3649139.0,0.31379065,1.0,295.496002
3649217.0,0.30998114,1.0,295.152008
3649295.0,0.30033049,1.0,295.152008
3649373.0,0.31155577,1.0,295.496002
3649451.0,0.30424154,1.0,295.496002
3649530.0,0.30342889,1.0,295.496002
3649608.0,0.31089547,1.0,3.096
3649686.0,0.31013352,1.0,2.408
3649764.0,0.30927008,1.0,2.064
3649842.0,0.29738462,1.0,1.72
3649920.0,0.30048293,1.0,2.064
3649998.0,0.33156812,1.0,2.408
3650076.0,0.28915605,1.0,294.808014
3650154.0,0.30388603,1.0,296.18399
3650233.0,0.30739075,1.0,296.18399
3650311.0,0.29641944,1.0,294.808014
3650389.0,0.31175888,1.0,294.808014
3650467.0,0.33903465,1.0,296.18399
3650545.0,0.28016576,1.0,231.511993
3650623.0,0.29865435,1.0,3.44
3650701.0,0.31302878,1.0,2.752
3650779.0,0.3128255,1.0,2.064
3650857.0,0.30378452,1.0,2.064
3650935.0,0.28417847,1.0,2.064
3651014.0,0.29636875,1.0,45.408001
3651092.0,0.29499727,1.0,295.152008
3651170.0,0.29372746,1.0,295.496002
3651248.0,0.30871141,1.0,295.152008
3651326.0,0.2859562,1.0,295.152008
3651404.0,0.30891454,1.0,294.808014
3651482.0,0.30749235,1.0,294.463989
3651560.0,0.29946709,1.0,6.192
3651639.0,0.30601934,1.0,1.376
3651717.0,0.33238077,1.0,1.376
3651795.0,0.29967019,1.0,1.032
3651873.0,0.31572068,1.0,1.72
3651951.0,0.28915605,1.0,1.376
3652029.0,0.3048003,1.0,289.64801
3652107.0,0.30800021,1.0,294.808014
3652185.0,0.29139096,1.0,295.152008
3652264.0,0.3205969,1.0,296.18399
3652342.0,0.30794945,1.0,295.496002
3652420.0,0.29586083,1.0,295.496002
3652498.0,0.31490803,1.0,295.496002
3652576.0,0.29408303,1.0,2.752
3652654.0,0.30337805,1.0,1.72
