Time,Load Cell,Moving Forward,Relay Output
3652732.0,0.31272396,1.0,2.064
3652810.0,0.30515584,1.0,2.064
3652888.0,0.29545444,1.0,1.72
3652967.0,0.31942853,1.0,2.064
3653045.0,0.30160031,1.0,293.432007
3653123.0,0.30408925,1.0,296.18399
3653201.0,0.31064144,1.0,296.18399
3653279.0,0.29184812,1.0,296.18399
3653357.0,0.30932087,1.0,296.18399
3653435.0,0.30546057,1.0,296.18399
3653513.0,0.32064757,1.0,296.18399
3653591.0,0.30866051,1.0,3.784
3653670.0,0.30053368,1.0,2.752
3653748.0,0.32445717,1.0,2.752
3653826.0,0.29657182,1.0,2.408
3653904.0,0.33116174,1.0,2.408
3653982.0,0.30571455,1.0,2.064
3654060.0,0.29159415,1.0,293.776001
3654138.0,0.30378452,1.0,295.152008
3654216.0,0.31567001,1.0,295.152008
3654294.0,0.28925774,1.0,295.152008
3654373.0,0.3152636,1.0,295.152008
3654451.0,0.29687661,1.0,295.496002
3654529.0,0.31394294,1.0,295.152008
3654607.0,0.29596236,1.0,2.752
3654685.0,0.31749851,1.0,1.72
3654763.0,0.31511125,1.0,1.72
3654841.0,0.30515584,1.0,2.064
3654919.0,0.28971481,1.0,2.064
3654997.0,0.29367661,1.0,2.064
3655076.0,0.30952397,1.0,293.776001
3655154.0,0.27920073,1.0,295.496002
3655232.0,0.29840031,1.0,295.152008
3655310.0,0.324,1.0,295.496002
3655388.0,0.29682586,1.0,295.496002
3655466.0,0.30774632,1.0,295.152008
3655544.0,0.31313038,1.0,237.360001
3655622.0,0.30617172,1.0,2.752
3655700.0,0.32237464,1.0,2.064
3655779.0,0.30515584,1.0,2.064
3655857.0,0.33405691,1.0,2.064
3655935.0,0.31328267,1.0,1.72
3656013.0,0.31064144,1.0,32.335999
3656091.0,0.30241302,1.0,294.463989
3656169.0,0.30312416,1.0,295.152008
3656247.0,0.30942237,1.0,295.152008
3656325.0,0.30607012,1.0,294.808014
3656404.0,0.30495265,1.0,295.152008
3656482.0,0.30094001,1.0,294.808014
3656560.0,0.29921311,1.0,9.976
3656638.0,0.30830494,1.0,2.064
3656716.0,0.32110482,1.0,2.064
3656794.0,0.318362,1.0,2.064
3656872.0,0.30485111,1.0,2.064
3656950.0,0.31556833,1.0,1.72
3657028.0,0.31643188,1.0,287.23999
3657107.0,0.31531444,1.0,295.152008
3657185.0,0.28468639,1.0,295.152008
3657263.0,0.29941624,1.0,295.496002
3657341.0,0.29682586,1.0,295.496002
3657419.0,0.29647028,1.0,295.496002
3657497.0,0.32013974,1.0,295.496002
3657575.0,0.30622238,1.0,3.096
3657653.0,0.30241302,1.0,2.408
3657732.0,0.34426636,1.0,2.064
3657810.0,0.29423538,1.0,1.032
3657888.0,0.30601934,1.0,2.064
3657966.0,0.3088637,1.0,1.72
3658044.0,0.31506041,1.0,293.432007
3658122.0,0.30845737,1.0,295.839996
3658200.0,0.29728302,1.0,295.496002
3658278.0,0.29860365,1.0,295.152008
3658356.0,0.31379065,1.0,295.152008
3658435.0,0.32425398,1.0,295.152008
3658513.0,0.28905451,1.0,295.152008
3658591.0,0.30454633,1.0,3.096
3658669.0,0.31760004,1.0,2.408
3658747.0,0.31150493,1.0,2.064
3658825.0,0.31551763,1.0,2.408
3658903.0,0.29230529,1.0,2.064
3658981.0,0.31627944,1.0,2.064
3659059.0,0.29123867,1.0,294.119995
3659137.0,0.30144802,1.0,295.496002
3659216.0,0.28285781,1.0,295.496002
3659294.0,0.2971814,1.0,295.152008
3659372.0,0.29504803,1.0,295.152008
3659450.0,0.29885754,1.0,295.496002
3659528.0,0.31145415,1.0,295.496002
3659606.0,0.31495887,1.0,3.096
3659684.0,0.31902227,1.0,2.064
3659763.0,0.30561301,1.0,2.064
3659841.0,0.315162,1.0,2.064
3659919.0,0.32806343,1.0,2.064
3659997.0,0.30942237,1.0,2.064
3660075.0,0.32506663,1.0,293.776001
3660153.0,0.28473717,1.0,295.152008
3660231.0,0.30764464,1.0,295.152008
3660309.0,0.28433084,1.0,295.496002
3660387.0,0.31399387,1.0,295.496002
3660466.0,0.29560679,1.0,295.152008
3660544.0,0.30398765,1.0,245.272003
3660622.0,0.288445,1.0,2.752
3660700.0,0.35660899,1.0,2.064
3660778.0,0.29520056,1.0,2.064
3660856.0,0.31511125,1.0,2.064
3660934.0,0.32176509,1.0,2.064
3661012.0,0.32460946,1.0,22.360001
3661090.0,0.31114936,1.0,294.463989
3661168.0,0.27904829,1.0,295.152008
3661247.0,0.29961935,1.0,295.496002
3661325.0,0.28935933,1.0,295.496002
3661403.0,0.33725685,1.0,295.496002
3661481.0,0.30312416,1.0,295.496002
3661559.0,0.30733991,1.0,12.728
3661637.0,0.3017019,1.0,2.064
3661715.0,0.29931465,1.0,2.064
3661793.0,0.30825418,1.0,2.064
3661872.0,0.32735229,1.0,2.064
3661950.0,0.30784792,1.0,2.408
3662028.0,0.31353661,1.0,286.552002
3662106.0,0.28748,1.0,295.152008
3662184.0,0.30860972,1.0,295.152008
3662262.0,0.32267937,1.0,295.496002
3662340.0,0.32090163,1.0,295.496002
3662418.0,0.31465414,1.0,296.18399
3662497.0,0.318362,1.0,296.18399
3662575.0,0.32298416,1.0,4.128
3662653.0,0.31165728,1.0,2.752
3662731.0,0.33070463,1.0,2.752
3662809.0,0.31175888,1.0,2.408
3662887.0,0.30322576,1.0,2.408
3662965.0,0.3269968,1.0,2.408
3663043.0,0.3381204,1.0,294.119995
3663122.0,0.29545444,1.0,295.496002
3663200.0,0.28346735,1.0,295.496002
3663278.0,0.31094617,1.0,295.839996
3663356.0,0.29647028,1.0,295.839996
3663434.0,0.3096256,1.0,295.839996
3663512.0,0.30388603,1.0,295.496002
3663590.0,0.29382905,1.0,3.44
3663668.0,0.28829256,1.0,2.408
3663746.0,0.33319342,1.0,2.408
3663825.0,0.33629182,1.0,2.408
3663903.0,0.30987954,1.0,2.408
3663981.0,0.30794945,1.0,2.064
3664059.0,0.32090163,1.0,293.776001
3664137.0,0.30515584,1.0,295.496002
3664215.0,0.3175492,1.0,295.496002
3664293.0,0.29535285,1.0,295.496002
3664371.0,0.3112002,1.0,295.496002
3664449.0,0.31368914,1.0,295.496002
3664527.0,0.30952397,1.0,295.839996
3664606.0,0.32653964,1.0,3.096
3664684.0,0.31678739,1.0,2.064
3664762.0,0.31881908,1.0,2.064
3664840.0,0.31800643,1.0,2.064
3664918.0,0.30429235,1.0,2.064
3664996.0,0.3010416,1.0,2.064
3665074.0,0.3341586,1.0,294.808014
3665152.0,0.30744144,1.0,296.18399
3665230.0,0.30068612,1.0,295.839996
3665309.0,0.31307954,1.0,296.18399
3665387.0,0.29662263,1.0,296.18399
3665465.0,0.33100936,1.0,295.839996
3665543.0,0.3214604,1.0,253.184006
3665621.0,0.34060925,1.0,2.752
3665699.0,0.31795567,1.0,2.408
3665777.0,0.31368914,1.0,2.408
3665856.0,0.32039368,1.0,2.408
3665934.0,0.31881908,1.0,2.752
3666012.0,0.32516822,1.0,14.448
3666090.0,0.30739075,1.0,294.808014
3666168.0,0.29504803,1.0,295.839996
3666246.0,0.30505425,1.0,296.18399
3666324.0,0.32359368,1.0,295.496002
3666402.0,0.30632406,1.0,295.496002
3666480.0,0.30708596,1.0,295.839996
3666559.0,0.318362,1.0,15.48
3666637.0,0.30607012,1.0,2.064
3666715.0,0.3128255,1.0,2.408
3666793.0,0.31145415,1.0,2.064
3666871.0,0.33761239,1.0,2.064
3666949.0,0.31048906,1.0,1.376
3667027.0,0.30129558,1.0,282.768005
3667105.0,0.31922549,1.0,295.839996
3667183.0,0.29809558,1.0,295.496002
3667262.0,0.32181594,1.0,295.496002
3667340.0,0.31368914,1.0,295.496002
3667418.0,0.28793707,1.0,295.839996
3667496.0,0.29570839,1.0,295.496002
3667574.0,0.29062906,1.0,3.44
3667652.0,0.30500349,1.0,2.064
3667730.0,0.32714909,1.0,2.064
3667808.0,0.30297178,1.0,3.096
3667886.0,0.30723831,1.0,2.064
3667965.0,0.31760004,1.0,2.064
3668043.0,0.30154952,1.0,293.776001
3668121.0,0.31668577,1.0,295.496002
3668199.0,0.28814027,1.0,295.839996
3668277.0,0.30921927,1.0,295.839996
3668355.0,0.30200669,1.0,295.496002
3668433.0,0.29169568,1.0,295.839996
3668511.0,0.31897151,1.0,296.18399
3668589.0,0.3205969,1.0,3.44
3668668.0,0.30027965,1.0,2.408
3668746.0,0.32684436,1.0,1.72
3668824.0,0.33182201,1.0,2.408
3668902.0,0.32267937,1.0,1.72
3668980.0,0.3134858,1.0,1.72
3669058.0,0.29423538,1.0,293.432007
3669136.0,0.31470484,1.0,295.152008
3669214.0,0.30327651,1.0,295.152008
3669292.0,0.31734616,1.0,295.496002
3669371.0,0.30226067,1.0,295.152008
3669449.0,0.33624107,1.0,295.496002
3669527.0,0.32344124,1.0,295.152008
3669605.0,0.32968879,1.0,3.096
3669683.0,0.319327,1.0,2.064
3669761.0,0.32288247,1.0,2.064
3669839.0,0.30972725,1.0,2.064
3669917.0,0.30673048,1.0,1.376
3669996.0,0.30596858,1.0,2.064
3670074.0,0.31871757,1.0,293.432007
3670152.0,0.31155577,1.0,295.152008
3670230.0,0.31765094,1.0,295.152008
3670308.0,0.31556833,1.0,295.152008
3670386.0,0.30921927,1.0,296.18399
3670464.0,0.28580377,1.0,296.872009
3670542.0,0.30739075,1.0,261.096008
3670621.0,0.30261624,1.0,4.472
3670699.0,0.29601312,1.0,3.096
3670777.0,0.29814643,1.0,2.752
3670855.0,0.3128255,1.0,3.44
3670933.0,0.32191747,1.0,2.408
3671011.0,0.3247619,1.0,12.04
3671089.0,0.3081018,1.0,294.119995
3671167.0,0.30022895,1.0,296.528015
3671245.0,0.31470484,1.0,296.18399
3671324.0,0.30363208,1.0,296.18399
3671402.0,0.31318107,1.0,296.18399
3671480.0,0.32659033,1.0,296.18399
3671558.0,0.31795567,1.0,19.264
3671636.0,0.28560063,1.0,2.752
3671714.0,0.33603778,1.0,2.064
3671792.0,0.3263365,1.0,2.408
3671870.0,0.3142986,1.0,2.752
3671948.0,0.32080001,1.0,2.408
3672027.0,0.30637491,1.0,281.391998
3672105.0,0.31201285,1.0,295.839996
3672183.0,0.29956868,1.0,295.839996
3672261.0,0.29682586,1.0,295.839996
3672339.0,0.31038755,1.0,295.496002
3672417.0,0.33715531,1.0,295.496002
3672495.0,0.3119621,1.0,295.839996
3672573.0,0.30261624,1.0,3.44
3672651.0,0.32125717,1.0,2.064
3672730.0,0.33324426,1.0,2.064
3672808.0,0.31638098,1.0,2.064
3672886.0,0.30642566,1.0,2.064
3672964.0,0.30840668,1.0,2.064
3673042.0,0.30535898,1.0,293.432007
3673120.0,0.32328889,1.0,295.496002
3673198.0,0.30185425,1.0,295.496002
3673276.0,0.30124483,1.0,295.496002
3673354.0,0.30713671,1.0,295.152008
3673433.0,0.33177125,1.0,295.496002
3673511.0,0.31622863,1.0,295.496002
3673589.0,0.30769548,1.0,3.096
3673667.0,0.31018427,1.0,2.064
3673745.0,0.31775254,1.0,2.064
3673823.0,0.3326855,1.0,2.064
3673901.0,0.30378452,1.0,2.408
3673980.0,0.31567001,1.0,2.064
3674058.0,0.3184635,1.0,294.119995
3674136.0,0.31622863,1.0,295.152008
3674214.0,0.30398765,1.0,295.152008
3674292.0,0.31023511,1.0,295.496002
3674370.0,0.31668577,1.0,295.496002
3674448.0,0.31511125,1.0,295.496002
3674526.0,0.32105407,1.0,295.496002
3674604.0,0.30632406,1.0,2.752
3674683.0,0.34314889,1.0,2.064
3674761.0,0.31191131,1.0,1.72
3674839.0,0.30515584,1.0,2.064
3674917.0,0.32897767,1.0,2.408
3674995.0,0.3263872,1.0,2.408
3675073.0,0.30002576,1.0,294.119995
3675151.0,0.30048293,1.0,294.808014
3675229.0,0.31297794,1.0,295.496002
3675307.0,0.31617793,1.0,295.152008
3675386.0,0.30454633,1.0,295.496002
3675464.0,0.32191747,1.0,296.528015
3675542.0,0.31927624,1.0,267.287994
3675620.0,0.33740929,1.0,3.44
3675698.0,0.33725685,1.0,2.064
3675776.0,0.32603163,1.0,2.064
3675854.0,0.31942853,1.0,2.064
3675932.0,0.35046297,1.0,2.064
3676010.0,0.31653348,1.0,8.256
3676088.0,0.30916849,1.0,294.119995
3676167.0,0.28433084,1.0,295.496002
3676245.0,0.31500971,1.0,295.496002
3676323.0,0.28295943,1.0,295.496002
3676401.0,0.31389219,1.0,295.496002
3676479.0,0.30835578,1.0,295.839996
3676557.0,0.31409538,1.0,21.327999
3676635.0,0.29408303,1.0,2.408
3676713.0,0.31531444,1.0,2.752
3676792.0,0.31231758,1.0,2.064
3676870.0,0.30027965,1.0,2.408
3676948.0,0.30794945,1.0,2.064
3677026.0,0.30281928,1.0,277.264008
3677104.0,0.31775254,1.0,295.152008
3677182.0,0.29499727,1.0,294.808014
3677260.0,0.32171434,1.0,295.152008
3677338.0,0.31927624,1.0,295.496002
3677417.0,0.31307954,1.0,295.496002
3677495.0,0.30337805,1.0,295.496002
3677573.0,0.30094001,1.0,3.44
3677651.0,0.32019049,1.0,2.064
3677729.0,0.31094617,1.0,2.064
3677807.0,0.31247008,1.0,1.376
3677885.0,0.30535898,1.0,2.064
3677963.0,0.31470484,1.0,1.376
3678041.0,0.31561917,1.0,293.432007
3678120.0,0.32979032,1.0,294.808014
3678198.0,0.31160653,1.0,295.152008
3678276.0,0.30312416,1.0,295.496002
3678354.0,0.3191238,1.0,295.839996
3678432.0,0.30952397,1.0,295.496002
3678510.0,0.32547295,1.0,295.152008
3678588.0,0.31536514,1.0,3.096
3678666.0,0.3278603,1.0,2.064
3678744.0,0.32019049,1.0,2.064
3678823.0,0.30794945,1.0,2.064
3678901.0,0.3222222,1.0,2.064
3678979.0,0.31506041,1.0,2.064
3679057.0,0.31973341,1.0,293.776001
3679135.0,0.31150493,1.0,295.152008
3679213.0,0.30124483,1.0,295.152008
3679291.0,0.29159415,1.0,295.496002
3679369.0,0.32095245,1.0,294.808014
3679447.0,0.32979032,1.0,295.496002
3679526.0,0.31714293,1.0,295.496002
3679604.0,0.30464792,1.0,3.096
3679682.0,0.32547295,1.0,1.72
3679760.0,0.31404454,1.0,2.064
3679838.0,0.31765094,1.0,2.064
3679916.0,0.3120636,1.0,2.064
3679994.0,0.30398765,1.0,2.064
3680072.0,0.32643804,1.0,294.119995
3680150.0,0.29565755,1.0,295.496002
3680229.0,0.29890838,1.0,295.496002
3680307.0,0.30200669,1.0,295.152008
3680385.0,0.30083841,1.0,295.496002
3680463.0,0.31186047,1.0,295.496002
3680541.0,0.30891454,1.0,269.35199
3680619.0,0.32044446,1.0,3.096
3680697.0,0.33187285,1.0,2.064
3680775.0,0.33131409,1.0,2.064
3680854.0,0.30236217,1.0,2.064
3680932.0,0.32039368,1.0,2.064
3681010.0,0.30246386,1.0,4.816
3681088.0,0.3191238,1.0,294.463989
3681166.0,0.29022282,1.0,294.808014
3681244.0,0.31094617,1.0,295.152008
3681322.0,0.32003814,1.0,295.496002
3681400.0,0.29906067,1.0,295.496002
3681479.0,0.30302247,1.0,295.496002
3681557.0,0.31622863,1.0,24.424
3681635.0,0.30657804,1.0,2.064
3681713.0,0.3351236,1.0,2.064
3681791.0,0.33314276,1.0,2.064
3681869.0,0.31145415,1.0,2.064
3681947.0,0.29753691,1.0,2.064
3682025.0,0.32069841,1.0,272.447998
3682103.0,0.31038755,1.0,295.152008
3682182.0,0.29768935,1.0,295.496002
3682260.0,0.30835578,1.0,295.496002
3682338.0,0.3119621,1.0,295.496002
3682416.0,0.32349193,1.0,295.496002
3682494.0,0.29972097,1.0,295.839996
3682572.0,0.29641944,1.0,3.096
3682650.0,0.31693974,1.0,2.408
3682728.0,0.32379681,1.0,2.064
3682806.0,0.31221604,1.0,2.064
3682885.0,0.31622863,1.0,2.408
3682963.0,0.31643188,1.0,2.064
3683041.0,0.29093388,1.0,293.088013
3683119.0,0.30789867,1.0,295.152008
3683197.0,0.28047049,1.0,295.496002
3683275.0,0.30739075,1.0,295.496002
3683353.0,0.30779707,1.0,295.152008
3683431.0,0.30099085,1.0,295.496002
3683509.0,0.32054606,1.0,295.496002
3683588.0,0.28092772,1.0,2.752
3683666.0,0.3088637,1.0,2.752
3683744.0,0.30510509,1.0,2.064
3683822.0,0.30591768,1.0,1.376
3683900.0,0.31023511,1.0,1.72
3683978.0,0.30683199,1.0,1.72
3684056.0,0.31175888,1.0,293.776001
3684134.0,0.30317491,1.0,295.152008
3684212.0,0.29570839,1.0,295.496002
3684291.0,0.30698436,1.0,295.496002
3684369.0,0.30180359,1.0,295.496002
3684447.0,0.30297178,1.0,295.496002
3684525.0,0.30459708,1.0,295.496002
3684603.0,0.30683199,1.0,3.096
3684681.0,0.32730153,1.0,2.408
3684759.0,0.30495265,1.0,1.376
3684837.0,0.31404454,1.0,1.376
3684915.0,0.30764464,1.0,1.376
3684994.0,0.30307332,1.0,1.376
3685072.0,0.32171434,1.0,294.119995
3685150.0,0.29332119,1.0,294.119995
3685228.0,0.29504803,1.0,294.808014
3685306.0,0.29799405,1.0,294.808014
3685384.0,0.28443235,1.0,295.496002
3685462.0,0.29596236,1.0,295.496002
3685541.0,0.32267937,1.0,271.76001
3685619.0,0.32217136,1.0,2.752
3685697.0,0.31323189,1.0,1.376
3685775.0,0.27701667,1.0,2.064
3685853.0,0.31043831,1.0,1.72
3685931.0,0.30022895,1.0,1.032
3686009.0,0.28874981,1.0,1.72
3686087.0,0.28067374,1.0,293.776001
3686165.0,0.27447703,1.0,295.152008
3686244.0,0.29967019,1.0,294.463989
3686322.0,0.31653348,1.0,295.152008
3686400.0,0.29601312,1.0,295.152008
3686478.0,0.30119398,1.0,295.496002
3686556.0,0.29509878,1.0,29.927999
3686634.0,0.29687661,1.0,2.064
3686712.0,0.32039368,1.0,2.064
3686790.0,0.30434304,1.0,2.064
3686868.0,0.29073066,1.0,2.064
3686947.0,0.30474952,1.0,1.72
3687025.0,0.31597471,1.0,262.81601
3687103.0,0.29047662,1.0,296.18399
3687181.0,0.2802166,1.0,295.152008
3687259.0,0.30805105,1.0,296.18399
3687337.0,0.28966406,1.0,295.839996
3687415.0,0.29707974,1.0,295.839996
3687493.0,0.30236217,1.0,295.839996
3687571.0,0.31749851,1.0,3.44
3687650.0,0.31094617,1.0,2.408
3687728.0,0.31434941,1.0,2.408
3687806.0,0.30535898,1.0,2.064
3687884.0,0.31186047,1.0,2.752
3687962.0,0.29870519,1.0,3.096
3688040.0,0.3223238,1.0,293.776001
3688118.0,0.28534669,1.0,295.839996
3688196.0,0.29997492,1.0,296.18399
3688274.0,0.29677501,1.0,294.463989
3688353.0,0.30744144,1.0,295.496002
3688431.0,0.32857126,1.0,294.808014
3688509.0,0.31419691,1.0,295.152008
3688587.0,0.31490803,1.0,3.096
3688665.0,0.3129271,1.0,2.064
3688743.0,0.31155577,1.0,2.408
3688821.0,0.29895908,1.0,2.752
3688899.0,0.30540982,1.0,2.064
3688977.0,0.32262859,1.0,2.064
3689056.0,0.3134858,1.0,294.119995
3689134.0,0.31409538,1.0,295.496002
3689212.0,0.31368914,1.0,295.152008
3689290.0,0.30718762,1.0,295.496002
3689368.0,0.3019051,1.0,295.496002
3689446.0,0.30967641,1.0,296.18399
3689524.0,0.2860578,1.0,296.18399
3689603.0,0.31180981,1.0,3.784
3689681.0,0.32811409,1.0,2.752
3689759.0,0.31033671,1.0,2.752
3689837.0,0.31241924,1.0,2.752
3689915.0,0.30581614,1.0,2.408
3689993.0,0.30845737,1.0,2.752
3690071.0,0.30571455,1.0,294.808014
3690149.0,0.29215285,1.0,295.152008
3690227.0,0.315162,1.0,295.152008
3690306.0,0.29636875,1.0,296.18399
3690384.0,0.31084457,1.0,295.496002
3690462.0,0.33131409,1.0,295.496002
3690540.0,0.30744144,1.0,276.231995
3690618.0,0.3121652,1.0,2.752
3690696.0,0.32186663,1.0,2.408
3690774.0,0.31257161,1.0,2.408
3690852.0,0.31567001,1.0,2.408
3690930.0,0.28392443,1.0,2.408
3691008.0,0.30464792,1.0,0.688
3691087.0,0.32674277,1.0,293.088013
3691165.0,0.29189897,1.0,295.496002
3691243.0,0.30530828,1.0,295.839996
3691321.0,0.28778473,1.0,295.496002
3691399.0,0.30840668,1.0,296.528015
3691477.0,0.30607012,1.0,295.839996
3691555.0,0.31109861,1.0,34.400002
3691633.0,0.33375219,1.0,2.752
3691711.0,0.34655192,1.0,2.408
3691790.0,0.3129271,1.0,2.408
3691868.0,0.32963794,1.0,2.408
3691946.0,0.34731388,1.0,2.408
3692024.0,0.33080617,1.0,245.960007
3692102.0,0.31739697,1.0,295.152008
3692180.0,0.29951784,1.0,295.152008
3692258.0,0.31734616,1.0,295.496002
3692336.0,0.31765094,1.0,295.496002
3692415.0,0.31663501,1.0,295.496002
3692493.0,0.30871141,1.0,295.496002
3692571.0,0.31013352,1.0,3.44
3692649.0,0.31434941,1.0,2.064
3692727.0,0.31724447,1.0,2.064
3692805.0,0.32008889,1.0,2.064
3692883.0,0.30495265,1.0,2.064
3692961.0,0.30063522,1.0,2.064
3693040.0,0.32653964,1.0,293.432007
3693118.0,0.30124483,1.0,294.808014
3693196.0,0.29875588,1.0,295.152008
3693274.0,0.30459708,1.0,295.152008
3693352.0,0.30327651,1.0,295.496002
3693430.0,0.31201285,1.0,294.808014
3693508.0,0.31135255,1.0,295.839996
3693586.0,0.30373362,1.0,3.096
3693665.0,0.33613947,1.0,2.064
3693743.0,0.32892683,1.0,2.064
3693821.0,0.3215619,1.0,1.72
3693899.0,0.30805105,1.0,2.064
3693977.0,0.315162,1.0,1.032
3694055.0,0.33121249,1.0,293.088013
3694133.0,0.32252693,1.0,295.152008
3694211.0,0.30601934,1.0,295.152008
3694289.0,0.32943475,1.0,295.152008
3694368.0,0.32029217,1.0,295.152008
3694446.0,0.3119621,1.0,294.808014
3694524.0,0.31800643,1.0,295.496002
3694602.0,0.3081018,1.0,3.096
3694680.0,0.32196823,1.0,2.064
3694758.0,0.3334983,1.0,2.064
3694836.0,0.31658417,1.0,1.376
3694914.0,0.31485727,1.0,1.72
3694992.0,0.33217767,1.0,2.064
3695071.0,0.31094617,1.0,293.776001
3695149.0,0.29200047,1.0,295.152008
3695227.0,0.3197841,1.0,294.808014
3695305.0,0.30160031,1.0,295.496002
3695383.0,0.3333458,1.0,295.152008
3695461.0,0.31125104,1.0,295.152008
3695539.0,0.32344124,1.0,280.015991
3695617.0,0.30165115,1.0,3.096
3695695.0,0.34035522,1.0,1.72
3695773.0,0.32435557,1.0,1.72
3695852.0,0.31617793,1.0,1.72
3695930.0,0.31069228,1.0,1.72
3696008.0,0.32115558,1.0,0.344
3696086.0,0.30937171,1.0,293.776001
3696164.0,0.30449557,1.0,295.496002
3696242.0,0.30987954,1.0,295.152008
3696320.0,0.29987341,1.0,295.496002
3696399.0,0.33669809,1.0,295.496002
3696477.0,0.3096256,1.0,294.808014
3696555.0,0.31053984,1.0,39.903999
3696633.0,0.32176509,1.0,2.064
3696711.0,0.32278097,1.0,2.064
3696789.0,0.3191238,1.0,2.064
3696867.0,0.31191131,1.0,2.064
3696945.0,0.31780323,1.0,2.408
3697023.0,0.32151106,1.0,235.639999
3697102.0,0.31866673,1.0,295.152008
3697180.0,0.30266705,1.0,295.496002
3697258.0,0.31633028,1.0,295.496002
3697336.0,0.30840668,1.0,295.839996
3697414.0,0.32603163,1.0,296.18399
3697492.0,0.31267312,1.0,295.152008
3697570.0,0.31597471,1.0,3.096
3697648.0,0.31389219,1.0,1.72
3697726.0,0.31587321,1.0,2.064
3697805.0,0.30769548,1.0,1.72
3697883.0,0.3128255,1.0,1.72
3697961.0,0.31521285,1.0,1.72
3698039.0,0.32212067,1.0,293.432007
3698117.0,0.31714293,1.0,294.808014
3698195.0,0.32537135,1.0,295.152008
3698273.0,0.29570839,1.0,295.152008
3698351.0,0.32618406,1.0,295.839996
3698429.0,0.31729531,1.0,294.808014
3698508.0,0.31958103,1.0,295.152008
3698586.0,0.32603163,1.0,3.096
3698664.0,0.32521898,1.0,1.72
3698742.0,0.32857126,1.0,1.376
3698820.0,0.31648266,1.0,1.376
3698898.0,0.32354283,1.0,2.064
3698976.0,0.31373984,1.0,2.064
3699054.0,0.31617793,1.0,293.776001
3699132.0,0.33212683,1.0,295.152008
3699211.0,0.31277481,1.0,295.152008
3699289.0,0.30571455,1.0,295.839996
3699367.0,0.30540982,1.0,296.18399
3699445.0,0.3262856,1.0,295.496002
3699523.0,0.30038133,1.0,295.839996
3699601.0,0.32760626,1.0,2.752
3699679.0,0.29626709,1.0,2.408
3699757.0,0.33619028,1.0,1.72
3699835.0,0.31617793,1.0,1.72
3699914.0,0.32359368,1.0,1.72
3699992.0,0.30866051,1.0,1.72
3700070.0,0.3199873,1.0,293.088013
3700148.0,0.29007038,1.0,294.463989
3700226.0,0.31186047,1.0,294.119995
3700304.0,0.30226067,1.0,295.152008
3700382.0,0.30759388,1.0,295.152008
3700460.0,0.31318107,1.0,294.463989
3700538.0,0.30947322,1.0,284.144012
3700617.0,0.31653348,1.0,2.752
3700695.0,0.3231872,1.0,1.72
3700773.0,0.32918087,1.0,1.72
3700851.0,0.30937171,1.0,1.72
3700929.0,0.30982879,1.0,1.72
3701007.0,0.33039993,1.0,0.0
3701085.0,0.33253315,1.0,293.776001
3701164.0,0.30134642,1.0,295.152008
3701242.0,0.33481887,1.0,294.808014
3701320.0,0.29951784,1.0,295.496002
3701398.0,0.32359368,1.0,294.808014
