Time,Load Cell,Moving Forward,Relay Output
3701476.0,0.34294569,1.0,294.808014
3701554.0,0.32953644,1.0,46.439999
3701632.0,0.31800643,1.0,2.064
3701710.0,0.34126955,1.0,2.064
3701788.0,0.33060303,1.0,2.064
3701867.0,0.31678739,1.0,1.72
3701945.0,0.315162,1.0,2.064
3702023.0,0.31333357,1.0,227.384003
3702101.0,0.3019051,1.0,295.152008
3702179.0,0.30586699,1.0,295.152008
3702257.0,0.3120636,1.0,295.496002
3702335.0,0.3019051,1.0,295.839996
3702413.0,0.31841284,1.0,295.496002
3702491.0,0.315162,1.0,295.496002
3702570.0,0.32953644,1.0,3.44
3702648.0,0.33537748,1.0,2.064
3702726.0,0.32212067,1.0,1.72
3702804.0,0.32039368,1.0,1.376
3702882.0,0.33075541,1.0,1.032
3702960.0,0.30845737,1.0,1.376
3703038.0,0.31638098,1.0,292.056
3703116.0,0.31114936,1.0,294.808014
3703194.0,0.31561917,1.0,295.152008
3703273.0,0.31541598,1.0,294.808014
3703351.0,0.31409538,1.0,294.119995
3703429.0,0.30632406,1.0,295.152008
3703507.0,0.32054606,1.0,294.808014
3703585.0,0.30916849,1.0,2.752
3703663.0,0.29789245,1.0,1.376
3703741.0,0.34497738,1.0,1.72
3703819.0,0.29814643,1.0,1.72
3703897.0,0.31856513,1.0,1.72
3703976.0,0.3122668,1.0,1.72
3704054.0,0.34076163,1.0,293.432007
3704132.0,0.3121652,1.0,295.152008
3704210.0,0.31947938,1.0,295.839996
3704288.0,0.3146033,1.0,296.18399
3704366.0,0.31922549,1.0,295.839996
3704444.0,0.32273012,1.0,295.839996
3704523.0,0.32867286,1.0,295.839996
3704601.0,0.33730766,1.0,3.44
3704679.0,0.31871757,1.0,2.408
3704757.0,0.33634266,1.0,2.408
3704835.0,0.3286221,1.0,2.408
3704913.0,0.31414616,1.0,2.408
3704991.0,0.30891454,1.0,2.408
3705069.0,0.31409538,1.0,294.119995
3705147.0,0.27879441,1.0,295.496002
3705226.0,0.30607012,1.0,295.496002
3705304.0,0.31384134,1.0,295.839996
3705382.0,0.32516822,1.0,295.496002
3705460.0,0.32567623,1.0,294.808014
3705538.0,0.31739697,1.0,287.584015
3705616.0,0.31739697,1.0,2.408
3705694.0,0.33385372,1.0,2.064
3705772.0,0.3302983,1.0,2.064
3705850.0,0.32984117,1.0,2.064
3705928.0,0.31511125,1.0,2.064
3706007.0,0.3175492,1.0,0.688
3706085.0,0.30835578,1.0,293.432007
3706163.0,0.27920073,1.0,294.463989
3706241.0,0.30662885,1.0,295.152008
3706319.0,0.31856513,1.0,295.152008
3706397.0,0.31267312,1.0,295.496002
3706475.0,0.32958719,1.0,295.496002
3706553.0,0.30713671,1.0,51.256001
3706632.0,0.32044446,1.0,1.72
3706710.0,0.34563768,1.0,1.72
3706788.0,0.32369521,1.0,2.064
3706866.0,0.3216635,1.0,1.72
3706944.0,0.31165728,1.0,2.064
3707022.0,0.33939022,1.0,221.192001
3707100.0,0.32024133,1.0,294.463989
3707178.0,0.29982263,1.0,294.808014
3707256.0,0.32415238,1.0,294.808014
3707335.0,0.31673661,1.0,294.808014
3707413.0,0.33344746,1.0,294.808014
3707491.0,0.31780323,1.0,294.808014
3707569.0,0.32196823,1.0,2.752
3707647.0,0.31465414,1.0,2.064
3707725.0,0.3205969,1.0,1.376
3707803.0,0.33166966,1.0,1.72
3707881.0,0.32521898,1.0,1.376
3707960.0,0.33486956,1.0,2.064
3708038.0,0.3142986,1.0,293.776001
3708116.0,0.31729531,1.0,295.152008
3708194.0,0.28707352,1.0,294.808014
3708272.0,0.30642566,1.0,295.496002
3708350.0,0.33090776,1.0,294.808014
3708428.0,0.32521898,1.0,294.808014
3708506.0,0.31008273,1.0,294.808014
3708584.0,0.31323189,1.0,3.44
3708663.0,0.33004436,1.0,2.064
3708741.0,0.3262856,1.0,2.064
3708819.0,0.31597471,1.0,2.064
3708897.0,0.32080001,1.0,1.72
3708975.0,0.32440627,1.0,2.064
3709053.0,0.31221604,1.0,292.743988
3709131.0,0.31318107,1.0,294.808014
3709209.0,0.32171434,1.0,295.152008
3709287.0,0.30749235,1.0,295.152008
3709366.0,0.3357839,1.0,294.808014
3709444.0,0.30754313,1.0,294.463989
3709522.0,0.30601934,1.0,295.152008
3709600.0,0.32770786,1.0,3.096
3709678.0,0.31942853,1.0,2.064
3709756.0,0.32603163,1.0,1.72
3709834.0,0.3205969,1.0,1.72
3709912.0,0.30525738,1.0,2.064
3709990.0,0.30805105,1.0,2.064
3710069.0,0.31506041,1.0,293.776001
3710147.0,0.2947433,1.0,295.152008
3710225.0,0.30871141,1.0,295.496002
3710303.0,0.32913002,1.0,295.152008
3710381.0,0.32994276,1.0,295.496002
3710459.0,0.31145415,1.0,295.152008
3710537.0,0.31384134,1.0,292.056
3710615.0,0.31968257,1.0,3.096
3710693.0,0.32567623,1.0,2.064
3710772.0,0.34457105,1.0,1.72
3710850.0,0.32069841,1.0,2.064
3710928.0,0.31724447,1.0,2.064
3711006.0,0.32176509,1.0,0.688
3711084.0,0.33090776,1.0,293.776001
3711162.0,0.3121652,1.0,295.152008
3711240.0,0.30175275,1.0,295.152008
3711318.0,0.28722602,1.0,295.496002
3711397.0,0.31892076,1.0,295.152008
3711475.0,0.32049531,1.0,295.496002
3711553.0,0.31866673,1.0,58.136002
3711631.0,0.31531444,1.0,2.064
3711709.0,0.35305345,1.0,2.064
3711787.0,0.32735229,1.0,1.72
3711865.0,0.32999352,1.0,2.064
3711943.0,0.32252693,1.0,2.064
3712022.0,0.31917465,1.0,216.720001
3712100.0,0.30749235,1.0,294.808014
3712178.0,0.30256546,1.0,294.463989
3712256.0,0.33187285,1.0,295.152008
3712334.0,0.32674277,1.0,294.808014
3712412.0,0.30200669,1.0,295.496002
3712490.0,0.30835578,1.0,295.496002
3712568.0,0.28224829,1.0,3.096
3712646.0,0.31805727,1.0,2.064
3712725.0,0.33045059,1.0,1.72
3712803.0,0.31577152,1.0,1.72
3712881.0,0.32740304,1.0,1.032
3712959.0,0.31094617,1.0,2.064
3713037.0,0.3199873,1.0,293.088013
3713115.0,0.31053984,1.0,294.463989
3713193.0,0.30287018,1.0,295.152008
3713271.0,0.32293341,1.0,294.808014
3713349.0,0.33542833,1.0,295.152008
3713427.0,0.31521285,1.0,294.808014
3713506.0,0.31815881,1.0,295.496002
3713584.0,0.32369521,1.0,3.096
3713662.0,0.31033671,1.0,1.376
3713740.0,0.33944106,1.0,2.064
3713818.0,0.32938406,1.0,1.376
3713896.0,0.31861594,1.0,1.376
3713974.0,0.31262237,1.0,1.032
3714052.0,0.32587934,1.0,293.776001
3714130.0,0.31765094,1.0,295.152008
3714209.0,0.30667964,1.0,295.839996
3714287.0,0.33710456,1.0,296.18399
3714365.0,0.32379681,1.0,295.496002
3714443.0,0.31658417,1.0,295.839996
3714521.0,0.3238984,1.0,295.839996
3714599.0,0.32471099,1.0,3.44
3714677.0,0.31871757,1.0,2.064
3714755.0,0.34101552,1.0,2.064
3714834.0,0.32425398,1.0,2.752
3714912.0,0.31892076,1.0,2.064
3714990.0,0.32806343,1.0,2.408
3715068.0,0.32730153,1.0,293.776001
3715146.0,0.32496503,1.0,295.152008
3715224.0,0.33126339,1.0,295.496002
3715302.0,0.33131409,1.0,295.496002
3715380.0,0.30896521,1.0,295.496002
3715459.0,0.32831737,1.0,295.496002
3715537.0,0.33151728,1.0,296.18399
3715615.0,0.32064757,1.0,3.096
3715693.0,0.34528211,1.0,2.064
3715771.0,0.33710456,1.0,2.064
3715849.0,0.3278603,1.0,2.064
3715927.0,0.3142986,1.0,2.064
3716005.0,0.31521285,1.0,1.032
3716083.0,0.31500971,1.0,293.776001
3716162.0,0.29626709,1.0,296.18399
3716240.0,0.31551763,1.0,294.808014
3716318.0,0.35015824,1.0,294.808014
3716396.0,0.32105407,1.0,295.496002
3716474.0,0.31079388,1.0,295.839996
3716552.0,0.3263872,1.0,64.671997
3716630.0,0.32593003,1.0,2.752
3716708.0,0.33700293,1.0,3.44
3716786.0,0.33558077,1.0,3.096
3716865.0,0.33832359,1.0,2.408
3716943.0,0.3017019,1.0,2.408
3717021.0,0.32369521,1.0,210.528
3717099.0,0.31130171,1.0,296.18399
3717177.0,0.34081239,1.0,295.496002
3717255.0,0.32791099,1.0,295.839996
3717333.0,0.34065995,1.0,296.18399
3717411.0,0.32775861,1.0,295.839996
3717489.0,0.31572068,1.0,295.839996
3717568.0,0.31907311,1.0,3.44
3717646.0,0.3017019,1.0,2.408
3717724.0,0.33730766,1.0,2.408
3717802.0,0.31856513,1.0,2.408
3717880.0,0.32278097,1.0,2.408
3717958.0,0.31587321,1.0,2.408
3718036.0,0.31465414,1.0,293.776001
3718114.0,0.31597471,1.0,295.496002
3718192.0,0.28895292,1.0,295.496002
3718271.0,0.32196823,1.0,295.496002
3718349.0,0.34452024,1.0,295.496002
3718427.0,0.30794945,1.0,295.496002
3718505.0,0.32191747,1.0,295.496002
3718583.0,0.31831124,1.0,3.44
3718661.0,0.32511747,1.0,2.408
3718739.0,0.32811409,1.0,1.72
3718817.0,0.3263365,1.0,2.064
3718896.0,0.32430473,1.0,2.064
3718974.0,0.32440627,1.0,2.064
3719052.0,0.3184635,1.0,293.432007
3719130.0,0.32770786,1.0,295.152008
3719208.0,0.31114936,1.0,295.496002
3719286.0,0.32516822,1.0,295.496002
3719364.0,0.31567001,1.0,296.18399
3719442.0,0.30779707,1.0,296.18399
3719521.0,0.30688277,1.0,296.18399
3719599.0,0.30667964,1.0,3.784
3719677.0,0.34253928,1.0,2.408
3719755.0,0.31663501,1.0,2.408
3719833.0,0.33085701,1.0,2.752
3719911.0,0.33690143,1.0,2.408
3719989.0,0.32511747,1.0,2.408
3720067.0,0.33304107,1.0,294.119995
3720145.0,0.29992422,1.0,295.496002
3720224.0,0.30444479,1.0,295.839996
3720302.0,0.30906698,1.0,295.152008
3720380.0,0.31414616,1.0,295.496002
3720458.0,0.33426011,1.0,295.839996
3720536.0,0.3287237,1.0,297.903992
3720614.0,0.32293341,1.0,3.096
3720692.0,0.32151106,1.0,2.408
3720770.0,0.32653964,1.0,2.408
3720848.0,0.33293954,1.0,2.064
3720927.0,0.33339664,1.0,2.064
3721005.0,0.32217136,1.0,1.032
3721083.0,0.31328267,1.0,294.119995
3721161.0,0.30094001,1.0,295.496002
3721239.0,0.29895908,1.0,295.496002
3721317.0,0.31084457,1.0,295.839996
3721395.0,0.32455871,1.0,295.496002
3721473.0,0.3134858,1.0,295.496002
3721552.0,0.3191238,1.0,69.832001
3721630.0,0.32283166,1.0,2.064
3721708.0,0.33497125,1.0,2.064
3721786.0,0.31221604,1.0,2.408
3721864.0,0.33766323,1.0,2.064
3721942.0,0.31394294,1.0,2.064
3722020.0,0.3247619,1.0,201.927994
3722098.0,0.31856513,1.0,295.496002
3722176.0,0.2843816,1.0,296.18399
3722255.0,0.29682586,1.0,295.839996
3722333.0,0.30307332,1.0,295.839996
3722411.0,0.33299023,1.0,296.18399
3722489.0,0.29814643,1.0,296.18399
3722567.0,0.3197841,1.0,3.44
3722645.0,0.30241302,1.0,2.408
3722723.0,0.32171434,1.0,2.408
3722801.0,0.31953022,1.0,2.408
3722879.0,0.3223238,1.0,2.408
3722958.0,0.32740304,1.0,2.408
3723036.0,0.30525738,1.0,293.776001
3723114.0,0.32100314,1.0,295.152008
3723192.0,0.32019049,1.0,295.496002
3723270.0,0.29860365,1.0,295.496002
3723348.0,0.31724447,1.0,295.496002
3723426.0,0.31749851,1.0,295.839996
3723504.0,0.30139717,1.0,295.839996
3723582.0,0.31470484,1.0,3.44
3723661.0,0.31851435,1.0,2.064
3723739.0,0.3254222,1.0,2.408
3723817.0,0.32598096,1.0,2.064
3723895.0,0.30551142,1.0,2.064
3723973.0,0.32024133,1.0,2.064
3724051.0,0.30078772,1.0,293.776001
3724129.0,0.32247624,1.0,295.496002
3724207.0,0.31968257,1.0,295.496002
3724285.0,0.32125717,1.0,295.839996
3724364.0,0.31338426,1.0,295.496002
3724442.0,0.32552379,1.0,295.839996
3724520.0,0.29834962,1.0,296.528015
3724598.0,0.3122668,1.0,3.096
3724676.0,0.32593003,1.0,2.752
3724754.0,0.30444479,1.0,1.72
3724832.0,0.31150493,1.0,2.408
3724910.0,0.32354283,1.0,2.064
3724988.0,0.30982879,1.0,1.72
3725067.0,0.31556833,1.0,293.776001
3725145.0,0.29972097,1.0,294.463989
3725223.0,0.32206982,1.0,295.839996
3725301.0,0.31572068,1.0,295.496002
3725379.0,0.32684436,1.0,295.152008
3725457.0,0.30408925,1.0,295.496002
3725535.0,0.31099701,1.0,296.528015
3725613.0,0.34035522,1.0,3.096
3725692.0,0.33547917,1.0,2.064
3725770.0,0.32745382,1.0,1.72
3725848.0,0.32186663,1.0,1.72
3725926.0,0.31252077,1.0,2.408
3726004.0,0.32735229,1.0,1.032
3726082.0,0.32618406,1.0,293.776001
3726160.0,0.30759388,1.0,295.152008
3726238.0,0.31247008,1.0,295.496002
3726317.0,0.33405691,1.0,295.496002
3726395.0,0.31074303,1.0,295.496002
3726473.0,0.30921927,1.0,295.152008
3726551.0,0.33034909,1.0,77.744003
3726629.0,0.31668577,1.0,2.064
3726707.0,0.34487578,1.0,2.064
3726785.0,0.32867286,1.0,2.064
3726863.0,0.31236842,1.0,1.376
3726941.0,0.31734616,1.0,2.064
3727020.0,0.33928862,1.0,196.423996
3727098.0,0.31465414,1.0,294.808014
3727176.0,0.28590536,1.0,295.152008
3727254.0,0.31475568,1.0,295.152008
3727332.0,0.31622863,1.0,295.152008
3727410.0,0.30383527,1.0,295.496002
3727488.0,0.3159239,1.0,295.496002
3727566.0,0.29022282,1.0,2.752
3727644.0,0.32186663,1.0,2.064
3727723.0,0.32095245,1.0,1.72
3727801.0,0.33883145,1.0,2.064
3727879.0,0.33116174,1.0,2.064
3727957.0,0.30942237,1.0,1.72
3728035.0,0.32989192,1.0,293.432007
3728113.0,0.29672432,1.0,295.152008
3728191.0,0.30764464,1.0,295.152008
3728269.0,0.32857126,1.0,295.496002
3728347.0,0.31704143,1.0,295.496002
3728426.0,0.32816502,1.0,295.496002
3728504.0,0.33542833,1.0,295.496002
3728582.0,0.32430473,1.0,3.096
3728660.0,0.32582852,1.0,2.064
3728738.0,0.32105407,1.0,2.064
3728816.0,0.34177747,1.0,2.064
3728894.0,0.34005049,1.0,2.064
3728972.0,0.32730153,1.0,2.064
3729050.0,0.3269968,1.0,293.776001
3729129.0,0.34076163,1.0,295.496002
3729207.0,0.31013352,1.0,295.496002
3729285.0,0.32029217,1.0,295.152008
3729363.0,0.35000589,1.0,295.496002
3729441.0,0.32090163,1.0,295.496002
3729519.0,0.33055219,1.0,295.839996
3729597.0,0.33095869,1.0,2.752
3729675.0,0.34142199,1.0,2.064
3729753.0,0.32968879,1.0,1.72
3729832.0,0.34380919,1.0,2.064
3729910.0,0.32344124,1.0,2.064
3729988.0,0.34385988,1.0,2.064
3730066.0,0.33629182,1.0,293.776001
3730144.0,0.31648266,1.0,295.152008
3730222.0,0.30906698,1.0,294.463989
3730300.0,0.32161275,1.0,295.152008
3730379.0,0.31607625,1.0,295.152008
3730457.0,0.34695825,1.0,294.808014
3730535.0,0.30129558,1.0,296.528015
3730613.0,0.33131409,1.0,2.064
3730691.0,0.32643804,1.0,2.064
3730769.0,0.33217767,1.0,1.376
3730847.0,0.32582852,1.0,1.72
3730925.0,0.32806343,1.0,1.72
3731003.0,0.32460946,1.0,0.344
3731081.0,0.31643188,1.0,294.119995
3731160.0,0.28869903,1.0,294.463989
3731238.0,0.33761239,1.0,295.152008
3731316.0,0.2971814,1.0,295.152008
3731394.0,0.33390456,1.0,295.496002
3731472.0,0.31699058,1.0,295.152008
3731550.0,0.32354283,1.0,88.407997
3731628.0,0.34492663,1.0,1.376
3731706.0,0.34335202,1.0,1.72
3731784.0,0.33304107,1.0,1.72
3731863.0,0.32643804,1.0,2.064
3731941.0,0.33989814,1.0,1.376
3732019.0,0.33568236,1.0,184.384003
3732097.0,0.32151106,1.0,294.119995
3732175.0,0.31033671,1.0,294.463989
3732253.0,0.33451402,1.0,295.839996
3732331.0,0.31480643,1.0,295.839996
3732409.0,0.30139717,1.0,295.496002
3732488.0,0.34238699,1.0,295.839996
3732566.0,0.34528211,1.0,3.096
3732644.0,0.33395532,1.0,2.752
3732722.0,0.33151728,1.0,2.752
3732800.0,0.33065382,1.0,3.096
3732878.0,0.31267312,1.0,2.064
3732956.0,0.31983501,1.0,2.064
3733034.0,0.32369521,1.0,294.119995
3733113.0,0.32425398,1.0,295.496002
3733191.0,0.31699058,1.0,295.152008
3733269.0,0.30033049,1.0,295.839996
3733347.0,0.33232993,1.0,296.18399
3733425.0,0.33547917,1.0,295.839996
3733503.0,0.32095245,1.0,296.18399
3733581.0,0.33862826,1.0,4.128
3733659.0,0.33446333,1.0,2.408
3733737.0,0.36351675,1.0,2.408
3733816.0,0.33339664,1.0,2.408
3733894.0,0.33400622,1.0,2.408
3733972.0,0.34325042,1.0,2.064
3734050.0,0.33563152,1.0,293.432007
3734128.0,0.33588549,1.0,295.152008
3734206.0,0.30556211,1.0,295.839996
3734284.0,0.31343511,1.0,295.839996
3734362.0,0.32598096,1.0,295.496002
3734440.0,0.33471721,1.0,295.839996
3734519.0,0.3112002,1.0,295.839996
3734597.0,0.32247624,1.0,3.44
3734675.0,0.31937784,1.0,3.096
3734753.0,0.33857742,1.0,3.096
3734831.0,0.32384756,1.0,2.408
3734909.0,0.32593003,1.0,2.752
3734987.0,0.31155577,1.0,2.064
3735065.0,0.33720616,1.0,294.463989
3735143.0,0.32547295,1.0,295.839996
3735222.0,0.32212067,1.0,295.152008
3735300.0,0.33060303,1.0,295.496002
3735378.0,0.33959335,1.0,295.496002
3735456.0,0.33085701,1.0,295.496002
3735534.0,0.33426011,1.0,297.216003
3735612.0,0.30703521,1.0,3.44
3735690.0,0.34005049,1.0,1.72
3735768.0,0.34015203,1.0,2.064
3735847.0,0.3388823,1.0,2.064
3735925.0,0.34015203,1.0,2.408
3736003.0,0.32262859,1.0,0.688
3736081.0,0.3238984,1.0,294.463989
3736159.0,0.31089547,1.0,295.496002
3736237.0,0.33080617,1.0,295.496002
3736315.0,0.34360605,1.0,295.152008
3736393.0,0.33146647,1.0,295.496002
3736471.0,0.32252693,1.0,295.496002
3736550.0,0.32831737,1.0,97.008003
3736628.0,0.32384756,1.0,2.064
3736706.0,0.34457105,1.0,3.096
3736784.0,0.33248246,1.0,2.064
3736862.0,0.31043831,1.0,2.064
3736940.0,0.31109861,1.0,2.064
3737018.0,0.34045675,1.0,170.279999
3737096.0,0.32852057,1.0,295.152008
3737175.0,0.29382905,1.0,295.496002
3737253.0,0.32547295,1.0,295.496002
3737331.0,0.31353661,1.0,295.496002
3737409.0,0.31795567,1.0,295.152008
3737487.0,0.32750466,1.0,294.808014
3737565.0,0.30769548,1.0,2.752
3737643.0,0.32852057,1.0,1.72
3737721.0,0.33212683,1.0,2.064
3737799.0,0.32049531,1.0,1.72
3737877.0,0.32064757,1.0,1.032
3737956.0,0.32877445,1.0,1.032
3738034.0,0.3230857,1.0,293.776001
3738112.0,0.33359984,1.0,295.152008
3738190.0,0.32212067,1.0,295.152008
3738268.0,0.34375834,1.0,295.839996
3738346.0,0.33542833,1.0,295.496002
3738424.0,0.31409538,1.0,295.152008
3738502.0,0.30977795,1.0,295.839996
3738581.0,0.32831737,1.0,3.44
3738659.0,0.30744144,1.0,2.064
3738737.0,0.34665361,1.0,2.064
3738815.0,0.31257161,1.0,1.72
3738893.0,0.33395532,1.0,2.064
3738971.0,0.35046297,1.0,2.064
3739049.0,0.32846975,1.0,293.776001
3739127.0,0.32587934,1.0,294.808014
3739205.0,0.31109861,1.0,294.808014
3739283.0,0.33441249,1.0,295.496002
3739362.0,0.32846975,1.0,295.496002
3739440.0,0.33634266,1.0,295.496002
3739518.0,0.31881908,1.0,295.496002
3739596.0,0.32181594,1.0,3.44
3739674.0,0.35508513,1.0,2.064
3739752.0,0.33893296,1.0,1.72
3739830.0,0.34995505,1.0,2.064
3739909.0,0.31257161,1.0,1.72
3739987.0,0.35406935,1.0,2.064
3740065.0,0.33039993,1.0,293.776001
3740143.0,0.31826031,1.0,295.152008
3740221.0,0.30383527,1.0,295.496002
3740299.0,0.315162,1.0,295.152008
3740377.0,0.31892076,1.0,295.152008
3740455.0,0.31704143,1.0,295.496002
3740534.0,0.31125104,1.0,297.559998
3740612.0,0.34111711,1.0,3.096
3740690.0,0.34330127,1.0,2.064
3740768.0,0.3205969,1.0,2.064
3740846.0,0.34523135,1.0,2.064
3740924.0,0.3317205,1.0,2.408
3741002.0,0.34345362,1.0,0.688
3741080.0,0.34111711,1.0,293.432007
3741158.0,0.31988576,1.0,295.152008
3741236.0,0.319327,1.0,295.152008
3741315.0,0.31760004,1.0,295.496002
3741393.0,0.33075541,1.0,295.496002
3741471.0,0.3224254,1.0,295.152008
3741549.0,0.31760004,1.0,107.328003
3741627.0,0.35503438,1.0,1.72
3741705.0,0.34213305,1.0,2.064
3741783.0,0.34137109,1.0,2.064
3741861.0,0.32237464,1.0,2.064
3741939.0,0.3142986,1.0,2.408
3742018.0,0.31074303,1.0,159.615997
3742096.0,0.33527598,1.0,295.496002
3742174.0,0.3286221,1.0,295.496002
3742252.0,0.32379681,1.0,295.496002
3742330.0,0.32811409,1.0,294.808014
3742408.0,0.33806965,1.0,295.496002
3742486.0,0.3216635,1.0,295.152008
3742564.0,0.32161275,1.0,2.752
3742642.0,0.32806343,1.0,2.064
3742721.0,0.35691372,1.0,2.064
3742799.0,0.33273625,1.0,2.408
3742877.0,0.31475568,1.0,2.064
3742955.0,0.32857126,1.0,2.064
3743033.0,0.34162512,1.0,293.776001
3743111.0,0.32897767,1.0,295.152008
3743189.0,0.34756786,1.0,295.152008
3743267.0,0.35097089,1.0,294.808014
3743345.0,0.31587321,1.0,295.496002
3743424.0,0.3374601,1.0,295.152008
3743502.0,0.33375219,1.0,295.496002
3743580.0,0.33024749,1.0,3.096
3743658.0,0.33547917,1.0,2.064
3743736.0,0.31577152,1.0,2.064
3743814.0,0.35152966,1.0,2.064
3743892.0,0.33781561,1.0,1.72
3743971.0,0.33817115,1.0,1.72
3744049.0,0.32953644,1.0,293.432007
3744127.0,0.31892076,1.0,294.463989
3744205.0,0.30439398,1.0,294.808014
3744283.0,0.32339039,1.0,295.152008
3744361.0,0.33893296,1.0,295.152008
3744439.0,0.3160255,1.0,295.152008
3744517.0,0.33928862,1.0,295.152008
3744595.0,0.34152353,1.0,2.752
3744674.0,0.34711069,1.0,2.064
3744752.0,0.34472343,1.0,2.064
3744830.0,0.32191747,1.0,1.72
3744908.0,0.34370759,1.0,1.72
3744986.0,0.34792334,1.0,2.064
3745064.0,0.33278719,1.0,293.776001
3745142.0,0.30601934,1.0,295.152008
3745220.0,0.33974579,1.0,295.152008
3745298.0,0.32547295,1.0,295.496002
3745377.0,0.33095869,1.0,295.496002
3745455.0,0.34299645,1.0,295.496002
3745533.0,0.32618406,1.0,297.559998
3745611.0,0.33883145,1.0,3.096
3745689.0,0.35010755,1.0,2.064
3745767.0,0.35041228,1.0,2.064
3745845.0,0.32547295,1.0,2.064
3745923.0,0.32664123,1.0,2.064
3746002.0,0.32181594,1.0,1.376
3746080.0,0.34111711,1.0,293.776001
3746158.0,0.30353048,1.0,295.496002
3746236.0,0.33227926,1.0,295.496002
3746314.0,0.33771408,1.0,295.496002
3746392.0,0.32791099,1.0,295.839996
3746470.0,0.33156812,1.0,296.18399
3746548.0,0.35457721,1.0,117.304001
3746626.0,0.31724447,1.0,2.064
3746705.0,0.34995505,1.0,2.064
3746783.0,0.33299023,1.0,1.72
3746861.0,0.37448806,1.0,1.376
3746939.0,0.3247619,1.0,1.72
3747017.0,0.34736472,1.0,153.080002
3747095.0,0.34350446,1.0,295.496002
3747173.0,0.30749235,1.0,295.839996
3747251.0,0.34812656,1.0,295.839996
3747330.0,0.33243155,1.0,295.152008
3747408.0,0.32328889,1.0,295.152008
3747486.0,0.32110482,1.0,295.496002
3747564.0,0.31455249,1.0,2.752
3747642.0,0.33939022,1.0,2.408
3747720.0,0.33329502,1.0,2.408
3747798.0,0.32999352,1.0,2.064
3747876.0,0.33619028,1.0,2.064
3747954.0,0.31394294,1.0,2.408
3748033.0,0.31424767,1.0,294.119995
3748111.0,0.33131409,1.0,295.496002
3748189.0,0.32506663,1.0,295.839996
3748267.0,0.32674277,1.0,295.152008
3748345.0,0.32206982,1.0,295.496002
3748423.0,0.34675515,1.0,295.496002
3748501.0,0.33959335,1.0,295.839996
3748579.0,0.33730766,1.0,3.784
3748657.0,0.34584087,1.0,2.408
3748736.0,0.34223455,1.0,2.408
3748814.0,0.32603163,1.0,2.408
3748892.0,0.34406313,1.0,2.408
3748970.0,0.32572693,1.0,2.064
3749048.0,0.33928862,1.0,293.776001
3749126.0,0.33248246,1.0,295.496002
3749204.0,0.32648879,1.0,295.839996
3749282.0,0.34832975,1.0,295.496002
3749360.0,0.32064757,1.0,295.839996
3749438.0,0.33781561,1.0,295.496002
3749517.0,0.31297794,1.0,295.839996
3749595.0,0.35264719,1.0,3.784
3749673.0,0.33238077,1.0,2.408
3749751.0,0.34645042,1.0,2.064
3749829.0,0.34045675,1.0,2.064
3749907.0,0.32816502,1.0,2.408
3749985.0,0.33517438,1.0,1.72
3750063.0,0.3334983,1.0,293.088013
