Time,Load Cell,Moving Forward,Relay Output
3750141.0,0.32750466,1.0,295.496002
3750220.0,0.32780936,1.0,293.776001
3750298.0,0.33166966,1.0,293.776001
3750376.0,0.34457105,1.0,294.808014
3750454.0,0.32593003,1.0,294.463989
3750532.0,0.32049531,1.0,297.216003
3750610.0,0.33019671,1.0,2.408
3750688.0,0.34198052,1.0,1.376
3750767.0,0.36224693,1.0,2.064
3750845.0,0.35376456,1.0,2.408
3750923.0,0.34345362,1.0,2.064
3751001.0,0.3374601,1.0,1.72
3751079.0,0.33288869,1.0,294.119995
3751157.0,0.33441249,1.0,295.496002
3751235.0,0.33055219,1.0,295.839996
3751313.0,0.33085701,1.0,295.496002
3751391.0,0.35147882,1.0,295.496002
3751470.0,0.35533917,1.0,295.496002
3751548.0,0.35528833,1.0,126.592003
3751626.0,0.32669201,1.0,1.72
3751704.0,0.36534524,1.0,1.376
3751782.0,0.34705985,1.0,1.72
3751860.0,0.36321202,1.0,1.72
3751938.0,0.31810796,1.0,1.376
3752016.0,0.33309191,1.0,146.199997
3752094.0,0.34548539,1.0,294.808014
3752173.0,0.31338426,1.0,294.808014
3752251.0,0.3398473,1.0,295.152008
3752329.0,0.3247619,1.0,294.808014
3752407.0,0.34446946,1.0,295.152008
3752485.0,0.35676128,1.0,295.152008
3752563.0,0.34812656,1.0,2.408
3752641.0,0.33481887,1.0,1.72
3752719.0,0.34670445,1.0,2.064
3752797.0,0.36625957,1.0,2.064
3752876.0,0.32445717,1.0,2.064
3752954.0,0.32892683,1.0,1.72
3753032.0,0.32846975,1.0,293.432007
3753110.0,0.33928862,1.0,294.808014
3753188.0,0.34208229,1.0,294.808014
3753266.0,0.35295191,1.0,295.152008
3753344.0,0.3286221,1.0,295.152008
3753422.0,0.35625342,1.0,295.152008
3753501.0,0.34457105,1.0,295.839996
3753579.0,0.32623485,1.0,3.44
3753657.0,0.35432324,1.0,2.408
3753735.0,0.34579012,1.0,2.408
3753813.0,0.32831737,1.0,2.408
3753891.0,0.35442486,1.0,2.408
3753969.0,0.34741542,1.0,2.064
3754047.0,0.34634888,1.0,293.776001
3754125.0,0.34919325,1.0,295.496002
3754204.0,0.33685058,1.0,295.496002
3754282.0,0.34401229,1.0,295.496002
3754360.0,0.34512982,1.0,294.808014
3754438.0,0.33354899,1.0,294.808014
3754516.0,0.32750466,1.0,295.152008
3754594.0,0.36204374,1.0,2.752
3754672.0,0.34883767,1.0,1.376
3754750.0,0.35406935,1.0,1.376
3754828.0,0.35371372,1.0,1.72
3754907.0,0.34396154,1.0,1.72
3754985.0,0.34391078,1.0,1.72
3755063.0,0.34705985,1.0,293.776001
3755141.0,0.34873608,1.0,294.808014
3755219.0,0.34319958,1.0,295.496002
3755297.0,0.33573306,1.0,295.496002
3755375.0,0.32923162,1.0,295.152008
3755453.0,0.35208842,1.0,295.496002
3755531.0,0.35163134,1.0,297.559998
3755610.0,0.3594026,1.0,2.408
3755688.0,0.34751701,1.0,1.72
3755766.0,0.35127571,1.0,2.064
3755844.0,0.35274872,1.0,2.064
3755922.0,0.36031684,1.0,1.72
3756000.0,0.34751701,1.0,1.032
3756078.0,0.34492663,1.0,293.432007
3756156.0,0.31729531,1.0,294.808014
3756235.0,0.34238699,1.0,295.839996
3756313.0,0.32653964,1.0,294.808014
3756391.0,0.34015203,1.0,294.808014
3756469.0,0.34446946,1.0,295.496002
3756547.0,0.33944106,1.0,134.503998
3756625.0,0.33603778,1.0,1.72
3756703.0,0.36133268,1.0,1.72
3756781.0,0.34756786,1.0,1.72
3756860.0,0.33796796,1.0,1.72
3756938.0,0.32333964,1.0,2.064
3757016.0,0.34634888,1.0,141.039993
3757094.0,0.32516822,1.0,294.463989
3757172.0,0.31831124,1.0,294.119995
3757250.0,0.32887614,1.0,294.808014
3757328.0,0.31704143,1.0,295.152008
3757406.0,0.35442486,1.0,295.152008
3757484.0,0.33466652,1.0,294.808014
3757563.0,0.35081854,1.0,1.72
3757641.0,0.32369521,1.0,1.72
3757719.0,0.34878683,1.0,1.72
3757797.0,0.3538661,1.0,1.376
3757875.0,0.34716147,1.0,2.064
3757953.0,0.35081854,1.0,2.064
3758031.0,0.33085701,1.0,293.776001
3758109.0,0.35264719,1.0,295.152008
3758187.0,0.33649501,1.0,295.152008
3758266.0,0.32653964,1.0,294.808014
3758344.0,0.3351236,1.0,295.496002
3758422.0,0.34888852,1.0,294.808014
3758500.0,0.34030446,1.0,295.839996
3758578.0,0.35599947,1.0,2.752
3758656.0,0.33989814,1.0,2.064
3758734.0,0.34888852,1.0,2.064
3758812.0,0.34802502,1.0,1.72
3758890.0,0.338222,1.0,2.064
3758969.0,0.33583465,1.0,1.376
3759047.0,0.35681212,1.0,293.432007
3759125.0,0.34030446,1.0,294.808014
3759203.0,0.32618406,1.0,295.152008
3759281.0,0.31744766,1.0,295.496002
3759359.0,0.32958719,1.0,295.496002
3759437.0,0.32516822,1.0,295.496002
3759515.0,0.32755557,1.0,295.496002
3759593.0,0.32973963,1.0,3.096
3759672.0,0.33588549,1.0,2.064
3759750.0,0.34045675,1.0,2.064
3759828.0,0.35335815,1.0,2.064
3759906.0,0.34010133,1.0,2.064
3759984.0,0.35147882,1.0,1.72
3760062.0,0.33827269,1.0,293.776001
3760140.0,0.34132025,1.0,295.152008
3760218.0,0.33695212,1.0,295.496002
3760296.0,0.33893296,1.0,295.152008
3760375.0,0.33669809,1.0,295.496002
3760453.0,0.33431095,1.0,295.496002
3760531.0,0.35549155,1.0,297.559998
3760609.0,0.33639336,1.0,3.096
3760687.0,0.33740929,1.0,2.064
3760765.0,0.34863448,1.0,2.064
3760843.0,0.34954879,1.0,2.064
3760922.0,0.32755557,1.0,2.064
3761000.0,0.33436173,1.0,1.376
3761078.0,0.34888852,1.0,293.776001
3761156.0,0.32445717,1.0,295.152008
3761234.0,0.33263466,1.0,295.152008
3761312.0,0.35218996,1.0,295.496002
3761390.0,0.33735844,1.0,295.496002
3761468.0,0.3398473,1.0,295.496002
3761546.0,0.33776483,1.0,143.104004
3761625.0,0.33121249,1.0,2.064
3761703.0,0.36697063,1.0,2.064
3761781.0,0.34304729,1.0,2.064
3761859.0,0.34243777,1.0,2.408
3761937.0,0.33182201,1.0,1.72
3762015.0,0.32486343,1.0,131.751999
3762093.0,0.33766323,1.0,294.808014
3762171.0,0.34253928,1.0,295.152008
3762249.0,0.35015824,1.0,295.152008
3762327.0,0.35437408,1.0,295.496002
3762406.0,0.34965032,1.0,295.496002
3762484.0,0.34177747,1.0,295.496002
3762562.0,0.34182823,1.0,2.064
3762640.0,0.32968879,1.0,2.064
3762718.0,0.3642787,1.0,2.064
3762796.0,0.36778337,1.0,1.72
3762874.0,0.32704756,1.0,2.064
3762952.0,0.34579012,1.0,2.064
3763030.0,0.36062157,1.0,294.119995
3763109.0,0.33019671,1.0,295.152008
3763187.0,0.32328889,1.0,295.496002
3763265.0,0.3230857,1.0,295.496002
3763343.0,0.33380303,1.0,295.496002
3763421.0,0.34101552,1.0,295.496002
3763499.0,0.34406313,1.0,295.496002
3763577.0,0.33141568,1.0,3.096
3763655.0,0.33563152,1.0,2.064
3763734.0,0.35803115,1.0,1.72
3763812.0,0.36529458,1.0,2.064
3763890.0,0.34497738,1.0,2.064
3763968.0,0.33613947,1.0,2.064
3764046.0,0.33847588,1.0,293.432007
3764124.0,0.34888852,1.0,295.152008
3764202.0,0.32069841,1.0,295.152008
3764280.0,0.34071079,1.0,295.496002
3764358.0,0.34040606,1.0,295.839996
3764437.0,0.37250704,1.0,295.496002
3764515.0,0.35462806,1.0,295.496002
3764593.0,0.32080001,1.0,3.096
3764671.0,0.33558077,1.0,2.064
3764749.0,0.35076785,1.0,2.064
3764827.0,0.35086939,1.0,1.72
3764905.0,0.34721228,1.0,2.064
3764983.0,0.35371372,1.0,2.064
3765062.0,0.36163741,1.0,293.776001
3765140.0,0.34081239,1.0,295.496002
3765218.0,0.34700918,1.0,295.496002
3765296.0,0.3428441,1.0,295.496002
3765374.0,0.35417098,1.0,296.528015
3765452.0,0.35132653,1.0,296.528015
3765530.0,0.34584087,1.0,296.18399
3765608.0,0.32278097,1.0,4.128
3765686.0,0.38469732,1.0,2.752
3765765.0,0.34523135,1.0,2.752
3765843.0,0.35838673,1.0,2.752
3765921.0,0.34909165,1.0,2.408
3765999.0,0.34071079,1.0,2.408
3766077.0,0.3421838,1.0,294.808014
3766155.0,0.32999352,1.0,295.496002
3766233.0,0.34462184,1.0,295.496002
3766311.0,0.32780936,1.0,296.18399
3766389.0,0.32821584,1.0,295.839996
3766468.0,0.33944106,1.0,295.839996
3766546.0,0.34370759,1.0,149.639999
3766624.0,0.3310602,1.0,2.064
3766702.0,0.36006287,1.0,2.408
3766780.0,0.35874221,1.0,2.408
3766858.0,0.35965654,1.0,2.064
3766936.0,0.34076163,1.0,1.72
3767014.0,0.33761239,1.0,125.559998
3767093.0,0.35660899,1.0,295.496002
3767171.0,0.31607625,1.0,295.152008
3767249.0,0.33283803,1.0,295.839996
3767327.0,0.33131409,1.0,295.496002
3767405.0,0.3374601,1.0,295.839996
3767483.0,0.3643294,1.0,295.839996
3767561.0,0.3375617,1.0,2.064
3767639.0,0.34309804,1.0,2.408
3767717.0,0.36859608,1.0,2.064
3767796.0,0.35315511,1.0,2.064
3767874.0,0.34391078,1.0,2.064
3767952.0,0.3531042,1.0,2.064
3768030.0,0.34198052,1.0,294.119995
3768108.0,0.34817731,1.0,295.152008
3768186.0,0.33299023,1.0,296.528015
3768264.0,0.31810796,1.0,296.528015
3768342.0,0.35137731,1.0,296.528015
3768420.0,0.34314889,1.0,295.496002
3768499.0,0.33121249,1.0,296.528015
3768577.0,0.35401845,1.0,3.784
3768655.0,0.35838673,1.0,2.064
3768733.0,0.35406935,1.0,2.064
3768811.0,0.3381204,1.0,2.064
3768889.0,0.34228539,1.0,1.72
3768967.0,0.34777099,1.0,2.064
3769045.0,0.32907933,1.0,294.119995
3769123.0,0.36778337,1.0,295.496002
3769202.0,0.33624107,1.0,295.496002
3769280.0,0.34609485,1.0,295.152008
3769358.0,0.33060303,1.0,294.808014
3769436.0,0.33014587,1.0,294.808014
3769514.0,0.34899002,1.0,294.808014
3769592.0,0.33593625,1.0,2.408
3769670.0,0.34137109,1.0,1.376
3769748.0,0.3585391,1.0,1.376
3769826.0,0.35605022,1.0,1.376
3769905.0,0.33969495,1.0,1.376
3769983.0,0.33375219,1.0,2.064
3770061.0,0.36148503,1.0,293.776001
3770139.0,0.34959948,1.0,295.496002
3770217.0,0.33354899,1.0,295.839996
3770295.0,0.34858364,1.0,295.839996
3770373.0,0.33659655,1.0,296.528015
3770451.0,0.33542833,1.0,295.839996
3770530.0,0.34071079,1.0,295.496002
3770608.0,0.36570081,1.0,3.44
3770686.0,0.34345362,1.0,2.064
3770764.0,0.34259012,1.0,3.096
3770842.0,0.34157428,1.0,3.44
3770920.0,0.35092014,1.0,3.096
3770998.0,0.34421551,1.0,2.752
3771076.0,0.34350446,1.0,294.463989
3771155.0,0.33197439,1.0,296.18399
3771233.0,0.36041844,1.0,296.18399
3771311.0,0.34274256,1.0,296.18399
3771389.0,0.3755039,1.0,296.18399
3771467.0,0.35290107,1.0,296.18399
3771545.0,0.35518667,1.0,158.240005
3771623.0,0.35930091,1.0,2.752
3771701.0,0.39013216,1.0,2.752
3771779.0,0.38093865,1.0,2.752
3771857.0,0.36361834,1.0,2.408
3771936.0,0.35610101,1.0,2.408
3772014.0,0.3601644,1.0,115.928001
3772092.0,0.34705985,1.0,295.496002
3772170.0,0.34065995,1.0,295.496002
3772248.0,0.3453837,1.0,295.496002
3772326.0,0.35909778,1.0,295.496002
3772404.0,0.35437408,1.0,295.839996
3772483.0,0.34797418,1.0,295.152008
3772561.0,0.32425398,1.0,2.064
3772639.0,0.34868532,1.0,2.408
3772717.0,0.34594241,1.0,2.408
3772795.0,0.34843126,1.0,2.064
3772873.0,0.35671058,1.0,2.064
3772951.0,0.34543455,1.0,2.064
3773029.0,0.35361221,1.0,293.776001
3773107.0,0.35848826,1.0,295.496002
3773186.0,0.34660271,1.0,295.496002
3773264.0,0.35574543,1.0,295.152008
3773342.0,0.33446333,1.0,295.496002
3773420.0,0.34279332,1.0,295.496002
3773498.0,0.34152353,1.0,295.496002
3773576.0,0.3292824,1.0,4.128
3773654.0,0.33502209,1.0,2.752
3773732.0,0.36153588,1.0,2.752
3773810.0,0.35417098,1.0,2.752
3773889.0,0.35056457,1.0,2.408
3773967.0,0.33806965,1.0,2.408
3774045.0,0.35137731,1.0,294.119995
3774123.0,0.35782796,1.0,295.839996
3774201.0,0.32984117,1.0,295.839996
3774279.0,0.35361221,1.0,295.496002
3774357.0,0.34670445,1.0,296.18399
3774435.0,0.35894534,1.0,295.839996
3774513.0,0.36255175,1.0,295.839996
3774592.0,0.34893921,1.0,3.784
3774670.0,0.34142199,1.0,2.408
3774748.0,0.35264719,1.0,2.752
3774826.0,0.36229777,1.0,2.408
3774904.0,0.3522408,1.0,2.064
3774982.0,0.35737088,1.0,2.408
3775060.0,0.3556439,1.0,293.088013
3775138.0,0.34838051,1.0,295.496002
3775216.0,0.32775861,1.0,295.496002
3775295.0,0.34391078,1.0,295.839996
3775373.0,0.34477419,1.0,296.18399
3775451.0,0.34289485,1.0,295.839996
3775529.0,0.34314889,1.0,295.496002
3775607.0,0.35645655,1.0,3.096
3775685.0,0.3175492,1.0,2.408
3775763.0,0.34421551,1.0,2.064
3775841.0,0.35345984,1.0,2.064
3775920.0,0.34700918,1.0,2.408
3775998.0,0.34370759,1.0,1.72
3776076.0,0.33999968,1.0,294.119995
3776154.0,0.33324426,1.0,295.496002
3776232.0,0.35173285,1.0,295.839996
3776310.0,0.34121871,1.0,295.496002
3776388.0,0.34893921,1.0,295.839996
3776466.0,0.33669809,1.0,295.496002
3776544.0,0.35503438,1.0,169.591995
3776623.0,0.34050766,1.0,2.408
3776701.0,0.37433556,1.0,2.064
3776779.0,0.36458343,1.0,2.064
3776857.0,0.34909165,1.0,2.408
3776935.0,0.34919325,1.0,2.064
3777013.0,0.34116796,1.0,103.543999
3777091.0,0.338222,1.0,295.152008
3777169.0,0.32836813,1.0,294.808014
3777247.0,0.36935797,1.0,295.496002
3777326.0,0.36854523,1.0,295.496002
3777404.0,0.34893921,1.0,295.496002
3777482.0,0.35061532,1.0,295.839996
3777560.0,0.35904703,1.0,1.72
3777638.0,0.34299645,1.0,2.064
3777716.0,0.36275494,1.0,2.064
3777794.0,0.35412014,1.0,2.064
3777872.0,0.34817731,1.0,2.064
3777950.0,0.37545308,1.0,2.064
3778029.0,0.36488816,1.0,294.119995
3778107.0,0.34411392,1.0,295.152008
3778185.0,0.3351236,1.0,295.152008
3778263.0,0.36483741,1.0,295.496002
3778341.0,0.34325042,1.0,295.496002
3778419.0,0.33862826,1.0,295.152008
3778497.0,0.33248246,1.0,295.839996
3778576.0,0.35158041,1.0,3.44
3778654.0,0.35325664,1.0,2.064
3778732.0,0.35737088,1.0,1.72
3778810.0,0.36300883,1.0,2.064
3778888.0,0.34121871,1.0,2.064
3778966.0,0.3690024,1.0,1.72
3779044.0,0.3375617,1.0,293.776001
3779122.0,0.33867908,1.0,295.152008
3779200.0,0.35864061,1.0,295.152008
3779279.0,0.33304107,1.0,295.496002
3779357.0,0.35864061,1.0,295.496002
3779435.0,0.3491424,1.0,295.152008
3779513.0,0.35823438,1.0,295.496002
3779591.0,0.33705363,1.0,3.096
3779669.0,0.35858992,1.0,2.064
3779747.0,0.35554224,1.0,1.72
3779825.0,0.3597073,1.0,2.064
3779903.0,0.34543455,1.0,1.72
3779981.0,0.36686903,1.0,2.064
3780060.0,0.32679352,1.0,294.119995
3780138.0,0.34106636,1.0,295.152008
3780216.0,0.33019671,1.0,295.496002
3780294.0,0.34553608,1.0,295.496002
3780372.0,0.36189145,1.0,295.152008
3780450.0,0.34269172,1.0,295.152008
3780528.0,0.34975201,1.0,295.496002
3780606.0,0.36209464,1.0,3.096
3780684.0,0.3714405,1.0,1.72
3780763.0,0.3626025,1.0,1.72
3780841.0,0.35538995,1.0,2.064
3780919.0,0.37037376,1.0,2.064
3780997.0,0.3696627,1.0,1.376
3781075.0,0.35051382,1.0,294.119995
3781153.0,0.34172672,1.0,295.152008
3781231.0,0.35071701,1.0,295.496002
3781309.0,0.35889465,1.0,295.496002
3781387.0,0.35132653,1.0,295.496002
3781466.0,0.35930091,1.0,295.496002
3781544.0,0.36595485,1.0,179.567993
3781622.0,0.364939,1.0,2.064
3781700.0,0.38114184,1.0,2.064
3781778.0,0.35635504,1.0,2.064
3781856.0,0.35549155,1.0,2.064
3781934.0,0.37860224,1.0,2.064
3782013.0,0.35457721,1.0,90.816002
3782091.0,0.36158666,1.0,295.496002
3782169.0,0.3246603,1.0,295.152008
3782247.0,0.35107258,1.0,295.496002
3782325.0,0.36935797,1.0,295.152008
3782403.0,0.3256253,1.0,295.496002
3782481.0,0.35076785,1.0,295.839996
3782559.0,0.34020293,1.0,2.064
3782637.0,0.37032297,1.0,2.408
3782716.0,0.39074168,1.0,2.408
3782794.0,0.34797418,1.0,2.064
3782872.0,0.35716769,1.0,2.064
3782950.0,0.34878683,1.0,2.408
3783028.0,0.34462184,1.0,294.463989
3783106.0,0.33212683,1.0,295.496002
3783184.0,0.34162512,1.0,294.808014
3783262.0,0.33212683,1.0,295.839996
3783340.0,0.35533917,1.0,295.496002
3783419.0,0.36727542,1.0,295.839996
3783497.0,0.34548539,1.0,295.839996
3783575.0,0.35340899,1.0,3.44
3783653.0,0.34766945,1.0,2.064
3783731.0,0.35919937,1.0,2.408
3783809.0,0.34579012,1.0,2.064
3783887.0,0.35960564,1.0,2.064
3783965.0,0.34655192,1.0,2.064
3784043.0,0.34848204,1.0,293.432007
3784122.0,0.3761642,1.0,295.152008
3784200.0,0.32349193,1.0,295.496002
3784278.0,0.34726298,1.0,295.496002
3784356.0,0.35716769,1.0,295.496002
3784434.0,0.34431711,1.0,295.152008
3784512.0,0.32816502,1.0,295.496002
3784590.0,0.32567623,1.0,3.096
3784668.0,0.35843751,1.0,1.72
3784746.0,0.36173901,1.0,2.064
3784825.0,0.36468497,1.0,2.064
3784903.0,0.36239937,1.0,2.064
3784981.0,0.34325042,1.0,2.064
3785059.0,0.38606873,1.0,293.776001
3785137.0,0.34259012,1.0,295.152008
3785215.0,0.34467268,1.0,295.152008
3785293.0,0.35620251,1.0,295.496002
3785371.0,0.34360605,1.0,295.152008
3785450.0,0.35665974,1.0,295.496002
3785528.0,0.35884383,1.0,295.496002
3785606.0,0.3680374,1.0,2.752
3785684.0,0.36331362,1.0,2.064
3785762.0,0.34665361,1.0,1.72
3785840.0,0.34883767,1.0,1.72
3785918.0,0.35406935,1.0,1.376
3785996.0,0.36702153,1.0,1.376
3786074.0,0.37789109,1.0,293.776001
3786153.0,0.33304107,1.0,295.496002
3786231.0,0.34848204,1.0,294.808014
3786309.0,0.33908549,1.0,295.152008
3786387.0,0.36311042,1.0,294.808014
3786465.0,0.34152353,1.0,295.496002
3786543.0,0.36067238,1.0,188.511993
3786621.0,0.36407551,1.0,2.064
3786699.0,0.34076163,1.0,2.064
3786777.0,0.3633644,1.0,2.064
3786856.0,0.34116796,1.0,2.064
3786934.0,0.35706601,1.0,2.064
3787012.0,0.34248853,1.0,81.183998
3787090.0,0.34934559,1.0,295.152008
3787168.0,0.34015203,1.0,295.152008
3787246.0,0.34157428,1.0,295.496002
3787324.0,0.35513598,1.0,295.496002
3787402.0,0.34868532,1.0,295.496002
3787481.0,0.34299645,1.0,295.496002
3787559.0,0.34177747,1.0,1.376
3787637.0,0.35808194,1.0,2.064
3787715.0,0.37296429,1.0,2.064
3787793.0,0.35879305,1.0,2.064
3787871.0,0.36991674,1.0,2.064
3787949.0,0.35813278,1.0,2.752
3788027.0,0.34020293,1.0,294.808014
3788106.0,0.34848204,1.0,295.152008
3788184.0,0.35193607,1.0,295.839996
3788262.0,0.33964416,1.0,295.839996
3788340.0,0.35909778,1.0,295.496002
3788418.0,0.37006903,1.0,295.839996
3788496.0,0.35975814,1.0,295.839996
3788574.0,0.34888852,1.0,3.44
3788652.0,0.33730766,1.0,2.408
3788730.0,0.36011362,1.0,2.064
3788809.0,0.37265947,1.0,2.064
3788887.0,0.35620251,1.0,1.72
3788965.0,0.36087561,1.0,2.064
3789043.0,0.35427248,1.0,293.432007
3789121.0,0.33426011,1.0,294.808014
3789199.0,0.34604415,1.0,295.839996
3789277.0,0.3603676,1.0,295.839996
3789355.0,0.37022147,1.0,295.496002
3789433.0,0.32684436,1.0,295.496002
3789511.0,0.34065995,1.0,295.496002
3789590.0,0.35371372,1.0,3.44
3789668.0,0.36956117,1.0,2.064
3789746.0,0.36118034,1.0,2.064
3789824.0,0.3556439,1.0,2.408
3789902.0,0.35513598,1.0,1.72
3789980.0,0.36158666,1.0,2.064
3790058.0,0.34406313,1.0,293.776001
3790136.0,0.35152966,1.0,295.152008
3790214.0,0.35147882,1.0,296.18399
3790293.0,0.36173901,1.0,295.839996
3790371.0,0.35290107,1.0,296.18399
3790449.0,0.34213305,1.0,295.496002
3790527.0,0.35020909,1.0,295.496002
3790605.0,0.35544071,1.0,3.096
3790683.0,0.36255175,1.0,2.064
3790761.0,0.36041844,1.0,2.064
3790839.0,0.34573928,1.0,2.064
3790918.0,0.3594026,1.0,2.064
3790996.0,0.36280563,1.0,2.064
3791074.0,0.34782174,1.0,294.119995
3791152.0,0.3381204,1.0,294.808014
3791230.0,0.33964416,1.0,295.496002
3791308.0,0.36534524,1.0,295.152008
3791386.0,0.3719992,1.0,295.152008
3791464.0,0.37408167,1.0,295.496002
3791543.0,0.36818969,1.0,198.143997
3791621.0,0.35295191,1.0,2.408
3791699.0,0.388964,1.0,1.72
3791777.0,0.36615804,1.0,2.064
3791855.0,0.37184677,1.0,1.72
3791933.0,0.35183439,1.0,2.064
3792011.0,0.36092636,1.0,74.991997
3792089.0,0.37707844,1.0,295.152008
3792167.0,0.35279948,1.0,294.808014
3792246.0,0.35864061,1.0,294.808014
3792324.0,0.36752939,1.0,294.808014
3792402.0,0.3666659,1.0,295.152008
3792480.0,0.35894534,1.0,295.152008
3792558.0,0.36788496,1.0,1.376
3792636.0,0.35340899,1.0,2.064
3792714.0,0.36549777,1.0,1.72
3792792.0,0.36849448,1.0,1.72
3792870.0,0.34279332,1.0,2.064
3792949.0,0.35620251,1.0,1.376
3793027.0,0.35869154,1.0,293.432007
3793105.0,0.34736472,1.0,294.808014
3793183.0,0.35203758,1.0,294.808014
3793261.0,0.35046297,1.0,295.152008
3793339.0,0.34091398,1.0,295.152008
3793417.0,0.35092014,1.0,295.152008
3793495.0,0.37591016,1.0,295.152008
3793573.0,0.35914853,1.0,2.752
3793652.0,0.36123115,1.0,1.376
3793730.0,0.38561165,1.0,1.72
3793808.0,0.37433556,1.0,1.72
3793886.0,0.36519304,1.0,1.72
3793964.0,0.3627041,1.0,1.72
3794042.0,0.38083705,1.0,293.432007
3794120.0,0.37174523,1.0,295.152008
3794198.0,0.3730658,1.0,294.463989
3794277.0,0.36229777,1.0,295.496002
3794355.0,0.35914853,1.0,295.152008
3794433.0,0.38871005,1.0,295.496002
3794511.0,0.34294569,1.0,295.496002
3794589.0,0.3642278,1.0,3.096
3794667.0,0.36468497,1.0,1.376
3794745.0,0.36006287,1.0,2.064
3794823.0,0.35757402,1.0,2.064
3794902.0,0.37027213,1.0,1.72
3794980.0,0.34533295,1.0,2.064
3795058.0,0.35838673,1.0,293.776001
3795136.0,0.35513598,1.0,295.496002
3795214.0,0.3665643,1.0,295.496002
3795292.0,0.34868532,1.0,295.152008
3795370.0,0.36818969,1.0,295.496002
3795448.0,0.36453259,1.0,295.152008
3795526.0,0.36625957,1.0,295.496002
3795605.0,0.35498363,1.0,2.752
3795683.0,0.37093243,1.0,2.064
3795761.0,0.36763093,1.0,2.064
3795839.0,0.3667168,1.0,2.064
3795917.0,0.37291345,1.0,2.064
3795995.0,0.3627041,1.0,2.064
3796073.0,0.37037376,1.0,294.119995
3796151.0,0.37433556,1.0,295.496002
3796229.0,0.3585391,1.0,295.496002
3796308.0,0.36361834,1.0,295.496002
3796386.0,0.38281798,1.0,295.839996
3796464.0,0.37316734,1.0,295.496002
3796542.0,0.34665361,1.0,207.432007
3796620.0,0.35132653,1.0,2.408
3796698.0,0.38159895,1.0,2.064
3796776.0,0.36824045,1.0,2.064
3796854.0,0.36702153,1.0,2.064
3796932.0,0.36448184,1.0,1.72
3797010.0,0.37875459,1.0,68.112
3797089.0,0.36707222,1.0,295.496002
3797167.0,0.32151106,1.0,295.496002
3797245.0,0.36504051,1.0,295.496002
3797323.0,0.35574543,1.0,295.496002
3797401.0,0.36752939,1.0,295.496002
3797479.0,0.36326277,1.0,295.496002
3797557.0,0.33679983,1.0,1.72
3797635.0,0.37001824,1.0,1.72
3797713.0,0.39302742,1.0,2.064
3797792.0,0.36118034,1.0,1.376
3797870.0,0.36224693,1.0,2.064
3797948.0,0.35782796,1.0,1.72
3798026.0,0.35874221,1.0,293.088013
3798104.0,0.35559306,1.0,295.839996
3798182.0,0.34330127,1.0,295.496002
3798260.0,0.35610101,1.0,295.496002
3798339.0,0.35493279,1.0,295.496002
3798417.0,0.33766323,1.0,295.496002
3798495.0,0.36097711,1.0,295.152008
3798573.0,0.37027213,1.0,3.096
3798651.0,0.37763715,1.0,2.064
