Time,Load Cell,Moving Forward,Relay Output
3798729.0,0.37712923,1.0,1.72
3798807.0,0.34700918,1.0,2.064
3798885.0,0.34365675,1.0,2.064
3798964.0,0.35396776,1.0,1.72
3799042.0,0.36006287,1.0,293.432007
3799120.0,0.36311042,1.0,294.808014
3799198.0,0.34025371,1.0,295.496002
3799276.0,0.36575156,1.0,296.528015
3799354.0,0.3375617,1.0,295.496002
3799432.0,0.37037376,1.0,295.839996
3799510.0,0.35980883,1.0,295.839996
3799588.0,0.35020909,1.0,3.096
3799667.0,0.364939,1.0,2.408
3799745.0,0.36631033,1.0,2.064
3799823.0,0.36057088,1.0,2.408
3799901.0,0.35726929,1.0,2.064
3799979.0,0.35351059,1.0,2.064
3800057.0,0.37560543,1.0,294.463989
3800135.0,0.34325042,1.0,294.808014
3800213.0,0.36280563,1.0,295.496002
3800291.0,0.34609485,1.0,296.18399
3800370.0,0.371288,1.0,294.808014
3800448.0,0.35762477,1.0,295.152008
3800526.0,0.35960564,1.0,294.808014
3800604.0,0.36290723,1.0,2.752
3800682.0,0.35412014,1.0,0.688
3800760.0,0.35544071,1.0,1.376
3800838.0,0.35955495,1.0,1.72
3800916.0,0.35975814,1.0,1.376
3800994.0,0.36631033,1.0,1.72
3801073.0,0.36077401,1.0,293.432007
3801151.0,0.35488194,1.0,295.152008
3801229.0,0.35447568,1.0,294.808014
3801307.0,0.34944719,1.0,295.496002
3801385.0,0.35290107,1.0,295.152008
3801463.0,0.37575787,1.0,295.152008
3801541.0,0.35142815,1.0,214.311996
3801619.0,0.34558693,1.0,2.064
3801697.0,0.37331983,1.0,1.72
3801775.0,0.34452024,1.0,1.72
3801854.0,0.34756786,1.0,2.064
3801932.0,0.34766945,1.0,2.408
3802010.0,0.34340286,1.0,61.576
3802088.0,0.36361834,1.0,295.496002
3802166.0,0.33095869,1.0,295.496002
3802244.0,0.35579628,1.0,295.496002
3802322.0,0.35488194,1.0,295.496002
3802401.0,0.36245012,1.0,295.839996
3802479.0,0.34396154,1.0,295.496002
3802557.0,0.39475432,1.0,1.376
3802635.0,0.35676128,1.0,2.408
3802713.0,0.36001211,1.0,2.064
3802791.0,0.36813891,1.0,2.064
3802869.0,0.35996127,1.0,1.72
3802947.0,0.35899624,1.0,2.408
3803025.0,0.36250091,1.0,292.743988
3803104.0,0.36041844,1.0,294.463989
3803182.0,0.33847588,1.0,294.808014
3803260.0,0.34589165,1.0,294.808014
3803338.0,0.36189145,1.0,294.808014
3803416.0,0.34589165,1.0,294.463989
3803494.0,0.35234231,1.0,295.152008
3803572.0,0.35488194,1.0,2.064
3803650.0,0.35864061,1.0,1.72
3803728.0,0.37905946,1.0,1.376
3803807.0,0.37641817,1.0,1.72
3803885.0,0.36509129,1.0,1.72
3803963.0,0.34553608,1.0,1.72
3804041.0,0.36559927,1.0,293.088013
3804119.0,0.37789109,1.0,294.808014
3804197.0,0.34365675,1.0,295.152008
3804275.0,0.33121249,1.0,295.152008
3804353.0,0.36311042,1.0,295.152008
3804431.0,0.3633644,1.0,295.152008
3804510.0,0.35000589,1.0,296.528015
3804588.0,0.37377694,1.0,4.128
3804666.0,0.35168204,1.0,2.752
3804744.0,0.35843751,1.0,2.408
3804822.0,0.37164354,1.0,2.752
3804900.0,0.35610101,1.0,2.408
3804978.0,0.37667212,1.0,2.408
3805056.0,0.36976421,1.0,294.119995
3805135.0,0.35996127,1.0,295.839996
3805213.0,0.36519304,1.0,295.839996
3805291.0,0.36554846,1.0,295.839996
3805369.0,0.34838051,1.0,295.839996
3805447.0,0.37052619,1.0,295.496002
3805525.0,0.35696447,1.0,295.839996
3805603.0,0.36295807,1.0,3.44
3805681.0,0.35985968,1.0,2.408
3805760.0,0.38876075,1.0,1.376
3805838.0,0.36199299,1.0,2.408
3805916.0,0.35351059,1.0,1.376
3805994.0,0.37413248,1.0,1.376
3806072.0,0.34924391,1.0,294.119995
3806150.0,0.36956117,1.0,295.496002
3806228.0,0.35163134,1.0,295.839996
3806306.0,0.35772631,1.0,295.152008
3806384.0,0.35752323,1.0,294.808014
3806462.0,0.35792956,1.0,295.152008
3806541.0,0.36397398,1.0,220.160004
3806619.0,0.37250704,1.0,2.408
3806697.0,0.37042466,1.0,1.72
3806775.0,0.3690024,1.0,1.72
3806853.0,0.37702769,1.0,1.72
3806931.0,0.36163741,1.0,1.032
3807009.0,0.37687516,1.0,56.071999
3807087.0,0.35955495,1.0,295.496002
3807165.0,0.34385988,1.0,295.496002
3807244.0,0.36077401,1.0,295.152008
3807322.0,0.37215149,1.0,295.839996
3807400.0,0.35955495,1.0,295.496002
3807478.0,0.36453259,1.0,295.152008
3807556.0,0.36295807,1.0,4.472
3807634.0,0.35452637,1.0,2.064
3807712.0,0.380126,1.0,2.064
3807791.0,0.35645655,1.0,2.752
3807868.0,0.37885618,1.0,2.064
3807947.0,0.34919325,1.0,2.064
3808025.0,0.36097711,1.0,292.056
3808103.0,0.35889465,1.0,294.808014
3808181.0,0.34924391,1.0,295.496002
3808259.0,0.36295807,1.0,295.152008
3808337.0,0.35325664,1.0,295.839996
3808415.0,0.34899002,1.0,295.496002
3808494.0,0.36890087,1.0,295.152008
3808572.0,0.36935797,1.0,3.44
3808650.0,0.36961186,1.0,1.72
3808728.0,0.37870383,1.0,1.72
3808806.0,0.34705985,1.0,1.72
3808884.0,0.36062157,1.0,2.064
3808962.0,0.38261488,1.0,1.72
3809040.0,0.36300883,1.0,292.399994
3809118.0,0.34939635,1.0,294.808014
3809197.0,0.36011362,1.0,295.152008
3809275.0,0.36752939,1.0,295.152008
3809353.0,0.35381541,1.0,295.496002
3809431.0,0.36686903,1.0,295.152008
3809509.0,0.35259634,1.0,295.496002
3809587.0,0.37392929,1.0,3.096
3809665.0,0.38180223,1.0,2.064
3809743.0,0.37301496,1.0,2.064
3809821.0,0.37464043,1.0,2.064
3809899.0,0.34797418,1.0,2.064
3809978.0,0.37946573,1.0,2.064
3810056.0,0.3563042,1.0,293.776001
3810134.0,0.35366288,1.0,294.808014
3810212.0,0.35823438,1.0,295.152008
3810290.0,0.36747864,1.0,295.152008
3810368.0,0.35955495,1.0,294.808014
3810446.0,0.34838051,1.0,295.152008
3810524.0,0.36006287,1.0,295.152008
3810602.0,0.35295191,1.0,2.752
3810681.0,0.3863228,1.0,1.72
3810759.0,0.38439262,1.0,1.72
3810837.0,0.38708466,1.0,1.376
3810915.0,0.35752323,1.0,1.72
3810993.0,0.3665643,1.0,1.72
3811071.0,0.36453259,1.0,293.776001
3811149.0,0.35315511,1.0,295.152008
3811227.0,0.34238699,1.0,295.152008
3811305.0,0.37093243,1.0,295.152008
3811384.0,0.36214533,1.0,294.463989
3811462.0,0.35777721,1.0,295.152008
3811540.0,0.37423402,1.0,226.695999
3811618.0,0.35904703,1.0,2.408
3811696.0,0.37951648,1.0,2.064
3811774.0,0.35858992,1.0,1.72
3811852.0,0.37240553,1.0,1.72
3811931.0,0.3802276,1.0,1.72
3812009.0,0.37179607,1.0,48.848
3812087.0,0.3856625,1.0,294.808014
3812165.0,0.35985968,1.0,295.496002
3812243.0,0.35412014,1.0,295.152008
3812321.0,0.37504676,1.0,295.152008
3812399.0,0.35594872,1.0,295.496002
3812477.0,0.36361834,1.0,295.152008
3812555.0,0.35980883,1.0,6.192
3812634.0,0.35269788,1.0,1.72
3812712.0,0.37448806,1.0,1.72
3812790.0,0.38342759,1.0,2.064
3812868.0,0.37331983,1.0,1.72
3812946.0,0.3636691,1.0,1.376
3813024.0,0.36559927,1.0,291.023987
3813102.0,0.35925022,1.0,295.152008
3813180.0,0.34030446,1.0,294.463989
3813258.0,0.36702153,1.0,295.496002
3813337.0,0.36610723,1.0,294.119995
3813415.0,0.37636733,1.0,295.152008
3813493.0,0.36143428,1.0,295.152008
3813571.0,0.33903465,1.0,3.096
3813649.0,0.36910394,1.0,1.72
3813727.0,0.36925644,1.0,2.064
3813805.0,0.34721228,1.0,1.72
3813883.0,0.37428486,1.0,1.376
3813961.0,0.36438024,1.0,1.376
3814040.0,0.36854523,1.0,293.432007
3814118.0,0.37905946,1.0,295.152008
3814196.0,0.35523751,1.0,295.152008
3814274.0,0.34711069,1.0,295.152008
3814352.0,0.35345984,1.0,295.152008
3814430.0,0.37971976,1.0,294.463989
3814508.0,0.35605022,1.0,295.152008
3814586.0,0.36534524,1.0,2.752
3814664.0,0.37316734,1.0,1.376
3814743.0,0.37748477,1.0,1.376
3814821.0,0.35183439,1.0,1.376
3814899.0,0.35909778,1.0,2.064
3814977.0,0.38032919,1.0,1.72
3815055.0,0.37484363,1.0,292.743988
3815133.0,0.37809423,1.0,294.463989
3815211.0,0.36265334,1.0,294.808014
3815289.0,0.37408167,1.0,294.808014
3815368.0,0.36143428,1.0,294.808014
3815446.0,0.37108496,1.0,295.152008
3815524.0,0.36219618,1.0,295.152008
3815602.0,0.371288,1.0,3.44
3815680.0,0.38210693,1.0,2.064
3815758.0,0.37926251,1.0,1.376
3815836.0,0.36214533,1.0,1.72
3815914.0,0.37408167,1.0,1.72
3815993.0,0.36250091,1.0,1.72
3816071.0,0.36077401,1.0,292.743988
3816149.0,0.3721008,1.0,294.463989
3816227.0,0.36062157,1.0,294.808014
3816305.0,0.36458343,1.0,295.152008
3816383.0,0.36915478,1.0,294.463989
3816461.0,0.36234847,1.0,294.463989
3816539.0,0.36239937,1.0,233.576004
3816617.0,0.37408167,1.0,1.72
3816696.0,0.38053232,1.0,1.72
3816774.0,0.37189761,1.0,2.064
3816852.0,0.35671058,1.0,1.72
3816930.0,0.38317356,1.0,2.064
3817008.0,0.36407551,1.0,36.464001
3817086.0,0.36488816,1.0,295.839996
3817164.0,0.34319958,1.0,296.18399
3817242.0,0.35239315,1.0,296.18399
3817320.0,0.37311664,1.0,296.18399
3817399.0,0.35899624,1.0,296.18399
3817477.0,0.3563042,1.0,296.18399
3817555.0,0.36961186,1.0,9.288
3817633.0,0.35701531,1.0,2.408
3817711.0,0.36605638,1.0,2.408
3817789.0,0.36747864,1.0,2.408
3817867.0,0.35706601,1.0,2.408
3817945.0,0.36397398,1.0,2.408
3818023.0,0.36468497,1.0,290.335999
3818102.0,0.3578788,1.0,295.496002
3818180.0,0.35833588,1.0,295.496002
3818258.0,0.36209464,1.0,295.839996
3818336.0,0.35767561,1.0,295.839996
3818414.0,0.33593625,1.0,295.496002
3818492.0,0.37662137,1.0,295.496002
3818570.0,0.3744373,1.0,3.44
3818649.0,0.35640571,1.0,2.408
3818727.0,0.38525608,1.0,2.064
3818805.0,0.37545308,1.0,2.064
3818883.0,0.38957354,1.0,2.064
3818961.0,0.37154204,1.0,2.408
3819039.0,0.36168817,1.0,292.743988
3819117.0,0.37296429,1.0,295.152008
3819195.0,0.36326277,1.0,295.496002
3819273.0,0.35599947,1.0,295.496002
3819352.0,0.35960564,1.0,295.496002
3819430.0,0.35843751,1.0,295.496002
3819508.0,0.37428486,1.0,295.839996
3819586.0,0.38383386,1.0,3.784
3819664.0,0.37484363,1.0,3.096
3819742.0,0.35909778,1.0,2.752
3819820.0,0.38098949,1.0,2.752
3819898.0,0.35447568,1.0,2.752
3819976.0,0.3635675,1.0,1.72
3820054.0,0.3462472,1.0,294.463989
3820133.0,0.3642787,1.0,295.839996
3820211.0,0.35107258,1.0,295.839996
3820289.0,0.365904,1.0,295.839996
3820367.0,0.35472965,1.0,295.496002
3820445.0,0.36118034,1.0,295.839996
3820523.0,0.34772015,1.0,295.496002
3820601.0,0.33568236,1.0,3.44
3820679.0,0.37814513,1.0,2.752
3820757.0,0.4171032,1.0,2.064
3820836.0,0.37464043,1.0,2.408
3820914.0,0.34980267,1.0,2.408
3820992.0,0.36884996,1.0,2.408
3821070.0,0.37052619,1.0,294.119995
3821148.0,0.35173285,1.0,295.496002
3821226.0,0.35351059,1.0,295.839996
3821304.0,0.36224693,1.0,295.496002
3821382.0,0.36417705,1.0,295.496002
3821460.0,0.3760626,1.0,295.839996
3821539.0,0.3730658,1.0,241.488007
3821617.0,0.35701531,1.0,2.752
3821695.0,0.37834826,1.0,2.064
3821773.0,0.3643294,1.0,2.064
3821851.0,0.37118647,1.0,2.408
3821929.0,0.38134506,1.0,2.408
3822007.0,0.36072317,1.0,24.08
3822086.0,0.36057088,1.0,294.463989
3822164.0,0.32755557,1.0,295.496002
3822242.0,0.3713389,1.0,295.839996
3822320.0,0.3633644,1.0,295.839996
3822398.0,0.35808194,1.0,296.528015
3822476.0,0.36874837,1.0,296.18399
3822554.0,0.37814513,1.0,11.696
3822632.0,0.35706601,1.0,2.752
3822710.0,0.38789725,1.0,2.752
3822789.0,0.34401229,1.0,2.408
3822867.0,0.36529458,1.0,2.408
3822945.0,0.36498976,1.0,2.408
3823023.0,0.37484363,1.0,288.272003
3823101.0,0.36585334,1.0,295.496002
3823179.0,0.33898389,1.0,295.496002
3823257.0,0.3696627,1.0,295.839996
3823335.0,0.35538995,1.0,295.839996
3823413.0,0.3744373,1.0,295.839996
3823492.0,0.35549155,1.0,295.496002
3823570.0,0.36727542,1.0,3.096
3823648.0,0.35432324,1.0,2.064
3823726.0,0.3768245,1.0,2.408
3823804.0,0.37159279,1.0,2.064
3823882.0,0.34050766,1.0,2.064
3823960.0,0.38413864,1.0,2.064
3824038.0,0.36793572,1.0,293.776001
3824116.0,0.37042466,1.0,295.496002
3824195.0,0.34899002,1.0,295.496002
3824273.0,0.36234847,1.0,295.496002
3824351.0,0.35203758,1.0,295.496002
3824429.0,0.35300261,1.0,296.18399
3824507.0,0.38652599,1.0,295.496002
3824585.0,0.36712307,1.0,3.096
3824663.0,0.37118647,1.0,2.064
3824741.0,0.37392929,1.0,2.064
3824819.0,0.37301496,1.0,2.064
3824898.0,0.35955495,1.0,3.44
3824976.0,0.37499583,1.0,3.096
3825054.0,0.33100936,1.0,294.808014
3825132.0,0.360266,1.0,296.18399
3825210.0,0.35752323,1.0,296.18399
3825288.0,0.36245012,1.0,295.152008
3825366.0,0.38383386,1.0,296.18399
3825444.0,0.38098949,1.0,296.18399
3825522.0,0.36290723,1.0,296.18399
3825601.0,0.37149119,1.0,4.128
3825679.0,0.3658025,1.0,2.752
3825757.0,0.37580863,1.0,2.408
3825835.0,0.36453259,1.0,2.064
3825913.0,0.35858992,1.0,2.752
3825991.0,0.35808194,1.0,2.408
3826069.0,0.360266,1.0,294.463989
3826148.0,0.34065995,1.0,295.496002
3826226.0,0.34909165,1.0,295.496002
3826304.0,0.35894534,1.0,295.839996
3826382.0,0.35945335,1.0,295.839996
3826460.0,0.3643294,1.0,295.496002
3826538.0,0.37403083,1.0,248.024002
3826616.0,0.36239937,1.0,2.752
3826694.0,0.38098949,1.0,2.064
3826772.0,0.3603676,1.0,1.376
3826850.0,0.37585947,1.0,1.72
3826929.0,0.33426011,1.0,1.72
3827007.0,0.37794194,1.0,17.544001
3827085.0,0.38043073,1.0,294.119995
3827163.0,0.3367489,1.0,295.496002
3827241.0,0.36067238,1.0,295.496002
3827319.0,0.35869154,1.0,295.152008
3827397.0,0.36483741,1.0,295.496002
3827475.0,0.36341521,1.0,295.496002
3827553.0,0.39932564,1.0,14.104
3827632.0,0.35457721,1.0,2.064
3827710.0,0.36620873,1.0,1.72
3827788.0,0.3706277,1.0,1.032
3827866.0,0.35533917,1.0,1.72
3827944.0,0.37809423,1.0,1.72
3828022.0,0.36326277,1.0,285.519989
3828100.0,0.35742158,1.0,295.152008
3828178.0,0.35686296,1.0,295.152008
3828256.0,0.38825282,1.0,295.496002
3828335.0,0.36067238,1.0,295.152008
3828413.0,0.37514836,1.0,295.496002
3828491.0,0.38693222,1.0,295.496002
3828569.0,0.35462806,1.0,3.096
3828647.0,0.37169439,1.0,2.064
3828725.0,0.38957354,1.0,2.064
3828803.0,0.37743393,1.0,2.064
3828882.0,0.38281798,1.0,2.064
3828960.0,0.37301496,1.0,2.064
3829038.0,0.36895156,1.0,292.399994
3829116.0,0.40013838,1.0,294.808014
3829194.0,0.35980883,1.0,295.152008
3829272.0,0.36295807,1.0,295.496002
3829350.0,0.37108496,1.0,295.496002
3829428.0,0.35366288,1.0,295.152008
3829506.0,0.36996743,1.0,295.496002
3829585.0,0.37662137,1.0,3.096
3829663.0,0.36051995,1.0,2.064
3829741.0,0.3802276,1.0,2.064
3829819.0,0.38144666,1.0,2.064
3829897.0,0.37347206,1.0,2.064
3829975.0,0.3531042,1.0,1.72
3830053.0,0.36133268,1.0,293.088013
3830131.0,0.36046913,1.0,295.152008
3830209.0,0.37337053,1.0,295.496002
3830287.0,0.3738277,1.0,295.496002
3830366.0,0.37220231,1.0,295.839996
3830444.0,0.3778404,1.0,295.839996
3830522.0,0.36570081,1.0,295.839996
3830600.0,0.36387232,1.0,3.44
3830678.0,0.37535146,1.0,2.408
3830756.0,0.37362456,1.0,2.064
3830834.0,0.39363694,1.0,2.064
3830912.0,0.36849448,1.0,2.064
3830990.0,0.38926873,1.0,2.064
3831069.0,0.38190383,1.0,294.119995
3831147.0,0.35559306,1.0,295.839996
3831225.0,0.37174523,1.0,295.496002
3831303.0,0.40831602,1.0,295.496002
3831381.0,0.37545308,1.0,294.808014
3831459.0,0.36920559,1.0,295.496002
3831537.0,0.37230393,1.0,255.248001
3831615.0,0.38952261,1.0,3.096
3831694.0,0.39607498,1.0,1.72
3831772.0,0.37321824,1.0,2.752
3831850.0,0.3833259,1.0,2.064
3831928.0,0.37103412,1.0,2.408
3832006.0,0.37301496,1.0,13.072
3832084.0,0.36808807,1.0,294.463989
3832162.0,0.37022147,1.0,295.496002
3832240.0,0.38225931,1.0,295.839996
3832319.0,0.35259634,1.0,295.496002
3832397.0,0.36468497,1.0,296.18399
3832475.0,0.38581479,1.0,295.839996
3832553.0,0.3660056,1.0,16.856001
3832631.0,0.38840532,1.0,2.408
3832709.0,0.38378316,1.0,2.064
3832787.0,0.36747864,1.0,2.408
3832865.0,0.39937648,1.0,2.408
3832943.0,0.37911016,1.0,2.408
3833022.0,0.37494513,1.0,283.799988
3833100.0,0.37235469,1.0,295.496002
3833178.0,0.34060925,1.0,295.839996
3833256.0,0.36636117,1.0,296.18399
3833334.0,0.36778337,1.0,295.839996
3833412.0,0.3690024,1.0,296.18399
3833490.0,0.39084327,1.0,295.839996
3833568.0,0.38551006,1.0,3.784
3833646.0,0.35980883,1.0,2.408
3833725.0,0.38357988,1.0,2.064
3833803.0,0.38439262,1.0,2.408
3833881.0,0.39185911,1.0,2.752
3833959.0,0.37626573,1.0,2.752
3834037.0,0.37535146,1.0,293.432007
3834115.0,0.3737261,1.0,296.18399
3834193.0,0.36458343,1.0,295.496002
3834271.0,0.3667675,1.0,295.839996
3834349.0,0.35996127,1.0,295.496002
3834428.0,0.39201155,1.0,295.496002
3834506.0,0.3673771,1.0,295.496002
3834584.0,0.37174523,1.0,3.44
3834662.0,0.39886862,1.0,2.064
3834740.0,0.39058939,1.0,2.408
3834818.0,0.35569474,1.0,2.408
3834896.0,0.3760626,1.0,2.064
3834975.0,0.3713389,1.0,2.064
3835053.0,0.34939635,1.0,294.119995
3835131.0,0.38225931,1.0,295.152008
3835209.0,0.36813891,1.0,295.496002
3835287.0,0.37870383,1.0,295.496002
3835365.0,0.36153588,1.0,295.496002
3835443.0,0.39871618,1.0,295.839996
3835521.0,0.35732004,1.0,295.839996
3835599.0,0.36752939,1.0,3.784
3835678.0,0.36636117,1.0,2.064
3835756.0,0.38901478,1.0,2.408
3835834.0,0.36478657,1.0,2.064
3835912.0,0.36255175,1.0,2.408
3835990.0,0.38926873,1.0,2.064
3836068.0,0.3714405,1.0,294.463989
3836146.0,0.35188514,1.0,295.839996
3836224.0,0.35249469,1.0,295.496002
3836302.0,0.3666659,1.0,295.839996
3836381.0,0.36448184,1.0,295.496002
3836459.0,0.36458343,1.0,295.496002
3836537.0,0.36758015,1.0,263.847992
3836615.0,0.38063392,1.0,2.752
3836693.0,0.37844986,1.0,2.408
3836771.0,0.38505289,1.0,2.752
3836849.0,0.37657046,1.0,2.064
3836927.0,0.3635675,1.0,2.064
3837005.0,0.38175139,1.0,9.632
3837083.0,0.37042466,1.0,294.119995
3837162.0,0.35117409,1.0,294.463989
3837240.0,0.36747864,1.0,295.152008
3837318.0,0.38378316,1.0,295.496002
3837396.0,0.37855145,1.0,295.496002
3837474.0,0.37946573,1.0,295.496002
3837552.0,0.39084327,1.0,19.264
3837630.0,0.36448184,1.0,2.064
3837709.0,0.38916713,1.0,2.064
3837787.0,0.39013216,1.0,1.72
3837865.0,0.37718004,1.0,2.064
3837943.0,0.37103412,1.0,2.064
3838021.0,0.37301496,1.0,279.671997
3838099.0,0.36732626,1.0,295.152008
3838177.0,0.35279948,1.0,295.496002
3838255.0,0.36930713,1.0,295.152008
3838333.0,0.37753555,1.0,295.152008
3838412.0,0.38043073,1.0,295.496002
3838490.0,0.35478041,1.0,294.808014
3838568.0,0.38881159,1.0,3.44
3838646.0,0.3626025,1.0,2.752
3838724.0,0.38352913,1.0,2.408
3838802.0,0.37651977,1.0,2.408
3838880.0,0.3665643,1.0,2.064
3838958.0,0.37733242,1.0,2.752
3839036.0,0.37585947,1.0,293.088013
3839115.0,0.38205612,1.0,295.496002
3839193.0,0.35925022,1.0,295.496002
3839271.0,0.37560543,1.0,295.496002
3839349.0,0.38515449,1.0,295.496002
3839427.0,0.36107871,1.0,295.496002
3839505.0,0.37342137,1.0,295.152008
3839583.0,0.35757402,1.0,3.096
3839661.0,0.37585947,1.0,2.064
3839739.0,0.37951648,1.0,2.064
3839818.0,0.36245012,1.0,1.376
3839896.0,0.36092636,1.0,2.064
3839974.0,0.38170061,1.0,2.408
3840052.0,0.38774496,1.0,293.776001
3840130.0,0.38571319,1.0,295.152008
3840208.0,0.36463428,1.0,295.496002
3840286.0,0.36412627,1.0,295.496002
3840364.0,0.38317356,1.0,295.152008
3840442.0,0.38413864,1.0,295.152008
3840521.0,0.35137731,1.0,295.496002
3840599.0,0.35914853,1.0,2.752
3840677.0,0.40491289,1.0,2.064
3840755.0,0.38505289,1.0,2.064
3840833.0,0.36702153,1.0,2.064
3840911.0,0.37281176,1.0,1.376
3840989.0,0.36549777,1.0,2.064
3841067.0,0.38871005,1.0,294.119995
3841146.0,0.37027213,1.0,295.496002
3841224.0,0.37265947,1.0,295.839996
3841302.0,0.36285645,1.0,295.496002
3841380.0,0.37189761,1.0,295.839996
3841458.0,0.3666659,1.0,295.496002
3841536.0,0.40567487,1.0,268.664001
3841614.0,0.37001824,1.0,2.752
3841692.0,0.37860224,1.0,2.064
3841771.0,0.39526224,1.0,2.408
3841849.0,0.36148503,1.0,2.408
3841927.0,0.38942102,1.0,2.064
3842005.0,0.39013216,1.0,6.536
3842083.0,0.36636117,1.0,293.776001
3842161.0,0.3601644,1.0,295.839996
3842239.0,0.38677987,1.0,294.808014
3842317.0,0.35549155,1.0,295.152008
3842395.0,0.37347206,1.0,295.496002
3842473.0,0.37362456,1.0,295.839996
3842552.0,0.37971976,1.0,22.016001
3842630.0,0.38926873,1.0,2.064
3842708.0,0.38490045,1.0,2.064
3842786.0,0.38586569,1.0,2.064
3842864.0,0.39658281,1.0,2.064
3842942.0,0.38449413,1.0,1.72
3843020.0,0.35945335,1.0,274.167999
3843098.0,0.37453881,1.0,295.152008
3843176.0,0.34934559,1.0,295.152008
3843255.0,0.37672287,1.0,295.496002
3843333.0,0.35315511,1.0,295.496002
3843411.0,0.3706277,1.0,295.496002
3843489.0,0.37763715,1.0,295.496002
3843567.0,0.36255175,1.0,3.096
3843645.0,0.3777388,1.0,2.064
3843723.0,0.3833259,1.0,1.72
3843801.0,0.39551622,1.0,1.72
3843880.0,0.37072939,1.0,1.72
3843958.0,0.36752939,1.0,1.72
3844036.0,0.36930713,1.0,293.088013
3844114.0,0.37631655,1.0,294.463989
3844192.0,0.35828507,1.0,294.808014
3844270.0,0.37941489,1.0,295.496002
3844348.0,0.37458959,1.0,295.152008
3844426.0,0.37047541,1.0,295.152008
3844504.0,0.38708466,1.0,294.463989
3844583.0,0.36991674,1.0,2.408
3844661.0,0.39130035,1.0,1.72
3844739.0,0.3974463,1.0,1.376
3844817.0,0.37895772,1.0,1.72
3844895.0,0.37555459,1.0,2.064
3844973.0,0.38398629,1.0,1.72
3845051.0,0.36178976,1.0,293.088013
3845129.0,0.37159279,1.0,294.808014
3845207.0,0.38586569,1.0,295.152008
3845286.0,0.38469732,1.0,295.152008
3845364.0,0.39729401,1.0,295.496002
3845442.0,0.37662137,1.0,295.496002
3845520.0,0.38891309,1.0,295.496002
3845598.0,0.38733855,1.0,3.096
3845676.0,0.38911629,1.0,2.064
3845754.0,0.39556703,1.0,2.064
3845832.0,0.39231622,1.0,2.064
3845910.0,0.37286261,1.0,1.72
3845989.0,0.38063392,1.0,2.752
3846067.0,0.38164979,1.0,294.119995
3846145.0,0.36691988,1.0,295.496002
3846223.0,0.35478041,1.0,295.496002
3846301.0,0.3636691,1.0,296.528015
3846379.0,0.3768245,1.0,295.496002
3846457.0,0.36148503,1.0,295.839996
3846535.0,0.38327515,1.0,269.696014
3846613.0,0.37667212,1.0,2.752
3846692.0,0.40592876,1.0,2.064
3846770.0,0.35985968,1.0,2.064
3846848.0,0.3658025,1.0,2.064
3846926.0,0.38149735,1.0,2.752
3847004.0,0.36940867,1.0,3.44
3847082.0,0.40252563,1.0,294.463989
3847160.0,0.36519304,1.0,294.808014
3847238.0,0.36041844,1.0,295.152008
3847317.0,0.38302121,1.0,295.839996
3847395.0,0.37398013,1.0,295.839996
