Time,Load Cell,Moving Forward,Relay Output
3847473.0,0.39897016,1.0,295.496002
3847551.0,0.38926873,1.0,26.488001
3847629.0,0.35858992,1.0,2.752
3847707.0,0.36615804,1.0,1.376
3847785.0,0.38926873,1.0,1.72
3847863.0,0.37524986,1.0,2.408
3847941.0,0.37997356,1.0,2.408
3848020.0,0.37870383,1.0,268.664001
3848098.0,0.36133268,1.0,294.808014
3848176.0,0.37316734,1.0,295.152008
3848254.0,0.37555459,1.0,295.152008
3848332.0,0.35518667,1.0,295.496002
3848410.0,0.3825641,1.0,294.808014
3848488.0,0.38215771,1.0,295.496002
3848566.0,0.3808879,1.0,3.096
3848644.0,0.37743393,1.0,1.72
3848723.0,0.40618271,1.0,2.064
3848801.0,0.38855752,1.0,1.72
3848879.0,0.39084327,1.0,2.064
3848957.0,0.38921791,1.0,2.064
3849035.0,0.37489432,1.0,293.432007
3849113.0,0.3667675,1.0,295.152008
3849191.0,0.37418327,1.0,295.496002
3849270.0,0.37230393,1.0,295.496002
3849348.0,0.35726929,1.0,295.152008
3849426.0,0.36549777,1.0,295.496002
3849504.0,0.36443099,1.0,295.152008
3849582.0,0.37479278,1.0,3.44
3849660.0,0.38007525,1.0,1.72
3849738.0,0.37829742,1.0,2.064
3849816.0,0.37271026,1.0,2.408
3849894.0,0.37799269,1.0,1.72
3849973.0,0.3594026,1.0,2.064
3850051.0,0.38901478,1.0,293.776001
3850129.0,0.36387232,1.0,295.496002
3850207.0,0.37377694,1.0,296.18399
3850285.0,0.36707222,1.0,294.808014
3850363.0,0.38495138,1.0,295.839996
3850441.0,0.37184677,1.0,295.496002
3850519.0,0.36046913,1.0,295.152008
3850597.0,0.37204996,1.0,2.408
3850676.0,0.38997978,1.0,2.064
3850754.0,0.39470348,1.0,2.752
3850832.0,0.38490045,1.0,1.72
3850910.0,0.36290723,1.0,1.72
3850988.0,0.41491914,1.0,2.408
3851066.0,0.36651361,1.0,294.119995
3851144.0,0.3808879,1.0,296.528015
3851222.0,0.37189761,1.0,296.528015
3851300.0,0.38434193,1.0,296.528015
3851379.0,0.37011987,1.0,296.528015
3851457.0,0.39830986,1.0,296.872009
3851535.0,0.3832244,1.0,273.824005
3851613.0,0.37464043,1.0,3.784
3851691.0,0.41750953,1.0,2.064
3851769.0,0.4123795,1.0,2.408
3851847.0,0.38698307,1.0,2.408
3851925.0,0.36773252,1.0,1.376
3852004.0,0.38688141,1.0,0.688
3852082.0,0.37580863,1.0,293.776001
3852160.0,0.36488816,1.0,295.152008
3852238.0,0.37367526,1.0,294.808014
3852316.0,0.39165592,1.0,295.152008
3852394.0,0.37265947,1.0,295.152008
3852472.0,0.38779572,1.0,295.152008
3852550.0,0.36570081,1.0,31.648001
3852628.0,0.3721008,1.0,1.72
3852707.0,0.38713545,1.0,2.064
3852785.0,0.38921791,1.0,1.72
3852863.0,0.37118647,1.0,1.72
3852941.0,0.37215149,1.0,1.72
3853019.0,0.38871005,1.0,259.032013
3853097.0,0.36321202,1.0,294.808014
3853175.0,0.33842513,1.0,294.463989
3853253.0,0.37184677,1.0,294.463989
3853331.0,0.37860224,1.0,294.808014
3853410.0,0.38738939,1.0,295.496002
3853488.0,0.37890702,1.0,295.496002
3853566.0,0.37733242,1.0,3.44
3853644.0,0.37591016,1.0,2.064
3853722.0,0.38281798,1.0,2.752
3853800.0,0.39444959,1.0,3.096
3853878.0,0.40877318,1.0,2.752
3853956.0,0.38693222,1.0,2.752
3854034.0,0.38637346,1.0,293.776001
3854113.0,0.38149735,1.0,295.839996
3854191.0,0.35605022,1.0,295.839996
3854269.0,0.36570081,1.0,296.18399
3854347.0,0.38307202,1.0,295.839996
3854425.0,0.3714405,1.0,295.839996
3854503.0,0.35757402,1.0,295.839996
3854581.0,0.39175761,1.0,3.44
3854659.0,0.38083705,1.0,1.72
3854737.0,0.39185911,1.0,1.72
3854816.0,0.37855145,1.0,1.72
3854894.0,0.38368157,1.0,1.72
3854972.0,0.37956733,1.0,1.72
3855050.0,0.37194836,1.0,293.088013
3855128.0,0.36143428,1.0,294.808014
3855206.0,0.3856625,1.0,294.808014
3855284.0,0.39058939,1.0,294.463989
3855362.0,0.38195449,1.0,295.152008
3855440.0,0.39272261,1.0,295.152008
3855519.0,0.39175761,1.0,295.152008
3855597.0,0.38474816,1.0,2.752
3855675.0,0.39983365,1.0,1.72
3855753.0,0.38027829,1.0,1.72
3855831.0,0.38901478,1.0,1.376
3855909.0,0.38779572,1.0,1.376
3855987.0,0.39201155,1.0,2.064
3856066.0,0.38611951,1.0,294.119995
3856144.0,0.35579628,1.0,295.152008
3856222.0,0.37357372,1.0,295.152008
3856300.0,0.42101416,1.0,295.839996
3856378.0,0.38007525,1.0,295.496002
3856456.0,0.38505289,1.0,295.152008
3856534.0,0.35163134,1.0,279.671997
3856612.0,0.38185298,1.0,3.096
3856690.0,0.39556703,1.0,2.064
3856769.0,0.38601792,1.0,2.064
3856847.0,0.38825282,1.0,2.064
3856925.0,0.39891931,1.0,2.064
3857003.0,0.38474816,1.0,0.344
3857081.0,0.38586569,1.0,294.119995
3857159.0,0.38363072,1.0,295.496002
3857237.0,0.3832244,1.0,295.496002
3857315.0,0.37179607,1.0,295.839996
3857393.0,0.38987827,1.0,295.152008
3857471.0,0.38505289,1.0,294.808014
3857550.0,0.38952261,1.0,36.119999
3857628.0,0.3777895,1.0,1.72
3857706.0,0.4046081,1.0,1.376
3857784.0,0.37718004,1.0,1.72
3857862.0,0.36326277,1.0,1.72
3857940.0,0.4093827,1.0,1.72
3858018.0,0.37011987,1.0,240.112
3858096.0,0.37484363,1.0,295.152008
3858175.0,0.35198683,1.0,294.808014
3858253.0,0.37601185,1.0,294.808014
3858331.0,0.38490045,1.0,295.496002
3858409.0,0.38454497,1.0,295.152008
3858487.0,0.38246259,1.0,295.496002
3858565.0,0.3760626,1.0,3.096
3858643.0,0.38210693,1.0,1.72
3858721.0,0.39033535,1.0,1.376
3858800.0,0.39363694,1.0,1.72
3858878.0,0.37555459,1.0,2.064
3858956.0,0.39500836,1.0,2.752
3859034.0,0.38860837,1.0,293.776001
3859112.0,0.37377694,1.0,295.152008
3859190.0,0.35838673,1.0,295.496002
3859268.0,0.3746911,1.0,295.496002
3859346.0,0.35798034,1.0,295.839996
3859424.0,0.37215149,1.0,295.496002
3859503.0,0.39312902,1.0,295.496002
3859581.0,0.39378929,1.0,3.096
3859659.0,0.38297042,1.0,2.064
3859737.0,0.39246872,1.0,2.064
3859815.0,0.38535762,1.0,2.064
3859893.0,0.39297658,1.0,2.408
3859971.0,0.37636733,1.0,2.064
3860049.0,0.41390321,1.0,293.088013
3860127.0,0.37921175,1.0,294.463989
3860206.0,0.38058317,1.0,294.808014
3860284.0,0.37626573,1.0,294.808014
3860362.0,0.3627041,1.0,295.152008
3860440.0,0.37179607,1.0,295.152008
3860518.0,0.37895772,1.0,295.152008
3860596.0,0.3848497,1.0,2.752
3860674.0,0.38444343,1.0,1.72
3860752.0,0.37494513,1.0,2.064
3860830.0,0.3802276,1.0,2.064
3860909.0,0.37362456,1.0,2.064
3860987.0,0.38109109,1.0,2.064
3861065.0,0.38154826,1.0,293.776001
3861143.0,0.37712923,1.0,295.152008
3861221.0,0.3683421,1.0,295.152008
3861299.0,0.3951607,1.0,295.152008
3861377.0,0.36727542,1.0,295.152008
3861455.0,0.3627041,1.0,295.496002
3861534.0,0.37286261,1.0,282.424011
3861612.0,0.39064008,1.0,3.096
3861690.0,0.40562403,1.0,1.72
3861768.0,0.39317971,1.0,2.064
3861846.0,0.3674278,1.0,2.064
3861924.0,0.40074784,1.0,2.064
3862002.0,0.35752323,1.0,0.0
3862080.0,0.39211318,1.0,294.119995
3862158.0,0.35218996,1.0,295.152008
3862237.0,0.40415108,1.0,295.152008
3862315.0,0.38424018,1.0,295.496002
3862393.0,0.39317971,1.0,295.496002
3862471.0,0.3755039,1.0,295.496002
3862549.0,0.3611294,1.0,42.655998
3862627.0,0.36189145,1.0,2.064
3862705.0,0.39079252,1.0,2.064
3862783.0,0.39257026,1.0,2.064
3862861.0,0.37941489,1.0,1.72
3862940.0,0.35584694,1.0,2.064
3863018.0,0.36300883,1.0,232.544006
3863096.0,0.38063392,1.0,295.152008
3863174.0,0.35798034,1.0,295.152008
3863252.0,0.37011987,1.0,295.496002
3863330.0,0.36996743,1.0,295.496002
3863408.0,0.39079252,1.0,295.839996
3863486.0,0.37677366,1.0,295.496002
3863564.0,0.37032297,1.0,3.44
3863643.0,0.37311664,1.0,2.064
3863721.0,0.39312902,1.0,2.408
3863799.0,0.41080481,1.0,2.064
3863877.0,0.36326277,1.0,2.064
3863955.0,0.37829742,1.0,2.064
3864033.0,0.40191618,1.0,293.432007
3864111.0,0.37271026,1.0,295.152008
3864189.0,0.371288,1.0,295.496002
3864268.0,0.38464665,1.0,295.496002
3864346.0,0.38723695,1.0,295.496002
3864424.0,0.37789109,1.0,295.496002
3864502.0,0.38764337,1.0,295.496002
3864580.0,0.37489432,1.0,3.096
3864658.0,0.37870383,1.0,2.064
3864736.0,0.39566866,1.0,2.408
3864814.0,0.41684923,1.0,2.064
3864893.0,0.37286261,1.0,2.064
3864971.0,0.38129422,1.0,2.064
3865049.0,0.39104646,1.0,293.776001
3865127.0,0.39932564,1.0,295.496002
3865205.0,0.36351675,1.0,295.152008
3865283.0,0.37230393,1.0,295.839996
3865361.0,0.37108496,1.0,295.496002
3865439.0,0.3896243,1.0,295.496002
3865517.0,0.38032919,1.0,295.496002
3865596.0,0.38835448,1.0,2.752
3865674.0,0.40592876,1.0,2.064
3865752.0,0.39180836,1.0,1.72
3865830.0,0.39038619,1.0,2.064
3865908.0,0.36945948,1.0,2.064
3865986.0,0.38733855,1.0,2.064
3866064.0,0.38622111,1.0,294.119995
3866142.0,0.38388467,1.0,295.496002
3866220.0,0.38043073,1.0,295.496002
3866299.0,0.35295191,1.0,295.496002
3866377.0,0.37758636,1.0,295.496002
3866455.0,0.36158666,1.0,295.839996
3866533.0,0.3802276,1.0,285.864014
3866611.0,0.39343375,1.0,3.44
3866689.0,0.37362456,1.0,2.064
3866767.0,0.39658281,1.0,2.064
3866845.0,0.3902846,1.0,2.408
3866923.0,0.38601792,1.0,2.064
3867002.0,0.38479894,1.0,0.688
3867080.0,0.37875459,1.0,293.776001
3867158.0,0.3341586,1.0,295.496002
3867236.0,0.36331362,1.0,295.152008
3867314.0,0.36407551,1.0,295.152008
3867392.0,0.38738939,1.0,295.496002
3867470.0,0.37753555,1.0,295.496002
3867548.0,0.39282414,1.0,50.223999
3867627.0,0.38302121,1.0,2.064
3867705.0,0.38713545,1.0,2.064
3867783.0,0.3879481,1.0,2.064
3867861.0,0.38236091,1.0,2.064
3867939.0,0.41700158,1.0,2.064
3868017.0,0.39190996,1.0,226.695999
3868095.0,0.38718626,1.0,295.152008
3868173.0,0.35686296,1.0,295.496002
3868251.0,0.37804353,1.0,295.496002
3868330.0,0.38281798,1.0,295.496002
3868408.0,0.37926251,1.0,295.496002
3868486.0,0.37692609,1.0,296.18399
3868564.0,0.38413864,1.0,4.128
3868642.0,0.38667828,1.0,2.408
3868720.0,0.38545921,1.0,2.408
3868798.0,0.3866275,1.0,2.408
3868876.0,0.38231006,1.0,2.752
3868954.0,0.38464665,1.0,2.752
3869033.0,0.38718626,1.0,293.776001
3869111.0,0.38723695,1.0,295.496002
3869189.0,0.37194836,1.0,295.839996
3869267.0,0.38830364,1.0,295.839996
3869345.0,0.37088174,1.0,295.839996
3869423.0,0.38723695,1.0,295.839996
3869501.0,0.3738277,1.0,295.496002
3869579.0,0.37946573,1.0,3.44
3869657.0,0.39333215,1.0,2.408
3869736.0,0.37946573,1.0,2.408
3869814.0,0.38820204,1.0,2.064
3869892.0,0.38911629,1.0,2.064
3869970.0,0.39373848,1.0,2.064
3870048.0,0.38281798,1.0,293.776001
3870126.0,0.39693838,1.0,295.496002
3870204.0,0.3833259,1.0,295.496002
3870282.0,0.38068476,1.0,295.496002
3870360.0,0.39089411,1.0,295.496002
3870439.0,0.37926251,1.0,295.496002
3870517.0,0.380126,1.0,295.496002
3870595.0,0.38672903,1.0,3.096
3870673.0,0.39739555,1.0,2.064
3870751.0,0.39775109,1.0,2.064
3870829.0,0.39317971,1.0,2.064
3870907.0,0.38413864,1.0,2.064
3870985.0,0.39561781,1.0,2.064
3871064.0,0.3936877,1.0,293.776001
3871142.0,0.39206234,1.0,296.18399
3871220.0,0.38815129,1.0,296.18399
3871298.0,0.37809423,1.0,296.528015
3871376.0,0.38302121,1.0,296.18399
3871454.0,0.39185911,1.0,295.839996
3871532.0,0.38119262,1.0,291.023987
3871610.0,0.39683685,1.0,3.784
3871689.0,0.40968743,1.0,2.408
3871767.0,0.38774496,1.0,2.408
3871845.0,0.39206234,1.0,2.408
3871923.0,0.39292583,1.0,2.064
3872001.0,0.40181452,1.0,0.688
3872079.0,0.38525608,1.0,294.119995
3872157.0,0.35544071,1.0,295.496002
3872235.0,0.38383386,1.0,295.839996
3872313.0,0.37946573,1.0,295.496002
3872391.0,0.39419562,1.0,295.152008
3872470.0,0.36778337,1.0,295.839996
3872548.0,0.39551622,1.0,55.383999
3872626.0,0.36311042,1.0,2.064
3872704.0,0.41375083,1.0,2.064
3872782.0,0.37763715,1.0,2.064
3872860.0,0.38677987,1.0,2.064
3872938.0,0.37961799,1.0,2.064
3873016.0,0.37895772,1.0,220.848007
3873094.0,0.38906562,1.0,295.152008
3873173.0,0.37992287,1.0,295.496002
3873251.0,0.38657668,1.0,295.496002
3873329.0,0.36646277,1.0,295.152008
3873407.0,0.39505905,1.0,295.496002
3873485.0,0.38733855,1.0,295.496002
3873563.0,0.36082467,1.0,3.096
3873641.0,0.39485592,1.0,2.064
3873720.0,0.3998844,1.0,2.064
3873798.0,0.3832244,1.0,2.752
3873876.0,0.38535762,1.0,2.752
3873954.0,0.38774496,1.0,2.752
3874032.0,0.37966892,1.0,294.119995
3874110.0,0.39013216,1.0,295.839996
3874188.0,0.3785007,1.0,295.839996
3874266.0,0.38581479,1.0,295.839996
3874344.0,0.388964,1.0,295.839996
3874422.0,0.36646277,1.0,295.496002
3874501.0,0.3666659,1.0,296.528015
3874579.0,0.37611336,1.0,4.128
3874657.0,0.40399858,1.0,2.064
3874735.0,0.38347828,1.0,1.72
3874813.0,0.40308434,1.0,2.408
3874891.0,0.38424018,1.0,2.408
3874969.0,0.38459572,1.0,2.064
3875047.0,0.40308434,1.0,294.119995
3875125.0,0.38170061,1.0,295.839996
3875204.0,0.38251325,1.0,295.152008
3875282.0,0.38413864,1.0,295.496002
3875360.0,0.3850022,1.0,295.496002
3875438.0,0.38048157,1.0,295.152008
3875516.0,0.40181452,1.0,295.839996
3875594.0,0.39571941,1.0,3.096
3875672.0,0.36473581,1.0,2.064
3875750.0,0.38180223,1.0,2.408
3875829.0,0.39541468,1.0,2.064
3875907.0,0.40338904,1.0,2.408
3875985.0,0.3841894,1.0,2.408
3876063.0,0.38231006,1.0,294.119995
3876141.0,0.39643052,1.0,295.496002
3876219.0,0.37662137,1.0,295.152008
3876297.0,0.39145279,1.0,295.496002
3876375.0,0.37555459,1.0,295.496002
3876454.0,0.39841139,1.0,295.839996
3876532.0,0.3610279,1.0,295.152008
3876610.0,0.4013066,1.0,3.784
3876688.0,0.39947808,1.0,2.408
3876766.0,0.38886234,1.0,1.72
3876844.0,0.37580863,1.0,2.064
3876922.0,0.38124353,1.0,2.408
3877000.0,0.41009384,1.0,1.032
3877078.0,0.38784656,1.0,294.463989
3877156.0,0.35584694,1.0,295.839996
3877235.0,0.40420178,1.0,295.839996
3877313.0,0.36473581,1.0,295.839996
3877391.0,0.39866537,1.0,295.839996
3877469.0,0.37037376,1.0,295.839996
3877547.0,0.4053193,1.0,60.543999
3877625.0,0.37697685,1.0,2.408
3877703.0,0.39648131,1.0,2.064
3877781.0,0.38972589,1.0,2.408
3877859.0,0.40851921,1.0,2.408
3877938.0,0.38297042,1.0,2.408
3878016.0,0.38688141,1.0,212.591995
3878094.0,0.37702769,1.0,295.496002
3878172.0,0.3761642,1.0,295.496002
3878250.0,0.37555459,1.0,295.496002
3878328.0,0.3760626,1.0,295.496002
3878406.0,0.39267185,1.0,295.839996
3878484.0,0.38596722,1.0,295.496002
3878562.0,0.39221469,1.0,3.44
3878641.0,0.3643294,1.0,2.064
3878719.0,0.3848497,1.0,2.064
3878797.0,0.39358619,1.0,2.064
3878875.0,0.38007525,1.0,2.064
3878953.0,0.3832244,1.0,2.064
3879031.0,0.38617042,1.0,293.432007
3879109.0,0.37438637,1.0,295.152008
3879187.0,0.36849448,1.0,295.496002
3879266.0,0.3981066,1.0,295.496002
3879344.0,0.37865299,1.0,295.496002
3879422.0,0.39119884,1.0,295.496002
3879500.0,0.39658281,1.0,295.496002
3879578.0,0.40557319,1.0,3.096
3879656.0,0.38525608,1.0,2.064
3879734.0,0.4022209,1.0,2.064
3879813.0,0.38388467,1.0,2.064
3879891.0,0.38997978,1.0,2.064
3879969.0,0.38378316,1.0,2.064
3880047.0,0.38596722,1.0,293.776001
3880125.0,0.38754168,1.0,294.808014
3880203.0,0.38530692,1.0,295.152008
3880281.0,0.39323053,1.0,295.152008
3880359.0,0.40029073,1.0,295.496002
3880437.0,0.38271639,1.0,295.496002
3880516.0,0.39551622,1.0,295.496002
3880594.0,0.380126,1.0,3.096
3880672.0,0.41207477,1.0,2.408
3880750.0,0.39632893,1.0,2.064
3880828.0,0.40582716,1.0,2.064
3880906.0,0.37956733,1.0,2.064
3880984.0,0.3981066,1.0,2.064
3881062.0,0.38408789,1.0,294.119995
3881140.0,0.390183,1.0,295.496002
3881219.0,0.39495751,1.0,295.152008
3881297.0,0.36951032,1.0,295.152008
3881375.0,0.40176374,1.0,295.496002
3881453.0,0.38551006,1.0,295.496002
3881531.0,0.39297658,1.0,297.216003
3881609.0,0.38921791,1.0,3.096
3881687.0,0.411008,1.0,2.408
3881765.0,0.40110338,1.0,1.72
3881843.0,0.39871618,1.0,2.064
3881922.0,0.39033535,1.0,2.064
3882000.0,0.41105884,1.0,0.688
3882078.0,0.39932564,1.0,294.119995
3882156.0,0.3730658,1.0,295.496002
3882234.0,0.3866275,1.0,295.496002
3882312.0,0.38363072,1.0,295.839996
3882390.0,0.40618271,1.0,295.839996
3882468.0,0.39089411,1.0,295.496002
3882547.0,0.37997356,1.0,66.736
3882625.0,0.38159895,1.0,2.064
3882703.0,0.41339535,1.0,2.064
3882781.0,0.38982743,1.0,2.408
3882859.0,0.38774496,1.0,2.064
3882937.0,0.38124353,1.0,2.408
3883015.0,0.38205612,1.0,206.056
3883093.0,0.39328137,1.0,295.152008
3883171.0,0.37865299,1.0,295.496002
3883250.0,0.35493279,1.0,295.152008
3883328.0,0.39287499,1.0,295.496002
3883406.0,0.38977659,1.0,295.496002
3883484.0,0.39729401,1.0,295.496002
3883562.0,0.37489432,1.0,3.096
3883640.0,0.39130035,1.0,1.72
3883718.0,0.40201771,1.0,2.064
3883796.0,0.38784656,1.0,2.064
3883874.0,0.39637968,1.0,2.064
3883953.0,0.40730017,1.0,2.064
3884031.0,0.38815129,1.0,294.119995
3884109.0,0.39008132,1.0,295.152008
3884187.0,0.38073552,1.0,295.496002
3884265.0,0.37342137,1.0,295.496002
3884343.0,0.38281798,1.0,295.496002
3884421.0,0.39343375,1.0,295.496002
3884499.0,0.38957354,1.0,295.496002
3884577.0,0.37900856,1.0,3.096
3884656.0,0.38860837,1.0,2.064
3884734.0,0.40790963,1.0,2.064
3884812.0,0.38591638,1.0,2.064
3884890.0,0.40191618,1.0,2.064
3884968.0,0.38601792,1.0,2.064
3885046.0,0.39211318,1.0,293.776001
3885124.0,0.3778404,1.0,295.152008
3885202.0,0.38038003,1.0,295.496002
3885280.0,0.37179607,1.0,295.496002
3885359.0,0.37123731,1.0,295.496002
3885437.0,0.38281798,1.0,295.496002
3885515.0,0.37453881,1.0,295.496002
3885593.0,0.38236091,1.0,2.752
3885671.0,0.39292583,1.0,2.064
3885749.0,0.42142063,1.0,1.72
3885827.0,0.38937032,1.0,1.72
3885905.0,0.39932564,1.0,1.376
3885984.0,0.38129422,1.0,1.72
3886062.0,0.35513598,1.0,293.088013
3886140.0,0.38855752,1.0,295.152008
3886218.0,0.3719992,1.0,295.152008
3886296.0,0.37580863,1.0,295.496002
3886374.0,0.38073552,1.0,295.152008
3886452.0,0.38048157,1.0,295.496002
3886530.0,0.37977043,1.0,294.808014
3886609.0,0.38231006,1.0,3.096
3886687.0,0.40364301,1.0,2.064
3886765.0,0.40735093,1.0,2.064
3886843.0,0.38799885,1.0,2.064
3886921.0,0.37286261,1.0,2.064
3886999.0,0.38667828,1.0,1.032
3887077.0,0.40455735,1.0,294.119995
3887155.0,0.37895772,1.0,295.152008
3887233.0,0.38413864,1.0,295.496002
3887311.0,0.39973211,1.0,295.496002
3887390.0,0.38855752,1.0,295.496002
3887468.0,0.38109109,1.0,295.496002
3887546.0,0.39246872,1.0,72.239998
3887624.0,0.40049395,1.0,2.064
3887702.0,0.4039478,1.0,2.064
3887780.0,0.39312902,1.0,2.064
3887858.0,0.37794194,1.0,2.064
3887936.0,0.38997978,1.0,2.064
3888015.0,0.37636733,1.0,201.584
3888093.0,0.40079865,1.0,295.152008
3888171.0,0.36524373,1.0,295.496002
3888249.0,0.37824667,1.0,295.496002
3888327.0,0.38357988,1.0,295.496002
3888405.0,0.40953508,1.0,295.496002
3888483.0,0.36397398,1.0,295.496002
3888561.0,0.38266563,1.0,3.096
3888639.0,0.37585947,1.0,2.064
3888718.0,0.36956117,1.0,2.064
3888796.0,0.3761642,1.0,2.408
3888874.0,0.37474203,1.0,2.752
3888952.0,0.39653212,1.0,2.408
3889030.0,0.38190383,1.0,293.088013
3889108.0,0.38799885,1.0,295.152008
3889186.0,0.38637346,1.0,294.808014
3889264.0,0.38967505,1.0,295.152008
3889343.0,0.36544684,1.0,295.152008
3889421.0,0.37347206,1.0,295.152008
3889499.0,0.38017675,1.0,295.152008
3889577.0,0.38667828,1.0,2.752
3889655.0,0.41065246,1.0,1.72
3889733.0,0.38225931,1.0,1.72
3889811.0,0.37911016,1.0,2.064
3889889.0,0.38698307,1.0,1.72
3889967.0,0.38271639,1.0,2.064
3890046.0,0.39155442,1.0,293.776001
3890124.0,0.38840532,1.0,295.496002
3890202.0,0.37946573,1.0,295.152008
3890280.0,0.38581479,1.0,295.152008
3890358.0,0.39226553,1.0,295.496002
3890436.0,0.37530071,1.0,295.496002
3890514.0,0.38535762,1.0,295.496002
3890592.0,0.38677987,1.0,3.096
3890670.0,0.39069092,1.0,2.064
3890748.0,0.37230393,1.0,2.064
3890827.0,0.39165592,1.0,2.064
3890905.0,0.3866275,1.0,2.064
3890983.0,0.38048157,1.0,2.064
3891061.0,0.38876075,1.0,293.776001
3891139.0,0.37047541,1.0,295.839996
3891217.0,0.39759874,1.0,295.152008
3891295.0,0.36930713,1.0,295.496002
3891373.0,0.38708466,1.0,295.152008
3891451.0,0.38693222,1.0,295.839996
3891530.0,0.39627808,1.0,296.872009
3891608.0,0.38723695,1.0,2.064
3891686.0,0.39861459,1.0,2.408
3891764.0,0.39338291,1.0,2.064
3891842.0,0.40379554,1.0,1.72
3891920.0,0.39013216,1.0,2.064
3891998.0,0.41598573,1.0,0.0
3892077.0,0.37108496,1.0,293.776001
3892155.0,0.36961186,1.0,294.463989
3892233.0,0.39648131,1.0,294.119995
3892311.0,0.37448806,1.0,294.808014
3892389.0,0.38261488,1.0,295.496002
3892467.0,0.38347828,1.0,294.463989
3892545.0,0.40877318,1.0,82.903999
3892623.0,0.37997356,1.0,1.72
3892701.0,0.39175761,1.0,1.376
3892780.0,0.41065246,1.0,1.72
3892858.0,0.39089411,1.0,1.376
3892936.0,0.39780188,1.0,1.376
3893014.0,0.39947808,1.0,194.016006
3893092.0,0.388964,1.0,295.152008
3893170.0,0.35513598,1.0,295.152008
3893248.0,0.39653212,1.0,295.152008
3893326.0,0.39566866,1.0,295.496002
3893404.0,0.38830364,1.0,294.463989
3893483.0,0.38997978,1.0,295.839996
3893561.0,0.4150714,1.0,3.096
3893639.0,0.3832244,1.0,2.064
3893717.0,0.39805591,1.0,1.376
3893795.0,0.40242404,1.0,2.064
3893873.0,0.4059796,1.0,2.064
3893951.0,0.39495751,1.0,1.72
3894029.0,0.39302742,1.0,293.432007
3894107.0,0.37636733,1.0,295.152008
3894186.0,0.38271639,1.0,294.463989
3894264.0,0.39500836,1.0,295.496002
3894342.0,0.40039241,1.0,294.463989
3894420.0,0.38038003,1.0,294.463989
3894498.0,0.40420178,1.0,295.839996
3894576.0,0.38881159,1.0,3.096
3894654.0,0.38942102,1.0,2.064
3894732.0,0.41923642,1.0,2.064
3894811.0,0.396786,1.0,2.064
3894889.0,0.40313524,1.0,1.72
3894967.0,0.39907175,1.0,1.376
3895045.0,0.38723695,1.0,293.776001
3895123.0,0.39175761,1.0,295.496002
3895201.0,0.4005447,1.0,295.496002
3895279.0,0.38657668,1.0,295.496002
3895357.0,0.38774496,1.0,295.496002
3895435.0,0.39841139,1.0,295.496002
3895514.0,0.41065246,1.0,295.496002
3895592.0,0.38723695,1.0,3.096
3895670.0,0.42578876,1.0,2.064
3895748.0,0.41385236,1.0,1.72
3895826.0,0.40770641,1.0,2.752
3895904.0,0.40775734,1.0,2.064
3895982.0,0.38825282,1.0,1.72
3896060.0,0.38784656,1.0,293.776001
