Time,Load Cell,Moving Forward,Relay Output
3896138.0,0.39866537,1.0,295.152008
3896217.0,0.39770034,1.0,295.496002
3896295.0,0.37362456,1.0,295.496002
3896373.0,0.38606873,1.0,295.496002
3896451.0,0.41999838,1.0,295.496002
3896529.0,0.40023997,1.0,297.559998
3896607.0,0.38972589,1.0,3.096
3896685.0,0.40902713,1.0,2.064
3896763.0,0.40095109,1.0,2.064
3896842.0,0.4133445,1.0,2.064
3896920.0,0.4093827,1.0,2.064
3896998.0,0.39470348,1.0,0.688
3897076.0,0.38195449,1.0,294.808014
3897154.0,0.36758015,1.0,295.496002
3897232.0,0.4069446,1.0,295.496002
3897310.0,0.40044311,1.0,295.496002
3897388.0,0.39114809,1.0,295.152008
3897466.0,0.40100187,1.0,294.808014
3897545.0,0.39764959,1.0,90.127998
3897623.0,0.40592876,1.0,2.064
3897701.0,0.40714779,1.0,2.064
3897779.0,0.396786,1.0,1.72
3897857.0,0.38779572,1.0,2.064
3897935.0,0.40095109,1.0,1.376
3898013.0,0.38982743,1.0,177.503998
3898091.0,0.38931951,1.0,295.152008
3898169.0,0.39363694,1.0,294.808014
3898248.0,0.38698307,1.0,295.496002
3898326.0,0.41105884,1.0,295.152008
3898404.0,0.38464665,1.0,295.839996
3898482.0,0.40196687,1.0,295.496002
3898560.0,0.37123731,1.0,3.096
3898638.0,0.40364301,1.0,2.064
3898716.0,0.4085699,1.0,2.408
3898794.0,0.39749715,1.0,1.032
3898872.0,0.39257026,1.0,1.376
3898951.0,0.39795431,1.0,2.064
3899029.0,0.38683072,1.0,293.776001
3899107.0,0.40023997,1.0,295.152008
3899185.0,0.38205612,1.0,295.152008
3899263.0,0.36361834,1.0,295.152008
3899341.0,0.39104646,1.0,295.496002
3899419.0,0.39551622,1.0,295.496002
3899497.0,0.37911016,1.0,295.839996
3899575.0,0.38104033,1.0,3.096
3899654.0,0.39287499,1.0,2.064
3899732.0,0.36488816,1.0,2.064
3899810.0,0.37977043,1.0,2.408
3899888.0,0.39023381,1.0,2.064
3899966.0,0.36920559,1.0,2.064
3900044.0,0.37367526,1.0,293.432007
3900122.0,0.36991674,1.0,295.839996
3900201.0,0.36691988,1.0,295.152008
3900279.0,0.3642787,1.0,294.808014
3900357.0,0.34639958,1.0,295.496002
3900435.0,0.35843751,1.0,294.119995
3900513.0,0.36945948,1.0,295.496002
3900591.0,0.35163134,1.0,3.096
3900669.0,0.32867286,1.0,2.064
3900747.0,0.3636691,1.0,1.376
3900825.0,0.36641192,1.0,2.064
3900904.0,0.34020293,1.0,1.72
3900982.0,0.36250091,1.0,2.064
3901060.0,0.35117409,1.0,294.119995
3901138.0,0.35269788,1.0,295.152008
3901216.0,0.34731388,1.0,295.152008
3901294.0,0.35823438,1.0,295.496002
3901372.0,0.33715531,1.0,295.496002
3901450.0,0.36148503,1.0,295.496002
3901528.0,0.35843751,1.0,297.216003
3901606.0,0.35467881,1.0,3.096
3901685.0,0.36788496,1.0,2.064
3901763.0,0.37291345,1.0,2.408
3901841.0,0.34238699,1.0,2.064
3901919.0,0.37052619,1.0,2.064
3901997.0,0.35447568,1.0,0.688
3902075.0,0.36326277,1.0,293.088013
3902153.0,0.34599325,1.0,295.152008
3902231.0,0.35985968,1.0,295.496002
3902309.0,0.35864061,1.0,295.496002
3902388.0,0.3674278,1.0,295.496002
3902466.0,0.35269788,1.0,295.496002
3902544.0,0.37042466,1.0,83.592003
3902622.0,0.34655192,1.0,2.064
3902700.0,0.39475432,1.0,1.72
3902778.0,0.34965032,1.0,2.408
3902856.0,0.35676128,1.0,2.064
3902934.0,0.33273625,1.0,2.064
3903013.0,0.33999968,1.0,192.983994
3903091.0,0.34883767,1.0,294.808014
3903169.0,0.34385988,1.0,294.808014
3903247.0,0.35584694,1.0,295.496002
3903325.0,0.35147882,1.0,294.119995
3903403.0,0.35203758,1.0,294.808014
3903481.0,0.36153588,1.0,295.496002
3903559.0,0.34604415,1.0,2.408
3903637.0,0.33634266,1.0,1.376
3903716.0,0.37123731,1.0,1.72
3903794.0,0.34970108,1.0,1.376
3903872.0,0.3619422,1.0,1.72
3903950.0,0.34111711,1.0,1.376
3904028.0,0.34970108,1.0,293.776001
3904106.0,0.35015824,1.0,294.463989
3904184.0,0.3317205,1.0,295.152008
3904262.0,0.35914853,1.0,295.152008
3904340.0,0.34528211,1.0,295.152008
3904419.0,0.36097711,1.0,295.496002
3904497.0,0.34934559,1.0,295.496002
3904575.0,0.35889465,1.0,3.096
3904653.0,0.34213305,1.0,1.72
3904731.0,0.35406935,1.0,2.408
3904809.0,0.34843126,1.0,2.752
3904887.0,0.36549777,1.0,2.408
3904965.0,0.35645655,1.0,2.408
3905043.0,0.36940867,1.0,294.463989
3905122.0,0.34980267,1.0,295.839996
3905200.0,0.34746626,1.0,295.496002
3905278.0,0.35396776,1.0,295.839996
3905356.0,0.35158041,1.0,295.496002
3905434.0,0.35843751,1.0,295.839996
3905512.0,0.34685674,1.0,296.18399
3905590.0,0.36173901,1.0,3.44
3905668.0,0.37519911,1.0,2.408
3905747.0,0.36087561,1.0,2.408
3905825.0,0.3326855,1.0,2.408
3905903.0,0.37596101,1.0,2.064
3905981.0,0.34507892,1.0,2.064
3906059.0,0.35579628,1.0,293.088013
3906137.0,0.34502822,1.0,295.152008
3906215.0,0.34406313,1.0,295.152008
3906293.0,0.33380303,1.0,295.152008
3906372.0,0.34416473,1.0,295.152008
3906450.0,0.36245012,1.0,295.152008
3906528.0,0.3381204,1.0,297.559998
3906606.0,0.36768183,1.0,3.096
3906684.0,0.37088174,1.0,2.064
3906762.0,0.38007525,1.0,2.064
3906840.0,0.36732626,1.0,1.376
3906918.0,0.36234847,1.0,2.064
3906996.0,0.35645655,1.0,1.376
3907075.0,0.36361834,1.0,293.088013
3907153.0,0.34223455,1.0,295.152008
3907231.0,0.3730658,1.0,295.152008
3907309.0,0.34233618,1.0,295.496002
3907387.0,0.34462184,1.0,295.152008
3907465.0,0.34497738,1.0,294.808014
3907543.0,0.34822822,1.0,93.223999
3907621.0,0.34772015,1.0,2.752
3907700.0,0.34370759,1.0,2.408
3907778.0,0.36829129,1.0,2.064
3907856.0,0.36605638,1.0,2.752
3907934.0,0.35092014,1.0,1.032
3908012.0,0.36402467,1.0,177.848007
3908090.0,0.35361221,1.0,295.152008
3908168.0,0.35076785,1.0,295.839996
3908246.0,0.34888852,1.0,294.463989
3908324.0,0.3713389,1.0,295.152008
3908402.0,0.36539608,1.0,295.152008
3908481.0,0.35996127,1.0,295.152008
3908559.0,0.35838673,1.0,3.784
3908637.0,0.37357372,1.0,2.064
3908715.0,0.38342759,1.0,1.72
3908793.0,0.3777388,1.0,2.064
3908871.0,0.37194836,1.0,2.064
3908949.0,0.3666659,1.0,1.72
3909027.0,0.36808807,1.0,294.119995
3909105.0,0.3610279,1.0,295.496002
3909184.0,0.34106636,1.0,295.496002
3909262.0,0.33532682,1.0,295.496002
3909340.0,0.37245637,1.0,295.152008
3909418.0,0.3633644,1.0,295.152008
3909496.0,0.36153588,1.0,295.839996
3909574.0,0.34832975,1.0,3.096
3909652.0,0.36326277,1.0,2.064
3909730.0,0.37982127,1.0,1.72
3909809.0,0.37408167,1.0,1.72
3909887.0,0.33654585,1.0,1.72
3909965.0,0.3585391,1.0,1.376
3910043.0,0.37403083,1.0,292.399994
3910121.0,0.35041228,1.0,293.776001
3910199.0,0.3563042,1.0,294.463989
3910277.0,0.33009505,1.0,294.808014
3910355.0,0.35452637,1.0,294.463989
3910434.0,0.37235469,1.0,294.463989
3910512.0,0.35726929,1.0,295.152008
3910590.0,0.36565006,1.0,3.44
3910668.0,0.38307202,1.0,1.72
3910746.0,0.35071701,1.0,2.064
3910824.0,0.37748477,1.0,1.72
3910902.0,0.3755039,1.0,2.064
3910980.0,0.3524439,1.0,1.72
3911058.0,0.35930091,1.0,293.776001
3911137.0,0.33710456,1.0,295.152008
3911215.0,0.36275494,1.0,294.808014
3911293.0,0.3768245,1.0,295.152008
3911371.0,0.35671058,1.0,295.496002
3911449.0,0.36377072,1.0,295.152008
3911527.0,0.37398013,1.0,296.528015
3911605.0,0.3636691,1.0,2.408
3911683.0,0.37890702,1.0,1.72
3911761.0,0.37575787,1.0,2.064
3911840.0,0.35127571,1.0,1.72
3911918.0,0.3713389,1.0,2.064
3911996.0,0.34487578,1.0,1.376
3912074.0,0.36869767,1.0,293.776001
3912152.0,0.35117409,1.0,295.152008
3912230.0,0.36884996,1.0,295.152008
3912308.0,0.36483741,1.0,295.496002
3912386.0,0.37367526,1.0,295.496002
3912464.0,0.37763715,1.0,295.496002
3912543.0,0.35305345,1.0,106.639999
3912621.0,0.35843751,1.0,2.064
3912699.0,0.37260872,1.0,2.064
3912777.0,0.36646277,1.0,2.064
3912855.0,0.38515449,1.0,2.064
3912933.0,0.36539608,1.0,2.064
3913011.0,0.34182823,1.0,167.184006
3913089.0,0.3713389,1.0,295.152008
3913168.0,0.34634888,1.0,295.496002
3913246.0,0.37433556,1.0,295.496002
3913324.0,0.34208229,1.0,295.496002
3913402.0,0.36473581,1.0,295.152008
3913480.0,0.36747864,1.0,295.496002
3913558.0,0.3777895,1.0,2.752
3913636.0,0.37448806,1.0,1.72
3913714.0,0.38215771,1.0,2.064
3913792.0,0.36438024,1.0,1.376
3913871.0,0.36697063,1.0,2.064
3913949.0,0.36565006,1.0,1.376
3914027.0,0.3660056,1.0,294.119995
3914105.0,0.36138344,1.0,295.152008
3914183.0,0.36890087,1.0,295.152008
3914261.0,0.36128193,1.0,295.496002
3914339.0,0.36483741,1.0,295.496002
3914417.0,0.36392307,1.0,295.496002
3914496.0,0.35498363,1.0,295.496002
3914574.0,0.3635675,1.0,2.752
3914652.0,0.37337053,1.0,2.064
3914730.0,0.34863448,1.0,1.72
3914808.0,0.35234231,1.0,2.064
3914886.0,0.35579628,1.0,2.064
3914964.0,0.36945948,1.0,2.064
3915042.0,0.3866275,1.0,293.088013
3915120.0,0.36879921,1.0,295.152008
3915199.0,0.35071701,1.0,295.152008
3915277.0,0.36285645,1.0,294.808014
3915355.0,0.37179607,1.0,295.496002
3915433.0,0.36895156,1.0,295.496002
3915511.0,0.37418327,1.0,295.839996
3915589.0,0.37763715,1.0,2.752
3915667.0,0.36976421,1.0,1.72
3915745.0,0.38068476,1.0,1.376
3915823.0,0.37900856,1.0,2.064
3915901.0,0.34980267,1.0,1.72
3915980.0,0.36991674,1.0,1.72
3916058.0,0.36565006,1.0,294.119995
3916136.0,0.35579628,1.0,295.496002
3916214.0,0.3531042,1.0,294.808014
3916292.0,0.36524373,1.0,295.496002
3916370.0,0.35345984,1.0,294.808014
3916448.0,0.35574543,1.0,295.496002
3916526.0,0.3642278,1.0,297.903992
3916605.0,0.38017675,1.0,3.44
3916683.0,0.35605022,1.0,2.064
3916761.0,0.37504676,1.0,2.408
3916839.0,0.36097711,1.0,2.408
3916917.0,0.34457105,1.0,2.064
3916995.0,0.36971346,1.0,1.032
3917073.0,0.36148503,1.0,294.119995
3917151.0,0.35671058,1.0,295.152008
3917230.0,0.36300883,1.0,295.152008
3917308.0,0.35218996,1.0,295.496002
3917386.0,0.36808807,1.0,295.496002
3917464.0,0.37885618,1.0,295.496002
3917542.0,0.34629798,1.0,113.519997
3917620.0,0.37763715,1.0,2.064
3917698.0,0.39460194,1.0,2.064
3917776.0,0.38170061,1.0,2.064
3917854.0,0.36859608,1.0,1.72
3917933.0,0.39409402,1.0,2.064
3918011.0,0.37057701,1.0,159.960007
3918089.0,0.3683421,1.0,295.496002
3918167.0,0.36407551,1.0,295.496002
3918245.0,0.3597073,1.0,295.496002
3918323.0,0.36712307,1.0,295.496002
3918401.0,0.38210693,1.0,295.496002
3918479.0,0.36544684,1.0,295.496002
3918557.0,0.35061532,1.0,2.408
3918636.0,0.37733242,1.0,1.72
3918714.0,0.37387854,1.0,2.064
3918792.0,0.38820204,1.0,2.064
3918870.0,0.36783418,1.0,2.064
3918948.0,0.36625957,1.0,2.064
3919026.0,0.36158666,1.0,293.776001
3919104.0,0.38469732,1.0,295.152008
3919182.0,0.35650733,1.0,295.496002
3919260.0,0.35813278,1.0,295.496002
3919339.0,0.36976421,1.0,295.496002
3919417.0,0.36945948,1.0,295.496002
3919495.0,0.3833259,1.0,295.496002
3919573.0,0.3626025,1.0,3.096
3919651.0,0.36321202,1.0,1.72
3919729.0,0.36128193,1.0,2.064
3919807.0,0.36631033,1.0,2.064
3919885.0,0.35183439,1.0,2.064
3919963.0,0.37880543,1.0,2.752
3920042.0,0.38601792,1.0,294.808014
3920120.0,0.36265334,1.0,296.528015
3920198.0,0.37763715,1.0,296.18399
3920276.0,0.37987205,1.0,296.18399
3920354.0,0.36585334,1.0,296.18399
3920432.0,0.35132653,1.0,296.18399
3920510.0,0.37052619,1.0,296.18399
3920588.0,0.35803115,1.0,3.784
3920667.0,0.36707222,1.0,2.752
3920745.0,0.38225931,1.0,2.752
3920823.0,0.39729401,1.0,2.752
3920901.0,0.37001824,1.0,2.408
3920979.0,0.37052619,1.0,2.408
3921057.0,0.35996127,1.0,294.808014
3921135.0,0.37763715,1.0,295.839996
3921213.0,0.35467881,1.0,295.839996
3921292.0,0.38083705,1.0,295.839996
3921370.0,0.36798656,1.0,295.839996
3921448.0,0.38429099,1.0,295.496002
3921526.0,0.36773252,1.0,297.559998
3921604.0,0.36793572,1.0,3.44
3921682.0,0.39429724,1.0,2.064
3921760.0,0.38048157,1.0,2.408
3921838.0,0.37596101,1.0,2.064
3921916.0,0.36864683,1.0,2.408
3921995.0,0.36697063,1.0,1.032
3922073.0,0.3841894,1.0,294.119995
3922151.0,0.36107871,1.0,295.496002
3922229.0,0.36620873,1.0,295.496002
3922307.0,0.36570081,1.0,295.839996
3922385.0,0.3706277,1.0,295.496002
3922463.0,0.3737261,1.0,295.152008
3922541.0,0.36082467,1.0,123.839996
3922619.0,0.37971976,1.0,2.752
3922698.0,0.388964,1.0,2.752
3922776.0,0.3683928,1.0,2.752
3922854.0,0.36153588,1.0,3.096
3922932.0,0.37824667,1.0,2.752
3923010.0,0.36615804,1.0,155.143997
3923088.0,0.36351675,1.0,295.839996
3923166.0,0.3531042,1.0,295.839996
3923244.0,0.35488194,1.0,296.18399
3923323.0,0.37001824,1.0,296.18399
3923401.0,0.36387232,1.0,295.839996
3923479.0,0.37982127,1.0,296.18399
3923557.0,0.36818969,1.0,3.096
3923635.0,0.36158666,1.0,2.408
3923713.0,0.36890087,1.0,2.408
3923791.0,0.38017675,1.0,2.408
3923869.0,0.37464043,1.0,2.408
3923947.0,0.36534524,1.0,2.408
3924026.0,0.3768245,1.0,294.808014
3924104.0,0.36605638,1.0,295.496002
3924182.0,0.33608863,1.0,295.496002
3924260.0,0.35798034,1.0,295.839996
3924338.0,0.35884383,1.0,295.496002
3924416.0,0.36453259,1.0,295.839996
3924494.0,0.36067238,1.0,295.152008
3924572.0,0.3672246,1.0,3.44
3924650.0,0.37362456,1.0,2.064
3924729.0,0.38581479,1.0,2.408
3924807.0,0.36758015,1.0,2.064
3924885.0,0.37352297,1.0,2.064
3924963.0,0.36895156,1.0,2.064
3925041.0,0.35676128,1.0,293.776001
3925119.0,0.36478657,1.0,295.496002
3925197.0,0.34980267,1.0,296.528015
3925275.0,0.37072939,1.0,296.528015
3925353.0,0.36382154,1.0,296.18399
3925432.0,0.37621489,1.0,297.216003
3925510.0,0.3538661,1.0,296.18399
3925588.0,0.36732626,1.0,3.784
3925666.0,0.36971346,1.0,2.752
3925744.0,0.39043689,1.0,2.408
3925822.0,0.35183439,1.0,2.752
3925900.0,0.37753555,1.0,3.096
3925978.0,0.36514214,1.0,3.096
3926056.0,0.35732004,1.0,294.463989
3926135.0,0.35803115,1.0,295.839996
3926213.0,0.35691372,1.0,295.839996
3926291.0,0.35599947,1.0,295.839996
3926369.0,0.36438024,1.0,295.839996
3926447.0,0.36067238,1.0,295.839996
3926525.0,0.35930091,1.0,297.903992
3926603.0,0.37834826,1.0,3.44
3926681.0,0.38947186,1.0,1.72
3926760.0,0.37667212,1.0,1.72
3926838.0,0.36793572,1.0,1.72
3926916.0,0.34060925,1.0,1.72
3926994.0,0.36559927,1.0,1.72
3927072.0,0.3778404,1.0,294.119995
3927150.0,0.33319342,1.0,295.496002
3927228.0,0.3672246,1.0,295.496002
3927306.0,0.36438024,1.0,295.496002
3927385.0,0.37301496,1.0,294.808014
3927463.0,0.36625957,1.0,295.496002
3927541.0,0.3619422,1.0,130.376007
3927619.0,0.36712307,1.0,1.376
3927697.0,0.37982127,1.0,1.376
3927775.0,0.36631033,1.0,1.72
3927853.0,0.3696627,1.0,1.72
3927931.0,0.36641192,1.0,3.096
3928009.0,0.36808807,1.0,147.576004
3928087.0,0.36128193,1.0,296.18399
3928166.0,0.34797418,1.0,296.18399
3928244.0,0.35823438,1.0,296.18399
3928322.0,0.35000589,1.0,296.528015
3928400.0,0.3627041,1.0,296.18399
3928478.0,0.3585391,1.0,295.152008
3928556.0,0.36346599,1.0,2.752
3928634.0,0.3778404,1.0,2.408
3928712.0,0.38434193,1.0,2.064
3928790.0,0.38921791,1.0,2.064
3928869.0,0.3532058,1.0,2.408
3928947.0,0.36625957,1.0,2.408
3929025.0,0.35610101,1.0,294.808014
3929103.0,0.36824045,1.0,295.496002
3929181.0,0.34965032,1.0,294.808014
3929259.0,0.35864061,1.0,294.808014
3929337.0,0.35899624,1.0,294.808014
3929415.0,0.37662137,1.0,294.808014
3929493.0,0.36818969,1.0,294.808014
3929572.0,0.36519304,1.0,2.752
3929650.0,0.36092636,1.0,2.064
3929728.0,0.38027829,1.0,2.064
3929806.0,0.36930713,1.0,2.064
3929884.0,0.3719992,1.0,2.064
3929962.0,0.36173901,1.0,2.064
3930040.0,0.35716769,1.0,294.119995
3930118.0,0.35071701,1.0,295.839996
3930197.0,0.34893921,1.0,296.18399
3930275.0,0.36051995,1.0,295.839996
3930353.0,0.37535146,1.0,295.496002
3930431.0,0.35574543,1.0,296.18399
3930509.0,0.3595041,1.0,296.18399
3930587.0,0.36595485,1.0,3.44
3930665.0,0.35772631,1.0,2.064
3930743.0,0.39693838,1.0,1.72
3930822.0,0.37464043,1.0,2.752
3930900.0,0.40343997,1.0,2.064
3930978.0,0.38007525,1.0,2.408
3931056.0,0.37057701,1.0,294.119995
3931134.0,0.3683421,1.0,295.496002
3931212.0,0.36575156,1.0,295.496002
3931290.0,0.35884383,1.0,295.839996
3931368.0,0.38952261,1.0,295.496002
3931446.0,0.38205612,1.0,295.496002
3931525.0,0.36925644,1.0,295.152008
3931603.0,0.38043073,1.0,3.784
3931681.0,0.38429099,1.0,2.064
3931759.0,0.38342759,1.0,2.408
3931837.0,0.38474816,1.0,2.064
3931915.0,0.37316734,1.0,2.752
3931993.0,0.37291345,1.0,1.72
3932071.0,0.37042466,1.0,294.119995
3932149.0,0.35879305,1.0,296.18399
3932228.0,0.36498976,1.0,296.18399
3932306.0,0.36478657,1.0,295.839996
3932384.0,0.35417098,1.0,295.839996
3932462.0,0.36285645,1.0,295.839996
3932540.0,0.36392307,1.0,141.039993
3932618.0,0.38231006,1.0,2.064
3932696.0,0.37651977,1.0,2.064
3932774.0,0.39119884,1.0,2.064
3932853.0,0.37535146,1.0,2.752
3932931.0,0.38093865,1.0,2.408
3933009.0,0.37575787,1.0,141.727997
3933087.0,0.37936419,1.0,295.152008
3933165.0,0.35914853,1.0,295.839996
3933243.0,0.37941489,1.0,295.839996
3933321.0,0.37083089,1.0,295.839996
3933399.0,0.3760626,1.0,295.839996
3933477.0,0.37931329,1.0,297.216003
3933556.0,0.36651361,1.0,2.752
3933634.0,0.37804353,1.0,2.408
3933712.0,0.39688769,1.0,2.064
3933790.0,0.38424018,1.0,2.408
3933868.0,0.38373232,1.0,2.752
3933946.0,0.36991674,1.0,2.408
3934024.0,0.37956733,1.0,294.808014
3934102.0,0.37123731,1.0,295.496002
3934181.0,0.35498363,1.0,295.839996
3934259.0,0.35589778,1.0,295.496002
3934337.0,0.37789109,1.0,295.152008
3934415.0,0.39531308,1.0,295.839996
3934493.0,0.36976421,1.0,296.18399
3934571.0,0.36798656,1.0,3.44
3934649.0,0.37966892,1.0,2.408
3934727.0,0.38114184,1.0,2.064
3934805.0,0.37814513,1.0,2.064
3934883.0,0.39419562,1.0,2.064
3934962.0,0.37017062,1.0,2.408
3935040.0,0.38185298,1.0,294.119995
3935118.0,0.38408789,1.0,296.18399
3935196.0,0.36570081,1.0,295.496002
3935274.0,0.3563042,1.0,296.18399
3935352.0,0.38774496,1.0,296.18399
3935430.0,0.37362456,1.0,295.839996
3935508.0,0.38302121,1.0,295.496002
3935586.0,0.37489432,1.0,3.096
3935665.0,0.4062843,1.0,2.752
3935743.0,0.37814513,1.0,2.408
3935821.0,0.39632893,1.0,2.408
3935899.0,0.3981066,1.0,2.408
3935977.0,0.37509757,1.0,2.408
3936055.0,0.36712307,1.0,294.463989
3936133.0,0.36854523,1.0,295.839996
3936211.0,0.36417705,1.0,296.18399
3936289.0,0.40105268,1.0,295.839996
3936368.0,0.36559927,1.0,295.839996
3936446.0,0.37484363,1.0,295.839996
3936524.0,0.36691988,1.0,296.18399
3936602.0,0.34746626,1.0,3.096
3936680.0,0.37458959,1.0,2.408
3936758.0,0.38759252,1.0,2.064
3936836.0,0.36884996,1.0,2.064
3936915.0,0.36504051,1.0,2.064
3936993.0,0.36951032,1.0,1.376
3937071.0,0.37824667,1.0,293.776001
3937149.0,0.35533917,1.0,295.152008
3937227.0,0.37006903,1.0,295.496002
3937305.0,0.36615804,1.0,295.496002
3937383.0,0.39709082,1.0,295.496002
3937461.0,0.38347828,1.0,294.808014
3937539.0,0.37900856,1.0,148.264008
3937618.0,0.37311664,1.0,1.376
3937696.0,0.40176374,1.0,2.064
3937774.0,0.37504676,1.0,2.064
3937852.0,0.3761642,1.0,1.72
3937930.0,0.38606873,1.0,1.376
3938008.0,0.38215771,1.0,134.848007
3938086.0,0.38388467,1.0,294.463989
3938164.0,0.36321202,1.0,295.152008
3938242.0,0.35376456,1.0,295.152008
3938321.0,0.36925644,1.0,295.496002
3938399.0,0.3531042,1.0,295.152008
3938477.0,0.36940867,1.0,295.496002
3938555.0,0.38149735,1.0,2.064
3938633.0,0.36250091,1.0,1.72
3938711.0,0.40537,1.0,2.064
3938789.0,0.37946573,1.0,2.064
3938867.0,0.36986589,1.0,1.72
3938945.0,0.37560543,1.0,1.72
3939024.0,0.38159895,1.0,295.152008
3939102.0,0.36250091,1.0,295.152008
3939180.0,0.35269788,1.0,295.152008
3939258.0,0.35366288,1.0,295.839996
3939336.0,0.36945948,1.0,295.496002
3939414.0,0.37687516,1.0,296.18399
3939492.0,0.38911629,1.0,295.839996
3939570.0,0.36077401,1.0,3.096
3939648.0,0.37900856,1.0,1.72
3939727.0,0.37636733,1.0,2.064
3939805.0,0.37072939,1.0,2.064
3939883.0,0.36239937,1.0,2.064
3939961.0,0.38215771,1.0,2.064
3940039.0,0.35813278,1.0,293.088013
3940117.0,0.35335815,1.0,295.496002
3940195.0,0.36290723,1.0,295.496002
3940273.0,0.35081854,1.0,295.496002
3940352.0,0.35818353,1.0,295.496002
3940430.0,0.36625957,1.0,295.496002
3940508.0,0.36707222,1.0,295.496002
3940586.0,0.37138966,1.0,3.096
3940664.0,0.39673525,1.0,2.064
3940742.0,0.37052619,1.0,1.376
3940820.0,0.38093865,1.0,2.064
3940898.0,0.38043073,1.0,2.064
3940976.0,0.3680374,1.0,2.408
3941055.0,0.38388467,1.0,294.119995
3941133.0,0.36859608,1.0,294.463989
3941211.0,0.3626025,1.0,295.496002
3941289.0,0.35914853,1.0,294.808014
3941367.0,0.36661515,1.0,295.839996
3941445.0,0.35010755,1.0,295.839996
3941523.0,0.36377072,1.0,295.839996
3941601.0,0.37804353,1.0,3.096
3941679.0,0.37494513,1.0,1.72
3941758.0,0.37651977,1.0,2.064
3941836.0,0.36524373,1.0,2.064
3941914.0,0.35808194,1.0,2.064
3941992.0,0.35843751,1.0,1.376
3942070.0,0.38124353,1.0,293.776001
3942148.0,0.35163134,1.0,295.496002
3942226.0,0.34589165,1.0,295.496002
3942304.0,0.36681834,1.0,294.808014
3942382.0,0.3610279,1.0,295.496002
3942461.0,0.35559306,1.0,295.839996
3942539.0,0.36148503,1.0,156.175995
3942617.0,0.36097711,1.0,2.064
3942695.0,0.37159279,1.0,2.064
3942773.0,0.35945335,1.0,2.064
3942851.0,0.38744015,1.0,2.064
3942929.0,0.38104033,1.0,2.064
3943008.0,0.35965654,1.0,127.279999
3943086.0,0.36483741,1.0,295.152008
3943164.0,0.34629798,1.0,295.496002
3943242.0,0.36133268,1.0,295.496002
3943320.0,0.37347206,1.0,295.496002
3943398.0,0.35056457,1.0,295.496002
3943476.0,0.35858992,1.0,295.496002
3943554.0,0.36224693,1.0,1.376
3943632.0,0.36402467,1.0,2.064
3943711.0,0.37580863,1.0,1.72
3943789.0,0.38601792,1.0,2.064
3943867.0,0.3626025,1.0,1.376
3943945.0,0.38205612,1.0,1.72
3944023.0,0.35955495,1.0,295.496002
3944101.0,0.38291958,1.0,295.152008
3944179.0,0.37215149,1.0,295.152008
3944257.0,0.36189145,1.0,295.152008
3944335.0,0.36864683,1.0,295.496002
3944414.0,0.36519304,1.0,295.152008
3944492.0,0.3696627,1.0,294.808014
3944570.0,0.371288,1.0,2.408
3944648.0,0.35960564,1.0,2.064
3944726.0,0.40232244,1.0,1.72
