Time,Load Cell,Moving Forward,Relay Output
3944804.0,0.37997356,1.0,1.376
3944882.0,0.36788496,1.0,1.376
3944960.0,0.36453259,1.0,1.72
3945038.0,0.37398013,1.0,293.432007
3945117.0,0.3660056,1.0,295.152008
3945195.0,0.36382154,1.0,295.152008
3945273.0,0.35488194,1.0,295.496002
3945351.0,0.3642278,1.0,295.496002
3945429.0,0.36214533,1.0,295.496002
3945507.0,0.36107871,1.0,295.839996
3945585.0,0.38703382,1.0,2.752
3945663.0,0.38891309,1.0,2.064
3945741.0,0.38733855,1.0,2.064
3945820.0,0.35559306,1.0,2.064
3945898.0,0.35747248,1.0,2.064
3945976.0,0.37220231,1.0,2.064
3946054.0,0.37580863,1.0,293.776001
3946132.0,0.36062157,1.0,295.496002
3946210.0,0.37453881,1.0,295.496002
3946288.0,0.38561165,1.0,295.496002
3946366.0,0.3690024,1.0,295.496002
3946444.0,0.35442486,1.0,295.839996
3946523.0,0.39312902,1.0,295.839996
3946601.0,0.36514214,1.0,3.44
3946679.0,0.37489432,1.0,2.408
3946757.0,0.37189761,1.0,2.408
3946835.0,0.36595485,1.0,2.064
3946913.0,0.37392929,1.0,2.064
3946991.0,0.35442486,1.0,2.408
3947069.0,0.36387232,1.0,294.808014
3947148.0,0.36006287,1.0,295.839996
3947226.0,0.36351675,1.0,295.496002
3947304.0,0.36570081,1.0,295.839996
3947382.0,0.38175139,1.0,295.496002
3947460.0,0.38266563,1.0,295.839996
3947538.0,0.3755039,1.0,165.464005
3947616.0,0.36295807,1.0,2.064
3947694.0,0.38429099,1.0,2.064
3947773.0,0.37824667,1.0,2.064
3947851.0,0.37911016,1.0,3.096
3947929.0,0.3674278,1.0,2.752
3948007.0,0.39495751,1.0,113.863998
3948085.0,0.37748477,1.0,294.808014
3948163.0,0.33085701,1.0,295.152008
3948241.0,0.37641817,1.0,295.496002
3948319.0,0.38144666,1.0,295.839996
3948397.0,0.37992287,1.0,295.496002
3948476.0,0.38551006,1.0,295.496002
3948554.0,0.36686903,1.0,1.72
3948632.0,0.36326277,1.0,2.064
3948710.0,0.38911629,1.0,1.72
3948788.0,0.37260872,1.0,1.72
3948866.0,0.36163741,1.0,2.408
3948944.0,0.40196687,1.0,2.408
3949022.0,0.36062157,1.0,296.528015
3949100.0,0.37281176,1.0,295.152008
3949179.0,0.35208842,1.0,295.839996
3949257.0,0.35732004,1.0,295.839996
3949335.0,0.37748477,1.0,295.496002
3949413.0,0.38048157,1.0,295.839996
3949491.0,0.38952261,1.0,295.839996
3949569.0,0.37078023,1.0,3.44
3949647.0,0.36133268,1.0,2.064
3949725.0,0.38744015,1.0,1.72
3949803.0,0.3783991,1.0,2.408
3949881.0,0.38124353,1.0,1.72
3949960.0,0.36438024,1.0,2.408
3950038.0,0.40897632,1.0,293.432007
3950116.0,0.3667675,1.0,295.152008
3950194.0,0.36554846,1.0,295.496002
3950272.0,0.36189145,1.0,295.839996
3950350.0,0.38215771,1.0,295.496002
3950428.0,0.37067854,1.0,295.839996
3950506.0,0.37403083,1.0,295.496002
3950585.0,0.38068476,1.0,3.096
3950663.0,0.3666659,1.0,2.064
3950741.0,0.379161,1.0,2.064
3950819.0,0.38038003,1.0,2.752
3950897.0,0.3719992,1.0,2.408
3950975.0,0.36940867,1.0,2.752
3951053.0,0.37458959,1.0,294.808014
3951131.0,0.36752939,1.0,296.18399
3951210.0,0.37601185,1.0,295.839996
3951288.0,0.35808194,1.0,295.496002
3951366.0,0.38048157,1.0,295.839996
3951444.0,0.37189761,1.0,295.839996
3951522.0,0.3777388,1.0,296.528015
3951600.0,0.38134506,1.0,3.096
3951678.0,0.38530692,1.0,2.408
3951756.0,0.38220856,1.0,2.064
3951835.0,0.37926251,1.0,2.064
3951913.0,0.39363694,1.0,1.72
3951991.0,0.36189145,1.0,2.064
3952069.0,0.371288,1.0,294.119995
3952147.0,0.35889465,1.0,295.496002
3952225.0,0.37855145,1.0,295.496002
3952303.0,0.37712923,1.0,295.496002
3952381.0,0.37464043,1.0,295.496002
3952459.0,0.37291345,1.0,295.496002
3952538.0,0.37911016,1.0,171.311996
3952616.0,0.37799269,1.0,2.064
3952694.0,0.3864243,1.0,2.064
3952772.0,0.36986589,1.0,2.064
3952850.0,0.36763093,1.0,2.064
3952928.0,0.37514836,1.0,1.72
3953006.0,0.38759252,1.0,98.384003
3953084.0,0.36097711,1.0,295.152008
3953162.0,0.36620873,1.0,295.496002
3953240.0,0.36625957,1.0,294.808014
3953319.0,0.39561781,1.0,295.496002
3953397.0,0.38215771,1.0,295.152008
3953475.0,0.3841894,1.0,295.152008
3953553.0,0.36092636,1.0,1.72
3953631.0,0.38170061,1.0,2.408
3953709.0,0.41898254,1.0,2.408
3953787.0,0.39643052,1.0,2.408
3953865.0,0.38281798,1.0,2.064
3953944.0,0.37179607,1.0,2.064
3954022.0,0.38383386,1.0,296.18399
3954100.0,0.37519911,1.0,295.496002
3954178.0,0.37011987,1.0,295.496002
3954256.0,0.37316734,1.0,295.839996
3954334.0,0.38393545,1.0,296.18399
3954412.0,0.36884996,1.0,295.839996
3954490.0,0.36956117,1.0,296.18399
3954568.0,0.38652599,1.0,3.784
3954647.0,0.39612573,1.0,2.752
3954725.0,0.37987205,1.0,2.408
3954803.0,0.37585947,1.0,2.408
3954881.0,0.36976421,1.0,1.376
3954959.0,0.37235469,1.0,1.72
3955037.0,0.39190996,1.0,292.743988
3955115.0,0.38703382,1.0,294.463989
3955193.0,0.35975814,1.0,294.463989
3955271.0,0.37276107,1.0,294.808014
3955350.0,0.36158666,1.0,294.808014
3955428.0,0.38271639,1.0,294.808014
3955506.0,0.37413248,1.0,294.808014
3955584.0,0.3642278,1.0,2.408
3955662.0,0.39190996,1.0,1.376
3955740.0,0.37591016,1.0,1.376
3955818.0,0.37291345,1.0,1.72
3955896.0,0.37555459,1.0,2.064
3955975.0,0.3825641,1.0,1.72
3956053.0,0.38708466,1.0,293.432007
3956131.0,0.35300261,1.0,294.808014
3956209.0,0.36529458,1.0,294.808014
3956287.0,0.34076163,1.0,295.496002
3956365.0,0.37225309,1.0,295.496002
3956443.0,0.36961186,1.0,295.496002
3956521.0,0.37006903,1.0,295.496002
3956600.0,0.39246872,1.0,3.096
3956678.0,0.38378316,1.0,2.064
3956756.0,0.36397398,1.0,2.408
3956834.0,0.37865299,1.0,2.752
3956912.0,0.38601792,1.0,2.752
3956990.0,0.38571319,1.0,2.752
3957068.0,0.38652599,1.0,294.808014
3957146.0,0.36890087,1.0,296.18399
3957224.0,0.37530071,1.0,296.18399
3957302.0,0.38180223,1.0,295.839996
3957381.0,0.3680374,1.0,296.18399
3957459.0,0.39404318,1.0,295.496002
3957537.0,0.38810045,1.0,182.320007
3957615.0,0.38164979,1.0,1.376
3957693.0,0.39698929,1.0,1.376
3957771.0,0.37890702,1.0,1.032
3957849.0,0.37321824,1.0,1.376
3957927.0,0.38058317,1.0,1.72
3958006.0,0.38104033,1.0,89.440002
3958084.0,0.37474203,1.0,293.776001
3958162.0,0.34325042,1.0,294.808014
3958240.0,0.37189761,1.0,294.808014
3958318.0,0.37316734,1.0,294.808014
3958396.0,0.38073552,1.0,294.808014
3958474.0,0.38104033,1.0,294.808014
3958552.0,0.37489432,1.0,1.376
3958631.0,0.371288,1.0,1.376
3958709.0,0.38119262,1.0,1.72
3958787.0,0.38876075,1.0,1.72
3958865.0,0.37997356,1.0,1.72
3958943.0,0.36874837,1.0,1.72
3959021.0,0.39785272,1.0,296.18399
3959099.0,0.37301496,1.0,295.839996
3959177.0,0.35742158,1.0,295.496002
3959255.0,0.37281176,1.0,295.496002
3959334.0,0.38302121,1.0,295.496002
3959412.0,0.37418327,1.0,295.839996
3959490.0,0.38835448,1.0,296.18399
3959568.0,0.38302121,1.0,3.096
3959646.0,0.3808879,1.0,2.064
3959724.0,0.39500836,1.0,2.408
3959802.0,0.37763715,1.0,2.752
3959880.0,0.37707844,1.0,2.064
3959958.0,0.39490676,1.0,1.72
3960037.0,0.36874837,1.0,293.776001
3960115.0,0.37260872,1.0,295.496002
3960193.0,0.37245637,1.0,296.18399
3960271.0,0.38439262,1.0,295.496002
3960349.0,0.38164979,1.0,294.463989
3960427.0,0.37448806,1.0,294.808014
3960505.0,0.38967505,1.0,294.808014
3960583.0,0.3802276,1.0,2.752
3960661.0,0.36869767,1.0,1.376
3960740.0,0.39221469,1.0,1.72
3960818.0,0.37951648,1.0,1.376
3960896.0,0.371288,1.0,1.72
3960974.0,0.37560543,1.0,1.72
3961052.0,0.37545308,1.0,293.432007
3961130.0,0.37697685,1.0,295.152008
3961208.0,0.3672246,1.0,295.152008
3961286.0,0.364939,1.0,294.808014
3961364.0,0.38007525,1.0,295.152008
3961443.0,0.37453881,1.0,295.152008
3961521.0,0.35193607,1.0,295.496002
3961599.0,0.36636117,1.0,3.096
3961677.0,0.38825282,1.0,2.064
3961755.0,0.38043073,1.0,2.064
3961833.0,0.37905946,1.0,2.408
3961911.0,0.37789109,1.0,2.064
3961989.0,0.37504676,1.0,2.408
3962067.0,0.3754023,1.0,294.119995
3962146.0,0.36412627,1.0,295.496002
3962224.0,0.37230393,1.0,295.496002
3962302.0,0.3777388,1.0,295.496002
3962380.0,0.3746911,1.0,295.839996
3962458.0,0.37504676,1.0,295.839996
3962536.0,0.37687516,1.0,194.360001
3962614.0,0.37423402,1.0,2.752
3962692.0,0.39902091,1.0,2.408
3962771.0,0.38144666,1.0,2.408
3962849.0,0.39490676,1.0,2.064
3962927.0,0.39566866,1.0,1.72
3963005.0,0.36250091,1.0,82.216003
3963083.0,0.37733242,1.0,294.463989
3963161.0,0.35843751,1.0,294.808014
3963239.0,0.3864243,1.0,294.808014
3963317.0,0.38571319,1.0,294.808014
3963395.0,0.38017675,1.0,295.152008
3963474.0,0.36092636,1.0,295.152008
3963552.0,0.35290107,1.0,1.72
3963630.0,0.38373232,1.0,2.064
3963708.0,0.39658281,1.0,1.72
3963786.0,0.3896243,1.0,1.72
3963864.0,0.37484363,1.0,1.72
3963942.0,0.3832244,1.0,1.72
3964020.0,0.36407551,1.0,296.528015
3964099.0,0.36529458,1.0,295.152008
3964177.0,0.3713389,1.0,295.152008
3964255.0,0.37489432,1.0,295.152008
3964333.0,0.38799885,1.0,295.152008
3964411.0,0.37743393,1.0,295.152008
3964489.0,0.36229777,1.0,295.496002
3964567.0,0.36864683,1.0,3.096
3964645.0,0.37951648,1.0,1.72
3964723.0,0.39206234,1.0,1.72
3964802.0,0.36890087,1.0,1.72
3964880.0,0.38860837,1.0,2.064
3964958.0,0.36295807,1.0,2.064
3965036.0,0.35335815,1.0,294.119995
3965114.0,0.3595041,1.0,295.152008
3965192.0,0.33720616,1.0,295.496002
3965270.0,0.36824045,1.0,295.496002
3965348.0,0.38688141,1.0,295.496002
3965426.0,0.3713389,1.0,295.496002
3965505.0,0.3665643,1.0,295.839996
3965583.0,0.35478041,1.0,3.096
3965661.0,0.36956117,1.0,2.064
3965739.0,0.37392929,1.0,2.064
3965817.0,0.38276732,1.0,2.064
3965895.0,0.37596101,1.0,2.064
3965973.0,0.37931329,1.0,1.72
3966051.0,0.3856625,1.0,293.776001
3966129.0,0.36473581,1.0,295.496002
3966207.0,0.38007525,1.0,295.152008
3966286.0,0.36895156,1.0,295.839996
3966364.0,0.35757402,1.0,295.496002
3966442.0,0.37103412,1.0,295.839996
3966520.0,0.37250704,1.0,295.152008
3966598.0,0.38987827,1.0,2.408
3966676.0,0.38220856,1.0,2.064
3966754.0,0.39424646,1.0,2.064
3966833.0,0.37291345,1.0,1.72
3966911.0,0.33883145,1.0,2.752
3966989.0,0.3879481,1.0,2.408
3967067.0,0.37281176,1.0,293.776001
3967145.0,0.35843751,1.0,295.496002
3967223.0,0.38830364,1.0,295.839996
3967301.0,0.40176374,1.0,295.496002
3967379.0,0.36732626,1.0,295.496002
3967458.0,0.39211318,1.0,295.496002
3967536.0,0.3595041,1.0,201.927994
3967614.0,0.37728164,1.0,2.064
3967692.0,0.37992287,1.0,1.72
3967770.0,0.38881159,1.0,2.064
3967848.0,0.37672287,1.0,2.064
3967926.0,0.37189761,1.0,2.064
3968004.0,0.36981514,1.0,77.744003
3968082.0,0.37017062,1.0,295.496002
3968160.0,0.38840532,1.0,295.496002
3968239.0,0.37149119,1.0,295.496002
3968317.0,0.37809423,1.0,295.496002
3968395.0,0.3499043,1.0,295.496002
3968473.0,0.37560543,1.0,295.496002
3968551.0,0.36641192,1.0,1.376
3968629.0,0.36925644,1.0,2.064
3968707.0,0.38931951,1.0,2.064
3968785.0,0.4046081,1.0,2.064
3968863.0,0.35772631,1.0,2.064
3968942.0,0.35523751,1.0,2.064
3969020.0,0.38281798,1.0,296.872009
3969098.0,0.36925644,1.0,295.496002
3969176.0,0.35147882,1.0,295.152008
3969254.0,0.365904,1.0,295.496002
3969332.0,0.36498976,1.0,295.839996
3969410.0,0.38454497,1.0,295.496002
3969488.0,0.37844986,1.0,295.496002
3969566.0,0.38490045,1.0,3.44
3969645.0,0.35828507,1.0,2.064
3969723.0,0.38754168,1.0,2.064
3969801.0,0.39130035,1.0,1.72
3969879.0,0.38876075,1.0,1.72
3969957.0,0.36524373,1.0,2.064
3970035.0,0.37352297,1.0,293.432007
3970113.0,0.38911629,1.0,295.152008
3970192.0,0.35036144,1.0,295.496002
3970270.0,0.364939,1.0,295.496002
3970348.0,0.37961799,1.0,295.496002
3970426.0,0.38190383,1.0,295.496002
3970504.0,0.36265334,1.0,295.496002
3970582.0,0.37479278,1.0,3.096
3970660.0,0.37956733,1.0,2.064
3970738.0,0.38098949,1.0,2.064
3970816.0,0.37875459,1.0,2.064
3970895.0,0.38942102,1.0,2.064
3970973.0,0.38383386,1.0,2.064
3971051.0,0.38860837,1.0,294.119995
3971129.0,0.37428486,1.0,295.152008
3971207.0,0.38906562,1.0,296.528015
3971285.0,0.40486208,1.0,295.496002
3971363.0,0.38804975,1.0,295.152008
3971441.0,0.38154826,1.0,296.18399
3971519.0,0.38926873,1.0,296.18399
3971598.0,0.39180836,1.0,3.784
3971676.0,0.38820204,1.0,2.408
3971754.0,0.380126,1.0,2.408
3971832.0,0.40308434,1.0,2.408
3971910.0,0.39455119,1.0,2.752
3971988.0,0.37189761,1.0,2.752
3972066.0,0.38952261,1.0,294.119995
3972144.0,0.35234231,1.0,295.496002
3972222.0,0.39429724,1.0,294.463989
3972301.0,0.37956733,1.0,294.808014
3972379.0,0.40156054,1.0,295.839996
3972457.0,0.38063392,1.0,295.496002
3972535.0,0.38683072,1.0,209.151993
3972613.0,0.38474816,1.0,2.408
3972691.0,0.37154204,1.0,1.72
3972769.0,0.38479894,1.0,2.408
3972847.0,0.37245637,1.0,2.064
3972926.0,0.39043689,1.0,2.064
3973004.0,0.39876688,1.0,69.143997
3973082.0,0.38291958,1.0,295.496002
3973160.0,0.38083705,1.0,295.496002
3973238.0,0.37093243,1.0,295.496002
3973316.0,0.39094496,1.0,294.808014
3973394.0,0.38195449,1.0,294.463989
3973472.0,0.38429099,1.0,295.496002
3973550.0,0.39871618,1.0,1.376
3973629.0,0.4022209,1.0,2.064
3973707.0,0.39617658,1.0,1.72
3973785.0,0.38307202,1.0,1.72
3973863.0,0.40023997,1.0,1.376
3973941.0,0.37047541,1.0,2.064
3974019.0,0.40125582,1.0,296.528015
3974097.0,0.36879921,1.0,295.839996
3974175.0,0.35752323,1.0,296.18399
3974253.0,0.38799885,1.0,296.18399
3974332.0,0.38149735,1.0,296.18399
3974410.0,0.39003062,1.0,295.152008
3974488.0,0.38093865,1.0,295.839996
3974566.0,0.38977659,1.0,3.44
3974644.0,0.37657046,1.0,2.408
3974722.0,0.39003062,1.0,1.72
3974800.0,0.41552857,1.0,2.408
3974878.0,0.4164429,1.0,2.408
3974956.0,0.38312286,1.0,2.408
3975035.0,0.39069092,1.0,294.119995
3975113.0,0.3864243,1.0,296.18399
3975191.0,0.360266,1.0,295.152008
3975269.0,0.394348,1.0,295.152008
3975347.0,0.37286261,1.0,295.839996
3975425.0,0.37712923,1.0,295.152008
3975503.0,0.37189761,1.0,295.839996
3975581.0,0.37890702,1.0,3.096
3975659.0,0.36509129,1.0,2.064
3975738.0,0.3850022,1.0,2.408
3975816.0,0.37265947,1.0,2.064
3975894.0,0.40608111,1.0,2.064
3975972.0,0.38759252,1.0,2.064
3976050.0,0.37748477,1.0,294.119995
3976128.0,0.37011987,1.0,295.496002
3976206.0,0.35808194,1.0,295.496002
3976284.0,0.37337053,1.0,295.496002
3976363.0,0.38835448,1.0,296.872009
3976441.0,0.3864243,1.0,295.496002
3976519.0,0.39587176,1.0,295.496002
3976597.0,0.38083705,1.0,3.096
3976675.0,0.42827755,1.0,1.72
3976753.0,0.40663987,1.0,2.064
3976831.0,0.39526224,1.0,2.408
3976909.0,0.41293818,1.0,2.752
3976988.0,0.39653212,1.0,2.752
3977066.0,0.38398629,1.0,294.808014
3977144.0,0.37672287,1.0,296.18399
3977222.0,0.38241166,1.0,295.839996
3977300.0,0.38205612,1.0,296.18399
3977378.0,0.40049395,1.0,296.18399
3977456.0,0.38520527,1.0,295.839996
3977534.0,0.3719992,1.0,216.031998
3977612.0,0.38403705,1.0,2.752
3977691.0,0.4245697,1.0,2.408
3977769.0,0.38337675,1.0,2.064
3977847.0,0.38911629,1.0,2.408
3977925.0,0.40044311,1.0,2.408
3978003.0,0.36498976,1.0,62.264
3978081.0,0.36412627,1.0,295.496002
3978159.0,0.37971976,1.0,295.839996
3978237.0,0.38769421,1.0,295.496002
3978315.0,0.3721008,1.0,295.839996
3978393.0,0.3833259,1.0,295.839996
3978472.0,0.37631655,1.0,295.839996
3978550.0,0.39780188,1.0,1.376
3978628.0,0.38291958,1.0,2.064
3978706.0,0.39119884,1.0,2.064
3978784.0,0.38835448,1.0,2.064
3978862.0,0.38637346,1.0,2.064
3978940.0,0.39871618,1.0,2.064
3979019.0,0.38520527,1.0,296.872009
3979097.0,0.3666659,1.0,295.496002
3979175.0,0.36565006,1.0,295.152008
3979253.0,0.38490045,1.0,295.496002
3979331.0,0.38053232,1.0,295.496002
3979409.0,0.3832244,1.0,295.839996
3979487.0,0.36519304,1.0,295.496002
3979565.0,0.40247479,1.0,4.128
3979643.0,0.38926873,1.0,2.752
3979722.0,0.38403705,1.0,2.752
3979800.0,0.38063392,1.0,2.408
3979878.0,0.39033535,1.0,2.408
3979956.0,0.38413864,1.0,2.408
3980034.0,0.38098949,1.0,294.119995
3980112.0,0.39815745,1.0,295.839996
3980190.0,0.36813891,1.0,296.18399
3980268.0,0.36951032,1.0,295.839996
3980346.0,0.37799269,1.0,295.839996
3980425.0,0.37408167,1.0,296.18399
3980503.0,0.3673771,1.0,295.496002
3980581.0,0.36641192,1.0,3.784
3980659.0,0.38439262,1.0,2.064
3980737.0,0.38581479,1.0,2.408
3980815.0,0.36996743,1.0,2.408
3980893.0,0.36915478,1.0,1.72
3980971.0,0.38032919,1.0,2.064
3981049.0,0.40369385,1.0,294.119995
3981128.0,0.38937032,1.0,295.839996
3981206.0,0.3665643,1.0,295.839996
3981284.0,0.39003062,1.0,295.839996
3981362.0,0.38693222,1.0,295.496002
3981440.0,0.36773252,1.0,295.839996
3981518.0,0.37103412,1.0,295.839996
3981596.0,0.38652599,1.0,3.096
3981674.0,0.38891309,1.0,2.064
3981752.0,0.35264719,1.0,2.064
3981831.0,0.38408789,1.0,2.064
3981909.0,0.41146517,1.0,2.064
3981987.0,0.38297042,1.0,2.408
3982065.0,0.39343375,1.0,294.119995
3982143.0,0.37174523,1.0,295.496002
3982221.0,0.37311664,1.0,295.496002
3982299.0,0.37814513,1.0,295.496002
3982377.0,0.37367526,1.0,295.839996
3982455.0,0.39871618,1.0,295.496002
3982534.0,0.35792956,1.0,222.223999
3982612.0,0.38530692,1.0,2.752
3982690.0,0.394348,1.0,2.064
3982768.0,0.40090027,1.0,2.064
3982846.0,0.38561165,1.0,2.064
3982924.0,0.38429099,1.0,2.408
3983002.0,0.39947808,1.0,56.759998
3983080.0,0.39165592,1.0,295.152008
3983159.0,0.38205612,1.0,295.496002
3983237.0,0.37672287,1.0,295.496002
3983315.0,0.37250704,1.0,295.839996
3983393.0,0.37809423,1.0,295.839996
3983471.0,0.38114184,1.0,295.496002
3983549.0,0.37971976,1.0,1.376
3983627.0,0.37946573,1.0,2.064
3983705.0,0.40714779,1.0,2.408
3983783.0,0.37524986,1.0,2.064
3983862.0,0.39038619,1.0,2.408
3983940.0,0.38180223,1.0,2.408
3984018.0,0.38495138,1.0,296.872009
3984096.0,0.38363072,1.0,295.839996
3984174.0,0.37032297,1.0,295.152008
3984252.0,0.40425262,1.0,295.496002
3984330.0,0.39754799,1.0,295.496002
3984408.0,0.38464665,1.0,295.839996
3984486.0,0.38048157,1.0,295.496002
3984565.0,0.40313524,1.0,3.096
3984643.0,0.38713545,1.0,2.064
3984721.0,0.40592876,1.0,2.064
3984799.0,0.39729401,1.0,2.064
3984877.0,0.38871005,1.0,2.064
3984955.0,0.39500836,1.0,2.064
3985033.0,0.39770034,1.0,293.776001
3985111.0,0.37733242,1.0,295.496002
3985189.0,0.36925644,1.0,295.839996
3985268.0,0.39531308,1.0,295.496002
3985346.0,0.38865921,1.0,295.496002
3985424.0,0.39724311,1.0,295.496002
3985502.0,0.39891931,1.0,295.839996
3985580.0,0.38053232,1.0,3.096
3985658.0,0.38159895,1.0,2.064
3985736.0,0.39597335,1.0,2.064
3985814.0,0.40811288,1.0,2.064
3985893.0,0.38017675,1.0,2.064
3985971.0,0.39587176,1.0,1.72
3986049.0,0.38551006,1.0,293.776001
3986127.0,0.38825282,1.0,295.152008
3986205.0,0.38098949,1.0,295.152008
3986283.0,0.38617042,1.0,294.808014
3986361.0,0.39856377,1.0,295.496002
3986439.0,0.37662137,1.0,295.496002
3986518.0,0.38657668,1.0,295.839996
3986596.0,0.37037376,1.0,2.064
3986674.0,0.37794194,1.0,2.064
3986752.0,0.3951607,1.0,2.064
3986830.0,0.37712923,1.0,2.064
3986908.0,0.39404318,1.0,1.72
3986986.0,0.39841139,1.0,2.064
3987064.0,0.3850022,1.0,293.776001
3987142.0,0.37032297,1.0,295.152008
3987221.0,0.38657668,1.0,295.152008
3987299.0,0.40181452,1.0,295.496002
3987377.0,0.39338291,1.0,295.496002
3987455.0,0.39993519,1.0,295.496002
3987533.0,0.38667828,1.0,230.479996
3987611.0,0.37921175,1.0,2.752
3987689.0,0.39079252,1.0,2.064
3987767.0,0.39536378,1.0,1.72
3987845.0,0.39145279,1.0,2.064
3987923.0,0.40018922,1.0,2.064
3988002.0,0.38525608,1.0,49.880001
3988080.0,0.38855752,1.0,295.152008
3988158.0,0.35122487,1.0,295.152008
3988236.0,0.38210693,1.0,295.496002
3988314.0,0.36453259,1.0,295.496002
3988392.0,0.37489432,1.0,295.152008
3988470.0,0.38393545,1.0,295.152008
3988548.0,0.39170685,1.0,2.752
3988627.0,0.40095109,1.0,2.064
3988705.0,0.4039478,1.0,1.72
3988783.0,0.38637346,1.0,2.064
3988861.0,0.40232244,1.0,2.064
3988939.0,0.39571941,1.0,2.064
3989017.0,0.39637968,1.0,296.18399
3989095.0,0.37149119,1.0,295.496002
3989173.0,0.38068476,1.0,294.808014
3989252.0,0.36920559,1.0,295.496002
3989330.0,0.38693222,1.0,295.496002
3989408.0,0.37662137,1.0,295.496002
3989486.0,0.36544684,1.0,295.152008
3989564.0,0.38703382,1.0,3.096
3989642.0,0.39693838,1.0,2.064
3989720.0,0.38114184,1.0,2.064
3989798.0,0.3998844,1.0,2.064
3989877.0,0.38413864,1.0,2.064
3989955.0,0.37707844,1.0,2.064
3990033.0,0.38200533,1.0,293.776001
3990111.0,0.40211931,1.0,295.496002
3990189.0,0.36458343,1.0,295.152008
3990267.0,0.36773252,1.0,295.152008
3990345.0,0.4059796,1.0,295.152008
3990423.0,0.40079865,1.0,295.152008
3990501.0,0.39373848,1.0,295.496002
3990579.0,0.38596722,1.0,3.096
3990658.0,0.38581479,1.0,2.064
3990736.0,0.37641817,1.0,2.064
3990814.0,0.37027213,1.0,2.064
3990892.0,0.37728164,1.0,1.376
3990970.0,0.39206234,1.0,1.72
3991048.0,0.37911016,1.0,293.776001
3991126.0,0.38195449,1.0,295.152008
3991204.0,0.37464043,1.0,295.839996
3991282.0,0.40658903,1.0,295.152008
3991361.0,0.40115422,1.0,295.152008
3991439.0,0.37575787,1.0,295.152008
3991517.0,0.40272877,1.0,294.119995
3991595.0,0.38860837,1.0,2.752
3991673.0,0.39571941,1.0,1.72
3991751.0,0.40003684,1.0,1.72
3991829.0,0.40283045,1.0,2.752
3991907.0,0.4005447,1.0,2.064
3991986.0,0.39328137,1.0,2.408
3992064.0,0.38002446,1.0,294.119995
3992142.0,0.38038003,1.0,295.496002
3992220.0,0.39302742,1.0,295.152008
3992298.0,0.39724311,1.0,295.496002
3992376.0,0.39719242,1.0,295.152008
3992454.0,0.39770034,1.0,295.152008
3992532.0,0.35996127,1.0,241.143997
3992611.0,0.38317356,1.0,2.408
3992689.0,0.40145895,1.0,2.064
3992767.0,0.39272261,1.0,2.064
3992845.0,0.38154826,1.0,2.408
3992923.0,0.39378929,1.0,2.408
3993001.0,0.39571941,1.0,37.84
3993079.0,0.4013066,1.0,295.152008
3993157.0,0.37596101,1.0,294.808014
3993235.0,0.39008132,1.0,295.839996
3993313.0,0.39577025,1.0,296.18399
3993392.0,0.37875459,1.0,295.496002
