Time,Load Cell,Moving Forward,Relay Output
3993470.0,0.39455119,1.0,295.839996
3993548.0,0.3721008,1.0,5.848
3993626.0,0.39998594,1.0,2.064
3993704.0,0.38683072,1.0,2.064
3993782.0,0.41141441,1.0,2.064
3993860.0,0.40247479,1.0,2.064
3993938.0,0.37621489,1.0,2.064
3994017.0,0.36935797,1.0,295.496002
3994095.0,0.3998844,1.0,295.496002
3994173.0,0.39104646,1.0,295.496002
3994251.0,0.39150357,1.0,295.496002
3994329.0,0.38246259,1.0,295.496002
3994407.0,0.37809423,1.0,296.18399
3994485.0,0.41192234,1.0,295.496002
3994563.0,0.39622733,1.0,3.44
3994641.0,0.36981514,1.0,2.064
3994720.0,0.3981066,1.0,2.408
3994798.0,0.40318593,1.0,2.064
3994876.0,0.38556081,1.0,2.064
3994954.0,0.38733855,1.0,2.064
3995032.0,0.41451263,1.0,293.776001
3995110.0,0.39241788,1.0,295.152008
3995188.0,0.38469732,1.0,295.496002
3995266.0,0.37789109,1.0,295.496002
3995345.0,0.3864243,1.0,295.496002
3995423.0,0.40029073,1.0,295.496002
3995501.0,0.4052684,1.0,295.839996
3995579.0,0.38611951,1.0,3.44
3995657.0,0.38363072,1.0,2.408
3995735.0,0.4141064,1.0,2.064
3995813.0,0.39922413,1.0,2.064
3995891.0,0.38454497,1.0,2.064
3995969.0,0.41192234,1.0,2.408
3996048.0,0.4164429,1.0,294.119995
3996126.0,0.396786,1.0,295.496002
3996204.0,0.39571941,1.0,295.496002
3996282.0,0.38611951,1.0,295.496002
3996360.0,0.38672903,1.0,295.839996
3996438.0,0.37855145,1.0,296.18399
3996516.0,0.38804975,1.0,295.496002
3996594.0,0.39389092,1.0,3.44
3996672.0,0.41364923,1.0,2.064
3996751.0,0.40018922,1.0,2.064
3996829.0,0.40313524,1.0,1.72
3996907.0,0.37860224,1.0,1.72
3996985.0,0.38398629,1.0,1.72
3997063.0,0.39526224,1.0,294.119995
3997141.0,0.37347206,1.0,295.152008
3997219.0,0.3721008,1.0,295.496002
3997297.0,0.39698929,1.0,295.496002
3997375.0,0.38434193,1.0,295.839996
3997454.0,0.38855752,1.0,295.496002
3997532.0,0.38373232,1.0,248.367996
3997610.0,0.40100187,1.0,2.408
3997688.0,0.40247479,1.0,2.064
3997766.0,0.37956733,1.0,2.408
3997844.0,0.39622733,1.0,1.72
3997922.0,0.4078081,1.0,1.72
3998000.0,0.38972589,1.0,20.296
3998079.0,0.39358619,1.0,295.152008
3998157.0,0.36478657,1.0,295.496002
3998235.0,0.36824045,1.0,295.496002
3998313.0,0.40420178,1.0,295.839996
3998391.0,0.39211318,1.0,295.496002
3998469.0,0.3802276,1.0,295.839996
3998547.0,0.38307202,1.0,9.632
3998625.0,0.38424018,1.0,2.064
3998703.0,0.4268046,1.0,2.064
3998782.0,0.39587176,1.0,2.064
3998860.0,0.40379554,1.0,2.064
3998938.0,0.38926873,1.0,2.064
3999016.0,0.40770641,1.0,292.743988
3999094.0,0.40115422,1.0,295.152008
3999172.0,0.37875459,1.0,295.496002
3999250.0,0.39526224,1.0,294.808014
3999328.0,0.38144666,1.0,295.496002
3999406.0,0.37027213,1.0,295.839996
3999485.0,0.39221469,1.0,295.496002
3999563.0,0.39622733,1.0,2.408
3999641.0,0.40303355,1.0,2.064
3999719.0,0.39211318,1.0,2.408
3999797.0,0.4187285,1.0,1.72
3999875.0,0.38027829,1.0,2.064
3999953.0,0.39058939,1.0,2.408
4000031.0,0.41370007,1.0,293.776001
4000109.0,0.38236091,1.0,295.152008
4000188.0,0.40481138,1.0,295.496002
4000266.0,0.38302121,1.0,295.839996
4000344.0,0.37011987,1.0,295.839996
4000422.0,0.39048779,1.0,295.839996
4000500.0,0.39038619,1.0,295.839996
4000578.0,0.38637346,1.0,3.44
4000656.0,0.37646893,1.0,2.064
4000734.0,0.38906562,1.0,2.064
4000812.0,0.4211666,1.0,1.72
4000891.0,0.38043073,1.0,2.064
4000969.0,0.37982127,1.0,1.72
4001047.0,0.39637968,1.0,293.776001
4001125.0,0.38317356,1.0,294.808014
4001203.0,0.38449413,1.0,295.496002
4001281.0,0.38860837,1.0,295.152008
4001359.0,0.39881781,1.0,295.496002
4001438.0,0.39648131,1.0,295.496002
4001516.0,0.37712923,1.0,295.496002
4001594.0,0.39490676,1.0,3.096
4001672.0,0.40552235,1.0,2.064
4001750.0,0.38774496,1.0,2.064
4001828.0,0.38337675,1.0,2.064
4001906.0,0.37692609,1.0,2.064
4001984.0,0.38647515,1.0,2.064
4002062.0,0.418881,1.0,294.119995
4002141.0,0.39211318,1.0,295.152008
4002219.0,0.37509757,1.0,295.496002
4002297.0,0.38688141,1.0,295.496002
4002375.0,0.39688769,1.0,294.808014
4002453.0,0.37098327,1.0,295.496002
4002531.0,0.39734477,1.0,256.279999
4002609.0,0.379161,1.0,2.408
4002687.0,0.40328753,1.0,1.72
4002765.0,0.40029073,1.0,2.064
4002843.0,0.38464665,1.0,2.064
4002922.0,0.38667828,1.0,2.064
4003000.0,0.40440497,1.0,14.792
4003078.0,0.38876075,1.0,293.776001
4003156.0,0.36732626,1.0,294.808014
4003234.0,0.38459572,1.0,294.808014
4003312.0,0.38271639,1.0,295.152008
4003390.0,0.39226553,1.0,295.152008
4003468.0,0.37154204,1.0,295.496002
4003547.0,0.37753555,1.0,12.384
4003625.0,0.37880543,1.0,1.72
4003703.0,0.38576403,1.0,1.72
4003781.0,0.36910394,1.0,1.72
4003859.0,0.38205612,1.0,1.72
4003937.0,0.38281798,1.0,1.72
4004015.0,0.37911016,1.0,289.64801
4004093.0,0.38545921,1.0,295.152008
4004171.0,0.36707222,1.0,295.152008
4004250.0,0.37885618,1.0,295.152008
4004328.0,0.39450034,1.0,295.496002
4004406.0,0.3777388,1.0,295.152008
4004484.0,0.39770034,1.0,295.496002
4004562.0,0.39008132,1.0,3.096
4004640.0,0.38784656,1.0,2.064
4004718.0,0.40775734,1.0,2.064
4004796.0,0.39561781,1.0,2.064
4004875.0,0.38586569,1.0,2.408
4004953.0,0.39881781,1.0,2.064
4005031.0,0.34385988,1.0,293.776001
4005109.0,0.39104646,1.0,295.152008
4005187.0,0.37057701,1.0,296.18399
4005265.0,0.37880543,1.0,296.18399
4005343.0,0.3595041,1.0,295.839996
4005421.0,0.38698307,1.0,296.18399
4005500.0,0.38845602,1.0,296.18399
4005578.0,0.36818969,1.0,3.784
4005656.0,0.38490045,1.0,2.408
4005734.0,0.39038619,1.0,2.064
4005812.0,0.39302742,1.0,2.064
4005890.0,0.38540846,1.0,2.064
4005968.0,0.38210693,1.0,2.752
4006046.0,0.39023381,1.0,293.432007
4006124.0,0.38043073,1.0,294.808014
4006202.0,0.36483741,1.0,295.152008
4006281.0,0.39541468,1.0,295.496002
4006359.0,0.38337675,1.0,294.808014
4006437.0,0.39104646,1.0,295.839996
4006515.0,0.39048779,1.0,295.496002
4006593.0,0.38241166,1.0,3.096
4006671.0,0.40201771,1.0,2.064
4006749.0,0.39841139,1.0,2.408
4006827.0,0.39333215,1.0,2.064
4006905.0,0.37743393,1.0,1.72
4006984.0,0.39038619,1.0,1.376
4007062.0,0.39003062,1.0,293.776001
4007140.0,0.3808879,1.0,295.152008
4007218.0,0.38738939,1.0,295.152008
4007296.0,0.39780188,1.0,294.808014
4007374.0,0.40719864,1.0,295.152008
4007452.0,0.39698929,1.0,295.152008
4007530.0,0.40328753,1.0,258.0
4007609.0,0.3778404,1.0,2.064
4007687.0,0.41034773,1.0,1.376
4007765.0,0.39043689,1.0,2.064
4007843.0,0.38982743,1.0,2.064
4007921.0,0.38337675,1.0,2.408
4007999.0,0.38759252,1.0,10.664
4008077.0,0.39749715,1.0,294.808014
4008155.0,0.3672246,1.0,295.839996
4008233.0,0.39724311,1.0,295.496002
4008312.0,0.38297042,1.0,294.808014
4008390.0,0.37509757,1.0,295.839996
4008468.0,0.39780188,1.0,295.152008
4008546.0,0.40090027,1.0,15.824
4008624.0,0.39470348,1.0,2.408
4008702.0,0.41705236,1.0,1.72
4008780.0,0.42893785,1.0,2.064
4008858.0,0.39912254,1.0,1.376
4008936.0,0.40592876,1.0,1.376
4009015.0,0.39287499,1.0,288.272003
4009093.0,0.39404318,1.0,295.152008
4009171.0,0.37611336,1.0,294.808014
4009249.0,0.36605638,1.0,295.152008
4009327.0,0.39399251,1.0,295.152008
4009405.0,0.38581479,1.0,295.152008
4009483.0,0.39124969,1.0,295.152008
4009562.0,0.40262717,1.0,2.752
4009640.0,0.40003684,1.0,1.72
4009718.0,0.38723695,1.0,1.72
4009796.0,0.39444959,1.0,1.032
4009874.0,0.40115422,1.0,1.032
4009952.0,0.38952261,1.0,1.376
4010030.0,0.41502064,1.0,292.743988
4010108.0,0.39043689,1.0,294.463989
4010186.0,0.37296429,1.0,294.463989
4010265.0,0.37997356,1.0,295.152008
4010343.0,0.38865921,1.0,295.152008
4010421.0,0.39338291,1.0,294.463989
4010499.0,0.3833259,1.0,294.808014
4010577.0,0.37977043,1.0,2.752
4010655.0,0.39907175,1.0,1.376
4010733.0,0.40440497,1.0,1.376
4010811.0,0.39099565,1.0,1.376
4010889.0,0.41171914,1.0,1.376
4010967.0,0.38876075,1.0,2.064
4011046.0,0.39490676,1.0,294.119995
4011124.0,0.38987827,1.0,294.808014
4011202.0,0.38297042,1.0,295.839996
4011280.0,0.39485592,1.0,295.152008
4011358.0,0.39648131,1.0,295.839996
4011436.0,0.39521149,1.0,295.152008
4011514.0,0.40003684,1.0,295.839996
4011592.0,0.39561781,1.0,3.44
4011670.0,0.40404943,1.0,2.408
4011749.0,0.42091262,1.0,1.72
4011827.0,0.39653212,1.0,1.72
4011905.0,0.39272261,1.0,1.72
4011983.0,0.38942102,1.0,1.72
4012061.0,0.38225931,1.0,293.776001
4012139.0,0.38231006,1.0,295.152008
4012217.0,0.40948424,1.0,295.152008
4012295.0,0.3902846,1.0,295.152008
4012374.0,0.39262095,1.0,295.152008
4012452.0,0.36534524,1.0,295.152008
4012530.0,0.41212547,1.0,266.944
4012608.0,0.39688769,1.0,2.752
4012686.0,0.39089411,1.0,1.72
4012764.0,0.39389092,1.0,1.72
4012842.0,0.39541468,1.0,1.72
4012920.0,0.38744015,1.0,2.064
4012999.0,0.38952261,1.0,7.224
4013077.0,0.38139582,1.0,294.119995
4013155.0,0.39637968,1.0,295.496002
4013233.0,0.37530071,1.0,295.496002
4013311.0,0.37870383,1.0,295.496002
4013389.0,0.40110338,1.0,295.496002
4013467.0,0.3974463,1.0,295.152008
4013545.0,0.40435421,1.0,19.264
4013623.0,0.4164429,1.0,2.752
4013702.0,0.41136357,1.0,2.752
4013780.0,0.39637968,1.0,2.752
4013858.0,0.39526224,1.0,2.752
4013936.0,0.39607498,1.0,2.752
4014014.0,0.38551006,1.0,283.799988
4014092.0,0.38865921,1.0,295.839996
4014170.0,0.37479278,1.0,295.839996
4014248.0,0.35442486,1.0,296.18399
4014326.0,0.38784656,1.0,295.839996
4014405.0,0.39592254,1.0,295.839996
4014483.0,0.38205612,1.0,294.808014
4014561.0,0.40237328,1.0,2.752
4014639.0,0.39135119,1.0,2.064
4014717.0,0.37966892,1.0,2.064
4014795.0,0.41227791,1.0,2.064
4014873.0,0.40572554,1.0,2.064
4014951.0,0.38576403,1.0,2.064
4015030.0,0.40643668,1.0,293.432007
4015108.0,0.40176374,1.0,295.152008
4015186.0,0.37870383,1.0,295.152008
4015264.0,0.38718626,1.0,295.152008
4015342.0,0.39145279,1.0,294.808014
4015420.0,0.38327515,1.0,295.496002
4015498.0,0.41283658,1.0,295.152008
4015576.0,0.39221469,1.0,2.752
4015654.0,0.39470348,1.0,1.376
4015733.0,0.40770641,1.0,2.064
4015811.0,0.39104646,1.0,2.064
4015889.0,0.39439875,1.0,1.72
4015967.0,0.39231622,1.0,1.72
4016045.0,0.39693838,1.0,293.776001
4016123.0,0.38997978,1.0,294.808014
4016201.0,0.39658281,1.0,294.463989
4016279.0,0.37260872,1.0,294.463989
4016357.0,0.38038003,1.0,295.152008
4016436.0,0.38688141,1.0,294.808014
4016514.0,0.39231622,1.0,295.152008
4016592.0,0.3872878,1.0,3.096
4016670.0,0.41451263,1.0,2.064
4016748.0,0.38246259,1.0,2.408
4016826.0,0.38952261,1.0,2.752
4016904.0,0.39577025,1.0,2.064
4016982.0,0.39358619,1.0,2.408
4017060.0,0.39160523,1.0,294.119995
4017139.0,0.3951607,1.0,294.808014
4017217.0,0.39358619,1.0,294.808014
4017295.0,0.40100187,1.0,295.496002
4017373.0,0.37418327,1.0,295.152008
4017451.0,0.39775109,1.0,294.808014
4017529.0,0.39333215,1.0,270.727997
4017607.0,0.38627195,1.0,3.096
4017685.0,0.40288121,1.0,2.064
4017763.0,0.40801123,1.0,2.064
4017842.0,0.38937032,1.0,2.064
4017920.0,0.42126819,1.0,2.064
4017998.0,0.38860837,1.0,3.096
4018076.0,0.38535762,1.0,294.119995
4018154.0,0.37824667,1.0,295.496002
4018232.0,0.38683072,1.0,295.496002
4018310.0,0.39495751,1.0,295.496002
4018388.0,0.39739555,1.0,295.496002
4018467.0,0.39409402,1.0,295.496002
4018545.0,0.39069092,1.0,22.704
4018623.0,0.39932564,1.0,2.064
4018701.0,0.40999216,1.0,2.064
4018779.0,0.42792207,1.0,2.064
4018857.0,0.39221469,1.0,1.72
4018935.0,0.38581479,1.0,2.064
4019013.0,0.39043689,1.0,279.671997
4019091.0,0.394348,1.0,295.152008
4019169.0,0.38571319,1.0,295.152008
4019248.0,0.3902846,1.0,295.496002
4019326.0,0.37464043,1.0,295.496002
4019404.0,0.39617658,1.0,295.496002
4019482.0,0.38703382,1.0,295.496002
4019560.0,0.40892547,1.0,3.096
4019638.0,0.36951032,1.0,1.72
4019716.0,0.41491914,1.0,2.064
4019794.0,0.39983365,1.0,2.064
4019873.0,0.3981066,1.0,1.72
4019951.0,0.38708466,1.0,2.064
4020029.0,0.41278583,1.0,293.432007
4020107.0,0.40059555,1.0,295.152008
4020185.0,0.39764959,1.0,295.152008
4020263.0,0.40166214,1.0,295.496002
4020341.0,0.39510995,1.0,295.152008
4020419.0,0.4126333,1.0,295.496002
4020498.0,0.39602414,1.0,295.496002
4020576.0,0.39175761,1.0,3.096
4020654.0,0.40003684,1.0,2.064
4020732.0,0.40100187,1.0,2.064
4020810.0,0.40272877,1.0,2.064
4020888.0,0.40105268,1.0,2.064
4020966.0,0.38276732,1.0,2.064
4021044.0,0.39089411,1.0,293.776001
4021122.0,0.39140204,1.0,295.152008
4021201.0,0.39942724,1.0,295.152008
4021279.0,0.39912254,1.0,295.496002
4021357.0,0.39099565,1.0,295.496002
4021435.0,0.39495751,1.0,295.496002
4021513.0,0.4076049,1.0,295.496002
4021591.0,0.41293818,1.0,3.096
4021669.0,0.38876075,1.0,2.064
4021747.0,0.39439875,1.0,2.064
4021825.0,0.38987827,1.0,2.064
4021904.0,0.43117273,1.0,2.408
4021982.0,0.3850022,1.0,1.72
4022060.0,0.39104646,1.0,293.776001
4022138.0,0.38510373,1.0,295.152008
4022216.0,0.40491289,1.0,295.152008
4022294.0,0.38210693,1.0,295.152008
4022372.0,0.390183,1.0,295.152008
4022450.0,0.38444343,1.0,295.496002
4022528.0,0.3848497,1.0,276.231995
4022607.0,0.41842377,1.0,2.752
4022685.0,0.41598573,1.0,2.064
4022763.0,0.39211318,1.0,1.72
4022841.0,0.37108496,1.0,2.408
4022919.0,0.41781422,1.0,2.408
4022997.0,0.38931951,1.0,2.064
4023075.0,0.38703382,1.0,294.808014
4023154.0,0.38469732,1.0,295.839996
4023232.0,0.38286883,1.0,295.839996
4023310.0,0.37900856,1.0,295.839996
4023388.0,0.39658281,1.0,295.839996
4023466.0,0.37875459,1.0,295.839996
4023544.0,0.41121122,1.0,25.455999
4023622.0,0.38647515,1.0,2.752
4023700.0,0.41618887,1.0,2.408
4023778.0,0.40648744,1.0,2.408
4023856.0,0.39785272,1.0,2.408
4023935.0,0.39119884,1.0,2.064
4024013.0,0.41436037,1.0,270.040009
4024091.0,0.40359232,1.0,295.496002
4024169.0,0.38876075,1.0,295.496002
4024247.0,0.4092302,1.0,295.496002
4024325.0,0.40841761,1.0,295.496002
4024403.0,0.4117699,1.0,295.496002
4024481.0,0.40272877,1.0,295.839996
4024559.0,0.40430337,1.0,3.784
4024638.0,0.41034773,1.0,2.064
4024716.0,0.3825641,1.0,1.72
4024794.0,0.40399858,1.0,2.408
4024872.0,0.4197444,1.0,2.064
4024950.0,0.39805591,1.0,2.064
4025028.0,0.39175761,1.0,293.776001
4025106.0,0.37159279,1.0,295.496002
4025184.0,0.38733855,1.0,295.496002
4025263.0,0.38667828,1.0,295.496002
4025341.0,0.3974463,1.0,295.496002
4025419.0,0.38413864,1.0,295.496002
4025497.0,0.39729401,1.0,295.496002
4025575.0,0.37956733,1.0,3.44
4025653.0,0.41126204,1.0,3.096
4025731.0,0.40135741,1.0,2.752
4025809.0,0.39861459,1.0,2.064
4025887.0,0.41288733,1.0,2.752
4025966.0,0.38444343,1.0,2.752
4026044.0,0.38027829,1.0,294.119995
4026122.0,0.39383999,1.0,295.839996
4026200.0,0.3841894,1.0,295.839996
4026278.0,0.38540846,1.0,295.839996
4026356.0,0.38312286,1.0,295.839996
4026434.0,0.39719242,1.0,295.839996
4026512.0,0.40227175,1.0,295.839996
4026591.0,0.39109731,1.0,3.44
4026669.0,0.39983365,1.0,2.408
4026747.0,0.40740168,1.0,2.408
4026825.0,0.40953508,1.0,2.408
4026903.0,0.39226553,1.0,2.064
4026981.0,0.39307818,1.0,2.064
4027059.0,0.39480516,1.0,294.119995
4027137.0,0.38266563,1.0,295.496002
4027215.0,0.37398013,1.0,295.496002
4027293.0,0.39323053,1.0,295.839996
4027372.0,0.38434193,1.0,295.496002
4027450.0,0.39444959,1.0,295.496002
4027528.0,0.38871005,1.0,279.328003
4027606.0,0.40145895,1.0,3.096
4027684.0,0.4037447,1.0,1.72
4027762.0,0.42253792,1.0,1.72
4027840.0,0.39251941,1.0,1.72
4027918.0,0.40303355,1.0,1.72
4027997.0,0.3825641,1.0,1.032
4028075.0,0.40841761,1.0,294.119995
4028153.0,0.379161,1.0,295.152008
4028231.0,0.38977659,1.0,295.839996
4028309.0,0.39668441,1.0,296.18399
4028387.0,0.4140048,1.0,296.18399
4028465.0,0.38876075,1.0,296.18399
4028543.0,0.39856377,1.0,31.648001
4028622.0,0.39891931,1.0,2.408
4028700.0,0.42035386,1.0,2.408
4028778.0,0.40196687,1.0,2.408
4028856.0,0.40018922,1.0,1.72
4028934.0,0.39719242,1.0,2.064
4029012.0,0.39246872,1.0,255.936005
4029090.0,0.40039241,1.0,295.496002
4029168.0,0.37641817,1.0,295.152008
4029246.0,0.37072939,1.0,295.496002
4029324.0,0.38667828,1.0,295.496002
4029403.0,0.38906562,1.0,295.152008
4029481.0,0.39267185,1.0,295.839996
4029559.0,0.40150979,1.0,3.096
4029637.0,0.38109109,1.0,2.064
4029715.0,0.38556081,1.0,2.064
4029793.0,0.40648744,1.0,2.064
4029871.0,0.39257026,1.0,2.064
4029949.0,0.39084327,1.0,2.752
4030028.0,0.37504676,1.0,294.119995
4030106.0,0.39607498,1.0,295.839996
4030184.0,0.36417705,1.0,295.496002
4030262.0,0.40171298,1.0,295.496002
4030340.0,0.39830986,1.0,295.496002
4030418.0,0.38733855,1.0,295.839996
4030496.0,0.40801123,1.0,295.839996
4030574.0,0.38373232,1.0,3.096
4030652.0,0.39978281,1.0,2.064
4030731.0,0.39922413,1.0,2.752
4030809.0,0.39267185,1.0,2.064
4030887.0,0.41461432,1.0,2.408
4030965.0,0.38596722,1.0,2.408
4031043.0,0.40745261,1.0,294.808014
4031121.0,0.4078081,1.0,296.872009
4031199.0,0.37667212,1.0,296.528015
4031277.0,0.41126204,1.0,296.872009
4031356.0,0.40928105,1.0,296.18399
4031434.0,0.41060168,1.0,296.528015
4031512.0,0.40003684,1.0,296.528015
4031590.0,0.41415724,1.0,3.44
4031668.0,0.41837299,1.0,2.752
4031746.0,0.39236712,1.0,2.752
4031824.0,0.39739555,1.0,2.064
4031902.0,0.39226553,1.0,2.408
4031980.0,0.39780188,1.0,2.408
4032059.0,0.41065246,1.0,294.119995
4032137.0,0.37514836,1.0,295.496002
4032215.0,0.38759252,1.0,295.496002
4032293.0,0.39206234,1.0,295.496002
4032371.0,0.38942102,1.0,295.496002
4032449.0,0.40257648,1.0,295.839996
4032527.0,0.40156054,1.0,284.832001
4032605.0,0.39394167,1.0,3.44
4032683.0,0.38093865,1.0,2.752
4032761.0,0.41405565,1.0,2.408
4032840.0,0.39033535,1.0,2.408
4032918.0,0.40618271,1.0,2.064
4032996.0,0.41090649,1.0,0.688
4033074.0,0.40349081,1.0,294.119995
4033152.0,0.37687516,1.0,295.496002
4033230.0,0.4133445,1.0,295.496002
4033308.0,0.40846837,1.0,295.496002
4033386.0,0.39978281,1.0,295.496002
4033465.0,0.4085699,1.0,295.496002
4033543.0,0.39759874,1.0,36.464001
4033621.0,0.39897016,1.0,2.408
4033699.0,0.43244255,1.0,2.064
4033777.0,0.4141064,1.0,2.408
4033855.0,0.4269062,1.0,2.064
4033933.0,0.40237328,1.0,1.72
4034011.0,0.41532546,1.0,241.832001
4034090.0,0.40338904,1.0,295.152008
4034168.0,0.39363694,1.0,295.152008
4034246.0,0.40034151,1.0,296.18399
4034324.0,0.39886862,1.0,295.496002
4034402.0,0.40105268,1.0,296.18399
4034480.0,0.40415108,1.0,295.496002
4034558.0,0.37936419,1.0,3.784
4034636.0,0.39475432,1.0,2.064
4034714.0,0.4116683,1.0,2.752
4034793.0,0.40836686,1.0,3.096
4034871.0,0.40191618,1.0,2.408
4034949.0,0.39917335,1.0,1.72
4035027.0,0.39089411,1.0,293.776001
4035105.0,0.39922413,1.0,295.496002
4035183.0,0.39830986,1.0,296.18399
4035261.0,0.40049395,1.0,295.839996
4035339.0,0.42126819,1.0,295.839996
4035417.0,0.39510995,1.0,295.839996
4035496.0,0.39582101,1.0,295.496002
4035574.0,0.41603658,1.0,3.096
4035652.0,0.40790963,1.0,2.064
4035730.0,0.39719242,1.0,2.408
4035808.0,0.4053193,1.0,2.064
4035886.0,0.38942102,1.0,2.408
4035964.0,0.41938886,1.0,2.408
4036042.0,0.39653212,1.0,294.808014
4036121.0,0.41649365,1.0,295.496002
4036199.0,0.39363694,1.0,295.839996
4036277.0,0.41466507,1.0,295.496002
4036355.0,0.37794194,1.0,295.496002
4036433.0,0.41024619,1.0,295.496002
4036511.0,0.41877931,1.0,294.808014
4036589.0,0.39302742,1.0,2.752
4036667.0,0.40623355,1.0,2.064
4036746.0,0.40430337,1.0,2.064
4036824.0,0.40145895,1.0,2.064
4036902.0,0.41623971,1.0,2.064
4036980.0,0.41187149,1.0,2.064
4037058.0,0.40105268,1.0,293.776001
4037136.0,0.39668441,1.0,295.496002
4037214.0,0.41893169,1.0,295.496002
4037292.0,0.40755421,1.0,294.808014
4037370.0,0.40217006,1.0,295.496002
4037449.0,0.41491914,1.0,295.152008
4037527.0,0.4038462,1.0,288.272003
4037605.0,0.40115422,1.0,3.096
4037683.0,0.40648744,1.0,1.72
4037761.0,0.4039478,1.0,2.064
4037839.0,0.40765572,1.0,2.064
4037917.0,0.4141064,1.0,2.064
4037995.0,0.40806204,1.0,1.032
4038073.0,0.40349081,1.0,294.119995
4038151.0,0.3674278,1.0,295.839996
4038230.0,0.40308434,1.0,295.496002
4038308.0,0.38464665,1.0,295.496002
4038386.0,0.38911629,1.0,295.152008
4038464.0,0.41415724,1.0,295.496002
4038542.0,0.40308434,1.0,42.312
4038620.0,0.40836686,1.0,2.064
4038698.0,0.41227791,1.0,2.408
4038776.0,0.40740168,1.0,2.064
4038855.0,0.4174079,1.0,1.72
4038933.0,0.40338904,1.0,2.064
4039011.0,0.39805591,1.0,234.951996
4039089.0,0.41146517,1.0,295.152008
4039167.0,0.39104646,1.0,295.496002
4039245.0,0.40135741,1.0,295.496002
4039323.0,0.38317356,1.0,295.152008
4039401.0,0.40084949,1.0,295.496002
4039480.0,0.38718626,1.0,295.496002
4039558.0,0.40323678,1.0,3.096
4039636.0,0.38865921,1.0,2.064
4039714.0,0.42182687,1.0,2.064
4039792.0,0.4150714,1.0,2.064
4039870.0,0.40912867,1.0,2.064
4039948.0,0.40049395,1.0,2.064
4040026.0,0.40430337,1.0,293.088013
4040104.0,0.39546543,1.0,295.496002
4040183.0,0.38733855,1.0,295.496002
4040261.0,0.39856377,1.0,295.496002
4040339.0,0.38891309,1.0,295.496002
4040417.0,0.40349081,1.0,295.496002
4040495.0,0.43462676,1.0,295.152008
4040573.0,0.41024619,1.0,3.096
4040651.0,0.35340899,1.0,2.064
4040729.0,0.42060784,1.0,2.064
4040807.0,0.42203009,1.0,2.064
4040885.0,0.39109731,1.0,2.064
4040964.0,0.41131273,1.0,2.064
4041042.0,0.4013066,1.0,293.432007
4041120.0,0.41202387,1.0,296.18399
4041198.0,0.39221469,1.0,295.496002
4041276.0,0.37169439,1.0,295.496002
4041354.0,0.41014451,1.0,295.496002
4041432.0,0.41014451,1.0,295.496002
4041510.0,0.39399251,1.0,295.496002
4041588.0,0.40354148,1.0,3.096
4041667.0,0.40653828,1.0,1.72
4041745.0,0.39632893,1.0,2.408
4041823.0,0.41695076,1.0,1.376
4041901.0,0.4059796,1.0,2.064
4041979.0,0.39490676,1.0,2.064
4042057.0,0.40217006,1.0,293.776001
4042135.0,0.38901478,1.0,294.808014
