Time,Load Cell,Moving Forward,Relay Output
4042214.0,0.39104646,1.0,295.496002
4042292.0,0.40145895,1.0,295.496002
4042370.0,0.39399251,1.0,295.496002
4042448.0,0.38977659,1.0,296.18399
4042526.0,0.40013838,1.0,292.056
4042604.0,0.38789725,1.0,3.096
4042682.0,0.4123795,1.0,2.064
4042760.0,0.38459572,1.0,1.72
4042838.0,0.40196687,1.0,2.064
4042917.0,0.39292583,1.0,2.064
4042995.0,0.39495751,1.0,0.688
4043073.0,0.40237328,1.0,293.776001
4043151.0,0.36732626,1.0,295.496002
4043229.0,0.40638584,1.0,295.496002
4043307.0,0.38505289,1.0,295.496002
4043385.0,0.42837909,1.0,295.496002
4043463.0,0.40491289,1.0,295.496002
4043541.0,0.39404318,1.0,51.256001
4043620.0,0.41116044,1.0,2.064
4043698.0,0.42304593,1.0,2.064
4043776.0,0.40887478,1.0,2.064
4043854.0,0.40201771,1.0,2.064
4043932.0,0.39653212,1.0,2.064
4044010.0,0.37738326,1.0,229.104004
4044088.0,0.39419562,1.0,295.152008
4044166.0,0.40552235,1.0,295.496002
4044244.0,0.38779572,1.0,295.496002
4044323.0,0.4126333,1.0,295.152008
4044401.0,0.38302121,1.0,295.496002
4044479.0,0.39663365,1.0,295.496002
4044557.0,0.40415108,1.0,2.752
4044635.0,0.41161761,1.0,1.72
4044713.0,0.41466507,1.0,2.064
4044791.0,0.39947808,1.0,2.064
4044869.0,0.40785894,1.0,2.064
4044947.0,0.39165592,1.0,1.72
4045026.0,0.40267801,1.0,293.432007
4045104.0,0.3974463,1.0,295.152008
4045182.0,0.39450034,1.0,294.808014
4045260.0,0.39693838,1.0,295.152008
4045338.0,0.39307818,1.0,295.496002
4045416.0,0.40420178,1.0,294.463989
4045494.0,0.38972589,1.0,295.152008
4045573.0,0.39897016,1.0,2.752
4045651.0,0.37184677,1.0,1.72
4045729.0,0.40298271,1.0,1.72
4045807.0,0.39155442,1.0,2.064
4045885.0,0.39505905,1.0,2.064
4045963.0,0.40013838,1.0,2.064
4046041.0,0.39119884,1.0,294.119995
4046119.0,0.4085699,1.0,295.496002
4046197.0,0.41456357,1.0,295.496002
4046275.0,0.37601185,1.0,295.496002
4046354.0,0.40100187,1.0,295.496002
4046432.0,0.39770034,1.0,295.496002
4046510.0,0.40638584,1.0,295.839996
4046588.0,0.40486208,1.0,3.096
4046666.0,0.4187285,1.0,2.064
4046744.0,0.41959199,1.0,2.064
4046822.0,0.42604274,1.0,2.064
4046900.0,0.39754799,1.0,2.064
4046978.0,0.39206234,1.0,2.408
4047057.0,0.4131414,1.0,294.463989
4047135.0,0.39780188,1.0,295.496002
4047213.0,0.41116044,1.0,296.18399
4047291.0,0.39861459,1.0,295.496002
4047369.0,0.41202387,1.0,295.839996
4047447.0,0.41370007,1.0,295.496002
4047525.0,0.39130035,1.0,294.808014
4047603.0,0.41446197,1.0,3.784
4047681.0,0.41649365,1.0,2.408
4047760.0,0.41842377,1.0,2.408
4047838.0,0.39104646,1.0,2.064
4047916.0,0.4014082,1.0,2.064
4047994.0,0.40933186,1.0,1.376
4048072.0,0.42126819,1.0,294.119995
4048150.0,0.3866275,1.0,294.808014
4048228.0,0.39495751,1.0,295.496002
4048306.0,0.40790963,1.0,295.496002
4048385.0,0.40877318,1.0,294.808014
4048463.0,0.41060168,1.0,295.152008
4048541.0,0.39830986,1.0,56.416
4048619.0,0.38672903,1.0,2.408
4048697.0,0.43193471,1.0,2.408
4048775.0,0.39770034,1.0,1.72
4048853.0,0.40262717,1.0,1.72
4048931.0,0.39175761,1.0,1.72
4049009.0,0.424265,1.0,221.192001
4049088.0,0.41014451,1.0,294.808014
4049166.0,0.38317356,1.0,295.152008
4049244.0,0.41989669,1.0,295.152008
4049322.0,0.41044924,1.0,295.152008
4049400.0,0.41496989,1.0,295.152008
4049478.0,0.39571941,1.0,295.839996
4049556.0,0.40557319,1.0,3.096
4049635.0,0.39764959,1.0,2.064
4049713.0,0.4274649,1.0,2.408
4049791.0,0.41766196,1.0,1.72
4049869.0,0.41136357,1.0,2.064
4049947.0,0.39886862,1.0,2.408
4050025.0,0.4131414,1.0,294.119995
4050103.0,0.41395405,1.0,295.839996
4050181.0,0.39739555,1.0,295.839996
4050259.0,0.38180223,1.0,295.839996
4050337.0,0.40389705,1.0,295.839996
4050416.0,0.41253179,1.0,296.18399
4050494.0,0.41557941,1.0,295.839996
4050572.0,0.39165592,1.0,3.44
4050650.0,0.40968743,1.0,2.752
4050728.0,0.41425884,1.0,2.408
4050806.0,0.42187765,1.0,2.752
4050884.0,0.41055092,1.0,2.064
4050962.0,0.41395405,1.0,1.72
4051040.0,0.42304593,1.0,294.808014
4051119.0,0.39714158,1.0,296.528015
4051197.0,0.40663987,1.0,295.839996
4051275.0,0.40730017,1.0,295.152008
4051353.0,0.40679225,1.0,295.496002
4051431.0,0.39312902,1.0,295.496002
4051509.0,0.40074784,1.0,295.496002
4051587.0,0.40491289,1.0,3.096
4051665.0,0.40445581,1.0,2.064
4051743.0,0.40237328,1.0,2.064
4051822.0,0.40897632,1.0,2.064
4051900.0,0.41700158,1.0,2.064
4051978.0,0.40730017,1.0,1.72
4052056.0,0.39531308,1.0,293.432007
4052134.0,0.40587792,1.0,294.808014
4052212.0,0.40851921,1.0,294.808014
4052290.0,0.41441113,1.0,294.808014
4052368.0,0.39003062,1.0,294.808014
4052447.0,0.3981066,1.0,295.152008
4052525.0,0.39033535,1.0,295.496002
4052603.0,0.40079865,1.0,2.408
4052681.0,0.41771263,1.0,2.064
4052759.0,0.39607498,1.0,1.72
4052837.0,0.41273507,1.0,1.72
4052915.0,0.40389705,1.0,2.064
4052993.0,0.41009384,1.0,0.688
4053072.0,0.40958574,1.0,293.776001
4053150.0,0.40633515,1.0,294.808014
4053228.0,0.40120497,1.0,295.496002
4053306.0,0.41268414,1.0,294.463989
4053384.0,0.40013838,1.0,294.463989
4053462.0,0.42086187,1.0,295.152008
4053540.0,0.41034773,1.0,65.015999
4053618.0,0.42142063,1.0,2.064
4053696.0,0.41796666,1.0,1.376
4053775.0,0.41014451,1.0,1.376
4053853.0,0.4133445,1.0,1.376
4053931.0,0.42390943,1.0,1.72
4054009.0,0.40252563,1.0,215.343994
4054087.0,0.41324291,1.0,294.808014
4054165.0,0.38170061,1.0,295.152008
4054243.0,0.38525608,1.0,295.152008
4054321.0,0.39363694,1.0,295.496002
4054399.0,0.41471592,1.0,295.496002
4054477.0,0.41197303,1.0,295.152008
4054556.0,0.41298887,1.0,2.752
4054634.0,0.410043,1.0,1.72
4054712.0,0.41070327,1.0,2.064
4054790.0,0.42807436,1.0,1.72
4054868.0,0.38464665,1.0,1.72
4054946.0,0.39221469,1.0,1.72
4055024.0,0.41090649,1.0,293.432007
4055102.0,0.41776347,1.0,295.152008
4055181.0,0.39008132,1.0,295.496002
4055259.0,0.40704614,1.0,295.152008
4055337.0,0.4132936,1.0,295.496002
4055415.0,0.42136979,1.0,295.152008
4055493.0,0.40811288,1.0,295.496002
4055571.0,0.41623971,1.0,2.752
4055649.0,0.42888716,1.0,1.376
4055727.0,0.41700158,1.0,2.064
4055806.0,0.41827139,1.0,1.72
4055884.0,0.38083705,1.0,2.064
4055962.0,0.43025842,1.0,1.72
4056040.0,0.38713545,1.0,293.776001
4056118.0,0.40267801,1.0,295.496002
4056196.0,0.39363694,1.0,295.496002
4056274.0,0.39703998,1.0,294.119995
4056352.0,0.40338904,1.0,294.463989
4056430.0,0.41095725,1.0,295.496002
4056509.0,0.41024619,1.0,294.463989
4056587.0,0.41024619,1.0,2.408
4056665.0,0.41893169,1.0,2.064
4056743.0,0.40877318,1.0,2.064
4056821.0,0.41207477,1.0,3.096
4056899.0,0.39770034,1.0,2.408
4056977.0,0.40877318,1.0,2.064
4057055.0,0.38556081,1.0,295.152008
4057133.0,0.39653212,1.0,296.528015
4057212.0,0.37667212,1.0,296.18399
4057290.0,0.39780188,1.0,296.18399
4057368.0,0.39185911,1.0,296.18399
4057446.0,0.41415724,1.0,295.496002
4057524.0,0.37118647,1.0,297.559998
4057602.0,0.39891931,1.0,3.784
4057680.0,0.43086803,1.0,2.408
4057758.0,0.42472214,1.0,2.752
4057836.0,0.42980132,1.0,2.408
4057914.0,0.40257648,1.0,2.752
4057993.0,0.3998844,1.0,0.688
4058071.0,0.39414471,1.0,292.743988
4058149.0,0.37799269,1.0,295.152008
4058227.0,0.39551622,1.0,294.463989
4058305.0,0.41679847,1.0,294.808014
4058383.0,0.39333215,1.0,295.496002
4058461.0,0.40476054,1.0,295.496002
4058539.0,0.39983365,1.0,72.584
4058618.0,0.42512846,1.0,1.72
4058696.0,0.43168068,1.0,1.72
4058774.0,0.4235031,1.0,2.064
4058852.0,0.42309669,1.0,1.72
4058930.0,0.39993519,1.0,2.752
4059008.0,0.39079252,1.0,206.744003
4059086.0,0.40983981,1.0,295.152008
4059164.0,0.40277961,1.0,294.463989
4059243.0,0.40018922,1.0,295.152008
4059321.0,0.41136357,1.0,295.152008
4059399.0,0.4123795,1.0,295.496002
4059477.0,0.40420178,1.0,295.496002
4059555.0,0.40821448,1.0,2.752
4059633.0,0.41156676,1.0,2.064
4059711.0,0.43218866,1.0,1.72
4059789.0,0.41222706,1.0,2.064
4059867.0,0.40435421,1.0,3.096
4059946.0,0.40186527,1.0,1.72
4060024.0,0.42299509,1.0,293.776001
4060102.0,0.39775109,1.0,295.152008
4060180.0,0.39358619,1.0,295.496002
4060258.0,0.40272877,1.0,295.496002
4060336.0,0.39556703,1.0,295.496002
4060414.0,0.42634752,1.0,295.496002
4060492.0,0.41258264,1.0,295.839996
4060570.0,0.40592876,1.0,3.096
4060649.0,0.43168068,1.0,1.376
4060727.0,0.39775109,1.0,1.376
4060805.0,0.40709695,1.0,1.72
4060883.0,0.38312286,1.0,1.376
4060961.0,0.40308434,1.0,1.376
4061039.0,0.42543319,1.0,293.088013
4061117.0,0.40242404,1.0,295.152008
4061195.0,0.40049395,1.0,294.808014
4061274.0,0.41090649,1.0,295.152008
4061352.0,0.41044924,1.0,295.496002
4061430.0,0.40877318,1.0,295.152008
4061508.0,0.39739555,1.0,295.152008
4061586.0,0.39561781,1.0,3.096
4061664.0,0.42177606,1.0,1.72
4061742.0,0.41776347,1.0,1.72
4061820.0,0.39820835,1.0,1.72
4061899.0,0.41359848,1.0,1.72
4061977.0,0.41537622,1.0,1.376
4062055.0,0.41116044,1.0,293.432007
4062133.0,0.39957961,1.0,295.152008
4062211.0,0.4078081,1.0,295.152008
4062289.0,0.39805591,1.0,295.152008
4062367.0,0.40496367,1.0,295.496002
4062445.0,0.42136979,1.0,295.496002
4062523.0,0.41903329,1.0,297.559998
4062602.0,0.39922413,1.0,2.752
4062680.0,0.41989669,1.0,2.408
4062758.0,0.41182074,1.0,2.408
4062836.0,0.42203009,1.0,2.408
4062914.0,0.4174079,1.0,2.064
4062992.0,0.39693838,1.0,1.032
4063070.0,0.40811288,1.0,294.119995
4063148.0,0.35879305,1.0,295.839996
4063226.0,0.41375083,1.0,295.152008
4063304.0,0.40785894,1.0,295.152008
4063383.0,0.42700782,1.0,294.808014
4063461.0,0.41979519,1.0,295.152008
4063539.0,0.42081103,1.0,78.431999
4063617.0,0.40577638,1.0,1.72
4063695.0,0.4131414,1.0,1.72
4063773.0,0.41070327,1.0,1.72
4063851.0,0.40719864,1.0,1.72
4063930.0,0.41700158,1.0,1.72
4064008.0,0.40262717,1.0,199.520004
4064086.0,0.41156676,1.0,294.808014
4064164.0,0.37733242,1.0,295.152008
4064242.0,0.39526224,1.0,295.496002
4064320.0,0.39084327,1.0,295.496002
4064398.0,0.39968121,1.0,295.839996
4064476.0,0.4053193,1.0,295.152008
4064554.0,0.39937648,1.0,3.096
4064633.0,0.4140048,1.0,2.408
4064711.0,0.41197303,1.0,2.752
4064789.0,0.40943345,1.0,2.408
4064867.0,0.40638584,1.0,2.408
4064945.0,0.3863228,1.0,2.408
4065023.0,0.43300125,1.0,294.463989
4065101.0,0.39612573,1.0,295.496002
4065179.0,0.39201155,1.0,295.839996
4065257.0,0.39485592,1.0,295.839996
4065336.0,0.40709695,1.0,295.839996
4065414.0,0.3981066,1.0,295.839996
4065492.0,0.42563632,1.0,296.18399
4065570.0,0.40084949,1.0,3.44
4065648.0,0.41446197,1.0,2.064
4065726.0,0.41832224,1.0,2.064
4065804.0,0.42045546,1.0,1.72
4065882.0,0.40730017,1.0,1.72
4065960.0,0.39145279,1.0,1.72
4066039.0,0.40679225,1.0,293.088013
4066117.0,0.40404943,1.0,294.463989
4066195.0,0.41039854,1.0,295.496002
4066273.0,0.44067103,1.0,295.152008
4066351.0,0.42736337,1.0,295.839996
4066429.0,0.41019535,1.0,295.152008
4066507.0,0.40755421,1.0,295.496002
4066585.0,0.42136979,1.0,3.096
4066663.0,0.41415724,1.0,1.72
4066742.0,0.40775734,1.0,2.064
4066820.0,0.42055708,1.0,2.064
4066898.0,0.38835448,1.0,1.72
4066976.0,0.41837299,1.0,1.72
4067054.0,0.41598573,1.0,293.776001
4067132.0,0.38444343,1.0,295.152008
4067210.0,0.39800507,1.0,295.496002
4067288.0,0.40658903,1.0,295.496002
4067366.0,0.41654444,1.0,295.152008
4067445.0,0.40719864,1.0,295.839996
4067523.0,0.40181452,1.0,297.559998
4067601.0,0.40201771,1.0,2.752
4067679.0,0.43594736,1.0,2.064
4067757.0,0.43142676,1.0,1.72
4067835.0,0.41136357,1.0,2.064
4067913.0,0.40298271,1.0,1.72
4067991.0,0.41354764,1.0,1.376
4068070.0,0.40770641,1.0,294.119995
4068148.0,0.38876075,1.0,294.463989
4068226.0,0.39566866,1.0,295.496002
4068304.0,0.41065246,1.0,295.496002
4068382.0,0.40364301,1.0,295.496002
4068460.0,0.38388467,1.0,295.496002
4068538.0,0.40206847,1.0,89.783997
4068616.0,0.4123795,1.0,2.064
4068694.0,0.42248717,1.0,2.064
4068773.0,0.37164354,1.0,2.064
4068851.0,0.40557319,1.0,2.064
4068929.0,0.40100187,1.0,1.72
4069007.0,0.39084327,1.0,188.856003
4069085.0,0.40166214,1.0,295.152008
4069163.0,0.39897016,1.0,294.808014
4069241.0,0.40440497,1.0,295.496002
4069319.0,0.41867781,1.0,294.808014
4069397.0,0.39922413,1.0,295.496002
4069476.0,0.40283045,1.0,295.496002
4069554.0,0.39790347,1.0,3.096
4069632.0,0.41212547,1.0,2.408
4069710.0,0.4187285,1.0,2.064
4069788.0,0.41837299,1.0,1.72
4069866.0,0.40501457,1.0,2.064
4069944.0,0.40542084,1.0,2.064
4070023.0,0.40796044,1.0,293.432007
4070101.0,0.42187765,1.0,294.808014
4070179.0,0.40034151,1.0,294.808014
4070257.0,0.38434193,1.0,295.152008
4070335.0,0.41273507,1.0,295.152008
4070413.0,0.41481751,1.0,294.808014
4070491.0,0.4133445,1.0,294.808014
4070569.0,0.3879481,1.0,2.752
4070647.0,0.424265,1.0,2.064
4070725.0,0.42462054,1.0,2.064
4070804.0,0.4164429,1.0,1.72
4070882.0,0.418881,1.0,1.72
4070960.0,0.41629046,1.0,1.72
4071038.0,0.43142676,1.0,293.776001
4071116.0,0.41430959,1.0,294.808014
4071194.0,0.40476054,1.0,295.496002
4071272.0,0.41771263,1.0,295.496002
4071350.0,0.40709695,1.0,295.496002
4071428.0,0.41623971,1.0,295.839996
4071507.0,0.41943961,1.0,294.808014
4071585.0,0.43599811,1.0,2.752
4071663.0,0.40816367,1.0,1.72
4071741.0,0.39978281,1.0,1.72
4071819.0,0.42025226,1.0,1.72
4071897.0,0.39897016,1.0,1.376
4071975.0,0.40658903,1.0,1.72
4072053.0,0.40125582,1.0,293.776001
4072131.0,0.38754168,1.0,295.152008
4072210.0,0.40156054,1.0,295.152008
4072288.0,0.40557319,1.0,295.152008
4072366.0,0.43193471,1.0,295.496002
4072444.0,0.4116683,1.0,295.152008
4072522.0,0.40608111,1.0,297.216003
4072600.0,0.39485592,1.0,3.096
4072678.0,0.40481138,1.0,2.064
4072757.0,0.42909026,1.0,1.72
4072835.0,0.40389705,1.0,2.064
4072913.0,0.41375083,1.0,1.376
4072991.0,0.41116044,1.0,1.376
4073069.0,0.39592254,1.0,293.776001
4073147.0,0.40587792,1.0,294.463989
4073225.0,0.39495751,1.0,294.808014
4073303.0,0.39754799,1.0,294.808014
4073381.0,0.40308434,1.0,295.152008
4073460.0,0.40389705,1.0,295.496002
4073538.0,0.41090649,1.0,98.040001
4073616.0,0.41796666,1.0,1.72
4073694.0,0.43549019,1.0,1.72
4073772.0,0.43681082,1.0,2.064
4073850.0,0.40633515,1.0,2.064
4073928.0,0.41827139,1.0,1.72
4074006.0,0.41491914,1.0,171.311996
4074084.0,0.40191618,1.0,295.152008
4074162.0,0.40582716,1.0,294.808014
4074241.0,0.40770641,1.0,295.152008
4074319.0,0.41949046,1.0,294.808014
4074397.0,0.43427113,1.0,295.152008
4074475.0,0.41105884,1.0,296.528015
4074553.0,0.42675376,1.0,3.784
4074631.0,0.39637968,1.0,2.752
4074709.0,0.43564254,1.0,2.752
4074788.0,0.42949659,1.0,2.752
4074866.0,0.41471592,1.0,3.096
4074944.0,0.41324291,1.0,2.752
4075022.0,0.41684923,1.0,295.152008
4075100.0,0.41349688,1.0,295.839996
4075178.0,0.39277345,1.0,295.839996
4075256.0,0.41014451,1.0,295.839996
4075334.0,0.39211318,1.0,295.496002
4075412.0,0.42365539,1.0,296.18399
4075491.0,0.40638584,1.0,295.152008
4075569.0,0.41050008,1.0,2.752
4075647.0,0.40912867,1.0,2.408
4075725.0,0.43650612,1.0,2.064
4075803.0,0.41949046,1.0,2.408
4075881.0,0.41375083,1.0,1.72
4075959.0,0.41679847,1.0,2.064
4076037.0,0.39734477,1.0,293.776001
4076115.0,0.41141441,1.0,295.496002
4076193.0,0.38799885,1.0,295.496002
4076272.0,0.39490676,1.0,295.152008
4076350.0,0.42136979,1.0,295.496002
4076428.0,0.40912867,1.0,295.839996
4076506.0,0.4046081,1.0,295.496002
4076584.0,0.41303977,1.0,3.096
4076662.0,0.40928105,1.0,2.408
4076740.0,0.43574408,1.0,2.064
4076818.0,0.40887478,1.0,2.064
4076896.0,0.40785894,1.0,2.064
4076975.0,0.4123795,1.0,2.064
4077053.0,0.42812526,1.0,294.119995
4077131.0,0.39439875,1.0,296.528015
4077209.0,0.4180682,1.0,296.18399
4077287.0,0.40410024,1.0,296.528015
4077365.0,0.41126204,1.0,296.528015
4077443.0,0.41268414,1.0,296.528015
4077522.0,0.40486208,1.0,298.59201
4077600.0,0.42401093,1.0,3.784
4077678.0,0.42594111,1.0,2.752
4077756.0,0.43350923,1.0,2.752
4077834.0,0.41258264,1.0,2.752
4077912.0,0.4134461,1.0,2.408
4077990.0,0.41151601,1.0,1.72
4078068.0,0.39703998,1.0,294.463989
4078146.0,0.41989669,1.0,295.839996
4078225.0,0.40252563,1.0,295.496002
4078303.0,0.38708466,1.0,295.839996
4078381.0,0.41090649,1.0,295.839996
4078459.0,0.411008,1.0,295.839996
4078537.0,0.43391556,1.0,111.112
4078615.0,0.38611951,1.0,2.408
4078693.0,0.41847453,1.0,2.064
4078771.0,0.41959199,1.0,2.064
4078849.0,0.41522384,1.0,2.408
4078928.0,0.41288733,1.0,2.064
4079006.0,0.40704614,1.0,165.807999
4079084.0,0.41786507,1.0,295.496002
4079162.0,0.39064008,1.0,295.839996
4079240.0,0.40201771,1.0,295.839996
4079318.0,0.40618271,1.0,295.496002
4079396.0,0.4126333,1.0,295.496002
4079474.0,0.39124969,1.0,295.496002
4079553.0,0.40806204,1.0,3.096
4079631.0,0.41471592,1.0,2.064
4079709.0,0.43264577,1.0,2.408
4079787.0,0.40023997,1.0,3.096
4079865.0,0.40917951,1.0,2.752
4079943.0,0.39165592,1.0,3.096
4080021.0,0.40262717,1.0,295.496002
4080099.0,0.41659519,1.0,296.18399
4080177.0,0.37042466,1.0,296.18399
4080256.0,0.40663987,1.0,296.18399
4080334.0,0.39841139,1.0,296.18399
4080412.0,0.39297658,1.0,296.18399
4080490.0,0.40338904,1.0,296.18399
4080568.0,0.41278583,1.0,3.44
4080646.0,0.39399251,1.0,2.408
4080724.0,0.42263967,1.0,2.064
4080802.0,0.40369385,1.0,2.408
4080880.0,0.40018922,1.0,2.408
4080958.0,0.41121122,1.0,2.064
4081037.0,0.39998594,1.0,294.119995
4081115.0,0.41827139,1.0,295.839996
4081193.0,0.39216384,1.0,295.839996
4081271.0,0.40161145,1.0,295.839996
4081349.0,0.42238563,1.0,295.496002
4081427.0,0.40430337,1.0,295.839996
4081505.0,0.42365539,1.0,296.18399
4081583.0,0.4076049,1.0,3.44
4081661.0,0.42553473,1.0,2.064
4081740.0,0.40917951,1.0,2.064
4081818.0,0.41258264,1.0,2.064
4081896.0,0.41481751,1.0,2.064
4081974.0,0.40933186,1.0,2.064
4082052.0,0.41552857,1.0,294.119995
4082130.0,0.40404943,1.0,295.496002
4082208.0,0.40740168,1.0,295.496002
4082286.0,0.41481751,1.0,295.496002
4082365.0,0.41979519,1.0,295.496002
4082443.0,0.40724933,1.0,296.872009
4082521.0,0.4047097,1.0,298.936005
4082599.0,0.43813142,1.0,4.128
4082677.0,0.41837299,1.0,2.752
4082755.0,0.42568716,1.0,3.096
4082833.0,0.40872243,1.0,2.752
4082911.0,0.42792207,1.0,2.752
4082990.0,0.39922413,1.0,2.064
4083068.0,0.41552857,1.0,294.463989
4083146.0,0.39175761,1.0,296.18399
4083224.0,0.39419562,1.0,295.839996
4083302.0,0.40425262,1.0,295.839996
4083380.0,0.39825904,1.0,295.839996
4083458.0,0.41735724,1.0,296.18399
4083536.0,0.4037447,1.0,120.400002
4083614.0,0.4219285,1.0,2.408
4083693.0,0.42553473,1.0,2.408
4083771.0,0.41065246,1.0,2.064
4083849.0,0.42802367,1.0,2.064
4083927.0,0.40724933,1.0,2.752
4084005.0,0.39851308,1.0,155.832001
4084083.0,0.40404943,1.0,295.839996
4084161.0,0.38449413,1.0,296.528015
4084239.0,0.40481138,1.0,295.839996
4084317.0,0.41243026,1.0,295.839996
4084396.0,0.4197444,1.0,295.839996
4084474.0,0.42396027,1.0,295.839996
4084552.0,0.40785894,1.0,2.752
4084630.0,0.40211931,1.0,2.064
4084708.0,0.43284896,1.0,2.064
4084786.0,0.41811904,1.0,2.064
4084864.0,0.42030311,1.0,2.064
4084942.0,0.38251325,1.0,2.064
4085020.0,0.41146517,1.0,294.463989
4085099.0,0.38830364,1.0,295.496002
4085177.0,0.39201155,1.0,295.496002
4085255.0,0.39841139,1.0,295.496002
4085333.0,0.40968743,1.0,295.496002
4085411.0,0.40465894,1.0,295.496002
4085489.0,0.43061405,1.0,295.839996
4085567.0,0.42162368,1.0,3.096
4085645.0,0.44204244,1.0,2.064
4085724.0,0.42396027,1.0,2.064
4085802.0,0.4093827,1.0,2.064
4085880.0,0.44153452,1.0,1.376
4085958.0,0.4069446,1.0,2.064
4086036.0,0.41542697,1.0,293.432007
4086114.0,0.40095109,1.0,294.463989
4086192.0,0.40983981,1.0,295.152008
4086270.0,0.38403705,1.0,295.152008
4086348.0,0.39597335,1.0,295.152008
4086427.0,0.40943345,1.0,295.496002
4086505.0,0.41039854,1.0,295.496002
4086583.0,0.41121122,1.0,2.408
4086661.0,0.41060168,1.0,1.72
4086739.0,0.40343997,1.0,1.376
4086817.0,0.40354148,1.0,1.72
4086895.0,0.4163413,1.0,1.72
4086973.0,0.41298887,1.0,1.72
4087051.0,0.42390943,1.0,293.776001
4087130.0,0.4039478,1.0,295.152008
4087208.0,0.39323053,1.0,295.152008
4087286.0,0.41253179,1.0,294.808014
4087364.0,0.43523622,1.0,294.463989
4087442.0,0.4092302,1.0,294.808014
4087520.0,0.39302742,1.0,296.872009
4087598.0,0.42822686,1.0,3.096
4087676.0,0.44595349,1.0,1.72
4087754.0,0.42848074,1.0,1.72
4087833.0,0.40892547,1.0,1.72
4087911.0,0.40796044,1.0,2.064
4087989.0,0.42020157,1.0,1.376
4088067.0,0.42421415,1.0,293.776001
4088145.0,0.40816367,1.0,295.496002
4088223.0,0.40669057,1.0,295.496002
4088301.0,0.410043,1.0,295.496002
4088379.0,0.40125582,1.0,295.496002
4088458.0,0.40511611,1.0,295.152008
4088536.0,0.40917951,1.0,130.031998
4088614.0,0.42070949,1.0,2.064
4088692.0,0.43894407,1.0,2.064
4088770.0,0.43381396,1.0,2.408
4088848.0,0.41349688,1.0,2.064
4088926.0,0.42304593,1.0,2.064
4089004.0,0.42167452,1.0,151.703995
4089082.0,0.40389705,1.0,295.496002
4089161.0,0.39551622,1.0,295.152008
4089239.0,0.40125582,1.0,295.152008
4089317.0,0.4157317,1.0,295.496002
4089395.0,0.40790963,1.0,295.496002
4089473.0,0.41243026,1.0,295.496002
4089551.0,0.40968743,1.0,2.408
4089629.0,0.43833461,1.0,1.72
4089707.0,0.43376321,1.0,1.72
4089786.0,0.41385236,1.0,1.72
4089864.0,0.43239179,1.0,2.064
4089942.0,0.42319828,1.0,2.064
4090020.0,0.41994753,1.0,294.808014
4090098.0,0.42086187,1.0,295.152008
4090176.0,0.4157826,1.0,295.152008
4090254.0,0.39561781,1.0,295.152008
4090332.0,0.3974463,1.0,295.152008
4090411.0,0.40567487,1.0,295.496002
4090489.0,0.41979519,1.0,295.496002
4090567.0,0.39729401,1.0,3.096
4090645.0,0.42081103,1.0,1.72
4090723.0,0.43213782,1.0,1.72
4090801.0,0.42380789,1.0,2.064
4090879.0,0.43213782,1.0,1.72
