Time,Load Cell,Moving Forward,Relay Output
4090957.0,0.40592876,1.0,2.064
4091035.0,0.42639822,1.0,293.088013
4091113.0,0.4147667,1.0,294.808014
4091192.0,0.41776347,1.0,295.152008
4091270.0,0.41466507,1.0,295.839996
4091348.0,0.42157292,1.0,294.808014
4091426.0,0.4173063,1.0,295.839996
4091504.0,0.44036624,1.0,295.839996
4091582.0,0.41664603,1.0,3.44
4091660.0,0.43782669,1.0,2.408
4091738.0,0.41959199,1.0,2.752
4091816.0,0.42665225,1.0,2.064
4091895.0,0.41121122,1.0,2.408
4091973.0,0.42726177,1.0,1.72
4092051.0,0.41136357,1.0,294.463989
4092129.0,0.41827139,1.0,295.152008
4092207.0,0.40872243,1.0,295.496002
4092285.0,0.41532546,1.0,296.18399
4092363.0,0.39592254,1.0,296.528015
4092441.0,0.42172536,1.0,296.18399
4092519.0,0.40440497,1.0,295.839996
4092598.0,0.42055708,1.0,3.096
4092676.0,0.42832839,1.0,2.408
4092754.0,0.41380167,1.0,2.408
4092832.0,0.41050008,1.0,2.408
4092910.0,0.41253179,1.0,2.752
4092988.0,0.41893169,1.0,2.752
4093066.0,0.40115422,1.0,294.119995
4093144.0,0.38114184,1.0,296.18399
4093223.0,0.39785272,1.0,295.496002
4093301.0,0.40034151,1.0,295.496002
4093379.0,0.41496989,1.0,295.152008
4093457.0,0.39724311,1.0,295.496002
4093535.0,0.41415724,1.0,137.600006
4093613.0,0.42655057,1.0,2.064
4093691.0,0.43401718,1.0,2.752
4093769.0,0.4268553,1.0,2.064
4093847.0,0.38992909,1.0,2.064
4093926.0,0.41349688,1.0,2.752
4094004.0,0.42533159,1.0,143.104004
4094082.0,0.40887478,1.0,295.496002
4094160.0,0.39246872,1.0,295.839996
4094238.0,0.41121122,1.0,296.18399
4094316.0,0.43046162,1.0,295.496002
4094394.0,0.42451888,1.0,295.839996
4094472.0,0.4174079,1.0,295.839996
4094550.0,0.41298887,1.0,2.408
4094629.0,0.42248717,1.0,2.752
4094707.0,0.42396027,1.0,2.064
4094785.0,0.41496989,1.0,2.064
4094863.0,0.43442351,1.0,2.408
4094941.0,0.42106506,1.0,2.408
4095019.0,0.41182074,1.0,295.152008
4095097.0,0.40643668,1.0,295.152008
4095175.0,0.41502064,1.0,295.152008
4095253.0,0.40176374,1.0,295.496002
4095332.0,0.42203009,1.0,296.18399
4095410.0,0.42035386,1.0,295.496002
4095488.0,0.41756028,1.0,295.839996
4095566.0,0.44062021,1.0,3.096
4095644.0,0.42406178,1.0,2.064
4095722.0,0.40730017,1.0,2.064
4095800.0,0.4339664,1.0,2.064
4095879.0,0.41441113,1.0,2.752
4095957.0,0.41563016,1.0,2.408
4096035.0,0.40933186,1.0,293.776001
4096113.0,0.41461432,1.0,295.152008
4096191.0,0.39922413,1.0,295.152008
4096269.0,0.44473445,1.0,295.496002
4096347.0,0.40882394,1.0,295.496002
4096425.0,0.40577638,1.0,295.496002
4096503.0,0.42523,1.0,295.496002
4096582.0,0.40288121,1.0,3.784
4096660.0,0.41044924,1.0,2.064
4096738.0,0.43081719,1.0,2.064
4096816.0,0.41608733,1.0,2.064
4096894.0,0.40801123,1.0,1.72
4096972.0,0.4117699,1.0,1.72
4097050.0,0.424265,1.0,293.432007
4097128.0,0.41512224,1.0,295.152008
4097206.0,0.41598573,1.0,294.808014
4097284.0,0.41791576,1.0,295.152008
4097363.0,0.41141441,1.0,295.496002
4097441.0,0.40608111,1.0,295.152008
4097519.0,0.40110338,1.0,294.808014
4097597.0,0.42446819,1.0,3.096
4097675.0,0.43193471,1.0,2.064
4097753.0,0.40917951,1.0,2.064
4097831.0,0.43127435,1.0,2.064
4097910.0,0.44107744,1.0,2.408
4097988.0,0.42020157,1.0,1.376
4098066.0,0.40917951,1.0,294.463989
4098144.0,0.40806204,1.0,295.496002
4098222.0,0.41141441,1.0,295.152008
4098300.0,0.42004913,1.0,295.496002
4098378.0,0.42827755,1.0,295.496002
4098456.0,0.41766196,1.0,295.152008
4098534.0,0.41537622,1.0,146.199997
4098613.0,0.41095725,1.0,2.064
4098691.0,0.43894407,1.0,2.064
4098769.0,0.40313524,1.0,2.064
4098847.0,0.41405565,1.0,2.064
4098925.0,0.41959199,1.0,2.064
4099003.0,0.44143301,1.0,138.287994
4099081.0,0.42731252,1.0,295.496002
4099159.0,0.40145895,1.0,296.18399
4099237.0,0.40029073,1.0,295.496002
4099315.0,0.42258886,1.0,295.839996
4099394.0,0.39439875,1.0,295.496002
4099472.0,0.40135741,1.0,295.496002
4099550.0,0.41441113,1.0,1.72
4099628.0,0.43279812,1.0,1.376
4099706.0,0.43229026,1.0,2.408
4099784.0,0.42802367,1.0,2.408
4099862.0,0.41354764,1.0,2.064
4099940.0,0.43848696,1.0,2.064
4100018.0,0.38693222,1.0,295.496002
4100097.0,0.42507765,1.0,295.152008
4100175.0,0.39561781,1.0,295.152008
4100253.0,0.4126333,1.0,295.496002
4100331.0,0.40658903,1.0,295.496002
4100409.0,0.44102654,1.0,295.152008
4100487.0,0.38144666,1.0,295.839996
4100565.0,0.41613817,1.0,3.096
4100644.0,0.42314747,1.0,2.064
4100722.0,0.41862696,1.0,2.064
4100800.0,0.40933186,1.0,1.72
4100878.0,0.42319828,1.0,2.064
4100956.0,0.41268414,1.0,1.72
4101034.0,0.41796666,1.0,293.088013
4101112.0,0.42370623,1.0,295.496002
4101190.0,0.41197303,1.0,295.496002
4101268.0,0.40872243,1.0,295.152008
4101347.0,0.42543319,1.0,295.496002
4101425.0,0.40623355,1.0,295.496002
4101503.0,0.42812526,1.0,295.496002
4101581.0,0.41608733,1.0,2.752
4101659.0,0.4245697,1.0,2.064
4101737.0,0.43223944,1.0,2.064
4101815.0,0.40288121,1.0,2.064
4101893.0,0.40826517,1.0,2.064
4101971.0,0.42248717,1.0,2.064
4102050.0,0.41959199,1.0,294.119995
4102128.0,0.41745874,1.0,295.496002
4102206.0,0.40912867,1.0,295.496002
4102284.0,0.41288733,1.0,295.496002
4102362.0,0.43437272,1.0,295.496002
4102440.0,0.41461432,1.0,295.496002
4102518.0,0.43635368,1.0,295.496002
4102596.0,0.4219285,1.0,2.752
4102674.0,0.43432188,1.0,2.064
4102753.0,0.42776963,1.0,1.72
4102831.0,0.41380167,1.0,2.064
4102909.0,0.42152217,1.0,1.72
4102987.0,0.39058939,1.0,1.376
4103065.0,0.42523,1.0,293.432007
4103143.0,0.40161145,1.0,295.496002
4103221.0,0.40796044,1.0,295.152008
4103299.0,0.43041092,1.0,295.496002
4103377.0,0.41542697,1.0,295.152008
4103456.0,0.39841139,1.0,295.496002
4103534.0,0.418881,1.0,151.016006
4103612.0,0.41227791,1.0,2.064
4103690.0,0.42142063,1.0,1.72
4103768.0,0.42411262,1.0,1.72
4103846.0,0.40978897,1.0,2.064
4103924.0,0.43025842,1.0,1.72
4104002.0,0.41146517,1.0,129.0
4104081.0,0.43320453,1.0,294.808014
4104159.0,0.38342759,1.0,294.463989
4104237.0,0.42197931,1.0,295.152008
4104315.0,0.42167452,1.0,295.152008
4104393.0,0.40872243,1.0,294.808014
4104471.0,0.42482376,1.0,295.152008
4104549.0,0.42721093,1.0,2.064
4104627.0,0.42263967,1.0,2.064
4104705.0,0.43096963,1.0,1.72
4104784.0,0.4172048,1.0,1.72
4104862.0,0.41933808,1.0,2.064
4104940.0,0.41065246,1.0,2.064
4105018.0,0.39729401,1.0,295.496002
4105096.0,0.42975056,1.0,295.152008
4105174.0,0.40293205,1.0,295.152008
4105252.0,0.41903329,1.0,295.496002
4105330.0,0.40587792,1.0,295.496002
4105408.0,0.4132936,1.0,295.496002
4105487.0,0.39729401,1.0,295.496002
4105565.0,0.39383999,1.0,2.752
4105643.0,0.41050008,1.0,2.064
4105721.0,0.43782669,1.0,2.064
4105799.0,0.41654444,1.0,2.064
4105877.0,0.42299509,1.0,2.408
4105955.0,0.42147133,1.0,2.064
4106034.0,0.4117699,1.0,293.776001
4106112.0,0.42030311,1.0,295.839996
4106190.0,0.41136357,1.0,295.152008
4106268.0,0.38307202,1.0,295.496002
4106346.0,0.41303977,1.0,295.496002
4106424.0,0.41781422,1.0,295.496002
4106502.0,0.41405565,1.0,295.152008
4106580.0,0.41182074,1.0,3.096
4106658.0,0.4047097,1.0,2.752
4106737.0,0.43264577,1.0,1.72
4106815.0,0.41385236,1.0,2.408
4106893.0,0.39790347,1.0,2.064
4106971.0,0.42197931,1.0,2.408
4107049.0,0.41629046,1.0,294.119995
4107127.0,0.43970594,1.0,295.496002
4107205.0,0.41309056,1.0,295.496002
4107283.0,0.40963668,1.0,295.496002
4107361.0,0.42462054,1.0,294.808014
4107440.0,0.41527462,1.0,295.496002
4107518.0,0.41456357,1.0,295.496002
4107596.0,0.43356001,1.0,3.096
4107674.0,0.42106506,1.0,2.064
4107752.0,0.41999838,1.0,2.408
4107830.0,0.42975056,1.0,1.72
4107908.0,0.41212547,1.0,2.064
4107986.0,0.42751575,1.0,1.72
4108064.0,0.41303977,1.0,294.119995
4108142.0,0.40435421,1.0,294.808014
4108221.0,0.38977659,1.0,295.839996
4108299.0,0.41715395,1.0,295.839996
4108377.0,0.41984603,1.0,296.18399
4108455.0,0.41542697,1.0,296.18399
4108533.0,0.40277961,1.0,160.992004
4108611.0,0.41202387,1.0,3.096
4108689.0,0.44026464,1.0,2.408
4108767.0,0.41044924,1.0,2.408
4108846.0,0.4046081,1.0,2.064
4108924.0,0.415681,1.0,2.408
4109002.0,0.43305215,1.0,123.152
4109080.0,0.42487442,1.0,295.496002
4109158.0,0.39912254,1.0,295.152008
4109236.0,0.39820835,1.0,295.839996
4109314.0,0.39871618,1.0,295.152008
4109392.0,0.38926873,1.0,294.808014
4109470.0,0.42187765,1.0,295.152008
4109549.0,0.4267031,1.0,1.376
4109627.0,0.41786507,1.0,1.032
4109705.0,0.42634752,1.0,1.376
4109783.0,0.41847453,1.0,1.376
4109861.0,0.4123795,1.0,1.72
4109939.0,0.41293818,1.0,1.72
4110017.0,0.39577025,1.0,295.152008
4110095.0,0.40323678,1.0,295.152008
4110173.0,0.39211318,1.0,294.808014
4110252.0,0.40491289,1.0,294.808014
4110330.0,0.42797282,1.0,294.463989
4110408.0,0.41700158,1.0,294.808014
4110486.0,0.41512224,1.0,295.839996
4110564.0,0.41761103,1.0,3.44
4110642.0,0.40851921,1.0,2.408
4110720.0,0.44793442,1.0,2.408
4110798.0,0.40552235,1.0,2.408
4110877.0,0.42523,1.0,2.408
4110955.0,0.42787129,1.0,2.408
4111033.0,0.43091878,1.0,293.432007
4111111.0,0.43239179,1.0,295.496002
4111189.0,0.42523,1.0,294.808014
4111267.0,0.4173063,1.0,296.528015
4111345.0,0.4305633,1.0,295.496002
4111423.0,0.42289358,1.0,296.18399
4111502.0,0.40283045,1.0,295.839996
4111580.0,0.43757266,1.0,3.784
4111658.0,0.41243026,1.0,2.408
4111736.0,0.43985838,1.0,2.752
4111814.0,0.43381396,1.0,2.752
4111892.0,0.41827139,1.0,2.408
4111970.0,0.41151601,1.0,2.752
4112048.0,0.41268414,1.0,293.088013
4112126.0,0.40064621,1.0,294.808014
4112205.0,0.40633515,1.0,294.808014
4112283.0,0.4085699,1.0,294.808014
4112361.0,0.41370007,1.0,295.152008
4112439.0,0.41496989,1.0,295.152008
4112517.0,0.42863312,1.0,295.152008
4112595.0,0.41791576,1.0,2.752
4112673.0,0.42187765,1.0,1.72
4112751.0,0.44498834,1.0,1.72
4112829.0,0.41359848,1.0,1.72
4112907.0,0.41375083,1.0,1.72
4112986.0,0.41055092,1.0,1.72
4113064.0,0.43071565,1.0,293.776001
4113142.0,0.42060784,1.0,295.152008
4113220.0,0.41349688,1.0,295.152008
4113298.0,0.4235031,1.0,295.496002
4113376.0,0.42370623,1.0,295.152008
4113454.0,0.41771263,1.0,294.463989
4113533.0,0.43264577,1.0,167.871994
4113611.0,0.40232244,1.0,2.408
4113689.0,0.43676001,1.0,2.064
4113767.0,0.42482376,1.0,2.064
4113845.0,0.40851921,1.0,2.064
4113923.0,0.41857612,1.0,2.752
4114001.0,0.42203009,1.0,104.232002
4114079.0,0.42909026,1.0,296.18399
4114157.0,0.3866275,1.0,296.18399
4114235.0,0.4147667,1.0,296.18399
4114314.0,0.41105884,1.0,295.839996
4114392.0,0.4059796,1.0,296.18399
4114470.0,0.41862696,1.0,295.839996
4114548.0,0.42898867,1.0,2.408
4114626.0,0.41766196,1.0,2.408
4114704.0,0.42558557,1.0,2.408
4114782.0,0.42710933,1.0,2.408
4114860.0,0.41618887,1.0,1.376
4114938.0,0.41451263,1.0,1.376
4115017.0,0.4267031,1.0,295.496002
4115095.0,0.40608111,1.0,294.463989
4115173.0,0.41050008,1.0,294.463989
4115251.0,0.43107122,1.0,294.119995
4115329.0,0.40247479,1.0,295.152008
4115407.0,0.4132936,1.0,294.463989
4115485.0,0.43990922,1.0,294.808014
4115563.0,0.43356001,1.0,2.752
4115642.0,0.44016311,1.0,1.72
4115720.0,0.42954743,1.0,1.72
4115798.0,0.40288121,1.0,1.376
4115876.0,0.41979519,1.0,1.72
4115954.0,0.4243665,1.0,1.72
4116032.0,0.42157292,1.0,293.432007
4116110.0,0.41811904,1.0,295.496002
4116188.0,0.41080481,1.0,295.839996
4116267.0,0.41303977,1.0,295.496002
4116345.0,0.40562403,1.0,295.496002
4116423.0,0.42431566,1.0,295.496002
4116501.0,0.40770641,1.0,295.496002
4116579.0,0.43081719,1.0,3.44
4116657.0,0.41039854,1.0,2.752
4116735.0,0.42787129,1.0,3.096
4116813.0,0.42329997,1.0,2.752
4116891.0,0.43061405,1.0,2.408
4116969.0,0.42136979,1.0,2.408
4117048.0,0.42096341,1.0,294.463989
4117126.0,0.4126333,1.0,295.496002
4117204.0,0.43325529,1.0,296.18399
4117282.0,0.41161761,1.0,294.808014
4117360.0,0.41715395,1.0,296.528015
4117438.0,0.42162368,1.0,295.496002
4117516.0,0.41019535,1.0,295.152008
4117594.0,0.41700158,1.0,2.408
4117672.0,0.44133133,1.0,2.064
4117751.0,0.42055708,1.0,1.72
4117829.0,0.40714779,1.0,1.72
4117907.0,0.43640435,1.0,1.72
4117985.0,0.43010613,1.0,2.064
4118063.0,0.38479894,1.0,293.776001
4118141.0,0.39383999,1.0,294.808014
4118219.0,0.40719864,1.0,295.152008
4118298.0,0.41735724,1.0,295.152008
4118376.0,0.4062843,1.0,295.152008
4118454.0,0.42599195,1.0,295.152008
4118532.0,0.41593489,1.0,179.567993
4118610.0,0.41552857,1.0,2.064
4118688.0,0.43051246,1.0,2.064
4118766.0,0.43559179,1.0,1.72
4118844.0,0.41182074,1.0,2.064
4118922.0,0.40196687,1.0,2.064
4119001.0,0.40882394,1.0,94.944
4119079.0,0.4229444,1.0,295.152008
4119157.0,0.38205612,1.0,295.152008
4119235.0,0.41425884,1.0,295.496002
4119313.0,0.40633515,1.0,295.496002
4119391.0,0.4093827,1.0,295.496002
4119469.0,0.41659519,1.0,295.496002
4119547.0,0.38789725,1.0,1.72
4119625.0,0.40689385,1.0,1.72
4119704.0,0.42858234,1.0,1.72
4119782.0,0.43229026,1.0,2.064
4119860.0,0.39871618,1.0,2.064
4119938.0,0.42243642,1.0,2.064
4120016.0,0.40785894,1.0,296.18399
4120094.0,0.4274649,1.0,295.152008
4120172.0,0.40755421,1.0,295.496002
4120250.0,0.42929339,1.0,295.496002
4120328.0,0.41278583,1.0,295.496002
4120407.0,0.38931951,1.0,295.496002
4120485.0,0.44610587,1.0,295.152008
4120563.0,0.43391556,1.0,3.096
4120641.0,0.3951607,1.0,2.408
4120719.0,0.43828371,1.0,2.064
4120797.0,0.43376321,1.0,2.064
4120875.0,0.40989056,1.0,2.064
4120953.0,0.42883632,1.0,2.064
4121031.0,0.38926873,1.0,293.776001
4121110.0,0.41618887,1.0,295.496002
4121188.0,0.39830986,1.0,295.152008
4121266.0,0.40496367,1.0,295.496002
4121344.0,0.43168068,1.0,295.496002
4121422.0,0.42741406,1.0,295.496002
4121500.0,0.41674763,1.0,295.496002
4121578.0,0.4164429,1.0,3.096
4121656.0,0.4221316,1.0,1.72
4121735.0,0.44448057,1.0,2.064
4121813.0,0.4379282,1.0,1.72
4121891.0,0.40242404,1.0,2.064
4121969.0,0.41700158,1.0,2.064
4122047.0,0.43914726,1.0,294.463989
4122125.0,0.42868394,1.0,295.496002
4122203.0,0.39963046,1.0,295.152008
4122281.0,0.44036624,1.0,295.496002
4122359.0,0.40496367,1.0,295.839996
4122438.0,0.42893785,1.0,295.152008
4122516.0,0.39003062,1.0,295.839996
4122594.0,0.40851921,1.0,3.096
4122672.0,0.42329997,1.0,2.064
4122750.0,0.4188301,1.0,2.064
4122828.0,0.43863934,1.0,2.064
4122906.0,0.40196687,1.0,2.064
4122984.0,0.42792207,1.0,2.064
4123062.0,0.42548403,1.0,294.119995
4123141.0,0.41309056,1.0,295.152008
4123219.0,0.42705849,1.0,295.496002
4123297.0,0.38159895,1.0,295.496002
4123375.0,0.41664603,1.0,295.496002
4123453.0,0.42975056,1.0,295.496002
4123531.0,0.42106506,1.0,189.888
4123609.0,0.42523,1.0,2.064
4123687.0,0.43970594,1.0,2.064
4123766.0,0.44646141,1.0,2.064
4123844.0,0.42390943,1.0,1.72
4123922.0,0.42695698,1.0,2.064
4124000.0,0.40623355,1.0,84.968002
4124078.0,0.42248717,1.0,295.496002
4124156.0,0.38987827,1.0,295.496002
4124234.0,0.41222706,1.0,295.496002
4124312.0,0.42162368,1.0,295.152008
4124390.0,0.41090649,1.0,296.18399
4124469.0,0.42263967,1.0,295.496002
4124547.0,0.43554094,1.0,1.72
4124625.0,0.42893785,1.0,2.064
4124703.0,0.43935046,1.0,2.064
4124781.0,0.41756028,1.0,1.72
4124859.0,0.41928726,1.0,2.064
4124937.0,0.41857612,1.0,2.064
4125015.0,0.42848074,1.0,296.18399
4125093.0,0.42446819,1.0,295.839996
4125172.0,0.39597335,1.0,295.152008
4125250.0,0.39236712,1.0,295.839996
4125328.0,0.4133445,1.0,295.496002
4125406.0,0.41298887,1.0,294.808014
4125484.0,0.42573792,1.0,295.496002
4125562.0,0.43599811,1.0,2.752
4125640.0,0.41593489,1.0,2.064
4125718.0,0.415681,1.0,2.408
4125796.0,0.41822064,1.0,1.72
4125875.0,0.43904558,1.0,2.752
4125953.0,0.44539481,1.0,3.096
4126031.0,0.42462054,1.0,294.119995
4126109.0,0.40511611,1.0,296.18399
4126187.0,0.40623355,1.0,295.839996
4126265.0,0.42111576,1.0,295.839996
4126343.0,0.40806204,1.0,296.18399
4126422.0,0.40262717,1.0,295.496002
4126500.0,0.41700158,1.0,295.839996
4126578.0,0.42233482,1.0,3.44
4126656.0,0.42964897,1.0,2.408
4126734.0,0.40100187,1.0,2.408
4126812.0,0.4180682,1.0,2.408
4126890.0,0.40745261,1.0,2.408
4126968.0,0.41659519,1.0,2.064
4127046.0,0.41395405,1.0,294.119995
4127125.0,0.41552857,1.0,295.496002
4127203.0,0.40912867,1.0,295.496002
4127281.0,0.4236047,1.0,295.496002
4127359.0,0.43025842,1.0,295.839996
4127437.0,0.4150714,1.0,295.839996
4127515.0,0.40404943,1.0,295.839996
4127593.0,0.43051246,1.0,3.096
4127671.0,0.43543935,1.0,2.064
4127749.0,0.43112192,1.0,2.064
4127827.0,0.42517915,1.0,2.064
4127906.0,0.42700782,1.0,2.064
4127984.0,0.42335066,1.0,2.408
4128062.0,0.42101416,1.0,294.119995
4128140.0,0.40369385,1.0,295.496002
4128218.0,0.4180682,1.0,295.496002
4128296.0,0.41446197,1.0,295.496002
4128374.0,0.43218866,1.0,295.496002
4128452.0,0.39912254,1.0,295.152008
4128530.0,0.41532546,1.0,199.175995
4128609.0,0.4141064,1.0,2.752
4128687.0,0.41781422,1.0,2.408
4128765.0,0.41364923,1.0,2.408
4128843.0,0.38810045,1.0,2.752
4128921.0,0.41862696,1.0,2.752
4128999.0,0.43457586,1.0,80.496002
4129077.0,0.42131895,1.0,295.839996
4129156.0,0.39749715,1.0,295.496002
4129234.0,0.40481138,1.0,295.839996
4129312.0,0.41603658,1.0,295.839996
4129390.0,0.41192234,1.0,295.496002
4129468.0,0.42070949,1.0,295.839996
4129546.0,0.43462676,1.0,1.72
4129624.0,0.43538859,1.0,2.408
4129702.0,0.44077262,1.0,2.408
4129780.0,0.43731868,1.0,2.064
4129858.0,0.40978897,1.0,2.408
4129937.0,0.40283045,1.0,2.408
4130015.0,0.41380167,1.0,296.872009
4130093.0,0.43127435,1.0,295.496002
4130171.0,0.41258264,1.0,295.839996
4130249.0,0.4181698,1.0,296.528015
4130327.0,0.43020773,1.0,295.496002
4130405.0,0.42467123,1.0,295.496002
4130483.0,0.40343997,1.0,295.839996
4130562.0,0.41639206,1.0,4.128
4130640.0,0.44986454,1.0,2.752
4130718.0,0.42634752,1.0,2.408
4130796.0,0.41192234,1.0,2.064
4130874.0,0.44031549,1.0,2.752
4130952.0,0.42594111,1.0,3.096
4131030.0,0.41608733,1.0,294.463989
4131108.0,0.43005535,1.0,296.18399
4131187.0,0.41161761,1.0,296.528015
4131265.0,0.43924895,1.0,296.528015
4131343.0,0.40770641,1.0,296.18399
4131421.0,0.44940737,1.0,296.18399
4131499.0,0.41725549,1.0,296.18399
4131577.0,0.42507765,1.0,3.784
4131655.0,0.42472214,1.0,2.408
4131733.0,0.42182687,1.0,2.408
4131811.0,0.43213782,1.0,2.408
4131889.0,0.418881,1.0,2.752
4131968.0,0.40735093,1.0,2.408
4132046.0,0.41563016,1.0,294.463989
4132124.0,0.40948424,1.0,295.839996
4132202.0,0.41771263,1.0,295.839996
4132280.0,0.39947808,1.0,295.839996
4132358.0,0.4163413,1.0,295.839996
4132436.0,0.41623971,1.0,296.18399
4132514.0,0.4092302,1.0,295.839996
4132592.0,0.40191618,1.0,3.096
4132671.0,0.41491914,1.0,2.064
4132749.0,0.44473445,1.0,2.408
4132827.0,0.43528706,1.0,2.064
4132905.0,0.41364923,1.0,2.408
4132983.0,0.42131895,1.0,2.408
4133061.0,0.45397878,1.0,294.119995
4133139.0,0.42863312,1.0,295.152008
4133217.0,0.41278583,1.0,295.496002
4133295.0,0.42446819,1.0,295.496002
4133374.0,0.4316299,1.0,295.839996
4133452.0,0.42203009,1.0,295.496002
4133530.0,0.40755421,1.0,205.712006
4133608.0,0.42726177,1.0,2.408
4133686.0,0.43782669,1.0,2.064
4133764.0,0.42782047,1.0,1.72
4133842.0,0.41903329,1.0,2.064
4133921.0,0.41659519,1.0,3.096
4133999.0,0.41943961,1.0,72.239998
4134077.0,0.40150979,1.0,296.18399
4134155.0,0.40770641,1.0,296.528015
4134233.0,0.41014451,1.0,296.18399
4134311.0,0.4148683,1.0,296.18399
4134389.0,0.42390943,1.0,296.18399
4134467.0,0.41781422,1.0,295.839996
4134545.0,0.40638584,1.0,1.376
4134624.0,0.41359848,1.0,2.408
4134702.0,0.44361708,1.0,2.408
4134780.0,0.40816367,1.0,2.408
4134858.0,0.43808058,1.0,2.752
4134936.0,0.44351539,1.0,2.064
4135014.0,0.43274742,1.0,297.559998
4135092.0,0.41324291,1.0,295.496002
4135170.0,0.40425262,1.0,295.839996
4135248.0,0.42401093,1.0,295.839996
4135327.0,0.42167452,1.0,295.839996
4135405.0,0.43574408,1.0,295.839996
4135483.0,0.40669057,1.0,295.839996
4135561.0,0.43533775,1.0,3.44
4135639.0,0.42873472,1.0,2.064
4135717.0,0.41791576,1.0,2.064
4135795.0,0.4187285,1.0,2.408
4135873.0,0.41908404,1.0,2.064
4135952.0,0.41532546,1.0,2.064
4136030.0,0.43107122,1.0,293.776001
4136108.0,0.44219482,1.0,295.496002
4136186.0,0.41938886,1.0,295.496002
4136264.0,0.41354764,1.0,295.496002
4136342.0,0.41309056,1.0,295.496002
4136420.0,0.42558557,1.0,295.496002
4136498.0,0.41146517,1.0,295.496002
4136576.0,0.42441735,1.0,3.096
4136655.0,0.42187765,1.0,2.064
4136733.0,0.4234015,1.0,2.064
4136811.0,0.43498218,1.0,1.72
4136889.0,0.39221469,1.0,2.064
4136967.0,0.42558557,1.0,1.72
4137045.0,0.43757266,1.0,293.776001
4137123.0,0.42964897,1.0,295.496002
4137201.0,0.38845602,1.0,295.496002
4137279.0,0.41014451,1.0,295.496002
4137358.0,0.41862696,1.0,295.496002
4137436.0,0.42716008,1.0,295.496002
4137514.0,0.42949659,1.0,295.839996
4137592.0,0.40674141,1.0,2.752
4137670.0,0.44148368,1.0,2.064
4137748.0,0.42065868,1.0,2.064
4137826.0,0.41857612,1.0,2.408
4137904.0,0.42842999,1.0,1.72
4137982.0,0.42299509,1.0,2.064
4138060.0,0.40455735,1.0,294.119995
4138139.0,0.42878556,1.0,295.152008
4138217.0,0.42583945,1.0,295.152008
4138295.0,0.41608733,1.0,295.496002
4138373.0,0.42665225,1.0,295.496002
4138451.0,0.40318593,1.0,295.496002
4138529.0,0.43036008,1.0,214.656006
4138607.0,0.42162368,1.0,2.408
4138685.0,0.44762963,1.0,2.064
4138764.0,0.42162368,1.0,2.064
4138842.0,0.41684923,1.0,2.064
4138920.0,0.41811904,1.0,1.376
4138998.0,0.41608733,1.0,67.080002
4139076.0,0.42594111,1.0,294.808014
4139154.0,0.41481751,1.0,295.152008
4139232.0,0.40237328,1.0,294.808014
4139310.0,0.43376321,1.0,295.839996
4139389.0,0.41908404,1.0,295.496002
4139467.0,0.42335066,1.0,295.496002
4139545.0,0.43147746,1.0,1.376
