Time,Load Cell,Moving Forward,Relay Output
4139623.0,0.41563016,1.0,1.72
4139701.0,0.44036624,1.0,2.064
4139779.0,0.41994753,1.0,2.064
4139857.0,0.42954743,1.0,2.064
4139935.0,0.42822686,1.0,2.064
4140013.0,0.40303355,1.0,297.216003
4140092.0,0.4229444,1.0,295.152008
4140170.0,0.3848497,1.0,295.152008
4140248.0,0.40090027,1.0,295.496002
4140326.0,0.42451888,1.0,295.152008
4140404.0,0.43274742,1.0,295.496002
4140482.0,0.40486208,1.0,296.18399
4140560.0,0.41857612,1.0,3.096
4140638.0,0.40293205,1.0,2.064
4140717.0,0.43366152,1.0,2.064
4140795.0,0.42741406,1.0,2.064
4140873.0,0.42624584,1.0,2.064
4140951.0,0.41669694,1.0,2.064
4141029.0,0.41933808,1.0,293.432007
4141107.0,0.42406178,1.0,295.152008
4141185.0,0.4131414,1.0,294.808014
4141263.0,0.46647379,1.0,295.496002
4141341.0,0.41857612,1.0,295.839996
4141420.0,0.42792207,1.0,295.496002
4141498.0,0.42792207,1.0,295.496002
4141576.0,0.43599811,1.0,3.096
4141654.0,0.43361086,1.0,1.72
4141732.0,0.43889329,1.0,1.72
4141810.0,0.42203009,1.0,2.064
4141888.0,0.43254423,1.0,2.752
4141966.0,0.42203009,1.0,2.064
4142044.0,0.4046081,1.0,293.776001
4142123.0,0.42015076,1.0,295.152008
4142201.0,0.40476054,1.0,294.808014
4142279.0,0.42081103,1.0,295.496002
4142357.0,0.41461432,1.0,295.152008
4142435.0,0.42761725,1.0,295.496002
4142513.0,0.41943961,1.0,296.18399
4142591.0,0.42370623,1.0,2.752
4142669.0,0.42731252,1.0,2.064
4142747.0,0.42065868,1.0,2.064
4142826.0,0.43742028,1.0,2.064
4142904.0,0.41151601,1.0,2.064
4142982.0,0.4131414,1.0,2.064
4143060.0,0.41766196,1.0,294.119995
4143138.0,0.42065868,1.0,295.152008
4143216.0,0.4037447,1.0,295.496002
4143294.0,0.41664603,1.0,295.496002
4143372.0,0.40496367,1.0,295.496002
4143450.0,0.4147667,1.0,295.496002
4143529.0,0.43447432,1.0,221.192001
4143607.0,0.42873472,1.0,2.408
4143685.0,0.43813142,1.0,2.064
4143763.0,0.42233482,1.0,2.064
4143841.0,0.4219285,1.0,2.064
4143919.0,0.42512846,1.0,2.064
4143997.0,0.41705236,1.0,58.136002
4144076.0,0.41105884,1.0,295.152008
4144154.0,0.39353526,1.0,295.496002
4144232.0,0.40211931,1.0,295.496002
4144310.0,0.41430959,1.0,295.496002
4144388.0,0.4092302,1.0,295.496002
4144466.0,0.42319828,1.0,295.839996
4144544.0,0.41212547,1.0,1.032
4144622.0,0.424265,1.0,2.064
4144700.0,0.43498218,1.0,2.064
4144778.0,0.42736337,1.0,2.064
4144857.0,0.42345226,1.0,2.064
4144935.0,0.42329997,1.0,1.376
4145013.0,0.43503302,1.0,296.528015
4145091.0,0.40415108,1.0,294.808014
4145169.0,0.41055092,1.0,295.496002
4145247.0,0.41766196,1.0,295.152008
4145325.0,0.42441735,1.0,294.808014
4145403.0,0.4266015,1.0,294.808014
4145481.0,0.41024619,1.0,295.152008
4145560.0,0.41039854,1.0,3.096
4145638.0,0.41268414,1.0,1.72
4145716.0,0.42634752,1.0,1.72
4145794.0,0.45189631,1.0,2.064
4145872.0,0.44498834,1.0,2.064
4145950.0,0.41791576,1.0,2.064
4146028.0,0.41984603,1.0,293.432007
4146106.0,0.43020773,1.0,295.496002
4146185.0,0.40079865,1.0,295.496002
4146263.0,0.41415724,1.0,295.496002
4146341.0,0.4053193,1.0,295.496002
4146419.0,0.41745874,1.0,295.839996
4146497.0,0.40496367,1.0,295.496002
4146575.0,0.42512846,1.0,3.096
4146653.0,0.41801751,1.0,2.064
4146731.0,0.41349688,1.0,2.064
4146810.0,0.41984603,1.0,2.064
4146888.0,0.40150979,1.0,2.064
4146966.0,0.40968743,1.0,2.064
4147044.0,0.41339535,1.0,294.119995
4147122.0,0.39566866,1.0,295.152008
4147200.0,0.42060784,1.0,295.496002
4147278.0,0.42472214,1.0,295.496002
4147356.0,0.39876688,1.0,295.496002
4147434.0,0.39262095,1.0,295.496002
4147513.0,0.40623355,1.0,295.496002
4147591.0,0.41761103,1.0,3.096
4147669.0,0.42832839,1.0,1.72
4147747.0,0.43188393,1.0,1.72
4147825.0,0.42873472,1.0,2.064
4147903.0,0.41425884,1.0,2.408
4147981.0,0.41994753,1.0,2.752
4148059.0,0.42365539,1.0,294.463989
4148137.0,0.39917335,1.0,295.839996
4148215.0,0.42004913,1.0,295.839996
4148294.0,0.42015076,1.0,295.839996
4148372.0,0.42705849,1.0,295.839996
4148450.0,0.43594736,1.0,295.496002
4148528.0,0.4292427,1.0,230.136002
4148606.0,0.42243642,1.0,2.408
4148684.0,0.45448664,1.0,1.72
4148762.0,0.38815129,1.0,1.72
4148840.0,0.42421415,1.0,1.72
4148919.0,0.43965518,1.0,2.752
4148997.0,0.42802367,1.0,52.976002
4149075.0,0.42467123,1.0,295.839996
4149153.0,0.42172536,1.0,295.839996
4149231.0,0.4164429,1.0,294.808014
4149309.0,0.40506527,1.0,295.839996
4149387.0,0.43117273,1.0,295.496002
4149465.0,0.42345226,1.0,295.496002
4149544.0,0.42934424,1.0,1.72
4149622.0,0.43848696,1.0,2.064
4149700.0,0.42314747,1.0,1.376
4149778.0,0.4188301,1.0,1.72
4149856.0,0.44173771,1.0,2.408
4149934.0,0.42208093,1.0,2.064
4150012.0,0.43726793,1.0,296.18399
4150090.0,0.43802989,1.0,295.496002
4150168.0,0.415681,1.0,295.496002
4150246.0,0.42512846,1.0,295.152008
4150325.0,0.42858234,1.0,295.839996
4150403.0,0.41375083,1.0,295.839996
4150481.0,0.42187765,1.0,296.18399
4150559.0,0.4234015,1.0,3.096
4150637.0,0.44331235,1.0,2.064
4150715.0,0.44026464,1.0,2.408
4150793.0,0.4274649,1.0,2.064
4150871.0,0.4154779,1.0,2.064
4150949.0,0.42375699,1.0,2.064
4151028.0,0.42365539,1.0,293.776001
4151106.0,0.42649981,1.0,295.496002
4151184.0,0.42208093,1.0,295.496002
4151262.0,0.42035386,1.0,295.496002
4151340.0,0.4174079,1.0,295.496002
4151418.0,0.42182687,1.0,295.496002
4151496.0,0.43203622,1.0,294.463989
4151574.0,0.42131895,1.0,2.752
4151653.0,0.43940115,1.0,1.72
4151731.0,0.43188393,1.0,1.72
4151809.0,0.44884869,1.0,1.72
4151887.0,0.43498218,1.0,1.376
4151965.0,0.43513462,1.0,2.064
4152043.0,0.42086187,1.0,293.432007
4152121.0,0.42533159,1.0,294.808014
4152199.0,0.43020773,1.0,295.496002
4152278.0,0.4195413,1.0,295.152008
4152356.0,0.42949659,1.0,295.496002
4152434.0,0.41288733,1.0,294.808014
4152512.0,0.41420794,1.0,295.152008
4152590.0,0.44778198,1.0,2.408
4152668.0,0.42533159,1.0,1.72
4152746.0,0.4243665,1.0,1.72
4152824.0,0.4180682,1.0,1.72
4152902.0,0.43051246,1.0,1.72
4152981.0,0.43462676,1.0,1.72
4153059.0,0.40755421,1.0,293.776001
4153137.0,0.41324291,1.0,295.152008
4153215.0,0.43025842,1.0,295.496002
4153293.0,0.4171032,1.0,295.152008
4153371.0,0.43884245,1.0,295.152008
4153449.0,0.43142676,1.0,295.496002
4153527.0,0.4236047,1.0,236.671997
4153605.0,0.43823293,1.0,2.752
4153684.0,0.45656916,1.0,1.72
4153762.0,0.42223319,1.0,2.064
4153840.0,0.41776347,1.0,1.72
4153918.0,0.42370623,1.0,1.72
4153996.0,0.41496989,1.0,38.183998
4154074.0,0.42187765,1.0,294.808014
4154152.0,0.39328137,1.0,295.152008
4154230.0,0.41222706,1.0,295.496002
4154308.0,0.41405565,1.0,295.152008
4154387.0,0.41943961,1.0,295.496002
4154465.0,0.44580114,1.0,294.808014
4154543.0,0.41969359,1.0,4.816
4154621.0,0.4173063,1.0,2.064
4154699.0,0.44834074,1.0,1.72
4154777.0,0.43345848,1.0,2.064
4154855.0,0.42842999,1.0,1.72
4154933.0,0.40709695,1.0,2.064
4155012.0,0.45342007,1.0,295.496002
4155090.0,0.4274649,1.0,295.496002
4155168.0,0.41222706,1.0,294.808014
4155246.0,0.43076649,1.0,295.496002
4155324.0,0.41791576,1.0,295.152008
4155402.0,0.44056952,1.0,295.152008
4155480.0,0.41801751,1.0,295.496002
4155558.0,0.42142063,1.0,3.44
4155636.0,0.41202387,1.0,2.064
4155715.0,0.44981378,1.0,2.064
4155793.0,0.42233482,1.0,2.064
4155871.0,0.43620124,1.0,1.72
4155949.0,0.44006151,1.0,2.064
4156027.0,0.44087425,1.0,293.432007
4156105.0,0.42776963,1.0,295.152008
4156183.0,0.40288121,1.0,295.496002
4156261.0,0.39455119,1.0,295.496002
4156339.0,0.43020773,1.0,295.839996
4156418.0,0.41771263,1.0,295.496002
4156496.0,0.40552235,1.0,295.496002
4156574.0,0.39957961,1.0,3.096
4156652.0,0.43356001,1.0,2.064
4156730.0,0.43589652,1.0,2.064
4156808.0,0.4245697,1.0,1.72
4156886.0,0.41243026,1.0,1.72
4156964.0,0.44417575,1.0,2.408
4157042.0,0.4258903,1.0,293.776001
4157121.0,0.40790963,1.0,295.152008
4157199.0,0.40288121,1.0,295.496002
4157277.0,0.4062843,1.0,295.152008
4157355.0,0.42421415,1.0,296.18399
4157433.0,0.40887478,1.0,295.152008
4157511.0,0.43300125,1.0,295.496002
4157589.0,0.41278583,1.0,2.752
4157667.0,0.4229444,1.0,2.064
4157746.0,0.42406178,1.0,1.72
4157824.0,0.41811904,1.0,1.376
4157902.0,0.42284274,1.0,2.064
4157980.0,0.44265199,1.0,2.064
4158058.0,0.42309669,1.0,293.776001
4158136.0,0.41273507,1.0,294.463989
4158214.0,0.40653828,1.0,295.496002
4158292.0,0.42487442,1.0,295.496002
4158370.0,0.43731868,1.0,295.496002
4158449.0,0.43411878,1.0,295.839996
4158527.0,0.41009384,1.0,246.992004
4158605.0,0.44194078,1.0,2.408
4158683.0,0.44310915,1.0,2.064
4158761.0,0.42136979,1.0,2.064
4158839.0,0.415681,1.0,1.376
4158917.0,0.4227919,1.0,1.72
4158995.0,0.44280428,1.0,26.143999
4159073.0,0.4266015,1.0,294.808014
4159152.0,0.4076049,1.0,295.839996
4159230.0,0.41161761,1.0,295.496002
4159308.0,0.41283658,1.0,295.839996
4159386.0,0.41187149,1.0,295.152008
4159464.0,0.40562403,1.0,295.496002
4159542.0,0.42568716,1.0,7.224
4159620.0,0.42096341,1.0,1.376
4159698.0,0.44026464,1.0,1.72
4159776.0,0.42187765,1.0,1.72
4159855.0,0.43716639,1.0,2.408
4159933.0,0.40994141,1.0,1.72
4160011.0,0.41116044,1.0,293.776001
4160089.0,0.41375083,1.0,295.839996
4160167.0,0.39983365,1.0,295.152008
4160245.0,0.39993519,1.0,295.496002
4160323.0,0.42517915,1.0,295.839996
4160402.0,0.40399858,1.0,295.496002
4160480.0,0.41243026,1.0,295.839996
4160558.0,0.42954743,1.0,2.752
4160636.0,0.42787129,1.0,2.064
4160714.0,0.43599811,1.0,2.064
4160792.0,0.42649981,1.0,2.064
4160870.0,0.4140048,1.0,1.72
4160948.0,0.44402331,1.0,1.376
4161026.0,0.43767425,1.0,293.088013
4161105.0,0.42355385,1.0,294.808014
4161183.0,0.41964281,1.0,294.808014
4161261.0,0.43716639,1.0,294.808014
4161339.0,0.42319828,1.0,294.808014
4161417.0,0.42401093,1.0,295.152008
4161495.0,0.40745261,1.0,294.808014
4161573.0,0.42995369,1.0,2.752
4161651.0,0.43208706,1.0,1.72
4161729.0,0.44879791,1.0,1.72
4161807.0,0.44173771,1.0,1.72
4161886.0,0.41268414,1.0,1.72
4161964.0,0.43239179,1.0,1.72
4162042.0,0.41700158,1.0,293.432007
4162120.0,0.43574408,1.0,294.808014
4162198.0,0.43985838,1.0,294.463989
4162276.0,0.41070327,1.0,295.839996
4162354.0,0.40145895,1.0,295.496002
4162432.0,0.43406799,1.0,295.496002
4162511.0,0.44595349,1.0,296.18399
4162589.0,0.43462676,1.0,3.44
4162667.0,0.42812526,1.0,2.064
4162745.0,0.44315982,1.0,2.408
4162823.0,0.43300125,1.0,2.064
4162901.0,0.44915348,1.0,2.408
4162979.0,0.41771263,1.0,2.064
4163057.0,0.42070949,1.0,294.463989
4163136.0,0.39236712,1.0,295.496002
4163214.0,0.42182687,1.0,295.839996
4163292.0,0.43488058,1.0,294.808014
4163370.0,0.42121735,1.0,295.839996
4163448.0,0.42025226,1.0,295.152008
4163526.0,0.43863934,1.0,251.807999
4163604.0,0.42263967,1.0,2.408
4163682.0,0.45331842,1.0,1.376
4163760.0,0.46190247,1.0,1.376
4163839.0,0.42528084,1.0,1.72
4163917.0,0.42797282,1.0,1.72
4163995.0,0.42705849,1.0,17.200001
4164073.0,0.40669057,1.0,294.119995
4164151.0,0.43447432,1.0,295.152008
4164229.0,0.40948424,1.0,295.152008
4164307.0,0.41044924,1.0,295.152008
4164385.0,0.43655679,1.0,295.152008
4164463.0,0.40369385,1.0,295.152008
4164541.0,0.41527462,1.0,11.008
4164620.0,0.4245697,1.0,1.72
4164698.0,0.44849318,1.0,1.72
4164776.0,0.42741406,1.0,1.72
4164854.0,0.41390321,1.0,1.72
4164932.0,0.43554094,1.0,1.72
4165010.0,0.44849318,1.0,293.432007
4165088.0,0.41913483,1.0,295.839996
4165167.0,0.40333828,1.0,295.839996
4165245.0,0.41050008,1.0,296.18399
4165323.0,0.43274742,1.0,295.839996
4165401.0,0.43061405,1.0,295.839996
4165479.0,0.43559179,1.0,296.18399
4165557.0,0.4267031,1.0,2.752
4165635.0,0.42355385,1.0,2.064
4165713.0,0.44051868,1.0,2.408
4165791.0,0.43208706,1.0,1.72
4165870.0,0.42721093,1.0,1.72
4165948.0,0.43818218,1.0,2.064
4166026.0,0.42858234,1.0,293.432007
4166104.0,0.42533159,1.0,295.496002
4166182.0,0.40491289,1.0,295.152008
4166260.0,0.45468983,1.0,295.152008
4166338.0,0.43736953,1.0,294.808014
4166416.0,0.42639822,1.0,295.496002
4166494.0,0.42700782,1.0,295.152008
4166572.0,0.41552857,1.0,2.752
4166651.0,0.42467123,1.0,2.064
4166729.0,0.44407415,1.0,1.72
4166807.0,0.42954743,1.0,1.72
4166885.0,0.41964281,1.0,2.408
4166963.0,0.41842377,1.0,2.408
4167041.0,0.41502064,1.0,294.119995
4167119.0,0.41898254,1.0,295.839996
4167197.0,0.43391556,1.0,295.839996
4167276.0,0.41761103,1.0,295.152008
4167354.0,0.43046162,1.0,294.808014
4167432.0,0.42919189,1.0,295.152008
4167510.0,0.41964281,1.0,295.496002
4167588.0,0.44981378,1.0,2.408
4167666.0,0.42716008,1.0,2.064
4167744.0,0.43721709,1.0,2.408
4167822.0,0.43599811,1.0,2.064
4167901.0,0.43721709,1.0,2.408
4167979.0,0.42233482,1.0,2.064
4168057.0,0.44371858,1.0,294.119995
4168135.0,0.40577638,1.0,295.496002
4168213.0,0.4093827,1.0,295.496002
4168291.0,0.41466507,1.0,295.152008
4168369.0,0.42827755,1.0,295.152008
4168447.0,0.43157914,1.0,295.839996
4168525.0,0.4345251,1.0,258.0
4168604.0,0.44062021,1.0,2.408
4168682.0,0.43198547,1.0,1.72
4168760.0,0.4473249,1.0,2.064
4168838.0,0.42004913,1.0,1.72
4168916.0,0.42446819,1.0,2.064
4168994.0,0.41938886,1.0,13.416
4169072.0,0.43137595,1.0,294.119995
4169150.0,0.41050008,1.0,295.152008
4169228.0,0.43838531,1.0,295.152008
4169307.0,0.42583945,1.0,294.808014
4169385.0,0.42365539,1.0,294.808014
4169463.0,0.41949046,1.0,295.152008
4169541.0,0.42914104,1.0,13.76
4169619.0,0.43361086,1.0,1.376
4169697.0,0.43523622,1.0,1.72
4169775.0,0.42299509,1.0,1.72
4169853.0,0.41923642,1.0,1.72
4169932.0,0.43924895,1.0,1.376
4170010.0,0.43589652,1.0,289.303986
4170088.0,0.43696311,1.0,294.463989
4170166.0,0.41502064,1.0,295.152008
4170244.0,0.40399858,1.0,294.808014
4170322.0,0.42914104,1.0,294.463989
4170400.0,0.41517302,1.0,295.152008
4170478.0,0.43955365,1.0,294.808014
4170556.0,0.42396027,1.0,2.408
4170635.0,0.42111576,1.0,1.376
4170713.0,0.43909642,1.0,1.72
4170791.0,0.45875323,1.0,1.376
4170869.0,0.43945199,1.0,1.72
4170947.0,0.42401093,1.0,2.064
4171025.0,0.41903329,1.0,292.743988
4171103.0,0.42010006,1.0,294.808014
4171181.0,0.41512224,1.0,295.152008
4171259.0,0.43955365,1.0,295.496002
4171338.0,0.42741406,1.0,295.152008
4171416.0,0.43731868,1.0,294.808014
4171494.0,0.43869019,1.0,295.152008
4171572.0,0.45123595,1.0,2.408
4171650.0,0.4197444,1.0,1.72
4171728.0,0.43767425,1.0,1.376
4171806.0,0.43411878,1.0,2.064
4171884.0,0.43599811,1.0,1.72
4171962.0,0.42309669,1.0,1.72
4172041.0,0.43137595,1.0,293.432007
4172119.0,0.40206847,1.0,295.152008
4172197.0,0.41248101,1.0,295.152008
4172275.0,0.4147667,1.0,295.496002
4172353.0,0.41309056,1.0,294.808014
4172431.0,0.39973211,1.0,295.496002
4172509.0,0.42802367,1.0,295.496002
4172587.0,0.41659519,1.0,3.096
4172665.0,0.43645528,1.0,1.72
4172744.0,0.43706471,1.0,1.376
4172822.0,0.41618887,1.0,1.72
4172900.0,0.42314747,1.0,1.376
4172978.0,0.43716639,1.0,1.72
4173056.0,0.42929339,1.0,293.088013
4173134.0,0.41380167,1.0,294.808014
4173212.0,0.43076649,1.0,294.808014
4173291.0,0.43107122,1.0,295.496002
4173369.0,0.42045546,1.0,295.152008
4173447.0,0.41583329,1.0,295.496002
4173525.0,0.42721093,1.0,264.191986
4173603.0,0.43904558,1.0,2.752
4173681.0,0.44818839,1.0,1.72
4173759.0,0.44605508,1.0,1.376
4173837.0,0.42111576,1.0,1.376
4173915.0,0.43005535,1.0,1.72
4173993.0,0.41832224,1.0,8.256
4174072.0,0.42868394,1.0,293.776001
4174150.0,0.42248717,1.0,295.496002
4174228.0,0.40983981,1.0,295.496002
4174306.0,0.43736953,1.0,295.152008
4174384.0,0.43305215,1.0,295.496002
4174462.0,0.44356623,1.0,295.152008
4174540.0,0.41796666,1.0,17.544001
4174618.0,0.43604887,1.0,2.752
4174696.0,0.44117898,1.0,2.408
4174775.0,0.44493765,1.0,1.376
4174853.0,0.43594736,1.0,2.064
4174931.0,0.4339664,1.0,1.376
4175009.0,0.44930577,1.0,286.552002
4175087.0,0.4300046,1.0,294.808014
4175165.0,0.40608111,1.0,295.152008
4175243.0,0.42751575,1.0,295.152008
4175322.0,0.40801123,1.0,294.463989
4175400.0,0.4234015,1.0,295.496002
4175478.0,0.43554094,1.0,295.839996
4175556.0,0.42172536,1.0,2.752
4175634.0,0.44087425,1.0,1.376
4175712.0,0.42710933,1.0,2.064
4175790.0,0.41227791,1.0,1.72
4175868.0,0.41456357,1.0,1.72
4175946.0,0.43361086,1.0,2.064
4176025.0,0.42111576,1.0,293.776001
4176103.0,0.42523,1.0,294.808014
4176181.0,0.43279812,1.0,295.496002
4176259.0,0.41095725,1.0,295.152008
4176337.0,0.43777585,1.0,295.496002
4176415.0,0.44519159,1.0,295.152008
4176493.0,0.43076649,1.0,295.152008
4176571.0,0.41689998,1.0,3.096
4176649.0,0.424265,1.0,2.408
4176727.0,0.44346455,1.0,2.064
4176806.0,0.43244255,1.0,2.064
4176884.0,0.42355385,1.0,2.064
4176962.0,0.42390943,1.0,2.064
4177040.0,0.43467745,1.0,293.776001
4177118.0,0.44702017,1.0,295.496002
4177196.0,0.4268046,1.0,295.496002
4177274.0,0.42512846,1.0,295.152008
4177352.0,0.44072181,1.0,295.496002
4177430.0,0.4456487,1.0,295.496002
4177509.0,0.40750337,1.0,296.18399
4177587.0,0.43594736,1.0,3.784
4177665.0,0.43041092,1.0,2.408
4177743.0,0.44752795,1.0,2.752
4177821.0,0.4292427,1.0,2.408
4177899.0,0.44224557,1.0,2.408
4177977.0,0.42878556,1.0,2.408
4178055.0,0.42949659,1.0,294.463989
4178134.0,0.4229444,1.0,295.839996
4178212.0,0.44468361,1.0,295.839996
4178290.0,0.42152217,1.0,295.839996
4178368.0,0.42253792,1.0,295.839996
4178446.0,0.44331235,1.0,295.839996
4178524.0,0.43427113,1.0,270.384003
4178602.0,0.42076033,1.0,2.752
4178680.0,0.43366152,1.0,2.408
4178759.0,0.4180682,1.0,2.064
4178837.0,0.45088038,1.0,2.064
4178915.0,0.41217631,1.0,2.064
4178993.0,0.42842999,1.0,5.16
4179071.0,0.4245697,1.0,294.463989
4179149.0,0.4132936,1.0,295.496002
4179227.0,0.43046162,1.0,295.496002
4179305.0,0.43706471,1.0,295.496002
4179383.0,0.44641066,1.0,295.839996
4179462.0,0.43589652,1.0,295.496002
4179540.0,0.43538859,1.0,20.639999
4179618.0,0.43183312,1.0,2.064
4179696.0,0.43802989,1.0,2.064
4179774.0,0.43513462,1.0,2.064
4179852.0,0.45397878,1.0,2.064
4179930.0,0.43310291,1.0,2.064
4180008.0,0.42477292,1.0,281.735992
4180086.0,0.42573792,1.0,296.18399
4180164.0,0.40547165,1.0,295.839996
4180243.0,0.43904558,1.0,296.18399
4180321.0,0.42289358,1.0,296.18399
4180399.0,0.43015689,1.0,295.839996
4180477.0,0.43183312,1.0,296.18399
4180555.0,0.43447432,1.0,3.784
4180633.0,0.42863312,1.0,2.752
4180711.0,0.44234717,1.0,2.408
4180789.0,0.44082341,1.0,2.408
4180868.0,0.42523,1.0,2.408
4180946.0,0.43604887,1.0,2.408
4181024.0,0.44239801,1.0,293.776001
4181102.0,0.42329997,1.0,295.496002
4181180.0,0.43376321,1.0,295.496002
4181258.0,0.42462054,1.0,295.839996
4181336.0,0.42182687,1.0,296.18399
4181414.0,0.43940115,1.0,295.839996
4181493.0,0.42218244,1.0,295.839996
4181571.0,0.43112192,1.0,3.44
4181649.0,0.43919802,1.0,2.064
4181727.0,0.42472214,1.0,2.064
4181805.0,0.43269652,1.0,2.064
4181883.0,0.43838531,1.0,2.064
4181961.0,0.42324913,1.0,2.064
4182039.0,0.43762341,1.0,294.119995
4182117.0,0.42218244,1.0,295.496002
4182196.0,0.41908404,1.0,295.496002
4182274.0,0.410043,1.0,295.496002
4182352.0,0.43995991,1.0,295.496002
4182430.0,0.41700158,1.0,295.839996
4182508.0,0.42538244,1.0,295.839996
4182586.0,0.41370007,1.0,3.096
4182664.0,0.45382634,1.0,2.064
4182742.0,0.4338648,1.0,3.096
4182820.0,0.43005535,1.0,2.408
4182899.0,0.4123795,1.0,3.096
4182977.0,0.41745874,1.0,2.752
4183055.0,0.42528084,1.0,294.808014
4183133.0,0.41375083,1.0,296.18399
4183211.0,0.41131273,1.0,295.839996
4183289.0,0.41933808,1.0,295.839996
4183367.0,0.41771263,1.0,296.18399
4183445.0,0.42665225,1.0,296.18399
4183523.0,0.4059796,1.0,274.167999
4183602.0,0.4181698,1.0,3.096
4183680.0,0.42121735,1.0,2.408
4183758.0,0.40724933,1.0,2.408
4183836.0,0.42487442,1.0,2.408
4183914.0,0.44229633,1.0,2.408
4183992.0,0.43178219,1.0,2.408
4184070.0,0.44275358,1.0,294.463989
4184148.0,0.39902091,1.0,295.496002
4184226.0,0.42284274,1.0,295.839996
4184305.0,0.43747112,1.0,295.496002
4184383.0,0.42497602,1.0,295.839996
4184461.0,0.41603658,1.0,295.496002
4184539.0,0.41552857,1.0,23.392
4184617.0,0.43777585,1.0,2.408
4184695.0,0.44696933,1.0,2.064
4184773.0,0.42898867,1.0,2.064
4184851.0,0.43086803,1.0,2.064
4184930.0,0.42015076,1.0,2.064
4185008.0,0.41613817,1.0,275.888
4185086.0,0.42853159,1.0,295.152008
4185164.0,0.40577638,1.0,295.496002
4185242.0,0.41151601,1.0,295.496002
4185320.0,0.41979519,1.0,295.496002
4185398.0,0.43132517,1.0,295.839996
4185476.0,0.4117699,1.0,296.18399
4185554.0,0.4269062,1.0,3.096
4185633.0,0.4415853,1.0,2.064
4185711.0,0.42167452,1.0,2.752
4185789.0,0.44265199,1.0,2.408
4185867.0,0.4243665,1.0,2.408
4185945.0,0.42594111,1.0,2.064
4186023.0,0.43777585,1.0,293.776001
4186101.0,0.42797282,1.0,295.496002
4186179.0,0.40582716,1.0,295.152008
4186257.0,0.43574408,1.0,295.839996
4186336.0,0.42766809,1.0,295.839996
4186414.0,0.42258886,1.0,295.839996
4186492.0,0.43772501,1.0,295.839996
4186570.0,0.42705849,1.0,3.44
4186648.0,0.44138217,1.0,1.72
4186726.0,0.43503302,1.0,1.72
4186804.0,0.43127435,1.0,2.064
4186882.0,0.44194078,1.0,2.064
4186960.0,0.43980753,1.0,2.064
4187039.0,0.43904558,1.0,293.776001
4187117.0,0.42507765,1.0,295.496002
4187195.0,0.41359848,1.0,295.496002
4187273.0,0.41771263,1.0,295.496002
4187351.0,0.4267031,1.0,295.496002
4187429.0,0.43041092,1.0,295.496002
4187507.0,0.46936896,1.0,294.808014
4187586.0,0.43112192,1.0,2.752
4187664.0,0.46185163,1.0,1.72
4187742.0,0.44529322,1.0,1.72
4187820.0,0.4268046,1.0,2.064
4187898.0,0.43183312,1.0,2.064
4187976.0,0.4268553,1.0,1.72
4188054.0,0.43813142,1.0,294.119995
4188132.0,0.42741406,1.0,295.152008
4188210.0,0.43147746,1.0,295.496002
4188289.0,0.41908404,1.0,295.496002
