Time,Load Cell,Moving Forward,Relay Output
4188367.0,0.44051868,1.0,295.496002
4188445.0,0.42111576,1.0,294.808014
4188523.0,0.40557319,1.0,277.264008
4188601.0,0.41380167,1.0,2.752
4188679.0,0.43320453,1.0,2.064
4188757.0,0.42878556,1.0,2.064
4188835.0,0.44722322,1.0,1.72
4188913.0,0.44016311,1.0,2.064
4188992.0,0.43371245,1.0,1.032
4189070.0,0.4267031,1.0,293.776001
4189148.0,0.40704614,1.0,295.496002
4189226.0,0.43350923,1.0,295.152008
4189304.0,0.40724933,1.0,295.152008
4189382.0,0.43767425,1.0,295.496002
4189460.0,0.42365539,1.0,295.152008
4189538.0,0.42700782,1.0,27.176001
4189616.0,0.41893169,1.0,2.064
4189695.0,0.44503915,1.0,2.064
4189773.0,0.44752795,1.0,2.064
4189851.0,0.4219285,1.0,2.064
4189929.0,0.4266015,1.0,2.064
4190007.0,0.45057565,1.0,264.880005
4190085.0,0.43269652,1.0,295.839996
4190163.0,0.41893169,1.0,294.808014
4190241.0,0.42634752,1.0,294.808014
4190320.0,0.43924895,1.0,295.152008
4190398.0,0.4236047,1.0,294.808014
4190476.0,0.44275358,1.0,295.839996
4190554.0,0.43300125,1.0,3.096
4190632.0,0.41090649,1.0,2.408
4190710.0,0.44823915,1.0,1.72
4190788.0,0.44879791,1.0,2.064
4190866.0,0.43406799,1.0,2.064
4190944.0,0.43721709,1.0,1.72
4191023.0,0.42888716,1.0,293.776001
4191101.0,0.43102038,1.0,295.839996
4191179.0,0.41349688,1.0,295.839996
4191257.0,0.45382634,1.0,295.152008
4191335.0,0.43736953,1.0,296.18399
4191413.0,0.43157914,1.0,296.18399
4191491.0,0.43249339,1.0,295.496002
4191569.0,0.43488058,1.0,2.752
4191647.0,0.44067103,1.0,2.408
4191726.0,0.45692474,1.0,2.064
4191804.0,0.43747112,1.0,2.064
4191882.0,0.45565498,1.0,2.064
4191960.0,0.42304593,1.0,2.408
4192038.0,0.45641682,1.0,294.463989
4192116.0,0.44239801,1.0,295.496002
4192194.0,0.43005535,1.0,296.528015
4192272.0,0.41395405,1.0,294.808014
4192350.0,0.41466507,1.0,295.496002
4192429.0,0.40978897,1.0,296.528015
4192507.0,0.42853159,1.0,295.839996
4192585.0,0.4268046,1.0,3.784
4192663.0,0.42822686,1.0,2.408
4192741.0,0.43665838,1.0,2.752
4192819.0,0.45550254,1.0,2.752
4192897.0,0.44463292,1.0,2.408
4192975.0,0.42710933,1.0,2.408
4193054.0,0.40917951,1.0,294.463989
4193132.0,0.43940115,1.0,296.528015
4193210.0,0.41512224,1.0,295.496002
4193288.0,0.43493149,1.0,296.18399
4193366.0,0.41847453,1.0,295.839996
4193444.0,0.43234095,1.0,295.839996
4193522.0,0.43340772,1.0,281.735992
4193600.0,0.44346455,1.0,3.784
4193678.0,0.46281663,1.0,2.064
4193757.0,0.44996607,1.0,2.408
4193835.0,0.40684307,1.0,2.752
4193913.0,0.44473445,1.0,2.408
4193991.0,0.46291822,1.0,1.032
4194069.0,0.44082341,1.0,294.463989
4194147.0,0.39734477,1.0,295.839996
4194225.0,0.4316299,1.0,295.839996
4194303.0,0.41639206,1.0,295.496002
4194381.0,0.43076649,1.0,296.18399
4194460.0,0.44056952,1.0,295.839996
4194538.0,0.429903,1.0,33.368
4194616.0,0.43203622,1.0,2.408
4194694.0,0.46134371,1.0,2.408
4194772.0,0.43472829,1.0,2.064
4194850.0,0.43401718,1.0,2.064
4194928.0,0.42898867,1.0,2.064
4195006.0,0.44889945,1.0,248.367996
4195084.0,0.43493149,1.0,295.496002
4195163.0,0.42243642,1.0,295.496002
4195241.0,0.42929339,1.0,295.496002
4195319.0,0.43218866,1.0,295.496002
4195397.0,0.4211666,1.0,295.839996
4195475.0,0.44321066,1.0,295.839996
4195553.0,0.42792207,1.0,3.44
4195631.0,0.42477292,1.0,2.408
4195709.0,0.43564254,1.0,2.752
4195788.0,0.44407415,1.0,2.064
4195866.0,0.43945199,1.0,2.064
4195944.0,0.43305215,1.0,2.064
4196022.0,0.43482989,1.0,293.776001
4196100.0,0.44214398,1.0,295.839996
4196178.0,0.40714779,1.0,295.496002
4196256.0,0.42787129,1.0,295.839996
4196334.0,0.42152217,1.0,295.496002
4196413.0,0.43147746,1.0,295.496002
4196491.0,0.41202387,1.0,295.839996
4196569.0,0.41796666,1.0,3.44
4196647.0,0.44712171,1.0,2.064
4196725.0,0.44681698,1.0,2.064
4196803.0,0.44762963,1.0,1.376
4196881.0,0.43300125,1.0,2.064
4196959.0,0.4093827,1.0,1.72
4197037.0,0.42406178,1.0,294.119995
4197115.0,0.44757888,1.0,295.496002
4197194.0,0.40836686,1.0,295.496002
4197272.0,0.43289971,1.0,295.496002
4197350.0,0.43970594,1.0,295.496002
4197428.0,0.44265199,1.0,294.808014
4197506.0,0.43863934,1.0,295.152008
4197584.0,0.44321066,1.0,3.44
4197662.0,0.45042321,1.0,2.064
4197740.0,0.42919189,1.0,2.064
4197819.0,0.43929961,1.0,2.064
4197897.0,0.43543935,1.0,2.064
4197975.0,0.4275665,1.0,1.72
4198053.0,0.40801123,1.0,294.463989
4198131.0,0.42822686,1.0,295.496002
4198209.0,0.4164429,1.0,295.496002
4198287.0,0.43686152,1.0,295.152008
4198365.0,0.44493765,1.0,295.496002
4198443.0,0.43142676,1.0,295.496002
4198522.0,0.41512224,1.0,286.895996
4198600.0,0.42705849,1.0,3.44
4198678.0,0.44813755,1.0,2.064
4198756.0,0.45788974,1.0,2.408
4198834.0,0.44722322,1.0,1.72
4198912.0,0.4236047,1.0,1.72
4198990.0,0.4275665,1.0,0.688
4199068.0,0.43071565,1.0,294.119995
4199147.0,0.41273507,1.0,295.152008
4199225.0,0.44585198,1.0,295.496002
4199303.0,0.43025842,1.0,295.839996
4199381.0,0.44625822,1.0,295.152008
4199459.0,0.42304593,1.0,295.152008
4199537.0,0.44087425,1.0,37.495998
4199615.0,0.43863934,1.0,2.408
4199693.0,0.44778198,1.0,1.72
4199771.0,0.44752795,1.0,2.064
4199849.0,0.4379282,1.0,2.408
4199928.0,0.44478527,1.0,2.064
4200006.0,0.46362936,1.0,239.768005
4200084.0,0.43178219,1.0,295.152008
4200162.0,0.42482376,1.0,295.496002
4200240.0,0.4250268,1.0,295.839996
4200318.0,0.42807436,1.0,295.839996
4200396.0,0.43584582,1.0,295.496002
4200474.0,0.45636597,1.0,296.18399
4200553.0,0.42827755,1.0,2.752
4200631.0,0.4300046,1.0,1.72
4200709.0,0.43528706,1.0,2.408
4200787.0,0.43813142,1.0,2.064
4200865.0,0.42258886,1.0,2.064
4200943.0,0.43863934,1.0,1.72
4201021.0,0.43122366,1.0,293.432007
4201099.0,0.43731868,1.0,295.496002
4201177.0,0.43005535,1.0,295.496002
4201256.0,0.41908404,1.0,295.496002
4201334.0,0.44382012,1.0,295.496002
4201412.0,0.44432804,1.0,295.496002
4201490.0,0.44427735,1.0,295.496002
4201568.0,0.43498218,1.0,3.096
4201646.0,0.42396027,1.0,2.064
4201724.0,0.43940115,1.0,2.064
4201802.0,0.43660763,1.0,2.064
4201881.0,0.4442265,1.0,2.064
4201959.0,0.43635368,1.0,1.72
4202037.0,0.44006151,1.0,293.776001
4202115.0,0.44930577,1.0,295.496002
4202193.0,0.4131414,1.0,295.496002
4202271.0,0.44255039,1.0,295.496002
4202349.0,0.42649981,1.0,295.496002
4202427.0,0.4268553,1.0,295.496002
4202505.0,0.43762341,1.0,295.496002
4202583.0,0.42934424,1.0,3.096
4202662.0,0.44376943,1.0,2.064
4202740.0,0.43462676,1.0,2.064
4202818.0,0.42324913,1.0,2.064
4202896.0,0.42873472,1.0,2.064
4202974.0,0.45123595,1.0,2.064
4203052.0,0.42482376,1.0,293.776001
4203130.0,0.45585805,1.0,295.152008
4203209.0,0.44092491,1.0,295.496002
4203287.0,0.42385858,1.0,295.496002
4203365.0,0.44453132,1.0,295.496002
4203443.0,0.45240417,1.0,295.152008
4203521.0,0.429903,1.0,291.368011
4203599.0,0.41354764,1.0,2.752
4203677.0,0.43381396,1.0,1.376
4203755.0,0.45235333,1.0,2.064
4203833.0,0.43284896,1.0,2.064
4203911.0,0.44016311,1.0,1.376
4203990.0,0.42578876,1.0,0.688
4204068.0,0.45987067,1.0,293.776001
4204146.0,0.4171032,1.0,294.463989
4204224.0,0.40801123,1.0,295.152008
4204302.0,0.43706471,1.0,295.496002
4204380.0,0.44768047,1.0,295.496002
4204458.0,0.41060168,1.0,295.152008
4204536.0,0.44768047,1.0,42.312
4204615.0,0.42731252,1.0,2.064
4204693.0,0.42512846,1.0,2.064
4204771.0,0.43929961,1.0,1.72
4204849.0,0.43889329,1.0,2.064
4204927.0,0.41608733,1.0,2.064
4205005.0,0.4439218,1.0,233.576004
4205083.0,0.42070949,1.0,295.152008
4205161.0,0.42030311,1.0,295.496002
4205239.0,0.42492527,1.0,295.152008
4205318.0,0.41964281,1.0,295.152008
4205396.0,0.43990922,1.0,295.496002
4205474.0,0.42081103,1.0,295.496002
4205552.0,0.44082341,1.0,3.096
4205630.0,0.40003684,1.0,2.064
4205708.0,0.43752187,1.0,2.064
4205786.0,0.43335679,1.0,2.408
4205864.0,0.43472829,1.0,2.408
4205943.0,0.43472829,1.0,2.064
4206021.0,0.43894407,1.0,294.463989
4206099.0,0.43264577,1.0,295.839996
4206177.0,0.42208093,1.0,295.839996
4206255.0,0.40338904,1.0,295.496002
4206333.0,0.4171032,1.0,295.152008
4206411.0,0.43686152,1.0,295.839996
4206489.0,0.44478527,1.0,295.496002
4206567.0,0.43340772,1.0,3.784
4206645.0,0.43508378,1.0,2.064
4206724.0,0.43269652,1.0,2.408
4206802.0,0.43289971,1.0,1.376
4206880.0,0.44046792,1.0,2.064
4206958.0,0.4456487,1.0,2.064
4207036.0,0.4227412,1.0,293.776001
4207114.0,0.41283658,1.0,295.152008
4207192.0,0.42716008,1.0,294.808014
4207271.0,0.42101416,1.0,295.152008
4207349.0,0.42655057,1.0,295.496002
4207427.0,0.43604887,1.0,295.152008
4207505.0,0.39622733,1.0,296.18399
4207583.0,0.44346455,1.0,3.44
4207661.0,0.42644906,1.0,1.72
4207739.0,0.46012464,1.0,1.72
4207817.0,0.43686152,1.0,2.064
4207895.0,0.41065246,1.0,2.064
4207973.0,0.43630284,1.0,2.064
4208052.0,0.42822686,1.0,293.776001
4208130.0,0.40968743,1.0,295.152008
4208208.0,0.42492527,1.0,294.808014
4208286.0,0.43802989,1.0,294.808014
4208364.0,0.42451888,1.0,294.463989
4208442.0,0.43447432,1.0,295.496002
4208520.0,0.40917951,1.0,295.152008
4208598.0,0.42517915,1.0,3.096
4208677.0,0.44712171,1.0,2.752
4208755.0,0.44752795,1.0,2.064
4208833.0,0.43330613,1.0,2.064
4208911.0,0.42370623,1.0,2.064
4208989.0,0.42594111,1.0,0.688
4209067.0,0.41695076,1.0,294.119995
4209145.0,0.41750953,1.0,295.496002
4209223.0,0.42025226,1.0,295.496002
4209301.0,0.415681,1.0,295.496002
4209379.0,0.42258886,1.0,295.496002
4209458.0,0.42736337,1.0,295.152008
4209536.0,0.41857612,1.0,50.223999
4209614.0,0.44321066,1.0,2.064
4209692.0,0.426195,1.0,1.72
4209770.0,0.43457586,1.0,1.72
4209848.0,0.42004913,1.0,1.72
4209926.0,0.40785894,1.0,2.064
4210005.0,0.41832224,1.0,230.479996
4210083.0,0.41430959,1.0,295.839996
4210161.0,0.41309056,1.0,295.839996
4210239.0,0.42208093,1.0,295.496002
4210317.0,0.42258886,1.0,296.18399
4210395.0,0.44376943,1.0,296.18399
4210473.0,0.41989669,1.0,296.528015
4210551.0,0.43635368,1.0,2.752
4210629.0,0.42655057,1.0,1.376
4210707.0,0.43579492,1.0,2.064
4210786.0,0.44244885,1.0,1.376
4210864.0,0.44001076,1.0,2.064
4210942.0,0.43477905,1.0,2.064
4211020.0,0.42787129,1.0,294.808014
4211098.0,0.42142063,1.0,294.463989
4211176.0,0.43361086,1.0,295.152008
4211254.0,0.44178855,1.0,295.839996
4211332.0,0.43838531,1.0,295.839996
4211411.0,0.4219285,1.0,296.18399
4211489.0,0.42792207,1.0,295.496002
4211567.0,0.42599195,1.0,3.096
4211645.0,0.44635981,1.0,2.752
4211723.0,0.4550454,1.0,3.096
4211801.0,0.4227919,1.0,2.752
4211879.0,0.42030311,1.0,2.752
4211957.0,0.42578876,1.0,3.096
4212035.0,0.42289358,1.0,294.463989
4212113.0,0.42040479,1.0,296.18399
4212192.0,0.4069446,1.0,296.18399
4212270.0,0.42162368,1.0,296.18399
4212348.0,0.40796044,1.0,295.839996
4212426.0,0.42939508,1.0,295.152008
4212504.0,0.4211666,1.0,294.808014
4212582.0,0.43660763,1.0,2.752
4212660.0,0.43168068,1.0,1.72
4212739.0,0.43894407,1.0,1.72
4212817.0,0.4150714,1.0,1.72
4212895.0,0.44407415,1.0,1.72
4212973.0,0.44625822,1.0,1.72
4213051.0,0.43899488,1.0,294.119995
4213129.0,0.4045065,1.0,295.152008
4213207.0,0.41009384,1.0,295.152008
4213285.0,0.4235031,1.0,295.496002
4213363.0,0.44107744,1.0,295.496002
4213441.0,0.44676614,1.0,295.152008
4213520.0,0.44331235,1.0,295.839996
4213598.0,0.42949659,1.0,2.752
4213676.0,0.44884869,1.0,2.064
4213754.0,0.43401718,1.0,1.376
4213832.0,0.43112192,1.0,2.064
4213910.0,0.43752187,1.0,1.72
4213988.0,0.42258886,1.0,0.688
4214067.0,0.42985216,1.0,293.432007
4214145.0,0.39851308,1.0,294.463989
4214223.0,0.4229444,1.0,296.18399
4214301.0,0.40521762,1.0,295.839996
4214379.0,0.4338648,1.0,295.839996
4214457.0,0.45022011,1.0,296.18399
4214535.0,0.43584582,1.0,57.448002
4214613.0,0.41425884,1.0,2.752
4214691.0,0.44905189,1.0,2.408
4214769.0,0.43462676,1.0,2.752
4214848.0,0.44569945,1.0,2.064
4214926.0,0.41034773,1.0,2.408
4215004.0,0.41791576,1.0,223.600006
4215082.0,0.43579492,1.0,294.808014
4215160.0,0.40577638,1.0,294.119995
4215238.0,0.42045546,1.0,294.808014
4215316.0,0.43203622,1.0,294.808014
4215394.0,0.44082341,1.0,295.152008
4215473.0,0.42700782,1.0,295.496002
4215551.0,0.45098197,1.0,2.064
4215629.0,0.41339535,1.0,1.376
4215707.0,0.43391556,1.0,1.72
4215785.0,0.44773123,1.0,1.376
4215863.0,0.43117273,1.0,1.72
4215941.0,0.43269652,1.0,1.72
4216019.0,0.43036008,1.0,293.432007
4216097.0,0.43406799,1.0,295.152008
4216175.0,0.40364301,1.0,295.152008
4216254.0,0.44219482,1.0,295.152008
4216332.0,0.44569945,1.0,295.152008
4216410.0,0.44610587,1.0,294.808014
4216488.0,0.43543935,1.0,295.152008
4216566.0,0.42507765,1.0,2.752
4216644.0,0.43482989,1.0,1.72
4216722.0,0.44371858,1.0,2.064
4216800.0,0.43879169,1.0,1.72
4216879.0,0.43980753,1.0,2.408
4216957.0,0.43615055,1.0,3.096
4217035.0,0.4339664,1.0,294.463989
4217113.0,0.43533775,1.0,296.18399
4217191.0,0.42787129,1.0,295.496002
4217269.0,0.43091878,1.0,295.839996
4217347.0,0.41065246,1.0,295.839996
4217425.0,0.43025842,1.0,296.18399
4217503.0,0.45143914,1.0,296.18399
4217582.0,0.4300046,1.0,3.44
4217660.0,0.42010006,1.0,2.408
4217738.0,0.44549641,1.0,2.408
4217816.0,0.44529322,1.0,1.72
4217894.0,0.43955365,1.0,2.408
4217972.0,0.42964897,1.0,1.72
4218050.0,0.42289358,1.0,293.432007
4218128.0,0.44173771,1.0,295.152008
4218207.0,0.42517915,1.0,295.152008
4218285.0,0.43797898,1.0,294.808014
4218363.0,0.42980132,1.0,294.808014
4218441.0,0.42208093,1.0,295.152008
4218519.0,0.4131414,1.0,296.872009
4218597.0,0.42462054,1.0,2.752
4218675.0,0.43300125,1.0,1.72
4218753.0,0.43929961,1.0,1.72
4218831.0,0.44463292,1.0,2.064
4218910.0,0.44072181,1.0,1.72
4218988.0,0.42776963,1.0,1.72
4219066.0,0.43168068,1.0,293.776001
4219144.0,0.41557941,1.0,295.152008
4219222.0,0.43107122,1.0,295.152008
4219300.0,0.42045546,1.0,295.152008
4219378.0,0.42634752,1.0,295.152008
4219456.0,0.43676001,1.0,295.152008
4219534.0,0.41999838,1.0,65.360001
4219613.0,0.4150714,1.0,3.096
4219691.0,0.44986454,1.0,2.064
4219769.0,0.43401718,1.0,2.408
4219847.0,0.42644906,1.0,2.064
4219925.0,0.43249339,1.0,1.72
4220003.0,0.42131895,1.0,215.688004
4220081.0,0.41842377,1.0,295.152008
4220159.0,0.42710933,1.0,295.496002
4220237.0,0.42390943,1.0,295.152008
4220316.0,0.44635981,1.0,295.839996
4220394.0,0.42817602,1.0,295.496002
4220472.0,0.43330613,1.0,294.808014
4220550.0,0.42208093,1.0,3.096
4220628.0,0.45738181,1.0,2.064
4220706.0,0.42863312,1.0,1.72
4220784.0,0.44031549,1.0,1.72
4220862.0,0.43010613,1.0,1.72
4220941.0,0.4552485,1.0,1.72
4221019.0,0.42848074,1.0,293.432007
4221097.0,0.40638584,1.0,294.808014
4221175.0,0.42370623,1.0,294.808014
4221253.0,0.43970594,1.0,295.496002
4221331.0,0.42304593,1.0,295.152008
4221409.0,0.43533775,1.0,295.496002
4221487.0,0.44046792,1.0,295.496002
4221566.0,0.43107122,1.0,2.408
4221644.0,0.43488058,1.0,1.72
4221722.0,0.43655679,1.0,2.064
4221800.0,0.4379282,1.0,2.064
4221878.0,0.42055708,1.0,1.72
4221956.0,0.42700782,1.0,1.72
4222034.0,0.41496989,1.0,293.776001
4222112.0,0.42832839,1.0,295.152008
4222190.0,0.41593489,1.0,295.152008
4222268.0,0.42624584,1.0,295.152008
4222347.0,0.41949046,1.0,295.839996
4222425.0,0.42523,1.0,295.152008
4222503.0,0.43554094,1.0,295.152008
4222581.0,0.4339664,1.0,3.096
4222659.0,0.43137595,1.0,2.064
4222737.0,0.43427113,1.0,1.72
4222815.0,0.42482376,1.0,2.064
4222894.0,0.43213782,1.0,2.064
4222972.0,0.43091878,1.0,2.064
4223050.0,0.42319828,1.0,294.119995
4223128.0,0.4171032,1.0,295.152008
4223206.0,0.41527462,1.0,295.152008
4223284.0,0.42111576,1.0,295.496002
4223362.0,0.41654444,1.0,295.496002
4223440.0,0.43076649,1.0,295.496002
4223518.0,0.42329997,1.0,297.216003
4223596.0,0.42045546,1.0,3.096
4223675.0,0.42837909,1.0,2.064
4223753.0,0.44681698,1.0,2.064
4223831.0,0.43503302,1.0,2.064
4223909.0,0.42289358,1.0,1.72
4223987.0,0.4205063,1.0,0.688
4224065.0,0.44437888,1.0,294.119995
4224143.0,0.40338904,1.0,295.152008
4224221.0,0.42157292,1.0,295.496002
4224300.0,0.42228413,1.0,295.496002
4224378.0,0.42126819,1.0,295.152008
4224456.0,0.4316299,1.0,295.839996
4224534.0,0.44371858,1.0,73.959999
4224612.0,0.42258886,1.0,1.376
4224690.0,0.4584485,1.0,1.72
4224768.0,0.41933808,1.0,2.064
4224846.0,0.41390321,1.0,2.064
4224924.0,0.41943961,1.0,2.064
4225003.0,0.43686152,1.0,207.776001
4225081.0,0.42909026,1.0,295.496002
4225159.0,0.4163413,1.0,295.839996
4225237.0,0.4134461,1.0,295.496002
4225315.0,0.41070327,1.0,295.839996
4225393.0,0.42807436,1.0,295.496002
4225471.0,0.42030311,1.0,296.18399
4225549.0,0.4141064,1.0,2.752
4225628.0,0.44026464,1.0,2.064
4225706.0,0.43828371,1.0,2.064
4225784.0,0.44707096,1.0,2.064
4225862.0,0.42700782,1.0,2.408
4225940.0,0.43076649,1.0,2.064
4226018.0,0.42208093,1.0,294.119995
4226096.0,0.42969981,1.0,295.496002
4226174.0,0.41029695,1.0,295.496002
4226252.0,0.42497602,1.0,295.152008
4226330.0,0.42751575,1.0,295.496002
4226409.0,0.42797282,1.0,295.152008
4226487.0,0.46301991,1.0,295.496002
4226565.0,0.42299509,1.0,3.096
4226643.0,0.42548403,1.0,2.064
4226721.0,0.44569945,1.0,1.72
4226799.0,0.44321066,1.0,2.064
4226877.0,0.42736337,1.0,2.064
4226955.0,0.4154779,1.0,2.064
4227034.0,0.4188301,1.0,293.776001
4227112.0,0.42609349,1.0,295.152008
4227190.0,0.41385236,1.0,295.152008
4227268.0,0.41598573,1.0,295.496002
4227346.0,0.42832839,1.0,295.496002
4227424.0,0.43919802,1.0,295.839996
4227502.0,0.43264577,1.0,295.839996
4227580.0,0.42055708,1.0,3.096
4227658.0,0.4338648,1.0,1.72
4227736.0,0.43584582,1.0,2.064
4227815.0,0.43736953,1.0,2.064
4227893.0,0.43564254,1.0,2.064
4227971.0,0.40790963,1.0,2.064
4228049.0,0.41898254,1.0,293.776001
4228127.0,0.40481138,1.0,295.496002
4228205.0,0.44996607,1.0,295.496002
4228283.0,0.43721709,1.0,295.496002
4228361.0,0.43432188,1.0,295.152008
4228440.0,0.43523622,1.0,295.496002
4228518.0,0.43259498,1.0,297.559998
4228596.0,0.4245697,1.0,3.096
4228674.0,0.44321066,1.0,2.064
4228752.0,0.46591502,1.0,2.064
4228830.0,0.42406178,1.0,2.064
4228908.0,0.45098197,1.0,2.752
4228986.0,0.42817602,1.0,1.376
4229064.0,0.43127435,1.0,293.776001
4229143.0,0.41903329,1.0,296.18399
4229221.0,0.43102038,1.0,295.496002
4229299.0,0.43574408,1.0,296.18399
4229377.0,0.44122979,1.0,296.18399
4229455.0,0.43203622,1.0,296.18399
4229533.0,0.40699545,1.0,79.463997
4229611.0,0.42548403,1.0,2.408
4229689.0,0.4568232,1.0,2.408
4229768.0,0.44133133,1.0,2.408
4229846.0,0.42365539,1.0,2.408
4229924.0,0.42538244,1.0,2.408
4230002.0,0.4576866,1.0,200.895996
4230080.0,0.42736337,1.0,295.496002
4230158.0,0.41065246,1.0,295.839996
4230236.0,0.43010613,1.0,295.839996
4230314.0,0.43020773,1.0,295.839996
4230392.0,0.42929339,1.0,295.839996
4230471.0,0.44122979,1.0,295.839996
4230549.0,0.43295056,1.0,3.096
4230627.0,0.42782047,1.0,2.064
4230705.0,0.44361708,1.0,2.064
4230783.0,0.43731868,1.0,2.408
4230861.0,0.43477905,1.0,2.064
4230939.0,0.42609349,1.0,2.064
4231017.0,0.44473445,1.0,294.119995
4231095.0,0.44204244,1.0,295.496002
4231174.0,0.42365539,1.0,295.496002
4231252.0,0.43371245,1.0,295.496002
4231330.0,0.45113435,1.0,295.496002
4231408.0,0.41659519,1.0,295.152008
4231486.0,0.41375083,1.0,295.152008
4231564.0,0.43411878,1.0,2.752
4231642.0,0.42594111,1.0,2.752
4231721.0,0.44295678,1.0,2.752
4231799.0,0.43767425,1.0,2.752
4231877.0,0.42761725,1.0,2.752
4231955.0,0.42462054,1.0,2.752
4232033.0,0.44630897,1.0,293.432007
4232111.0,0.43213782,1.0,295.839996
4232189.0,0.44768047,1.0,295.496002
4232267.0,0.41999838,1.0,296.18399
4232345.0,0.43071565,1.0,295.839996
4232423.0,0.43345848,1.0,295.152008
4232502.0,0.42020157,1.0,296.18399
4232580.0,0.44600418,1.0,3.096
4232658.0,0.45037255,1.0,2.408
4232736.0,0.43518546,1.0,2.408
4232814.0,0.43229026,1.0,2.408
4232892.0,0.44371858,1.0,2.408
4232970.0,0.44981378,1.0,2.064
4233048.0,0.43305215,1.0,294.119995
4233126.0,0.42929339,1.0,294.808014
4233205.0,0.40567487,1.0,295.496002
4233283.0,0.43091878,1.0,295.496002
4233361.0,0.44727415,1.0,295.152008
4233439.0,0.44315982,1.0,295.496002
4233517.0,0.42533159,1.0,297.216003
4233595.0,0.429903,1.0,3.096
4233673.0,0.45306444,1.0,1.376
4233751.0,0.43863934,1.0,2.064
4233830.0,0.42329997,1.0,2.064
4233908.0,0.43640435,1.0,1.72
4233986.0,0.41248101,1.0,0.688
4234064.0,0.45011848,1.0,294.119995
4234142.0,0.40933186,1.0,295.496002
4234220.0,0.43670917,1.0,295.496002
4234298.0,0.42523,1.0,296.18399
4234376.0,0.41441113,1.0,296.872009
4234454.0,0.42624584,1.0,295.839996
4234533.0,0.43696311,1.0,88.064003
4234611.0,0.41542697,1.0,2.408
4234689.0,0.46068341,1.0,3.096
4234767.0,0.43300125,1.0,2.408
4234845.0,0.43493149,1.0,2.752
4234923.0,0.42401093,1.0,2.408
4235001.0,0.4678452,1.0,189.199997
4235079.0,0.42705849,1.0,295.839996
4235158.0,0.40542084,1.0,295.839996
4235236.0,0.41141441,1.0,295.496002
4235314.0,0.42548403,1.0,295.839996
4235392.0,0.42837909,1.0,296.18399
4235470.0,0.42533159,1.0,295.496002
4235548.0,0.43315369,1.0,3.44
4235626.0,0.42716008,1.0,2.408
4235704.0,0.45946434,1.0,2.064
4235782.0,0.42248717,1.0,2.408
4235860.0,0.44178855,1.0,2.408
4235939.0,0.43533775,1.0,2.064
4236017.0,0.42065868,1.0,294.463989
4236095.0,0.44067103,1.0,295.496002
4236173.0,0.43376321,1.0,295.496002
4236251.0,0.44036624,1.0,295.152008
4236329.0,0.42187765,1.0,295.496002
4236407.0,0.43462676,1.0,295.496002
4236485.0,0.42766809,1.0,295.496002
4236564.0,0.4345251,1.0,3.096
4236642.0,0.43244255,1.0,2.064
4236720.0,0.43879169,1.0,2.064
4236798.0,0.42004913,1.0,2.064
4236876.0,0.42081103,1.0,3.096
4236954.0,0.42380789,1.0,3.096
4237032.0,0.43432188,1.0,294.808014
