Time,Load Cell,Moving Forward,Relay Output
4237110.0,0.41481751,1.0,296.528015
4237188.0,0.43366152,1.0,296.18399
4237267.0,0.42695698,1.0,296.18399
4237345.0,0.42776963,1.0,296.18399
4237423.0,0.43482989,1.0,296.18399
4237501.0,0.45580727,1.0,296.18399
4237579.0,0.43284896,1.0,3.784
4237657.0,0.41928726,1.0,2.752
4237735.0,0.43102038,1.0,2.408
4237813.0,0.45357236,1.0,2.408
4237892.0,0.43335679,1.0,2.408
4237970.0,0.45108357,1.0,2.408
4238048.0,0.43711555,1.0,293.776001
4238126.0,0.40516677,1.0,295.839996
4238204.0,0.42462054,1.0,295.496002
4238282.0,0.45667076,1.0,295.496002
4238360.0,0.44310915,1.0,295.839996
4238438.0,0.43625206,1.0,295.839996
4238516.0,0.43538859,1.0,297.903992
4238594.0,0.43787736,1.0,3.096
4238673.0,0.44239801,1.0,2.064
4238751.0,0.45209944,1.0,2.064
4238829.0,0.44442973,1.0,2.408
4238907.0,0.43132517,1.0,2.064
4238985.0,0.43213782,1.0,1.376
4239063.0,0.45245498,1.0,294.119995
4239141.0,0.42832839,1.0,295.496002
4239219.0,0.43076649,1.0,295.496002
4239298.0,0.41984603,1.0,295.496002
4239376.0,0.43533775,1.0,295.839996
4239454.0,0.42065868,1.0,295.496002
4239532.0,0.44478527,1.0,96.32
4239610.0,0.43422028,1.0,2.064
4239688.0,0.45880407,1.0,2.064
4239766.0,0.43518546,1.0,2.064
4239844.0,0.44463292,1.0,2.408
4239922.0,0.42401093,1.0,2.064
4240001.0,0.42355385,1.0,178.192001
4240079.0,0.43356001,1.0,295.152008
4240157.0,0.41253179,1.0,295.496002
4240235.0,0.39739555,1.0,295.496002
4240313.0,0.42954743,1.0,295.496002
4240391.0,0.42776963,1.0,295.496002
4240469.0,0.43929961,1.0,295.496002
4240547.0,0.42944583,1.0,2.752
4240626.0,0.41928726,1.0,2.064
4240704.0,0.46215636,1.0,2.064
4240782.0,0.43289971,1.0,2.064
4240860.0,0.44427735,1.0,2.064
4240938.0,0.44727415,1.0,2.064
4241016.0,0.42731252,1.0,294.119995
4241094.0,0.42507765,1.0,295.152008
4241172.0,0.42807436,1.0,295.496002
4241251.0,0.39409402,1.0,295.839996
4241329.0,0.4205063,1.0,295.496002
4241407.0,0.43249339,1.0,295.839996
4241485.0,0.43198547,1.0,295.839996
4241563.0,0.43985838,1.0,3.096
4241641.0,0.42370623,1.0,2.064
4241719.0,0.44310915,1.0,2.064
4241797.0,0.44549641,1.0,2.752
4241875.0,0.43305215,1.0,2.064
4241953.0,0.44224557,1.0,1.72
4242032.0,0.43630284,1.0,293.776001
4242110.0,0.44189009,1.0,294.808014
4242188.0,0.40333828,1.0,295.152008
4242266.0,0.43533775,1.0,295.496002
4242344.0,0.45606124,1.0,295.496002
4242422.0,0.41994753,1.0,294.463989
4242500.0,0.40582716,1.0,295.496002
4242578.0,0.42568716,1.0,3.44
4242657.0,0.45072803,1.0,2.064
4242735.0,0.4292427,1.0,2.064
4242813.0,0.41065246,1.0,2.408
4242891.0,0.43274742,1.0,2.064
4242969.0,0.44783282,1.0,2.064
4243047.0,0.42929339,1.0,294.119995
4243125.0,0.43361086,1.0,295.152008
4243203.0,0.41471592,1.0,295.496002
4243281.0,0.4292427,1.0,295.496002
4243360.0,0.42893785,1.0,295.496002
4243438.0,0.43015689,1.0,295.496002
4243516.0,0.41207477,1.0,297.903992
4243594.0,0.43249339,1.0,3.096
4243672.0,0.44971216,1.0,2.064
4243750.0,0.43589652,1.0,2.064
4243828.0,0.41959199,1.0,2.064
4243906.0,0.42101416,1.0,2.064
4243984.0,0.41288733,1.0,1.376
4244063.0,0.43442351,1.0,294.119995
4244141.0,0.39836064,1.0,295.152008
4244219.0,0.42548403,1.0,295.496002
4244297.0,0.4553501,1.0,295.496002
4244375.0,0.42705849,1.0,295.496002
4244453.0,0.41623971,1.0,295.496002
4244531.0,0.42944583,1.0,110.767998
4244609.0,0.4133445,1.0,2.064
4244688.0,0.45814377,1.0,2.064
4244766.0,0.44163606,1.0,2.064
4244844.0,0.42776963,1.0,2.064
4244922.0,0.42497602,1.0,2.064
4245000.0,0.44244885,1.0,166.151993
4245078.0,0.45743266,1.0,295.152008
4245156.0,0.40897632,1.0,295.496002
4245234.0,0.43528706,1.0,294.463989
4245312.0,0.43676001,1.0,294.808014
4245391.0,0.44056952,1.0,295.152008
4245469.0,0.43472829,1.0,295.152008
4245547.0,0.42396027,1.0,2.064
4245625.0,0.44448057,1.0,2.064
4245703.0,0.44122979,1.0,2.064
4245781.0,0.44305831,1.0,2.064
4245859.0,0.42797282,1.0,2.064
4245937.0,0.42304593,1.0,2.064
4246016.0,0.41522384,1.0,294.119995
4246094.0,0.43523622,1.0,295.152008
4246172.0,0.41898254,1.0,295.496002
4246250.0,0.42599195,1.0,295.496002
4246328.0,0.43401718,1.0,295.496002
4246406.0,0.4173063,1.0,295.496002
4246484.0,0.43269652,1.0,295.496002
4246562.0,0.4164429,1.0,3.096
4246640.0,0.42599195,1.0,2.064
4246718.0,0.41232857,1.0,2.064
4246797.0,0.45494378,1.0,1.72
4246875.0,0.41771263,1.0,1.72
4246953.0,0.42980132,1.0,2.064
4247031.0,0.43274742,1.0,293.776001
4247109.0,0.4187285,1.0,295.152008
4247187.0,0.4046081,1.0,295.152008
4247265.0,0.42258886,1.0,295.496002
4247343.0,0.38688141,1.0,295.839996
4247422.0,0.44331235,1.0,295.496002
4247500.0,0.41705236,1.0,295.839996
4247578.0,0.44544557,1.0,3.096
4247656.0,0.43879169,1.0,2.064
4247734.0,0.44153452,1.0,2.064
4247812.0,0.44310915,1.0,2.064
4247890.0,0.44646141,1.0,2.064
4247968.0,0.42015076,1.0,2.064
4248046.0,0.42629668,1.0,294.119995
4248125.0,0.43061405,1.0,295.496002
4248203.0,0.4141064,1.0,295.152008
4248281.0,0.41471592,1.0,295.496002
4248359.0,0.40633515,1.0,296.18399
4248437.0,0.42716008,1.0,296.18399
4248515.0,0.41222706,1.0,298.247986
4248593.0,0.42649981,1.0,3.784
4248671.0,0.43630284,1.0,2.752
4248749.0,0.44768047,1.0,2.408
4248828.0,0.42751575,1.0,2.408
4248906.0,0.43935046,1.0,2.408
4248984.0,0.44387102,1.0,1.376
4249062.0,0.44097576,1.0,294.463989
4249140.0,0.39683685,1.0,295.839996
4249218.0,0.42380789,1.0,295.496002
4249296.0,0.42096341,1.0,295.152008
4249374.0,0.43305215,1.0,295.496002
4249453.0,0.42060784,1.0,295.496002
4249531.0,0.42655057,1.0,118.68
4249609.0,0.41029695,1.0,2.064
4249687.0,0.4292427,1.0,2.408
4249765.0,0.42995369,1.0,2.064
4249843.0,0.41095725,1.0,1.72
4249921.0,0.42583945,1.0,2.064
4249999.0,0.46586427,1.0,160.992004
4250077.0,0.42985216,1.0,295.496002
4250156.0,0.40653828,1.0,295.496002
4250234.0,0.40719864,1.0,294.808014
4250312.0,0.43599811,1.0,295.496002
4250390.0,0.40252563,1.0,295.839996
4250468.0,0.426195,1.0,295.839996
4250546.0,0.44686767,1.0,2.752
4250624.0,0.44503915,1.0,2.408
4250702.0,0.46022633,1.0,1.72
4250781.0,0.43757266,1.0,2.064
4250859.0,0.44498834,1.0,2.064
4250937.0,0.43025842,1.0,2.408
4251015.0,0.45011848,1.0,294.463989
4251093.0,0.44635981,1.0,295.496002
4251171.0,0.44006151,1.0,294.808014
4251249.0,0.43472829,1.0,295.496002
4251327.0,0.44224557,1.0,295.496002
4251405.0,0.4227412,1.0,295.152008
4251484.0,0.43467745,1.0,295.496002
4251562.0,0.43183312,1.0,2.752
4251640.0,0.42563632,1.0,2.064
4251718.0,0.44575036,1.0,1.72
4251796.0,0.45072803,1.0,1.72
4251874.0,0.41964281,1.0,1.72
4251952.0,0.4300046,1.0,2.064
4252030.0,0.43630284,1.0,293.776001
4252108.0,0.43919802,1.0,294.463989
4252187.0,0.42030311,1.0,294.808014
4252265.0,0.43442351,1.0,294.808014
4252343.0,0.42309669,1.0,295.152008
4252421.0,0.44950897,1.0,294.808014
4252499.0,0.43122366,1.0,294.808014
4252577.0,0.44569945,1.0,2.752
4252655.0,0.44955981,1.0,1.72
4252733.0,0.46063256,1.0,1.72
4252811.0,0.44133133,1.0,2.064
4252890.0,0.4455471,1.0,1.72
4252968.0,0.42964897,1.0,1.72
4253046.0,0.42853159,1.0,293.776001
4253124.0,0.44519159,1.0,295.152008
4253202.0,0.42954743,1.0,295.496002
4253280.0,0.43589652,1.0,294.808014
4253358.0,0.43218866,1.0,295.496002
4253436.0,0.44498834,1.0,295.152008
4253515.0,0.42324913,1.0,294.119995
4253593.0,0.45072803,1.0,3.096
4253671.0,0.43869019,1.0,2.064
4253749.0,0.44229633,1.0,2.064
4253827.0,0.42761725,1.0,2.064
4253905.0,0.43696311,1.0,2.064
4253983.0,0.42959812,1.0,1.376
4254061.0,0.42822686,1.0,293.776001
4254139.0,0.41197303,1.0,295.152008
4254218.0,0.40643668,1.0,295.496002
4254296.0,0.41959199,1.0,295.496002
4254374.0,0.43701395,1.0,295.496002
4254452.0,0.42919189,1.0,295.496002
4254530.0,0.43787736,1.0,127.279999
4254608.0,0.43564254,1.0,2.064
4254686.0,0.48643538,1.0,2.064
4254764.0,0.43909642,1.0,2.064
4254842.0,0.43320453,1.0,2.064
4254921.0,0.44712171,1.0,1.72
4254999.0,0.44620737,1.0,154.455994
4255077.0,0.44458207,1.0,295.152008
4255155.0,0.40978897,1.0,295.152008
4255233.0,0.4553501,1.0,295.152008
4255311.0,0.44762963,1.0,295.839996
4255389.0,0.43107122,1.0,295.152008
4255467.0,0.43701395,1.0,295.496002
4255546.0,0.43371245,1.0,2.752
4255624.0,0.44585198,1.0,2.064
4255702.0,0.44234717,1.0,2.064
4255780.0,0.44493765,1.0,2.064
4255858.0,0.43183312,1.0,2.064
4255936.0,0.45433426,1.0,2.064
4256014.0,0.4456487,1.0,294.808014
4256092.0,0.42837909,1.0,295.152008
4256170.0,0.41070327,1.0,295.496002
4256248.0,0.42370623,1.0,295.496002
4256327.0,0.44310915,1.0,295.496002
4256405.0,0.44351539,1.0,295.496002
4256483.0,0.45001689,1.0,295.839996
4256561.0,0.40816367,1.0,3.44
4256639.0,0.43051246,1.0,2.064
4256717.0,0.43356001,1.0,2.064
4256795.0,0.43279812,1.0,2.064
4256873.0,0.426195,1.0,2.064
4256952.0,0.42903951,1.0,2.064
4257030.0,0.43584582,1.0,293.432007
4257108.0,0.42980132,1.0,295.496002
4257186.0,0.41781422,1.0,295.152008
4257264.0,0.44092491,1.0,295.152008
4257342.0,0.44315982,1.0,295.152008
4257420.0,0.4269062,1.0,295.496002
4257498.0,0.43813142,1.0,295.839996
4257577.0,0.42507765,1.0,3.096
4257655.0,0.44011226,1.0,1.72
4257733.0,0.44539481,1.0,2.064
4257811.0,0.43955365,1.0,2.064
4257889.0,0.42726177,1.0,1.72
4257967.0,0.42218244,1.0,2.064
4258045.0,0.42995369,1.0,294.119995
4258123.0,0.40989056,1.0,295.496002
4258201.0,0.44112819,1.0,295.152008
4258279.0,0.42695698,1.0,295.839996
4258358.0,0.43010613,1.0,295.152008
4258436.0,0.45255661,1.0,295.496002
4258514.0,0.41055092,1.0,294.808014
4258592.0,0.44402331,1.0,2.752
4258670.0,0.44229633,1.0,2.064
4258748.0,0.42741406,1.0,2.408
4258826.0,0.44097576,1.0,2.064
4258905.0,0.45209944,1.0,2.064
4258983.0,0.42771879,1.0,2.064
4259061.0,0.42086187,1.0,294.119995
4259139.0,0.40603027,1.0,295.496002
4259217.0,0.44336304,1.0,295.839996
4259295.0,0.44026464,1.0,294.808014
4259373.0,0.40328753,1.0,295.496002
4259451.0,0.43183312,1.0,295.839996
4259529.0,0.40887478,1.0,134.848007
4259607.0,0.43091878,1.0,1.72
4259686.0,0.42705849,1.0,2.064
4259764.0,0.43325529,1.0,2.064
4259842.0,0.41796666,1.0,2.064
4259920.0,0.43706471,1.0,1.72
4259998.0,0.44041708,1.0,147.919998
4260076.0,0.41928726,1.0,295.152008
4260154.0,0.41324291,1.0,295.496002
4260232.0,0.43142676,1.0,295.839996
4260310.0,0.42893785,1.0,295.496002
4260389.0,0.43579492,1.0,295.496002
4260467.0,0.43244255,1.0,295.496002
4260545.0,0.43010613,1.0,2.752
4260623.0,0.45382634,1.0,2.064
4260701.0,0.4496105,1.0,2.064
4260779.0,0.42314747,1.0,1.72
4260857.0,0.44056952,1.0,2.064
4260935.0,0.43965518,1.0,2.064
4261014.0,0.42416346,1.0,295.496002
4261092.0,0.4197444,1.0,295.496002
4261170.0,0.4269062,1.0,295.496002
4261248.0,0.44437888,1.0,295.496002
4261326.0,0.4157317,1.0,295.496002
4261404.0,0.42939508,1.0,295.496002
4261482.0,0.4385885,1.0,295.152008
4261560.0,0.41928726,1.0,3.096
4261638.0,0.45082954,1.0,2.064
4261717.0,0.43366152,1.0,2.064
4261795.0,0.44691852,1.0,2.064
4261873.0,0.42761725,1.0,2.064
4261951.0,0.43345848,1.0,2.064
4262029.0,0.42837909,1.0,293.776001
4262107.0,0.4439218,1.0,295.152008
4262185.0,0.42832839,1.0,295.496002
4262263.0,0.4234015,1.0,294.463989
4262341.0,0.43213782,1.0,295.496002
4262420.0,0.42121735,1.0,295.496002
4262498.0,0.44630897,1.0,295.496002
4262576.0,0.41354764,1.0,3.784
4262654.0,0.43594736,1.0,2.064
4262732.0,0.43427113,1.0,2.752
4262810.0,0.43076649,1.0,2.752
4262888.0,0.43091878,1.0,2.752
4262966.0,0.41832224,1.0,2.752
4263045.0,0.42441735,1.0,294.463989
4263123.0,0.42863312,1.0,295.152008
4263201.0,0.41684923,1.0,295.839996
4263279.0,0.43289971,1.0,295.839996
4263357.0,0.41491914,1.0,295.839996
4263435.0,0.44026464,1.0,295.839996
4263513.0,0.42208093,1.0,295.839996
4263591.0,0.41989669,1.0,3.44
4263669.0,0.44549641,1.0,2.064
4263748.0,0.47251806,1.0,2.408
4263826.0,0.42766809,1.0,2.064
4263904.0,0.41822064,1.0,2.408
4263982.0,0.4141064,1.0,1.72
4264060.0,0.43122366,1.0,293.776001
4264138.0,0.41441113,1.0,295.152008
4264216.0,0.43249339,1.0,295.152008
4264294.0,0.41761103,1.0,295.152008
4264373.0,0.43488058,1.0,295.152008
4264451.0,0.42822686,1.0,295.496002
4264529.0,0.43096963,1.0,142.759995
4264607.0,0.42441735,1.0,1.376
4264685.0,0.43975672,1.0,1.72
4264763.0,0.43615055,1.0,1.72
4264841.0,0.4473249,1.0,1.72
4264919.0,0.42548403,1.0,1.72
4264997.0,0.43726793,1.0,141.727997
4265076.0,0.44300747,1.0,295.152008
4265154.0,0.4163413,1.0,294.463989
4265232.0,0.43615055,1.0,295.152008
4265310.0,0.41405565,1.0,296.18399
4265388.0,0.42792207,1.0,295.839996
4265466.0,0.42766809,1.0,295.839996
4265544.0,0.41969359,1.0,2.064
4265622.0,0.43147746,1.0,2.752
4265700.0,0.42568716,1.0,2.064
4265779.0,0.44290587,1.0,2.408
4265857.0,0.42761725,1.0,2.064
4265935.0,0.42162368,1.0,1.72
4266013.0,0.45306444,1.0,295.152008
4266091.0,0.41847453,1.0,295.496002
4266169.0,0.42487442,1.0,295.152008
4266247.0,0.42954743,1.0,294.808014
4266325.0,0.44006151,1.0,295.496002
4266404.0,0.43345848,1.0,294.808014
4266482.0,0.4211666,1.0,295.152008
4266560.0,0.424265,1.0,2.408
4266638.0,0.45159143,1.0,2.064
4266716.0,0.44305831,1.0,1.376
4266794.0,0.45001689,1.0,1.72
4266872.0,0.43716639,1.0,1.72
4266950.0,0.42152217,1.0,1.72
4267028.0,0.418881,1.0,293.432007
4267107.0,0.41298887,1.0,295.839996
4267185.0,0.39825904,1.0,295.152008
4267263.0,0.41867781,1.0,295.496002
4267341.0,0.4013066,1.0,295.839996
4267419.0,0.41705236,1.0,295.152008
4267497.0,0.4157826,1.0,295.839996
4267575.0,0.41684923,1.0,3.096
4267653.0,0.4037447,1.0,2.064
4267731.0,0.4172048,1.0,2.064
4267809.0,0.40724933,1.0,1.72
4267888.0,0.38860837,1.0,2.064
4267966.0,0.39003062,1.0,2.752
4268044.0,0.39292583,1.0,294.808014
4268122.0,0.3872878,1.0,296.18399
4268200.0,0.36910394,1.0,295.839996
4268278.0,0.38231006,1.0,295.839996
4268356.0,0.37296429,1.0,296.18399
4268435.0,0.40257648,1.0,295.839996
4268513.0,0.37626573,1.0,295.496002
4268591.0,0.37357372,1.0,3.096
4268669.0,0.38804975,1.0,2.752
4268747.0,0.39267185,1.0,2.408
4268825.0,0.38810045,1.0,2.408
4268903.0,0.38931951,1.0,2.408
4268981.0,0.4140048,1.0,1.032
4269059.0,0.38698307,1.0,294.463989
4269137.0,0.37078023,1.0,295.839996
4269216.0,0.36610723,1.0,296.18399
4269294.0,0.42004913,1.0,294.808014
4269372.0,0.38317356,1.0,294.119995
4269450.0,0.37844986,1.0,294.463989
4269528.0,0.39394167,1.0,136.223999
4269606.0,0.37301496,1.0,1.376
4269684.0,0.40283045,1.0,1.376
4269763.0,0.38017675,1.0,1.72
4269841.0,0.37204996,1.0,1.376
4269919.0,0.36138344,1.0,1.376
4269997.0,0.38317356,1.0,149.639999
4270075.0,0.38281798,1.0,294.119995
4270153.0,0.35066625,1.0,294.808014
4270231.0,0.37626573,1.0,295.152008
4270309.0,0.35452637,1.0,295.152008
4270387.0,0.36981514,1.0,294.463989
4270465.0,0.34050766,1.0,295.496002
4270544.0,0.38291958,1.0,1.376
4270622.0,0.34137109,1.0,1.032
4270700.0,0.38144666,1.0,1.376
4270778.0,0.3673771,1.0,1.72
4270856.0,0.36559927,1.0,1.72
4270934.0,0.37098327,1.0,1.376
4271012.0,0.3833259,1.0,295.496002
4271090.0,0.38271639,1.0,295.152008
4271169.0,0.34883767,1.0,295.496002
4271247.0,0.34594241,1.0,295.839996
4271325.0,0.35371372,1.0,296.18399
4271403.0,0.37392929,1.0,296.18399
4271481.0,0.3658025,1.0,296.18399
4271559.0,0.37651977,1.0,3.44
4271637.0,0.36397398,1.0,2.408
4271715.0,0.3807863,1.0,2.752
4271793.0,0.3667675,1.0,2.752
4271871.0,0.38683072,1.0,2.408
4271950.0,0.36118034,1.0,2.408
4272028.0,0.36245012,1.0,292.743988
4272106.0,0.36189145,1.0,294.463989
4272184.0,0.35112327,1.0,295.152008
4272262.0,0.3642787,1.0,294.808014
4272340.0,0.35442486,1.0,294.808014
4272418.0,0.38926873,1.0,295.152008
4272497.0,0.34929475,1.0,294.808014
4272575.0,0.3696627,1.0,2.752
4272653.0,0.36610723,1.0,2.064
4272731.0,0.38073552,1.0,2.064
4272809.0,0.36448184,1.0,1.72
4272887.0,0.36062157,1.0,2.064
4272965.0,0.37093243,1.0,1.72
4273043.0,0.37179607,1.0,293.776001
4273121.0,0.34700918,1.0,295.496002
4273199.0,0.34360605,1.0,295.152008
4273278.0,0.35975814,1.0,295.152008
4273356.0,0.38611951,1.0,295.152008
4273434.0,0.37824667,1.0,295.152008
4273512.0,0.35655814,1.0,295.496002
4273590.0,0.36087561,1.0,3.096
4273668.0,0.3667168,1.0,1.72
4273746.0,0.33939022,1.0,2.064
4273824.0,0.36290723,1.0,2.064
4273903.0,0.37403083,1.0,2.064
4273981.0,0.35681212,1.0,2.064
4274059.0,0.35996127,1.0,293.432007
4274137.0,0.35747248,1.0,295.152008
4274215.0,0.37154204,1.0,295.152008
4274293.0,0.379161,1.0,295.496002
4274371.0,0.36849448,1.0,295.152008
4274449.0,0.34807572,1.0,295.152008
4274527.0,0.37865299,1.0,145.856003
4274605.0,0.34843126,1.0,2.064
4274684.0,0.37794194,1.0,2.064
4274762.0,0.36920559,1.0,1.72
4274840.0,0.37057701,1.0,2.408
4274918.0,0.37108496,1.0,1.72
4274996.0,0.36153588,1.0,143.447998
4275074.0,0.36768183,1.0,294.808014
4275152.0,0.34939635,1.0,294.463989
4275231.0,0.34995505,1.0,295.496002
4275309.0,0.36625957,1.0,295.496002
4275387.0,0.35467881,1.0,296.18399
4275465.0,0.36021525,1.0,295.496002
4275543.0,0.36234847,1.0,2.408
4275621.0,0.36407551,1.0,2.064
4275699.0,0.37992287,1.0,2.064
4275777.0,0.40465894,1.0,2.408
4275855.0,0.35437408,1.0,2.064
4275934.0,0.36239937,1.0,2.064
4276012.0,0.36128193,1.0,295.839996
4276090.0,0.36331362,1.0,295.496002
4276168.0,0.34726298,1.0,295.152008
4276246.0,0.35808194,1.0,295.496002
4276324.0,0.35173285,1.0,295.496002
4276402.0,0.365904,1.0,295.839996
4276480.0,0.37347206,1.0,295.496002
4276558.0,0.37580863,1.0,3.096
4276636.0,0.37946573,1.0,2.064
4276715.0,0.380126,1.0,2.064
4276793.0,0.37362456,1.0,2.064
4276871.0,0.38139582,1.0,2.064
4276949.0,0.3706277,1.0,2.064
4277027.0,0.36062157,1.0,294.119995
4277105.0,0.35665974,1.0,295.152008
4277183.0,0.36976421,1.0,295.496002
4277261.0,0.36636117,1.0,295.496002
4277340.0,0.34619644,1.0,295.496002
4277418.0,0.37362456,1.0,295.496002
4277496.0,0.35914853,1.0,295.496002
4277574.0,0.37697685,1.0,3.096
4277652.0,0.38327515,1.0,2.064
4277730.0,0.39150357,1.0,2.064
4277808.0,0.38048157,1.0,2.064
4277886.0,0.38454497,1.0,2.064
4277965.0,0.36554846,1.0,1.72
4278043.0,0.36686903,1.0,294.119995
4278121.0,0.3768245,1.0,295.496002
4278199.0,0.34192985,1.0,295.496002
4278277.0,0.36773252,1.0,295.496002
4278355.0,0.36768183,1.0,295.496002
4278433.0,0.36651361,1.0,295.152008
4278511.0,0.34970108,1.0,295.496002
4278589.0,0.37895772,1.0,3.096
4278668.0,0.3848497,1.0,2.064
4278746.0,0.39830986,1.0,2.064
4278824.0,0.37194836,1.0,2.064
4278902.0,0.37240553,1.0,2.064
4278980.0,0.37245637,1.0,2.064
4279058.0,0.37509757,1.0,294.119995
4279136.0,0.37149119,1.0,295.496002
4279214.0,0.37006903,1.0,295.496002
4279292.0,0.36377072,1.0,295.496002
4279371.0,0.37149119,1.0,295.496002
4279449.0,0.36854523,1.0,295.496002
4279527.0,0.37337053,1.0,153.768005
4279605.0,0.37900856,1.0,2.064
4279683.0,0.37961799,1.0,2.064
4279761.0,0.39485592,1.0,2.064
4279839.0,0.37220231,1.0,2.064
4279917.0,0.35554224,1.0,2.064
4279995.0,0.36305967,1.0,137.600006
4280074.0,0.37570703,1.0,295.152008
4280152.0,0.34929475,1.0,295.496002
4280230.0,0.37398013,1.0,295.496002
4280308.0,0.36488816,1.0,295.496002
4280386.0,0.3879481,1.0,295.496002
4280464.0,0.365904,1.0,296.872009
4280542.0,0.36686903,1.0,2.752
4280620.0,0.37123731,1.0,2.408
4280699.0,0.38413864,1.0,2.408
4280777.0,0.39312902,1.0,2.408
4280855.0,0.3896243,1.0,2.408
4280933.0,0.3597073,1.0,2.752
4281011.0,0.37804353,1.0,296.872009
4281089.0,0.36483741,1.0,295.839996
4281167.0,0.35218996,1.0,295.839996
4281245.0,0.38251325,1.0,295.496002
4281323.0,0.37286261,1.0,295.839996
4281402.0,0.36768183,1.0,295.839996
4281480.0,0.37108496,1.0,295.839996
4281558.0,0.37184677,1.0,3.44
4281636.0,0.3683421,1.0,2.064
4281714.0,0.38388467,1.0,2.408
4281792.0,0.38677987,1.0,2.064
4281870.0,0.34269172,1.0,2.064
4281948.0,0.38038003,1.0,2.408
4282026.0,0.35980883,1.0,293.776001
4282105.0,0.36123115,1.0,295.496002
4282183.0,0.36397398,1.0,295.839996
4282261.0,0.36361834,1.0,295.839996
4282339.0,0.37799269,1.0,295.496002
4282417.0,0.37890702,1.0,295.496002
4282495.0,0.3768245,1.0,295.839996
4282573.0,0.36925644,1.0,3.096
4282651.0,0.37535146,1.0,2.408
4282729.0,0.38515449,1.0,2.064
4282808.0,0.37545308,1.0,2.064
4282886.0,0.37276107,1.0,2.408
4282964.0,0.3672246,1.0,1.72
4283042.0,0.37458959,1.0,294.119995
4283120.0,0.36504051,1.0,296.18399
4283198.0,0.37052619,1.0,296.18399
4283276.0,0.38434193,1.0,295.839996
4283354.0,0.36539608,1.0,295.839996
4283433.0,0.37636733,1.0,296.18399
4283511.0,0.37489432,1.0,296.18399
4283589.0,0.37164354,1.0,3.096
4283667.0,0.38804975,1.0,2.064
4283745.0,0.36483741,1.0,2.408
4283823.0,0.36438024,1.0,2.752
4283901.0,0.38104033,1.0,2.064
4283979.0,0.37367526,1.0,2.064
4284057.0,0.38231006,1.0,294.808014
4284136.0,0.36895156,1.0,295.839996
4284214.0,0.34802502,1.0,295.839996
4284292.0,0.3848497,1.0,296.18399
4284370.0,0.371288,1.0,295.839996
4284448.0,0.3746911,1.0,295.839996
4284526.0,0.38469732,1.0,164.776001
4284604.0,0.36895156,1.0,2.064
4284682.0,0.36641192,1.0,2.408
4284761.0,0.3848497,1.0,2.064
4284839.0,0.38459572,1.0,2.408
4284917.0,0.37159279,1.0,2.408
4284995.0,0.36234847,1.0,132.783997
4285073.0,0.36991674,1.0,295.496002
4285151.0,0.35945335,1.0,295.496002
4285229.0,0.37438637,1.0,295.839996
4285307.0,0.38855752,1.0,295.496002
4285386.0,0.37575787,1.0,295.496002
4285464.0,0.39038619,1.0,295.152008
4285542.0,0.37154204,1.0,2.064
4285620.0,0.37255788,1.0,2.064
4285698.0,0.3719992,1.0,2.064
