Time,Load Cell,Moving Forward,Relay Output
4285776.0,0.3872878,1.0,2.064
4285854.0,0.37123731,1.0,3.096
4285932.0,0.38698307,1.0,2.752
4286010.0,0.38129422,1.0,297.216003
4286088.0,0.37255788,1.0,295.839996
4286167.0,0.37697685,1.0,295.839996
4286245.0,0.36504051,1.0,295.839996
4286323.0,0.39820835,1.0,295.839996
4286401.0,0.3802276,1.0,295.839996
4286479.0,0.37631655,1.0,295.839996
4286557.0,0.37189761,1.0,3.096
4286635.0,0.37428486,1.0,2.064
4286713.0,0.36991674,1.0,2.064
4286791.0,0.37011987,1.0,2.064
4286870.0,0.36118034,1.0,2.064
4286948.0,0.37220231,1.0,2.064
4287026.0,0.36097711,1.0,293.776001
4287104.0,0.37662137,1.0,294.808014
4287182.0,0.3636691,1.0,295.496002
4287260.0,0.36559927,1.0,294.808014
4287338.0,0.35681212,1.0,295.152008
4287416.0,0.36407551,1.0,295.152008
4287495.0,0.39973211,1.0,295.152008
4287573.0,0.36661515,1.0,2.752
4287651.0,0.37621489,1.0,1.72
4287729.0,0.38246259,1.0,1.72
4287807.0,0.39216384,1.0,1.72
4287885.0,0.36686903,1.0,2.064
4287963.0,0.36468497,1.0,1.72
4288041.0,0.39698929,1.0,293.776001
4288119.0,0.36884996,1.0,295.152008
4288198.0,0.35777721,1.0,295.496002
4288276.0,0.37164354,1.0,295.496002
4288354.0,0.37946573,1.0,295.496002
4288432.0,0.36615804,1.0,295.152008
4288510.0,0.3777895,1.0,296.18399
4288588.0,0.37022147,1.0,3.784
4288666.0,0.36092636,1.0,2.408
4288744.0,0.39003062,1.0,2.408
4288822.0,0.36707222,1.0,2.408
4288901.0,0.37575787,1.0,2.064
4288979.0,0.35544071,1.0,1.72
4289057.0,0.37956733,1.0,294.463989
4289135.0,0.35031062,1.0,295.152008
4289213.0,0.38144666,1.0,296.18399
4289291.0,0.37464043,1.0,295.496002
4289369.0,0.37809423,1.0,295.839996
4289447.0,0.37763715,1.0,295.839996
4289526.0,0.35569474,1.0,166.496002
4289604.0,0.37834826,1.0,2.064
4289682.0,0.39795431,1.0,2.408
4289760.0,0.39150357,1.0,1.72
4289838.0,0.37814513,1.0,1.72
4289916.0,0.3683928,1.0,1.72
4289994.0,0.38784656,1.0,119.711998
4290072.0,0.39190996,1.0,295.152008
4290150.0,0.35838673,1.0,295.152008
4290229.0,0.37794194,1.0,295.152008
4290307.0,0.37966892,1.0,295.839996
4290385.0,0.36686903,1.0,295.839996
4290463.0,0.38317356,1.0,295.496002
4290541.0,0.3760626,1.0,2.064
4290619.0,0.38312286,1.0,3.096
4290697.0,0.41192234,1.0,2.408
4290775.0,0.38972589,1.0,1.72
4290853.0,0.38474816,1.0,3.096
4290932.0,0.39439875,1.0,3.096
4291010.0,0.41705236,1.0,297.216003
4291088.0,0.38317356,1.0,295.839996
4291166.0,0.38688141,1.0,295.839996
4291244.0,0.39338291,1.0,296.18399
4291322.0,0.38185298,1.0,295.152008
4291400.0,0.37692609,1.0,295.496002
4291478.0,0.38281798,1.0,295.496002
4291557.0,0.37941489,1.0,4.128
4291635.0,0.38109109,1.0,1.72
4291713.0,0.40404943,1.0,3.096
4291791.0,0.3974463,1.0,2.064
4291869.0,0.40816367,1.0,2.408
4291947.0,0.39023381,1.0,2.064
4292025.0,0.39114809,1.0,293.432007
4292103.0,0.38185298,1.0,295.152008
4292181.0,0.37225309,1.0,294.119995
4292259.0,0.40181452,1.0,296.528015
4292338.0,0.38220856,1.0,296.872009
4292416.0,0.39602414,1.0,296.18399
4292494.0,0.39891931,1.0,295.496002
4292572.0,0.39663365,1.0,3.096
4292650.0,0.40074784,1.0,2.064
4292728.0,0.40435421,1.0,2.752
4292806.0,0.40074784,1.0,2.408
4292884.0,0.39160523,1.0,2.408
4292963.0,0.39353526,1.0,1.72
4293041.0,0.39851308,1.0,294.808014
4293119.0,0.38225931,1.0,295.496002
4293197.0,0.37006903,1.0,295.839996
4293275.0,0.4013066,1.0,295.152008
4293353.0,0.39881781,1.0,295.496002
4293431.0,0.37428486,1.0,295.839996
4293509.0,0.39937648,1.0,296.18399
4293587.0,0.39383999,1.0,3.44
4293666.0,0.39185911,1.0,2.408
4293744.0,0.38967505,1.0,3.096
4293822.0,0.40669057,1.0,2.752
4293900.0,0.37951648,1.0,1.72
4293978.0,0.39119884,1.0,2.064
4294056.0,0.38159895,1.0,294.808014
4294134.0,0.37631655,1.0,296.528015
4294212.0,0.38627195,1.0,296.528015
4294291.0,0.38987827,1.0,295.496002
4294369.0,0.38576403,1.0,295.496002
4294447.0,0.37636733,1.0,296.18399
4294525.0,0.37560543,1.0,176.128006
4294603.0,0.36996743,1.0,2.064
4294681.0,0.40359232,1.0,2.064
4294759.0,0.40267801,1.0,2.752
4294837.0,0.39556703,1.0,2.064
4294915.0,0.39394167,1.0,2.408
4294994.0,0.40105268,1.0,104.575996
4295072.0,0.38611951,1.0,295.496002
4295150.0,0.37387854,1.0,296.18399
4295228.0,0.37890702,1.0,296.18399
4295306.0,0.3879481,1.0,295.496002
4295384.0,0.38281798,1.0,295.839996
4295462.0,0.38083705,1.0,295.839996
4295540.0,0.39719242,1.0,2.064
4295618.0,0.38987827,1.0,2.064
4295697.0,0.42147133,1.0,2.064
4295775.0,0.40333828,1.0,2.752
4295853.0,0.35985968,1.0,3.096
4295931.0,0.40227175,1.0,2.064
4296009.0,0.3951607,1.0,298.247986
4296087.0,0.37052619,1.0,295.839996
4296165.0,0.36945948,1.0,295.496002
4296243.0,0.42309669,1.0,295.496002
4296321.0,0.37895772,1.0,295.496002
4296400.0,0.39323053,1.0,295.152008
4296478.0,0.40699545,1.0,294.463989
4296556.0,0.40770641,1.0,3.096
4296634.0,0.38845602,1.0,2.064
4296712.0,0.42040479,1.0,2.064
4296790.0,0.39643052,1.0,2.064
4296868.0,0.39043689,1.0,2.064
4296946.0,0.39846215,1.0,2.064
4297025.0,0.39109731,1.0,293.776001
4297103.0,0.36387232,1.0,294.463989
4297181.0,0.3866275,1.0,295.496002
4297259.0,0.39800507,1.0,294.463989
4297337.0,0.35767561,1.0,295.496002
4297415.0,0.40069714,1.0,295.152008
4297493.0,0.38937032,1.0,295.496002
4297571.0,0.39190996,1.0,2.752
4297650.0,0.39500836,1.0,2.064
4297728.0,0.41771263,1.0,1.72
4297806.0,0.3802276,1.0,1.72
4297884.0,0.38073552,1.0,2.064
4297962.0,0.38657668,1.0,2.064
4298040.0,0.39891931,1.0,294.119995
4298118.0,0.39008132,1.0,295.496002
4298196.0,0.38520527,1.0,295.496002
4298274.0,0.38520527,1.0,296.18399
4298352.0,0.38357988,1.0,295.496002
4298431.0,0.39399251,1.0,295.496002
4298509.0,0.39170685,1.0,295.496002
4298587.0,0.37342137,1.0,3.096
4298665.0,0.39790347,1.0,2.064
4298743.0,0.38581479,1.0,2.064
4298821.0,0.39881781,1.0,2.064
4298899.0,0.38515449,1.0,2.064
4298977.0,0.38891309,1.0,2.064
4299056.0,0.37748477,1.0,294.119995
4299134.0,0.34005049,1.0,295.496002
4299212.0,0.39074168,1.0,295.496002
4299290.0,0.39140204,1.0,295.496002
4299368.0,0.39983365,1.0,295.152008
4299446.0,0.40323678,1.0,295.152008
4299524.0,0.39439875,1.0,185.759995
4299602.0,0.37392929,1.0,2.064
4299680.0,0.41243026,1.0,2.064
4299759.0,0.39470348,1.0,2.064
4299837.0,0.38388467,1.0,1.72
4299915.0,0.38992909,1.0,2.064
4299993.0,0.37718004,1.0,92.192001
4300071.0,0.39099565,1.0,295.152008
4300149.0,0.37093243,1.0,295.496002
4300227.0,0.39262095,1.0,295.496002
4300305.0,0.37926251,1.0,295.839996
4300384.0,0.36945948,1.0,294.808014
4300462.0,0.38576403,1.0,295.496002
4300540.0,0.37621489,1.0,1.72
4300618.0,0.38723695,1.0,2.064
4300696.0,0.3778404,1.0,2.064
4300774.0,0.39119884,1.0,2.064
4300852.0,0.37611336,1.0,2.064
4300930.0,0.38439262,1.0,2.064
4301008.0,0.36346599,1.0,298.936005
4301086.0,0.38947186,1.0,295.496002
4301165.0,0.36824045,1.0,295.496002
4301243.0,0.37057701,1.0,295.496002
4301321.0,0.38104033,1.0,294.808014
4301399.0,0.38881159,1.0,295.496002
4301477.0,0.364939,1.0,295.496002
4301555.0,0.39927489,1.0,3.096
4301633.0,0.39561781,1.0,2.064
4301711.0,0.38571319,1.0,2.064
4301790.0,0.37367526,1.0,2.064
4301868.0,0.38967505,1.0,2.064
4301946.0,0.38591638,1.0,2.064
4302024.0,0.39409402,1.0,294.119995
4302102.0,0.37702769,1.0,295.152008
4302180.0,0.38073552,1.0,295.496002
4302258.0,0.37138966,1.0,295.496002
4302336.0,0.38657668,1.0,295.496002
4302414.0,0.36849448,1.0,295.496002
4302493.0,0.40257648,1.0,295.496002
4302571.0,0.39069092,1.0,3.096
4302649.0,0.42258886,1.0,2.064
4302727.0,0.40623355,1.0,1.72
4302805.0,0.39185911,1.0,2.064
4302883.0,0.40110338,1.0,1.72
4302961.0,0.39135119,1.0,2.064
4303039.0,0.36874837,1.0,293.776001
4303118.0,0.37514836,1.0,295.496002
4303196.0,0.40013838,1.0,295.496002
4303274.0,0.38043073,1.0,295.496002
4303352.0,0.37281176,1.0,295.152008
4303430.0,0.39571941,1.0,295.496002
4303508.0,0.40562403,1.0,295.152008
4303586.0,0.3832244,1.0,3.096
4303664.0,0.39317971,1.0,2.064
4303742.0,0.38439262,1.0,2.064
4303820.0,0.37657046,1.0,1.72
4303899.0,0.371288,1.0,1.72
4303977.0,0.39521149,1.0,1.72
4304055.0,0.39251941,1.0,293.776001
4304133.0,0.38413864,1.0,294.808014
4304211.0,0.37748477,1.0,294.463989
4304289.0,0.38876075,1.0,295.152008
4304367.0,0.38606873,1.0,295.152008
4304445.0,0.38053232,1.0,295.152008
4304524.0,0.38586569,1.0,194.703995
4304602.0,0.38825282,1.0,2.064
4304680.0,0.39003062,1.0,1.376
4304758.0,0.39820835,1.0,1.72
4304836.0,0.3864243,1.0,1.72
4304914.0,0.3777388,1.0,2.064
4304992.0,0.37032297,1.0,85.311996
4305070.0,0.38043073,1.0,295.152008
4305149.0,0.35996127,1.0,295.152008
4305227.0,0.39409402,1.0,295.152008
4305305.0,0.37585947,1.0,295.152008
4305383.0,0.38525608,1.0,295.152008
4305461.0,0.39780188,1.0,295.152008
4305539.0,0.37763715,1.0,1.376
4305617.0,0.39297658,1.0,2.064
4305695.0,0.40389705,1.0,2.064
4305773.0,0.38408789,1.0,2.408
4305852.0,0.3863228,1.0,2.752
4305930.0,0.38571319,1.0,2.752
4306008.0,0.39114809,1.0,299.623993
4306086.0,0.38454497,1.0,295.496002
4306164.0,0.36610723,1.0,295.839996
4306242.0,0.41370007,1.0,295.839996
4306320.0,0.37926251,1.0,295.496002
4306398.0,0.3896243,1.0,295.839996
4306476.0,0.38464665,1.0,295.839996
4306555.0,0.40211931,1.0,3.096
4306633.0,0.38855752,1.0,2.408
4306711.0,0.39709082,1.0,2.752
4306789.0,0.36808807,1.0,2.752
4306867.0,0.4116683,1.0,2.752
4306945.0,0.388964,1.0,2.408
4307023.0,0.38540846,1.0,294.119995
4307101.0,0.39155442,1.0,295.152008
4307180.0,0.37977043,1.0,295.152008
4307258.0,0.37296429,1.0,294.808014
4307336.0,0.38124353,1.0,295.496002
4307414.0,0.37763715,1.0,295.496002
4307492.0,0.36940867,1.0,296.528015
4307570.0,0.38271639,1.0,3.096
4307648.0,0.39775109,1.0,2.752
4307726.0,0.37844986,1.0,2.064
4307804.0,0.37494513,1.0,2.064
4307882.0,0.38241166,1.0,2.064
4307961.0,0.37474203,1.0,2.752
4308039.0,0.40008754,1.0,294.119995
4308117.0,0.40730017,1.0,295.496002
4308195.0,0.39190996,1.0,294.808014
4308273.0,0.3713389,1.0,294.808014
4308351.0,0.4069446,1.0,294.808014
4308429.0,0.36986589,1.0,295.496002
4308507.0,0.39099565,1.0,295.496002
4308586.0,0.37098327,1.0,2.752
4308664.0,0.40714779,1.0,1.72
4308742.0,0.39013216,1.0,1.376
4308820.0,0.39485592,1.0,1.72
4308898.0,0.38718626,1.0,2.064
4308976.0,0.37987205,1.0,2.408
4309054.0,0.38982743,1.0,294.119995
4309132.0,0.36798656,1.0,296.18399
4309210.0,0.388964,1.0,295.839996
4309289.0,0.37692609,1.0,295.496002
4309367.0,0.37357372,1.0,295.496002
4309445.0,0.38804975,1.0,295.152008
4309523.0,0.37484363,1.0,202.272003
4309601.0,0.38104033,1.0,2.064
4309679.0,0.38236091,1.0,2.064
4309757.0,0.3981066,1.0,2.408
4309835.0,0.41283658,1.0,2.408
4309914.0,0.38027829,1.0,2.408
4309992.0,0.41243026,1.0,80.839996
4310070.0,0.38515449,1.0,295.152008
4310148.0,0.3491424,1.0,295.496002
4310226.0,0.38647515,1.0,295.496002
4310304.0,0.37921175,1.0,295.496002
4310382.0,0.37204996,1.0,295.496002
4310460.0,0.37113571,1.0,295.839996
4310538.0,0.38906562,1.0,1.376
4310617.0,0.38144666,1.0,2.752
4310695.0,0.40252563,1.0,2.408
4310773.0,0.39282414,1.0,2.408
4310851.0,0.39470348,1.0,2.064
4310929.0,0.38876075,1.0,2.064
4311007.0,0.39922413,1.0,300.312012
4311085.0,0.38972589,1.0,296.18399
4311163.0,0.3721008,1.0,295.496002
4311242.0,0.39485592,1.0,295.496002
4311320.0,0.39109731,1.0,295.496002
4311398.0,0.37545308,1.0,295.152008
4311476.0,0.36763093,1.0,295.839996
4311554.0,0.3856625,1.0,3.096
4311632.0,0.3833259,1.0,2.064
4311710.0,0.41232857,1.0,2.064
4311788.0,0.38688141,1.0,2.064
4311866.0,0.37032297,1.0,2.064
4311945.0,0.38601792,1.0,2.064
4312023.0,0.37895772,1.0,293.776001
4312101.0,0.37453881,1.0,295.496002
4312179.0,0.34502822,1.0,295.152008
4312257.0,0.37291345,1.0,295.496002
4312335.0,0.41847453,1.0,295.496002
4312413.0,0.38200533,1.0,295.496002
4312491.0,0.40267801,1.0,295.496002
4312569.0,0.40349081,1.0,2.752
4312648.0,0.37733242,1.0,1.72
4312726.0,0.38652599,1.0,1.72
4312804.0,0.38291958,1.0,1.72
4312882.0,0.39262095,1.0,1.72
4312960.0,0.39251941,1.0,2.064
4313038.0,0.40008754,1.0,293.776001
4313116.0,0.36575156,1.0,294.808014
4313194.0,0.35828507,1.0,295.152008
4313273.0,0.36092636,1.0,295.152008
4313351.0,0.38134506,1.0,295.152008
4313429.0,0.38368157,1.0,294.808014
4313507.0,0.38703382,1.0,295.839996
4313585.0,0.39653212,1.0,3.44
4313663.0,0.4154779,1.0,1.72
4313741.0,0.40618271,1.0,2.064
4313819.0,0.37011987,1.0,1.376
4313897.0,0.38190383,1.0,2.064
4313975.0,0.37987205,1.0,1.72
4314054.0,0.38515449,1.0,294.119995
4314132.0,0.37611336,1.0,294.808014
4314210.0,0.37413248,1.0,295.152008
4314288.0,0.38657668,1.0,295.152008
4314366.0,0.37489432,1.0,294.808014
4314444.0,0.394348,1.0,295.152008
4314522.0,0.37712923,1.0,212.591995
4314601.0,0.36951032,1.0,2.064
4314679.0,0.38403705,1.0,1.72
4314757.0,0.39175761,1.0,2.064
4314835.0,0.38231006,1.0,2.064
4314913.0,0.37509757,1.0,1.72
4314991.0,0.3690024,1.0,71.896004
4315069.0,0.39353526,1.0,294.808014
4315147.0,0.36641192,1.0,295.496002
4315225.0,0.36920559,1.0,295.496002
4315303.0,0.39521149,1.0,295.496002
4315382.0,0.38413864,1.0,295.152008
4315460.0,0.37392929,1.0,294.808014
4315538.0,0.38987827,1.0,0.688
4315616.0,0.3936877,1.0,1.376
4315694.0,0.4052684,1.0,1.032
4315772.0,0.38754168,1.0,1.376
4315850.0,0.40201771,1.0,1.376
4315928.0,0.37240553,1.0,1.376
4316006.0,0.36986589,1.0,300.656006
4316085.0,0.37712923,1.0,294.808014
4316163.0,0.37631655,1.0,295.152008
4316241.0,0.364939,1.0,295.152008
4316319.0,0.38723695,1.0,295.496002
4316397.0,0.38281798,1.0,295.496002
4316475.0,0.38982743,1.0,295.496002
4316553.0,0.38799885,1.0,3.096
4316632.0,0.38830364,1.0,2.408
4316710.0,0.3683421,1.0,0.688
4316788.0,0.40663987,1.0,1.72
4316866.0,0.38276732,1.0,1.72
4316944.0,0.37017062,1.0,2.064
4317022.0,0.39206234,1.0,293.088013
4317100.0,0.37977043,1.0,295.496002
4317178.0,0.36478657,1.0,295.152008
4317256.0,0.38327515,1.0,295.496002
4317334.0,0.39378929,1.0,295.496002
4317412.0,0.38601792,1.0,295.496002
4317491.0,0.37138966,1.0,295.839996
4317569.0,0.38586569,1.0,2.752
4317647.0,0.38017675,1.0,2.752
4317725.0,0.3981066,1.0,2.408
4317803.0,0.38307202,1.0,2.408
4317881.0,0.3981066,1.0,2.064
4317959.0,0.37565619,1.0,2.408
4318037.0,0.37001824,1.0,294.119995
4318116.0,0.37829742,1.0,294.808014
4318194.0,0.3469075,1.0,294.463989
4318272.0,0.3850022,1.0,294.463989
4318350.0,0.38119262,1.0,294.808014
4318428.0,0.37408167,1.0,294.808014
4318506.0,0.38520527,1.0,294.808014
4318584.0,0.36905316,1.0,2.408
4318662.0,0.39617658,1.0,1.376
4318740.0,0.39373848,1.0,1.72
4318819.0,0.38225931,1.0,1.376
4318897.0,0.3754023,1.0,1.72
4318975.0,0.39190996,1.0,1.72
4319053.0,0.3738277,1.0,293.776001
4319131.0,0.36158666,1.0,295.152008
4319209.0,0.37768796,1.0,295.152008
4319287.0,0.37626573,1.0,295.152008
4319365.0,0.36864683,1.0,295.152008
4319444.0,0.39566866,1.0,294.463989
4319522.0,0.39876688,1.0,218.783997
4319600.0,0.38104033,1.0,2.064
4319678.0,0.40227175,1.0,1.72
4319756.0,0.39160523,1.0,1.72
4319834.0,0.38840532,1.0,1.72
4319912.0,0.35305345,1.0,1.72
4319990.0,0.3719992,1.0,67.424004
4320068.0,0.39688769,1.0,294.808014
4320147.0,0.36565006,1.0,295.152008
4320225.0,0.35594872,1.0,295.496002
4320303.0,0.37514836,1.0,294.808014
4320381.0,0.35483125,1.0,295.152008
4320459.0,0.36189145,1.0,294.808014
4320537.0,0.40989056,1.0,1.032
4320615.0,0.35904703,1.0,1.72
4320693.0,0.39703998,1.0,2.064
4320772.0,0.39861459,1.0,1.376
4320850.0,0.38002446,1.0,1.376
4320928.0,0.37108496,1.0,1.376
4321006.0,0.38312286,1.0,301.0
4321084.0,0.36534524,1.0,294.808014
4321162.0,0.36412627,1.0,294.808014
4321240.0,0.3667675,1.0,294.808014
4321318.0,0.36559927,1.0,295.152008
4321396.0,0.37331983,1.0,294.808014
4321474.0,0.37387854,1.0,295.496002
4321553.0,0.36118034,1.0,2.752
4321631.0,0.37565619,1.0,1.376
4321709.0,0.39043689,1.0,1.376
4321787.0,0.3879481,1.0,1.72
4321865.0,0.38124353,1.0,1.72
4321943.0,0.37667212,1.0,1.72
4322021.0,0.3778404,1.0,293.088013
4322099.0,0.3768245,1.0,294.808014
4322178.0,0.35330749,1.0,295.839996
4322256.0,0.38104033,1.0,295.496002
4322334.0,0.37362456,1.0,295.839996
4322412.0,0.39963046,1.0,294.808014
4322490.0,0.38647515,1.0,295.839996
4322568.0,0.36128193,1.0,3.096
4322646.0,0.39450034,1.0,2.408
4322724.0,0.3848497,1.0,2.408
4322803.0,0.37484363,1.0,2.408
4322881.0,0.36290723,1.0,2.408
4322959.0,0.37961799,1.0,2.408
4323037.0,0.3754023,1.0,294.119995
4323115.0,0.39460194,1.0,295.839996
4323193.0,0.35046297,1.0,295.496002
4323271.0,0.38749099,1.0,295.839996
4323349.0,0.38398629,1.0,295.839996
4323427.0,0.38505289,1.0,295.152008
4323506.0,0.38931951,1.0,294.808014
4323584.0,0.37646893,1.0,2.408
4323662.0,0.39155442,1.0,2.064
4323740.0,0.40730017,1.0,2.064
4323818.0,0.388964,1.0,2.064
4323896.0,0.3635675,1.0,2.064
4323974.0,0.38520527,1.0,1.72
4324052.0,0.38815129,1.0,293.776001
4324131.0,0.35975814,1.0,295.152008
4324209.0,0.37377694,1.0,295.152008
4324287.0,0.36514214,1.0,295.152008
4324365.0,0.38916713,1.0,295.152008
4324443.0,0.38982743,1.0,295.152008
4324521.0,0.37006903,1.0,226.007996
4324599.0,0.37900856,1.0,2.408
4324677.0,0.39038619,1.0,2.064
4324755.0,0.37484363,1.0,2.752
4324833.0,0.38129422,1.0,2.064
4324912.0,0.36859608,1.0,1.72
4324990.0,0.38114184,1.0,62.608002
4325068.0,0.37123731,1.0,294.808014
4325146.0,0.37377694,1.0,295.152008
4325224.0,0.36107871,1.0,295.496002
4325302.0,0.37728164,1.0,295.152008
4325380.0,0.365904,1.0,295.496002
4325458.0,0.37250704,1.0,295.152008
4325537.0,0.37296429,1.0,1.032
4325615.0,0.37423402,1.0,1.376
4325693.0,0.41811904,1.0,2.064
4325771.0,0.39043689,1.0,1.376
4325849.0,0.37646893,1.0,1.72
4325927.0,0.38703382,1.0,2.408
4326005.0,0.38225931,1.0,301.687988
4326083.0,0.37367526,1.0,295.496002
4326161.0,0.35711685,1.0,295.152008
4326240.0,0.37179607,1.0,295.152008
4326318.0,0.36534524,1.0,295.496002
4326396.0,0.37946573,1.0,295.496002
4326474.0,0.38454497,1.0,295.496002
4326552.0,0.38190383,1.0,3.096
4326630.0,0.39013216,1.0,2.064
4326708.0,0.39231622,1.0,2.064
4326786.0,0.3902846,1.0,2.064
4326865.0,0.35442486,1.0,2.064
4326943.0,0.37829742,1.0,2.064
4327021.0,0.37992287,1.0,294.119995
4327099.0,0.3802276,1.0,295.496002
4327177.0,0.34492663,1.0,295.496002
4327255.0,0.37438637,1.0,295.152008
4327333.0,0.37032297,1.0,295.496002
4327411.0,0.37352297,1.0,295.496002
4327489.0,0.37814513,1.0,295.496002
4327567.0,0.37494513,1.0,3.096
4327646.0,0.38561165,1.0,2.064
4327724.0,0.38032919,1.0,2.064
4327802.0,0.39922413,1.0,2.064
4327880.0,0.37880543,1.0,2.064
4327958.0,0.39561781,1.0,2.064
4328036.0,0.36971346,1.0,294.119995
4328114.0,0.38997978,1.0,295.152008
4328193.0,0.37337053,1.0,295.496002
4328271.0,0.37799269,1.0,295.496002
4328349.0,0.37880543,1.0,295.496002
4328427.0,0.39206234,1.0,295.496002
4328505.0,0.37819591,1.0,295.496002
4328583.0,0.38246259,1.0,3.096
4328661.0,0.39536378,1.0,2.064
4328739.0,0.39424646,1.0,2.064
4328817.0,0.39064008,1.0,2.064
4328895.0,0.38083705,1.0,2.064
4328974.0,0.39688769,1.0,2.064
4329052.0,0.39709082,1.0,294.119995
4329130.0,0.38388467,1.0,295.496002
4329208.0,0.37560543,1.0,295.496002
4329286.0,0.394348,1.0,295.496002
4329364.0,0.35650733,1.0,295.496002
4329442.0,0.37342137,1.0,295.496002
4329520.0,0.39668441,1.0,235.983994
4329599.0,0.37499583,1.0,2.408
4329677.0,0.36981514,1.0,2.064
4329755.0,0.40343997,1.0,1.72
4329833.0,0.38942102,1.0,2.064
4329911.0,0.39226553,1.0,2.064
4329989.0,0.37250704,1.0,54.352001
4330067.0,0.37138966,1.0,295.152008
4330145.0,0.35488194,1.0,295.839996
4330223.0,0.37189761,1.0,295.496002
4330301.0,0.38261488,1.0,295.496002
4330380.0,0.38713545,1.0,295.496002
4330458.0,0.39190996,1.0,295.152008
4330536.0,0.38764337,1.0,1.376
4330614.0,0.39973211,1.0,1.72
4330692.0,0.40877318,1.0,2.064
4330770.0,0.40796044,1.0,2.064
4330848.0,0.41192234,1.0,2.064
4330927.0,0.39719242,1.0,2.064
4331005.0,0.39663365,1.0,302.376007
4331083.0,0.39317971,1.0,294.808014
4331161.0,0.37601185,1.0,295.152008
4331239.0,0.40933186,1.0,294.808014
4331317.0,0.40928105,1.0,295.152008
4331395.0,0.39592254,1.0,295.152008
4331473.0,0.39709082,1.0,295.496002
4331551.0,0.38170061,1.0,2.752
4331629.0,0.38754168,1.0,2.064
4331708.0,0.41517302,1.0,2.064
4331786.0,0.39871618,1.0,1.72
4331864.0,0.3896243,1.0,1.72
4331942.0,0.40684307,1.0,2.408
4332020.0,0.38124353,1.0,294.463989
4332098.0,0.40404943,1.0,295.839996
4332176.0,0.38490045,1.0,295.839996
4332254.0,0.38398629,1.0,295.839996
4332333.0,0.37743393,1.0,295.496002
4332411.0,0.40059555,1.0,295.496002
4332489.0,0.38474816,1.0,295.839996
4332567.0,0.39394167,1.0,3.096
4332645.0,0.41791576,1.0,2.064
4332723.0,0.37824667,1.0,2.064
4332801.0,0.39272261,1.0,2.064
4332879.0,0.38835448,1.0,2.064
4332957.0,0.39968121,1.0,2.064
4333036.0,0.41136357,1.0,294.463989
4333114.0,0.39495751,1.0,295.152008
4333192.0,0.3642278,1.0,295.839996
4333270.0,0.38916713,1.0,295.839996
4333348.0,0.39663365,1.0,295.839996
4333426.0,0.38835448,1.0,295.496002
4333504.0,0.38901478,1.0,295.152008
4333582.0,0.38002446,1.0,3.096
4333660.0,0.38383386,1.0,2.064
4333739.0,0.40887478,1.0,2.064
4333817.0,0.40999216,1.0,2.064
4333895.0,0.39099565,1.0,2.064
4333973.0,0.38596722,1.0,1.72
4334051.0,0.40389705,1.0,293.776001
4334129.0,0.35980883,1.0,295.496002
4334207.0,0.39236712,1.0,295.496002
4334285.0,0.39455119,1.0,295.152008
4334364.0,0.40252563,1.0,295.152008
