Time,Load Cell,Moving Forward,Relay Output
4334442.0,0.39480516,1.0,295.839996
4334520.0,0.39089411,1.0,244.240005
4334598.0,0.39333215,1.0,2.752
4334676.0,0.41898254,1.0,2.752
4334754.0,0.40755421,1.0,2.752
4334832.0,0.40999216,1.0,2.752
4334910.0,0.3974463,1.0,2.752
4334988.0,0.37570703,1.0,39.903999
4335067.0,0.40074784,1.0,295.152008
4335145.0,0.38129422,1.0,295.839996
4335223.0,0.36915478,1.0,295.496002
4335301.0,0.37067854,1.0,295.839996
4335379.0,0.38327515,1.0,295.839996
4335457.0,0.38840532,1.0,295.839996
4335535.0,0.41339535,1.0,1.376
4335613.0,0.38886234,1.0,2.408
4335691.0,0.38876075,1.0,2.408
4335770.0,0.39048779,1.0,2.064
4335848.0,0.40095109,1.0,2.064
4335926.0,0.39307818,1.0,2.064
4336004.0,0.39957961,1.0,303.063995
4336082.0,0.37692609,1.0,295.496002
4336160.0,0.36377072,1.0,295.152008
4336238.0,0.39155442,1.0,295.496002
4336316.0,0.40267801,1.0,295.496002
4336395.0,0.39231622,1.0,295.496002
4336473.0,0.39079252,1.0,295.496002
4336551.0,0.39267185,1.0,3.096
4336629.0,0.38083705,1.0,2.064
4336707.0,0.40323678,1.0,2.408
4336785.0,0.38297042,1.0,2.064
4336863.0,0.37585947,1.0,2.064
4336941.0,0.40186527,1.0,2.064
4337020.0,0.38241166,1.0,293.776001
4337098.0,0.39058939,1.0,295.496002
4337176.0,0.37870383,1.0,295.496002
4337254.0,0.38246259,1.0,295.496002
4337332.0,0.38901478,1.0,296.528015
4337410.0,0.38479894,1.0,296.18399
4337488.0,0.40105268,1.0,296.18399
4337566.0,0.39084327,1.0,3.44
4337644.0,0.394348,1.0,2.752
4337722.0,0.38403705,1.0,2.752
4337801.0,0.41679847,1.0,2.752
4337879.0,0.38850686,1.0,2.408
4337957.0,0.40562403,1.0,2.408
4338035.0,0.39246872,1.0,294.463989
4338113.0,0.39465278,1.0,295.839996
4338191.0,0.36930713,1.0,295.496002
4338269.0,0.37037376,1.0,295.496002
4338347.0,0.41441113,1.0,295.839996
4338426.0,0.3902846,1.0,295.496002
4338504.0,0.38383386,1.0,295.152008
4338582.0,0.3896243,1.0,3.44
4338660.0,0.40333828,1.0,2.064
4338738.0,0.38281798,1.0,2.064
4338816.0,0.3902846,1.0,2.064
4338894.0,0.38490045,1.0,2.064
4338972.0,0.39190996,1.0,2.064
4339050.0,0.40719864,1.0,294.463989
4339129.0,0.38495138,1.0,295.839996
4339207.0,0.38185298,1.0,295.496002
4339285.0,0.3848497,1.0,295.839996
4339363.0,0.39353526,1.0,295.496002
4339441.0,0.40684307,1.0,295.496002
4339519.0,0.38830364,1.0,252.496002
4339597.0,0.37342137,1.0,2.752
4339675.0,0.39688769,1.0,2.064
4339753.0,0.38759252,1.0,1.72
4339832.0,0.39399251,1.0,2.408
4339910.0,0.3856625,1.0,2.064
4339988.0,0.37977043,1.0,25.112
4340066.0,0.37138966,1.0,295.496002
4340144.0,0.38073552,1.0,296.18399
4340222.0,0.3850022,1.0,295.839996
4340300.0,0.39902091,1.0,295.839996
4340378.0,0.39622733,1.0,296.18399
4340456.0,0.38342759,1.0,295.839996
4340535.0,0.3777895,1.0,3.096
4340613.0,0.39800507,1.0,2.408
4340691.0,0.40486208,1.0,2.408
4340769.0,0.38693222,1.0,2.408
4340847.0,0.39145279,1.0,2.408
4340925.0,0.41593489,1.0,2.064
4341003.0,0.38672903,1.0,302.720001
4341081.0,0.39856377,1.0,295.839996
4341160.0,0.37530071,1.0,295.839996
4341238.0,0.3879481,1.0,295.839996
4341316.0,0.38977659,1.0,295.496002
4341394.0,0.39622733,1.0,295.496002
4341472.0,0.38281798,1.0,296.18399
4341550.0,0.39109731,1.0,3.44
4341628.0,0.39983365,1.0,2.064
4341706.0,0.38576403,1.0,2.408
4341784.0,0.38444343,1.0,1.72
4341863.0,0.38479894,1.0,2.752
4341941.0,0.40023997,1.0,2.408
4342019.0,0.38627195,1.0,294.119995
4342097.0,0.37997356,1.0,295.839996
4342175.0,0.37083089,1.0,295.152008
4342253.0,0.40272877,1.0,295.152008
4342331.0,0.38368157,1.0,295.839996
4342409.0,0.39993519,1.0,295.839996
4342488.0,0.39490676,1.0,295.496002
4342566.0,0.38053232,1.0,3.784
4342644.0,0.39561781,1.0,2.408
4342722.0,0.40978897,1.0,2.408
4342800.0,0.39729401,1.0,2.408
4342878.0,0.3802276,1.0,2.408
4342956.0,0.4047097,1.0,2.064
4343034.0,0.37758636,1.0,294.119995
4343112.0,0.39140204,1.0,295.496002
4343190.0,0.37479278,1.0,295.496002
4343269.0,0.39450034,1.0,295.496002
4343347.0,0.39358619,1.0,295.496002
4343425.0,0.37987205,1.0,295.496002
4343503.0,0.39099565,1.0,295.496002
4343581.0,0.37646893,1.0,3.096
4343659.0,0.4052684,1.0,2.064
4343737.0,0.39597335,1.0,2.064
4343816.0,0.39495751,1.0,1.72
4343894.0,0.38469732,1.0,2.064
4343972.0,0.37723082,1.0,2.408
4344050.0,0.39226553,1.0,294.119995
4344128.0,0.37535146,1.0,295.496002
4344206.0,0.3665643,1.0,295.496002
4344284.0,0.38231006,1.0,295.496002
4344362.0,0.38744015,1.0,295.496002
4344440.0,0.40537,1.0,295.152008
4344518.0,0.38261488,1.0,259.376007
4344597.0,0.39648131,1.0,2.752
4344675.0,0.39693838,1.0,2.064
4344753.0,0.39754799,1.0,2.064
4344831.0,0.39856377,1.0,2.064
4344909.0,0.39658281,1.0,2.064
4344987.0,0.40191618,1.0,16.167999
4345065.0,0.37321824,1.0,294.463989
4345143.0,0.35691372,1.0,295.496002
4345222.0,0.38525608,1.0,295.496002
4345300.0,0.38170061,1.0,295.496002
4345378.0,0.37474203,1.0,295.496002
4345456.0,0.38002446,1.0,295.152008
4345534.0,0.38754168,1.0,5.848
4345612.0,0.39175761,1.0,2.064
4345690.0,0.38515449,1.0,1.72
4345768.0,0.36234847,1.0,1.72
4345846.0,0.39109731,1.0,1.72
4345925.0,0.38388467,1.0,1.72
4346003.0,0.38398629,1.0,301.687988
4346081.0,0.37154204,1.0,295.496002
4346159.0,0.35432324,1.0,295.496002
4346237.0,0.38835448,1.0,294.808014
4346315.0,0.38266563,1.0,294.808014
4346393.0,0.36824045,1.0,295.152008
4346471.0,0.36173901,1.0,295.152008
4346549.0,0.38723695,1.0,2.752
4346628.0,0.38357988,1.0,2.408
4346706.0,0.39937648,1.0,2.064
4346784.0,0.37565619,1.0,2.064
4346862.0,0.39180836,1.0,2.064
4346940.0,0.38276732,1.0,2.064
4347018.0,0.37204996,1.0,293.432007
4347096.0,0.3863228,1.0,295.496002
4347174.0,0.37489432,1.0,295.496002
4347252.0,0.38220856,1.0,295.496002
4347331.0,0.38429099,1.0,295.496002
4347409.0,0.39561781,1.0,295.496002
4347487.0,0.38952261,1.0,295.496002
4347565.0,0.35884383,1.0,3.096
4347643.0,0.39571941,1.0,2.064
4347721.0,0.39668441,1.0,2.064
4347799.0,0.38317356,1.0,2.064
4347878.0,0.40846837,1.0,2.064
4347956.0,0.41090649,1.0,2.064
4348034.0,0.39038619,1.0,294.119995
4348112.0,0.36717391,1.0,295.152008
4348190.0,0.37464043,1.0,295.496002
4348268.0,0.37519911,1.0,295.496002
4348346.0,0.36732626,1.0,295.496002
4348424.0,0.39683685,1.0,295.496002
4348502.0,0.37093243,1.0,295.496002
4348580.0,0.37992287,1.0,3.096
4348658.0,0.39292583,1.0,2.064
4348737.0,0.37367526,1.0,2.064
4348815.0,0.39216384,1.0,2.064
4348893.0,0.3719992,1.0,2.064
4348971.0,0.38723695,1.0,2.408
4349049.0,0.37403083,1.0,294.119995
4349127.0,0.35660899,1.0,295.496002
4349205.0,0.36763093,1.0,295.496002
4349283.0,0.37733242,1.0,295.496002
4349362.0,0.38906562,1.0,295.496002
4349440.0,0.38038003,1.0,295.496002
4349518.0,0.37646893,1.0,264.536011
4349596.0,0.38708466,1.0,2.064
4349674.0,0.3856625,1.0,1.72
4349752.0,0.40547165,1.0,1.72
4349830.0,0.38251325,1.0,1.72
4349908.0,0.390183,1.0,1.72
4349986.0,0.38215771,1.0,10.664
4350065.0,0.37789109,1.0,293.776001
4350143.0,0.37103412,1.0,294.808014
4350221.0,0.38571319,1.0,295.496002
4350299.0,0.36245012,1.0,295.839996
4350377.0,0.38246259,1.0,294.808014
4350455.0,0.39338291,1.0,295.496002
4350533.0,0.36229777,1.0,7.912
4350611.0,0.40643668,1.0,2.064
4350690.0,0.38926873,1.0,2.408
4350768.0,0.40603027,1.0,2.064
4350846.0,0.39292583,1.0,2.064
4350924.0,0.39277345,1.0,2.064
4351002.0,0.3785007,1.0,299.967987
4351080.0,0.38154826,1.0,294.808014
4351158.0,0.37387854,1.0,294.808014
4351236.0,0.3777895,1.0,296.18399
4351314.0,0.38144666,1.0,295.152008
4351393.0,0.38571319,1.0,294.808014
4351471.0,0.37758636,1.0,294.808014
4351549.0,0.37413248,1.0,3.096
4351627.0,0.39226553,1.0,2.064
4351705.0,0.37113571,1.0,2.408
4351783.0,0.410043,1.0,2.064
4351861.0,0.39612573,1.0,2.752
4351939.0,0.3785007,1.0,2.408
4352018.0,0.36605638,1.0,294.119995
4352096.0,0.38073552,1.0,295.496002
4352174.0,0.36981514,1.0,296.18399
4352252.0,0.3808879,1.0,295.839996
4352330.0,0.36082467,1.0,295.496002
4352408.0,0.3832244,1.0,296.18399
4352486.0,0.43615055,1.0,296.18399
4352564.0,0.38947186,1.0,3.784
4352642.0,0.36011362,1.0,2.408
4352721.0,0.38276732,1.0,2.408
4352799.0,0.38881159,1.0,2.064
4352877.0,0.37667212,1.0,2.408
4352955.0,0.40150979,1.0,2.064
4353033.0,0.4013066,1.0,294.119995
4353111.0,0.38804975,1.0,295.496002
4353189.0,0.38718626,1.0,295.839996
4353267.0,0.36407551,1.0,295.839996
4353346.0,0.4022209,1.0,296.18399
4353424.0,0.3936877,1.0,295.839996
4353502.0,0.39282414,1.0,295.839996
4353580.0,0.4046081,1.0,3.44
4353658.0,0.40338904,1.0,2.752
4353736.0,0.39135119,1.0,2.408
4353814.0,0.38231006,1.0,2.064
4353892.0,0.41253179,1.0,2.064
4353970.0,0.38967505,1.0,2.752
4354048.0,0.3863228,1.0,294.119995
4354127.0,0.37286261,1.0,296.18399
4354205.0,0.39729401,1.0,295.496002
4354283.0,0.38007525,1.0,295.496002
4354361.0,0.3998844,1.0,295.839996
4354439.0,0.35894534,1.0,295.496002
4354517.0,0.38840532,1.0,269.35199
4354595.0,0.38398629,1.0,3.096
4354673.0,0.4300046,1.0,2.064
4354752.0,0.38698307,1.0,2.064
4354830.0,0.40430337,1.0,2.408
4354908.0,0.3832244,1.0,2.064
4354986.0,0.39185911,1.0,6.88
4355064.0,0.38251325,1.0,293.776001
4355142.0,0.37748477,1.0,295.496002
4355220.0,0.38713545,1.0,295.496002
4355298.0,0.37667212,1.0,295.496002
4355376.0,0.39064008,1.0,296.18399
4355455.0,0.39424646,1.0,295.496002
4355533.0,0.39231622,1.0,13.416
4355611.0,0.37697685,1.0,2.064
4355689.0,0.40897632,1.0,2.064
4355767.0,0.39358619,1.0,2.064
4355845.0,0.39272261,1.0,2.408
4355923.0,0.39079252,1.0,2.408
4356001.0,0.38459572,1.0,297.559998
4356079.0,0.38820204,1.0,295.496002
4356158.0,0.35173285,1.0,294.808014
4356236.0,0.39622733,1.0,295.152008
4356314.0,0.37423402,1.0,295.496002
4356392.0,0.39287499,1.0,295.496002
4356470.0,0.37799269,1.0,295.496002
4356548.0,0.37895772,1.0,2.408
4356626.0,0.39815745,1.0,2.064
4356704.0,0.40283045,1.0,1.72
4356783.0,0.40105268,1.0,2.064
4356861.0,0.38815129,1.0,2.064
4356939.0,0.40206847,1.0,1.72
4357017.0,0.38368157,1.0,293.432007
4357095.0,0.38891309,1.0,294.808014
4357173.0,0.37591016,1.0,294.808014
4357251.0,0.36158666,1.0,295.496002
4357329.0,0.38479894,1.0,295.839996
4357407.0,0.36879921,1.0,294.808014
4357486.0,0.37392929,1.0,295.152008
4357564.0,0.396786,1.0,3.096
4357642.0,0.39546543,1.0,2.064
4357720.0,0.40709695,1.0,1.72
4357798.0,0.38611951,1.0,2.064
4357876.0,0.39526224,1.0,1.376
4357954.0,0.3896243,1.0,2.064
4358032.0,0.37824667,1.0,293.776001
4358111.0,0.38114184,1.0,295.152008
4358189.0,0.40313524,1.0,295.496002
4358267.0,0.37398013,1.0,295.496002
4358345.0,0.36915478,1.0,295.839996
4358423.0,0.38891309,1.0,296.18399
4358501.0,0.41141441,1.0,295.152008
4358579.0,0.37763715,1.0,3.44
4358657.0,0.41679847,1.0,2.064
4358735.0,0.41095725,1.0,1.72
4358813.0,0.37316734,1.0,1.72
4358892.0,0.388964,1.0,2.064
4358970.0,0.3778404,1.0,2.064
4359048.0,0.37804353,1.0,294.119995
4359126.0,0.38713545,1.0,295.496002
4359204.0,0.36691988,1.0,294.808014
4359282.0,0.38627195,1.0,295.152008
4359360.0,0.39226553,1.0,296.18399
4359438.0,0.39404318,1.0,295.839996
4359517.0,0.37194836,1.0,273.824005
4359595.0,0.3850022,1.0,2.752
4359673.0,0.39389092,1.0,2.064
4359751.0,0.39617658,1.0,2.064
4359829.0,0.3833259,1.0,2.064
4359907.0,0.38068476,1.0,2.064
4359985.0,0.36133268,1.0,3.784
4360063.0,0.39739555,1.0,294.119995
4360141.0,0.36570081,1.0,295.496002
4360220.0,0.38561165,1.0,295.839996
4360298.0,0.37748477,1.0,295.496002
4360376.0,0.39190996,1.0,295.839996
4360454.0,0.37961799,1.0,295.839996
4360532.0,0.38495138,1.0,16.856001
4360610.0,0.37982127,1.0,2.064
4360688.0,0.40537,1.0,2.064
4360766.0,0.40018922,1.0,2.064
4360845.0,0.39932564,1.0,2.064
4360923.0,0.39089411,1.0,2.064
4361001.0,0.38545921,1.0,293.432007
4361079.0,0.37799269,1.0,295.496002
4361157.0,0.34838051,1.0,295.496002
4361235.0,0.36793572,1.0,295.496002
4361313.0,0.37560543,1.0,295.496002
4361391.0,0.3768245,1.0,295.496002
4361469.0,0.37347206,1.0,295.496002
4361547.0,0.37956733,1.0,3.44
4361626.0,0.3785007,1.0,2.064
4361704.0,0.40313524,1.0,2.064
4361782.0,0.37464043,1.0,2.064
4361860.0,0.35559306,1.0,2.064
4361938.0,0.38871005,1.0,2.064
4362016.0,0.39003062,1.0,293.088013
4362094.0,0.39023381,1.0,295.496002
4362172.0,0.3601644,1.0,294.808014
4362251.0,0.3863228,1.0,294.808014
4362329.0,0.36691988,1.0,295.152008
4362407.0,0.37326902,1.0,295.152008
4362485.0,0.371288,1.0,295.496002
4362563.0,0.37702769,1.0,2.408
4362641.0,0.38611951,1.0,2.064
4362719.0,0.39236712,1.0,1.72
4362797.0,0.36468497,1.0,1.376
4362876.0,0.38815129,1.0,1.376
4362954.0,0.36448184,1.0,1.72
4363032.0,0.36265334,1.0,293.776001
4363110.0,0.39297658,1.0,295.152008
4363188.0,0.36305967,1.0,295.152008
4363266.0,0.37103412,1.0,295.496002
4363344.0,0.37860224,1.0,295.152008
4363422.0,0.39003062,1.0,295.152008
4363500.0,0.37646893,1.0,295.496002
4363578.0,0.37875459,1.0,3.096
4363657.0,0.39302742,1.0,2.064
4363735.0,0.40796044,1.0,2.064
4363813.0,0.39373848,1.0,2.064
4363891.0,0.36595485,1.0,2.064
4363969.0,0.37926251,1.0,2.064
4364047.0,0.38515449,1.0,294.119995
4364125.0,0.37570703,1.0,295.496002
4364203.0,0.38048157,1.0,295.152008
4364282.0,0.37184677,1.0,295.496002
4364360.0,0.39643052,1.0,295.496002
4364438.0,0.3667168,1.0,295.496002
4364516.0,0.36697063,1.0,278.29599
4364594.0,0.36519304,1.0,3.096
4364672.0,0.38997978,1.0,2.064
4364750.0,0.41050008,1.0,2.064
4364828.0,0.37982127,1.0,2.064
4364906.0,0.36884996,1.0,2.064
4364985.0,0.37982127,1.0,1.376
4365063.0,0.37992287,1.0,294.463989
4365141.0,0.35427248,1.0,295.496002
4365219.0,0.3674278,1.0,296.18399
4365297.0,0.37677366,1.0,295.839996
4365375.0,0.37204996,1.0,295.496002
4365453.0,0.37758636,1.0,295.839996
4365531.0,0.38444343,1.0,19.608
4365609.0,0.36153588,1.0,2.064
4365688.0,0.40699545,1.0,2.752
4365766.0,0.38164979,1.0,1.72
4365844.0,0.38175139,1.0,2.408
4365922.0,0.40242404,1.0,3.44
4366000.0,0.39912254,1.0,289.64801
4366078.0,0.390183,1.0,295.496002
4366156.0,0.38266563,1.0,296.18399
4366234.0,0.40181452,1.0,296.18399
4366312.0,0.3777388,1.0,295.839996
4366391.0,0.39048779,1.0,296.18399
4366469.0,0.38271639,1.0,296.18399
4366547.0,0.39033535,1.0,3.44
4366625.0,0.38952261,1.0,2.064
4366703.0,0.39632893,1.0,2.064
4366781.0,0.38444343,1.0,2.064
4366859.0,0.38368157,1.0,2.408
4366937.0,0.38251325,1.0,2.064
4367016.0,0.40069714,1.0,293.432007
4367094.0,0.38677987,1.0,295.152008
4367172.0,0.38576403,1.0,295.496002
4367250.0,0.37555459,1.0,295.152008
4367328.0,0.39287499,1.0,295.839996
4367406.0,0.39612573,1.0,295.839996
4367484.0,0.38068476,1.0,295.152008
4367562.0,0.39170685,1.0,2.752
4367641.0,0.38307202,1.0,2.408
4367719.0,0.40079865,1.0,2.408
4367797.0,0.40608111,1.0,2.064
4367875.0,0.3783991,1.0,2.064
4367953.0,0.38738939,1.0,2.064
4368031.0,0.38236091,1.0,294.119995
4368109.0,0.38093865,1.0,295.496002
4368187.0,0.38535762,1.0,295.152008
4368265.0,0.37875459,1.0,295.496002
4368343.0,0.37514836,1.0,295.496002
4368422.0,0.3594026,1.0,296.528015
4368500.0,0.38977659,1.0,296.872009
4368578.0,0.38185298,1.0,3.784
4368656.0,0.38551006,1.0,2.752
4368734.0,0.38718626,1.0,2.752
4368812.0,0.38957354,1.0,2.752
4368890.0,0.39876688,1.0,2.408
4368968.0,0.38916713,1.0,2.408
4369047.0,0.39089411,1.0,294.463989
4369125.0,0.36773252,1.0,296.18399
4369203.0,0.38083705,1.0,295.152008
4369281.0,0.37865299,1.0,295.839996
4369359.0,0.40445581,1.0,295.839996
4369437.0,0.39404318,1.0,295.839996
4369515.0,0.38434193,1.0,284.144012
4369593.0,0.38413864,1.0,2.408
4369671.0,0.39800507,1.0,1.72
4369749.0,0.39790347,1.0,1.72
4369828.0,0.39668441,1.0,1.72
4369906.0,0.40079865,1.0,1.72
4369984.0,0.39612573,1.0,0.344
4370062.0,0.39541468,1.0,292.743988
4370140.0,0.37392929,1.0,295.152008
4370218.0,0.36417705,1.0,294.119995
4370296.0,0.39165592,1.0,294.808014
4370375.0,0.38596722,1.0,294.463989
4370453.0,0.37580863,1.0,294.463989
4370531.0,0.3864243,1.0,24.768
4370609.0,0.4150714,1.0,1.376
4370687.0,0.39886862,1.0,1.72
4370765.0,0.40206847,1.0,1.032
4370843.0,0.36763093,1.0,1.032
4370921.0,0.4013066,1.0,0.688
4370999.0,0.37804353,1.0,278.640015
4371077.0,0.39282414,1.0,295.496002
4371156.0,0.37545308,1.0,295.839996
4371234.0,0.40892547,1.0,295.152008
4371312.0,0.38596722,1.0,295.496002
4371390.0,0.40537,1.0,295.152008
4371468.0,0.39856377,1.0,296.528015
4371546.0,0.38601792,1.0,4.128
4371624.0,0.40084949,1.0,2.752
4371703.0,0.40917951,1.0,3.096
4371781.0,0.38850686,1.0,2.752
4371859.0,0.38164979,1.0,3.44
4371937.0,0.3713389,1.0,2.752
4372015.0,0.39094496,1.0,294.463989
4372093.0,0.38703382,1.0,296.18399
4372171.0,0.36498976,1.0,296.18399
4372249.0,0.40120497,1.0,295.152008
4372327.0,0.38114184,1.0,295.152008
4372405.0,0.37758636,1.0,295.496002
4372484.0,0.40618271,1.0,295.152008
4372562.0,0.4005447,1.0,2.752
4372640.0,0.38459572,1.0,1.72
4372718.0,0.40125582,1.0,1.376
4372796.0,0.39150357,1.0,1.72
4372874.0,0.39119884,1.0,1.72
4372952.0,0.40181452,1.0,2.064
4373030.0,0.38871005,1.0,294.119995
4373109.0,0.39429724,1.0,295.152008
4373187.0,0.38007525,1.0,295.152008
4373265.0,0.37758636,1.0,295.496002
4373343.0,0.39378929,1.0,295.496002
4373421.0,0.39094496,1.0,295.496002
4373499.0,0.39627808,1.0,295.496002
4373577.0,0.37966892,1.0,2.408
4373655.0,0.38840532,1.0,2.064
4373733.0,0.38865921,1.0,2.064
4373811.0,0.38185298,1.0,2.064
4373890.0,0.39856377,1.0,1.72
4373968.0,0.38479894,1.0,2.064
4374046.0,0.3863228,1.0,294.119995
4374124.0,0.38215771,1.0,296.18399
4374202.0,0.39277345,1.0,296.528015
4374280.0,0.36448184,1.0,296.18399
4374358.0,0.38942102,1.0,296.18399
4374437.0,0.39094496,1.0,296.18399
4374515.0,0.3783991,1.0,287.928009
4374593.0,0.38749099,1.0,4.128
4374671.0,0.39145279,1.0,2.752
4374749.0,0.40029073,1.0,2.408
4374827.0,0.39531308,1.0,2.408
4374905.0,0.36793572,1.0,2.752
4374983.0,0.40836686,1.0,1.032
4375061.0,0.38180223,1.0,294.119995
4375139.0,0.36620873,1.0,293.776001
4375218.0,0.37083089,1.0,295.152008
4375296.0,0.38413864,1.0,295.152008
4375374.0,0.37601185,1.0,294.808014
4375452.0,0.37997356,1.0,295.496002
4375530.0,0.39267185,1.0,28.208
4375608.0,0.3673771,1.0,2.408
4375686.0,0.42111576,1.0,1.72
4375764.0,0.38454497,1.0,2.064
4375843.0,0.38937032,1.0,2.408
4375921.0,0.4076049,1.0,1.376
4375999.0,0.39292583,1.0,262.471985
4376077.0,0.40283045,1.0,295.496002
4376155.0,0.35229161,1.0,295.152008
4376233.0,0.390183,1.0,295.152008
4376311.0,0.40506527,1.0,295.496002
4376389.0,0.39206234,1.0,295.496002
4376467.0,0.35838673,1.0,295.496002
4376546.0,0.38713545,1.0,3.096
4376624.0,0.38363072,1.0,2.064
4376702.0,0.3951607,1.0,2.064
4376780.0,0.38926873,1.0,2.064
4376858.0,0.37768796,1.0,2.408
4376936.0,0.39653212,1.0,2.064
4377014.0,0.39658281,1.0,293.776001
4377092.0,0.38733855,1.0,295.496002
4377171.0,0.37814513,1.0,295.496002
4377249.0,0.38038003,1.0,295.152008
4377327.0,0.38271639,1.0,295.496002
4377405.0,0.38291958,1.0,295.496002
4377483.0,0.39993519,1.0,295.496002
4377561.0,0.38576403,1.0,3.096
4377639.0,0.39856377,1.0,1.72
4377717.0,0.39505905,1.0,2.064
4377795.0,0.39612573,1.0,2.064
4377873.0,0.39135119,1.0,2.064
4377952.0,0.40577638,1.0,2.064
4378030.0,0.39632893,1.0,294.119995
4378108.0,0.37829742,1.0,295.496002
4378186.0,0.37458959,1.0,295.496002
4378264.0,0.36849448,1.0,295.496002
4378342.0,0.38454497,1.0,295.496002
4378420.0,0.40100187,1.0,295.496002
4378499.0,0.3690024,1.0,295.152008
4378577.0,0.38957354,1.0,3.096
4378655.0,0.39785272,1.0,2.064
4378733.0,0.39221469,1.0,2.064
4378811.0,0.39709082,1.0,1.72
4378889.0,0.39302742,1.0,2.064
4378967.0,0.38860837,1.0,2.064
4379045.0,0.39409402,1.0,294.119995
4379123.0,0.39541468,1.0,295.496002
4379201.0,0.3730658,1.0,295.152008
4379280.0,0.40978897,1.0,295.496002
4379358.0,0.39323053,1.0,295.496002
4379436.0,0.37235469,1.0,295.839996
4379514.0,0.4141064,1.0,292.399994
4379592.0,0.38200533,1.0,3.096
4379670.0,0.39429724,1.0,1.72
4379748.0,0.39490676,1.0,1.72
4379826.0,0.39546543,1.0,2.064
4379905.0,0.40785894,1.0,1.72
4379983.0,0.40709695,1.0,0.688
4380061.0,0.39871618,1.0,294.119995
4380139.0,0.37621489,1.0,295.496002
4380217.0,0.39058939,1.0,295.496002
4380295.0,0.38754168,1.0,295.496002
4380373.0,0.38302121,1.0,295.839996
4380451.0,0.40476054,1.0,295.152008
4380529.0,0.37905946,1.0,33.712002
4380607.0,0.38515449,1.0,2.064
4380686.0,0.42329997,1.0,1.72
4380764.0,0.41197303,1.0,1.72
4380842.0,0.38698307,1.0,2.064
4380920.0,0.38845602,1.0,2.408
4380998.0,0.380126,1.0,250.776001
4381076.0,0.37697685,1.0,295.152008
4381154.0,0.38241166,1.0,295.496002
4381233.0,0.37697685,1.0,295.496002
4381311.0,0.39211318,1.0,295.496002
4381389.0,0.37738326,1.0,295.496002
4381467.0,0.3833259,1.0,295.496002
4381545.0,0.3863228,1.0,3.096
4381623.0,0.39190996,1.0,2.064
4381701.0,0.39637968,1.0,2.064
4381779.0,0.38744015,1.0,2.064
4381857.0,0.40206847,1.0,2.064
4381936.0,0.38911629,1.0,2.064
4382014.0,0.39383999,1.0,293.776001
4382092.0,0.38571319,1.0,295.496002
4382170.0,0.37123731,1.0,295.496002
4382248.0,0.38068476,1.0,295.496002
4382326.0,0.38378316,1.0,295.496002
4382404.0,0.38429099,1.0,295.496002
4382482.0,0.39455119,1.0,295.496002
4382560.0,0.38434193,1.0,3.096
4382638.0,0.39267185,1.0,1.72
4382717.0,0.41085571,1.0,2.064
4382795.0,0.39739555,1.0,2.064
4382873.0,0.40907797,1.0,2.064
4382951.0,0.38373232,1.0,1.72
4383029.0,0.40785894,1.0,294.463989
4383107.0,0.37392929,1.0,295.496002
