Time,Load Cell,Moving Forward,Relay Output
4383185.0,0.37271026,1.0,295.496002
4383264.0,0.38098949,1.0,295.496002
4383342.0,0.39058939,1.0,295.152008
4383420.0,0.38515449,1.0,295.839996
4383498.0,0.4211666,1.0,296.18399
4383576.0,0.37860224,1.0,3.44
4383654.0,0.38683072,1.0,2.408
4383732.0,0.39409402,1.0,2.408
4383810.0,0.37535146,1.0,2.408
4383888.0,0.39561781,1.0,2.408
4383966.0,0.39338291,1.0,2.408
4384045.0,0.38901478,1.0,294.808014
4384123.0,0.38236091,1.0,295.839996
4384201.0,0.37052619,1.0,295.839996
4384279.0,0.38693222,1.0,295.839996
4384357.0,0.38073552,1.0,295.839996
4384435.0,0.39033535,1.0,295.839996
4384513.0,0.3951607,1.0,295.839996
4384591.0,0.38190383,1.0,3.44
4384670.0,0.40008754,1.0,2.408
4384748.0,0.41202387,1.0,2.408
4384826.0,0.38327515,1.0,2.408
4384904.0,0.38627195,1.0,2.064
4384982.0,0.38429099,1.0,0.688
4385060.0,0.38784656,1.0,294.463989
4385138.0,0.3872878,1.0,295.839996
4385216.0,0.37921175,1.0,295.839996
4385294.0,0.38454497,1.0,295.839996
4385373.0,0.36473581,1.0,295.496002
4385451.0,0.3783991,1.0,295.496002
4385529.0,0.38393545,1.0,38.183998
4385607.0,0.39749715,1.0,2.064
4385685.0,0.40897632,1.0,2.064
4385763.0,0.38474816,1.0,2.064
4385841.0,0.3737261,1.0,1.72
4385919.0,0.38413864,1.0,2.064
4385998.0,0.39170685,1.0,244.584
4386076.0,0.40699545,1.0,295.839996
4386154.0,0.37245637,1.0,296.18399
4386232.0,0.396786,1.0,296.18399
4386310.0,0.37301496,1.0,296.18399
4386388.0,0.38657668,1.0,296.18399
4386466.0,0.39404318,1.0,296.18399
4386544.0,0.39455119,1.0,3.44
4386622.0,0.37524986,1.0,2.752
4386701.0,0.37951648,1.0,2.408
4386779.0,0.40161145,1.0,2.408
4386857.0,0.37936419,1.0,2.408
4386935.0,0.36163741,1.0,2.408
4387013.0,0.38789725,1.0,294.119995
4387091.0,0.38652599,1.0,295.496002
4387169.0,0.38373232,1.0,295.839996
4387247.0,0.38576403,1.0,295.839996
4387326.0,0.37220231,1.0,295.839996
4387404.0,0.38363072,1.0,294.808014
4387482.0,0.37697685,1.0,295.839996
4387560.0,0.39124969,1.0,2.752
4387638.0,0.37672287,1.0,1.72
4387716.0,0.40587792,1.0,2.064
4387794.0,0.37743393,1.0,1.72
4387872.0,0.38449413,1.0,2.064
4387950.0,0.38246259,1.0,1.72
4388029.0,0.38672903,1.0,294.119995
4388107.0,0.40354148,1.0,295.152008
4388185.0,0.36118034,1.0,295.496002
4388263.0,0.37377694,1.0,295.496002
4388341.0,0.40211931,1.0,295.152008
4388419.0,0.38027829,1.0,295.496002
4388497.0,0.38759252,1.0,295.496002
4388575.0,0.39521149,1.0,2.408
4388653.0,0.39734477,1.0,1.376
4388732.0,0.4148683,1.0,1.72
4388810.0,0.39363694,1.0,2.752
4388888.0,0.39592254,1.0,2.408
4388966.0,0.39358619,1.0,2.064
4389044.0,0.37946573,1.0,294.463989
4389122.0,0.39023381,1.0,295.496002
4389200.0,0.38159895,1.0,296.528015
4389278.0,0.37555459,1.0,295.839996
4389357.0,0.40389705,1.0,296.872009
4389435.0,0.39312902,1.0,296.18399
4389513.0,0.38424018,1.0,298.247986
4389591.0,0.37687516,1.0,3.44
4389669.0,0.40542084,1.0,2.752
4389747.0,0.39968121,1.0,2.752
4389825.0,0.38098949,1.0,2.752
4389903.0,0.40232244,1.0,2.752
4389981.0,0.38708466,1.0,1.032
4390059.0,0.39775109,1.0,294.463989
4390138.0,0.36168817,1.0,296.18399
4390216.0,0.37987205,1.0,295.839996
4390294.0,0.37890702,1.0,295.839996
4390372.0,0.37321824,1.0,296.18399
4390450.0,0.39358619,1.0,295.839996
4390528.0,0.39627808,1.0,47.127998
4390606.0,0.39607498,1.0,2.408
4390684.0,0.43579492,1.0,2.064
4390763.0,0.40008754,1.0,2.408
4390841.0,0.39851308,1.0,2.408
4390919.0,0.3872878,1.0,2.752
4390997.0,0.3850022,1.0,238.048004
4391075.0,0.39886862,1.0,295.839996
4391153.0,0.3760626,1.0,295.496002
4391231.0,0.40415108,1.0,294.808014
4391309.0,0.38601792,1.0,295.496002
4391387.0,0.39714158,1.0,295.839996
4391466.0,0.38942102,1.0,296.18399
4391544.0,0.39490676,1.0,4.472
4391622.0,0.39876688,1.0,3.096
4391700.0,0.41207477,1.0,3.096
4391778.0,0.38266563,1.0,3.784
4391856.0,0.37692609,1.0,3.096
4391934.0,0.39307818,1.0,2.752
4392012.0,0.38784656,1.0,294.463989
4392090.0,0.39622733,1.0,295.839996
4392169.0,0.38759252,1.0,296.18399
4392247.0,0.38637346,1.0,295.839996
4392325.0,0.38937032,1.0,295.839996
4392403.0,0.39058939,1.0,295.839996
4392481.0,0.40557319,1.0,296.528015
4392559.0,0.40491289,1.0,3.44
4392637.0,0.39378929,1.0,2.408
4392716.0,0.40785894,1.0,2.408
4392794.0,0.41131273,1.0,2.064
4392872.0,0.39226553,1.0,2.408
4392950.0,0.41319206,1.0,2.408
4393028.0,0.40511611,1.0,294.119995
4393106.0,0.40247479,1.0,295.839996
4393184.0,0.38469732,1.0,295.839996
4393262.0,0.40171298,1.0,295.839996
4393340.0,0.38398629,1.0,295.496002
4393418.0,0.38911629,1.0,295.839996
4393496.0,0.3833259,1.0,295.839996
4393575.0,0.38972589,1.0,2.752
4393653.0,0.39673525,1.0,2.064
4393731.0,0.40577638,1.0,2.408
4393809.0,0.39373848,1.0,2.064
4393887.0,0.39089411,1.0,2.064
4393965.0,0.39978281,1.0,2.064
4394043.0,0.38327515,1.0,294.119995
4394121.0,0.38672903,1.0,295.496002
4394200.0,0.38830364,1.0,295.496002
4394278.0,0.39942724,1.0,295.496002
4394356.0,0.37565619,1.0,295.496002
4394434.0,0.41141441,1.0,295.496002
4394512.0,0.39119884,1.0,297.903992
4394590.0,0.40196687,1.0,3.096
4394668.0,0.40537,1.0,2.064
4394746.0,0.4123795,1.0,2.408
4394825.0,0.39861459,1.0,2.064
4394903.0,0.40963668,1.0,3.096
4394981.0,0.37570703,1.0,1.72
4395059.0,0.39902091,1.0,294.808014
4395137.0,0.36605638,1.0,295.496002
4395215.0,0.40928105,1.0,295.839996
4395293.0,0.39190996,1.0,295.496002
4395371.0,0.38210693,1.0,295.496002
4395449.0,0.40110338,1.0,295.839996
4395528.0,0.38464665,1.0,55.728001
4395606.0,0.39419562,1.0,2.064
4395684.0,0.4245697,1.0,2.752
4395762.0,0.40907797,1.0,2.064
4395840.0,0.38901478,1.0,2.064
4395918.0,0.39577025,1.0,2.064
4395996.0,0.39830986,1.0,231.511993
4396074.0,0.40851921,1.0,294.808014
4396152.0,0.37992287,1.0,295.496002
4396230.0,0.35904703,1.0,295.496002
4396309.0,0.40648744,1.0,295.496002
4396387.0,0.39566866,1.0,295.496002
4396465.0,0.39734477,1.0,295.496002
4396543.0,0.40846837,1.0,3.096
4396621.0,0.41689998,1.0,2.064
4396699.0,0.3998844,1.0,2.064
4396777.0,0.39912254,1.0,2.064
4396856.0,0.38723695,1.0,2.064
4396934.0,0.40613195,1.0,1.72
4397012.0,0.40445581,1.0,294.119995
4397090.0,0.39257026,1.0,295.496002
4397168.0,0.38083705,1.0,295.496002
4397246.0,0.37667212,1.0,295.496002
4397324.0,0.37997356,1.0,295.839996
4397402.0,0.40440497,1.0,295.496002
4397480.0,0.38886234,1.0,295.496002
4397558.0,0.41664603,1.0,2.752
4397637.0,0.40237328,1.0,2.064
4397715.0,0.4086715,1.0,2.064
4397793.0,0.38545921,1.0,2.408
4397871.0,0.3850022,1.0,2.064
4397949.0,0.38119262,1.0,2.064
4398027.0,0.40709695,1.0,294.119995
4398105.0,0.38835448,1.0,295.496002
4398183.0,0.38195449,1.0,295.496002
4398262.0,0.37474203,1.0,295.496002
4398340.0,0.38982743,1.0,295.496002
4398418.0,0.3713389,1.0,295.496002
4398496.0,0.39551622,1.0,295.496002
4398574.0,0.39582101,1.0,2.752
4398652.0,0.38926873,1.0,2.064
4398730.0,0.37611336,1.0,2.064
4398808.0,0.39587176,1.0,1.72
4398886.0,0.40283045,1.0,1.72
4398965.0,0.39221469,1.0,2.064
4399043.0,0.38266563,1.0,294.119995
4399121.0,0.39541468,1.0,295.496002
4399199.0,0.38840532,1.0,295.496002
4399277.0,0.38855752,1.0,295.496002
4399355.0,0.40242404,1.0,294.808014
4399433.0,0.39444959,1.0,295.496002
4399511.0,0.39973211,1.0,298.247986
4399590.0,0.39790347,1.0,3.44
4399668.0,0.39008132,1.0,2.064
4399746.0,0.40247479,1.0,2.064
4399824.0,0.39307818,1.0,2.064
4399902.0,0.38429099,1.0,2.064
4399980.0,0.3850022,1.0,1.376
4400058.0,0.41349688,1.0,294.119995
4400136.0,0.36280563,1.0,295.496002
4400214.0,0.37961799,1.0,294.808014
4400293.0,0.38327515,1.0,295.839996
4400371.0,0.38540846,1.0,295.496002
4400449.0,0.39510995,1.0,295.152008
4400527.0,0.36250091,1.0,66.047997
4400605.0,0.39536378,1.0,1.72
4400683.0,0.40887478,1.0,2.064
4400761.0,0.38241166,1.0,2.408
4400839.0,0.41964281,1.0,1.72
4400917.0,0.39754799,1.0,1.376
4400996.0,0.38413864,1.0,224.287994
4401074.0,0.37885618,1.0,295.496002
4401152.0,0.3674278,1.0,295.152008
4401230.0,0.39135119,1.0,295.839996
4401308.0,0.39582101,1.0,295.496002
4401386.0,0.38185298,1.0,295.496002
4401464.0,0.37286261,1.0,295.496002
4401542.0,0.3936877,1.0,3.096
4401621.0,0.3768245,1.0,2.064
4401699.0,0.38967505,1.0,2.064
4401777.0,0.39429724,1.0,2.064
4401855.0,0.38225931,1.0,2.064
4401933.0,0.37718004,1.0,2.408
4402011.0,0.38378316,1.0,294.119995
4402089.0,0.37768796,1.0,295.496002
4402167.0,0.36625957,1.0,295.496002
4402245.0,0.37723082,1.0,295.496002
4402324.0,0.40100187,1.0,295.496002
4402402.0,0.38190383,1.0,295.496002
4402480.0,0.40572554,1.0,295.496002
4402558.0,0.38231006,1.0,2.752
4402636.0,0.37423402,1.0,2.064
4402714.0,0.38911629,1.0,2.064
4402792.0,0.38200533,1.0,2.408
4402870.0,0.39170685,1.0,2.064
4402949.0,0.40410024,1.0,2.064
4403027.0,0.39226553,1.0,294.119995
4403105.0,0.35777721,1.0,295.496002
4403183.0,0.38469732,1.0,295.496002
4403261.0,0.37956733,1.0,295.496002
4403339.0,0.3706277,1.0,295.152008
4403417.0,0.39104646,1.0,295.496002
4403495.0,0.38622111,1.0,295.496002
4403573.0,0.36844364,1.0,3.096
4403651.0,0.39180836,1.0,2.064
4403730.0,0.38119262,1.0,1.72
4403808.0,0.39886862,1.0,1.376
4403886.0,0.37631655,1.0,2.064
4403964.0,0.38027829,1.0,1.376
4404042.0,0.37900856,1.0,293.776001
4404120.0,0.38053232,1.0,294.808014
4404198.0,0.3667168,1.0,295.152008
4404276.0,0.34137109,1.0,295.152008
4404355.0,0.37677366,1.0,294.808014
4404433.0,0.35945335,1.0,294.808014
4404511.0,0.38921791,1.0,297.559998
4404589.0,0.38535762,1.0,2.408
4404667.0,0.39053854,1.0,1.72
4404745.0,0.39536378,1.0,1.72
4404823.0,0.38820204,1.0,1.72
4404901.0,0.40125582,1.0,1.72
4404979.0,0.39389092,1.0,1.032
4405057.0,0.38764337,1.0,293.432007
4405136.0,0.35620251,1.0,294.808014
4405214.0,0.37347206,1.0,295.152008
4405292.0,0.36895156,1.0,294.808014
4405370.0,0.388964,1.0,295.496002
4405448.0,0.37789109,1.0,295.152008
4405526.0,0.39500836,1.0,72.928001
4405604.0,0.35046297,1.0,2.064
4405683.0,0.39724311,1.0,1.72
4405761.0,0.3879481,1.0,1.72
4405839.0,0.39033535,1.0,2.064
4405917.0,0.3841894,1.0,2.064
4405995.0,0.37225309,1.0,221.535995
4406073.0,0.37992287,1.0,295.496002
4406151.0,0.36651361,1.0,295.152008
4406229.0,0.36920559,1.0,295.496002
4406307.0,0.38886234,1.0,295.152008
4406385.0,0.38469732,1.0,296.528015
4406464.0,0.38596722,1.0,295.496002
4406542.0,0.36890087,1.0,3.096
4406620.0,0.36661515,1.0,2.752
4406698.0,0.38931951,1.0,2.752
4406776.0,0.38286883,1.0,2.064
4406854.0,0.37834826,1.0,2.408
4406932.0,0.38479894,1.0,2.408
4407011.0,0.37870383,1.0,294.463989
4407089.0,0.40069714,1.0,295.496002
4407167.0,0.38530692,1.0,295.496002
4407245.0,0.38083705,1.0,295.839996
4407323.0,0.38454497,1.0,296.18399
4407401.0,0.38886234,1.0,295.496002
4407479.0,0.40679225,1.0,295.496002
4407557.0,0.38540846,1.0,3.096
4407635.0,0.38591638,1.0,2.408
4407713.0,0.39373848,1.0,2.064
4407792.0,0.3863228,1.0,1.72
4407870.0,0.38109109,1.0,2.408
4407948.0,0.39907175,1.0,2.064
4408026.0,0.39190996,1.0,294.808014
4408104.0,0.36844364,1.0,296.18399
4408182.0,0.37636733,1.0,296.18399
4408260.0,0.36204374,1.0,296.18399
4408338.0,0.36417705,1.0,296.18399
4408417.0,0.37164354,1.0,296.18399
4408495.0,0.37687516,1.0,296.18399
4408573.0,0.39846215,1.0,3.44
4408651.0,0.38144666,1.0,2.408
4408729.0,0.37905946,1.0,2.064
4408807.0,0.38109109,1.0,2.408
4408885.0,0.37743393,1.0,2.408
4408963.0,0.37103412,1.0,1.72
4409041.0,0.38891309,1.0,294.119995
4409120.0,0.37326902,1.0,295.839996
4409198.0,0.37255788,1.0,295.839996
4409276.0,0.37875459,1.0,295.839996
4409354.0,0.35549155,1.0,295.839996
4409432.0,0.3683421,1.0,296.528015
4409510.0,0.37575787,1.0,297.903992
4409588.0,0.36615804,1.0,3.44
4409666.0,0.36849448,1.0,1.72
4409744.0,0.37971976,1.0,1.72
4409823.0,0.38281798,1.0,2.064
4409901.0,0.3807863,1.0,2.064
4409979.0,0.38413864,1.0,1.376
4410057.0,0.36935797,1.0,294.119995
4410135.0,0.35955495,1.0,295.496002
4410213.0,0.36717391,1.0,295.496002
4410291.0,0.37331983,1.0,295.496002
4410369.0,0.38835448,1.0,295.496002
4410447.0,0.38139582,1.0,295.496002
4410526.0,0.37966892,1.0,83.592003
4410604.0,0.36544684,1.0,2.064
4410682.0,0.38408789,1.0,2.752
4410760.0,0.38723695,1.0,2.064
4410838.0,0.39206234,1.0,2.064
4410916.0,0.39891931,1.0,2.064
4410994.0,0.39993519,1.0,215.343994
4411072.0,0.38241166,1.0,295.152008
4411151.0,0.36961186,1.0,295.496002
4411229.0,0.3850022,1.0,295.152008
4411307.0,0.3696627,1.0,295.152008
4411385.0,0.38855752,1.0,294.808014
4411463.0,0.38601792,1.0,294.808014
4411541.0,0.39627808,1.0,2.752
4411619.0,0.37377694,1.0,2.064
4411697.0,0.37352297,1.0,2.064
4411775.0,0.37895772,1.0,2.064
4411854.0,0.39714158,1.0,2.064
4411932.0,0.37723082,1.0,1.72
4412010.0,0.38652599,1.0,294.119995
4412088.0,0.35615182,1.0,295.152008
4412166.0,0.36752939,1.0,295.496002
4412244.0,0.37138966,1.0,295.152008
4412322.0,0.39607498,1.0,295.152008
4412400.0,0.37931329,1.0,295.496002
4412479.0,0.37545308,1.0,295.496002
4412557.0,0.38225931,1.0,2.752
4412635.0,0.37636733,1.0,1.72
4412713.0,0.40455735,1.0,1.72
4412791.0,0.40090027,1.0,1.376
4412869.0,0.38840532,1.0,1.72
4412947.0,0.38774496,1.0,1.72
4413025.0,0.34137109,1.0,293.776001
4413103.0,0.38581479,1.0,294.808014
4413181.0,0.37291345,1.0,294.808014
4413260.0,0.37692609,1.0,295.496002
4413338.0,0.37621489,1.0,295.496002
4413416.0,0.37118647,1.0,295.496002
4413494.0,0.37651977,1.0,295.152008
4413572.0,0.37702769,1.0,2.752
4413650.0,0.36864683,1.0,2.064
4413728.0,0.38576403,1.0,2.064
4413807.0,0.38119262,1.0,1.72
4413885.0,0.38977659,1.0,1.72
4413963.0,0.4022209,1.0,1.376
4414041.0,0.38007525,1.0,293.776001
4414119.0,0.37047541,1.0,295.152008
4414197.0,0.34462184,1.0,295.496002
4414275.0,0.37809423,1.0,295.152008
4414353.0,0.37961799,1.0,295.152008
4414431.0,0.3744373,1.0,295.152008
4414509.0,0.38576403,1.0,292.399994
4414588.0,0.40404943,1.0,2.752
4414666.0,0.38383386,1.0,2.408
4414744.0,0.39917335,1.0,1.376
4414822.0,0.38164979,1.0,2.064
4414900.0,0.38038003,1.0,2.064
4414978.0,0.35980883,1.0,1.72
4415056.0,0.37088174,1.0,294.119995
4415134.0,0.37707844,1.0,295.496002
4415213.0,0.36829129,1.0,295.152008
4415291.0,0.37250704,1.0,295.152008
4415369.0,0.38515449,1.0,295.496002
4415447.0,0.38718626,1.0,295.496002
4415525.0,0.36417705,1.0,93.912003
4415603.0,0.38368157,1.0,2.064
4415681.0,0.39587176,1.0,2.064
4415759.0,0.38820204,1.0,2.064
4415837.0,0.38149735,1.0,2.064
4415916.0,0.38053232,1.0,2.064
4415994.0,0.36534524,1.0,203.992004
4416072.0,0.38388467,1.0,295.496002
4416150.0,0.33537748,1.0,295.496002
4416228.0,0.38530692,1.0,295.839996
4416306.0,0.38434193,1.0,295.839996
4416384.0,0.36824045,1.0,295.496002
4416462.0,0.39064008,1.0,295.839996
4416540.0,0.39460194,1.0,3.096
4416619.0,0.37154204,1.0,2.064
4416697.0,0.38413864,1.0,2.064
4416775.0,0.3755039,1.0,1.032
4416853.0,0.39632893,1.0,2.064
4416931.0,0.4005447,1.0,2.064
4417009.0,0.37585947,1.0,293.776001
4417087.0,0.38449413,1.0,294.808014
4417165.0,0.36397398,1.0,295.152008
4417243.0,0.35823438,1.0,294.808014
4417322.0,0.35874221,1.0,296.18399
4417400.0,0.37844986,1.0,295.496002
4417478.0,0.37189761,1.0,295.496002
4417556.0,0.38972589,1.0,3.784
4417634.0,0.37844986,1.0,2.064
4417712.0,0.39551622,1.0,2.064
4417790.0,0.38606873,1.0,2.752
4417868.0,0.39069092,1.0,2.064
4417947.0,0.37326902,1.0,2.408
4418025.0,0.39846215,1.0,294.119995
4418103.0,0.37093243,1.0,295.839996
4418181.0,0.37367526,1.0,295.496002
4418259.0,0.40765572,1.0,295.496002
4418337.0,0.3768245,1.0,295.496002
4418415.0,0.38830364,1.0,295.496002
4418493.0,0.36996743,1.0,294.808014
4418572.0,0.37047541,1.0,2.752
4418650.0,0.39886862,1.0,1.376
4418728.0,0.40983981,1.0,1.376
4418806.0,0.37977043,1.0,1.376
4418884.0,0.38698307,1.0,1.72
4418962.0,0.39170685,1.0,1.376
4419040.0,0.39307818,1.0,293.776001
4419118.0,0.37824667,1.0,294.808014
4419196.0,0.371288,1.0,295.152008
4419274.0,0.35696447,1.0,295.152008
4419353.0,0.41222706,1.0,294.808014
4419431.0,0.3832244,1.0,295.152008
4419509.0,0.38200533,1.0,295.152008
4419587.0,0.38469732,1.0,2.752
4419665.0,0.38738939,1.0,1.72
4419743.0,0.36945948,1.0,1.376
4419821.0,0.38611951,1.0,1.72
4419899.0,0.37997356,1.0,2.408
4419978.0,0.39155442,1.0,1.72
4420056.0,0.38957354,1.0,294.119995
4420134.0,0.36798656,1.0,295.152008
4420212.0,0.36488816,1.0,295.496002
4420290.0,0.39003062,1.0,295.496002
4420368.0,0.39643052,1.0,295.152008
4420446.0,0.37011987,1.0,295.496002
4420524.0,0.38845602,1.0,102.512001
4420602.0,0.37474203,1.0,2.408
4420681.0,0.40029073,1.0,1.72
4420759.0,0.38185298,1.0,2.064
4420837.0,0.38551006,1.0,2.408
4420915.0,0.37342137,1.0,2.064
4420993.0,0.38845602,1.0,187.479996
4421071.0,0.38205612,1.0,295.839996
4421149.0,0.35620251,1.0,294.808014
4421227.0,0.37367526,1.0,294.463989
4421306.0,0.38388467,1.0,294.808014
4421384.0,0.39135119,1.0,295.152008
4421462.0,0.35696447,1.0,294.808014
4421540.0,0.38195449,1.0,2.064
4421618.0,0.38449413,1.0,1.72
4421696.0,0.38865921,1.0,1.376
4421774.0,0.38647515,1.0,1.72
4421852.0,0.38774496,1.0,1.376
4421930.0,0.37184677,1.0,1.376
4422009.0,0.38789725,1.0,294.119995
4422087.0,0.38200533,1.0,294.808014
4422165.0,0.39287499,1.0,294.808014
4422243.0,0.36295807,1.0,295.152008
4422321.0,0.37987205,1.0,294.808014
4422399.0,0.36752939,1.0,295.152008
4422477.0,0.3879481,1.0,295.152008
4422555.0,0.37728164,1.0,3.784
4422634.0,0.35681212,1.0,2.064
4422712.0,0.38627195,1.0,2.752
4422790.0,0.35594872,1.0,2.408
4422868.0,0.38490045,1.0,2.408
4422946.0,0.36930713,1.0,2.408
4423024.0,0.36686903,1.0,294.119995
4423102.0,0.37215149,1.0,295.839996
4423180.0,0.3658025,1.0,295.839996
4423258.0,0.35589778,1.0,295.839996
4423336.0,0.37946573,1.0,295.839996
4423415.0,0.38403705,1.0,295.839996
4423493.0,0.37174523,1.0,295.839996
4423571.0,0.35259634,1.0,3.096
4423649.0,0.38942102,1.0,2.408
4423727.0,0.39292583,1.0,2.408
4423805.0,0.39348441,1.0,1.72
4423883.0,0.39180836,1.0,1.376
4423961.0,0.38063392,1.0,1.72
4424040.0,0.37829742,1.0,293.776001
4424118.0,0.40323678,1.0,295.152008
4424196.0,0.36890087,1.0,295.152008
4424274.0,0.35442486,1.0,294.808014
4424352.0,0.39307818,1.0,295.152008
4424430.0,0.37646893,1.0,295.152008
4424508.0,0.39328137,1.0,295.152008
4424586.0,0.36874837,1.0,2.752
4424664.0,0.40709695,1.0,1.032
4424742.0,0.37316734,1.0,1.72
4424821.0,0.40826517,1.0,1.376
4424899.0,0.38246259,1.0,1.72
4424977.0,0.36920559,1.0,1.72
4425055.0,0.3760626,1.0,294.119995
4425133.0,0.34863448,1.0,295.839996
4425211.0,0.36783418,1.0,295.839996
4425289.0,0.3674278,1.0,295.839996
4425368.0,0.38576403,1.0,295.496002
4425446.0,0.37555459,1.0,295.152008
4425524.0,0.364939,1.0,109.736
4425602.0,0.35193607,1.0,2.064
4425680.0,0.38464665,1.0,2.752
4425758.0,0.37758636,1.0,2.064
4425836.0,0.37392929,1.0,1.376
4425914.0,0.38469732,1.0,1.72
4425992.0,0.37555459,1.0,175.095993
4426070.0,0.36661515,1.0,295.152008
4426149.0,0.36371994,1.0,295.152008
4426227.0,0.36849448,1.0,295.152008
4426305.0,0.38286883,1.0,295.496002
4426383.0,0.37509757,1.0,295.496002
4426461.0,0.35975814,1.0,295.496002
4426539.0,0.37423402,1.0,2.752
4426617.0,0.37860224,1.0,2.064
4426695.0,0.4134461,1.0,2.064
4426774.0,0.37316734,1.0,2.064
4426852.0,0.37458959,1.0,1.72
4426930.0,0.38175139,1.0,2.064
4427008.0,0.36326277,1.0,294.463989
4427086.0,0.38606873,1.0,295.496002
4427164.0,0.35706601,1.0,295.496002
4427242.0,0.36631033,1.0,295.496002
4427320.0,0.37316734,1.0,295.496002
4427398.0,0.36412627,1.0,295.496002
4427477.0,0.37900856,1.0,295.496002
4427555.0,0.36686903,1.0,3.096
4427633.0,0.38205612,1.0,2.064
4427711.0,0.39495751,1.0,1.72
4427789.0,0.39048779,1.0,1.72
4427867.0,0.39175761,1.0,1.72
4427945.0,0.40125582,1.0,1.72
4428023.0,0.37220231,1.0,293.776001
4428102.0,0.36697063,1.0,295.152008
4428180.0,0.3642278,1.0,295.152008
4428258.0,0.38225931,1.0,295.152008
4428336.0,0.39267185,1.0,294.808014
4428414.0,0.39587176,1.0,295.496002
4428492.0,0.37164354,1.0,295.152008
4428570.0,0.37748477,1.0,3.096
4428648.0,0.37022147,1.0,1.72
4428726.0,0.42451888,1.0,2.064
4428804.0,0.37174523,1.0,2.064
4428883.0,0.38246259,1.0,2.064
4428961.0,0.38271639,1.0,2.064
4429039.0,0.36620873,1.0,294.119995
4429117.0,0.3719992,1.0,294.808014
4429195.0,0.3719992,1.0,294.808014
4429273.0,0.3666659,1.0,294.808014
4429351.0,0.38307202,1.0,295.496002
4429430.0,0.37011987,1.0,295.152008
4429508.0,0.39084327,1.0,295.496002
4429586.0,0.37987205,1.0,2.752
4429664.0,0.40044311,1.0,1.72
4429742.0,0.40232244,1.0,2.064
4429820.0,0.39206234,1.0,2.064
4429898.0,0.38525608,1.0,1.72
4429976.0,0.38972589,1.0,1.032
4430054.0,0.36829129,1.0,293.088013
4430132.0,0.35300261,1.0,295.152008
4430211.0,0.36631033,1.0,295.152008
4430289.0,0.39373848,1.0,294.808014
4430367.0,0.3896243,1.0,295.496002
4430445.0,0.38647515,1.0,295.496002
4430523.0,0.37032297,1.0,115.928001
4430601.0,0.38977659,1.0,2.064
4430679.0,0.41598573,1.0,2.064
4430757.0,0.40049395,1.0,2.064
4430836.0,0.38840532,1.0,1.72
4430914.0,0.38373232,1.0,1.72
4430992.0,0.40191618,1.0,168.216003
4431070.0,0.39099565,1.0,295.152008
4431148.0,0.36747864,1.0,295.152008
4431226.0,0.38297042,1.0,294.463989
4431304.0,0.36453259,1.0,295.496002
4431382.0,0.39952892,1.0,295.496002
4431460.0,0.38357988,1.0,295.152008
4431539.0,0.38251325,1.0,2.752
4431617.0,0.38586569,1.0,1.72
4431695.0,0.39724311,1.0,1.376
4431773.0,0.38815129,1.0,1.032
