Time,Load Cell,Moving Forward,Relay Output
4431851.0,0.38124353,1.0,2.064
4431929.0,0.38479894,1.0,1.376
4432007.0,0.39241788,1.0,294.463989
4432085.0,0.39236712,1.0,295.152008
4432164.0,0.37316734,1.0,294.463989
4432242.0,0.38865921,1.0,295.152008
4432320.0,0.36849448,1.0,295.496002
4432398.0,0.38434193,1.0,294.463989
4432476.0,0.38231006,1.0,295.496002
4432554.0,0.37281176,1.0,2.752
4432632.0,0.38291958,1.0,1.72
4432710.0,0.39571941,1.0,1.376
4432788.0,0.38347828,1.0,1.72
4432866.0,0.37458959,1.0,1.376
4432945.0,0.39353526,1.0,1.72
4433023.0,0.40018922,1.0,294.119995
4433101.0,0.36636117,1.0,295.496002
4433179.0,0.4078081,1.0,295.496002
4433257.0,0.38190383,1.0,295.496002
4433335.0,0.39363694,1.0,295.496002
4433413.0,0.38424018,1.0,295.152008
4433491.0,0.38840532,1.0,295.152008
4433570.0,0.3841894,1.0,2.408
4433648.0,0.3825641,1.0,1.72
4433726.0,0.43543935,1.0,2.064
4433804.0,0.39069092,1.0,1.72
4433882.0,0.39180836,1.0,1.032
4433960.0,0.39353526,1.0,1.72
4434038.0,0.38601792,1.0,294.463989
4434116.0,0.38683072,1.0,294.119995
4434194.0,0.37951648,1.0,294.463989
4434272.0,0.37738326,1.0,295.496002
4434351.0,0.38190383,1.0,294.808014
4434429.0,0.40161145,1.0,295.496002
4434507.0,0.40272877,1.0,295.152008
4434585.0,0.38215771,1.0,2.408
4434663.0,0.39637968,1.0,1.72
4434741.0,0.40638584,1.0,1.72
4434819.0,0.38627195,1.0,1.376
4434898.0,0.40542084,1.0,2.752
4434976.0,0.39719242,1.0,2.752
4435054.0,0.37977043,1.0,294.463989
4435132.0,0.3690024,1.0,295.839996
4435210.0,0.35991052,1.0,296.528015
4435288.0,0.39292583,1.0,295.152008
4435366.0,0.3601644,1.0,295.496002
4435444.0,0.388964,1.0,295.496002
4435522.0,0.38337675,1.0,125.903999
4435601.0,0.38738939,1.0,2.064
4435679.0,0.39500836,1.0,1.72
4435757.0,0.37733242,1.0,2.408
4435835.0,0.3744373,1.0,2.408
4435913.0,0.39871618,1.0,2.408
4435991.0,0.4045065,1.0,161.335999
4436069.0,0.38535762,1.0,295.496002
4436147.0,0.3714405,1.0,295.496002
4436225.0,0.36717391,1.0,295.839996
4436304.0,0.37204996,1.0,295.496002
4436382.0,0.40105268,1.0,295.496002
4436460.0,0.39460194,1.0,295.839996
4436538.0,0.36945948,1.0,2.752
4436616.0,0.38561165,1.0,2.064
4436694.0,0.40537,1.0,2.064
4436772.0,0.38195449,1.0,2.408
4436850.0,0.38723695,1.0,2.064
4436928.0,0.37286261,1.0,2.064
4437007.0,0.38190383,1.0,295.496002
4437085.0,0.38154826,1.0,295.496002
4437163.0,0.36087561,1.0,295.496002
4437241.0,0.37596101,1.0,295.839996
4437319.0,0.37641817,1.0,295.496002
4437397.0,0.39617658,1.0,295.496002
4437475.0,0.37936419,1.0,295.496002
4437553.0,0.3841894,1.0,3.096
4437632.0,0.39749715,1.0,2.752
4437710.0,0.38276732,1.0,3.096
4437788.0,0.37712923,1.0,2.752
4437866.0,0.38977659,1.0,2.752
4437944.0,0.39003062,1.0,2.752
4438022.0,0.38104033,1.0,294.463989
4438100.0,0.39693838,1.0,295.496002
4438178.0,0.37865299,1.0,295.839996
4438256.0,0.37961799,1.0,295.839996
4438335.0,0.38378316,1.0,295.839996
4438413.0,0.37509757,1.0,295.496002
4438491.0,0.38337675,1.0,295.839996
4438569.0,0.3872878,1.0,3.44
4438647.0,0.38652599,1.0,2.064
4438725.0,0.38627195,1.0,2.064
4438803.0,0.40171298,1.0,2.064
4438881.0,0.36077401,1.0,2.064
4438959.0,0.37946573,1.0,2.408
4439038.0,0.39378929,1.0,294.463989
4439116.0,0.35158041,1.0,295.839996
4439194.0,0.36879921,1.0,295.839996
4439272.0,0.37687516,1.0,295.496002
4439350.0,0.38276732,1.0,295.839996
4439428.0,0.39775109,1.0,295.839996
4439506.0,0.36864683,1.0,295.839996
4439584.0,0.39937648,1.0,3.096
4439663.0,0.40262717,1.0,2.064
4439741.0,0.39460194,1.0,2.064
4439819.0,0.38393545,1.0,2.064
4439897.0,0.39505905,1.0,2.064
4439975.0,0.38931951,1.0,2.064
4440053.0,0.38063392,1.0,294.119995
4440131.0,0.36504051,1.0,295.496002
4440209.0,0.38027829,1.0,295.152008
4440287.0,0.39439875,1.0,295.496002
4440365.0,0.39277345,1.0,296.18399
4440444.0,0.39343375,1.0,296.528015
4440522.0,0.37281176,1.0,133.472
4440600.0,0.38540846,1.0,2.408
4440678.0,0.40724933,1.0,2.752
4440756.0,0.39577025,1.0,2.408
4440834.0,0.39739555,1.0,2.408
4440912.0,0.38459572,1.0,2.408
4440991.0,0.38713545,1.0,157.552002
4441069.0,0.4005447,1.0,295.839996
4441147.0,0.37357372,1.0,295.496002
4441225.0,0.38759252,1.0,295.496002
4441303.0,0.36534524,1.0,295.839996
4441381.0,0.39262095,1.0,295.839996
4441459.0,0.37047541,1.0,295.496002
4441537.0,0.37596101,1.0,2.408
4441615.0,0.3713389,1.0,2.408
4441693.0,0.3974463,1.0,2.408
4441772.0,0.39500836,1.0,3.096
4441850.0,0.39637968,1.0,2.408
4441928.0,0.39622733,1.0,2.064
4442006.0,0.38703382,1.0,295.839996
4442084.0,0.3706277,1.0,294.463989
4442162.0,0.37438637,1.0,295.496002
4442240.0,0.34873608,1.0,295.496002
4442318.0,0.37418327,1.0,295.839996
4442397.0,0.38251325,1.0,295.839996
4442475.0,0.39983365,1.0,295.152008
4442553.0,0.37519911,1.0,3.096
4442631.0,0.38038003,1.0,2.064
4442709.0,0.3879481,1.0,2.064
4442787.0,0.38027829,1.0,2.064
4442865.0,0.39013216,1.0,2.064
4442943.0,0.39429724,1.0,2.752
4443021.0,0.39155442,1.0,294.808014
4443100.0,0.40338904,1.0,296.18399
4443178.0,0.3610279,1.0,296.18399
4443256.0,0.37768796,1.0,296.18399
4443334.0,0.37271026,1.0,296.18399
4443412.0,0.39450034,1.0,295.839996
4443490.0,0.4117699,1.0,296.18399
4443568.0,0.38840532,1.0,3.44
4443646.0,0.39358619,1.0,2.752
4443725.0,0.39510995,1.0,2.752
4443803.0,0.41557941,1.0,2.408
4443881.0,0.38931951,1.0,2.408
4443959.0,0.38058317,1.0,2.064
4444037.0,0.37824667,1.0,294.463989
4444115.0,0.3808879,1.0,295.496002
4444193.0,0.38291958,1.0,295.839996
4444271.0,0.38505289,1.0,295.839996
4444349.0,0.37941489,1.0,295.839996
4444427.0,0.38495138,1.0,295.839996
4444506.0,0.39683685,1.0,295.839996
4444584.0,0.39119884,1.0,3.096
4444662.0,0.40699545,1.0,2.064
4444740.0,0.39800507,1.0,2.064
4444818.0,0.39206234,1.0,2.064
4444896.0,0.39079252,1.0,2.064
4444974.0,0.40567487,1.0,2.064
4445053.0,0.38048157,1.0,294.463989
4445131.0,0.40851921,1.0,295.496002
4445209.0,0.3833259,1.0,295.496002
4445287.0,0.38495138,1.0,295.496002
4445365.0,0.38871005,1.0,295.152008
4445443.0,0.36006287,1.0,294.808014
4445521.0,0.38098949,1.0,143.447998
4445599.0,0.35813278,1.0,1.376
4445677.0,0.39389092,1.0,1.72
4445755.0,0.38738939,1.0,1.376
4445834.0,0.38657668,1.0,1.72
4445912.0,0.39190996,1.0,2.064
4445990.0,0.38104033,1.0,149.983994
4446068.0,0.39114809,1.0,295.496002
4446146.0,0.37494513,1.0,295.496002
4446224.0,0.37992287,1.0,295.496002
4446302.0,0.37585947,1.0,295.496002
4446380.0,0.38810045,1.0,295.152008
4446459.0,0.39734477,1.0,295.152008
4446537.0,0.37245637,1.0,2.064
4446615.0,0.37230393,1.0,1.72
4446693.0,0.4014082,1.0,2.064
4446771.0,0.40242404,1.0,2.064
4446849.0,0.42258886,1.0,2.064
4446927.0,0.39607498,1.0,2.064
4447005.0,0.39968121,1.0,296.18399
4447083.0,0.39495751,1.0,295.496002
4447162.0,0.36097711,1.0,294.808014
4447240.0,0.38073552,1.0,295.152008
4447318.0,0.38556081,1.0,295.152008
4447396.0,0.37545308,1.0,295.152008
4447474.0,0.3525455,1.0,295.496002
4447552.0,0.37941489,1.0,3.096
4447630.0,0.39444959,1.0,1.72
4447708.0,0.39399251,1.0,1.72
4447787.0,0.38901478,1.0,2.064
4447865.0,0.40110338,1.0,2.064
4447943.0,0.40973827,1.0,2.064
4448021.0,0.39729401,1.0,293.776001
4448099.0,0.37758636,1.0,295.496002
4448177.0,0.35290107,1.0,295.496002
4448255.0,0.38789725,1.0,295.496002
4448333.0,0.36575156,1.0,295.496002
4448411.0,0.38530692,1.0,295.496002
4448489.0,0.37672287,1.0,295.496002
4448568.0,0.38119262,1.0,3.096
4448646.0,0.40816367,1.0,2.064
4448724.0,0.3850022,1.0,2.064
4448802.0,0.4163413,1.0,2.064
4448880.0,0.37626573,1.0,2.408
4448958.0,0.38647515,1.0,2.064
4449036.0,0.36168817,1.0,293.776001
4449114.0,0.39597335,1.0,295.496002
4449193.0,0.3636691,1.0,295.152008
4449271.0,0.39119884,1.0,295.839996
4449349.0,0.37987205,1.0,295.152008
4449427.0,0.36798656,1.0,294.808014
4449505.0,0.39510995,1.0,295.496002
4449583.0,0.39150357,1.0,2.408
4449661.0,0.3902846,1.0,1.72
4449739.0,0.39450034,1.0,2.064
4449817.0,0.38901478,1.0,1.032
4449895.0,0.40415108,1.0,2.064
4449974.0,0.38850686,1.0,1.376
4450052.0,0.39262095,1.0,294.463989
4450130.0,0.36849448,1.0,294.808014
4450208.0,0.39424646,1.0,295.839996
4450286.0,0.39825904,1.0,294.463989
4450364.0,0.41044924,1.0,295.496002
4450442.0,0.39658281,1.0,295.496002
4450521.0,0.40989056,1.0,150.328003
4450599.0,0.39272261,1.0,2.408
4450677.0,0.40318593,1.0,2.064
4450755.0,0.39124969,1.0,2.064
4450833.0,0.37936419,1.0,1.72
4450911.0,0.39790347,1.0,2.752
4450989.0,0.38154826,1.0,144.479996
4451067.0,0.39150357,1.0,295.496002
4451145.0,0.36935797,1.0,295.496002
4451223.0,0.36514214,1.0,295.839996
4451302.0,0.39688769,1.0,295.496002
4451380.0,0.365904,1.0,295.839996
4451458.0,0.39820835,1.0,295.496002
4451536.0,0.38185298,1.0,2.408
4451614.0,0.36884996,1.0,2.064
4451692.0,0.39739555,1.0,2.408
4451770.0,0.37794194,1.0,2.752
4451849.0,0.37931329,1.0,2.408
4451927.0,0.38393545,1.0,2.408
4452005.0,0.38972589,1.0,296.528015
4452083.0,0.38393545,1.0,295.496002
4452161.0,0.35594872,1.0,296.528015
4452239.0,0.37524986,1.0,295.839996
4452317.0,0.39495751,1.0,296.528015
4452395.0,0.394348,1.0,295.839996
4452473.0,0.39069092,1.0,295.496002
4452551.0,0.396786,1.0,4.128
4452630.0,0.37408167,1.0,2.752
4452708.0,0.39541468,1.0,2.064
4452786.0,0.40354148,1.0,2.064
4452864.0,0.38281798,1.0,3.096
4452942.0,0.40831602,1.0,2.064
4453020.0,0.37331983,1.0,294.463989
4453098.0,0.38759252,1.0,295.839996
4453177.0,0.39119884,1.0,296.18399
4453255.0,0.38952261,1.0,296.18399
4453333.0,0.40572554,1.0,295.839996
4453411.0,0.39312902,1.0,295.839996
4453489.0,0.38982743,1.0,295.839996
4453567.0,0.39795431,1.0,3.096
4453645.0,0.38657668,1.0,2.408
4453723.0,0.40161145,1.0,2.408
4453801.0,0.39780188,1.0,3.096
4453879.0,0.39135119,1.0,2.752
4453957.0,0.38327515,1.0,2.752
4454036.0,0.3746911,1.0,294.119995
4454114.0,0.38830364,1.0,295.496002
4454192.0,0.38124353,1.0,295.496002
4454270.0,0.38058317,1.0,295.839996
4454348.0,0.40227175,1.0,296.18399
4454426.0,0.38246259,1.0,295.496002
4454504.0,0.39363694,1.0,295.839996
4454582.0,0.38490045,1.0,3.44
4454661.0,0.38617042,1.0,2.064
4454739.0,0.40267801,1.0,2.408
4454817.0,0.38043073,1.0,2.408
4454895.0,0.40877318,1.0,2.064
4454973.0,0.36752939,1.0,3.096
4455051.0,0.40044311,1.0,294.119995
4455129.0,0.35625342,1.0,295.839996
4455207.0,0.37296429,1.0,295.496002
4455285.0,0.39922413,1.0,295.496002
4455364.0,0.39048779,1.0,295.496002
4455442.0,0.39378929,1.0,295.839996
4455520.0,0.37103412,1.0,162.024002
4455598.0,0.38251325,1.0,2.408
4455676.0,0.39907175,1.0,2.752
4455754.0,0.39866537,1.0,3.096
4455832.0,0.40999216,1.0,2.064
4455910.0,0.39378929,1.0,2.752
4455989.0,0.39536378,1.0,136.567993
4456067.0,0.37504676,1.0,295.496002
4456145.0,0.39119884,1.0,295.496002
4456223.0,0.38789725,1.0,294.119995
4456301.0,0.39947808,1.0,295.152008
4456379.0,0.4014082,1.0,295.496002
4456457.0,0.40704614,1.0,295.152008
4456535.0,0.36864683,1.0,1.72
4456613.0,0.39058939,1.0,2.064
4456692.0,0.37809423,1.0,2.064
4456770.0,0.39587176,1.0,1.72
4456848.0,0.42568716,1.0,2.408
4456926.0,0.39536378,1.0,2.064
4457004.0,0.37403083,1.0,297.216003
4457082.0,0.37997356,1.0,295.496002
4457160.0,0.3777895,1.0,295.152008
4457238.0,0.36651361,1.0,295.496002
4457317.0,0.37408167,1.0,295.496002
4457395.0,0.40958574,1.0,294.119995
4457473.0,0.36519304,1.0,295.496002
4457551.0,0.38545921,1.0,3.096
4457629.0,0.39135119,1.0,2.064
4457707.0,0.42187765,1.0,2.064
4457785.0,0.38744015,1.0,2.064
4457863.0,0.38586569,1.0,2.752
4457941.0,0.3841894,1.0,2.064
4458020.0,0.38032919,1.0,293.776001
4458098.0,0.39536378,1.0,295.152008
4458176.0,0.38520527,1.0,295.496002
4458254.0,0.39053854,1.0,295.839996
4458332.0,0.36697063,1.0,295.839996
4458410.0,0.38357988,1.0,296.18399
4458488.0,0.38302121,1.0,295.496002
4458566.0,0.37204996,1.0,3.096
4458644.0,0.38937032,1.0,2.064
4458723.0,0.40262717,1.0,1.72
4458801.0,0.3981066,1.0,2.064
4458879.0,0.39307818,1.0,1.72
4458957.0,0.39124969,1.0,1.72
4459035.0,0.40090027,1.0,294.119995
4459113.0,0.38967505,1.0,295.496002
4459191.0,0.38464665,1.0,295.496002
4459269.0,0.3601644,1.0,294.808014
4459348.0,0.37225309,1.0,295.496002
4459426.0,0.39084327,1.0,295.496002
4459504.0,0.40288121,1.0,295.496002
4459582.0,0.41014451,1.0,3.44
4459660.0,0.42380789,1.0,2.064
4459738.0,0.39282414,1.0,2.064
4459816.0,0.40765572,1.0,1.72
4459894.0,0.38043073,1.0,2.064
4459972.0,0.38744015,1.0,2.064
4460050.0,0.39658281,1.0,294.463989
4460129.0,0.37824667,1.0,295.496002
4460207.0,0.39307818,1.0,295.496002
4460285.0,0.38815129,1.0,295.496002
4460363.0,0.36747864,1.0,295.496002
4460441.0,0.38931951,1.0,295.496002
4460519.0,0.40806204,1.0,172.343994
4460597.0,0.39922413,1.0,1.72
4460675.0,0.4069446,1.0,2.064
4460754.0,0.39632893,1.0,2.064
4460832.0,0.39612573,1.0,1.72
4460910.0,0.36453259,1.0,2.064
4460988.0,0.37738326,1.0,120.056
4461066.0,0.40897632,1.0,295.496002
4461144.0,0.36570081,1.0,295.496002
4461222.0,0.37499583,1.0,295.496002
4461300.0,0.39825904,1.0,295.839996
4461378.0,0.39241788,1.0,295.496002
4461457.0,0.39526224,1.0,295.496002
4461535.0,0.39785272,1.0,1.72
4461613.0,0.37413248,1.0,2.064
4461691.0,0.39216384,1.0,2.064
4461769.0,0.36727542,1.0,2.064
4461847.0,0.3850022,1.0,2.064
4461925.0,0.38850686,1.0,2.064
4462003.0,0.3746911,1.0,297.903992
4462082.0,0.38479894,1.0,295.496002
4462160.0,0.37184677,1.0,295.496002
4462238.0,0.36097711,1.0,295.496002
4462316.0,0.38043073,1.0,295.496002
4462394.0,0.38886234,1.0,295.152008
4462472.0,0.3778404,1.0,295.496002
4462550.0,0.360266,1.0,2.752
4462628.0,0.39607498,1.0,1.376
4462706.0,0.39226553,1.0,2.064
4462785.0,0.39632893,1.0,2.064
4462863.0,0.39109731,1.0,1.72
4462941.0,0.37240553,1.0,2.064
4463019.0,0.37342137,1.0,293.776001
4463097.0,0.37611336,1.0,295.496002
4463175.0,0.37804353,1.0,294.808014
4463253.0,0.37154204,1.0,294.463989
4463331.0,0.38373232,1.0,295.496002
4463410.0,0.38490045,1.0,294.808014
4463488.0,0.38744015,1.0,295.152008
4463566.0,0.39048779,1.0,3.096
4463644.0,0.38977659,1.0,1.72
4463722.0,0.37621489,1.0,2.064
4463800.0,0.39160523,1.0,2.064
4463878.0,0.36595485,1.0,1.72
4463956.0,0.38530692,1.0,2.064
4464034.0,0.38383386,1.0,293.776001
4464112.0,0.38647515,1.0,295.152008
4464191.0,0.3658025,1.0,295.839996
4464269.0,0.39211318,1.0,295.152008
4464347.0,0.38408789,1.0,295.496002
4464425.0,0.3856625,1.0,295.496002
4464503.0,0.38357988,1.0,295.496002
4464581.0,0.37484363,1.0,3.096
4464659.0,0.38764337,1.0,2.408
4464737.0,0.38561165,1.0,2.064
4464816.0,0.38744015,1.0,1.72
4464894.0,0.40206847,1.0,2.064
4464972.0,0.40537,1.0,1.72
4465050.0,0.36539608,1.0,294.119995
4465128.0,0.38154826,1.0,295.152008
4465206.0,0.3611294,1.0,295.496002
4465284.0,0.37352297,1.0,295.496002
4465362.0,0.37255788,1.0,295.496002
4465440.0,0.39196065,1.0,295.839996
4465519.0,0.37504676,1.0,180.944
4465597.0,0.37966892,1.0,1.72
4465675.0,0.40023997,1.0,2.408
4465753.0,0.40171298,1.0,2.064
4465831.0,0.38926873,1.0,2.408
4465909.0,0.3856625,1.0,2.408
4465987.0,0.40023997,1.0,102.512001
4466065.0,0.39912254,1.0,295.152008
4466144.0,0.36956117,1.0,295.152008
4466222.0,0.36173901,1.0,295.496002
4466300.0,0.39048779,1.0,295.496002
4466378.0,0.38413864,1.0,295.496002
4466456.0,0.38139582,1.0,294.808014
4466534.0,0.3755039,1.0,2.064
4466612.0,0.37509757,1.0,2.064
4466690.0,0.42324913,1.0,2.408
4466768.0,0.39526224,1.0,2.408
4466847.0,0.38881159,1.0,2.064
4466925.0,0.37250704,1.0,2.064
4467003.0,0.38744015,1.0,298.247986
4467081.0,0.39551622,1.0,295.496002
4467159.0,0.37017062,1.0,295.152008
4467237.0,0.37702769,1.0,295.152008
4467315.0,0.39297658,1.0,295.496002
4467393.0,0.37560543,1.0,295.152008
4467471.0,0.36229777,1.0,295.152008
4467549.0,0.37255788,1.0,2.408
4467628.0,0.3714405,1.0,2.064
4467706.0,0.39815745,1.0,1.72
4467784.0,0.40018922,1.0,1.72
4467862.0,0.39246872,1.0,2.064
4467940.0,0.39302742,1.0,2.064
4468018.0,0.36864683,1.0,293.776001
4468096.0,0.34812656,1.0,295.496002
4468175.0,0.37667212,1.0,295.496002
4468253.0,0.38723695,1.0,295.496002
4468331.0,0.37123731,1.0,295.496002
4468409.0,0.38236091,1.0,295.152008
4468487.0,0.39729401,1.0,295.496002
4468565.0,0.40435421,1.0,3.096
4468643.0,0.4052684,1.0,2.408
4468721.0,0.41268414,1.0,2.408
4468799.0,0.40389705,1.0,2.408
4468878.0,0.37204996,1.0,2.408
4468956.0,0.39363694,1.0,1.72
4469034.0,0.38754168,1.0,294.808014
4469112.0,0.38454497,1.0,296.18399
4469190.0,0.37768796,1.0,295.839996
4469268.0,0.36285645,1.0,296.18399
4469346.0,0.38947186,1.0,295.839996
4469424.0,0.40404943,1.0,296.528015
4469502.0,0.39038619,1.0,296.528015
4469581.0,0.39424646,1.0,4.128
4469659.0,0.38967505,1.0,2.064
4469737.0,0.40349081,1.0,2.408
4469815.0,0.39394167,1.0,2.408
4469893.0,0.39724311,1.0,1.376
4469971.0,0.41151601,1.0,1.376
4470049.0,0.38439262,1.0,293.776001
4470127.0,0.38871005,1.0,294.808014
4470206.0,0.38236091,1.0,294.463989
4470284.0,0.38576403,1.0,295.152008
4470362.0,0.37621489,1.0,294.463989
4470440.0,0.39185911,1.0,295.152008
4470518.0,0.39866537,1.0,186.792007
4470596.0,0.36620873,1.0,1.376
4470674.0,0.40775734,1.0,2.064
4470752.0,0.39394167,1.0,2.408
4470830.0,0.40775734,1.0,1.72
4470908.0,0.37458959,1.0,1.72
4470987.0,0.39033535,1.0,95.975998
4471065.0,0.41009384,1.0,295.152008
4471143.0,0.36915478,1.0,295.152008
4471221.0,0.37408167,1.0,294.119995
4471299.0,0.37271026,1.0,294.808014
4471377.0,0.38683072,1.0,295.152008
4471455.0,0.37311664,1.0,295.152008
4471534.0,0.38916713,1.0,1.376
4471612.0,0.37824667,1.0,1.72
4471690.0,0.41420794,1.0,1.72
4471768.0,0.40079865,1.0,2.408
4471846.0,0.40201771,1.0,2.752
4471924.0,0.39160523,1.0,2.064
4472002.0,0.39307818,1.0,299.623993
4472080.0,0.38815129,1.0,295.839996
4472158.0,0.379161,1.0,295.839996
4472236.0,0.36585334,1.0,295.839996
4472315.0,0.4132936,1.0,295.839996
4472393.0,0.38784656,1.0,295.496002
4472471.0,0.40206847,1.0,295.839996
4472549.0,0.39836064,1.0,2.752
4472627.0,0.371288,1.0,1.376
4472705.0,0.41502064,1.0,1.376
4472783.0,0.39485592,1.0,1.72
4472861.0,0.4123795,1.0,1.72
4472940.0,0.40105268,1.0,1.72
4473018.0,0.40369385,1.0,293.088013
4473096.0,0.39927489,1.0,295.152008
4473174.0,0.37138966,1.0,295.152008
4473252.0,0.39693838,1.0,295.496002
4473330.0,0.37895772,1.0,295.152008
4473408.0,0.39709082,1.0,295.152008
4473486.0,0.39450034,1.0,295.152008
4473564.0,0.40669057,1.0,2.752
4473642.0,0.39571941,1.0,1.72
4473721.0,0.39277345,1.0,1.72
4473799.0,0.40323678,1.0,1.72
4473877.0,0.38825282,1.0,1.032
4473955.0,0.39348441,1.0,1.376
4474033.0,0.38804975,1.0,293.776001
4474111.0,0.37489432,1.0,295.152008
4474189.0,0.37977043,1.0,294.463989
4474268.0,0.38454497,1.0,295.152008
4474346.0,0.40379554,1.0,295.496002
4474424.0,0.39770034,1.0,295.496002
4474502.0,0.40186527,1.0,295.839996
4474580.0,0.38891309,1.0,3.44
4474658.0,0.40074784,1.0,1.376
4474736.0,0.39409402,1.0,2.408
4474814.0,0.40557319,1.0,2.064
4474892.0,0.39617658,1.0,1.032
4474970.0,0.38972589,1.0,2.064
4475049.0,0.38373232,1.0,293.432007
4475127.0,0.37723082,1.0,295.496002
4475205.0,0.37789109,1.0,294.808014
4475283.0,0.36407551,1.0,294.808014
4475361.0,0.39378929,1.0,295.152008
4475439.0,0.36118034,1.0,295.496002
4475517.0,0.39643052,1.0,191.264008
4475595.0,0.37103412,1.0,1.376
4475674.0,0.40821448,1.0,1.376
4475752.0,0.41649365,1.0,1.376
4475830.0,0.4053193,1.0,1.376
4475908.0,0.39378929,1.0,1.032
4475986.0,0.3832244,1.0,89.783997
4476064.0,0.40562403,1.0,295.152008
4476142.0,0.37027213,1.0,295.152008
4476220.0,0.38784656,1.0,295.496002
4476298.0,0.38881159,1.0,295.496002
4476377.0,0.38672903,1.0,295.496002
4476455.0,0.3802276,1.0,295.496002
4476533.0,0.39846215,1.0,1.376
4476611.0,0.39424646,1.0,1.72
4476689.0,0.40313524,1.0,1.72
4476767.0,0.41786507,1.0,1.72
4476845.0,0.37585947,1.0,1.72
4476923.0,0.36443099,1.0,1.72
4477001.0,0.3760626,1.0,299.967987
4477080.0,0.38388467,1.0,296.18399
4477158.0,0.36138344,1.0,295.839996
4477236.0,0.37641817,1.0,295.496002
4477314.0,0.37438637,1.0,295.839996
4477392.0,0.3863228,1.0,295.152008
4477470.0,0.38403705,1.0,295.839996
4477548.0,0.40064621,1.0,2.752
4477626.0,0.38119262,1.0,2.408
4477705.0,0.40689385,1.0,2.064
4477783.0,0.38810045,1.0,2.064
4477861.0,0.38810045,1.0,2.064
4477939.0,0.38611951,1.0,1.72
4478017.0,0.36859608,1.0,293.088013
4478095.0,0.36453259,1.0,294.808014
4478173.0,0.37794194,1.0,294.808014
4478251.0,0.36940867,1.0,294.808014
4478329.0,0.37032297,1.0,294.808014
4478408.0,0.38043073,1.0,294.808014
4478486.0,0.39876688,1.0,295.496002
4478564.0,0.39790347,1.0,2.408
4478642.0,0.38667828,1.0,2.064
4478720.0,0.39952892,1.0,1.72
4478798.0,0.40003684,1.0,1.72
4478876.0,0.39841139,1.0,1.72
4478954.0,0.39825904,1.0,1.72
4479032.0,0.38784656,1.0,293.776001
4479111.0,0.36605638,1.0,295.152008
4479189.0,0.37743393,1.0,295.152008
4479267.0,0.38825282,1.0,295.152008
4479345.0,0.40181452,1.0,295.152008
4479423.0,0.38114184,1.0,295.496002
4479501.0,0.39130035,1.0,295.496002
4479579.0,0.37509757,1.0,2.752
4479657.0,0.40643668,1.0,2.064
4479736.0,0.39079252,1.0,2.064
4479814.0,0.3832244,1.0,2.064
4479892.0,0.38449413,1.0,2.064
4479970.0,0.39546543,1.0,1.72
4480048.0,0.39150357,1.0,294.119995
4480126.0,0.38093865,1.0,295.496002
4480204.0,0.37088174,1.0,295.496002
4480282.0,0.39323053,1.0,295.496002
4480360.0,0.38215771,1.0,295.496002
4480438.0,0.38104033,1.0,295.839996
