Time,Load Cell,Moving Forward,Relay Output
4480517.0,0.37001824,1.0,200.552002
4480595.0,0.39693838,1.0,1.72
4480673.0,0.39886862,1.0,2.064
4480751.0,0.39185911,1.0,2.064
4480829.0,0.38159895,1.0,2.064
4480907.0,0.39399251,1.0,2.064
4480985.0,0.39637968,1.0,82.903999
4481064.0,0.40455735,1.0,295.496002
4481142.0,0.3453837,1.0,295.496002
4481220.0,0.379161,1.0,295.152008
4481298.0,0.36879921,1.0,295.496002
4481376.0,0.37865299,1.0,295.496002
4481454.0,0.37108496,1.0,295.496002
4481532.0,0.38657668,1.0,1.376
4481610.0,0.39709082,1.0,1.72
4481688.0,0.3866275,1.0,2.064
4481766.0,0.39800507,1.0,1.72
4481845.0,0.4046081,1.0,2.064
4481923.0,0.37926251,1.0,2.408
4482001.0,0.38561165,1.0,301.343994
4482079.0,0.40044311,1.0,295.496002
4482157.0,0.37530071,1.0,295.496002
4482235.0,0.37794194,1.0,295.496002
4482313.0,0.37718004,1.0,295.839996
4482391.0,0.39282414,1.0,295.496002
4482469.0,0.35894534,1.0,295.496002
4482548.0,0.37337053,1.0,2.752
4482626.0,0.3737261,1.0,2.064
4482704.0,0.39023381,1.0,2.064
4482782.0,0.38464665,1.0,2.064
4482860.0,0.37987205,1.0,2.064
4482938.0,0.38490045,1.0,2.064
4483016.0,0.38134506,1.0,294.463989
4483094.0,0.39003062,1.0,295.839996
4483173.0,0.3896243,1.0,295.496002
4483251.0,0.39130035,1.0,295.839996
4483329.0,0.39927489,1.0,295.152008
4483407.0,0.37931329,1.0,295.496002
4483485.0,0.36747864,1.0,295.839996
4483563.0,0.37367526,1.0,3.44
4483641.0,0.38693222,1.0,2.408
4483719.0,0.39140204,1.0,2.064
4483797.0,0.38744015,1.0,2.408
4483876.0,0.37651977,1.0,2.064
4483954.0,0.39495751,1.0,1.72
4484032.0,0.39830986,1.0,293.776001
4484110.0,0.39541468,1.0,295.496002
4484188.0,0.37331983,1.0,295.152008
4484266.0,0.38347828,1.0,295.152008
4484344.0,0.38622111,1.0,295.839996
4484422.0,0.37799269,1.0,295.152008
4484501.0,0.39383999,1.0,295.496002
4484579.0,0.39348441,1.0,3.44
4484657.0,0.4037447,1.0,2.064
4484735.0,0.39556703,1.0,2.064
4484813.0,0.39124969,1.0,2.064
4484891.0,0.37672287,1.0,2.064
4484969.0,0.4013066,1.0,2.064
4485047.0,0.39663365,1.0,294.119995
4485125.0,0.36636117,1.0,295.496002
4485203.0,0.38357988,1.0,295.496002
4485282.0,0.37108496,1.0,295.496002
4485360.0,0.37804353,1.0,295.496002
4485438.0,0.40440497,1.0,295.496002
4485516.0,0.38434193,1.0,210.184006
4485594.0,0.3635675,1.0,2.064
4485672.0,0.39394167,1.0,1.72
4485750.0,0.39155442,1.0,2.064
4485829.0,0.40674141,1.0,1.72
4485907.0,0.37789109,1.0,2.064
4485985.0,0.38342759,1.0,76.711998
4486063.0,0.38307202,1.0,295.496002
4486141.0,0.35848826,1.0,295.496002
4486219.0,0.37428486,1.0,295.496002
4486297.0,0.40796044,1.0,295.496002
4486375.0,0.38525608,1.0,295.496002
4486453.0,0.37987205,1.0,296.528015
4486531.0,0.41034773,1.0,2.408
4486610.0,0.3866275,1.0,2.752
4486688.0,0.38611951,1.0,3.096
4486766.0,0.3848497,1.0,2.752
4486844.0,0.35193607,1.0,2.752
4486922.0,0.38693222,1.0,2.752
4487000.0,0.41441113,1.0,303.40799
4487078.0,0.37931329,1.0,295.839996
4487157.0,0.36280563,1.0,295.839996
4487235.0,0.36163741,1.0,296.18399
4487313.0,0.38058317,1.0,295.839996
4487391.0,0.38530692,1.0,295.839996
4487469.0,0.37926251,1.0,296.18399
4487547.0,0.38388467,1.0,3.44
4487625.0,0.39201155,1.0,2.408
4487703.0,0.39109731,1.0,2.408
4487781.0,0.39048779,1.0,2.408
4487859.0,0.39094496,1.0,1.376
4487938.0,0.37326902,1.0,1.72
4488016.0,0.38053232,1.0,293.432007
4488094.0,0.40684307,1.0,295.152008
4488172.0,0.3864243,1.0,295.152008
4488250.0,0.38815129,1.0,295.152008
4488328.0,0.38733855,1.0,295.152008
4488406.0,0.38815129,1.0,295.152008
4488484.0,0.38769421,1.0,295.152008
4488562.0,0.37997356,1.0,2.752
4488641.0,0.39348441,1.0,1.72
4488719.0,0.41197303,1.0,1.72
4488797.0,0.38698307,1.0,2.064
4488875.0,0.39902091,1.0,2.064
4488953.0,0.39429724,1.0,2.064
4489031.0,0.38774496,1.0,294.463989
4489109.0,0.3981066,1.0,295.152008
4489188.0,0.35777721,1.0,296.528015
4489266.0,0.38241166,1.0,296.528015
4489344.0,0.36509129,1.0,296.18399
4489422.0,0.36006287,1.0,295.496002
4489500.0,0.37733242,1.0,296.18399
4489578.0,0.40379554,1.0,3.44
4489656.0,0.40079865,1.0,2.408
4489734.0,0.3866275,1.0,2.408
4489812.0,0.39185911,1.0,2.408
4489890.0,0.38124353,1.0,2.408
4489968.0,0.38718626,1.0,2.752
4490047.0,0.37362456,1.0,294.463989
4490125.0,0.38876075,1.0,295.839996
4490203.0,0.38119262,1.0,295.839996
4490281.0,0.39272261,1.0,295.496002
4490359.0,0.39312902,1.0,295.839996
4490437.0,0.38952261,1.0,296.18399
4490515.0,0.38195449,1.0,218.095993
4490594.0,0.39389092,1.0,2.752
4490672.0,0.40079865,1.0,2.408
4490750.0,0.4172048,1.0,2.408
4490828.0,0.39323053,1.0,2.064
4490906.0,0.37474203,1.0,2.408
4490984.0,0.40349081,1.0,71.896004
4491062.0,0.37037376,1.0,295.496002
4491140.0,0.37017062,1.0,295.496002
4491218.0,0.38449413,1.0,295.496002
4491296.0,0.38652599,1.0,295.496002
4491375.0,0.39607498,1.0,295.496002
4491453.0,0.38982743,1.0,295.839996
4491531.0,0.39703998,1.0,1.376
4491609.0,0.40399858,1.0,2.408
4491687.0,0.39287499,1.0,1.376
4491765.0,0.38774496,1.0,2.064
4491843.0,0.39114809,1.0,2.752
4491921.0,0.39251941,1.0,2.408
4492000.0,0.38759252,1.0,305.127991
4492078.0,0.39180836,1.0,296.18399
4492156.0,0.36168817,1.0,295.839996
4492234.0,0.37834826,1.0,295.839996
4492312.0,0.37286261,1.0,296.18399
4492390.0,0.37535146,1.0,295.839996
4492468.0,0.38205612,1.0,295.839996
4492546.0,0.38967505,1.0,3.784
4492624.0,0.39150357,1.0,2.408
4492703.0,0.415681,1.0,2.752
4492781.0,0.42827755,1.0,2.408
4492859.0,0.39130035,1.0,2.752
4492937.0,0.39714158,1.0,2.408
4493015.0,0.38871005,1.0,294.119995
4493093.0,0.364939,1.0,295.839996
4493171.0,0.38459572,1.0,295.839996
4493249.0,0.3777388,1.0,295.839996
4493327.0,0.38520527,1.0,295.496002
4493406.0,0.37524986,1.0,295.839996
4493484.0,0.39693838,1.0,295.839996
4493562.0,0.3841894,1.0,3.096
4493640.0,0.37103412,1.0,2.064
4493718.0,0.41217631,1.0,2.064
4493796.0,0.40181452,1.0,2.064
4493874.0,0.37458959,1.0,2.064
4493952.0,0.41227791,1.0,2.064
4494031.0,0.40572554,1.0,294.119995
4494109.0,0.39637968,1.0,295.496002
4494187.0,0.37946573,1.0,295.496002
4494265.0,0.38327515,1.0,295.496002
4494343.0,0.40171298,1.0,295.496002
4494421.0,0.40034151,1.0,295.839996
4494499.0,0.39272261,1.0,296.528015
4494577.0,0.39998594,1.0,3.784
4494655.0,0.41121122,1.0,2.752
4494733.0,0.40171298,1.0,2.408
4494812.0,0.40613195,1.0,2.752
4494890.0,0.40648744,1.0,2.408
4494968.0,0.39505905,1.0,2.752
4495046.0,0.38667828,1.0,294.808014
4495124.0,0.38891309,1.0,296.18399
4495202.0,0.39394167,1.0,295.839996
4495280.0,0.39881781,1.0,295.839996
4495358.0,0.39973211,1.0,295.839996
4495437.0,0.40034151,1.0,296.528015
4495515.0,0.38718626,1.0,229.447998
4495593.0,0.4069446,1.0,3.096
4495671.0,0.40277961,1.0,2.408
4495749.0,0.40785894,1.0,2.064
4495827.0,0.40415108,1.0,2.408
4495905.0,0.38987827,1.0,2.064
4495983.0,0.38865921,1.0,63.639999
4496061.0,0.38200533,1.0,295.152008
4496140.0,0.39424646,1.0,295.839996
4496218.0,0.4197444,1.0,295.839996
4496296.0,0.39450034,1.0,295.496002
4496374.0,0.39089411,1.0,295.496002
4496452.0,0.39851308,1.0,295.839996
4496530.0,0.40425262,1.0,1.032
4496608.0,0.38236091,1.0,2.064
4496686.0,0.41705236,1.0,2.064
4496765.0,0.39902091,1.0,2.064
4496843.0,0.39414471,1.0,2.064
4496921.0,0.37184677,1.0,2.064
4496999.0,0.38677987,1.0,304.783997
4497077.0,0.38667828,1.0,295.496002
4497155.0,0.37321824,1.0,295.496002
4497233.0,0.39876688,1.0,295.496002
4497311.0,0.38810045,1.0,295.496002
4497389.0,0.390183,1.0,295.839996
4497468.0,0.38733855,1.0,295.839996
4497546.0,0.410043,1.0,3.096
4497624.0,0.38159895,1.0,2.064
4497702.0,0.40369385,1.0,2.064
4497780.0,0.40496367,1.0,2.064
4497858.0,0.40008754,1.0,2.064
4497936.0,0.38997978,1.0,1.72
4498014.0,0.40145895,1.0,294.119995
4498093.0,0.41105884,1.0,295.496002
4498171.0,0.37758636,1.0,295.496002
4498249.0,0.39764959,1.0,295.496002
4498327.0,0.38454497,1.0,295.496002
4498405.0,0.37809423,1.0,295.496002
4498483.0,0.39841139,1.0,295.839996
4498561.0,0.3864243,1.0,3.096
4498639.0,0.40181452,1.0,2.064
4498717.0,0.41664603,1.0,1.72
4498796.0,0.40389705,1.0,2.064
4498874.0,0.37286261,1.0,2.064
4498952.0,0.40039241,1.0,1.72
4499030.0,0.38551006,1.0,294.119995
4499108.0,0.3713389,1.0,295.496002
4499186.0,0.37108496,1.0,295.496002
4499264.0,0.38693222,1.0,295.496002
4499342.0,0.39429724,1.0,295.152008
4499420.0,0.3848497,1.0,295.152008
4499499.0,0.37347206,1.0,295.496002
4499577.0,0.38231006,1.0,3.096
4499655.0,0.38957354,1.0,2.064
4499733.0,0.39282414,1.0,2.064
4499811.0,0.39038619,1.0,2.408
4499889.0,0.39795431,1.0,2.064
4499967.0,0.36874837,1.0,2.064
4500045.0,0.39409402,1.0,294.119995
4500124.0,0.37067854,1.0,295.152008
4500202.0,0.38708466,1.0,295.152008
4500280.0,0.40704614,1.0,295.496002
4500358.0,0.39455119,1.0,295.496002
4500436.0,0.39246872,1.0,294.808014
4500514.0,0.38129422,1.0,238.391998
4500592.0,0.35757402,1.0,2.408
4500670.0,0.40237328,1.0,2.064
4500748.0,0.3864243,1.0,2.408
4500827.0,0.37651977,1.0,1.72
4500905.0,0.37687516,1.0,2.064
4500983.0,0.39703998,1.0,55.040001
4501061.0,0.38672903,1.0,295.496002
4501139.0,0.38977659,1.0,295.839996
4501217.0,0.37321824,1.0,295.496002
4501295.0,0.36549777,1.0,295.839996
4501373.0,0.39150357,1.0,295.496002
4501452.0,0.39897016,1.0,295.496002
4501530.0,0.38215771,1.0,1.376
4501608.0,0.3872878,1.0,2.064
4501686.0,0.39165592,1.0,2.064
4501764.0,0.40303355,1.0,2.064
4501842.0,0.38053232,1.0,2.064
4501920.0,0.36245012,1.0,2.064
4501998.0,0.38266563,1.0,305.471985
4502076.0,0.37413248,1.0,295.496002
4502154.0,0.38388467,1.0,295.496002
4502233.0,0.39983365,1.0,295.496002
4502311.0,0.39536378,1.0,295.496002
4502389.0,0.36448184,1.0,295.496002
4502467.0,0.37753555,1.0,295.496002
4502545.0,0.39114809,1.0,3.096
4502623.0,0.3760626,1.0,2.064
4502701.0,0.38876075,1.0,2.064
4502780.0,0.39023381,1.0,2.064
4502857.0,0.37352297,1.0,2.064
4502936.0,0.36082467,1.0,2.064
4503014.0,0.39439875,1.0,294.119995
4503092.0,0.34944719,1.0,295.152008
4503170.0,0.36199299,1.0,295.496002
4503248.0,0.35899624,1.0,295.496002
4503326.0,0.3626025,1.0,295.496002
4503404.0,0.37006903,1.0,295.496002
4503482.0,0.38413864,1.0,295.496002
4503561.0,0.38393545,1.0,3.096
4503639.0,0.39394167,1.0,2.064
4503717.0,0.39663365,1.0,2.064
4503795.0,0.39297658,1.0,2.064
4503873.0,0.37692609,1.0,2.064
4503951.0,0.37641817,1.0,2.408
4504029.0,0.39064008,1.0,294.119995
4504107.0,0.36239937,1.0,295.496002
4504186.0,0.38139582,1.0,295.496002
4504264.0,0.35706601,1.0,295.496002
4504342.0,0.35406935,1.0,295.496002
4504420.0,0.38093865,1.0,295.496002
4504498.0,0.37966892,1.0,295.496002
4504576.0,0.37936419,1.0,2.752
4504654.0,0.36971346,1.0,1.376
4504732.0,0.40303355,1.0,1.72
4504810.0,0.39333215,1.0,1.376
4504888.0,0.3719992,1.0,1.72
4504967.0,0.38241166,1.0,1.376
4505045.0,0.36326277,1.0,294.119995
4505123.0,0.35635504,1.0,295.496002
4505201.0,0.35838673,1.0,295.496002
4505279.0,0.36077401,1.0,295.152008
4505357.0,0.3807863,1.0,295.496002
4505435.0,0.36250091,1.0,295.496002
4505514.0,0.38388467,1.0,248.024002
4505592.0,0.39251941,1.0,2.408
4505670.0,0.39231622,1.0,2.064
4505748.0,0.38672903,1.0,2.064
4505826.0,0.38977659,1.0,2.064
4505904.0,0.38048157,1.0,2.064
4505982.0,0.38774496,1.0,37.84
4506060.0,0.38754168,1.0,295.496002
4506138.0,0.36057088,1.0,295.839996
4506216.0,0.36239937,1.0,295.496002
4506295.0,0.38220856,1.0,295.496002
4506373.0,0.37255788,1.0,295.496002
4506451.0,0.38027829,1.0,295.152008
4506529.0,0.36976421,1.0,1.032
4506607.0,0.38424018,1.0,2.064
4506685.0,0.40059555,1.0,1.72
4506763.0,0.38403705,1.0,2.064
4506841.0,0.35208842,1.0,2.064
4506920.0,0.37641817,1.0,1.72
4506998.0,0.41613817,1.0,306.160004
4507076.0,0.37560543,1.0,295.496002
4507154.0,0.36925644,1.0,295.496002
4507232.0,0.37641817,1.0,295.496002
4507310.0,0.35168204,1.0,295.496002
4507388.0,0.39074168,1.0,295.152008
4507466.0,0.3802276,1.0,295.496002
4507544.0,0.37011987,1.0,3.096
4507623.0,0.39617658,1.0,2.752
4507701.0,0.39231622,1.0,2.064
4507779.0,0.39424646,1.0,3.096
4507857.0,0.39064008,1.0,2.752
4507935.0,0.39485592,1.0,2.064
4508013.0,0.37418327,1.0,294.119995
4508091.0,0.37844986,1.0,296.528015
4508169.0,0.35112327,1.0,295.839996
4508247.0,0.38815129,1.0,295.496002
4508325.0,0.39404318,1.0,295.496002
4508404.0,0.37941489,1.0,295.496002
4508482.0,0.37819591,1.0,296.528015
4508560.0,0.37768796,1.0,3.096
4508638.0,0.37555459,1.0,2.408
4508716.0,0.37123731,1.0,1.72
4508794.0,0.39942724,1.0,1.72
4508872.0,0.37900856,1.0,2.064
4508950.0,0.39876688,1.0,2.408
4509029.0,0.3856625,1.0,294.119995
4509107.0,0.38215771,1.0,296.18399
4509185.0,0.37017062,1.0,294.808014
4509263.0,0.39907175,1.0,295.839996
4509341.0,0.38185298,1.0,295.496002
4509419.0,0.39008132,1.0,295.496002
4509497.0,0.39353526,1.0,295.496002
4509576.0,0.37037376,1.0,3.096
4509654.0,0.415681,1.0,2.064
4509732.0,0.39683685,1.0,2.064
4509810.0,0.39165592,1.0,2.064
4509888.0,0.38891309,1.0,2.064
4509966.0,0.38947186,1.0,2.064
4510044.0,0.39383999,1.0,294.119995
4510122.0,0.39048779,1.0,295.496002
4510200.0,0.39881781,1.0,295.496002
4510278.0,0.38490045,1.0,295.496002
4510357.0,0.40272877,1.0,295.496002
4510435.0,0.3974463,1.0,295.496002
4510513.0,0.38510373,1.0,255.591995
4510591.0,0.38312286,1.0,2.752
4510669.0,0.4047097,1.0,2.064
4510747.0,0.39475432,1.0,2.064
4510825.0,0.38881159,1.0,2.064
4510903.0,0.39140204,1.0,2.064
4510982.0,0.390183,1.0,22.360001
4511060.0,0.40095109,1.0,294.808014
4511138.0,0.36945948,1.0,295.152008
4511216.0,0.37677366,1.0,295.496002
4511294.0,0.39734477,1.0,294.808014
4511372.0,0.38703382,1.0,295.152008
4511450.0,0.396786,1.0,294.808014
4511528.0,0.38581479,1.0,1.032
4511606.0,0.39053854,1.0,2.064
4511684.0,0.43025842,1.0,2.064
4511763.0,0.4045065,1.0,1.72
4511841.0,0.3556439,1.0,1.72
4511919.0,0.39135119,1.0,1.376
4511997.0,0.38251325,1.0,305.81601
4512075.0,0.38464665,1.0,295.152008
4512153.0,0.35747248,1.0,295.152008
4512231.0,0.3856625,1.0,295.152008
4512310.0,0.3974463,1.0,295.496002
4512388.0,0.38393545,1.0,294.808014
4512466.0,0.39846215,1.0,295.496002
4512544.0,0.38876075,1.0,2.752
4512622.0,0.38170061,1.0,2.064
4512700.0,0.38291958,1.0,1.72
4512778.0,0.39495751,1.0,1.72
4512856.0,0.37956733,1.0,1.376
4512934.0,0.40638584,1.0,1.72
4513012.0,0.40699545,1.0,293.432007
4513091.0,0.37946573,1.0,295.496002
4513169.0,0.37032297,1.0,295.152008
4513247.0,0.39841139,1.0,295.496002
4513325.0,0.39343375,1.0,294.808014
4513403.0,0.38657668,1.0,295.496002
4513481.0,0.36829129,1.0,295.496002
4513559.0,0.39805591,1.0,3.096
4513638.0,0.38672903,1.0,2.064
4513716.0,0.39566866,1.0,2.064
4513794.0,0.37286261,1.0,2.408
4513872.0,0.39566866,1.0,2.064
4513950.0,0.39378929,1.0,2.064
4514028.0,0.38454497,1.0,294.119995
4514106.0,0.39541468,1.0,295.496002
4514184.0,0.39236712,1.0,295.496002
4514262.0,0.38439262,1.0,295.496002
4514340.0,0.40806204,1.0,295.496002
4514418.0,0.37337053,1.0,295.496002
4514497.0,0.39978281,1.0,295.496002
4514575.0,0.38317356,1.0,3.44
4514653.0,0.38789725,1.0,1.72
4514731.0,0.39190996,1.0,2.408
4514809.0,0.41055092,1.0,2.064
4514887.0,0.38302121,1.0,2.064
4514965.0,0.41979519,1.0,2.064
4515044.0,0.38647515,1.0,294.463989
4515122.0,0.38464665,1.0,295.496002
4515200.0,0.37042466,1.0,295.496002
4515278.0,0.38363072,1.0,295.496002
4515356.0,0.39841139,1.0,295.152008
4515434.0,0.38266563,1.0,295.496002
4515512.0,0.39963046,1.0,262.127991
4515590.0,0.40196687,1.0,3.096
4515668.0,0.4134461,1.0,2.064
4515746.0,0.38911629,1.0,1.72
4515825.0,0.39394167,1.0,2.064
4515903.0,0.38891309,1.0,2.064
4515981.0,0.38916713,1.0,14.792
4516059.0,0.38693222,1.0,294.463989
4516137.0,0.36377072,1.0,295.496002
4516215.0,0.40389705,1.0,295.496002
4516293.0,0.39363694,1.0,295.839996
4516372.0,0.38723695,1.0,295.152008
4516450.0,0.38820204,1.0,295.839996
4516528.0,0.39109731,1.0,4.472
4516606.0,0.38820204,1.0,2.408
4516684.0,0.38388467,1.0,1.376
4516762.0,0.37956733,1.0,2.752
4516840.0,0.39648131,1.0,1.72
4516918.0,0.39485592,1.0,1.72
4516996.0,0.37900856,1.0,304.783997
4517074.0,0.38383386,1.0,295.152008
4517153.0,0.37423402,1.0,295.839996
4517231.0,0.37885618,1.0,296.18399
4517309.0,0.37987205,1.0,295.496002
4517387.0,0.4046081,1.0,295.152008
4517465.0,0.38556081,1.0,295.496002
4517543.0,0.36539608,1.0,3.096
4517621.0,0.40003684,1.0,2.064
4517699.0,0.40349081,1.0,2.752
4517778.0,0.38144666,1.0,2.064
4517856.0,0.39922413,1.0,1.72
4517934.0,0.39140204,1.0,2.064
4518012.0,0.38759252,1.0,294.119995
4518090.0,0.39145279,1.0,295.496002
4518168.0,0.36778337,1.0,295.496002
4518246.0,0.38749099,1.0,295.496002
4518324.0,0.36717391,1.0,295.496002
4518402.0,0.38241166,1.0,295.496002
4518480.0,0.38881159,1.0,295.496002
4518559.0,0.39130035,1.0,3.096
4518637.0,0.38576403,1.0,2.064
4518715.0,0.40069714,1.0,2.064
4518793.0,0.37865299,1.0,1.72
4518871.0,0.38129422,1.0,2.064
4518949.0,0.3690024,1.0,2.408
4519027.0,0.40095109,1.0,294.119995
4519105.0,0.38129422,1.0,295.496002
4519184.0,0.38058317,1.0,295.496002
4519262.0,0.38114184,1.0,295.496002
4519340.0,0.40943345,1.0,295.496002
4519418.0,0.37829742,1.0,295.152008
4519496.0,0.38383386,1.0,295.496002
4519574.0,0.37844986,1.0,3.096
4519652.0,0.40064621,1.0,2.064
4519730.0,0.41725549,1.0,2.064
4519808.0,0.40730017,1.0,2.064
4519887.0,0.38154826,1.0,2.064
4519965.0,0.39023381,1.0,2.064
4520043.0,0.40663987,1.0,293.776001
4520121.0,0.37580863,1.0,295.839996
4520199.0,0.38297042,1.0,295.839996
4520277.0,0.40277961,1.0,295.839996
4520355.0,0.37479278,1.0,295.839996
4520433.0,0.40257648,1.0,295.496002
4520511.0,0.40211931,1.0,268.320007
4520590.0,0.3850022,1.0,3.096
4520668.0,0.380126,1.0,2.064
4520746.0,0.41273507,1.0,2.064
4520824.0,0.39759874,1.0,2.064
4520902.0,0.37718004,1.0,2.408
4520980.0,0.39582101,1.0,8.6
4521058.0,0.40095109,1.0,294.463989
4521137.0,0.36565006,1.0,295.496002
4521215.0,0.38830364,1.0,295.496002
4521293.0,0.3730658,1.0,295.496002
4521371.0,0.37768796,1.0,295.839996
4521449.0,0.38124353,1.0,295.839996
4521527.0,0.37204996,1.0,8.944
4521605.0,0.37367526,1.0,2.064
4521683.0,0.43168068,1.0,1.376
4521761.0,0.40389705,1.0,1.032
4521839.0,0.40831602,1.0,1.032
4521918.0,0.39917335,1.0,1.376
4521996.0,0.40115422,1.0,301.343994
4522074.0,0.38967505,1.0,294.808014
4522152.0,0.37687516,1.0,294.808014
4522230.0,0.38688141,1.0,295.152008
4522308.0,0.39221469,1.0,294.463989
4522386.0,0.4132936,1.0,295.152008
4522464.0,0.38759252,1.0,295.152008
4522543.0,0.38657668,1.0,2.752
4522621.0,0.41893169,1.0,1.72
4522699.0,0.38952261,1.0,2.064
4522777.0,0.38464665,1.0,1.72
4522855.0,0.37748477,1.0,3.096
4522933.0,0.38749099,1.0,3.096
4523011.0,0.39897016,1.0,294.808014
4523089.0,0.40511611,1.0,295.839996
4523167.0,0.379161,1.0,296.18399
4523246.0,0.38865921,1.0,295.839996
4523324.0,0.40973827,1.0,296.18399
4523402.0,0.40978897,1.0,296.18399
4523480.0,0.39267185,1.0,295.839996
4523558.0,0.39703998,1.0,3.44
4523636.0,0.40308434,1.0,2.064
4523714.0,0.39409402,1.0,2.064
4523792.0,0.39627808,1.0,2.408
4523870.0,0.39587176,1.0,2.408
4523949.0,0.40115422,1.0,2.064
4524027.0,0.39719242,1.0,294.119995
4524105.0,0.38225931,1.0,294.808014
4524183.0,0.37677366,1.0,294.808014
4524261.0,0.40196687,1.0,294.808014
4524339.0,0.39216384,1.0,294.808014
4524417.0,0.38307202,1.0,294.808014
4524495.0,0.38505289,1.0,295.152008
4524574.0,0.42020157,1.0,2.752
4524652.0,0.4038462,1.0,1.032
4524730.0,0.39780188,1.0,1.376
4524808.0,0.38454497,1.0,1.376
4524886.0,0.38825282,1.0,2.064
4524964.0,0.41055092,1.0,1.032
4525042.0,0.40572554,1.0,294.808014
4525120.0,0.38784656,1.0,295.152008
4525198.0,0.38469732,1.0,295.496002
4525277.0,0.38617042,1.0,295.496002
4525355.0,0.39703998,1.0,294.808014
4525433.0,0.39429724,1.0,295.152008
4525511.0,0.39323053,1.0,273.480011
4525589.0,0.39881781,1.0,3.784
4525667.0,0.4005447,1.0,2.408
4525745.0,0.40364301,1.0,2.064
4525823.0,0.39912254,1.0,1.72
4525901.0,0.39013216,1.0,2.408
4525980.0,0.38957354,1.0,4.128
4526058.0,0.38987827,1.0,293.432007
4526136.0,0.38134506,1.0,295.839996
4526214.0,0.35777721,1.0,295.496002
4526292.0,0.39221469,1.0,295.839996
4526370.0,0.39450034,1.0,295.496002
4526448.0,0.37956733,1.0,295.839996
4526526.0,0.37961799,1.0,14.104
4526605.0,0.37997356,1.0,2.064
4526683.0,0.39587176,1.0,2.064
4526761.0,0.38342759,1.0,1.72
4526839.0,0.3981066,1.0,1.72
4526917.0,0.4148683,1.0,2.064
4526995.0,0.40135741,1.0,298.247986
4527073.0,0.39851308,1.0,295.496002
4527151.0,0.38190383,1.0,295.496002
4527229.0,0.39246872,1.0,295.496002
4527307.0,0.39480516,1.0,295.496002
4527386.0,0.40242404,1.0,295.496002
4527464.0,0.40516677,1.0,295.839996
4527542.0,0.39165592,1.0,2.752
4527620.0,0.39328137,1.0,2.064
4527698.0,0.40003684,1.0,1.72
4527776.0,0.39505905,1.0,1.72
4527854.0,0.38840532,1.0,1.72
4527932.0,0.40105268,1.0,1.72
4528011.0,0.40486208,1.0,293.776001
4528089.0,0.38114184,1.0,295.152008
4528167.0,0.3832244,1.0,295.839996
4528245.0,0.38540846,1.0,295.839996
4528323.0,0.39175761,1.0,296.18399
4528401.0,0.40567487,1.0,296.528015
4528479.0,0.37982127,1.0,296.18399
4528557.0,0.40217006,1.0,3.784
4528635.0,0.38876075,1.0,2.752
4528714.0,0.38459572,1.0,2.752
4528792.0,0.40252563,1.0,2.752
4528870.0,0.36661515,1.0,2.752
4528948.0,0.38637346,1.0,2.408
4529026.0,0.39475432,1.0,294.808014
4529104.0,0.39226553,1.0,296.18399
