Time,Load Cell,Moving Forward,Relay Output
4529182.0,0.37169439,1.0,295.839996
4529260.0,0.39592254,1.0,295.839996
4529339.0,0.4180682,1.0,295.839996
4529417.0,0.40095109,1.0,295.496002
4529495.0,0.38459572,1.0,295.496002
4529573.0,0.38408789,1.0,2.064
4529651.0,0.41182074,1.0,1.72
4529729.0,0.40735093,1.0,1.72
4529807.0,0.39038619,1.0,1.72
4529885.0,0.39998594,1.0,1.376
4529963.0,0.41080481,1.0,1.72
4530041.0,0.39201155,1.0,293.776001
4530120.0,0.39764959,1.0,295.152008
4530198.0,0.39170685,1.0,295.152008
4530276.0,0.40115422,1.0,295.152008
4530354.0,0.39455119,1.0,295.152008
4530432.0,0.37804353,1.0,294.463989
4530510.0,0.40430337,1.0,278.640015
4530588.0,0.36829129,1.0,2.752
4530667.0,0.40679225,1.0,2.064
4530745.0,0.41014451,1.0,1.376
4530823.0,0.40277961,1.0,1.376
4530901.0,0.39856377,1.0,2.064
4530979.0,0.38571319,1.0,0.688
4531057.0,0.39165592,1.0,294.119995
4531135.0,0.38652599,1.0,295.496002
4531213.0,0.37977043,1.0,295.496002
4531291.0,0.40897632,1.0,295.496002
4531369.0,0.39221469,1.0,295.496002
4531448.0,0.3825641,1.0,295.496002
4531526.0,0.39795431,1.0,16.511999
4531604.0,0.37159279,1.0,2.408
4531682.0,0.40293205,1.0,2.064
4531760.0,0.39973211,1.0,2.064
4531838.0,0.40145895,1.0,2.064
4531916.0,0.39079252,1.0,1.72
4531994.0,0.39130035,1.0,293.776001
4532073.0,0.39262095,1.0,295.152008
4532151.0,0.38551006,1.0,295.152008
4532229.0,0.40247479,1.0,295.496002
4532307.0,0.39170685,1.0,295.152008
4532385.0,0.39947808,1.0,295.496002
4532463.0,0.38865921,1.0,295.839996
4532541.0,0.39754799,1.0,2.752
4532619.0,0.4117699,1.0,2.064
4532697.0,0.41481751,1.0,1.376
4532776.0,0.39465278,1.0,1.376
4532854.0,0.38479894,1.0,1.032
4532932.0,0.37560543,1.0,1.376
4533010.0,0.39851308,1.0,293.776001
4533088.0,0.41877931,1.0,295.152008
4533166.0,0.38860837,1.0,295.152008
4533244.0,0.38352913,1.0,295.152008
4533322.0,0.37977043,1.0,295.496002
4533401.0,0.39404318,1.0,295.496002
4533479.0,0.37905946,1.0,295.839996
4533557.0,0.40354148,1.0,3.096
4533635.0,0.38759252,1.0,1.72
4533713.0,0.41949046,1.0,2.408
4533791.0,0.40516677,1.0,2.064
4533869.0,0.39521149,1.0,2.408
4533947.0,0.42771879,1.0,2.064
4534025.0,0.40049395,1.0,293.776001
4534103.0,0.39043689,1.0,295.496002
4534182.0,0.39937648,1.0,294.463989
4534260.0,0.38413864,1.0,295.152008
4534338.0,0.40613195,1.0,295.839996
4534416.0,0.4014082,1.0,295.496002
4534494.0,0.40689385,1.0,294.808014
4534572.0,0.42528084,1.0,3.096
4534650.0,0.41136357,1.0,1.376
4534728.0,0.40481138,1.0,1.72
4534807.0,0.39292583,1.0,2.064
4534885.0,0.39795431,1.0,1.72
4534963.0,0.40826517,1.0,1.376
4535041.0,0.40506527,1.0,293.432007
4535119.0,0.38825282,1.0,294.808014
4535197.0,0.36971346,1.0,294.463989
4535275.0,0.40039241,1.0,295.496002
4535353.0,0.38038003,1.0,295.152008
4535431.0,0.38535762,1.0,295.839996
4535510.0,0.39658281,1.0,280.015991
4535588.0,0.37997356,1.0,2.408
4535666.0,0.41258264,1.0,1.72
4535744.0,0.39170685,1.0,1.376
4535822.0,0.39439875,1.0,2.064
4535900.0,0.40603027,1.0,2.064
4535978.0,0.39627808,1.0,0.688
4536056.0,0.40018922,1.0,294.119995
4536134.0,0.38225931,1.0,295.496002
4536213.0,0.38754168,1.0,295.496002
4536291.0,0.4132936,1.0,295.496002
4536369.0,0.39790347,1.0,295.839996
4536447.0,0.39490676,1.0,295.496002
4536525.0,0.39465278,1.0,22.016001
4536603.0,0.41243026,1.0,2.064
4536681.0,0.41771263,1.0,2.064
4536759.0,0.39241788,1.0,2.064
4536838.0,0.4059796,1.0,2.064
4536916.0,0.39267185,1.0,2.064
4536994.0,0.40623355,1.0,285.175995
4537072.0,0.39155442,1.0,295.496002
4537150.0,0.36890087,1.0,295.496002
4537228.0,0.38393545,1.0,295.496002
4537306.0,0.39033535,1.0,295.496002
4537384.0,0.4005447,1.0,295.152008
4537462.0,0.38164979,1.0,295.496002
4537541.0,0.39338291,1.0,3.096
4537619.0,0.39211318,1.0,1.72
4537697.0,0.42421415,1.0,2.064
4537775.0,0.40354148,1.0,2.064
4537853.0,0.41116044,1.0,2.752
4537931.0,0.40430337,1.0,3.096
4538009.0,0.38063392,1.0,294.808014
4538087.0,0.43015689,1.0,296.18399
4538165.0,0.37748477,1.0,295.496002
4538244.0,0.37204996,1.0,296.18399
4538322.0,0.38403705,1.0,295.496002
4538400.0,0.39521149,1.0,296.18399
4538478.0,0.39165592,1.0,295.839996
4538556.0,0.39272261,1.0,3.44
4538634.0,0.40613195,1.0,2.408
4538712.0,0.40806204,1.0,2.408
4538791.0,0.40933186,1.0,2.408
4538869.0,0.4045065,1.0,2.408
4538947.0,0.39490676,1.0,2.408
4539025.0,0.40211931,1.0,294.463989
4539103.0,0.39881781,1.0,295.839996
4539181.0,0.39968121,1.0,295.496002
4539259.0,0.3848497,1.0,295.839996
4539337.0,0.37621489,1.0,295.839996
4539415.0,0.41943961,1.0,295.496002
4539493.0,0.40445581,1.0,295.839996
4539571.0,0.40521762,1.0,3.096
4539650.0,0.4014082,1.0,2.064
4539728.0,0.39693838,1.0,2.064
4539806.0,0.39419562,1.0,2.064
4539884.0,0.40186527,1.0,2.064
4539962.0,0.38225931,1.0,2.064
4540040.0,0.41202387,1.0,294.463989
4540118.0,0.39323053,1.0,295.496002
4540197.0,0.38688141,1.0,295.496002
4540275.0,0.41339535,1.0,295.839996
4540353.0,0.39043689,1.0,295.496002
4540431.0,0.38835448,1.0,295.496002
4540509.0,0.39648131,1.0,287.584015
4540587.0,0.4053193,1.0,3.784
4540665.0,0.40308434,1.0,2.752
4540743.0,0.40044311,1.0,2.752
4540821.0,0.39612573,1.0,2.752
4540900.0,0.40547165,1.0,2.752
4540978.0,0.37733242,1.0,1.376
4541056.0,0.37692609,1.0,294.808014
4541134.0,0.37321824,1.0,295.839996
4541212.0,0.37392929,1.0,296.18399
4541290.0,0.38251325,1.0,296.18399
4541368.0,0.40105268,1.0,295.839996
4541446.0,0.39048779,1.0,295.839996
4541524.0,0.41146517,1.0,27.176001
4541603.0,0.38530692,1.0,2.064
4541681.0,0.40303355,1.0,3.096
4541759.0,0.38495138,1.0,2.408
4541837.0,0.3879481,1.0,2.064
4541915.0,0.40079865,1.0,2.064
4541993.0,0.38139582,1.0,266.944
4542071.0,0.38200533,1.0,295.496002
4542149.0,0.38017675,1.0,295.839996
4542228.0,0.37956733,1.0,295.496002
4542306.0,0.39470348,1.0,296.528015
4542384.0,0.3856625,1.0,295.152008
4542462.0,0.40318593,1.0,295.496002
4542540.0,0.39008132,1.0,2.408
4542618.0,0.40750337,1.0,2.064
4542696.0,0.40557319,1.0,2.064
4542774.0,0.38698307,1.0,2.064
4542852.0,0.39759874,1.0,2.064
4542931.0,0.4163413,1.0,1.72
4543009.0,0.39592254,1.0,294.119995
4543087.0,0.41029695,1.0,295.152008
4543165.0,0.37611336,1.0,295.496002
4543243.0,0.39912254,1.0,296.18399
4543321.0,0.38703382,1.0,296.18399
4543399.0,0.38759252,1.0,296.18399
4543477.0,0.39206234,1.0,296.18399
4543556.0,0.41121122,1.0,3.784
4543634.0,0.40349081,1.0,2.752
4543712.0,0.41095725,1.0,2.752
4543790.0,0.40648744,1.0,2.408
4543868.0,0.39587176,1.0,2.408
4543946.0,0.41156676,1.0,2.408
4544024.0,0.40364301,1.0,294.808014
4544102.0,0.40608111,1.0,295.839996
4544180.0,0.37301496,1.0,295.839996
4544258.0,0.39084327,1.0,295.839996
4544337.0,0.38444343,1.0,295.839996
4544415.0,0.38220856,1.0,295.839996
4544493.0,0.38434193,1.0,295.839996
4544571.0,0.4014082,1.0,3.44
4544649.0,0.39536378,1.0,2.408
4544727.0,0.39414471,1.0,2.064
4544805.0,0.41105884,1.0,2.064
4544883.0,0.4047097,1.0,2.408
4544962.0,0.38774496,1.0,2.064
4545040.0,0.38759252,1.0,294.463989
4545118.0,0.39394167,1.0,295.839996
4545196.0,0.40440497,1.0,295.496002
4545274.0,0.39470348,1.0,295.839996
4545352.0,0.39455119,1.0,295.152008
4545430.0,0.38388467,1.0,295.152008
4545508.0,0.41684923,1.0,294.119995
4545586.0,0.39963046,1.0,2.408
4545665.0,0.38261488,1.0,1.72
4545743.0,0.41121122,1.0,1.72
4545821.0,0.40313524,1.0,1.72
4545899.0,0.38535762,1.0,2.408
4545977.0,0.40135741,1.0,1.72
4546055.0,0.38749099,1.0,294.463989
4546133.0,0.38469732,1.0,296.18399
4546211.0,0.40826517,1.0,296.18399
4546289.0,0.40318593,1.0,295.839996
4546368.0,0.41070327,1.0,295.152008
4546446.0,0.37591016,1.0,295.496002
4546524.0,0.38744015,1.0,32.68
4546602.0,0.42096341,1.0,2.408
4546680.0,0.41029695,1.0,2.408
4546758.0,0.4069446,1.0,2.064
4546836.0,0.38520527,1.0,2.408
4546914.0,0.40227175,1.0,2.408
4546992.0,0.39180836,1.0,254.559998
4547071.0,0.41659519,1.0,295.839996
4547149.0,0.3674278,1.0,295.839996
4547227.0,0.38261488,1.0,295.839996
4547305.0,0.39775109,1.0,295.496002
4547383.0,0.39851308,1.0,295.152008
4547461.0,0.40069714,1.0,295.839996
4547539.0,0.40557319,1.0,2.752
4547617.0,0.39003062,1.0,1.72
4547696.0,0.41171914,1.0,2.064
4547774.0,0.39521149,1.0,2.064
4547852.0,0.40191618,1.0,1.72
4547930.0,0.39399251,1.0,2.064
4548008.0,0.40455735,1.0,294.119995
4548086.0,0.40156054,1.0,295.152008
4548164.0,0.39602414,1.0,295.496002
4548242.0,0.38236091,1.0,295.496002
4548320.0,0.38733855,1.0,294.808014
4548399.0,0.39800507,1.0,295.496002
4548477.0,0.40364301,1.0,295.496002
4548555.0,0.38876075,1.0,3.096
4548633.0,0.39571941,1.0,1.72
4548711.0,0.40201771,1.0,2.064
4548789.0,0.40135741,1.0,2.064
4548867.0,0.39907175,1.0,1.72
4548945.0,0.40105268,1.0,2.064
4549023.0,0.394348,1.0,294.463989
4549102.0,0.4062843,1.0,295.496002
4549180.0,0.38276732,1.0,295.839996
4549258.0,0.40648744,1.0,295.839996
4549336.0,0.39241788,1.0,295.839996
4549414.0,0.3737261,1.0,295.839996
4549492.0,0.41375083,1.0,295.839996
4549570.0,0.40953508,1.0,3.096
4549648.0,0.39825904,1.0,2.064
4549727.0,0.41187149,1.0,2.064
4549805.0,0.38718626,1.0,1.72
4549883.0,0.40714779,1.0,2.064
4549961.0,0.40506527,1.0,2.064
4550039.0,0.40166214,1.0,293.776001
4550117.0,0.38327515,1.0,295.496002
4550195.0,0.41248101,1.0,295.152008
4550273.0,0.4005447,1.0,295.496002
4550351.0,0.39556703,1.0,294.808014
4550430.0,0.39775109,1.0,295.839996
4550508.0,0.38703382,1.0,296.528015
4550586.0,0.40831602,1.0,2.752
4550664.0,0.40410024,1.0,2.408
4550742.0,0.39724311,1.0,2.752
4550820.0,0.40272877,1.0,1.72
4550898.0,0.37149119,1.0,2.408
4550976.0,0.40308434,1.0,1.376
4551055.0,0.41425884,1.0,294.463989
4551133.0,0.38784656,1.0,296.18399
4551211.0,0.3538661,1.0,295.839996
4551289.0,0.4092302,1.0,295.839996
4551367.0,0.3902846,1.0,295.839996
4551445.0,0.38840532,1.0,296.18399
4551523.0,0.39968121,1.0,37.495998
4551601.0,0.39003062,1.0,2.408
4551679.0,0.42289358,1.0,2.064
4551758.0,0.39998594,1.0,2.408
4551836.0,0.40770641,1.0,2.752
4551914.0,0.38119262,1.0,2.408
4551992.0,0.39927489,1.0,246.992004
4552070.0,0.39500836,1.0,295.496002
4552148.0,0.37398013,1.0,296.18399
4552226.0,0.39582101,1.0,296.528015
4552304.0,0.39216384,1.0,295.839996
4552382.0,0.41761103,1.0,295.839996
4552461.0,0.40425262,1.0,295.839996
4552539.0,0.4022209,1.0,3.784
4552617.0,0.41039854,1.0,2.408
4552695.0,0.42497602,1.0,2.408
4552773.0,0.41385236,1.0,2.408
4552851.0,0.41994753,1.0,2.064
4552929.0,0.41928726,1.0,2.064
4553007.0,0.40719864,1.0,294.119995
4553085.0,0.40176374,1.0,295.496002
4553163.0,0.40293205,1.0,295.496002
4553242.0,0.41491914,1.0,295.496002
4553320.0,0.4164429,1.0,295.839996
4553398.0,0.40557319,1.0,295.839996
4553476.0,0.40211931,1.0,295.839996
4553554.0,0.40389705,1.0,3.44
4553632.0,0.39703998,1.0,2.408
4553710.0,0.39836064,1.0,2.408
4553789.0,0.41039854,1.0,2.064
4553867.0,0.39698929,1.0,2.064
4553945.0,0.40714779,1.0,2.064
4554023.0,0.39450034,1.0,294.119995
4554101.0,0.40704614,1.0,295.496002
4554179.0,0.41441113,1.0,295.839996
4554257.0,0.39688769,1.0,296.18399
4554335.0,0.38286883,1.0,295.839996
4554413.0,0.38454497,1.0,295.496002
4554492.0,0.41791576,1.0,295.839996
4554570.0,0.39312902,1.0,3.096
4554648.0,0.40201771,1.0,2.064
4554726.0,0.40587792,1.0,2.752
4554804.0,0.40618271,1.0,2.408
4554882.0,0.40775734,1.0,2.064
4554960.0,0.4258903,1.0,2.408
4555038.0,0.40425262,1.0,294.463989
4555116.0,0.41232857,1.0,296.18399
4555195.0,0.38327515,1.0,295.839996
4555273.0,0.40145895,1.0,295.496002
4555351.0,0.41938886,1.0,296.18399
4555429.0,0.38459572,1.0,296.528015
4555507.0,0.40983981,1.0,298.247986
4555585.0,0.40023997,1.0,3.096
4555663.0,0.42629668,1.0,2.064
4555741.0,0.41303977,1.0,1.72
4555820.0,0.40084949,1.0,1.72
4555898.0,0.38464665,1.0,2.064
4555976.0,0.388964,1.0,1.376
4556054.0,0.40486208,1.0,294.463989
4556132.0,0.39079252,1.0,295.496002
4556210.0,0.37956733,1.0,295.496002
4556288.0,0.40156054,1.0,295.496002
4556366.0,0.39927489,1.0,295.496002
4556444.0,0.40486208,1.0,295.152008
4556522.0,0.38713545,1.0,44.032001
4556601.0,0.40150979,1.0,1.376
4556679.0,0.42771879,1.0,2.064
4556757.0,0.41268414,1.0,2.064
4556835.0,0.43543935,1.0,2.064
4556913.0,0.39251941,1.0,2.064
4556991.0,0.40186527,1.0,241.143997
4557069.0,0.39023381,1.0,295.496002
4557148.0,0.37905946,1.0,295.496002
4557226.0,0.3802276,1.0,295.496002
4557304.0,0.4076049,1.0,295.496002
4557382.0,0.39475432,1.0,295.839996
4557460.0,0.41496989,1.0,295.496002
4557538.0,0.39841139,1.0,3.096
4557616.0,0.40801123,1.0,2.064
4557694.0,0.41491914,1.0,2.064
4557772.0,0.39287499,1.0,1.72
4557851.0,0.40404943,1.0,2.064
4557929.0,0.41014451,1.0,2.064
4558007.0,0.40719864,1.0,294.119995
4558085.0,0.4069446,1.0,295.839996
4558163.0,0.3807863,1.0,296.528015
4558241.0,0.39775109,1.0,295.496002
4558319.0,0.40699545,1.0,295.496002
4558397.0,0.40674141,1.0,295.152008
4558475.0,0.40501457,1.0,295.496002
4558554.0,0.39739555,1.0,3.096
4558632.0,0.38992909,1.0,2.408
4558710.0,0.43046162,1.0,2.064
4558788.0,0.40095109,1.0,2.752
4558866.0,0.40227175,1.0,2.064
4558944.0,0.4126333,1.0,2.064
4559022.0,0.40765572,1.0,294.119995
4559100.0,0.39658281,1.0,294.808014
4559178.0,0.39521149,1.0,295.152008
4559256.0,0.39952892,1.0,295.496002
4559335.0,0.43422028,1.0,295.496002
4559413.0,0.39714158,1.0,295.496002
4559491.0,0.39363694,1.0,295.839996
4559569.0,0.40176374,1.0,3.096
4559647.0,0.40928105,1.0,2.064
4559725.0,0.40618271,1.0,2.408
4559803.0,0.40293205,1.0,1.72
4559882.0,0.39373848,1.0,2.064
4559960.0,0.4131414,1.0,2.064
4560038.0,0.40816367,1.0,293.776001
4560116.0,0.40084949,1.0,295.496002
4560194.0,0.3807863,1.0,295.496002
4560272.0,0.42716008,1.0,295.496002
4560350.0,0.4174079,1.0,295.496002
4560428.0,0.38871005,1.0,295.496002
4560506.0,0.410043,1.0,297.903992
4560584.0,0.40379554,1.0,3.096
4560663.0,0.40928105,1.0,2.064
4560741.0,0.39876688,1.0,2.064
4560819.0,0.39500836,1.0,2.064
4560897.0,0.39968121,1.0,2.064
4560975.0,0.37855145,1.0,1.376
4561053.0,0.38957354,1.0,294.119995
4561131.0,0.38871005,1.0,295.496002
4561209.0,0.3802276,1.0,295.496002
4561288.0,0.39886862,1.0,295.496002
4561366.0,0.40978897,1.0,295.496002
4561444.0,0.40288121,1.0,295.496002
4561522.0,0.39648131,1.0,50.568001
4561600.0,0.40293205,1.0,2.064
4561678.0,0.4005447,1.0,2.064
4561756.0,0.41050008,1.0,1.72
4561834.0,0.3825641,1.0,1.72
4561913.0,0.38749099,1.0,2.064
4561991.0,0.40171298,1.0,235.983994
4562069.0,0.39333215,1.0,295.496002
4562147.0,0.37489432,1.0,295.496002
4562225.0,0.40156054,1.0,295.496002
4562303.0,0.394348,1.0,294.808014
4562381.0,0.4039478,1.0,295.496002
4562459.0,0.40369385,1.0,295.496002
4562537.0,0.38520527,1.0,3.096
4562615.0,0.38647515,1.0,1.376
4562694.0,0.42655057,1.0,2.064
4562772.0,0.39033535,1.0,1.376
4562850.0,0.41309056,1.0,2.064
4562928.0,0.38997978,1.0,2.064
4563006.0,0.37987205,1.0,293.432007
4563084.0,0.40435421,1.0,295.152008
4563162.0,0.40242404,1.0,295.496002
4563240.0,0.38830364,1.0,295.152008
4563319.0,0.40145895,1.0,295.496002
4563397.0,0.38139582,1.0,295.496002
4563475.0,0.40338904,1.0,295.496002
4563553.0,0.39795431,1.0,3.096
4563631.0,0.40191618,1.0,1.72
4563709.0,0.37814513,1.0,1.376
4563787.0,0.40714779,1.0,1.72
4563865.0,0.40790963,1.0,2.064
4563943.0,0.40283045,1.0,2.064
4564021.0,0.38073552,1.0,293.432007
4564100.0,0.415681,1.0,295.496002
4564178.0,0.38347828,1.0,295.496002
4564256.0,0.38215771,1.0,295.152008
4564334.0,0.41253179,1.0,294.463989
4564412.0,0.39363694,1.0,295.152008
4564490.0,0.37911016,1.0,295.152008
4564568.0,0.39698929,1.0,2.752
4564647.0,0.40095109,1.0,2.064
4564725.0,0.39429724,1.0,2.064
4564803.0,0.39429724,1.0,2.064
4564881.0,0.40090027,1.0,2.408
4564959.0,0.42776963,1.0,2.064
4565037.0,0.3768245,1.0,294.119995
4565115.0,0.39190996,1.0,295.839996
4565193.0,0.37977043,1.0,295.496002
4565271.0,0.40186527,1.0,295.496002
4565349.0,0.38388467,1.0,295.496002
4565428.0,0.39094496,1.0,295.496002
4565506.0,0.40978897,1.0,298.936005
4565584.0,0.38891309,1.0,3.096
4565662.0,0.39790347,1.0,2.752
4565740.0,0.40684307,1.0,2.408
4565818.0,0.39729401,1.0,2.752
4565896.0,0.39968121,1.0,2.408
4565975.0,0.40567487,1.0,1.376
4566053.0,0.39790347,1.0,294.463989
4566131.0,0.40521762,1.0,296.528015
4566209.0,0.36991674,1.0,296.528015
4566287.0,0.40872243,1.0,294.808014
4566365.0,0.39480516,1.0,295.152008
4566443.0,0.39561781,1.0,296.18399
4566521.0,0.4164429,1.0,63.639999
4566599.0,0.39759874,1.0,2.408
4566677.0,0.43229026,1.0,2.064
4566756.0,0.38495138,1.0,2.064
4566834.0,0.39668441,1.0,1.72
4566912.0,0.38931951,1.0,1.376
4566990.0,0.37789109,1.0,229.447998
4567068.0,0.39287499,1.0,295.496002
4567146.0,0.38373232,1.0,295.152008
4567224.0,0.39643052,1.0,295.496002
4567302.0,0.38779572,1.0,295.496002
4567381.0,0.39196065,1.0,295.152008
4567459.0,0.41659519,1.0,295.496002
4567537.0,0.39531308,1.0,2.752
4567615.0,0.40156054,1.0,2.064
4567693.0,0.39698929,1.0,2.752
4567771.0,0.42385858,1.0,1.376
4567849.0,0.40369385,1.0,1.72
4567927.0,0.40491289,1.0,2.064
4568005.0,0.39541468,1.0,294.119995
4568084.0,0.38804975,1.0,295.152008
4568162.0,0.40806204,1.0,295.496002
4568240.0,0.40542084,1.0,295.496002
4568318.0,0.39485592,1.0,295.496002
4568396.0,0.40257648,1.0,295.496002
4568474.0,0.41319206,1.0,295.152008
4568552.0,0.41258264,1.0,3.096
4568630.0,0.40465894,1.0,2.064
4568709.0,0.3760626,1.0,2.064
4568787.0,0.41298887,1.0,2.064
4568865.0,0.40684307,1.0,2.408
4568943.0,0.41557941,1.0,2.064
4569021.0,0.38551006,1.0,294.463989
4569099.0,0.39302742,1.0,294.808014
4569177.0,0.41085571,1.0,295.496002
4569255.0,0.38109109,1.0,295.496002
4569333.0,0.41537622,1.0,295.496002
4569411.0,0.39592254,1.0,295.152008
4569490.0,0.39983365,1.0,295.496002
4569568.0,0.40232244,1.0,2.752
4569646.0,0.42863312,1.0,1.72
4569724.0,0.41913483,1.0,1.72
4569802.0,0.40567487,1.0,1.72
4569880.0,0.39262095,1.0,2.064
4569958.0,0.38398629,1.0,1.72
4570036.0,0.40745261,1.0,294.463989
4570115.0,0.40293205,1.0,295.496002
4570193.0,0.39317971,1.0,295.496002
4570271.0,0.40562403,1.0,295.496002
4570349.0,0.4266015,1.0,295.152008
4570427.0,0.38865921,1.0,295.496002
4570505.0,0.38464665,1.0,297.903992
4570583.0,0.35742158,1.0,3.784
4570661.0,0.42873472,1.0,2.064
4570739.0,0.40572554,1.0,2.064
4570817.0,0.40135741,1.0,2.064
4570896.0,0.40770641,1.0,2.064
4570974.0,0.40084949,1.0,1.376
4571052.0,0.40897632,1.0,294.119995
4571130.0,0.39805591,1.0,295.496002
4571208.0,0.39460194,1.0,295.496002
4571286.0,0.37890702,1.0,295.496002
4571364.0,0.39246872,1.0,295.496002
4571442.0,0.41893169,1.0,295.496002
4571521.0,0.39414471,1.0,74.304001
4571599.0,0.38688141,1.0,1.376
4571677.0,0.40476054,1.0,2.064
4571755.0,0.40029073,1.0,2.064
4571833.0,0.39668441,1.0,2.064
4571911.0,0.4052684,1.0,2.064
4571989.0,0.37626573,1.0,224.975998
4572067.0,0.40491289,1.0,296.18399
4572145.0,0.39460194,1.0,296.528015
4572224.0,0.40511611,1.0,296.18399
4572302.0,0.41689998,1.0,296.18399
4572380.0,0.40577638,1.0,296.18399
4572458.0,0.4059796,1.0,296.18399
4572536.0,0.40821448,1.0,3.44
4572614.0,0.39414471,1.0,2.408
4572692.0,0.41674763,1.0,2.408
4572770.0,0.41405565,1.0,2.408
4572849.0,0.39825904,1.0,2.408
4572927.0,0.40831602,1.0,1.72
4573005.0,0.40958574,1.0,293.088013
4573083.0,0.41039854,1.0,295.152008
4573161.0,0.39739555,1.0,294.119995
4573239.0,0.37646893,1.0,295.152008
4573317.0,0.39150357,1.0,295.496002
4573395.0,0.39282414,1.0,295.152008
4573473.0,0.39257026,1.0,294.808014
4573552.0,0.40333828,1.0,2.752
4573630.0,0.39673525,1.0,1.376
4573708.0,0.41050008,1.0,1.72
4573786.0,0.41649365,1.0,1.376
4573864.0,0.39526224,1.0,1.72
4573942.0,0.39577025,1.0,1.376
4574020.0,0.40379554,1.0,293.432007
4574098.0,0.41105884,1.0,295.152008
4574176.0,0.40415108,1.0,295.152008
4574255.0,0.39475432,1.0,294.463989
4574333.0,0.40084949,1.0,295.496002
4574411.0,0.40023997,1.0,295.496002
4574489.0,0.42797282,1.0,295.839996
4574567.0,0.40333828,1.0,2.752
4574645.0,0.42015076,1.0,1.72
4574723.0,0.41425884,1.0,1.376
4574801.0,0.42060784,1.0,1.376
4574880.0,0.41786507,1.0,2.408
4574958.0,0.40455735,1.0,2.064
4575036.0,0.40669057,1.0,293.088013
4575114.0,0.40323678,1.0,295.152008
4575192.0,0.39338291,1.0,295.496002
4575270.0,0.37311664,1.0,295.496002
4575348.0,0.40618271,1.0,295.839996
4575426.0,0.41674763,1.0,295.839996
4575504.0,0.40247479,1.0,296.18399
4575583.0,0.40821448,1.0,2.408
4575661.0,0.4045065,1.0,1.376
4575739.0,0.41156676,1.0,1.376
4575817.0,0.40288121,1.0,1.376
4575895.0,0.41436037,1.0,1.72
4575973.0,0.40994141,1.0,1.032
4576051.0,0.39729401,1.0,294.119995
4576129.0,0.38398629,1.0,295.152008
4576208.0,0.41309056,1.0,295.152008
4576286.0,0.40928105,1.0,294.808014
4576364.0,0.39292583,1.0,295.152008
4576442.0,0.38561165,1.0,295.152008
4576520.0,0.40841761,1.0,86.0
4576598.0,0.40333828,1.0,1.72
4576676.0,0.42634752,1.0,1.72
4576754.0,0.41588414,1.0,1.72
4576832.0,0.40912867,1.0,1.376
4576911.0,0.39531308,1.0,1.72
4576989.0,0.4053193,1.0,217.063995
4577067.0,0.38987827,1.0,295.152008
4577145.0,0.38413864,1.0,295.152008
4577223.0,0.40592876,1.0,295.496002
4577301.0,0.39424646,1.0,295.496002
4577379.0,0.39180836,1.0,295.496002
4577457.0,0.38383386,1.0,296.18399
4577536.0,0.4052684,1.0,3.44
4577614.0,0.39394167,1.0,2.064
4577692.0,0.40623355,1.0,2.064
4577770.0,0.42035386,1.0,2.064
