Time,Load Cell,Moving Forward,Relay Output
4577848.0,0.39312902,1.0,2.408
4577926.0,0.39043689,1.0,2.408
4578004.0,0.39505905,1.0,294.119995
4578082.0,0.38134506,1.0,295.152008
4578160.0,0.39510995,1.0,295.496002
4578239.0,0.39444959,1.0,294.463989
4578317.0,0.39993519,1.0,294.463989
4578395.0,0.39226553,1.0,294.808014
4578473.0,0.40023997,1.0,294.808014
4578551.0,0.43508378,1.0,2.408
4578629.0,0.40328753,1.0,1.376
4578707.0,0.42182687,1.0,2.408
4578785.0,0.39053854,1.0,1.72
4578863.0,0.42218244,1.0,1.72
4578942.0,0.39201155,1.0,1.72
4579020.0,0.39038619,1.0,293.776001
4579098.0,0.39033535,1.0,295.152008
4579176.0,0.38073552,1.0,295.152008
4579254.0,0.39927489,1.0,295.152008
4579332.0,0.40156054,1.0,295.152008
4579410.0,0.40755421,1.0,295.152008
4579488.0,0.4134461,1.0,295.152008
4579566.0,0.40618271,1.0,3.096
4579645.0,0.39079252,1.0,1.72
4579723.0,0.4038462,1.0,1.72
4579801.0,0.41877931,1.0,2.064
4579879.0,0.41232857,1.0,2.064
4579957.0,0.38713545,1.0,2.064
4580035.0,0.394348,1.0,294.119995
4580113.0,0.38688141,1.0,295.152008
4580191.0,0.41024619,1.0,295.496002
4580270.0,0.37408167,1.0,295.496002
4580348.0,0.39683685,1.0,295.496002
4580426.0,0.39876688,1.0,295.496002
4580504.0,0.37900856,1.0,295.496002
4580582.0,0.38093865,1.0,3.44
4580660.0,0.39592254,1.0,1.72
4580738.0,0.39160523,1.0,1.72
4580816.0,0.39957961,1.0,2.064
4580894.0,0.39764959,1.0,1.72
4580972.0,0.39119884,1.0,1.376
4581051.0,0.39546543,1.0,293.432007
4581129.0,0.39399251,1.0,294.808014
4581207.0,0.37697685,1.0,294.808014
4581285.0,0.4005447,1.0,294.808014
4581363.0,0.38098949,1.0,295.152008
4581441.0,0.40090027,1.0,294.808014
4581519.0,0.40034151,1.0,95.632004
4581597.0,0.39038619,1.0,2.064
4581676.0,0.4173063,1.0,2.064
4581754.0,0.41390321,1.0,1.72
4581832.0,0.39048779,1.0,1.72
4581910.0,0.39145279,1.0,2.064
4581988.0,0.39973211,1.0,203.647995
4582066.0,0.40740168,1.0,295.152008
4582144.0,0.37890702,1.0,295.152008
4582222.0,0.37885618,1.0,295.496002
4582300.0,0.39627808,1.0,295.496002
4582379.0,0.39703998,1.0,295.496002
4582457.0,0.41517302,1.0,295.496002
4582535.0,0.38449413,1.0,2.752
4582613.0,0.4038462,1.0,1.72
4582691.0,0.40364301,1.0,2.064
4582769.0,0.4078081,1.0,1.72
4582847.0,0.38180223,1.0,2.064
4582925.0,0.38307202,1.0,2.064
4583004.0,0.39175761,1.0,294.119995
4583082.0,0.39104646,1.0,295.496002
4583160.0,0.37387854,1.0,295.152008
4583238.0,0.40704614,1.0,295.152008
4583316.0,0.40343997,1.0,295.152008
4583394.0,0.40704614,1.0,295.496002
4583472.0,0.39886862,1.0,295.496002
4583550.0,0.4078081,1.0,2.408
4583628.0,0.39709082,1.0,2.064
4583707.0,0.43691236,1.0,2.064
4583785.0,0.38764337,1.0,1.72
4583863.0,0.40608111,1.0,2.064
4583941.0,0.40902713,1.0,2.064
4584019.0,0.4045065,1.0,294.463989
4584097.0,0.37707844,1.0,295.152008
4584175.0,0.38810045,1.0,296.18399
4584253.0,0.40125582,1.0,295.152008
4584332.0,0.39719242,1.0,295.496002
4584410.0,0.4093827,1.0,296.18399
4584488.0,0.3825641,1.0,295.496002
4584566.0,0.3850022,1.0,3.096
4584644.0,0.38815129,1.0,2.064
4584722.0,0.39307818,1.0,2.064
4584800.0,0.40150979,1.0,2.064
4584878.0,0.41197303,1.0,2.064
4584956.0,0.3879481,1.0,2.064
4585034.0,0.41679847,1.0,294.119995
4585113.0,0.39729401,1.0,295.496002
4585191.0,0.39333215,1.0,295.496002
4585269.0,0.39531308,1.0,295.496002
4585347.0,0.40343997,1.0,295.496002
4585425.0,0.38713545,1.0,295.496002
4585503.0,0.40562403,1.0,295.496002
4585581.0,0.40816367,1.0,3.096
4585660.0,0.39942724,1.0,2.064
4585738.0,0.40440497,1.0,2.064
4585816.0,0.39683685,1.0,2.064
4585894.0,0.39571941,1.0,1.72
4585972.0,0.39851308,1.0,1.72
4586050.0,0.40948424,1.0,294.119995
4586128.0,0.37403083,1.0,295.496002
4586206.0,0.4221316,1.0,295.496002
4586284.0,0.39561781,1.0,295.496002
4586362.0,0.37860224,1.0,295.496002
4586441.0,0.37926251,1.0,295.496002
4586519.0,0.39790347,1.0,104.919998
4586597.0,0.39328137,1.0,1.72
4586675.0,0.41248101,1.0,2.064
4586753.0,0.4268553,1.0,2.064
4586831.0,0.39653212,1.0,2.064
4586909.0,0.3951607,1.0,2.064
4586987.0,0.3998844,1.0,185.072006
4587066.0,0.38606873,1.0,295.496002
4587144.0,0.37006903,1.0,295.496002
4587222.0,0.39216384,1.0,295.496002
4587300.0,0.40298271,1.0,295.839996
4587378.0,0.3998844,1.0,295.496002
4587456.0,0.38159895,1.0,295.496002
4587534.0,0.39363694,1.0,2.752
4587612.0,0.4093827,1.0,2.064
4587690.0,0.42182687,1.0,2.064
4587769.0,0.3974463,1.0,2.408
4587847.0,0.40796044,1.0,2.064
4587925.0,0.40349081,1.0,1.72
4588003.0,0.37900856,1.0,294.808014
4588081.0,0.4131414,1.0,295.496002
4588159.0,0.37860224,1.0,295.496002
4588237.0,0.39836064,1.0,295.496002
4588315.0,0.39399251,1.0,295.152008
4588393.0,0.41136357,1.0,295.152008
4588472.0,0.38825282,1.0,295.496002
4588550.0,0.39942724,1.0,2.408
4588628.0,0.38408789,1.0,2.064
4588706.0,0.39104646,1.0,2.064
4588784.0,0.41456357,1.0,1.72
4588862.0,0.42319828,1.0,2.064
4588940.0,0.40349081,1.0,2.064
4589018.0,0.38799885,1.0,294.119995
4589096.0,0.4117699,1.0,295.496002
4589175.0,0.40638584,1.0,295.496002
4589253.0,0.40608111,1.0,295.496002
4589331.0,0.39317971,1.0,295.496002
4589409.0,0.4140048,1.0,295.496002
4589487.0,0.40217006,1.0,296.18399
4589565.0,0.40785894,1.0,3.784
4589643.0,0.40349081,1.0,2.408
4589721.0,0.40999216,1.0,2.752
4589799.0,0.39917335,1.0,2.752
4589878.0,0.39424646,1.0,2.408
4589956.0,0.40735093,1.0,2.408
4590034.0,0.4037447,1.0,294.463989
4590112.0,0.39673525,1.0,295.839996
4590190.0,0.38611951,1.0,295.839996
4590268.0,0.3974463,1.0,295.839996
4590346.0,0.410043,1.0,296.18399
4590424.0,0.39764959,1.0,296.18399
4590503.0,0.40232244,1.0,296.18399
4590581.0,0.40846837,1.0,3.44
4590659.0,0.39617658,1.0,2.408
4590737.0,0.40978897,1.0,2.408
4590815.0,0.40816367,1.0,2.064
4590893.0,0.40735093,1.0,2.064
4590971.0,0.40633515,1.0,1.376
4591049.0,0.39749715,1.0,294.119995
4591127.0,0.39607498,1.0,295.152008
4591205.0,0.4188301,1.0,295.496002
4591284.0,0.4013066,1.0,294.808014
4591362.0,0.40237328,1.0,295.839996
4591440.0,0.40465894,1.0,295.496002
4591518.0,0.40430337,1.0,110.424004
4591596.0,0.40877318,1.0,1.72
4591674.0,0.43213782,1.0,2.408
4591752.0,0.4045065,1.0,1.72
4591831.0,0.41009384,1.0,1.72
4591909.0,0.39942724,1.0,2.064
4591987.0,0.41283658,1.0,177.160004
4592065.0,0.38286883,1.0,295.496002
4592143.0,0.3981066,1.0,295.496002
4592221.0,0.39607498,1.0,295.839996
4592299.0,0.40003684,1.0,295.839996
4592377.0,0.39241788,1.0,295.839996
4592455.0,0.40567487,1.0,295.496002
4592533.0,0.40790963,1.0,3.784
4592612.0,0.39155442,1.0,2.408
4592690.0,0.3841894,1.0,2.408
4592768.0,0.41293818,1.0,2.408
4592846.0,0.40663987,1.0,2.064
4592924.0,0.40516677,1.0,2.408
4593002.0,0.40333828,1.0,295.152008
4593080.0,0.39734477,1.0,295.496002
4593158.0,0.36829129,1.0,295.839996
4593237.0,0.42010006,1.0,295.152008
4593315.0,0.39617658,1.0,295.152008
4593393.0,0.3866275,1.0,295.496002
4593471.0,0.39663365,1.0,295.496002
4593549.0,0.40999216,1.0,3.096
4593627.0,0.40328753,1.0,2.064
4593705.0,0.42015076,1.0,2.064
4593783.0,0.40989056,1.0,2.064
4593861.0,0.40511611,1.0,2.064
4593940.0,0.40445581,1.0,2.064
4594018.0,0.38561165,1.0,294.119995
4594096.0,0.4022209,1.0,295.839996
4594174.0,0.39343375,1.0,295.496002
4594252.0,0.38901478,1.0,295.496002
4594330.0,0.40618271,1.0,295.152008
4594408.0,0.3902846,1.0,295.496002
4594486.0,0.41527462,1.0,295.152008
4594565.0,0.37865299,1.0,3.096
4594643.0,0.41801751,1.0,2.064
4594721.0,0.40023997,1.0,2.064
4594799.0,0.41588414,1.0,2.064
4594877.0,0.41623971,1.0,2.752
4594955.0,0.39790347,1.0,2.752
4595033.0,0.41248101,1.0,294.808014
4595111.0,0.4062843,1.0,296.18399
4595189.0,0.39993519,1.0,296.18399
4595267.0,0.40064621,1.0,296.18399
4595346.0,0.3825641,1.0,295.496002
4595424.0,0.40724933,1.0,295.152008
4595502.0,0.40217006,1.0,295.839996
4595580.0,0.40110338,1.0,2.752
4595658.0,0.39830986,1.0,2.408
4595736.0,0.4059796,1.0,2.408
4595814.0,0.41669694,1.0,2.064
4595893.0,0.41075411,1.0,2.064
4595971.0,0.40369385,1.0,2.408
4596049.0,0.410043,1.0,294.119995
4596127.0,0.3856625,1.0,295.839996
4596205.0,0.41512224,1.0,295.839996
4596283.0,0.39942724,1.0,295.839996
4596361.0,0.39947808,1.0,295.496002
4596439.0,0.40582716,1.0,295.839996
4596517.0,0.39841139,1.0,115.239998
4596595.0,0.39582101,1.0,2.064
4596674.0,0.40821448,1.0,1.72
4596752.0,0.39343375,1.0,2.064
4596830.0,0.43716639,1.0,2.064
4596908.0,0.41105884,1.0,2.408
4596986.0,0.39556703,1.0,172.0
4597064.0,0.40389705,1.0,295.496002
4597142.0,0.38093865,1.0,295.496002
4597220.0,0.40135741,1.0,295.496002
4597299.0,0.40750337,1.0,295.496002
4597377.0,0.39460194,1.0,295.152008
4597455.0,0.41319206,1.0,296.18399
4597533.0,0.40943345,1.0,3.784
4597611.0,0.40125582,1.0,2.752
4597689.0,0.40095109,1.0,2.752
4597767.0,0.4134461,1.0,3.096
4597845.0,0.40100187,1.0,2.064
4597923.0,0.39719242,1.0,2.752
4598002.0,0.39551622,1.0,295.496002
4598080.0,0.41761103,1.0,295.839996
4598158.0,0.38454497,1.0,295.839996
4598236.0,0.39643052,1.0,295.839996
4598314.0,0.41593489,1.0,295.496002
4598392.0,0.41928726,1.0,296.18399
4598470.0,0.39231622,1.0,295.496002
4598548.0,0.39876688,1.0,3.44
4598627.0,0.39302742,1.0,2.408
4598705.0,0.40917951,1.0,2.064
4598783.0,0.41822064,1.0,2.408
4598861.0,0.39160523,1.0,2.408
4598939.0,0.40084949,1.0,2.408
4599017.0,0.4022209,1.0,294.463989
4599095.0,0.40059555,1.0,295.496002
4599173.0,0.40191618,1.0,295.839996
4599251.0,0.38850686,1.0,295.496002
4599329.0,0.38799885,1.0,295.839996
4599408.0,0.40293205,1.0,295.496002
4599486.0,0.39790347,1.0,295.496002
4599564.0,0.40933186,1.0,3.096
4599642.0,0.43005535,1.0,2.064
4599720.0,0.4134461,1.0,2.064
4599798.0,0.39937648,1.0,2.064
4599876.0,0.40765572,1.0,2.408
4599955.0,0.37723082,1.0,2.408
4600033.0,0.41842377,1.0,294.463989
4600111.0,0.4078081,1.0,295.839996
4600189.0,0.40846837,1.0,295.839996
4600267.0,0.4195413,1.0,295.839996
4600345.0,0.4085699,1.0,295.839996
4600423.0,0.40796044,1.0,295.496002
4600501.0,0.41349688,1.0,295.496002
4600579.0,0.4022209,1.0,3.096
4600657.0,0.41156676,1.0,2.064
4600736.0,0.41979519,1.0,2.064
4600814.0,0.38647515,1.0,2.408
4600892.0,0.4132936,1.0,2.064
4600970.0,0.40059555,1.0,1.72
4601048.0,0.40542084,1.0,294.463989
4601126.0,0.39119884,1.0,295.152008
4601204.0,0.37281176,1.0,295.496002
4601282.0,0.39236712,1.0,295.496002
4601361.0,0.39297658,1.0,295.152008
4601439.0,0.39150357,1.0,295.496002
4601517.0,0.41110954,1.0,119.711998
4601595.0,0.40511611,1.0,2.064
4601673.0,0.41639206,1.0,2.408
4601751.0,0.3981066,1.0,2.064
4601829.0,0.40267801,1.0,2.064
4601907.0,0.39602414,1.0,2.064
4601985.0,0.40902713,1.0,167.871994
4602064.0,0.4164429,1.0,295.152008
4602142.0,0.40496367,1.0,295.496002
4602220.0,0.4022209,1.0,295.496002
4602298.0,0.38139582,1.0,295.496002
4602376.0,0.38672903,1.0,295.839996
4602454.0,0.39490676,1.0,295.496002
4602532.0,0.41293818,1.0,2.752
4602610.0,0.39470348,1.0,2.064
4602689.0,0.40953508,1.0,2.064
4602767.0,0.39998594,1.0,2.064
4602845.0,0.39851308,1.0,2.064
4602923.0,0.38754168,1.0,2.064
4603001.0,0.39246872,1.0,295.152008
4603079.0,0.4086715,1.0,295.496002
4603157.0,0.38393545,1.0,295.496002
4603235.0,0.39719242,1.0,295.496002
4603313.0,0.39703998,1.0,295.152008
4603391.0,0.39175761,1.0,295.496002
4603470.0,0.39602414,1.0,295.496002
4603548.0,0.36951032,1.0,2.752
4603626.0,0.39836064,1.0,2.064
4603704.0,0.39942724,1.0,2.064
4603782.0,0.41080481,1.0,2.064
4603860.0,0.39795431,1.0,2.064
4603938.0,0.39196065,1.0,2.064
4604016.0,0.38926873,1.0,294.119995
4604095.0,0.3951607,1.0,295.496002
4604173.0,0.38505289,1.0,295.496002
4604251.0,0.3785007,1.0,295.496002
4604329.0,0.40069714,1.0,295.496002
4604407.0,0.38876075,1.0,295.496002
4604485.0,0.38286883,1.0,295.496002
4604563.0,0.39566866,1.0,3.096
4604641.0,0.36884996,1.0,2.064
4604719.0,0.40862074,1.0,1.72
4604798.0,0.38774496,1.0,1.72
4604876.0,0.38053232,1.0,2.064
4604954.0,0.36636117,1.0,1.376
4605032.0,0.38124353,1.0,294.119995
4605110.0,0.36981514,1.0,295.152008
4605188.0,0.38490045,1.0,294.808014
4605266.0,0.35925022,1.0,295.496002
4605344.0,0.37362456,1.0,294.808014
4605423.0,0.37555459,1.0,295.152008
4605501.0,0.38337675,1.0,294.808014
4605579.0,0.37890702,1.0,2.752
4605657.0,0.37438637,1.0,2.064
4605735.0,0.40496367,1.0,2.064
4605813.0,0.38215771,1.0,2.064
4605891.0,0.3754023,1.0,2.064
4605969.0,0.38627195,1.0,2.064
4606047.0,0.37220231,1.0,294.119995
4606126.0,0.35899624,1.0,295.152008
4606204.0,0.3595041,1.0,295.152008
4606282.0,0.36636117,1.0,295.496002
4606360.0,0.3601644,1.0,295.496002
4606438.0,0.38551006,1.0,295.839996
4606516.0,0.37331983,1.0,130.720001
4606594.0,0.36915478,1.0,2.064
4606672.0,0.39328137,1.0,2.064
4606750.0,0.36884996,1.0,2.064
4606829.0,0.396786,1.0,2.064
4606907.0,0.37311664,1.0,2.064
4606985.0,0.388964,1.0,163.056
4607063.0,0.35671058,1.0,295.496002
4607141.0,0.35025984,1.0,295.152008
4607219.0,0.37316734,1.0,295.152008
4607297.0,0.35843751,1.0,295.496002
4607375.0,0.37265947,1.0,295.496002
4607454.0,0.37011987,1.0,295.152008
4607532.0,0.37428486,1.0,2.408
4607610.0,0.35528833,1.0,2.064
4607688.0,0.39079252,1.0,2.064
4607766.0,0.37179607,1.0,2.064
4607844.0,0.36275494,1.0,1.72
4607922.0,0.36940867,1.0,2.064
4608000.0,0.35061532,1.0,295.496002
4608078.0,0.36808807,1.0,295.839996
4608157.0,0.35152966,1.0,294.808014
4608235.0,0.34452024,1.0,295.152008
4608313.0,0.37006903,1.0,295.496002
4608391.0,0.36986589,1.0,295.496002
4608469.0,0.37235469,1.0,296.528015
4608547.0,0.35056457,1.0,3.784
4608625.0,0.36940867,1.0,2.064
4608703.0,0.40059555,1.0,1.72
4608781.0,0.38368157,1.0,1.72
4608860.0,0.36758015,1.0,2.408
4608938.0,0.36758015,1.0,2.064
4609016.0,0.34959948,1.0,294.463989
4609094.0,0.37326902,1.0,295.496002
4609172.0,0.34233618,1.0,295.496002
4609250.0,0.35955495,1.0,295.152008
4609328.0,0.38373232,1.0,295.152008
4609406.0,0.35980883,1.0,295.496002
4609484.0,0.35909778,1.0,294.808014
4609563.0,0.36986589,1.0,3.096
4609641.0,0.37225309,1.0,2.064
4609719.0,0.3658025,1.0,2.064
4609797.0,0.39653212,1.0,2.408
4609875.0,0.35462806,1.0,2.064
4609953.0,0.35914853,1.0,1.72
4610031.0,0.3665643,1.0,294.463989
4610109.0,0.36691988,1.0,295.496002
4610188.0,0.37250704,1.0,295.152008
4610266.0,0.36732626,1.0,295.152008
4610344.0,0.37011987,1.0,295.152008
4610422.0,0.36981514,1.0,295.152008
4610500.0,0.37667212,1.0,295.152008
4610578.0,0.36844364,1.0,2.752
4610656.0,0.38032919,1.0,1.376
4610734.0,0.40547165,1.0,1.72
4610812.0,0.36204374,1.0,1.376
4610891.0,0.38251325,1.0,1.376
4610969.0,0.36234847,1.0,2.064
4611047.0,0.35808194,1.0,293.432007
4611125.0,0.34401229,1.0,295.496002
4611203.0,0.37052619,1.0,295.152008
4611281.0,0.36565006,1.0,295.496002
4611359.0,0.37357372,1.0,295.496002
4611437.0,0.35798034,1.0,294.808014
4611516.0,0.35249469,1.0,137.944
4611594.0,0.35533917,1.0,2.752
4611672.0,0.38688141,1.0,1.376
4611750.0,0.35513598,1.0,2.408
4611828.0,0.39912254,1.0,2.064
4611906.0,0.36788496,1.0,1.72
4611984.0,0.37067854,1.0,155.832001
4612062.0,0.3643294,1.0,294.463989
4612140.0,0.34355515,1.0,295.152008
4612218.0,0.35925022,1.0,294.808014
4612297.0,0.37260872,1.0,295.496002
4612375.0,0.36361834,1.0,295.152008
4612453.0,0.34975201,1.0,295.839996
4612531.0,0.36417705,1.0,2.408
4612609.0,0.36509129,1.0,2.064
4612687.0,0.36930713,1.0,2.064
4612765.0,0.37103412,1.0,1.032
4612843.0,0.39089411,1.0,2.408
4612922.0,0.37855145,1.0,1.376
4613000.0,0.35285032,1.0,295.839996
4613078.0,0.35188514,1.0,295.496002
4613156.0,0.35508513,1.0,295.496002
4613234.0,0.37113571,1.0,295.496002
4613312.0,0.3556439,1.0,295.496002
4613390.0,0.3627041,1.0,295.496002
4613468.0,0.36265334,1.0,295.839996
4613546.0,0.36935797,1.0,3.096
4613625.0,0.36610723,1.0,2.408
4613703.0,0.38190383,1.0,2.408
4613781.0,0.3760626,1.0,2.064
4613859.0,0.36483741,1.0,2.064
4613937.0,0.38530692,1.0,2.064
4614015.0,0.38170061,1.0,294.119995
4614093.0,0.36539608,1.0,295.496002
4614171.0,0.36544684,1.0,295.496002
4614249.0,0.3524439,1.0,295.496002
4614328.0,0.36641192,1.0,295.496002
4614406.0,0.37189761,1.0,295.496002
4614484.0,0.3672246,1.0,295.496002
4614562.0,0.37961799,1.0,3.096
4614640.0,0.3833259,1.0,2.064
4614718.0,0.36178976,1.0,2.064
4614796.0,0.36392307,1.0,2.064
4614874.0,0.37565619,1.0,2.064
4614953.0,0.37453881,1.0,2.064
4615031.0,0.3777388,1.0,294.119995
4615109.0,0.35462806,1.0,295.496002
4615187.0,0.35025984,1.0,295.496002
4615265.0,0.35579628,1.0,295.496002
4615343.0,0.37057701,1.0,295.496002
4615421.0,0.35528833,1.0,295.496002
4615499.0,0.34929475,1.0,295.496002
4615577.0,0.3595041,1.0,3.096
4615656.0,0.36062157,1.0,2.064
4615734.0,0.38104033,1.0,2.064
4615812.0,0.36245012,1.0,2.408
4615890.0,0.35152966,1.0,2.752
4615968.0,0.36935797,1.0,2.064
4616046.0,0.3666659,1.0,294.119995
4616124.0,0.34995505,1.0,295.152008
4616202.0,0.39257026,1.0,295.496002
4616281.0,0.34731388,1.0,295.152008
4616359.0,0.34954879,1.0,295.496002
4616437.0,0.36290723,1.0,295.152008
4616515.0,0.35290107,1.0,151.703995
4616593.0,0.36295807,1.0,2.064
4616671.0,0.37179607,1.0,1.72
4616749.0,0.35838673,1.0,1.376
4616827.0,0.37174523,1.0,2.408
4616905.0,0.35569474,1.0,1.376
4616983.0,0.37204996,1.0,148.951996
4617062.0,0.3522408,1.0,295.152008
4617140.0,0.34330127,1.0,295.496002
4617218.0,0.34980267,1.0,295.152008
4617296.0,0.34502822,1.0,295.152008
4617374.0,0.35747248,1.0,295.152008
4617452.0,0.388964,1.0,295.496002
4617530.0,0.35808194,1.0,1.72
4617608.0,0.34020293,1.0,1.376
4617687.0,0.3755039,1.0,2.064
4617765.0,0.35975814,1.0,2.064
4617843.0,0.3754023,1.0,2.752
4617921.0,0.35930091,1.0,2.064
4617999.0,0.3643294,1.0,296.18399
4618077.0,0.3635675,1.0,295.152008
4618155.0,0.34385988,1.0,295.152008
4618233.0,0.35980883,1.0,295.496002
4618311.0,0.36788496,1.0,295.496002
4618390.0,0.36163741,1.0,295.496002
4618468.0,0.34441862,1.0,295.496002
4618546.0,0.36128193,1.0,2.064
4618624.0,0.35107258,1.0,2.064
4618702.0,0.38901478,1.0,2.064
4618780.0,0.36346599,1.0,2.064
4618858.0,0.36031684,1.0,1.72
4618936.0,0.3777388,1.0,1.72
4619015.0,0.35716769,1.0,294.463989
4619093.0,0.3538661,1.0,295.496002
4619171.0,0.34594241,1.0,295.839996
4619249.0,0.35864061,1.0,295.496002
4619327.0,0.34812656,1.0,295.496002
4619405.0,0.3721008,1.0,295.496002
4619483.0,0.3683421,1.0,295.496002
4619561.0,0.3524439,1.0,3.096
4619639.0,0.36991674,1.0,2.064
4619718.0,0.36849448,1.0,2.064
4619796.0,0.37103412,1.0,1.72
4619874.0,0.36387232,1.0,2.064
4619952.0,0.3381204,1.0,2.408
4620030.0,0.35955495,1.0,294.119995
4620108.0,0.3525455,1.0,295.496002
4620186.0,0.34731388,1.0,295.496002
4620264.0,0.35051382,1.0,295.496002
4620343.0,0.36778337,1.0,295.496002
4620421.0,0.3619422,1.0,295.496002
4620499.0,0.36544684,1.0,295.496002
4620577.0,0.37347206,1.0,3.096
4620655.0,0.36290723,1.0,2.064
4620733.0,0.35650733,1.0,2.064
4620811.0,0.37118647,1.0,2.064
4620889.0,0.3578788,1.0,2.064
4620967.0,0.3595041,1.0,2.064
4621045.0,0.36473581,1.0,294.119995
4621124.0,0.3491424,1.0,294.808014
4621202.0,0.36509129,1.0,295.496002
4621280.0,0.34949797,1.0,295.496002
4621358.0,0.33989814,1.0,295.839996
4621436.0,0.36514214,1.0,295.496002
4621514.0,0.33979645,1.0,161.335999
4621592.0,0.36148503,1.0,1.72
4621671.0,0.38876075,1.0,1.376
4621749.0,0.35351059,1.0,1.376
4621827.0,0.34812656,1.0,1.72
4621905.0,0.36392307,1.0,1.72
4621983.0,0.37900856,1.0,142.072006
4622061.0,0.35640571,1.0,295.152008
4622139.0,0.34934559,1.0,295.839996
4622217.0,0.36173901,1.0,295.152008
4622295.0,0.35909778,1.0,295.152008
4622373.0,0.38937032,1.0,295.152008
4622452.0,0.35676128,1.0,295.152008
4622530.0,0.3453837,1.0,1.72
4622608.0,0.35513598,1.0,1.72
4622686.0,0.3825641,1.0,2.064
4622764.0,0.36504051,1.0,1.72
4622842.0,0.3673771,1.0,2.064
4622920.0,0.37347206,1.0,2.064
4622998.0,0.37245637,1.0,296.872009
4623076.0,0.38505289,1.0,295.152008
4623155.0,0.34985352,1.0,295.839996
4623233.0,0.34980267,1.0,295.839996
4623311.0,0.36707222,1.0,295.839996
4623389.0,0.35488194,1.0,296.528015
4623467.0,0.36798656,1.0,296.18399
4623545.0,0.36057088,1.0,3.784
4623623.0,0.36768183,1.0,2.408
4623701.0,0.37169439,1.0,2.752
4623780.0,0.35351059,1.0,2.408
4623858.0,0.36565006,1.0,2.752
4623936.0,0.3713389,1.0,2.408
4624014.0,0.35381541,1.0,294.119995
4624092.0,0.35533917,1.0,295.496002
4624170.0,0.36199299,1.0,295.839996
4624248.0,0.34934559,1.0,295.839996
4624326.0,0.3683421,1.0,295.839996
4624404.0,0.37560543,1.0,294.808014
4624482.0,0.34787259,1.0,294.808014
4624561.0,0.36239937,1.0,2.752
4624639.0,0.37001824,1.0,2.408
4624717.0,0.36986589,1.0,2.064
4624795.0,0.35671058,1.0,1.72
4624873.0,0.3594026,1.0,2.064
4624951.0,0.38363072,1.0,1.72
4625029.0,0.34817731,1.0,294.463989
4625107.0,0.36864683,1.0,295.152008
4625186.0,0.36514214,1.0,295.152008
4625264.0,0.37321824,1.0,295.152008
4625342.0,0.36006287,1.0,295.152008
4625420.0,0.35249469,1.0,295.496002
4625498.0,0.34335202,1.0,295.839996
4625576.0,0.37204996,1.0,2.752
4625654.0,0.38906562,1.0,1.376
4625732.0,0.36046913,1.0,1.376
4625811.0,0.35574543,1.0,2.064
4625889.0,0.37011987,1.0,1.72
4625967.0,0.36549777,1.0,3.096
4626045.0,0.3706277,1.0,294.119995
4626123.0,0.36305967,1.0,295.839996
4626201.0,0.36290723,1.0,294.119995
4626279.0,0.37987205,1.0,294.463989
4626357.0,0.34919325,1.0,295.152008
4626435.0,0.35452637,1.0,295.496002
4626513.0,0.3737261,1.0,172.0
