Time,Load Cell,Moving Forward,Relay Output
4626592.0,0.38352913,1.0,2.064
4626670.0,0.37646893,1.0,1.72
4626748.0,0.37123731,1.0,1.72
4626826.0,0.35488194,1.0,1.72
4626904.0,0.36925644,1.0,1.72
4626982.0,0.37296429,1.0,128.656006
4627060.0,0.37098327,1.0,295.152008
4627139.0,0.32618406,1.0,295.152008
4627217.0,0.37296429,1.0,295.152008
4627295.0,0.37474203,1.0,295.152008
4627373.0,0.35742158,1.0,295.152008
4627451.0,0.33740929,1.0,295.152008
4627529.0,0.36346599,1.0,1.376
4627607.0,0.35366288,1.0,2.064
4627685.0,0.38424018,1.0,1.72
4627763.0,0.36879921,1.0,1.376
4627842.0,0.35874221,1.0,2.064
4627920.0,0.36438024,1.0,2.064
4627998.0,0.35538995,1.0,297.903992
4628076.0,0.37651977,1.0,295.496002
4628154.0,0.36107871,1.0,295.496002
4628232.0,0.35681212,1.0,295.496002
4628310.0,0.35681212,1.0,295.496002
4628388.0,0.37519911,1.0,295.496002
4628466.0,0.37956733,1.0,295.496002
4628544.0,0.36326277,1.0,3.096
4628623.0,0.38027829,1.0,2.064
4628701.0,0.34711069,1.0,1.72
4628779.0,0.37154204,1.0,1.376
4628857.0,0.36224693,1.0,1.72
4628935.0,0.36890087,1.0,2.064
4629013.0,0.36300883,1.0,294.119995
4629091.0,0.36255175,1.0,295.839996
4629170.0,0.35803115,1.0,295.496002
4629248.0,0.35772631,1.0,295.839996
4629326.0,0.36107871,1.0,295.496002
4629404.0,0.37215149,1.0,295.496002
4629482.0,0.36361834,1.0,295.152008
4629560.0,0.37423402,1.0,3.096
4629638.0,0.36697063,1.0,2.064
4629716.0,0.38693222,1.0,2.064
4629794.0,0.38718626,1.0,1.376
4629872.0,0.39079252,1.0,1.376
4629951.0,0.35366288,1.0,1.032
4630029.0,0.3524439,1.0,292.399994
4630107.0,0.35833588,1.0,294.463989
4630185.0,0.37215149,1.0,294.808014
4630263.0,0.3658025,1.0,294.808014
4630341.0,0.39317971,1.0,295.152008
4630419.0,0.3643294,1.0,294.808014
4630498.0,0.36280563,1.0,294.808014
4630576.0,0.36829129,1.0,2.752
4630654.0,0.36956117,1.0,2.064
4630732.0,0.39389092,1.0,1.72
4630810.0,0.37088174,1.0,2.064
4630888.0,0.37296429,1.0,1.72
4630966.0,0.36407551,1.0,1.72
4631044.0,0.36910394,1.0,294.119995
4631122.0,0.3633644,1.0,294.808014
4631200.0,0.3832244,1.0,295.152008
4631279.0,0.37042466,1.0,295.152008
4631357.0,0.36732626,1.0,295.152008
4631435.0,0.37936419,1.0,295.152008
4631513.0,0.37636733,1.0,177.848007
4631591.0,0.36361834,1.0,2.408
4631669.0,0.39617658,1.0,2.752
4631747.0,0.37799269,1.0,2.408
4631825.0,0.37108496,1.0,2.408
4631904.0,0.36681834,1.0,2.408
4631982.0,0.38205612,1.0,112.832001
4632060.0,0.36859608,1.0,295.496002
4632138.0,0.3674278,1.0,296.18399
4632216.0,0.37997356,1.0,295.496002
4632294.0,0.37763715,1.0,295.839996
4632372.0,0.38200533,1.0,295.152008
4632450.0,0.37601185,1.0,294.808014
4632528.0,0.37524986,1.0,1.72
4632607.0,0.36072317,1.0,2.064
4632685.0,0.38312286,1.0,2.064
4632763.0,0.3879481,1.0,2.064
4632841.0,0.3783991,1.0,1.72
4632919.0,0.38810045,1.0,1.72
4632997.0,0.37977043,1.0,297.903992
4633075.0,0.37103412,1.0,295.152008
4633153.0,0.3856625,1.0,295.152008
4633231.0,0.36331362,1.0,295.496002
4633309.0,0.37651977,1.0,295.152008
4633388.0,0.36956117,1.0,295.152008
4633466.0,0.38210693,1.0,295.152008
4633544.0,0.37347206,1.0,3.096
4633622.0,0.37052619,1.0,1.72
4633700.0,0.40232244,1.0,1.72
4633778.0,0.38083705,1.0,2.408
4633856.0,0.37509757,1.0,1.72
4633935.0,0.36976421,1.0,2.064
4634013.0,0.36793572,1.0,293.432007
4634091.0,0.36138344,1.0,295.152008
4634169.0,0.35589778,1.0,295.152008
4634247.0,0.35584694,1.0,295.152008
4634325.0,0.37377694,1.0,295.152008
4634403.0,0.35858992,1.0,295.152008
4634481.0,0.37555459,1.0,295.839996
4634559.0,0.35340899,1.0,2.752
4634637.0,0.39709082,1.0,1.72
4634716.0,0.37555459,1.0,1.376
4634794.0,0.37575787,1.0,1.72
4634872.0,0.3721008,1.0,2.064
4634950.0,0.37718004,1.0,1.72
4635028.0,0.37631655,1.0,293.776001
4635106.0,0.36300883,1.0,295.152008
4635184.0,0.36544684,1.0,295.152008
4635262.0,0.38281798,1.0,295.152008
4635341.0,0.3713389,1.0,295.496002
4635419.0,0.3578788,1.0,295.496002
4635497.0,0.38317356,1.0,295.496002
4635575.0,0.37265947,1.0,3.096
4635653.0,0.36829129,1.0,2.064
4635731.0,0.40501457,1.0,2.064
4635809.0,0.37890702,1.0,2.064
4635887.0,0.38693222,1.0,2.064
4635965.0,0.39069092,1.0,2.064
4636044.0,0.39383999,1.0,294.119995
4636122.0,0.37215149,1.0,295.496002
4636200.0,0.37220231,1.0,295.496002
4636278.0,0.38434193,1.0,295.496002
4636356.0,0.3879481,1.0,295.496002
4636434.0,0.36371994,1.0,295.496002
4636512.0,0.36544684,1.0,183.695999
4636590.0,0.38185298,1.0,1.72
4636669.0,0.39891931,1.0,2.064
4636747.0,0.40206847,1.0,2.064
4636825.0,0.38992909,1.0,2.064
4636903.0,0.38845602,1.0,2.064
4636981.0,0.38754168,1.0,102.512001
4637059.0,0.380126,1.0,295.152008
4637137.0,0.35691372,1.0,295.496002
4637215.0,0.37179607,1.0,295.496002
4637293.0,0.37844986,1.0,295.496002
4637371.0,0.37347206,1.0,295.496002
4637450.0,0.37753555,1.0,295.496002
4637528.0,0.38124353,1.0,1.72
4637606.0,0.36697063,1.0,2.064
4637684.0,0.38393545,1.0,2.064
4637762.0,0.39541468,1.0,2.064
4637840.0,0.39622733,1.0,2.064
4637918.0,0.36829129,1.0,2.064
4637996.0,0.39201155,1.0,299.279999
4638075.0,0.39348441,1.0,295.496002
4638153.0,0.38185298,1.0,295.496002
4638231.0,0.37408167,1.0,295.152008
4638309.0,0.37971976,1.0,295.152008
4638387.0,0.36808807,1.0,295.496002
4638465.0,0.39648131,1.0,295.839996
4638543.0,0.37342137,1.0,3.096
4638621.0,0.3667168,1.0,2.064
4638699.0,0.36849448,1.0,1.72
4638778.0,0.39790347,1.0,2.064
4638856.0,0.34929475,1.0,2.064
4638934.0,0.37032297,1.0,2.064
4639012.0,0.38424018,1.0,293.776001
4639090.0,0.38576403,1.0,295.496002
4639168.0,0.36585334,1.0,295.839996
4639246.0,0.37347206,1.0,295.496002
4639324.0,0.39836064,1.0,295.496002
4639403.0,0.36133268,1.0,295.496002
4639481.0,0.38982743,1.0,295.152008
4639559.0,0.3683421,1.0,2.752
4639637.0,0.37738326,1.0,2.064
4639715.0,0.37215149,1.0,2.064
4639793.0,0.36631033,1.0,2.064
4639871.0,0.39688769,1.0,2.064
4639949.0,0.35533917,1.0,1.72
4640027.0,0.3738277,1.0,293.776001
4640105.0,0.37423402,1.0,295.496002
4640184.0,0.35097089,1.0,295.496002
4640262.0,0.38698307,1.0,295.839996
4640340.0,0.37011987,1.0,295.496002
4640418.0,0.38342759,1.0,295.152008
4640496.0,0.36570081,1.0,295.496002
4640574.0,0.37479278,1.0,3.096
4640652.0,0.39444959,1.0,1.72
4640731.0,0.3866275,1.0,1.72
4640809.0,0.37799269,1.0,2.064
4640887.0,0.37423402,1.0,2.064
4640965.0,0.38185298,1.0,3.44
4641043.0,0.36869767,1.0,295.152008
4641121.0,0.3563042,1.0,296.18399
4641199.0,0.3601644,1.0,296.18399
4641277.0,0.35965654,1.0,296.18399
4641355.0,0.36940867,1.0,295.839996
4641433.0,0.37321824,1.0,296.18399
4641512.0,0.36458343,1.0,189.544006
4641590.0,0.37707844,1.0,2.064
4641668.0,0.37662137,1.0,2.752
4641746.0,0.3667675,1.0,2.752
4641824.0,0.40252563,1.0,2.408
4641902.0,0.35467881,1.0,3.096
4641980.0,0.34665361,1.0,94.599998
4642058.0,0.36732626,1.0,295.152008
4642137.0,0.35610101,1.0,295.839996
4642215.0,0.36331362,1.0,294.808014
4642293.0,0.36534524,1.0,295.839996
4642371.0,0.37621489,1.0,295.496002
4642449.0,0.38444343,1.0,295.839996
4642527.0,0.36316118,1.0,1.72
4642605.0,0.37113571,1.0,2.064
4642683.0,0.38540846,1.0,2.408
4642761.0,0.37763715,1.0,2.064
4642840.0,0.37880543,1.0,2.064
4642918.0,0.38561165,1.0,1.72
4642996.0,0.37514836,1.0,301.0
4643074.0,0.38804975,1.0,295.496002
4643152.0,0.35579628,1.0,295.496002
4643230.0,0.37423402,1.0,295.496002
4643308.0,0.36229777,1.0,295.496002
4643386.0,0.37718004,1.0,295.496002
4643465.0,0.36057088,1.0,295.496002
4643543.0,0.35188514,1.0,3.096
4643621.0,0.37057701,1.0,3.096
4643699.0,0.35620251,1.0,3.096
4643777.0,0.34893921,1.0,3.096
4643855.0,0.40100187,1.0,2.752
4643933.0,0.36498976,1.0,2.752
4644011.0,0.36529458,1.0,294.808014
4644089.0,0.35762477,1.0,296.18399
4644168.0,0.37408167,1.0,296.18399
4644246.0,0.35864061,1.0,296.18399
4644324.0,0.35406935,1.0,296.18399
4644402.0,0.36747864,1.0,295.839996
4644480.0,0.37189761,1.0,295.839996
4644558.0,0.35071701,1.0,3.44
4644636.0,0.36905316,1.0,3.44
4644714.0,0.37591016,1.0,2.408
4644792.0,0.36067238,1.0,2.752
4644871.0,0.35498363,1.0,2.408
4644949.0,0.38363072,1.0,2.408
4645027.0,0.37844986,1.0,294.463989
4645105.0,0.35051382,1.0,295.496002
4645183.0,0.3531042,1.0,295.839996
4645261.0,0.379161,1.0,295.839996
4645339.0,0.35960564,1.0,295.496002
4645417.0,0.36468497,1.0,295.839996
4645495.0,0.36717391,1.0,295.839996
4645574.0,0.35681212,1.0,3.44
4645652.0,0.37560543,1.0,2.064
4645730.0,0.38881159,1.0,2.064
4645808.0,0.38276732,1.0,2.064
4645886.0,0.3746911,1.0,2.064
4645964.0,0.3538661,1.0,2.064
4646042.0,0.37474203,1.0,293.432007
4646121.0,0.35594872,1.0,295.496002
4646199.0,0.3595041,1.0,295.839996
4646277.0,0.34772015,1.0,295.839996
4646355.0,0.36087561,1.0,296.18399
4646433.0,0.34751701,1.0,296.528015
4646511.0,0.3585391,1.0,200.895996
4646589.0,0.38530692,1.0,2.752
4646667.0,0.3807863,1.0,2.408
4646745.0,0.3833259,1.0,2.752
4646823.0,0.34172672,1.0,2.408
4646902.0,0.35533917,1.0,2.408
4646980.0,0.35269788,1.0,84.279999
4647058.0,0.36168817,1.0,294.808014
4647136.0,0.33466652,1.0,295.152008
4647214.0,0.3626025,1.0,295.496002
4647292.0,0.3595041,1.0,295.496002
4647370.0,0.35290107,1.0,295.496002
4647448.0,0.36930713,1.0,295.152008
4647527.0,0.35076785,1.0,1.376
4647605.0,0.36534524,1.0,1.376
4647683.0,0.37570703,1.0,1.376
4647761.0,0.38855752,1.0,1.376
4647839.0,0.36829129,1.0,1.376
4647917.0,0.36118034,1.0,1.376
4647995.0,0.37245637,1.0,301.0
4648073.0,0.38002446,1.0,294.808014
4648151.0,0.3380188,1.0,294.808014
4648229.0,0.37367526,1.0,294.808014
4648308.0,0.35381541,1.0,295.152008
4648386.0,0.37342137,1.0,295.152008
4648464.0,0.37301496,1.0,295.152008
4648542.0,0.36636117,1.0,3.44
4648620.0,0.36691988,1.0,2.064
4648698.0,0.39079252,1.0,1.72
4648776.0,0.37113571,1.0,1.72
4648854.0,0.35300261,1.0,1.72
4648932.0,0.36691988,1.0,2.064
4649011.0,0.35381541,1.0,294.463989
4649089.0,0.37911016,1.0,295.839996
4649167.0,0.3642278,1.0,296.528015
4649245.0,0.35925022,1.0,296.528015
4649323.0,0.35528833,1.0,296.528015
4649401.0,0.36311042,1.0,296.18399
4649479.0,0.36351675,1.0,296.528015
4649558.0,0.36402467,1.0,3.784
4649636.0,0.34746626,1.0,3.096
4649714.0,0.36981514,1.0,2.752
4649792.0,0.37392929,1.0,2.752
4649870.0,0.36443099,1.0,2.752
4649948.0,0.36844364,1.0,2.064
4650026.0,0.37398013,1.0,294.463989
4650104.0,0.37555459,1.0,295.839996
4650182.0,0.36905316,1.0,295.152008
4650261.0,0.3491424,1.0,296.18399
4650339.0,0.37403083,1.0,295.496002
4650417.0,0.3690024,1.0,296.18399
4650495.0,0.39612573,1.0,296.18399
4650573.0,0.3594026,1.0,3.096
4650651.0,0.35579628,1.0,2.064
4650729.0,0.37758636,1.0,2.408
4650807.0,0.38388467,1.0,2.064
4650885.0,0.38540846,1.0,2.064
4650963.0,0.36793572,1.0,2.408
4651042.0,0.36316118,1.0,293.776001
4651120.0,0.36046913,1.0,295.839996
4651198.0,0.31480643,1.0,295.839996
4651276.0,0.35894534,1.0,295.496002
4651354.0,0.37657046,1.0,295.839996
4651432.0,0.37438637,1.0,295.496002
4651510.0,0.3635675,1.0,206.399994
4651588.0,0.36565006,1.0,2.064
4651667.0,0.38931951,1.0,2.064
4651745.0,0.37545308,1.0,2.752
4651823.0,0.36387232,1.0,2.064
4651901.0,0.38591638,1.0,2.064
4651979.0,0.36783418,1.0,80.496002
4652057.0,0.37966892,1.0,296.18399
4652135.0,0.35102174,1.0,295.496002
4652213.0,0.37895772,1.0,295.496002
4652291.0,0.364939,1.0,295.496002
4652370.0,0.37763715,1.0,295.496002
4652448.0,0.37184677,1.0,295.496002
4652526.0,0.3572185,1.0,1.376
4652604.0,0.36565006,1.0,2.064
4652682.0,0.39978281,1.0,2.064
4652760.0,0.3744373,1.0,2.064
4652838.0,0.38307202,1.0,2.064
4652916.0,0.3572185,1.0,2.064
4652995.0,0.36250091,1.0,302.720001
4653073.0,0.38200533,1.0,295.496002
4653151.0,0.3538661,1.0,295.839996
4653229.0,0.36732626,1.0,295.496002
4653307.0,0.37326902,1.0,295.496002
4653385.0,0.36412627,1.0,295.496002
4653463.0,0.37626573,1.0,295.839996
4653541.0,0.39424646,1.0,3.096
4653619.0,0.37235469,1.0,2.064
4653698.0,0.39805591,1.0,2.064
4653776.0,0.36321202,1.0,2.408
4653854.0,0.36686903,1.0,3.096
4653932.0,0.36504051,1.0,2.064
4654010.0,0.37768796,1.0,294.808014
4654088.0,0.3563042,1.0,295.839996
4654166.0,0.3556439,1.0,295.496002
4654244.0,0.35874221,1.0,295.839996
4654323.0,0.38510373,1.0,295.839996
4654401.0,0.36204374,1.0,295.152008
4654479.0,0.37296429,1.0,295.496002
4654557.0,0.37728164,1.0,3.44
4654635.0,0.37174523,1.0,2.408
4654713.0,0.37591016,1.0,2.064
4654791.0,0.37078023,1.0,2.408
4654869.0,0.36189145,1.0,2.064
4654947.0,0.35828507,1.0,2.064
4655025.0,0.35772631,1.0,294.119995
4655104.0,0.36940867,1.0,295.839996
4655182.0,0.34807572,1.0,295.839996
4655260.0,0.36854523,1.0,295.496002
4655338.0,0.33898389,1.0,295.839996
4655416.0,0.34213305,1.0,295.496002
4655494.0,0.36976421,1.0,295.839996
4655572.0,0.37184677,1.0,3.096
4655650.0,0.38688141,1.0,2.064
4655729.0,0.36849448,1.0,2.064
4655807.0,0.40445581,1.0,1.72
4655885.0,0.37052619,1.0,2.064
4655963.0,0.36504051,1.0,2.064
4656041.0,0.36245012,1.0,294.463989
4656119.0,0.35188514,1.0,295.496002
4656197.0,0.35198683,1.0,295.839996
4656275.0,0.36565006,1.0,295.496002
4656353.0,0.3642278,1.0,295.496002
4656432.0,0.37565619,1.0,295.496002
4656510.0,0.37042466,1.0,213.279999
4656588.0,0.36727542,1.0,2.408
4656666.0,0.3674278,1.0,2.064
4656744.0,0.37403083,1.0,2.064
4656822.0,0.37067854,1.0,2.064
4656900.0,0.36559927,1.0,2.064
4656978.0,0.3666659,1.0,73.272003
4657057.0,0.35269788,1.0,295.496002
4657135.0,0.35208842,1.0,295.152008
4657213.0,0.3491424,1.0,295.496002
4657291.0,0.3680374,1.0,295.496002
4657369.0,0.37408167,1.0,295.496002
4657447.0,0.35833588,1.0,295.152008
4657525.0,0.38236091,1.0,1.376
4657603.0,0.37027213,1.0,2.064
4657681.0,0.39861459,1.0,1.72
4657760.0,0.35828507,1.0,1.376
4657838.0,0.3856625,1.0,2.064
4657916.0,0.37032297,1.0,2.064
4657994.0,0.36905316,1.0,304.096008
4658072.0,0.39033535,1.0,295.152008
4658150.0,0.35381541,1.0,295.839996
4658228.0,0.3721008,1.0,295.496002
4658306.0,0.36646277,1.0,296.18399
4658384.0,0.37641817,1.0,295.496002
4658463.0,0.35864061,1.0,295.496002
4658541.0,0.37072939,1.0,3.096
4658619.0,0.36829129,1.0,2.064
4658697.0,0.390183,1.0,2.752
4658775.0,0.37931329,1.0,2.064
4658853.0,0.31907311,1.0,2.408
4658931.0,0.36986589,1.0,2.064
4659009.0,0.37311664,1.0,293.432007
4659087.0,0.35432324,1.0,295.152008
4659166.0,0.37575787,1.0,295.152008
4659244.0,0.34553608,1.0,295.152008
4659322.0,0.38032919,1.0,295.152008
4659400.0,0.37702769,1.0,296.528015
4659478.0,0.35498363,1.0,295.152008
4659556.0,0.37057701,1.0,2.752
4659634.0,0.36595485,1.0,1.72
4659712.0,0.37743393,1.0,2.064
4659791.0,0.37403083,1.0,2.064
4659869.0,0.37585947,1.0,1.72
4659947.0,0.36168817,1.0,2.064
4660025.0,0.35848826,1.0,294.119995
4660103.0,0.36011362,1.0,295.496002
4660181.0,0.36189145,1.0,295.496002
4660259.0,0.35874221,1.0,295.496002
4660337.0,0.35701531,1.0,295.496002
4660415.0,0.35457721,1.0,295.496002
4660494.0,0.36468497,1.0,295.496002
4660572.0,0.38185298,1.0,2.752
4660650.0,0.36168817,1.0,2.064
4660728.0,0.36397398,1.0,2.064
4660806.0,0.38002446,1.0,2.064
4660884.0,0.35894534,1.0,2.064
4660962.0,0.34995505,1.0,1.72
4661040.0,0.38357988,1.0,294.119995
4661119.0,0.36397398,1.0,295.496002
4661197.0,0.37337053,1.0,295.496002
4661275.0,0.36143428,1.0,295.496002
4661353.0,0.36371994,1.0,295.496002
4661431.0,0.36498976,1.0,295.496002
4661509.0,0.35975814,1.0,228.416
4661587.0,0.36895156,1.0,2.408
4661665.0,0.36869767,1.0,1.72
4661743.0,0.38180223,1.0,2.408
4661821.0,0.35462806,1.0,2.064
4661900.0,0.3578788,1.0,2.064
4661978.0,0.37006903,1.0,66.736
4662056.0,0.3522408,1.0,295.496002
4662134.0,0.33832359,1.0,295.496002
4662212.0,0.36641192,1.0,295.496002
4662290.0,0.37428486,1.0,295.496002
4662368.0,0.37575787,1.0,295.496002
4662446.0,0.380126,1.0,295.496002
4662525.0,0.36976421,1.0,1.376
4662603.0,0.32684436,1.0,2.064
4662681.0,0.38865921,1.0,2.408
4662759.0,0.37966892,1.0,2.064
4662837.0,0.3633644,1.0,2.064
4662915.0,0.3833259,1.0,2.064
4662993.0,0.37570703,1.0,305.81601
4663071.0,0.34680596,1.0,295.496002
4663149.0,0.37316734,1.0,295.496002
4663228.0,0.35808194,1.0,294.808014
4663306.0,0.37514836,1.0,295.496002
4663384.0,0.36458343,1.0,295.496002
4663462.0,0.36158666,1.0,295.496002
4663540.0,0.36732626,1.0,3.096
4663618.0,0.35960564,1.0,1.72
4663696.0,0.37855145,1.0,1.72
4663774.0,0.36509129,1.0,1.72
4663853.0,0.3601644,1.0,1.376
4663931.0,0.37377694,1.0,2.064
4664009.0,0.3578788,1.0,293.776001
4664087.0,0.36204374,1.0,295.496002
4664165.0,0.34868532,1.0,295.496002
4664243.0,0.35919937,1.0,295.496002
4664321.0,0.3611294,1.0,295.496002
4664399.0,0.3633644,1.0,295.152008
4664477.0,0.35300261,1.0,295.496002
4664556.0,0.36463428,1.0,2.752
4664634.0,0.36559927,1.0,2.064
4664712.0,0.3785007,1.0,1.376
4664790.0,0.36661515,1.0,1.72
4664868.0,0.34619644,1.0,1.72
4664946.0,0.35493279,1.0,2.064
4665024.0,0.35574543,1.0,294.463989
4665102.0,0.36097711,1.0,295.496002
4665181.0,0.34518051,1.0,295.496002
4665259.0,0.3721008,1.0,295.839996
4665337.0,0.37723082,1.0,295.839996
4665415.0,0.37123731,1.0,295.496002
4665493.0,0.3428441,1.0,295.496002
4665571.0,0.35655814,1.0,3.44
4665649.0,0.3680374,1.0,2.408
4665727.0,0.38540846,1.0,2.408
4665805.0,0.3643294,1.0,2.408
4665883.0,0.36869767,1.0,2.408
4665962.0,0.36498976,1.0,2.064
4666040.0,0.33431095,1.0,294.463989
4666118.0,0.36483741,1.0,295.839996
4666196.0,0.35218996,1.0,295.839996
4666274.0,0.36549777,1.0,295.496002
4666352.0,0.35889465,1.0,296.18399
4666430.0,0.36346599,1.0,295.839996
4666508.0,0.38241166,1.0,239.768005
4666587.0,0.38058317,1.0,2.752
4666665.0,0.38083705,1.0,2.408
4666743.0,0.3746911,1.0,2.408
4666821.0,0.38266563,1.0,2.408
4666899.0,0.33969495,1.0,2.064
4666977.0,0.36057088,1.0,57.104
4667055.0,0.37011987,1.0,295.152008
4667133.0,0.35858992,1.0,295.152008
4667211.0,0.35508513,1.0,295.839996
4667290.0,0.35452637,1.0,295.496002
4667368.0,0.35401845,1.0,295.152008
4667446.0,0.34573928,1.0,296.18399
4667524.0,0.37575787,1.0,0.688
4667602.0,0.37083089,1.0,2.408
4667680.0,0.38657668,1.0,2.752
4667758.0,0.3610279,1.0,2.408
4667836.0,0.3808879,1.0,2.408
4667914.0,0.37718004,1.0,2.408
4667993.0,0.37011987,1.0,307.191986
4668071.0,0.36712307,1.0,295.496002
4668149.0,0.35610101,1.0,294.808014
4668227.0,0.34782174,1.0,295.496002
4668305.0,0.36371994,1.0,295.496002
4668383.0,0.37347206,1.0,294.808014
4668461.0,0.36397398,1.0,295.839996
4668540.0,0.36874837,1.0,3.096
4668618.0,0.38154826,1.0,2.064
4668696.0,0.37271026,1.0,2.752
4668774.0,0.37265947,1.0,2.064
4668852.0,0.37692609,1.0,2.064
4668930.0,0.36961186,1.0,2.064
4669008.0,0.36758015,1.0,294.808014
4669086.0,0.35234231,1.0,295.496002
4669164.0,0.36290723,1.0,295.496002
4669242.0,0.38180223,1.0,295.496002
4669321.0,0.35742158,1.0,295.496002
4669399.0,0.37631655,1.0,295.839996
4669477.0,0.35960564,1.0,295.839996
4669555.0,0.38601792,1.0,3.096
4669633.0,0.37042466,1.0,2.408
4669711.0,0.37951648,1.0,2.064
4669789.0,0.3585391,1.0,2.408
4669867.0,0.37138966,1.0,2.408
4669946.0,0.35533917,1.0,2.064
4670024.0,0.37271026,1.0,294.463989
4670102.0,0.36559927,1.0,295.496002
4670180.0,0.35503438,1.0,296.528015
4670258.0,0.40008754,1.0,295.496002
4670336.0,0.36133268,1.0,295.839996
4670414.0,0.36214533,1.0,295.496002
4670492.0,0.37692609,1.0,295.496002
4670570.0,0.36397398,1.0,3.096
4670648.0,0.37697685,1.0,2.064
4670727.0,0.39246872,1.0,1.72
4670805.0,0.36905316,1.0,2.064
4670883.0,0.3833259,1.0,1.72
4670961.0,0.37098327,1.0,2.408
4671039.0,0.3721008,1.0,293.776001
4671117.0,0.38017675,1.0,295.496002
4671195.0,0.37022147,1.0,295.152008
4671273.0,0.3690024,1.0,295.496002
4671352.0,0.3636691,1.0,295.152008
4671430.0,0.38098949,1.0,295.496002
4671508.0,0.37499583,1.0,250.432007
4671586.0,0.37489432,1.0,2.408
4671664.0,0.39673525,1.0,2.064
4671742.0,0.38342759,1.0,1.72
4671820.0,0.36884996,1.0,1.72
4671898.0,0.36824045,1.0,1.376
4671977.0,0.38185298,1.0,43.0
4672055.0,0.38931951,1.0,294.808014
4672133.0,0.36920559,1.0,294.808014
4672211.0,0.36255175,1.0,294.808014
4672289.0,0.36686903,1.0,295.152008
4672367.0,0.35945335,1.0,295.496002
4672445.0,0.39907175,1.0,295.152008
4672523.0,0.36859608,1.0,1.032
4672601.0,0.37702769,1.0,2.064
4672679.0,0.40013838,1.0,2.064
4672758.0,0.37408167,1.0,1.72
4672836.0,0.35874221,1.0,1.376
4672914.0,0.37204996,1.0,1.72
4672992.0,0.38119262,1.0,307.536011
4673070.0,0.39074168,1.0,295.152008
4673148.0,0.34436786,1.0,295.152008
4673226.0,0.36305967,1.0,294.808014
4673304.0,0.37047541,1.0,295.496002
4673383.0,0.37895772,1.0,295.496002
4673461.0,0.38205612,1.0,295.152008
4673539.0,0.37164354,1.0,2.752
4673617.0,0.371288,1.0,1.72
4673695.0,0.39790347,1.0,2.064
4673773.0,0.38109109,1.0,2.064
4673851.0,0.38032919,1.0,1.72
4673929.0,0.35742158,1.0,2.064
4674007.0,0.38855752,1.0,293.776001
4674086.0,0.38373232,1.0,295.496002
4674164.0,0.37204996,1.0,295.152008
4674242.0,0.38611951,1.0,294.808014
4674320.0,0.38855752,1.0,295.496002
4674398.0,0.37585947,1.0,295.496002
4674476.0,0.40816367,1.0,295.152008
4674554.0,0.39973211,1.0,2.408
4674632.0,0.38871005,1.0,2.752
4674710.0,0.39871618,1.0,2.408
4674789.0,0.38830364,1.0,2.064
4674867.0,0.39231622,1.0,2.064
4674945.0,0.37621489,1.0,2.064
4675023.0,0.39221469,1.0,294.808014
4675101.0,0.36849448,1.0,295.839996
4675179.0,0.36747864,1.0,295.839996
4675257.0,0.39069092,1.0,295.152008
