Time,Load Cell,Moving Forward,Relay Output
4675335.0,0.37169439,1.0,295.496002
4675414.0,0.36118034,1.0,295.839996
4675492.0,0.39658281,1.0,295.839996
4675570.0,0.37154204,1.0,3.784
4675648.0,0.38657668,1.0,2.408
4675726.0,0.36625957,1.0,2.752
4675804.0,0.38937032,1.0,2.408
4675882.0,0.41766196,1.0,2.752
4675960.0,0.36768183,1.0,1.032
4676038.0,0.38388467,1.0,293.432007
4676117.0,0.36524373,1.0,294.808014
4676195.0,0.39693838,1.0,295.496002
4676273.0,0.37535146,1.0,294.808014
4676351.0,0.38373232,1.0,295.152008
4676429.0,0.37032297,1.0,295.496002
4676507.0,0.37865299,1.0,256.279999
4676585.0,0.37692609,1.0,2.408
4676663.0,0.38302121,1.0,1.72
4676741.0,0.37829742,1.0,1.72
4676820.0,0.3872878,1.0,1.72
4676898.0,0.38083705,1.0,1.72
4676976.0,0.3832244,1.0,21.327999
4677054.0,0.36483741,1.0,293.776001
4677132.0,0.35716769,1.0,295.152008
4677210.0,0.3635675,1.0,294.119995
4677288.0,0.39064008,1.0,295.496002
4677366.0,0.3761642,1.0,294.808014
4677444.0,0.39277345,1.0,295.496002
4677523.0,0.38972589,1.0,1.032
4677601.0,0.38937032,1.0,2.064
4677679.0,0.39140204,1.0,1.72
4677757.0,0.37403083,1.0,2.408
4677835.0,0.37596101,1.0,2.408
4677913.0,0.38749099,1.0,2.064
4677991.0,0.37464043,1.0,307.880005
4678069.0,0.4227412,1.0,295.839996
4678148.0,0.3714405,1.0,295.496002
4678226.0,0.38114184,1.0,296.18399
4678304.0,0.37667212,1.0,295.496002
4678382.0,0.38017675,1.0,295.839996
4678460.0,0.37489432,1.0,295.839996
4678538.0,0.37215149,1.0,3.096
4678616.0,0.38891309,1.0,1.376
4678694.0,0.36798656,1.0,1.376
4678772.0,0.38617042,1.0,1.032
4678851.0,0.37748477,1.0,1.376
4678929.0,0.3601644,1.0,1.72
4679007.0,0.37154204,1.0,293.432007
4679085.0,0.37982127,1.0,294.808014
4679163.0,0.36453259,1.0,294.808014
4679241.0,0.38683072,1.0,295.152008
4679319.0,0.37580863,1.0,295.152008
4679397.0,0.38134506,1.0,295.152008
4679476.0,0.37022147,1.0,295.152008
4679554.0,0.37555459,1.0,2.752
4679632.0,0.37905946,1.0,1.72
4679710.0,0.36646277,1.0,1.72
4679788.0,0.3738277,1.0,1.376
4679866.0,0.3660056,1.0,1.376
4679944.0,0.37834826,1.0,1.376
4680022.0,0.36890087,1.0,294.463989
4680100.0,0.38957354,1.0,295.496002
4680179.0,0.37088174,1.0,295.839996
4680257.0,0.35874221,1.0,295.496002
4680335.0,0.36824045,1.0,295.496002
4680413.0,0.37987205,1.0,295.839996
4680491.0,0.36824045,1.0,295.496002
4680569.0,0.33187285,1.0,3.096
4680647.0,0.37977043,1.0,2.064
4680725.0,0.38032919,1.0,1.72
4680803.0,0.38713545,1.0,1.72
4680882.0,0.37895772,1.0,1.72
4680960.0,0.36935797,1.0,2.064
4681038.0,0.36341521,1.0,294.119995
4681116.0,0.3287237,1.0,295.496002
4681194.0,0.36250091,1.0,295.496002
4681272.0,0.37037376,1.0,295.839996
4681350.0,0.36717391,1.0,294.463989
4681428.0,0.36859608,1.0,294.463989
4681506.0,0.36996743,1.0,262.81601
4681585.0,0.38627195,1.0,2.064
4681663.0,0.38581479,1.0,1.376
4681741.0,0.38312286,1.0,1.376
4681819.0,0.37677366,1.0,1.376
4681897.0,0.37311664,1.0,1.376
4681975.0,0.35513598,1.0,13.072
4682053.0,0.36138344,1.0,294.119995
4682131.0,0.3626025,1.0,295.152008
4682210.0,0.36321202,1.0,295.496002
4682288.0,0.33436173,1.0,295.152008
4682366.0,0.37154204,1.0,295.152008
4682444.0,0.38200533,1.0,295.152008
4682522.0,0.34787259,1.0,1.032
4682600.0,0.37321824,1.0,2.064
4682678.0,0.38281798,1.0,3.096
4682756.0,0.37580863,1.0,2.752
4682834.0,0.37159279,1.0,2.752
4682913.0,0.37646893,1.0,2.752
4682991.0,0.3642787,1.0,308.567993
4683069.0,0.36250091,1.0,296.18399
4683147.0,0.33070463,1.0,296.18399
4683225.0,0.36956117,1.0,295.839996
4683303.0,0.37524986,1.0,295.839996
4683381.0,0.36986589,1.0,295.839996
4683459.0,0.38327515,1.0,295.839996
4683538.0,0.33588549,1.0,3.44
4683616.0,0.34477419,1.0,2.408
4683694.0,0.34934559,1.0,2.408
4683772.0,0.38738939,1.0,2.064
4683850.0,0.3603676,1.0,2.408
4683928.0,0.35528833,1.0,2.408
4684006.0,0.35097089,1.0,293.432007
4684084.0,0.3643294,1.0,294.808014
4684162.0,0.33116174,1.0,295.152008
4684241.0,0.35152966,1.0,295.152008
4684319.0,0.34782174,1.0,294.808014
4684397.0,0.36346599,1.0,295.152008
4684475.0,0.34883767,1.0,295.839996
4684553.0,0.36189145,1.0,3.096
4684631.0,0.34995505,1.0,1.72
4684709.0,0.36915478,1.0,1.72
4684787.0,0.3737261,1.0,1.72
4684866.0,0.36991674,1.0,1.72
4684944.0,0.35676128,1.0,2.064
4685022.0,0.34639958,1.0,293.776001
4685100.0,0.34736472,1.0,295.152008
4685178.0,0.3603676,1.0,294.808014
4685256.0,0.35945335,1.0,295.152008
4685334.0,0.35752323,1.0,295.152008
4685412.0,0.38231006,1.0,295.496002
4685490.0,0.34563768,1.0,294.463989
4685568.0,0.36991674,1.0,3.096
4685647.0,0.39404318,1.0,1.72
4685725.0,0.36615804,1.0,1.72
4685803.0,0.35417098,1.0,1.72
4685881.0,0.36768183,1.0,2.064
4685959.0,0.35376456,1.0,1.72
4686037.0,0.37631655,1.0,293.776001
4686115.0,0.34878683,1.0,295.152008
4686193.0,0.32435557,1.0,295.152008
4686272.0,0.35833588,1.0,294.808014
4686350.0,0.35285032,1.0,295.152008
4686428.0,0.36133268,1.0,295.152008
4686506.0,0.36062157,1.0,268.664001
4686584.0,0.34325042,1.0,2.752
4686662.0,0.38124353,1.0,2.064
4686740.0,0.36407551,1.0,1.72
4686818.0,0.38073552,1.0,1.72
4686896.0,0.36752939,1.0,1.72
4686974.0,0.36239937,1.0,8.256
4687053.0,0.36377072,1.0,294.119995
4687131.0,0.34822822,1.0,295.152008
4687209.0,0.35132653,1.0,295.152008
4687287.0,0.3491424,1.0,295.152008
4687365.0,0.35620251,1.0,295.152008
4687443.0,0.38210693,1.0,295.152008
4687521.0,0.36895156,1.0,7.224
4687600.0,0.35716769,1.0,2.064
4687678.0,0.38698307,1.0,2.064
4687756.0,0.35782796,1.0,2.064
4687834.0,0.36458343,1.0,2.064
4687912.0,0.3585391,1.0,2.064
4687990.0,0.36138344,1.0,306.847992
4688068.0,0.36250091,1.0,295.496002
4688146.0,0.36519304,1.0,295.152008
4688224.0,0.37631655,1.0,295.496002
4688302.0,0.35594872,1.0,295.496002
4688381.0,0.35828507,1.0,295.496002
4688459.0,0.3683928,1.0,295.496002
4688537.0,0.36021525,1.0,3.096
4688615.0,0.36844364,1.0,2.064
4688693.0,0.39277345,1.0,2.064
4688771.0,0.37220231,1.0,1.72
4688849.0,0.35894534,1.0,2.408
4688927.0,0.36717391,1.0,2.064
4689006.0,0.36504051,1.0,293.776001
4689084.0,0.37794194,1.0,295.152008
4689162.0,0.35305345,1.0,294.808014
4689240.0,0.35889465,1.0,294.808014
4689318.0,0.35005674,1.0,295.496002
4689396.0,0.35488194,1.0,295.152008
4689474.0,0.34975201,1.0,295.152008
4689552.0,0.36346599,1.0,3.096
4689630.0,0.38388467,1.0,2.064
4689709.0,0.3737261,1.0,2.064
4689787.0,0.35538995,1.0,2.064
4689865.0,0.36976421,1.0,1.72
4689943.0,0.36351675,1.0,2.064
4690021.0,0.37895772,1.0,293.432007
4690099.0,0.36275494,1.0,295.496002
4690177.0,0.36631033,1.0,295.152008
4690255.0,0.36107871,1.0,295.496002
4690334.0,0.37524986,1.0,295.152008
4690412.0,0.38383386,1.0,294.808014
4690490.0,0.38083705,1.0,294.463989
4690568.0,0.37174523,1.0,2.752
4690646.0,0.36986589,1.0,1.72
4690724.0,0.38957354,1.0,1.72
4690802.0,0.38053232,1.0,2.064
4690880.0,0.38718626,1.0,2.064
4690958.0,0.37154204,1.0,1.72
4691036.0,0.36153588,1.0,293.432007
4691115.0,0.34528211,1.0,295.152008
4691193.0,0.36763093,1.0,295.152008
4691271.0,0.37032297,1.0,294.463989
4691349.0,0.37956733,1.0,295.152008
4691427.0,0.35452637,1.0,294.119995
4691505.0,0.36077401,1.0,274.167999
4691583.0,0.38261488,1.0,3.096
4691661.0,0.38266563,1.0,2.064
4691740.0,0.37768796,1.0,1.376
4691818.0,0.40293205,1.0,1.72
4691896.0,0.36438024,1.0,1.72
4691974.0,0.38479894,1.0,2.752
4692052.0,0.37499583,1.0,294.463989
4692130.0,0.35335815,1.0,295.496002
4692208.0,0.38627195,1.0,294.808014
4692286.0,0.37083089,1.0,295.496002
4692364.0,0.37047541,1.0,295.152008
4692443.0,0.37621489,1.0,294.808014
4692521.0,0.37149119,1.0,10.664
4692599.0,0.36575156,1.0,2.408
4692677.0,0.4005447,1.0,1.72
4692755.0,0.36559927,1.0,1.72
4692833.0,0.35229161,1.0,2.064
4692911.0,0.37362456,1.0,2.408
4692989.0,0.36361834,1.0,303.40799
4693068.0,0.39455119,1.0,295.496002
4693146.0,0.36382154,1.0,295.839996
4693224.0,0.36849448,1.0,295.496002
4693302.0,0.36514214,1.0,295.152008
4693380.0,0.37225309,1.0,295.496002
4693458.0,0.37331983,1.0,295.152008
4693536.0,0.38134506,1.0,3.096
4693614.0,0.37103412,1.0,2.064
4693692.0,0.40018922,1.0,2.064
4693770.0,0.38784656,1.0,2.064
4693849.0,0.36976421,1.0,2.064
4693927.0,0.37982127,1.0,1.72
4694005.0,0.3744373,1.0,293.432007
4694083.0,0.39348441,1.0,294.808014
4694161.0,0.3737261,1.0,295.496002
4694239.0,0.36930713,1.0,295.152008
4694317.0,0.38688141,1.0,295.839996
4694396.0,0.34944719,1.0,295.496002
4694474.0,0.37215149,1.0,295.496002
4694552.0,0.38464665,1.0,3.096
4694630.0,0.38002446,1.0,2.064
4694708.0,0.38571319,1.0,2.064
4694786.0,0.37078023,1.0,1.72
4694864.0,0.35889465,1.0,1.72
4694942.0,0.34177747,1.0,2.064
4695020.0,0.36128193,1.0,294.119995
4695098.0,0.37138966,1.0,295.839996
4695177.0,0.36707222,1.0,296.18399
4695255.0,0.3825641,1.0,296.18399
4695333.0,0.37006903,1.0,296.18399
4695411.0,0.3667675,1.0,295.839996
4695489.0,0.36925644,1.0,296.18399
4695567.0,0.38312286,1.0,3.096
4695645.0,0.37316734,1.0,2.752
4695723.0,0.36118034,1.0,2.408
4695802.0,0.3755039,1.0,2.408
4695880.0,0.38241166,1.0,2.408
4695958.0,0.3572185,1.0,2.408
4696036.0,0.35899624,1.0,294.808014
4696114.0,0.34777099,1.0,295.839996
4696192.0,0.38916713,1.0,295.839996
4696270.0,0.36265334,1.0,295.496002
4696348.0,0.37575787,1.0,295.839996
4696426.0,0.36717391,1.0,295.839996
4696505.0,0.35478041,1.0,276.575989
4696583.0,0.37113571,1.0,3.44
4696661.0,0.38038003,1.0,2.408
4696739.0,0.37235469,1.0,2.408
4696817.0,0.38622111,1.0,2.064
4696895.0,0.35620251,1.0,2.064
4696973.0,0.37367526,1.0,1.032
4697051.0,0.36712307,1.0,294.119995
4697130.0,0.3730658,1.0,295.839996
4697208.0,0.35665974,1.0,295.496002
4697286.0,0.36570081,1.0,295.839996
4697364.0,0.35930091,1.0,295.496002
4697442.0,0.3667675,1.0,295.496002
4697520.0,0.37814513,1.0,15.136
4697598.0,0.35249469,1.0,2.064
4697676.0,0.39383999,1.0,2.064
4697754.0,0.37860224,1.0,1.72
4697832.0,0.380126,1.0,2.752
4697911.0,0.38032919,1.0,2.752
4697989.0,0.36123115,1.0,298.936005
4698067.0,0.36082467,1.0,296.18399
4698145.0,0.35076785,1.0,295.839996
4698223.0,0.34736472,1.0,296.18399
4698301.0,0.36280563,1.0,296.18399
4698379.0,0.3597073,1.0,295.839996
4698458.0,0.34807572,1.0,295.839996
4698536.0,0.36438024,1.0,3.44
4698614.0,0.36951032,1.0,2.408
4698692.0,0.36229777,1.0,2.408
4698770.0,0.35457721,1.0,2.064
4698848.0,0.36539608,1.0,2.408
4698926.0,0.37118647,1.0,2.408
4699004.0,0.36732626,1.0,294.119995
4699082.0,0.37651977,1.0,295.496002
4699160.0,0.33933938,1.0,295.839996
4699239.0,0.36879921,1.0,295.839996
4699317.0,0.35142815,1.0,295.496002
4699395.0,0.37159279,1.0,295.839996
4699473.0,0.3626025,1.0,295.839996
4699551.0,0.37149119,1.0,3.096
4699629.0,0.39038619,1.0,2.408
4699707.0,0.36854523,1.0,2.408
4699785.0,0.37245637,1.0,2.064
4699864.0,0.37011987,1.0,2.064
4699942.0,0.37001824,1.0,2.064
4700020.0,0.37931329,1.0,294.119995
4700098.0,0.37103412,1.0,295.496002
4700176.0,0.36148503,1.0,295.839996
4700254.0,0.36951032,1.0,295.496002
4700332.0,0.37398013,1.0,295.152008
4700410.0,0.37022147,1.0,295.839996
4700488.0,0.37072939,1.0,295.496002
4700567.0,0.38718626,1.0,3.44
4700645.0,0.37961799,1.0,3.096
4700723.0,0.37154204,1.0,2.752
4700801.0,0.35879305,1.0,2.408
4700879.0,0.35889465,1.0,2.752
4700957.0,0.36524373,1.0,2.752
4701035.0,0.36524373,1.0,294.808014
4701113.0,0.36879921,1.0,296.18399
4701191.0,0.38352913,1.0,296.18399
4701270.0,0.35559306,1.0,295.839996
4701348.0,0.35330749,1.0,295.839996
4701426.0,0.35869154,1.0,295.496002
4701504.0,0.35483125,1.0,283.799988
4701582.0,0.3469075,1.0,3.44
4701660.0,0.37088174,1.0,2.408
4701738.0,0.36808807,1.0,2.408
4701816.0,0.36453259,1.0,2.408
4701894.0,0.36239937,1.0,2.408
4701973.0,0.36519304,1.0,1.032
4702051.0,0.38276732,1.0,294.463989
4702129.0,0.35467881,1.0,295.496002
4702207.0,0.36407551,1.0,295.496002
4702285.0,0.3619422,1.0,295.839996
4702363.0,0.37204996,1.0,295.496002
4702441.0,0.3522408,1.0,295.496002
4702519.0,0.35092014,1.0,20.983999
4702598.0,0.37753555,1.0,2.408
4702676.0,0.38591638,1.0,2.064
4702754.0,0.36316118,1.0,2.064
4702832.0,0.3611294,1.0,2.064
4702910.0,0.3683928,1.0,2.064
4702988.0,0.36529458,1.0,289.64801
4703066.0,0.36707222,1.0,295.496002
4703144.0,0.35554224,1.0,295.496002
4703222.0,0.35676128,1.0,295.496002
4703300.0,0.36168817,1.0,295.839996
4703379.0,0.35462806,1.0,295.496002
4703457.0,0.37118647,1.0,295.496002
4703535.0,0.37418327,1.0,3.096
4703613.0,0.36473581,1.0,2.064
4703691.0,0.38652599,1.0,2.064
4703769.0,0.35848826,1.0,2.064
4703847.0,0.3706277,1.0,2.064
4703926.0,0.37504676,1.0,2.064
4704004.0,0.37626573,1.0,293.776001
4704082.0,0.36021525,1.0,295.152008
4704160.0,0.34497738,1.0,295.496002
4704238.0,0.35046297,1.0,295.496002
4704316.0,0.38393545,1.0,295.496002
4704394.0,0.34838051,1.0,295.496002
4704472.0,0.35381541,1.0,295.496002
4704550.0,0.34802502,1.0,3.096
4704628.0,0.37189761,1.0,2.064
4704707.0,0.36961186,1.0,2.064
4704785.0,0.37428486,1.0,2.064
4704863.0,0.36519304,1.0,1.72
4704941.0,0.3532058,1.0,2.064
4705019.0,0.35462806,1.0,293.776001
4705097.0,0.36072317,1.0,295.152008
4705175.0,0.34665361,1.0,294.808014
4705253.0,0.36874837,1.0,294.808014
4705332.0,0.379161,1.0,294.808014
4705410.0,0.3642278,1.0,295.152008
4705488.0,0.37316734,1.0,294.808014
4705566.0,0.34370759,1.0,2.752
4705644.0,0.36732626,1.0,1.72
4705722.0,0.37286261,1.0,1.72
4705800.0,0.35752323,1.0,2.064
4705878.0,0.35000589,1.0,2.064
4705956.0,0.3595041,1.0,1.72
4706035.0,0.3706277,1.0,293.432007
4706113.0,0.36184061,1.0,294.808014
4706191.0,0.32958719,1.0,295.152008
4706269.0,0.34787259,1.0,295.152008
4706347.0,0.36285645,1.0,295.152008
4706425.0,0.36483741,1.0,295.152008
4706503.0,0.37260872,1.0,289.64801
4706581.0,0.3597073,1.0,2.752
4706660.0,0.3802276,1.0,2.064
4706738.0,0.37524986,1.0,2.064
4706816.0,0.34020293,1.0,2.408
4706894.0,0.36575156,1.0,1.72
4706972.0,0.37509757,1.0,1.032
4707050.0,0.35660899,1.0,294.119995
4707128.0,0.35777721,1.0,295.496002
4707206.0,0.36783418,1.0,295.496002
4707285.0,0.34716147,1.0,295.496002
4707363.0,0.35665974,1.0,295.152008
4707441.0,0.34868532,1.0,295.496002
4707519.0,0.36001211,1.0,26.832001
4707597.0,0.37001824,1.0,2.064
4707675.0,0.38408789,1.0,1.72
4707753.0,0.3738277,1.0,2.064
4707831.0,0.34995505,1.0,2.064
4707909.0,0.36295807,1.0,2.064
4707987.0,0.36290723,1.0,270.384003
4708066.0,0.35833588,1.0,295.496002
4708144.0,0.35584694,1.0,295.152008
4708222.0,0.3611294,1.0,295.496002
4708300.0,0.34157428,1.0,295.152008
4708378.0,0.36686903,1.0,295.152008
4708456.0,0.36351675,1.0,295.496002
4708534.0,0.35183439,1.0,3.44
4708612.0,0.37245637,1.0,2.064
4708691.0,0.39495751,1.0,1.376
4708769.0,0.37240553,1.0,2.064
4708847.0,0.36326277,1.0,2.064
4708925.0,0.3563042,1.0,2.064
4709003.0,0.37591016,1.0,293.776001
4709081.0,0.36204374,1.0,295.839996
4709159.0,0.34685674,1.0,295.152008
4709237.0,0.37017062,1.0,294.463989
4709315.0,0.37098327,1.0,294.808014
4709394.0,0.35701531,1.0,294.808014
4709472.0,0.37753555,1.0,295.496002
4709550.0,0.3760626,1.0,2.752
4709628.0,0.3672246,1.0,1.72
4709706.0,0.37580863,1.0,1.72
4709784.0,0.36046913,1.0,1.72
4709862.0,0.37748477,1.0,2.064
4709940.0,0.39058939,1.0,1.72
4710019.0,0.39175761,1.0,294.119995
4710097.0,0.35828507,1.0,295.152008
4710175.0,0.38246259,1.0,295.152008
4710253.0,0.36001211,1.0,295.152008
4710331.0,0.36879921,1.0,295.152008
4710409.0,0.35991052,1.0,295.152008
4710487.0,0.3848497,1.0,295.496002
4710565.0,0.38505289,1.0,3.44
4710643.0,0.36498976,1.0,2.408
4710721.0,0.36646277,1.0,2.064
4710800.0,0.36702153,1.0,2.408
4710878.0,0.37250704,1.0,2.408
4710956.0,0.37291345,1.0,2.408
4711034.0,0.35508513,1.0,294.808014
4711112.0,0.35874221,1.0,295.496002
4711190.0,0.37946573,1.0,295.839996
4711268.0,0.35686296,1.0,295.839996
4711346.0,0.35452637,1.0,295.496002
4711425.0,0.4013066,1.0,295.839996
4711503.0,0.37448806,1.0,295.496002
4711581.0,0.37357372,1.0,3.44
4711659.0,0.37723082,1.0,2.064
4711737.0,0.37123731,1.0,2.408
4711815.0,0.38622111,1.0,2.064
4711893.0,0.35965654,1.0,2.064
4711971.0,0.35874221,1.0,0.688
4712049.0,0.37291345,1.0,294.463989
4712128.0,0.36011362,1.0,295.839996
4712206.0,0.37321824,1.0,295.839996
4712284.0,0.35503438,1.0,295.839996
4712362.0,0.38154826,1.0,295.839996
4712440.0,0.37733242,1.0,295.839996
4712518.0,0.37875459,1.0,32.335999
4712596.0,0.39160523,1.0,2.064
4712674.0,0.40765572,1.0,2.064
4712753.0,0.37718004,1.0,1.72
4712831.0,0.37118647,1.0,2.408
4712909.0,0.37545308,1.0,2.408
4712987.0,0.37977043,1.0,256.279999
4713065.0,0.38698307,1.0,295.839996
4713143.0,0.35163134,1.0,295.496002
4713221.0,0.36996743,1.0,295.839996
4713299.0,0.37362456,1.0,295.839996
4713377.0,0.37235469,1.0,295.839996
4713455.0,0.36864683,1.0,295.496002
4713534.0,0.35889465,1.0,3.44
4713612.0,0.39683685,1.0,2.408
4713690.0,0.39023381,1.0,2.408
4713768.0,0.39333215,1.0,1.72
4713846.0,0.37672287,1.0,2.408
4713924.0,0.38139582,1.0,1.72
4714002.0,0.3872878,1.0,294.808014
4714080.0,0.36798656,1.0,295.152008
4714158.0,0.34787259,1.0,295.839996
4714237.0,0.3673771,1.0,295.496002
4714315.0,0.34766945,1.0,295.496002
4714393.0,0.35655814,1.0,296.18399
4714471.0,0.39419562,1.0,296.18399
4714549.0,0.3760626,1.0,3.096
4714627.0,0.36625957,1.0,1.72
4714705.0,0.371288,1.0,1.72
4714784.0,0.37697685,1.0,2.064
4714862.0,0.36006287,1.0,2.064
4714940.0,0.37971976,1.0,2.064
4715018.0,0.36483741,1.0,294.463989
4715096.0,0.35137731,1.0,295.152008
4715174.0,0.33009505,1.0,295.496002
4715252.0,0.35752323,1.0,296.18399
4715330.0,0.36504051,1.0,295.839996
4715408.0,0.35513598,1.0,295.839996
4715487.0,0.3713389,1.0,295.496002
4715565.0,0.37260872,1.0,3.096
4715643.0,0.36874837,1.0,1.72
4715721.0,0.35930091,1.0,1.72
4715799.0,0.37017062,1.0,2.064
4715877.0,0.3807863,1.0,1.72
4715955.0,0.37331983,1.0,2.408
4716033.0,0.38241166,1.0,294.119995
4716111.0,0.37428486,1.0,295.496002
4716189.0,0.33405691,1.0,295.496002
4716268.0,0.36407551,1.0,295.496002
4716346.0,0.37580863,1.0,295.496002
4716424.0,0.35838673,1.0,295.839996
4716502.0,0.3683421,1.0,297.216003
4716580.0,0.37017062,1.0,3.096
4716658.0,0.36945948,1.0,2.752
4716736.0,0.40227175,1.0,2.064
4716815.0,0.34111711,1.0,2.064
4716893.0,0.38291958,1.0,1.72
4716971.0,0.36829129,1.0,1.376
4717049.0,0.37611336,1.0,294.119995
4717127.0,0.3531042,1.0,295.152008
4717205.0,0.3594026,1.0,295.496002
4717283.0,0.36097711,1.0,295.496002
4717361.0,0.3683928,1.0,295.496002
4717439.0,0.3572185,1.0,295.839996
4717517.0,0.3428441,1.0,37.84
4717596.0,0.36829129,1.0,1.72
4717674.0,0.36458343,1.0,2.408
4717752.0,0.37367526,1.0,2.752
4717830.0,0.36890087,1.0,2.408
4717908.0,0.33654585,1.0,2.064
4717986.0,0.3462472,1.0,248.367996
4718064.0,0.33634266,1.0,295.152008
4718143.0,0.34568852,1.0,295.496002
4718221.0,0.365904,1.0,295.152008
4718299.0,0.36971346,1.0,295.496002
4718377.0,0.35650733,1.0,295.496002
4718455.0,0.36285645,1.0,295.496002
4718533.0,0.36890087,1.0,2.752
4718611.0,0.3658025,1.0,2.064
4718689.0,0.37230393,1.0,2.064
4718767.0,0.37331983,1.0,2.064
4718845.0,0.33781561,1.0,2.064
4718924.0,0.37662137,1.0,2.064
4719002.0,0.36184061,1.0,293.776001
4719080.0,0.34939635,1.0,295.152008
4719158.0,0.35279948,1.0,295.496002
4719236.0,0.34832975,1.0,295.152008
4719314.0,0.32547295,1.0,295.496002
4719392.0,0.34746626,1.0,295.496002
4719470.0,0.35325664,1.0,295.496002
4719549.0,0.35955495,1.0,3.44
4719627.0,0.37108496,1.0,2.064
4719705.0,0.37499583,1.0,1.72
4719783.0,0.36717391,1.0,2.064
4719861.0,0.35315511,1.0,2.064
4719939.0,0.37347206,1.0,2.064
4720017.0,0.36234847,1.0,294.119995
4720095.0,0.36341521,1.0,295.152008
4720173.0,0.35234231,1.0,295.496002
4720251.0,0.38764337,1.0,295.496002
4720330.0,0.34954879,1.0,295.496002
4720408.0,0.36041844,1.0,295.496002
4720486.0,0.36331362,1.0,295.496002
4720564.0,0.34589165,1.0,3.096
4720642.0,0.3563042,1.0,2.064
4720720.0,0.35696447,1.0,2.064
4720798.0,0.36021525,1.0,1.72
4720876.0,0.34756786,1.0,2.064
4720955.0,0.34965032,1.0,2.064
4721033.0,0.36041844,1.0,294.119995
4721111.0,0.32775861,1.0,295.496002
4721189.0,0.34106636,1.0,295.496002
4721267.0,0.36077401,1.0,295.496002
4721345.0,0.35117409,1.0,295.152008
4721423.0,0.3556439,1.0,295.496002
4721501.0,0.34695825,1.0,297.216003
4721579.0,0.34604415,1.0,3.096
4721658.0,0.34751701,1.0,2.064
4721736.0,0.37057701,1.0,2.064
4721814.0,0.36448184,1.0,2.064
4721892.0,0.36402467,1.0,2.064
4721970.0,0.36448184,1.0,0.688
4722048.0,0.35285032,1.0,294.119995
4722126.0,0.33258399,1.0,295.496002
4722204.0,0.34772015,1.0,294.808014
4722283.0,0.35742158,1.0,295.152008
4722361.0,0.35457721,1.0,294.808014
4722439.0,0.35335815,1.0,295.152008
4722517.0,0.33832359,1.0,44.375999
4722595.0,0.36184061,1.0,1.72
4722673.0,0.36971346,1.0,1.72
4722751.0,0.35412014,1.0,1.72
4722829.0,0.35371372,1.0,2.408
4722907.0,0.34832975,1.0,2.064
4722985.0,0.34721228,1.0,240.800003
4723064.0,0.36382154,1.0,295.152008
4723142.0,0.32176509,1.0,295.496002
4723220.0,0.33273625,1.0,295.152008
4723298.0,0.35107258,1.0,295.152008
4723376.0,0.360266,1.0,295.152008
4723454.0,0.33370143,1.0,295.496002
4723532.0,0.36204374,1.0,3.096
4723611.0,0.34868532,1.0,1.72
4723689.0,0.3696627,1.0,1.72
4723767.0,0.34375834,1.0,1.72
4723845.0,0.3721008,1.0,2.064
4723923.0,0.35605022,1.0,2.064
4724001.0,0.3642787,1.0,294.119995
4724079.0,0.34975201,1.0,295.496002
