Time,Load Cell,Moving Forward,Relay Output
4724157.0,0.35574543,1.0,295.496002
4724235.0,0.32902843,1.0,295.496002
4724314.0,0.36239937,1.0,295.496002
4724392.0,0.36412627,1.0,295.152008
4724470.0,0.33949172,1.0,295.152008
4724548.0,0.37438637,1.0,3.096
4724626.0,0.35315511,1.0,2.064
4724704.0,0.3672246,1.0,2.064
4724782.0,0.36504051,1.0,2.408
4724860.0,0.34055844,1.0,2.752
4724938.0,0.33710456,1.0,2.752
4725017.0,0.36534524,1.0,294.463989
4725095.0,0.35015824,1.0,294.808014
4725173.0,0.33842513,1.0,295.496002
4725251.0,0.35620251,1.0,295.496002
4725329.0,0.36818969,1.0,295.152008
4725407.0,0.33791712,1.0,295.839996
4725485.0,0.36199299,1.0,294.119995
4725563.0,0.3556439,1.0,2.752
4725641.0,0.35071701,1.0,1.72
4725720.0,0.36570081,1.0,2.064
4725798.0,0.36092636,1.0,1.376
4725876.0,0.3610279,1.0,2.408
4725954.0,0.36173901,1.0,1.72
4726032.0,0.34619644,1.0,293.776001
4726110.0,0.33954257,1.0,295.496002
4726188.0,0.33989814,1.0,295.152008
4726266.0,0.35081854,1.0,296.18399
4726344.0,0.3690024,1.0,295.839996
4726423.0,0.34629798,1.0,295.839996
4726501.0,0.34431711,1.0,297.559998
4726579.0,0.3626025,1.0,2.408
4726657.0,0.35554224,1.0,2.408
4726735.0,0.37260872,1.0,2.408
4726813.0,0.38083705,1.0,2.408
4726891.0,0.36133268,1.0,2.408
4726969.0,0.35686296,1.0,1.376
4727048.0,0.37154204,1.0,294.463989
4727126.0,0.33913618,1.0,295.839996
4727204.0,0.36844364,1.0,295.839996
4727282.0,0.36229777,1.0,295.839996
4727360.0,0.34101552,1.0,295.839996
4727438.0,0.35544071,1.0,295.839996
4727516.0,0.35412014,1.0,52.976002
4727594.0,0.35899624,1.0,2.064
4727672.0,0.39053854,1.0,1.72
4727750.0,0.3532058,1.0,1.72
4727829.0,0.35701531,1.0,1.72
4727907.0,0.36397398,1.0,2.064
4727985.0,0.35168204,1.0,235.983994
4728063.0,0.36285645,1.0,295.152008
4728141.0,0.35513598,1.0,295.152008
4728219.0,0.34655192,1.0,295.496002
4728297.0,0.36199299,1.0,295.152008
4728376.0,0.36681834,1.0,295.152008
4728454.0,0.36691988,1.0,295.152008
4728532.0,0.35285032,1.0,3.096
4728610.0,0.3595041,1.0,1.72
4728688.0,0.39891931,1.0,2.064
4728766.0,0.37027213,1.0,2.064
4728844.0,0.3531042,1.0,2.064
4728922.0,0.37428486,1.0,2.064
4729000.0,0.34741542,1.0,294.119995
4729079.0,0.36219618,1.0,295.496002
4729157.0,0.36417705,1.0,295.496002
4729235.0,0.3713389,1.0,295.496002
4729313.0,0.35427248,1.0,295.496002
4729391.0,0.36072317,1.0,296.18399
4729469.0,0.37895772,1.0,296.872009
4729547.0,0.37611336,1.0,3.44
4729625.0,0.35478041,1.0,3.096
4729704.0,0.38109109,1.0,2.408
4729782.0,0.36387232,1.0,2.064
4729860.0,0.34893921,1.0,2.408
4729938.0,0.35716769,1.0,2.408
4730016.0,0.3626025,1.0,294.808014
4730094.0,0.37951648,1.0,294.808014
4730172.0,0.38058317,1.0,294.808014
4730250.0,0.35833588,1.0,294.808014
4730328.0,0.36046913,1.0,294.808014
4730406.0,0.36006287,1.0,295.152008
4730485.0,0.37860224,1.0,295.152008
4730563.0,0.35396776,1.0,2.752
4730641.0,0.37961799,1.0,1.72
4730719.0,0.36402467,1.0,1.72
4730797.0,0.37453881,1.0,1.72
4730875.0,0.35980883,1.0,1.72
4730953.0,0.34711069,1.0,1.72
4731031.0,0.35645655,1.0,293.432007
4731110.0,0.33045059,1.0,295.152008
4731188.0,0.35376456,1.0,295.152008
4731266.0,0.35584694,1.0,295.152008
4731344.0,0.35168204,1.0,294.808014
4731422.0,0.38002446,1.0,295.152008
4731500.0,0.35498363,1.0,298.247986
4731578.0,0.34899002,1.0,3.096
4731656.0,0.36859608,1.0,2.064
4731734.0,0.38693222,1.0,2.064
4731813.0,0.37413248,1.0,2.064
4731891.0,0.35864061,1.0,2.752
4731969.0,0.35884383,1.0,2.064
4732047.0,0.36529458,1.0,294.808014
4732125.0,0.3563042,1.0,296.18399
4732203.0,0.37408167,1.0,296.18399
4732281.0,0.36295807,1.0,295.839996
4732359.0,0.36951032,1.0,295.839996
4732437.0,0.36884996,1.0,295.839996
4732516.0,0.37245637,1.0,66.391998
4732594.0,0.37692609,1.0,2.408
4732672.0,0.37641817,1.0,2.408
4732750.0,0.36585334,1.0,1.376
4732828.0,0.38698307,1.0,1.72
4732906.0,0.35610101,1.0,1.72
4732984.0,0.33994889,1.0,229.792007
4733062.0,0.35833588,1.0,295.152008
4733141.0,0.33994889,1.0,295.152008
4733219.0,0.35615182,1.0,295.496002
4733297.0,0.35996127,1.0,295.496002
4733375.0,0.35249469,1.0,295.152008
4733453.0,0.36976421,1.0,295.496002
4733531.0,0.36808807,1.0,2.752
4733609.0,0.34060925,1.0,1.72
4733687.0,0.38495138,1.0,1.72
4733765.0,0.39521149,1.0,2.064
4733844.0,0.36443099,1.0,1.72
4733922.0,0.37098327,1.0,1.72
4734000.0,0.3738277,1.0,293.088013
4734078.0,0.36935797,1.0,294.808014
4734156.0,0.37565619,1.0,295.496002
4734234.0,0.36859608,1.0,295.496002
4734312.0,0.35991052,1.0,294.119995
4734390.0,0.37154204,1.0,295.152008
4734469.0,0.36707222,1.0,295.152008
4734547.0,0.36189145,1.0,3.44
4734625.0,0.37829742,1.0,1.72
4734703.0,0.37662137,1.0,2.752
4734781.0,0.36544684,1.0,1.72
4734859.0,0.37037376,1.0,2.408
4734937.0,0.3627041,1.0,1.72
4735015.0,0.36717391,1.0,293.776001
4735093.0,0.3522408,1.0,294.808014
4735171.0,0.34634888,1.0,295.152008
4735250.0,0.37174523,1.0,295.496002
4735328.0,0.35691372,1.0,295.496002
4735406.0,0.36940867,1.0,294.463989
4735484.0,0.35584694,1.0,294.808014
4735562.0,0.37768796,1.0,2.064
4735640.0,0.38109109,1.0,2.064
4735718.0,0.36204374,1.0,2.064
4735796.0,0.38139582,1.0,1.72
4735875.0,0.38098949,1.0,2.064
4735953.0,0.37956733,1.0,2.064
4736031.0,0.38231006,1.0,293.776001
4736109.0,0.3672246,1.0,295.152008
4736187.0,0.34299645,1.0,295.152008
4736265.0,0.35935181,1.0,295.152008
4736343.0,0.36219618,1.0,295.152008
4736421.0,0.38058317,1.0,295.152008
4736499.0,0.34416473,1.0,296.528015
4736578.0,0.37017062,1.0,2.752
4736656.0,0.38601792,1.0,2.064
4736734.0,0.38119262,1.0,2.064
4736812.0,0.38647515,1.0,1.72
4736890.0,0.36905316,1.0,2.064
4736968.0,0.37098327,1.0,1.376
4737046.0,0.3667675,1.0,294.119995
4737124.0,0.35147882,1.0,295.496002
4737202.0,0.36087561,1.0,295.496002
4737281.0,0.36818969,1.0,295.496002
4737359.0,0.37022147,1.0,295.496002
4737437.0,0.37392929,1.0,295.152008
4737515.0,0.35554224,1.0,75.335999
4737593.0,0.36168817,1.0,2.064
4737671.0,0.37865299,1.0,2.064
4737749.0,0.37687516,1.0,2.064
4737827.0,0.39378929,1.0,1.72
4737906.0,0.36219618,1.0,2.064
4737984.0,0.37977043,1.0,226.352005
4738062.0,0.37027213,1.0,295.152008
4738140.0,0.35823438,1.0,295.496002
4738218.0,0.3754023,1.0,295.496002
4738296.0,0.37321824,1.0,295.496002
4738374.0,0.35462806,1.0,295.496002
4738452.0,0.3635675,1.0,295.496002
4738530.0,0.36138344,1.0,2.752
4738608.0,0.37946573,1.0,1.72
4738687.0,0.35803115,1.0,1.72
4738765.0,0.36818969,1.0,1.72
4738843.0,0.37707844,1.0,2.064
4738921.0,0.36509129,1.0,2.064
4738999.0,0.36326277,1.0,294.119995
4739077.0,0.37626573,1.0,295.152008
4739155.0,0.3680374,1.0,295.496002
4739234.0,0.38535762,1.0,295.152008
4739312.0,0.36559927,1.0,295.496002
4739390.0,0.36072317,1.0,295.839996
4739468.0,0.36239937,1.0,295.496002
4739546.0,0.36544684,1.0,3.096
4739624.0,0.36945948,1.0,1.72
4739702.0,0.38195449,1.0,2.064
4739780.0,0.37992287,1.0,2.064
4739858.0,0.37494513,1.0,2.408
4739937.0,0.34807572,1.0,2.064
4740015.0,0.36438024,1.0,293.776001
4740093.0,0.37855145,1.0,295.496002
4740171.0,0.35366288,1.0,295.496002
4740249.0,0.36341521,1.0,295.496002
4740327.0,0.36488816,1.0,295.496002
4740405.0,0.38434193,1.0,295.496002
4740483.0,0.35412014,1.0,295.152008
4740561.0,0.37357372,1.0,3.096
4740640.0,0.37611336,1.0,2.064
4740718.0,0.37357372,1.0,2.064
4740796.0,0.37712923,1.0,2.064
4740874.0,0.3666659,1.0,2.408
4740952.0,0.36986589,1.0,2.064
4741030.0,0.36610723,1.0,294.463989
4741108.0,0.34700918,1.0,295.496002
4741186.0,0.36910394,1.0,295.839996
4741264.0,0.36519304,1.0,295.496002
4741343.0,0.36879921,1.0,295.496002
4741421.0,0.35412014,1.0,295.152008
4741499.0,0.37154204,1.0,294.119995
4741577.0,0.36402467,1.0,2.752
4741655.0,0.40643668,1.0,2.064
4741733.0,0.38337675,1.0,2.064
4741811.0,0.38972589,1.0,2.064
4741889.0,0.36773252,1.0,2.064
4741968.0,0.34756786,1.0,1.376
4742046.0,0.35808194,1.0,294.119995
4742124.0,0.32836813,1.0,294.463989
4742202.0,0.36041844,1.0,295.496002
4742280.0,0.38068476,1.0,295.496002
4742358.0,0.38515449,1.0,295.496002
4742436.0,0.33461562,1.0,296.528015
4742514.0,0.35305345,1.0,86.688004
4742592.0,0.36371994,1.0,2.408
4742670.0,0.39013216,1.0,2.064
4742749.0,0.37677366,1.0,2.752
4742827.0,0.36331362,1.0,1.72
4742905.0,0.3674278,1.0,2.408
4742983.0,0.3760626,1.0,219.128006
4743061.0,0.35955495,1.0,295.496002
4743139.0,0.36107871,1.0,295.496002
4743217.0,0.3738277,1.0,295.496002
4743295.0,0.35274872,1.0,295.496002
4743374.0,0.3667168,1.0,295.496002
4743452.0,0.3635675,1.0,295.496002
4743530.0,0.38180223,1.0,2.752
4743608.0,0.37438637,1.0,2.064
4743686.0,0.38561165,1.0,2.064
4743764.0,0.36041844,1.0,2.064
4743842.0,0.37591016,1.0,2.064
4743920.0,0.37464043,1.0,2.752
4743998.0,0.37992287,1.0,295.152008
4744077.0,0.35925022,1.0,296.18399
4744155.0,0.34665361,1.0,296.18399
4744233.0,0.35925022,1.0,296.18399
4744311.0,0.3635675,1.0,295.839996
4744389.0,0.36245012,1.0,295.839996
4744467.0,0.36559927,1.0,295.839996
4744545.0,0.37001824,1.0,3.44
4744623.0,0.36184061,1.0,2.752
4744702.0,0.38444343,1.0,2.408
4744780.0,0.37631655,1.0,2.408
4744858.0,0.37067854,1.0,2.408
4744936.0,0.37011987,1.0,2.408
4745014.0,0.35356137,1.0,294.463989
4745092.0,0.36879921,1.0,295.496002
4745170.0,0.34213305,1.0,295.839996
4745248.0,0.3524439,1.0,295.496002
4745326.0,0.35488194,1.0,295.839996
4745405.0,0.3594026,1.0,295.839996
4745483.0,0.36331362,1.0,296.18399
4745561.0,0.35869154,1.0,3.096
4745639.0,0.37712923,1.0,2.408
4745717.0,0.38038003,1.0,2.408
4745795.0,0.36559927,1.0,2.064
4745873.0,0.37718004,1.0,2.408
4745951.0,0.37494513,1.0,2.064
4746030.0,0.36549777,1.0,294.463989
4746108.0,0.36041844,1.0,295.496002
4746186.0,0.3333458,1.0,295.496002
4746264.0,0.36158666,1.0,295.496002
4746342.0,0.3673771,1.0,295.496002
4746420.0,0.34568852,1.0,295.496002
4746498.0,0.35808194,1.0,295.496002
4746576.0,0.37428486,1.0,4.128
4746654.0,0.36697063,1.0,3.096
4746732.0,0.37926251,1.0,2.752
4746811.0,0.36138344,1.0,2.752
4746889.0,0.35772631,1.0,2.752
4746967.0,0.371288,1.0,2.064
4747045.0,0.36311042,1.0,294.808014
4747123.0,0.3524439,1.0,295.152008
4747201.0,0.32979032,1.0,295.839996
4747279.0,0.36209464,1.0,295.496002
4747357.0,0.35858992,1.0,295.152008
4747436.0,0.35335815,1.0,295.496002
4747514.0,0.35904703,1.0,98.040001
4747592.0,0.3680374,1.0,2.064
4747670.0,0.37413248,1.0,2.752
4747748.0,0.35945335,1.0,2.408
4747826.0,0.37657046,1.0,2.408
4747904.0,0.37662137,1.0,2.064
4747982.0,0.36392307,1.0,205.024002
4748060.0,0.37789109,1.0,295.496002
4748139.0,0.34573928,1.0,295.496002
4748217.0,0.37687516,1.0,295.152008
4748295.0,0.38073552,1.0,294.463989
4748373.0,0.36702153,1.0,295.496002
4748451.0,0.36163741,1.0,295.496002
4748529.0,0.36824045,1.0,2.408
4748607.0,0.34853294,1.0,2.408
4748685.0,0.39983365,1.0,2.408
4748764.0,0.35528833,1.0,2.752
4748842.0,0.37204996,1.0,2.064
4748920.0,0.36615804,1.0,2.064
4748998.0,0.3642787,1.0,294.463989
4749076.0,0.35584694,1.0,295.152008
4749154.0,0.35935181,1.0,295.496002
4749232.0,0.34970108,1.0,295.839996
4749310.0,0.37113571,1.0,296.18399
4749388.0,0.36077401,1.0,296.872009
4749466.0,0.36021525,1.0,296.18399
4749545.0,0.36641192,1.0,4.128
4749623.0,0.36691988,1.0,2.752
4749701.0,0.38347828,1.0,3.096
4749779.0,0.38098949,1.0,2.408
4749857.0,0.37631655,1.0,2.752
4749935.0,0.36925644,1.0,2.752
4750013.0,0.3603676,1.0,294.808014
4750091.0,0.36549777,1.0,296.528015
4750169.0,0.36001211,1.0,296.528015
4750248.0,0.36661515,1.0,296.528015
4750326.0,0.36488816,1.0,296.528015
4750404.0,0.3721008,1.0,295.839996
4750482.0,0.37977043,1.0,295.839996
4750560.0,0.37006903,1.0,3.784
4750638.0,0.37667212,1.0,2.064
4750716.0,0.36824045,1.0,2.064
4750795.0,0.35391691,1.0,2.408
4750873.0,0.3785007,1.0,1.72
4750951.0,0.37047541,1.0,2.064
4751029.0,0.38038003,1.0,294.808014
4751107.0,0.35132653,1.0,295.496002
4751185.0,0.37530071,1.0,295.839996
4751263.0,0.37494513,1.0,295.496002
4751341.0,0.36727542,1.0,295.496002
4751419.0,0.38043073,1.0,295.496002
4751498.0,0.3746911,1.0,295.496002
4751576.0,0.36859608,1.0,3.096
4751654.0,0.38972589,1.0,2.064
4751732.0,0.37331983,1.0,2.064
4751810.0,0.35503438,1.0,2.064
4751888.0,0.3696627,1.0,2.064
4751966.0,0.36453259,1.0,2.408
4752044.0,0.37900856,1.0,295.152008
4752122.0,0.34472343,1.0,296.18399
4752201.0,0.37291345,1.0,296.18399
4752279.0,0.3714405,1.0,296.18399
4752357.0,0.37657046,1.0,296.18399
4752435.0,0.3778404,1.0,296.18399
4752513.0,0.37403083,1.0,105.264
4752591.0,0.36239937,1.0,2.408
4752669.0,0.40252563,1.0,2.408
4752747.0,0.38368157,1.0,2.408
4752825.0,0.37596101,1.0,2.408
4752904.0,0.38307202,1.0,2.408
4752982.0,0.36585334,1.0,188.511993
4753060.0,0.39556703,1.0,295.496002
4753138.0,0.36077401,1.0,295.839996
4753216.0,0.38424018,1.0,295.839996
4753294.0,0.37621489,1.0,295.496002
4753372.0,0.37921175,1.0,295.839996
4753450.0,0.37296429,1.0,295.839996
4753528.0,0.36554846,1.0,3.096
4753607.0,0.37326902,1.0,2.064
4753685.0,0.36407551,1.0,2.408
4753763.0,0.39074168,1.0,2.064
4753841.0,0.38738939,1.0,2.064
4753919.0,0.37448806,1.0,2.064
4753997.0,0.38952261,1.0,295.496002
4754075.0,0.38068476,1.0,295.496002
4754153.0,0.38947186,1.0,295.496002
4754231.0,0.36519304,1.0,295.496002
4754310.0,0.37326902,1.0,295.839996
4754388.0,0.36468497,1.0,295.496002
4754466.0,0.3761642,1.0,296.18399
4754544.0,0.3556439,1.0,3.096
4754622.0,0.37768796,1.0,2.064
4754700.0,0.39358619,1.0,2.064
4754778.0,0.37763715,1.0,2.064
4754857.0,0.37992287,1.0,2.064
4754935.0,0.37926251,1.0,1.72
4755013.0,0.38038003,1.0,294.119995
4755091.0,0.37880543,1.0,295.496002
4755169.0,0.36138344,1.0,295.496002
4755247.0,0.38779572,1.0,295.152008
4755325.0,0.37499583,1.0,295.152008
4755403.0,0.37118647,1.0,295.839996
4755481.0,0.37067854,1.0,295.496002
4755559.0,0.37951648,1.0,2.752
4755638.0,0.37865299,1.0,2.064
4755716.0,0.41202387,1.0,2.064
4755794.0,0.38195449,1.0,2.064
4755872.0,0.37499583,1.0,2.064
4755950.0,0.3777388,1.0,2.408
4756028.0,0.37855145,1.0,294.119995
4756106.0,0.38154826,1.0,295.496002
4756184.0,0.35792956,1.0,295.496002
4756263.0,0.37636733,1.0,295.496002
4756341.0,0.35985968,1.0,295.496002
4756419.0,0.36300883,1.0,295.152008
4756497.0,0.38525608,1.0,295.496002
4756575.0,0.37585947,1.0,3.096
4756653.0,0.38749099,1.0,2.408
4756731.0,0.39226553,1.0,2.064
4756809.0,0.3730658,1.0,2.064
4756888.0,0.37413248,1.0,1.72
4756966.0,0.37194836,1.0,1.376
4757044.0,0.35213912,1.0,294.463989
4757122.0,0.37001824,1.0,295.496002
4757200.0,0.36468497,1.0,295.496002
4757278.0,0.37585947,1.0,295.496002
4757356.0,0.36524373,1.0,295.496002
4757434.0,0.3754023,1.0,295.152008
4757512.0,0.37418327,1.0,111.112
4757590.0,0.36204374,1.0,2.064
4757669.0,0.39079252,1.0,2.064
4757747.0,0.36229777,1.0,1.72
4757825.0,0.36488816,1.0,2.064
4757903.0,0.36763093,1.0,1.72
4757981.0,0.38693222,1.0,177.848007
4758059.0,0.36915478,1.0,295.496002
4758137.0,0.3719992,1.0,295.496002
4758215.0,0.35071701,1.0,294.463989
4758294.0,0.379161,1.0,295.839996
4758372.0,0.36245012,1.0,295.152008
4758450.0,0.38119262,1.0,295.152008
4758528.0,0.3683421,1.0,3.44
4758606.0,0.3783991,1.0,2.408
4758684.0,0.37078023,1.0,2.064
4758762.0,0.38403705,1.0,2.064
4758840.0,0.36158666,1.0,2.064
4758918.0,0.3761642,1.0,1.72
4758997.0,0.37768796,1.0,294.463989
4759075.0,0.36636117,1.0,295.152008
4759153.0,0.36625957,1.0,295.496002
4759231.0,0.3585391,1.0,295.152008
4759309.0,0.36011362,1.0,295.496002
4759387.0,0.3603676,1.0,296.18399
4759465.0,0.35559306,1.0,295.496002
4759543.0,0.35503438,1.0,2.752
4759622.0,0.37667212,1.0,2.408
4759700.0,0.37392929,1.0,2.408
4759778.0,0.3658025,1.0,2.064
4759856.0,0.37078023,1.0,2.064
4759934.0,0.35483125,1.0,2.064
4760012.0,0.3673771,1.0,294.119995
4760090.0,0.34192985,1.0,295.496002
4760168.0,0.33933938,1.0,295.496002
4760246.0,0.35660899,1.0,295.496002
4760325.0,0.37047541,1.0,295.496002
4760403.0,0.34949797,1.0,295.496002
4760481.0,0.37240553,1.0,295.496002
4760559.0,0.37936419,1.0,3.096
4760637.0,0.3768245,1.0,2.064
4760715.0,0.36341521,1.0,2.064
4760793.0,0.36290723,1.0,2.064
4760871.0,0.36158666,1.0,2.064
4760949.0,0.36458343,1.0,2.064
4761028.0,0.38159895,1.0,294.119995
4761106.0,0.36377072,1.0,295.496002
4761184.0,0.35163134,1.0,295.152008
4761262.0,0.36651361,1.0,295.496002
4761340.0,0.3719992,1.0,295.496002
4761418.0,0.37235469,1.0,295.496002
4761496.0,0.34406313,1.0,295.496002
4761574.0,0.36107871,1.0,3.096
4761653.0,0.38302121,1.0,2.064
4761731.0,0.3673771,1.0,2.064
4761809.0,0.36681834,1.0,2.408
4761887.0,0.3525455,1.0,2.064
4761965.0,0.36961186,1.0,2.064
4762043.0,0.3611294,1.0,294.463989
4762121.0,0.35960564,1.0,295.496002
4762199.0,0.36046913,1.0,295.496002
4762277.0,0.35193607,1.0,295.496002
4762355.0,0.35681212,1.0,295.839996
4762434.0,0.3556439,1.0,295.496002
4762512.0,0.36458343,1.0,116.272003
4762590.0,0.36184061,1.0,2.408
4762668.0,0.38251325,1.0,2.064
4762746.0,0.3611294,1.0,2.064
4762824.0,0.3531042,1.0,2.064
4762902.0,0.3738277,1.0,2.064
4762980.0,0.35869154,1.0,171.656006
4763059.0,0.37844986,1.0,295.496002
4763137.0,0.34167579,1.0,295.496002
4763215.0,0.36250091,1.0,295.496002
4763293.0,0.33669809,1.0,295.152008
4763371.0,0.34380919,1.0,295.496002
4763449.0,0.35279948,1.0,295.496002
4763527.0,0.36620873,1.0,2.064
4763605.0,0.37265947,1.0,2.064
4763683.0,0.34995505,1.0,2.064
4763761.0,0.36417705,1.0,1.72
4763840.0,0.34726298,1.0,2.064
4763918.0,0.36178976,1.0,1.72
4763996.0,0.37392929,1.0,294.463989
4764074.0,0.35864061,1.0,294.463989
4764152.0,0.36392307,1.0,294.808014
4764230.0,0.37662137,1.0,295.152008
4764308.0,0.35452637,1.0,295.152008
4764387.0,0.36118034,1.0,295.152008
4764465.0,0.33949172,1.0,295.152008
4764543.0,0.38459572,1.0,3.096
4764621.0,0.37458959,1.0,1.72
4764699.0,0.36732626,1.0,1.72
4764777.0,0.36890087,1.0,2.064
4764855.0,0.34812656,1.0,2.064
4764933.0,0.34614569,1.0,2.064
4765011.0,0.37047541,1.0,294.119995
4765090.0,0.33441249,1.0,295.839996
4765168.0,0.35645655,1.0,295.496002
4765246.0,0.36275494,1.0,295.496002
4765324.0,0.35808194,1.0,295.496002
4765402.0,0.36021525,1.0,295.152008
4765480.0,0.36006287,1.0,295.496002
4765558.0,0.35218996,1.0,3.096
4765636.0,0.36326277,1.0,2.064
4765715.0,0.37966892,1.0,2.064
4765793.0,0.38220856,1.0,2.408
4765871.0,0.37118647,1.0,1.72
4765949.0,0.35285032,1.0,2.064
4766027.0,0.35061532,1.0,294.119995
4766105.0,0.36305967,1.0,295.496002
4766183.0,0.34055844,1.0,295.496002
4766261.0,0.35691372,1.0,295.496002
4766339.0,0.35127571,1.0,295.839996
4766417.0,0.34106636,1.0,295.496002
4766495.0,0.36625957,1.0,296.18399
4766574.0,0.36681834,1.0,3.096
4766652.0,0.36199299,1.0,2.408
4766730.0,0.38551006,1.0,2.408
4766808.0,0.36890087,1.0,2.752
4766886.0,0.36534524,1.0,2.064
4766964.0,0.40008754,1.0,1.72
4767042.0,0.36001211,1.0,294.463989
4767121.0,0.36199299,1.0,295.496002
4767199.0,0.36143428,1.0,295.496002
4767277.0,0.34655192,1.0,295.496002
4767355.0,0.36752939,1.0,295.496002
4767433.0,0.36778337,1.0,295.839996
4767511.0,0.36153588,1.0,124.528
4767589.0,0.36107871,1.0,1.72
4767667.0,0.36265334,1.0,2.064
4767745.0,0.37809423,1.0,1.72
4767823.0,0.36783418,1.0,1.72
4767902.0,0.35401845,1.0,2.064
4767980.0,0.38373232,1.0,164.776001
4768058.0,0.34558693,1.0,295.152008
4768136.0,0.32811409,1.0,295.496002
4768214.0,0.34370759,1.0,295.152008
4768292.0,0.36092636,1.0,295.496002
4768370.0,0.36331362,1.0,295.496002
4768449.0,0.3738277,1.0,295.152008
4768527.0,0.3696627,1.0,2.752
4768605.0,0.36255175,1.0,3.096
4768683.0,0.39074168,1.0,2.752
4768761.0,0.36905316,1.0,2.064
4768839.0,0.37911016,1.0,2.064
4768917.0,0.34045675,1.0,2.064
4768995.0,0.3635675,1.0,295.152008
4769073.0,0.36321202,1.0,295.496002
4769151.0,0.34091398,1.0,295.496002
4769230.0,0.34934559,1.0,295.496002
4769308.0,0.36793572,1.0,295.496002
4769386.0,0.38038003,1.0,295.496002
4769464.0,0.35005674,1.0,295.152008
4769542.0,0.37194836,1.0,3.44
4769620.0,0.3713389,1.0,1.72
4769698.0,0.3667675,1.0,2.064
4769777.0,0.39089411,1.0,2.064
4769855.0,0.36879921,1.0,2.064
4769933.0,0.38027829,1.0,2.064
4770011.0,0.36219618,1.0,294.119995
4770089.0,0.38505289,1.0,295.496002
4770167.0,0.37154204,1.0,295.496002
4770245.0,0.36006287,1.0,295.496002
4770323.0,0.36128193,1.0,295.496002
4770401.0,0.37001824,1.0,295.496002
4770479.0,0.37403083,1.0,294.808014
4770558.0,0.37591016,1.0,2.752
4770636.0,0.37646893,1.0,1.72
4770714.0,0.37885618,1.0,1.72
4770792.0,0.37387854,1.0,1.72
4770870.0,0.37169439,1.0,2.064
4770948.0,0.36397398,1.0,2.064
4771026.0,0.360266,1.0,294.119995
4771104.0,0.36067238,1.0,295.152008
4771183.0,0.36153588,1.0,295.152008
4771261.0,0.37103412,1.0,295.152008
4771339.0,0.34436786,1.0,294.808014
4771417.0,0.3619422,1.0,295.496002
4771495.0,0.36905316,1.0,295.496002
4771573.0,0.35351059,1.0,2.064
4771651.0,0.38764337,1.0,1.72
4771729.0,0.36371994,1.0,1.72
4771807.0,0.38815129,1.0,1.72
4771885.0,0.35676128,1.0,1.376
4771964.0,0.36417705,1.0,2.064
4772042.0,0.36961186,1.0,294.119995
4772120.0,0.35229161,1.0,295.496002
4772198.0,0.36199299,1.0,295.152008
4772276.0,0.37458959,1.0,295.152008
4772354.0,0.36788496,1.0,295.152008
4772432.0,0.36062157,1.0,295.152008
4772511.0,0.3721008,1.0,133.815994
4772589.0,0.36864683,1.0,1.376
4772667.0,0.38368157,1.0,1.376
4772745.0,0.35599947,1.0,2.064
4772823.0,0.36747864,1.0,1.376
