Time,Load Cell,Moving Forward,Relay Output
4772901.0,0.34086323,1.0,1.72
4772979.0,0.36610723,1.0,158.240005
4773057.0,0.35122487,1.0,294.119995
4773135.0,0.33248246,1.0,295.152008
4773213.0,0.37347206,1.0,295.152008
4773292.0,0.3674278,1.0,295.496002
4773370.0,0.38063392,1.0,295.496002
4773448.0,0.38698307,1.0,295.152008
4773526.0,0.36280563,1.0,2.408
4773604.0,0.3633644,1.0,1.72
4773682.0,0.36051995,1.0,1.72
4773760.0,0.38693222,1.0,2.064
4773838.0,0.36051995,1.0,2.064
4773917.0,0.39917335,1.0,1.72
4773995.0,0.3673771,1.0,294.808014
4774073.0,0.37387854,1.0,295.496002
4774151.0,0.3696627,1.0,295.839996
4774229.0,0.37022147,1.0,295.496002
4774307.0,0.37286261,1.0,295.496002
4774385.0,0.35259634,1.0,294.808014
4774463.0,0.39282414,1.0,295.496002
4774541.0,0.3642278,1.0,3.096
4774620.0,0.37672287,1.0,2.064
4774698.0,0.39008132,1.0,1.72
4774776.0,0.39048779,1.0,2.064
4774854.0,0.37875459,1.0,2.408
4774932.0,0.36504051,1.0,2.408
4775010.0,0.37657046,1.0,294.119995
4775088.0,0.3578788,1.0,295.496002
4775166.0,0.36717391,1.0,294.808014
4775244.0,0.36239937,1.0,295.496002
4775323.0,0.36615804,1.0,295.839996
4775401.0,0.35020909,1.0,295.839996
4775479.0,0.37032297,1.0,296.18399
4775557.0,0.3777388,1.0,3.096
4775635.0,0.37245637,1.0,2.064
4775713.0,0.37626573,1.0,2.064
4775791.0,0.36006287,1.0,2.064
4775869.0,0.3666659,1.0,2.752
4775948.0,0.37560543,1.0,1.376
4776026.0,0.37184677,1.0,294.119995
4776104.0,0.35889465,1.0,296.528015
4776182.0,0.35904703,1.0,295.496002
4776260.0,0.36371994,1.0,295.496002
4776338.0,0.36788496,1.0,295.839996
4776416.0,0.37113571,1.0,295.496002
4776494.0,0.36940867,1.0,294.808014
4776572.0,0.37585947,1.0,3.096
4776651.0,0.36844364,1.0,2.064
4776729.0,0.3755039,1.0,2.064
4776807.0,0.36483741,1.0,2.064
4776885.0,0.35371372,1.0,2.064
4776963.0,0.37545308,1.0,2.064
4777041.0,0.35422164,1.0,293.776001
4777119.0,0.35996127,1.0,296.18399
4777197.0,0.3635675,1.0,295.496002
4777275.0,0.36854523,1.0,295.152008
4777354.0,0.3673771,1.0,295.496002
4777432.0,0.36732626,1.0,295.152008
4777510.0,0.36539608,1.0,143.104004
4777588.0,0.37580863,1.0,1.72
4777666.0,0.39048779,1.0,2.408
4777744.0,0.37276107,1.0,2.064
4777822.0,0.38058317,1.0,1.72
4777900.0,0.37687516,1.0,2.064
4777979.0,0.37392929,1.0,153.768005
4778057.0,0.36351675,1.0,295.152008
4778135.0,0.35417098,1.0,295.496002
4778213.0,0.3594026,1.0,295.496002
4778291.0,0.36199299,1.0,295.839996
4778369.0,0.36681834,1.0,295.496002
4778447.0,0.36915478,1.0,295.839996
4778525.0,0.38530692,1.0,2.408
4778603.0,0.37138966,1.0,2.408
4778681.0,0.3672246,1.0,2.064
4778760.0,0.38164979,1.0,2.408
4778838.0,0.39297658,1.0,1.376
4778916.0,0.35173285,1.0,1.032
4778994.0,0.3777895,1.0,295.496002
4779072.0,0.37215149,1.0,294.808014
4779150.0,0.34406313,1.0,294.808014
4779228.0,0.37296429,1.0,294.808014
4779307.0,0.36082467,1.0,295.152008
4779385.0,0.38617042,1.0,295.496002
4779463.0,0.37728164,1.0,295.152008
4779541.0,0.37433556,1.0,2.752
4779619.0,0.35716769,1.0,1.032
4779697.0,0.38297042,1.0,1.72
4779775.0,0.37977043,1.0,1.72
4779853.0,0.37890702,1.0,1.72
4779931.0,0.365904,1.0,1.72
4780009.0,0.37088174,1.0,293.776001
4780088.0,0.39008132,1.0,295.152008
4780166.0,0.35676128,1.0,294.463989
4780244.0,0.37331983,1.0,295.152008
4780322.0,0.38190383,1.0,295.152008
4780400.0,0.35330749,1.0,295.152008
4780478.0,0.38835448,1.0,295.496002
4780556.0,0.36077401,1.0,3.096
4780634.0,0.37225309,1.0,1.72
4780713.0,0.36854523,1.0,1.72
4780791.0,0.35716769,1.0,1.72
4780869.0,0.37895772,1.0,2.064
4780947.0,0.35742158,1.0,2.408
4781025.0,0.36351675,1.0,294.119995
4781103.0,0.38210693,1.0,295.496002
4781181.0,0.36468497,1.0,295.496002
4781259.0,0.36778337,1.0,295.496002
4781337.0,0.36041844,1.0,295.839996
4781415.0,0.36884996,1.0,295.152008
4781494.0,0.36824045,1.0,295.152008
4781572.0,0.35168204,1.0,2.752
4781650.0,0.37428486,1.0,1.032
4781728.0,0.35742158,1.0,1.72
4781806.0,0.371288,1.0,1.032
4781884.0,0.37464043,1.0,1.72
4781962.0,0.35904703,1.0,1.72
4782041.0,0.35488194,1.0,294.119995
4782119.0,0.37504676,1.0,295.152008
4782197.0,0.34391078,1.0,295.152008
4782275.0,0.38286883,1.0,294.463989
4782353.0,0.37159279,1.0,295.152008
4782431.0,0.35935181,1.0,295.496002
4782509.0,0.364939,1.0,155.488007
4782587.0,0.34756786,1.0,1.376
4782665.0,0.3563042,1.0,1.72
4782743.0,0.38952261,1.0,1.72
4782822.0,0.3635675,1.0,1.72
4782900.0,0.34162512,1.0,2.408
4782978.0,0.380126,1.0,146.888
4783056.0,0.37037376,1.0,295.839996
4783134.0,0.36371994,1.0,295.839996
4783212.0,0.34883767,1.0,296.528015
4783290.0,0.36123115,1.0,295.839996
4783369.0,0.35462806,1.0,295.839996
4783447.0,0.35996127,1.0,295.839996
4783525.0,0.37824667,1.0,2.408
4783603.0,0.37718004,1.0,2.752
4783681.0,0.38180223,1.0,2.064
4783759.0,0.37408167,1.0,2.408
4783837.0,0.37184677,1.0,2.408
4783915.0,0.36905316,1.0,2.064
4783993.0,0.37022147,1.0,296.872009
4784071.0,0.36559927,1.0,295.496002
4784150.0,0.36224693,1.0,295.839996
4784228.0,0.37758636,1.0,295.152008
4784306.0,0.3672246,1.0,294.463989
4784384.0,0.37001824,1.0,294.808014
4784462.0,0.34843126,1.0,295.496002
4784540.0,0.35818353,1.0,2.752
4784618.0,0.37448806,1.0,1.72
4784696.0,0.36488816,1.0,1.72
4784775.0,0.37037376,1.0,2.064
4784853.0,0.35396776,1.0,1.72
4784931.0,0.35351059,1.0,1.72
4785009.0,0.34959948,1.0,293.776001
4785087.0,0.35798034,1.0,294.808014
4785165.0,0.35396776,1.0,294.119995
4785243.0,0.35081854,1.0,295.496002
4785321.0,0.36945948,1.0,295.152008
4785399.0,0.35925022,1.0,295.496002
4785477.0,0.35996127,1.0,295.152008
4785556.0,0.36610723,1.0,3.44
4785634.0,0.35401845,1.0,2.064
4785712.0,0.37992287,1.0,2.064
4785790.0,0.38510373,1.0,2.408
4785868.0,0.36768183,1.0,2.408
4785946.0,0.37321824,1.0,2.064
4786024.0,0.34259012,1.0,294.119995
4786102.0,0.35645655,1.0,295.496002
4786181.0,0.34223455,1.0,295.152008
4786259.0,0.35340899,1.0,295.152008
4786337.0,0.34391078,1.0,295.839996
4786415.0,0.35930091,1.0,295.152008
4786493.0,0.3683928,1.0,295.152008
4786571.0,0.35899624,1.0,3.096
4786649.0,0.380126,1.0,2.064
4786727.0,0.38236091,1.0,1.72
4786806.0,0.3783991,1.0,1.72
4786884.0,0.38200533,1.0,1.72
4786962.0,0.36752939,1.0,1.376
4787040.0,0.3556439,1.0,293.776001
4787118.0,0.34934559,1.0,294.808014
4787196.0,0.36859608,1.0,294.808014
4787274.0,0.37484363,1.0,295.152008
4787352.0,0.36829129,1.0,295.496002
4787430.0,0.36443099,1.0,294.808014
4787508.0,0.38027829,1.0,167.871994
4787587.0,0.33624107,1.0,2.064
4787665.0,0.38297042,1.0,1.72
4787743.0,0.33771408,1.0,2.064
4787821.0,0.36239937,1.0,2.064
4787899.0,0.37926251,1.0,2.064
4787977.0,0.3522408,1.0,135.192001
4788055.0,0.39429724,1.0,295.496002
4788134.0,0.33949172,1.0,295.496002
4788212.0,0.35259634,1.0,295.496002
4788290.0,0.35036144,1.0,295.496002
4788368.0,0.33151728,1.0,295.496002
4788446.0,0.39165592,1.0,295.152008
4788524.0,0.3721008,1.0,1.72
4788602.0,0.36981514,1.0,1.72
4788680.0,0.35996127,1.0,1.72
4788758.0,0.37819591,1.0,1.376
4788836.0,0.37433556,1.0,1.72
4788915.0,0.35869154,1.0,1.376
4788993.0,0.38027829,1.0,296.872009
4789071.0,0.34533295,1.0,294.463989
4789149.0,0.33273625,1.0,295.496002
4789227.0,0.35092014,1.0,294.463989
4789305.0,0.38210693,1.0,295.152008
4789383.0,0.36859608,1.0,295.152008
4789461.0,0.37083089,1.0,295.152008
4789540.0,0.35716769,1.0,2.752
4789618.0,0.34446946,1.0,1.72
4789696.0,0.39013216,1.0,2.064
4789774.0,0.37337053,1.0,1.376
4789852.0,0.379161,1.0,2.064
4789930.0,0.37865299,1.0,1.72
4790008.0,0.36168817,1.0,293.776001
4790086.0,0.3660056,1.0,295.152008
4790164.0,0.37971976,1.0,295.152008
4790243.0,0.37286261,1.0,295.152008
4790321.0,0.37245637,1.0,295.152008
4790399.0,0.38871005,1.0,295.152008
4790477.0,0.34944719,1.0,295.152008
4790555.0,0.37276107,1.0,2.752
4790633.0,0.34827891,1.0,2.064
4790711.0,0.37956733,1.0,2.064
4790789.0,0.36712307,1.0,1.72
4790868.0,0.38073552,1.0,1.72
4790946.0,0.36956117,1.0,1.72
4791024.0,0.35914853,1.0,294.119995
4791102.0,0.35808194,1.0,295.496002
4791180.0,0.37286261,1.0,295.152008
4791258.0,0.37245637,1.0,295.496002
4791336.0,0.35579628,1.0,294.808014
4791414.0,0.37169439,1.0,295.152008
4791492.0,0.36031684,1.0,295.152008
4791571.0,0.36239937,1.0,2.752
4791649.0,0.36199299,1.0,2.064
4791727.0,0.39099565,1.0,1.72
4791805.0,0.35732004,1.0,1.376
4791883.0,0.37215149,1.0,1.376
4791961.0,0.37570703,1.0,1.032
4792039.0,0.37524986,1.0,294.463989
4792117.0,0.3633644,1.0,294.119995
4792196.0,0.35798034,1.0,295.152008
4792274.0,0.35808194,1.0,295.839996
4792352.0,0.38647515,1.0,294.119995
4792430.0,0.34726298,1.0,295.839996
4792508.0,0.36595485,1.0,176.128006
4792586.0,0.37575787,1.0,1.72
4792664.0,0.36585334,1.0,2.408
4792742.0,0.38490045,1.0,1.376
4792820.0,0.36707222,1.0,2.408
4792898.0,0.36382154,1.0,1.376
4792977.0,0.38759252,1.0,118.335999
4793055.0,0.36295807,1.0,295.152008
4793133.0,0.34650117,1.0,295.496002
4793211.0,0.35528833,1.0,295.152008
4793289.0,0.3578788,1.0,294.808014
4793367.0,0.3721008,1.0,294.808014
4793445.0,0.38337675,1.0,294.808014
4793523.0,0.39180836,1.0,1.376
4793601.0,0.38515449,1.0,1.72
4793680.0,0.39622733,1.0,1.72
4793758.0,0.37961799,1.0,1.72
4793836.0,0.39556703,1.0,1.72
4793914.0,0.3761642,1.0,2.064
4793992.0,0.39505905,1.0,297.903992
4794070.0,0.38886234,1.0,295.496002
4794148.0,0.34462184,1.0,295.152008
4794226.0,0.37367526,1.0,295.496002
4794305.0,0.38738939,1.0,295.496002
4794383.0,0.36250091,1.0,294.808014
4794461.0,0.36925644,1.0,294.463989
4794539.0,0.3744373,1.0,2.408
4794617.0,0.37585947,1.0,2.064
4794695.0,0.38815129,1.0,1.376
4794773.0,0.38947186,1.0,1.376
4794851.0,0.37017062,1.0,1.72
4794929.0,0.36097711,1.0,1.72
4795008.0,0.36361834,1.0,293.776001
4795086.0,0.37519911,1.0,295.152008
4795164.0,0.37504676,1.0,295.152008
4795242.0,0.36118034,1.0,295.152008
4795320.0,0.38713545,1.0,295.496002
4795398.0,0.34863448,1.0,295.496002
4795476.0,0.37052619,1.0,296.528015
4795554.0,0.34035522,1.0,3.784
4795633.0,0.37494513,1.0,2.752
4795711.0,0.38205612,1.0,2.752
4795789.0,0.37591016,1.0,2.752
4795867.0,0.38982743,1.0,2.752
4795945.0,0.37286261,1.0,2.752
4796023.0,0.39551622,1.0,294.463989
4796101.0,0.35437408,1.0,295.839996
4796179.0,0.40039241,1.0,295.839996
4796257.0,0.36935797,1.0,296.18399
4796336.0,0.35330749,1.0,295.839996
4796414.0,0.36773252,1.0,295.839996
4796492.0,0.37337053,1.0,295.839996
4796570.0,0.36758015,1.0,3.44
4796648.0,0.39693838,1.0,2.408
4796726.0,0.38388467,1.0,2.408
4796804.0,0.37342137,1.0,2.408
4796882.0,0.390183,1.0,2.064
4796960.0,0.37565619,1.0,2.408
4797039.0,0.36849448,1.0,294.463989
4797117.0,0.3556439,1.0,295.152008
4797195.0,0.34198052,1.0,295.496002
4797273.0,0.36321202,1.0,295.839996
4797351.0,0.379161,1.0,295.496002
4797429.0,0.34670445,1.0,295.496002
4797507.0,0.35610101,1.0,183.352005
4797585.0,0.37921175,1.0,1.72
4797664.0,0.38850686,1.0,2.064
4797742.0,0.35747248,1.0,1.72
4797820.0,0.36702153,1.0,2.408
4797898.0,0.3714405,1.0,2.064
4797976.0,0.38825282,1.0,103.199997
4798054.0,0.37662137,1.0,296.18399
4798132.0,0.3364442,1.0,296.528015
4798210.0,0.35264719,1.0,296.872009
4798288.0,0.35147882,1.0,296.528015
4798366.0,0.37245637,1.0,296.528015
4798445.0,0.35838673,1.0,296.18399
4798523.0,0.37204996,1.0,2.408
4798601.0,0.36412627,1.0,2.408
4798679.0,0.38032919,1.0,2.752
4798757.0,0.36219618,1.0,2.752
4798835.0,0.37215149,1.0,2.408
4798913.0,0.38591638,1.0,2.408
4798992.0,0.3594026,1.0,299.279999
4799070.0,0.36595485,1.0,295.839996
4799148.0,0.35594872,1.0,296.18399
4799226.0,0.34868532,1.0,295.839996
4799304.0,0.38490045,1.0,295.839996
4799382.0,0.38002446,1.0,295.839996
4799460.0,0.36123115,1.0,295.839996
4799538.0,0.36565006,1.0,3.44
4799616.0,0.35747248,1.0,2.408
4799694.0,0.37260872,1.0,2.408
4799773.0,0.37392929,1.0,2.408
4799851.0,0.37027213,1.0,2.408
4799929.0,0.39008132,1.0,2.408
4800007.0,0.37753555,1.0,294.119995
4800085.0,0.35813278,1.0,294.808014
4800163.0,0.35808194,1.0,295.496002
4800241.0,0.35036144,1.0,295.496002
4800319.0,0.35513598,1.0,295.496002
4800398.0,0.35274872,1.0,295.839996
4800476.0,0.36615804,1.0,295.152008
4800554.0,0.35772631,1.0,3.096
4800632.0,0.37718004,1.0,2.064
4800710.0,0.38449413,1.0,1.72
4800788.0,0.36691988,1.0,1.72
4800866.0,0.37662137,1.0,3.44
4800944.0,0.34512982,1.0,3.096
4801022.0,0.34944719,1.0,294.808014
4801100.0,0.35945335,1.0,296.528015
4801179.0,0.35168204,1.0,296.528015
4801257.0,0.36382154,1.0,296.18399
4801335.0,0.35056457,1.0,296.18399
4801413.0,0.3610279,1.0,296.18399
4801491.0,0.35671058,1.0,296.18399
4801569.0,0.3696627,1.0,3.44
4801647.0,0.36219618,1.0,2.408
4801726.0,0.37331983,1.0,2.408
4801804.0,0.3936877,1.0,2.408
4801882.0,0.35792956,1.0,2.408
4801960.0,0.37413248,1.0,2.408
4802038.0,0.36057088,1.0,294.463989
4802116.0,0.36229777,1.0,295.839996
4802194.0,0.3666659,1.0,295.496002
4802272.0,0.35427248,1.0,295.839996
4802350.0,0.37453881,1.0,295.496002
4802428.0,0.37113571,1.0,295.839996
4802507.0,0.36879921,1.0,189.544006
4802585.0,0.3760626,1.0,2.064
4802663.0,0.37971976,1.0,2.064
4802741.0,0.38149735,1.0,2.064
4802819.0,0.36702153,1.0,2.408
4802897.0,0.36691988,1.0,2.064
4802975.0,0.37006903,1.0,94.944
4803053.0,0.38799885,1.0,295.496002
4803132.0,0.365904,1.0,295.496002
4803210.0,0.3594026,1.0,295.496002
4803288.0,0.37067854,1.0,295.496002
4803366.0,0.35985968,1.0,295.496002
4803444.0,0.36976421,1.0,295.496002
4803522.0,0.37006903,1.0,1.72
4803600.0,0.35066625,1.0,3.096
4803678.0,0.38357988,1.0,2.752
4803756.0,0.37154204,1.0,3.096
4803835.0,0.37326902,1.0,3.096
4803913.0,0.36087561,1.0,2.408
4803991.0,0.37921175,1.0,300.312012
4804069.0,0.3706277,1.0,296.18399
4804147.0,0.34700918,1.0,296.18399
4804225.0,0.37905946,1.0,296.18399
4804303.0,0.3672246,1.0,296.528015
4804381.0,0.37657046,1.0,295.839996
4804460.0,0.3633644,1.0,296.528015
4804538.0,0.38266563,1.0,3.44
4804616.0,0.35188514,1.0,2.408
4804694.0,0.36488816,1.0,2.408
4804772.0,0.36920559,1.0,2.408
4804850.0,0.37677366,1.0,2.408
4804928.0,0.34589165,1.0,2.064
4805006.0,0.38139582,1.0,293.088013
4805084.0,0.35488194,1.0,295.496002
4805163.0,0.35483125,1.0,294.808014
4805241.0,0.35447568,1.0,295.152008
4805319.0,0.36006287,1.0,295.152008
4805397.0,0.37585947,1.0,294.808014
4805475.0,0.37311664,1.0,295.152008
4805553.0,0.36818969,1.0,3.44
4805631.0,0.37220231,1.0,2.064
4805709.0,0.36874837,1.0,1.72
4805788.0,0.33121249,1.0,2.064
4805866.0,0.36890087,1.0,2.064
4805944.0,0.35681212,1.0,1.376
4806022.0,0.37342137,1.0,293.776001
4806100.0,0.35483125,1.0,295.152008
4806178.0,0.36549777,1.0,295.152008
4806256.0,0.36636117,1.0,295.496002
4806334.0,0.3719992,1.0,295.152008
4806412.0,0.35518667,1.0,295.152008
4806490.0,0.3680374,1.0,295.152008
4806569.0,0.35335815,1.0,3.096
4806647.0,0.38053232,1.0,1.72
4806725.0,0.36544684,1.0,2.064
4806803.0,0.36128193,1.0,1.72
4806881.0,0.364939,1.0,2.064
4806959.0,0.35737088,1.0,2.064
4807037.0,0.36610723,1.0,293.776001
4807115.0,0.36295807,1.0,294.808014
4807194.0,0.34243777,1.0,295.152008
4807272.0,0.36184061,1.0,295.496002
4807350.0,0.36001211,1.0,295.496002
4807428.0,0.37733242,1.0,295.152008
4807506.0,0.36443099,1.0,193.671997
4807584.0,0.36945948,1.0,2.064
4807662.0,0.38774496,1.0,2.064
4807740.0,0.35640571,1.0,2.064
4807818.0,0.36371994,1.0,2.064
4807896.0,0.37479278,1.0,2.064
4807975.0,0.38164979,1.0,89.783997
4808053.0,0.36402467,1.0,295.152008
4808131.0,0.34238699,1.0,295.496002
4808209.0,0.36778337,1.0,296.18399
4808287.0,0.36265334,1.0,295.496002
4808365.0,0.37479278,1.0,295.839996
4808443.0,0.3367489,1.0,295.152008
4808521.0,0.37453881,1.0,1.376
4808600.0,0.35701531,1.0,3.096
4808678.0,0.38581479,1.0,2.064
4808756.0,0.38393545,1.0,3.096
4808834.0,0.3680374,1.0,2.408
4808912.0,0.37281176,1.0,1.376
4808990.0,0.38073552,1.0,301.343994
4809068.0,0.35655814,1.0,295.496002
4809146.0,0.35935181,1.0,295.839996
4809224.0,0.36275494,1.0,294.808014
4809303.0,0.36143428,1.0,296.18399
4809381.0,0.35843751,1.0,295.152008
4809459.0,0.37230393,1.0,295.152008
4809537.0,0.39861459,1.0,3.096
4809615.0,0.37083089,1.0,2.752
4809693.0,0.38175139,1.0,2.408
4809771.0,0.39323053,1.0,1.72
4809850.0,0.37489432,1.0,1.72
4809928.0,0.3674278,1.0,1.376
4810006.0,0.35899624,1.0,293.776001
4810084.0,0.36818969,1.0,295.152008
4810162.0,0.3611294,1.0,294.808014
4810240.0,0.37718004,1.0,296.18399
4810318.0,0.34619644,1.0,295.839996
4810396.0,0.37179607,1.0,295.839996
4810474.0,0.35290107,1.0,295.496002
4810552.0,0.36087561,1.0,3.44
4810630.0,0.37387854,1.0,2.064
4810709.0,0.3714405,1.0,2.752
4810787.0,0.35315511,1.0,1.72
4810865.0,0.396786,1.0,2.408
4810943.0,0.3594026,1.0,2.064
4811021.0,0.3713389,1.0,294.808014
4811099.0,0.34848204,1.0,295.496002
4811177.0,0.32775861,1.0,295.496002
4811255.0,0.36585334,1.0,295.839996
4811334.0,0.37448806,1.0,295.839996
4811412.0,0.37113571,1.0,295.839996
4811490.0,0.37088174,1.0,296.18399
4811568.0,0.36864683,1.0,3.096
4811646.0,0.36824045,1.0,2.408
4811724.0,0.37519911,1.0,2.064
4811802.0,0.39170685,1.0,2.408
4811880.0,0.37149119,1.0,2.752
4811959.0,0.36072317,1.0,2.408
4812037.0,0.38017675,1.0,294.463989
4812115.0,0.36468497,1.0,295.839996
4812193.0,0.3672246,1.0,295.839996
4812271.0,0.35909778,1.0,296.18399
4812349.0,0.38388467,1.0,295.496002
4812427.0,0.3469075,1.0,295.496002
4812505.0,0.38266563,1.0,204.679993
4812583.0,0.36148503,1.0,2.408
4812662.0,0.38738939,1.0,2.408
4812740.0,0.37519911,1.0,2.752
4812818.0,0.37758636,1.0,2.408
4812896.0,0.37235469,1.0,2.408
4812974.0,0.36869767,1.0,82.216003
4813052.0,0.34944719,1.0,296.18399
4813130.0,0.34716147,1.0,295.496002
4813208.0,0.36143428,1.0,295.839996
4813287.0,0.35259634,1.0,296.18399
4813365.0,0.3746911,1.0,295.839996
4813443.0,0.38906562,1.0,295.496002
4813521.0,0.37347206,1.0,2.064
4813599.0,0.35711685,1.0,2.752
4813677.0,0.38413864,1.0,2.064
4813755.0,0.36783418,1.0,2.064
4813833.0,0.37291345,1.0,2.408
4813911.0,0.39597335,1.0,2.408
4813989.0,0.36173901,1.0,303.063995
4814068.0,0.38205612,1.0,295.839996
4814146.0,0.35610101,1.0,295.839996
4814224.0,0.36519304,1.0,295.496002
4814302.0,0.38144666,1.0,295.496002
4814380.0,0.37250704,1.0,295.839996
4814458.0,0.36585334,1.0,295.496002
4814536.0,0.38185298,1.0,3.44
4814615.0,0.38231006,1.0,2.408
4814693.0,0.37560543,1.0,2.064
4814771.0,0.3778404,1.0,2.408
4814849.0,0.37347206,1.0,2.064
4814927.0,0.39709082,1.0,2.408
4815005.0,0.37768796,1.0,294.463989
4815083.0,0.36697063,1.0,295.496002
4815161.0,0.37311664,1.0,295.839996
4815239.0,0.36681834,1.0,295.496002
4815318.0,0.37347206,1.0,296.528015
4815396.0,0.39124969,1.0,296.18399
4815474.0,0.38175139,1.0,295.496002
4815552.0,0.37697685,1.0,3.096
4815630.0,0.35726929,1.0,2.064
4815708.0,0.38352913,1.0,2.064
4815786.0,0.3683928,1.0,2.064
4815864.0,0.3807863,1.0,1.376
4815942.0,0.37951648,1.0,2.064
4816020.0,0.37768796,1.0,294.119995
4816099.0,0.37057701,1.0,295.496002
4816177.0,0.34985352,1.0,295.152008
4816255.0,0.379161,1.0,295.496002
4816333.0,0.38490045,1.0,295.152008
4816411.0,0.35747248,1.0,295.496002
4816489.0,0.36549777,1.0,295.496002
4816567.0,0.38058317,1.0,3.44
4816645.0,0.3674278,1.0,2.064
4816723.0,0.37255788,1.0,1.032
4816802.0,0.39196065,1.0,2.064
4816880.0,0.36305967,1.0,2.408
4816958.0,0.38276732,1.0,1.72
4817036.0,0.38134506,1.0,294.463989
4817114.0,0.35620251,1.0,295.496002
4817192.0,0.36631033,1.0,295.496002
4817270.0,0.37860224,1.0,295.152008
4817349.0,0.37250704,1.0,295.496002
4817427.0,0.38799885,1.0,295.496002
4817505.0,0.36382154,1.0,210.871994
4817583.0,0.36392307,1.0,2.752
4817661.0,0.38759252,1.0,2.408
4817739.0,0.3672246,1.0,2.064
4817817.0,0.39023381,1.0,1.72
4817895.0,0.379161,1.0,1.72
4817973.0,0.3896243,1.0,75.68
4818051.0,0.36864683,1.0,295.496002
4818130.0,0.35884383,1.0,295.496002
4818208.0,0.36189145,1.0,295.152008
4818286.0,0.37220231,1.0,295.496002
4818364.0,0.3672246,1.0,295.496002
4818442.0,0.3863228,1.0,295.839996
4818520.0,0.39424646,1.0,1.376
4818598.0,0.36930713,1.0,2.064
4818676.0,0.39033535,1.0,2.064
4818755.0,0.38581479,1.0,2.064
4818833.0,0.38357988,1.0,2.064
4818911.0,0.3754023,1.0,2.064
4818989.0,0.3896243,1.0,303.752014
4819067.0,0.35686296,1.0,295.152008
4819145.0,0.34431711,1.0,295.496002
4819223.0,0.35117409,1.0,295.496002
4819301.0,0.36402467,1.0,295.152008
4819379.0,0.38906562,1.0,295.496002
4819458.0,0.36636117,1.0,295.496002
4819536.0,0.37408167,1.0,3.096
4819614.0,0.38637346,1.0,1.72
4819692.0,0.37159279,1.0,2.064
4819770.0,0.3665643,1.0,2.064
4819848.0,0.36051995,1.0,2.064
4819926.0,0.38002446,1.0,2.064
4820004.0,0.38159895,1.0,293.776001
4820082.0,0.36245012,1.0,295.496002
4820161.0,0.36763093,1.0,295.496002
4820239.0,0.35752323,1.0,295.496002
4820317.0,0.36041844,1.0,295.496002
4820395.0,0.37281176,1.0,295.496002
4820473.0,0.34360605,1.0,295.839996
4820551.0,0.34081239,1.0,3.096
4820629.0,0.36940867,1.0,2.064
4820707.0,0.37712923,1.0,2.408
4820786.0,0.3683928,1.0,2.064
4820864.0,0.35671058,1.0,2.064
4820942.0,0.3808879,1.0,2.064
4821020.0,0.34863448,1.0,294.119995
4821098.0,0.38058317,1.0,295.496002
4821176.0,0.37870383,1.0,295.496002
4821254.0,0.34203145,1.0,295.496002
4821332.0,0.35335815,1.0,295.496002
4821410.0,0.37291345,1.0,295.496002
4821489.0,0.36448184,1.0,295.152008
4821567.0,0.3635675,1.0,2.408
