Time,Load Cell,Moving Forward,Relay Output
4821645.0,0.37824667,1.0,2.064
4821723.0,0.36798656,1.0,2.064
4821801.0,0.39043689,1.0,2.064
4821879.0,0.37123731,1.0,1.72
4821957.0,0.35615182,1.0,1.72
4822035.0,0.37763715,1.0,294.119995
4822113.0,0.34721228,1.0,295.496002
4822192.0,0.36387232,1.0,294.808014
4822270.0,0.33293954,1.0,295.496002
4822348.0,0.3642278,1.0,295.152008
4822426.0,0.3672246,1.0,295.839996
4822504.0,0.36173901,1.0,225.320007
4822582.0,0.36189145,1.0,2.064
4822660.0,0.37712923,1.0,1.72
4822738.0,0.38363072,1.0,2.064
4822817.0,0.36407551,1.0,1.376
4822895.0,0.34766945,1.0,1.72
4822973.0,0.3610279,1.0,69.487999
4823051.0,0.36991674,1.0,295.152008
4823129.0,0.34711069,1.0,294.808014
4823207.0,0.35437408,1.0,295.152008
4823285.0,0.35818353,1.0,295.152008
4823363.0,0.35340899,1.0,295.839996
4823441.0,0.34670445,1.0,295.152008
4823520.0,0.35823438,1.0,1.032
4823598.0,0.34289485,1.0,1.72
4823676.0,0.36702153,1.0,1.376
4823754.0,0.3761642,1.0,1.72
4823832.0,0.35066625,1.0,2.064
4823910.0,0.35879305,1.0,2.064
4823988.0,0.35330749,1.0,305.127991
4824066.0,0.34645042,1.0,295.152008
4824145.0,0.3333458,1.0,295.496002
4824223.0,0.36133268,1.0,295.496002
4824301.0,0.36859608,1.0,295.496002
4824379.0,0.35117409,1.0,295.496002
4824457.0,0.38134506,1.0,295.496002
4824535.0,0.36239937,1.0,3.096
4824613.0,0.36768183,1.0,2.064
4824691.0,0.37585947,1.0,2.064
4824769.0,0.34716147,1.0,2.064
4824848.0,0.36361834,1.0,2.064
4824926.0,0.36727542,1.0,2.408
4825004.0,0.37631655,1.0,293.088013
4825082.0,0.37387854,1.0,295.496002
4825160.0,0.33664739,1.0,295.839996
4825238.0,0.36229777,1.0,295.496002
4825316.0,0.34553608,1.0,295.496002
4825394.0,0.36392307,1.0,295.839996
4825472.0,0.33979645,1.0,296.528015
4825550.0,0.36483741,1.0,2.752
4825629.0,0.35198683,1.0,2.408
4825707.0,0.37895772,1.0,2.408
4825785.0,0.36925644,1.0,2.064
4825863.0,0.37337053,1.0,2.064
4825941.0,0.36082467,1.0,2.064
4826019.0,0.35208842,1.0,293.432007
4826097.0,0.36463428,1.0,294.463989
4826175.0,0.34741542,1.0,295.152008
4826254.0,0.380126,1.0,295.839996
4826332.0,0.360266,1.0,295.839996
4826410.0,0.35528833,1.0,295.839996
4826488.0,0.35798034,1.0,295.839996
4826566.0,0.35371372,1.0,2.752
4826644.0,0.38170061,1.0,2.064
4826722.0,0.35290107,1.0,2.064
4826800.0,0.37758636,1.0,1.72
4826878.0,0.38043073,1.0,2.064
4826957.0,0.3364442,1.0,2.064
4827035.0,0.36915478,1.0,294.119995
4827113.0,0.34436786,1.0,295.496002
4827191.0,0.36062157,1.0,295.496002
4827269.0,0.34792334,1.0,295.152008
4827347.0,0.34863448,1.0,295.496002
4827425.0,0.37519911,1.0,295.496002
4827503.0,0.38149735,1.0,235.639999
4827582.0,0.37398013,1.0,2.064
4827660.0,0.36219618,1.0,2.064
4827738.0,0.37946573,1.0,2.408
4827816.0,0.35488194,1.0,2.064
4827894.0,0.35991052,1.0,2.064
4827972.0,0.36412627,1.0,61.576
4828050.0,0.35686296,1.0,295.496002
4828128.0,0.35660899,1.0,295.496002
4828206.0,0.35031062,1.0,295.496002
4828284.0,0.35640571,1.0,295.496002
4828363.0,0.35472965,1.0,295.496002
4828441.0,0.35533917,1.0,295.152008
4828519.0,0.36300883,1.0,1.032
4828597.0,0.36758015,1.0,2.064
4828675.0,0.36793572,1.0,2.064
4828753.0,0.39272261,1.0,1.72
4828831.0,0.37225309,1.0,2.064
4828910.0,0.36498976,1.0,2.064
4828988.0,0.37692609,1.0,306.503998
4829066.0,0.37377694,1.0,294.463989
4829144.0,0.34716147,1.0,295.496002
4829222.0,0.34335202,1.0,295.839996
4829300.0,0.37113571,1.0,296.18399
4829378.0,0.3428441,1.0,295.496002
4829456.0,0.36239937,1.0,295.839996
4829534.0,0.37789109,1.0,3.44
4829612.0,0.35102174,1.0,3.096
4829691.0,0.37651977,1.0,3.096
4829769.0,0.37067854,1.0,2.408
4829847.0,0.36859608,1.0,2.752
4829925.0,0.34553608,1.0,2.064
4830003.0,0.37509757,1.0,294.808014
4830081.0,0.37225309,1.0,295.839996
4830159.0,0.35142815,1.0,295.839996
4830237.0,0.36443099,1.0,296.18399
4830316.0,0.36854523,1.0,295.839996
4830394.0,0.35848826,1.0,295.152008
4830472.0,0.37895772,1.0,294.808014
4830550.0,0.36712307,1.0,2.408
4830628.0,0.38063392,1.0,1.72
4830706.0,0.39287499,1.0,1.72
4830784.0,0.37159279,1.0,1.72
4830862.0,0.36549777,1.0,1.72
4830940.0,0.37723082,1.0,1.376
4831018.0,0.39099565,1.0,294.119995
4831097.0,0.35396776,1.0,295.152008
4831175.0,0.33588549,1.0,295.152008
4831253.0,0.37428486,1.0,295.152008
4831331.0,0.38073552,1.0,295.496002
4831409.0,0.36173901,1.0,295.152008
4831487.0,0.3768245,1.0,295.152008
4831565.0,0.37103412,1.0,2.752
4831644.0,0.3690024,1.0,1.72
4831722.0,0.37291345,1.0,2.064
4831800.0,0.34411392,1.0,1.72
4831878.0,0.3672246,1.0,2.408
4831956.0,0.37728164,1.0,2.064
4832034.0,0.37057701,1.0,294.463989
4832112.0,0.37042466,1.0,295.839996
4832190.0,0.37225309,1.0,295.839996
4832268.0,0.36529458,1.0,295.839996
4832347.0,0.35711685,1.0,296.18399
4832425.0,0.36285645,1.0,296.18399
4832503.0,0.37880543,1.0,246.647995
4832581.0,0.37423402,1.0,3.096
4832659.0,0.39957961,1.0,2.752
4832737.0,0.37809423,1.0,2.408
4832815.0,0.36280563,1.0,2.752
4832893.0,0.37479278,1.0,2.408
4832971.0,0.35737088,1.0,46.784
4833050.0,0.38449413,1.0,295.496002
4833128.0,0.33720616,1.0,294.808014
4833206.0,0.37179607,1.0,294.808014
4833284.0,0.3674278,1.0,294.463989
4833362.0,0.37712923,1.0,294.808014
4833440.0,0.35975814,1.0,295.496002
4833518.0,0.37321824,1.0,0.688
4833596.0,0.36483741,1.0,1.376
4833675.0,0.38093865,1.0,1.72
4833753.0,0.38104033,1.0,1.72
4833831.0,0.38190383,1.0,1.72
4833909.0,0.38545921,1.0,1.376
4833987.0,0.37707844,1.0,307.191986
4834065.0,0.36636117,1.0,294.808014
4834143.0,0.34396154,1.0,294.808014
4834221.0,0.36001211,1.0,295.496002
4834299.0,0.35828507,1.0,295.496002
4834377.0,0.371288,1.0,295.152008
4834456.0,0.37621489,1.0,295.152008
4834534.0,0.37870383,1.0,3.096
4834612.0,0.3730658,1.0,1.376
4834690.0,0.37626573,1.0,2.064
4834768.0,0.38825282,1.0,2.064
4834846.0,0.35757402,1.0,2.064
4834924.0,0.36214533,1.0,2.408
4835002.0,0.37357372,1.0,294.119995
4835081.0,0.37718004,1.0,295.496002
4835159.0,0.37006903,1.0,295.496002
4835237.0,0.3672246,1.0,295.496002
4835315.0,0.36321202,1.0,295.839996
4835393.0,0.3730658,1.0,296.18399
4835471.0,0.38738939,1.0,295.839996
4835549.0,0.38733855,1.0,3.44
4835627.0,0.38774496,1.0,2.752
4835705.0,0.37398013,1.0,2.752
4835784.0,0.37011987,1.0,2.408
4835862.0,0.36752939,1.0,1.72
4835940.0,0.37687516,1.0,1.72
4836018.0,0.37337053,1.0,293.776001
4836096.0,0.34939635,1.0,294.808014
4836174.0,0.35518667,1.0,295.152008
4836252.0,0.35285032,1.0,294.808014
4836330.0,0.36625957,1.0,295.152008
4836409.0,0.34528211,1.0,294.808014
4836487.0,0.36920559,1.0,295.152008
4836565.0,0.360266,1.0,2.752
4836643.0,0.38261488,1.0,1.72
4836721.0,0.38952261,1.0,1.72
4836799.0,0.35843751,1.0,1.72
4836877.0,0.35417098,1.0,1.72
4836955.0,0.37316734,1.0,1.376
4837033.0,0.34396154,1.0,294.119995
4837112.0,0.35335815,1.0,295.496002
4837190.0,0.38007525,1.0,295.496002
4837268.0,0.35813278,1.0,295.496002
4837346.0,0.38586569,1.0,295.496002
4837424.0,0.33619028,1.0,295.496002
4837502.0,0.36072317,1.0,255.248001
4837580.0,0.35655814,1.0,2.752
4837658.0,0.38815129,1.0,2.064
4837736.0,0.38048157,1.0,2.064
4837815.0,0.37971976,1.0,2.064
4837893.0,0.36631033,1.0,2.752
4837971.0,0.36712307,1.0,33.023998
4838049.0,0.40389705,1.0,294.808014
4838127.0,0.34746626,1.0,295.496002
4838205.0,0.36412627,1.0,296.18399
4838283.0,0.365904,1.0,295.839996
4838361.0,0.36209464,1.0,295.496002
4838440.0,0.38464665,1.0,294.808014
4838518.0,0.36341521,1.0,1.376
4838596.0,0.37870383,1.0,2.064
4838674.0,0.37641817,1.0,2.064
4838752.0,0.37448806,1.0,2.064
4838830.0,0.37017062,1.0,1.72
4838908.0,0.36788496,1.0,2.064
4838986.0,0.37017062,1.0,307.880005
4839064.0,0.37758636,1.0,294.463989
4839142.0,0.35031062,1.0,295.152008
4839221.0,0.34726298,1.0,294.808014
4839299.0,0.35401845,1.0,294.808014
4839377.0,0.36326277,1.0,295.152008
4839455.0,0.39536378,1.0,295.152008
4839533.0,0.37433556,1.0,2.752
4839611.0,0.37321824,1.0,2.064
4839689.0,0.37524986,1.0,2.064
4839768.0,0.37662137,1.0,1.72
4839846.0,0.3666659,1.0,2.064
4839924.0,0.36549777,1.0,2.064
4840002.0,0.36636117,1.0,293.432007
4840080.0,0.34858364,1.0,295.152008
4840158.0,0.35102174,1.0,295.496002
4840236.0,0.36072317,1.0,295.152008
4840314.0,0.35610101,1.0,295.496002
4840392.0,0.38058317,1.0,295.152008
4840471.0,0.36483741,1.0,295.496002
4840549.0,0.37433556,1.0,3.096
4840627.0,0.33522514,1.0,2.064
4840705.0,0.37865299,1.0,1.72
4840783.0,0.36483741,1.0,2.064
4840861.0,0.3673771,1.0,2.064
4840939.0,0.37408167,1.0,2.064
4841017.0,0.35996127,1.0,293.776001
4841096.0,0.34995505,1.0,295.152008
4841174.0,0.3998844,1.0,295.152008
4841252.0,0.37667212,1.0,295.496002
4841330.0,0.38129422,1.0,295.496002
4841408.0,0.36798656,1.0,295.152008
4841486.0,0.35833588,1.0,295.152008
4841564.0,0.36387232,1.0,2.752
4841642.0,0.38429099,1.0,2.064
4841720.0,0.37530071,1.0,2.064
4841798.0,0.36199299,1.0,2.064
4841876.0,0.36412627,1.0,1.032
4841955.0,0.36214533,1.0,2.064
4842033.0,0.33806965,1.0,294.119995
4842111.0,0.36869767,1.0,295.496002
4842189.0,0.35183439,1.0,295.839996
4842267.0,0.36316118,1.0,295.152008
4842345.0,0.34325042,1.0,295.496002
4842423.0,0.36864683,1.0,295.839996
4842502.0,0.36351675,1.0,259.376007
4842580.0,0.35909778,1.0,2.752
4842658.0,0.3601644,1.0,2.064
4842736.0,0.36813891,1.0,2.064
4842814.0,0.37677366,1.0,2.064
4842892.0,0.37118647,1.0,2.064
4842970.0,0.36783418,1.0,18.92
4843048.0,0.38393545,1.0,294.808014
4843126.0,0.3398473,1.0,295.496002
4843204.0,0.35279948,1.0,295.496002
4843283.0,0.36239937,1.0,295.496002
4843361.0,0.34949797,1.0,295.496002
4843439.0,0.35523751,1.0,295.496002
4843517.0,0.37362456,1.0,1.032
4843595.0,0.34939635,1.0,2.064
4843673.0,0.3850022,1.0,1.72
4843751.0,0.37657046,1.0,2.064
4843829.0,0.36046913,1.0,2.064
4843908.0,0.37667212,1.0,2.064
4843986.0,0.36209464,1.0,308.223999
4844064.0,0.3777388,1.0,295.496002
4844142.0,0.35046297,1.0,295.496002
4844220.0,0.37875459,1.0,295.496002
4844298.0,0.33400622,1.0,295.496002
4844376.0,0.36209464,1.0,295.496002
4844454.0,0.36341521,1.0,295.496002
4844532.0,0.35544071,1.0,3.096
4844611.0,0.35076785,1.0,2.064
4844689.0,0.36163741,1.0,2.064
4844767.0,0.3531042,1.0,2.064
4844845.0,0.36392307,1.0,2.064
4844923.0,0.34228539,1.0,2.064
4845001.0,0.36326277,1.0,294.119995
4845079.0,0.37545308,1.0,295.496002
4845157.0,0.36331362,1.0,295.496002
4845236.0,0.35076785,1.0,295.496002
4845314.0,0.37281176,1.0,295.496002
4845392.0,0.39109731,1.0,295.496002
4845470.0,0.38109109,1.0,295.496002
4845548.0,0.37072939,1.0,3.096
4845626.0,0.36184061,1.0,2.064
4845704.0,0.36509129,1.0,2.064
4845782.0,0.36544684,1.0,2.064
4845860.0,0.35874221,1.0,2.064
4845939.0,0.36412627,1.0,1.72
4846017.0,0.3611294,1.0,294.119995
4846095.0,0.3578788,1.0,295.496002
4846173.0,0.35412014,1.0,295.496002
4846251.0,0.35259634,1.0,295.496002
4846329.0,0.35833588,1.0,295.496002
4846407.0,0.36168817,1.0,295.496002
4846485.0,0.37667212,1.0,295.496002
4846563.0,0.36483741,1.0,3.096
4846642.0,0.34858364,1.0,2.064
4846720.0,0.38454497,1.0,1.72
4846798.0,0.36463428,1.0,2.064
4846876.0,0.37499583,1.0,2.752
4846954.0,0.38109109,1.0,2.752
4847032.0,0.36849448,1.0,294.808014
4847110.0,0.35447568,1.0,295.839996
4847188.0,0.35467881,1.0,296.18399
4847266.0,0.34558693,1.0,296.528015
4847345.0,0.36128193,1.0,296.18399
4847423.0,0.39241788,1.0,295.839996
4847501.0,0.37870383,1.0,266.256012
4847579.0,0.35218996,1.0,3.44
4847657.0,0.38373232,1.0,2.408
4847735.0,0.36062157,1.0,1.72
4847813.0,0.38667828,1.0,2.408
4847891.0,0.36661515,1.0,2.408
4847970.0,0.33933938,1.0,11.352
4848048.0,0.37611336,1.0,295.152008
4848126.0,0.34863448,1.0,295.496002
4848204.0,0.35432324,1.0,295.496002
4848282.0,0.33385372,1.0,295.839996
4848360.0,0.36818969,1.0,295.839996
4848438.0,0.35335815,1.0,295.839996
4848516.0,0.38083705,1.0,5.16
4848595.0,0.36920559,1.0,2.064
4848673.0,0.36346599,1.0,2.064
4848751.0,0.3643294,1.0,1.72
4848829.0,0.3808879,1.0,1.72
4848907.0,0.36463428,1.0,1.72
4848985.0,0.35066625,1.0,307.191986
4849063.0,0.3636691,1.0,295.496002
4849141.0,0.34639958,1.0,295.496002
4849219.0,0.37357372,1.0,295.496002
4849297.0,0.3351236,1.0,295.496002
4849376.0,0.34832975,1.0,295.496002
4849454.0,0.36905316,1.0,295.496002
4849532.0,0.3667675,1.0,3.096
4849610.0,0.36625957,1.0,2.408
4849688.0,0.38246259,1.0,3.44
4849766.0,0.36509129,1.0,2.752
4849844.0,0.37662137,1.0,2.752
4849922.0,0.36702153,1.0,3.096
4850000.0,0.35650733,1.0,294.808014
4850079.0,0.36869767,1.0,296.18399
4850157.0,0.35086939,1.0,296.18399
4850235.0,0.3760626,1.0,296.18399
4850313.0,0.36778337,1.0,295.839996
4850391.0,0.37352297,1.0,295.496002
4850469.0,0.36295807,1.0,296.18399
4850547.0,0.37723082,1.0,3.096
4850625.0,0.36448184,1.0,2.064
4850704.0,0.37728164,1.0,2.752
4850782.0,0.38449413,1.0,2.064
4850860.0,0.35132653,1.0,2.408
4850938.0,0.365904,1.0,2.064
4851016.0,0.38474816,1.0,293.776001
4851094.0,0.36620873,1.0,295.152008
4851172.0,0.33629182,1.0,295.152008
4851250.0,0.3626025,1.0,295.152008
4851329.0,0.37174523,1.0,295.496002
4851407.0,0.3713389,1.0,295.496002
4851485.0,0.36884996,1.0,295.496002
4851563.0,0.35142815,1.0,3.44
4851641.0,0.37555459,1.0,2.064
4851719.0,0.38444343,1.0,2.064
4851797.0,0.35985968,1.0,2.064
4851875.0,0.3635675,1.0,2.064
4851953.0,0.36727542,1.0,2.064
4852031.0,0.37956733,1.0,294.119995
4852110.0,0.36991674,1.0,295.496002
4852188.0,0.36661515,1.0,295.496002
4852266.0,0.34167579,1.0,295.152008
4852344.0,0.35777721,1.0,296.18399
4852422.0,0.35894534,1.0,296.18399
4852500.0,0.36895156,1.0,271.415985
4852578.0,0.34655192,1.0,3.784
4852656.0,0.37113571,1.0,2.408
4852735.0,0.38317356,1.0,2.752
4852813.0,0.37982127,1.0,2.408
4852891.0,0.36895156,1.0,2.752
4852969.0,0.35432324,1.0,6.88
4853047.0,0.36051995,1.0,294.463989
4853125.0,0.36067238,1.0,295.839996
4853203.0,0.34192985,1.0,296.18399
4853281.0,0.37743393,1.0,295.839996
4853359.0,0.36067238,1.0,295.839996
4853438.0,0.38601792,1.0,294.808014
4853516.0,0.39043689,1.0,8.256
4853594.0,0.35884383,1.0,2.408
4853672.0,0.39292583,1.0,2.064
4853750.0,0.3658025,1.0,2.408
4853828.0,0.37027213,1.0,2.408
4853906.0,0.38119262,1.0,2.064
4853984.0,0.36981514,1.0,305.127991
4854062.0,0.39328137,1.0,295.496002
4854141.0,0.34096482,1.0,295.496002
4854219.0,0.37453881,1.0,295.496002
4854297.0,0.34126955,1.0,295.496002
4854375.0,0.37245637,1.0,295.496002
4854453.0,0.35097089,1.0,295.839996
4854531.0,0.36412627,1.0,3.096
4854609.0,0.36295807,1.0,2.064
4854688.0,0.37809423,1.0,2.064
4854766.0,0.360266,1.0,2.408
4854844.0,0.35330749,1.0,2.064
4854922.0,0.37789109,1.0,2.752
4855000.0,0.36443099,1.0,295.839996
4855078.0,0.36884996,1.0,297.216003
4855156.0,0.35457721,1.0,297.216003
4855234.0,0.34822822,1.0,296.18399
4855312.0,0.36275494,1.0,296.18399
4855390.0,0.36539608,1.0,295.839996
4855469.0,0.37931329,1.0,295.496002
4855547.0,0.36458343,1.0,3.096
4855625.0,0.37255788,1.0,2.408
4855703.0,0.37524986,1.0,2.408
4855781.0,0.39038619,1.0,2.408
4855859.0,0.36478657,1.0,2.408
4855937.0,0.36006287,1.0,2.408
4856015.0,0.35803115,1.0,294.463989
4856094.0,0.37037376,1.0,295.496002
4856172.0,0.38195449,1.0,295.496002
4856250.0,0.36239937,1.0,295.839996
4856328.0,0.35584694,1.0,295.839996
4856406.0,0.38749099,1.0,294.808014
4856484.0,0.34512982,1.0,295.839996
4856562.0,0.35351059,1.0,3.096
4856640.0,0.3768245,1.0,2.064
4856718.0,0.36067238,1.0,2.064
4856796.0,0.37611336,1.0,2.408
4856875.0,0.34736472,1.0,1.72
4856953.0,0.37423402,1.0,2.064
4857031.0,0.39190996,1.0,294.463989
4857109.0,0.37296429,1.0,295.496002
4857187.0,0.37215149,1.0,295.496002
4857265.0,0.38225931,1.0,295.152008
4857343.0,0.38164979,1.0,295.496002
4857421.0,0.37565619,1.0,295.839996
4857500.0,0.37662137,1.0,277.264008
4857578.0,0.36951032,1.0,2.408
4857656.0,0.37006903,1.0,1.72
4857734.0,0.38357988,1.0,1.376
4857812.0,0.35732004,1.0,2.408
4857890.0,0.3746911,1.0,2.064
4857968.0,0.36824045,1.0,1.376
4858046.0,0.34975201,1.0,293.776001
4858124.0,0.3578788,1.0,295.152008
4858203.0,0.37301496,1.0,295.496002
4858281.0,0.36824045,1.0,295.839996
4858359.0,0.34116796,1.0,295.496002
4858437.0,0.37362456,1.0,296.18399
4858515.0,0.34838051,1.0,14.104
4858593.0,0.36123115,1.0,2.064
4858671.0,0.3680374,1.0,2.064
4858749.0,0.36971346,1.0,2.064
4858828.0,0.36189145,1.0,3.096
4858906.0,0.36646277,1.0,2.408
4858984.0,0.36290723,1.0,301.0
4859062.0,0.37677366,1.0,295.496002
4859140.0,0.34452024,1.0,294.463989
4859218.0,0.36976421,1.0,295.496002
4859296.0,0.3768245,1.0,295.496002
4859374.0,0.35325664,1.0,295.496002
4859452.0,0.36869767,1.0,294.463989
4859530.0,0.36544684,1.0,3.096
4859609.0,0.34391078,1.0,1.72
4859687.0,0.40669057,1.0,1.72
4859765.0,0.36402467,1.0,2.064
4859843.0,0.35833588,1.0,1.72
4859921.0,0.35452637,1.0,2.064
4859999.0,0.35798034,1.0,294.119995
4860077.0,0.3672246,1.0,295.496002
4860156.0,0.34726298,1.0,295.496002
4860234.0,0.35086939,1.0,295.496002
4860312.0,0.3610279,1.0,295.496002
4860390.0,0.35351059,1.0,295.839996
4860468.0,0.36691988,1.0,295.496002
4860546.0,0.37387854,1.0,3.096
4860624.0,0.37667212,1.0,2.064
4860702.0,0.38789725,1.0,2.064
4860780.0,0.35610101,1.0,2.064
4860859.0,0.35544071,1.0,2.064
4860937.0,0.36752939,1.0,2.064
4861015.0,0.34934559,1.0,294.119995
4861093.0,0.35691372,1.0,295.496002
4861171.0,0.36519304,1.0,295.496002
4861249.0,0.34045675,1.0,295.496002
4861327.0,0.36646277,1.0,295.496002
4861405.0,0.37905946,1.0,295.496002
4861483.0,0.35919937,1.0,295.496002
4861562.0,0.34309804,1.0,3.096
4861640.0,0.35762477,1.0,2.064
4861718.0,0.37636733,1.0,1.72
4861796.0,0.35173285,1.0,2.064
4861874.0,0.36189145,1.0,2.064
4861952.0,0.35483125,1.0,2.408
4862030.0,0.34660271,1.0,294.119995
4862108.0,0.35742158,1.0,295.496002
4862186.0,0.3627041,1.0,295.496002
4862264.0,0.36402467,1.0,295.496002
4862343.0,0.34985352,1.0,295.496002
4862421.0,0.37530071,1.0,295.496002
4862499.0,0.34304729,1.0,281.735992
4862577.0,0.35269788,1.0,3.096
4862655.0,0.36245012,1.0,2.064
4862733.0,0.36311042,1.0,2.064
4862811.0,0.36712307,1.0,2.064
4862890.0,0.37057701,1.0,2.064
4862968.0,0.33426011,1.0,1.032
4863046.0,0.36300883,1.0,294.119995
4863124.0,0.3453837,1.0,295.496002
4863202.0,0.37265947,1.0,295.496002
4863280.0,0.35412014,1.0,295.496002
4863358.0,0.37342137,1.0,295.496002
4863436.0,0.35879305,1.0,295.496002
4863514.0,0.35533917,1.0,19.264
4863592.0,0.37159279,1.0,1.72
4863671.0,0.40826517,1.0,2.064
4863749.0,0.36118034,1.0,2.064
4863827.0,0.36691988,1.0,2.064
4863905.0,0.37591016,1.0,2.064
4863983.0,0.35645655,1.0,292.399994
4864061.0,0.35503438,1.0,295.152008
4864139.0,0.33060303,1.0,295.496002
4864217.0,0.36133268,1.0,295.152008
4864296.0,0.36473581,1.0,295.152008
4864374.0,0.35335815,1.0,295.152008
4864452.0,0.35737088,1.0,295.496002
4864530.0,0.37001824,1.0,2.408
4864608.0,0.34573928,1.0,1.72
4864686.0,0.36798656,1.0,1.72
4864764.0,0.35574543,1.0,2.064
4864842.0,0.35716769,1.0,2.064
4864920.0,0.37296429,1.0,2.064
4864999.0,0.35412014,1.0,294.119995
4865077.0,0.35178354,1.0,295.496002
4865155.0,0.33136493,1.0,295.496002
4865233.0,0.35285032,1.0,295.496002
4865311.0,0.36173901,1.0,295.152008
4865389.0,0.34426636,1.0,295.496002
4865467.0,0.36295807,1.0,295.839996
4865545.0,0.33862826,1.0,3.096
4865624.0,0.34822822,1.0,2.408
4865702.0,0.38789725,1.0,1.376
4865780.0,0.36874837,1.0,2.408
4865858.0,0.35544071,1.0,2.064
4865936.0,0.36209464,1.0,1.72
4866014.0,0.36173901,1.0,294.119995
4866092.0,0.34132025,1.0,295.496002
4866170.0,0.3642278,1.0,295.496002
4866248.0,0.34330127,1.0,295.496002
4866326.0,0.36285645,1.0,295.496002
4866405.0,0.35945335,1.0,295.496002
4866483.0,0.35488194,1.0,295.496002
4866561.0,0.35163134,1.0,2.752
4866639.0,0.3666659,1.0,2.064
4866717.0,0.38073552,1.0,2.408
4866795.0,0.39201155,1.0,2.064
4866873.0,0.35635504,1.0,1.72
4866952.0,0.34995505,1.0,2.064
4867030.0,0.3532058,1.0,294.119995
4867108.0,0.36021525,1.0,295.152008
4867186.0,0.36021525,1.0,295.152008
4867264.0,0.33517438,1.0,295.152008
4867342.0,0.36443099,1.0,295.839996
4867420.0,0.36504051,1.0,295.839996
4867498.0,0.35681212,1.0,288.615997
4867576.0,0.34238699,1.0,3.44
4867654.0,0.37966892,1.0,3.096
4867733.0,0.3665643,1.0,2.408
4867811.0,0.36758015,1.0,3.096
4867889.0,0.36158666,1.0,2.752
4867967.0,0.37875459,1.0,1.032
4868045.0,0.33095869,1.0,295.152008
4868123.0,0.32694596,1.0,295.839996
4868201.0,0.35574543,1.0,295.496002
4868279.0,0.34264088,1.0,295.496002
4868358.0,0.3499043,1.0,295.496002
4868436.0,0.34584087,1.0,295.496002
4868514.0,0.35315511,1.0,24.768
4868592.0,0.35879305,1.0,2.064
4868670.0,0.36707222,1.0,2.064
4868748.0,0.37758636,1.0,2.064
4868826.0,0.35635504,1.0,2.064
4868904.0,0.36895156,1.0,2.064
4868982.0,0.34731388,1.0,278.984009
4869061.0,0.35818353,1.0,295.496002
4869139.0,0.34441862,1.0,295.496002
4869217.0,0.36382154,1.0,295.496002
4869295.0,0.35574543,1.0,295.496002
4869373.0,0.37189761,1.0,295.496002
4869451.0,0.34319958,1.0,295.496002
4869529.0,0.37565619,1.0,3.096
4869607.0,0.37545308,1.0,2.064
4869685.0,0.36991674,1.0,2.064
4869764.0,0.37489432,1.0,2.064
4869842.0,0.37631655,1.0,2.064
4869920.0,0.38007525,1.0,2.064
4869998.0,0.36229777,1.0,293.776001
4870076.0,0.37855145,1.0,295.496002
4870154.0,0.34462184,1.0,295.152008
4870232.0,0.37448806,1.0,295.496002
4870310.0,0.36331362,1.0,295.496002
