Time,Load Cell,Moving Forward,Relay Output
4870389.0,0.36300883,1.0,294.808014
4870467.0,0.37895772,1.0,295.496002
4870545.0,0.39790347,1.0,2.408
4870623.0,0.36001211,1.0,1.72
4870701.0,0.3635675,1.0,2.064
4870779.0,0.37189761,1.0,1.72
4870857.0,0.36255175,1.0,1.72
4870935.0,0.35533917,1.0,1.72
4871013.0,0.37291345,1.0,293.776001
4871091.0,0.3642787,1.0,295.152008
4871170.0,0.35879305,1.0,295.496002
4871248.0,0.36234847,1.0,295.152008
4871326.0,0.34050766,1.0,295.152008
4871404.0,0.35848826,1.0,295.496002
4871482.0,0.36453259,1.0,294.808014
4871560.0,0.33715531,1.0,2.752
4871638.0,0.37098327,1.0,1.376
4871717.0,0.36341521,1.0,1.72
4871795.0,0.37611336,1.0,2.064
4871873.0,0.37042466,1.0,2.064
4871951.0,0.37591016,1.0,1.72
4872029.0,0.36128193,1.0,293.432007
4872107.0,0.36107871,1.0,295.152008
4872185.0,0.35315511,1.0,295.839996
4872263.0,0.36331362,1.0,295.496002
4872341.0,0.38281798,1.0,295.496002
4872420.0,0.35620251,1.0,295.152008
4872498.0,0.38840532,1.0,293.776001
4872576.0,0.38886234,1.0,3.44
4872654.0,0.36824045,1.0,1.376
4872732.0,0.36661515,1.0,2.408
4872810.0,0.37921175,1.0,1.376
4872888.0,0.36976421,1.0,2.064
4872966.0,0.37220231,1.0,0.688
4873044.0,0.36382154,1.0,294.119995
4873123.0,0.33964416,1.0,295.152008
4873201.0,0.3597073,1.0,295.496002
4873279.0,0.36930713,1.0,294.808014
4873357.0,0.36651361,1.0,295.496002
4873435.0,0.36905316,1.0,295.839996
4873513.0,0.35818353,1.0,29.24
4873591.0,0.36062157,1.0,2.064
4873669.0,0.38170061,1.0,2.064
4873747.0,0.37926251,1.0,2.064
4873826.0,0.3667675,1.0,2.064
4873904.0,0.37337053,1.0,2.064
4873982.0,0.35843751,1.0,262.471985
4874060.0,0.36123115,1.0,295.496002
4874138.0,0.3381204,1.0,295.839996
4874216.0,0.34899002,1.0,295.152008
4874294.0,0.34441862,1.0,295.496002
4874372.0,0.36275494,1.0,295.839996
4874450.0,0.35843751,1.0,295.496002
4874529.0,0.36057088,1.0,3.096
4874607.0,0.33217767,1.0,2.064
4874685.0,0.37230393,1.0,1.72
4874763.0,0.34040606,1.0,2.064
4874841.0,0.35681212,1.0,2.064
4874919.0,0.37418327,1.0,1.72
4874997.0,0.35020909,1.0,294.119995
4875075.0,0.3627041,1.0,295.839996
4875154.0,0.33776483,1.0,296.18399
4875232.0,0.36707222,1.0,294.808014
4875310.0,0.36864683,1.0,296.528015
4875388.0,0.35574543,1.0,295.152008
4875466.0,0.34360605,1.0,294.808014
4875544.0,0.34716147,1.0,3.096
4875622.0,0.37474203,1.0,1.376
4875700.0,0.37596101,1.0,2.064
4875778.0,0.37240553,1.0,1.376
4875857.0,0.35960564,1.0,2.064
4875935.0,0.35000589,1.0,1.376
4876013.0,0.35752323,1.0,294.119995
4876091.0,0.3768245,1.0,294.808014
4876169.0,0.3578788,1.0,296.18399
4876247.0,0.35858992,1.0,295.152008
4876325.0,0.35691372,1.0,295.496002
4876403.0,0.36595485,1.0,295.496002
4876482.0,0.34883767,1.0,295.496002
4876560.0,0.36641192,1.0,2.752
4876638.0,0.34309804,1.0,1.72
4876716.0,0.35610101,1.0,2.064
4876794.0,0.33400622,1.0,2.064
4876872.0,0.35584694,1.0,2.064
4876950.0,0.35894534,1.0,1.376
4877028.0,0.36915478,1.0,294.119995
4877106.0,0.35315511,1.0,295.496002
4877184.0,0.34924391,1.0,295.839996
4877263.0,0.34492663,1.0,295.496002
4877341.0,0.3525455,1.0,295.839996
4877419.0,0.35188514,1.0,295.496002
4877497.0,0.35437408,1.0,296.872009
4877575.0,0.33959335,1.0,3.096
4877653.0,0.37352297,1.0,2.408
4877731.0,0.35330749,1.0,2.064
4877809.0,0.35691372,1.0,2.408
4877888.0,0.34639958,1.0,2.064
4877966.0,0.35935181,1.0,1.032
4878044.0,0.37712923,1.0,294.119995
4878122.0,0.32135877,1.0,295.839996
4878200.0,0.365904,1.0,295.496002
4878278.0,0.35036144,1.0,295.496002
4878356.0,0.35142815,1.0,295.839996
4878434.0,0.35036144,1.0,295.496002
4878512.0,0.35874221,1.0,36.119999
4878591.0,0.34736472,1.0,2.064
4878669.0,0.37057701,1.0,2.064
4878747.0,0.36915478,1.0,2.064
4878825.0,0.34528211,1.0,2.064
4878903.0,0.34756786,1.0,2.064
4878981.0,0.36285645,1.0,254.216003
4879059.0,0.3760626,1.0,295.152008
4879137.0,0.33126339,1.0,295.496002
4879216.0,0.36661515,1.0,295.496002
4879294.0,0.34502822,1.0,295.496002
4879372.0,0.37001824,1.0,295.496002
4879450.0,0.35229161,1.0,295.496002
4879528.0,0.34888852,1.0,3.096
4879606.0,0.36605638,1.0,2.064
4879684.0,0.3738277,1.0,2.064
4879762.0,0.36509129,1.0,2.064
4879840.0,0.36859608,1.0,2.064
4879918.0,0.37545308,1.0,2.064
4879997.0,0.34939635,1.0,294.119995
4880075.0,0.34452024,1.0,295.496002
4880153.0,0.35935181,1.0,295.496002
4880231.0,0.35340899,1.0,295.496002
4880309.0,0.35965654,1.0,295.839996
4880387.0,0.35808194,1.0,295.496002
4880465.0,0.33639336,1.0,295.496002
4880544.0,0.35056457,1.0,2.408
4880622.0,0.35046297,1.0,1.72
4880700.0,0.37118647,1.0,1.72
4880778.0,0.36311042,1.0,1.72
4880856.0,0.36844364,1.0,2.408
4880934.0,0.34233618,1.0,2.752
4881012.0,0.33293954,1.0,293.776001
4881090.0,0.34370759,1.0,295.839996
4881168.0,0.36046913,1.0,295.152008
4881247.0,0.35828507,1.0,295.496002
4881325.0,0.34071079,1.0,295.839996
4881403.0,0.35351059,1.0,295.839996
4881481.0,0.33410776,1.0,295.496002
4881559.0,0.35904703,1.0,3.096
4881637.0,0.37931329,1.0,1.72
4881715.0,0.35925022,1.0,2.408
4881793.0,0.3597073,1.0,1.72
4881872.0,0.35203758,1.0,1.376
4881950.0,0.35965654,1.0,1.376
4882028.0,0.33324426,1.0,293.776001
4882106.0,0.33700293,1.0,294.808014
4882184.0,0.32516822,1.0,294.808014
4882262.0,0.3387807,1.0,295.152008
4882340.0,0.35203758,1.0,295.152008
4882418.0,0.35234231,1.0,295.152008
4882496.0,0.36143428,1.0,297.559998
4882574.0,0.36377072,1.0,2.752
4882652.0,0.3690024,1.0,1.72
4882731.0,0.34868532,1.0,1.72
4882809.0,0.36067238,1.0,2.064
4882887.0,0.3754023,1.0,2.064
4882965.0,0.35579628,1.0,1.376
4883043.0,0.33116174,1.0,294.119995
4883121.0,0.34091398,1.0,295.152008
4883199.0,0.35401845,1.0,295.152008
4883278.0,0.36118034,1.0,296.18399
4883356.0,0.34995505,1.0,296.18399
4883434.0,0.34700918,1.0,296.18399
4883512.0,0.35884383,1.0,42.312
4883590.0,0.34319958,1.0,2.408
4883668.0,0.40943345,1.0,2.752
4883746.0,0.36123115,1.0,2.408
4883824.0,0.36813891,1.0,2.752
4883902.0,0.34319958,1.0,2.752
4883980.0,0.35737088,1.0,244.927994
4884059.0,0.34116796,1.0,295.496002
4884137.0,0.31902227,1.0,295.839996
4884215.0,0.36920559,1.0,296.18399
4884293.0,0.34370759,1.0,295.152008
4884371.0,0.36178976,1.0,295.152008
4884449.0,0.37596101,1.0,295.839996
4884527.0,0.34558693,1.0,2.752
4884605.0,0.35295191,1.0,1.72
4884684.0,0.3665643,1.0,1.376
4884762.0,0.36534524,1.0,2.064
4884840.0,0.34619644,1.0,1.72
4884918.0,0.34787259,1.0,2.064
4884996.0,0.35295191,1.0,293.432007
4885074.0,0.35513598,1.0,295.152008
4885152.0,0.35041228,1.0,294.808014
4885230.0,0.33522514,1.0,295.496002
4885308.0,0.34248853,1.0,295.496002
4885387.0,0.35884383,1.0,294.808014
4885465.0,0.33903465,1.0,294.463989
4885543.0,0.34970108,1.0,2.752
4885621.0,0.36062157,1.0,1.376
4885699.0,0.36529458,1.0,1.376
4885777.0,0.34888852,1.0,1.032
4885855.0,0.35985968,1.0,1.72
4885933.0,0.34035522,1.0,1.72
4886012.0,0.35508513,1.0,294.463989
4886090.0,0.36148503,1.0,295.839996
4886168.0,0.3364442,1.0,295.839996
4886246.0,0.33055219,1.0,295.496002
4886324.0,0.34695825,1.0,295.496002
4886402.0,0.34965032,1.0,295.839996
4886480.0,0.37646893,1.0,295.839996
4886558.0,0.3522408,1.0,3.096
4886636.0,0.34406313,1.0,2.064
4886715.0,0.3601644,1.0,2.064
4886793.0,0.34198052,1.0,2.064
4886871.0,0.35914853,1.0,1.72
4886949.0,0.34071079,1.0,2.064
4887027.0,0.35935181,1.0,294.119995
4887105.0,0.35569474,1.0,295.496002
4887183.0,0.34396154,1.0,295.496002
4887261.0,0.35467881,1.0,295.152008
4887340.0,0.35158041,1.0,295.152008
4887418.0,0.33166966,1.0,295.152008
4887496.0,0.35884383,1.0,297.559998
4887574.0,0.34411392,1.0,2.752
4887652.0,0.3721008,1.0,1.72
4887730.0,0.33939022,1.0,1.72
4887808.0,0.36468497,1.0,1.72
4887886.0,0.35422164,1.0,1.72
4887964.0,0.34259012,1.0,1.032
4888042.0,0.34157428,1.0,294.119995
4888121.0,0.33095869,1.0,295.152008
4888199.0,0.34518051,1.0,295.152008
4888277.0,0.34060925,1.0,295.152008
4888355.0,0.33131409,1.0,294.808014
4888433.0,0.36214533,1.0,295.152008
4888511.0,0.33832359,1.0,45.063999
4888589.0,0.35208842,1.0,1.72
4888667.0,0.37245637,1.0,1.376
4888746.0,0.35356137,1.0,1.376
4888824.0,0.35777721,1.0,1.72
4888902.0,0.36041844,1.0,1.376
4888980.0,0.36488816,1.0,240.112
4889058.0,0.34289485,1.0,295.496002
4889136.0,0.34096482,1.0,296.18399
4889214.0,0.34619644,1.0,295.839996
4889292.0,0.35732004,1.0,295.839996
4889370.0,0.37067854,1.0,295.496002
4889449.0,0.34639958,1.0,295.496002
4889527.0,0.34970108,1.0,3.096
4889605.0,0.35391691,1.0,2.064
4889683.0,0.38652599,1.0,2.064
4889761.0,0.36229777,1.0,2.064
4889839.0,0.38657668,1.0,2.064
4889917.0,0.35645655,1.0,2.064
4889995.0,0.36305967,1.0,292.743988
4890074.0,0.36615804,1.0,294.119995
4890152.0,0.36143428,1.0,293.776001
4890230.0,0.3594026,1.0,294.463989
4890308.0,0.35412014,1.0,295.152008
4890386.0,0.37057701,1.0,295.152008
4890464.0,0.36295807,1.0,295.496002
4890542.0,0.35559306,1.0,2.752
4890620.0,0.35122487,1.0,1.72
4890699.0,0.36986589,1.0,2.064
4890777.0,0.33629182,1.0,2.064
4890855.0,0.37047541,1.0,1.72
4890933.0,0.37260872,1.0,1.72
4891011.0,0.34269172,1.0,293.432007
4891089.0,0.36204374,1.0,295.152008
4891167.0,0.34954879,1.0,294.808014
4891245.0,0.32623485,1.0,295.496002
4891323.0,0.34756786,1.0,295.496002
4891401.0,0.35122487,1.0,295.496002
4891480.0,0.3643294,1.0,295.152008
4891558.0,0.36935797,1.0,2.752
4891636.0,0.34426636,1.0,1.72
4891714.0,0.35777721,1.0,2.064
4891792.0,0.3594026,1.0,1.376
4891870.0,0.38373232,1.0,2.752
4891948.0,0.37438637,1.0,2.064
4892026.0,0.36849448,1.0,294.119995
4892105.0,0.36118034,1.0,295.152008
4892183.0,0.33629182,1.0,295.152008
4892261.0,0.35645655,1.0,295.496002
4892339.0,0.35716769,1.0,295.496002
4892417.0,0.35158041,1.0,296.18399
4892495.0,0.36651361,1.0,297.903992
4892573.0,0.36351675,1.0,2.064
4892651.0,0.36478657,1.0,1.72
4892729.0,0.35706601,1.0,1.72
4892808.0,0.34665361,1.0,2.408
4892886.0,0.34645042,1.0,1.72
4892964.0,0.35640571,1.0,1.376
4893042.0,0.36133268,1.0,294.119995
4893120.0,0.33212683,1.0,295.496002
4893198.0,0.35701531,1.0,295.496002
4893276.0,0.37814513,1.0,295.496002
4893354.0,0.35081854,1.0,295.152008
4893433.0,0.35417098,1.0,294.808014
4893511.0,0.39155442,1.0,58.48
4893589.0,0.36168817,1.0,2.064
4893667.0,0.41070327,1.0,2.064
4893745.0,0.38038003,1.0,1.72
4893823.0,0.36138344,1.0,2.064
4893901.0,0.37763715,1.0,1.72
4893979.0,0.36255175,1.0,233.231995
4894057.0,0.36895156,1.0,295.496002
4894135.0,0.35147882,1.0,295.152008
4894214.0,0.35599947,1.0,295.152008
4894292.0,0.36463428,1.0,295.496002
4894370.0,0.36341521,1.0,294.808014
4894448.0,0.35274872,1.0,295.496002
4894526.0,0.35528833,1.0,2.064
4894604.0,0.36498976,1.0,1.376
4894682.0,0.38154826,1.0,1.376
4894760.0,0.36107871,1.0,2.064
4894839.0,0.34893921,1.0,1.72
4894917.0,0.38799885,1.0,1.72
4894995.0,0.36925644,1.0,294.119995
4895073.0,0.35833588,1.0,294.808014
4895151.0,0.33893296,1.0,295.152008
4895229.0,0.36361834,1.0,295.496002
4895307.0,0.36300883,1.0,295.496002
4895385.0,0.371288,1.0,295.839996
4895463.0,0.37733242,1.0,295.496002
4895541.0,0.3635675,1.0,3.096
4895620.0,0.36697063,1.0,2.064
4895698.0,0.37118647,1.0,2.064
4895776.0,0.37895772,1.0,2.064
4895854.0,0.34385988,1.0,2.064
4895932.0,0.35533917,1.0,2.064
4896010.0,0.35975814,1.0,294.119995
4896088.0,0.38027829,1.0,295.496002
4896167.0,0.35559306,1.0,295.496002
4896245.0,0.37326902,1.0,295.496002
4896323.0,0.37057701,1.0,295.496002
4896401.0,0.36321202,1.0,295.496002
4896479.0,0.36605638,1.0,295.496002
4896557.0,0.36107871,1.0,3.096
4896635.0,0.36818969,1.0,2.064
4896713.0,0.37585947,1.0,2.064
4896791.0,0.34959948,1.0,2.064
4896869.0,0.36884996,1.0,2.064
4896948.0,0.34416473,1.0,2.064
4897026.0,0.35772631,1.0,294.119995
4897104.0,0.34223455,1.0,295.496002
4897182.0,0.36168817,1.0,295.496002
4897260.0,0.35599947,1.0,295.496002
4897338.0,0.36031684,1.0,295.496002
4897416.0,0.39886862,1.0,295.496002
4897494.0,0.35218996,1.0,297.559998
4897573.0,0.35356137,1.0,3.096
4897651.0,0.37905946,1.0,2.064
4897729.0,0.36793572,1.0,1.72
4897807.0,0.3737261,1.0,2.064
4897885.0,0.36199299,1.0,2.064
4897963.0,0.36178976,1.0,1.72
4898041.0,0.36072317,1.0,294.463989
4898119.0,0.36707222,1.0,295.496002
4898197.0,0.34975201,1.0,295.496002
4898276.0,0.35447568,1.0,295.496002
4898354.0,0.35864061,1.0,295.496002
4898432.0,0.36199299,1.0,296.18399
4898510.0,0.3428441,1.0,72.584
4898588.0,0.35107258,1.0,2.752
4898666.0,0.39109731,1.0,2.408
4898744.0,0.36646277,1.0,2.752
4898822.0,0.37641817,1.0,2.408
4898900.0,0.35605022,1.0,2.408
4898979.0,0.35538995,1.0,229.447998
4899057.0,0.37083089,1.0,295.839996
4899135.0,0.35081854,1.0,295.839996
4899213.0,0.36438024,1.0,295.839996
4899291.0,0.33314276,1.0,295.839996
4899369.0,0.37022147,1.0,295.839996
4899447.0,0.36128193,1.0,295.839996
4899526.0,0.33969495,1.0,3.096
4899604.0,0.35818353,1.0,2.408
4899682.0,0.39338291,1.0,2.408
4899760.0,0.35798034,1.0,2.408
4899838.0,0.34939635,1.0,2.408
4899916.0,0.33959335,1.0,2.064
4899994.0,0.36245012,1.0,294.463989
4900072.0,0.3595041,1.0,295.496002
4900150.0,0.34111711,1.0,295.496002
4900228.0,0.36341521,1.0,295.496002
4900306.0,0.35315511,1.0,295.496002
4900385.0,0.35107258,1.0,295.839996
4900463.0,0.37474203,1.0,295.839996
4900541.0,0.3462472,1.0,3.096
4900619.0,0.35015824,1.0,2.408
4900697.0,0.36925644,1.0,2.064
4900775.0,0.36392307,1.0,2.408
4900853.0,0.34959948,1.0,2.064
4900932.0,0.35808194,1.0,2.064
4901010.0,0.36245012,1.0,294.463989
4901088.0,0.37184677,1.0,296.872009
4901166.0,0.33883145,1.0,296.872009
4901244.0,0.37479278,1.0,296.18399
4901322.0,0.35767561,1.0,295.839996
4901400.0,0.36747864,1.0,295.839996
4901478.0,0.36829129,1.0,295.839996
4901556.0,0.36813891,1.0,3.44
4901634.0,0.36163741,1.0,2.752
4901713.0,0.36468497,1.0,2.408
4901791.0,0.35406935,1.0,2.408
4901869.0,0.36006287,1.0,2.752
4901947.0,0.36773252,1.0,2.408
4902025.0,0.34736472,1.0,294.463989
4902103.0,0.35899624,1.0,295.839996
4902181.0,0.34177747,1.0,295.839996
4902259.0,0.34497738,1.0,295.839996
4902338.0,0.34705985,1.0,295.839996
4902416.0,0.36255175,1.0,295.839996
4902494.0,0.35980883,1.0,295.496002
4902572.0,0.35102174,1.0,3.096
4902650.0,0.35422164,1.0,2.408
4902728.0,0.36498976,1.0,2.064
4902806.0,0.35249469,1.0,2.064
4902884.0,0.36763093,1.0,2.064
4902963.0,0.35833588,1.0,1.376
4903041.0,0.38525608,1.0,294.463989
4903119.0,0.32791099,1.0,295.496002
4903197.0,0.34411392,1.0,295.496002
4903275.0,0.36615804,1.0,295.496002
4903353.0,0.36158666,1.0,295.496002
4903431.0,0.35351059,1.0,295.496002
4903509.0,0.34452024,1.0,81.528
4903587.0,0.36138344,1.0,2.064
4903665.0,0.3665643,1.0,2.064
4903744.0,0.36245012,1.0,2.064
4903822.0,0.34924391,1.0,2.408
4903900.0,0.35848826,1.0,2.752
4903978.0,0.3683928,1.0,224.287994
4904056.0,0.35478041,1.0,296.18399
4904134.0,0.35665974,1.0,296.18399
4904212.0,0.33862826,1.0,295.496002
4904291.0,0.36844364,1.0,295.839996
4904369.0,0.36565006,1.0,296.18399
4904447.0,0.34909165,1.0,295.839996
4904525.0,0.36498976,1.0,3.44
4904603.0,0.35808194,1.0,2.408
4904681.0,0.37260872,1.0,2.408
4904759.0,0.34411392,1.0,2.408
4904837.0,0.34929475,1.0,1.72
4904915.0,0.3524439,1.0,2.064
4904993.0,0.34853294,1.0,294.463989
4905071.0,0.35335815,1.0,295.839996
4905150.0,0.33202523,1.0,294.808014
4905228.0,0.36544684,1.0,295.152008
4905306.0,0.3522408,1.0,295.496002
4905384.0,0.36808807,1.0,294.808014
4905462.0,0.36229777,1.0,294.808014
4905540.0,0.37453881,1.0,3.096
4905618.0,0.3524439,1.0,2.064
4905697.0,0.37321824,1.0,1.72
4905775.0,0.36092636,1.0,2.064
4905853.0,0.37113571,1.0,2.064
4905931.0,0.36123115,1.0,2.064
4906009.0,0.34512982,1.0,294.463989
4906087.0,0.35599947,1.0,294.808014
4906165.0,0.32674277,1.0,295.496002
4906243.0,0.37326902,1.0,295.152008
4906321.0,0.35858992,1.0,295.152008
4906399.0,0.34853294,1.0,295.152008
4906478.0,0.36539608,1.0,296.18399
4906556.0,0.33872992,1.0,3.784
4906634.0,0.36245012,1.0,2.408
4906712.0,0.35152966,1.0,2.408
4906790.0,0.36920559,1.0,2.408
4906868.0,0.35457721,1.0,2.408
4906946.0,0.37687516,1.0,2.408
4907024.0,0.35356137,1.0,293.776001
4907103.0,0.35965654,1.0,295.152008
4907181.0,0.33232993,1.0,295.496002
4907259.0,0.35412014,1.0,295.152008
4907337.0,0.35107258,1.0,295.496002
4907415.0,0.33197439,1.0,295.496002
4907493.0,0.36813891,1.0,295.496002
4907571.0,0.36178976,1.0,3.096
4907649.0,0.3777388,1.0,2.064
4907728.0,0.3696627,1.0,2.064
4907806.0,0.35051382,1.0,2.064
4907884.0,0.34873608,1.0,2.064
4907962.0,0.37438637,1.0,1.376
4908040.0,0.33619028,1.0,294.463989
4908118.0,0.33776483,1.0,295.496002
4908196.0,0.34985352,1.0,295.496002
4908274.0,0.35732004,1.0,295.496002
4908352.0,0.36331362,1.0,295.496002
4908430.0,0.36438024,1.0,295.496002
4908509.0,0.35777721,1.0,94.944
4908587.0,0.35132653,1.0,2.064
4908665.0,0.39196065,1.0,2.408
4908743.0,0.38373232,1.0,1.72
4908821.0,0.36758015,1.0,1.72
4908899.0,0.36879921,1.0,2.408
4908977.0,0.35975814,1.0,217.063995
4909056.0,0.35914853,1.0,295.152008
4909134.0,0.34863448,1.0,296.18399
4909212.0,0.35158041,1.0,295.839996
4909290.0,0.37067854,1.0,295.496002
4909368.0,0.3643294,1.0,294.808014
4909446.0,0.34523135,1.0,296.528015
4909524.0,0.36341521,1.0,3.096
4909602.0,0.34655192,1.0,2.408
4909680.0,0.38286883,1.0,1.72
4909758.0,0.34924391,1.0,2.752
4909837.0,0.34512982,1.0,2.064
4909915.0,0.37093243,1.0,1.72
4909993.0,0.36377072,1.0,294.808014
4910071.0,0.36788496,1.0,295.839996
4910149.0,0.34639958,1.0,295.839996
4910227.0,0.34975201,1.0,295.839996
4910305.0,0.30490181,1.0,295.496002
4910383.0,0.35483125,1.0,296.18399
4910462.0,0.37829742,1.0,296.18399
4910540.0,0.35269788,1.0,3.784
4910618.0,0.34360605,1.0,2.408
4910696.0,0.38104033,1.0,2.752
4910774.0,0.37006903,1.0,2.752
4910852.0,0.36813891,1.0,2.408
4910930.0,0.34553608,1.0,2.752
4911008.0,0.35142815,1.0,294.119995
4911086.0,0.35706601,1.0,295.496002
4911165.0,0.33796796,1.0,295.839996
4911243.0,0.36625957,1.0,296.18399
4911321.0,0.34543455,1.0,295.839996
4911399.0,0.34518051,1.0,295.839996
4911477.0,0.36991674,1.0,295.839996
4911555.0,0.36747864,1.0,3.44
4911633.0,0.36138344,1.0,2.408
4911711.0,0.38703382,1.0,2.752
4911790.0,0.36824045,1.0,2.752
4911868.0,0.36661515,1.0,2.408
4911946.0,0.36234847,1.0,2.752
4912024.0,0.3680374,1.0,294.463989
4912102.0,0.35198683,1.0,295.496002
4912180.0,0.36869767,1.0,295.496002
4912258.0,0.35980883,1.0,295.496002
4912336.0,0.37428486,1.0,296.528015
4912414.0,0.38611951,1.0,295.496002
4912492.0,0.36605638,1.0,295.839996
4912571.0,0.35351059,1.0,3.096
4912649.0,0.37398013,1.0,2.752
4912727.0,0.37398013,1.0,2.752
4912805.0,0.34401229,1.0,2.408
4912883.0,0.37860224,1.0,2.752
4912961.0,0.35472965,1.0,1.376
4913039.0,0.38871005,1.0,295.152008
4913118.0,0.35737088,1.0,295.839996
4913196.0,0.34208229,1.0,295.839996
4913274.0,0.35213912,1.0,295.496002
4913352.0,0.33558077,1.0,296.18399
4913430.0,0.36458343,1.0,295.496002
4913508.0,0.34568852,1.0,103.543999
4913586.0,0.36940867,1.0,1.72
4913664.0,0.37169439,1.0,2.408
4913742.0,0.36961186,1.0,2.408
4913820.0,0.37611336,1.0,2.064
4913899.0,0.35980883,1.0,2.064
4913977.0,0.37184677,1.0,192.639999
4914055.0,0.36945948,1.0,295.839996
4914133.0,0.34167579,1.0,295.839996
4914211.0,0.34055844,1.0,295.839996
4914289.0,0.38225931,1.0,295.839996
4914367.0,0.36239937,1.0,295.839996
4914445.0,0.36453259,1.0,295.496002
4914524.0,0.36285645,1.0,3.096
4914602.0,0.34137109,1.0,2.064
4914680.0,0.39292583,1.0,2.408
4914758.0,0.36625957,1.0,2.064
4914836.0,0.37331983,1.0,2.064
4914914.0,0.36844364,1.0,1.72
4914992.0,0.35279948,1.0,294.463989
4915070.0,0.36062157,1.0,295.496002
4915148.0,0.36128193,1.0,295.496002
4915227.0,0.36798656,1.0,295.152008
4915305.0,0.36046913,1.0,295.496002
4915383.0,0.35290107,1.0,295.152008
4915461.0,0.38017675,1.0,295.496002
4915539.0,0.34934559,1.0,3.096
4915617.0,0.36483741,1.0,2.064
4915695.0,0.37956733,1.0,2.064
4915773.0,0.37006903,1.0,2.064
4915851.0,0.36620873,1.0,2.064
4915930.0,0.35701531,1.0,2.064
4916008.0,0.36478657,1.0,293.776001
4916086.0,0.34152353,1.0,295.496002
4916164.0,0.37255788,1.0,294.463989
4916242.0,0.33725685,1.0,295.496002
4916320.0,0.38810045,1.0,295.496002
4916398.0,0.35493279,1.0,295.496002
4916476.0,0.35991052,1.0,295.839996
4916555.0,0.36473581,1.0,3.096
4916633.0,0.35884383,1.0,1.72
4916711.0,0.36565006,1.0,1.376
4916789.0,0.34446946,1.0,2.064
4916867.0,0.3666659,1.0,2.752
4916945.0,0.35406935,1.0,1.72
4917023.0,0.3398473,1.0,294.463989
4917101.0,0.34959948,1.0,295.839996
4917179.0,0.36051995,1.0,295.496002
4917258.0,0.34528211,1.0,295.839996
4917336.0,0.36854523,1.0,296.528015
4917414.0,0.3672246,1.0,295.496002
4917492.0,0.34299645,1.0,295.839996
4917570.0,0.35889465,1.0,3.44
4917648.0,0.3538661,1.0,2.064
4917726.0,0.3667168,1.0,2.408
4917804.0,0.37692609,1.0,1.72
4917882.0,0.36468497,1.0,2.064
4917961.0,0.36138344,1.0,1.72
4918039.0,0.35305345,1.0,294.119995
4918117.0,0.34030446,1.0,295.496002
4918195.0,0.36133268,1.0,295.496002
4918273.0,0.35086939,1.0,295.152008
4918351.0,0.34294569,1.0,295.496002
4918429.0,0.36295807,1.0,295.496002
4918507.0,0.36443099,1.0,109.391998
4918586.0,0.3667168,1.0,2.064
4918664.0,0.36976421,1.0,2.064
4918742.0,0.39241788,1.0,2.064
4918820.0,0.35955495,1.0,2.064
4918898.0,0.35528833,1.0,2.064
4918976.0,0.37499583,1.0,180.944
4919054.0,0.37377694,1.0,295.152008
