Time,Load Cell,Moving Forward,Relay Output
4919132.0,0.32846975,1.0,295.496002
4919210.0,0.35279948,1.0,295.496002
4919288.0,0.33278719,1.0,295.152008
4919367.0,0.35081854,1.0,295.496002
4919445.0,0.34182823,1.0,295.496002
4919523.0,0.3525455,1.0,2.752
4919601.0,0.36321202,1.0,2.064
4919679.0,0.37875459,1.0,2.064
4919757.0,0.35980883,1.0,2.064
4919835.0,0.3683421,1.0,2.064
4919914.0,0.33806965,1.0,2.064
4919992.0,0.33695212,1.0,294.463989
4920070.0,0.36509129,1.0,295.152008
4920148.0,0.33893296,1.0,295.496002
4920226.0,0.35523751,1.0,295.496002
4920304.0,0.36305967,1.0,295.496002
4920382.0,0.3453837,1.0,295.496002
4920460.0,0.35406935,1.0,295.496002
4920538.0,0.35036144,1.0,3.096
4920616.0,0.35000589,1.0,2.064
4920695.0,0.37524986,1.0,2.064
4920773.0,0.37570703,1.0,2.064
4920851.0,0.36209464,1.0,2.064
4920929.0,0.3610279,1.0,2.064
4921007.0,0.36702153,1.0,294.119995
4921085.0,0.36747864,1.0,295.496002
4921163.0,0.34309804,1.0,295.496002
4921241.0,0.3381204,1.0,295.496002
4921320.0,0.37545308,1.0,295.496002
4921398.0,0.3683421,1.0,295.496002
4921476.0,0.37052619,1.0,295.496002
4921554.0,0.33791712,1.0,3.096
4921632.0,0.3601644,1.0,2.408
4921710.0,0.35686296,1.0,2.064
4921788.0,0.36625957,1.0,2.064
4921866.0,0.36625957,1.0,2.064
4921944.0,0.37083089,1.0,1.72
4922023.0,0.35671058,1.0,294.463989
4922101.0,0.35112327,1.0,295.152008
4922179.0,0.34304729,1.0,295.496002
4922257.0,0.34843126,1.0,295.496002
4922335.0,0.35665974,1.0,294.808014
4922413.0,0.34685674,1.0,295.839996
4922491.0,0.37651977,1.0,295.152008
4922569.0,0.3635675,1.0,2.752
4922647.0,0.3667168,1.0,2.064
4922726.0,0.3522408,1.0,1.376
4922804.0,0.34548539,1.0,1.376
4922882.0,0.34411392,1.0,1.72
4922960.0,0.34264088,1.0,2.408
4923038.0,0.33405691,1.0,293.776001
4923116.0,0.35589778,1.0,295.152008
4923194.0,0.34304729,1.0,295.152008
4923272.0,0.360266,1.0,294.808014
4923350.0,0.36458343,1.0,295.496002
4923429.0,0.32674277,1.0,295.152008
4923507.0,0.36224693,1.0,112.832001
4923585.0,0.3626025,1.0,1.72
4923663.0,0.37966892,1.0,1.376
4923741.0,0.35706601,1.0,1.72
4923819.0,0.35889465,1.0,1.72
4923897.0,0.34446946,1.0,2.408
4923976.0,0.35782796,1.0,175.440002
4924054.0,0.34259012,1.0,295.496002
4924132.0,0.31699058,1.0,295.152008
4924210.0,0.33649501,1.0,295.496002
4924288.0,0.32506663,1.0,295.152008
4924366.0,0.33954257,1.0,295.496002
4924444.0,0.36006287,1.0,295.496002
4924522.0,0.3326855,1.0,2.752
4924600.0,0.33278719,1.0,2.408
4924678.0,0.35798034,1.0,2.064
4924757.0,0.35599947,1.0,2.064
4924835.0,0.36458343,1.0,2.408
4924913.0,0.35523751,1.0,2.408
4924991.0,0.35864061,1.0,295.152008
4925069.0,0.36031684,1.0,295.496002
4925147.0,0.31749851,1.0,295.496002
4925225.0,0.34172672,1.0,295.152008
4925303.0,0.35706601,1.0,296.18399
4925382.0,0.34411392,1.0,295.839996
4925460.0,0.35203758,1.0,295.152008
4925538.0,0.3199366,1.0,3.096
4925616.0,0.3398473,1.0,1.72
4925694.0,0.35549155,1.0,2.408
4925772.0,0.37164354,1.0,2.064
4925850.0,0.33776483,1.0,1.376
4925928.0,0.371288,1.0,1.72
4926006.0,0.34370759,1.0,293.776001
4926084.0,0.33867908,1.0,295.496002
4926163.0,0.31617793,1.0,294.808014
4926241.0,0.34106636,1.0,294.808014
4926319.0,0.34370759,1.0,295.496002
4926397.0,0.35396776,1.0,295.152008
4926475.0,0.35899624,1.0,295.496002
4926553.0,0.35198683,1.0,3.096
4926631.0,0.33603778,1.0,2.064
4926710.0,0.37326902,1.0,1.72
4926788.0,0.32603163,1.0,2.064
4926866.0,0.3428441,1.0,2.064
4926944.0,0.34177747,1.0,2.064
4927022.0,0.36488816,1.0,294.463989
4927100.0,0.34736472,1.0,295.496002
4927178.0,0.33908549,1.0,295.839996
4927256.0,0.3286221,1.0,295.839996
4927334.0,0.34959948,1.0,295.152008
4927412.0,0.33451402,1.0,295.152008
4927491.0,0.33883145,1.0,295.496002
4927569.0,0.35371372,1.0,2.752
4927647.0,0.36905316,1.0,2.064
4927725.0,0.35117409,1.0,1.72
4927803.0,0.35168204,1.0,2.064
4927881.0,0.35945335,1.0,2.064
4927959.0,0.35554224,1.0,2.064
4928037.0,0.32532057,1.0,294.119995
4928116.0,0.33329502,1.0,295.496002
4928194.0,0.33217767,1.0,295.496002
4928272.0,0.35498363,1.0,295.496002
4928350.0,0.32826653,1.0,296.528015
4928428.0,0.35036144,1.0,295.839996
4928506.0,0.34076163,1.0,119.711998
4928584.0,0.31983501,1.0,1.72
4928662.0,0.36575156,1.0,2.064
4928740.0,0.34868532,1.0,1.72
4928818.0,0.35843751,1.0,1.376
4928897.0,0.31577152,1.0,1.72
4928975.0,0.35290107,1.0,169.248001
4929053.0,0.33197439,1.0,296.18399
4929131.0,0.32445717,1.0,296.528015
4929209.0,0.34868532,1.0,295.839996
4929287.0,0.34594241,1.0,295.839996
4929365.0,0.37347206,1.0,295.496002
4929443.0,0.37215149,1.0,295.839996
4929522.0,0.35706601,1.0,3.44
4929600.0,0.34462184,1.0,2.752
4929678.0,0.35010755,1.0,2.064
4929756.0,0.34980267,1.0,2.064
4929834.0,0.35554224,1.0,2.064
4929912.0,0.34487578,1.0,2.064
4929990.0,0.34812656,1.0,295.496002
4930068.0,0.36305967,1.0,296.18399
4930146.0,0.3302983,1.0,295.496002
4930225.0,0.34873608,1.0,295.496002
4930303.0,0.34893921,1.0,295.496002
4930381.0,0.35025984,1.0,295.496002
4930459.0,0.35782796,1.0,295.496002
4930537.0,0.32760626,1.0,3.096
4930615.0,0.33461562,1.0,2.064
4930693.0,0.34345362,1.0,2.064
4930771.0,0.34980267,1.0,2.064
4930850.0,0.35615182,1.0,2.064
4930928.0,0.3666659,1.0,2.064
4931006.0,0.34573928,1.0,294.119995
4931084.0,0.33791712,1.0,295.496002
4931162.0,0.34076163,1.0,295.496002
4931240.0,0.34091398,1.0,295.496002
4931318.0,0.35432324,1.0,295.496002
4931396.0,0.35432324,1.0,295.496002
4931474.0,0.3380188,1.0,295.152008
4931553.0,0.3610279,1.0,2.752
4931631.0,0.35676128,1.0,1.72
4931709.0,0.37626573,1.0,2.064
4931787.0,0.37392929,1.0,2.064
4931865.0,0.36087561,1.0,2.064
4931943.0,0.36351675,1.0,1.72
4932021.0,0.35777721,1.0,294.119995
4932099.0,0.34340286,1.0,295.152008
4932178.0,0.34700918,1.0,294.808014
4932256.0,0.35041228,1.0,295.152008
4932334.0,0.36402467,1.0,294.808014
4932412.0,0.34949797,1.0,295.152008
4932490.0,0.35686296,1.0,295.152008
4932568.0,0.34411392,1.0,3.784
4932646.0,0.36631033,1.0,3.096
4932724.0,0.34512982,1.0,2.752
4932802.0,0.33959335,1.0,2.752
4932880.0,0.34579012,1.0,2.408
4932959.0,0.36468497,1.0,2.752
4933037.0,0.3578788,1.0,294.119995
4933115.0,0.35005674,1.0,295.839996
4933193.0,0.34579012,1.0,295.839996
4933271.0,0.33883145,1.0,295.839996
4933349.0,0.34025371,1.0,295.496002
4933427.0,0.35574543,1.0,295.152008
4933505.0,0.38195449,1.0,130.031998
4933584.0,0.35229161,1.0,1.376
4933662.0,0.33136493,1.0,1.72
4933740.0,0.3690024,1.0,1.376
4933818.0,0.35295191,1.0,2.064
4933896.0,0.3603676,1.0,1.72
4933974.0,0.35559306,1.0,162.024002
4934052.0,0.36092636,1.0,294.808014
4934130.0,0.34162512,1.0,293.776001
4934208.0,0.35818353,1.0,295.152008
4934287.0,0.3666659,1.0,294.808014
4934365.0,0.3719992,1.0,295.152008
4934443.0,0.34675515,1.0,295.152008
4934521.0,0.35173285,1.0,2.408
4934599.0,0.34076163,1.0,1.376
4934677.0,0.35396776,1.0,1.72
4934755.0,0.37271026,1.0,1.72
4934833.0,0.35889465,1.0,1.032
4934912.0,0.35894534,1.0,1.72
4934990.0,0.34761861,1.0,295.496002
4935068.0,0.33776483,1.0,295.152008
4935146.0,0.34015203,1.0,295.152008
4935224.0,0.35452637,1.0,295.152008
4935302.0,0.3556439,1.0,295.496002
4935380.0,0.35305345,1.0,295.496002
4935458.0,0.34980267,1.0,296.18399
4935536.0,0.35168204,1.0,3.784
4935614.0,0.35544071,1.0,2.752
4935693.0,0.36204374,1.0,2.408
4935771.0,0.37088174,1.0,2.408
4935849.0,0.35056457,1.0,2.408
4935927.0,0.34452024,1.0,2.408
4936005.0,0.34863448,1.0,294.463989
4936083.0,0.35213912,1.0,294.808014
4936161.0,0.31988576,1.0,295.152008
4936239.0,0.35533917,1.0,295.152008
4936318.0,0.34264088,1.0,295.152008
4936396.0,0.34198052,1.0,295.496002
4936474.0,0.36178976,1.0,295.496002
4936552.0,0.33481887,1.0,2.752
4936630.0,0.36331362,1.0,1.72
4936708.0,0.35838673,1.0,1.72
4936786.0,0.33740929,1.0,1.72
4936864.0,0.35650733,1.0,1.72
4936942.0,0.3469075,1.0,1.72
4937021.0,0.33791712,1.0,293.776001
4937099.0,0.35762477,1.0,295.152008
4937177.0,0.34264088,1.0,295.152008
4937255.0,0.34787259,1.0,295.839996
4937333.0,0.32709834,1.0,295.152008
4937411.0,0.33004436,1.0,294.463989
4937489.0,0.33222842,1.0,295.152008
4937567.0,0.34477419,1.0,3.096
4937646.0,0.35848826,1.0,1.72
4937724.0,0.36011362,1.0,1.72
4937802.0,0.34934559,1.0,1.72
4937880.0,0.36143428,1.0,1.72
4937958.0,0.35193607,1.0,1.72
4938036.0,0.31257161,1.0,294.463989
4938114.0,0.34421551,1.0,295.496002
4938192.0,0.33659655,1.0,296.18399
4938270.0,0.34243777,1.0,295.496002
4938349.0,0.35345984,1.0,295.839996
4938427.0,0.34558693,1.0,296.18399
4938505.0,0.34152353,1.0,135.535995
4938583.0,0.35015824,1.0,2.408
4938661.0,0.32979032,1.0,1.72
4938739.0,0.36458343,1.0,1.72
4938817.0,0.3302983,1.0,1.032
4938895.0,0.33070463,1.0,1.376
4938974.0,0.35798034,1.0,156.520004
4939052.0,0.35716769,1.0,294.808014
4939130.0,0.32516822,1.0,295.496002
4939208.0,0.34523135,1.0,294.808014
4939286.0,0.33939022,1.0,295.152008
4939364.0,0.34162512,1.0,295.839996
4939442.0,0.34863448,1.0,295.152008
4939520.0,0.33913618,1.0,2.064
4939598.0,0.35579628,1.0,1.72
4939676.0,0.35396776,1.0,1.72
4939755.0,0.34716147,1.0,1.376
4939833.0,0.3597073,1.0,1.72
4939911.0,0.37519911,1.0,1.72
4939989.0,0.3380188,1.0,295.496002
4940067.0,0.35366288,1.0,294.808014
4940145.0,0.33806965,1.0,295.152008
4940223.0,0.35747248,1.0,295.496002
4940301.0,0.34985352,1.0,295.152008
4940380.0,0.34259012,1.0,294.808014
4940458.0,0.34619644,1.0,295.496002
4940536.0,0.33690143,1.0,2.752
4940614.0,0.33817115,1.0,1.72
4940692.0,0.37758636,1.0,1.72
4940770.0,0.33563152,1.0,2.064
4940848.0,0.34472343,1.0,1.72
4940926.0,0.33806965,1.0,1.72
4941005.0,0.35752323,1.0,294.463989
4941083.0,0.3619422,1.0,295.839996
4941161.0,0.33319342,1.0,295.839996
4941239.0,0.34614569,1.0,295.839996
4941317.0,0.34076163,1.0,295.839996
4941395.0,0.33669809,1.0,294.808014
4941473.0,0.34741542,1.0,295.152008
4941551.0,0.33700293,1.0,2.408
4941629.0,0.34396154,1.0,2.064
4941707.0,0.34634888,1.0,1.72
4941786.0,0.35031062,1.0,1.032
4941864.0,0.33299023,1.0,1.72
4941942.0,0.33974579,1.0,2.064
4942020.0,0.34721228,1.0,293.776001
4942098.0,0.36290723,1.0,295.839996
4942176.0,0.33319342,1.0,295.152008
4942254.0,0.33065382,1.0,295.496002
4942332.0,0.34132025,1.0,295.496002
4942411.0,0.35549155,1.0,294.463989
4942489.0,0.31815881,1.0,294.808014
4942567.0,0.34101552,1.0,2.752
4942645.0,0.35234231,1.0,2.752
4942723.0,0.34472343,1.0,2.064
4942801.0,0.35671058,1.0,2.408
4942879.0,0.35767561,1.0,2.064
4942957.0,0.34477419,1.0,2.064
4943036.0,0.34228539,1.0,294.119995
4943114.0,0.33751088,1.0,295.152008
4943192.0,0.34802502,1.0,295.496002
4943270.0,0.34279332,1.0,295.496002
4943348.0,0.35417098,1.0,295.496002
4943426.0,0.34436786,1.0,295.496002
4943504.0,0.32008889,1.0,149.639999
4943582.0,0.35335815,1.0,2.064
4943660.0,0.36483741,1.0,2.064
4943738.0,0.3578788,1.0,2.064
4943817.0,0.35574543,1.0,1.72
4943895.0,0.35975814,1.0,2.064
4943973.0,0.34340286,1.0,151.703995
4944051.0,0.34477419,1.0,295.496002
4944129.0,0.34584087,1.0,295.496002
4944207.0,0.34045675,1.0,295.496002
4944285.0,0.34157428,1.0,295.496002
4944364.0,0.33395532,1.0,295.496002
4944442.0,0.34192985,1.0,295.496002
4944520.0,0.34629798,1.0,2.408
4944598.0,0.33903465,1.0,2.064
4944676.0,0.36940867,1.0,2.064
4944754.0,0.35919937,1.0,2.064
4944832.0,0.36128193,1.0,2.064
4944910.0,0.33751088,1.0,2.064
4944988.0,0.33847588,1.0,296.18399
4945066.0,0.32984117,1.0,295.496002
4945144.0,0.33278719,1.0,295.496002
4945223.0,0.32943475,1.0,295.496002
4945301.0,0.36245012,1.0,295.496002
4945379.0,0.3522408,1.0,295.496002
4945457.0,0.34579012,1.0,295.496002
4945535.0,0.35823438,1.0,3.096
4945613.0,0.36798656,1.0,2.064
4945691.0,0.36311042,1.0,2.064
4945770.0,0.33019671,1.0,1.72
4945848.0,0.34680596,1.0,1.72
4945926.0,0.36382154,1.0,2.064
4946004.0,0.34848204,1.0,294.119995
4946082.0,0.33151728,1.0,295.496002
4946160.0,0.34822822,1.0,295.496002
4946238.0,0.34208229,1.0,295.496002
4946316.0,0.34827891,1.0,295.496002
4946394.0,0.35478041,1.0,295.496002
4946473.0,0.35762477,1.0,295.496002
4946551.0,0.34893921,1.0,3.096
4946629.0,0.35818353,1.0,2.064
4946707.0,0.3713389,1.0,2.064
4946785.0,0.35518667,1.0,2.064
4946863.0,0.36519304,1.0,1.72
4946941.0,0.35462806,1.0,2.064
4947019.0,0.36234847,1.0,294.119995
4947098.0,0.34152353,1.0,295.496002
4947176.0,0.36107871,1.0,295.496002
4947254.0,0.34020293,1.0,295.496002
4947332.0,0.34502822,1.0,295.496002
4947410.0,0.34101552,1.0,295.496002
4947488.0,0.34192985,1.0,295.496002
4947566.0,0.34726298,1.0,2.408
4947644.0,0.36412627,1.0,1.72
4947722.0,0.34944719,1.0,1.72
4947800.0,0.35193607,1.0,1.72
4947879.0,0.34660271,1.0,2.064
4947957.0,0.34385988,1.0,1.72
4948035.0,0.34761861,1.0,294.119995
4948113.0,0.33121249,1.0,295.496002
4948191.0,0.34309804,1.0,295.496002
4948269.0,0.34477419,1.0,295.496002
4948347.0,0.34457105,1.0,295.839996
4948425.0,0.34421551,1.0,295.496002
4948504.0,0.3428441,1.0,162.367996
4948582.0,0.36331362,1.0,1.72
4948660.0,0.34817731,1.0,2.064
4948738.0,0.35803115,1.0,2.064
4948816.0,0.35249469,1.0,2.064
4948894.0,0.35483125,1.0,2.064
4948972.0,0.34314889,1.0,143.104004
4949050.0,0.37611336,1.0,295.152008
4949128.0,0.32811409,1.0,295.839996
4949206.0,0.34411392,1.0,295.496002
4949285.0,0.32913002,1.0,295.496002
4949363.0,0.35020909,1.0,295.496002
4949441.0,0.35046297,1.0,295.152008
4949519.0,0.35234231,1.0,2.752
4949597.0,0.32745382,1.0,1.72
4949675.0,0.36991674,1.0,2.408
4949753.0,0.36565006,1.0,2.064
4949831.0,0.34543455,1.0,1.72
4949910.0,0.32481265,1.0,3.096
4949988.0,0.34132025,1.0,298.247986
4950066.0,0.35498363,1.0,296.528015
4950144.0,0.35071701,1.0,295.839996
4950222.0,0.35686296,1.0,295.839996
4950300.0,0.34685674,1.0,295.839996
4950378.0,0.36397398,1.0,295.839996
4950456.0,0.33339664,1.0,296.18399
4950534.0,0.34147269,1.0,3.096
4950613.0,0.35960564,1.0,2.408
4950691.0,0.35889465,1.0,2.064
4950769.0,0.33730766,1.0,2.408
4950847.0,0.36559927,1.0,2.752
4950925.0,0.34248853,1.0,1.72
4951003.0,0.36371994,1.0,293.776001
4951081.0,0.34060925,1.0,295.496002
4951159.0,0.33085701,1.0,295.839996
4951238.0,0.34065995,1.0,295.839996
4951316.0,0.34441862,1.0,295.839996
4951394.0,0.35086939,1.0,295.839996
4951472.0,0.33685058,1.0,295.496002
4951550.0,0.34030446,1.0,3.096
4951628.0,0.35513598,1.0,2.408
4951706.0,0.38002446,1.0,2.064
4951784.0,0.37596101,1.0,2.064
4951862.0,0.36956117,1.0,2.408
4951941.0,0.34472343,1.0,2.064
4952019.0,0.35279948,1.0,294.119995
4952097.0,0.34832975,1.0,295.496002
4952175.0,0.33461562,1.0,295.496002
4952253.0,0.34360605,1.0,295.496002
4952331.0,0.32369521,1.0,294.808014
4952409.0,0.34457105,1.0,294.808014
4952487.0,0.34639958,1.0,295.152008
4952566.0,0.33923778,1.0,3.44
4952644.0,0.37276107,1.0,2.752
4952722.0,0.35752323,1.0,2.752
4952800.0,0.35554224,1.0,2.408
4952878.0,0.3276571,1.0,2.752
4952956.0,0.35158041,1.0,2.752
4953034.0,0.36910394,1.0,294.808014
4953112.0,0.34563768,1.0,295.839996
4953190.0,0.33390456,1.0,296.18399
4953268.0,0.35747248,1.0,295.839996
4953347.0,0.35559306,1.0,295.839996
4953425.0,0.35991052,1.0,295.839996
4953503.0,0.35391691,1.0,171.311996
4953581.0,0.35965654,1.0,2.408
4953659.0,0.37565619,1.0,2.408
4953737.0,0.36097711,1.0,2.408
4953815.0,0.36158666,1.0,2.408
4953894.0,0.37265947,1.0,2.064
4953972.0,0.37027213,1.0,130.376007
4954050.0,0.35147882,1.0,295.839996
4954128.0,0.33253315,1.0,295.839996
4954206.0,0.32516822,1.0,295.496002
4954284.0,0.30312416,1.0,295.839996
4954362.0,0.33182201,1.0,295.496002
4954440.0,0.36473581,1.0,295.839996
4954518.0,0.35594872,1.0,2.064
4954596.0,0.32760626,1.0,2.064
4954675.0,0.37712923,1.0,2.064
4954753.0,0.3706277,1.0,2.064
4954831.0,0.36067238,1.0,2.064
4954909.0,0.31983501,1.0,1.72
4954987.0,0.34279332,1.0,297.903992
4955065.0,0.35640571,1.0,295.839996
4955143.0,0.33949172,1.0,295.496002
4955221.0,0.36768183,1.0,296.528015
4955300.0,0.33979645,1.0,296.528015
4955378.0,0.35025984,1.0,296.872009
4955456.0,0.34497738,1.0,296.18399
4955534.0,0.36118034,1.0,3.784
4955612.0,0.37331983,1.0,2.752
4955690.0,0.37987205,1.0,2.752
4955768.0,0.38236091,1.0,3.096
4955846.0,0.37088174,1.0,2.064
4955924.0,0.35894534,1.0,2.408
4956003.0,0.37692609,1.0,294.808014
4956081.0,0.35681212,1.0,296.18399
4956159.0,0.34482512,1.0,296.528015
4956237.0,0.34528211,1.0,295.839996
4956315.0,0.33563152,1.0,295.839996
4956393.0,0.37631655,1.0,295.496002
4956471.0,0.35538995,1.0,295.839996
4956549.0,0.36539608,1.0,3.44
4956628.0,0.38109109,1.0,2.408
4956706.0,0.36107871,1.0,2.064
4956784.0,0.37103412,1.0,2.408
4956862.0,0.35046297,1.0,2.064
4956940.0,0.34325042,1.0,2.064
4957018.0,0.35142815,1.0,294.463989
4957096.0,0.3538661,1.0,295.496002
4957174.0,0.34959948,1.0,295.496002
4957252.0,0.35356137,1.0,295.839996
4957330.0,0.36808807,1.0,295.496002
4957409.0,0.36387232,1.0,295.496002
4957487.0,0.34731388,1.0,295.496002
4957565.0,0.35650733,1.0,3.44
4957643.0,0.3760626,1.0,2.064
4957721.0,0.3556439,1.0,2.064
4957799.0,0.36849448,1.0,2.064
4957877.0,0.36189145,1.0,2.064
4957955.0,0.3453837,1.0,2.752
4958034.0,0.35031062,1.0,295.152008
4958112.0,0.34314889,1.0,296.528015
4958190.0,0.3633644,1.0,296.18399
4958268.0,0.34670445,1.0,296.528015
4958346.0,0.36031684,1.0,296.528015
4958424.0,0.3713389,1.0,296.18399
4958502.0,0.36234847,1.0,180.600006
4958580.0,0.37276107,1.0,2.408
4958658.0,0.38810045,1.0,2.408
4958736.0,0.35046297,1.0,2.408
4958815.0,0.34385988,1.0,2.752
4958893.0,0.36539608,1.0,2.752
4958971.0,0.35305345,1.0,110.080002
4959049.0,0.36925644,1.0,296.528015
4959127.0,0.35097089,1.0,296.18399
4959205.0,0.35325664,1.0,295.839996
4959283.0,0.36793572,1.0,296.18399
4959362.0,0.35305345,1.0,295.496002
4959440.0,0.36651361,1.0,295.152008
4959518.0,0.35000589,1.0,2.064
4959596.0,0.35828507,1.0,2.752
4959674.0,0.39150357,1.0,2.408
4959752.0,0.36321202,1.0,2.064
4959830.0,0.36417705,1.0,2.408
4959908.0,0.315162,1.0,2.064
4959986.0,0.35874221,1.0,298.59201
4960064.0,0.36448184,1.0,295.496002
4960143.0,0.34944719,1.0,295.496002
4960221.0,0.34401229,1.0,295.496002
4960299.0,0.35406935,1.0,295.496002
4960377.0,0.35767561,1.0,295.496002
4960455.0,0.36793572,1.0,295.496002
4960533.0,0.36204374,1.0,3.096
4960611.0,0.33725685,1.0,2.408
4960689.0,0.36768183,1.0,2.408
4960768.0,0.36204374,1.0,2.064
4960846.0,0.35203758,1.0,2.064
4960924.0,0.34731388,1.0,2.064
4961002.0,0.34909165,1.0,294.119995
4961080.0,0.34446946,1.0,295.496002
4961158.0,0.34319958,1.0,295.496002
4961236.0,0.36610723,1.0,295.496002
4961314.0,0.34187901,1.0,295.496002
4961392.0,0.34761861,1.0,295.496002
4961471.0,0.35376456,1.0,295.496002
4961549.0,0.34518051,1.0,3.096
4961627.0,0.36280563,1.0,1.72
4961705.0,0.35985968,1.0,2.064
4961783.0,0.33253315,1.0,2.064
4961861.0,0.36727542,1.0,2.064
4961939.0,0.3572185,1.0,2.064
4962017.0,0.35589778,1.0,294.119995
4962096.0,0.34700918,1.0,295.496002
4962174.0,0.33527598,1.0,295.496002
4962252.0,0.3610279,1.0,295.839996
4962330.0,0.36438024,1.0,295.496002
4962408.0,0.34406313,1.0,295.496002
4962486.0,0.35406935,1.0,295.496002
4962564.0,0.34975201,1.0,3.096
4962642.0,0.37387854,1.0,2.064
4962720.0,0.37707844,1.0,2.064
4962799.0,0.37377694,1.0,2.064
4962877.0,0.35056457,1.0,2.064
4962955.0,0.37123731,1.0,2.064
4963033.0,0.35122487,1.0,294.119995
4963111.0,0.33568236,1.0,295.496002
4963189.0,0.35051382,1.0,295.496002
4963267.0,0.34934559,1.0,295.496002
4963345.0,0.37011987,1.0,295.496002
4963423.0,0.34838051,1.0,295.839996
4963502.0,0.3667168,1.0,187.136002
4963580.0,0.36072317,1.0,1.72
4963658.0,0.37362456,1.0,2.064
4963736.0,0.36255175,1.0,2.064
4963814.0,0.35406935,1.0,1.72
4963892.0,0.33390456,1.0,2.064
4963970.0,0.34909165,1.0,98.384003
4964048.0,0.36732626,1.0,295.496002
4964127.0,0.34035522,1.0,295.496002
4964205.0,0.33370143,1.0,295.496002
4964283.0,0.35061532,1.0,295.496002
4964361.0,0.35523751,1.0,295.152008
4964439.0,0.33166966,1.0,294.808014
4964517.0,0.34858364,1.0,1.72
4964595.0,0.34568852,1.0,2.064
4964673.0,0.36057088,1.0,2.064
4964751.0,0.35005674,1.0,2.064
4964830.0,0.35218996,1.0,2.064
4964908.0,0.34523135,1.0,2.064
4964986.0,0.34670445,1.0,298.59201
4965064.0,0.35650733,1.0,294.463989
4965142.0,0.33456483,1.0,295.152008
4965220.0,0.35097089,1.0,295.496002
4965298.0,0.34868532,1.0,294.808014
4965376.0,0.35056457,1.0,295.152008
4965455.0,0.35097089,1.0,295.496002
4965533.0,0.36067238,1.0,2.752
4965611.0,0.37138966,1.0,2.064
4965689.0,0.37093243,1.0,2.064
4965767.0,0.36539608,1.0,2.408
4965845.0,0.35305345,1.0,2.064
4965923.0,0.35660899,1.0,2.064
4966001.0,0.3690024,1.0,294.119995
4966079.0,0.34523135,1.0,295.496002
4966158.0,0.34203145,1.0,295.152008
4966236.0,0.3611294,1.0,295.496002
4966314.0,0.34584087,1.0,295.496002
4966392.0,0.34518051,1.0,295.496002
4966470.0,0.3665643,1.0,295.496002
4966548.0,0.35218996,1.0,2.752
4966626.0,0.3690024,1.0,2.408
4966704.0,0.36219618,1.0,2.064
4966782.0,0.33944106,1.0,2.064
4966861.0,0.360266,1.0,2.064
4966939.0,0.3524439,1.0,2.408
4967017.0,0.34970108,1.0,294.463989
4967095.0,0.34787259,1.0,295.152008
4967173.0,0.3334983,1.0,295.839996
4967251.0,0.3462472,1.0,295.496002
4967329.0,0.35889465,1.0,295.496002
4967407.0,0.3532058,1.0,295.496002
4967485.0,0.33796796,1.0,295.152008
4967564.0,0.35975814,1.0,3.096
4967642.0,0.35031062,1.0,2.064
4967720.0,0.35274872,1.0,2.064
