Time,Load Cell,Moving Forward,Relay Output
4967798.0,0.36559927,1.0,2.408
4967876.0,0.3374601,1.0,1.72
4967954.0,0.35498363,1.0,1.72
4968032.0,0.31638098,1.0,294.119995
4968110.0,0.3538661,1.0,295.152008
4968188.0,0.33517438,1.0,295.496002
4968267.0,0.37067854,1.0,295.496002
4968345.0,0.37174523,1.0,295.496002
4968423.0,0.34365675,1.0,295.152008
4968501.0,0.35894534,1.0,192.639999
4968579.0,0.3642787,1.0,2.064
4968657.0,0.37230393,1.0,2.064
4968735.0,0.36138344,1.0,2.064
4968813.0,0.36798656,1.0,1.72
4968892.0,0.3462472,1.0,2.064
4968970.0,0.37032297,1.0,91.503998
4969048.0,0.34660271,1.0,295.152008
4969126.0,0.35371372,1.0,295.152008
4969204.0,0.34406313,1.0,295.152008
4969282.0,0.36158666,1.0,295.152008
4969360.0,0.3635675,1.0,295.496002
4969438.0,0.33761239,1.0,295.839996
4969516.0,0.3690024,1.0,1.376
4969595.0,0.35620251,1.0,2.064
4969673.0,0.37428486,1.0,2.064
4969751.0,0.38281798,1.0,2.064
4969829.0,0.3601644,1.0,1.72
4969907.0,0.37311664,1.0,1.72
4969985.0,0.364939,1.0,301.0
4970063.0,0.34650117,1.0,294.808014
4970141.0,0.35432324,1.0,295.152008
4970219.0,0.34980267,1.0,295.152008
4970298.0,0.36097711,1.0,295.152008
4970376.0,0.35706601,1.0,295.496002
4970454.0,0.35188514,1.0,295.496002
4970532.0,0.38185298,1.0,3.096
4970610.0,0.35874221,1.0,2.408
4970688.0,0.36214533,1.0,2.752
4970766.0,0.3491424,1.0,2.064
4970844.0,0.36793572,1.0,1.72
4970922.0,0.36326277,1.0,1.72
4971001.0,0.35544071,1.0,293.432007
4971079.0,0.35914853,1.0,295.496002
4971157.0,0.33766323,1.0,296.18399
4971235.0,0.33867908,1.0,295.496002
4971313.0,0.35655814,1.0,296.18399
4971391.0,0.37403083,1.0,295.496002
4971469.0,0.35904703,1.0,295.839996
4971547.0,0.35985968,1.0,3.44
4971626.0,0.34909165,1.0,2.064
4971704.0,0.37966892,1.0,2.064
4971782.0,0.36869767,1.0,2.064
4971860.0,0.35274872,1.0,2.064
4971938.0,0.35935181,1.0,2.408
4972016.0,0.35762477,1.0,294.463989
4972094.0,0.36514214,1.0,296.18399
4972172.0,0.36377072,1.0,295.839996
4972251.0,0.33629182,1.0,295.839996
4972329.0,0.35838673,1.0,296.18399
4972407.0,0.3556439,1.0,295.496002
4972485.0,0.39480516,1.0,295.839996
4972563.0,0.36382154,1.0,3.096
4972641.0,0.3866275,1.0,2.064
4972719.0,0.35904703,1.0,1.72
4972797.0,0.36163741,1.0,2.408
4972875.0,0.36051995,1.0,2.064
4972953.0,0.37022147,1.0,2.064
4973032.0,0.3706277,1.0,294.463989
4973110.0,0.37499583,1.0,295.839996
4973188.0,0.35351059,1.0,295.496002
4973266.0,0.35798034,1.0,295.496002
4973344.0,0.37037376,1.0,295.839996
4973422.0,0.3627041,1.0,295.496002
4973500.0,0.38317356,1.0,201.240005
4973578.0,0.35904703,1.0,2.064
4973657.0,0.37118647,1.0,2.064
4973735.0,0.37824667,1.0,2.408
4973813.0,0.3783991,1.0,2.064
4973891.0,0.36905316,1.0,2.752
4973969.0,0.36524373,1.0,84.279999
4974047.0,0.3902846,1.0,295.496002
4974125.0,0.34970108,1.0,295.839996
4974203.0,0.35757402,1.0,295.496002
4974281.0,0.35792956,1.0,295.496002
4974360.0,0.35107258,1.0,295.496002
4974438.0,0.34934559,1.0,295.839996
4974516.0,0.36585334,1.0,1.376
4974594.0,0.3721008,1.0,2.064
4974672.0,0.38545921,1.0,2.064
4974750.0,0.36392307,1.0,2.064
4974828.0,0.35518667,1.0,2.408
4974906.0,0.37814513,1.0,2.064
4974985.0,0.36813891,1.0,301.687988
4975063.0,0.36041844,1.0,295.496002
4975141.0,0.35071701,1.0,295.839996
4975219.0,0.34426636,1.0,295.839996
4975297.0,0.37977043,1.0,295.839996
4975375.0,0.36041844,1.0,295.496002
4975453.0,0.36158666,1.0,294.808014
4975531.0,0.34375834,1.0,3.096
4975609.0,0.35478041,1.0,2.064
4975687.0,0.38286883,1.0,1.72
4975766.0,0.37408167,1.0,2.064
4975844.0,0.37113571,1.0,2.752
4975922.0,0.35848826,1.0,1.72
4976000.0,0.36585334,1.0,293.776001
4976078.0,0.35960564,1.0,295.496002
4976156.0,0.33954257,1.0,294.463989
4976234.0,0.35914853,1.0,295.152008
4976312.0,0.34756786,1.0,295.152008
4976391.0,0.35655814,1.0,294.808014
4976469.0,0.34589165,1.0,295.496002
4976547.0,0.35361221,1.0,3.096
4976625.0,0.36473581,1.0,1.376
4976703.0,0.37321824,1.0,2.064
4976781.0,0.35213912,1.0,2.064
4976859.0,0.34827891,1.0,2.064
4976937.0,0.36910394,1.0,1.72
4977015.0,0.36438024,1.0,294.119995
4977094.0,0.35472965,1.0,295.152008
4977172.0,0.36239937,1.0,295.496002
4977250.0,0.34294569,1.0,295.496002
4977328.0,0.34045675,1.0,295.839996
4977406.0,0.32095245,1.0,295.496002
4977484.0,0.35412014,1.0,295.496002
4977562.0,0.36158666,1.0,3.096
4977640.0,0.35681212,1.0,2.408
4977719.0,0.38860837,1.0,2.064
4977797.0,0.34802502,1.0,2.064
4977875.0,0.34721228,1.0,2.064
4977953.0,0.35279948,1.0,2.752
4978031.0,0.34645042,1.0,294.463989
4978109.0,0.34609485,1.0,294.808014
4978187.0,0.35142815,1.0,295.496002
4978265.0,0.34761861,1.0,295.496002
4978343.0,0.37230393,1.0,295.496002
4978421.0,0.3856625,1.0,295.496002
4978500.0,0.36483741,1.0,209.496002
4978578.0,0.34838051,1.0,2.064
4978656.0,0.37088174,1.0,2.064
4978734.0,0.37347206,1.0,2.752
4978812.0,0.35381541,1.0,2.064
4978890.0,0.3642278,1.0,2.064
4978968.0,0.364939,1.0,76.711998
4979047.0,0.37596101,1.0,295.496002
4979125.0,0.35594872,1.0,295.496002
4979203.0,0.35020909,1.0,295.496002
4979281.0,0.33928862,1.0,295.839996
4979359.0,0.37484363,1.0,295.496002
4979437.0,0.3611294,1.0,295.152008
4979515.0,0.35198683,1.0,1.376
4979593.0,0.35503438,1.0,1.72
4979671.0,0.36625957,1.0,2.064
4979749.0,0.34782174,1.0,1.376
4979828.0,0.37408167,1.0,2.064
4979906.0,0.36702153,1.0,2.064
4979984.0,0.34959948,1.0,303.40799
4980062.0,0.34650117,1.0,295.496002
4980140.0,0.35051382,1.0,295.496002
4980218.0,0.35544071,1.0,295.496002
4980296.0,0.34152353,1.0,295.496002
4980374.0,0.33522514,1.0,295.496002
4980453.0,0.3595041,1.0,295.152008
4980531.0,0.34741542,1.0,3.096
4980609.0,0.35503438,1.0,2.064
4980687.0,0.3737261,1.0,2.064
4980765.0,0.37250704,1.0,2.064
4980843.0,0.35889465,1.0,1.72
4980921.0,0.35625342,1.0,2.064
4980999.0,0.35396776,1.0,293.432007
4981078.0,0.35701531,1.0,295.496002
4981156.0,0.32100314,1.0,295.152008
4981234.0,0.35478041,1.0,295.496002
4981312.0,0.36407551,1.0,295.152008
4981390.0,0.35152966,1.0,295.152008
4981468.0,0.33309191,1.0,295.152008
4981546.0,0.35757402,1.0,3.096
4981624.0,0.35152966,1.0,1.032
4981702.0,0.34838051,1.0,1.376
4981780.0,0.35523751,1.0,1.72
4981859.0,0.37083089,1.0,1.72
4981937.0,0.35234231,1.0,2.064
4982015.0,0.3532058,1.0,293.776001
4982093.0,0.36808807,1.0,295.152008
4982171.0,0.34096482,1.0,295.152008
4982249.0,0.36123115,1.0,295.496002
4982327.0,0.35726929,1.0,295.496002
4982406.0,0.3754023,1.0,295.496002
4982484.0,0.34924391,1.0,295.496002
4982562.0,0.36874837,1.0,3.096
4982640.0,0.35640571,1.0,1.72
4982718.0,0.36996743,1.0,2.064
4982796.0,0.36874837,1.0,1.72
4982874.0,0.35422164,1.0,2.064
4982952.0,0.35671058,1.0,1.72
4983030.0,0.35305345,1.0,294.119995
4983108.0,0.32252693,1.0,295.496002
4983187.0,0.36214533,1.0,295.496002
4983265.0,0.35864061,1.0,295.839996
4983343.0,0.35097089,1.0,295.496002
4983421.0,0.34878683,1.0,295.496002
4983499.0,0.36326277,1.0,222.223999
4983577.0,0.36534524,1.0,2.064
4983655.0,0.37524986,1.0,3.096
4983733.0,0.3672246,1.0,2.752
4983811.0,0.38454497,1.0,2.752
4983890.0,0.36996743,1.0,2.752
4983968.0,0.35168204,1.0,72.584
4984046.0,0.36443099,1.0,295.839996
4984124.0,0.3334983,1.0,295.839996
4984202.0,0.34421551,1.0,295.839996
4984280.0,0.33248246,1.0,295.496002
4984358.0,0.35081854,1.0,295.839996
4984436.0,0.35152966,1.0,295.496002
4984515.0,0.34309804,1.0,2.064
4984593.0,0.35518667,1.0,2.064
4984671.0,0.38723695,1.0,1.72
4984749.0,0.35396776,1.0,2.064
4984827.0,0.34655192,1.0,1.72
4984905.0,0.39775109,1.0,2.064
4984983.0,0.36951032,1.0,304.440002
4985061.0,0.35599947,1.0,295.496002
4985139.0,0.34020293,1.0,295.496002
4985217.0,0.35813278,1.0,295.496002
4985296.0,0.35381541,1.0,295.496002
4985374.0,0.36224693,1.0,295.152008
4985452.0,0.3643294,1.0,295.496002
4985530.0,0.35213912,1.0,3.096
4985608.0,0.34782174,1.0,2.064
4985686.0,0.38043073,1.0,2.064
4985764.0,0.37524986,1.0,2.064
4985843.0,0.36214533,1.0,2.064
4985921.0,0.35980883,1.0,2.064
4985999.0,0.34518051,1.0,293.432007
4986077.0,0.35960564,1.0,295.496002
4986155.0,0.32816502,1.0,295.496002
4986233.0,0.35528833,1.0,295.496002
4986311.0,0.34167579,1.0,296.18399
4986389.0,0.33944106,1.0,295.496002
4986467.0,0.3388823,1.0,295.839996
4986545.0,0.34370759,1.0,3.784
4986624.0,0.37423402,1.0,2.752
4986702.0,0.35005674,1.0,2.752
4986780.0,0.35533917,1.0,2.752
4986858.0,0.34573928,1.0,2.752
4986936.0,0.33852673,1.0,2.408
4987014.0,0.35589778,1.0,294.463989
4987092.0,0.35732004,1.0,295.839996
4987170.0,0.3522408,1.0,295.839996
4987249.0,0.34497738,1.0,295.839996
4987327.0,0.35122487,1.0,295.839996
4987405.0,0.38241166,1.0,295.839996
4987483.0,0.35798034,1.0,295.839996
4987561.0,0.32963794,1.0,3.44
4987639.0,0.35031062,1.0,2.408
4987717.0,0.38119262,1.0,2.408
4987795.0,0.34965032,1.0,1.376
4987873.0,0.35290107,1.0,2.064
4987952.0,0.36158666,1.0,1.72
4988030.0,0.36392307,1.0,293.776001
4988108.0,0.33212683,1.0,295.152008
4988186.0,0.35203758,1.0,294.808014
4988264.0,0.35599947,1.0,294.808014
4988342.0,0.34462184,1.0,294.808014
4988420.0,0.34680596,1.0,295.152008
4988498.0,0.35345984,1.0,228.759995
4988577.0,0.37631655,1.0,1.376
4988655.0,0.36245012,1.0,1.032
4988733.0,0.36879921,1.0,1.032
4988811.0,0.37017062,1.0,1.032
4988889.0,0.3665643,1.0,1.376
4988967.0,0.35208842,1.0,66.736
4989045.0,0.33766323,1.0,294.463989
4989123.0,0.34594241,1.0,294.808014
4989201.0,0.34599325,1.0,295.152008
4989279.0,0.34893921,1.0,294.808014
4989358.0,0.34939635,1.0,294.808014
4989436.0,0.34609485,1.0,295.839996
4989514.0,0.35361221,1.0,1.032
4989592.0,0.3572185,1.0,2.064
4989670.0,0.36189145,1.0,1.72
4989748.0,0.36529458,1.0,2.064
4989826.0,0.37017062,1.0,1.72
4989905.0,0.33395532,1.0,1.72
4989983.0,0.33928862,1.0,305.81601
4990061.0,0.3531042,1.0,295.496002
4990139.0,0.36011362,1.0,295.839996
4990217.0,0.34020293,1.0,296.18399
4990295.0,0.38576403,1.0,294.463989
4990373.0,0.37331983,1.0,295.152008
4990451.0,0.36549777,1.0,295.152008
4990529.0,0.3375617,1.0,2.408
4990607.0,0.35914853,1.0,1.376
4990686.0,0.36153588,1.0,1.376
4990764.0,0.35792956,1.0,1.376
4990842.0,0.35620251,1.0,1.72
4990920.0,0.35899624,1.0,1.72
4990998.0,0.34772015,1.0,293.776001
4991076.0,0.35498363,1.0,295.152008
4991154.0,0.33883145,1.0,295.152008
4991233.0,0.34142199,1.0,295.152008
4991311.0,0.36290723,1.0,295.496002
4991389.0,0.34868532,1.0,295.496002
4991467.0,0.35305345,1.0,295.152008
4991545.0,0.35594872,1.0,2.408
4991623.0,0.36915478,1.0,2.064
4991701.0,0.35838673,1.0,2.408
4991779.0,0.39170685,1.0,2.752
4991857.0,0.37326902,1.0,2.064
4991935.0,0.36062157,1.0,2.064
4992014.0,0.33695212,1.0,293.088013
4992092.0,0.35579628,1.0,295.496002
4992170.0,0.35889465,1.0,296.18399
4992248.0,0.33832359,1.0,296.18399
4992326.0,0.35696447,1.0,296.528015
4992404.0,0.33563152,1.0,296.18399
4992482.0,0.34071079,1.0,296.528015
4992560.0,0.36280563,1.0,3.784
4992639.0,0.3768245,1.0,2.064
4992717.0,0.35732004,1.0,2.408
4992795.0,0.3538661,1.0,2.408
4992873.0,0.35737088,1.0,2.408
4992951.0,0.35843751,1.0,1.72
4993029.0,0.3351236,1.0,293.432007
4993107.0,0.34650117,1.0,294.808014
4993185.0,0.3738277,1.0,294.463989
4993263.0,0.33679983,1.0,295.152008
4993341.0,0.33928862,1.0,294.463989
4993420.0,0.34888852,1.0,295.152008
4993498.0,0.35163134,1.0,241.488007
4993576.0,0.35686296,1.0,2.064
4993654.0,0.37113571,1.0,1.72
4993732.0,0.3802276,1.0,2.064
4993810.0,0.33339664,1.0,1.376
4993888.0,0.36412627,1.0,2.064
4993966.0,0.36915478,1.0,54.695999
4994045.0,0.36031684,1.0,295.152008
4994123.0,0.34467268,1.0,294.808014
4994201.0,0.35239315,1.0,295.152008
4994279.0,0.3672246,1.0,295.152008
4994357.0,0.35147882,1.0,294.808014
4994435.0,0.35122487,1.0,295.152008
4994513.0,0.33283803,1.0,0.344
4994591.0,0.36631033,1.0,2.064
4994669.0,0.3680374,1.0,1.72
4994747.0,0.34355515,1.0,2.064
4994826.0,0.36854523,1.0,2.064
4994904.0,0.36021525,1.0,2.064
4994982.0,0.35076785,1.0,307.191986
4995060.0,0.34731388,1.0,295.152008
4995138.0,0.33060303,1.0,295.152008
4995216.0,0.35325664,1.0,295.496002
4995294.0,0.34604415,1.0,295.496002
4995373.0,0.34995505,1.0,295.496002
4995451.0,0.36991674,1.0,295.839996
4995529.0,0.36123115,1.0,2.752
4995607.0,0.35742158,1.0,2.064
4995685.0,0.37235469,1.0,2.064
4995763.0,0.36631033,1.0,1.72
4995841.0,0.38210693,1.0,2.064
4995919.0,0.35772631,1.0,2.064
4995997.0,0.36940867,1.0,294.119995
4996076.0,0.35884383,1.0,295.496002
4996154.0,0.35036144,1.0,295.496002
4996232.0,0.34741542,1.0,295.496002
4996310.0,0.36138344,1.0,295.496002
4996388.0,0.36239937,1.0,295.496002
4996466.0,0.3610279,1.0,295.496002
4996544.0,0.35467881,1.0,2.752
4996622.0,0.33339664,1.0,2.064
4996701.0,0.35904703,1.0,1.72
4996779.0,0.34167579,1.0,2.064
4996857.0,0.36783418,1.0,2.064
4996935.0,0.36234847,1.0,2.064
4997013.0,0.338222,1.0,294.119995
4997091.0,0.3643294,1.0,295.496002
4997169.0,0.34716147,1.0,295.496002
4997247.0,0.35274872,1.0,295.496002
4997325.0,0.34716147,1.0,295.496002
4997403.0,0.365904,1.0,295.496002
4997482.0,0.35406935,1.0,295.839996
4997560.0,0.35412014,1.0,2.752
4997638.0,0.40262717,1.0,2.064
4997716.0,0.35650733,1.0,2.064
4997794.0,0.36884996,1.0,1.72
4997872.0,0.36625957,1.0,1.72
4997950.0,0.36417705,1.0,2.064
4998029.0,0.37255788,1.0,294.463989
4998107.0,0.34812656,1.0,295.496002
4998185.0,0.35051382,1.0,295.496002
4998263.0,0.36514214,1.0,295.839996
4998341.0,0.35427248,1.0,295.496002
4998419.0,0.36031684,1.0,295.839996
4998497.0,0.35671058,1.0,250.087997
4998575.0,0.36453259,1.0,2.408
4998653.0,0.36473581,1.0,1.72
4998731.0,0.36473581,1.0,2.064
4998809.0,0.37728164,1.0,2.064
4998888.0,0.34294569,1.0,2.408
4998966.0,0.36768183,1.0,36.119999
4999044.0,0.3597073,1.0,294.808014
4999122.0,0.34005049,1.0,295.496002
4999200.0,0.35594872,1.0,295.496002
4999278.0,0.34888852,1.0,295.496002
4999356.0,0.35305345,1.0,295.496002
4999435.0,0.34294569,1.0,295.496002
4999513.0,0.3364442,1.0,1.032
4999591.0,0.36559927,1.0,2.064
4999669.0,0.35340899,1.0,1.376
4999747.0,0.33654585,1.0,2.064
4999825.0,0.35173285,1.0,2.064
4999903.0,0.38972589,1.0,2.064
4999981.0,0.33593625,1.0,308.911987
5000059.0,0.35483125,1.0,295.152008
5000137.0,0.33664739,1.0,295.152008
5000216.0,0.33928862,1.0,295.496002
5000294.0,0.36717391,1.0,295.496002
5000372.0,0.34091398,1.0,295.839996
5000450.0,0.36204374,1.0,294.808014
5000528.0,0.33177125,0.0,3.096
5000606.0,0.34827891,0.0,1.72
5000684.0,0.3214604,0.0,1.72
5000763.0,0.32344124,0.0,2.752
5000841.0,0.34629798,0.0,2.408
5000919.0,0.33385372,0.0,2.064
5000997.0,0.30586699,0.0,2.408
5001075.0,0.26995641,0.0,2.752
5001153.0,0.25106156,0.0,2.064
5001231.0,0.18762127,0.0,2.064
5001309.0,0.13901263,0.0,1.72
5001387.0,0.07105176,0.0,2.752
5001466.0,0.01995434,0.0,2.064
5001544.0,-0.01387377,0.0,2.408
5001622.0,-0.0678157,0.0,2.408
5001700.0,-0.09371997,0.0,2.752
5001778.0,-0.16041103,0.0,2.064
5001856.0,-0.17143311,0.0,2.408
5001934.0,-0.15634763,0.0,2.064
5002012.0,-0.14664613,0.0,2.064
5002090.0,-0.13008779,0.0,2.064
5002168.0,-0.08427252,0.0,2.064
5002247.0,-0.05359371,0.0,2.064
5002325.0,-0.02398152,0.0,1.376
5002403.0,0.03605559,0.0,1.72
5002481.0,0.06582014,0.0,1.72
5002559.0,0.109248,0.0,2.064
5002637.0,0.12702554,0.0,1.72
5002715.0,0.14673318,0.0,2.064
5002793.0,0.12956516,0.0,1.72
5002871.0,0.11473358,0.0,2.064
5002950.0,0.08679753,0.0,2.064
5003028.0,0.07912796,0.0,2.064
5003106.0,0.00969408,0.0,1.72
5003184.0,-0.02184814,0.0,2.064
5003262.0,-0.07777101,0.0,2.064
5003340.0,-0.1125133,0.0,2.064
5003418.0,-0.13775736,0.0,3.44
5003496.0,-0.14862707,0.0,2.064
5003575.0,-0.12800525,0.0,2.408
5003653.0,-0.10794196,0.0,2.064
5003731.0,-0.09412637,0.0,2.064
5003809.0,-0.06878071,0.0,2.064
5003887.0,0.00075462,0.0,1.72
5003965.0,0.01670351,0.0,2.408
5004043.0,0.07028995,0.0,1.72
5004121.0,0.08628967,0.0,2.064
5004200.0,0.10061327,0.0,1.032
5004278.0,0.09121657,0.0,1.72
5004356.0,0.1227081,0.0,2.064
5004434.0,0.0978196,0.0,1.72
5004512.0,0.06048692,0.0,2.064
5004590.0,0.04159201,0.0,2.064
5004668.0,0.00898303,0.0,2.064
5004746.0,-0.03820351,0.0,2.064
5004824.0,-0.07965035,0.0,2.064
5004903.0,-0.0881328,0.0,1.72
5004981.0,-0.11434194,0.0,2.064
5005059.0,-0.11627205,0.0,1.72
5005137.0,-0.10865309,0.0,1.72
5005215.0,-0.08574553,0.0,2.064
5005293.0,-0.05984118,0.0,1.72
5005371.0,-0.01108011,0.0,2.064
5005449.0,0.00573235,0.0,2.064
5005527.0,0.03473501,0.0,2.064
5005606.0,0.08207384,0.0,1.72
5005684.0,0.06830893,0.0,2.064
5005762.0,0.0939594,0.0,2.408
5005840.0,0.10716546,0.0,2.408
5005918.0,0.10807978,0.0,2.064
5005996.0,0.07425175,0.0,2.064
5006074.0,0.04839824,0.0,2.064
5006152.0,0.00872906,0.0,2.064
5006230.0,-0.00229294,0.0,2.064
5006309.0,-0.03276861,0.0,2.408
5006387.0,-0.07055853,0.0,2.064
5006465.0,-0.09133271,0.0,2.064
5006543.0,-0.10870385,0.0,2.064
5006621.0,-0.10011981,0.0,2.064
5006699.0,-0.10194838,0.0,2.064
5006777.0,-0.06227928,0.0,2.064
5006856.0,-0.05552381,0.0,2.064
5006934.0,-0.02504806,0.0,2.064
5007012.0,0.00898303,0.0,2.064
5007090.0,0.02295105,0.0,1.72
5007168.0,0.05154747,0.0,2.064
5007246.0,0.09182617,0.0,2.064
5007324.0,0.09060712,0.0,2.064
5007402.0,0.0920293,0.0,1.72
5007480.0,0.07435335,0.0,2.064
5007559.0,0.08009297,0.0,2.064
5007637.0,0.03854445,0.0,2.064
5007715.0,-0.00142952,0.0,2.064
5007793.0,-0.01290868,0.0,2.064
5007871.0,-0.04170815,0.0,2.064
5007949.0,-0.0745711,0.0,1.72
5008027.0,-0.10108497,0.0,2.064
5008105.0,-0.09529459,0.0,2.064
5008183.0,-0.0810726,0.0,1.72
5008261.0,-0.08594865,0.0,1.376
5008340.0,-0.04617795,0.0,2.064
5008418.0,-0.03703522,0.0,1.72
5008496.0,0.0061386,0.0,2.064
5008574.0,0.00801794,0.0,2.752
5008652.0,0.02584624,0.0,2.408
5008730.0,0.05967427,0.0,2.064
5008808.0,0.06856297,0.0,2.064
5008886.0,0.06653135,0.0,1.72
5008964.0,0.08324213,0.0,2.064
5009043.0,0.06719163,0.0,1.72
5009121.0,0.05144587,0.0,2.408
5009199.0,0.04646814,0.0,2.064
5009277.0,0.02142727,0.0,2.064
5009355.0,-0.02134022,0.0,1.72
5009433.0,-0.03571457,0.0,2.064
5009511.0,-0.06690145,0.0,2.064
5009589.0,-0.07487597,0.0,1.376
5009667.0,-0.0714727,0.0,2.064
5009746.0,-0.08376459,0.0,1.72
5009824.0,-0.05704767,0.0,2.408
5009902.0,-0.04668588,0.0,2.064
5009980.0,-0.02408304,0.0,2.064
5010058.0,-0.01057218,0.0,2.064
5010136.0,0.02919859,0.0,2.408
5010214.0,0.04484276,0.0,2.408
5010293.0,0.05078558,0.0,2.064
5010371.0,0.05144587,0.0,2.408
5010449.0,0.08634052,0.0,2.408
5010527.0,0.07140733,0.0,2.408
5010605.0,0.07064551,0.0,2.064
5010683.0,0.05718533,0.0,2.064
5010761.0,0.01792256,0.0,2.064
5010839.0,-0.02733387,0.0,2.408
5010917.0,-0.02098466,0.0,2.064
5010996.0,-0.04150495,0.0,3.44
5011074.0,-0.03998117,0.0,2.064
5011152.0,-0.07076165,0.0,2.752
5011230.0,-0.06441259,0.0,2.064
5011308.0,-0.07690752,0.0,2.408
5011386.0,-0.05826657,0.0,2.064
5011464.0,-0.0182419,0.0,2.064
5011542.0,-0.02215302,0.0,2.064
5011620.0,0.00105934,0.0,2.408
5011699.0,0.01995434,0.0,2.064
5011777.0,0.04565541,0.0,2.064
5011855.0,0.05413786,0.0,2.064
5011933.0,0.04758559,0.0,2.408
5012011.0,0.07415015,0.0,2.064
5012089.0,0.03534454,0.0,2.064
5012167.0,0.04108408,0.0,2.064
5012245.0,0.01370679,0.0,2.752
5012323.0,-0.00193737,0.0,2.408
5012402.0,-0.01255312,0.0,1.72
5012480.0,-0.02296559,0.0,2.064
5012558.0,-0.04912398,0.0,1.72
5012636.0,-0.06532683,0.0,1.72
5012714.0,-0.05638738,0.0,2.064
5012792.0,-0.05516833,0.0,2.064
5012870.0,-0.06009522,0.0,1.72
5012948.0,-0.04749853,0.0,2.752
5013027.0,-0.01793718,0.0,2.064
5013105.0,0.00212603,0.0,2.064
5013183.0,0.01050688,0.0,2.064
5013261.0,0.03757944,0.0,2.064
5013339.0,0.05043001,0.0,2.064
5013417.0,0.04799191,0.0,2.064
5013495.0,0.05225844,0.0,2.752
5013573.0,0.05556003,0.0,2.064
5013652.0,0.04291258,0.0,2.064
5013730.0,0.0539855,0.0,2.064
5013808.0,0.02493207,0.0,1.72
5013886.0,-0.00249614,0.0,1.72
5013964.0,-0.04379069,0.0,1.376
5014042.0,-0.04470501,0.0,1.72
5014120.0,-0.04120022,0.0,1.376
5014198.0,-0.04135259,0.0,2.064
5014276.0,-0.06299041,0.0,1.72
5014355.0,-0.05400004,0.0,2.064
5014433.0,-0.04506043,0.0,1.032
5014511.0,-0.0452637,0.0,2.064
5014589.0,-0.01976568,0.0,1.72
5014667.0,0.00923699,0.0,2.408
5014745.0,0.01898932,0.0,2.064
5014823.0,0.02269716,0.0,2.064
5014901.0,0.0311287,0.0,1.032
5014979.0,0.05332521,0.0,1.72
5015057.0,0.05236012,0.0,1.376
5015136.0,0.05809966,0.0,1.72
5015214.0,0.03798576,0.0,2.064
5015292.0,0.03437945,0.0,2.408
5015370.0,0.02472879,0.0,1.72
5015448.0,0.00893226,0.0,2.064
5015526.0,-0.01849587,0.0,1.376
5015604.0,-0.03124484,0.0,2.064
5015682.0,-0.05090165,0.0,1.376
5015760.0,-0.05034288,0.0,2.064
5015839.0,-0.04338437,0.0,1.72
5015917.0,-0.06725693,0.0,1.72
5015995.0,-0.05120645,0.0,2.064
5016073.0,-0.02941634,0.0,1.72
5016151.0,-0.0139753,0.0,2.064
5016229.0,0.00370057,0.0,1.376
5016307.0,0.0198019,0.0,2.064
5016385.0,0.02899547,0.0,2.064
5016463.0,0.03859522,0.0,2.064
5016542.0,0.03671588,0.0,2.408
5016620.0,0.0335668,0.0,1.72
5016698.0,0.04352218,0.0,2.064
5016776.0,0.01111633,0.0,2.064
5016854.0,0.03793493,0.0,2.408
5016932.0,0.02183367,0.0,2.064
5017010.0,-0.00386755,0.0,2.064
5017089.0,-0.02799416,0.0,2.064
5017167.0,-0.02834965,0.0,2.408
5017245.0,-0.06060307,0.0,2.408
5017323.0,-0.05476185,0.0,1.72
5017401.0,-0.06481891,0.0,2.408
5017479.0,-0.05476185,0.0,1.72
5017557.0,-0.0253021,0.0,2.064
5017635.0,-0.02022277,0.0,1.72
