Time,Load Cell,Moving Forward,Relay Output
5017713.0,-0.01301028,0.0,1.72
5017792.0,-0.00483264,0.0,2.752
5017870.0,0.01705907,0.0,1.72
5017948.0,0.0012117,0.0,1.72
5018026.0,0.03976351,0.0,1.72
5018104.0,0.04296342,0.0,1.72
5018182.0,0.04438567,0.0,2.064
5018260.0,0.02980812,0.0,2.064
5018338.0,0.01401152,0.0,2.408
5018416.0,0.01416388,0.0,2.408
5018495.0,-0.00564529,0.0,2.064
5018573.0,0.00044989,0.0,2.064
5018651.0,-0.01991804,0.0,2.064
5018729.0,-0.02443861,0.0,2.064
5018807.0,-0.05968882,0.0,2.064
5018885.0,-0.04216539,0.0,2.752
5018963.0,-0.0519175,0.0,2.064
5019041.0,-0.02977183,0.0,2.064
5019119.0,-0.02885757,0.0,2.064
5019198.0,-0.01102934,0.0,2.064
5019276.0,-0.0180387,0.0,2.064
5019354.0,0.02046219,0.0,2.752
5019432.0,0.00888142,0.0,2.064
5019510.0,0.02889387,0.0,2.408
5019588.0,0.03956031,0.0,2.064
5019666.0,0.02234153,0.0,2.064
5019744.0,0.0485506,0.0,1.72
5019822.0,0.02528748,0.0,2.064
5019901.0,0.01233538,0.0,1.72
5019979.0,0.0240685,0.0,2.064
5020057.0,0.00268479,0.0,2.064
5020135.0,-0.02581002,0.0,2.752
5020213.0,-0.00945481,0.0,2.064
5020291.0,-0.00625474,0.0,2.408
5020369.0,-0.0139753,0.0,2.064
5020447.0,-0.03830503,0.0,2.064
5020525.0,-0.05623486,0.0,2.064
5020604.0,-0.02088313,0.0,2.064
5020682.0,-0.02738464,0.0,2.064
5020760.0,-0.00579765,0.0,2.064
5020838.0,-5.803e-05,0.0,2.064
5020916.0,0.00034829,0.0,2.752
5020994.0,0.01406236,0.0,2.064
5021072.0,0.0430651,0.0,2.408
5021151.0,0.03534454,0.0,2.064
5021229.0,0.03478577,0.0,2.408
5021307.0,0.018075,0.0,2.064
5021385.0,0.01604322,0.0,2.408
5021463.0,0.01035451,0.0,2.064
5021541.0,0.01071008,0.0,2.064
5021619.0,-0.01036906,0.0,1.72
5021697.0,-0.00650878,0.0,2.064
5021775.0,-0.0291623,0.0,2.064
5021853.0,-0.02662267,0.0,2.064
5021932.0,-0.03297182,0.0,2.408
5022010.0,-0.03779703,0.0,2.064
5022088.0,-0.02616558,0.0,2.064
5022166.0,-0.02865445,0.0,2.064
5022244.0,-0.01219748,0.0,2.064
5022322.0,0.00334508,0.0,1.72
5022400.0,0.02564304,0.0,2.064
5022478.0,0.00949103,0.0,2.408
5022556.0,0.01934474,0.0,2.064
5022635.0,0.03321123,0.0,1.376
5022713.0,0.02452566,0.0,1.72
5022791.0,0.03646199,0.0,1.72
5022869.0,0.03895078,0.0,2.064
5022947.0,0.01162425,0.0,1.72
5023025.0,-0.00325795,0.0,1.72
5023103.0,-0.00503576,0.0,2.064
5023182.0,-0.00523889,0.0,2.064
5023260.0,-0.01052134,0.0,1.376
5023338.0,-0.0162102,0.0,2.064
5023416.0,-0.02596238,0.0,1.72
5023494.0,-0.02220371,0.0,2.064
5023572.0,-0.00534049,0.0,2.064
5023650.0,-0.00879437,0.0,2.064
5023728.0,-0.0309908,0.0,1.72
5023806.0,-0.02448937,0.0,2.064
5023885.0,-0.01006426,0.0,1.72
5023963.0,0.01812576,0.0,2.064
5024041.0,0.03458265,0.0,1.376
5024119.0,0.00669736,0.0,2.064
5024197.0,0.0220368,0.0,1.376
5024275.0,0.03371916,0.0,2.752
5024353.0,0.0295034,0.0,2.064
5024431.0,0.02691293,0.0,2.064
5024509.0,0.0091863,0.0,1.376
5024588.0,0.00664667,0.0,2.064
5024666.0,0.00014517,0.0,2.064
5024744.0,-0.02982266,0.0,2.064
5024822.0,-0.01163887,0.0,2.408
5024900.0,-0.04262248,0.0,1.72
5024978.0,0.00415773,0.0,2.408
5025056.0,-0.02393061,0.0,2.064
5025134.0,-0.01356897,0.0,1.72
5025212.0,-0.00650878,0.0,2.064
5025291.0,-0.00473096,0.0,2.064
5025369.0,-0.00026131,0.0,2.408
5025447.0,0.00563067,0.0,2.064
5025525.0,0.0061386,0.0,1.376
5025603.0,0.00547831,0.0,2.064
5025681.0,0.01863368,0.0,1.72
5025759.0,0.0128433,0.0,2.064
5025837.0,0.00867822,0.0,2.064
5025915.0,0.01553529,0.0,1.72
5025994.0,0.01126876,0.0,2.064
5026072.0,0.01426541,0.0,1.72
5026150.0,0.006545,0.0,2.064
5026228.0,0.00776405,0.0,1.72
5026306.0,0.01142105,0.0,1.72
5026384.0,-0.00483264,0.0,1.376
5026462.0,-0.01534671,0.0,1.72
5026540.0,-0.02438777,0.0,1.72
5026618.0,-0.01753085,0.0,2.064
5026697.0,-0.02687671,0.0,2.064
5026775.0,-0.02047681,0.0,2.408
5026853.0,-0.03012746,0.0,2.064
5026931.0,-0.00884528,0.0,2.064
5027009.0,0.00700209,0.0,1.72
5027087.0,0.00232923,0.0,2.064
5027165.0,0.00547831,0.0,2.064
5027243.0,0.00659576,0.0,2.064
5027322.0,0.02056379,0.0,2.064
5027400.0,0.01126876,0.0,2.064
5027478.0,0.02665889,0.0,2.064
5027556.0,0.01116716,0.0,2.064
5027634.0,0.00502115,0.0,2.064
5027712.0,0.01071008,0.0,2.064
5027790.0,0.00253236,0.0,2.064
5027868.0,-0.01255312,0.0,2.408
5027946.0,-0.0141785,0.0,2.064
5028025.0,-0.02834965,0.0,1.376
5028103.0,-0.01666729,0.0,2.064
5028181.0,-0.02591155,0.0,2.408
5028259.0,0.00715445,0.0,2.064
5028337.0,-0.01768314,0.0,2.408
5028415.0,-0.01351821,0.0,2.064
5028493.0,-0.00884528,0.0,2.752
5028571.0,0.00593547,0.0,2.064
5028649.0,0.00842434,0.0,3.096
5028728.0,0.0043101,0.0,2.064
5028806.0,0.01660198,0.0,1.72
5028884.0,0.00527511,0.0,2.064
5028962.0,0.03026521,0.0,2.408
5029040.0,0.00502115,0.0,2.408
5029118.0,0.01223378,0.0,2.752
5029196.0,0.00822114,0.0,2.408
5029274.0,0.02853831,0.0,2.408
5029352.0,0.00161803,0.0,1.72
5029431.0,-0.01839434,0.0,2.752
5029509.0,-0.01885143,0.0,2.064
5029587.0,-0.01341653,0.0,2.408
5029665.0,-0.01402598,0.0,2.408
5029743.0,-0.02083237,0.0,2.408
5029821.0,-0.02362588,0.0,2.064
5029899.0,-0.00539133,0.0,2.752
5029977.0,-0.00965786,0.0,2.064
5030056.0,-0.00493416,0.0,1.376
5030134.0,0.02924936,0.0,2.064
5030212.0,0.02234153,0.0,2.064
5030290.0,0.01167509,0.0,2.064
5030368.0,0.01045604,0.0,2.064
5030446.0,0.01812576,0.0,2.064
5030524.0,0.01904001,0.0,2.064
5030602.0,0.02498275,0.0,1.72
5030681.0,0.00933851,0.0,2.408
5030759.0,0.00664667,0.0,2.064
5030837.0,0.00044989,0.0,2.064
5030915.0,-0.01290868,0.0,2.064
5030993.0,-0.00117548,0.0,2.408
5031071.0,-0.0199688,0.0,2.408
5031149.0,-0.03302265,0.0,2.064
5031227.0,-0.00986106,0.0,2.064
5031305.0,-0.01819114,0.0,2.064
5031384.0,-0.00823575,0.0,2.408
5031462.0,-0.01509275,0.0,1.72
5031540.0,0.00344661,0.0,2.064
5031618.0,-0.00219134,0.0,2.064
5031696.0,-0.00036283,0.0,2.064
5031774.0,-0.00716907,0.0,2.064
5031852.0,0.006545,0.0,1.72
5031930.0,0.0132497,0.0,2.064
5032008.0,0.02432247,0.0,2.752
5032086.0,-0.00153105,0.0,2.064
5032165.0,0.0051229,0.0,2.064
5032243.0,0.00273548,0.0,2.064
5032321.0,0.01147189,0.0,2.064
5032399.0,0.00568143,0.0,2.064
5032477.0,0.00608791,0.0,2.064
5032555.0,-0.00813408,0.0,2.064
5032633.0,-0.01316265,0.0,2.064
5032711.0,-0.03048295,0.0,1.376
5032790.0,0.01975114,0.0,2.064
5032868.0,-0.04053994,0.0,1.72
5032946.0,-0.02408304,0.0,1.72
5033024.0,-0.00401991,0.0,1.72
5033102.0,-0.00955633,0.0,2.064
5033180.0,-0.00036283,0.0,2.064
5033258.0,0.01319887,0.0,2.752
5033336.0,0.018075,0.0,1.032
5033415.0,0.00684972,0.0,2.064
5033493.0,0.01279254,0.0,2.064
5033571.0,0.01914161,0.0,2.408
5033649.0,0.00227832,0.0,1.376
5033727.0,-0.00386755,0.0,2.064
5033805.0,0.01761783,0.0,2.064
5033883.0,-0.01367057,0.0,2.064
5033961.0,0.01167509,0.0,1.72
5034039.0,0.00786565,0.0,2.064
5034118.0,-0.00930229,0.0,2.064
5034196.0,-0.00132792,0.0,1.376
5034274.0,-0.03287014,0.0,2.064
5034352.0,-0.01539747,0.0,2.064
5034430.0,0.00237992,0.0,1.72
5034508.0,-0.01118163,0.0,2.408
5034586.0,-0.00417228,0.0,1.376
5034664.0,0.00583387,0.0,2.408
5034742.0,-0.0084388,0.0,2.064
5034821.0,-0.00640725,0.0,2.064
5034899.0,0.00502115,0.0,1.72
5034977.0,-0.00732143,0.0,2.064
5035055.0,0.0106084,0.0,2.064
5035133.0,0.01680511,0.0,2.064
5035211.0,0.01233538,0.0,2.064
5035289.0,0.00268479,0.0,2.064
5035367.0,0.02137651,0.0,2.064
5035445.0,-0.01148651,0.0,1.72
5035524.0,-0.01935935,0.0,2.064
5035602.0,-0.00589918,0.0,2.064
5035680.0,-0.01311181,0.0,1.72
5035758.0,-0.00534049,0.0,2.752
5035836.0,-0.00356275,0.0,1.72
5035914.0,-0.01453406,0.0,2.064
5035992.0,-0.00854048,0.0,1.72
5036070.0,0.00705292,0.0,2.064
5036148.0,-0.0025469,0.0,2.064
5036227.0,0.00105934,0.0,2.064
5036305.0,-0.01138483,0.0,2.064
5036383.0,-0.00528973,0.0,2.064
5036461.0,0.00684972,0.0,2.064
5036539.0,0.02716682,0.0,2.064
5036617.0,0.02015746,0.0,2.064
5036695.0,-0.00727059,0.0,1.72
5036774.0,0.01121785,0.0,2.064
5036852.0,0.01406236,0.0,2.064
5036930.0,-0.00330886,0.0,2.064
5037008.0,-0.00757539,0.0,2.064
5037086.0,-0.01448322,0.0,2.064
5037164.0,0.00156727,0.0,2.064
5037242.0,-0.01290868,0.0,2.064
5037320.0,0.00568143,0.0,2.064
5037398.0,-0.02448937,0.0,2.064
5037476.0,0.00669736,0.0,2.064
5037555.0,-0.00635642,0.0,2.064
5037633.0,-0.00122632,0.0,2.064
5037711.0,-0.01016586,0.0,2.064
5037789.0,0.00715445,0.0,2.408
5037867.0,9.425e-05,0.0,1.72
5037945.0,-0.00153105,0.0,2.064
5038023.0,0.00923699,0.0,2.064
5038101.0,0.0014149,0.0,2.064
5038179.0,0.00583387,0.0,2.064
5038258.0,-0.00478173,0.0,2.408
5038336.0,-0.01097858,0.0,2.064
5038414.0,-0.00046443,0.0,2.408
5038492.0,-0.00696594,0.0,2.064
5038570.0,0.00446253,0.0,2.752
5038648.0,-0.01956248,0.0,2.064
5038726.0,-0.00493416,0.0,2.408
5038804.0,-0.02291483,0.0,2.064
5038882.0,-0.00178509,0.0,2.408
5038961.0,-0.01062294,0.0,2.408
5039039.0,-0.03200673,0.0,1.72
5039117.0,0.00375141,0.0,2.064
5039195.0,-0.00798172,0.0,3.096
5039273.0,-0.00366443,0.0,1.72
5039351.0,0.0203099,0.0,2.064
5039429.0,-0.00610238,0.0,2.064
5039507.0,0.00618943,0.0,2.752
5039586.0,4.349e-05,0.0,1.376
5039664.0,-0.01031814,0.0,2.752
5039742.0,0.00827197,0.0,2.064
5039820.0,0.00806877,0.0,1.72
5039898.0,-0.01681965,0.0,2.408
5039976.0,0.00669736,0.0,1.72
5040054.0,0.00563067,0.0,1.72
5040132.0,0.01573849,0.0,2.408
5040211.0,-0.02479417,0.0,2.064
5040289.0,-0.0005152,0.0,2.064
5040367.0,0.00151651,0.0,2.064
5040445.0,-0.00655954,0.0,2.752
5040523.0,-0.01966408,0.0,2.064
5040601.0,0.00796725,0.0,1.72
5040679.0,-0.01478802,0.0,2.064
5040757.0,0.01203065,0.0,2.064
5040836.0,0.00740849,0.0,1.72
5040914.0,0.00542762,0.0,1.72
5040992.0,0.00547831,0.0,2.064
5041070.0,-0.01717529,0.0,1.72
5041148.0,0.01665274,0.0,2.064
5041226.0,-0.01956248,0.0,2.064
5041304.0,-0.00955633,0.0,2.064
5041382.0,0.01182745,0.0,2.064
5041460.0,0.01482417,0.0,2.064
5041538.0,-0.01285785,0.0,2.064
5041617.0,0.00415773,0.0,2.064
5041695.0,-0.02525126,0.0,1.72
5041773.0,0.01055756,0.0,2.408
5041851.0,-0.02169578,0.0,1.72
5041929.0,-0.00945481,0.0,2.064
5042007.0,-0.02403236,0.0,1.376
5042085.0,0.01360512,0.0,1.72
5042163.0,-0.02174654,0.0,1.72
5042241.0,0.00293868,0.0,2.408
5042320.0,-0.00259766,0.0,2.408
5042398.0,-0.01422926,0.0,2.064
5042476.0,0.00055142,0.0,1.376
5042554.0,0.00243076,0.0,2.064
5042632.0,-0.00666114,0.0,2.752
5042710.0,0.01004971,0.0,2.064
5042788.0,0.0085767,0.0,2.408
5042866.0,0.01213218,0.0,2.064
5042945.0,0.0110148,0.0,2.064
5043023.0,-0.02469265,0.0,2.408
5043101.0,0.00166887,0.0,2.064
5043179.0,0.00817037,0.0,2.064
5043257.0,0.00334508,0.0,2.064
5043335.0,-0.01529587,0.0,2.064
5043413.0,-0.00290246,0.0,2.064
5043491.0,0.00872906,0.0,2.408
5043570.0,-0.02611482,0.0,2.064
5043648.0,0.01431624,0.0,2.408
5043726.0,0.00319264,0.0,1.376
5043804.0,0.00537671,0.0,2.064
5043882.0,-0.01087691,0.0,1.72
5043960.0,-0.01869906,0.0,2.064
5044038.0,-7.27e-06,0.0,1.72
5044116.0,0.00923699,0.0,2.064
5044194.0,0.03260171,0.0,2.064
5044273.0,0.02681126,0.0,2.064
5044351.0,0.01954786,0.0,2.064
5044429.0,0.00933851,0.0,1.72
5044507.0,-0.00650878,0.0,2.064
5044585.0,-0.00503576,0.0,2.064
5044663.0,-0.01290868,0.0,2.064
5044741.0,-0.00234385,0.0,2.064
5044819.0,-0.0161086,0.0,1.72
5044897.0,0.00232923,0.0,2.064
5044975.0,0.00969408,0.0,1.72
5045054.0,-0.00904841,0.0,2.064
5045132.0,-0.00300414,0.0,2.064
5045210.0,-0.02824805,0.0,2.408
5045288.0,-0.0161086,0.0,2.408
5045366.0,-0.01433086,0.0,2.064
5045444.0,0.0131481,0.0,2.064
5045522.0,-0.00127709,0.0,1.72
5045600.0,0.00928783,0.0,2.064
5045678.0,0.02422094,0.0,1.72
5045757.0,0.00364981,0.0,2.064
5045835.0,-0.00742295,0.0,2.064
5045913.0,0.00659576,0.0,2.064
5045991.0,-0.00975953,0.0,2.064
5046069.0,0.01482417,0.0,2.064
5046147.0,-0.03358134,0.0,2.064
5046225.0,-0.00122632,0.0,2.064
5046304.0,0.01055756,0.0,2.064
5046382.0,-0.00544209,0.0,2.064
5046460.0,-0.01971492,0.0,2.064
5046538.0,0.00024669,0.0,1.72
5046616.0,-0.01057218,0.0,2.064
5046694.0,-0.000312,0.0,1.72
5046772.0,-0.01199443,0.0,1.376
5046850.0,0.00329424,0.0,1.72
5046928.0,-0.01179123,0.0,1.72
5047007.0,0.00532595,0.0,2.064
5047085.0,0.00065302,0.0,1.72
5047163.0,-0.00915001,0.0,1.72
5047241.0,0.00888142,0.0,2.064
5047319.0,-0.00066756,0.0,2.064
5047397.0,0.03585239,0.0,2.064
5047475.0,-0.01666729,0.0,2.408
5047553.0,-0.01900379,0.0,2.064
5047631.0,4.349e-05,0.0,2.408
5047710.0,0.00217679,0.0,2.408
5047788.0,-0.0187499,0.0,1.72
5047866.0,0.00314188,0.0,2.408
5047944.0,-0.01595624,0.0,2.064
5048022.0,0.00801794,0.0,3.096
5048100.0,-0.00991189,0.0,2.064
5048178.0,0.00415773,0.0,2.408
5048256.0,-0.00046443,0.0,2.408
5048334.0,0.00491962,0.0,2.064
5048413.0,-0.0181403,0.0,2.064
5048491.0,-0.01768314,0.0,2.408
5048569.0,-0.016007,0.0,2.064
5048647.0,-0.02885757,0.0,1.72
5048725.0,0.01106556,0.0,2.064
5048803.0,0.0110148,0.0,2.064
5048881.0,0.00603707,0.0,2.064
5048959.0,0.00735765,0.0,2.064
5049038.0,-0.00579765,0.0,2.064
5049116.0,-0.00462944,0.0,2.408
5049194.0,-0.0140769,0.0,2.408
5049272.0,-0.01895303,0.0,2.064
5049350.0,0.00705292,0.0,1.72
5049428.0,-0.01900379,0.0,2.064
5049506.0,-0.00290246,0.0,1.72
5049584.0,-0.01346745,0.0,2.064
5049663.0,0.01187829,0.0,2.064
5049741.0,0.00207519,0.0,2.064
5049819.0,-0.01463559,0.0,2.064
5049897.0,-0.01097858,0.0,1.72
5049975.0,-0.00386755,0.0,2.408
5050053.0,-0.02007048,0.0,1.72
5050131.0,0.00898303,0.0,1.72
5050209.0,-0.00259766,0.0,1.72
5050287.0,-0.00249614,0.0,2.064
5050366.0,0.00822114,0.0,1.72
5050444.0,0.00253236,0.0,2.064
5050522.0,-0.01285785,0.0,2.064
5050600.0,0.0085767,0.0,2.408
5050678.0,-0.00869284,0.0,1.72
5050756.0,0.02330661,0.0,2.064
5050834.0,0.00309104,0.0,1.72
5050912.0,-0.00955633,0.0,2.064
5050990.0,-0.00325795,0.0,2.064
5051068.0,-0.00366443,0.0,2.064
5051147.0,-0.031702,0.0,2.408
5051225.0,0.00364981,0.0,2.408
5051303.0,0.01523057,0.0,1.72
5051381.0,-0.00193737,0.0,2.064
5051459.0,0.00293868,0.0,1.72
5051537.0,-0.00894688,0.0,1.72
5051615.0,-0.00396915,0.0,1.72
5051693.0,0.01401152,0.0,2.064
5051771.0,0.00705292,0.0,2.408
5051850.0,-0.01361973,0.0,2.064
5051928.0,0.00263396,0.0,2.064
5052006.0,0.01167509,0.0,2.064
5052084.0,0.00136414,0.0,2.064
5052162.0,-0.01925775,0.0,1.72
5052240.0,-0.00716907,0.0,2.064
5052318.0,-0.00249614,0.0,2.064
5052397.0,-0.02372748,0.0,2.064
5052475.0,0.00923699,0.0,2.064
5052553.0,-0.00884528,0.0,2.064
5052631.0,0.01233538,0.0,2.064
5052709.0,-0.00148021,0.0,2.064
5052787.0,-0.00478173,0.0,2.064
5052865.0,0.00405613,0.0,2.064
5052943.0,-0.00396915,0.0,2.064
5053021.0,-0.02743547,0.0,2.408
5053100.0,0.00761169,0.0,2.064
5053178.0,0.00552915,0.0,2.064
5053256.0,0.00344661,0.0,2.064
5053334.0,-0.01753085,0.0,2.064
5053412.0,0.01131953,0.0,1.72
5053490.0,0.00888142,0.0,2.064
5053568.0,-0.01163887,0.0,2.408
5053646.0,0.032754,0.0,2.064
5053724.0,-0.0011248,0.0,2.064
5053803.0,-0.0009216,0.0,1.72
5053881.0,0.00999888,0.0,2.064
5053959.0,-0.00996258,0.0,2.064
5054037.0,-0.01991804,0.0,2.064
5054115.0,-0.01128323,0.0,2.064
5054193.0,-0.00818492,0.0,2.064
5054271.0,-0.01539747,0.0,2.064
5054349.0,-0.00696594,0.0,2.064
5054427.0,0.00268479,0.0,2.064
5054506.0,0.00258319,0.0,1.72
5054584.0,-0.00076916,0.0,2.064
5054662.0,0.00192283,0.0,2.064
5054740.0,-0.00346115,0.0,2.064
5054818.0,0.00283708,0.0,2.408
5054896.0,0.02097019,0.0,2.064
5054974.0,0.00740849,0.0,2.064
5055052.0,-0.01382293,0.0,2.064
5055130.0,-0.00010887,0.0,2.064
5055209.0,0.00730696,0.0,2.064
5055287.0,-0.02235607,0.0,2.064
5055365.0,-0.01478802,0.0,2.408
5055443.0,0.00786565,0.0,2.064
5055521.0,0.0041069,0.0,2.064
5055599.0,-0.00320719,0.0,2.064
5055677.0,0.00283708,0.0,2.408
5055755.0,0.02401774,0.0,1.376
5055833.0,-0.00584849,0.0,1.72
5055912.0,0.01517973,0.0,2.064
5055990.0,-0.00716907,0.0,2.064
5056068.0,0.01792256,0.0,1.72
5056146.0,0.00324356,0.0,2.064
5056224.0,-0.00193737,0.0,2.064
5056302.0,-0.00346115,0.0,1.72
5056380.0,-0.01113094,0.0,2.408
5056459.0,0.01568773,0.0,2.408
5056537.0,-0.00442624,0.0,2.408
5056615.0,-0.01189276,0.0,2.064
5056693.0,0.00237992,0.0,2.752
5056771.0,-0.00341039,0.0,1.72
5056849.0,-0.00432471,0.0,2.408
5056927.0,-0.00503576,0.0,2.064
5057005.0,-0.01179123,0.0,2.064
5057083.0,-0.00351199,0.0,2.064
5057161.0,0.01050688,0.0,2.752
5057240.0,-0.01712438,0.0,2.064
5057318.0,-0.00721983,0.0,2.752
5057396.0,-0.0182419,0.0,2.064
5057474.0,0.00949103,0.0,2.064
5057552.0,0.00832266,0.0,2.064
5057630.0,0.0205131,0.0,2.064
5057708.0,0.00075462,0.0,2.064
5057786.0,-0.00955633,0.0,2.408
5057864.0,-0.00676267,0.0,2.408
5057943.0,0.00111018,0.0,2.408
5058021.0,-0.00153105,0.0,2.064
5058099.0,0.00095774,0.0,1.72
5058177.0,-0.00940389,0.0,1.72
5058255.0,-0.01346745,0.0,3.096
5058333.0,-0.01184192,0.0,1.72
5058411.0,-0.01392446,0.0,2.064
5058489.0,-0.00610238,0.0,2.064
5058567.0,0.01406236,0.0,2.752
5058646.0,-0.05064776,0.0,2.408
5058724.0,0.01563689,0.0,2.064
5058802.0,-0.01092775,0.0,2.064
5058880.0,-0.00015956,0.0,1.376
5058958.0,0.01086229,0.0,2.064
5059036.0,-0.00366443,0.0,1.72
5059114.0,0.02721765,0.0,2.064
5059192.0,0.00339584,0.0,2.408
5059270.0,0.01670351,0.0,2.064
5059349.0,0.00740849,0.0,1.72
5059427.0,-0.01001342,0.0,2.064
5059505.0,-0.00346115,0.0,1.72
5059583.0,0.01218302,0.0,1.376
5059661.0,0.00436086,0.0,2.064
5059739.0,0.00202451,0.0,1.72
5059817.0,-0.00462944,0.0,1.72
5059896.0,-0.00198821,0.0,2.064
5059974.0,0.01426541,0.0,1.72
5060052.0,-0.0119436,0.0,2.408
5060130.0,0.0044117,0.0,2.064
5060208.0,-0.01026746,0.0,2.064
5060286.0,-0.00991189,0.0,1.72
5060364.0,0.01187829,0.0,2.064
5060442.0,9.425e-05,0.0,1.72
5060520.0,-0.03083851,0.0,2.064
5060599.0,0.0067482,0.0,1.72
5060677.0,-0.04739701,0.0,2.064
5060755.0,0.00867822,0.0,1.72
5060833.0,-0.00381671,0.0,2.064
5060911.0,0.01233538,0.0,1.72
5060989.0,0.00111018,0.0,1.376
5061067.0,0.00039898,0.0,1.72
5061145.0,-0.00264857,0.0,1.72
5061223.0,0.01619566,0.0,1.376
5061302.0,0.00304028,0.0,2.408
5061380.0,-0.00483264,0.0,1.72
5061458.0,0.00034829,0.0,2.064
5061536.0,-0.00920077,0.0,1.72
5061614.0,0.00964331,0.0,2.408
5061692.0,-0.00122632,0.0,1.72
5061770.0,-0.00473096,0.0,2.064
5061848.0,-0.01387377,0.0,2.408
5061927.0,-0.00208981,0.0,2.064
5062005.0,-0.0161086,0.0,2.064
5062083.0,-0.00417228,0.0,2.064
5062161.0,0.0221384,0.0,2.064
5062239.0,-0.01651493,0.0,2.064
5062317.0,-0.00782935,0.0,2.064
5062395.0,0.02173215,0.0,2.064
5062473.0,-0.01199443,0.0,2.064
5062551.0,-0.00981037,0.0,2.752
5062630.0,-0.01158803,0.0,2.064
5062708.0,-0.0006168,0.0,2.064
5062786.0,-0.00158189,0.0,1.72
5062864.0,-0.02794325,0.0,2.064
5062942.0,-0.00432471,0.0,2.064
5063020.0,-0.02281331,0.0,2.064
5063098.0,0.00486886,0.0,2.064
5063176.0,-0.00676267,0.0,1.72
5063254.0,-0.01549907,0.0,2.064
5063333.0,-0.0006168,0.0,2.064
5063411.0,-0.00975953,0.0,2.064
5063489.0,0.00324356,0.0,2.064
5063567.0,-0.00635642,0.0,2.064
5063645.0,0.00187207,0.0,2.408
5063723.0,-0.00386755,0.0,2.064
5063801.0,-0.00686434,0.0,2.064
5063879.0,9.425e-05,0.0,2.064
5063957.0,0.00161803,0.0,2.064
5064036.0,0.01878605,0.0,2.064
5064114.0,0.01309727,0.0,2.064
5064192.0,0.00395453,0.0,2.408
5064270.0,0.00161803,0.0,1.72
5064348.0,0.0044117,0.0,1.72
5064426.0,-0.01011509,0.0,2.408
5064504.0,0.01208134,0.0,2.064
5064582.0,-0.00396915,0.0,1.72
5064660.0,-0.00183577,0.0,2.064
5064739.0,0.00690049,0.0,1.72
5064817.0,-0.00564529,0.0,2.064
5064895.0,-0.00798172,0.0,2.064
5064973.0,0.00329424,0.0,1.72
5065051.0,-0.020172,0.0,1.72
5065129.0,-0.00097236,0.0,1.376
5065207.0,-0.00915001,0.0,1.72
5065285.0,0.00212603,0.0,1.72
5065363.0,0.00517358,0.0,2.064
5065442.0,0.00527511,0.0,2.752
5065520.0,0.01517973,0.0,1.72
5065598.0,-0.00315642,0.0,2.064
5065676.0,0.00182131,0.0,2.064
5065754.0,-0.00970869,0.0,2.064
5065832.0,0.00684972,0.0,1.72
5065910.0,0.00060225,0.0,2.064
5065989.0,0.02676057,0.0,2.064
5066067.0,-0.000312,0.0,1.72
5066145.0,0.0375286,0.0,2.064
5066223.0,-0.01372126,0.0,2.064
5066301.0,-0.00752463,0.0,2.064
5066379.0,0.00938943,0.0,2.064
5066457.0,-0.01844503,0.0,2.408
5066535.0,-0.00046443,0.0,2.064
5066613.0,-0.01011509,0.0,2.408
5066692.0,-0.01590532,0.0,2.408
5066770.0,-0.00310566,0.0,2.752
5066848.0,-0.00508653,0.0,2.064
5066926.0,-0.00036283,0.0,2.752
5067004.0,-0.00295322,0.0,2.064
5067082.0,0.00050073,0.0,2.752
5067160.0,0.00080545,0.0,1.72
5067238.0,0.00024669,0.0,2.064
5067316.0,-0.0133657,0.0,2.408
5067394.0,0.04179521,0.0,2.064
5067473.0,-0.01910539,0.0,1.72
5067551.0,0.02427178,0.0,2.064
5067629.0,-0.02001964,0.0,2.064
5067707.0,0.01380839,0.0,1.376
5067785.0,-0.00742295,0.0,2.064
5067863.0,-0.00823575,0.0,2.752
5067941.0,-0.01351821,0.0,2.064
5068019.0,-0.01748001,0.0,2.752
5068098.0,-0.00645794,0.0,2.064
5068176.0,-0.00488348,0.0,2.408
5068254.0,0.00395453,0.0,2.064
5068332.0,-0.00244537,0.0,2.064
5068410.0,0.01253858,0.0,1.72
5068488.0,0.00314188,0.0,2.408
5068566.0,-0.016007,0.0,2.064
5068644.0,-0.0164134,0.0,2.064
5068723.0,0.0062402,0.0,2.064
5068801.0,0.00039898,0.0,2.064
5068879.0,0.01426541,0.0,2.064
5068957.0,0.00055142,0.0,2.064
5069035.0,-0.00798172,0.0,2.408
5069113.0,0.01832896,0.0,2.064
5069191.0,-0.00412144,0.0,2.064
5069269.0,-0.0199688,0.0,2.064
5069347.0,0.0043101,0.0,2.064
5069426.0,-0.00330886,0.0,2.064
5069504.0,0.00314188,0.0,2.064
5069582.0,0.0012117,0.0,2.064
5069660.0,-0.00879437,0.0,2.064
5069738.0,-0.00635642,0.0,2.064
5069816.0,-0.00899757,0.0,2.064
5069894.0,0.00293868,0.0,1.376
