Time,Load Cell,Moving Forward,Relay Output
5069972.0,0.00070385,0.0,2.064
5070050.0,-0.02047681,0.0,2.064
5070129.0,-0.01123247,0.0,2.064
5070207.0,0.01457028,0.0,1.376
5070285.0,-0.00828659,0.0,2.064
5070363.0,0.02168124,0.0,1.72
5070441.0,-0.00671198,0.0,1.72
5070519.0,0.00822114,0.0,2.064
5070597.0,0.00928783,0.0,2.064
5070675.0,0.00786565,0.0,1.72
5070753.0,0.00791641,0.0,2.064
5070832.0,0.00253236,0.0,1.72
5070910.0,-0.00396915,0.0,1.72
5070988.0,-0.02357512,0.0,1.72
5071066.0,-0.00920077,0.0,2.064
5071144.0,-0.00986106,0.0,1.72
5071222.0,-0.00229294,0.0,1.376
5071300.0,0.00588471,0.0,2.064
5071378.0,-0.01554991,0.0,2.064
5071457.0,-0.03510512,0.0,2.064
5071535.0,-0.0121468,0.0,2.752
5071613.0,-0.01773398,0.0,1.72
5071691.0,0.01233538,0.0,1.72
5071769.0,0.00659576,0.0,1.72
5071847.0,-0.00686434,0.0,2.064
5071925.0,-0.00036283,0.0,2.064
5072003.0,-0.00071832,0.0,2.064
5072081.0,0.01609406,0.0,2.408
5072160.0,-0.01290868,0.0,2.064
5072238.0,0.00649416,0.0,2.064
5072316.0,-0.00605169,0.0,2.064
5072394.0,-0.03556228,0.0,2.064
5072472.0,0.01086229,0.0,2.408
5072550.0,-0.00122632,0.0,2.064
5072628.0,0.01203065,0.0,2.408
5072706.0,0.00212603,0.0,2.064
5072784.0,0.0067482,0.0,2.408
5072863.0,-0.01240068,0.0,2.064
5072941.0,-0.00183577,0.0,2.064
5073019.0,-0.00686434,0.0,2.064
5073097.0,-0.01062294,0.0,1.72
5073175.0,-0.00462944,0.0,2.408
5073253.0,0.00253236,0.0,2.064
5073331.0,-0.00401991,0.0,2.408
5073409.0,-0.00432471,0.0,1.72
5073487.0,-0.00986106,0.0,2.064
5073566.0,0.00095774,0.0,1.376
5073644.0,0.0132497,0.0,1.376
5073722.0,-0.01016586,0.0,2.064
5073800.0,0.01766867,0.0,2.064
5073878.0,-0.00244537,0.0,2.408
5073956.0,-0.01077538,0.0,2.064
5074034.0,-0.00508653,0.0,2.064
5074112.0,-0.00879437,0.0,2.064
5074190.0,0.00060225,0.0,2.064
5074269.0,-0.0424192,0.0,1.72
5074347.0,-0.01016586,0.0,2.064
5074425.0,0.00593547,0.0,2.064
5074503.0,-0.00645794,0.0,2.064
5074581.0,0.01172593,0.0,2.064
5074659.0,0.00050073,0.0,2.064
5074737.0,0.00116102,0.0,2.064
5074816.0,-0.01163887,0.0,1.376
5074894.0,-0.01554991,0.0,2.408
5074972.0,-0.01504199,0.0,1.72
5075050.0,0.02066539,0.0,1.72
5075128.0,0.01253858,0.0,1.72
5075206.0,0.02005586,0.0,2.064
5075284.0,0.01573849,0.0,2.064
5075362.0,0.00583387,0.0,1.72
5075440.0,-0.00391831,0.0,1.72
5075519.0,-0.00376595,0.0,2.408
5075597.0,-0.0133657,0.0,2.064
5075675.0,-0.01092775,0.0,3.096
5075753.0,0.00979575,0.0,2.408
5075831.0,0.00044989,0.0,2.408
5075909.0,0.00055142,0.0,2.408
5075987.0,0.01065924,0.0,2.408
5076065.0,-0.00315642,0.0,2.408
5076143.0,0.0130465,0.0,1.72
5076221.0,-0.00407068,0.0,2.752
5076300.0,0.01106556,0.0,2.064
5076378.0,-0.02200058,0.0,2.752
5076456.0,0.00781481,0.0,2.064
5076534.0,-0.01123247,0.0,2.752
5076612.0,-0.0027501,0.0,2.064
5076690.0,-0.01651493,0.0,2.408
5076768.0,0.00314188,0.0,2.408
5076847.0,-0.00615322,0.0,2.064
5076925.0,0.00690049,0.0,2.064
5077003.0,0.00659576,0.0,2.408
5077081.0,-0.00290246,0.0,2.064
5077159.0,-0.00122632,0.0,2.408
5077237.0,-0.00386755,0.0,2.064
5077315.0,0.01396068,0.0,2.064
5077393.0,-0.00153105,0.0,1.72
5077471.0,0.0085767,0.0,2.752
5077550.0,-0.01143567,0.0,2.064
5077628.0,-0.0156006,0.0,2.064
5077706.0,0.00471642,0.0,1.72
5077784.0,-0.0255053,0.0,1.72
5077862.0,0.00212603,0.0,2.064
5077940.0,0.00359897,0.0,2.064
5078018.0,-0.01209596,0.0,2.064
5078096.0,0.00354828,0.0,2.064
5078174.0,0.0067482,0.0,1.72
5078253.0,-0.00777852,0.0,2.064
5078331.0,0.01761783,0.0,2.064
5078409.0,0.01939557,0.0,1.72
5078487.0,-0.00513736,0.0,2.064
5078565.0,0.00679888,0.0,2.408
5078643.0,-0.01367057,0.0,2.064
5078721.0,-0.00549293,0.0,1.72
5078799.0,-0.00615322,0.0,2.064
5078877.0,-0.00909917,0.0,2.064
5078956.0,-0.00026131,0.0,2.064
5079034.0,0.00197359,0.0,2.064
5079112.0,-0.00046443,0.0,2.064
5079190.0,0.00232923,0.0,2.064
5079268.0,0.01401152,0.0,2.064
5079346.0,-0.00757539,0.0,2.064
5079424.0,-0.00528973,0.0,2.064
5079502.0,0.00629103,0.0,2.064
5079580.0,0.04580785,0.0,2.064
5079659.0,-0.02052749,0.0,2.064
5079737.0,-0.00854048,0.0,2.064
5079815.0,-0.01006426,0.0,1.376
5079893.0,0.010202,0.0,2.064
5079971.0,0.00390385,0.0,1.72
5080049.0,-0.00752463,0.0,2.064
5080127.0,0.00293868,0.0,1.72
5080205.0,0.01929405,0.0,2.064
5080283.0,-0.02271171,0.0,1.72
5080362.0,-0.01438162,0.0,2.408
5080440.0,-7.27e-06,0.0,2.064
5080518.0,0.01705907,0.0,2.408
5080596.0,-0.00569605,0.0,1.72
5080674.0,0.00532595,0.0,2.064
5080752.0,-0.01097858,0.0,1.032
5080830.0,-0.00488348,0.0,2.064
5080908.0,-0.02758769,0.0,2.064
5080987.0,0.01385915,0.0,2.064
5081065.0,-0.00183577,0.0,2.064
5081143.0,-0.03388607,0.0,2.064
5081221.0,0.00375141,0.0,2.064
5081299.0,-0.00193737,0.0,1.72
5081377.0,0.02838587,0.0,2.064
5081455.0,0.00817037,0.0,2.064
5081533.0,-0.00330886,0.0,2.064
5081612.0,0.00065302,0.0,2.408
5081690.0,-0.01717529,0.0,2.064
5081768.0,-0.01722605,0.0,1.72
5081846.0,0.00806877,0.0,1.72
5081924.0,0.01121785,0.0,2.064
5082002.0,0.01319887,0.0,1.72
5082080.0,0.0014149,0.0,2.064
5082158.0,-0.00183577,0.0,2.064
5082236.0,-0.0139753,0.0,2.064
5082314.0,0.00608791,0.0,1.72
5082393.0,0.02635417,0.0,1.72
5082471.0,-0.00193737,0.0,2.064
5082549.0,-0.00716907,0.0,2.064
5082627.0,-0.00026131,0.0,2.064
5082705.0,0.00517358,0.0,1.72
5082783.0,-0.00813408,0.0,2.064
5082861.0,0.00126254,0.0,2.064
5082939.0,-0.0005152,0.0,2.064
5083017.0,-0.00310566,0.0,2.064
5083096.0,-0.03134644,0.0,2.064
5083174.0,0.00644347,0.0,2.064
5083252.0,-0.01219748,0.0,2.064
5083330.0,-0.01331501,0.0,2.064
5083408.0,-0.00635642,0.0,2.064
5083486.0,0.01192905,0.0,2.064
5083564.0,-0.01722605,0.0,2.064
5083642.0,0.00202451,0.0,2.408
5083721.0,-0.01448322,0.0,2.408
5083799.0,0.00055142,0.0,2.064
5083877.0,0.00258319,0.0,1.72
5083955.0,-0.00473096,0.0,2.408
5084033.0,-0.00376595,0.0,2.064
5084111.0,0.01904001,0.0,2.064
5084189.0,-0.00767699,0.0,1.72
5084267.0,-0.02032437,0.0,1.72
5084346.0,0.00324356,0.0,2.064
5084424.0,0.00984659,0.0,1.376
5084502.0,-0.01768314,0.0,2.408
5084580.0,0.00664667,0.0,2.408
5084658.0,0.00095774,0.0,1.72
5084736.0,0.00293868,0.0,2.064
5084814.0,-0.00767699,0.0,2.064
5084892.0,-0.01118163,0.0,2.064
5084970.0,0.00227832,0.0,2.064
5085049.0,-0.01128323,0.0,2.064
5085127.0,-0.00432471,0.0,2.064
5085205.0,-0.01595624,0.0,2.064
5085283.0,-0.00127709,0.0,2.064
5085361.0,-0.00544209,0.0,2.064
5085439.0,-0.00793103,0.0,1.376
5085517.0,0.00182131,0.0,2.752
5085595.0,-0.00249614,0.0,2.064
5085673.0,-0.01026746,0.0,2.064
5085752.0,0.00608791,0.0,2.408
5085830.0,-0.00859132,0.0,2.752
5085908.0,-0.00015956,0.0,2.064
5085986.0,0.00100858,0.0,2.408
5086064.0,-0.0051882,0.0,2.064
5086142.0,0.03036673,0.0,1.72
5086220.0,-0.02799416,0.0,2.064
5086298.0,-0.00193737,0.0,2.064
5086376.0,-0.00894688,0.0,2.064
5086455.0,-0.01316265,0.0,2.064
5086533.0,0.00095774,0.0,2.064
5086611.0,0.00359897,0.0,2.064
5086689.0,0.00791641,0.0,1.72
5086767.0,0.00547831,0.0,2.064
5086845.0,-0.004985,0.0,1.72
5086923.0,0.00491962,0.0,2.064
5087001.0,0.01954786,0.0,2.064
5087080.0,0.02071615,0.0,2.064
5087158.0,0.00598623,0.0,2.064
5087236.0,-0.02215302,0.0,2.064
5087314.0,-0.01102934,0.0,2.064
5087392.0,-0.01006426,0.0,2.064
5087470.0,-0.01326417,0.0,2.064
5087548.0,-0.01433086,0.0,2.064
5087626.0,-0.0139753,0.0,1.72
5087704.0,-0.01488962,0.0,2.064
5087783.0,-0.00229294,0.0,2.064
5087861.0,-0.0069151,0.0,1.72
5087939.0,0.01258934,0.0,2.064
5088017.0,0.00029745,0.0,2.064
5088095.0,0.00547831,0.0,2.064
5088173.0,0.00080545,0.0,1.72
5088251.0,0.00111018,0.0,2.408
5088329.0,0.00964331,0.0,1.72
5088407.0,-0.00168349,0.0,2.064
5088486.0,0.01477348,0.0,2.064
5088564.0,-0.01763238,0.0,2.064
5088642.0,0.00237992,0.0,1.376
5088720.0,-0.00432471,0.0,1.72
5088798.0,-0.01590532,0.0,1.376
5088876.0,0.00182131,0.0,2.064
5088954.0,-0.0121468,0.0,1.72
5089032.0,0.00552915,0.0,2.064
5089110.0,0.01086229,0.0,1.72
5089189.0,-0.01844503,0.0,1.72
5089267.0,0.040627,0.0,1.72
5089345.0,0.00725612,0.0,2.408
5089423.0,-0.01473719,0.0,1.72
5089501.0,0.00248159,0.0,1.72
5089579.0,0.00679888,0.0,1.72
5089657.0,-0.00351199,0.0,2.064
5089735.0,-0.01285785,0.0,1.376
5089814.0,-0.00269926,0.0,2.064
5089892.0,-0.00549293,0.0,1.72
5089970.0,0.01563689,0.0,2.064
5090048.0,-0.00234385,0.0,2.064
5090126.0,0.01015131,0.0,2.064
5090204.0,-0.01636256,0.0,2.064
5090282.0,-0.00721983,0.0,2.064
5090360.0,-0.00046443,0.0,2.408
5090439.0,-0.01524504,0.0,1.72
5090517.0,0.00974499,0.0,2.064
5090595.0,-0.00264857,0.0,2.408
5090673.0,0.00171963,0.0,2.064
5090751.0,-0.01316265,0.0,2.064
5090829.0,-0.00539133,0.0,2.064
5090907.0,-0.00930229,0.0,2.064
5090985.0,-0.00371511,0.0,2.064
5091063.0,0.00055142,0.0,2.064
5091141.0,-0.01422926,0.0,2.064
5091220.0,-0.01021662,0.0,2.408
5091298.0,0.00852594,0.0,2.064
5091376.0,-0.01991804,0.0,2.064
5091454.0,-0.01133407,0.0,2.064
5091532.0,0.0083735,0.0,1.72
5091610.0,0.01274163,0.0,2.064
5091688.0,-0.00224217,0.0,2.064
5091766.0,0.00349737,0.0,2.408
5091844.0,0.00446253,0.0,2.408
5091923.0,0.01142105,0.0,2.064
5092001.0,-0.00742295,0.0,2.064
5092079.0,0.00171963,0.0,1.032
5092157.0,0.00217679,0.0,2.064
5092235.0,-0.00193737,0.0,2.064
5092313.0,-0.00229294,0.0,1.376
5092391.0,-0.00046443,0.0,2.752
5092470.0,0.00563067,0.0,1.72
5092548.0,-0.004477,0.0,2.064
5092626.0,0.01898932,0.0,2.064
5092704.0,0.00557991,0.0,2.064
5092782.0,-0.00564529,0.0,1.376
5092860.0,-0.00412144,0.0,2.064
5092938.0,-0.00366443,0.0,2.752
5093016.0,-0.00803255,0.0,1.376
5093094.0,-0.00153105,0.0,2.064
5093173.0,0.0043101,0.0,2.064
5093251.0,0.00649416,0.0,2.064
5093329.0,-0.0068135,0.0,1.376
5093407.0,0.00309104,0.0,2.064
5093485.0,0.00334508,0.0,2.064
5093563.0,-0.01773398,0.0,2.064
5093641.0,0.00349737,0.0,2.064
5093719.0,-0.00269926,0.0,2.064
5093797.0,0.00491962,0.0,2.064
5093875.0,-0.00097236,0.0,1.72
5093954.0,0.00425926,0.0,2.064
5094032.0,0.00237992,0.0,2.064
5094110.0,-0.01356897,0.0,2.064
5094188.0,-0.00960717,0.0,2.408
5094266.0,-0.01935935,0.0,2.064
5094344.0,-0.01118163,0.0,1.72
5094422.0,-0.00508653,0.0,2.064
5094500.0,0.00166887,0.0,2.064
5094578.0,-0.01123247,0.0,2.064
5094657.0,-0.00549293,0.0,2.064
5094735.0,-0.00503576,0.0,2.408
5094813.0,-0.0066103,0.0,2.408
5094891.0,0.0087799,0.0,1.72
5094969.0,0.0043101,0.0,2.408
5095047.0,0.00304028,0.0,2.064
5095125.0,0.00080545,0.0,2.064
5095203.0,-0.02687671,0.0,2.064
5095282.0,-0.00782935,0.0,2.408
5095360.0,-0.01981644,0.0,2.064
5095438.0,0.00309104,0.0,2.064
5095516.0,-0.02235607,0.0,2.064
5095594.0,4.349e-05,0.0,2.064
5095672.0,-0.00777852,0.0,1.376
5095750.0,-0.01341653,0.0,2.064
5095828.0,-0.01808961,0.0,2.752
5095907.0,-0.01011509,0.0,2.064
5095985.0,0.00116102,0.0,2.064
5096063.0,0.00928783,0.0,1.72
5096141.0,0.00700209,0.0,2.064
5096219.0,-0.01280708,0.0,2.064
5096297.0,-0.00407068,0.0,2.064
5096375.0,-0.00584849,0.0,2.752
5096453.0,-0.00600078,0.0,2.064
5096531.0,-0.00473096,0.0,2.064
5096610.0,0.01345283,0.0,2.064
5096688.0,-0.01930851,0.0,2.064
5096766.0,-0.00686434,0.0,1.376
5096844.0,-0.00798172,0.0,2.064
5096922.0,-0.00686434,0.0,2.064
5097000.0,0.0013133,0.0,2.064
5097078.0,0.00385301,0.0,2.408
5097156.0,-0.02581002,0.0,2.064
5097234.0,0.02401774,0.0,2.408
5097313.0,-0.01082622,0.0,2.064
5097391.0,0.01949717,0.0,2.064
5097469.0,0.00126254,0.0,2.064
5097547.0,-0.01133407,0.0,2.064
5097625.0,-0.01554991,0.0,2.064
5097703.0,-0.01006426,0.0,2.064
5097781.0,0.00578318,0.0,1.72
5097859.0,0.00629103,0.0,2.408
5097937.0,-0.01265472,0.0,1.72
5098016.0,-0.01158803,0.0,2.064
5098094.0,-0.00071832,0.0,2.064
5098172.0,0.00085622,0.0,2.064
5098250.0,-0.00818492,0.0,1.72
5098328.0,-0.0051882,0.0,2.752
5098406.0,-0.00396915,0.0,1.72
5098484.0,-0.00671198,0.0,2.064
5098562.0,0.017567,0.0,1.72
5098641.0,0.00568143,0.0,2.064
5098719.0,0.01147189,0.0,1.72
5098797.0,-0.00503576,0.0,2.064
5098875.0,-0.00173425,0.0,2.752
5098953.0,0.00517358,0.0,2.064
5099031.0,-0.04018437,0.0,2.064
5099109.0,0.02554152,0.0,2.064
5099187.0,-0.01057218,0.0,1.72
5099266.0,0.0174654,0.0,2.064
5099344.0,0.00700209,0.0,1.72
5099422.0,-0.00879437,0.0,2.408
5099500.0,-0.01499122,0.0,2.064
5099578.0,-0.01590532,0.0,2.064
5099656.0,-0.0004136,0.0,2.064
5099734.0,-0.0139753,0.0,2.064
5099812.0,0.00537671,0.0,1.376
5099890.0,0.01004971,0.0,2.408
5099969.0,-0.02636871,0.0,2.064
5100047.0,0.0132497,0.0,2.064
5100125.0,-0.01869906,0.0,1.72
5100203.0,-0.01290868,0.0,2.064
5100281.0,-0.01504199,0.0,2.064
5100359.0,-0.00488348,0.0,1.72
5100437.0,0.01365595,0.0,1.72
5100515.0,0.01375755,0.0,2.064
5100593.0,-0.00183577,0.0,2.064
5100672.0,-0.0162102,0.0,2.752
5100750.0,-0.00635642,0.0,2.064
5100828.0,0.00354828,0.0,2.064
5100906.0,0.0091863,0.0,2.408
5100984.0,0.00090698,0.0,2.064
5101062.0,0.00029745,0.0,2.064
5101140.0,0.02340814,0.0,2.064
5101218.0,-0.02067993,0.0,2.064
5101296.0,-0.02306719,0.0,1.72
5101375.0,-0.00478173,0.0,2.064
5101453.0,-0.00742295,0.0,2.408
5101531.0,-0.0027501,0.0,2.064
5101609.0,0.01187829,0.0,1.72
5101687.0,-0.0180387,0.0,2.064
5101765.0,-0.02443861,0.0,2.064
5101843.0,0.00207519,0.0,2.064
5101921.0,-0.00473096,0.0,2.064
5102000.0,-0.01433086,0.0,2.064
5102078.0,0.00796725,0.0,2.064
5102156.0,0.00456413,0.0,2.064
5102234.0,-0.00142952,0.0,2.064
5102312.0,-0.0027501,0.0,2.064
5102390.0,-0.00081992,0.0,2.064
5102468.0,0.00395453,0.0,2.064
5102546.0,-0.00950557,0.0,2.064
5102624.0,0.00202451,0.0,2.064
5102703.0,0.00522442,0.0,2.064
5102781.0,-0.00097236,0.0,2.064
5102859.0,-0.00036283,0.0,1.376
5102937.0,0.01650038,0.0,2.064
5103015.0,0.00588471,0.0,2.408
5103093.0,0.00334508,0.0,2.064
5103171.0,0.00116102,0.0,2.064
5103249.0,-0.01504199,0.0,2.064
5103327.0,-0.03546068,0.0,2.064
5103405.0,-0.00859132,0.0,1.72
5103484.0,0.00938943,0.0,2.408
5103562.0,-0.01168963,0.0,2.752
5103640.0,0.00354828,0.0,2.408
5103718.0,-0.00300414,0.0,2.064
5103796.0,-0.00960717,0.0,2.064
5103874.0,-0.01453406,0.0,2.064
5103952.0,-0.01041982,0.0,2.064
5104030.0,0.03412549,0.0,2.064
5104108.0,-0.01443246,0.0,2.064
5104187.0,0.00420857,0.0,2.064
5104265.0,0.0043101,0.0,2.064
5104343.0,-0.0025469,0.0,2.064
5104421.0,0.00171963,0.0,2.752
5104499.0,-0.01001342,0.0,2.064
5104577.0,-0.00732143,0.0,2.064
5104655.0,-0.00737227,0.0,2.064
5104733.0,0.00502115,0.0,2.752
5104812.0,0.00608791,0.0,2.064
5104890.0,0.00959255,0.0,2.064
5104968.0,-0.00782935,0.0,2.064
5105046.0,-0.00325795,0.0,2.064
5105124.0,0.00116102,0.0,2.064
5105202.0,-0.00163265,0.0,2.064
5105280.0,0.00116102,0.0,2.064
5105358.0,-0.02047681,0.0,3.096
5105437.0,-0.00295322,0.0,2.064
5105515.0,0.01528133,0.0,2.408
5105593.0,-0.00970869,0.0,2.408
5105671.0,-0.00838812,0.0,1.72
5105749.0,0.00060225,0.0,1.376
5105827.0,-0.01047066,0.0,2.064
5105905.0,-0.00859132,0.0,2.064
5105983.0,0.00563067,0.0,2.064
5106062.0,0.00105934,0.0,2.408
5106140.0,-0.01148651,0.0,2.064
5106218.0,-0.01072454,0.0,2.064
5106296.0,-0.00208981,0.0,2.752
5106374.0,-0.00986106,0.0,2.064
5106452.0,0.01792256,0.0,2.408
5106530.0,-0.0084388,0.0,2.064
5106608.0,0.00217679,0.0,2.408
5106686.0,-0.02387984,0.0,2.408
5106765.0,0.00339584,0.0,2.064
5106843.0,0.00806877,0.0,2.064
5106921.0,-0.0027501,0.0,1.72
5106999.0,-0.01026746,0.0,2.064
5107077.0,-0.0028517,0.0,2.064
5107155.0,0.00502115,0.0,2.064
5107233.0,-0.01590532,0.0,2.064
5107311.0,0.00740849,0.0,2.064
5107389.0,0.00197359,0.0,2.064
5107467.0,-0.0156006,0.0,2.064
5107546.0,0.00583387,0.0,2.064
5107624.0,0.00730696,0.0,1.72
5107702.0,-0.00970869,0.0,2.064
5107780.0,0.00938943,0.0,2.064
5107858.0,-0.02032437,0.0,1.72
5107936.0,-0.00894688,0.0,2.064
5108014.0,-0.00386755,0.0,2.064
5108093.0,0.01761783,0.0,1.72
5108171.0,0.01477348,0.0,2.064
5108249.0,-0.00879437,0.0,1.72
5108327.0,-0.00848964,0.0,1.72
5108405.0,-0.02459097,0.0,2.064
5108483.0,-0.004477,0.0,1.376
5108561.0,0.00593547,0.0,2.064
5108639.0,0.00243076,0.0,2.408
5108717.0,-0.00412144,0.0,1.376
5108796.0,-0.004985,0.0,1.376
5108874.0,-0.00777852,0.0,1.376
5108952.0,-0.01483879,0.0,2.064
5109030.0,-0.00854048,0.0,1.72
5109108.0,-0.01666729,0.0,2.064
5109186.0,-0.000312,0.0,2.752
5109264.0,-0.01885143,0.0,1.376
5109342.0,-0.01671812,0.0,2.064
5109420.0,-0.01798786,0.0,2.064
5109499.0,-0.0069151,0.0,2.064
5109577.0,0.00324356,0.0,1.72
5109655.0,0.00156727,0.0,2.064
5109733.0,-0.01636256,0.0,2.064
5109811.0,-0.00650878,0.0,2.064
5109889.0,0.0012117,0.0,2.408
5109967.0,0.01218302,0.0,2.064
5110045.0,-0.008642,0.0,1.72
5110123.0,-0.00452791,0.0,2.064
5110202.0,-0.01219748,0.0,2.064
5110280.0,0.01939557,0.0,2.064
5110358.0,0.00944019,0.0,2.064
5110436.0,-0.00148021,0.0,2.064
5110514.0,0.00969408,0.0,2.064
5110592.0,-0.00087076,0.0,1.72
5110670.0,0.00207519,0.0,2.064
5110748.0,-0.01097858,0.0,1.72
5110826.0,-0.00757539,0.0,2.064
5110904.0,0.00248159,0.0,2.064
5110983.0,-0.01605784,0.0,2.064
5111061.0,0.0069514,0.0,2.064
5111139.0,-0.01585464,0.0,1.72
5111217.0,-0.00021047,0.0,2.064
5111295.0,-0.00884528,0.0,2.064
5111373.0,0.00471642,0.0,2.064
5111451.0,-0.00107388,0.0,2.752
5111529.0,0.00177047,0.0,2.064
5111608.0,-0.01092775,0.0,2.064
5111686.0,-0.00493416,0.0,2.064
5111764.0,0.02863991,0.0,2.064
5111842.0,-0.00645794,0.0,1.376
5111920.0,-0.008642,0.0,2.064
5111998.0,-0.01311181,0.0,2.064
5112076.0,0.00817037,0.0,1.72
5112154.0,-0.00280086,0.0,2.064
5112233.0,0.00243076,0.0,2.064
5112311.0,0.00669736,0.0,2.064
5112389.0,-0.01524504,0.0,2.064
5112467.0,-0.00539133,0.0,2.064
5112545.0,0.00319264,0.0,2.064
5112623.0,-0.01925775,0.0,2.064
5112701.0,-0.00955633,0.0,2.408
5112779.0,-0.0069151,0.0,1.72
5112857.0,0.01319887,0.0,2.064
5112936.0,-0.00935313,0.0,2.064
5113014.0,-0.00071832,0.0,2.064
5113092.0,0.0041069,0.0,1.72
5113170.0,0.00050073,0.0,2.064
5113248.0,0.00100858,0.0,2.408
5113326.0,0.01045604,0.0,2.064
5113404.0,-0.01295945,0.0,2.064
5113482.0,-0.00737227,0.0,2.064
5113561.0,0.00060225,0.0,2.064
5113639.0,0.00532595,0.0,2.064
5113717.0,0.00243076,0.0,3.096
5113795.0,-0.0187499,0.0,2.064
5113873.0,-0.01016586,0.0,2.752
5113951.0,-0.00239454,0.0,2.064
5114029.0,-0.00386755,0.0,2.408
5114107.0,-0.00666114,0.0,2.408
5114185.0,0.00578318,0.0,2.064
5114264.0,-0.02042597,0.0,2.064
5114342.0,0.01497661,0.0,2.064
5114420.0,0.00461482,0.0,2.064
5114498.0,-0.00991189,0.0,2.408
5114576.0,-0.00341039,0.0,2.064
5114654.0,-0.0027501,0.0,2.064
5114732.0,0.0061386,0.0,2.064
5114810.0,-0.00244537,0.0,2.064
5114888.0,-0.00148021,0.0,1.72
5114967.0,-0.00427388,0.0,2.064
5115045.0,0.00720529,0.0,2.752
5115123.0,0.00095774,0.0,2.064
5115201.0,0.00034829,0.0,1.72
5115279.0,0.00248159,0.0,2.064
5115357.0,0.00669736,0.0,2.064
5115435.0,-0.00381671,0.0,2.064
5115513.0,-0.0164134,0.0,2.064
5115591.0,-0.02210218,0.0,2.752
5115670.0,-0.01118163,0.0,2.064
5115748.0,0.00334508,0.0,2.064
5115826.0,0.0085767,0.0,2.064
5115904.0,0.00938943,0.0,2.064
5115982.0,0.02726842,0.0,1.376
5116060.0,0.00644347,0.0,1.72
5116138.0,-0.0009216,0.0,2.064
5116216.0,0.0124369,0.0,2.064
5116294.0,-0.0011248,0.0,2.752
5116373.0,-0.00056603,0.0,2.064
5116451.0,-0.00071832,0.0,2.064
5116529.0,-0.01534671,0.0,2.064
5116607.0,0.00497038,0.0,2.064
5116685.0,-0.00915001,0.0,2.064
5116763.0,-0.00960717,0.0,2.064
5116841.0,-0.01351821,0.0,2.064
5116920.0,0.00329424,0.0,2.064
5116998.0,0.01604322,0.0,2.064
5117076.0,-0.00838812,0.0,1.72
5117154.0,0.01040528,0.0,1.376
5117232.0,-0.01946088,0.0,1.376
5117310.0,-0.00097236,0.0,1.72
5117388.0,-0.00960717,0.0,1.72
5117466.0,-0.00229294,0.0,1.376
5117544.0,-0.00300414,0.0,2.408
5117623.0,0.00436086,0.0,1.376
5117701.0,-0.00127709,0.0,1.72
5117779.0,0.00786565,0.0,1.376
5117857.0,0.0045133,0.0,2.064
5117935.0,-0.0141785,0.0,1.72
5118013.0,0.01233538,0.0,2.064
5118091.0,0.00293868,0.0,2.064
5118169.0,-0.01026746,0.0,1.72
5118247.0,0.00700209,0.0,1.376
5118325.0,-0.01204512,0.0,2.064
5118404.0,-0.01356897,0.0,1.72
5118482.0,0.01421472,0.0,2.064
5118560.0,0.00471642,0.0,2.064
5118638.0,-5.803e-05,0.0,2.064
5118716.0,-0.01067378,0.0,1.376
5118794.0,-0.00173425,0.0,2.064
5118872.0,-0.00975953,0.0,1.72
5118950.0,0.01716067,0.0,2.064
5119028.0,-0.01666729,0.0,1.376
5119107.0,0.00735765,0.0,2.064
5119185.0,0.00568143,0.0,1.72
5119263.0,-0.01951172,0.0,2.064
5119341.0,-0.02169578,0.0,2.064
5119419.0,0.00298952,0.0,2.064
5119497.0,-0.00173425,0.0,2.064
5119575.0,-0.00803255,0.0,2.064
5119653.0,-0.0043754,0.0,2.064
5119732.0,-0.0122484,0.0,2.064
5119810.0,0.00354828,0.0,2.064
5119888.0,-0.00605169,0.0,2.064
5119966.0,-0.00203897,0.0,2.064
5120044.0,-0.01636256,0.0,2.064
5120122.0,-0.00107388,0.0,2.064
5120200.0,-0.00478173,0.0,2.064
5120278.0,0.00212603,0.0,1.72
5120357.0,0.00334508,0.0,2.064
5120435.0,-0.01128323,0.0,1.72
5120513.0,0.00476733,0.0,2.064
5120591.0,-0.0158038,0.0,2.064
5120669.0,-0.01245152,0.0,2.064
5120747.0,-0.00559445,0.0,2.064
5120825.0,-0.01453406,0.0,2.064
5120903.0,-0.01346745,0.0,2.064
5120981.0,-0.0025469,0.0,1.72
5121060.0,-0.00107388,0.0,2.064
5121138.0,-0.0028517,0.0,2.408
5121216.0,-0.00356275,0.0,2.064
5121294.0,0.03397305,0.0,1.72
5121372.0,-0.00991189,0.0,2.064
5121450.0,0.00938943,0.0,2.064
5121528.0,-0.01092775,0.0,1.72
5121606.0,0.00806877,0.0,2.064
5121684.0,0.01380839,0.0,2.408
5121763.0,-0.00838812,0.0,2.064
5121841.0,0.0041069,0.0,2.064
5121919.0,-0.01016586,0.0,2.064
5121997.0,0.00364981,0.0,2.064
