Time,Load Cell,Moving Forward,Relay Output
5122075.0,0.0062402,0.0,2.064
5122153.0,-0.00335955,0.0,2.064
5122231.0,0.00771321,0.0,1.72
5122309.0,-0.00635642,0.0,2.064
5122388.0,0.00273548,0.0,2.408
5122466.0,0.01594169,0.0,2.064
5122544.0,0.00827197,0.0,2.408
5122622.0,-0.01052134,0.0,2.064
5122700.0,0.00954171,0.0,1.72
5122778.0,-0.00407068,0.0,2.064
5122856.0,-0.00432471,0.0,2.064
5122934.0,-0.00259766,0.0,2.064
5123012.0,0.0069514,0.0,2.064
5123090.0,-0.01072454,0.0,2.064
5123169.0,-0.02052749,0.0,2.064
5123247.0,-0.00534049,0.0,2.064
5123325.0,-0.01727681,0.0,1.376
5123403.0,0.02635417,0.0,2.064
5123481.0,0.0069514,0.0,2.064
5123559.0,0.00517358,0.0,2.064
5123637.0,0.00207519,0.0,2.064
5123715.0,0.00761169,0.0,2.064
5123793.0,0.00070385,0.0,2.064
5123872.0,0.0045133,0.0,1.72
5123950.0,-0.00782935,0.0,2.408
5124028.0,-0.00696594,0.0,2.064
5124106.0,0.00136414,0.0,2.408
5124184.0,-0.01021662,0.0,2.408
5124262.0,0.0200051,0.0,2.408
5124340.0,0.01294483,0.0,1.72
5124419.0,0.01182745,0.0,2.064
5124497.0,-0.00798172,0.0,2.064
5124575.0,0.00019585,0.0,2.408
5124653.0,-0.00503576,0.0,1.72
5124731.0,-0.01113094,0.0,2.064
5124809.0,0.02005586,0.0,2.064
5124887.0,-0.02433708,0.0,2.408
5124965.0,-0.00752463,0.0,1.72
5125043.0,-0.00762623,0.0,2.064
5125122.0,0.00832266,0.0,1.72
5125200.0,0.00156727,0.0,2.064
5125278.0,0.00298952,0.0,1.032
5125356.0,-0.00021047,0.0,2.408
5125434.0,0.00197359,0.0,2.408
5125512.0,-0.02565766,0.0,2.064
5125590.0,0.00959255,0.0,1.72
5125668.0,-0.01057218,0.0,2.408
5125746.0,0.00273548,0.0,2.064
5125825.0,-0.00066756,0.0,2.408
5125903.0,-0.00076916,0.0,2.064
5125981.0,0.02081782,0.0,2.064
5126059.0,-0.00325795,0.0,1.72
5126137.0,-0.00407068,0.0,1.72
5126215.0,-0.00168349,0.0,2.064
5126293.0,-0.01072454,0.0,2.064
5126371.0,-0.00290246,0.0,2.064
5126449.0,0.00583387,0.0,2.064
5126528.0,0.00212603,0.0,2.064
5126606.0,0.00126254,0.0,2.064
5126684.0,0.01106556,0.0,2.064
5126762.0,0.00542762,0.0,2.064
5126840.0,-0.00523889,0.0,2.064
5126918.0,0.00771321,0.0,2.064
5126996.0,-0.01646409,0.0,2.064
5127074.0,0.00237992,0.0,2.064
5127152.0,-0.00046443,0.0,2.064
5127231.0,-0.00828659,0.0,2.064
5127309.0,-0.01636256,0.0,2.064
5127387.0,-0.00391831,0.0,1.72
5127465.0,0.00913546,0.0,1.376
5127543.0,-0.008642,0.0,2.064
5127621.0,-0.00158189,0.0,2.064
5127699.0,-0.01026746,0.0,1.72
5127777.0,0.00476733,0.0,2.064
5127856.0,-0.00788012,0.0,1.376
5127934.0,0.02645584,0.0,2.064
5128012.0,-0.0027501,0.0,1.72
5128090.0,0.01893841,0.0,2.064
5128168.0,0.00146574,0.0,2.064
5128246.0,-0.01260388,0.0,1.72
5128324.0,-0.00178509,0.0,2.752
5128402.0,0.01517973,0.0,2.064
5128480.0,-0.00198821,0.0,2.064
5128559.0,-0.0005152,0.0,2.064
5128637.0,0.01487501,0.0,1.72
5128715.0,-0.00173425,0.0,2.064
5128793.0,-0.01443246,0.0,2.064
5128871.0,-0.01179123,0.0,2.064
5128949.0,0.00618943,0.0,2.064
5129027.0,-0.01260388,0.0,2.408
5129105.0,-0.01646409,0.0,1.72
5129183.0,0.0083735,0.0,2.064
5129262.0,-0.00742295,0.0,1.72
5129340.0,-0.00523889,0.0,2.064
5129418.0,0.01065924,0.0,2.064
5129496.0,0.00502115,0.0,2.064
5129574.0,0.00146574,0.0,2.408
5129652.0,-0.00965786,0.0,2.064
5129730.0,0.00039898,0.0,2.064
5129808.0,0.00095774,0.0,2.064
5129886.0,0.00177047,0.0,2.064
5129965.0,-0.00178509,0.0,1.72
5130043.0,-0.00615322,0.0,2.064
5130121.0,-0.01148651,0.0,2.064
5130199.0,-0.00620405,0.0,2.064
5130277.0,0.0085767,0.0,2.752
5130355.0,-0.01179123,0.0,2.064
5130433.0,0.00370057,0.0,2.064
5130511.0,-0.02083237,0.0,1.72
5130590.0,0.00466566,0.0,2.064
5130668.0,-0.00488348,0.0,2.064
5130746.0,-0.00381671,0.0,2.064
5130824.0,-0.00229294,0.0,2.064
5130902.0,0.00039898,0.0,2.064
5130980.0,0.00964331,0.0,2.064
5131058.0,-0.02169578,0.0,2.064
5131136.0,-0.01783558,0.0,2.064
5131215.0,-0.00462944,0.0,2.064
5131293.0,-0.00579765,0.0,2.408
5131371.0,0.00847518,0.0,2.408
5131449.0,0.00039898,0.0,2.064
5131527.0,-0.0070167,0.0,2.064
5131605.0,0.0013133,0.0,2.064
5131683.0,-0.0162102,0.0,2.064
5131761.0,-0.00508653,0.0,2.064
5131839.0,-0.00655954,0.0,2.064
5131918.0,-0.00986106,0.0,2.408
5131996.0,0.00304028,0.0,2.064
5132074.0,-0.01097858,0.0,2.064
5132152.0,-0.01346745,0.0,2.064
5132230.0,0.00171963,0.0,2.064
5132308.0,-0.00320719,0.0,1.72
5132386.0,-0.03012746,0.0,2.064
5132464.0,-0.00178509,0.0,2.408
5132542.0,0.01345283,0.0,2.064
5132621.0,0.00994811,0.0,2.752
5132699.0,0.00253236,0.0,1.72
5132777.0,-0.01570227,0.0,2.408
5132855.0,0.00557991,0.0,1.376
5132933.0,-0.01758161,0.0,2.064
5133011.0,-0.0180387,0.0,2.408
5133089.0,0.01192905,0.0,2.064
5133167.0,0.0085767,0.0,2.064
5133245.0,0.00593547,0.0,2.064
5133323.0,0.00151651,0.0,2.408
5133402.0,-0.00127709,0.0,2.064
5133480.0,-0.00315642,0.0,2.408
5133558.0,-0.01839434,0.0,1.376
5133636.0,0.03961107,0.0,1.72
5133714.0,-0.01346745,0.0,3.096
5133792.0,0.00979575,0.0,2.064
5133870.0,-0.00290246,0.0,2.752
5133949.0,-0.02499737,0.0,2.064
5134027.0,0.00481802,0.0,2.064
5134105.0,0.01233538,0.0,1.72
5134183.0,0.0174654,0.0,2.064
5134261.0,-0.00752463,0.0,2.064
5134339.0,0.01462097,0.0,2.064
5134417.0,-0.00716907,0.0,2.752
5134495.0,-0.00869284,0.0,2.064
5134573.0,-0.00168349,0.0,2.064
5134652.0,0.00446253,0.0,2.064
5134730.0,0.00156727,0.0,2.408
5134808.0,-0.01900379,0.0,2.064
5134886.0,-0.01651493,0.0,2.064
5134964.0,-0.00523889,0.0,2.752
5135042.0,0.0051229,0.0,2.064
5135120.0,0.00552915,0.0,2.064
5135198.0,0.00227832,0.0,2.064
5135276.0,0.01253858,0.0,2.064
5135355.0,0.00497038,0.0,1.72
5135433.0,-0.01265472,0.0,2.064
5135511.0,-0.0205784,0.0,2.064
5135589.0,0.00171963,0.0,2.064
5135667.0,-0.01433086,0.0,2.064
5135745.0,-0.00981037,0.0,2.064
5135823.0,-0.00884528,0.0,2.064
5135901.0,-0.00366443,0.0,2.064
5135979.0,0.01147189,0.0,2.064
5136058.0,-0.00183577,0.0,1.72
5136136.0,0.00344661,0.0,2.064
5136214.0,0.00461482,0.0,1.376
5136292.0,-0.00127709,0.0,1.72
5136370.0,-0.00442624,0.0,1.72
5136448.0,0.00898303,0.0,1.72
5136526.0,0.01406236,0.0,1.72
5136604.0,0.00989728,0.0,2.064
5136682.0,-0.01204512,0.0,1.72
5136761.0,0.00639263,0.0,2.408
5136839.0,0.01345283,0.0,1.72
5136917.0,0.02350974,0.0,2.064
5136995.0,-0.01047066,0.0,1.376
5137073.0,-0.00539133,0.0,2.064
5137151.0,-0.0005152,0.0,2.064
5137229.0,-0.01488962,0.0,2.064
5137307.0,0.01253858,0.0,2.064
5137386.0,0.00486886,0.0,2.064
5137464.0,-0.01687056,0.0,2.064
5137542.0,0.00339584,0.0,2.064
5137620.0,0.01380839,0.0,2.064
5137698.0,-0.01168963,0.0,1.72
5137776.0,4.349e-05,0.0,2.064
5137854.0,0.00456413,0.0,2.064
5137932.0,-0.00488348,0.0,2.064
5138010.0,-0.01057218,0.0,2.064
5138089.0,0.00959255,0.0,2.064
5138167.0,0.01015131,0.0,2.064
5138245.0,-0.01184192,0.0,2.064
5138323.0,0.00075462,0.0,1.72
5138401.0,-0.02225454,0.0,1.72
5138479.0,-0.00081992,0.0,2.064
5138557.0,-0.0133657,0.0,2.064
5138635.0,0.00146574,0.0,2.064
5138713.0,0.00761169,0.0,2.064
5138792.0,0.00888142,0.0,2.064
5138870.0,0.01167509,0.0,2.064
5138948.0,0.00364981,0.0,2.064
5139026.0,0.0013133,0.0,2.064
5139104.0,0.00385301,0.0,2.064
5139182.0,-0.0068135,0.0,1.72
5139260.0,-0.00219134,0.0,2.064
5139338.0,-0.00965786,0.0,2.064
5139416.0,-0.00087076,0.0,2.064
5139495.0,0.00832266,0.0,2.064
5139573.0,-0.0069151,0.0,2.064
5139651.0,0.00237992,0.0,2.408
5139729.0,0.00471642,0.0,2.408
5139807.0,-0.01158803,0.0,1.72
5139885.0,0.01573849,0.0,2.064
5139963.0,-0.01438162,0.0,2.064
5140041.0,0.00253236,0.0,2.064
5140120.0,-0.0069151,0.0,1.72
5140198.0,-0.02134022,0.0,1.72
5140276.0,-0.00010887,0.0,2.064
5140354.0,0.01716067,0.0,1.72
5140432.0,0.00019585,0.0,2.064
5140510.0,-0.00315642,0.0,1.72
5140588.0,-0.01671812,0.0,2.064
5140666.0,0.00309104,0.0,2.408
5140745.0,-0.00203897,0.0,2.064
5140823.0,-0.00788012,0.0,2.408
5140901.0,-0.01707369,0.0,2.064
5140979.0,-0.00269926,0.0,2.064
5141057.0,0.00349737,0.0,2.064
5141135.0,-0.00391831,0.0,2.064
5141213.0,0.01528133,0.0,2.064
5141291.0,0.01416388,0.0,1.376
5141369.0,0.00827197,0.0,2.064
5141448.0,0.0014149,0.0,2.408
5141526.0,0.00491962,0.0,2.064
5141604.0,0.00268479,0.0,2.408
5141682.0,-0.00351199,0.0,2.064
5141760.0,0.00913546,0.0,2.752
5141838.0,0.00324356,0.0,2.064
5141916.0,-0.01544831,0.0,2.064
5141994.0,0.00456413,0.0,2.064
5142072.0,-0.0025469,0.0,1.72
5142151.0,-0.01961332,0.0,2.408
5142229.0,0.0013133,0.0,2.064
5142307.0,-0.0299751,0.0,2.064
5142385.0,-0.00097236,0.0,2.752
5142463.0,-0.01605784,0.0,2.064
5142541.0,-0.00996258,0.0,2.408
5142619.0,0.00309104,0.0,2.064
5142697.0,0.01599246,0.0,2.408
5142775.0,0.0044117,0.0,1.376
5142854.0,-0.0051882,0.0,2.064
5142932.0,0.01162425,0.0,2.064
5143010.0,-0.01123247,0.0,2.064
5143088.0,-0.00462944,0.0,2.408
5143166.0,-0.01265472,0.0,2.064
5143244.0,0.03610643,0.0,2.752
5143322.0,0.00222763,0.0,2.064
5143401.0,-0.00036283,0.0,2.064
5143479.0,-0.00589918,0.0,2.064
5143557.0,-0.00234385,0.0,2.064
5143635.0,-0.00462944,0.0,1.376
5143713.0,-0.00650878,0.0,2.064
5143791.0,-0.01753085,0.0,2.064
5143869.0,0.00542762,0.0,2.064
5143947.0,0.01975114,0.0,2.064
5144025.0,0.01578933,0.0,2.064
5144104.0,-0.01189276,0.0,1.72
5144182.0,0.00177047,0.0,1.72
5144260.0,0.0087799,0.0,1.72
5144338.0,-0.00762623,0.0,2.064
5144416.0,0.01192905,0.0,1.72
5144494.0,-0.00828659,0.0,2.064
5144572.0,-0.00087076,0.0,1.72
5144650.0,-0.00869284,0.0,2.064
5144728.0,0.0012117,0.0,1.72
5144806.0,-0.01483879,0.0,2.064
5144885.0,-0.0117404,0.0,1.72
5144963.0,0.00522442,0.0,2.064
5145041.0,-0.00371511,0.0,2.064
5145119.0,-0.00158189,0.0,2.064
5145197.0,0.00598623,0.0,2.064
5145275.0,0.01401152,0.0,2.064
5145353.0,-0.01514351,0.0,2.064
5145431.0,-0.00808332,0.0,2.064
5145509.0,-0.00818492,0.0,2.064
5145588.0,-0.00650878,0.0,2.064
5145666.0,-0.00193737,0.0,2.064
5145744.0,-0.0187499,0.0,2.408
5145822.0,-0.00788012,0.0,1.376
5145900.0,-0.00904841,0.0,2.064
5145978.0,0.0220368,0.0,1.376
5146056.0,0.01690671,0.0,1.72
5146134.0,0.01203065,0.0,2.064
5146212.0,0.00969408,0.0,2.064
5146291.0,0.00400537,0.0,1.72
5146369.0,0.00415773,0.0,2.064
5146447.0,0.00847518,0.0,2.064
5146525.0,-0.00087076,0.0,2.064
5146603.0,0.01228454,0.0,2.064
5146681.0,-0.00564529,0.0,1.72
5146759.0,-0.00401991,0.0,2.064
5146838.0,0.0045133,0.0,2.064
5146916.0,0.00151651,0.0,2.064
5146994.0,-0.01041982,0.0,2.064
5147072.0,4.349e-05,0.0,1.72
5147150.0,0.00055142,0.0,2.064
5147228.0,-0.01377217,0.0,1.376
5147306.0,-0.00742295,0.0,1.72
5147384.0,0.0245765,0.0,1.72
5147462.0,0.00928783,0.0,2.408
5147541.0,-0.01737841,0.0,2.064
5147619.0,-0.00772783,0.0,2.064
5147697.0,0.01817652,0.0,2.064
5147775.0,0.00781481,0.0,1.376
5147853.0,0.01071008,0.0,2.064
5147931.0,-0.00087076,0.0,2.064
5148009.0,-0.01793718,0.0,2.408
5148087.0,0.00090698,0.0,2.064
5148165.0,-0.00381671,0.0,1.72
5148243.0,-0.0005152,0.0,2.064
5148322.0,0.00979575,0.0,1.376
5148400.0,0.00827197,0.0,2.064
5148478.0,-0.008642,0.0,2.064
5148556.0,0.00126254,0.0,2.064
5148634.0,-0.00087076,0.0,2.064
5148712.0,0.00491962,0.0,2.064
5148790.0,-0.00808332,0.0,2.064
5148868.0,0.00730696,0.0,2.064
5148946.0,-0.0046802,0.0,2.064
5149025.0,0.01065924,0.0,1.72
5149103.0,-0.0027501,0.0,2.064
5149181.0,-0.00026131,0.0,2.064
5149259.0,-0.00574696,0.0,2.408
5149337.0,-0.00508653,0.0,2.064
5149415.0,-0.00320719,0.0,2.064
5149493.0,0.00019585,0.0,2.064
5149571.0,0.00283708,0.0,1.72
5149650.0,-0.0162102,0.0,2.752
5149728.0,0.00679888,0.0,2.064
5149806.0,0.01065924,0.0,2.408
5149884.0,0.02930019,0.0,2.064
5149962.0,-0.00965786,0.0,2.064
5150040.0,0.0013133,0.0,1.72
5150118.0,-0.00965786,0.0,2.752
5150196.0,0.00725612,0.0,1.72
5150275.0,-0.00076916,0.0,2.408
5150353.0,-0.00752463,0.0,2.408
5150431.0,0.00075462,0.0,2.408
5150509.0,-0.00412144,0.0,2.064
5150587.0,0.01345283,0.0,2.064
5150665.0,0.00263396,0.0,2.408
5150743.0,-0.00716907,0.0,2.064
5150821.0,-0.0164134,0.0,2.064
5150899.0,-0.00991189,0.0,3.096
5150978.0,0.00273548,0.0,2.408
5151056.0,0.01152265,0.0,2.064
5151134.0,-0.00544209,0.0,2.064
5151212.0,-0.01250221,0.0,2.752
5151290.0,-0.00833728,0.0,1.72
5151368.0,-0.01255312,0.0,1.72
5151446.0,-0.00087076,0.0,2.064
5151524.0,-0.01412774,0.0,3.096
5151602.0,-0.01306097,0.0,2.064
5151681.0,0.00024669,0.0,1.72
5151759.0,0.01553529,0.0,2.064
5151837.0,-0.00341039,0.0,2.064
5151915.0,0.00314188,0.0,2.064
5151993.0,0.00659576,0.0,2.064
5152071.0,-0.01311181,0.0,2.064
5152149.0,0.0220368,0.0,2.064
5152227.0,0.00070385,0.0,2.408
5152305.0,-0.01651493,0.0,2.064
5152384.0,-0.01702285,0.0,2.064
5152462.0,0.0045133,0.0,2.064
5152540.0,-0.01458475,0.0,2.064
5152618.0,0.00146574,0.0,2.064
5152696.0,0.01477348,0.0,2.064
5152774.0,0.00705292,0.0,2.752
5152852.0,0.00659576,0.0,2.064
5152931.0,-0.00564529,0.0,1.376
5153009.0,0.0128433,0.0,2.064
5153087.0,-0.00544209,0.0,1.72
5153165.0,0.00644347,0.0,2.064
5153243.0,-0.01392446,0.0,2.064
5153321.0,0.00781481,0.0,2.064
5153399.0,0.00552915,0.0,1.376
5153477.0,0.01121785,0.0,2.064
5153555.0,0.00100858,0.0,1.72
5153634.0,0.00542762,0.0,2.064
5153712.0,-0.00478173,0.0,1.72
5153790.0,0.01111633,0.0,2.064
5153868.0,-0.0158038,0.0,2.064
5153946.0,0.01482417,0.0,2.064
5154024.0,-0.00315642,0.0,2.408
5154102.0,0.00949103,0.0,2.064
5154180.0,0.00344661,0.0,2.064
5154258.0,-0.01387377,0.0,2.064
5154337.0,0.01335123,0.0,2.064
5154415.0,-0.01387377,0.0,1.72
5154493.0,-0.004985,0.0,2.064
5154571.0,-0.00269926,0.0,2.752
5154649.0,-0.00747379,0.0,2.064
5154727.0,0.00055142,0.0,2.064
5154805.0,-0.0046802,0.0,2.064
5154883.0,-0.00015956,0.0,2.064
5154961.0,-0.0068135,0.0,2.064
5155040.0,-0.00915001,0.0,2.064
5155118.0,-0.01240068,0.0,2.064
5155196.0,0.00182131,0.0,2.064
5155274.0,-0.00960717,0.0,2.064
5155352.0,0.00497038,0.0,2.064
5155430.0,-0.00168349,0.0,2.064
5155508.0,0.03234775,0.0,1.72
5155586.0,-0.01565151,0.0,2.064
5155664.0,-0.0028517,0.0,2.064
5155743.0,-0.01372126,0.0,2.064
5155821.0,0.02564304,0.0,2.064
5155899.0,-0.01102934,0.0,2.408
5155977.0,0.00583387,0.0,2.408
5156055.0,-0.00142952,0.0,2.064
5156133.0,0.01071008,0.0,2.064
5156211.0,-0.01991804,0.0,2.064
5156289.0,0.00263396,0.0,2.064
5156367.0,-0.00269926,0.0,2.064
5156446.0,0.00883074,0.0,2.064
5156524.0,0.00827197,0.0,1.72
5156602.0,0.00618943,0.0,2.064
5156680.0,-0.01158803,0.0,2.064
5156758.0,0.02985896,0.0,2.064
5156836.0,-0.0087436,0.0,2.064
5156914.0,-0.00625474,0.0,2.408
5156992.0,0.01700831,0.0,2.064
5157071.0,0.00171963,0.0,2.064
5157149.0,-0.01082622,0.0,2.064
5157227.0,-0.00493416,0.0,2.752
5157305.0,0.00298952,0.0,2.064
5157383.0,0.00339584,0.0,2.752
5157461.0,0.00588471,0.0,2.408
5157539.0,-0.01687056,0.0,2.408
5157617.0,-0.00066756,0.0,2.408
5157695.0,0.00359897,0.0,2.408
5157774.0,-0.00422319,0.0,2.064
5157852.0,-0.00544209,0.0,2.408
5157930.0,-0.00960717,0.0,2.064
5158008.0,0.00954171,0.0,2.752
5158086.0,0.00339584,0.0,2.064
5158164.0,-0.02108626,0.0,2.408
5158242.0,0.00126254,0.0,2.064
5158320.0,-0.00214057,0.0,2.064
5158398.0,0.00182131,0.0,1.72
5158477.0,-0.00325795,0.0,2.752
5158555.0,-0.00142952,0.0,2.064
5158633.0,-0.00249614,0.0,2.408
5158711.0,-0.01742925,0.0,2.408
5158789.0,-0.02540362,0.0,2.408
5158867.0,0.00568143,0.0,2.064
5158945.0,-0.00305482,0.0,2.064
5159023.0,0.00629103,0.0,2.064
5159101.0,-0.00935313,0.0,2.064
5159180.0,0.00822114,0.0,2.064
5159258.0,-0.01783558,0.0,2.064
5159336.0,-0.0115372,0.0,1.376
5159414.0,-0.00935313,0.0,1.72
5159492.0,0.00080545,0.0,1.72
5159570.0,0.01147189,0.0,1.72
5159648.0,-0.01204512,0.0,1.72
5159726.0,-0.00315642,0.0,2.064
5159805.0,-0.02067993,0.0,1.72
5159883.0,0.02345898,0.0,1.72
5159961.0,0.00171963,0.0,2.064
5160039.0,-0.0181403,0.0,2.064
5160117.0,0.00019585,0.0,2.064
5160195.0,-0.00452791,0.0,2.064
5160273.0,0.0085767,0.0,2.064
5160351.0,0.010202,0.0,2.064
5160430.0,-0.00854048,0.0,2.064
5160508.0,-0.0295687,0.0,2.408
5160586.0,0.01142105,0.0,2.064
5160664.0,-0.00214057,0.0,1.72
5160742.0,0.01116716,0.0,2.064
5160820.0,0.00202451,0.0,2.064
5160898.0,-0.00935313,0.0,2.064
5160976.0,0.00745925,0.0,2.064
5161054.0,0.01563689,0.0,2.408
5161133.0,-0.00884528,0.0,2.064
5161211.0,-0.02306719,0.0,2.064
5161289.0,0.01817652,0.0,1.72
5161367.0,0.00111018,0.0,2.064
5161445.0,0.02025906,0.0,1.376
5161523.0,-0.01356897,0.0,2.064
5161601.0,-0.00655954,0.0,1.72
5161679.0,0.00171963,0.0,2.064
5161757.0,-0.0027501,0.0,2.064
5161836.0,-0.00381671,0.0,2.064
5161914.0,0.00400537,0.0,2.064
5161992.0,0.00080545,0.0,1.376
5162070.0,0.00466566,0.0,1.376
5162148.0,0.0013133,0.0,2.064
5162226.0,0.01345283,0.0,1.72
5162304.0,-0.00996258,0.0,2.408
5162382.0,-0.00142952,0.0,2.064
5162460.0,0.00080545,0.0,2.064
5162539.0,-0.0115372,0.0,2.064
5162617.0,-0.00193737,0.0,2.064
5162695.0,-0.01240068,0.0,2.064
5162773.0,0.00786565,0.0,2.064
5162851.0,-0.01443246,0.0,2.408
5162929.0,-0.02027368,0.0,2.064
5163007.0,0.01929405,0.0,2.064
5163085.0,-0.00752463,0.0,2.064
5163164.0,0.01690671,0.0,2.064
5163242.0,-0.00975953,0.0,2.064
5163320.0,0.00151651,0.0,2.064
5163398.0,-0.00671198,0.0,2.064
5163476.0,0.00568143,0.0,2.064
5163554.0,0.00461482,0.0,2.064
5163632.0,-0.00559445,0.0,1.72
5163710.0,0.00237992,0.0,1.72
5163788.0,0.01365595,0.0,1.72
5163867.0,0.00690049,0.0,1.72
5163945.0,-0.01168963,0.0,2.064
5164023.0,0.00075462,0.0,2.064
5164101.0,-0.0156006,0.0,2.752
5164179.0,0.00273548,0.0,2.064
5164257.0,-0.00269926,0.0,2.064
5164335.0,0.01436716,0.0,1.72
5164413.0,0.00212603,0.0,2.064
5164491.0,0.00354828,0.0,1.72
5164570.0,-0.00462944,0.0,2.064
5164648.0,0.00563067,0.0,2.064
5164726.0,0.0013133,0.0,2.064
5164804.0,0.01873528,0.0,2.064
5164882.0,-0.01163887,0.0,1.376
5164960.0,-0.00280086,0.0,2.064
5165038.0,-0.01509275,0.0,1.376
5165116.0,0.00222763,0.0,2.064
5165194.0,-0.00483264,0.0,1.72
5165273.0,-0.01270541,0.0,1.72
5165351.0,-0.02250843,0.0,1.72
5165429.0,-0.01123247,0.0,2.064
5165507.0,0.0061386,0.0,2.064
5165585.0,-0.00259766,0.0,1.72
5165663.0,-0.00625474,0.0,2.064
5165741.0,0.00888142,0.0,2.064
5165819.0,0.00959255,0.0,1.72
5165897.0,-0.01158803,0.0,2.064
5165976.0,-0.0069151,0.0,2.064
5166054.0,-0.01240068,0.0,2.064
5166132.0,-0.01031814,0.0,2.064
5166210.0,-0.00193737,0.0,1.72
5166288.0,0.02168124,0.0,2.064
5166366.0,-0.00869284,0.0,2.408
5166444.0,-0.00483264,0.0,2.064
5166523.0,0.00039898,0.0,2.752
5166601.0,0.00466566,0.0,2.064
5166679.0,-0.0068135,0.0,2.064
5166757.0,0.00344661,0.0,2.064
5166835.0,0.00679888,0.0,1.72
5166913.0,-0.00737227,0.0,2.064
5166991.0,0.00913546,0.0,2.408
5167069.0,0.01223378,0.0,2.064
5167147.0,-0.0133657,0.0,2.408
5167226.0,-0.00087076,0.0,2.064
5167304.0,0.00375141,0.0,2.752
5167382.0,-0.00767699,0.0,1.72
5167460.0,0.00639263,0.0,3.096
5167538.0,0.01035451,0.0,2.064
5167616.0,-0.00574696,0.0,2.408
5167694.0,0.01126876,0.0,2.408
5167772.0,0.00568143,0.0,2.752
5167850.0,-0.00859132,0.0,1.72
5167928.0,-0.00610238,0.0,2.752
5168007.0,-0.01722605,0.0,1.72
5168085.0,0.00537671,0.0,2.408
5168163.0,0.01370679,0.0,2.064
5168241.0,-0.00305482,0.0,2.064
5168319.0,0.00608791,0.0,1.72
5168397.0,0.01568773,0.0,2.064
5168475.0,-0.00478173,0.0,2.064
5168553.0,-0.0025469,0.0,2.064
5168631.0,0.00964331,0.0,2.064
5168710.0,0.00395453,0.0,2.064
5168788.0,-0.00386755,0.0,2.408
5168866.0,-0.00772783,0.0,1.72
5168944.0,-0.02743547,0.0,2.064
5169022.0,-0.00234385,0.0,2.064
5169100.0,-0.00137861,0.0,2.064
5169178.0,-0.00346115,0.0,1.72
5169256.0,0.00705292,0.0,2.064
5169334.0,-0.01138483,0.0,2.408
5169413.0,-0.0084388,0.0,2.064
5169491.0,0.00989728,0.0,1.72
5169569.0,-0.00178509,0.0,2.064
5169647.0,-0.00539133,0.0,1.376
5169725.0,-0.01036906,0.0,2.064
5169803.0,0.00913546,0.0,1.72
5169881.0,0.03041765,0.0,2.064
5169960.0,-0.0068135,0.0,2.064
5170038.0,-0.00066756,0.0,2.064
5170116.0,0.01959877,0.0,2.064
5170194.0,0.00090698,0.0,2.064
5170272.0,-0.00544209,0.0,1.72
5170350.0,-0.0133657,0.0,2.064
5170428.0,-0.00579765,0.0,2.064
5170506.0,0.00050073,0.0,2.064
5170584.0,-0.01910539,0.0,2.408
5170663.0,-0.0027501,0.0,1.72
5170741.0,-0.00986106,0.0,1.72
5170819.0,0.00537671,0.0,2.064
5170897.0,-0.01458475,0.0,1.376
5170975.0,0.00486886,0.0,1.72
5171053.0,0.02056379,0.0,2.064
5171131.0,-0.00889604,0.0,2.064
5171209.0,-0.0005152,0.0,2.064
5171287.0,0.00029745,0.0,2.064
5171366.0,-0.01575304,0.0,1.72
5171444.0,-0.00981037,0.0,2.064
5171522.0,-0.02967023,0.0,1.032
5171600.0,-0.00361359,0.0,2.064
5171678.0,0.00364981,0.0,2.064
5171756.0,-0.02657183,0.0,2.064
5171834.0,-0.004477,0.0,2.064
5171912.0,-0.02641955,0.0,2.064
5171990.0,0.01248782,0.0,2.064
5172069.0,0.00298952,0.0,1.72
5172147.0,-0.00244537,0.0,2.064
5172225.0,-0.02464181,0.0,1.72
5172303.0,-0.0006168,0.0,1.72
5172381.0,0.01172593,0.0,2.064
5172459.0,0.0013133,0.0,1.72
5172537.0,-0.00234385,0.0,2.064
5172615.0,-0.01722605,0.0,2.064
5172693.0,0.00319264,0.0,2.064
5172772.0,-0.00142952,0.0,1.72
5172850.0,0.00415773,0.0,2.064
5172928.0,0.01822728,0.0,2.064
5173006.0,-0.02291483,0.0,2.064
5173084.0,-0.01565151,0.0,2.064
5173162.0,0.0043101,0.0,2.064
5173240.0,0.02686209,0.0,2.408
5173319.0,0.00502115,0.0,1.72
5173397.0,0.01700831,0.0,2.064
5173475.0,-0.0011248,0.0,2.064
5173553.0,-0.01123247,0.0,2.064
5173631.0,0.00085622,0.0,2.408
5173709.0,-0.00356275,0.0,2.064
5173787.0,-0.00721983,0.0,2.064
5173865.0,-0.01702285,0.0,2.064
5173943.0,-0.00625474,0.0,2.064
5174022.0,-7.27e-06,0.0,1.72
5174100.0,-0.00153105,0.0,2.064
5174178.0,0.00314188,0.0,2.064
