Time,Load Cell,Moving Forward,Relay Output
5174256.0,-0.00706754,0.0,1.72
5174334.0,-0.00305482,0.0,1.72
5174412.0,-0.0004136,0.0,2.064
5174490.0,0.00212603,0.0,2.064
5174568.0,-0.00955633,0.0,1.72
5174646.0,0.00466566,0.0,2.064
5174725.0,-0.00625474,0.0,2.064
5174803.0,0.01568773,0.0,2.064
5174881.0,-0.01712438,0.0,2.064
5174959.0,-0.01189276,0.0,2.064
5175037.0,-0.00813408,0.0,2.064
5175115.0,-0.0199688,0.0,2.064
5175193.0,0.00664667,0.0,2.064
5175271.0,0.0051229,0.0,1.032
5175349.0,0.00248159,0.0,2.064
5175428.0,0.00405613,0.0,2.408
5175506.0,0.0013133,0.0,2.408
5175584.0,0.00055142,0.0,2.064
5175662.0,0.01192905,0.0,3.096
5175740.0,-0.01428002,0.0,2.408
5175818.0,-0.01438162,0.0,2.064
5175896.0,-0.01483879,0.0,1.72
5175974.0,0.00202451,0.0,2.408
5176052.0,-0.02438777,0.0,2.064
5176130.0,0.01675435,0.0,2.408
5176209.0,-0.00666114,0.0,2.064
5176287.0,0.01172593,0.0,2.752
5176365.0,-0.00793103,0.0,2.064
5176443.0,0.00375141,0.0,2.408
5176521.0,0.00730696,0.0,2.064
5176599.0,-0.00417228,0.0,2.408
5176677.0,-0.00595001,0.0,2.752
5176755.0,0.00999888,0.0,2.408
5176834.0,-0.00666114,0.0,2.064
5176912.0,-0.0043754,0.0,2.752
5176990.0,0.00055142,0.0,2.064
5177068.0,-0.01148651,0.0,2.408
5177146.0,0.00471642,0.0,2.064
5177224.0,-0.00381671,0.0,2.408
5177302.0,0.01274163,0.0,2.064
5177381.0,-0.00854048,0.0,2.064
5177459.0,-0.00193737,0.0,2.064
5177537.0,0.01644962,0.0,2.408
5177615.0,-0.00259766,0.0,2.064
5177693.0,0.00197359,0.0,2.064
5177771.0,0.0045133,0.0,2.064
5177849.0,-0.00412144,0.0,2.064
5177927.0,0.01492569,0.0,2.064
5178005.0,-0.02210218,0.0,2.064
5178083.0,0.00019585,0.0,2.064
5178162.0,-0.00010887,0.0,1.72
5178240.0,-0.00925161,0.0,2.064
5178318.0,0.00400537,0.0,2.064
5178396.0,-0.00015956,0.0,2.064
5178474.0,-0.01732758,0.0,1.72
5178552.0,0.01177661,0.0,2.064
5178630.0,0.00415773,0.0,2.064
5178708.0,0.00385301,0.0,2.064
5178786.0,0.00679888,0.0,2.064
5178865.0,-0.01306097,0.0,2.064
5178943.0,-0.01082622,0.0,2.064
5179021.0,-0.00391831,0.0,2.408
5179099.0,0.00202451,0.0,2.064
5179177.0,-0.00986106,0.0,2.064
5179255.0,-0.01158803,0.0,2.064
5179333.0,-0.00259766,0.0,2.064
5179411.0,0.00395453,0.0,1.72
5179489.0,0.01954786,0.0,2.064
5179568.0,0.01822728,0.0,1.72
5179646.0,0.00497038,0.0,2.064
5179724.0,-0.00757539,0.0,2.064
5179802.0,0.00237992,0.0,2.064
5179880.0,-0.01494031,0.0,1.72
5179958.0,0.00288792,0.0,2.064
5180036.0,0.00029745,0.0,1.72
5180115.0,0.01888757,0.0,2.064
5180193.0,-0.01382293,0.0,1.72
5180271.0,-0.0115372,0.0,2.408
5180349.0,-0.02845117,0.0,2.064
5180427.0,-0.0069151,0.0,1.72
5180505.0,0.00085622,0.0,1.032
5180583.0,-0.00102312,0.0,1.72
5180661.0,0.00684972,0.0,1.376
5180739.0,0.00248159,0.0,1.72
5180818.0,-0.00716907,0.0,2.064
5180896.0,0.00268479,0.0,2.064
5180974.0,-5.803e-05,0.0,2.064
5181052.0,-0.01189276,0.0,2.064
5181130.0,-0.01326417,0.0,2.064
5181208.0,0.00029745,0.0,2.064
5181286.0,-0.00427388,0.0,2.064
5181364.0,0.01655122,0.0,2.064
5181442.0,0.00608791,0.0,2.064
5181521.0,-0.00813408,0.0,2.752
5181599.0,-0.00473096,0.0,1.72
5181677.0,0.0205131,0.0,2.064
5181755.0,-0.00711823,0.0,1.376
5181833.0,-0.01351821,0.0,2.064
5181911.0,-0.0011248,0.0,2.064
5181989.0,-0.01092775,0.0,2.064
5182067.0,-0.02230531,0.0,2.064
5182145.0,-0.00630558,0.0,2.064
5182223.0,-0.00762623,0.0,2.064
5182302.0,0.01228454,0.0,2.064
5182380.0,0.00664667,0.0,2.064
5182458.0,-0.00584849,0.0,1.72
5182536.0,-0.00818492,0.0,2.408
5182614.0,-0.00991189,0.0,2.064
5182692.0,-0.01306097,0.0,1.72
5182770.0,-0.01590532,0.0,2.064
5182849.0,-0.00544209,0.0,2.064
5182927.0,0.00039898,0.0,2.064
5183005.0,-0.01453406,0.0,1.72
5183083.0,-0.00996258,0.0,2.064
5183161.0,0.00187207,0.0,2.064
5183239.0,0.00537671,0.0,2.064
5183317.0,-0.00193737,0.0,2.064
5183395.0,-0.00087076,0.0,2.064
5183473.0,0.00461482,0.0,1.72
5183552.0,0.00578318,0.0,2.064
5183630.0,0.00436086,0.0,2.408
5183708.0,-0.01204512,0.0,2.064
5183786.0,0.00019585,0.0,2.064
5183864.0,-0.00132792,0.0,2.752
5183942.0,-0.01742925,0.0,2.064
5184020.0,-0.02276247,0.0,1.72
5184098.0,-0.00742295,0.0,2.064
5184176.0,-0.00137861,0.0,2.408
5184255.0,0.01142105,0.0,1.72
5184333.0,0.01609406,0.0,2.064
5184411.0,-0.02428625,0.0,1.72
5184489.0,-0.004477,0.0,2.064
5184567.0,-0.00193737,0.0,2.752
5184645.0,0.00090698,0.0,2.064
5184723.0,-0.00132792,0.0,1.72
5184801.0,0.01731311,0.0,2.064
5184879.0,0.00832266,0.0,2.064
5184958.0,0.00517358,0.0,1.72
5185036.0,-0.01468642,0.0,2.064
5185114.0,-0.00361359,0.0,2.064
5185192.0,0.00085622,0.0,2.064
5185270.0,0.00913546,0.0,2.064
5185348.0,-0.00838812,0.0,2.064
5185426.0,0.00898303,0.0,2.408
5185504.0,0.00055142,0.0,2.064
5185582.0,-0.0028517,0.0,2.752
5185661.0,0.00761169,0.0,2.752
5185739.0,-0.00528973,0.0,2.752
5185817.0,0.00146574,0.0,2.064
5185895.0,0.00014517,0.0,2.064
5185973.0,-0.00757539,0.0,2.064
5186051.0,0.00644347,0.0,2.064
5186129.0,0.00217679,0.0,2.064
5186207.0,-0.00300414,0.0,2.408
5186285.0,0.02853831,0.0,2.064
5186364.0,-0.00452791,0.0,2.064
5186442.0,-0.000312,0.0,1.72
5186520.0,-0.00711823,0.0,2.064
5186598.0,0.02996048,0.0,1.72
5186676.0,-0.01245152,0.0,2.752
5186754.0,0.00405613,0.0,3.096
5186832.0,0.00050073,0.0,2.408
5186911.0,-0.00640725,0.0,2.064
5186989.0,0.01934474,0.0,2.408
5187067.0,0.00583387,0.0,2.064
5187145.0,0.00232923,0.0,2.064
5187223.0,-0.01478802,0.0,2.064
5187301.0,-0.01356897,0.0,2.752
5187379.0,-0.01113094,0.0,2.064
5187457.0,0.00898303,0.0,2.752
5187535.0,0.00735765,0.0,2.064
5187614.0,0.00557991,0.0,2.064
5187692.0,-0.00168349,0.0,2.064
5187770.0,0.02173215,0.0,2.064
5187848.0,-0.00234385,0.0,2.064
5187926.0,-0.01113094,0.0,2.064
5188004.0,-0.02616558,0.0,2.064
5188082.0,-0.00259766,0.0,2.408
5188160.0,0.02523679,0.0,2.064
5188238.0,0.00334508,0.0,2.064
5188316.0,-0.00229294,0.0,2.064
5188395.0,-0.00503576,0.0,1.72
5188473.0,0.01142105,0.0,2.064
5188551.0,-0.0068135,0.0,2.064
5188629.0,0.00679888,0.0,2.064
5188707.0,-0.00767699,0.0,1.72
5188785.0,0.00659576,0.0,2.064
5188863.0,0.00151651,0.0,2.064
5188942.0,-0.00010887,0.0,1.376
5189020.0,-0.00650878,0.0,1.376
5189098.0,0.00212603,0.0,2.064
5189176.0,-0.00986106,0.0,2.064
5189254.0,0.01340199,0.0,2.064
5189332.0,0.00319264,0.0,1.72
5189410.0,-0.01570227,0.0,2.064
5189488.0,0.00690049,0.0,1.376
5189566.0,-0.00955633,0.0,1.72
5189645.0,-0.01920692,0.0,1.72
5189723.0,-0.01468642,0.0,2.064
5189801.0,-0.00346115,0.0,2.064
5189879.0,-0.00244537,0.0,2.064
5189957.0,0.0178718,0.0,2.064
5190035.0,0.0106084,0.0,2.064
5190113.0,0.00283708,0.0,2.064
5190191.0,-0.0004136,0.0,1.72
5190269.0,0.0063418,0.0,1.72
5190348.0,-0.00148021,0.0,2.064
5190426.0,0.00339584,0.0,2.064
5190504.0,-0.01052134,0.0,2.064
5190582.0,0.00390385,0.0,2.064
5190660.0,-0.0005152,0.0,2.064
5190738.0,0.0043101,0.0,1.72
5190816.0,0.01467188,0.0,1.72
5190894.0,-0.00310566,0.0,2.064
5190972.0,-0.00945481,0.0,2.064
5191051.0,0.00817037,0.0,2.408
5191129.0,-0.01504199,0.0,2.064
5191207.0,-0.00462944,0.0,2.064
5191285.0,-0.01041982,0.0,2.064
5191363.0,-0.00584849,0.0,2.064
5191441.0,-0.00046443,0.0,2.064
5191519.0,0.01777027,0.0,1.72
5191597.0,0.00461482,0.0,2.408
5191675.0,0.00050073,0.0,1.72
5191754.0,0.00588471,0.0,2.064
5191832.0,-0.00569605,0.0,2.408
5191910.0,-0.00244537,0.0,1.72
5191988.0,0.00202451,0.0,1.72
5192066.0,0.01152265,0.0,2.064
5192144.0,-0.01011509,0.0,1.72
5192222.0,0.01837972,0.0,2.408
5192300.0,0.00309104,0.0,2.408
5192378.0,-0.01615936,0.0,2.408
5192457.0,0.00822114,0.0,2.064
5192535.0,0.00984659,0.0,1.376
5192613.0,-0.00584849,0.0,2.064
5192691.0,0.01015131,0.0,1.72
5192769.0,-0.02382908,0.0,2.064
5192847.0,-0.00188661,0.0,2.752
5192925.0,0.01873528,0.0,2.064
5193003.0,-0.01915615,0.0,1.72
5193082.0,-0.01433086,0.0,1.032
5193160.0,0.00197359,0.0,2.408
5193238.0,-0.01341653,0.0,1.72
5193316.0,-0.00407068,0.0,2.064
5193394.0,0.0083735,0.0,1.72
5193472.0,-0.00666114,0.0,2.408
5193550.0,-0.00158189,0.0,2.064
5193628.0,-0.01285785,0.0,2.064
5193706.0,-0.00640725,0.0,2.064
5193785.0,-0.00036283,0.0,2.064
5193863.0,0.00786565,0.0,2.064
5193941.0,0.00085622,0.0,2.064
5194019.0,0.01096396,0.0,2.064
5194097.0,-0.00727059,0.0,2.064
5194175.0,0.00563067,0.0,2.064
5194253.0,0.0087799,0.0,2.408
5194331.0,0.00111018,0.0,1.72
5194409.0,-0.01377217,0.0,2.064
5194488.0,-0.00534049,0.0,2.064
5194566.0,-0.01595624,0.0,2.064
5194644.0,-0.00986106,0.0,2.408
5194722.0,-0.00422319,0.0,2.408
5194800.0,-0.00488348,0.0,2.064
5194878.0,-0.00346115,0.0,2.064
5194956.0,-0.00341039,0.0,2.064
5195034.0,-0.00102312,0.0,1.376
5195112.0,0.00994811,0.0,2.064
5195191.0,-0.00930229,0.0,2.752
5195269.0,0.00715445,0.0,2.064
5195347.0,-0.02667351,0.0,2.064
5195425.0,-0.00721983,0.0,2.064
5195503.0,-0.00168349,0.0,2.064
5195581.0,-0.00076916,0.0,1.72
5195659.0,0.01777027,0.0,2.064
5195737.0,-0.00168349,0.0,2.064
5195816.0,-0.00711823,0.0,2.064
5195894.0,0.018075,0.0,2.408
5195972.0,4.349e-05,0.0,2.064
5196050.0,-0.0043754,0.0,2.064
5196128.0,0.02630333,0.0,2.064
5196206.0,0.00974499,0.0,2.064
5196284.0,0.0243733,0.0,2.064
5196362.0,-0.02118785,0.0,1.72
5196441.0,-0.01102934,0.0,2.064
5196519.0,0.00055142,0.0,2.408
5196597.0,-0.00193737,0.0,2.064
5196675.0,-0.01250221,0.0,2.064
5196753.0,0.00095774,0.0,2.064
5196831.0,0.01741471,0.0,2.064
5196909.0,0.00811954,0.0,2.064
5196987.0,0.00339584,0.0,2.064
5197065.0,0.02483039,0.0,2.064
5197144.0,-0.01590532,0.0,2.064
5197222.0,0.00537671,0.0,2.064
5197300.0,-0.01133407,0.0,2.064
5197378.0,0.00725612,0.0,2.064
5197456.0,0.00085622,0.0,2.064
5197534.0,-0.00635642,0.0,1.72
5197612.0,0.00481802,0.0,1.376
5197690.0,0.0012117,0.0,2.408
5197768.0,0.01451944,0.0,2.064
5197846.0,-0.0045786,0.0,1.72
5197925.0,0.01380839,0.0,2.064
5198003.0,-0.02342276,0.0,1.032
5198081.0,-0.00305482,0.0,2.064
5198159.0,0.00761169,0.0,1.72
5198237.0,0.0238653,0.0,2.408
5198315.0,-0.00742295,0.0,1.72
5198393.0,-0.01793718,0.0,2.064
5198471.0,0.02909699,0.0,1.376
5198550.0,0.00888142,0.0,1.72
5198628.0,0.01853208,0.0,1.72
5198706.0,0.01121785,0.0,1.72
5198784.0,-0.00854048,0.0,2.408
5198862.0,0.01045604,0.0,2.064
5198940.0,-0.00625474,0.0,2.064
5199018.0,9.425e-05,0.0,2.064
5199096.0,0.00314188,0.0,2.064
5199175.0,-0.02189898,0.0,2.064
5199253.0,0.01203065,0.0,2.064
5199331.0,0.0131481,0.0,2.064
5199409.0,0.01721151,0.0,2.064
5199487.0,0.01365595,0.0,2.752
5199565.0,-0.00473096,0.0,1.72
5199643.0,0.01375755,0.0,2.064
5199721.0,-0.00341039,0.0,2.064
5199800.0,-0.00508653,0.0,2.064
5199878.0,0.02295105,0.0,2.064
5199956.0,0.02848739,0.0,2.064
5200034.0,0.01192905,0.0,2.064
5200112.0,-0.01123247,0.0,2.064
5200190.0,-0.00315642,0.0,2.064
5200268.0,0.00258319,0.0,2.064
5200346.0,0.00751001,0.0,2.408
5200424.0,0.00243076,0.0,1.72
5200502.0,0.00344661,0.0,1.72
5200581.0,-0.00341039,0.0,1.72
5200659.0,0.00700209,0.0,2.408
5200737.0,-0.00986106,0.0,2.064
5200815.0,0.03067153,0.0,1.72
5200893.0,-0.0051882,0.0,1.72
5200971.0,-0.00371511,0.0,1.72
5201049.0,0.00370057,0.0,2.064
5201127.0,0.01401152,0.0,1.72
5201205.0,0.00532595,0.0,2.064
5201284.0,-0.00859132,0.0,2.064
5201362.0,-0.00148021,0.0,2.064
5201440.0,0.00019585,0.0,1.72
5201518.0,0.00913546,0.0,1.72
5201596.0,0.0014149,0.0,2.064
5201674.0,-0.00442624,0.0,1.72
5201752.0,-0.00021047,0.0,2.064
5201830.0,9.425e-05,0.0,2.064
5201909.0,-0.01133407,0.0,1.72
5201987.0,-0.00244537,0.0,1.72
5202065.0,-0.00234385,0.0,2.064
5202143.0,0.00725612,0.0,2.064
5202221.0,0.00024669,0.0,1.72
5202299.0,0.00126254,0.0,2.064
5202377.0,-0.01392446,0.0,2.064
5202455.0,0.01401152,0.0,2.408
5202534.0,-0.00610238,0.0,2.064
5202612.0,0.00222763,0.0,2.408
5202690.0,-0.00234385,0.0,2.064
5202768.0,-0.01255312,0.0,2.408
5202846.0,-0.00742295,0.0,2.064
5202924.0,0.00456413,0.0,2.064
5203002.0,0.00461482,0.0,2.064
5203080.0,-0.01245152,0.0,2.408
5203158.0,0.00111018,0.0,2.064
5203236.0,0.01142105,0.0,2.752
5203315.0,0.01690671,0.0,2.064
5203393.0,0.02259549,0.0,2.064
5203471.0,-0.01656569,0.0,2.064
5203549.0,-0.00686434,0.0,2.064
5203627.0,-0.00442624,0.0,2.064
5203705.0,0.00405613,0.0,2.752
5203783.0,0.01111633,0.0,2.064
5203861.0,-0.00640725,0.0,2.064
5203940.0,0.01248782,0.0,2.064
5204018.0,0.00522442,0.0,1.72
5204096.0,-0.01849587,0.0,2.064
5204174.0,-0.01245152,0.0,2.064
5204252.0,-0.00589918,0.0,2.064
5204330.0,-0.01971492,0.0,2.408
5204408.0,-0.01372126,0.0,2.408
5204486.0,-0.00315642,0.0,2.064
5204564.0,-0.01179123,0.0,2.064
5204643.0,-0.00341039,0.0,1.72
5204721.0,0.00171963,0.0,2.064
5204799.0,0.01345283,0.0,2.064
5204877.0,-0.02362588,0.0,2.408
5204955.0,-0.01732758,0.0,2.064
5205033.0,-0.00107388,0.0,2.064
5205111.0,-0.00655954,0.0,1.72
5205189.0,0.00705292,0.0,2.064
5205267.0,-0.00630558,0.0,1.72
5205345.0,0.01401152,0.0,2.064
5205424.0,-0.00193737,0.0,1.72
5205502.0,-0.00295322,0.0,2.064
5205580.0,-0.01123247,0.0,1.72
5205658.0,-0.01006426,0.0,2.064
5205736.0,-0.00600078,0.0,1.376
5205814.0,-0.00706754,0.0,1.72
5205892.0,-0.02250843,0.0,1.72
5205971.0,-0.00427388,0.0,1.72
5206049.0,-0.01006426,0.0,1.032
5206127.0,-0.02616558,0.0,2.752
5206205.0,0.00039898,0.0,1.72
5206283.0,-0.01021662,0.0,2.064
5206361.0,0.01106556,0.0,2.064
5206439.0,-0.00183577,0.0,1.72
5206517.0,-0.01697209,0.0,1.72
5206595.0,-0.00183577,0.0,2.064
5206674.0,-0.0045786,0.0,2.064
5206752.0,0.02086851,0.0,2.064
5206830.0,0.01065924,0.0,1.72
5206908.0,0.01228454,0.0,2.064
5206986.0,0.00791641,0.0,2.064
5207064.0,-0.00203897,0.0,2.064
5207142.0,-0.01707369,0.0,2.064
5207220.0,-0.00559445,0.0,2.064
5207298.0,0.00944019,0.0,2.064
5207377.0,-0.01956248,0.0,2.064
5207455.0,0.01213218,0.0,2.064
5207533.0,-0.02205134,0.0,2.064
5207611.0,-0.00462944,0.0,2.064
5207689.0,-0.00595001,0.0,2.064
5207767.0,-0.00320719,0.0,2.064
5207845.0,0.0051229,0.0,2.064
5207923.0,0.00425926,0.0,2.064
5208002.0,-0.02352428,0.0,1.72
5208080.0,0.00466566,0.0,2.064
5208158.0,-0.01148651,0.0,1.72
5208236.0,0.00019585,0.0,2.064
5208314.0,4.349e-05,0.0,1.72
5208392.0,-0.00833728,0.0,2.064
5208470.0,0.00751001,0.0,2.064
5208548.0,0.01721151,0.0,2.064
5208627.0,-0.01748001,0.0,2.408
5208705.0,0.00237992,0.0,2.064
5208783.0,-0.00564529,0.0,2.752
5208861.0,-0.00737227,0.0,2.064
5208939.0,-0.02906078,0.0,2.064
5209017.0,-0.00219134,0.0,2.064
5209095.0,-0.0162102,0.0,1.72
5209173.0,-0.01748001,0.0,2.064
5209251.0,-0.01204512,0.0,2.408
5209330.0,-0.00503576,0.0,1.376
5209408.0,0.00425926,0.0,2.408
5209486.0,-0.02067993,0.0,2.064
5209564.0,-0.00676267,0.0,1.72
5209642.0,0.00532595,0.0,1.376
5209720.0,-0.00290246,0.0,2.752
5209798.0,-0.00833728,0.0,2.064
5209876.0,-0.02149273,0.0,1.72
5209954.0,-0.02906078,0.0,2.064
5210033.0,-0.01087691,0.0,1.72
5210111.0,-0.00427388,0.0,1.72
5210189.0,0.02549068,0.0,2.408
5210267.0,0.01116716,0.0,2.064
5210345.0,0.01365595,0.0,2.064
5210423.0,-0.02377832,0.0,2.064
5210501.0,0.00065302,0.0,2.064
5210579.0,0.00258319,0.0,2.064
5210657.0,-0.01021662,0.0,2.064
5210736.0,-0.00935313,0.0,2.408
5210814.0,-0.00721983,0.0,2.408
5210892.0,-0.01895303,0.0,2.064
5210970.0,-0.00010887,0.0,2.408
5211048.0,-0.00076916,0.0,2.064
5211126.0,-0.01102934,0.0,2.064
5211204.0,0.00375141,0.0,1.72
5211282.0,-0.00869284,0.0,2.064
5211360.0,0.00288792,0.0,2.064
5211438.0,-0.0005152,0.0,2.752
5211517.0,-0.01392446,0.0,2.752
5211595.0,0.00192283,0.0,2.064
5211673.0,0.01766867,0.0,2.064
5211751.0,-0.00087076,0.0,2.064
5211829.0,0.01187829,0.0,2.064
5211907.0,0.00497038,0.0,2.408
5211985.0,0.00740849,0.0,2.064
5212063.0,-0.00823575,0.0,2.752
5212141.0,0.00105934,0.0,2.064
5212220.0,-0.01727681,0.0,2.064
5212298.0,-0.00904841,0.0,2.064
5212376.0,0.00385301,0.0,2.064
5212454.0,-0.00523889,0.0,1.72
5212532.0,-0.01636256,0.0,1.72
5212610.0,0.01004971,0.0,2.064
5212688.0,-0.02784172,0.0,2.064
5212767.0,-0.01920692,0.0,2.064
5212845.0,0.0012117,0.0,2.064
5212923.0,0.01050688,0.0,2.064
5213001.0,0.02102095,0.0,1.72
5213079.0,-0.01636256,0.0,2.064
5213157.0,-0.00097236,0.0,2.064
5213235.0,-0.02184814,0.0,2.064
5213313.0,-0.01920692,0.0,2.064
5213391.0,0.00629103,0.0,2.064
5213469.0,-0.00214057,0.0,2.064
5213548.0,-0.00894688,0.0,2.064
5213626.0,-0.00127709,0.0,1.376
5213704.0,0.00344661,0.0,2.064
5213782.0,0.00283708,0.0,1.376
5213860.0,-0.00676267,0.0,1.72
5213938.0,-0.01661653,0.0,1.376
5214016.0,0.01624642,0.0,2.408
5214094.0,0.00715445,0.0,1.72
5214173.0,-0.02078153,0.0,2.408
5214251.0,-0.00163265,0.0,1.72
5214329.0,0.01279254,0.0,2.064
5214407.0,0.00791641,0.0,2.064
5214485.0,0.00984659,0.0,2.408
5214563.0,-0.00813408,0.0,2.408
5214641.0,-0.01463559,0.0,2.064
5214719.0,-0.0051882,0.0,2.408
5214798.0,0.00019585,0.0,2.408
5214876.0,-0.00965786,0.0,2.064
5214954.0,0.00263396,0.0,2.064
5215032.0,-0.0004136,0.0,2.064
5215110.0,-0.00574696,0.0,1.72
5215188.0,0.03265247,0.0,2.064
5215266.0,-0.01072454,0.0,2.064
5215344.0,0.01004971,0.0,2.064
5215422.0,0.00547831,0.0,2.064
5215501.0,-0.01925775,0.0,2.064
5215579.0,0.00314188,0.0,2.064
5215657.0,-0.0119436,0.0,2.064
5215735.0,0.00497038,0.0,2.064
5215813.0,-0.00066756,0.0,2.752
5215891.0,-0.00899757,0.0,2.064
5215969.0,-0.00351199,0.0,2.408
5216047.0,0.00776405,0.0,2.064
5216125.0,0.01411312,0.0,2.408
5216204.0,0.0067482,0.0,2.064
5216282.0,-0.00330886,0.0,2.064
5216360.0,0.00913546,0.0,2.064
5216438.0,-0.00696594,0.0,2.064
5216516.0,-0.00376595,0.0,2.064
5216594.0,0.01462097,0.0,2.064
5216672.0,-0.00076916,0.0,2.064
5216750.0,0.00055142,0.0,2.064
5216828.0,-0.00554376,0.0,2.064
5216907.0,-0.01118163,0.0,1.72
5216985.0,0.00044989,0.0,2.064
5217063.0,0.02752238,0.0,2.064
5217141.0,0.00725612,0.0,2.064
5217219.0,-0.0084388,0.0,1.72
5217297.0,-0.02067993,0.0,2.064
5217375.0,0.00197359,0.0,2.408
5217454.0,-0.00788012,0.0,2.064
5217532.0,0.01731311,0.0,2.064
5217610.0,0.00329424,0.0,2.752
5217688.0,-0.00330886,0.0,2.408
5217766.0,-0.00610238,0.0,2.408
5217844.0,0.00364981,0.0,2.064
5217922.0,-0.00508653,0.0,2.408
5218000.0,0.00497038,0.0,2.064
5218078.0,-0.00564529,0.0,2.064
5218156.0,-0.0051882,0.0,2.408
5218235.0,0.00456413,0.0,2.408
5218313.0,-0.01036906,0.0,2.408
5218391.0,0.00253236,0.0,1.72
5218469.0,0.0069514,0.0,2.064
5218547.0,0.01162425,0.0,2.752
5218625.0,-0.02189898,0.0,2.064
5218703.0,0.01594169,0.0,2.064
5218781.0,-0.00117548,0.0,2.408
5218859.0,-0.00493416,0.0,2.408
5218938.0,-0.00539133,0.0,1.72
5219016.0,0.00471642,0.0,2.064
5219094.0,0.01335123,0.0,2.064
5219172.0,-0.00970869,0.0,2.064
5219250.0,-0.01778474,0.0,1.72
5219328.0,-0.0140769,0.0,2.064
5219406.0,0.00578318,0.0,2.064
5219484.0,-0.01189276,0.0,2.064
5219562.0,-0.01092775,0.0,2.064
5219641.0,0.01045604,0.0,2.064
5219719.0,-0.00229294,0.0,1.72
5219797.0,0.00232923,0.0,2.064
5219875.0,0.01690671,0.0,2.064
5219953.0,0.00720529,0.0,2.408
5220031.0,0.00090698,0.0,2.064
5220109.0,-0.00884528,0.0,1.72
5220187.0,-0.01732758,0.0,2.064
5220265.0,-0.01316265,0.0,1.72
5220344.0,-0.00015956,0.0,1.376
5220422.0,-0.00650878,0.0,2.064
5220500.0,0.00171963,0.0,2.064
5220578.0,0.0044117,0.0,1.72
5220656.0,0.00116102,0.0,2.408
5220734.0,0.01421472,0.0,1.72
5220812.0,0.00085622,0.0,2.064
5220890.0,0.01802408,0.0,1.72
5220969.0,-0.01661653,0.0,2.064
5221047.0,-0.01072454,0.0,1.72
5221125.0,0.02442399,0.0,2.064
5221203.0,-0.00462944,0.0,1.72
5221281.0,0.0103036,0.0,2.408
5221359.0,0.00461482,0.0,1.72
5221437.0,0.00044989,0.0,2.064
5221515.0,-0.00930229,0.0,1.72
5221594.0,0.01233538,0.0,2.064
5221672.0,-0.01250221,0.0,1.376
5221750.0,0.00781481,0.0,2.064
5221828.0,0.00710376,0.0,1.72
5221906.0,0.00182131,0.0,2.064
5221984.0,0.00964331,0.0,1.72
5222062.0,-0.00696594,0.0,2.064
5222140.0,-0.01433086,0.0,1.032
5222218.0,-0.00341039,0.0,2.064
5222297.0,-0.01646409,0.0,2.064
5222375.0,-0.00528973,0.0,2.064
5222453.0,-0.00381671,0.0,2.064
5222531.0,-0.01443246,0.0,2.064
5222609.0,0.00684972,0.0,2.064
5222687.0,0.01218302,0.0,2.064
5222765.0,-0.01275625,0.0,2.064
5222843.0,-0.00264857,0.0,1.72
5222921.0,-0.01448322,0.0,2.064
5223000.0,0.01294483,0.0,2.064
5223078.0,-0.02291483,0.0,1.72
5223156.0,-0.00610238,0.0,2.064
5223234.0,-0.00010887,0.0,1.72
5223312.0,0.00207519,0.0,2.064
5223390.0,-0.00239454,0.0,1.72
5223468.0,0.0108116,0.0,2.064
5223546.0,-0.0069151,0.0,2.408
5223625.0,0.01843056,0.0,2.064
5223703.0,0.0044117,0.0,3.096
5223781.0,0.00329424,0.0,1.72
5223859.0,-0.00102312,0.0,2.064
5223937.0,-0.01148651,0.0,2.064
5224015.0,0.02223993,0.0,1.72
5224093.0,0.00060225,0.0,2.064
5224171.0,0.01375755,0.0,2.064
5224249.0,-0.04648276,0.0,2.064
5224328.0,0.01558613,0.0,2.064
5224406.0,0.01558613,0.0,2.064
5224484.0,-0.01331501,0.0,2.064
5224562.0,0.02046219,0.0,2.064
5224640.0,0.0067482,0.0,2.064
5224718.0,-0.02702907,0.0,2.408
5224796.0,0.00182131,0.0,2.408
5224874.0,0.01716067,0.0,1.72
5224952.0,0.00288792,0.0,2.064
5225031.0,0.00090698,0.0,2.408
5225109.0,-0.03327662,0.0,2.064
5225187.0,-0.00625474,0.0,3.44
5225265.0,0.01441792,0.0,2.408
5225343.0,0.00070385,0.0,1.72
5225421.0,0.01827812,0.0,2.064
5225499.0,-0.00544209,0.0,2.408
5225577.0,0.00979575,0.0,2.752
5225656.0,-0.01402598,0.0,2.408
5225734.0,0.00669736,0.0,2.064
5225812.0,-0.01082622,0.0,2.408
5225890.0,0.01370679,0.0,1.72
5225968.0,0.00547831,0.0,2.064
5226046.0,0.00116102,0.0,2.408
5226124.0,0.01858285,0.0,2.408
5226202.0,-0.00610238,0.0,2.408
5226280.0,-0.00838812,0.0,2.064
5226359.0,-0.00356275,0.0,2.064
