Time,Load Cell,Moving Forward,Relay Output
5226437.0,-0.02707991,0.0,2.752
5226515.0,-0.01372126,0.0,2.064
5226593.0,-0.00173425,0.0,2.064
5226671.0,-0.00335955,0.0,2.064
5226749.0,0.01502744,0.0,2.408
5226827.0,-0.00117548,0.0,2.064
5226905.0,0.00166887,0.0,2.064
5226983.0,0.006545,0.0,2.064
5227061.0,-0.00442624,0.0,2.064
5227140.0,-0.0009216,0.0,2.064
5227218.0,-0.0141785,0.0,2.064
5227296.0,-0.01692125,0.0,2.064
5227374.0,-0.01047066,0.0,1.72
5227452.0,-0.00493416,0.0,2.064
5227530.0,-0.00539133,0.0,2.064
5227608.0,-0.01473719,0.0,2.064
5227686.0,-0.00813408,0.0,2.064
5227764.0,-0.01168963,0.0,2.064
5227843.0,0.00105934,0.0,1.72
5227921.0,0.00999888,0.0,2.064
5227999.0,-0.01382293,0.0,1.72
5228077.0,-0.00528973,0.0,2.064
5228155.0,-0.0025469,0.0,1.376
5228233.0,0.00517358,0.0,2.064
5228311.0,-0.00782935,0.0,2.064
5228390.0,-0.00219134,0.0,2.064
5228468.0,-0.00615322,0.0,2.064
5228546.0,0.00329424,0.0,2.064
5228624.0,0.00944019,0.0,2.064
5228702.0,0.00959255,0.0,2.064
5228780.0,-0.00462944,0.0,1.72
5228858.0,0.00898303,0.0,2.064
5228936.0,-0.02525126,0.0,1.72
5229014.0,-0.00772783,0.0,1.72
5229093.0,0.00573235,0.0,2.064
5229171.0,-0.00894688,0.0,2.064
5229249.0,0.02234153,0.0,2.064
5229327.0,-0.00615322,0.0,2.064
5229405.0,-0.0051882,0.0,1.72
5229483.0,-0.0043754,0.0,2.064
5229561.0,0.0132497,0.0,2.064
5229639.0,-0.00975953,0.0,2.064
5229717.0,0.00593547,0.0,2.064
5229796.0,0.00095774,0.0,2.064
5229874.0,0.02676057,0.0,2.064
5229952.0,0.01863368,0.0,2.064
5230030.0,0.00491962,0.0,2.064
5230108.0,-0.00300414,0.0,1.72
5230186.0,-0.00401991,0.0,2.064
5230264.0,0.00446253,0.0,2.064
5230342.0,-0.00356275,0.0,2.408
5230420.0,-0.00539133,0.0,2.064
5230499.0,0.00491962,0.0,1.72
5230577.0,-0.00462944,0.0,2.064
5230655.0,-0.00899757,0.0,2.064
5230733.0,-0.00234385,0.0,1.72
5230811.0,-0.00142952,0.0,2.064
5230889.0,-0.00803255,0.0,1.72
5230967.0,0.00766237,0.0,2.064
5231045.0,-0.000312,0.0,2.064
5231124.0,0.00050073,0.0,2.064
5231202.0,-0.00071832,0.0,2.064
5231280.0,-0.00208981,0.0,2.064
5231358.0,0.01487501,0.0,1.72
5231436.0,0.00608791,0.0,2.064
5231514.0,-0.00803255,0.0,2.408
5231592.0,-0.02189898,0.0,2.408
5231670.0,-0.01290868,0.0,2.064
5231749.0,0.00933851,0.0,2.064
5231827.0,0.01004971,0.0,2.064
5231905.0,0.01731311,0.0,2.064
5231983.0,-0.01057218,0.0,2.064
5232061.0,0.00740849,0.0,2.064
5232139.0,-0.01763238,0.0,1.72
5232217.0,-0.00915001,0.0,2.408
5232295.0,0.0061386,0.0,2.064
5232373.0,0.01360512,0.0,2.064
5232452.0,-0.0005152,0.0,2.408
5232530.0,0.00293868,0.0,2.064
5232608.0,-0.0117404,0.0,2.064
5232686.0,0.00649416,0.0,2.064
5232764.0,-0.01235,0.0,2.408
5232842.0,0.01548446,0.0,2.064
5232920.0,0.00359897,0.0,2.064
5232998.0,-0.0162102,0.0,2.064
5233076.0,-0.01443246,0.0,2.408
5233154.0,-0.00234385,0.0,2.064
5233233.0,0.00288792,0.0,1.72
5233311.0,-0.01666729,0.0,1.72
5233389.0,-0.01041982,0.0,2.752
5233467.0,0.01004971,0.0,2.064
5233545.0,-0.00630558,0.0,2.064
5233623.0,-0.00955633,0.0,2.408
5233701.0,0.01396068,0.0,2.064
5233779.0,-0.01245152,0.0,2.064
5233858.0,-0.00173425,0.0,2.408
5233936.0,-0.0253021,0.0,2.408
5234014.0,-0.01372126,0.0,2.064
5234092.0,-0.00473096,0.0,2.064
5234170.0,-0.00422319,0.0,2.064
5234248.0,0.03651268,0.0,2.064
5234326.0,-0.00686434,0.0,1.72
5234404.0,0.00248159,0.0,2.408
5234482.0,-0.00462944,0.0,2.064
5234561.0,0.00309104,0.0,2.064
5234639.0,0.01213218,0.0,2.408
5234717.0,-0.00945481,0.0,1.72
5234795.0,-0.00320719,0.0,2.064
5234873.0,-0.00615322,0.0,2.064
5234951.0,-0.00854048,0.0,1.72
5235029.0,-0.01179123,0.0,2.064
5235107.0,0.00029745,0.0,1.72
5235186.0,-0.00808332,0.0,2.064
5235264.0,-0.00066756,0.0,2.064
5235342.0,9.425e-05,0.0,1.72
5235420.0,-0.0005152,0.0,2.064
5235498.0,0.0083735,0.0,2.064
5235576.0,-0.00269926,0.0,2.064
5235654.0,0.00095774,0.0,2.064
5235732.0,-0.00087076,0.0,1.72
5235810.0,0.00065302,0.0,2.064
5235888.0,0.00603707,0.0,2.064
5235967.0,0.0041069,0.0,2.064
5236045.0,-0.0141785,0.0,1.72
5236123.0,-0.0051882,0.0,1.72
5236201.0,-0.01189276,0.0,1.376
5236279.0,-0.01240068,0.0,2.064
5236357.0,0.01162425,0.0,1.376
5236435.0,0.00425926,0.0,2.064
5236513.0,-0.00534049,0.0,1.72
5236591.0,0.00029745,0.0,1.72
5236670.0,0.0067482,0.0,1.72
5236748.0,0.00339584,0.0,2.064
5236826.0,-0.02575918,0.0,1.72
5236904.0,-0.00087076,0.0,2.064
5236982.0,-7.27e-06,0.0,2.408
5237060.0,0.00187207,0.0,2.064
5237138.0,0.00217679,0.0,2.064
5237217.0,-0.00234385,0.0,2.064
5237295.0,0.00766237,0.0,2.064
5237373.0,0.01345283,0.0,2.064
5237451.0,-0.0051882,0.0,2.064
5237529.0,-0.004985,0.0,1.72
5237607.0,0.00243076,0.0,2.064
5237685.0,-0.01026746,0.0,2.752
5237763.0,-0.00249614,0.0,2.064
5237841.0,0.01147189,0.0,2.064
5237920.0,0.00456413,0.0,1.72
5237998.0,-0.00203897,0.0,2.064
5238076.0,0.01639878,0.0,2.064
5238154.0,-0.01483879,0.0,2.064
5238232.0,-0.004985,0.0,2.064
5238310.0,-0.00335955,0.0,2.064
5238388.0,0.01203065,0.0,2.408
5238466.0,0.02787794,0.0,2.064
5238544.0,-0.02677511,0.0,2.064
5238623.0,0.00588471,0.0,1.376
5238701.0,0.0067482,0.0,2.064
5238779.0,-0.01504199,0.0,1.72
5238857.0,-0.00188661,0.0,2.064
5238935.0,0.0069514,0.0,2.408
5239013.0,-0.00193737,0.0,1.72
5239091.0,-0.00650878,0.0,2.408
5239169.0,-0.00727059,0.0,1.376
5239247.0,-0.01367057,0.0,2.064
5239326.0,-0.00168349,0.0,1.72
5239404.0,0.00166887,0.0,2.064
5239482.0,0.00994811,0.0,2.408
5239560.0,-0.00198821,0.0,2.064
5239638.0,-0.00036283,0.0,2.064
5239716.0,0.00182131,0.0,2.064
5239794.0,0.00720529,0.0,2.408
5239872.0,-0.0205784,0.0,2.064
5239951.0,-0.00305482,0.0,2.064
5240029.0,-0.00859132,0.0,2.408
5240107.0,-0.00422319,0.0,2.064
5240185.0,-0.00046443,0.0,1.72
5240263.0,0.00598623,0.0,2.064
5240341.0,-0.00513736,0.0,2.064
5240419.0,0.00466566,0.0,1.72
5240497.0,0.01538293,0.0,2.064
5240576.0,-0.01204512,0.0,2.752
5240654.0,-0.01021662,0.0,2.064
5240732.0,-0.01367057,0.0,2.064
5240810.0,-0.00036283,0.0,2.064
5240888.0,-0.01285785,0.0,2.408
5240966.0,0.00364981,0.0,2.064
5241044.0,-0.00534049,0.0,1.72
5241122.0,0.00105934,0.0,2.064
5241200.0,0.00583387,0.0,2.064
5241278.0,-0.01067378,0.0,2.064
5241357.0,0.00705292,0.0,2.064
5241435.0,0.00304028,0.0,2.064
5241513.0,-0.01026746,0.0,1.72
5241591.0,-0.00767699,0.0,2.064
5241669.0,-0.00361359,0.0,2.408
5241747.0,-0.01671812,0.0,2.408
5241825.0,0.00253236,0.0,2.064
5241903.0,-0.00930229,0.0,2.408
5241981.0,0.00044989,0.0,1.72
5242060.0,0.01528133,0.0,2.408
5242138.0,-0.01301028,0.0,1.72
5242216.0,-0.00803255,0.0,2.064
5242294.0,-0.00330886,0.0,2.064
5242372.0,-0.00412144,0.0,2.064
5242450.0,0.00893226,0.0,2.064
5242528.0,0.01685595,0.0,1.72
5242606.0,0.01964961,0.0,2.064
5242684.0,-0.00600078,0.0,2.064
5242763.0,0.00542762,0.0,2.064
5242841.0,-0.00168349,0.0,2.408
5242919.0,-0.01062294,0.0,2.064
5242997.0,0.01406236,0.0,2.064
5243075.0,0.00349737,0.0,2.064
5243153.0,0.00192283,0.0,1.72
5243231.0,-0.00970869,0.0,2.064
5243310.0,0.0083735,0.0,2.064
5243388.0,0.00715445,0.0,2.064
5243466.0,0.0043101,0.0,1.72
5243544.0,-0.00620405,0.0,1.72
5243622.0,0.0062402,0.0,2.064
5243700.0,-0.01453406,0.0,2.064
5243778.0,-0.00711823,0.0,2.064
5243856.0,0.00720529,0.0,2.064
5243934.0,-0.00173425,0.0,1.72
5244012.0,-0.00930229,0.0,1.72
5244091.0,-0.00737227,0.0,1.72
5244169.0,-0.01184192,0.0,1.72
5244247.0,-0.00127709,0.0,1.72
5244325.0,-0.02032437,0.0,2.408
5244403.0,0.00232923,0.0,2.064
5244481.0,0.01294483,0.0,2.064
5244559.0,0.00334508,0.0,1.376
5244637.0,-0.0140769,0.0,2.064
5244715.0,0.00888142,0.0,2.064
5244794.0,-0.00544209,0.0,2.064
5244872.0,-0.00280086,0.0,2.752
5244950.0,-0.00544209,0.0,2.064
5245028.0,-0.00737227,0.0,2.064
5245106.0,0.00994811,0.0,2.064
5245184.0,0.00898303,0.0,2.064
5245262.0,-0.00127709,0.0,1.72
5245340.0,0.00354828,0.0,2.064
5245419.0,-0.00595001,0.0,2.752
5245497.0,-0.00742295,0.0,2.064
5245575.0,-0.00346115,0.0,2.064
5245653.0,0.01472264,0.0,2.408
5245731.0,0.01782096,0.0,2.064
5245809.0,0.00090698,0.0,1.72
5245887.0,-0.03129568,0.0,2.064
5245965.0,-0.01158803,0.0,1.72
5246043.0,0.0198019,0.0,2.064
5246122.0,-0.01260388,0.0,2.064
5246200.0,-0.0011248,0.0,2.064
5246278.0,-0.00148021,0.0,2.064
5246356.0,-0.00127709,0.0,1.376
5246434.0,0.00984659,0.0,2.064
5246512.0,-0.00158189,0.0,2.064
5246590.0,0.00177047,0.0,2.064
5246668.0,-0.00676267,0.0,2.064
5246747.0,-5.803e-05,0.0,2.064
5246825.0,0.01665274,0.0,2.064
5246903.0,-0.02342276,0.0,1.72
5246981.0,0.00364981,0.0,2.064
5247059.0,-0.0027501,0.0,2.064
5247137.0,-0.00188661,0.0,2.064
5247215.0,-0.00727059,0.0,2.064
5247293.0,0.0349889,0.0,2.064
5247371.0,0.00222763,0.0,2.064
5247450.0,-0.01722605,0.0,1.72
5247528.0,-0.0011248,0.0,2.064
5247606.0,-0.02067993,0.0,1.72
5247684.0,-0.01031814,0.0,1.72
5247762.0,-0.00808332,0.0,1.72
5247840.0,-0.00280086,0.0,2.064
5247918.0,-0.00386755,0.0,2.064
5247996.0,-0.0205784,0.0,2.064
5248074.0,0.01258934,0.0,2.064
5248153.0,-0.01021662,0.0,1.376
5248231.0,-0.00320719,0.0,2.408
5248309.0,-0.00346115,0.0,2.064
5248387.0,0.00862754,0.0,2.064
5248465.0,-0.00503576,0.0,2.064
5248543.0,0.0090847,0.0,2.752
5248621.0,0.00903379,0.0,2.064
5248699.0,-0.00295322,0.0,2.408
5248777.0,-0.0025469,0.0,1.72
5248856.0,0.00999888,0.0,1.72
5248934.0,-0.01712438,0.0,2.064
5249012.0,-0.01727681,0.0,2.064
5249090.0,-0.0140769,0.0,2.064
5249168.0,0.01553529,0.0,2.064
5249246.0,-0.0163118,0.0,2.064
5249324.0,0.0130465,0.0,2.064
5249403.0,-0.01133407,0.0,2.064
5249481.0,-0.01514351,0.0,2.408
5249559.0,-0.00635642,0.0,2.064
5249637.0,0.0014149,0.0,2.064
5249715.0,0.01035451,0.0,2.064
5249793.0,0.01045604,0.0,2.064
5249871.0,-0.00793103,0.0,2.064
5249949.0,-0.00854048,0.0,2.064
5250027.0,-0.01463559,0.0,1.376
5250106.0,-0.01839434,0.0,2.752
5250184.0,0.00075462,0.0,2.064
5250262.0,-0.02408304,0.0,2.064
5250340.0,-0.00635642,0.0,2.064
5250418.0,0.01147189,0.0,2.064
5250496.0,0.01208134,0.0,2.064
5250574.0,0.00212603,0.0,2.064
5250652.0,0.00405613,0.0,2.408
5250730.0,-0.00620405,0.0,2.064
5250809.0,-0.00224217,0.0,2.064
5250887.0,0.00456413,0.0,2.064
5250965.0,-0.00666114,0.0,2.752
5251043.0,-0.00102312,0.0,2.064
5251121.0,0.00014517,0.0,2.064
5251199.0,0.01482417,0.0,1.376
5251277.0,-0.00188661,0.0,1.72
5251355.0,-0.01306097,0.0,2.752
5251433.0,0.00471642,0.0,2.064
5251511.0,-0.02321956,0.0,1.72
5251590.0,0.01289414,0.0,2.064
5251668.0,-0.00925161,0.0,1.72
5251746.0,0.00324356,0.0,1.376
5251824.0,0.00705292,0.0,1.376
5251902.0,-0.00747379,0.0,2.064
5251980.0,-0.00264857,0.0,1.72
5252058.0,0.00578318,0.0,2.752
5252136.0,-0.01331501,0.0,2.064
5252215.0,0.00552915,0.0,2.064
5252293.0,-0.00981037,0.0,1.72
5252371.0,0.02071615,0.0,1.72
5252449.0,0.00385301,0.0,1.376
5252527.0,0.00187207,0.0,2.064
5252605.0,-0.01077538,0.0,2.064
5252683.0,0.00547831,0.0,2.064
5252761.0,-0.0291623,0.0,2.064
5252840.0,0.00283708,0.0,2.064
5252918.0,0.00334508,0.0,2.064
5252996.0,-0.00747379,0.0,1.376
5253074.0,0.0110148,0.0,1.72
5253152.0,0.00298952,0.0,2.064
5253230.0,-0.00046443,0.0,1.376
5253308.0,-0.00879437,0.0,2.408
5253386.0,-0.0087436,0.0,1.376
5253464.0,0.0044117,0.0,2.064
5253543.0,0.00872906,0.0,1.72
5253621.0,-0.00361359,0.0,2.408
5253699.0,0.00182131,0.0,2.064
5253777.0,-0.00351199,0.0,2.064
5253855.0,0.00705292,0.0,2.064
5253933.0,-0.01473719,0.0,2.064
5254011.0,-0.00244537,0.0,2.064
5254089.0,-0.01651493,0.0,1.72
5254167.0,-0.01910539,0.0,1.72
5254245.0,0.00288792,0.0,1.376
5254324.0,-0.00798172,0.0,2.064
5254402.0,-0.0180387,0.0,3.096
5254480.0,-0.00838812,0.0,2.408
5254558.0,0.01517973,0.0,2.064
5254636.0,0.00192283,0.0,2.064
5254714.0,0.00415773,0.0,2.064
5254792.0,0.00258319,0.0,1.376
5254870.0,0.00116102,0.0,2.064
5254948.0,-0.00244537,0.0,2.064
5255027.0,0.0013133,0.0,2.064
5255105.0,0.00014517,0.0,2.064
5255183.0,-0.00010887,0.0,2.064
5255261.0,0.0067482,0.0,2.064
5255339.0,-0.0051882,0.0,2.064
5255417.0,0.03051925,0.0,2.064
5255495.0,-0.01006426,0.0,2.064
5255573.0,-0.02900994,0.0,2.064
5255652.0,0.00507206,0.0,2.752
5255730.0,0.00390385,0.0,2.064
5255808.0,0.00629103,0.0,2.064
5255886.0,-0.01758161,0.0,2.064
5255964.0,0.0014149,0.0,2.408
5256042.0,-0.00346115,0.0,2.408
5256120.0,0.03189051,0.0,2.064
5256199.0,0.00060225,0.0,2.064
5256277.0,0.00944019,0.0,2.064
5256355.0,0.00425926,0.0,2.408
5256433.0,-0.00610238,0.0,2.064
5256511.0,0.01538293,0.0,2.064
5256589.0,-0.02200058,0.0,1.376
5256667.0,-0.00666114,0.0,2.064
5256745.0,-0.00828659,0.0,2.064
5256823.0,-0.00549293,0.0,1.72
5256902.0,0.00339584,0.0,2.064
5256980.0,-0.01199443,0.0,2.064
5257058.0,0.00806877,0.0,2.064
5257136.0,-0.0141785,0.0,1.72
5257214.0,-0.00163265,0.0,1.72
5257292.0,-0.00452791,0.0,2.064
5257370.0,0.0041069,0.0,2.408
5257448.0,0.0043101,0.0,2.064
5257526.0,0.006545,0.0,2.408
5257605.0,0.00237992,0.0,2.408
5257683.0,-0.01717529,0.0,2.752
5257761.0,-0.00158189,0.0,2.064
5257839.0,-0.00203897,0.0,2.064
5257917.0,0.01355443,0.0,1.72
5257995.0,-0.02088313,0.0,2.064
5258073.0,-0.00280086,0.0,2.064
5258151.0,-0.00142952,0.0,2.408
5258229.0,-0.01184192,0.0,2.064
5258308.0,0.00639263,0.0,2.752
5258386.0,0.00994811,0.0,1.376
5258464.0,-0.01534671,0.0,2.064
5258542.0,-0.01524504,0.0,2.408
5258620.0,0.00842434,0.0,2.064
5258698.0,-0.01001342,0.0,2.064
5258776.0,-0.01346745,0.0,2.408
5258854.0,0.00151651,0.0,1.72
5258932.0,-0.00945481,0.0,2.064
5259011.0,0.02340814,0.0,2.064
5259089.0,0.00522442,0.0,1.376
5259167.0,0.00085622,0.0,2.408
5259245.0,-0.01138483,0.0,2.408
5259323.0,-0.00280086,0.0,1.72
5259401.0,0.00796725,0.0,1.72
5259479.0,0.0044117,0.0,2.064
5259557.0,0.00055142,0.0,1.72
5259636.0,-0.0043754,0.0,1.72
5259714.0,-0.00269926,0.0,2.064
5259792.0,0.00552915,0.0,1.72
5259870.0,-0.00762623,0.0,2.064
5259948.0,0.0174654,0.0,2.064
5260026.0,-0.00132792,0.0,2.064
5260104.0,-0.00376595,0.0,1.72
5260182.0,-0.03129568,0.0,2.064
5260260.0,0.00177047,0.0,2.064
5260339.0,-0.01113094,0.0,2.408
5260417.0,-0.01549907,0.0,2.408
5260495.0,-0.01727681,0.0,2.064
5260573.0,-0.0164134,0.0,2.064
5260651.0,-0.0163118,0.0,1.72
5260729.0,-0.0182419,0.0,2.064
5260807.0,0.00039898,0.0,1.72
5260885.0,0.01086229,0.0,1.376
5260963.0,-0.00483264,0.0,2.064
5261042.0,-0.00224217,0.0,2.064
5261120.0,-0.01473719,0.0,2.064
5261198.0,0.01934474,0.0,2.064
5261276.0,-0.00224217,0.0,1.376
5261354.0,0.02142727,0.0,2.064
5261432.0,-0.00407068,0.0,1.72
5261510.0,0.00273548,0.0,2.064
5261588.0,-0.0139753,0.0,2.064
5261666.0,-0.00777852,0.0,2.064
5261745.0,-0.00432471,0.0,2.064
5261823.0,-0.01697209,0.0,2.064
5261901.0,-0.01295945,0.0,2.064
5261979.0,-0.00965786,0.0,2.064
5262057.0,0.02523679,0.0,2.064
5262135.0,0.00862754,0.0,2.064
5262213.0,0.00197359,0.0,2.064
5262291.0,0.00425926,0.0,2.064
5262369.0,0.00100858,0.0,2.064
5262448.0,0.00827197,0.0,1.72
5262526.0,-0.00280086,0.0,2.064
5262604.0,-0.00259766,0.0,2.064
5262682.0,-0.00341039,0.0,2.064
5262760.0,-0.00676267,0.0,2.064
5262838.0,0.01924313,0.0,2.408
5262916.0,0.00405613,0.0,2.064
5262994.0,0.03361756,0.0,2.408
5263073.0,-0.00483264,0.0,2.064
5263151.0,0.00192283,0.0,2.064
5263229.0,-0.01052134,0.0,2.064
5263307.0,0.01909085,0.0,2.064
5263385.0,-0.00127709,0.0,2.064
5263463.0,0.01457028,0.0,2.064
5263541.0,-0.01524504,0.0,2.408
5263619.0,-0.01443246,0.0,2.064
5263698.0,0.0012117,0.0,2.064
5263776.0,0.00832266,0.0,2.408
5263854.0,-0.01128323,0.0,2.064
5263932.0,-0.01951172,0.0,1.376
5264010.0,0.00014517,0.0,2.064
5264088.0,0.00700209,0.0,2.408
5264166.0,-0.00046443,0.0,2.064
5264244.0,-0.01468642,0.0,2.064
5264322.0,-0.02591155,0.0,2.064
5264400.0,-0.00752463,0.0,2.064
5264479.0,0.00796725,0.0,1.72
5264557.0,-0.01483879,0.0,2.064
5264635.0,0.00959255,0.0,1.72
5264713.0,-0.00711823,0.0,2.064
5264791.0,-0.00290246,0.0,2.064
5264869.0,0.00690049,0.0,2.064
5264947.0,0.00801794,0.0,2.408
5265025.0,0.00710376,0.0,1.72
5265104.0,0.00481802,0.0,2.408
5265182.0,0.01446868,0.0,2.064
5265260.0,-0.0121468,0.0,2.064
5265338.0,-0.00325795,0.0,2.408
5265416.0,-0.00523889,0.0,2.408
5265494.0,0.0108116,0.0,2.064
5265572.0,-0.00097236,0.0,2.408
5265650.0,-0.00645794,0.0,2.064
5265728.0,-0.004985,0.0,1.72
5265807.0,-0.00848964,0.0,2.064
5265885.0,-0.00859132,0.0,3.096
5265963.0,0.00735765,0.0,1.72
5266041.0,0.00039898,0.0,2.064
5266119.0,-0.00686434,0.0,2.408
5266197.0,-0.00970869,0.0,2.064
5266275.0,-0.0009216,0.0,1.376
5266353.0,-0.01930851,0.0,2.064
5266432.0,-0.00478173,0.0,2.064
5266510.0,-0.00442624,0.0,2.064
5266588.0,0.00197359,0.0,2.408
5266666.0,9.425e-05,0.0,2.064
5266744.0,-0.00442624,0.0,2.064
5266822.0,-0.01138483,0.0,2.064
5266900.0,-0.0119436,0.0,2.408
5266978.0,0.00380217,0.0,2.064
5267056.0,0.00507206,0.0,2.408
5267135.0,-0.01199443,0.0,2.752
5267213.0,0.00537671,0.0,1.72
5267291.0,0.00720529,0.0,2.408
5267369.0,0.00552915,0.0,2.064
5267447.0,-0.00036283,0.0,2.064
5267525.0,0.00253236,0.0,2.064
5267603.0,-0.01133407,0.0,2.408
5267681.0,-0.00335955,0.0,2.064
5267759.0,0.01873528,0.0,2.064
5267838.0,-0.00539133,0.0,2.064
5267916.0,0.00456413,0.0,2.408
5267994.0,-0.02784172,0.0,2.064
5268072.0,-0.0004136,0.0,1.72
5268150.0,-0.01250221,0.0,2.064
5268228.0,0.01741471,0.0,2.064
5268306.0,-0.01163887,0.0,2.408
5268384.0,-0.01504199,0.0,2.064
5268462.0,-0.00076916,0.0,2.064
5268541.0,0.01147189,0.0,1.376
5268619.0,-0.00158189,0.0,2.064
5268697.0,0.00354828,0.0,1.72
5268775.0,0.00588471,0.0,2.064
5268853.0,0.00232923,0.0,2.064
5268931.0,-0.00407068,0.0,2.752
5269009.0,0.00639263,0.0,2.064
5269087.0,-0.00981037,0.0,2.064
5269166.0,0.00111018,0.0,2.064
5269244.0,0.00248159,0.0,1.72
5269322.0,-0.00346115,0.0,1.72
5269400.0,0.01121785,0.0,2.064
5269478.0,0.00380217,0.0,1.72
5269556.0,-0.02591155,0.0,2.064
5269634.0,-0.00203897,0.0,2.064
5269712.0,-0.00137861,0.0,2.064
5269790.0,-0.00386755,0.0,2.064
5269869.0,-0.02616558,0.0,2.064
5269947.0,0.02264625,0.0,2.064
5270025.0,-0.01047066,0.0,2.064
5270103.0,0.00116102,0.0,2.064
5270181.0,0.00801794,0.0,2.408
5270259.0,-0.00970869,0.0,2.064
5270337.0,-0.01290868,0.0,2.064
5270415.0,0.02645584,0.0,2.064
5270493.0,0.00029745,0.0,2.064
5270572.0,0.00481802,0.0,2.064
5270650.0,0.02447483,0.0,2.064
5270728.0,0.00456413,0.0,3.096
5270806.0,0.00578318,0.0,2.064
5270884.0,0.00100858,0.0,2.064
5270962.0,-0.01036906,0.0,2.064
5271040.0,-7.27e-06,0.0,2.064
5271118.0,-0.00721983,0.0,1.72
5271196.0,-0.00021047,0.0,2.064
5271275.0,-0.00193737,0.0,2.064
5271353.0,0.0091863,0.0,2.064
5271431.0,0.0106084,0.0,2.064
5271509.0,0.01594169,0.0,2.064
5271587.0,0.00862754,0.0,2.064
5271665.0,0.00705292,0.0,1.376
5271743.0,-0.00930229,0.0,2.064
5271821.0,-0.00148021,0.0,2.064
5271900.0,-0.0139753,0.0,2.064
5271978.0,-0.00620405,0.0,2.408
5272056.0,0.00456413,0.0,2.064
5272134.0,-0.01240068,0.0,2.064
5272212.0,-0.00412144,0.0,2.408
5272290.0,0.00527511,0.0,2.064
5272368.0,-0.01189276,0.0,1.72
5272446.0,-0.00158189,0.0,2.064
5272525.0,0.00913546,0.0,2.064
5272603.0,-0.00305482,0.0,2.408
5272681.0,0.00684972,0.0,2.064
5272759.0,-0.0027501,0.0,2.064
5272837.0,-0.01392446,0.0,2.408
5272915.0,-0.0068135,0.0,1.72
5272993.0,0.00385301,0.0,2.064
5273071.0,0.00547831,0.0,2.064
5273149.0,0.00608791,0.0,2.408
5273228.0,-0.00056603,0.0,2.408
5273306.0,-0.00427388,0.0,2.408
5273384.0,-0.01138483,0.0,2.064
5273462.0,-0.01245152,0.0,2.752
5273540.0,0.00761169,0.0,2.064
5273618.0,-0.0163118,0.0,1.72
5273696.0,-0.00782935,0.0,2.064
5273774.0,-0.00996258,0.0,3.096
5273852.0,0.00989728,0.0,1.72
5273930.0,-0.00600078,0.0,2.064
5274009.0,0.02371302,0.0,2.064
5274087.0,-0.00280086,0.0,1.72
5274165.0,-0.00950557,0.0,1.72
5274243.0,0.01248782,0.0,2.064
5274321.0,-0.01976568,0.0,1.72
5274399.0,0.01319887,0.0,2.064
5274477.0,-0.01082622,0.0,2.408
5274555.0,-0.00071832,0.0,1.72
5274634.0,-0.00244537,0.0,2.064
5274712.0,0.01213218,0.0,2.064
5274790.0,-0.0122484,0.0,2.064
5274868.0,-0.00264857,0.0,2.064
5274946.0,0.00954171,0.0,2.064
5275024.0,0.00156727,0.0,1.72
5275102.0,0.00684972,0.0,2.064
5275180.0,0.01355443,0.0,1.72
5275259.0,0.00177047,0.0,1.72
5275337.0,0.00187207,0.0,2.064
5275415.0,-0.00508653,0.0,2.064
5275493.0,-0.02779089,0.0,2.408
5275571.0,0.01010048,0.0,2.752
5275649.0,-0.00727059,0.0,1.72
5275727.0,-0.01514351,0.0,2.408
5275805.0,-0.00244537,0.0,2.064
5275883.0,0.0221384,0.0,2.064
5275962.0,-0.00122632,0.0,1.032
5276040.0,-0.0070167,0.0,2.752
5276118.0,-0.00818492,0.0,2.064
5276196.0,-0.020172,0.0,2.752
5276274.0,0.0061386,0.0,2.064
5276352.0,-0.01615936,0.0,2.064
5276430.0,0.00969408,0.0,1.72
5276508.0,-0.00640725,0.0,2.064
5276586.0,-0.01021662,0.0,2.064
5276665.0,-0.01951172,0.0,2.064
5276743.0,0.02244313,0.0,1.72
5276821.0,0.00304028,0.0,2.408
5276899.0,-0.00615322,0.0,2.064
5276977.0,-0.00107388,0.0,2.064
5277055.0,-0.00132792,0.0,1.72
5277133.0,-0.00178509,0.0,2.064
5277211.0,-0.01052134,0.0,1.72
5277289.0,-0.004985,0.0,1.72
5277368.0,0.03376992,0.0,2.064
5277446.0,0.01025284,0.0,2.064
5277524.0,-0.00833728,0.0,2.064
5277602.0,0.01995434,0.0,2.064
5277680.0,-0.00777852,0.0,2.064
5277758.0,-0.01702285,0.0,1.72
5277836.0,-0.00158189,0.0,2.064
5277914.0,-0.00346115,0.0,2.064
5277993.0,0.00964331,0.0,2.064
5278071.0,-0.00696594,0.0,2.064
5278149.0,-5.803e-05,0.0,2.064
5278227.0,-0.00396915,0.0,2.064
5278305.0,-0.01392446,0.0,2.064
5278383.0,0.00913546,0.0,2.064
5278461.0,0.01721151,0.0,2.064
5278539.0,0.02249396,0.0,2.064
