Time,Load Cell,Moving Forward,Relay Output
5278618.0,0.02132567,0.0,2.752
5278696.0,0.00222763,0.0,2.064
5278774.0,-0.00788012,0.0,2.064
5278852.0,0.00197359,0.0,2.064
5278930.0,0.00055142,0.0,2.064
5279008.0,-0.01052134,0.0,1.376
5279086.0,0.00293868,0.0,2.064
5279164.0,-0.01346745,0.0,1.72
5279242.0,-0.02342276,0.0,2.064
5279320.0,-0.0043754,0.0,2.408
5279399.0,0.00111018,0.0,2.064
5279477.0,-0.00071832,0.0,2.064
5279555.0,-0.01793718,0.0,2.064
5279633.0,-0.00015956,0.0,2.064
5279711.0,0.00456413,0.0,2.064
5279789.0,-0.00097236,0.0,2.064
5279867.0,-0.00122632,0.0,2.752
5279945.0,0.00420857,0.0,2.064
5280023.0,0.00883074,0.0,1.72
5280102.0,0.00263396,0.0,2.064
5280180.0,-0.0004136,0.0,1.72
5280258.0,0.00578318,0.0,2.408
5280336.0,-0.01143567,0.0,2.064
5280414.0,-0.0162102,0.0,2.408
5280492.0,0.02945256,0.0,2.064
5280570.0,0.00060225,0.0,2.408
5280648.0,0.01319887,0.0,2.064
5280726.0,0.00761169,0.0,2.064
5280805.0,-0.0009216,0.0,2.064
5280883.0,-0.00899757,0.0,2.752
5280961.0,0.00111018,0.0,2.064
5281039.0,-0.01138483,0.0,2.408
5281117.0,-0.01392446,0.0,2.064
5281195.0,-0.00721983,0.0,2.408
5281273.0,-0.00280086,0.0,2.064
5281351.0,-0.01372126,0.0,2.408
5281430.0,0.00126254,0.0,2.064
5281508.0,0.01177661,0.0,2.064
5281586.0,-0.01793718,0.0,2.752
5281664.0,-0.01605784,0.0,3.096
5281742.0,0.00359897,0.0,2.064
5281820.0,-0.00015956,0.0,2.064
5281898.0,-0.000312,0.0,2.408
5281976.0,-0.01082622,0.0,2.064
5282055.0,0.01121785,0.0,1.72
5282133.0,-0.01133407,0.0,2.064
5282211.0,-0.00889604,0.0,2.408
5282289.0,0.00044989,0.0,2.064
5282367.0,-0.02982266,0.0,2.064
5282445.0,-0.02098466,0.0,2.064
5282523.0,-0.00346115,0.0,2.064
5282601.0,-0.01087691,0.0,1.72
5282679.0,-0.01204512,0.0,2.064
5282758.0,0.00852594,0.0,2.064
5282836.0,-0.00569605,0.0,2.408
5282914.0,-0.01052134,0.0,2.064
5282992.0,0.0087799,0.0,2.064
5283070.0,-0.01935935,0.0,2.064
5283148.0,-0.01163887,0.0,2.064
5283226.0,-0.01295945,0.0,1.72
5283304.0,0.00705292,0.0,2.408
5283382.0,0.00974499,0.0,2.064
5283461.0,-0.01204512,0.0,2.752
5283539.0,-0.00107388,0.0,2.408
5283617.0,0.01208134,0.0,1.72
5283695.0,-0.0084388,0.0,2.064
5283773.0,0.0124369,0.0,2.408
5283851.0,-0.00650878,0.0,1.72
5283929.0,0.00796725,0.0,2.064
5284007.0,-0.0115372,0.0,1.72
5284085.0,-0.00579765,0.0,2.752
5284164.0,0.00212603,0.0,2.064
5284242.0,-0.01321341,0.0,2.064
5284320.0,-0.01727681,0.0,2.064
5284398.0,0.00557991,0.0,2.064
5284476.0,0.00304028,0.0,1.72
5284554.0,-0.00788012,0.0,2.064
5284632.0,-0.00249614,0.0,2.064
5284710.0,0.00456413,0.0,2.752
5284789.0,0.0091863,0.0,2.064
5284867.0,0.02168124,0.0,1.72
5284945.0,-0.01499122,0.0,1.376
5285023.0,-0.00935313,0.0,2.064
5285101.0,-0.00193737,0.0,2.064
5285179.0,-0.00833728,0.0,2.064
5285257.0,-0.00727059,0.0,2.752
5285335.0,-0.00798172,0.0,2.064
5285414.0,-0.00021047,0.0,2.064
5285492.0,0.01111633,0.0,2.064
5285570.0,-0.00859132,0.0,2.064
5285648.0,0.01543377,0.0,2.064
5285726.0,-0.00325795,0.0,2.064
5285804.0,0.00070385,0.0,2.408
5285882.0,0.00639263,0.0,2.064
5285960.0,-0.01143567,0.0,2.064
5286038.0,-0.00021047,0.0,2.064
5286117.0,-0.00351199,0.0,2.064
5286195.0,-0.00137861,0.0,1.72
5286273.0,-0.01199443,0.0,2.064
5286351.0,0.01375755,0.0,2.408
5286429.0,-0.00290246,0.0,2.064
5286507.0,0.00248159,0.0,2.064
5286585.0,-0.00945481,0.0,2.064
5286663.0,-0.02332123,0.0,2.064
5286741.0,-0.00417228,0.0,2.064
5286820.0,-0.00752463,0.0,2.064
5286898.0,-0.01773398,0.0,2.064
5286976.0,0.00029745,0.0,2.064
5287054.0,0.01385915,0.0,2.064
5287132.0,0.00187207,0.0,2.064
5287210.0,-0.01433086,0.0,2.064
5287288.0,-0.0069151,0.0,2.408
5287366.0,-0.00610238,0.0,2.064
5287444.0,-0.02012124,0.0,2.064
5287523.0,0.01385915,0.0,1.72
5287601.0,0.02015746,0.0,2.064
5287679.0,0.01690671,0.0,2.064
5287757.0,-0.00544209,0.0,2.064
5287835.0,0.00847518,0.0,2.064
5287913.0,-0.01163887,0.0,2.064
5287991.0,-0.01184192,0.0,2.064
5288069.0,-0.00940389,0.0,2.064
5288147.0,-0.0069151,0.0,1.72
5288225.0,-0.00483264,0.0,2.064
5288304.0,-0.02200058,0.0,2.064
5288382.0,0.00177047,0.0,1.72
5288460.0,-0.00508653,0.0,2.064
5288538.0,0.00527511,0.0,2.064
5288616.0,0.00761169,0.0,2.064
5288694.0,0.00029745,0.0,2.064
5288772.0,-0.01773398,0.0,2.064
5288851.0,0.03107793,0.0,3.096
5288929.0,0.00583387,0.0,2.752
5289007.0,-0.00879437,0.0,2.064
5289085.0,0.01446868,0.0,2.064
5289163.0,-0.00107388,0.0,2.064
5289241.0,0.02239244,0.0,1.72
5289319.0,0.00253236,0.0,2.064
5289397.0,0.00014517,0.0,2.408
5289475.0,-0.00117548,0.0,2.064
5289554.0,0.03600483,0.0,2.408
5289632.0,0.01441792,0.0,2.064
5289710.0,0.01177661,0.0,2.408
5289788.0,-0.00833728,0.0,1.376
5289866.0,-0.01839434,0.0,1.72
5289944.0,-0.01890219,0.0,2.064
5290022.0,-0.00046443,0.0,2.408
5290100.0,0.01330039,0.0,2.064
5290178.0,-0.0236768,0.0,2.408
5290257.0,-0.00442624,0.0,2.064
5290335.0,-0.00021047,0.0,2.064
5290413.0,-0.01387377,0.0,2.064
5290491.0,-0.01412774,0.0,2.408
5290569.0,-0.01351821,0.0,1.72
5290647.0,-0.00935313,0.0,2.408
5290725.0,0.03717304,0.0,2.064
5290803.0,-0.01712438,0.0,2.064
5290881.0,0.00192283,0.0,2.064
5290960.0,-0.01148651,0.0,2.064
5291038.0,-0.00488348,0.0,1.72
5291116.0,-0.01468642,0.0,2.064
5291194.0,0.00984659,0.0,2.064
5291272.0,0.01639878,0.0,2.064
5291350.0,0.01350359,0.0,2.064
5291428.0,0.00547831,0.0,2.408
5291506.0,0.00324356,0.0,2.064
5291584.0,-0.01306097,0.0,2.064
5291663.0,0.02345898,0.0,2.064
5291741.0,-0.00539133,0.0,1.72
5291819.0,0.00126254,0.0,2.064
5291897.0,-0.02266087,0.0,2.408
5291975.0,-0.00021047,0.0,1.72
5292053.0,0.00095774,0.0,1.72
5292131.0,-0.00823575,0.0,1.72
5292209.0,0.01294483,0.0,1.72
5292288.0,-0.00488348,0.0,1.376
5292366.0,-0.02565766,0.0,2.064
5292444.0,0.00111018,0.0,2.408
5292522.0,-0.01519435,0.0,2.064
5292600.0,-0.00153105,0.0,2.064
5292678.0,0.00400537,0.0,2.064
5292756.0,0.01375755,0.0,2.064
5292834.0,0.00944019,0.0,1.376
5292913.0,-0.01285785,0.0,2.064
5292991.0,-0.00234385,0.0,1.376
5293069.0,-0.00087076,0.0,2.064
5293147.0,-0.00513736,0.0,2.752
5293225.0,0.0124369,0.0,2.064
5293303.0,0.00420857,0.0,2.064
5293381.0,-0.00071832,0.0,2.064
5293459.0,-0.00686434,0.0,2.064
5293537.0,-0.02047681,0.0,2.064
5293616.0,0.00354828,0.0,2.064
5293694.0,-0.00544209,0.0,2.408
5293772.0,-0.00777852,0.0,2.064
5293850.0,0.0131481,0.0,2.064
5293928.0,0.01162425,0.0,2.064
5294006.0,-0.00981037,0.0,2.064
5294084.0,-0.01204512,0.0,2.064
5294162.0,0.01939557,0.0,2.064
5294240.0,-0.01834343,0.0,2.064
5294318.0,0.00938943,0.0,2.064
5294397.0,-0.00940389,0.0,2.064
5294475.0,0.0103036,0.0,2.408
5294553.0,0.01004971,0.0,2.064
5294631.0,-0.00427388,0.0,2.064
5294709.0,-0.00955633,0.0,2.064
5294787.0,-0.02154342,0.0,2.064
5294865.0,0.01248782,0.0,2.064
5294943.0,0.0062402,0.0,2.408
5295021.0,-0.00208981,0.0,2.064
5295100.0,-0.00015956,0.0,2.064
5295178.0,0.00786565,0.0,2.064
5295256.0,0.01700831,0.0,2.064
5295334.0,-0.01468642,0.0,2.064
5295412.0,0.01517973,0.0,2.064
5295490.0,-0.02357512,0.0,2.408
5295568.0,0.00740849,0.0,2.064
5295646.0,-0.00859132,0.0,2.064
5295725.0,-0.00732143,0.0,2.064
5295803.0,-0.01113094,0.0,2.064
5295881.0,-0.00483264,0.0,2.064
5295959.0,0.00339584,0.0,2.064
5296037.0,-0.00310566,0.0,2.064
5296115.0,-0.01524504,0.0,1.72
5296193.0,-0.00127709,0.0,2.408
5296271.0,-0.02281331,0.0,2.064
5296350.0,-0.0051882,0.0,2.064
5296428.0,-0.016007,0.0,1.376
5296506.0,0.00725612,0.0,2.408
5296584.0,0.00293868,0.0,2.408
5296662.0,-0.00615322,0.0,2.752
5296740.0,0.01959877,0.0,2.752
5296818.0,0.0043101,0.0,2.752
5296896.0,-0.00696594,0.0,2.064
5296975.0,0.0178718,0.0,2.064
5297053.0,-0.00493416,0.0,2.064
5297131.0,-0.01692125,0.0,1.72
5297209.0,-0.00975953,0.0,2.064
5297287.0,-0.00925161,0.0,2.064
5297365.0,-0.03027983,0.0,2.064
5297443.0,0.00461482,0.0,2.064
5297521.0,-0.00244537,0.0,2.064
5297599.0,-0.00483264,0.0,2.064
5297678.0,-0.00889604,0.0,1.72
5297756.0,0.00375141,0.0,2.064
5297834.0,-0.00214057,0.0,2.064
5297912.0,-0.00666114,0.0,2.408
5297990.0,-0.00869284,0.0,2.408
5298068.0,-0.00650878,0.0,2.064
5298146.0,-0.00915001,0.0,2.408
5298224.0,-0.01483879,0.0,2.064
5298302.0,-0.00473096,0.0,2.064
5298380.0,-0.0161086,0.0,2.752
5298459.0,-0.00117548,0.0,2.064
5298537.0,-0.01367057,0.0,2.752
5298615.0,-0.01036906,0.0,2.064
5298693.0,-0.00208981,0.0,2.064
5298771.0,-0.00417228,0.0,2.064
5298849.0,-0.01565151,0.0,2.064
5298927.0,0.01218302,0.0,1.72
5299006.0,0.00563067,0.0,2.064
5299084.0,0.00486886,0.0,2.064
5299162.0,0.01685595,0.0,2.064
5299240.0,0.01904001,0.0,2.408
5299318.0,0.00898303,0.0,2.064
5299396.0,-0.01966408,0.0,2.064
5299474.0,0.00304028,0.0,2.064
5299552.0,-0.00777852,0.0,2.064
5299630.0,0.00415773,0.0,2.064
5299709.0,-0.01864815,0.0,2.064
5299787.0,-0.00102312,0.0,2.064
5299865.0,0.01015131,0.0,1.72
5299943.0,0.00420857,0.0,1.72
5300021.0,-0.01026746,0.0,2.064
5300099.0,0.00126254,0.0,1.72
5300177.0,-0.00122632,0.0,1.72
5300255.0,-0.00666114,0.0,1.72
5300333.0,-0.00727059,0.0,2.752
5300412.0,0.00893226,0.0,1.376
5300490.0,-0.0271306,0.0,2.064
5300568.0,0.00359897,0.0,1.376
5300646.0,0.00237992,0.0,2.408
5300724.0,0.0130465,0.0,2.064
5300802.0,-0.00386755,0.0,1.72
5300880.0,0.00156727,0.0,2.064
5300958.0,-0.00986106,0.0,2.408
5301036.0,-0.01890219,0.0,2.064
5301115.0,-0.00848964,0.0,1.72
5301193.0,0.01517973,0.0,2.408
5301271.0,0.0051229,0.0,2.064
5301349.0,-0.008642,0.0,1.72
5301427.0,-0.00503576,0.0,2.408
5301505.0,0.02523679,0.0,2.064
5301583.0,-0.00970869,0.0,2.064
5301661.0,-0.0009216,0.0,2.064
5301739.0,0.01411312,0.0,2.064
5301818.0,-0.00762623,0.0,2.064
5301896.0,0.00745925,0.0,2.408
5301974.0,-0.00234385,0.0,1.72
5302052.0,0.01441792,0.0,2.064
5302130.0,-0.01036906,0.0,2.064
5302208.0,-0.00280086,0.0,2.064
5302286.0,-0.01428002,0.0,2.064
5302364.0,-0.02398152,0.0,2.064
5302443.0,0.02264625,0.0,2.064
5302521.0,-0.00655954,0.0,2.064
5302599.0,0.00268479,0.0,2.064
5302677.0,-0.02865445,0.0,2.064
5302755.0,0.00420857,0.0,2.064
5302833.0,0.01345283,0.0,2.408
5302911.0,0.00527511,0.0,2.064
5302989.0,0.00852594,0.0,2.064
5303068.0,-0.00544209,0.0,2.064
5303146.0,0.01197982,0.0,2.064
5303224.0,-0.01270541,0.0,2.064
5303302.0,-0.01453406,0.0,2.064
5303380.0,-0.0141785,0.0,2.064
5303458.0,0.00893226,0.0,2.064
5303536.0,-0.01006426,0.0,2.064
5303614.0,0.00679888,0.0,2.064
5303692.0,-0.00554376,0.0,2.064
5303771.0,-0.00676267,0.0,1.72
5303849.0,0.00989728,0.0,2.064
5303927.0,-0.00356275,0.0,2.064
5304005.0,-0.00879437,0.0,2.064
5304083.0,-0.01544831,0.0,2.752
5304161.0,0.01050688,0.0,2.064
5304239.0,-0.01057218,0.0,2.064
5304317.0,-0.00666114,0.0,2.064
5304395.0,-0.01026746,0.0,2.064
5304473.0,0.00014517,0.0,2.064
5304552.0,-0.01219748,0.0,2.064
5304630.0,0.00334508,0.0,2.408
5304708.0,0.00105934,0.0,2.064
5304786.0,-0.00320719,0.0,2.064
5304864.0,0.0051229,0.0,2.064
5304942.0,0.00420857,0.0,1.72
5305020.0,-0.01321341,0.0,1.72
5305098.0,0.00588471,0.0,2.064
5305176.0,0.0014149,0.0,2.408
5305255.0,-0.01458475,0.0,2.408
5305333.0,0.01441792,0.0,2.064
5305411.0,0.00542762,0.0,2.064
5305489.0,-0.00909917,0.0,2.064
5305567.0,-0.01707369,0.0,1.032
5305645.0,0.00781481,0.0,2.064
5305723.0,0.00207519,0.0,2.064
5305801.0,-0.00422319,0.0,2.752
5305880.0,-0.00015956,0.0,2.064
5305958.0,-0.01260388,0.0,2.408
5306036.0,-0.00950557,0.0,2.064
5306114.0,-0.00737227,0.0,2.064
5306192.0,-0.00087076,0.0,2.064
5306270.0,-0.0070167,0.0,1.72
5306348.0,0.01111633,0.0,2.064
5306426.0,0.00486886,0.0,2.064
5306505.0,0.00588471,0.0,2.408
5306583.0,0.00126254,0.0,2.064
5306661.0,-0.00996258,0.0,1.72
5306739.0,0.00679888,0.0,2.064
5306817.0,-0.00838812,0.0,1.72
5306895.0,-0.00081992,0.0,2.408
5306973.0,0.01350359,0.0,1.72
5307051.0,0.00669736,0.0,2.408
5307129.0,-0.00478173,0.0,2.064
5307208.0,-0.00473096,0.0,2.408
5307286.0,-0.00295322,0.0,2.064
5307364.0,0.01137037,0.0,2.408
5307442.0,0.00471642,0.0,2.408
5307520.0,0.00217679,0.0,2.408
5307598.0,0.00090698,0.0,2.064
5307676.0,-0.00066756,0.0,2.064
5307754.0,0.00593547,0.0,2.064
5307832.0,0.00959255,0.0,2.064
5307911.0,-0.01666729,0.0,1.72
5307989.0,-0.01463559,0.0,2.064
5308067.0,-0.0028517,0.0,2.064
5308145.0,-0.01235,0.0,2.064
5308223.0,-0.00346115,0.0,2.408
5308301.0,0.0051229,0.0,2.064
5308379.0,-0.00407068,0.0,1.72
5308457.0,-0.02697824,0.0,2.064
5308535.0,0.00258319,0.0,2.408
5308614.0,-0.00742295,0.0,2.064
5308692.0,0.01213218,0.0,2.064
5308770.0,-0.01316265,0.0,2.752
5308848.0,0.00359897,0.0,2.064
5308926.0,-0.00960717,0.0,1.72
5309004.0,-0.00056603,0.0,2.064
5309082.0,0.01071008,0.0,1.376
5309160.0,-0.01184192,0.0,2.408
5309239.0,-0.0011248,0.0,1.376
5309317.0,-0.02139105,0.0,1.72
5309395.0,-0.01128323,0.0,2.064
5309473.0,0.01182745,0.0,2.408
5309551.0,0.00304028,0.0,2.064
5309629.0,-0.01661653,0.0,2.064
5309707.0,-0.00793103,0.0,2.064
5309785.0,-0.02728296,0.0,2.064
5309863.0,-0.0139753,0.0,1.72
5309942.0,0.00791641,0.0,2.064
5310020.0,0.00649416,0.0,2.064
5310098.0,-0.00325795,0.0,1.72
5310176.0,-0.00777852,0.0,1.72
5310254.0,-0.0028517,0.0,1.72
5310332.0,-0.00376595,0.0,1.72
5310410.0,0.00111018,0.0,1.72
5310488.0,0.00979575,0.0,1.72
5310567.0,0.00766237,0.0,2.064
5310645.0,0.00852594,0.0,2.064
5310723.0,-0.00066756,0.0,2.064
5310801.0,0.00705292,0.0,2.064
5310879.0,-0.00163265,0.0,2.064
5310957.0,0.00370057,0.0,1.72
5311035.0,0.01294483,0.0,2.064
5311113.0,-0.00153105,0.0,2.064
5311191.0,0.0108116,0.0,2.064
5311269.0,-0.01290868,0.0,2.064
5311348.0,0.00161803,0.0,2.064
5311426.0,-0.01885143,0.0,2.064
5311504.0,-0.00021047,0.0,1.72
5311582.0,-0.01179123,0.0,2.064
5311660.0,0.00415773,0.0,1.72
5311738.0,-0.02230531,0.0,2.064
5311816.0,-0.00473096,0.0,2.064
5311894.0,0.01462097,0.0,2.064
5311972.0,0.0178718,0.0,2.064
5312051.0,0.00060225,0.0,2.064
5312129.0,-0.01575304,0.0,2.064
5312207.0,0.00502115,0.0,1.376
5312285.0,0.0108116,0.0,2.064
5312363.0,-0.02306719,0.0,2.064
5312441.0,4.349e-05,0.0,2.064
5312519.0,-0.01859747,0.0,2.064
5312597.0,0.0045133,0.0,2.064
5312676.0,0.00568143,0.0,2.408
5312754.0,0.00583387,0.0,1.72
5312832.0,-0.0133657,0.0,2.064
5312910.0,-0.00193737,0.0,1.72
5312988.0,-0.01991804,0.0,1.72
5313066.0,0.00466566,0.0,2.752
5313144.0,-0.01072454,0.0,2.064
5313222.0,-0.00473096,0.0,2.064
5313301.0,-0.00493416,0.0,2.064
5313379.0,-0.01361973,0.0,2.064
5313457.0,0.00116102,0.0,1.72
5313535.0,-0.01199443,0.0,2.064
5313613.0,0.0199035,0.0,2.064
5313691.0,-0.00610238,0.0,2.064
5313769.0,-0.00935313,0.0,2.064
5313847.0,-0.00452791,0.0,2.408
5313925.0,-0.0139753,0.0,2.408
5314004.0,0.00740849,0.0,1.376
5314082.0,-0.01636256,0.0,2.064
5314160.0,-0.000312,0.0,2.064
5314238.0,-0.0122484,0.0,2.064
5314316.0,0.00822114,0.0,2.752
5314394.0,-0.01544831,0.0,2.064
5314472.0,-0.00239454,0.0,2.064
5314550.0,-0.0025469,0.0,2.408
5314628.0,0.00776405,0.0,1.72
5314707.0,-0.01255312,0.0,2.064
5314785.0,0.00044989,0.0,2.752
5314863.0,0.02274785,0.0,2.408
5314941.0,0.00415773,0.0,2.064
5315019.0,-0.01636256,0.0,1.72
5315097.0,0.01045604,0.0,2.064
5315175.0,-0.00879437,0.0,2.064
5315253.0,0.0108116,0.0,1.376
5315331.0,0.00466566,0.0,2.064
5315410.0,0.0061386,0.0,2.064
5315488.0,0.00481802,0.0,1.72
5315566.0,0.01451944,0.0,2.064
5315644.0,-0.00401991,0.0,2.064
5315722.0,-0.00559445,0.0,2.408
5315800.0,-0.02306719,0.0,1.72
5315878.0,0.0174654,0.0,2.064
5315956.0,-0.01529587,0.0,2.064
5316035.0,-0.0117404,0.0,2.752
5316113.0,-0.00346115,0.0,2.064
5316191.0,0.00436086,0.0,2.064
5316269.0,0.01253858,0.0,2.064
5316347.0,0.0067482,0.0,2.408
5316425.0,-0.01179123,0.0,2.064
5316503.0,-0.027537,0.0,2.408
5316581.0,0.00263396,0.0,2.064
5316660.0,-0.01849587,0.0,2.408
5316738.0,0.01517973,0.0,2.064
5316816.0,0.00075462,0.0,2.064
5316894.0,4.349e-05,0.0,2.064
5316972.0,0.0131481,0.0,2.064
5317050.0,0.01355443,0.0,1.72
5317128.0,0.00847518,0.0,2.064
5317206.0,-0.02982266,0.0,2.064
5317284.0,-0.00107388,0.0,1.72
5317362.0,-0.01280708,0.0,2.064
5317441.0,0.01096396,0.0,1.72
5317519.0,-0.00163265,0.0,2.064
5317597.0,0.00034829,0.0,2.408
5317675.0,-0.0255053,0.0,1.72
5317753.0,-0.00488348,0.0,1.72
5317831.0,-0.00320719,0.0,2.408
5317909.0,-0.000312,0.0,2.064
5317987.0,-0.00889604,0.0,2.064
5318065.0,9.425e-05,0.0,2.064
5318144.0,0.00822114,0.0,2.064
5318222.0,0.01004971,0.0,1.72
5318300.0,0.00202451,0.0,1.72
5318378.0,-0.00828659,0.0,1.72
5318456.0,-0.00767699,0.0,2.064
5318534.0,-0.00528973,0.0,2.064
5318612.0,0.00044989,0.0,2.408
5318690.0,-0.01052134,0.0,2.064
5318768.0,-0.0119436,0.0,2.064
5318847.0,-0.01204512,0.0,2.064
5318925.0,0.0061386,0.0,2.064
5319003.0,-0.00528973,0.0,1.72
5319081.0,-0.02159426,0.0,2.064
5319159.0,-0.00549293,0.0,2.064
5319237.0,0.00959255,0.0,2.064
5319315.0,0.0313319,0.0,1.72
5319394.0,0.00334508,0.0,1.72
5319472.0,0.0013133,0.0,1.72
5319550.0,0.00761169,0.0,1.376
5319628.0,-0.01148651,0.0,1.72
5319706.0,0.00756085,0.0,2.064
5319784.0,0.00791641,0.0,1.376
5319862.0,0.00720529,0.0,2.408
5319940.0,-0.00422319,0.0,2.064
5320018.0,0.00730696,0.0,2.064
5320097.0,0.00278632,0.0,1.72
5320175.0,0.00933851,0.0,2.064
5320253.0,0.01213218,0.0,2.064
5320331.0,-0.00264857,0.0,2.064
5320409.0,0.00248159,0.0,2.408
5320487.0,0.01533217,0.0,2.064
5320565.0,-0.00183577,0.0,2.064
5320643.0,-0.00214057,0.0,2.064
5320721.0,-0.00991189,0.0,2.064
5320800.0,-0.00534049,0.0,2.064
5320878.0,0.00359897,0.0,2.064
5320956.0,0.0041069,0.0,2.064
5321034.0,0.01584002,0.0,2.064
5321112.0,-0.02052749,0.0,2.064
5321190.0,-0.00610238,0.0,2.064
5321268.0,-0.00351199,0.0,2.064
5321346.0,0.00370057,0.0,2.064
5321424.0,0.00044989,0.0,2.064
5321502.0,-0.01301028,0.0,2.064
5321581.0,0.018075,0.0,2.064
5321659.0,-0.00163265,0.0,2.752
5321737.0,-0.0122484,0.0,2.064
5321815.0,-0.01412774,0.0,2.064
5321893.0,0.0103036,0.0,2.064
5321971.0,0.00883074,0.0,2.064
5322049.0,-0.016007,0.0,2.064
5322127.0,-0.004985,0.0,2.064
5322206.0,0.01167509,0.0,2.064
5322284.0,-0.00488348,0.0,1.72
5322362.0,-0.01006426,0.0,2.064
5322440.0,-0.00452791,0.0,2.064
5322518.0,-0.02738464,0.0,2.064
5322596.0,0.006545,0.0,2.064
5322674.0,0.01492569,0.0,2.064
5322752.0,-0.01585464,0.0,2.752
5322831.0,0.01192905,0.0,2.064
5322909.0,-0.01026746,0.0,2.064
5322987.0,0.0198019,0.0,2.064
5323065.0,0.00288792,0.0,2.064
5323143.0,0.00288792,0.0,2.064
5323221.0,0.00517358,0.0,1.72
5323299.0,0.00446253,0.0,2.064
5323377.0,0.0045133,0.0,2.064
5323456.0,-0.01905463,0.0,2.064
5323534.0,0.01578933,0.0,2.064
5323612.0,0.00456413,0.0,2.408
5323690.0,-0.00224217,0.0,2.064
5323768.0,0.01487501,0.0,2.752
5323846.0,-0.00828659,0.0,2.064
5323924.0,-0.00513736,0.0,2.408
5324002.0,-0.01422926,0.0,2.064
5324080.0,-0.00173425,0.0,2.752
5324158.0,0.00893226,0.0,2.064
5324237.0,-0.01910539,0.0,2.064
5324315.0,-0.01041982,0.0,2.064
5324393.0,-0.00193737,0.0,2.408
5324471.0,-0.02535293,0.0,2.064
5324549.0,0.00811954,0.0,2.752
5324627.0,-0.02596238,0.0,2.064
5324705.0,0.00420857,0.0,2.752
5324783.0,-0.01290868,0.0,2.064
5324861.0,-0.00071832,0.0,2.064
5324940.0,-0.00833728,0.0,2.064
5325018.0,0.00578318,0.0,2.064
5325096.0,0.00705292,0.0,2.064
5325174.0,-0.00208981,0.0,2.408
5325252.0,-0.0119436,0.0,2.408
5325330.0,-0.00021047,0.0,2.408
5325408.0,-0.00081992,0.0,2.408
5325486.0,-0.02865445,0.0,1.376
5325564.0,-0.00036283,0.0,1.72
5325643.0,0.00116102,0.0,2.064
5325721.0,0.00217679,0.0,2.064
5325799.0,0.00461482,0.0,2.408
5325877.0,-0.02250843,0.0,1.72
5325955.0,0.0051229,0.0,2.408
5326033.0,0.01258934,0.0,1.376
5326111.0,-0.00102312,0.0,2.064
5326190.0,-0.01646409,0.0,1.72
5326268.0,-0.0069151,0.0,2.064
5326346.0,0.0179734,0.0,2.752
5326424.0,-0.00214057,0.0,2.064
5326502.0,0.0067482,0.0,2.408
5326580.0,0.01055756,0.0,1.72
5326658.0,-0.00198821,0.0,2.064
5326736.0,-0.02174654,0.0,1.72
5326814.0,-0.0180387,0.0,2.064
5326893.0,-0.00793103,0.0,1.72
5326971.0,0.00974499,0.0,2.064
5327049.0,0.00232923,0.0,2.064
5327127.0,0.0051229,0.0,2.064
5327205.0,-0.0253021,0.0,1.72
5327283.0,0.01589093,0.0,2.064
5327361.0,0.0014149,0.0,1.376
5327439.0,-0.0045786,0.0,1.72
5327517.0,-0.000312,0.0,1.72
5327596.0,-0.0011248,0.0,2.064
5327674.0,-0.00848964,0.0,2.064
5327752.0,0.00207519,0.0,2.064
5327830.0,-0.01021662,0.0,1.376
5327908.0,-0.01082622,0.0,2.064
5327986.0,-5.803e-05,0.0,1.72
5328064.0,-0.00625474,0.0,2.064
5328142.0,-0.00848964,0.0,2.064
5328220.0,0.00735765,0.0,2.064
5328299.0,-0.00046443,0.0,2.408
5328377.0,-0.01295945,0.0,2.064
5328455.0,-0.0205784,0.0,2.064
5328533.0,-0.01925775,0.0,2.064
5328611.0,-0.00981037,0.0,2.064
5328689.0,-0.00920077,0.0,2.064
5328767.0,-0.00539133,0.0,2.064
5328845.0,0.01837972,0.0,2.408
5328923.0,-0.00686434,0.0,2.064
5329002.0,-0.00782935,0.0,2.064
5329080.0,0.00370057,0.0,2.064
5329158.0,-0.01402598,0.0,2.064
5329236.0,0.01660198,0.0,1.72
5329314.0,0.02295105,0.0,2.064
5329392.0,-0.01295945,0.0,2.408
5329470.0,-0.00412144,0.0,2.064
5329549.0,-0.0115372,0.0,2.064
5329627.0,-0.00564529,0.0,2.064
5329705.0,0.00771321,0.0,2.064
5329783.0,-0.0084388,0.0,1.376
5329861.0,-0.01316265,0.0,2.064
5329939.0,-0.00686434,0.0,2.064
5330017.0,0.00806877,0.0,2.064
5330095.0,0.00278632,0.0,2.752
5330173.0,-0.00381671,0.0,1.72
5330252.0,0.01045604,0.0,2.064
5330330.0,-0.00081992,0.0,2.064
5330408.0,-0.0181403,0.0,2.064
5330486.0,0.01837972,0.0,1.72
5330564.0,-0.00589918,0.0,2.064
5330642.0,-0.01092775,0.0,2.408
