Time,Load Cell,Moving Forward,Relay Output
5330720.0,0.01004971,0.0,2.064
5330798.0,0.01878605,0.0,1.72
5330876.0,-0.01275625,0.0,2.064
5330954.0,-0.01692125,0.0,2.064
5331033.0,0.02025906,0.0,2.064
5331111.0,-0.00975953,0.0,2.064
5331189.0,-0.0046802,0.0,2.064
5331267.0,0.00116102,0.0,2.408
5331345.0,0.0243733,0.0,2.064
5331423.0,-0.01438162,0.0,2.064
5331501.0,-0.00645794,0.0,2.064
5331579.0,-0.00645794,0.0,2.064
5331657.0,0.00161803,0.0,2.064
5331736.0,0.00771321,0.0,2.064
5331814.0,0.00456413,0.0,2.408
5331892.0,0.02036059,0.0,2.408
5331970.0,0.01147189,0.0,2.752
5332048.0,-0.00793103,0.0,1.72
5332126.0,0.0198019,0.0,2.064
5332204.0,-0.02179746,0.0,1.72
5332282.0,0.01837972,0.0,2.064
5332360.0,0.00070385,0.0,2.064
5332439.0,-0.0068135,0.0,3.096
5332517.0,0.00364981,0.0,2.064
5332595.0,-0.00351199,0.0,2.408
5332673.0,-0.01184192,0.0,2.064
5332751.0,-0.00269926,0.0,2.064
5332829.0,-0.01575304,0.0,2.064
5332907.0,-0.01250221,0.0,2.064
5332986.0,0.00425926,0.0,2.064
5333064.0,-0.01895303,0.0,2.064
5333142.0,0.00349737,0.0,2.408
5333220.0,-0.0139753,0.0,2.408
5333298.0,-0.01341653,0.0,2.064
5333376.0,-0.02123869,0.0,2.064
5333454.0,-0.01509275,0.0,2.064
5333532.0,-0.00305482,0.0,2.064
5333610.0,-0.01311181,0.0,2.064
5333689.0,-0.01483879,0.0,2.408
5333767.0,-0.00193737,0.0,2.064
5333845.0,-0.00483264,0.0,2.408
5333923.0,-0.00244537,0.0,2.064
5334001.0,0.01431624,0.0,2.064
5334079.0,0.0012117,0.0,1.72
5334157.0,-0.00203897,0.0,2.064
5334235.0,0.00364981,0.0,2.408
5334313.0,-0.01524504,0.0,2.064
5334391.0,-0.01163887,0.0,2.408
5334470.0,0.00156727,0.0,2.064
5334548.0,0.00177047,0.0,2.408
5334626.0,0.00786565,0.0,1.376
5334704.0,0.00867822,0.0,2.064
5334782.0,-0.00102312,0.0,2.064
5334860.0,-0.01346745,0.0,2.064
5334938.0,0.01604322,0.0,2.752
5335016.0,-0.00595001,0.0,2.064
5335094.0,0.01431624,0.0,1.72
5335173.0,0.00811954,0.0,2.064
5335251.0,0.00344661,0.0,2.064
5335329.0,-0.00107388,0.0,2.064
5335407.0,0.00283708,0.0,1.72
5335485.0,0.00761169,0.0,2.064
5335563.0,-0.00305482,0.0,1.376
5335641.0,-0.01108011,0.0,2.064
5335720.0,0.00171963,0.0,1.376
5335798.0,0.02447483,0.0,2.064
5335876.0,-0.008642,0.0,1.376
5335954.0,0.00085622,0.0,1.72
5336032.0,0.0087799,0.0,2.064
5336110.0,0.0128433,0.0,1.72
5336188.0,-0.01443246,0.0,2.064
5336266.0,0.00608791,0.0,2.064
5336344.0,-0.00574696,0.0,2.064
5336423.0,-0.00239454,0.0,2.064
5336501.0,-0.00330886,0.0,2.064
5336579.0,-0.01880059,0.0,2.064
5336657.0,-0.02113709,0.0,1.72
5336735.0,0.02422094,0.0,2.408
5336813.0,-0.01428002,0.0,2.064
5336891.0,0.00248159,0.0,1.72
5336969.0,0.00481802,0.0,2.064
5337047.0,0.01726227,0.0,2.064
5337126.0,-0.01534671,0.0,2.064
5337204.0,0.01716067,0.0,2.064
5337282.0,0.02843671,0.0,2.752
5337360.0,-0.00153105,0.0,2.064
5337438.0,0.00288792,0.0,1.72
5337516.0,0.00415773,0.0,2.064
5337594.0,-0.00229294,0.0,2.064
5337672.0,-0.00310566,0.0,1.72
5337750.0,0.00105934,0.0,2.064
5337829.0,0.01157349,0.0,2.064
5337907.0,0.00151651,0.0,2.064
5337985.0,-0.00991189,0.0,2.408
5338063.0,-0.00777852,0.0,2.064
5338141.0,-0.00214057,0.0,2.064
5338219.0,-0.01148651,0.0,2.064
5338297.0,0.00659576,0.0,2.064
5338375.0,-0.01184192,0.0,2.064
5338453.0,0.00385301,0.0,2.064
5338532.0,0.00207519,0.0,2.408
5338610.0,-0.0429272,0.0,2.064
5338688.0,0.01116716,0.0,2.064
5338766.0,-0.00721983,0.0,2.064
5338844.0,0.01777027,0.0,2.064
5338922.0,0.01995434,0.0,1.376
5339000.0,-0.00534049,0.0,2.064
5339079.0,0.01370679,0.0,2.408
5339157.0,-0.01148651,0.0,2.064
5339235.0,-0.0046802,0.0,2.064
5339313.0,0.01157349,0.0,2.064
5339391.0,-0.01138483,0.0,2.064
5339469.0,0.0051229,0.0,2.408
5339547.0,-0.00361359,0.0,2.408
5339625.0,-0.00386755,0.0,2.064
5339703.0,-0.01143567,0.0,2.408
5339782.0,0.01004971,0.0,2.064
5339860.0,0.01309727,0.0,2.064
5339938.0,-0.00264857,0.0,2.064
5340016.0,-0.0066103,0.0,2.408
5340094.0,0.00227832,0.0,2.064
5340172.0,-0.00142952,0.0,1.72
5340250.0,-0.00833728,0.0,2.064
5340328.0,-0.01509275,0.0,2.408
5340406.0,-0.00600078,0.0,2.408
5340485.0,-0.00869284,0.0,2.408
5340563.0,-0.00366443,0.0,2.064
5340641.0,0.0043101,0.0,2.064
5340719.0,0.02046219,0.0,1.72
5340797.0,-0.01361973,0.0,2.752
5340875.0,-0.01544831,0.0,1.72
5340953.0,-0.00513736,0.0,2.752
5341031.0,0.00735765,0.0,2.408
5341109.0,-0.01473719,0.0,2.408
5341188.0,-0.00554376,0.0,2.408
5341266.0,0.00227832,0.0,2.064
5341344.0,-0.0187499,0.0,2.064
5341422.0,-0.00574696,0.0,2.064
5341500.0,-0.00158189,0.0,2.064
5341578.0,-0.00909917,0.0,2.752
5341656.0,0.00852594,0.0,2.064
5341734.0,-0.02438777,0.0,1.72
5341812.0,-0.00503576,0.0,2.064
5341891.0,-0.01768314,0.0,1.72
5341969.0,-0.00899757,0.0,1.72
5342047.0,-0.00640725,0.0,2.408
5342125.0,0.00156727,0.0,1.72
5342203.0,-0.00295322,0.0,2.408
5342281.0,0.02020822,0.0,2.064
5342359.0,0.00740849,0.0,1.72
5342437.0,0.01299567,0.0,2.064
5342515.0,0.00380217,0.0,1.376
5342594.0,0.00085622,0.0,3.096
5342672.0,0.01121785,0.0,2.064
5342750.0,0.00075462,0.0,2.064
5342828.0,-0.01189276,0.0,2.408
5342906.0,-0.01321341,0.0,2.408
5342984.0,-0.00854048,0.0,2.064
5343062.0,-0.0006168,0.0,2.064
5343140.0,-0.0140769,0.0,1.72
5343218.0,0.00055142,0.0,1.72
5343297.0,-0.00854048,0.0,1.72
5343375.0,-0.02494653,0.0,2.064
5343453.0,0.00085622,0.0,2.064
5343531.0,-0.0009216,0.0,2.408
5343609.0,0.00420857,0.0,2.064
5343687.0,-0.00513736,0.0,2.064
5343765.0,-0.01920692,0.0,1.032
5343843.0,-0.00828659,0.0,2.064
5343922.0,-0.00127709,0.0,2.064
5344000.0,-0.00315642,0.0,2.064
5344078.0,0.00182131,0.0,2.408
5344156.0,-0.0068135,0.0,2.064
5344234.0,0.01548446,0.0,2.064
5344312.0,0.00182131,0.0,2.064
5344390.0,-0.03754322,0.0,2.064
5344468.0,0.0067482,0.0,2.064
5344546.0,-0.01031814,0.0,2.064
5344625.0,-0.00554376,0.0,2.408
5344703.0,0.00933851,0.0,2.064
5344781.0,0.00827197,0.0,2.064
5344859.0,-0.01966408,0.0,2.064
5344937.0,0.00278632,0.0,2.064
5345015.0,-0.0295687,0.0,1.72
5345093.0,0.01096396,0.0,2.408
5345171.0,-0.01077538,0.0,2.064
5345250.0,-0.0141785,0.0,2.064
5345328.0,0.00237992,0.0,2.064
5345406.0,0.00690049,0.0,2.064
5345484.0,-0.01036906,0.0,2.064
5345562.0,0.0126401,0.0,1.72
5345640.0,0.00659576,0.0,1.72
5345718.0,-0.0084388,0.0,2.064
5345796.0,-0.00401991,0.0,2.064
5345874.0,-0.0203752,0.0,2.408
5345953.0,-0.00335955,0.0,2.064
5346031.0,0.00669736,0.0,2.064
5346109.0,-0.00295322,0.0,2.064
5346187.0,0.00065302,0.0,2.064
5346265.0,-0.00579765,0.0,2.064
5346343.0,-0.00767699,0.0,2.064
5346421.0,-0.00280086,0.0,2.752
5346499.0,-0.00158189,0.0,2.064
5346577.0,-0.00889604,0.0,2.064
5346656.0,-0.01991804,0.0,2.064
5346734.0,0.00268479,0.0,2.064
5346812.0,0.00740849,0.0,2.064
5346890.0,0.00776405,0.0,2.064
5346968.0,0.00187207,0.0,2.064
5347046.0,-0.01077538,0.0,2.064
5347124.0,-0.0133657,0.0,1.72
5347202.0,0.02340814,0.0,2.064
5347281.0,0.01533217,0.0,1.72
5347359.0,0.00385301,0.0,1.72
5347437.0,-0.02784172,0.0,2.064
5347515.0,-0.01301028,0.0,2.064
5347593.0,0.01975114,0.0,2.064
5347671.0,-0.01758161,0.0,2.408
5347749.0,-0.00767699,0.0,1.72
5347827.0,0.01172593,0.0,2.064
5347905.0,0.02391621,0.0,2.064
5347984.0,-0.02707991,0.0,1.72
5348062.0,-0.00894688,0.0,1.376
5348140.0,0.02904616,0.0,1.72
5348218.0,-0.00706754,0.0,2.408
5348296.0,-0.00320719,0.0,1.72
5348374.0,0.00405613,0.0,2.064
5348452.0,0.00491962,0.0,2.064
5348530.0,0.00476733,0.0,2.064
5348608.0,0.0126401,0.0,1.72
5348687.0,0.01340199,0.0,2.064
5348765.0,-0.0069151,0.0,1.72
5348843.0,-0.01052134,0.0,2.064
5348921.0,-0.01570227,0.0,2.064
5348999.0,0.0132497,0.0,2.064
5349077.0,0.00034829,0.0,2.064
5349155.0,-0.00015956,0.0,2.408
5349233.0,0.00182131,0.0,2.064
5349311.0,0.01162425,0.0,2.064
5349390.0,0.00847518,0.0,2.064
5349468.0,-0.00401991,0.0,3.44
5349546.0,-0.01326417,0.0,2.064
5349624.0,0.00060225,0.0,1.72
5349702.0,0.01152265,0.0,2.064
5349780.0,-0.00595001,0.0,2.064
5349858.0,0.00309104,0.0,2.064
5349936.0,-0.01890219,0.0,1.72
5350015.0,-0.00010887,0.0,2.064
5350093.0,0.00080545,0.0,2.064
5350171.0,-0.01534671,0.0,2.064
5350249.0,0.01528133,0.0,1.72
5350327.0,-0.00488348,0.0,2.064
5350405.0,-0.01808961,0.0,2.064
5350483.0,0.00222763,0.0,2.064
5350561.0,-0.01428002,0.0,1.72
5350639.0,4.349e-05,0.0,2.064
5350718.0,0.00080545,0.0,2.064
5350796.0,-0.00650878,0.0,1.72
5350874.0,-0.03485116,0.0,1.72
5350952.0,-0.01290868,0.0,2.408
5351030.0,0.00395453,0.0,1.72
5351108.0,0.01330039,0.0,1.72
5351186.0,-0.00066756,0.0,1.376
5351264.0,0.00456413,0.0,2.064
5351342.0,0.00481802,0.0,1.72
5351421.0,-0.00417228,0.0,2.064
5351499.0,-0.00686434,0.0,1.72
5351577.0,0.006545,0.0,2.408
5351655.0,0.01203065,0.0,1.376
5351733.0,0.04611265,0.0,1.72
5351811.0,0.00298952,0.0,1.72
5351889.0,-0.00269926,0.0,2.408
5351967.0,-0.01316265,0.0,1.72
5352045.0,-0.00549293,0.0,1.72
5352124.0,-0.00341039,0.0,2.064
5352202.0,-0.00595001,0.0,2.064
5352280.0,-0.01204512,0.0,1.72
5352358.0,0.01660198,0.0,2.064
5352436.0,0.00253236,0.0,1.72
5352514.0,0.0106084,0.0,2.752
5352592.0,-0.00081992,0.0,2.064
5352670.0,-0.02357512,0.0,2.064
5352748.0,0.00116102,0.0,1.376
5352827.0,-0.00909917,0.0,2.064
5352905.0,-0.01341653,0.0,1.72
5352983.0,-0.00716907,0.0,2.064
5353061.0,-0.01138483,0.0,2.752
5353139.0,0.00197359,0.0,2.064
5353217.0,0.00364981,0.0,2.064
5353295.0,-0.01570227,0.0,2.064
5353374.0,-0.01504199,0.0,2.064
5353452.0,-0.0162102,0.0,1.376
5353530.0,0.00715445,0.0,2.064
5353608.0,-0.00081992,0.0,2.064
5353686.0,-0.02047681,0.0,2.064
5353764.0,0.00222763,0.0,2.064
5353842.0,0.00298952,0.0,2.064
5353920.0,0.01345283,0.0,2.064
5353998.0,-0.00076916,0.0,2.064
5354077.0,-0.01758161,0.0,2.064
5354155.0,0.006545,0.0,2.064
5354233.0,-0.00513736,0.0,2.408
5354311.0,0.01914161,0.0,2.408
5354389.0,0.00583387,0.0,2.064
5354467.0,-0.01072454,0.0,2.064
5354545.0,0.0103036,0.0,2.064
5354623.0,0.0091863,0.0,2.064
5354701.0,0.00248159,0.0,2.064
5354780.0,0.02097019,0.0,2.064
5354858.0,0.00756085,0.0,2.064
5354936.0,-0.0051882,0.0,2.064
5355014.0,0.00542762,0.0,2.064
5355092.0,0.01258934,0.0,2.064
5355170.0,0.00781481,0.0,2.064
5355248.0,-0.0087436,0.0,1.376
5355326.0,0.00044989,0.0,2.064
5355405.0,-0.00214057,0.0,2.064
5355483.0,-0.00503576,0.0,2.064
5355561.0,-0.00828659,0.0,2.064
5355639.0,0.00395453,0.0,1.72
5355717.0,-0.00127709,0.0,2.064
5355795.0,-0.01316265,0.0,2.408
5355873.0,0.00593547,0.0,2.064
5355951.0,-0.00523889,0.0,1.72
5356029.0,-0.00488348,0.0,1.72
5356108.0,-0.02078153,0.0,3.44
5356186.0,0.01406236,0.0,2.064
5356264.0,-0.02789249,0.0,1.72
5356342.0,0.00212603,0.0,1.72
5356420.0,-0.00315642,0.0,2.064
5356498.0,0.00507206,0.0,1.376
5356576.0,0.01406236,0.0,2.064
5356654.0,0.00405613,0.0,2.064
5356733.0,-0.01128323,0.0,2.408
5356811.0,0.01289414,0.0,1.72
5356889.0,-0.00153105,0.0,2.408
5356967.0,-0.00945481,0.0,1.72
5357045.0,-0.00132792,0.0,2.064
5357123.0,-0.00325795,0.0,2.064
5357201.0,-0.01504199,0.0,2.064
5357279.0,0.01533217,0.0,2.064
5357357.0,-0.01204512,0.0,2.408
5357435.0,0.00278632,0.0,2.064
5357514.0,0.02061462,0.0,2.408
5357592.0,-0.00117548,0.0,2.064
5357670.0,-0.02047681,0.0,2.752
5357748.0,-0.01275625,0.0,1.376
5357826.0,-0.00782935,0.0,2.064
5357904.0,0.00202451,0.0,2.752
5357982.0,0.00989728,0.0,2.064
5358060.0,-0.02565766,0.0,2.064
5358138.0,0.00766237,0.0,2.408
5358217.0,0.00217679,0.0,2.064
5358295.0,0.00842434,0.0,2.064
5358373.0,0.00375141,0.0,1.72
5358451.0,-0.01372126,0.0,2.408
5358529.0,0.00212603,0.0,1.72
5358607.0,-0.00127709,0.0,1.72
5358685.0,-0.00295322,0.0,2.064
5358763.0,-0.008642,0.0,1.72
5358842.0,0.00883074,0.0,2.064
5358920.0,-0.02128945,0.0,2.064
5358998.0,0.00811954,0.0,1.72
5359076.0,0.00385301,0.0,1.72
5359154.0,-0.00320719,0.0,2.408
5359232.0,-0.00991189,0.0,1.72
5359310.0,-0.02225454,0.0,2.064
5359388.0,-0.000312,0.0,1.72
5359467.0,-0.00386755,0.0,1.72
5359545.0,0.01253858,0.0,1.376
5359623.0,-0.01519435,0.0,1.72
5359701.0,-0.00214057,0.0,2.064
5359779.0,-0.00676267,0.0,2.064
5359857.0,-0.00335955,0.0,2.408
5359935.0,-0.02362588,0.0,2.064
5360013.0,-0.00214057,0.0,1.72
5360091.0,0.01040528,0.0,1.376
5360169.0,-0.00219134,0.0,1.72
5360248.0,-0.00808332,0.0,2.064
5360326.0,-0.0011248,0.0,1.72
5360404.0,-0.0119436,0.0,2.408
5360482.0,0.0085767,0.0,2.064
5360560.0,0.00207519,0.0,1.72
5360638.0,-0.0006168,0.0,1.72
5360716.0,-0.01123247,0.0,2.064
5360794.0,-0.00965786,0.0,1.376
5360872.0,-0.0117404,0.0,1.72
5360951.0,-0.00782935,0.0,2.064
5361029.0,-0.01570227,0.0,2.064
5361107.0,-0.00087076,0.0,2.064
5361185.0,0.00283708,0.0,2.064
5361263.0,-0.00655954,0.0,2.064
5361341.0,0.01172593,0.0,1.72
5361419.0,-0.01199443,0.0,2.064
5361497.0,0.01822728,0.0,2.064
5361575.0,0.01390999,0.0,2.064
5361654.0,-0.01356897,0.0,2.064
5361732.0,-0.00823575,0.0,2.064
5361810.0,0.01076076,0.0,2.064
5361888.0,0.00898303,0.0,1.72
5361966.0,0.00253236,0.0,2.064
5362044.0,-0.00280086,0.0,1.72
5362122.0,0.00349737,0.0,2.064
5362201.0,-0.01052134,0.0,2.064
5362279.0,-0.0070167,0.0,2.064
5362357.0,0.02066539,0.0,2.064
5362435.0,0.00116102,0.0,1.72
5362513.0,0.00202451,0.0,2.064
5362591.0,0.010202,0.0,1.72
5362669.0,0.01416388,0.0,2.064
5362747.0,-0.01087691,0.0,1.72
5362825.0,-0.02525126,0.0,2.064
5362904.0,-0.00356275,0.0,2.408
5362982.0,-0.02570842,0.0,2.064
5363060.0,0.01462097,0.0,2.064
5363138.0,-0.0043754,0.0,2.064
5363216.0,-0.01087691,0.0,2.064
5363294.0,0.00192283,0.0,2.064
5363372.0,-0.01006426,0.0,2.064
5363450.0,-0.00056603,0.0,2.408
5363528.0,-0.00610238,0.0,2.064
5363607.0,-0.00569605,0.0,2.064
5363685.0,0.01106556,0.0,2.064
5363763.0,0.00359897,0.0,2.064
5363841.0,0.01055756,0.0,2.064
5363919.0,-0.02012124,0.0,2.064
5363997.0,-0.02306719,0.0,2.064
5364075.0,-0.00198821,0.0,2.064
5364153.0,-0.02586086,0.0,2.408
5364231.0,0.00771321,0.0,2.064
5364310.0,-0.00386755,0.0,2.064
5364388.0,-0.03642569,0.0,1.72
5364466.0,-0.00026131,0.0,2.064
5364544.0,0.00334508,0.0,2.064
5364622.0,0.00476733,0.0,2.408
5364700.0,-0.00818492,0.0,2.064
5364778.0,0.00923699,0.0,2.064
5364856.0,-0.01387377,0.0,2.064
5364935.0,-0.00544209,0.0,2.064
5365013.0,0.00420857,0.0,2.064
5365091.0,0.00796725,0.0,1.72
5365169.0,0.00380217,0.0,2.064
5365247.0,-0.00341039,0.0,1.72
5365325.0,-0.00026131,0.0,2.064
5365403.0,0.00075462,0.0,1.72
5365481.0,-0.01168963,0.0,1.72
5365559.0,0.00862754,0.0,2.408
5365638.0,-0.01219748,0.0,2.064
5365716.0,-0.00087076,0.0,2.064
5365794.0,0.00039898,0.0,2.064
5365872.0,-0.01839434,0.0,2.064
5365950.0,-0.00655954,0.0,2.408
5366028.0,0.0126401,0.0,2.064
5366106.0,-0.004985,0.0,2.064
5366184.0,-0.01077538,0.0,2.408
5366262.0,0.00334508,0.0,1.72
5366341.0,-0.00767699,0.0,2.064
5366419.0,0.00766237,0.0,2.064
5366497.0,-0.00960717,0.0,2.408
5366575.0,0.00344661,0.0,1.72
5366653.0,-0.00793103,0.0,2.064
5366731.0,-0.00915001,0.0,2.064
5366809.0,0.00268479,0.0,2.064
5366887.0,0.00034829,0.0,2.064
5366965.0,-0.01158803,0.0,1.72
5367044.0,-0.00269926,0.0,2.064
5367122.0,-0.00854048,0.0,2.064
5367200.0,-0.01011509,0.0,2.064
5367278.0,-0.0133657,0.0,1.72
5367356.0,0.0197003,0.0,1.72
5367434.0,-0.00965786,0.0,2.064
5367512.0,0.00639263,0.0,2.064
5367590.0,0.00466566,0.0,1.72
5367668.0,-0.01890219,0.0,2.408
5367747.0,0.01294483,0.0,2.064
5367825.0,-0.0069151,0.0,2.064
5367903.0,-0.00219134,0.0,1.376
5367981.0,-0.01118163,0.0,1.376
5368059.0,-0.00772783,0.0,2.064
5368137.0,0.00461482,0.0,2.064
5368215.0,0.00034829,0.0,1.376
5368294.0,-0.00417228,0.0,2.408
5368372.0,-0.0180387,0.0,1.72
5368450.0,-0.016007,0.0,2.064
5368528.0,-0.01163887,0.0,1.72
5368606.0,-0.0025469,0.0,2.064
5368684.0,-0.00600078,0.0,1.72
5368762.0,0.00608791,0.0,2.064
5368840.0,-0.00462944,0.0,2.064
5368918.0,0.00309104,0.0,2.064
5368997.0,-0.00081992,0.0,2.064
5369075.0,0.00629103,0.0,2.064
5369153.0,-0.00290246,0.0,2.064
5369231.0,0.01446868,0.0,2.064
5369309.0,-0.01082622,0.0,2.064
5369387.0,0.0200051,0.0,2.064
5369465.0,-0.03378447,0.0,2.064
5369543.0,0.00974499,0.0,2.408
5369621.0,-0.01443246,0.0,2.064
5369700.0,0.01137037,0.0,2.408
5369778.0,-0.00356275,0.0,2.064
5369856.0,-0.00087076,0.0,2.064
5369934.0,-0.01295945,0.0,2.064
5370012.0,0.01106556,0.0,2.064
5370090.0,-0.00950557,0.0,2.408
5370168.0,0.01431624,0.0,2.064
5370246.0,0.00563067,0.0,2.064
5370324.0,-0.00381671,0.0,2.064
5370402.0,-0.00742295,0.0,1.72
5370481.0,-0.01529587,0.0,1.72
5370559.0,0.00207519,0.0,2.064
5370637.0,-0.00539133,0.0,2.064
5370715.0,-0.00137861,0.0,2.064
5370793.0,0.00486886,0.0,2.408
5370871.0,-0.0156006,0.0,2.064
5370949.0,0.00044989,0.0,2.064
5371027.0,0.01548446,0.0,1.376
5371105.0,-0.02809576,0.0,2.064
5371184.0,0.00380217,0.0,2.064
5371262.0,0.02173215,0.0,2.064
5371340.0,0.00344661,0.0,2.752
5371418.0,0.01822728,0.0,2.064
5371496.0,0.01441792,0.0,2.064
5371574.0,0.00136414,0.0,2.064
5371652.0,-0.00305482,0.0,2.064
5371730.0,0.02163048,0.0,1.72
5371809.0,-0.00574696,0.0,2.064
5371887.0,-0.00589918,0.0,2.064
5371965.0,0.00024669,0.0,2.064
5372043.0,-0.000312,0.0,2.064
5372121.0,0.01436716,0.0,2.064
5372199.0,-0.01245152,0.0,2.064
5372277.0,0.01644962,0.0,1.72
5372355.0,-0.00981037,0.0,1.72
5372434.0,-0.00925161,0.0,2.064
5372512.0,0.00273548,0.0,2.064
5372590.0,0.00497038,0.0,2.408
5372668.0,0.00344661,0.0,2.064
5372746.0,-0.0293655,0.0,2.408
5372824.0,0.00273548,0.0,2.408
5372902.0,-0.00539133,0.0,2.064
5372980.0,-0.0199688,0.0,1.72
5373058.0,-0.01575304,0.0,1.72
5373137.0,0.01345283,0.0,2.408
5373215.0,0.01035451,0.0,1.72
5373293.0,-0.00234385,0.0,2.408
5373371.0,-0.008642,0.0,2.064
5373449.0,-0.01082622,0.0,2.408
5373527.0,-0.00107388,0.0,1.72
5373605.0,0.00034829,0.0,2.064
5373683.0,0.00923699,0.0,2.408
5373761.0,0.00542762,0.0,3.096
5373840.0,0.00156727,0.0,2.408
5373918.0,-0.00772783,0.0,2.752
5373996.0,0.00029745,0.0,2.064
5374074.0,-0.0084388,0.0,2.752
5374152.0,0.00751001,0.0,2.064
5374230.0,4.349e-05,0.0,2.752
5374308.0,-0.00386755,0.0,2.064
5374386.0,0.00100858,0.0,2.408
5374464.0,4.349e-05,0.0,2.064
5374543.0,-0.02083237,0.0,2.064
5374621.0,0.01472264,0.0,2.064
5374699.0,-0.01036906,0.0,2.064
5374777.0,-0.00925161,0.0,1.72
5374855.0,-0.02687671,0.0,2.064
5374933.0,0.00532595,0.0,2.064
5375011.0,-0.00676267,0.0,2.064
5375090.0,0.0131481,0.0,2.408
5375168.0,-0.0119436,0.0,2.408
5375246.0,0.00644347,0.0,1.72
5375324.0,-0.01179123,0.0,1.72
5375402.0,0.00354828,0.0,2.408
5375480.0,-0.00325795,0.0,2.064
5375558.0,0.00639263,0.0,2.064
5375636.0,0.00385301,0.0,1.72
5375714.0,-0.02012124,0.0,2.408
5375793.0,-0.00523889,0.0,1.376
5375871.0,0.01492569,0.0,2.064
5375949.0,0.02284945,0.0,2.064
5376027.0,0.02858907,0.0,1.72
5376105.0,-0.0004136,0.0,2.064
5376183.0,0.00075462,0.0,2.408
5376261.0,0.00466566,0.0,1.72
5376339.0,0.01512897,0.0,2.064
5376417.0,0.01385915,0.0,2.752
5376496.0,-0.00153105,0.0,2.064
5376574.0,0.00964331,0.0,1.72
5376652.0,-0.00640725,0.0,2.064
5376730.0,-0.01138483,0.0,2.752
5376808.0,-0.00920077,0.0,2.064
5376886.0,0.00065302,0.0,1.032
5376964.0,-0.00422319,0.0,1.72
5377042.0,0.00720529,0.0,1.72
5377120.0,0.01065924,0.0,1.72
5377199.0,0.00862754,0.0,1.72
5377277.0,-0.02144182,0.0,2.064
5377355.0,0.00105934,0.0,2.064
5377433.0,0.01446868,0.0,2.408
5377511.0,-0.00635642,0.0,2.064
5377589.0,-0.00427388,0.0,2.064
5377667.0,0.00151651,0.0,1.72
5377745.0,0.00126254,0.0,2.064
5377823.0,0.00050073,0.0,2.064
5377902.0,0.01035451,0.0,2.064
5377980.0,-0.00386755,0.0,2.408
5378058.0,-0.02301651,0.0,2.064
5378136.0,0.00827197,0.0,2.064
5378214.0,0.00105934,0.0,1.72
5378292.0,-0.01301028,0.0,2.064
5378370.0,0.00182131,0.0,1.376
5378448.0,0.00126254,0.0,1.72
5378526.0,-0.00711823,0.0,2.064
5378605.0,-0.01341653,0.0,2.408
5378683.0,-0.01834343,0.0,2.408
5378761.0,0.01050688,0.0,1.72
5378839.0,-0.02184814,0.0,2.064
5378917.0,-0.0006168,0.0,1.72
5378995.0,0.02838587,0.0,2.064
5379073.0,-0.00666114,0.0,2.064
5379151.0,-0.02311803,0.0,2.408
5379230.0,0.03026521,0.0,2.752
5379308.0,-0.00833728,0.0,2.064
5379386.0,0.00039898,0.0,2.064
5379464.0,-0.01041982,0.0,2.064
5379542.0,-0.00036283,0.0,2.064
5379620.0,0.00471642,0.0,1.72
5379698.0,-0.00808332,0.0,2.064
5379776.0,-0.00523889,0.0,2.064
5379854.0,-0.0158038,0.0,2.064
5379933.0,-0.00579765,0.0,2.064
5380011.0,-0.0119436,0.0,2.064
5380089.0,0.00507206,0.0,2.064
5380167.0,0.00563067,0.0,1.376
5380245.0,0.00552915,0.0,2.064
5380323.0,0.00197359,0.0,2.064
5380401.0,0.0091863,0.0,2.408
5380479.0,0.00304028,0.0,3.096
5380557.0,0.00232923,0.0,2.064
5380636.0,0.00644347,0.0,2.064
5380714.0,0.01182745,0.0,2.752
5380792.0,0.00329424,0.0,2.064
5380870.0,-0.00721983,0.0,1.72
5380948.0,-0.00188661,0.0,2.064
5381026.0,0.00842434,0.0,2.408
5381104.0,0.0295034,0.0,2.064
5381182.0,-0.0025469,0.0,2.408
5381260.0,-0.00401991,0.0,2.064
5381339.0,0.00542762,0.0,3.096
5381417.0,0.01365595,0.0,1.376
5381495.0,-0.01544831,0.0,2.752
5381573.0,0.00913546,0.0,2.064
5381651.0,-0.00178509,0.0,2.064
5381729.0,0.00146574,0.0,2.408
5381807.0,-0.02657183,0.0,2.064
5381886.0,-0.00564529,0.0,2.064
5381964.0,-0.0006168,0.0,2.408
5382042.0,-0.00188661,0.0,2.064
5382120.0,-0.02291483,0.0,2.408
5382198.0,-0.00193737,0.0,2.408
5382276.0,0.00248159,0.0,3.096
5382354.0,0.00725612,0.0,2.064
5382432.0,-0.00148021,0.0,2.064
5382510.0,0.01487501,0.0,2.064
5382589.0,-0.00300414,0.0,2.064
5382667.0,-0.00920077,0.0,1.72
5382745.0,-0.00483264,0.0,2.064
5382823.0,-0.00503576,0.0,2.408
