Time,Load Cell,Moving Forward,Relay Output
5382901.0,-0.00183577,0.0,2.064
5382979.0,0.00933851,0.0,2.064
5383057.0,0.00796725,0.0,2.064
5383135.0,-0.00097236,0.0,2.064
5383213.0,0.01411312,0.0,1.72
5383292.0,-0.00991189,0.0,2.064
5383370.0,-0.00026131,0.0,2.064
5383448.0,-0.00930229,0.0,2.064
5383526.0,-0.00127709,0.0,2.064
5383604.0,0.01436716,0.0,2.064
5383682.0,-0.00899757,0.0,1.72
5383760.0,-0.00183577,0.0,2.408
5383838.0,-0.00615322,0.0,1.376
5383916.0,-0.00087076,0.0,1.72
5383995.0,-0.00076916,0.0,1.72
5384073.0,0.00034829,0.0,2.408
5384151.0,0.00933851,0.0,1.72
5384229.0,-0.02702907,0.0,1.72
5384307.0,0.00893226,0.0,2.064
5384385.0,0.00944019,0.0,2.408
5384463.0,0.00354828,0.0,1.72
5384541.0,-0.02123869,0.0,2.064
5384619.0,-0.01001342,0.0,2.408
5384698.0,-0.01819114,0.0,2.408
5384776.0,-0.00295322,0.0,2.064
5384854.0,0.0083735,0.0,1.72
5384932.0,-0.00635642,0.0,2.064
5385010.0,0.00629103,0.0,1.72
5385088.0,-0.00945481,0.0,2.408
5385166.0,-0.01113094,0.0,2.064
5385244.0,0.00024669,0.0,2.064
5385323.0,-0.01041982,0.0,2.408
5385401.0,0.0014149,0.0,2.064
5385479.0,0.00629103,0.0,2.064
5385557.0,0.00055142,0.0,2.064
5385635.0,0.01142105,0.0,2.064
5385713.0,-0.00808332,0.0,1.72
5385791.0,-0.01514351,0.0,2.064
5385869.0,-0.01067378,0.0,2.408
5385947.0,-0.00071832,0.0,2.064
5386026.0,0.00370057,0.0,2.064
5386104.0,-0.02784172,0.0,1.72
5386182.0,4.349e-05,0.0,2.064
5386260.0,0.00359897,0.0,2.064
5386338.0,-0.00696594,0.0,2.064
5386416.0,-0.01458475,0.0,2.064
5386494.0,0.00644347,0.0,2.064
5386572.0,-0.00752463,0.0,2.064
5386651.0,-0.01199443,0.0,2.064
5386729.0,-0.00798172,0.0,2.064
5386807.0,0.00842434,0.0,2.064
5386885.0,-0.00706754,0.0,2.064
5386963.0,-0.02545446,0.0,2.064
5387041.0,0.01771936,0.0,2.064
5387119.0,-0.01209596,0.0,2.064
5387197.0,0.00994811,0.0,2.064
5387275.0,0.00791641,0.0,2.064
5387354.0,0.00456413,0.0,2.064
5387432.0,-0.0028517,0.0,2.064
5387510.0,0.01629718,0.0,1.72
5387588.0,0.00192283,0.0,2.064
5387666.0,-0.00965786,0.0,2.064
5387744.0,0.00740849,0.0,2.064
5387822.0,-0.00833728,0.0,2.064
5387900.0,-0.01067378,0.0,2.064
5387978.0,-0.02707991,0.0,2.408
5388056.0,0.00486886,0.0,1.72
5388135.0,-0.00950557,0.0,2.064
5388213.0,-0.00589918,0.0,2.064
5388291.0,0.00324356,0.0,2.408
5388369.0,-0.00833728,0.0,2.408
5388447.0,-0.00767699,0.0,2.408
5388525.0,-0.01021662,0.0,2.064
5388603.0,-0.01204512,0.0,2.064
5388681.0,-0.02149273,0.0,2.064
5388759.0,-0.00955633,0.0,2.408
5388838.0,0.00928783,0.0,2.064
5388916.0,-0.01575304,0.0,2.752
5388994.0,-0.01920692,0.0,2.408
5389072.0,-0.00148021,0.0,2.064
5389150.0,-0.00183577,0.0,2.064
5389228.0,-0.00371511,0.0,2.064
5389306.0,-0.01026746,0.0,1.72
5389384.0,-0.01229916,0.0,2.064
5389463.0,-0.00335955,0.0,2.408
5389541.0,-0.01869906,0.0,2.064
5389619.0,-0.01265472,0.0,2.408
5389697.0,-0.00970869,0.0,2.064
5389775.0,-0.00081992,0.0,2.064
5389853.0,0.00349737,0.0,2.408
5389931.0,-0.02992426,0.0,2.064
5390009.0,0.00187207,0.0,2.064
5390088.0,0.00278632,0.0,2.064
5390166.0,-0.00127709,0.0,2.064
5390244.0,-0.01026746,0.0,1.72
5390322.0,-0.00991189,0.0,2.064
5390400.0,-0.01123247,0.0,2.064
5390478.0,-0.00986106,0.0,1.72
5390556.0,0.0108116,0.0,1.72
5390634.0,-0.00899757,0.0,1.72
5390712.0,0.00395453,0.0,2.064
5390791.0,-0.00564529,0.0,2.064
5390869.0,-0.00996258,0.0,2.064
5390947.0,0.01533217,0.0,2.064
5391025.0,-0.00401991,0.0,2.064
5391103.0,-0.01473719,0.0,1.72
5391181.0,0.01553529,0.0,2.064
5391259.0,-0.0046802,0.0,2.408
5391337.0,0.00217679,0.0,2.064
5391415.0,-0.00635642,0.0,1.72
5391494.0,0.00288792,0.0,2.064
5391572.0,0.00842434,0.0,1.72
5391650.0,0.00888142,0.0,1.72
5391728.0,-0.00097236,0.0,1.376
5391806.0,0.02483039,0.0,2.064
5391884.0,-0.0158038,0.0,1.72
5391962.0,-0.00442624,0.0,2.408
5392040.0,-5.803e-05,0.0,1.72
5392118.0,0.00034829,0.0,2.064
5392197.0,-0.0005152,0.0,1.376
5392275.0,0.00893226,0.0,2.064
5392353.0,-0.00777852,0.0,1.72
5392431.0,0.00232923,0.0,2.064
5392509.0,0.00156727,0.0,2.408
5392587.0,-0.01849587,0.0,2.064
5392665.0,0.00283708,0.0,2.064
5392743.0,0.00207519,0.0,2.408
5392822.0,-0.01097858,0.0,2.408
5392900.0,-0.01727681,0.0,1.72
5392978.0,0.01634802,0.0,2.064
5393056.0,0.00329424,0.0,1.72
5393134.0,-0.00153105,0.0,1.72
5393212.0,-0.00569605,0.0,2.408
5393290.0,-0.01052134,0.0,2.408
5393368.0,0.00024669,0.0,1.72
5393447.0,-0.01367057,0.0,1.376
5393525.0,0.01512897,0.0,2.064
5393603.0,-0.00269926,0.0,2.064
5393681.0,0.0045133,0.0,1.72
5393759.0,-0.00163265,0.0,2.064
5393837.0,0.01355443,0.0,2.064
5393915.0,0.00197359,0.0,2.064
5393993.0,0.01451944,0.0,2.064
5394071.0,0.00237992,0.0,2.064
5394150.0,0.01106556,0.0,2.064
5394228.0,0.01858285,0.0,2.064
5394306.0,-0.00452791,0.0,2.064
5394384.0,0.00268479,0.0,2.064
5394462.0,-0.00452791,0.0,2.064
5394540.0,0.00075462,0.0,2.064
5394618.0,-0.00391831,0.0,2.064
5394696.0,0.00029745,0.0,2.064
5394774.0,-0.00219134,0.0,2.064
5394852.0,-0.00899757,0.0,2.408
5394931.0,-0.00721983,0.0,2.064
5395009.0,-0.00117548,0.0,2.064
5395087.0,0.00349737,0.0,2.064
5395165.0,-0.00412144,0.0,2.064
5395243.0,0.01182745,0.0,2.064
5395321.0,-0.0203752,0.0,2.064
5395399.0,-0.008642,0.0,1.72
5395477.0,0.01248782,0.0,2.064
5395556.0,-0.01509275,0.0,2.064
5395634.0,-0.00554376,0.0,2.064
5395712.0,-0.01209596,0.0,1.72
5395790.0,0.00090698,0.0,2.064
5395868.0,0.03376992,0.0,2.752
5395946.0,-0.00412144,0.0,2.064
5396024.0,-0.00127709,0.0,2.064
5396102.0,-0.00422319,0.0,2.408
5396181.0,-0.00452791,0.0,2.408
5396259.0,0.00466566,0.0,2.064
5396337.0,0.00949103,0.0,2.064
5396415.0,-0.00442624,0.0,2.064
5396493.0,-0.0011248,0.0,2.752
5396571.0,-0.01047066,0.0,2.064
5396649.0,0.00735765,0.0,2.064
5396727.0,0.00055142,0.0,2.064
5396805.0,-0.01844503,0.0,2.064
5396884.0,-0.00432471,0.0,2.064
5396962.0,-0.00142952,0.0,2.408
5397040.0,-0.01097858,0.0,1.376
5397118.0,0.00725612,0.0,2.064
5397196.0,-0.00711823,0.0,2.064
5397274.0,-0.01351821,0.0,2.752
5397352.0,-0.01681965,0.0,2.408
5397430.0,-0.01306097,0.0,2.064
5397508.0,0.00461482,0.0,2.064
5397587.0,-0.02007048,0.0,2.408
5397665.0,-0.01097858,0.0,2.064
5397743.0,-0.00625474,0.0,2.064
5397821.0,-0.00452791,0.0,2.064
5397899.0,0.00700209,0.0,2.408
5397977.0,-0.00036283,0.0,2.064
5398055.0,0.00349737,0.0,2.064
5398133.0,-0.00036283,0.0,2.064
5398211.0,-0.01422926,0.0,1.72
5398290.0,-0.00036283,0.0,1.72
5398368.0,0.00095774,0.0,1.72
5398446.0,-0.00645794,0.0,1.72
5398524.0,0.01360512,0.0,2.064
5398602.0,0.00415773,0.0,1.72
5398680.0,0.0132497,0.0,2.064
5398758.0,-0.01605784,0.0,2.064
5398836.0,0.00151651,0.0,1.72
5398914.0,-0.00239454,0.0,1.72
5398993.0,-0.00269926,0.0,2.064
5399071.0,-0.00193737,0.0,1.72
5399149.0,0.00024669,0.0,1.72
5399227.0,-0.01245152,0.0,2.064
5399305.0,0.01157349,0.0,1.72
5399383.0,0.00050073,0.0,2.064
5399461.0,-0.00549293,0.0,2.064
5399539.0,-0.01295945,0.0,1.72
5399618.0,0.01152265,0.0,1.72
5399696.0,-0.00219134,0.0,1.72
5399774.0,0.02325578,0.0,2.064
5399852.0,0.00791641,0.0,2.408
5399930.0,0.01680511,0.0,2.064
5400008.0,-0.00371511,0.0,2.064
5400086.0,-0.00153105,0.0,2.064
5400164.0,0.00964331,0.0,2.064
5400243.0,0.01299567,0.0,1.72
5400321.0,0.0069514,0.0,2.064
5400399.0,-0.01372126,0.0,1.72
5400477.0,0.00202451,0.0,2.064
5400555.0,-0.0043754,0.0,1.72
5400633.0,-0.00655954,0.0,2.064
5400711.0,-0.0028517,0.0,1.72
5400789.0,-0.0182419,0.0,2.408
5400867.0,0.01355443,0.0,1.72
5400946.0,-0.00356275,0.0,2.064
5401024.0,-7.27e-06,0.0,1.72
5401102.0,-0.02007048,0.0,2.408
5401180.0,0.0087799,0.0,1.376
5401258.0,9.425e-05,0.0,2.064
5401336.0,-0.01219748,0.0,2.752
5401414.0,-0.02032437,0.0,2.064
5401492.0,-0.0139753,0.0,2.752
5401570.0,-0.00239454,0.0,2.408
5401649.0,0.01187829,0.0,2.064
5401727.0,0.00044989,0.0,2.064
5401805.0,0.00187207,0.0,2.064
5401883.0,-0.03048295,0.0,1.72
5401961.0,-0.00183577,0.0,1.72
5402039.0,-0.0005152,0.0,2.064
5402117.0,-0.00808332,0.0,2.064
5402195.0,0.00197359,0.0,2.064
5402273.0,0.01370679,0.0,2.064
5402352.0,-0.01808961,0.0,2.064
5402430.0,0.00598623,0.0,1.72
5402508.0,-0.00417228,0.0,2.408
5402586.0,0.01126876,0.0,2.064
5402664.0,-0.01102934,0.0,2.064
5402742.0,-0.01615936,0.0,2.408
5402820.0,0.00415773,0.0,2.064
5402898.0,0.00761169,0.0,1.72
5402976.0,0.01258934,0.0,2.064
5403055.0,-0.00828659,0.0,2.064
5403133.0,0.00050073,0.0,1.376
5403211.0,-0.00356275,0.0,2.064
5403289.0,0.00466566,0.0,2.064
5403367.0,-0.00335955,0.0,2.064
5403445.0,-0.00579765,0.0,2.408
5403523.0,0.00105934,0.0,2.064
5403601.0,0.01446868,0.0,2.064
5403680.0,-0.00290246,0.0,1.376
5403758.0,-0.00803255,0.0,2.064
5403836.0,0.00649416,0.0,2.064
5403914.0,-0.01712438,0.0,2.064
5403992.0,-0.00325795,0.0,2.408
5404070.0,-0.00168349,0.0,2.064
5404148.0,0.00197359,0.0,1.72
5404226.0,-0.02941634,0.0,2.064
5404305.0,-0.00442624,0.0,2.064
5404383.0,0.00161803,0.0,1.376
5404461.0,-0.004477,0.0,2.064
5404539.0,-0.02149273,0.0,2.064
5404617.0,-0.0025469,0.0,2.064
5404695.0,-0.00904841,0.0,2.064
5404773.0,-0.01041982,0.0,2.064
5404851.0,0.00568143,0.0,2.064
5404929.0,-0.02398152,0.0,1.72
5405007.0,-0.00320719,0.0,2.064
5405086.0,0.00207519,0.0,2.064
5405164.0,-0.00127709,0.0,2.064
5405242.0,0.03844293,0.0,2.064
5405320.0,0.00344661,0.0,1.72
5405398.0,-0.00696594,0.0,2.064
5405476.0,-0.02819729,0.0,2.064
5405554.0,0.0012117,0.0,1.72
5405632.0,0.00385301,0.0,2.064
5405710.0,-0.00356275,0.0,2.064
5405789.0,-0.00650878,0.0,1.72
5405867.0,0.00771321,0.0,1.72
5405945.0,0.00847518,0.0,2.064
5406023.0,-0.00178509,0.0,1.72
5406101.0,-0.00214057,0.0,2.064
5406179.0,-0.00219134,0.0,1.376
5406257.0,0.00034829,0.0,2.408
5406335.0,0.01751623,0.0,2.064
5406414.0,0.00111018,0.0,2.752
5406492.0,0.00608791,0.0,2.408
5406570.0,0.01157349,0.0,2.408
5406648.0,-0.01590532,0.0,2.064
5406726.0,-0.00803255,0.0,2.064
5406804.0,-0.01433086,0.0,2.064
5406882.0,-0.01041982,0.0,2.408
5406960.0,-0.00173425,0.0,2.064
5407039.0,0.01360512,0.0,2.408
5407117.0,-0.00564529,0.0,2.064
5407195.0,-0.00483264,0.0,2.064
5407273.0,0.0130465,0.0,2.064
5407351.0,0.02843671,0.0,2.064
5407429.0,-0.01565151,0.0,2.064
5407507.0,-0.00295322,0.0,2.064
5407585.0,-0.00021047,0.0,2.064
5407663.0,-0.00615322,0.0,2.064
5407742.0,-0.0006168,0.0,2.064
5407820.0,0.01050688,0.0,2.064
5407898.0,-0.00528973,0.0,2.064
5407976.0,-0.00559445,0.0,2.752
5408054.0,0.00278632,0.0,2.064
5408132.0,0.00679888,0.0,2.064
5408210.0,-0.01128323,0.0,2.064
5408288.0,0.00893226,0.0,2.064
5408366.0,0.01792256,0.0,2.064
5408445.0,0.00461482,0.0,2.408
5408523.0,0.00822114,0.0,1.376
5408601.0,-0.00391831,0.0,1.72
5408679.0,-0.01240068,0.0,2.064
5408757.0,-0.01270541,0.0,2.064
5408835.0,-0.00127709,0.0,2.408
5408913.0,-0.00569605,0.0,2.064
5408991.0,0.01639878,0.0,1.72
5409069.0,-0.02454021,0.0,1.72
5409148.0,-0.00534049,0.0,1.376
5409226.0,-0.02433708,0.0,1.72
5409304.0,0.02488123,0.0,2.064
5409382.0,-0.00087076,0.0,1.72
5409460.0,-0.01113094,0.0,2.064
5409538.0,-0.01321341,0.0,1.376
5409616.0,0.0045133,0.0,2.064
5409694.0,0.00314188,0.0,1.72
5409772.0,0.00202451,0.0,1.72
5409851.0,-0.00320719,0.0,1.376
5409929.0,-0.00854048,0.0,2.064
5410007.0,-0.01123247,0.0,1.376
5410085.0,-0.00137861,0.0,2.408
5410163.0,-0.00132792,0.0,1.376
5410241.0,-0.008642,0.0,2.064
5410319.0,-0.00188661,0.0,1.376
5410397.0,-0.00569605,0.0,2.064
5410476.0,-0.008642,0.0,2.064
5410554.0,-0.0087436,0.0,2.064
5410632.0,0.01319887,0.0,1.376
5410710.0,-0.00376595,0.0,2.064
5410788.0,-0.01514351,0.0,2.064
5410866.0,0.01065924,0.0,2.064
5410944.0,-0.01285785,0.0,2.064
5411022.0,0.00111018,0.0,1.72
5411100.0,-0.04429854,0.0,2.064
5411179.0,0.0198019,0.0,2.408
5411257.0,-0.01509275,0.0,1.72
5411335.0,0.00263396,0.0,2.064
5411413.0,9.425e-05,0.0,1.72
5411491.0,0.00298952,0.0,2.064
5411569.0,-0.00782935,0.0,1.72
5411647.0,-0.00605169,0.0,2.064
5411725.0,0.00964331,0.0,1.72
5411803.0,0.00268479,0.0,2.064
5411882.0,0.02178284,0.0,2.064
5411960.0,-0.01158803,0.0,1.72
5412038.0,0.00055142,0.0,2.064
5412116.0,0.00364981,0.0,1.376
5412194.0,-0.00330886,0.0,2.064
5412272.0,0.00593547,0.0,1.72
5412350.0,-0.0009216,0.0,2.064
5412428.0,-0.00076916,0.0,2.408
5412506.0,-0.00539133,0.0,2.064
5412585.0,-0.01433086,0.0,2.064
5412663.0,0.00756085,0.0,2.064
5412741.0,-0.00945481,0.0,2.064
5412819.0,-0.0087436,0.0,1.72
5412897.0,0.00085622,0.0,2.064
5412975.0,-0.00904841,0.0,2.064
5413053.0,-0.00473096,0.0,2.064
5413132.0,-0.00493416,0.0,2.064
5413210.0,-0.01656569,0.0,2.064
5413288.0,-0.00945481,0.0,2.064
5413366.0,-0.01524504,0.0,1.72
5413444.0,0.00456413,0.0,2.064
5413522.0,-0.00574696,0.0,2.064
5413600.0,-0.00264857,0.0,2.064
5413678.0,-0.00920077,0.0,2.408
5413756.0,0.01203065,0.0,2.064
5413835.0,0.006545,0.0,2.064
5413913.0,-0.00493416,0.0,1.72
5413991.0,-0.00462944,0.0,2.064
5414069.0,-0.0046802,0.0,2.408
5414147.0,0.00293868,0.0,2.064
5414225.0,0.00756085,0.0,2.408
5414303.0,0.02523679,0.0,2.064
5414381.0,-0.00737227,0.0,2.408
5414459.0,0.00761169,0.0,2.064
5414537.0,0.00776405,0.0,1.72
5414616.0,-5.803e-05,0.0,1.72
5414694.0,9.425e-05,0.0,1.72
5414772.0,0.00080545,0.0,2.064
5414850.0,-0.00528973,0.0,2.064
5414928.0,-0.01209596,0.0,2.064
5415006.0,-0.00010887,0.0,2.064
5415084.0,-0.0027501,0.0,2.408
5415163.0,0.00095774,0.0,1.72
5415241.0,-0.00503576,0.0,2.408
5415319.0,-0.01031814,0.0,2.064
5415397.0,-0.00132792,0.0,2.408
5415475.0,0.00766237,0.0,2.064
5415553.0,-0.00087076,0.0,2.064
5415631.0,0.00151651,0.0,1.72
5415709.0,-0.01895303,0.0,2.752
5415787.0,-0.00239454,0.0,2.064
5415866.0,-0.01661653,0.0,2.064
5415944.0,-0.00269926,0.0,2.064
5416022.0,-0.00452791,0.0,2.408
5416100.0,0.00629103,0.0,2.064
5416178.0,0.00476733,0.0,2.752
5416256.0,0.00278632,0.0,2.064
5416334.0,0.00263396,0.0,2.064
5416412.0,0.00644347,0.0,2.064
5416490.0,-0.00706754,0.0,2.408
5416569.0,-0.00589918,0.0,2.408
5416647.0,0.00161803,0.0,2.064
5416725.0,-0.0005152,0.0,2.064
5416803.0,-0.00427388,0.0,2.064
5416881.0,0.00324356,0.0,1.72
5416959.0,-0.00950557,0.0,2.064
5417037.0,0.0013133,0.0,2.064
5417115.0,-0.00854048,0.0,2.064
5417193.0,-0.01316265,0.0,2.064
5417272.0,0.01076076,0.0,2.408
5417350.0,0.00126254,0.0,2.408
5417428.0,-0.01382293,0.0,1.72
5417506.0,0.01558613,0.0,2.064
5417584.0,0.01035451,0.0,2.064
5417662.0,0.026405,0.0,1.72
5417740.0,-0.00117548,0.0,1.72
5417818.0,-0.00549293,0.0,2.408
5417896.0,0.01279254,0.0,1.72
5417975.0,0.02462719,0.0,2.408
5418053.0,0.00827197,0.0,2.064
5418131.0,-0.00503576,0.0,2.064
5418209.0,-0.0084388,0.0,2.064
5418287.0,0.00029745,0.0,2.408
5418365.0,0.00187207,0.0,2.408
5418443.0,0.00324356,0.0,2.064
5418521.0,-0.01341653,0.0,1.376
5418599.0,0.00370057,0.0,2.064
5418678.0,-0.00127709,0.0,2.064
5418756.0,0.01584002,0.0,1.72
5418834.0,4.349e-05,0.0,1.376
5418912.0,-0.01387377,0.0,2.064
5418990.0,-0.01229916,0.0,1.376
5419068.0,-0.0025469,0.0,2.064
5419146.0,0.00720529,0.0,1.376
5419224.0,0.01909085,0.0,2.064
5419302.0,0.00806877,0.0,2.064
5419381.0,-0.01392446,0.0,2.064
5419459.0,-0.00234385,0.0,2.064
5419537.0,0.0091863,0.0,2.064
5419615.0,-0.00818492,0.0,2.408
5419693.0,-0.01361973,0.0,2.064
5419771.0,0.00400537,0.0,2.064
5419849.0,0.00537671,0.0,2.064
5419927.0,0.01594169,0.0,2.064
5420006.0,-0.0084388,0.0,1.72
5420084.0,-0.01681965,0.0,2.064
5420162.0,-0.00579765,0.0,2.064
5420240.0,0.02467803,0.0,2.064
5420318.0,0.01167509,0.0,2.064
5420396.0,-0.00422319,0.0,2.064
5420474.0,0.00740849,0.0,1.72
5420552.0,-0.00757539,0.0,1.376
5420630.0,0.00659576,0.0,2.064
5420709.0,-0.02418465,0.0,2.064
5420787.0,0.0012117,0.0,2.064
5420865.0,-0.00153105,0.0,1.72
5420943.0,-0.00981037,0.0,2.064
5421021.0,-0.00269926,0.0,2.064
5421099.0,-0.01829266,0.0,1.72
5421177.0,-0.01235,0.0,2.064
5421255.0,0.00309104,0.0,2.064
5421333.0,-0.01321341,0.0,2.064
5421412.0,0.00380217,0.0,2.408
5421490.0,-0.01976568,0.0,2.064
5421568.0,0.00415773,0.0,2.064
5421646.0,-0.00854048,0.0,1.72
5421724.0,-0.00742295,0.0,2.064
5421802.0,-0.01158803,0.0,1.72
5421880.0,0.00029745,0.0,2.064
5421958.0,0.01660198,0.0,2.064
5422037.0,0.01040528,0.0,2.064
5422115.0,-0.00610238,0.0,2.064
5422193.0,0.01827812,0.0,2.064
5422271.0,-0.01163887,0.0,2.064
5422349.0,-0.02631795,0.0,1.376
5422427.0,0.00527511,0.0,2.064
5422505.0,-0.0051882,0.0,1.72
5422583.0,-0.00330886,0.0,2.064
5422662.0,-0.01504199,0.0,2.408
5422740.0,-0.00798172,0.0,2.064
5422818.0,0.00039898,0.0,2.408
5422896.0,-0.00782935,0.0,2.064
5422974.0,-0.00554376,0.0,2.408
5423052.0,-0.01280708,0.0,2.064
5423130.0,-0.0043754,0.0,2.752
5423208.0,-0.00473096,0.0,2.064
5423286.0,0.01294483,0.0,2.408
5423365.0,-0.01773398,0.0,2.064
5423443.0,0.00161803,0.0,2.064
5423521.0,0.00649416,0.0,2.064
5423599.0,-0.02301651,0.0,2.064
5423677.0,-0.01092775,0.0,2.408
5423755.0,-0.00462944,0.0,2.752
5423833.0,-0.00341039,0.0,2.064
5423911.0,-0.00965786,0.0,2.064
5423989.0,-0.00569605,0.0,2.064
5424068.0,-0.01148651,0.0,1.72
5424146.0,-0.0025469,0.0,1.032
5424224.0,0.00197359,0.0,2.064
5424302.0,0.00324356,0.0,2.064
5424380.0,-0.00483264,0.0,2.064
5424458.0,0.00522442,0.0,2.752
5424536.0,-0.02281331,0.0,1.72
5424614.0,0.00766237,0.0,2.064
5424692.0,-0.0141785,0.0,2.064
5424771.0,-0.00076916,0.0,2.064
5424849.0,0.00126254,0.0,1.72
5424927.0,0.00283708,0.0,2.064
5425005.0,0.00268479,0.0,2.064
5425083.0,0.00390385,0.0,2.064
5425161.0,-0.00315642,0.0,2.064
5425239.0,-0.00981037,0.0,1.376
5425317.0,0.00309104,0.0,1.72
5425396.0,-0.00655954,0.0,1.376
5425474.0,0.03605559,0.0,1.72
5425552.0,-0.00407068,0.0,2.408
5425630.0,0.01269094,0.0,1.72
5425708.0,0.00745925,0.0,2.408
5425786.0,0.00568143,0.0,1.032
5425864.0,-0.01047066,0.0,1.72
5425942.0,0.01065924,0.0,1.72
5426020.0,-0.00813408,0.0,2.064
5426099.0,-0.004477,0.0,2.408
5426177.0,-0.0084388,0.0,2.064
5426255.0,-0.00234385,0.0,2.408
5426333.0,-0.00823575,0.0,2.064
5426411.0,-0.00757539,0.0,1.376
5426489.0,0.00522442,0.0,2.064
5426567.0,-0.01179123,0.0,2.064
5426645.0,-0.00427388,0.0,2.064
5426724.0,-0.00493416,0.0,2.064
5426802.0,-0.00767699,0.0,3.096
5426880.0,-0.00584849,0.0,2.408
5426958.0,0.00116102,0.0,2.064
5427036.0,0.00182131,0.0,2.064
5427114.0,-0.00600078,0.0,2.064
5427192.0,-0.00600078,0.0,1.72
5427270.0,-0.00295322,0.0,1.72
5427348.0,0.02056379,0.0,2.064
5427427.0,0.00039898,0.0,2.064
5427505.0,-0.01108011,0.0,2.064
5427583.0,0.02559235,0.0,2.064
5427661.0,-0.00320719,0.0,2.064
5427739.0,-0.00208981,0.0,2.064
5427817.0,-0.02184814,0.0,1.72
5427895.0,0.00608791,0.0,2.064
5427973.0,-0.01321341,0.0,2.064
5428051.0,-0.00960717,0.0,2.064
5428129.0,0.00461482,0.0,2.064
5428208.0,0.00065302,0.0,2.064
5428286.0,0.01213218,0.0,1.376
5428364.0,0.01568773,0.0,2.408
5428442.0,-0.00777852,0.0,2.064
5428520.0,-0.00671198,0.0,2.064
5428598.0,-0.0115372,0.0,2.064
5428676.0,-0.00081992,0.0,2.064
5428754.0,-0.00229294,0.0,2.064
5428832.0,-0.01438162,0.0,2.064
5428911.0,-0.00427388,0.0,2.064
5428989.0,-0.00295322,0.0,2.064
5429067.0,0.00217679,0.0,2.064
5429145.0,0.00883074,0.0,2.064
5429223.0,0.00334508,0.0,2.064
5429301.0,-0.00234385,0.0,2.064
5429379.0,-0.00198821,0.0,2.064
5429457.0,0.00309104,0.0,1.72
5429536.0,0.02163048,0.0,1.72
5429614.0,0.00547831,0.0,2.064
5429692.0,-0.01041982,0.0,2.064
5429770.0,0.01462097,0.0,2.752
5429848.0,0.02467803,0.0,2.064
5429926.0,0.00979575,0.0,2.752
5430004.0,-0.00894688,0.0,2.064
5430082.0,-0.01687056,0.0,2.408
5430161.0,-0.00371511,0.0,2.064
5430239.0,-0.00569605,0.0,2.064
5430317.0,0.00822114,0.0,2.064
5430395.0,-0.00757539,0.0,2.408
5430473.0,0.01878605,0.0,2.064
5430551.0,-0.01392446,0.0,2.408
5430629.0,0.00542762,0.0,2.064
5430707.0,-0.02169578,0.0,2.064
5430785.0,-0.00478173,0.0,1.72
5430864.0,-0.00737227,0.0,2.064
5430942.0,0.00502115,0.0,2.064
5431020.0,-0.0119436,0.0,2.752
5431098.0,-0.0045786,0.0,2.064
5431176.0,-0.00859132,0.0,2.064
5431254.0,0.0051229,0.0,1.72
5431332.0,-0.02200058,0.0,2.064
5431410.0,-0.02184814,0.0,2.064
5431488.0,0.00481802,0.0,2.408
5431567.0,0.01675435,0.0,2.064
5431645.0,-0.00676267,0.0,2.064
5431723.0,0.01289414,0.0,2.064
5431801.0,-0.00102312,0.0,2.064
5431879.0,0.01116716,0.0,2.064
5431957.0,-0.01097858,0.0,2.408
5432035.0,0.00994811,0.0,2.064
5432113.0,-0.02139105,0.0,1.72
5432191.0,0.00304028,0.0,2.752
5432270.0,-0.00071832,0.0,2.064
5432348.0,-0.00762623,0.0,2.064
5432426.0,-0.00579765,0.0,1.72
5432504.0,-0.00569605,0.0,2.064
5432582.0,0.01131953,0.0,2.064
5432660.0,-0.0115372,0.0,2.064
5432738.0,0.0045133,0.0,1.72
5432816.0,0.01355443,0.0,2.064
5432895.0,4.349e-05,0.0,1.72
5432973.0,-0.02215302,0.0,1.72
5433051.0,-0.00335955,0.0,1.376
5433129.0,-0.00396915,0.0,1.72
5433207.0,0.00563067,0.0,2.064
5433285.0,0.00644347,0.0,2.064
5433363.0,-0.00315642,0.0,1.72
5433441.0,-0.00153105,0.0,2.064
5433520.0,-0.00838812,0.0,1.72
5433598.0,0.0091863,0.0,2.064
5433676.0,0.00146574,0.0,2.064
5433754.0,0.0110148,0.0,1.72
5433832.0,-0.00757539,0.0,2.064
5433910.0,0.00847518,0.0,2.064
5433988.0,-0.00229294,0.0,2.408
5434066.0,-0.01626096,0.0,2.408
5434144.0,-0.0028517,0.0,2.064
5434223.0,0.00801794,0.0,2.064
5434301.0,-7.27e-06,0.0,1.72
5434379.0,-0.01768314,0.0,1.376
5434457.0,-0.00290246,0.0,2.064
5434535.0,-0.0004136,0.0,2.408
5434613.0,0.00400537,0.0,2.064
5434691.0,0.00364981,0.0,2.408
5434769.0,0.00507206,0.0,1.72
5434847.0,-0.02134022,0.0,1.72
5434925.0,-0.00188661,0.0,2.408
