Time,Load Cell,Moving Forward,Relay Output
5435004.0,0.01629718,0.0,1.72
5435082.0,-0.00259766,0.0,2.064
5435160.0,0.01705907,0.0,2.064
5435238.0,0.00253236,0.0,2.408
5435316.0,0.00852594,0.0,2.064
5435394.0,-0.01057218,0.0,2.064
5435472.0,0.01213218,0.0,2.064
5435550.0,-0.02535293,0.0,2.064
5435629.0,-0.00523889,0.0,1.376
5435707.0,-0.01778474,0.0,2.064
5435785.0,-0.004985,0.0,1.72
5435863.0,-0.00600078,0.0,2.064
5435941.0,-0.00493416,0.0,2.064
5436019.0,0.0061386,0.0,1.72
5436097.0,0.00832266,0.0,2.064
5436175.0,-0.01356897,0.0,2.064
5436253.0,0.00725612,0.0,2.064
5436332.0,0.0014149,0.0,2.064
5436410.0,-0.00539133,0.0,2.064
5436488.0,0.01390999,0.0,2.752
5436566.0,0.00502115,0.0,2.064
5436644.0,-0.0119436,0.0,2.064
5436722.0,-0.00544209,0.0,2.064
5436800.0,-0.00452791,0.0,2.064
5436878.0,-0.00777852,0.0,2.064
5436957.0,-0.00300414,0.0,2.064
5437035.0,0.00395453,0.0,2.064
5437113.0,-0.01011509,0.0,2.064
5437191.0,-0.01290868,0.0,2.064
5437269.0,0.00588471,0.0,2.064
5437347.0,-0.02728296,0.0,2.408
5437425.0,-0.00401991,0.0,1.72
5437503.0,-0.01346745,0.0,2.752
5437581.0,-0.0121468,0.0,2.064
5437660.0,0.01477348,0.0,2.064
5437738.0,-0.01321341,0.0,2.408
5437816.0,-0.00259766,0.0,2.752
5437894.0,0.00771321,0.0,2.064
5437972.0,0.02071615,0.0,2.064
5438050.0,-0.01179123,0.0,2.064
5438128.0,0.0044117,0.0,2.064
5438206.0,-0.00767699,0.0,2.064
5438284.0,-0.00244537,0.0,2.752
5438363.0,0.00867822,0.0,2.064
5438441.0,0.01695755,0.0,2.064
5438519.0,0.01853208,0.0,2.064
5438597.0,-0.01651493,0.0,2.064
5438675.0,0.00542762,0.0,1.72
5438753.0,-0.00848964,0.0,2.064
5438831.0,0.03331276,0.0,2.408
5438909.0,-0.02499737,0.0,2.408
5438987.0,-0.01082622,0.0,2.064
5439066.0,0.00044989,0.0,2.064
5439144.0,-0.01235,0.0,2.064
5439222.0,-0.01671812,0.0,1.72
5439300.0,-0.01554991,0.0,2.064
5439378.0,-0.00884528,0.0,2.064
5439456.0,-0.00650878,0.0,2.064
5439534.0,-0.00493416,0.0,2.064
5439612.0,0.00395453,0.0,2.064
5439690.0,0.0083735,0.0,1.72
5439769.0,-0.00107388,0.0,1.72
5439847.0,0.01563689,0.0,1.72
5439925.0,-0.01468642,0.0,2.064
5440003.0,0.00202451,0.0,1.72
5440081.0,-0.02291483,0.0,2.064
5440159.0,0.00070385,0.0,1.72
5440237.0,-0.01549907,0.0,1.72
5440316.0,-0.01463559,0.0,1.032
5440394.0,0.01197982,0.0,2.064
5440472.0,0.00491962,0.0,1.72
5440550.0,0.02208756,0.0,1.72
5440628.0,-0.01981644,0.0,2.064
5440706.0,0.010202,0.0,2.064
5440784.0,-0.01890219,0.0,1.72
5440862.0,-0.02144182,0.0,2.064
5440940.0,0.00263396,0.0,2.064
5441019.0,0.00964331,0.0,1.72
5441097.0,-0.00686434,0.0,2.064
5441175.0,-0.00579765,0.0,2.064
5441253.0,0.01436716,0.0,2.064
5441331.0,-0.00909917,0.0,2.408
5441409.0,-0.00559445,0.0,2.064
5441487.0,-0.01128323,0.0,2.064
5441565.0,0.00151651,0.0,2.064
5441643.0,0.00263396,0.0,2.064
5441722.0,0.01822728,0.0,1.72
5441800.0,-0.0066103,0.0,2.064
5441878.0,-0.00645794,0.0,2.064
5441956.0,-0.00239454,0.0,2.408
5442034.0,-0.00473096,0.0,2.752
5442112.0,0.0091863,0.0,1.72
5442190.0,-0.00975953,0.0,2.064
5442268.0,-0.00970869,0.0,1.72
5442346.0,-0.00630558,0.0,2.408
5442425.0,0.00664667,0.0,2.064
5442503.0,-0.01331501,0.0,2.408
5442581.0,0.0091863,0.0,2.064
5442659.0,-0.02484493,0.0,1.72
5442737.0,-0.00823575,0.0,2.064
5442815.0,-0.01133407,0.0,1.72
5442893.0,-0.01290868,0.0,2.064
5442971.0,0.00364981,0.0,2.408
5443049.0,-0.01052134,0.0,2.064
5443128.0,-0.01575304,0.0,2.064
5443206.0,-0.00925161,0.0,2.064
5443284.0,-0.00229294,0.0,2.064
5443362.0,-0.00010887,0.0,1.72
5443440.0,-0.00422319,0.0,2.064
5443518.0,-0.00884528,0.0,1.376
5443596.0,-0.00341039,0.0,1.72
5443674.0,4.349e-05,0.0,2.064
5443753.0,-0.01072454,0.0,2.064
5443831.0,-0.01346745,0.0,2.064
5443909.0,0.00278632,0.0,2.064
5443987.0,0.00126254,0.0,2.064
5444065.0,-0.00793103,0.0,1.032
5444143.0,-0.01001342,0.0,2.064
5444221.0,0.01360512,0.0,2.064
5444299.0,-0.00569605,0.0,2.064
5444378.0,-0.000312,0.0,2.408
5444456.0,0.01629718,0.0,2.064
5444534.0,-0.0011248,0.0,1.72
5444612.0,0.00288792,0.0,2.064
5444690.0,-0.01168963,0.0,2.064
5444768.0,0.00436086,0.0,1.72
5444846.0,0.00481802,0.0,2.064
5444924.0,0.00608791,0.0,2.408
5445002.0,-0.00818492,0.0,2.064
5445080.0,-0.00752463,0.0,2.064
5445159.0,-0.01047066,0.0,2.064
5445237.0,0.01218302,0.0,2.064
5445315.0,0.00486886,0.0,1.72
5445393.0,-0.00376595,0.0,2.064
5445471.0,-0.01742925,0.0,2.064
5445549.0,-0.0161086,0.0,2.752
5445627.0,0.0014149,0.0,2.064
5445705.0,-0.01255312,0.0,2.408
5445783.0,-0.0066103,0.0,2.064
5445862.0,-0.01290868,0.0,2.064
5445940.0,-0.01097858,0.0,2.064
5446018.0,0.01472264,0.0,2.064
5446096.0,0.00258319,0.0,2.064
5446174.0,-0.00569605,0.0,2.408
5446252.0,0.00669736,0.0,2.064
5446330.0,-0.00280086,0.0,2.064
5446408.0,0.0083735,0.0,2.064
5446486.0,-0.00955633,0.0,2.064
5446565.0,0.00466566,0.0,1.72
5446643.0,0.00227832,0.0,2.064
5446721.0,0.01563689,0.0,2.064
5446799.0,-0.0070167,0.0,2.064
5446877.0,-0.00478173,0.0,2.064
5446955.0,-0.0084388,0.0,2.064
5447033.0,-0.0205784,0.0,2.064
5447111.0,-0.01235,0.0,1.376
5447190.0,-0.00788012,0.0,2.064
5447268.0,-0.00300414,0.0,2.064
5447346.0,0.02549068,0.0,1.72
5447424.0,-0.00737227,0.0,1.72
5447502.0,-0.00615322,0.0,2.064
5447580.0,0.00217679,0.0,1.72
5447658.0,0.02005586,0.0,1.72
5447736.0,-0.00473096,0.0,2.064
5447815.0,0.0103036,0.0,2.064
5447893.0,0.02122407,0.0,2.064
5447971.0,0.01406236,0.0,2.064
5448049.0,-0.01052134,0.0,2.064
5448127.0,0.0083735,0.0,1.72
5448205.0,0.0045133,0.0,1.72
5448283.0,-0.01727681,0.0,2.064
5448361.0,0.00933851,0.0,2.064
5448439.0,0.01045604,0.0,2.064
5448518.0,-0.02128945,0.0,2.064
5448596.0,0.01822728,0.0,2.064
5448674.0,0.01258934,0.0,2.064
5448752.0,-0.00097236,0.0,2.408
5448830.0,-0.00239454,0.0,2.408
5448908.0,-0.01387377,0.0,1.376
5448986.0,0.00085622,0.0,1.376
5449064.0,0.00776405,0.0,2.064
5449142.0,-0.0011248,0.0,1.72
5449221.0,-0.00102312,0.0,2.064
5449299.0,-0.01077538,0.0,2.064
5449377.0,0.00649416,0.0,1.72
5449455.0,-0.00071832,0.0,1.72
5449533.0,0.01065924,0.0,2.408
5449611.0,0.00283708,0.0,2.064
5449689.0,-0.00081992,0.0,2.064
5449767.0,-0.008642,0.0,2.752
5449846.0,0.00116102,0.0,2.064
5449924.0,-0.00142952,0.0,1.72
5450002.0,0.00700209,0.0,2.064
5450080.0,-0.00986106,0.0,2.064
5450158.0,0.0083735,0.0,1.72
5450236.0,0.00329424,0.0,2.064
5450314.0,-0.01351821,0.0,2.752
5450392.0,-0.00838812,0.0,2.408
5450470.0,0.00197359,0.0,2.064
5450549.0,0.00603707,0.0,2.064
5450627.0,-0.01412774,0.0,2.408
5450705.0,-0.00645794,0.0,1.72
5450783.0,0.00217679,0.0,2.408
5450861.0,0.00237992,0.0,1.72
5450939.0,-0.00386755,0.0,2.064
5451017.0,0.00248159,0.0,2.064
5451095.0,-0.00488348,0.0,1.72
5451173.0,-0.00534049,0.0,2.408
5451252.0,-0.00010887,0.0,2.064
5451330.0,-0.00325795,0.0,1.72
5451408.0,-0.01905463,0.0,2.064
5451486.0,0.01152265,0.0,2.752
5451564.0,-0.00818492,0.0,2.064
5451642.0,0.00446253,0.0,1.72
5451720.0,0.00756085,0.0,1.72
5451798.0,-0.00214057,0.0,1.72
5451876.0,0.00217679,0.0,2.064
5451955.0,0.00014517,0.0,1.72
5452033.0,-0.01539747,0.0,2.064
5452111.0,0.00618943,0.0,2.064
5452189.0,-0.00183577,0.0,2.408
5452267.0,-0.0051882,0.0,2.064
5452345.0,-0.0156006,0.0,2.064
5452423.0,-0.00158189,0.0,2.064
5452501.0,-0.0046802,0.0,1.72
5452579.0,-0.0156006,0.0,2.064
5452658.0,0.00385301,0.0,2.064
5452736.0,-0.0027501,0.0,2.064
5452814.0,0.00608791,0.0,2.064
5452892.0,-0.00696594,0.0,2.064
5452970.0,0.00243076,0.0,2.064
5453048.0,-0.00503576,0.0,2.064
5453126.0,0.00222763,0.0,2.408
5453204.0,-0.00224217,0.0,2.064
5453283.0,0.00568143,0.0,2.408
5453361.0,0.0044117,0.0,2.752
5453439.0,0.00593547,0.0,2.752
5453517.0,0.01436716,0.0,2.064
5453595.0,0.00740849,0.0,2.752
5453673.0,0.00786565,0.0,2.064
5453751.0,0.01431624,0.0,1.376
5453829.0,0.02254473,0.0,2.064
5453908.0,0.01436716,0.0,2.752
5453986.0,0.01152265,0.0,2.064
5454064.0,-0.00793103,0.0,1.72
5454142.0,0.01233538,0.0,2.408
5454220.0,-0.01148651,0.0,2.064
5454298.0,0.00771321,0.0,1.72
5454376.0,0.01929405,0.0,2.064
5454454.0,-7.27e-06,0.0,2.064
5454532.0,-0.0203752,0.0,2.064
5454611.0,-0.00127709,0.0,2.408
5454689.0,-0.00503576,0.0,2.064
5454767.0,-0.01077538,0.0,2.064
5454845.0,0.01182745,0.0,1.72
5454923.0,-5.803e-05,0.0,2.064
5455001.0,-0.01067378,0.0,2.064
5455079.0,-0.00183577,0.0,2.064
5455157.0,-0.00534049,0.0,1.376
5455235.0,0.01040528,0.0,2.064
5455313.0,-0.01184192,0.0,2.064
5455392.0,0.02147811,0.0,2.064
5455470.0,-0.04368917,0.0,1.032
5455548.0,-0.00478173,0.0,1.376
5455626.0,-0.01036906,0.0,1.72
5455704.0,0.01177661,0.0,2.064
5455782.0,0.01167509,0.0,1.72
5455860.0,-0.00325795,0.0,2.064
5455938.0,-0.01839434,0.0,1.72
5456017.0,0.00237992,0.0,1.72
5456095.0,0.0132497,0.0,1.032
5456173.0,-0.00559445,0.0,2.064
5456251.0,-0.00696594,0.0,2.064
5456329.0,-0.00081992,0.0,1.72
5456407.0,-0.00158189,0.0,2.752
5456485.0,-0.00727059,0.0,1.72
5456563.0,-0.00417228,0.0,1.72
5456642.0,-0.00645794,0.0,2.064
5456720.0,0.01939557,0.0,2.064
5456798.0,-0.01880059,0.0,2.064
5456876.0,-0.01148651,0.0,2.064
5456954.0,-0.01915615,0.0,2.064
5457032.0,0.01045604,0.0,1.72
5457110.0,0.00446253,0.0,1.72
5457188.0,-0.01026746,0.0,2.064
5457266.0,-0.00137861,0.0,2.064
5457345.0,0.02335745,0.0,2.064
5457423.0,-0.01072454,0.0,2.064
5457501.0,0.00349737,0.0,2.064
5457579.0,0.02467803,0.0,2.408
5457657.0,-0.0043754,0.0,2.064
5457735.0,0.00598623,0.0,2.064
5457813.0,0.00425926,0.0,2.064
5457891.0,0.00065302,0.0,1.72
5457969.0,0.00456413,0.0,2.064
5458048.0,-0.02128945,0.0,2.064
5458126.0,-0.00366443,0.0,1.72
5458204.0,0.00684972,0.0,2.408
5458282.0,0.00563067,0.0,2.064
5458360.0,-0.03662889,0.0,1.72
5458438.0,-0.00310566,0.0,1.032
5458516.0,-0.01443246,0.0,1.72
5458594.0,0.00563067,0.0,2.064
5458672.0,0.00090698,0.0,2.064
5458751.0,-0.00422319,0.0,2.408
5458829.0,-0.01316265,0.0,2.064
5458907.0,-0.00056603,0.0,2.752
5458985.0,-0.00473096,0.0,2.064
5459063.0,-0.00478173,0.0,2.064
5459141.0,0.00055142,0.0,2.064
5459219.0,0.00913546,0.0,1.72
5459297.0,-0.0181403,0.0,2.064
5459375.0,0.00497038,0.0,2.064
5459454.0,0.00171963,0.0,2.064
5459532.0,-0.01036906,0.0,1.72
5459610.0,-0.00239454,0.0,1.376
5459688.0,-0.0009216,0.0,2.064
5459766.0,-0.01504199,0.0,2.408
5459844.0,-0.00904841,0.0,1.72
5459922.0,-0.00584849,0.0,2.752
5460000.0,-0.01869906,0.0,2.752
5460079.0,-0.004477,0.0,2.064
5460157.0,-0.00361359,0.0,2.064
5460235.0,0.00105934,0.0,2.408
5460313.0,-0.00056603,0.0,2.064
5460391.0,-0.00325795,0.0,2.064
5460469.0,-0.00930229,0.0,2.064
5460547.0,-0.00163265,0.0,2.752
5460625.0,-0.00396915,0.0,2.064
5460703.0,0.01548446,0.0,2.408
5460782.0,-0.00102312,0.0,2.064
5460860.0,0.00811954,0.0,2.064
5460938.0,-0.0203752,0.0,2.064
5461016.0,-0.0046802,0.0,2.064
5461094.0,-0.00315642,0.0,2.064
5461172.0,0.00375141,0.0,2.064
5461250.0,0.00573235,0.0,2.064
5461328.0,-0.00721983,0.0,2.408
5461406.0,-0.01737841,0.0,2.064
5461485.0,-0.01306097,0.0,2.408
5461563.0,-0.00163265,0.0,2.064
5461641.0,-0.01905463,0.0,2.408
5461719.0,-0.01331501,0.0,2.064
5461797.0,0.00659576,0.0,1.72
5461875.0,0.00111018,0.0,2.064
5461953.0,0.00969408,0.0,2.064
5462031.0,0.01584002,0.0,2.064
5462109.0,-0.00595001,0.0,1.72
5462188.0,0.00085622,0.0,2.064
5462266.0,0.00192283,0.0,2.064
5462344.0,0.00263396,0.0,2.408
5462422.0,-0.01006426,0.0,2.064
5462500.0,-0.00300414,0.0,2.064
5462578.0,-0.00579765,0.0,1.72
5462656.0,-0.00229294,0.0,2.064
5462735.0,-5.803e-05,0.0,2.064
5462813.0,0.00425926,0.0,2.064
5462891.0,-0.00127709,0.0,2.408
5462969.0,0.01335123,0.0,2.064
5463047.0,-0.00569605,0.0,1.72
5463125.0,0.00974499,0.0,2.064
5463203.0,-0.02372748,0.0,2.064
5463281.0,-0.00117548,0.0,1.376
5463359.0,0.00476733,0.0,1.376
5463438.0,-0.00351199,0.0,2.064
5463516.0,0.00283708,0.0,1.72
5463594.0,-0.0372385,0.0,2.064
5463672.0,-0.0140769,0.0,1.376
5463750.0,0.00476733,0.0,2.064
5463828.0,0.00573235,0.0,1.376
5463906.0,0.02041142,0.0,2.064
5463984.0,0.0013133,0.0,1.72
5464062.0,0.00202451,0.0,2.064
5464141.0,-0.00391831,0.0,2.408
5464219.0,-0.00198821,0.0,2.064
5464297.0,0.0132497,0.0,1.376
5464375.0,-0.01011509,0.0,2.064
5464453.0,0.01010048,0.0,2.064
5464531.0,-0.00371511,0.0,1.376
5464609.0,0.00065302,0.0,2.064
5464687.0,-0.00381671,0.0,2.064
5464765.0,-0.00782935,0.0,2.064
5464844.0,0.00872906,0.0,2.064
5464922.0,0.00171963,0.0,2.064
5465000.0,0.00629103,0.0,1.72
5465078.0,-0.01143567,0.0,1.376
5465156.0,0.00984659,0.0,2.064
5465234.0,0.00227832,0.0,2.064
5465312.0,-0.00076916,0.0,2.064
5465390.0,-0.00234385,0.0,2.064
5465469.0,0.00817037,0.0,1.72
5465547.0,0.01477348,0.0,1.72
5465625.0,-0.00666114,0.0,2.064
5465703.0,0.02188436,0.0,2.064
5465781.0,-0.00391831,0.0,1.72
5465859.0,-0.00884528,0.0,2.064
5465937.0,-0.0069151,0.0,2.064
5466015.0,-0.01361973,0.0,1.72
5466093.0,-0.0068135,0.0,2.064
5466172.0,0.01142105,0.0,2.064
5466250.0,0.00756085,0.0,2.064
5466328.0,0.00425926,0.0,2.064
5466406.0,-0.00894688,0.0,2.064
5466484.0,0.01010048,0.0,2.408
5466562.0,-0.01839434,0.0,2.064
5466640.0,0.00278632,0.0,2.064
5466718.0,0.01914161,0.0,2.064
5466796.0,-0.01549907,0.0,2.064
5466875.0,0.01726227,0.0,1.72
5466953.0,-0.0205784,0.0,2.064
5467031.0,0.00319264,0.0,2.064
5467109.0,-0.00046443,0.0,2.064
5467187.0,-0.00335955,0.0,2.064
5467265.0,-0.01367057,0.0,2.064
5467343.0,-0.0156006,0.0,1.72
5467421.0,-0.00539133,0.0,2.064
5467499.0,-0.00010887,0.0,2.064
5467578.0,-0.0068135,0.0,2.064
5467656.0,-0.00909917,0.0,2.064
5467734.0,-0.02581002,0.0,2.408
5467812.0,0.00669736,0.0,2.408
5467890.0,-0.01494031,0.0,2.064
5467968.0,0.00334508,0.0,2.408
5468046.0,-0.00422319,0.0,2.064
5468124.0,-0.00635642,0.0,2.064
5468202.0,0.00029745,0.0,2.064
5468281.0,-0.01717529,0.0,2.064
5468359.0,0.00730696,0.0,1.72
5468437.0,-0.00122632,0.0,2.408
5468515.0,-0.00163265,0.0,2.064
5468593.0,0.02477955,0.0,2.408
5468671.0,-0.01483879,0.0,1.72
5468749.0,0.00070385,0.0,2.064
5468827.0,0.02071615,0.0,2.064
5468906.0,-0.01702285,0.0,2.408
5468984.0,-0.01331501,0.0,2.064
5469062.0,0.00598623,0.0,2.064
5469140.0,-0.01402598,0.0,2.064
5469218.0,-0.00153105,0.0,2.064
5469296.0,0.00029745,0.0,2.064
5469374.0,0.00497038,0.0,2.408
5469452.0,-0.00808332,0.0,1.72
5469531.0,-0.03698446,0.0,3.096
5469609.0,0.0103036,0.0,2.064
5469687.0,-0.00798172,0.0,2.064
5469765.0,0.00171963,0.0,2.064
5469843.0,-0.04206371,0.0,2.064
5469921.0,-0.00671198,0.0,1.72
5469999.0,-0.01052134,0.0,2.064
5470077.0,-0.0198672,0.0,2.752
5470155.0,0.00314188,0.0,2.064
5470233.0,-0.00930229,0.0,2.064
5470312.0,-0.00798172,0.0,2.064
5470390.0,-0.01158803,0.0,2.064
5470468.0,0.01040528,0.0,1.72
5470546.0,-0.00589918,0.0,2.064
5470624.0,-0.02047681,0.0,1.72
5470702.0,-0.00716907,0.0,2.064
5470780.0,-0.01671812,0.0,2.064
5470859.0,-0.00630558,0.0,1.72
5470937.0,-0.00620405,0.0,1.376
5471015.0,-0.00589918,0.0,2.064
5471093.0,-0.02032437,0.0,2.064
5471171.0,-0.00239454,0.0,2.064
5471249.0,-0.01748001,0.0,1.72
5471327.0,-0.00076916,0.0,2.064
5471405.0,0.01939557,0.0,1.72
5471483.0,-0.01199443,0.0,2.408
5471562.0,-0.00269926,0.0,2.064
5471640.0,0.01147189,0.0,2.064
5471718.0,-0.00280086,0.0,1.376
5471796.0,0.01497661,0.0,2.064
5471874.0,0.00309104,0.0,1.376
5471952.0,-0.04013354,0.0,2.064
5472030.0,-0.01158803,0.0,2.064
5472108.0,0.00253236,0.0,1.72
5472186.0,0.02178284,0.0,1.72
5472265.0,-0.02276247,0.0,2.064
5472343.0,-0.00808332,0.0,1.376
5472421.0,-0.00788012,0.0,2.064
5472499.0,-0.0084388,0.0,1.376
5472577.0,-0.00412144,0.0,2.064
5472655.0,0.00268479,0.0,1.72
5472733.0,0.00471642,0.0,1.72
5472811.0,-0.00320719,0.0,1.72
5472889.0,-0.01565151,0.0,2.064
5472967.0,-0.02758769,0.0,1.72
5473046.0,0.00522442,0.0,2.408
5473124.0,-0.0141785,0.0,2.408
5473202.0,0.00339584,0.0,1.72
5473280.0,0.00060225,0.0,2.408
5473358.0,0.00014517,0.0,2.064
5473436.0,0.02132567,0.0,2.064
5473514.0,-0.00417228,0.0,1.376
5473592.0,0.00608791,0.0,2.064
5473671.0,0.01533217,0.0,2.064
5473749.0,-0.00595001,0.0,2.408
5473827.0,-0.00427388,0.0,2.752
5473905.0,0.01512897,0.0,2.064
5473983.0,0.00232923,0.0,2.064
5474061.0,-0.01382293,0.0,2.064
5474139.0,-0.00310566,0.0,2.064
5474217.0,-0.00310566,0.0,2.064
5474295.0,0.00420857,0.0,2.064
5474374.0,0.00959255,0.0,2.064
5474452.0,-0.00950557,0.0,2.064
5474530.0,0.01350359,0.0,2.408
5474608.0,0.01492569,0.0,2.064
5474686.0,0.00578318,0.0,2.064
5474764.0,0.00314188,0.0,1.376
5474842.0,-0.00341039,0.0,2.064
5474920.0,-0.02230531,0.0,2.064
5474999.0,0.02173215,0.0,2.064
5475077.0,0.00776405,0.0,2.064
5475155.0,0.00598623,0.0,2.064
5475233.0,0.0051229,0.0,2.064
5475311.0,0.01137037,0.0,2.064
5475389.0,-0.01681965,0.0,2.064
5475467.0,-0.01554991,0.0,2.064
5475545.0,0.0043101,0.0,1.376
5475623.0,0.00319264,0.0,2.408
5475702.0,-0.00716907,0.0,2.064
5475780.0,-0.01468642,0.0,1.72
5475858.0,-0.01189276,0.0,1.72
5475936.0,-0.00422319,0.0,2.064
5476014.0,0.00156727,0.0,2.408
5476092.0,0.00933851,0.0,2.064
5476170.0,-0.00813408,0.0,1.72
5476248.0,0.00095774,0.0,2.064
5476326.0,-0.01737841,0.0,2.064
5476404.0,-0.00915001,0.0,2.064
5476483.0,-0.0119436,0.0,2.064
5476561.0,0.00187207,0.0,2.752
5476639.0,0.00740849,0.0,2.408
5476717.0,0.00588471,0.0,2.752
5476795.0,-0.00127709,0.0,2.064
5476873.0,-0.004985,0.0,2.408
5476951.0,0.00659576,0.0,2.752
5477030.0,0.00309104,0.0,2.064
5477108.0,-0.00346115,0.0,2.752
5477186.0,-0.00884528,0.0,2.064
5477264.0,-0.01595624,0.0,2.408
5477342.0,-0.00244537,0.0,2.064
5477420.0,-0.01108011,0.0,2.752
5477498.0,0.0091863,0.0,2.064
5477576.0,0.01299567,0.0,2.064
5477655.0,-0.00828659,0.0,2.064
5477733.0,-0.00930229,0.0,2.064
5477811.0,-0.00991189,0.0,2.064
5477889.0,0.00044989,0.0,1.72
5477967.0,-0.02316879,0.0,2.064
5478045.0,-0.01280708,0.0,2.064
5478123.0,-0.00295322,0.0,2.064
5478201.0,-0.01758161,0.0,2.064
5478279.0,0.01751623,0.0,2.064
5478358.0,0.00156727,0.0,2.064
5478436.0,0.00817037,0.0,2.064
5478514.0,0.00679888,0.0,2.064
5478592.0,-0.01168963,0.0,2.064
5478670.0,0.01340199,0.0,1.72
5478748.0,0.00019585,0.0,2.064
5478826.0,-0.01920692,0.0,2.064
5478904.0,0.01010048,0.0,1.376
5478982.0,-0.004985,0.0,2.064
5479060.0,0.01954786,0.0,2.064
5479139.0,-0.01113094,0.0,2.064
5479217.0,0.00598623,0.0,2.408
5479295.0,0.01578933,0.0,1.72
5479373.0,-0.00813408,0.0,2.064
5479451.0,0.00938943,0.0,1.72
5479529.0,0.01111633,0.0,2.064
5479607.0,0.00293868,0.0,1.72
5479685.0,0.01594169,0.0,2.064
5479763.0,-0.004985,0.0,2.064
5479842.0,-0.01113094,0.0,2.064
5479920.0,-0.00605169,0.0,2.064
5479998.0,0.01436716,0.0,2.064
5480076.0,-0.01295945,0.0,1.376
5480154.0,0.00116102,0.0,1.72
5480232.0,-0.01265472,0.0,2.064
5480310.0,0.00116102,0.0,2.064
5480389.0,0.01741471,0.0,2.408
5480467.0,-0.00935313,0.0,2.408
5480545.0,-0.01184192,0.0,2.064
5480623.0,-0.01255312,0.0,2.064
5480701.0,-0.00666114,0.0,2.064
5480779.0,-0.004985,0.0,2.064
5480857.0,-0.00767699,0.0,2.064
5480935.0,-0.00351199,0.0,2.064
5481013.0,-0.00960717,0.0,2.752
5481091.0,-0.00422319,0.0,2.408
5481170.0,-0.0139753,0.0,2.064
5481248.0,0.0044117,0.0,2.064
5481326.0,-0.0164134,0.0,2.064
5481404.0,0.0083735,0.0,2.064
5481482.0,-0.00026131,0.0,2.064
5481560.0,-0.01890219,0.0,2.408
5481638.0,0.00273548,0.0,2.064
5481716.0,-0.02647031,0.0,2.752
5481794.0,0.00146574,0.0,2.408
5481873.0,0.00288792,0.0,2.064
5481951.0,-0.00148021,0.0,1.376
5482029.0,0.00070385,0.0,2.064
5482107.0,-0.00838812,0.0,2.408
5482185.0,-0.01235,0.0,2.064
5482263.0,0.00684972,0.0,2.064
5482341.0,-0.02078153,0.0,2.064
5482419.0,-0.00965786,0.0,2.064
5482497.0,0.00197359,0.0,2.064
5482576.0,0.00258319,0.0,2.064
5482654.0,-0.01534671,0.0,1.72
5482732.0,-0.00452791,0.0,2.064
5482810.0,-0.00229294,0.0,2.064
5482888.0,0.00852594,0.0,1.72
5482966.0,0.00329424,0.0,1.72
5483044.0,0.02188436,0.0,2.064
5483122.0,0.02112255,0.0,1.72
5483201.0,-0.00442624,0.0,1.72
5483279.0,-0.00036283,0.0,2.064
5483357.0,-0.00706754,0.0,1.72
5483435.0,-0.00909917,0.0,2.408
5483513.0,-0.00808332,0.0,3.096
5483591.0,-0.02078153,0.0,2.064
5483669.0,-0.0027501,0.0,1.72
5483747.0,-0.00198821,0.0,1.72
5483826.0,-0.01702285,0.0,2.064
5483904.0,-0.01565151,0.0,2.408
5483982.0,-0.00940389,0.0,2.064
5484060.0,0.00070385,0.0,2.064
5484138.0,-0.00945481,0.0,2.064
5484216.0,0.00766237,0.0,2.064
5484294.0,0.00964331,0.0,2.408
5484372.0,0.00568143,0.0,2.064
5484450.0,0.00065302,0.0,2.064
5484529.0,-0.0115372,0.0,2.408
5484607.0,-0.00894688,0.0,2.064
5484685.0,-0.008642,0.0,3.096
5484763.0,-0.00483264,0.0,2.408
5484841.0,0.00019585,0.0,2.064
5484919.0,-0.02885757,0.0,2.064
5484997.0,-0.00198821,0.0,2.408
5485075.0,-0.00427388,0.0,2.064
5485153.0,0.02447483,0.0,2.064
5485232.0,-0.00645794,0.0,2.064
5485310.0,-0.02240691,0.0,2.064
5485388.0,-0.00600078,0.0,2.064
5485466.0,-0.01910539,0.0,2.064
5485544.0,0.00959255,0.0,2.064
5485622.0,-0.008642,0.0,2.408
5485700.0,4.349e-05,0.0,1.72
5485778.0,-0.00264857,0.0,2.064
5485857.0,-0.02032437,0.0,2.064
5485935.0,-0.00950557,0.0,2.064
5486013.0,-0.00798172,0.0,2.064
5486091.0,0.02589708,0.0,2.064
5486169.0,0.00171963,0.0,2.064
5486247.0,-0.008642,0.0,2.064
5486325.0,0.00055142,0.0,2.064
5486403.0,-0.00823575,0.0,2.064
5486481.0,-0.01854663,0.0,2.064
5486560.0,-0.01798786,0.0,2.408
5486638.0,-0.0141785,0.0,2.064
5486716.0,-0.01763238,0.0,1.72
5486794.0,-0.0046802,0.0,2.064
5486872.0,0.00298952,0.0,1.72
5486950.0,-0.0011248,0.0,2.064
5487028.0,-0.00554376,0.0,1.376
5487106.0,0.00405613,0.0,2.064
