Time,Load Cell,Moving Forward,Relay Output
5487184.0,-0.01372126,0.0,2.064
5487263.0,-0.00813408,0.0,2.064
5487341.0,-0.00493416,0.0,1.376
5487419.0,-0.00615322,0.0,2.064
5487497.0,-0.00854048,0.0,2.064
5487575.0,0.0173638,0.0,2.064
5487653.0,-0.01270541,0.0,1.72
5487731.0,-0.01433086,0.0,2.064
5487809.0,-0.00716907,0.0,2.064
5487887.0,-0.00087076,0.0,2.064
5487966.0,0.00232923,0.0,2.064
5488044.0,-0.02758769,0.0,2.064
5488122.0,0.00756085,0.0,2.064
5488200.0,-0.01047066,0.0,2.064
5488278.0,-0.01499122,0.0,2.064
5488356.0,-0.00945481,0.0,2.064
5488434.0,-0.00752463,0.0,2.064
5488512.0,0.00532595,0.0,2.064
5488590.0,0.0067482,0.0,2.064
5488669.0,0.0199035,0.0,2.408
5488747.0,0.00827197,0.0,1.72
5488825.0,-0.00808332,0.0,2.064
5488903.0,0.01380839,0.0,2.064
5488981.0,0.01015131,0.0,2.408
5489059.0,-0.00310566,0.0,2.752
5489137.0,0.00593547,0.0,2.064
5489215.0,-0.03667973,0.0,2.064
5489294.0,-0.00351199,0.0,2.064
5489372.0,0.00603707,0.0,2.064
5489450.0,0.00222763,0.0,2.064
5489528.0,-0.01737841,0.0,2.064
5489606.0,-0.00823575,0.0,2.064
5489684.0,-0.01290868,0.0,2.064
5489762.0,-0.00579765,0.0,2.064
5489840.0,0.03453181,0.0,2.064
5489919.0,-0.00559445,0.0,2.064
5489997.0,-0.00818492,0.0,1.72
5490075.0,0.00471642,0.0,2.064
5490153.0,0.01203065,0.0,2.064
5490231.0,0.00380217,0.0,2.064
5490309.0,0.01050688,0.0,2.064
5490387.0,-0.00671198,0.0,2.064
5490465.0,0.00456413,0.0,2.064
5490543.0,-0.00788012,0.0,1.376
5490622.0,0.01294483,0.0,2.064
5490700.0,0.0067482,0.0,1.72
5490778.0,-0.0117404,0.0,2.064
5490856.0,-0.01052134,0.0,2.064
5490934.0,0.01619566,0.0,2.064
5491012.0,-0.00798172,0.0,2.064
5491090.0,0.01660198,0.0,2.408
5491168.0,-0.00325795,0.0,2.408
5491246.0,0.00227832,0.0,1.72
5491325.0,-0.00920077,0.0,2.408
5491403.0,0.00039898,0.0,2.408
5491481.0,-0.00793103,0.0,2.064
5491559.0,0.01279254,0.0,2.064
5491637.0,0.00268479,0.0,2.064
5491715.0,-0.01321341,0.0,2.064
5491793.0,-0.01499122,0.0,2.064
5491871.0,-0.00183577,0.0,2.064
5491950.0,0.01802408,0.0,2.408
5492028.0,-0.01265472,0.0,2.408
5492106.0,-0.01270541,0.0,2.064
5492184.0,0.03412549,0.0,2.064
5492262.0,-0.00117548,0.0,2.064
5492340.0,-0.00584849,0.0,2.064
5492418.0,0.00019585,0.0,2.064
5492496.0,-0.03419087,0.0,2.064
5492574.0,0.00227832,0.0,2.064
5492653.0,-0.00300414,0.0,2.064
5492731.0,0.00776405,0.0,2.064
5492809.0,0.00339584,0.0,2.064
5492887.0,0.01563689,0.0,1.72
5492965.0,-0.00610238,0.0,2.064
5493043.0,-0.00823575,0.0,2.408
5493121.0,0.00522442,0.0,1.72
5493199.0,0.01035451,0.0,2.064
5493277.0,-0.00859132,0.0,2.064
5493356.0,0.00649416,0.0,1.72
5493434.0,-0.00686434,0.0,2.064
5493512.0,0.00349737,0.0,2.064
5493590.0,0.00568143,0.0,1.72
5493668.0,0.01584002,0.0,1.72
5493746.0,0.00075462,0.0,1.72
5493824.0,-0.00711823,0.0,2.064
5493902.0,-0.00930229,0.0,2.064
5493980.0,0.0051229,0.0,2.064
5494058.0,-0.01255312,0.0,2.064
5494137.0,0.0174654,0.0,2.064
5494215.0,0.00583387,0.0,2.064
5494293.0,-0.00478173,0.0,2.064
5494371.0,-0.02083237,0.0,2.064
5494449.0,-0.01158803,0.0,2.064
5494527.0,0.01873528,0.0,1.72
5494605.0,-0.02306719,0.0,2.064
5494683.0,0.00527511,0.0,2.064
5494762.0,-0.00153105,0.0,2.064
5494840.0,0.00425926,0.0,1.72
5494918.0,-0.00640725,0.0,2.064
5494996.0,-0.00361359,0.0,2.064
5495074.0,-0.02184814,0.0,2.064
5495152.0,0.01025284,0.0,1.72
5495230.0,-0.01209596,0.0,2.064
5495309.0,0.0014149,0.0,2.064
5495387.0,-0.00899757,0.0,1.376
5495465.0,-0.00010887,0.0,1.72
5495543.0,-0.00264857,0.0,2.064
5495621.0,0.00390385,0.0,2.064
5495699.0,-0.00122632,0.0,2.064
5495777.0,-0.00727059,0.0,2.064
5495855.0,0.0126401,0.0,2.064
5495933.0,0.00944019,0.0,2.064
5496011.0,-0.01778474,0.0,2.064
5496090.0,-0.0009216,0.0,1.72
5496168.0,0.01172593,0.0,2.064
5496246.0,0.00329424,0.0,2.064
5496324.0,-0.00076916,0.0,2.064
5496402.0,-0.00716907,0.0,2.064
5496480.0,-0.00727059,0.0,2.064
5496558.0,-0.02403236,0.0,2.064
5496636.0,0.01162425,0.0,2.064
5496714.0,-0.00655954,0.0,2.064
5496793.0,-0.00889604,0.0,2.064
5496871.0,-0.00696594,0.0,2.064
5496949.0,-0.03104172,0.0,2.752
5497027.0,0.00603707,0.0,2.064
5497105.0,0.00314188,0.0,2.064
5497183.0,0.00349737,0.0,2.408
5497261.0,0.00263396,0.0,2.064
5497339.0,0.01685595,0.0,1.72
5497417.0,-0.00483264,0.0,2.064
5497496.0,0.01223378,0.0,2.408
5497574.0,0.00842434,0.0,2.064
5497652.0,-0.01148651,0.0,2.408
5497730.0,0.00095774,0.0,1.72
5497808.0,-0.00203897,0.0,2.064
5497886.0,-0.0180387,0.0,1.72
5497964.0,0.02726842,0.0,2.064
5498042.0,-0.01346745,0.0,2.064
5498121.0,-0.00117548,0.0,2.064
5498199.0,0.01832896,0.0,1.72
5498277.0,-0.0009216,0.0,2.064
5498355.0,0.00136414,0.0,2.064
5498433.0,-0.00605169,0.0,2.752
5498511.0,-0.00036283,0.0,2.064
5498589.0,-0.0182419,0.0,1.72
5498667.0,0.00888142,0.0,1.72
5498746.0,0.01187829,0.0,2.408
5498824.0,-0.00569605,0.0,2.064
5498902.0,-0.00097236,0.0,2.064
5498980.0,0.00898303,0.0,1.72
5499058.0,9.425e-05,0.0,1.72
5499136.0,0.02137651,0.0,1.72
5499214.0,-0.0295687,0.0,1.72
5499292.0,0.00136414,0.0,2.408
5499370.0,0.01832896,0.0,2.752
5499449.0,-0.00589918,0.0,2.064
5499527.0,-0.01102934,0.0,2.408
5499605.0,-0.00081992,0.0,2.064
5499683.0,0.00014517,0.0,2.064
5499761.0,-0.00148021,0.0,2.064
5499839.0,0.01675435,0.0,2.752
5499917.0,-0.01595624,0.0,2.064
5499995.0,-0.00229294,0.0,2.064
5500073.0,0.00801794,0.0,2.064
5500152.0,0.00253236,0.0,2.064
5500230.0,0.0044117,0.0,2.064
5500308.0,0.01487501,0.0,2.064
5500386.0,-0.00412144,0.0,2.064
5500464.0,0.00471642,0.0,2.064
5500542.0,0.01848132,0.0,2.064
5500620.0,0.01446868,0.0,2.064
5500698.0,0.00476733,0.0,1.72
5500776.0,-0.00478173,0.0,1.72
5500855.0,0.01248782,0.0,1.72
5500933.0,-0.00935313,0.0,1.72
5501011.0,-0.01697209,0.0,2.064
5501089.0,-0.01311181,0.0,2.408
5501167.0,0.00710376,0.0,2.064
5501245.0,-0.00280086,0.0,1.72
5501323.0,-0.00158189,0.0,2.408
5501401.0,0.00293868,0.0,1.72
5501480.0,-0.00777852,0.0,1.72
5501558.0,-0.01793718,0.0,2.064
5501636.0,0.01004971,0.0,2.408
5501714.0,-0.02418465,0.0,1.376
5501792.0,0.00034829,0.0,2.064
5501870.0,-0.004985,0.0,1.72
5501948.0,0.00583387,0.0,2.064
5502026.0,-0.00315642,0.0,1.72
5502105.0,0.00811954,0.0,2.064
5502183.0,-0.00823575,0.0,2.064
5502261.0,0.02483039,0.0,2.064
5502339.0,0.00588471,0.0,2.064
5502417.0,-0.00026131,0.0,2.064
5502495.0,-0.00767699,0.0,2.064
5502573.0,0.00171963,0.0,2.064
5502651.0,0.00491962,0.0,1.72
5502729.0,-0.00838812,0.0,1.72
5502808.0,-0.0051882,0.0,2.064
5502886.0,0.0014149,0.0,1.72
5502964.0,0.02223993,0.0,2.064
5503042.0,0.00679888,0.0,2.064
5503120.0,-0.00127709,0.0,2.064
5503198.0,0.00679888,0.0,2.064
5503276.0,-0.01661653,0.0,2.064
5503354.0,0.00227832,0.0,2.064
5503432.0,-0.00747379,0.0,2.064
5503510.0,-0.02535293,0.0,2.408
5503589.0,-0.00981037,0.0,2.752
5503667.0,0.00547831,0.0,2.408
5503745.0,0.00507206,0.0,2.064
5503823.0,-0.00747379,0.0,2.064
5503901.0,-0.02941634,0.0,2.064
5503979.0,0.00639263,0.0,1.72
5504057.0,-0.01168963,0.0,2.064
5504135.0,0.00065302,0.0,2.064
5504213.0,0.00385301,0.0,2.064
5504292.0,-0.01250221,0.0,2.064
5504370.0,0.00715445,0.0,2.064
5504448.0,-0.01209596,0.0,2.064
5504526.0,-0.0025469,0.0,2.064
5504604.0,0.02005586,0.0,2.064
5504682.0,-0.01189276,0.0,2.064
5504760.0,-0.00975953,0.0,2.064
5504838.0,-0.00798172,0.0,2.408
5504916.0,-0.00193737,0.0,2.064
5504995.0,-0.00046443,0.0,1.72
5505073.0,-0.00737227,0.0,2.064
5505151.0,0.01192905,0.0,2.064
5505229.0,0.01015131,0.0,1.376
5505307.0,0.01233538,0.0,2.064
5505385.0,0.00649416,0.0,2.064
5505463.0,0.01086229,0.0,2.064
5505542.0,0.00949103,0.0,2.064
5505620.0,0.01365595,0.0,2.064
5505698.0,-0.00442624,0.0,2.408
5505776.0,0.01710998,0.0,1.376
5505854.0,-0.00772783,0.0,2.064
5505932.0,-0.00996258,0.0,2.064
5506010.0,0.0124369,0.0,2.064
5506088.0,0.01634802,0.0,2.752
5506166.0,-0.00767699,0.0,2.752
5506245.0,0.01309727,0.0,2.408
5506323.0,-0.0051882,0.0,2.752
5506401.0,0.00212603,0.0,2.064
5506479.0,-0.00686434,0.0,2.064
5506557.0,-0.00569605,0.0,2.064
5506635.0,-0.0028517,0.0,2.408
5506713.0,0.02381454,0.0,2.064
5506791.0,0.02279869,0.0,2.064
5506869.0,0.00156727,0.0,2.064
5506948.0,-0.00452791,0.0,2.064
5507026.0,-0.02357512,0.0,1.376
5507104.0,-0.00259766,0.0,2.064
5507182.0,-0.02748616,0.0,2.064
5507260.0,-0.00132792,0.0,1.72
5507338.0,0.00395453,0.0,2.408
5507416.0,0.0090847,0.0,2.064
5507494.0,0.01563689,0.0,2.064
5507572.0,-0.00381671,0.0,2.064
5507651.0,-0.02677511,0.0,2.064
5507729.0,0.00344661,0.0,2.064
5507807.0,0.00390385,0.0,2.064
5507885.0,-0.00376595,0.0,2.064
5507963.0,0.01558613,0.0,2.064
5508041.0,-0.00224217,0.0,1.72
5508119.0,-0.00955633,0.0,1.72
5508197.0,0.00319264,0.0,1.72
5508275.0,-0.01356897,0.0,1.72
5508354.0,0.02223993,0.0,2.064
5508432.0,0.0130465,0.0,2.408
5508510.0,-0.00986106,0.0,2.064
5508588.0,0.0215288,0.0,2.064
5508666.0,-0.01626096,0.0,2.064
5508744.0,-0.00097236,0.0,1.032
5508822.0,-0.00772783,0.0,1.376
5508900.0,-0.00975953,0.0,2.408
5508979.0,0.00740849,0.0,2.064
5509057.0,-0.0025469,0.0,1.72
5509135.0,-0.01519435,0.0,1.72
5509213.0,0.00039898,0.0,2.064
5509291.0,-0.00015956,0.0,2.064
5509369.0,0.01528133,0.0,2.064
5509447.0,-0.01108011,0.0,1.72
5509525.0,-0.00076916,0.0,2.064
5509604.0,-0.00168349,0.0,2.408
5509682.0,0.00314188,0.0,2.752
5509760.0,-0.00234385,0.0,2.064
5509838.0,0.01279254,0.0,2.408
5509916.0,0.00248159,0.0,2.064
5509994.0,-0.00117548,0.0,2.064
5510072.0,-0.00686434,0.0,2.408
5510150.0,0.00466566,0.0,2.064
5510228.0,-0.00782935,0.0,2.064
5510306.0,-0.00386755,0.0,2.064
5510385.0,-0.01402598,0.0,2.064
5510463.0,0.01578933,0.0,2.064
5510541.0,-0.027537,0.0,2.064
5510619.0,0.00959255,0.0,1.72
5510697.0,-0.00655954,0.0,2.064
5510775.0,0.00050073,0.0,2.064
5510853.0,-0.01204512,0.0,2.064
5510931.0,-0.00168349,0.0,2.064
5511010.0,-0.00803255,0.0,1.72
5511088.0,-0.01087691,0.0,2.064
5511166.0,-0.00432471,0.0,1.72
5511244.0,-0.0070167,0.0,2.064
5511322.0,-0.0182419,0.0,2.064
5511400.0,0.01929405,0.0,2.064
5511478.0,-0.00208981,0.0,2.408
5511556.0,-0.00021047,0.0,2.064
5511635.0,0.00105934,0.0,2.064
5511713.0,0.01380839,0.0,2.064
5511791.0,0.00938943,0.0,1.72
5511869.0,-0.00036283,0.0,1.376
5511947.0,0.00532595,0.0,2.064
5512025.0,-0.02459097,0.0,2.064
5512103.0,-0.00010887,0.0,2.064
5512181.0,0.00232923,0.0,2.752
5512259.0,-0.01737841,0.0,2.064
5512338.0,0.01025284,0.0,2.408
5512416.0,-0.00330886,0.0,2.064
5512494.0,-0.01260388,0.0,2.064
5512572.0,-0.01265472,0.0,2.064
5512650.0,0.00309104,0.0,1.72
5512728.0,0.00314188,0.0,2.064
5512806.0,0.0090847,0.0,2.064
5512884.0,-0.01900379,0.0,2.064
5512962.0,-0.00076916,0.0,2.064
5513040.0,-0.00148021,0.0,2.064
5513119.0,0.00166887,0.0,1.72
5513197.0,0.00161803,0.0,2.064
5513275.0,0.02122407,0.0,2.064
5513353.0,-0.00026131,0.0,2.064
5513431.0,0.00664667,0.0,2.064
5513509.0,-0.00158189,0.0,2.064
5513587.0,-0.00803255,0.0,2.064
5513665.0,-0.00523889,0.0,1.72
5513744.0,0.02127491,0.0,2.064
5513822.0,-0.01615936,0.0,2.064
5513900.0,0.00679888,0.0,2.408
5513978.0,4.349e-05,0.0,2.064
5514056.0,0.00751001,0.0,2.408
5514134.0,-0.01422926,0.0,2.064
5514212.0,-0.00716907,0.0,2.408
5514290.0,0.00751001,0.0,2.064
5514368.0,0.00212603,0.0,2.064
5514447.0,-0.0066103,0.0,2.064
5514525.0,0.00039898,0.0,2.408
5514603.0,-0.00899757,0.0,2.064
5514681.0,-0.00066756,0.0,2.064
5514759.0,0.01010048,0.0,2.408
5514837.0,-0.00721983,0.0,2.064
5514915.0,0.00456413,0.0,2.064
5514993.0,0.00827197,0.0,2.064
5515071.0,-0.00975953,0.0,2.408
5515150.0,-0.01626096,0.0,2.064
5515228.0,-0.00772783,0.0,2.064
5515306.0,-0.02276247,0.0,2.064
5515384.0,-0.01834343,0.0,2.064
5515462.0,-0.0006168,0.0,1.72
5515540.0,-0.00396915,0.0,2.064
5515618.0,-0.02382908,0.0,2.408
5515696.0,-0.00569605,0.0,2.064
5515775.0,0.01238622,0.0,2.064
5515853.0,-0.01478802,0.0,2.064
5515931.0,0.00771321,0.0,2.064
5516009.0,-0.00635642,0.0,2.064
5516087.0,0.01253858,0.0,2.064
5516165.0,0.00740849,0.0,2.064
5516243.0,-0.03073699,0.0,2.064
5516321.0,-0.01544831,0.0,2.408
5516399.0,-0.00432471,0.0,2.064
5516478.0,-7.27e-06,0.0,2.064
5516556.0,0.01035451,0.0,2.064
5516634.0,-0.00523889,0.0,2.064
5516712.0,-0.0199688,0.0,1.72
5516790.0,0.00095774,0.0,2.064
5516868.0,0.00288792,0.0,1.376
5516946.0,-0.00148021,0.0,2.064
5517024.0,0.00690049,0.0,1.72
5517102.0,-0.00391831,0.0,2.408
5517181.0,-0.00544209,0.0,1.72
5517259.0,-0.01184192,0.0,1.72
5517337.0,-0.00407068,0.0,1.72
5517415.0,-0.00280086,0.0,2.064
5517493.0,-0.01819114,0.0,1.72
5517571.0,-0.00264857,0.0,2.408
5517649.0,-0.00828659,0.0,1.72
5517727.0,-0.0009216,0.0,2.408
5517805.0,0.02259549,0.0,2.064
5517884.0,0.00456413,0.0,2.408
5517962.0,-0.03012746,0.0,2.064
5518040.0,0.01345283,0.0,1.72
5518118.0,-0.00960717,0.0,2.752
5518196.0,0.01568773,0.0,2.064
5518274.0,0.00669736,0.0,1.72
5518352.0,0.01076076,0.0,2.064
5518430.0,-0.00356275,0.0,2.408
5518508.0,0.00893226,0.0,1.376
5518587.0,-0.00066756,0.0,2.064
5518665.0,-0.0028517,0.0,2.064
5518743.0,-0.02484493,0.0,2.064
5518821.0,0.00354828,0.0,2.408
5518899.0,0.01721151,0.0,2.064
5518977.0,0.01482417,0.0,2.064
5519055.0,-0.0122484,0.0,1.032
5519134.0,-0.00290246,0.0,2.064
5519212.0,0.00024669,0.0,2.064
5519290.0,-0.01067378,0.0,2.064
5519368.0,0.0128433,0.0,2.752
5519446.0,0.00014517,0.0,2.064
5519524.0,-0.00716907,0.0,2.064
5519602.0,-0.01260388,0.0,2.064
5519680.0,-0.00310566,0.0,2.064
5519758.0,-0.004477,0.0,1.72
5519837.0,0.0427603,0.0,2.064
5519915.0,0.02340814,0.0,2.064
5519993.0,0.00405613,0.0,2.064
5520071.0,0.00690049,0.0,2.064
5520149.0,0.00100858,0.0,2.064
5520227.0,0.00304028,0.0,2.064
5520305.0,-0.01727681,0.0,1.72
5520383.0,-0.0028517,0.0,2.064
5520461.0,0.0061386,0.0,2.064
5520540.0,0.01741471,0.0,2.064
5520618.0,-0.00483264,0.0,2.064
5520696.0,-0.0011248,0.0,2.064
5520774.0,0.00537671,0.0,2.064
5520852.0,0.00116102,0.0,2.064
5520930.0,0.00370057,0.0,2.064
5521008.0,-0.00102312,0.0,2.064
5521086.0,-0.00752463,0.0,2.064
5521165.0,-0.00635642,0.0,2.752
5521243.0,-0.00208981,0.0,1.72
5521321.0,-0.0045786,0.0,2.064
5521399.0,-0.00244537,0.0,2.064
5521477.0,0.00126254,0.0,2.064
5521555.0,-0.01143567,0.0,2.064
5521633.0,-0.01255312,0.0,2.408
5521711.0,0.00822114,0.0,2.064
5521789.0,-0.00026131,0.0,2.064
5521868.0,-0.00757539,0.0,2.064
5521946.0,-0.00015956,0.0,2.064
5522024.0,0.00288792,0.0,2.064
5522102.0,0.00436086,0.0,2.064
5522180.0,-0.01092775,0.0,2.064
5522258.0,-0.00259766,0.0,2.408
5522336.0,-0.01565151,0.0,2.064
5522414.0,0.01192905,0.0,2.752
5522492.0,0.00420857,0.0,2.064
5522571.0,-0.01143567,0.0,2.064
5522649.0,0.00014517,0.0,1.72
5522727.0,0.0044117,0.0,2.408
5522805.0,-0.00193737,0.0,2.064
5522883.0,0.00847518,0.0,2.408
5522961.0,0.00405613,0.0,2.408
5523039.0,-0.00772783,0.0,2.408
5523117.0,0.00070385,0.0,1.72
5523195.0,-0.01412774,0.0,2.408
5523274.0,-0.00239454,0.0,1.72
5523352.0,-0.01001342,0.0,2.408
5523430.0,-0.00371511,0.0,2.064
5523508.0,-0.00595001,0.0,2.408
5523586.0,0.00867822,0.0,2.064
5523664.0,-0.00625474,0.0,2.064
5523742.0,-0.00168349,0.0,2.064
5523820.0,-0.00452791,0.0,2.064
5523898.0,0.01416388,0.0,1.376
5523977.0,-0.00767699,0.0,2.064
5524055.0,-0.00793103,0.0,2.064
5524133.0,-0.00960717,0.0,1.72
5524211.0,0.0219352,0.0,2.064
5524289.0,-0.00945481,0.0,2.064
5524367.0,0.00476733,0.0,2.064
5524445.0,-0.00854048,0.0,1.72
5524523.0,-0.01717529,0.0,2.064
5524601.0,0.01502744,0.0,1.72
5524680.0,0.00959255,0.0,2.064
5524758.0,-0.00087076,0.0,2.064
5524836.0,-0.00269926,0.0,2.064
5524914.0,-0.00259766,0.0,1.376
5524992.0,0.00649416,0.0,2.064
5525070.0,0.01233538,0.0,1.376
5525148.0,0.00019585,0.0,1.72
5525226.0,0.00085622,0.0,1.72
5525304.0,0.01106556,0.0,2.408
5525383.0,-0.00503576,0.0,1.72
5525461.0,-0.01280708,0.0,2.408
5525539.0,-0.01270541,0.0,1.72
5525617.0,-0.00671198,0.0,1.72
5525695.0,-0.01275625,0.0,1.72
5525773.0,-0.0004136,0.0,2.064
5525851.0,-0.01041982,0.0,2.408
5525930.0,-0.01067378,0.0,2.064
5526008.0,0.0069514,0.0,2.408
5526086.0,0.04184604,0.0,2.408
5526164.0,-0.00767699,0.0,1.72
5526242.0,-0.01529587,0.0,2.064
5526320.0,-0.00168349,0.0,1.72
5526398.0,-0.01001342,0.0,2.064
5526476.0,0.00618943,0.0,2.064
5526554.0,-0.0199688,0.0,3.096
5526633.0,9.425e-05,0.0,1.72
5526711.0,-0.00859132,0.0,2.064
5526789.0,0.00171963,0.0,2.064
5526867.0,0.0014149,0.0,2.064
5526945.0,-0.00346115,0.0,1.376
5527023.0,0.00964331,0.0,2.064
5527101.0,-0.01422926,0.0,2.408
5527179.0,0.00801794,0.0,2.064
5527257.0,0.00557991,0.0,2.064
5527336.0,0.00644347,0.0,1.72
5527414.0,-0.01092775,0.0,2.064
5527492.0,-0.00610238,0.0,2.064
5527570.0,-0.00081992,0.0,2.064
5527648.0,-0.01047066,0.0,1.72
5527726.0,0.01771936,0.0,2.064
5527804.0,0.00786565,0.0,2.752
5527882.0,-0.00462944,0.0,2.064
5527960.0,0.00969408,0.0,2.064
5528039.0,-0.01006426,0.0,1.72
5528117.0,0.00085622,0.0,2.064
5528195.0,-0.01118163,0.0,1.72
5528273.0,0.01309727,0.0,2.064
5528351.0,-0.01961332,0.0,2.752
5528429.0,-0.00823575,0.0,2.064
5528507.0,0.0062402,0.0,2.064
5528585.0,-0.0139753,0.0,2.064
5528664.0,0.01396068,0.0,2.064
5528742.0,-0.00610238,0.0,1.376
5528820.0,0.00883074,0.0,2.064
5528898.0,-0.00183577,0.0,2.064
5528976.0,0.00547831,0.0,2.064
5529054.0,-5.803e-05,0.0,2.408
5529132.0,0.02076691,0.0,2.064
5529210.0,0.00832266,0.0,2.064
5529288.0,-0.01473719,0.0,2.064
5529367.0,-0.00666114,0.0,2.408
5529445.0,0.01177661,0.0,2.064
5529523.0,0.00080545,0.0,2.408
5529601.0,-0.01102934,0.0,2.064
5529679.0,0.00735765,0.0,2.752
5529757.0,-0.00488348,0.0,2.064
5529835.0,-0.02514966,0.0,2.408
5529913.0,0.0083735,0.0,2.064
5529991.0,-0.00528973,0.0,2.408
5530070.0,0.00283708,0.0,2.064
5530148.0,-0.01163887,0.0,2.064
5530226.0,0.0087799,0.0,2.064
5530304.0,-0.01707369,0.0,2.064
5530382.0,0.00817037,0.0,2.064
5530460.0,-0.00584849,0.0,2.064
5530538.0,0.00222763,0.0,1.376
5530616.0,-0.00351199,0.0,3.096
5530694.0,0.0131481,0.0,2.064
5530773.0,-0.00127709,0.0,2.752
5530851.0,-0.00620405,0.0,2.408
5530929.0,-0.00584849,0.0,2.064
5531007.0,0.00715445,0.0,1.72
5531085.0,0.01710998,0.0,1.72
5531163.0,0.00111018,0.0,2.064
5531241.0,0.00039898,0.0,1.72
5531319.0,-0.02134022,0.0,2.064
5531398.0,0.01761783,0.0,2.752
5531476.0,0.01142105,0.0,1.72
5531554.0,0.01253858,0.0,1.72
5531632.0,0.00151651,0.0,1.72
5531710.0,0.0173638,0.0,1.72
5531788.0,-0.01123247,0.0,1.72
5531866.0,0.00222763,0.0,1.72
5531944.0,0.01182745,0.0,2.064
5532022.0,-0.01082622,0.0,1.72
5532101.0,-0.01473719,0.0,2.408
5532179.0,-0.01885143,0.0,1.72
5532257.0,0.00166887,0.0,1.72
5532335.0,0.00756085,0.0,1.72
5532413.0,-0.00767699,0.0,2.064
5532491.0,-0.00955633,0.0,1.72
5532569.0,-0.008642,0.0,2.064
5532647.0,0.00959255,0.0,1.72
5532725.0,0.00811954,0.0,1.72
5532804.0,-0.00879437,0.0,2.064
5532882.0,-0.004477,0.0,2.064
5532960.0,0.00390385,0.0,1.376
5533038.0,-0.00026131,0.0,1.72
5533116.0,-0.00137861,0.0,2.064
5533194.0,-0.01087691,0.0,2.064
5533272.0,0.00359897,0.0,1.72
5533350.0,-0.00747379,0.0,2.408
5533428.0,0.00065302,0.0,2.064
5533507.0,0.01208134,0.0,2.064
5533585.0,0.00557991,0.0,2.408
5533663.0,-0.00737227,0.0,2.064
5533741.0,0.0043101,0.0,2.064
5533819.0,0.00903379,0.0,2.064
5533897.0,-0.00366443,0.0,1.72
5533975.0,-0.02108626,0.0,2.064
5534053.0,0.01071008,0.0,2.064
5534132.0,0.00207519,0.0,1.376
5534210.0,0.00354828,0.0,1.72
5534288.0,0.00207519,0.0,1.72
5534366.0,-0.00046443,0.0,2.408
5534444.0,0.00832266,0.0,1.72
5534522.0,-0.0121468,0.0,2.064
5534600.0,-0.00554376,0.0,2.408
5534678.0,0.00197359,0.0,1.376
5534757.0,0.0044117,0.0,2.064
5534835.0,0.0240685,0.0,2.064
5534913.0,-0.00193737,0.0,2.064
5534991.0,-0.00635642,0.0,1.72
5535069.0,0.01177661,0.0,2.064
5535147.0,-0.0141785,0.0,2.064
5535225.0,0.01162425,0.0,1.72
5535303.0,0.017567,0.0,2.064
5535381.0,-0.00727059,0.0,1.72
5535460.0,-0.01057218,0.0,2.064
5535538.0,0.0013133,0.0,2.064
5535616.0,-0.00386755,0.0,2.064
5535694.0,-0.01052134,0.0,2.752
5535772.0,0.0043101,0.0,2.064
5535850.0,-0.00330886,0.0,2.064
5535928.0,-0.01077538,0.0,2.064
5536006.0,0.01766867,0.0,1.72
5536084.0,0.0090847,0.0,2.064
5536162.0,-0.00259766,0.0,2.064
5536241.0,-0.00168349,0.0,1.72
5536319.0,-0.01123247,0.0,2.064
5536397.0,0.0069514,0.0,2.064
5536475.0,0.00827197,0.0,2.064
5536553.0,-0.00676267,0.0,2.064
5536631.0,0.01177661,0.0,2.064
5536709.0,0.01106556,0.0,2.064
5536788.0,-0.0027501,0.0,2.064
5536866.0,-0.00214057,0.0,2.064
5536944.0,-0.00859132,0.0,2.064
5537022.0,-0.01311181,0.0,2.064
5537100.0,0.00090698,0.0,2.408
5537178.0,0.00364981,0.0,1.72
5537256.0,-0.00127709,0.0,2.752
5537334.0,0.00263396,0.0,2.064
5537412.0,-0.00066756,0.0,2.064
5537491.0,-0.01707369,0.0,2.752
5537569.0,-0.00203897,0.0,2.408
5537647.0,-0.00107388,0.0,2.064
5537725.0,-0.00356275,0.0,2.064
5537803.0,0.00639263,0.0,2.064
5537881.0,-0.00742295,0.0,2.752
5537959.0,-0.00625474,0.0,2.064
5538037.0,-0.00889604,0.0,2.752
5538115.0,0.00243076,0.0,2.064
5538194.0,-0.00224217,0.0,2.064
5538272.0,0.00781481,0.0,2.064
5538350.0,-0.00163265,0.0,2.064
5538428.0,0.01106556,0.0,1.72
5538506.0,0.0132497,0.0,2.064
5538584.0,0.00319264,0.0,2.064
5538662.0,-0.0087436,0.0,2.064
5538740.0,0.01573849,0.0,2.064
5538818.0,0.00700209,0.0,2.064
5538897.0,0.00542762,0.0,2.064
5538975.0,0.01523057,0.0,1.72
5539053.0,0.00745925,0.0,2.064
5539131.0,0.00136414,0.0,2.064
5539209.0,-0.031702,0.0,1.72
5539287.0,0.00542762,0.0,2.408
