Time,Load Cell,Moving Forward,Relay Output
5539365.0,-0.008642,0.0,2.064
5539443.0,0.00359897,0.0,2.064
5539521.0,-0.00584849,0.0,1.72
5539600.0,-0.01737841,0.0,1.72
5539678.0,-0.00442624,0.0,2.064
5539756.0,-0.004985,0.0,2.064
5539834.0,-0.03439392,0.0,2.752
5539912.0,-0.01544831,0.0,1.72
5539990.0,-0.02139105,0.0,2.064
5540068.0,-0.02636871,0.0,2.408
5540146.0,-0.00203897,0.0,2.064
5540224.0,0.0126401,0.0,1.72
5540303.0,0.00405613,0.0,2.064
5540381.0,0.00136414,0.0,2.064
5540459.0,0.0063418,0.0,2.064
5540537.0,-0.01519435,0.0,2.408
5540615.0,-0.0025469,0.0,1.72
5540693.0,0.00725612,0.0,2.064
5540771.0,-0.0004136,0.0,2.064
5540850.0,-0.00305482,0.0,1.72
5540928.0,0.01045604,0.0,1.72
5541006.0,-0.00386755,0.0,2.064
5541084.0,-0.00727059,0.0,2.064
5541162.0,-0.00280086,0.0,2.064
5541240.0,-0.00818492,0.0,2.064
5541318.0,0.00852594,0.0,1.72
5541396.0,-0.00721983,0.0,2.064
5541474.0,0.00557991,0.0,2.064
5541553.0,-0.00391831,0.0,2.064
5541631.0,0.00111018,0.0,2.064
5541709.0,0.00811954,0.0,2.064
5541787.0,-0.00554376,0.0,2.408
5541865.0,-0.00828659,0.0,2.064
5541943.0,-0.00376595,0.0,2.064
5542021.0,0.00481802,0.0,1.032
5542099.0,-0.00838812,0.0,2.064
5542177.0,0.00817037,0.0,1.72
5542256.0,0.00542762,0.0,2.408
5542334.0,-0.00671198,0.0,2.752
5542412.0,0.00197359,0.0,1.72
5542490.0,0.01167509,0.0,1.72
5542568.0,-0.01290868,0.0,2.064
5542646.0,-0.00376595,0.0,2.064
5542724.0,0.0130465,0.0,2.064
5542802.0,0.01152265,0.0,2.408
5542880.0,0.01218302,0.0,2.752
5542959.0,0.00776405,0.0,2.064
5543037.0,0.00542762,0.0,2.064
5543115.0,-0.01082622,0.0,1.376
5543193.0,0.00278632,0.0,2.064
5543271.0,0.01685595,0.0,2.064
5543349.0,0.00497038,0.0,2.064
5543427.0,-0.00991189,0.0,2.064
5543505.0,-0.00168349,0.0,2.064
5543583.0,0.00745925,0.0,2.064
5543662.0,0.01197982,0.0,2.408
5543740.0,0.01121785,0.0,2.408
5543818.0,-0.01184192,0.0,2.064
5543896.0,-0.01499122,0.0,2.752
5543974.0,-0.00528973,0.0,2.064
5544052.0,-0.01245152,0.0,2.064
5544130.0,0.00994811,0.0,2.752
5544208.0,-0.00407068,0.0,2.408
5544286.0,-0.00473096,0.0,2.064
5544365.0,-0.0181403,0.0,2.064
5544443.0,0.01446868,0.0,2.064
5544521.0,-0.0028517,0.0,2.064
5544599.0,0.00080545,0.0,2.064
5544677.0,0.00725612,0.0,2.408
5544755.0,-0.00899757,0.0,2.064
5544833.0,-0.00188661,0.0,2.408
5544912.0,-7.27e-06,0.0,2.064
5544990.0,0.0087799,0.0,2.064
5545068.0,-0.00869284,0.0,2.064
5545146.0,-0.01905463,0.0,2.752
5545224.0,-0.00168349,0.0,2.064
5545302.0,0.00370057,0.0,2.752
5545380.0,-0.01011509,0.0,2.064
5545458.0,-0.00879437,0.0,2.064
5545536.0,-0.0025469,0.0,1.72
5545615.0,-0.01448322,0.0,2.408
5545693.0,-0.00981037,0.0,2.064
5545771.0,-0.00721983,0.0,2.408
5545849.0,-0.0011248,0.0,2.064
5545927.0,0.00105934,0.0,2.408
5546005.0,-0.00640725,0.0,2.064
5546083.0,0.02381454,0.0,2.064
5546161.0,0.00197359,0.0,2.064
5546239.0,-0.004985,0.0,2.064
5546317.0,-0.01575304,0.0,2.064
5546396.0,0.00679888,0.0,2.064
5546474.0,-0.01184192,0.0,2.064
5546552.0,0.00212603,0.0,1.72
5546630.0,-0.004477,0.0,2.064
5546708.0,-0.01966408,0.0,1.72
5546786.0,-0.02779089,0.0,2.064
5546864.0,-0.01636256,0.0,2.064
5546942.0,0.00568143,0.0,2.064
5547020.0,0.02361142,0.0,2.064
5547099.0,0.00293868,0.0,2.064
5547177.0,-0.00534049,0.0,1.72
5547255.0,-0.01478802,0.0,1.72
5547333.0,-0.01504199,0.0,1.72
5547411.0,-0.00534049,0.0,1.72
5547489.0,-0.01280708,0.0,1.72
5547567.0,0.02112255,0.0,2.064
5547645.0,-0.00818492,0.0,1.376
5547723.0,0.00177047,0.0,2.408
5547802.0,-0.0069151,0.0,2.064
5547880.0,0.00476733,0.0,2.064
5547958.0,0.00105934,0.0,1.72
5548036.0,0.01015131,0.0,2.408
5548114.0,0.00055142,0.0,2.064
5548192.0,0.00817037,0.0,2.064
5548270.0,-0.00361359,0.0,2.408
5548349.0,-0.00589918,0.0,1.72
5548427.0,-0.01651493,0.0,2.064
5548505.0,-0.02012124,0.0,1.72
5548583.0,-0.0066103,0.0,2.064
5548661.0,0.00756085,0.0,2.064
5548739.0,-0.00975953,0.0,2.064
5548817.0,-0.01534671,0.0,2.064
5548895.0,-0.01615936,0.0,2.064
5548973.0,-0.00036283,0.0,2.408
5549052.0,-0.01026746,0.0,2.064
5549130.0,-0.00290246,0.0,2.064
5549208.0,-0.00925161,0.0,2.064
5549286.0,0.01065924,0.0,2.064
5549364.0,-0.00036283,0.0,1.72
5549442.0,0.00903379,0.0,2.064
5549520.0,-0.00386755,0.0,2.752
5549598.0,0.00243076,0.0,2.064
5549676.0,0.00817037,0.0,1.72
5549755.0,0.00476733,0.0,2.064
5549833.0,-0.00163265,0.0,2.064
5549911.0,0.00705292,0.0,1.72
5549989.0,0.01177661,0.0,2.064
5550067.0,0.00593547,0.0,2.064
5550145.0,0.00202451,0.0,2.064
5550223.0,-0.00417228,0.0,3.096
5550301.0,0.02325578,0.0,2.064
5550379.0,-0.00224217,0.0,1.376
5550458.0,0.01853208,0.0,1.72
5550536.0,0.00999888,0.0,2.064
5550614.0,-0.0070167,0.0,2.064
5550692.0,-0.00188661,0.0,2.064
5550770.0,-0.01306097,0.0,2.408
5550848.0,0.01142105,0.0,2.408
5550926.0,-0.00833728,0.0,1.72
5551004.0,0.00898303,0.0,2.064
5551083.0,0.01355443,0.0,2.064
5551161.0,0.00862754,0.0,1.72
5551239.0,-0.01041982,0.0,2.752
5551317.0,-0.00579765,0.0,2.064
5551395.0,0.02305273,0.0,2.064
5551473.0,-0.00686434,0.0,2.064
5551551.0,0.01050688,0.0,2.064
5551629.0,0.00151651,0.0,2.064
5551707.0,0.01055756,0.0,2.408
5551786.0,-0.01026746,0.0,2.064
5551864.0,-0.00366443,0.0,2.064
5551942.0,-0.00066756,0.0,2.752
5552020.0,-0.01168963,0.0,2.752
5552098.0,0.00618943,0.0,2.064
5552176.0,0.006545,0.0,2.064
5552254.0,-0.00798172,0.0,2.064
5552332.0,-0.02266087,0.0,1.72
5552410.0,-0.00056603,0.0,1.72
5552489.0,-0.02570842,0.0,2.064
5552567.0,0.00375141,0.0,2.408
5552645.0,0.00502115,0.0,2.064
5552723.0,-0.01011509,0.0,2.408
5552801.0,0.00471642,0.0,2.064
5552879.0,0.01121785,0.0,2.064
5552957.0,0.03478577,0.0,1.72
5553035.0,0.00248159,0.0,2.064
5553113.0,-0.0070167,0.0,2.064
5553192.0,-0.00772783,0.0,2.064
5553270.0,-0.00904841,0.0,2.064
5553348.0,-0.00335955,0.0,2.064
5553426.0,-0.00711823,0.0,2.064
5553504.0,-0.02418465,0.0,2.064
5553582.0,-0.00706754,0.0,2.064
5553660.0,-0.0181403,0.0,2.408
5553738.0,-0.00315642,0.0,2.064
5553816.0,0.00649416,0.0,2.064
5553895.0,-0.01209596,0.0,2.064
5553973.0,-0.00341039,0.0,2.064
5554051.0,-0.00620405,0.0,2.064
5554129.0,-0.01549907,0.0,2.408
5554207.0,0.02848739,0.0,2.064
5554285.0,-0.00721983,0.0,2.064
5554363.0,-0.00386755,0.0,2.752
5554441.0,0.00029745,0.0,1.72
5554520.0,-0.00391831,0.0,2.064
5554598.0,-0.00249614,0.0,1.72
5554676.0,-0.00935313,0.0,2.064
5554754.0,-0.01387377,0.0,1.376
5554832.0,0.00756085,0.0,2.064
5554910.0,-0.02845117,0.0,1.72
5554988.0,0.00486886,0.0,1.72
5555066.0,-0.00808332,0.0,1.72
5555145.0,-0.00132792,0.0,2.064
5555223.0,0.00405613,0.0,2.064
5555301.0,-0.00305482,0.0,1.376
5555379.0,-0.00183577,0.0,1.72
5555457.0,-0.02672435,0.0,2.064
5555535.0,-0.00407068,0.0,1.72
5555613.0,-0.02306719,0.0,2.408
5555691.0,-0.00361359,0.0,2.064
5555769.0,-0.01087691,0.0,2.064
5555847.0,0.00212603,0.0,1.72
5555926.0,-0.00869284,0.0,2.064
5556004.0,-0.000312,0.0,2.064
5556082.0,-0.00640725,0.0,1.72
5556160.0,0.00801794,0.0,2.064
5556238.0,-0.01656569,0.0,1.72
5556316.0,0.00019585,0.0,1.72
5556394.0,0.00171963,0.0,2.064
5556472.0,-0.00940389,0.0,1.72
5556550.0,0.00527511,0.0,1.376
5556629.0,0.00471642,0.0,1.72
5556707.0,0.00151651,0.0,2.064
5556785.0,-0.0141785,0.0,2.064
5556863.0,-0.02382908,0.0,2.064
5556941.0,0.0085767,0.0,2.064
5557019.0,-0.01143567,0.0,2.064
5557097.0,-0.00366443,0.0,1.376
5557175.0,0.0108116,0.0,2.408
5557254.0,0.00222763,0.0,1.72
5557332.0,-0.03830503,0.0,2.064
5557410.0,-0.01646409,0.0,2.408
5557488.0,-0.00625474,0.0,2.064
5557566.0,0.00791641,0.0,2.064
5557644.0,-0.00376595,0.0,2.064
5557722.0,-0.00295322,0.0,2.064
5557801.0,0.0091863,0.0,1.376
5557879.0,0.01512897,0.0,2.064
5557957.0,-0.01143567,0.0,2.064
5558035.0,0.01528133,0.0,2.064
5558113.0,-0.0087436,0.0,2.408
5558191.0,-0.00920077,0.0,2.064
5558269.0,0.01441792,0.0,2.064
5558347.0,0.02279869,0.0,2.064
5558425.0,-0.00823575,0.0,2.064
5558503.0,-0.0163118,0.0,1.72
5558582.0,-0.02459097,0.0,2.064
5558660.0,0.00852594,0.0,2.752
5558738.0,-0.00595001,0.0,2.752
5558816.0,-0.01834343,0.0,2.064
5558894.0,0.01563689,0.0,2.752
5558972.0,0.0103036,0.0,2.064
5559050.0,-0.00351199,0.0,2.408
5559128.0,-0.03840663,0.0,1.72
5559206.0,-0.01402598,0.0,2.408
5559285.0,-0.01585464,0.0,2.064
5559363.0,-0.00544209,0.0,1.72
5559441.0,-0.00107388,0.0,2.064
5559519.0,-0.01758161,0.0,2.064
5559597.0,-0.00341039,0.0,0.688
5559675.0,0.01487501,0.0,3.096
5559753.0,-0.00183577,0.0,2.064
5559831.0,-0.00391831,0.0,2.064
5559909.0,-0.0198672,0.0,2.064
5559988.0,-0.00513736,0.0,2.064
5560066.0,0.00822114,0.0,1.72
5560144.0,-0.00087076,0.0,2.064
5560222.0,-0.01356897,0.0,2.064
5560300.0,-0.00686434,0.0,2.752
5560378.0,-0.00818492,0.0,2.064
5560456.0,0.01197982,0.0,3.096
5560534.0,-0.00605169,0.0,2.064
5560613.0,0.00065302,0.0,2.064
5560691.0,0.01401152,0.0,2.064
5560769.0,-0.01326417,0.0,2.064
5560847.0,-0.00727059,0.0,2.064
5560925.0,-0.00777852,0.0,2.064
5561003.0,-0.00442624,0.0,2.064
5561081.0,-0.01849587,0.0,2.064
5561159.0,0.0103036,0.0,2.064
5561237.0,-0.00569605,0.0,2.064
5561316.0,-0.00523889,0.0,2.064
5561394.0,0.00060225,0.0,2.064
5561472.0,-0.0051882,0.0,2.064
5561550.0,-0.00071832,0.0,2.064
5561628.0,0.00278632,0.0,2.064
5561706.0,0.00085622,0.0,2.064
5561784.0,-0.01468642,0.0,2.064
5561862.0,0.00258319,0.0,2.064
5561941.0,-0.00117548,0.0,2.064
5562019.0,-0.00960717,0.0,2.064
5562097.0,0.00522442,0.0,2.064
5562175.0,-0.00696594,0.0,2.064
5562253.0,-0.01275625,0.0,2.064
5562331.0,0.01944634,0.0,2.064
5562409.0,0.00486886,0.0,2.064
5562487.0,-0.00427388,0.0,2.064
5562565.0,0.00974499,0.0,2.064
5562644.0,0.00725612,0.0,1.72
5562722.0,0.02965576,0.0,2.064
5562800.0,0.00984659,0.0,2.752
5562878.0,0.00304028,0.0,1.72
5562956.0,-0.02332123,0.0,2.064
5563034.0,0.00730696,0.0,2.064
5563112.0,0.01091313,0.0,1.72
5563190.0,-0.00833728,0.0,2.064
5563268.0,0.00288792,0.0,1.72
5563347.0,0.00085622,0.0,1.72
5563425.0,-0.01570227,0.0,2.064
5563503.0,-0.00493416,0.0,2.408
5563581.0,0.00776405,0.0,2.064
5563659.0,0.00593547,0.0,2.064
5563737.0,-0.01793718,0.0,2.064
5563815.0,-0.000312,0.0,2.064
5563893.0,-0.00412144,0.0,2.064
5563971.0,0.00629103,0.0,2.064
5564050.0,-0.020172,0.0,2.752
5564128.0,-0.00203897,0.0,2.064
5564206.0,-0.01199443,0.0,2.064
5564284.0,0.00659576,0.0,2.064
5564362.0,-0.02159426,0.0,1.72
5564440.0,0.00669736,0.0,1.72
5564518.0,0.00166887,0.0,2.064
5564596.0,0.00740849,0.0,2.064
5564675.0,0.01909085,0.0,2.064
5564753.0,0.00217679,0.0,1.72
5564831.0,0.00710376,0.0,2.064
5564909.0,-0.00696594,0.0,2.064
5564987.0,0.00644347,0.0,2.064
5565065.0,-0.00569605,0.0,1.72
5565143.0,0.01431624,0.0,2.064
5565221.0,-0.02022277,0.0,1.72
5565299.0,-0.00432471,0.0,2.064
5565378.0,-0.00330886,0.0,2.064
5565456.0,0.01385915,0.0,2.064
5565534.0,-0.00813408,0.0,2.064
5565612.0,-0.00833728,0.0,1.72
5565690.0,0.00126254,0.0,1.72
5565768.0,-0.00142952,0.0,2.064
5565846.0,-0.00361359,0.0,1.72
5565924.0,0.00161803,0.0,2.064
5566002.0,-0.00645794,0.0,2.064
5566081.0,-0.02179746,0.0,2.064
5566159.0,0.01203065,0.0,1.72
5566237.0,-0.01163887,0.0,1.376
5566315.0,0.00237992,0.0,2.064
5566393.0,0.00471642,0.0,2.064
5566471.0,-0.00732143,0.0,2.064
5566549.0,-0.00320719,0.0,2.064
5566627.0,-0.0009216,0.0,2.064
5566705.0,-0.01301028,0.0,2.064
5566784.0,0.00288792,0.0,2.064
5566862.0,-0.00295322,0.0,2.064
5566940.0,-0.00203897,0.0,1.72
5567018.0,-0.00848964,0.0,2.064
5567096.0,-0.02189898,0.0,2.408
5567174.0,-0.00671198,0.0,2.408
5567252.0,0.00842434,0.0,2.064
5567331.0,0.00486886,0.0,2.064
5567409.0,0.00298952,0.0,2.064
5567487.0,-0.02078153,0.0,1.72
5567565.0,-0.00087076,0.0,2.064
5567643.0,0.00014517,0.0,1.72
5567721.0,0.01609406,0.0,1.72
5567799.0,0.01385915,0.0,2.064
5567877.0,-0.02347359,0.0,2.064
5567955.0,-0.00488348,0.0,1.72
5568034.0,0.0061386,0.0,2.408
5568112.0,0.03509058,0.0,2.408
5568190.0,-0.01565151,0.0,1.376
5568268.0,-0.00975953,0.0,2.064
5568346.0,-0.00473096,0.0,2.064
5568424.0,-0.01245152,0.0,2.408
5568502.0,0.00187207,0.0,2.064
5568580.0,-0.01488962,0.0,2.064
5568658.0,-0.01057218,0.0,2.408
5568737.0,0.0090847,0.0,2.064
5568815.0,-0.016007,0.0,2.752
5568893.0,0.00212603,0.0,2.408
5568971.0,-5.803e-05,0.0,2.064
5569049.0,0.00527511,0.0,2.064
5569127.0,-0.00137861,0.0,2.064
5569205.0,0.03285575,0.0,2.064
5569283.0,-0.00955633,0.0,2.408
5569361.0,-0.01671812,0.0,2.064
5569439.0,-0.00056603,0.0,2.064
5569518.0,0.00547831,0.0,2.064
5569596.0,-0.01235,0.0,2.408
5569674.0,0.006545,0.0,2.064
5569752.0,-0.00239454,0.0,2.064
5569830.0,-0.00102312,0.0,2.064
5569908.0,0.00237992,0.0,2.064
5569986.0,-0.00762623,0.0,2.064
5570064.0,-0.00036283,0.0,1.72
5570142.0,-0.01306097,0.0,2.408
5570221.0,-0.00798172,0.0,2.064
5570299.0,0.00644347,0.0,2.408
5570377.0,-0.00823575,0.0,2.064
5570455.0,0.01721151,0.0,2.064
5570533.0,-0.00950557,0.0,2.064
5570611.0,0.00364981,0.0,2.064
5570689.0,-0.00341039,0.0,2.064
5570767.0,0.00944019,0.0,2.408
5570846.0,-0.01031814,0.0,2.064
5570924.0,-0.01285785,0.0,1.72
5571002.0,-0.00904841,0.0,2.064
5571080.0,0.01319887,0.0,1.72
5571158.0,-0.01971492,0.0,2.064
5571236.0,0.00537671,0.0,2.064
5571314.0,-0.01006426,0.0,1.72
5571392.0,0.00817037,0.0,2.064
5571471.0,-0.00361359,0.0,1.72
5571549.0,-0.01702285,0.0,2.064
5571627.0,0.02315425,0.0,1.72
5571705.0,-0.02189898,0.0,2.064
5571783.0,-0.01412774,0.0,2.064
5571861.0,-0.00234385,0.0,2.064
5571939.0,0.006545,0.0,2.064
5572017.0,-0.004985,0.0,1.72
5572095.0,-0.00203897,0.0,2.064
5572174.0,-0.00564529,0.0,1.72
5572252.0,-0.00813408,0.0,2.064
5572330.0,-0.01082622,0.0,1.72
5572408.0,0.01512897,0.0,1.72
5572486.0,-0.00305482,0.0,2.064
5572564.0,-0.01123247,0.0,2.408
5572642.0,-0.02149273,0.0,2.064
5572720.0,-0.01026746,0.0,2.064
5572798.0,0.01238622,0.0,2.064
5572877.0,-0.00214057,0.0,2.064
5572955.0,-0.01087691,0.0,2.064
5573033.0,-0.0133657,0.0,2.064
5573111.0,-0.00803255,0.0,2.064
5573189.0,-0.01006426,0.0,2.408
5573267.0,0.00212603,0.0,2.408
5573345.0,9.425e-05,0.0,2.064
5573423.0,-0.00305482,0.0,2.064
5573501.0,0.00090698,0.0,2.064
5573580.0,0.00466566,0.0,1.72
5573658.0,-0.01473719,0.0,2.064
5573736.0,-0.01036906,0.0,2.064
5573814.0,-0.01082622,0.0,1.72
5573892.0,-0.00752463,0.0,2.408
5573970.0,0.00751001,0.0,2.064
5574048.0,0.01528133,0.0,2.064
5574127.0,-0.00940389,0.0,2.064
5574205.0,0.02046219,0.0,2.064
5574283.0,0.01802408,0.0,1.72
5574361.0,-0.00737227,0.0,2.064
5574439.0,-0.01184192,0.0,2.064
5574517.0,-0.00325795,0.0,2.064
5574595.0,-0.0119436,0.0,2.064
5574673.0,0.01761783,0.0,2.064
5574751.0,0.00735765,0.0,1.72
5574830.0,0.01131953,0.0,1.72
5574908.0,0.00024669,0.0,2.064
5574986.0,-0.00427388,0.0,2.752
5575064.0,0.00349737,0.0,2.064
5575142.0,0.00507206,0.0,2.064
5575220.0,-0.01981644,0.0,2.064
5575298.0,-0.00315642,0.0,1.032
5575376.0,0.00436086,0.0,1.72
5575454.0,-0.02001964,0.0,1.72
5575532.0,0.01050688,0.0,2.064
5575611.0,-0.00320719,0.0,2.408
5575689.0,0.01467188,0.0,2.064
5575767.0,-0.00188661,0.0,2.064
5575845.0,0.00273548,0.0,1.72
5575923.0,0.00253236,0.0,2.064
5576001.0,0.00776405,0.0,2.408
5576079.0,-0.00528973,0.0,1.72
5576157.0,-0.01011509,0.0,2.064
5576236.0,0.00105934,0.0,2.064
5576314.0,0.00781481,0.0,2.064
5576392.0,-0.00828659,0.0,2.064
5576470.0,0.01253858,0.0,2.064
5576548.0,0.00375141,0.0,2.408
5576626.0,0.01177661,0.0,1.72
5576704.0,0.0103036,0.0,2.064
5576782.0,0.01426541,0.0,3.096
5576861.0,0.01594169,0.0,2.408
5576939.0,0.00578318,0.0,2.064
5577017.0,-0.00838812,0.0,2.408
5577095.0,0.02198596,0.0,1.72
5577173.0,-0.00610238,0.0,2.064
5577251.0,0.00644347,0.0,2.064
5577329.0,0.0012117,0.0,2.064
5577407.0,-5.803e-05,0.0,2.064
5577485.0,0.00151651,0.0,2.064
5577564.0,0.01634802,0.0,2.064
5577642.0,-0.00915001,0.0,3.096
5577720.0,0.00400537,0.0,1.72
5577798.0,0.00852594,0.0,2.064
5577876.0,-0.01372126,0.0,2.064
5577954.0,0.02797962,0.0,2.408
5578032.0,-0.01331501,0.0,2.408
5578110.0,-0.02601322,0.0,2.064
5578188.0,0.01116716,0.0,2.064
5578266.0,0.00542762,0.0,2.064
5578345.0,-0.01661653,0.0,2.064
5578423.0,-0.00015956,0.0,2.064
5578501.0,-0.01661653,0.0,2.064
5578579.0,0.01355443,0.0,2.752
5578657.0,-0.01458475,0.0,2.064
5578735.0,-0.00234385,0.0,3.096
5578813.0,0.01355443,0.0,2.064
5578891.0,0.0091863,0.0,2.064
5578970.0,-0.00229294,0.0,1.72
5579048.0,0.00222763,0.0,2.064
5579126.0,-0.00341039,0.0,2.064
5579204.0,-0.02387984,0.0,2.064
5579282.0,-0.01082622,0.0,2.408
5579360.0,-0.00879437,0.0,2.064
5579438.0,-0.01062294,0.0,2.064
5579516.0,0.01802408,0.0,2.064
5579595.0,-0.00650878,0.0,2.064
5579673.0,-0.01636256,0.0,2.064
5579751.0,0.00029745,0.0,1.72
5579829.0,-0.00798172,0.0,2.408
5579907.0,0.00817037,0.0,2.064
5579985.0,-0.02220371,0.0,2.064
5580063.0,0.0063418,0.0,2.064
5580141.0,-0.01367057,0.0,2.064
5580219.0,0.00664667,0.0,2.064
5580298.0,0.0091863,0.0,1.72
5580376.0,-0.01605784,0.0,2.064
5580454.0,-0.0122484,0.0,2.064
5580532.0,0.00029745,0.0,2.064
5580610.0,-0.00803255,0.0,2.064
5580688.0,-0.00848964,0.0,2.408
5580766.0,0.00756085,0.0,1.72
5580844.0,-0.00412144,0.0,2.064
5580922.0,0.00832266,0.0,2.064
5581000.0,-0.0051882,0.0,1.72
5581079.0,0.01187829,0.0,2.064
5581157.0,-0.00264857,0.0,2.064
5581235.0,-0.0045786,0.0,2.408
5581313.0,-0.02134022,0.0,2.408
5581391.0,0.0063418,0.0,2.064
5581469.0,0.006545,0.0,1.72
5581547.0,-0.00198821,0.0,1.72
5581625.0,-0.0316004,0.0,2.752
5581704.0,-0.01971492,0.0,2.064
5581782.0,0.01634802,0.0,1.72
5581860.0,0.0012117,0.0,2.064
5581938.0,0.00573235,0.0,2.064
5582016.0,-0.00686434,0.0,2.064
5582094.0,0.01451944,0.0,2.064
5582172.0,-0.00473096,0.0,2.752
5582250.0,0.00339584,0.0,2.064
5582328.0,0.02239244,0.0,2.064
5582407.0,-0.02240691,0.0,2.064
5582485.0,0.00263396,0.0,2.064
5582563.0,-0.00955633,0.0,1.72
5582641.0,0.01421472,0.0,2.408
5582719.0,-0.01935935,0.0,2.064
5582797.0,-0.00168349,0.0,2.064
5582875.0,0.01035451,0.0,2.752
5582954.0,-0.00264857,0.0,2.064
5583032.0,0.00329424,0.0,2.064
5583110.0,-0.0119436,0.0,2.064
5583188.0,-0.00970869,0.0,2.408
5583266.0,-0.00544209,0.0,1.72
5583344.0,-0.00386755,0.0,2.064
5583422.0,-0.00148021,0.0,2.408
5583500.0,-0.00539133,0.0,2.064
5583578.0,0.01035451,0.0,2.408
5583657.0,0.00644347,0.0,2.064
5583735.0,-0.00904841,0.0,2.064
5583813.0,0.02300189,0.0,2.064
5583891.0,-0.01311181,0.0,1.72
5583969.0,0.00872906,0.0,2.064
5584047.0,0.0131481,0.0,2.064
5584125.0,-0.00315642,0.0,2.408
5584203.0,0.0051229,0.0,1.72
5584281.0,0.00832266,0.0,2.064
5584359.0,0.0083735,0.0,1.72
5584438.0,-0.01412774,0.0,1.72
5584516.0,-0.01783558,0.0,1.72
5584594.0,0.00745925,0.0,2.408
5584672.0,0.0108116,0.0,1.72
5584750.0,-0.00351199,0.0,2.064
5584828.0,-0.00097236,0.0,2.408
5584906.0,0.0013133,0.0,2.408
5584984.0,0.00227832,0.0,1.72
5585062.0,-0.0161086,0.0,2.408
5585141.0,0.00105934,0.0,1.72
5585219.0,0.00502115,0.0,2.408
5585297.0,-0.0164134,0.0,2.064
5585375.0,-0.02377832,0.0,3.44
5585453.0,-0.01047066,0.0,2.064
5585531.0,0.00085622,0.0,2.408
5585609.0,-0.00183577,0.0,2.064
5585687.0,-0.01052134,0.0,2.064
5585766.0,0.0051229,0.0,2.064
5585844.0,0.00273548,0.0,2.064
5585922.0,-0.01448322,0.0,2.064
5586000.0,-0.01275625,0.0,2.408
5586078.0,-0.02718144,0.0,2.064
5586156.0,-0.00899757,0.0,2.064
5586234.0,0.00019585,0.0,2.064
5586312.0,-0.01331501,0.0,1.72
5586391.0,0.00710376,0.0,2.064
5586469.0,0.01594169,0.0,2.752
5586547.0,-0.00300414,0.0,2.064
5586625.0,0.01964961,0.0,2.064
5586703.0,0.03067153,0.0,2.064
5586781.0,-0.00173425,0.0,1.72
5586859.0,-0.00534049,0.0,1.376
5586937.0,-0.00747379,0.0,2.064
5587015.0,0.0067482,0.0,2.064
5587094.0,0.0051229,0.0,2.064
5587172.0,-0.00401991,0.0,2.408
5587250.0,-0.02413388,0.0,2.064
5587328.0,-0.00193737,0.0,2.064
5587406.0,-0.00716907,0.0,1.72
5587484.0,0.00583387,0.0,2.064
5587562.0,0.00522442,0.0,2.064
5587640.0,0.00603707,0.0,2.064
5587718.0,0.01731311,0.0,2.064
5587797.0,-0.02814645,0.0,2.064
5587875.0,-0.02702907,0.0,1.72
5587953.0,-0.00772783,0.0,2.064
5588031.0,0.01025284,0.0,2.064
5588109.0,-0.01021662,0.0,2.064
5588187.0,-0.00188661,0.0,1.72
5588265.0,-0.02748616,0.0,2.064
5588343.0,0.00852594,0.0,1.72
5588421.0,0.00202451,0.0,2.408
5588500.0,0.02432247,0.0,1.72
5588578.0,0.02889387,0.0,2.064
5588656.0,-0.01036906,0.0,1.72
5588734.0,-0.01539747,0.0,2.064
5588812.0,-0.00605169,0.0,1.72
5588890.0,-0.00188661,0.0,2.064
5588968.0,-0.00833728,0.0,2.064
5589046.0,0.00690049,0.0,1.72
5589124.0,-0.01554991,0.0,2.064
5589203.0,-0.0009216,0.0,2.064
5589281.0,-0.00148021,0.0,2.064
5589359.0,-0.00549293,0.0,2.064
5589437.0,0.01964961,0.0,2.064
5589515.0,-0.0069151,0.0,1.72
5589593.0,-0.00153105,0.0,2.064
5589671.0,-0.00666114,0.0,2.064
5589749.0,0.01365595,0.0,2.064
5589828.0,0.00177047,0.0,2.408
5589906.0,-0.00071832,0.0,2.064
5589984.0,-0.00127709,0.0,2.064
5590062.0,0.00359897,0.0,2.064
5590140.0,-0.00574696,0.0,1.72
5590218.0,-0.02382908,0.0,2.408
5590296.0,0.00237992,0.0,2.408
5590374.0,-0.00269926,0.0,2.064
5590453.0,0.02020822,0.0,2.064
5590531.0,-0.00767699,0.0,2.064
5590609.0,-0.00432471,0.0,2.064
5590687.0,0.00944019,0.0,2.408
5590765.0,-0.00767699,0.0,1.72
5590843.0,0.00593547,0.0,2.064
5590921.0,-0.01971492,0.0,2.064
5590999.0,0.00100858,0.0,2.064
5591077.0,0.00243076,0.0,2.064
5591155.0,0.0041069,0.0,1.72
5591234.0,-0.01301028,0.0,2.064
5591312.0,0.00161803,0.0,2.064
5591390.0,0.0085767,0.0,2.064
5591468.0,0.00283708,0.0,2.064
