Time,Load Cell,Moving Forward,Relay Output
5591546.0,0.00502115,0.0,2.064
5591624.0,0.00822114,0.0,2.064
5591702.0,-0.02987343,0.0,1.72
5591780.0,-0.01189276,0.0,2.064
5591859.0,-0.00203897,0.0,1.72
5591937.0,-0.00178509,0.0,2.064
5592015.0,-0.00940389,0.0,2.064
5592093.0,0.01416388,0.0,2.064
5592171.0,0.01274163,0.0,2.408
5592249.0,-0.01240068,0.0,1.376
5592327.0,-0.02682587,0.0,2.752
5592405.0,0.01050688,0.0,1.032
5592484.0,-0.00036283,0.0,2.408
5592562.0,-0.00732143,0.0,2.408
5592640.0,-0.00645794,0.0,2.408
5592718.0,0.00111018,0.0,2.752
5592796.0,-0.00721983,0.0,2.752
5592874.0,0.00791641,0.0,2.064
5592952.0,0.0108116,0.0,2.408
5593030.0,0.00415773,0.0,2.064
5593108.0,-0.01209596,0.0,2.408
5593187.0,0.00034829,0.0,2.408
5593265.0,-0.00894688,0.0,2.752
5593343.0,0.00380217,0.0,2.064
5593421.0,-0.00823575,0.0,2.064
5593499.0,0.01096396,0.0,2.064
5593577.0,-0.00894688,0.0,2.064
5593655.0,-0.00462944,0.0,2.064
5593733.0,0.00171963,0.0,1.72
5593811.0,0.01035451,0.0,2.064
5593890.0,0.00044989,0.0,1.72
5593968.0,-0.00539133,0.0,2.408
5594046.0,-0.00970869,0.0,2.064
5594124.0,-0.00158189,0.0,2.064
5594202.0,0.01355443,0.0,2.064
5594280.0,-0.00772783,0.0,2.064
5594358.0,-0.00351199,0.0,2.064
5594436.0,0.00253236,0.0,2.064
5594514.0,0.00146574,0.0,2.064
5594593.0,0.00888142,0.0,2.064
5594671.0,-0.02012124,0.0,1.72
5594749.0,-0.00859132,0.0,2.064
5594827.0,0.00964331,0.0,2.064
5594905.0,0.00497038,0.0,1.72
5594983.0,0.01370679,0.0,1.72
5595061.0,0.00949103,0.0,2.064
5595139.0,-0.00788012,0.0,1.72
5595217.0,-0.00828659,0.0,2.064
5595295.0,0.00923699,0.0,2.064
5595374.0,-0.00229294,0.0,2.064
5595452.0,-0.04170815,0.0,1.376
5595530.0,0.00725612,0.0,1.72
5595608.0,-0.01138483,0.0,2.064
5595686.0,-0.00803255,0.0,2.064
5595764.0,-0.01108011,0.0,2.408
5595842.0,0.00283708,0.0,2.064
5595921.0,-0.0004136,0.0,2.064
5595999.0,0.00786565,0.0,2.064
5596077.0,0.00014517,0.0,2.064
5596155.0,-0.000312,0.0,1.72
5596233.0,0.00344661,0.0,2.064
5596311.0,-0.00559445,0.0,2.064
5596389.0,-5.803e-05,0.0,2.064
5596467.0,0.00019585,0.0,2.408
5596545.0,0.00659576,0.0,2.064
5596624.0,-0.00107388,0.0,2.064
5596702.0,0.02244313,0.0,1.376
5596780.0,0.01863368,0.0,2.064
5596858.0,0.00400537,0.0,2.064
5596936.0,-0.01001342,0.0,2.064
5597014.0,-0.004477,0.0,2.408
5597092.0,-0.00777852,0.0,2.064
5597170.0,-0.000312,0.0,2.064
5597248.0,-0.0046802,0.0,2.064
5597326.0,0.01909085,0.0,2.064
5597405.0,0.00705292,0.0,2.064
5597483.0,-0.01880059,0.0,2.064
5597561.0,-0.01108011,0.0,2.064
5597639.0,-0.01321341,0.0,2.064
5597717.0,-0.00747379,0.0,2.064
5597795.0,0.00055142,0.0,2.064
5597873.0,-0.01072454,0.0,2.064
5597951.0,0.00359897,0.0,1.72
5598030.0,0.00375141,0.0,2.064
5598108.0,-0.00249614,0.0,1.72
5598186.0,0.00720529,0.0,2.064
5598264.0,0.00552915,0.0,2.064
5598342.0,-0.0011248,0.0,2.064
5598420.0,0.00944019,0.0,2.064
5598498.0,-0.00346115,0.0,2.064
5598576.0,0.01517973,0.0,1.72
5598655.0,0.01426541,0.0,1.376
5598733.0,-0.00478173,0.0,2.064
5598811.0,-0.01158803,0.0,2.064
5598889.0,0.00466566,0.0,1.72
5598967.0,0.00349737,0.0,2.064
5599045.0,0.01360512,0.0,2.408
5599123.0,0.00486886,0.0,1.72
5599201.0,-0.00148021,0.0,1.376
5599280.0,0.02528748,0.0,2.752
5599358.0,-0.00137861,0.0,1.72
5599436.0,-0.00371511,0.0,2.064
5599514.0,-0.00772783,0.0,2.408
5599592.0,-0.0043754,0.0,2.408
5599670.0,0.00044989,0.0,2.064
5599748.0,-0.00935313,0.0,2.752
5599826.0,-0.00534049,0.0,1.72
5599904.0,0.00034829,0.0,2.064
5599982.0,0.00253236,0.0,1.72
5600061.0,0.00050073,0.0,2.408
5600139.0,0.0067482,0.0,1.72
5600217.0,-0.00630558,0.0,2.752
5600295.0,-0.00198821,0.0,1.72
5600373.0,0.01223378,0.0,2.408
5600451.0,-0.00595001,0.0,1.72
5600529.0,0.01812576,0.0,2.752
5600607.0,-0.00376595,0.0,2.408
5600685.0,0.00664667,0.0,2.408
5600764.0,-0.00559445,0.0,2.064
5600842.0,0.00248159,0.0,2.064
5600920.0,-0.00122632,0.0,2.408
5600998.0,-0.00280086,0.0,2.408
5601076.0,-0.01524504,0.0,2.064
5601154.0,-0.00589918,0.0,2.752
5601232.0,0.01822728,0.0,2.752
5601311.0,0.00192283,0.0,2.064
5601389.0,0.01345283,0.0,2.064
5601467.0,0.00486886,0.0,1.72
5601545.0,-0.00452791,0.0,1.376
5601623.0,0.01233538,0.0,1.72
5601701.0,-0.02062909,0.0,1.72
5601779.0,0.00639263,0.0,2.064
5601857.0,0.00375141,0.0,2.752
5601935.0,-0.00300414,0.0,1.72
5602013.0,-0.01316265,0.0,1.72
5602092.0,0.00105934,0.0,2.064
5602170.0,-0.01671812,0.0,2.064
5602248.0,0.00385301,0.0,1.376
5602326.0,-0.01062294,0.0,2.064
5602404.0,0.0014149,0.0,2.064
5602482.0,-0.00767699,0.0,2.064
5602560.0,0.00177047,0.0,2.064
5602638.0,-0.00625474,0.0,2.064
5602716.0,0.00938943,0.0,1.72
5602795.0,0.00253236,0.0,2.064
5602873.0,0.01157349,0.0,1.72
5602951.0,0.00050073,0.0,2.064
5603029.0,-0.01235,0.0,1.72
5603107.0,-0.0087436,0.0,2.064
5603185.0,0.00222763,0.0,1.376
5603263.0,0.00222763,0.0,2.408
5603341.0,-0.00473096,0.0,2.064
5603419.0,-0.00762623,0.0,2.064
5603498.0,0.00852594,0.0,1.72
5603576.0,0.02178284,0.0,2.064
5603654.0,-0.00950557,0.0,2.408
5603732.0,-0.00620405,0.0,2.064
5603810.0,-0.00401991,0.0,1.376
5603888.0,0.00796725,0.0,2.064
5603966.0,-0.02118785,0.0,2.064
5604044.0,-0.01113094,0.0,1.72
5604123.0,0.01675435,0.0,2.064
5604201.0,0.00964331,0.0,2.064
5604279.0,0.0198019,0.0,2.064
5604357.0,-0.01494031,0.0,2.064
5604435.0,0.00349737,0.0,2.064
5604513.0,-0.02189898,0.0,2.064
5604591.0,0.00283708,0.0,2.064
5604669.0,-0.02078153,0.0,2.064
5604748.0,0.01274163,0.0,1.72
5604826.0,-0.00925161,0.0,2.064
5604904.0,0.0041069,0.0,2.408
5604982.0,0.00182131,0.0,2.064
5605060.0,0.00359897,0.0,2.064
5605138.0,-0.0027501,0.0,2.064
5605216.0,0.03265247,0.0,2.064
5605294.0,-0.00214057,0.0,2.064
5605372.0,0.01451944,0.0,2.064
5605451.0,-0.01636256,0.0,2.064
5605529.0,-0.01026746,0.0,2.064
5605607.0,0.0041069,0.0,1.72
5605685.0,0.00542762,0.0,2.064
5605763.0,0.00461482,0.0,2.064
5605841.0,0.00116102,0.0,1.376
5605919.0,0.0128433,0.0,2.064
5605997.0,0.01548446,0.0,1.72
5606075.0,-0.00920077,0.0,1.72
5606153.0,-0.00854048,0.0,2.408
5606232.0,-0.02098466,0.0,1.72
5606310.0,-0.00310566,0.0,2.064
5606388.0,-0.00848964,0.0,2.064
5606466.0,0.00050073,0.0,1.72
5606544.0,-0.01301028,0.0,2.064
5606622.0,-0.01219748,0.0,1.72
5606700.0,0.00136414,0.0,2.064
5606778.0,0.01116716,0.0,1.72
5606857.0,0.00806877,0.0,2.064
5606935.0,-0.00488348,0.0,2.064
5607013.0,0.00329424,0.0,1.72
5607091.0,0.00319264,0.0,2.064
5607169.0,-0.01260388,0.0,2.064
5607247.0,-0.01189276,0.0,2.064
5607325.0,-0.00452791,0.0,2.064
5607403.0,0.01934474,0.0,2.752
5607482.0,0.00380217,0.0,2.408
5607560.0,-0.01062294,0.0,2.064
5607638.0,0.03178899,0.0,2.064
5607716.0,0.0087799,0.0,2.064
5607794.0,0.00116102,0.0,1.72
5607872.0,-0.01092775,0.0,2.408
5607950.0,-0.00605169,0.0,2.408
5608028.0,-0.00711823,0.0,2.064
5608107.0,0.0315351,0.0,2.064
5608185.0,-0.00163265,0.0,2.064
5608263.0,0.00872906,0.0,2.408
5608341.0,0.00248159,0.0,1.72
5608419.0,-0.01006426,0.0,2.408
5608497.0,-0.01895303,0.0,2.064
5608575.0,-0.00300414,0.0,2.064
5608653.0,-0.00513736,0.0,2.752
5608731.0,0.00517358,0.0,2.752
5608810.0,0.01065924,0.0,1.72
5608888.0,-0.00346115,0.0,2.408
5608966.0,-0.00544209,0.0,2.064
5609044.0,-0.02022277,0.0,2.408
5609122.0,0.00014517,0.0,2.064
5609200.0,-0.00808332,0.0,3.096
5609278.0,0.01893841,0.0,1.72
5609356.0,0.01731311,0.0,1.376
5609434.0,-0.00224217,0.0,1.72
5609512.0,0.0085767,0.0,1.72
5609591.0,-0.00193737,0.0,1.72
5609669.0,0.0087799,0.0,2.408
5609747.0,0.0083735,0.0,2.064
5609825.0,-0.00315642,0.0,2.064
5609903.0,-0.00381671,0.0,2.064
5609981.0,-0.01382293,0.0,2.064
5610059.0,-0.01057218,0.0,1.376
5610137.0,0.00232923,0.0,2.064
5610215.0,0.00151651,0.0,2.064
5610294.0,-0.00021047,0.0,1.72
5610372.0,-0.0139753,0.0,1.72
5610450.0,0.03194142,0.0,1.376
5610528.0,-0.01783558,0.0,2.064
5610606.0,-0.00422319,0.0,1.72
5610684.0,0.00232923,0.0,2.064
5610762.0,-0.00813408,0.0,2.064
5610841.0,-0.027537,0.0,1.72
5610919.0,0.01777027,0.0,1.72
5610997.0,0.00491962,0.0,2.408
5611075.0,0.00669736,0.0,1.72
5611153.0,-0.0011248,0.0,2.064
5611231.0,-0.00158189,0.0,1.72
5611309.0,0.00761169,0.0,2.064
5611387.0,-0.00300414,0.0,1.72
5611465.0,-0.0140769,0.0,2.064
5611544.0,-0.01636256,0.0,2.064
5611622.0,-0.01529587,0.0,2.064
5611700.0,0.0014149,0.0,1.72
5611778.0,0.00288792,0.0,2.064
5611856.0,0.00608791,0.0,1.72
5611934.0,-0.01062294,0.0,2.064
5612012.0,-0.01047066,0.0,1.72
5612090.0,-0.00396915,0.0,2.064
5612168.0,-0.008642,0.0,1.72
5612246.0,-0.0027501,0.0,2.064
5612325.0,-0.0066103,0.0,2.064
5612403.0,-0.00452791,0.0,2.064
5612481.0,-0.0045786,0.0,1.72
5612559.0,-0.00412144,0.0,1.72
5612637.0,0.00329424,0.0,2.064
5612715.0,-0.00513736,0.0,2.064
5612793.0,0.00156727,0.0,2.064
5612871.0,-0.02555613,0.0,2.064
5612950.0,0.0087799,0.0,2.408
5613028.0,-0.01102934,0.0,2.064
5613106.0,-0.01072454,0.0,2.064
5613184.0,-0.00554376,0.0,2.408
5613262.0,-0.00930229,0.0,2.064
5613340.0,-0.0011248,0.0,2.064
5613418.0,0.00177047,0.0,2.064
5613496.0,-0.01240068,0.0,2.408
5613575.0,-0.01387377,0.0,2.064
5613653.0,0.00283708,0.0,2.064
5613731.0,-0.00214057,0.0,2.064
5613809.0,0.00933851,0.0,2.064
5613887.0,-0.00087076,0.0,2.064
5613965.0,0.00044989,0.0,2.064
5614043.0,-0.01976568,0.0,2.408
5614121.0,0.00405613,0.0,2.064
5614199.0,-0.0027501,0.0,2.064
5614278.0,0.01131953,0.0,2.064
5614356.0,0.00212603,0.0,2.064
5614434.0,-0.01255312,0.0,2.064
5614512.0,0.00684972,0.0,1.72
5614590.0,-0.01168963,0.0,2.064
5614668.0,-0.00132792,0.0,2.064
5614746.0,0.01096396,0.0,2.064
5614824.0,0.01909085,0.0,1.72
5614902.0,-0.0069151,0.0,2.408
5614981.0,0.00583387,0.0,1.72
5615059.0,0.00293868,0.0,2.064
5615137.0,0.00751001,0.0,1.72
5615215.0,0.01411312,0.0,2.408
5615293.0,-0.01356897,0.0,2.752
5615371.0,0.00268479,0.0,2.408
5615449.0,0.00745925,0.0,2.064
5615527.0,0.00324356,0.0,2.064
5615605.0,-0.01534671,0.0,1.72
5615684.0,0.01213218,0.0,1.72
5615762.0,-0.02042597,0.0,2.064
5615840.0,-0.0087436,0.0,2.064
5615918.0,0.00629103,0.0,1.72
5615996.0,-0.00407068,0.0,2.408
5616074.0,-0.01072454,0.0,2.064
5616152.0,-0.0293655,0.0,2.408
5616230.0,-0.00996258,0.0,2.064
5616308.0,0.00791641,0.0,2.064
5616387.0,-0.0005152,0.0,2.064
5616465.0,-0.00564529,0.0,2.064
5616543.0,-0.00076916,0.0,2.752
5616621.0,-0.00132792,0.0,2.752
5616699.0,0.00344661,0.0,2.064
5616777.0,0.00517358,0.0,2.064
5616855.0,-0.00386755,0.0,2.064
5616934.0,0.0061386,0.0,2.752
5617012.0,-0.00071832,0.0,2.064
5617090.0,-0.02398152,0.0,3.096
5617168.0,0.00715445,0.0,2.064
5617246.0,-0.00650878,0.0,2.064
5617324.0,0.01335123,0.0,2.064
5617402.0,0.00959255,0.0,2.064
5617480.0,0.00720529,0.0,1.376
5617558.0,-0.00066756,0.0,2.064
5617637.0,0.02132567,0.0,1.72
5617715.0,-0.00315642,0.0,1.72
5617793.0,-0.00346115,0.0,1.72
5617871.0,0.00237992,0.0,2.064
5617949.0,-0.01240068,0.0,1.72
5618027.0,-0.02078153,0.0,1.72
5618105.0,-0.00981037,0.0,2.752
5618183.0,0.00100858,0.0,2.064
5618261.0,-0.00859132,0.0,1.72
5618340.0,-0.00219134,0.0,2.408
5618418.0,-0.00945481,0.0,2.064
5618496.0,0.00237992,0.0,1.376
5618574.0,0.01055756,0.0,2.064
5618652.0,0.00039898,0.0,1.72
5618730.0,0.01025284,0.0,1.72
5618808.0,-0.00320719,0.0,2.064
5618886.0,0.00822114,0.0,2.408
5618964.0,-0.01219748,0.0,2.064
5619043.0,0.01416388,0.0,1.72
5619121.0,0.00151651,0.0,1.72
5619199.0,0.02102095,0.0,2.064
5619277.0,-0.01229916,0.0,1.72
5619355.0,-0.00635642,0.0,2.064
5619433.0,-0.00010887,0.0,2.064
5619511.0,-0.00798172,0.0,2.064
5619589.0,0.00334508,0.0,2.408
5619667.0,0.00359897,0.0,2.064
5619746.0,-0.00503576,0.0,2.064
5619824.0,-0.01072454,0.0,1.376
5619902.0,0.01634802,0.0,2.064
5619980.0,0.00263396,0.0,2.064
5620058.0,0.00263396,0.0,2.064
5620136.0,-0.00229294,0.0,2.408
5620214.0,-0.01209596,0.0,2.064
5620292.0,0.02467803,0.0,1.72
5620370.0,-0.00640725,0.0,2.064
5620449.0,-0.02225454,0.0,2.064
5620527.0,0.00883074,0.0,2.064
5620605.0,-0.00071832,0.0,2.064
5620683.0,0.0061386,0.0,2.064
5620761.0,-0.0028517,0.0,2.064
5620839.0,-0.0027501,0.0,2.064
5620917.0,-0.01036906,0.0,2.064
5620996.0,-0.02250843,0.0,2.064
5621074.0,-0.0084388,0.0,2.064
5621152.0,0.00309104,0.0,2.064
5621230.0,0.02020822,0.0,2.064
5621308.0,-0.01808961,0.0,2.064
5621386.0,0.00700209,0.0,2.408
5621464.0,-0.00630558,0.0,2.064
5621542.0,-0.01285785,0.0,2.064
5621620.0,-0.01006426,0.0,2.064
5621699.0,0.00989728,0.0,2.064
5621777.0,-0.01534671,0.0,2.064
5621855.0,-0.0046802,0.0,2.064
5621933.0,-0.00163265,0.0,2.064
5622011.0,0.00263396,0.0,2.064
5622089.0,0.00055142,0.0,2.064
5622167.0,-0.00346115,0.0,2.064
5622245.0,0.00065302,0.0,2.064
5622323.0,-0.01524504,0.0,1.376
5622401.0,-0.0043754,0.0,2.064
5622480.0,-0.00950557,0.0,2.064
5622558.0,-0.01529587,0.0,2.064
5622636.0,-0.00015956,0.0,2.064
5622714.0,-0.00508653,0.0,2.064
5622792.0,-0.0070167,0.0,2.408
5622870.0,0.00100858,0.0,1.72
5622948.0,-0.00605169,0.0,2.064
5623026.0,0.01538293,0.0,1.72
5623104.0,-0.01255312,0.0,2.408
5623183.0,-0.00635642,0.0,2.064
5623261.0,0.00725612,0.0,2.064
5623339.0,-0.000312,0.0,2.064
5623417.0,0.0045133,0.0,2.064
5623495.0,-0.00915001,0.0,2.064
5623573.0,0.01924313,0.0,2.752
5623651.0,0.01223378,0.0,2.064
5623729.0,0.00425926,0.0,2.752
5623807.0,-0.00153105,0.0,2.064
5623886.0,-0.01275625,0.0,2.064
5623964.0,0.00969408,0.0,1.72
5624042.0,-0.00554376,0.0,2.064
5624120.0,-0.00417228,0.0,2.064
5624198.0,0.00720529,0.0,2.064
5624276.0,0.00735765,0.0,1.72
5624354.0,-0.00610238,0.0,2.064
5624432.0,-0.01549907,0.0,2.408
5624511.0,0.02823358,0.0,2.408
5624589.0,-0.01285785,0.0,2.064
5624667.0,-0.02387984,0.0,2.408
5624745.0,0.01543377,0.0,2.064
5624823.0,0.00420857,0.0,1.376
5624901.0,0.00060225,0.0,2.064
5624979.0,-0.00320719,0.0,2.752
5625057.0,-0.00894688,0.0,2.064
5625136.0,-0.0043754,0.0,2.064
5625214.0,-0.00854048,0.0,2.064
5625292.0,0.00486886,0.0,2.064
5625370.0,-0.00859132,0.0,1.376
5625448.0,0.01050688,0.0,1.72
5625526.0,-0.03276861,0.0,2.064
5625604.0,-0.0045786,0.0,1.376
5625682.0,-0.031194,0.0,2.408
5625760.0,-0.00153105,0.0,2.064
5625839.0,0.00319264,0.0,2.408
5625917.0,0.01228454,0.0,1.376
5625995.0,0.0295034,0.0,2.408
5626073.0,0.00090698,0.0,1.72
5626151.0,-0.00986106,0.0,2.064
5626229.0,0.00740849,0.0,2.752
5626307.0,0.00669736,0.0,2.408
5626385.0,0.01959877,0.0,2.064
5626463.0,-0.01331501,0.0,1.72
5626542.0,-0.00859132,0.0,1.72
5626620.0,0.01162425,0.0,1.72
5626698.0,-0.01819114,0.0,2.064
5626776.0,0.00293868,0.0,2.064
5626854.0,-0.01158803,0.0,2.408
5626932.0,-0.00727059,0.0,2.408
5627010.0,0.01487501,0.0,1.72
5627088.0,0.00232923,0.0,2.064
5627167.0,-0.00046443,0.0,1.72
5627245.0,0.01071008,0.0,2.064
5627323.0,-0.02286399,0.0,2.064
5627401.0,0.01299567,0.0,2.064
5627479.0,-0.008642,0.0,2.408
5627557.0,-0.01392446,0.0,2.064
5627635.0,-0.01321341,0.0,2.064
5627713.0,0.00192283,0.0,2.064
5627792.0,-0.01722605,0.0,2.064
5627870.0,-0.00295322,0.0,1.72
5627948.0,-0.00346115,0.0,2.064
5628026.0,0.00202451,0.0,2.064
5628104.0,-0.01138483,0.0,2.064
5628182.0,0.01050688,0.0,2.064
5628260.0,-0.01783558,0.0,2.064
5628338.0,0.00232923,0.0,1.72
5628416.0,-0.00142952,0.0,1.72
5628495.0,0.0043101,0.0,2.064
5628573.0,-0.02022277,0.0,2.064
5628651.0,-0.0122484,0.0,2.064
5628729.0,-0.00264857,0.0,2.064
5628807.0,0.01441792,0.0,2.064
5628885.0,0.00182131,0.0,2.064
5628963.0,-0.00920077,0.0,2.064
5629041.0,0.00202451,0.0,2.064
5629119.0,-0.00838812,0.0,1.72
5629198.0,0.0131481,0.0,2.064
5629276.0,-0.00767699,0.0,2.064
5629354.0,0.0106084,0.0,2.064
5629432.0,0.00151651,0.0,2.064
5629510.0,-0.00909917,0.0,2.064
5629588.0,-0.00234385,0.0,2.064
5629666.0,0.00095774,0.0,2.064
5629744.0,-0.00625474,0.0,2.064
5629822.0,-0.04450181,0.0,2.408
5629901.0,-0.00752463,0.0,2.408
5629979.0,-0.00554376,0.0,2.408
5630057.0,0.00085622,0.0,2.408
5630135.0,0.00400537,0.0,2.064
5630213.0,0.01253858,0.0,2.064
5630291.0,0.00217679,0.0,2.064
5630369.0,-0.00721983,0.0,2.408
5630447.0,-0.01118163,0.0,2.064
5630525.0,0.00720529,0.0,3.096
5630604.0,0.01578933,0.0,2.064
5630682.0,-0.00788012,0.0,2.064
5630760.0,0.01289414,0.0,2.064
5630838.0,-0.00371511,0.0,2.752
5630916.0,0.00761169,0.0,1.72
5630994.0,-0.02088313,0.0,2.064
5631072.0,-0.00534049,0.0,2.064
5631150.0,-0.01199443,0.0,2.064
5631228.0,0.00629103,0.0,2.064
5631306.0,-0.02560682,0.0,2.064
5631385.0,-0.00208981,0.0,1.72
5631463.0,0.00212603,0.0,1.376
5631541.0,-0.00087076,0.0,2.064
5631619.0,0.01507821,0.0,2.064
5631697.0,0.00532595,0.0,1.72
5631775.0,-0.01951172,0.0,1.72
5631853.0,-0.00528973,0.0,2.064
5631932.0,0.00161803,0.0,1.72
5632010.0,0.00735765,0.0,1.72
5632088.0,-0.03190513,0.0,2.064
5632166.0,-0.03419087,0.0,1.72
5632244.0,0.00182131,0.0,1.72
5632322.0,-0.00417228,0.0,2.408
5632400.0,-0.00569605,0.0,1.72
5632478.0,-0.0162102,0.0,2.064
5632556.0,-5.803e-05,0.0,1.72
5632635.0,-0.01671812,0.0,1.72
5632713.0,-0.02362588,0.0,1.72
5632791.0,0.00771321,0.0,2.064
5632869.0,-0.01113094,0.0,1.72
5632947.0,0.01177661,0.0,2.064
5633025.0,0.00573235,0.0,2.064
5633103.0,-0.00859132,0.0,2.064
5633181.0,-0.00066756,0.0,2.064
5633259.0,0.00380217,0.0,1.72
5633338.0,-0.00833728,0.0,2.064
5633416.0,-0.00137861,0.0,2.064
5633494.0,0.00339584,0.0,2.064
5633572.0,-0.01346745,0.0,2.064
5633650.0,-0.0009216,0.0,2.408
5633728.0,-0.00884528,0.0,2.064
5633806.0,-0.01509275,0.0,2.064
5633884.0,-0.0117404,0.0,2.064
5633962.0,-0.00391831,0.0,2.064
5634041.0,0.00111018,0.0,1.72
5634119.0,0.00552915,0.0,2.064
5634197.0,-0.00239454,0.0,2.064
5634275.0,-0.00579765,0.0,2.064
5634353.0,0.00237992,0.0,1.72
5634431.0,0.00207519,0.0,2.064
5634509.0,-0.00102312,0.0,2.064
5634587.0,0.01289414,0.0,2.064
5634665.0,-0.00081992,0.0,2.064
5634744.0,0.02472879,0.0,1.72
5634822.0,-0.00930229,0.0,2.408
5634900.0,-0.01346745,0.0,1.72
5634978.0,-0.02108626,0.0,2.064
5635056.0,-0.00330886,0.0,1.72
5635134.0,-0.0156006,0.0,2.064
5635212.0,0.00415773,0.0,2.064
5635291.0,0.01578933,0.0,1.72
5635369.0,-0.00158189,0.0,2.408
5635447.0,0.01964961,0.0,2.064
5635525.0,-0.00737227,0.0,2.064
5635603.0,-0.0009216,0.0,2.064
5635681.0,-0.00767699,0.0,2.064
5635759.0,0.02183367,0.0,2.064
5635837.0,-0.01412774,0.0,2.064
5635915.0,0.00608791,0.0,2.064
5635994.0,0.00568143,0.0,2.064
5636072.0,0.00822114,0.0,2.408
5636150.0,0.02097019,0.0,2.064
5636228.0,0.00751001,0.0,2.064
5636306.0,-0.00178509,0.0,1.376
5636384.0,0.00867822,0.0,2.064
5636462.0,0.00471642,0.0,2.064
5636540.0,-0.01341653,0.0,2.064
5636618.0,0.00547831,0.0,2.408
5636697.0,-0.02230531,0.0,2.064
5636775.0,0.0087799,0.0,2.064
5636853.0,0.01523057,0.0,2.064
5636931.0,-0.01448322,0.0,2.064
5637009.0,0.00065302,0.0,3.096
5637087.0,-0.01367057,0.0,2.064
5637165.0,-0.00523889,0.0,2.408
5637243.0,-0.000312,0.0,2.064
5637321.0,0.01025284,0.0,2.064
5637399.0,0.00050073,0.0,2.064
5637478.0,-0.01468642,0.0,2.408
5637556.0,-0.02611482,0.0,1.72
5637634.0,-0.00452791,0.0,2.064
5637712.0,0.02091935,0.0,2.064
5637790.0,0.00588471,0.0,2.408
5637868.0,-0.01946088,0.0,2.064
5637946.0,0.00095774,0.0,2.064
5638024.0,-0.00193737,0.0,2.064
5638103.0,-0.00239454,0.0,2.408
5638181.0,0.0045133,0.0,2.408
5638259.0,-0.00305482,0.0,2.752
5638337.0,0.01599246,0.0,2.064
5638415.0,-0.00915001,0.0,2.408
5638493.0,-0.00788012,0.0,2.064
5638571.0,-0.0250989,0.0,2.064
5638649.0,-0.01138483,0.0,2.064
5638728.0,0.00090698,0.0,2.064
5638806.0,-0.00945481,0.0,2.064
5638884.0,0.00425926,0.0,2.064
5638962.0,-0.00818492,0.0,2.752
5639040.0,0.00933851,0.0,1.72
5639118.0,0.02681126,0.0,1.72
5639196.0,-0.00534049,0.0,2.064
5639274.0,0.01665274,0.0,2.064
5639353.0,0.01543377,0.0,1.032
5639431.0,0.01721151,0.0,2.064
5639509.0,-0.01925775,0.0,2.408
5639587.0,-0.00635642,0.0,1.72
5639665.0,-0.00371511,0.0,1.376
5639743.0,0.00217679,0.0,1.72
5639821.0,-0.00188661,0.0,1.376
5639899.0,-0.00579765,0.0,2.064
5639977.0,0.00334508,0.0,1.72
5640055.0,0.01482417,0.0,2.064
5640134.0,0.00745925,0.0,2.064
5640212.0,0.00070385,0.0,2.408
5640290.0,0.00156727,0.0,1.72
5640368.0,0.00126254,0.0,2.064
5640446.0,-0.0004136,0.0,2.064
5640524.0,-0.00727059,0.0,2.064
5640602.0,-0.02067993,0.0,2.064
5640680.0,0.00116102,0.0,2.064
5640758.0,0.00847518,0.0,2.408
5640837.0,0.01441792,0.0,2.064
5640915.0,0.00618943,0.0,2.064
5640993.0,-0.00462944,0.0,2.064
5641071.0,0.01609406,0.0,2.064
5641149.0,-0.01808961,0.0,2.064
5641227.0,-0.01966408,0.0,2.064
5641305.0,0.00243076,0.0,2.064
5641383.0,0.00984659,0.0,2.064
5641461.0,0.00456413,0.0,2.064
5641540.0,-0.00396915,0.0,2.064
5641618.0,0.00222763,0.0,2.064
5641696.0,0.01071008,0.0,1.72
5641774.0,0.00039898,0.0,2.064
5641852.0,0.01665274,0.0,2.064
5641930.0,-0.02286399,0.0,1.72
5642008.0,-0.01326417,0.0,2.408
5642087.0,-0.00544209,0.0,2.064
5642165.0,-0.0087436,0.0,2.064
5642243.0,-0.00564529,0.0,2.408
5642321.0,-0.01382293,0.0,2.064
5642399.0,-0.0028517,0.0,2.064
5642477.0,0.00151651,0.0,2.064
5642555.0,-0.00666114,0.0,2.408
5642633.0,0.00827197,0.0,1.72
5642711.0,-0.00600078,0.0,2.064
5642790.0,-0.00371511,0.0,2.064
5642868.0,0.00243076,0.0,1.376
5642946.0,0.01441792,0.0,1.72
5643024.0,-0.01443246,0.0,2.064
5643102.0,-0.01590532,0.0,1.72
5643180.0,-0.01041982,0.0,2.064
5643258.0,-0.01514351,0.0,2.064
5643336.0,-0.00539133,0.0,2.064
5643414.0,-0.00371511,0.0,2.064
5643493.0,0.0108116,0.0,1.72
5643571.0,0.00481802,0.0,2.064
5643649.0,-0.00361359,0.0,1.72
5643727.0,-0.00503576,0.0,2.064
