Time,Load Cell,Moving Forward,Relay Output
5643805.0,-0.02352428,0.0,2.064
5643883.0,0.01370679,0.0,2.064
5643961.0,-0.00528973,0.0,2.064
5644039.0,0.00187207,0.0,1.72
5644117.0,0.00791641,0.0,2.752
5644196.0,-0.00559445,0.0,1.72
5644274.0,-0.02128945,0.0,2.064
5644352.0,0.01710998,0.0,2.064
5644430.0,-0.01732758,0.0,2.064
5644508.0,0.00989728,0.0,2.064
5644586.0,0.0103036,0.0,2.408
5644664.0,-0.00290246,0.0,2.064
5644742.0,-0.02718144,0.0,1.72
5644820.0,0.02295105,0.0,2.064
5644899.0,0.00085622,0.0,2.408
5644977.0,-0.00610238,0.0,2.064
5645055.0,-0.00142952,0.0,2.064
5645133.0,-0.01184192,0.0,2.064
5645211.0,0.00629103,0.0,1.72
5645289.0,0.00359897,0.0,1.72
5645367.0,-0.01666729,0.0,2.408
5645445.0,-0.00132792,0.0,2.064
5645524.0,-0.01869906,0.0,2.064
5645602.0,-0.00742295,0.0,2.408
5645680.0,0.00964331,0.0,2.064
5645758.0,0.00649416,0.0,2.064
5645836.0,-0.00838812,0.0,2.064
5645914.0,0.00827197,0.0,2.064
5645992.0,0.01716067,0.0,2.064
5646070.0,0.00212603,0.0,1.72
5646148.0,-0.00188661,0.0,2.408
5646227.0,0.01228454,0.0,2.064
5646305.0,-0.01245152,0.0,2.064
5646383.0,-0.01052134,0.0,2.064
5646461.0,-0.00620405,0.0,2.064
5646539.0,0.0103036,0.0,2.064
5646617.0,-0.01697209,0.0,1.72
5646695.0,-0.0009216,0.0,2.064
5646773.0,-0.01636256,0.0,1.72
5646851.0,0.02589708,0.0,2.752
5646930.0,-0.00401991,0.0,2.064
5647008.0,0.01208134,0.0,2.064
5647086.0,-0.0121468,0.0,2.064
5647164.0,-0.00899757,0.0,2.064
5647242.0,-0.01478802,0.0,1.72
5647320.0,0.01492569,0.0,2.064
5647398.0,-0.00899757,0.0,2.408
5647476.0,-0.00361359,0.0,2.064
5647555.0,0.00415773,0.0,1.72
5647633.0,-0.00422319,0.0,2.064
5647711.0,-0.00310566,0.0,1.376
5647789.0,0.00608791,0.0,1.72
5647867.0,-0.00132792,0.0,1.72
5647945.0,-0.00427388,0.0,2.064
5648023.0,-0.00178509,0.0,1.376
5648101.0,-0.00396915,0.0,1.72
5648180.0,0.00237992,0.0,1.72
5648258.0,0.00390385,0.0,2.064
5648336.0,0.01416388,0.0,1.032
5648414.0,-0.00320719,0.0,2.064
5648492.0,-0.00163265,0.0,1.72
5648570.0,-0.04165731,0.0,1.72
5648648.0,-0.01118163,0.0,2.408
5648726.0,-0.00193737,0.0,1.72
5648804.0,0.00095774,0.0,2.064
5648883.0,-0.00442624,0.0,1.72
5648961.0,0.00192283,0.0,2.064
5649039.0,-0.00803255,0.0,1.72
5649117.0,0.01629718,0.0,2.064
5649195.0,-0.00269926,0.0,2.064
5649273.0,0.00329424,0.0,2.064
5649351.0,-0.00757539,0.0,2.064
5649429.0,0.00618943,0.0,2.064
5649507.0,0.00740849,0.0,2.064
5649586.0,-0.01067378,0.0,2.064
5649664.0,-0.00788012,0.0,2.064
5649742.0,0.01396068,0.0,2.064
5649820.0,-0.01143567,0.0,2.064
5649898.0,-0.01971492,0.0,1.72
5649976.0,-0.00884528,0.0,2.064
5650054.0,-0.0009216,0.0,2.064
5650132.0,-0.00366443,0.0,2.064
5650210.0,-0.00442624,0.0,2.064
5650289.0,-0.00981037,0.0,2.064
5650367.0,0.00989728,0.0,2.064
5650445.0,-0.00168349,0.0,2.064
5650523.0,-0.01930851,0.0,2.064
5650601.0,0.00497038,0.0,2.064
5650679.0,-0.00925161,0.0,2.408
5650757.0,0.00425926,0.0,2.064
5650835.0,0.01543377,0.0,1.72
5650913.0,0.00253236,0.0,2.064
5650992.0,-0.00528973,0.0,1.376
5651070.0,0.01843056,0.0,2.408
5651148.0,-0.02301651,0.0,2.064
5651226.0,-0.00351199,0.0,1.72
5651304.0,-0.0051882,0.0,1.72
5651382.0,0.00781481,0.0,2.408
5651460.0,0.00314188,0.0,1.72
5651538.0,-0.01290868,0.0,1.72
5651616.0,-0.01494031,0.0,2.408
5651695.0,-0.04348597,0.0,2.408
5651773.0,0.01091313,0.0,1.376
5651851.0,-0.00904841,0.0,2.064
5651929.0,0.00370057,0.0,2.064
5652007.0,0.0043101,0.0,2.408
5652085.0,0.00380217,0.0,1.72
5652163.0,-0.02382908,0.0,2.408
5652241.0,-0.01311181,0.0,2.064
5652320.0,-0.01372126,0.0,2.408
5652398.0,0.00055142,0.0,2.064
5652476.0,0.00014517,0.0,3.096
5652554.0,0.00969408,0.0,2.064
5652632.0,-0.00452791,0.0,2.752
5652710.0,0.01157349,0.0,2.064
5652788.0,0.0173638,0.0,2.408
5652866.0,0.00811954,0.0,2.064
5652944.0,0.00309104,0.0,2.064
5653023.0,-0.00909917,0.0,1.72
5653101.0,-0.00148021,0.0,2.064
5653179.0,0.00029745,0.0,2.064
5653257.0,0.00425926,0.0,2.064
5653335.0,0.00060225,0.0,1.72
5653413.0,0.00024669,0.0,1.72
5653491.0,-0.00320719,0.0,2.064
5653569.0,-0.02255927,0.0,2.064
5653647.0,0.0108116,0.0,2.408
5653726.0,0.00283708,0.0,2.064
5653804.0,-0.00351199,0.0,2.064
5653882.0,-0.00574696,0.0,2.064
5653960.0,-0.00666114,0.0,2.064
5654038.0,0.00735765,0.0,2.408
5654116.0,0.00461482,0.0,2.064
5654194.0,0.00456413,0.0,2.064
5654272.0,-0.00214057,0.0,2.064
5654350.0,-0.00386755,0.0,2.064
5654429.0,-0.00244537,0.0,1.72
5654507.0,0.02488123,0.0,1.72
5654585.0,-0.00671198,0.0,2.064
5654663.0,0.00029745,0.0,2.064
5654741.0,0.00370057,0.0,2.408
5654819.0,-0.01819114,0.0,1.72
5654897.0,0.00324356,0.0,2.064
5654975.0,0.00105934,0.0,2.064
5655054.0,0.00883074,0.0,2.064
5655132.0,-0.01006426,0.0,1.72
5655210.0,0.02813191,0.0,2.064
5655288.0,-0.00508653,0.0,2.408
5655366.0,-0.00635642,0.0,2.064
5655444.0,0.00827197,0.0,1.72
5655522.0,0.00182131,0.0,2.064
5655600.0,0.00243076,0.0,1.72
5655679.0,0.01040528,0.0,1.72
5655757.0,0.00075462,0.0,2.064
5655835.0,-0.00208981,0.0,1.376
5655913.0,-0.01158803,0.0,1.72
5655991.0,-0.00528973,0.0,2.408
5656069.0,-0.0069151,0.0,1.376
5656147.0,0.01121785,0.0,2.064
5656225.0,-0.02179746,0.0,1.72
5656303.0,-0.01235,0.0,1.72
5656382.0,0.00568143,0.0,1.72
5656460.0,-0.01351821,0.0,2.064
5656538.0,-0.00965786,0.0,2.752
5656616.0,0.00334508,0.0,2.064
5656694.0,-0.01544831,0.0,2.064
5656772.0,0.01218302,0.0,2.064
5656850.0,0.01558613,0.0,2.064
5656928.0,-0.01341653,0.0,1.72
5657006.0,0.0085767,0.0,2.064
5657085.0,0.01700831,0.0,2.064
5657163.0,-0.00975953,0.0,2.064
5657241.0,-0.00904841,0.0,2.408
5657319.0,0.00832266,0.0,2.408
5657397.0,0.00725612,0.0,1.72
5657475.0,0.01269094,0.0,2.064
5657553.0,0.00984659,0.0,2.064
5657631.0,-0.00452791,0.0,2.064
5657709.0,-0.00381671,0.0,1.72
5657788.0,-0.00452791,0.0,2.408
5657866.0,-0.01235,0.0,2.064
5657944.0,0.00817037,0.0,2.064
5658022.0,-0.00970869,0.0,2.064
5658100.0,-0.01326417,0.0,1.72
5658178.0,0.0220368,0.0,1.376
5658256.0,-0.00183577,0.0,1.72
5658334.0,-0.01590532,0.0,2.064
5658412.0,-0.00310566,0.0,2.064
5658491.0,-0.01245152,0.0,2.064
5658569.0,0.02122407,0.0,2.064
5658647.0,-0.00076916,0.0,2.064
5658725.0,-0.01184192,0.0,1.72
5658803.0,-0.00188661,0.0,2.064
5658881.0,0.00202451,0.0,2.064
5658959.0,0.00436086,0.0,2.064
5659038.0,-0.01260388,0.0,2.752
5659116.0,0.00456413,0.0,1.72
5659194.0,0.01771936,0.0,1.72
5659272.0,-0.01290868,0.0,2.064
5659350.0,-0.03591777,0.0,2.408
5659428.0,-0.00600078,0.0,1.376
5659506.0,-0.01143567,0.0,1.72
5659584.0,-0.00315642,0.0,2.408
5659662.0,-0.00686434,0.0,1.376
5659740.0,-0.00473096,0.0,2.064
5659819.0,-0.00579765,0.0,1.72
5659897.0,0.00090698,0.0,2.752
5659975.0,0.00766237,0.0,2.064
5660053.0,0.00776405,0.0,1.72
5660131.0,-0.00264857,0.0,2.064
5660209.0,-0.0084388,0.0,2.064
5660287.0,0.00994811,0.0,1.72
5660365.0,0.00334508,0.0,2.064
5660443.0,0.00060225,0.0,2.064
5660522.0,0.00314188,0.0,1.72
5660600.0,-0.00752463,0.0,2.064
5660678.0,-0.00747379,0.0,2.064
5660756.0,-0.004985,0.0,2.064
5660834.0,0.00573235,0.0,2.752
5660912.0,-0.00986106,0.0,2.408
5660990.0,0.00339584,0.0,2.064
5661068.0,-0.00295322,0.0,2.064
5661146.0,-0.0068135,0.0,2.408
5661225.0,0.00568143,0.0,2.064
5661303.0,-0.0028517,0.0,2.064
5661381.0,-0.00158189,0.0,2.408
5661459.0,-0.00432471,0.0,2.752
5661537.0,-0.00290246,0.0,2.408
5661615.0,0.00197359,0.0,2.064
5661693.0,0.03473501,0.0,2.064
5661771.0,-0.00132792,0.0,2.752
5661850.0,0.00156727,0.0,2.064
5661928.0,-0.01773398,0.0,2.408
5662006.0,-0.0122484,0.0,2.064
5662084.0,-0.00975953,0.0,2.064
5662162.0,0.01040528,0.0,2.064
5662240.0,-0.00757539,0.0,2.064
5662318.0,0.00740849,0.0,1.72
5662396.0,-0.01829266,0.0,2.064
5662474.0,-0.01255312,0.0,2.064
5662553.0,-0.00828659,0.0,2.064
5662631.0,-0.02052749,0.0,2.408
5662709.0,0.00273548,0.0,2.064
5662787.0,-0.00214057,0.0,2.064
5662865.0,-0.00833728,0.0,2.064
5662943.0,0.00796725,0.0,2.064
5663021.0,-0.0084388,0.0,2.064
5663099.0,0.01822728,0.0,2.064
5663177.0,-0.0004136,0.0,2.408
5663256.0,0.00253236,0.0,2.064
5663334.0,-0.02001964,0.0,2.064
5663412.0,-0.00158189,0.0,2.064
5663490.0,0.00751001,0.0,1.72
5663568.0,-0.02154342,0.0,2.064
5663646.0,0.01228454,0.0,2.064
5663724.0,-0.00686434,0.0,2.064
5663802.0,-0.00132792,0.0,2.064
5663880.0,-0.02184814,0.0,2.408
5663959.0,0.01817652,0.0,1.376
5664037.0,-5.803e-05,0.0,2.064
5664115.0,0.00248159,0.0,1.376
5664193.0,-0.00335955,0.0,2.064
5664271.0,0.00050073,0.0,1.72
5664349.0,-0.03022899,0.0,2.064
5664427.0,-0.00666114,0.0,2.064
5664505.0,-0.00081992,0.0,2.064
5664584.0,0.00248159,0.0,2.064
5664662.0,0.00019585,0.0,2.408
5664740.0,-0.01422926,0.0,1.72
5664818.0,-0.02814645,0.0,2.064
5664896.0,-0.01189276,0.0,2.064
5664974.0,-0.00676267,0.0,2.064
5665052.0,0.01416388,0.0,1.72
5665130.0,-0.00249614,0.0,2.064
5665209.0,0.00375141,0.0,2.064
5665287.0,-0.02073077,0.0,2.064
5665365.0,-0.00219134,0.0,2.064
5665443.0,-0.01270541,0.0,2.064
5665521.0,-0.01412774,0.0,2.408
5665599.0,0.00928783,0.0,2.408
5665677.0,-0.00137861,0.0,2.064
5665755.0,-7.27e-06,0.0,2.408
5665833.0,-0.01062294,0.0,2.064
5665912.0,-0.0087436,0.0,1.72
5665990.0,-0.01473719,0.0,2.064
5666068.0,-0.01118163,0.0,2.064
5666146.0,-0.008642,0.0,1.72
5666224.0,-0.01031814,0.0,2.408
5666302.0,-0.01712438,0.0,2.064
5666380.0,-0.00173425,0.0,2.064
5666458.0,-0.01280708,0.0,2.064
5666536.0,0.00420857,0.0,2.064
5666615.0,0.00243076,0.0,2.064
5666693.0,-0.00264857,0.0,2.064
5666771.0,-0.01971492,0.0,2.408
5666849.0,-0.00640725,0.0,2.064
5666927.0,0.00791641,0.0,2.408
5667005.0,0.00314188,0.0,2.064
5667083.0,0.00471642,0.0,2.408
5667161.0,-0.00650878,0.0,1.376
5667240.0,0.00608791,0.0,1.72
5667318.0,0.01477348,0.0,2.064
5667396.0,-0.00148021,0.0,2.064
5667474.0,-0.01615936,0.0,2.408
5667552.0,-0.01605784,0.0,2.408
5667630.0,-0.00508653,0.0,2.408
5667708.0,9.425e-05,0.0,1.72
5667786.0,-0.01697209,0.0,2.064
5667864.0,-0.00523889,0.0,2.064
5667942.0,-0.00727059,0.0,1.376
5668021.0,-0.00280086,0.0,2.752
5668099.0,-0.0068135,0.0,2.064
5668177.0,0.00867822,0.0,2.064
5668255.0,-0.00351199,0.0,2.408
5668333.0,0.00456413,0.0,2.064
5668411.0,-0.00630558,0.0,2.064
5668489.0,-0.00386755,0.0,2.064
5668567.0,0.00964331,0.0,2.064
5668646.0,0.0106084,0.0,2.064
5668724.0,0.00664667,0.0,2.064
5668802.0,-0.00076916,0.0,1.72
5668880.0,0.00832266,0.0,2.064
5668958.0,-0.01509275,0.0,2.064
5669036.0,-0.01666729,0.0,2.408
5669114.0,-0.0139753,0.0,2.064
5669192.0,0.01142105,0.0,2.408
5669271.0,-0.01687056,0.0,2.408
5669349.0,-0.02108626,0.0,2.064
5669427.0,-0.00508653,0.0,2.064
5669505.0,-0.0009216,0.0,2.408
5669583.0,-0.0119436,0.0,2.064
5669661.0,0.00400537,0.0,1.72
5669739.0,-0.00935313,0.0,2.064
5669817.0,-0.00544209,0.0,3.096
5669895.0,-0.00727059,0.0,2.064
5669974.0,-0.01072454,0.0,2.064
5670052.0,0.00253236,0.0,2.064
5670130.0,-0.00818492,0.0,2.064
5670208.0,0.0063418,0.0,1.72
5670286.0,0.00375141,0.0,2.064
5670364.0,0.006545,0.0,2.752
5670442.0,-0.0164134,0.0,1.72
5670520.0,0.00050073,0.0,2.408
5670598.0,-0.01788634,0.0,2.064
5670677.0,0.01045604,0.0,2.064
5670755.0,-0.00249614,0.0,2.064
5670833.0,0.01401152,0.0,2.064
5670911.0,-0.02464181,0.0,2.064
5670989.0,0.01192905,0.0,2.064
5671067.0,-0.03810191,0.0,1.72
5671145.0,-0.00229294,0.0,2.064
5671223.0,-0.00569605,0.0,1.72
5671301.0,0.00715445,0.0,1.72
5671379.0,9.425e-05,0.0,1.72
5671458.0,-0.02134022,0.0,1.72
5671536.0,0.00436086,0.0,1.72
5671614.0,-0.00513736,0.0,2.408
5671692.0,-0.00808332,0.0,2.064
5671770.0,0.00415773,0.0,2.064
5671848.0,-0.01692125,0.0,1.72
5671926.0,0.00547831,0.0,2.064
5672005.0,0.01213218,0.0,1.72
5672083.0,-0.01519435,0.0,2.064
5672161.0,0.0130465,0.0,2.064
5672239.0,0.02559235,0.0,2.064
5672317.0,0.00486886,0.0,2.408
5672395.0,0.00461482,0.0,2.064
5672473.0,0.00217679,0.0,2.064
5672551.0,-0.00589918,0.0,2.064
5672629.0,-0.01539747,0.0,2.064
5672708.0,-0.02377832,0.0,2.064
5672786.0,-0.01331501,0.0,2.064
5672864.0,4.349e-05,0.0,2.408
5672942.0,-0.01895303,0.0,2.064
5673020.0,0.01533217,0.0,2.064
5673098.0,0.0043101,0.0,2.408
5673176.0,-0.00010887,0.0,2.064
5673254.0,-0.0043754,0.0,2.064
5673332.0,-0.00036283,0.0,2.408
5673411.0,-0.00462944,0.0,2.752
5673489.0,-0.00584849,0.0,2.064
5673567.0,-0.00010887,0.0,2.064
5673645.0,-0.00264857,0.0,1.72
5673723.0,-0.00026131,0.0,2.064
5673801.0,0.01096396,0.0,2.064
5673879.0,-0.00920077,0.0,2.064
5673957.0,0.01345283,0.0,1.72
5674035.0,-0.00767699,0.0,2.064
5674114.0,0.00014517,0.0,2.752
5674192.0,-0.00808332,0.0,2.064
5674270.0,-0.00727059,0.0,2.064
5674348.0,-0.00168349,0.0,1.72
5674426.0,-0.00305482,0.0,1.72
5674504.0,-0.01981644,0.0,2.064
5674582.0,-0.004985,0.0,2.064
5674660.0,0.00334508,0.0,2.064
5674738.0,0.00283708,0.0,2.064
5674817.0,-0.01453406,0.0,2.064
5674895.0,0.0128433,0.0,2.064
5674973.0,0.00486886,0.0,2.064
5675051.0,-0.004985,0.0,1.72
5675129.0,-0.00315642,0.0,2.064
5675207.0,0.01624642,0.0,2.064
5675285.0,-0.01016586,0.0,2.064
5675364.0,-0.00544209,0.0,2.752
5675442.0,0.00202451,0.0,2.064
5675520.0,-0.00361359,0.0,2.064
5675598.0,-0.02245774,0.0,1.376
5675676.0,0.00761169,0.0,2.408
5675754.0,-0.00488348,0.0,2.064
5675832.0,0.02122407,0.0,1.72
5675910.0,0.01517973,0.0,2.408
5675988.0,-0.01148651,0.0,2.064
5676067.0,-0.00574696,0.0,2.408
5676145.0,-0.00193737,0.0,2.064
5676223.0,-0.03256541,0.0,2.408
5676301.0,-0.00848964,0.0,1.72
5676379.0,-0.00828659,0.0,2.064
5676457.0,0.00969408,0.0,2.064
5676535.0,0.00293868,0.0,2.064
5676613.0,-0.00107388,0.0,2.408
5676691.0,-0.00407068,0.0,2.064
5676770.0,0.01517973,0.0,2.408
5676848.0,-0.00280086,0.0,1.376
5676926.0,0.00903379,0.0,2.752
5677004.0,0.00618943,0.0,2.064
5677082.0,-0.01047066,0.0,2.408
5677160.0,-0.00158189,0.0,2.408
5677238.0,0.01589093,0.0,2.064
5677316.0,-0.00742295,0.0,2.064
5677394.0,0.00309104,0.0,2.752
5677473.0,-0.00818492,0.0,2.064
5677551.0,-0.0164134,0.0,2.064
5677629.0,0.00679888,0.0,2.064
5677707.0,0.0197003,0.0,2.064
5677785.0,0.01507821,0.0,2.064
5677863.0,0.00791641,0.0,2.064
5677941.0,0.01121785,0.0,1.72
5678019.0,-0.00132792,0.0,2.064
5678098.0,-0.00889604,0.0,1.72
5678176.0,-0.0025469,0.0,2.064
5678254.0,0.00725612,0.0,2.064
5678332.0,0.00425926,0.0,2.064
5678410.0,-0.00970869,0.0,2.064
5678488.0,0.00801794,0.0,2.064
5678566.0,0.0087799,0.0,2.064
5678644.0,-0.01859747,0.0,2.064
5678722.0,-0.00163265,0.0,2.064
5678801.0,0.00888142,0.0,2.752
5678879.0,0.00563067,0.0,2.064
5678957.0,0.00349737,0.0,2.064
5679035.0,0.00237992,0.0,2.064
5679113.0,0.00151651,0.0,2.064
5679191.0,-0.00767699,0.0,2.064
5679269.0,-0.00391831,0.0,2.064
5679347.0,0.01274163,0.0,2.064
5679425.0,0.00329424,0.0,1.72
5679504.0,0.00751001,0.0,2.408
5679582.0,0.00974499,0.0,1.72
5679660.0,-0.00737227,0.0,2.064
5679738.0,0.01309727,0.0,2.064
5679816.0,0.00212603,0.0,2.064
5679894.0,0.01680511,0.0,1.376
5679972.0,0.00212603,0.0,2.064
5680050.0,-0.01737841,0.0,1.72
5680128.0,-0.01077538,0.0,2.408
5680207.0,-0.01742925,0.0,1.376
5680285.0,-0.01844503,0.0,1.72
5680363.0,-0.01844503,0.0,1.72
5680441.0,-0.00727059,0.0,1.72
5680519.0,0.0132497,0.0,1.72
5680597.0,-0.00899757,0.0,2.408
5680675.0,-0.01250221,0.0,1.72
5680753.0,-0.01240068,0.0,2.408
5680831.0,-0.00320719,0.0,1.72
5680910.0,-0.00290246,0.0,2.064
5680988.0,-0.00569605,0.0,1.376
5681066.0,0.01716067,0.0,2.064
5681144.0,0.0067482,0.0,2.064
5681222.0,-0.00721983,0.0,2.064
5681300.0,0.0130465,0.0,2.064
5681378.0,0.00888142,0.0,2.064
5681456.0,-0.01387377,0.0,2.064
5681535.0,0.01995434,0.0,2.408
5681613.0,-0.01260388,0.0,1.72
5681691.0,0.00187207,0.0,1.72
5681769.0,-0.00264857,0.0,2.064
5681847.0,0.01182745,0.0,2.064
5681925.0,0.00278632,0.0,2.064
5682003.0,-0.00269926,0.0,2.064
5682081.0,0.00842434,0.0,2.408
5682159.0,-0.00940389,0.0,2.064
5682238.0,0.00720529,0.0,2.064
5682316.0,-0.00859132,0.0,2.064
5682394.0,0.00395453,0.0,1.72
5682472.0,0.01761783,0.0,2.064
5682550.0,-0.0203752,0.0,2.064
5682628.0,0.00380217,0.0,2.064
5682706.0,-0.01428002,0.0,2.064
5682784.0,-0.00777852,0.0,2.064
5682863.0,0.00791641,0.0,2.064
5682941.0,-0.02499737,0.0,2.064
5683019.0,0.01406236,0.0,2.064
5683097.0,-0.0045786,0.0,2.408
5683175.0,0.00989728,0.0,2.064
5683253.0,0.00354828,0.0,2.064
5683331.0,0.01924313,0.0,1.72
5683409.0,-0.02230531,0.0,2.064
5683487.0,0.00959255,0.0,2.064
5683566.0,-0.01006426,0.0,1.72
5683644.0,0.00796725,0.0,1.72
5683722.0,0.01253858,0.0,2.064
5683800.0,-0.00351199,0.0,2.064
5683878.0,-0.00137861,0.0,2.408
5683956.0,0.0130465,0.0,2.064
5684034.0,0.01065924,0.0,1.376
5684112.0,-0.01387377,0.0,2.064
5684190.0,-0.00696594,0.0,2.408
5684268.0,0.00375141,0.0,2.064
5684347.0,-0.01844503,0.0,2.064
5684425.0,0.00014517,0.0,2.064
5684503.0,0.00065302,0.0,2.064
5684581.0,-0.00732143,0.0,1.376
5684659.0,0.0013133,0.0,3.096
5684737.0,-0.01534671,0.0,2.408
5684815.0,-0.01265472,0.0,2.064
5684893.0,-0.00163265,0.0,2.064
5684972.0,0.00476733,0.0,2.752
5685050.0,-0.00208981,0.0,1.72
5685128.0,0.01228454,0.0,2.752
5685206.0,-0.00711823,0.0,1.72
5685284.0,0.00786565,0.0,1.72
5685362.0,0.01253858,0.0,2.064
5685440.0,0.01248782,0.0,2.752
5685518.0,-0.00107388,0.0,2.064
5685597.0,0.01426541,0.0,2.408
5685675.0,-0.00574696,0.0,2.064
5685753.0,0.00740849,0.0,2.408
5685831.0,0.00959255,0.0,1.72
5685909.0,-0.02255927,0.0,2.408
5685987.0,0.01741471,0.0,2.064
5686065.0,0.00263396,0.0,2.408
5686143.0,-0.00097236,0.0,2.408
5686221.0,-0.00488348,0.0,2.408
5686300.0,-0.01240068,0.0,2.064
5686378.0,0.01599246,0.0,2.064
5686456.0,-0.00381671,0.0,2.064
5686534.0,0.00354828,0.0,2.064
5686612.0,-0.00396915,0.0,2.064
5686690.0,0.02244313,0.0,2.064
5686768.0,0.01457028,0.0,2.064
5686846.0,0.01680511,0.0,2.064
5686924.0,0.00425926,0.0,2.064
5687003.0,-0.01092775,0.0,2.064
5687081.0,0.01604322,0.0,1.72
5687159.0,0.00136414,0.0,2.064
5687237.0,0.01025284,0.0,2.064
5687315.0,-0.01092775,0.0,2.064
5687393.0,-0.00493416,0.0,1.72
5687471.0,-0.0164134,0.0,2.064
5687549.0,0.00263396,0.0,2.064
5687627.0,-0.00752463,0.0,2.064
5687706.0,-0.01590532,0.0,2.064
5687784.0,-0.0121468,0.0,1.376
5687862.0,0.00034829,0.0,2.064
5687940.0,-0.01900379,0.0,1.72
5688018.0,0.02259549,0.0,2.064
5688096.0,-0.00066756,0.0,1.72
5688174.0,-0.00417228,0.0,1.72
5688252.0,0.01091313,0.0,1.72
5688330.0,0.00090698,0.0,1.72
5688409.0,9.425e-05,0.0,1.72
5688487.0,-0.01280708,0.0,2.064
5688565.0,-0.00859132,0.0,1.72
5688643.0,0.0132497,0.0,1.72
5688721.0,0.0045133,0.0,1.72
5688799.0,0.00156727,0.0,2.064
5688877.0,0.0043101,0.0,1.72
5688956.0,0.00298952,0.0,2.064
5689034.0,-0.0069151,0.0,2.408
5689112.0,-0.0028517,0.0,2.408
5689190.0,-0.01128323,0.0,2.064
5689268.0,-0.00346115,0.0,2.064
5689346.0,-0.00859132,0.0,2.064
5689424.0,0.01548446,0.0,1.376
5689502.0,-0.00655954,0.0,2.408
5689580.0,-0.00869284,0.0,2.064
5689659.0,0.01517973,0.0,2.064
5689737.0,-0.0066103,0.0,2.408
5689815.0,0.00070385,0.0,2.064
5689893.0,0.01142105,0.0,2.064
5689971.0,0.00644347,0.0,1.72
5690049.0,-0.00137861,0.0,1.72
5690127.0,0.00019585,0.0,1.72
5690205.0,-0.0027501,0.0,2.064
5690283.0,-0.00534049,0.0,2.064
5690362.0,-0.00259766,0.0,2.064
5690440.0,-0.0386606,0.0,2.408
5690518.0,-0.00249614,0.0,2.064
5690596.0,-0.00732143,0.0,1.72
5690674.0,-0.00107388,0.0,1.72
5690752.0,-0.00208981,0.0,2.064
5690830.0,-0.02885757,0.0,1.72
5690908.0,-0.00046443,0.0,2.064
5690986.0,-0.00711823,0.0,2.064
5691064.0,-0.00528973,0.0,2.064
5691143.0,-0.00346115,0.0,2.064
5691221.0,0.01487501,0.0,1.376
5691299.0,-0.00071832,0.0,1.72
5691377.0,-0.02098466,0.0,2.064
5691455.0,0.00070385,0.0,2.408
5691533.0,-0.01646409,0.0,2.408
5691611.0,-0.00178509,0.0,2.064
5691689.0,0.00085622,0.0,2.064
5691768.0,-0.01102934,0.0,2.064
5691846.0,-0.00848964,0.0,2.064
5691924.0,-0.00645794,0.0,1.72
5692002.0,-0.00483264,0.0,2.064
5692080.0,0.00644347,0.0,2.408
5692158.0,0.00222763,0.0,1.72
5692236.0,0.00568143,0.0,2.064
5692314.0,-0.00828659,0.0,2.752
5692393.0,0.00959255,0.0,2.408
5692471.0,-0.01402598,0.0,2.064
5692549.0,-0.00975953,0.0,2.408
5692627.0,-0.00879437,0.0,2.064
5692705.0,0.00974499,0.0,2.408
5692783.0,-0.00122632,0.0,1.72
5692861.0,0.00187207,0.0,1.376
5692939.0,-0.01062294,0.0,2.408
5693017.0,-0.01509275,0.0,2.408
5693096.0,0.00466566,0.0,2.064
5693174.0,-0.02316879,0.0,1.72
5693252.0,-0.00122632,0.0,2.064
5693330.0,0.00055142,0.0,2.752
5693408.0,-0.00727059,0.0,2.064
5693486.0,-0.00346115,0.0,2.064
5693564.0,-0.00010887,0.0,1.72
5693642.0,0.01599246,0.0,2.064
5693720.0,-0.01793718,0.0,2.064
5693799.0,-0.00996258,0.0,2.064
5693877.0,0.01248782,0.0,2.064
5693955.0,0.02071615,0.0,2.064
5694033.0,-0.00208981,0.0,2.064
5694111.0,-0.01499122,0.0,2.064
5694189.0,0.00944019,0.0,2.064
5694267.0,-0.00280086,0.0,1.72
5694345.0,0.00497038,0.0,1.72
5694423.0,-0.01768314,0.0,2.752
5694502.0,-0.00427388,0.0,2.064
5694580.0,-0.02393061,0.0,2.064
5694658.0,0.01055756,0.0,2.064
5694736.0,-0.00686434,0.0,2.064
5694814.0,0.01208134,0.0,2.064
5694892.0,0.00100858,0.0,2.064
5694970.0,0.00928783,0.0,2.064
5695048.0,-0.00193737,0.0,2.064
5695126.0,0.00893226,0.0,3.096
5695205.0,0.00583387,0.0,1.72
5695283.0,0.00847518,0.0,2.064
5695361.0,0.00248159,0.0,1.376
5695439.0,-0.01382293,0.0,2.064
5695517.0,0.00014517,0.0,2.064
5695595.0,0.00065302,0.0,2.064
5695673.0,-0.00462944,0.0,2.064
5695751.0,-0.01529587,0.0,1.72
5695830.0,0.00395453,0.0,2.064
5695908.0,0.01340199,0.0,2.064
