Time,Load Cell,Moving Forward,Relay Output
5695986.0,-0.00574696,0.0,2.064
5696064.0,-0.0181403,0.0,2.064
5696142.0,-0.00229294,0.0,2.064
5696220.0,-0.0066103,0.0,2.408
5696298.0,0.01604322,0.0,1.72
5696376.0,-0.01748001,0.0,2.408
5696455.0,-0.01041982,0.0,2.064
5696533.0,0.00253236,0.0,2.064
5696611.0,-0.02652115,0.0,2.064
5696689.0,0.00618943,0.0,2.064
5696767.0,-0.01661653,0.0,2.064
5696845.0,-0.00889604,0.0,2.064
5696923.0,-0.00803255,0.0,2.064
5697001.0,0.00202451,0.0,2.064
5697079.0,-0.0066103,0.0,2.064
5697158.0,0.01004971,0.0,1.72
5697236.0,0.00039898,0.0,2.064
5697314.0,0.02472879,0.0,1.72
5697392.0,-0.00158189,0.0,2.064
5697470.0,-0.00838812,0.0,2.064
5697548.0,-0.0068135,0.0,2.064
5697626.0,-0.00945481,0.0,2.064
5697704.0,-0.00523889,0.0,1.72
5697782.0,-0.0069151,0.0,2.064
5697861.0,-0.008642,0.0,1.032
5697939.0,0.00618943,0.0,1.72
5698017.0,-0.01702285,0.0,2.064
5698095.0,0.00364981,0.0,2.064
5698173.0,-0.00823575,0.0,2.064
5698251.0,-0.00752463,0.0,2.064
5698329.0,0.00476733,0.0,2.064
5698407.0,0.01401152,0.0,2.064
5698485.0,-0.00102312,0.0,2.064
5698564.0,0.0051229,0.0,2.064
5698642.0,-0.00513736,0.0,2.064
5698720.0,0.00288792,0.0,2.408
5698798.0,-0.00026131,0.0,2.064
5698876.0,0.01045604,0.0,2.064
5698954.0,-0.00142952,0.0,2.064
5699032.0,0.00425926,0.0,2.752
5699111.0,-0.00234385,0.0,2.064
5699189.0,0.00090698,0.0,2.408
5699267.0,-0.00625474,0.0,2.408
5699345.0,0.02132567,0.0,2.064
5699423.0,-0.00117548,0.0,2.064
5699501.0,-0.00442624,0.0,2.064
5699579.0,0.00283708,0.0,2.064
5699657.0,-0.02123869,0.0,1.72
5699735.0,-0.00462944,0.0,2.408
5699813.0,0.02350974,0.0,2.064
5699892.0,0.01335123,0.0,1.72
5699970.0,0.00014517,0.0,2.408
5700048.0,-0.00473096,0.0,2.064
5700126.0,-0.00813408,0.0,2.064
5700204.0,0.00166887,0.0,2.064
5700282.0,-0.01062294,0.0,2.752
5700360.0,-0.01377217,0.0,2.064
5700438.0,-0.03927012,0.0,1.72
5700516.0,-0.00462944,0.0,2.752
5700595.0,-0.00772783,0.0,2.064
5700673.0,-0.00214057,0.0,2.064
5700751.0,0.00461482,0.0,2.064
5700829.0,-0.01483879,0.0,2.064
5700907.0,-0.03114332,0.0,2.064
5700985.0,0.00761169,0.0,2.064
5701063.0,-0.02748616,0.0,2.752
5701141.0,-0.00208981,0.0,2.064
5701219.0,0.00588471,0.0,2.064
5701298.0,-0.0187499,0.0,2.064
5701376.0,-0.00640725,0.0,2.064
5701454.0,-0.00127709,0.0,2.064
5701532.0,-0.01118163,0.0,2.064
5701610.0,0.01258934,0.0,2.064
5701688.0,0.00024669,0.0,2.408
5701766.0,0.00217679,0.0,2.752
5701844.0,0.01497661,0.0,2.064
5701923.0,-0.01311181,0.0,2.064
5702001.0,0.0309255,0.0,2.064
5702079.0,-0.01778474,0.0,2.064
5702157.0,-0.00102312,0.0,2.064
5702235.0,-0.00503576,0.0,2.064
5702313.0,-0.02179746,0.0,1.72
5702391.0,0.00055142,0.0,2.064
5702469.0,-0.01331501,0.0,2.064
5702547.0,0.01873528,0.0,2.064
5702626.0,-0.01133407,0.0,2.064
5702704.0,0.01065924,0.0,1.376
5702782.0,0.00979575,0.0,2.064
5702860.0,-0.00528973,0.0,2.064
5702938.0,-0.00833728,0.0,1.72
5703016.0,-0.01016586,0.0,2.064
5703094.0,0.0014149,0.0,1.72
5703172.0,0.00105934,0.0,2.064
5703250.0,0.0063418,0.0,2.064
5703329.0,-0.00879437,0.0,2.064
5703407.0,-0.00970869,0.0,1.72
5703485.0,0.01111633,0.0,2.064
5703563.0,0.01350359,0.0,2.064
5703641.0,-0.01463559,0.0,2.064
5703719.0,-0.00508653,0.0,1.376
5703797.0,-0.00168349,0.0,2.408
5703875.0,-0.00361359,0.0,2.064
5703953.0,-0.00732143,0.0,2.064
5704032.0,0.00222763,0.0,1.376
5704110.0,-0.01930851,0.0,2.064
5704188.0,-0.02078153,0.0,1.72
5704266.0,0.01441792,0.0,2.064
5704344.0,-0.00376595,0.0,1.72
5704422.0,0.02071615,0.0,2.064
5704500.0,0.00542762,0.0,1.376
5704579.0,-0.00528973,0.0,2.064
5704657.0,-0.01717529,0.0,2.752
5704735.0,-0.01280708,0.0,2.064
5704813.0,-0.00655954,0.0,2.064
5704891.0,-0.00676267,0.0,2.064
5704969.0,-0.01849587,0.0,2.064
5705047.0,-0.00346115,0.0,1.72
5705125.0,-0.01067378,0.0,2.064
5705203.0,-0.00158189,0.0,1.72
5705282.0,-0.00762623,0.0,2.064
5705360.0,-0.00503576,0.0,2.408
5705438.0,0.02371302,0.0,2.064
5705516.0,-0.00808332,0.0,2.064
5705594.0,-0.01057218,0.0,2.064
5705672.0,-0.00417228,0.0,2.064
5705750.0,0.0087799,0.0,1.72
5705828.0,0.01548446,0.0,2.408
5705906.0,0.03397305,0.0,2.064
5705985.0,0.00436086,0.0,2.064
5706063.0,0.02747154,0.0,2.064
5706141.0,0.0197003,0.0,2.064
5706219.0,0.00999888,0.0,2.064
5706297.0,-0.00640725,0.0,2.064
5706375.0,0.01172593,0.0,2.064
5706453.0,0.00852594,0.0,2.064
5706531.0,-0.0187499,0.0,2.064
5706609.0,0.00705292,0.0,2.064
5706688.0,0.00588471,0.0,1.72
5706766.0,0.01502744,0.0,2.408
5706844.0,0.01147189,0.0,2.408
5706922.0,-0.00945481,0.0,2.064
5707000.0,0.01177661,0.0,2.064
5707078.0,0.01004971,0.0,2.064
5707156.0,-0.00412144,0.0,2.064
5707234.0,-0.00793103,0.0,2.408
5707313.0,0.0087799,0.0,2.064
5707391.0,-0.02255927,0.0,2.064
5707469.0,-0.0009216,0.0,2.064
5707547.0,-0.02306719,0.0,1.376
5707625.0,0.00055142,0.0,2.064
5707703.0,-0.0051882,0.0,2.408
5707781.0,-0.0163118,0.0,2.064
5707859.0,-0.00305482,0.0,2.408
5707937.0,0.00446253,0.0,1.72
5708016.0,-0.02570842,0.0,2.408
5708094.0,0.00034829,0.0,1.72
5708172.0,0.00359897,0.0,2.064
5708250.0,-0.00381671,0.0,2.064
5708328.0,0.00314188,0.0,2.408
5708406.0,0.00888142,0.0,2.064
5708484.0,0.01700831,0.0,2.408
5708562.0,-0.00600078,0.0,2.064
5708640.0,-0.00503576,0.0,2.408
5708719.0,-0.00163265,0.0,2.064
5708797.0,0.00923699,0.0,2.408
5708875.0,-0.02007048,0.0,2.064
5708953.0,-0.01722605,0.0,2.064
5709031.0,-0.00595001,0.0,2.064
5709109.0,-0.00981037,0.0,1.376
5709187.0,-0.01961332,0.0,1.72
5709265.0,0.01045604,0.0,2.064
5709343.0,-0.00341039,0.0,1.72
5709422.0,-0.01062294,0.0,2.752
5709500.0,0.02168124,0.0,2.064
5709578.0,-0.00376595,0.0,2.408
5709656.0,0.00044989,0.0,2.064
5709734.0,-0.01240068,0.0,2.064
5709812.0,-0.00584849,0.0,2.064
5709890.0,-0.01885143,0.0,2.064
5709968.0,0.01589093,0.0,2.064
5710046.0,0.00039898,0.0,1.72
5710125.0,0.00476733,0.0,2.064
5710203.0,-0.01326417,0.0,2.064
5710281.0,-0.01148651,0.0,2.064
5710359.0,-0.00127709,0.0,2.064
5710437.0,0.00090698,0.0,1.72
5710515.0,-0.00081992,0.0,1.72
5710593.0,-0.00630558,0.0,2.064
5710671.0,0.00060225,0.0,2.064
5710749.0,-0.00087076,0.0,2.408
5710828.0,-0.0004136,0.0,1.376
5710906.0,-0.00478173,0.0,2.064
5710984.0,-0.01438162,0.0,1.72
5711062.0,0.01045604,0.0,2.064
5711140.0,0.00060225,0.0,1.72
5711218.0,-0.00026131,0.0,2.064
5711296.0,-0.03688286,0.0,1.376
5711375.0,0.01492569,0.0,2.064
5711453.0,0.00339584,0.0,2.064
5711531.0,0.01126876,0.0,2.064
5711609.0,0.0108116,0.0,2.064
5711687.0,-0.00808332,0.0,1.72
5711765.0,0.00070385,0.0,2.064
5711843.0,0.00720529,0.0,2.064
5711921.0,-0.01519435,0.0,1.72
5711999.0,0.00923699,0.0,2.064
5712077.0,-0.00452791,0.0,2.064
5712156.0,0.00969408,0.0,2.064
5712234.0,-0.00970869,0.0,1.72
5712312.0,-0.02169578,0.0,2.064
5712390.0,-0.01275625,0.0,2.064
5712468.0,0.00578318,0.0,2.064
5712546.0,0.00237992,0.0,2.064
5712624.0,-0.00488348,0.0,2.064
5712702.0,0.00375141,0.0,2.064
5712780.0,0.00324356,0.0,2.064
5712859.0,-5.803e-05,0.0,2.064
5712937.0,-0.01991804,0.0,1.032
5713015.0,-0.00767699,0.0,2.064
5713093.0,0.00019585,0.0,2.064
5713171.0,-0.01235,0.0,2.064
5713249.0,-0.0070167,0.0,2.752
5713327.0,0.00456413,0.0,2.064
5713406.0,-0.00310566,0.0,2.064
5713484.0,-0.00417228,0.0,1.72
5713562.0,0.00568143,0.0,2.064
5713640.0,-0.00996258,0.0,2.064
5713718.0,-0.00122632,0.0,2.064
5713796.0,-0.00686434,0.0,2.064
5713874.0,0.00217679,0.0,2.064
5713952.0,0.00222763,0.0,2.064
5714030.0,-0.00193737,0.0,2.064
5714109.0,0.00039898,0.0,2.064
5714187.0,-0.02073077,0.0,1.376
5714265.0,0.0197003,0.0,2.064
5714343.0,-0.00305482,0.0,2.064
5714421.0,-0.01778474,0.0,2.064
5714499.0,-0.01290868,0.0,2.064
5714577.0,0.0083735,0.0,2.064
5714655.0,-0.00259766,0.0,2.064
5714733.0,0.00903379,0.0,1.72
5714812.0,0.00629103,0.0,2.064
5714890.0,-0.01006426,0.0,1.72
5714968.0,0.0013133,0.0,2.064
5715046.0,-0.00325795,0.0,2.408
5715124.0,-0.00721983,0.0,2.064
5715202.0,0.00171963,0.0,2.064
5715280.0,0.01517973,0.0,2.408
5715358.0,-0.00610238,0.0,1.72
5715436.0,-0.01331501,0.0,2.064
5715515.0,0.00095774,0.0,2.064
5715593.0,-0.00833728,0.0,2.064
5715671.0,-0.01128323,0.0,1.72
5715749.0,0.00979575,0.0,2.408
5715827.0,0.00354828,0.0,2.064
5715905.0,-0.000312,0.0,2.064
5715983.0,-0.00813408,0.0,2.064
5716061.0,0.00608791,0.0,2.408
5716139.0,0.010202,0.0,2.064
5716218.0,-0.00528973,0.0,2.408
5716296.0,0.00481802,0.0,1.72
5716374.0,-0.00757539,0.0,2.408
5716452.0,-0.00513736,0.0,2.064
5716530.0,0.01533217,0.0,2.408
5716608.0,0.00822114,0.0,2.064
5716686.0,-0.00239454,0.0,2.408
5716764.0,-0.016007,0.0,2.064
5716843.0,0.00309104,0.0,2.408
5716921.0,0.00491962,0.0,2.064
5716999.0,-0.00996258,0.0,2.064
5717077.0,0.00583387,0.0,1.72
5717155.0,-0.01052134,0.0,2.408
5717233.0,-0.01468642,0.0,2.064
5717311.0,0.01436716,0.0,2.064
5717389.0,0.00288792,0.0,2.408
5717467.0,0.00415773,0.0,2.064
5717546.0,-0.00407068,0.0,2.064
5717624.0,-0.00259766,0.0,2.064
5717702.0,0.00786565,0.0,2.064
5717780.0,-0.0087436,0.0,2.064
5717858.0,0.00903379,0.0,2.064
5717936.0,-0.00854048,0.0,2.408
5718014.0,0.01690671,0.0,2.064
5718092.0,0.01233538,0.0,1.72
5718170.0,0.00344661,0.0,2.064
5718249.0,-0.00991189,0.0,1.376
5718327.0,0.0012117,0.0,1.376
5718405.0,0.01162425,0.0,1.376
5718483.0,-0.0005152,0.0,1.72
5718561.0,-0.00610238,0.0,1.72
5718639.0,-0.00625474,0.0,2.064
5718717.0,0.00405613,0.0,1.376
5718795.0,-0.02032437,0.0,2.064
5718873.0,-0.0084388,0.0,1.376
5718952.0,-0.00600078,0.0,2.408
5719030.0,0.0061386,0.0,1.72
5719108.0,0.0069514,0.0,2.064
5719186.0,-0.0122484,0.0,2.064
5719264.0,-0.01316265,0.0,2.064
5719342.0,-0.00198821,0.0,2.064
5719420.0,0.01629718,0.0,2.064
5719498.0,-0.01854663,0.0,2.408
5719577.0,0.00436086,0.0,2.064
5719655.0,-0.01687056,0.0,2.064
5719733.0,-0.01260388,0.0,2.752
5719811.0,-0.00341039,0.0,2.064
5719889.0,-0.00854048,0.0,2.064
5719967.0,0.00202451,0.0,2.064
5720045.0,-0.00320719,0.0,2.064
5720123.0,0.00182131,0.0,2.064
5720202.0,-0.00478173,0.0,2.064
5720280.0,-0.00102312,0.0,3.096
5720358.0,-0.0025469,0.0,2.064
5720436.0,0.00258319,0.0,2.064
5720514.0,0.01543377,0.0,2.064
5720592.0,-0.0115372,0.0,2.064
5720670.0,-0.00153105,0.0,1.72
5720748.0,-0.00737227,0.0,2.064
5720826.0,0.00507206,0.0,2.064
5720905.0,0.01370679,0.0,2.064
5720983.0,-0.00503576,0.0,2.064
5721061.0,-0.00173425,0.0,2.064
5721139.0,-0.00539133,0.0,2.064
5721217.0,0.0013133,0.0,2.064
5721295.0,-0.00178509,0.0,1.72
5721373.0,0.01116716,0.0,2.064
5721451.0,-0.00986106,0.0,2.064
5721529.0,-0.0133657,0.0,2.064
5721608.0,-0.01422926,0.0,2.064
5721686.0,0.00436086,0.0,2.064
5721764.0,0.02340814,0.0,2.064
5721842.0,-0.00097236,0.0,2.064
5721920.0,0.00222763,0.0,2.064
5721998.0,-0.00097236,0.0,2.064
5722076.0,-0.0162102,0.0,2.064
5722154.0,-0.01311181,0.0,2.064
5722232.0,-5.803e-05,0.0,2.064
5722311.0,-0.01768314,0.0,2.064
5722389.0,-0.01311181,0.0,2.064
5722467.0,-0.00015956,0.0,1.376
5722545.0,0.01233538,0.0,2.064
5722623.0,-0.01163887,0.0,2.064
5722701.0,-0.00193737,0.0,2.408
5722779.0,0.01126876,0.0,2.064
5722857.0,-0.00909917,0.0,2.752
5722936.0,-0.00889604,0.0,2.064
5723014.0,0.00385301,0.0,2.064
5723092.0,0.01614475,0.0,2.064
5723170.0,-0.00676267,0.0,1.72
5723248.0,0.00207519,0.0,2.064
5723326.0,0.00248159,0.0,2.064
5723404.0,-0.00742295,0.0,2.408
5723482.0,-0.00036283,0.0,1.72
5723560.0,0.0238653,0.0,1.376
5723639.0,0.00720529,0.0,2.752
5723717.0,-0.01163887,0.0,1.72
5723795.0,-0.01473719,0.0,2.064
5723873.0,-0.00193737,0.0,2.064
5723951.0,0.01883689,0.0,2.752
5724029.0,-0.02657183,0.0,2.064
5724107.0,-0.00320719,0.0,2.408
5724185.0,-0.00579765,0.0,2.064
5724263.0,0.00568143,0.0,2.064
5724342.0,-0.00828659,0.0,2.064
5724420.0,-0.02123869,0.0,2.064
5724498.0,0.01345283,0.0,2.064
5724576.0,-0.01138483,0.0,3.096
5724654.0,0.00608791,0.0,2.064
5724732.0,-0.00483264,0.0,1.72
5724810.0,-0.01057218,0.0,1.72
5724888.0,0.01721151,0.0,2.064
5724966.0,0.02020822,0.0,2.064
5725044.0,0.01492569,0.0,1.72
5725123.0,0.00329424,0.0,2.408
5725201.0,-0.00798172,0.0,2.064
5725279.0,-0.00366443,0.0,2.064
5725357.0,-0.01615936,0.0,1.72
5725435.0,0.0198019,0.0,2.064
5725513.0,-0.0117404,0.0,2.064
5725591.0,0.01644962,0.0,2.064
5725670.0,-0.0087436,0.0,2.064
5725748.0,0.00491962,0.0,2.408
5725826.0,0.0083735,0.0,1.376
5725904.0,0.00542762,0.0,2.064
5725982.0,-0.00122632,0.0,2.064
5726060.0,-0.00828659,0.0,2.408
5726138.0,-0.0027501,0.0,1.376
5726216.0,-0.01113094,0.0,2.064
5726294.0,-0.01306097,0.0,1.376
5726373.0,-0.0004136,0.0,1.72
5726451.0,0.00329424,0.0,1.376
5726529.0,-0.0025469,0.0,1.72
5726607.0,-0.01097858,0.0,1.376
5726685.0,0.0110148,0.0,2.408
5726763.0,-0.01138483,0.0,1.72
5726841.0,-0.01488962,0.0,1.72
5726919.0,-0.00884528,0.0,2.408
5726997.0,-0.00828659,0.0,2.064
5727076.0,0.00517358,0.0,1.72
5727154.0,-0.00630558,0.0,2.064
5727232.0,-0.00894688,0.0,2.064
5727310.0,-0.02520057,0.0,1.376
5727388.0,0.00359897,0.0,2.064
5727466.0,-0.01438162,0.0,2.064
5727544.0,0.03590323,0.0,2.064
5727622.0,-0.01483879,0.0,2.408
5727700.0,-0.01021662,0.0,2.064
5727779.0,0.01228454,0.0,2.064
5727857.0,0.00944019,0.0,2.064
5727935.0,-0.00782935,0.0,2.064
5728013.0,-0.02078153,0.0,2.064
5728091.0,0.01203065,0.0,2.064
5728169.0,-0.00894688,0.0,2.408
5728247.0,-0.00396915,0.0,2.064
5728325.0,0.00354828,0.0,2.064
5728404.0,-0.0156006,0.0,1.72
5728482.0,0.00740849,0.0,2.064
5728560.0,0.00944019,0.0,2.064
5728638.0,0.01121785,0.0,2.064
5728716.0,-0.0084388,0.0,2.752
5728794.0,-0.01036906,0.0,2.064
5728872.0,-0.00589918,0.0,2.064
5728950.0,0.00319264,0.0,2.064
5729028.0,-0.00203897,0.0,2.064
5729107.0,-0.00869284,0.0,2.064
5729185.0,0.0108116,0.0,2.064
5729263.0,0.00258319,0.0,2.752
5729341.0,0.00375141,0.0,2.064
5729419.0,0.02589708,0.0,2.064
5729497.0,-0.00589918,0.0,1.72
5729575.0,-0.00904841,0.0,2.064
5729653.0,-0.01255312,0.0,1.72
5729731.0,0.00268479,0.0,2.064
5729810.0,-0.01351821,0.0,1.72
5729888.0,-0.00630558,0.0,2.064
5729966.0,-0.00325795,0.0,2.064
5730044.0,-0.00940389,0.0,2.064
5730122.0,0.01086229,0.0,2.752
5730200.0,0.00751001,0.0,1.376
5730278.0,0.00446253,0.0,2.064
5730356.0,0.00552915,0.0,2.064
5730434.0,0.00187207,0.0,2.064
5730513.0,-0.00640725,0.0,1.72
5730591.0,0.00232923,0.0,2.408
5730669.0,-0.01219748,0.0,2.064
5730747.0,0.01929405,0.0,2.064
5730825.0,0.00872906,0.0,2.064
5730903.0,-0.01885143,0.0,1.376
5730981.0,-0.00554376,0.0,1.72
5731059.0,0.00644347,0.0,2.408
5731137.0,-0.02149273,0.0,1.72
5731216.0,-0.01301028,0.0,2.064
5731294.0,-0.02159426,0.0,1.376
5731372.0,-0.004985,0.0,2.064
5731450.0,-0.00341039,0.0,1.72
5731528.0,0.00029745,0.0,1.72
5731606.0,0.00796725,0.0,2.064
5731684.0,0.00039898,0.0,2.064
5731763.0,-0.00909917,0.0,2.064
5731841.0,0.01594169,0.0,1.72
5731919.0,-0.00854048,0.0,2.064
5731997.0,-0.00417228,0.0,2.064
5732075.0,0.01680511,0.0,2.064
5732153.0,0.00029745,0.0,1.72
5732231.0,-0.00478173,0.0,2.064
5732309.0,0.0108116,0.0,2.408
5732387.0,0.02564304,0.0,2.064
5732466.0,-0.00818492,0.0,1.72
5732544.0,0.0085767,0.0,2.064
5732622.0,0.01152265,0.0,1.376
5732700.0,0.00248159,0.0,2.064
5732778.0,-0.00371511,0.0,1.72
5732856.0,-0.00224217,0.0,2.064
5732934.0,-0.0119436,0.0,2.408
5733012.0,-0.0066103,0.0,2.408
5733090.0,-0.01346745,0.0,1.72
5733169.0,-0.0027501,0.0,2.064
5733247.0,0.01441792,0.0,1.376
5733325.0,0.00491962,0.0,2.064
5733403.0,-0.00696594,0.0,2.064
5733481.0,-0.01473719,0.0,2.064
5733559.0,0.03966198,0.0,2.408
5733637.0,-0.00127709,0.0,2.408
5733715.0,0.00974499,0.0,2.064
5733793.0,-0.00335955,0.0,2.408
5733872.0,0.00217679,0.0,2.064
5733950.0,-0.00559445,0.0,2.064
5734028.0,0.00486886,0.0,2.064
5734106.0,-0.00686434,0.0,2.408
5734184.0,-0.0119436,0.0,2.408
5734262.0,-0.00579765,0.0,2.064
5734340.0,-0.01143567,0.0,2.064
5734418.0,0.01096396,0.0,2.064
5734496.0,-0.01900379,0.0,1.376
5734575.0,0.01253858,0.0,2.064
5734653.0,-0.00615322,0.0,3.096
5734731.0,-0.00427388,0.0,1.72
5734809.0,0.01309727,0.0,2.408
5734887.0,0.0051229,0.0,2.408
5734965.0,0.00497038,0.0,1.72
5735043.0,-0.00335955,0.0,1.376
5735121.0,-0.00589918,0.0,2.064
5735199.0,0.01167509,0.0,2.064
5735278.0,0.01182745,0.0,2.064
5735356.0,0.00034829,0.0,2.408
5735434.0,-0.02545446,0.0,2.064
5735512.0,0.00751001,0.0,2.064
5735590.0,0.01934474,0.0,2.064
5735668.0,0.010202,0.0,2.064
5735746.0,-0.00158189,0.0,2.064
5735825.0,0.00598623,0.0,2.064
5735903.0,0.00375141,0.0,2.408
5735981.0,-0.00747379,0.0,2.064
5736059.0,-0.00219134,0.0,2.064
5736137.0,-0.000312,0.0,2.064
5736215.0,0.01350359,0.0,1.72
5736293.0,-0.00203897,0.0,1.72
5736371.0,0.00720529,0.0,2.408
5736449.0,0.00532595,0.0,2.064
5736528.0,-0.01478802,0.0,1.72
5736606.0,-0.00640725,0.0,2.064
5736684.0,0.01228454,0.0,2.064
5736762.0,-0.01524504,0.0,2.408
5736840.0,0.01731311,0.0,1.72
5736918.0,-0.01240068,0.0,2.064
5736996.0,-0.00793103,0.0,2.408
5737074.0,-0.00569605,0.0,2.752
5737152.0,9.425e-05,0.0,2.408
5737230.0,0.00187207,0.0,3.096
5737309.0,-0.0133657,0.0,2.064
5737387.0,-0.02697824,0.0,2.064
5737465.0,0.00984659,0.0,2.064
5737543.0,-0.00325795,0.0,2.408
5737621.0,0.00298952,0.0,2.064
5737699.0,-0.01026746,0.0,3.096
5737777.0,-0.01422926,0.0,2.064
5737856.0,-0.00295322,0.0,2.064
5737934.0,0.00034829,0.0,2.064
5738012.0,-0.00884528,0.0,2.064
5738090.0,-0.00056603,0.0,1.72
5738168.0,-0.00879437,0.0,2.064
5738246.0,0.01248782,0.0,1.72
5738324.0,-0.00224217,0.0,2.064
5738402.0,-0.00325795,0.0,2.752
5738480.0,0.01091313,0.0,2.064
5738559.0,-0.00127709,0.0,2.064
5738637.0,-0.01184192,0.0,2.064
5738715.0,0.00938943,0.0,2.064
5738793.0,-0.00772783,0.0,2.064
5738871.0,0.00415773,0.0,2.064
5738949.0,-0.01209596,0.0,2.064
5739027.0,0.00268479,0.0,1.72
5739105.0,-0.00742295,0.0,1.72
5739183.0,-0.03266709,0.0,2.064
5739262.0,-0.02677511,0.0,1.376
5739340.0,0.00949103,0.0,1.72
5739418.0,0.00532595,0.0,1.72
5739496.0,0.0043101,0.0,1.72
5739574.0,-0.01321341,0.0,2.064
5739652.0,-0.00615322,0.0,2.064
5739730.0,0.0069514,0.0,1.72
5739808.0,0.00786565,0.0,2.064
5739886.0,0.00989728,0.0,1.376
5739965.0,-0.00848964,0.0,2.064
5740043.0,-0.00605169,0.0,1.376
5740121.0,-0.00899757,0.0,2.064
5740199.0,0.00085622,0.0,2.064
5740277.0,0.00938943,0.0,2.064
5740355.0,0.00065302,0.0,1.72
5740433.0,0.0041069,0.0,2.064
5740511.0,-0.00335955,0.0,2.064
5740589.0,0.00867822,0.0,2.408
5740668.0,-0.00107388,0.0,1.376
5740746.0,0.00502115,0.0,2.064
5740824.0,-0.00534049,0.0,2.064
5740902.0,-0.00589918,0.0,2.064
5740980.0,-0.00600078,0.0,2.064
5741058.0,0.00248159,0.0,2.064
5741136.0,0.01319887,0.0,1.72
5741214.0,0.00847518,0.0,1.72
5741292.0,-0.00315642,0.0,2.408
5741371.0,0.00288792,0.0,2.064
5741449.0,0.00420857,0.0,2.064
5741527.0,-0.00351199,0.0,2.064
5741605.0,-0.00381671,0.0,2.064
5741683.0,0.00588471,0.0,2.064
5741761.0,0.01573849,0.0,2.064
5741839.0,-0.00188661,0.0,2.064
5741917.0,0.00664667,0.0,2.064
5741996.0,-0.00630558,0.0,2.752
5742074.0,-0.02799416,0.0,2.064
5742152.0,0.00415773,0.0,2.064
5742230.0,0.00263396,0.0,2.064
5742308.0,0.0132497,0.0,2.064
5742386.0,-0.01356897,0.0,2.064
5742464.0,-0.01438162,0.0,2.064
5742542.0,-0.01930851,0.0,2.064
5742621.0,0.00359897,0.0,1.032
5742699.0,-0.00513736,0.0,2.064
5742777.0,0.00984659,0.0,1.72
5742855.0,0.00050073,0.0,1.376
5742933.0,-0.00899757,0.0,1.72
5743011.0,0.01076076,0.0,2.064
5743089.0,0.01868445,0.0,2.064
5743167.0,-0.00346115,0.0,1.72
5743245.0,-0.00549293,0.0,2.064
5743323.0,-0.00650878,0.0,1.376
5743402.0,-0.00396915,0.0,2.752
5743480.0,0.00542762,0.0,2.064
5743558.0,-0.01488962,0.0,1.72
5743636.0,-0.0028517,0.0,1.376
5743714.0,0.00913546,0.0,2.408
5743792.0,-0.00737227,0.0,2.752
5743870.0,-0.00747379,0.0,2.408
5743948.0,0.00039898,0.0,2.064
5744026.0,0.01594169,0.0,2.752
5744105.0,0.00761169,0.0,2.064
5744183.0,-0.00595001,0.0,1.72
5744261.0,-0.00462944,0.0,2.064
5744339.0,-0.01519435,0.0,2.064
5744417.0,-0.00401991,0.0,2.064
5744495.0,-0.00676267,0.0,2.064
5744573.0,-0.01651493,0.0,2.064
5744652.0,0.0128433,0.0,2.752
5744730.0,-0.00356275,0.0,1.376
5744808.0,-0.01123247,0.0,2.408
5744886.0,0.00029745,0.0,2.064
5744964.0,0.00136414,0.0,2.064
5745042.0,0.00420857,0.0,2.064
5745120.0,0.00273548,0.0,2.064
5745198.0,0.00999888,0.0,2.064
5745276.0,0.00070385,0.0,2.408
5745355.0,0.00705292,0.0,2.064
5745433.0,-0.00046443,0.0,2.064
5745511.0,0.00151651,0.0,2.064
5745589.0,-0.0043754,0.0,2.064
5745667.0,0.00354828,0.0,2.064
5745745.0,-0.004985,0.0,2.064
5745823.0,0.02579555,0.0,2.064
5745901.0,-0.03546068,0.0,2.064
5745979.0,-0.00234385,0.0,2.064
5746057.0,-0.01270541,0.0,1.72
5746136.0,0.00090698,0.0,2.408
5746214.0,0.00415773,0.0,1.72
5746292.0,-0.00564529,0.0,2.064
5746370.0,-0.00427388,0.0,2.064
5746448.0,0.00400537,0.0,2.064
5746526.0,0.00659576,0.0,1.72
5746604.0,-0.00422319,0.0,2.064
5746682.0,-0.00412144,0.0,2.064
5746760.0,0.01370679,0.0,2.064
5746839.0,-0.01031814,0.0,1.72
5746917.0,0.00268479,0.0,2.064
5746995.0,-0.00244537,0.0,2.064
5747073.0,-0.02484493,0.0,2.064
5747151.0,0.00070385,0.0,2.408
5747229.0,-0.00305482,0.0,2.064
5747307.0,-0.0336321,0.0,2.064
5747385.0,-0.01026746,0.0,2.064
5747463.0,0.00740849,0.0,2.408
5747542.0,0.01441792,0.0,2.064
5747620.0,-0.00564529,0.0,2.064
5747698.0,0.00811954,0.0,1.72
5747776.0,0.01253858,0.0,1.376
5747854.0,0.02483039,0.0,1.72
5747932.0,-0.00975953,0.0,2.064
5748010.0,-0.00249614,0.0,2.064
