Time,Load Cell,Moving Forward,Relay Output
5748089.0,0.01162425,0.0,1.72
5748167.0,-0.00158189,0.0,2.064
5748245.0,-0.01316265,0.0,2.064
5748323.0,0.02361142,0.0,1.72
5748401.0,-0.01859747,0.0,1.72
5748479.0,0.00563067,0.0,1.72
5748557.0,-0.01676896,0.0,2.064
5748635.0,-0.0011248,0.0,2.408
5748713.0,-0.00325795,0.0,2.064
5748792.0,0.00288792,0.0,2.064
5748870.0,-0.00127709,0.0,2.064
5748948.0,-0.00981037,0.0,2.064
5749026.0,-0.00315642,0.0,1.72
5749104.0,0.00639263,0.0,2.064
5749182.0,-0.00208981,0.0,2.408
5749260.0,0.00502115,0.0,2.064
5749338.0,0.00735765,0.0,2.064
5749416.0,0.02284945,0.0,1.72
5749495.0,0.00166887,0.0,2.064
5749573.0,-0.00727059,0.0,1.72
5749651.0,-0.00600078,0.0,2.064
5749729.0,-0.01707369,0.0,2.064
5749807.0,0.02818267,0.0,1.72
5749885.0,-0.01626096,0.0,2.064
5749963.0,0.00786565,0.0,2.064
5750041.0,-0.00478173,0.0,2.064
5750119.0,0.00273548,0.0,2.064
5750198.0,0.00684972,0.0,2.064
5750276.0,0.0085767,0.0,2.064
5750354.0,0.00578318,0.0,2.064
5750432.0,0.00969408,0.0,2.752
5750510.0,-0.01661653,0.0,2.064
5750588.0,-0.00432471,0.0,2.064
5750666.0,-0.00376595,0.0,3.096
5750744.0,-0.00422319,0.0,2.408
5750823.0,-0.00173425,0.0,2.064
5750901.0,-0.00584849,0.0,2.064
5750979.0,0.00359897,0.0,2.752
5751057.0,9.425e-05,0.0,2.064
5751135.0,-0.00295322,0.0,2.408
5751213.0,0.02721765,0.0,2.408
5751291.0,-0.004985,0.0,1.72
5751369.0,0.00187207,0.0,1.032
5751448.0,0.00232923,0.0,2.064
5751526.0,0.0043101,0.0,2.064
5751604.0,-0.00478173,0.0,2.064
5751682.0,9.425e-05,0.0,2.408
5751760.0,-0.01387377,0.0,2.408
5751838.0,0.01482417,0.0,2.064
5751916.0,0.0061386,0.0,1.72
5751994.0,-0.00620405,0.0,2.064
5752072.0,0.01411312,0.0,2.408
5752150.0,0.00304028,0.0,2.064
5752229.0,-0.00645794,0.0,2.064
5752307.0,0.00552915,0.0,2.064
5752385.0,-0.01946088,0.0,2.064
5752463.0,0.00944019,0.0,2.064
5752541.0,-0.00615322,0.0,2.064
5752619.0,-0.00793103,0.0,1.72
5752697.0,-0.00975953,0.0,2.064
5752775.0,0.01573849,0.0,2.408
5752853.0,0.00283708,0.0,2.064
5752932.0,0.00105934,0.0,2.064
5753010.0,-0.01072454,0.0,1.72
5753088.0,0.01396068,0.0,2.064
5753166.0,-0.00432471,0.0,1.376
5753244.0,-0.01387377,0.0,2.064
5753322.0,-0.00290246,0.0,1.376
5753400.0,-0.00183577,0.0,2.064
5753479.0,-0.01544831,0.0,2.064
5753557.0,-0.03530824,0.0,2.064
5753635.0,-0.00823575,0.0,2.064
5753713.0,-0.00153105,0.0,2.064
5753791.0,-0.01285785,0.0,2.064
5753869.0,0.00192283,0.0,2.064
5753947.0,-0.01301028,0.0,2.064
5754025.0,0.00436086,0.0,2.064
5754103.0,-0.00219134,0.0,2.064
5754182.0,0.00273548,0.0,2.064
5754260.0,-0.0009216,0.0,2.064
5754338.0,0.00979575,0.0,2.064
5754416.0,-0.0087436,0.0,1.72
5754494.0,0.01548446,0.0,2.064
5754572.0,0.00248159,0.0,2.408
5754650.0,0.00202451,0.0,2.064
5754728.0,0.01015131,0.0,2.408
5754806.0,-0.04277484,0.0,2.064
5754885.0,-0.00401991,0.0,2.064
5754963.0,0.00491962,0.0,1.72
5755041.0,0.01685595,0.0,2.064
5755119.0,0.00938943,0.0,2.064
5755197.0,0.00380217,0.0,2.064
5755275.0,-0.00640725,0.0,2.064
5755353.0,0.00761169,0.0,2.064
5755431.0,-0.02134022,0.0,2.064
5755509.0,-0.0384574,0.0,2.064
5755588.0,0.01614475,0.0,2.064
5755666.0,-0.00234385,0.0,1.72
5755744.0,-0.01438162,0.0,2.064
5755822.0,-0.00996258,0.0,1.72
5755900.0,0.00136414,0.0,2.064
5755978.0,0.00999888,0.0,2.064
5756056.0,0.00588471,0.0,1.72
5756134.0,-0.01453406,0.0,1.376
5756212.0,0.0014149,0.0,2.064
5756290.0,0.00060225,0.0,2.064
5756369.0,0.00034829,0.0,1.72
5756447.0,-0.00427388,0.0,2.064
5756525.0,0.00156727,0.0,2.408
5756603.0,0.01411312,0.0,1.72
5756681.0,0.00994811,0.0,2.064
5756759.0,-0.00899757,0.0,1.72
5756837.0,-0.02098466,0.0,2.408
5756915.0,0.00872906,0.0,2.064
5756994.0,0.0063418,0.0,2.752
5757072.0,0.00182131,0.0,2.064
5757150.0,-0.00544209,0.0,2.752
5757228.0,0.0012117,0.0,2.064
5757306.0,0.00481802,0.0,2.064
5757384.0,-0.02555613,0.0,2.064
5757462.0,0.00786565,0.0,1.72
5757540.0,-0.00772783,0.0,2.064
5757619.0,0.00202451,0.0,2.064
5757697.0,-0.01087691,0.0,2.064
5757775.0,0.00933851,0.0,2.408
5757853.0,0.00085622,0.0,2.408
5757931.0,0.00039898,0.0,2.064
5758009.0,-0.00356275,0.0,1.72
5758087.0,0.02350974,0.0,2.752
5758165.0,0.00359897,0.0,2.064
5758243.0,-0.00478173,0.0,2.064
5758322.0,0.00227832,0.0,2.408
5758400.0,-0.01722605,0.0,2.064
5758478.0,-0.00412144,0.0,2.064
5758556.0,-0.0336321,0.0,1.72
5758634.0,-0.0011248,0.0,2.064
5758712.0,0.00288792,0.0,1.72
5758790.0,-0.00346115,0.0,2.064
5758868.0,-0.00244537,0.0,2.064
5758946.0,-0.00188661,0.0,2.064
5759025.0,-0.00208981,0.0,2.064
5759103.0,-0.00813408,0.0,2.064
5759181.0,0.00527511,0.0,3.096
5759259.0,-0.0117404,0.0,1.72
5759337.0,0.02269716,0.0,2.064
5759415.0,-0.00224217,0.0,1.72
5759493.0,-0.00554376,0.0,2.064
5759571.0,0.00095774,0.0,2.064
5759649.0,0.01385915,0.0,2.064
5759728.0,-0.01595624,0.0,2.064
5759806.0,-0.00300414,0.0,1.72
5759884.0,0.00903379,0.0,1.72
5759962.0,-0.0115372,0.0,2.064
5760040.0,0.02620181,0.0,1.72
5760118.0,-0.00280086,0.0,1.72
5760196.0,-0.00716907,0.0,1.72
5760274.0,-0.00107388,0.0,2.064
5760353.0,0.0051229,0.0,1.72
5760431.0,-0.00407068,0.0,1.376
5760509.0,-0.01133407,0.0,1.72
5760587.0,0.0041069,0.0,1.72
5760665.0,-0.02733387,0.0,2.064
5760743.0,0.00024669,0.0,2.064
5760821.0,0.0041069,0.0,2.064
5760899.0,-0.00574696,0.0,2.064
5760978.0,0.00542762,0.0,2.064
5761056.0,-0.00142952,0.0,1.376
5761134.0,0.0013133,0.0,2.064
5761212.0,-0.00214057,0.0,1.376
5761290.0,0.00375141,0.0,2.064
5761368.0,-0.00341039,0.0,2.064
5761446.0,0.01710998,0.0,2.064
5761524.0,-0.00315642,0.0,1.376
5761602.0,-0.00554376,0.0,2.064
5761681.0,-0.00320719,0.0,2.064
5761759.0,-0.004985,0.0,2.064
5761837.0,0.02604937,0.0,1.376
5761915.0,-0.00777852,0.0,2.408
5761993.0,0.00994811,0.0,2.064
5762071.0,-0.02108626,0.0,2.064
5762149.0,0.00222763,0.0,1.72
5762227.0,0.00126254,0.0,2.064
5762305.0,0.01203065,0.0,2.064
5762384.0,0.01594169,0.0,2.064
5762462.0,0.00197359,0.0,2.408
5762540.0,0.00659576,0.0,2.064
5762618.0,-0.01473719,0.0,2.064
5762696.0,0.01045604,0.0,1.72
5762774.0,-0.00356275,0.0,2.064
5762852.0,0.01365595,0.0,1.72
5762930.0,0.00888142,0.0,2.064
5763009.0,-0.00605169,0.0,2.064
5763087.0,-0.00711823,0.0,2.064
5763165.0,0.00126254,0.0,2.064
5763243.0,-0.00381671,0.0,2.064
5763321.0,0.00136414,0.0,2.064
5763399.0,-0.01047066,0.0,1.72
5763477.0,-0.01402598,0.0,2.064
5763555.0,-0.00295322,0.0,2.064
5763633.0,-0.00559445,0.0,2.064
5763712.0,0.01035451,0.0,2.064
5763790.0,-0.00544209,0.0,2.064
5763868.0,-0.00925161,0.0,2.064
5763946.0,0.00705292,0.0,2.064
5764024.0,-0.00203897,0.0,2.064
5764102.0,0.01411312,0.0,2.064
5764180.0,-0.00325795,0.0,2.064
5764258.0,0.00161803,0.0,2.064
5764336.0,-0.00442624,0.0,2.064
5764415.0,-0.00396915,0.0,2.408
5764493.0,0.00298952,0.0,2.064
5764571.0,0.01898932,0.0,2.064
5764649.0,-0.00915001,0.0,1.72
5764727.0,-0.01041982,0.0,1.72
5764805.0,0.00237992,0.0,1.72
5764883.0,-0.00148021,0.0,2.064
5764961.0,-0.01229916,0.0,2.064
5765039.0,-0.02001964,0.0,2.408
5765118.0,0.00039898,0.0,1.72
5765196.0,-0.00706754,0.0,2.064
5765274.0,-0.00635642,0.0,2.064
5765352.0,-0.0011248,0.0,1.376
5765430.0,-0.01666729,0.0,2.064
5765508.0,-0.00351199,0.0,2.408
5765586.0,0.00436086,0.0,1.72
5765664.0,0.01883689,0.0,1.72
5765742.0,-0.00341039,0.0,2.064
5765821.0,0.00202451,0.0,2.064
5765899.0,0.00222763,0.0,2.064
5765977.0,-0.00879437,0.0,2.408
5766055.0,-0.00158189,0.0,2.064
5766133.0,-0.0181403,0.0,2.752
5766211.0,0.01634802,0.0,2.064
5766289.0,-0.00666114,0.0,2.064
5766367.0,0.00817037,0.0,2.064
5766445.0,-0.00595001,0.0,2.064
5766524.0,-0.00010887,0.0,2.064
5766602.0,0.00324356,0.0,2.064
5766680.0,0.01893841,0.0,2.064
5766758.0,-0.00737227,0.0,2.752
5766836.0,-0.01367057,0.0,2.064
5766914.0,-0.00762623,0.0,2.064
5766992.0,0.00684972,0.0,2.064
5767070.0,-0.00361359,0.0,2.064
5767149.0,0.00684972,0.0,2.408
5767227.0,0.00207519,0.0,2.752
5767305.0,0.0128433,0.0,2.408
5767383.0,0.006545,0.0,2.408
5767461.0,-0.01849587,0.0,2.408
5767539.0,-0.01829266,0.0,2.408
5767617.0,0.00471642,0.0,2.064
5767695.0,0.00491962,0.0,2.064
5767774.0,-0.00381671,0.0,1.72
5767852.0,-0.00762623,0.0,2.752
5767930.0,0.01330039,0.0,2.064
5768008.0,-0.01519435,0.0,1.376
5768086.0,0.0091863,0.0,1.72
5768164.0,0.01462097,0.0,2.064
5768242.0,-0.00854048,0.0,1.376
5768320.0,-0.00478173,0.0,2.064
5768398.0,-0.004477,0.0,2.064
5768477.0,-0.0205784,0.0,1.72
5768555.0,0.01584002,0.0,2.064
5768633.0,-0.000312,0.0,1.72
5768711.0,-0.00356275,0.0,2.408
5768789.0,-0.00122632,0.0,1.72
5768867.0,-0.000312,0.0,2.064
5768945.0,-0.01229916,0.0,2.064
5769023.0,-0.00320719,0.0,2.064
5769101.0,-0.00315642,0.0,1.72
5769180.0,-0.00493416,0.0,2.064
5769258.0,0.01716067,0.0,2.064
5769336.0,0.00116102,0.0,2.064
5769414.0,-0.00214057,0.0,1.376
5769492.0,0.0131481,0.0,1.376
5769570.0,0.01162425,0.0,1.72
5769648.0,-0.00188661,0.0,2.064
5769726.0,0.00055142,0.0,1.72
5769804.0,0.03371916,0.0,2.064
5769883.0,-0.00676267,0.0,2.064
5769961.0,-0.00879437,0.0,2.064
5770039.0,-0.02113709,0.0,1.72
5770117.0,0.00014517,0.0,2.064
5770195.0,0.01106556,0.0,2.064
5770273.0,0.00684972,0.0,2.064
5770351.0,-0.00925161,0.0,2.408
5770429.0,0.00095774,0.0,2.064
5770507.0,-0.00320719,0.0,2.064
5770586.0,0.00050073,0.0,2.064
5770664.0,-0.0046802,0.0,2.064
5770742.0,-0.01245152,0.0,1.376
5770820.0,-0.01402598,0.0,2.064
5770898.0,-0.0046802,0.0,2.064
5770976.0,0.01451944,0.0,2.064
5771054.0,-0.00686434,0.0,2.752
5771133.0,0.00024669,0.0,2.064
5771211.0,0.00202451,0.0,2.064
5771289.0,0.00542762,0.0,2.064
5771367.0,0.00928783,0.0,2.064
5771445.0,0.0173638,0.0,2.064
5771523.0,-0.00767699,0.0,2.408
5771601.0,-0.01737841,0.0,2.752
5771679.0,0.01528133,0.0,2.064
5771757.0,-0.00366443,0.0,2.064
5771836.0,-0.004477,0.0,2.064
5771914.0,-0.0051882,0.0,2.064
5771992.0,-0.00229294,0.0,1.72
5772070.0,0.00781481,0.0,2.064
5772148.0,-0.01041982,0.0,2.064
5772226.0,-0.00645794,0.0,2.064
5772304.0,0.00177047,0.0,1.72
5772382.0,-0.00991189,0.0,2.064
5772460.0,-0.0156006,0.0,2.064
5772539.0,-0.00671198,0.0,1.72
5772617.0,0.03183982,0.0,2.064
5772695.0,0.00100858,0.0,2.064
5772773.0,-0.01478802,0.0,1.72
5772851.0,-0.01748001,0.0,2.064
5772929.0,0.01360512,0.0,2.064
5773007.0,0.00370057,0.0,2.064
5773085.0,-0.02291483,0.0,1.376
5773163.0,0.00725612,0.0,2.064
5773241.0,-0.00396915,0.0,1.376
5773320.0,-0.00655954,0.0,2.064
5773398.0,0.00735765,0.0,2.408
5773476.0,0.00364981,0.0,1.72
5773554.0,0.00405613,0.0,2.064
5773632.0,0.00801794,0.0,1.72
5773710.0,0.00014517,0.0,2.408
5773788.0,-0.00234385,0.0,1.72
5773866.0,-0.00838812,0.0,2.408
5773944.0,-0.00315642,0.0,2.064
5774023.0,-0.00777852,0.0,3.096
5774101.0,-0.00305482,0.0,2.064
5774179.0,-0.00600078,0.0,2.064
5774257.0,0.00436086,0.0,1.72
5774335.0,0.0062402,0.0,2.064
5774413.0,-0.00330886,0.0,2.064
5774491.0,0.00044989,0.0,2.064
5774569.0,0.00557991,0.0,2.064
5774648.0,-0.00833728,0.0,2.064
5774726.0,0.0061386,0.0,1.72
5774804.0,0.01233538,0.0,2.064
5774882.0,-0.00264857,0.0,2.064
5774960.0,4.349e-05,0.0,1.72
5775038.0,0.00034829,0.0,2.064
5775116.0,0.00598623,0.0,2.064
5775194.0,-0.00803255,0.0,2.408
5775273.0,0.00329424,0.0,2.408
5775351.0,-0.00208981,0.0,2.064
5775429.0,-0.00564529,0.0,2.064
5775507.0,0.00085622,0.0,2.064
5775585.0,-0.01047066,0.0,1.72
5775663.0,0.01639878,0.0,2.064
5775741.0,-0.00234385,0.0,2.408
5775819.0,0.00253236,0.0,2.064
5775897.0,-0.00523889,0.0,2.064
5775976.0,-0.00589918,0.0,2.064
5776054.0,0.0012117,0.0,1.72
5776132.0,-0.00925161,0.0,1.376
5776210.0,-0.02398152,0.0,1.376
5776288.0,-0.00356275,0.0,1.376
5776366.0,-0.00539133,0.0,1.376
5776444.0,-0.01895303,0.0,2.064
5776522.0,-0.01092775,0.0,2.064
5776600.0,0.01360512,0.0,2.064
5776679.0,-0.01082622,0.0,1.72
5776757.0,-0.0006168,0.0,1.72
5776835.0,-0.01016586,0.0,1.72
5776913.0,0.00781481,0.0,1.72
5776991.0,-0.00305482,0.0,2.064
5777069.0,-0.00711823,0.0,1.72
5777147.0,0.00725612,0.0,1.72
5777225.0,-0.00777852,0.0,1.72
5777303.0,0.00182131,0.0,2.064
5777382.0,-0.00676267,0.0,2.064
5777460.0,0.01594169,0.0,2.064
5777538.0,-0.00076916,0.0,2.064
5777616.0,0.00888142,0.0,2.064
5777694.0,-0.00046443,0.0,2.408
5777772.0,0.00116102,0.0,2.064
5777850.0,-0.00168349,0.0,2.064
5777928.0,-0.01275625,0.0,1.72
5778007.0,-0.00823575,0.0,2.064
5778085.0,0.00197359,0.0,1.72
5778163.0,-0.00234385,0.0,2.064
5778241.0,-0.01346745,0.0,2.752
5778319.0,0.01116716,0.0,2.064
5778397.0,-0.00178509,0.0,2.064
5778475.0,0.00867822,0.0,2.064
5778553.0,-0.0182419,0.0,2.064
5778631.0,-0.00056603,0.0,2.064
5778710.0,0.00227832,0.0,2.064
5778788.0,-0.02347359,0.0,2.064
5778866.0,-0.01250221,0.0,2.408
5778944.0,0.01269094,0.0,2.064
5779022.0,-0.00620405,0.0,2.064
5779100.0,0.02041142,0.0,2.064
5779178.0,0.00278632,0.0,1.72
5779256.0,0.00400537,0.0,2.064
5779334.0,-0.0199688,0.0,2.064
5779413.0,0.00156727,0.0,2.408
5779491.0,-0.01880059,0.0,2.408
5779569.0,0.00583387,0.0,3.096
5779647.0,-0.00452791,0.0,2.064
5779725.0,0.00725612,0.0,2.064
5779803.0,-0.04780333,0.0,2.064
5779881.0,-0.00132792,0.0,2.064
5779959.0,0.00974499,0.0,2.064
5780037.0,-0.00762623,0.0,2.408
5780116.0,0.00745925,0.0,2.064
5780194.0,0.00542762,0.0,2.064
5780272.0,0.00309104,0.0,1.72
5780350.0,0.01213218,0.0,2.064
5780428.0,0.00034829,0.0,1.72
5780506.0,-0.00666114,0.0,2.064
5780584.0,0.00329424,0.0,2.064
5780662.0,-0.00478173,0.0,2.064
5780740.0,-0.00940389,0.0,2.064
5780819.0,-0.00036283,0.0,2.064
5780897.0,0.00725612,0.0,2.408
5780975.0,-0.00879437,0.0,2.064
5781053.0,-0.00960717,0.0,2.408
5781131.0,-0.01041982,0.0,1.72
5781209.0,0.00928783,0.0,2.064
5781287.0,0.00710376,0.0,1.72
5781366.0,0.01396068,0.0,2.408
5781444.0,-0.03165117,0.0,1.72
5781522.0,0.00436086,0.0,2.064
5781600.0,-0.00310566,0.0,1.376
5781678.0,0.02716682,0.0,1.376
5781756.0,0.00380217,0.0,1.032
5781834.0,-0.00071832,0.0,2.408
5781912.0,0.01685595,0.0,1.72
5781990.0,-0.00081992,0.0,2.064
5782069.0,-0.01514351,0.0,2.064
5782147.0,0.0132497,0.0,2.064
5782225.0,-0.00777852,0.0,1.72
5782303.0,-0.01041982,0.0,2.064
5782381.0,-0.00264857,0.0,1.72
5782459.0,-0.01285785,0.0,2.064
5782537.0,-0.02235607,0.0,1.72
5782615.0,0.00278632,0.0,2.064
5782693.0,-0.00493416,0.0,1.72
5782772.0,-0.00610238,0.0,2.408
5782850.0,-0.00889604,0.0,2.064
5782928.0,-0.00107388,0.0,1.72
5783006.0,-0.01478802,0.0,2.064
5783084.0,-0.01057218,0.0,2.064
5783162.0,-0.00686434,0.0,2.064
5783240.0,-0.00193737,0.0,2.064
5783318.0,-0.00386755,0.0,2.064
5783396.0,-0.00488348,0.0,1.72
5783475.0,-0.00478173,0.0,2.064
5783553.0,-0.016007,0.0,2.064
5783631.0,0.00598623,0.0,2.408
5783709.0,0.01299567,0.0,2.408
5783787.0,-0.0070167,0.0,1.72
5783865.0,0.01111633,0.0,2.064
5783943.0,-0.00127709,0.0,2.408
5784021.0,0.00248159,0.0,2.064
5784100.0,-0.02403236,0.0,1.72
5784178.0,0.00969408,0.0,2.408
5784256.0,-0.02377832,0.0,2.064
5784334.0,0.00766237,0.0,2.064
5784412.0,-0.00026131,0.0,1.72
5784490.0,-0.00117548,0.0,2.064
5784568.0,0.00989728,0.0,2.064
5784646.0,0.00867822,0.0,2.408
5784724.0,0.00202451,0.0,2.064
5784803.0,-0.02535293,0.0,2.064
5784881.0,-0.00630558,0.0,2.752
5784959.0,0.02518595,0.0,1.72
5785037.0,0.01858285,0.0,1.72
5785115.0,0.0179734,0.0,2.064
5785193.0,-0.00544209,0.0,2.064
5785271.0,-0.00503576,0.0,1.72
5785349.0,-0.00757539,0.0,2.064
5785427.0,-0.00503576,0.0,2.752
5785506.0,-0.00295322,0.0,2.064
5785584.0,0.00075462,0.0,2.064
5785662.0,-0.00879437,0.0,1.72
5785740.0,-0.004477,0.0,2.064
5785818.0,0.00304028,0.0,1.376
5785896.0,0.01573849,0.0,2.752
5785974.0,-0.00330886,0.0,2.064
5786052.0,0.03107793,0.0,2.064
5786130.0,0.0063418,0.0,2.408
5786209.0,-0.0028517,0.0,2.752
5786287.0,-0.00584849,0.0,2.064
5786365.0,0.00161803,0.0,2.064
5786443.0,-0.00137861,0.0,2.064
5786521.0,-0.01565151,0.0,1.72
5786599.0,0.00380217,0.0,2.064
5786677.0,-0.01118163,0.0,3.096
5786755.0,0.00944019,0.0,2.064
5786834.0,-0.00158189,0.0,2.064
5786912.0,-0.00838812,0.0,2.064
5786990.0,-0.0005152,0.0,2.408
5787068.0,-0.01240068,0.0,2.064
5787146.0,-0.01346745,0.0,2.064
5787224.0,-0.01565151,0.0,2.064
5787302.0,-0.01676896,0.0,2.064
5787380.0,0.01487501,0.0,2.408
5787459.0,0.0221384,0.0,2.064
5787537.0,-0.01143567,0.0,2.064
5787615.0,-0.02215302,0.0,2.064
5787693.0,0.01126876,0.0,2.064
5787771.0,-0.0070167,0.0,2.064
5787849.0,-0.00620405,0.0,2.064
5787927.0,-0.00244537,0.0,2.408
5788005.0,-0.00808332,0.0,2.064
5788083.0,0.00263396,0.0,1.376
5788161.0,0.01660198,0.0,2.064
5788240.0,-0.02240691,0.0,1.376
5788318.0,0.01340199,0.0,2.064
5788396.0,-0.01402598,0.0,2.064
5788474.0,0.00024669,0.0,1.72
5788552.0,0.00944019,0.0,1.376
5788630.0,-0.01295945,0.0,2.064
5788708.0,-0.02555613,0.0,1.376
5788786.0,-0.02088313,0.0,2.064
5788864.0,0.0130465,0.0,1.376
5788943.0,0.01071008,0.0,2.064
5789021.0,-0.01021662,0.0,2.064
5789099.0,-0.00107388,0.0,1.72
5789177.0,-0.00412144,0.0,2.064
5789255.0,-0.00097236,0.0,1.72
5789333.0,0.00095774,0.0,2.064
5789411.0,0.00161803,0.0,2.064
5789489.0,0.01096396,0.0,1.72
5789567.0,-0.01311181,0.0,2.064
5789646.0,-0.00904841,0.0,2.752
5789724.0,0.00999888,0.0,2.064
5789802.0,-0.00666114,0.0,1.72
5789880.0,-0.00386755,0.0,1.72
5789958.0,-0.0084388,0.0,2.064
5790036.0,0.00116102,0.0,1.72
5790114.0,0.00380217,0.0,1.376
5790192.0,-0.0119436,0.0,2.064
5790271.0,-0.00523889,0.0,1.72
5790349.0,-0.00950557,0.0,1.72
5790427.0,-0.01951172,0.0,2.408
5790505.0,-0.0133657,0.0,2.064
5790583.0,-0.01036906,0.0,1.72
5790661.0,-0.01778474,0.0,2.064
5790739.0,0.00568143,0.0,2.064
5790817.0,0.00273548,0.0,2.064
5790896.0,-0.01681965,0.0,2.064
5790974.0,0.01203065,0.0,2.408
5791052.0,0.01010048,0.0,2.064
5791130.0,-0.01031814,0.0,2.064
5791208.0,-0.01163887,0.0,1.72
5791286.0,0.0014149,0.0,2.064
5791364.0,0.00090698,0.0,1.72
5791442.0,0.01477348,0.0,2.064
5791520.0,-0.00407068,0.0,2.752
5791599.0,0.00044989,0.0,2.408
5791677.0,0.00969408,0.0,2.064
5791755.0,-0.01341653,0.0,2.064
5791833.0,0.00720529,0.0,2.064
5791911.0,0.02483039,0.0,2.064
5791989.0,0.00151651,0.0,2.064
5792067.0,-0.00021047,0.0,2.064
5792145.0,-0.01692125,0.0,1.72
5792223.0,-0.00838812,0.0,2.408
5792302.0,0.01197982,0.0,1.72
5792380.0,0.0130465,0.0,2.752
5792458.0,-0.01062294,0.0,2.064
5792536.0,0.00740849,0.0,1.72
5792614.0,0.00151651,0.0,1.72
5792692.0,-0.02067993,0.0,2.408
5792770.0,0.00751001,0.0,2.408
5792848.0,0.01025284,0.0,2.752
5792926.0,0.01203065,0.0,1.72
5793005.0,0.01258934,0.0,2.064
5793083.0,-0.01488962,0.0,1.376
5793161.0,-0.01534671,0.0,2.408
5793239.0,0.00126254,0.0,2.064
5793317.0,-0.00137861,0.0,2.064
5793395.0,0.00095774,0.0,2.408
5793473.0,0.00329424,0.0,2.064
5793551.0,-0.03312418,0.0,2.408
5793630.0,0.01721151,0.0,2.064
5793708.0,-0.01316265,0.0,1.72
5793786.0,0.00405613,0.0,1.72
5793864.0,0.01111633,0.0,1.72
5793942.0,0.0013133,0.0,2.064
5794020.0,-0.01108011,0.0,2.408
5794098.0,-0.0069151,0.0,2.064
5794176.0,-0.00117548,0.0,2.064
5794254.0,-0.01311181,0.0,2.064
5794333.0,-0.0011248,0.0,2.064
5794411.0,-0.01742925,0.0,1.72
5794489.0,0.00989728,0.0,1.72
5794567.0,-0.02809576,0.0,2.408
5794645.0,-0.00544209,0.0,1.72
5794723.0,0.00359897,0.0,2.064
5794801.0,0.0174654,0.0,2.064
5794879.0,0.00309104,0.0,1.72
5794958.0,0.00055142,0.0,1.72
5795036.0,-0.00046443,0.0,1.376
5795114.0,-0.00295322,0.0,2.064
5795192.0,-0.02255927,0.0,2.064
5795270.0,-0.00361359,0.0,2.064
5795348.0,0.00116102,0.0,1.376
5795426.0,0.00415773,0.0,2.064
5795504.0,-0.00635642,0.0,1.72
5795582.0,-0.01128323,0.0,2.064
5795661.0,0.00400537,0.0,1.72
5795739.0,-0.00605169,0.0,2.064
5795817.0,-0.02144182,0.0,2.064
5795895.0,-0.01209596,0.0,2.064
5795973.0,0.0069514,0.0,1.72
5796051.0,-0.03800031,0.0,2.064
5796129.0,-0.00823575,0.0,1.72
5796207.0,0.01238622,0.0,1.72
5796285.0,0.01248782,0.0,2.064
5796364.0,-0.00097236,0.0,2.064
5796442.0,-0.00757539,0.0,1.376
5796520.0,0.00944019,0.0,2.408
5796598.0,0.00319264,0.0,1.72
5796676.0,-0.01565151,0.0,2.064
5796754.0,-0.0068135,0.0,1.72
5796832.0,-0.00716907,0.0,2.064
5796910.0,0.00903379,0.0,2.064
5796988.0,0.0110148,0.0,2.064
5797067.0,0.00471642,0.0,2.408
5797145.0,0.02041142,0.0,2.064
5797223.0,-0.01534671,0.0,2.064
5797301.0,-0.00503576,0.0,2.064
5797379.0,-0.02169578,0.0,2.064
5797457.0,-0.03088928,0.0,2.064
5797535.0,0.00532595,0.0,2.064
5797613.0,-0.00371511,0.0,2.408
5797691.0,-0.01123247,0.0,2.064
5797770.0,0.00944019,0.0,2.064
5797848.0,-0.00015956,0.0,2.408
5797926.0,-0.00732143,0.0,2.064
5798004.0,0.01015131,0.0,2.064
5798082.0,0.02239244,0.0,2.064
5798160.0,-0.01067378,0.0,2.752
5798238.0,-0.00290246,0.0,2.064
5798316.0,-0.01097858,0.0,2.064
5798395.0,-0.00076916,0.0,2.064
5798473.0,0.01385915,0.0,2.064
5798551.0,0.00669736,0.0,2.064
5798629.0,-0.00401991,0.0,2.064
5798707.0,0.00166887,0.0,2.064
5798785.0,-0.01275625,0.0,2.064
5798863.0,0.00436086,0.0,2.408
5798941.0,-0.00671198,0.0,2.408
5799020.0,-0.0139753,0.0,2.064
5799098.0,0.01197982,0.0,1.72
5799176.0,0.00202451,0.0,2.064
5799254.0,-0.00244537,0.0,1.72
5799332.0,0.00486886,0.0,2.064
5799410.0,0.00928783,0.0,2.408
5799488.0,-0.00269926,0.0,2.064
5799566.0,0.00400537,0.0,2.064
5799644.0,0.00740849,0.0,2.408
5799723.0,-0.01026746,0.0,2.064
5799801.0,-0.01951172,0.0,2.064
5799879.0,-0.00330886,0.0,2.064
5799957.0,-0.01412774,0.0,2.752
5800035.0,-0.00102312,0.0,2.064
5800113.0,-0.00640725,0.0,2.408
5800191.0,-0.00087076,0.0,2.064
