Time,Load Cell,Moving Forward,Relay Output
5800269.0,-0.00132792,0.0,2.752
5800347.0,0.00639263,0.0,1.72
5800425.0,0.01238622,0.0,2.752
5800504.0,-0.00081992,0.0,2.408
5800582.0,-0.01092775,0.0,2.408
5800660.0,-0.00630558,0.0,1.72
5800738.0,0.00024669,0.0,2.408
5800816.0,0.01050688,0.0,2.064
5800894.0,0.00603707,0.0,2.064
5800972.0,-0.00528973,0.0,2.064
5801050.0,0.00740849,0.0,1.72
5801129.0,0.00928783,0.0,2.408
5801207.0,0.00065302,0.0,2.064
5801285.0,-0.00589918,0.0,2.064
5801363.0,-0.00234385,0.0,2.064
5801441.0,-0.00833728,0.0,2.064
5801519.0,-0.00574696,0.0,2.064
5801597.0,-0.00452791,0.0,2.064
5801675.0,0.01726227,0.0,2.064
5801754.0,-0.01534671,0.0,1.72
5801832.0,0.00359897,0.0,2.408
5801910.0,0.00192283,0.0,2.408
5801988.0,-0.0025469,0.0,2.064
5802066.0,-0.00788012,0.0,2.064
5802144.0,0.01584002,0.0,1.72
5802222.0,0.01848132,0.0,2.064
5802300.0,0.00979575,0.0,2.064
5802378.0,-0.01097858,0.0,2.064
5802457.0,-0.00264857,0.0,1.72
5802535.0,0.00080545,0.0,2.064
5802613.0,-0.00727059,0.0,2.064
5802691.0,-0.01280708,0.0,2.064
5802769.0,-0.0051882,0.0,1.72
5802847.0,0.01401152,0.0,1.376
5802925.0,0.01528133,0.0,1.72
5803003.0,-0.01712438,0.0,2.064
5803081.0,0.00715445,0.0,1.72
5803160.0,0.01467188,0.0,2.064
5803238.0,-0.01768314,0.0,1.72
5803316.0,-0.01290868,0.0,2.064
5803394.0,-0.02200058,0.0,1.376
5803472.0,0.0087799,0.0,2.064
5803550.0,-0.00650878,0.0,1.72
5803628.0,-0.00239454,0.0,2.064
5803706.0,0.00375141,0.0,2.408
5803784.0,0.00507206,0.0,2.064
5803863.0,-0.01575304,0.0,2.064
5803941.0,-0.00351199,0.0,2.064
5804019.0,-0.00026131,0.0,2.064
5804097.0,0.01594169,0.0,2.064
5804175.0,0.03310956,0.0,1.72
5804253.0,0.00217679,0.0,2.064
5804331.0,-0.00848964,0.0,2.064
5804409.0,-0.00625474,0.0,2.064
5804487.0,-0.00158189,0.0,2.064
5804566.0,0.00730696,0.0,1.72
5804644.0,0.00801794,0.0,2.064
5804722.0,-0.00264857,0.0,2.064
5804800.0,-0.00645794,0.0,2.408
5804878.0,-0.00757539,0.0,2.064
5804956.0,-0.01168963,0.0,2.064
5805034.0,-0.00798172,0.0,2.064
5805112.0,0.01609406,0.0,2.064
5805191.0,-0.00407068,0.0,2.064
5805269.0,-0.00706754,0.0,2.064
5805347.0,0.01203065,0.0,2.064
5805425.0,-0.02240691,0.0,2.064
5805503.0,-0.00244537,0.0,2.408
5805581.0,0.00100858,0.0,1.72
5805659.0,-0.0084388,0.0,2.064
5805737.0,-0.00290246,0.0,2.064
5805816.0,0.00405613,0.0,1.72
5805894.0,0.0044117,0.0,1.376
5805972.0,-0.00904841,0.0,2.064
5806050.0,0.01914161,0.0,2.064
5806128.0,-0.00142952,0.0,2.064
5806206.0,-0.00493416,0.0,2.064
5806284.0,-0.00762623,0.0,2.064
5806362.0,-0.00630558,0.0,2.064
5806440.0,0.00872906,0.0,1.376
5806519.0,-0.004477,0.0,2.064
5806597.0,-0.00163265,0.0,1.72
5806675.0,0.01512897,0.0,2.064
5806753.0,-0.01260388,0.0,2.064
5806831.0,-0.01402598,0.0,1.72
5806909.0,0.00212603,0.0,2.064
5806987.0,-0.00772783,0.0,1.376
5807065.0,0.00329424,0.0,2.408
5807143.0,0.00268479,0.0,2.064
5807222.0,0.01096396,0.0,2.408
5807300.0,0.00263396,0.0,2.064
5807378.0,-0.01732758,0.0,2.408
5807456.0,0.0085767,0.0,2.064
5807534.0,0.00390385,0.0,2.752
5807612.0,-0.004985,0.0,2.064
5807690.0,0.00390385,0.0,1.72
5807768.0,-0.00010887,0.0,2.064
5807847.0,0.01035451,0.0,2.064
5807925.0,0.02061462,0.0,2.408
5808003.0,-0.01199443,0.0,2.064
5808081.0,-0.00127709,0.0,2.064
5808159.0,-0.00280086,0.0,2.064
5808237.0,0.00806877,0.0,2.064
5808315.0,-0.01941019,0.0,2.064
5808393.0,0.00014517,0.0,2.064
5808471.0,0.00105934,0.0,2.064
5808550.0,0.00573235,0.0,2.064
5808628.0,-0.02565766,0.0,2.064
5808706.0,-0.00173425,0.0,2.064
5808784.0,-0.01671812,0.0,2.408
5808862.0,-0.01250221,0.0,2.064
5808940.0,0.02010662,0.0,2.064
5809018.0,-0.01072454,0.0,2.064
5809096.0,-0.00168349,0.0,2.408
5809174.0,-0.00366443,0.0,2.064
5809253.0,-0.02149273,0.0,2.064
5809331.0,0.01401152,0.0,2.752
5809409.0,-0.00269926,0.0,2.064
5809487.0,-0.01301028,0.0,1.72
5809565.0,-0.00259766,0.0,1.72
5809643.0,-0.00579765,0.0,1.72
5809721.0,0.00700209,0.0,1.376
5809799.0,-0.02382908,0.0,2.408
5809877.0,-0.00940389,0.0,1.376
5809956.0,0.00293868,0.0,2.752
5810034.0,0.02315425,0.0,1.376
5810112.0,0.00517358,0.0,2.064
5810190.0,0.00730696,0.0,1.376
5810268.0,-0.00696594,0.0,2.064
5810346.0,0.00659576,0.0,2.064
5810424.0,-0.00300414,0.0,2.064
5810502.0,0.01812576,0.0,2.064
5810580.0,-0.00478173,0.0,2.064
5810659.0,0.00182131,0.0,2.064
5810737.0,-0.00981037,0.0,1.376
5810815.0,-0.01554991,0.0,2.064
5810893.0,-0.00620405,0.0,2.064
5810971.0,-0.00107388,0.0,2.064
5811049.0,0.00136414,0.0,2.752
5811127.0,0.00542762,0.0,2.064
5811205.0,-0.00650878,0.0,2.064
5811283.0,0.0062402,0.0,1.72
5811362.0,0.00359897,0.0,2.064
5811440.0,-0.00351199,0.0,2.064
5811518.0,0.01071008,0.0,2.064
5811596.0,-0.0087436,0.0,2.408
5811674.0,0.01934474,0.0,2.064
5811752.0,-0.00488348,0.0,2.064
5811830.0,0.00568143,0.0,2.064
5811908.0,0.01401152,0.0,2.064
5811987.0,-0.02357512,0.0,1.72
5812065.0,-0.01184192,0.0,2.064
5812143.0,0.01274163,0.0,2.064
5812221.0,-0.0043754,0.0,2.064
5812299.0,-0.01422926,0.0,2.064
5812377.0,-0.00158189,0.0,2.064
5812455.0,-0.02987343,0.0,2.064
5812533.0,-0.0028517,0.0,1.376
5812612.0,0.0013133,0.0,2.064
5812690.0,0.01142105,0.0,2.064
5812768.0,-0.00620405,0.0,2.064
5812846.0,-0.01976568,0.0,2.064
5812924.0,-0.03576541,0.0,1.72
5813002.0,-0.00183577,0.0,2.064
5813080.0,-0.00026131,0.0,2.064
5813158.0,0.02579555,0.0,2.064
5813236.0,-0.01133407,0.0,2.064
5813314.0,0.02183367,0.0,2.408
5813393.0,0.00273548,0.0,2.064
5813471.0,0.0063418,0.0,2.064
5813549.0,-0.0133657,0.0,2.064
5813627.0,-0.01671812,0.0,2.064
5813705.0,-0.0115372,0.0,2.408
5813783.0,-0.00259766,0.0,1.72
5813861.0,0.01467188,0.0,2.752
5813939.0,-5.803e-05,0.0,2.408
5814017.0,-0.00066756,0.0,2.408
5814096.0,-0.02535293,0.0,2.064
5814174.0,0.01467188,0.0,2.064
5814252.0,-0.00808332,0.0,2.064
5814330.0,0.00192283,0.0,2.408
5814408.0,-0.00407068,0.0,2.064
5814486.0,0.0061386,0.0,2.408
5814564.0,-0.01240068,0.0,2.408
5814642.0,-0.00950557,0.0,2.408
5814721.0,0.01426541,0.0,2.064
5814799.0,0.00923699,0.0,2.064
5814877.0,0.00517358,0.0,2.752
5814955.0,-0.01092775,0.0,2.064
5815033.0,-0.00579765,0.0,1.72
5815111.0,-0.01229916,0.0,2.064
5815189.0,-0.01539747,0.0,2.064
5815267.0,0.01837972,0.0,2.064
5815346.0,0.00339584,0.0,2.064
5815424.0,-0.00539133,0.0,2.064
5815502.0,0.0173638,0.0,2.064
5815580.0,-0.00010887,0.0,2.064
5815658.0,0.00517358,0.0,2.408
5815736.0,-0.00036283,0.0,2.064
5815814.0,0.01228454,0.0,2.064
5815892.0,-0.00671198,0.0,2.408
5815970.0,0.00126254,0.0,2.064
5816049.0,-0.00427388,0.0,2.408
5816127.0,-0.00798172,0.0,2.064
5816205.0,-0.00183577,0.0,2.064
5816283.0,-0.00021047,0.0,2.064
5816361.0,-0.0070167,0.0,2.064
5816439.0,0.00608791,0.0,2.408
5816517.0,-0.00046443,0.0,2.408
5816595.0,-0.00224217,0.0,1.72
5816673.0,0.02284945,0.0,2.064
5816752.0,0.01203065,0.0,2.064
5816830.0,-0.00772783,0.0,2.064
5816908.0,-0.01204512,0.0,2.064
5816986.0,0.00237992,0.0,2.064
5817064.0,0.00761169,0.0,2.408
5817142.0,-0.01031814,0.0,1.376
5817220.0,0.00364981,0.0,1.72
5817298.0,0.00085622,0.0,1.376
5817376.0,0.0128433,0.0,2.064
5817455.0,-0.01915615,0.0,2.064
5817533.0,0.00994811,0.0,2.064
5817611.0,0.00552915,0.0,1.72
5817689.0,-0.00935313,0.0,2.752
5817767.0,-0.00793103,0.0,2.064
5817845.0,0.00309104,0.0,1.72
5817923.0,-0.02596238,0.0,2.064
5818002.0,0.01685595,0.0,2.064
5818080.0,-0.01539747,0.0,2.064
5818158.0,-0.00371511,0.0,2.064
5818236.0,0.01289414,0.0,2.408
5818314.0,-0.00940389,0.0,2.064
5818392.0,0.00944019,0.0,2.064
5818470.0,-0.0117404,0.0,2.408
5818548.0,-0.0162102,0.0,2.064
5818626.0,0.00207519,0.0,2.064
5818705.0,0.00629103,0.0,2.064
5818783.0,-0.01494031,0.0,1.72
5818861.0,0.0132497,0.0,2.064
5818939.0,0.00715445,0.0,2.408
5819017.0,-0.00650878,0.0,2.064
5819095.0,0.01213218,0.0,2.408
5819173.0,0.01233538,0.0,1.376
5819251.0,0.00928783,0.0,2.064
5819329.0,-0.01793718,0.0,2.064
5819408.0,0.00588471,0.0,2.064
5819486.0,-0.01900379,0.0,2.752
5819564.0,0.01396068,0.0,1.72
5819642.0,-0.01331501,0.0,2.064
5819720.0,-0.00620405,0.0,2.408
5819798.0,-0.01001342,0.0,2.064
5819876.0,0.01563689,0.0,1.72
5819954.0,0.01228454,0.0,2.064
5820032.0,0.00776405,0.0,2.064
5820110.0,-0.0181403,0.0,2.064
5820189.0,-0.01092775,0.0,2.064
5820267.0,-0.00330886,0.0,1.72
5820345.0,-0.00280086,0.0,2.064
5820423.0,-0.00015956,0.0,1.72
5820501.0,0.01208134,0.0,2.064
5820579.0,-0.00407068,0.0,2.064
5820657.0,-0.004477,0.0,2.408
5820735.0,0.02147811,0.0,2.752
5820813.0,0.02142727,0.0,2.064
5820892.0,-0.00711823,0.0,2.064
5820970.0,-0.01102934,0.0,2.408
5821048.0,-0.00904841,0.0,2.064
5821126.0,-0.00930229,0.0,2.408
5821204.0,0.00263396,0.0,2.064
5821282.0,0.00537671,0.0,2.408
5821360.0,0.00171963,0.0,2.064
5821439.0,-0.00854048,0.0,1.72
5821517.0,0.01111633,0.0,2.064
5821595.0,0.00527511,0.0,2.064
5821673.0,-0.00076916,0.0,1.72
5821751.0,0.00329424,0.0,2.064
5821829.0,0.00050073,0.0,2.064
5821907.0,0.01964961,0.0,2.408
5821985.0,0.0108116,0.0,2.064
5822063.0,-0.00483264,0.0,2.064
5822142.0,-0.00452791,0.0,2.064
5822220.0,0.0108116,0.0,2.064
5822298.0,-0.00026131,0.0,2.408
5822376.0,-0.02499737,0.0,2.064
5822454.0,-0.01072454,0.0,2.064
5822532.0,-0.0068135,0.0,3.096
5822610.0,0.00659576,0.0,2.064
5822688.0,-0.00401991,0.0,2.064
5822766.0,-0.01666729,0.0,2.408
5822844.0,-0.00168349,0.0,2.064
5822923.0,-0.05090165,0.0,2.064
5823001.0,-0.01062294,0.0,2.064
5823079.0,0.00827197,0.0,2.064
5823157.0,0.00507206,0.0,2.064
5823235.0,-0.00528973,0.0,2.064
5823313.0,0.00888142,0.0,2.064
5823391.0,-0.01113094,0.0,2.064
5823469.0,0.00497038,0.0,2.064
5823547.0,-0.00788012,0.0,2.064
5823626.0,0.02269716,0.0,1.72
5823704.0,0.01502744,0.0,1.72
5823782.0,0.0063418,0.0,2.408
5823860.0,-0.00793103,0.0,1.72
5823938.0,-0.01448322,0.0,2.064
5824016.0,-0.01001342,0.0,2.064
5824094.0,-0.00777852,0.0,1.376
5824172.0,0.01655122,0.0,1.72
5824251.0,0.01528133,0.0,2.064
5824329.0,-0.00407068,0.0,2.064
5824407.0,-0.00056603,0.0,1.72
5824485.0,0.00481802,0.0,2.064
5824563.0,-0.03190513,0.0,1.72
5824641.0,-0.00630558,0.0,2.064
5824719.0,-0.00137861,0.0,1.376
5824798.0,-0.00137861,0.0,2.064
5824876.0,0.01650038,0.0,2.064
5824954.0,-0.00610238,0.0,2.064
5825032.0,0.00923699,0.0,2.064
5825110.0,0.00598623,0.0,2.064
5825188.0,-0.01306097,0.0,2.064
5825266.0,0.00192283,0.0,2.064
5825344.0,-0.01839434,0.0,1.72
5825422.0,-0.01219748,0.0,2.064
5825500.0,0.01228454,0.0,2.064
5825579.0,-0.02520057,0.0,1.72
5825657.0,-0.01011509,0.0,1.72
5825735.0,-0.0005152,0.0,2.064
5825813.0,-0.01001342,0.0,2.064
5825891.0,-0.00203897,0.0,2.064
5825969.0,-0.01605784,0.0,1.72
5826047.0,-0.00899757,0.0,2.064
5826125.0,-0.00894688,0.0,3.096
5826203.0,-0.01702285,0.0,1.72
5826282.0,0.01010048,0.0,2.064
5826360.0,-0.00208981,0.0,2.408
5826438.0,0.00283708,0.0,1.376
5826516.0,-0.00655954,0.0,2.064
5826594.0,0.00735765,0.0,1.032
5826672.0,0.01904001,0.0,2.064
5826750.0,-0.00432471,0.0,2.064
5826828.0,0.00065302,0.0,2.408
5826906.0,0.00532595,0.0,2.064
5826985.0,0.01873528,0.0,2.064
5827063.0,0.00197359,0.0,2.064
5827141.0,-0.00173425,0.0,2.408
5827219.0,-0.01006426,0.0,2.064
5827297.0,-0.02895925,0.0,2.064
5827375.0,-0.00915001,0.0,2.064
5827453.0,0.0126401,0.0,2.064
5827531.0,0.00573235,0.0,2.064
5827609.0,-0.01687056,0.0,2.064
5827688.0,-0.00371511,0.0,2.064
5827766.0,0.00827197,0.0,1.72
5827844.0,0.0103036,0.0,2.064
5827922.0,-0.00071832,0.0,2.064
5828000.0,0.00075462,0.0,2.064
5828078.0,-0.01240068,0.0,2.064
5828156.0,-0.00666114,0.0,2.064
5828235.0,0.00872906,0.0,2.064
5828313.0,0.0061386,0.0,1.72
5828391.0,0.00862754,0.0,2.752
5828469.0,0.01716067,0.0,1.72
5828547.0,0.02300189,0.0,2.064
5828625.0,4.349e-05,0.0,2.064
5828703.0,0.00766237,0.0,2.752
5828781.0,-0.0084388,0.0,2.064
5828859.0,0.00547831,0.0,2.064
5828938.0,-0.01138483,0.0,2.064
5829016.0,0.0091863,0.0,2.408
5829094.0,-0.01448322,0.0,2.064
5829172.0,-0.03327662,0.0,2.408
5829250.0,0.00304028,0.0,2.064
5829328.0,0.01954786,0.0,2.408
5829406.0,0.00491962,0.0,2.064
5829484.0,-0.0027501,0.0,2.408
5829562.0,0.01365595,0.0,2.064
5829641.0,0.00182131,0.0,2.064
5829719.0,-0.00330886,0.0,2.064
5829797.0,0.01670351,0.0,2.064
5829875.0,0.00065302,0.0,2.064
5829953.0,0.00126254,0.0,2.064
5830031.0,0.0126401,0.0,2.064
5830109.0,-0.00462944,0.0,2.408
5830187.0,-0.0122484,0.0,2.064
5830265.0,-0.01849587,0.0,1.376
5830344.0,0.0124369,0.0,2.064
5830422.0,0.00288792,0.0,2.408
5830500.0,0.01523057,0.0,2.064
5830578.0,-0.01168963,0.0,2.064
5830656.0,-0.00208981,0.0,1.72
5830734.0,0.00420857,0.0,2.064
5830812.0,-0.00996258,0.0,1.376
5830890.0,0.0051229,0.0,2.064
5830968.0,-0.00214057,0.0,1.72
5831047.0,-0.00940389,0.0,1.72
5831125.0,0.00425926,0.0,2.064
5831203.0,0.00039898,0.0,2.064
5831281.0,-0.016007,0.0,2.064
5831359.0,0.01213218,0.0,2.064
5831437.0,0.02015746,0.0,2.064
5831515.0,0.00776405,0.0,1.72
5831593.0,0.00212603,0.0,1.72
5831671.0,0.00491962,0.0,2.064
5831750.0,0.01111633,0.0,1.72
5831828.0,0.00867822,0.0,1.72
5831906.0,-0.0119436,0.0,1.72
5831984.0,-0.0006168,0.0,1.72
5832062.0,-0.00188661,0.0,2.064
5832140.0,0.00207519,0.0,2.064
5832218.0,0.0061386,0.0,1.72
5832297.0,0.02483039,0.0,2.064
5832375.0,-0.01443246,0.0,2.408
5832453.0,-0.00960717,0.0,1.376
5832531.0,0.01431624,0.0,2.064
5832609.0,0.00044989,0.0,1.376
5832687.0,-0.02291483,0.0,2.064
5832765.0,-0.02489585,0.0,2.064
5832843.0,0.00100858,0.0,2.064
5832921.0,-0.01697209,0.0,2.408
5832999.0,-0.01387377,0.0,2.408
5833078.0,-0.00432471,0.0,2.064
5833156.0,-0.01483879,0.0,1.72
5833234.0,0.0045133,0.0,2.064
5833312.0,-0.00264857,0.0,1.72
5833390.0,-0.00132792,0.0,2.064
5833468.0,-0.00879437,0.0,2.064
5833546.0,-0.008642,0.0,2.064
5833624.0,-0.00315642,0.0,2.752
5833702.0,0.00100858,0.0,2.064
5833781.0,0.00949103,0.0,2.064
5833859.0,0.0045133,0.0,2.064
5833937.0,-0.01549907,0.0,2.064
5834015.0,0.00044989,0.0,2.408
5834093.0,-0.01499122,0.0,2.408
5834171.0,-0.00828659,0.0,2.408
5834249.0,0.00253236,0.0,2.408
5834328.0,0.00761169,0.0,1.72
5834406.0,-0.00772783,0.0,2.064
5834484.0,0.00359897,0.0,1.72
5834562.0,0.00563067,0.0,1.72
5834640.0,-0.00483264,0.0,1.72
5834718.0,0.00111018,0.0,2.064
5834796.0,-0.01341653,0.0,2.064
5834874.0,-0.0087436,0.0,2.752
5834952.0,0.01192905,0.0,1.72
5835031.0,0.0221384,0.0,1.72
5835109.0,-0.031702,0.0,2.064
5835187.0,-0.00432471,0.0,2.064
5835265.0,-0.00838812,0.0,2.064
5835343.0,0.00928783,0.0,1.72
5835421.0,-0.01798786,0.0,2.064
5835499.0,-0.01041982,0.0,2.064
5835577.0,-0.01732758,0.0,2.064
5835655.0,-0.00539133,0.0,2.752
5835734.0,-0.01615936,0.0,2.064
5835812.0,-0.00752463,0.0,2.064
5835890.0,0.00187207,0.0,2.064
5835968.0,0.00309104,0.0,2.064
5836046.0,0.00476733,0.0,2.064
5836124.0,-0.00417228,0.0,2.064
5836202.0,0.00974499,0.0,2.064
5836280.0,0.00644347,0.0,2.408
5836358.0,-0.00996258,0.0,1.72
5836437.0,0.00517358,0.0,2.408
5836515.0,0.00735765,0.0,2.064
5836593.0,-0.01778474,0.0,2.408
5836671.0,-0.00838812,0.0,2.064
5836749.0,-0.03220985,0.0,2.408
5836827.0,0.00476733,0.0,2.064
5836905.0,0.00334508,0.0,2.752
5836983.0,0.01924313,0.0,1.72
5837061.0,0.00044989,0.0,2.408
5837139.0,-0.00300414,0.0,2.064
5837218.0,-0.00142952,0.0,2.408
5837296.0,-0.01783558,0.0,1.72
5837374.0,-0.0198672,0.0,1.72
5837452.0,0.01253858,0.0,2.064
5837530.0,0.00324356,0.0,1.72
5837608.0,-0.01570227,0.0,1.72
5837686.0,0.01055756,0.0,1.72
5837764.0,-0.00564529,0.0,2.064
5837843.0,0.00039898,0.0,1.72
5837921.0,-0.00777852,0.0,2.408
5837999.0,-0.00198821,0.0,1.72
5838077.0,0.01294483,0.0,2.064
5838155.0,-0.00666114,0.0,1.72
5838233.0,0.00756085,0.0,2.064
5838311.0,-0.00595001,0.0,2.064
5838389.0,-0.00686434,0.0,2.064
5838468.0,-0.01661653,0.0,2.408
5838546.0,0.00380217,0.0,2.064
5838624.0,0.00273548,0.0,1.72
5838702.0,0.00085622,0.0,2.064
5838780.0,-0.0087436,0.0,2.064
5838858.0,0.0132497,0.0,1.72
5838936.0,-0.01946088,0.0,1.376
5839014.0,-0.00686434,0.0,2.064
5839092.0,-0.02738464,0.0,1.72
5839171.0,0.01385915,0.0,2.064
5839249.0,-0.00737227,0.0,1.376
5839327.0,-0.00137861,0.0,1.72
5839405.0,0.00268479,0.0,1.376
5839483.0,0.00080545,0.0,1.72
5839561.0,-0.00696594,0.0,1.72
5839639.0,0.00507206,0.0,2.064
5839717.0,-0.00335955,0.0,2.752
5839795.0,-0.020172,0.0,1.72
5839874.0,-0.008642,0.0,2.064
5839952.0,-0.00244537,0.0,2.064
5840030.0,0.00095774,0.0,2.064
5840108.0,0.00085622,0.0,2.064
5840186.0,-0.01433086,0.0,2.064
5840264.0,0.00044989,0.0,2.408
5840342.0,-0.02291483,0.0,2.064
5840420.0,-0.01346745,0.0,2.408
5840498.0,0.01406236,0.0,1.72
5840577.0,-0.00381671,0.0,2.064
5840655.0,-0.01250221,0.0,1.72
5840733.0,-0.0027501,0.0,2.064
5840811.0,0.00598623,0.0,2.064
5840889.0,-0.00757539,0.0,2.064
5840967.0,0.00725612,0.0,2.408
5841045.0,0.02097019,0.0,2.064
5841124.0,0.00222763,0.0,2.064
5841202.0,0.01279254,0.0,2.064
5841280.0,-0.02093397,0.0,2.064
5841358.0,0.01436716,0.0,2.064
5841436.0,-0.004985,0.0,2.408
5841514.0,-0.01219748,0.0,2.064
5841592.0,0.01223378,0.0,2.064
5841670.0,-0.02235607,0.0,2.064
5841748.0,-0.020172,0.0,2.064
5841827.0,0.02467803,0.0,2.064
5841905.0,0.00024669,0.0,1.376
5841983.0,-0.00178509,0.0,2.064
5842061.0,0.00629103,0.0,2.064
5842139.0,0.00588471,0.0,2.064
5842217.0,-0.03190513,0.0,2.408
5842295.0,-0.02423541,0.0,2.064
5842373.0,0.00237992,0.0,2.064
5842451.0,0.01731311,0.0,2.408
5842530.0,0.00547831,0.0,1.72
5842608.0,-0.00854048,0.0,1.72
5842686.0,-0.00767699,0.0,1.72
5842764.0,-0.00300414,0.0,2.064
5842842.0,-0.00813408,0.0,1.376
5842920.0,0.00171963,0.0,2.064
5842998.0,-0.00635642,0.0,2.408
5843076.0,0.00532595,0.0,2.752
5843154.0,-0.00671198,0.0,2.064
5843232.0,-0.00193737,0.0,2.752
5843311.0,-0.01301028,0.0,2.064
5843389.0,-0.00280086,0.0,1.376
5843467.0,0.01462097,0.0,2.064
5843545.0,-0.00584849,0.0,2.752
5843623.0,0.00354828,0.0,2.064
5843701.0,-0.01483879,0.0,2.064
5843779.0,-0.00401991,0.0,2.064
5843858.0,0.00227832,0.0,1.72
5843936.0,0.01004971,0.0,2.064
5844014.0,-0.01351821,0.0,2.408
5844092.0,-0.00168349,0.0,2.064
5844170.0,0.02254473,0.0,2.064
5844248.0,0.00583387,0.0,2.064
5844326.0,0.00568143,0.0,2.064
5844404.0,0.0221384,0.0,1.376
5844482.0,0.00044989,0.0,2.064
5844561.0,0.00593547,0.0,2.064
5844639.0,-0.01859747,0.0,2.064
5844717.0,-0.00198821,0.0,2.408
5844795.0,0.01528133,0.0,2.064
5844873.0,0.01507821,0.0,2.064
5844951.0,-0.0198672,0.0,2.752
5845029.0,0.00065302,0.0,2.064
5845107.0,-0.01250221,0.0,2.752
5845185.0,-0.00462944,0.0,2.408
5845264.0,0.01177661,0.0,2.408
5845342.0,-0.00036283,0.0,2.064
5845420.0,-0.00899757,0.0,2.064
5845498.0,-0.01935935,0.0,2.064
5845576.0,-0.00076916,0.0,2.064
5845654.0,-0.01295945,0.0,2.064
5845732.0,0.0045133,0.0,1.72
5845810.0,0.02198596,0.0,2.752
5845888.0,0.0045133,0.0,2.064
5845966.0,-0.00711823,0.0,2.064
5846045.0,0.00898303,0.0,2.064
5846123.0,-0.01052134,0.0,2.064
5846201.0,-0.0121468,0.0,1.376
5846279.0,-0.0087436,0.0,2.064
5846357.0,-0.02194974,0.0,2.064
5846435.0,-0.00574696,0.0,2.064
5846513.0,-0.01087691,0.0,1.72
5846591.0,-0.01052134,0.0,2.064
5846670.0,0.00969408,0.0,1.72
5846748.0,0.00502115,0.0,1.72
5846826.0,-0.00178509,0.0,1.72
5846904.0,0.00395453,0.0,2.064
5846982.0,-0.0004136,0.0,1.72
5847060.0,-0.01773398,0.0,2.064
5847138.0,0.0043101,0.0,1.72
5847216.0,0.00273548,0.0,2.064
5847294.0,0.00344661,0.0,2.064
5847373.0,0.00161803,0.0,2.064
5847451.0,-0.00432471,0.0,1.72
5847529.0,-0.00595001,0.0,2.064
5847607.0,-0.0068135,0.0,2.408
5847685.0,0.00065302,0.0,2.064
5847763.0,0.00232923,0.0,2.408
5847841.0,-0.01925775,0.0,2.064
5847919.0,-0.00391831,0.0,2.064
5847998.0,-0.00554376,0.0,2.064
5848076.0,0.00314188,0.0,2.064
5848154.0,-0.00330886,0.0,2.064
5848232.0,-0.00356275,0.0,2.064
5848310.0,-0.004477,0.0,2.408
5848388.0,0.00029745,0.0,2.064
5848466.0,-0.01052134,0.0,2.064
5848544.0,-0.02250843,0.0,2.064
5848622.0,-0.00148021,0.0,2.064
5848701.0,0.01467188,0.0,1.72
5848779.0,-0.01199443,0.0,2.064
5848857.0,0.00136414,0.0,2.064
5848935.0,0.00288792,0.0,2.064
5849013.0,0.01131953,0.0,2.064
5849091.0,-0.0141785,0.0,2.064
5849169.0,-0.01808961,0.0,2.064
5849247.0,-0.00528973,0.0,2.064
5849325.0,0.00171963,0.0,1.72
5849404.0,-0.00742295,0.0,2.064
5849482.0,-0.00193737,0.0,1.72
5849560.0,0.01964961,0.0,2.752
5849638.0,-0.01097858,0.0,2.408
5849716.0,0.02863991,0.0,2.064
5849794.0,-0.01575304,0.0,2.064
5849872.0,-0.00015956,0.0,2.408
5849950.0,0.00339584,0.0,1.72
5850029.0,0.00969408,0.0,2.408
5850107.0,-0.00351199,0.0,2.064
5850185.0,0.00212603,0.0,2.408
5850263.0,0.01589093,0.0,2.064
5850341.0,-0.00330886,0.0,2.408
5850419.0,0.01096396,0.0,2.064
5850497.0,0.01695755,0.0,2.064
5850575.0,-0.000312,0.0,2.064
5850654.0,-0.0043754,0.0,2.064
5850732.0,-0.00503576,0.0,2.064
5850810.0,0.00598623,0.0,2.408
5850888.0,-0.00610238,0.0,2.408
5850966.0,-0.01585464,0.0,2.064
5851044.0,-0.00894688,0.0,1.72
5851122.0,-0.01671812,0.0,2.408
5851200.0,0.00161803,0.0,2.064
5851278.0,-0.00026131,0.0,1.72
5851357.0,-0.00666114,0.0,2.408
5851435.0,0.00751001,0.0,2.408
5851513.0,9.425e-05,0.0,1.376
5851591.0,-0.0046802,0.0,2.408
5851669.0,-0.00432471,0.0,2.408
5851747.0,-0.01529587,0.0,2.064
5851825.0,-0.00554376,0.0,2.064
5851903.0,0.02183367,0.0,3.096
5851981.0,-0.00899757,0.0,2.064
5852059.0,-0.00955633,0.0,2.064
5852138.0,-0.02052749,0.0,2.064
5852216.0,-0.00122632,0.0,2.064
5852294.0,0.01949717,0.0,1.72
5852372.0,0.00852594,0.0,2.064
