Time,Load Cell,Moving Forward,Relay Output
5852450.0,-0.0005152,0.0,2.064
5852528.0,-0.00965786,0.0,2.064
5852606.0,-0.00742295,0.0,2.752
5852684.0,-0.00097236,0.0,2.064
5852763.0,0.01111633,0.0,2.064
5852841.0,-0.01372126,0.0,2.064
5852919.0,-0.00666114,0.0,2.064
5852997.0,-0.00610238,0.0,1.72
5853075.0,-0.00224217,0.0,2.064
5853153.0,-0.00391831,0.0,2.752
5853231.0,-0.00117548,0.0,2.064
5853309.0,-0.00305482,0.0,1.376
5853388.0,0.0051229,0.0,2.064
5853466.0,-0.00264857,0.0,1.72
5853544.0,0.00085622,0.0,2.064
5853622.0,-0.00752463,0.0,1.72
5853700.0,-0.01041982,0.0,1.72
5853778.0,0.00771321,0.0,1.72
5853856.0,-0.02052749,0.0,2.408
5853934.0,-0.00854048,0.0,1.72
5854012.0,0.01848132,0.0,2.064
5854090.0,0.00852594,0.0,2.064
5854169.0,0.02305273,0.0,2.064
5854247.0,0.00486886,0.0,1.376
5854325.0,-0.0004136,0.0,2.064
5854403.0,-0.02067993,0.0,2.064
5854481.0,-0.00793103,0.0,2.064
5854559.0,-0.02225454,0.0,2.064
5854637.0,0.00669736,0.0,2.064
5854715.0,-0.01585464,0.0,2.408
5854794.0,-0.00391831,0.0,2.064
5854872.0,0.01716067,0.0,2.064
5854950.0,-0.01265472,0.0,1.72
5855028.0,0.00491962,0.0,2.408
5855106.0,-0.01676896,0.0,2.064
5855184.0,-0.00818492,0.0,2.064
5855262.0,0.00690049,0.0,2.064
5855340.0,-0.00859132,0.0,2.064
5855419.0,-0.00808332,0.0,2.064
5855497.0,0.00954171,0.0,1.72
5855575.0,0.01380839,0.0,2.064
5855653.0,-0.00600078,0.0,2.064
5855731.0,-0.00823575,0.0,1.72
5855809.0,-0.02306719,0.0,2.408
5855887.0,0.00217679,0.0,2.408
5855965.0,-0.00869284,0.0,2.064
5856043.0,0.01076076,0.0,1.376
5856122.0,0.00984659,0.0,2.064
5856200.0,0.00354828,0.0,2.064
5856278.0,0.01777027,0.0,2.064
5856356.0,-0.01514351,0.0,2.408
5856434.0,0.0051229,0.0,2.064
5856512.0,-0.00407068,0.0,2.408
5856590.0,0.00928783,0.0,2.064
5856668.0,-0.00244537,0.0,1.72
5856746.0,0.02264625,0.0,2.064
5856825.0,-0.00203897,0.0,2.064
5856903.0,0.00100858,0.0,2.408
5856981.0,-0.00224217,0.0,2.064
5857059.0,-0.00589918,0.0,2.064
5857137.0,0.00278632,0.0,1.72
5857215.0,-0.00422319,0.0,2.064
5857293.0,0.01964961,0.0,2.064
5857371.0,0.01152265,0.0,2.064
5857449.0,0.02056379,0.0,2.064
5857528.0,-0.02088313,0.0,2.064
5857606.0,-0.0027501,0.0,2.064
5857684.0,-0.01646409,0.0,2.064
5857762.0,0.0041069,0.0,2.752
5857840.0,-0.00757539,0.0,2.064
5857918.0,0.01578933,0.0,3.096
5857996.0,-0.00513736,0.0,2.064
5858074.0,-0.01458475,0.0,2.064
5858152.0,0.00380217,0.0,2.064
5858231.0,-0.01443246,0.0,2.408
5858309.0,0.00359897,0.0,2.064
5858387.0,-0.01087691,0.0,2.408
5858465.0,-0.00630558,0.0,2.064
5858543.0,0.00055142,0.0,2.408
5858621.0,-0.01097858,0.0,2.064
5858699.0,-0.01036906,0.0,2.752
5858777.0,-0.00869284,0.0,1.72
5858856.0,-0.00219134,0.0,2.064
5858934.0,-0.00280086,0.0,1.376
5859012.0,-0.00081992,0.0,2.064
5859090.0,-0.00483264,0.0,2.408
5859168.0,0.00618943,0.0,2.064
5859246.0,-0.00828659,0.0,2.064
5859324.0,0.01619566,0.0,1.376
5859402.0,-0.01920692,0.0,1.72
5859480.0,-0.00432471,0.0,1.72
5859559.0,-0.01148651,0.0,2.064
5859637.0,-0.02408304,0.0,3.096
5859715.0,0.01370679,0.0,2.408
5859793.0,-0.00178509,0.0,2.064
5859871.0,-0.01727681,0.0,2.064
5859949.0,0.0063418,0.0,1.72
5860027.0,0.01401152,0.0,2.064
5860105.0,0.02081782,0.0,1.72
5860183.0,-0.00407068,0.0,2.064
5860262.0,-0.01428002,0.0,1.72
5860340.0,0.02767482,0.0,2.064
5860418.0,0.00781481,0.0,1.376
5860496.0,0.02036059,0.0,2.064
5860574.0,-0.00107388,0.0,1.72
5860652.0,-0.0162102,0.0,2.064
5860730.0,-0.00081992,0.0,1.72
5860808.0,-0.00823575,0.0,2.064
5860886.0,0.00888142,0.0,1.376
5860965.0,0.00364981,0.0,2.064
5861043.0,0.0178718,0.0,2.064
5861121.0,0.01187829,0.0,2.064
5861199.0,0.00745925,0.0,2.064
5861277.0,-0.00493416,0.0,2.064
5861355.0,0.01385915,0.0,2.064
5861433.0,0.01700831,0.0,2.064
5861512.0,-0.01123247,0.0,2.064
5861590.0,0.00664667,0.0,1.376
5861668.0,-0.00549293,0.0,2.064
5861746.0,-0.00462944,0.0,2.064
5861824.0,0.02173215,0.0,2.064
5861902.0,-0.00716907,0.0,2.064
5861980.0,-0.00107388,0.0,2.064
5862058.0,0.01909085,0.0,2.064
5862136.0,-0.00381671,0.0,2.064
5862215.0,0.00354828,0.0,2.064
5862293.0,0.00776405,0.0,2.064
5862371.0,-0.00234385,0.0,2.064
5862449.0,0.01345283,0.0,2.064
5862527.0,0.00227832,0.0,2.064
5862605.0,0.0063418,0.0,2.064
5862683.0,-0.00777852,0.0,2.064
5862761.0,0.03250011,0.0,2.064
5862839.0,-0.01179123,0.0,2.064
5862917.0,-0.00239454,0.0,2.064
5862996.0,-0.0139753,0.0,2.064
5863074.0,0.00273548,0.0,2.064
5863152.0,0.01162425,0.0,2.064
5863230.0,-0.00554376,0.0,2.064
5863308.0,-0.00290246,0.0,2.064
5863386.0,-0.00600078,0.0,2.064
5863464.0,-0.00366443,0.0,2.064
5863542.0,0.00344661,0.0,2.064
5863621.0,0.00598623,0.0,2.064
5863699.0,-0.01422926,0.0,3.096
5863777.0,-0.00351199,0.0,1.72
5863855.0,0.00329424,0.0,1.72
5863933.0,-0.01372126,0.0,2.064
5864011.0,0.01111633,0.0,2.064
5864089.0,-0.00554376,0.0,2.064
5864167.0,0.02391621,0.0,1.72
5864245.0,-0.00508653,0.0,1.72
5864324.0,-0.00305482,0.0,2.064
5864402.0,-0.00610238,0.0,1.72
5864480.0,-0.00452791,0.0,1.72
5864558.0,0.01512897,0.0,2.408
5864636.0,0.00766237,0.0,1.72
5864714.0,0.00273548,0.0,2.064
5864792.0,0.02229076,0.0,1.72
5864870.0,-0.00757539,0.0,2.752
5864949.0,0.01462097,0.0,2.064
5865027.0,0.03554766,0.0,2.408
5865105.0,-0.0004136,0.0,1.72
5865183.0,-0.00488348,0.0,2.408
5865261.0,-0.00544209,0.0,2.064
5865339.0,-0.00879437,0.0,1.72
5865417.0,-0.0156006,0.0,2.064
5865495.0,-0.01356897,0.0,2.408
5865573.0,-0.00021047,0.0,2.064
5865652.0,-0.04572072,0.0,2.408
5865730.0,0.0237637,0.0,2.064
5865808.0,0.00491962,0.0,2.752
5865886.0,-0.02022277,0.0,1.376
5865964.0,-0.02149273,0.0,1.72
5866042.0,0.01482417,0.0,2.064
5866120.0,-0.00417228,0.0,2.064
5866198.0,0.00039898,0.0,2.064
5866276.0,-0.0045786,0.0,2.064
5866354.0,-0.0006168,0.0,2.064
5866433.0,-0.00803255,0.0,1.72
5866511.0,0.02188436,0.0,2.064
5866589.0,-0.00269926,0.0,2.064
5866667.0,-7.27e-06,0.0,1.72
5866745.0,-0.00686434,0.0,2.064
5866823.0,-0.00478173,0.0,2.064
5866901.0,-0.00777852,0.0,1.72
5866980.0,-0.01707369,0.0,2.064
5867058.0,0.01365595,0.0,1.376
5867136.0,-0.01712438,0.0,2.064
5867214.0,-0.01697209,0.0,1.72
5867292.0,-0.03124484,0.0,1.72
5867370.0,0.00527511,0.0,2.064
5867448.0,0.00019585,0.0,2.408
5867526.0,-0.00427388,0.0,2.064
5867604.0,0.00243076,0.0,2.064
5867683.0,0.01015131,0.0,1.72
5867761.0,-0.01041982,0.0,2.408
5867839.0,-0.00716907,0.0,1.72
5867917.0,-0.01301028,0.0,2.064
5867995.0,-0.00346115,0.0,2.064
5868073.0,-0.00239454,0.0,1.376
5868151.0,0.00085622,0.0,1.72
5868229.0,0.02940172,0.0,1.72
5868307.0,-0.00965786,0.0,1.376
5868386.0,-0.000312,0.0,2.408
5868464.0,-0.00696594,0.0,1.72
5868542.0,-0.01077538,0.0,1.72
5868620.0,0.01411312,0.0,1.72
5868698.0,-0.0156006,0.0,2.064
5868776.0,0.01482417,0.0,2.064
5868854.0,0.00928783,0.0,2.064
5868932.0,-0.00503576,0.0,1.72
5869011.0,-0.00478173,0.0,2.064
5869089.0,0.00344661,0.0,2.064
5869167.0,0.01269094,0.0,1.72
5869245.0,-0.00600078,0.0,2.752
5869323.0,0.00405613,0.0,2.064
5869401.0,-0.01402598,0.0,2.064
5869479.0,-0.01377217,0.0,2.064
5869557.0,0.00034829,0.0,2.064
5869635.0,-0.00163265,0.0,2.064
5869714.0,0.02462719,0.0,2.064
5869792.0,0.00375141,0.0,2.064
5869870.0,-0.00310566,0.0,2.064
5869948.0,-0.01036906,0.0,2.064
5870026.0,-0.01184192,0.0,2.064
5870104.0,0.00786565,0.0,2.064
5870182.0,0.00532595,0.0,2.064
5870260.0,-0.00493416,0.0,2.064
5870338.0,0.00080545,0.0,2.064
5870417.0,0.02117339,0.0,2.064
5870495.0,0.02538908,0.0,2.064
5870573.0,0.00070385,0.0,2.064
5870651.0,-0.00894688,0.0,2.064
5870729.0,-0.01565151,0.0,2.064
5870807.0,-0.00945481,0.0,2.408
5870885.0,-0.02042597,0.0,2.064
5870963.0,0.00669736,0.0,2.064
5871041.0,-0.01128323,0.0,2.408
5871120.0,-0.00376595,0.0,2.064
5871198.0,0.00883074,0.0,2.064
5871276.0,0.01721151,0.0,2.064
5871354.0,-0.00198821,0.0,2.064
5871432.0,-0.00752463,0.0,1.72
5871510.0,0.01451944,0.0,2.408
5871588.0,-0.01179123,0.0,2.064
5871666.0,0.00527511,0.0,2.752
5871744.0,-0.00280086,0.0,2.064
5871823.0,0.00720529,0.0,2.408
5871901.0,-0.0069151,0.0,2.064
5871979.0,0.00151651,0.0,2.064
5872057.0,-0.00539133,0.0,2.064
5872135.0,-0.00417228,0.0,3.096
5872213.0,-0.00818492,0.0,2.064
5872291.0,-0.01422926,0.0,2.752
5872369.0,0.00862754,0.0,2.064
5872448.0,0.00019585,0.0,2.064
5872526.0,0.0041069,0.0,2.408
5872604.0,-0.0004136,0.0,2.064
5872682.0,-0.00081992,0.0,1.72
5872760.0,0.00182131,0.0,2.064
5872838.0,-0.00076916,0.0,2.408
5872916.0,-0.008642,0.0,2.064
5872994.0,0.00146574,0.0,1.72
5873073.0,-0.00132792,0.0,2.064
5873151.0,-0.00762623,0.0,2.064
5873229.0,0.01182745,0.0,2.064
5873307.0,-0.00625474,0.0,2.064
5873385.0,-0.01742925,0.0,2.064
5873463.0,-0.00417228,0.0,2.064
5873541.0,-0.00341039,0.0,2.408
5873619.0,-0.00777852,0.0,2.064
5873697.0,0.02117339,0.0,1.72
5873776.0,-0.01844503,0.0,2.064
5873854.0,-0.00239454,0.0,1.72
5873932.0,0.00690049,0.0,1.72
5874010.0,-0.01935935,0.0,2.064
5874088.0,0.0083735,0.0,2.408
5874166.0,0.01335123,0.0,2.064
5874244.0,-0.01133407,0.0,2.064
5874322.0,-0.01717529,0.0,2.064
5874400.0,-0.01133407,0.0,2.064
5874478.0,-0.02194974,0.0,1.72
5874557.0,-0.00904841,0.0,2.064
5874635.0,-0.00026131,0.0,2.064
5874713.0,0.01507821,0.0,1.72
5874791.0,0.00954171,0.0,2.408
5874869.0,-0.01280708,0.0,2.064
5874947.0,0.00207519,0.0,1.376
5875025.0,-0.01199443,0.0,2.064
5875103.0,-0.01057218,0.0,2.064
5875181.0,0.00425926,0.0,1.72
5875260.0,0.01197982,0.0,1.72
5875338.0,-0.00193737,0.0,2.064
5875416.0,0.00090698,0.0,1.72
5875494.0,-0.01067378,0.0,2.064
5875572.0,-0.01067378,0.0,2.064
5875650.0,0.01396068,0.0,2.064
5875728.0,0.01487501,0.0,1.376
5875806.0,0.01523057,0.0,2.064
5875885.0,0.00080545,0.0,1.72
5875963.0,9.425e-05,0.0,2.064
5876041.0,-0.00813408,0.0,2.064
5876119.0,0.01599246,0.0,2.064
5876197.0,0.00339584,0.0,2.064
5876275.0,-0.00224217,0.0,1.72
5876353.0,0.02147811,0.0,2.064
5876432.0,-0.02454021,0.0,2.752
5876510.0,0.00171963,0.0,2.064
5876588.0,0.00080545,0.0,2.408
5876666.0,-0.00401991,0.0,2.408
5876744.0,0.02442399,0.0,2.752
5876822.0,0.00502115,0.0,2.064
5876900.0,0.00649416,0.0,2.408
5876978.0,-0.01666729,0.0,1.72
5877056.0,-0.01189276,0.0,2.064
5877134.0,-0.0164134,0.0,3.096
5877213.0,-0.00081992,0.0,2.064
5877291.0,-0.02393061,0.0,2.408
5877369.0,0.00090698,0.0,2.064
5877447.0,0.00044989,0.0,2.064
5877525.0,-0.02565766,0.0,1.72
5877603.0,0.01025284,0.0,2.064
5877681.0,-0.0163118,0.0,2.064
5877759.0,0.00502115,0.0,2.064
5877837.0,-0.00747379,0.0,2.064
5877916.0,0.00227832,0.0,2.064
5877994.0,0.00202451,0.0,2.064
5878072.0,0.00024669,0.0,1.72
5878150.0,0.02173215,0.0,2.064
5878228.0,-0.01306097,0.0,2.064
5878306.0,0.0085767,0.0,2.408
5878384.0,-0.01052134,0.0,2.064
5878462.0,0.00989728,0.0,2.064
5878540.0,0.01919237,0.0,2.064
5878619.0,-0.01052134,0.0,2.064
5878697.0,0.00105934,0.0,2.064
5878775.0,0.00253236,0.0,1.72
5878853.0,0.00649416,0.0,2.064
5878931.0,-0.01158803,0.0,2.408
5879009.0,-0.00234385,0.0,2.064
5879087.0,-0.00132792,0.0,2.064
5879166.0,0.01208134,0.0,2.064
5879244.0,-0.00899757,0.0,2.064
5879322.0,-0.00432471,0.0,1.72
5879400.0,0.00756085,0.0,2.064
5879478.0,-0.00610238,0.0,2.064
5879556.0,0.0013133,0.0,2.064
5879634.0,0.00893226,0.0,2.408
5879712.0,-0.00696594,0.0,2.064
5879790.0,0.01959877,0.0,2.064
5879869.0,-0.00026131,0.0,2.064
5879947.0,-0.00630558,0.0,2.064
5880025.0,-0.00046443,0.0,1.376
5880103.0,-0.01478802,0.0,2.064
5880181.0,-7.27e-06,0.0,2.064
5880259.0,-0.00889604,0.0,2.064
5880337.0,-0.01575304,0.0,1.72
5880415.0,0.01457028,0.0,2.064
5880493.0,0.00573235,0.0,1.72
5880572.0,-0.00493416,0.0,1.376
5880650.0,-0.00173425,0.0,2.064
5880728.0,-0.00208981,0.0,2.064
5880806.0,0.00248159,0.0,1.72
5880884.0,-0.00203897,0.0,2.064
5880962.0,-0.00848964,0.0,1.376
5881040.0,-0.00716907,0.0,1.72
5881118.0,-0.00854048,0.0,1.72
5881196.0,0.00044989,0.0,2.064
5881275.0,0.00476733,0.0,1.72
5881353.0,-0.00087076,0.0,2.064
5881431.0,0.00304028,0.0,2.064
5881509.0,-0.00513736,0.0,2.064
5881587.0,0.0090847,0.0,2.408
5881665.0,0.00786565,0.0,2.064
5881743.0,-0.00473096,0.0,2.064
5881821.0,0.03168746,0.0,1.72
5881899.0,-0.00772783,0.0,2.064
5881978.0,-0.00884528,0.0,2.064
5882056.0,-0.00122632,0.0,2.064
5882134.0,-0.00854048,0.0,2.064
5882212.0,-0.00569605,0.0,2.064
5882290.0,-0.00595001,0.0,2.064
5882368.0,-0.00153105,0.0,2.064
5882446.0,-0.00107388,0.0,2.064
5882524.0,-0.00198821,0.0,2.064
5882602.0,-0.00198821,0.0,2.064
5882681.0,0.0012117,0.0,2.408
5882759.0,0.01695755,0.0,2.064
5882837.0,-0.00513736,0.0,1.72
5882915.0,0.02731926,0.0,1.72
5882993.0,-0.02154342,0.0,2.064
5883071.0,-0.01250221,0.0,1.72
5883149.0,-0.00081992,0.0,2.064
5883228.0,-0.02230531,0.0,1.72
5883306.0,-0.00010887,0.0,2.064
5883384.0,-0.00564529,0.0,2.064
5883462.0,0.00359897,0.0,2.064
5883540.0,-0.0009216,0.0,2.064
5883618.0,0.00984659,0.0,1.376
5883696.0,0.00842434,0.0,2.064
5883774.0,-0.00564529,0.0,2.064
5883852.0,-0.01529587,0.0,2.064
5883930.0,-0.01163887,0.0,2.752
5884009.0,-0.00401991,0.0,2.408
5884087.0,-0.02200058,0.0,2.064
5884165.0,0.01274163,0.0,2.064
5884243.0,-0.00493416,0.0,2.064
5884321.0,0.01802408,0.0,1.376
5884399.0,-0.0011248,0.0,2.064
5884477.0,-0.00036283,0.0,2.752
5884555.0,-0.01047066,0.0,1.72
5884633.0,-0.00244537,0.0,2.064
5884712.0,-0.00198821,0.0,2.064
5884790.0,0.00171963,0.0,2.064
5884868.0,-0.0139753,0.0,1.72
5884946.0,0.01274163,0.0,2.064
5885024.0,-0.03246389,0.0,1.72
5885102.0,0.0069514,0.0,2.064
5885180.0,-0.00686434,0.0,2.064
5885258.0,-0.00371511,0.0,2.752
5885336.0,-0.00280086,0.0,1.72
5885415.0,-0.00295322,0.0,2.752
5885493.0,-0.00564529,0.0,2.064
5885571.0,-0.00046443,0.0,1.72
5885649.0,0.0108116,0.0,2.064
5885727.0,-0.01295945,0.0,1.72
5885805.0,0.00756085,0.0,2.064
5885883.0,0.00364981,0.0,2.064
5885961.0,0.0061386,0.0,1.72
5886039.0,0.00893226,0.0,1.72
5886118.0,-0.00808332,0.0,1.376
5886196.0,-0.01468642,0.0,2.064
5886274.0,0.00253236,0.0,1.72
5886352.0,0.00817037,0.0,2.064
5886430.0,-0.00970869,0.0,2.752
5886508.0,-0.00422319,0.0,2.064
5886586.0,-0.00427388,0.0,2.064
5886664.0,0.0012117,0.0,2.064
5886743.0,0.0103036,0.0,2.064
5886821.0,-0.00645794,0.0,1.72
5886899.0,-0.01595624,0.0,2.064
5886977.0,0.01517973,0.0,2.064
5887055.0,-0.00645794,0.0,2.064
5887133.0,-0.00010887,0.0,2.064
5887211.0,-0.00798172,0.0,2.064
5887289.0,-0.03053371,0.0,2.064
5887368.0,0.00547831,0.0,1.376
5887446.0,0.0013133,0.0,2.064
5887524.0,-0.00996258,0.0,2.064
5887602.0,0.00507206,0.0,2.064
5887680.0,-0.00625474,0.0,2.408
5887758.0,0.01096396,0.0,2.064
5887836.0,-0.00280086,0.0,1.72
5887914.0,-0.04216539,0.0,1.72
5887992.0,-0.00782935,0.0,2.064
5888071.0,-0.01092775,0.0,2.064
5888149.0,0.01507821,0.0,2.064
5888227.0,-0.01829266,0.0,2.752
5888305.0,-0.01910539,0.0,2.064
5888383.0,0.00044989,0.0,2.408
5888461.0,-0.00975953,0.0,2.064
5888539.0,0.0199035,0.0,2.064
5888617.0,0.00730696,0.0,1.72
5888695.0,0.00817037,0.0,2.064
5888774.0,0.00314188,0.0,1.72
5888852.0,-0.00305482,0.0,1.72
5888930.0,-0.00315642,0.0,2.408
5889008.0,-0.01265472,0.0,2.064
5889086.0,0.01396068,0.0,2.064
5889164.0,0.00786565,0.0,2.064
5889242.0,-0.00330886,0.0,1.72
5889320.0,-0.00208981,0.0,2.064
5889399.0,-0.01946088,0.0,2.064
5889477.0,0.0179734,0.0,2.064
5889555.0,0.00563067,0.0,2.064
5889633.0,0.00491962,0.0,2.064
5889711.0,0.00151651,0.0,1.72
5889789.0,0.00893226,0.0,1.72
5889867.0,0.01710998,0.0,2.064
5889945.0,0.00542762,0.0,2.064
5890024.0,-0.00325795,0.0,2.064
5890102.0,-0.01433086,0.0,2.064
5890180.0,0.00126254,0.0,2.064
5890258.0,-0.01519435,0.0,2.064
5890336.0,-0.02459097,0.0,2.064
5890414.0,-0.02489585,0.0,2.064
5890492.0,0.00497038,0.0,2.064
5890570.0,0.01411312,0.0,2.064
5890648.0,-0.01021662,0.0,2.408
5890727.0,0.00029745,0.0,2.064
5890805.0,0.00309104,0.0,2.408
5890883.0,0.00090698,0.0,2.064
5890961.0,0.00293868,0.0,2.408
5891039.0,-0.01905463,0.0,1.72
5891117.0,-0.01463559,0.0,1.72
5891195.0,-0.00732143,0.0,2.064
5891273.0,0.01665274,0.0,2.064
5891351.0,0.00720529,0.0,2.064
5891429.0,0.01914161,0.0,2.064
5891508.0,-0.00737227,0.0,2.064
5891586.0,-0.00534049,0.0,2.064
5891664.0,-0.00356275,0.0,2.064
5891742.0,-0.00244537,0.0,2.064
5891820.0,0.0126401,0.0,2.064
5891898.0,0.00436086,0.0,2.064
5891976.0,-0.00645794,0.0,2.408
5892054.0,-0.00310566,0.0,2.408
5892132.0,-0.02408304,0.0,2.408
5892211.0,0.01497661,0.0,2.064
5892289.0,-0.00305482,0.0,2.064
5892367.0,0.00527511,0.0,2.064
5892445.0,0.02234153,0.0,2.064
5892523.0,-0.01778474,0.0,2.064
5892601.0,0.00517358,0.0,1.72
5892679.0,-0.01306097,0.0,1.376
5892757.0,-0.00452791,0.0,2.064
5892836.0,0.0069514,0.0,1.032
5892914.0,-0.00808332,0.0,1.376
5892992.0,-0.01158803,0.0,2.064
5893070.0,-0.01539747,0.0,1.72
5893148.0,-0.01072454,0.0,1.72
5893226.0,0.0044117,0.0,2.064
5893304.0,-0.0028517,0.0,1.72
5893382.0,-0.00178509,0.0,1.72
5893461.0,0.00720529,0.0,1.72
5893539.0,-0.00975953,0.0,1.72
5893617.0,-0.01011509,0.0,1.72
5893695.0,0.00268479,0.0,2.064
5893773.0,-0.00706754,0.0,2.064
5893851.0,-0.00442624,0.0,2.064
5893929.0,0.00497038,0.0,2.064
5894007.0,-0.01646409,0.0,2.064
5894085.0,-0.02210218,0.0,2.064
5894164.0,0.01568773,0.0,1.72
5894242.0,-0.00777852,0.0,2.064
5894320.0,-0.00071832,0.0,2.408
5894398.0,-0.01763238,0.0,2.064
5894476.0,-0.00330886,0.0,2.064
5894554.0,-0.00442624,0.0,2.064
5894632.0,-0.00925161,0.0,2.064
5894710.0,0.02462719,0.0,2.064
5894788.0,-0.00401991,0.0,2.064
5894866.0,-0.02520057,0.0,2.064
5894945.0,-0.02245774,0.0,2.064
5895023.0,-0.00153105,0.0,2.064
5895101.0,0.02366218,0.0,2.064
5895179.0,-0.00889604,0.0,2.064
5895257.0,-0.00325795,0.0,2.064
5895335.0,0.01167509,0.0,2.064
5895413.0,-0.00889604,0.0,2.064
5895491.0,-0.00564529,0.0,2.064
5895570.0,0.00766237,0.0,2.064
5895648.0,0.00456413,0.0,2.064
5895726.0,0.00786565,0.0,1.72
5895804.0,0.00568143,0.0,2.064
5895882.0,-0.00249614,0.0,2.064
5895960.0,0.00669736,0.0,2.064
5896038.0,-0.01544831,0.0,2.064
5896116.0,-0.00752463,0.0,2.064
5896195.0,-0.00376595,0.0,2.064
5896273.0,0.00700209,0.0,2.064
5896351.0,0.00618943,0.0,2.064
5896429.0,-0.01128323,0.0,2.064
5896507.0,-0.0180387,0.0,2.064
5896585.0,0.00156727,0.0,2.064
5896663.0,-0.00173425,0.0,2.064
5896741.0,-0.0084388,0.0,1.72
5896820.0,0.00253236,0.0,2.408
5896898.0,-0.0161086,0.0,2.408
5896976.0,0.02325578,0.0,2.064
5897054.0,-0.00772783,0.0,1.72
5897132.0,0.01203065,0.0,2.064
5897210.0,0.01121785,0.0,2.064
5897288.0,0.00669736,0.0,2.752
5897366.0,0.00070385,0.0,2.064
5897444.0,0.01131953,0.0,2.408
5897522.0,0.00298952,0.0,2.064
5897601.0,-0.01011509,0.0,2.752
5897679.0,0.00182131,0.0,1.72
5897757.0,-0.01316265,0.0,2.064
5897835.0,0.00461482,0.0,2.408
5897913.0,0.00690049,0.0,2.064
5897991.0,0.01385915,0.0,2.064
5898069.0,0.00364981,0.0,2.064
5898147.0,0.0044117,0.0,2.064
5898225.0,-0.01900379,0.0,2.064
5898304.0,-0.02987343,0.0,1.376
5898382.0,-0.00137861,0.0,2.408
5898460.0,-0.00214057,0.0,2.064
5898538.0,-0.0141785,0.0,2.064
5898616.0,-0.01748001,0.0,2.408
5898694.0,0.00481802,0.0,2.064
5898772.0,0.0091863,0.0,1.72
5898850.0,0.00801794,0.0,1.72
5898928.0,-0.00640725,0.0,2.064
5899007.0,0.00309104,0.0,1.72
5899085.0,-0.01229916,0.0,1.72
5899163.0,0.0051229,0.0,2.408
5899241.0,-0.00854048,0.0,1.72
5899319.0,0.00222763,0.0,1.72
5899397.0,-0.00554376,0.0,2.064
5899475.0,0.00583387,0.0,1.72
5899554.0,-0.00127709,0.0,1.72
5899632.0,-0.00757539,0.0,1.72
5899710.0,0.00740849,0.0,2.064
5899788.0,0.00893226,0.0,1.72
5899866.0,-0.000312,0.0,2.064
5899944.0,-0.01255312,0.0,2.064
5900022.0,0.01076076,0.0,2.064
5900100.0,-0.01438162,0.0,1.72
5900178.0,0.00019585,0.0,2.064
5900257.0,0.00090698,0.0,2.408
5900335.0,0.02010662,0.0,2.064
5900413.0,0.00370057,0.0,1.376
5900491.0,0.01035451,0.0,2.064
5900569.0,0.00192283,0.0,2.064
5900647.0,-0.00965786,0.0,2.064
5900725.0,0.0012117,0.0,2.064
5900803.0,0.01771936,0.0,1.376
5900881.0,-0.03515588,0.0,1.376
5900960.0,0.0061386,0.0,2.064
5901038.0,0.02503359,0.0,1.72
5901116.0,0.00151651,0.0,2.408
5901194.0,-0.01311181,0.0,1.376
5901272.0,0.00288792,0.0,1.72
5901350.0,-0.0046802,0.0,2.408
5901428.0,-0.00341039,0.0,2.064
5901506.0,-0.00493416,0.0,1.72
5901584.0,-0.02083237,0.0,2.408
5901663.0,-0.0117404,0.0,2.064
5901741.0,0.00959255,0.0,1.72
5901819.0,0.00436086,0.0,2.064
5901897.0,0.00253236,0.0,2.064
5901975.0,0.00517358,0.0,2.064
5902053.0,-0.00046443,0.0,1.72
5902131.0,0.0062402,0.0,2.064
5902209.0,0.01848132,0.0,2.064
5902287.0,-0.01092775,0.0,2.408
5902365.0,-0.01102934,0.0,2.064
5902444.0,0.00349737,0.0,2.064
5902522.0,-0.00554376,0.0,2.064
5902600.0,-0.004477,0.0,1.72
5902678.0,-0.00381671,0.0,1.72
5902756.0,-0.00269926,0.0,2.064
5902834.0,0.00563067,0.0,2.064
5902912.0,-0.01438162,0.0,1.72
5902991.0,0.00019585,0.0,2.064
5903069.0,-0.00655954,0.0,2.064
5903147.0,-0.0133657,0.0,2.064
5903225.0,-0.00148021,0.0,2.064
5903303.0,-0.01148651,0.0,1.72
5903381.0,0.0041069,0.0,2.064
5903459.0,-0.00930229,0.0,2.752
5903537.0,0.00984659,0.0,1.72
5903615.0,-0.00848964,0.0,2.064
5903694.0,-0.00706754,0.0,2.064
5903772.0,0.00959255,0.0,2.064
5903850.0,-0.00676267,0.0,1.72
5903928.0,-0.03043219,0.0,2.064
5904006.0,0.00050073,0.0,2.064
5904084.0,-0.00036283,0.0,2.064
5904162.0,-0.00640725,0.0,2.064
5904240.0,-5.803e-05,0.0,2.408
5904318.0,-0.00361359,0.0,2.064
5904397.0,-0.01280708,0.0,2.408
5904475.0,0.01091313,0.0,2.064
5904553.0,0.00796725,0.0,2.408
