Time,Load Cell,Moving Forward,Relay Output
5904631.0,-0.0203752,0.0,2.064
5904709.0,-0.01636256,0.0,2.408
5904787.0,0.00380217,0.0,2.064
5904865.0,-0.00066756,0.0,2.752
5904943.0,-0.00838812,0.0,2.064
5905021.0,0.00065302,0.0,2.408
5905100.0,0.01223378,0.0,1.72
5905178.0,0.00740849,0.0,2.064
5905256.0,-0.00655954,0.0,2.064
5905334.0,-0.00955633,0.0,2.064
5905412.0,-0.00219134,0.0,2.064
5905490.0,0.00751001,0.0,2.064
5905568.0,0.0215288,0.0,2.064
5905646.0,0.00385301,0.0,2.064
5905724.0,-0.01255312,0.0,1.72
5905803.0,-0.00523889,0.0,2.064
5905881.0,0.00329424,0.0,2.064
5905959.0,0.00502115,0.0,2.408
5906037.0,-0.02062909,0.0,2.408
5906115.0,0.01462097,0.0,1.376
5906193.0,-0.01057218,0.0,2.064
5906271.0,-0.00046443,0.0,1.72
5906350.0,-0.00234385,0.0,1.72
5906428.0,-0.01488962,0.0,1.376
5906506.0,-0.00848964,0.0,2.064
5906584.0,0.00949103,0.0,1.376
5906662.0,-0.00848964,0.0,2.064
5906740.0,-0.01758161,0.0,2.064
5906818.0,-0.00381671,0.0,2.064
5906896.0,0.00034829,0.0,2.064
5906974.0,-0.00224217,0.0,2.064
5907053.0,-0.01422926,0.0,1.72
5907131.0,-0.00163265,0.0,2.064
5907209.0,-0.00193737,0.0,2.408
5907287.0,-0.01529587,0.0,2.064
5907365.0,-0.01087691,0.0,2.064
5907443.0,0.00822114,0.0,2.064
5907521.0,0.01528133,0.0,2.064
5907599.0,0.01477348,0.0,1.72
5907677.0,-0.00407068,0.0,1.72
5907755.0,0.00842434,0.0,2.408
5907834.0,-0.0027501,0.0,1.72
5907912.0,-0.02194974,0.0,2.064
5907990.0,0.00603707,0.0,2.064
5908068.0,-0.00534049,0.0,2.064
5908146.0,0.00913546,0.0,1.72
5908224.0,0.01223378,0.0,2.064
5908302.0,0.0013133,0.0,2.064
5908380.0,0.00618943,0.0,2.064
5908458.0,0.00273548,0.0,2.408
5908537.0,-0.00203897,0.0,2.064
5908615.0,-7.27e-06,0.0,2.064
5908693.0,-0.00208981,0.0,2.064
5908771.0,-0.00615322,0.0,1.72
5908849.0,9.425e-05,0.0,2.064
5908927.0,0.0197003,0.0,2.064
5909005.0,0.00395453,0.0,2.408
5909084.0,0.00730696,0.0,2.064
5909162.0,-0.01671812,0.0,2.064
5909240.0,-0.00833728,0.0,2.064
5909318.0,0.00390385,0.0,2.064
5909396.0,-0.00483264,0.0,2.064
5909474.0,0.0051229,0.0,2.064
5909552.0,-0.01118163,0.0,2.064
5909630.0,0.00883074,0.0,2.408
5909708.0,-0.01240068,0.0,2.064
5909787.0,-0.00513736,0.0,2.408
5909865.0,0.00527511,0.0,2.064
5909943.0,-0.01301028,0.0,1.376
5910021.0,-0.00015956,0.0,2.064
5910099.0,-0.00417228,0.0,2.064
5910177.0,-0.01351821,0.0,2.064
5910255.0,0.00237992,0.0,2.064
5910333.0,-0.00539133,0.0,2.408
5910411.0,0.0220368,0.0,2.752
5910490.0,0.00375141,0.0,2.064
5910568.0,0.00791641,0.0,2.408
5910646.0,-0.01839434,0.0,2.064
5910724.0,0.00796725,0.0,2.752
5910802.0,0.01558613,0.0,2.408
5910880.0,0.00349737,0.0,2.408
5910958.0,-0.00625474,0.0,2.064
5911036.0,0.00060225,0.0,1.72
5911114.0,0.00557991,0.0,2.064
5911193.0,-0.00630558,0.0,2.064
5911271.0,0.01553529,0.0,2.064
5911349.0,-0.02377832,0.0,3.096
5911427.0,-0.00747379,0.0,2.064
5911505.0,0.0045133,0.0,1.72
5911583.0,-0.00909917,0.0,2.064
5911661.0,-0.02103549,0.0,2.064
5911739.0,0.00959255,0.0,1.376
5911817.0,-0.00803255,0.0,2.064
5911896.0,0.00547831,0.0,1.72
5911974.0,-0.01123247,0.0,2.064
5912052.0,-0.00610238,0.0,2.408
5912130.0,-0.00960717,0.0,2.064
5912208.0,0.006545,0.0,2.064
5912286.0,-0.02281331,0.0,2.064
5912364.0,0.01228454,0.0,2.408
5912442.0,-0.00178509,0.0,1.72
5912520.0,-0.01788634,0.0,2.064
5912599.0,0.00085622,0.0,2.408
5912677.0,0.00847518,0.0,2.064
5912755.0,-0.02184814,0.0,1.376
5912833.0,-0.00305482,0.0,2.064
5912911.0,-0.00132792,0.0,1.376
5912989.0,-0.02982266,0.0,2.064
5913067.0,0.01121785,0.0,1.72
5913146.0,-0.00153105,0.0,2.064
5913224.0,-0.0198672,0.0,1.72
5913302.0,0.01700831,0.0,2.064
5913380.0,0.00339584,0.0,1.72
5913458.0,-0.00534049,0.0,2.064
5913536.0,0.01609406,0.0,1.72
5913614.0,-0.00970869,0.0,2.064
5913692.0,0.00136414,0.0,1.72
5913770.0,0.00573235,0.0,2.064
5913848.0,-0.00772783,0.0,2.408
5913927.0,-0.00214057,0.0,2.064
5914005.0,0.01004971,0.0,2.064
5914083.0,-0.01036906,0.0,2.064
5914161.0,0.00364981,0.0,2.064
5914239.0,0.0045133,0.0,1.72
5914317.0,0.00019585,0.0,2.064
5914395.0,0.00314188,0.0,1.72
5914473.0,-0.01519435,0.0,2.064
5914551.0,-0.00574696,0.0,2.408
5914630.0,-0.00508653,0.0,2.064
5914708.0,0.01065924,0.0,2.064
5914786.0,0.01426541,0.0,2.064
5914864.0,0.0041069,0.0,2.064
5914942.0,-0.02189898,0.0,2.064
5915020.0,0.01279254,0.0,2.064
5915098.0,-0.00620405,0.0,2.752
5915176.0,-0.01026746,0.0,2.064
5915254.0,0.00212603,0.0,2.064
5915333.0,-0.0139753,0.0,2.064
5915411.0,0.0045133,0.0,2.064
5915489.0,0.00872906,0.0,2.064
5915567.0,0.01253858,0.0,2.064
5915645.0,-0.02824805,0.0,2.064
5915723.0,-0.00574696,0.0,2.064
5915801.0,-0.00513736,0.0,2.064
5915880.0,-0.02779089,0.0,2.408
5915958.0,0.00304028,0.0,2.064
5916036.0,-0.01062294,0.0,1.376
5916114.0,-0.00422319,0.0,2.408
5916192.0,0.01050688,0.0,2.064
5916270.0,-0.01707369,0.0,2.064
5916348.0,-0.00239454,0.0,2.408
5916426.0,-0.01270541,0.0,2.064
5916504.0,0.00588471,0.0,2.064
5916583.0,-0.00859132,0.0,2.408
5916661.0,-0.00407068,0.0,2.064
5916739.0,-0.00264857,0.0,2.064
5916817.0,-0.00229294,0.0,2.064
5916895.0,-0.00686434,0.0,2.408
5916973.0,-0.0141785,0.0,2.064
5917051.0,-0.0005152,0.0,2.064
5917129.0,0.00994811,0.0,2.064
5917207.0,0.00679888,0.0,2.064
5917286.0,-0.01199443,0.0,2.064
5917364.0,0.00710376,0.0,2.408
5917442.0,-0.01123247,0.0,2.752
5917520.0,-0.00376595,0.0,2.064
5917598.0,0.00395453,0.0,2.064
5917676.0,0.0083735,0.0,2.408
5917754.0,0.00034829,0.0,2.064
5917832.0,-0.00544209,0.0,2.408
5917910.0,-0.00269926,0.0,2.408
5917989.0,-0.00640725,0.0,2.752
5918067.0,-0.01250221,0.0,2.064
5918145.0,0.00359897,0.0,2.408
5918223.0,0.00039898,0.0,1.72
5918301.0,-0.02504806,0.0,2.064
5918379.0,0.00090698,0.0,2.408
5918457.0,0.01065924,0.0,2.064
5918535.0,-0.00920077,0.0,2.064
5918613.0,-0.00015956,0.0,2.064
5918692.0,0.00329424,0.0,2.064
5918770.0,-0.00056603,0.0,2.064
5918848.0,0.00786565,0.0,2.064
5918926.0,0.00055142,0.0,2.064
5919004.0,0.01071008,0.0,2.064
5919082.0,-0.01138483,0.0,2.064
5919160.0,-0.00214057,0.0,2.064
5919238.0,-0.00635642,0.0,2.408
5919317.0,-0.0087436,0.0,2.064
5919395.0,-0.00473096,0.0,2.064
5919473.0,0.00969408,0.0,2.064
5919551.0,-0.00559445,0.0,1.72
5919629.0,0.01385915,0.0,2.408
5919707.0,0.02279869,0.0,1.72
5919785.0,-0.0205784,0.0,2.064
5919863.0,-0.01829266,0.0,2.064
5919941.0,-0.00899757,0.0,2.752
5920020.0,0.00588471,0.0,2.064
5920098.0,-0.00706754,0.0,2.064
5920176.0,-0.01798786,0.0,2.064
5920254.0,-0.01341653,0.0,2.064
5920332.0,-0.00071832,0.0,1.376
5920410.0,0.00679888,0.0,2.064
5920488.0,-0.01494031,0.0,1.72
5920566.0,-0.00056603,0.0,2.064
5920644.0,-0.0121468,0.0,1.72
5920723.0,0.00999888,0.0,2.064
5920801.0,0.00497038,0.0,2.064
5920879.0,0.00400537,0.0,1.72
5920957.0,0.00253236,0.0,1.72
5921035.0,0.01553529,0.0,2.064
5921113.0,-0.0139753,0.0,2.064
5921191.0,0.01065924,0.0,2.752
5921269.0,-0.00148021,0.0,1.72
5921347.0,-0.00417228,0.0,2.064
5921426.0,-0.00909917,0.0,2.064
5921504.0,0.00801794,0.0,2.064
5921582.0,0.00344661,0.0,1.032
5921660.0,-0.02961954,0.0,2.064
5921738.0,-0.00163265,0.0,2.064
5921816.0,-0.00889604,0.0,2.064
5921894.0,0.00862754,0.0,2.064
5921972.0,0.00156727,0.0,2.064
5922051.0,-0.00198821,0.0,2.064
5922129.0,-0.01702285,0.0,1.72
5922207.0,-0.00640725,0.0,2.064
5922285.0,0.00491962,0.0,1.72
5922363.0,0.00182131,0.0,2.064
5922441.0,0.00542762,0.0,2.408
5922519.0,0.02005586,0.0,2.064
5922597.0,-0.0133657,0.0,2.064
5922676.0,0.01142105,0.0,2.064
5922754.0,-0.00945481,0.0,2.064
5922832.0,-0.01108011,0.0,2.064
5922910.0,0.00481802,0.0,2.064
5922988.0,0.00471642,0.0,2.408
5923066.0,0.01294483,0.0,2.064
5923144.0,0.00187207,0.0,2.064
5923222.0,0.0013133,0.0,2.064
5923300.0,-0.0068135,0.0,2.408
5923379.0,4.349e-05,0.0,1.72
5923457.0,-0.00915001,0.0,2.408
5923535.0,0.00370057,0.0,2.064
5923613.0,0.00014517,0.0,2.064
5923691.0,-0.01961332,0.0,2.408
5923769.0,0.00669736,0.0,2.064
5923847.0,-0.00625474,0.0,2.064
5923925.0,-0.00975953,0.0,1.72
5924003.0,0.02223993,0.0,2.064
5924082.0,0.00090698,0.0,1.72
5924160.0,-0.00168349,0.0,2.064
5924238.0,0.00532595,0.0,1.72
5924316.0,0.00375141,0.0,2.064
5924394.0,0.01121785,0.0,2.064
5924472.0,-0.01707369,0.0,2.064
5924550.0,0.00248159,0.0,2.064
5924628.0,-0.01966408,0.0,1.72
5924706.0,-0.00671198,0.0,2.064
5924785.0,0.01695755,0.0,2.064
5924863.0,-0.00757539,0.0,2.064
5924941.0,0.00314188,0.0,2.408
5925019.0,0.00278632,0.0,2.064
5925097.0,0.00420857,0.0,2.408
5925175.0,-0.01844503,0.0,1.72
5925253.0,-0.01047066,0.0,2.064
5925331.0,0.01238622,0.0,1.72
5925409.0,-0.02352428,0.0,2.064
5925488.0,-0.02098466,0.0,2.064
5925566.0,0.00801794,0.0,2.408
5925644.0,0.00268479,0.0,2.064
5925722.0,0.00060225,0.0,1.72
5925800.0,0.00070385,0.0,2.064
5925878.0,0.02904616,0.0,2.064
5925956.0,-0.00899757,0.0,2.064
5926034.0,-0.01133407,0.0,2.752
5926113.0,0.01411312,0.0,2.408
5926191.0,-0.00772783,0.0,1.376
5926269.0,0.02330661,0.0,2.064
5926347.0,0.02117339,0.0,2.064
5926425.0,-0.00579765,0.0,2.064
5926503.0,-0.00132792,0.0,2.064
5926581.0,0.01451944,0.0,2.752
5926659.0,0.01507821,0.0,1.72
5926738.0,0.00745925,0.0,2.064
5926816.0,-0.00610238,0.0,1.376
5926894.0,-0.00528973,0.0,2.408
5926972.0,0.00324356,0.0,2.064
5927050.0,0.01091313,0.0,2.408
5927128.0,-0.00554376,0.0,2.064
5927206.0,-0.00452791,0.0,2.064
5927284.0,-0.02194974,0.0,2.064
5927362.0,-0.00579765,0.0,2.064
5927441.0,-0.00224217,0.0,2.064
5927519.0,0.00273548,0.0,2.064
5927597.0,-0.0158038,0.0,2.064
5927675.0,-0.00188661,0.0,2.064
5927753.0,0.00293868,0.0,2.064
5927831.0,-0.00148021,0.0,2.064
5927909.0,-0.00818492,0.0,2.064
5927987.0,0.00273548,0.0,2.064
5928065.0,-0.00589918,0.0,2.064
5928143.0,0.00862754,0.0,2.064
5928222.0,-0.00813408,0.0,2.064
5928300.0,-0.0162102,0.0,2.064
5928378.0,0.00177047,0.0,2.064
5928456.0,-0.01636256,0.0,2.064
5928534.0,0.00273548,0.0,2.064
5928612.0,-0.01575304,0.0,2.064
5928690.0,-0.0009216,0.0,2.064
5928768.0,-0.01275625,0.0,2.064
5928847.0,0.01492569,0.0,2.064
5928925.0,-0.00686434,0.0,2.064
5929003.0,0.00461482,0.0,2.064
5929081.0,0.00029745,0.0,2.064
5929159.0,0.00756085,0.0,2.064
5929237.0,-0.00965786,0.0,2.064
5929315.0,-0.00391831,0.0,2.064
5929393.0,0.0130465,0.0,2.064
5929472.0,0.00603707,0.0,1.72
5929550.0,0.00720529,0.0,2.064
5929628.0,0.00781481,0.0,2.064
5929706.0,-0.0139753,0.0,2.064
5929784.0,-0.02814645,0.0,2.752
5929862.0,0.0237637,0.0,2.064
5929940.0,0.00949103,0.0,2.064
5930018.0,0.00400537,0.0,2.064
5930097.0,-0.0070167,0.0,2.064
5930175.0,0.00329424,0.0,2.064
5930253.0,-0.00193737,0.0,2.064
5930331.0,-0.01011509,0.0,2.408
5930409.0,0.0259986,0.0,2.064
5930487.0,0.01228454,0.0,2.064
5930565.0,-0.00021047,0.0,2.064
5930643.0,0.00938943,0.0,2.064
5930721.0,-0.00386755,0.0,1.72
5930799.0,0.00557991,0.0,2.064
5930878.0,-0.02606398,0.0,2.064
5930956.0,0.01131953,0.0,2.064
5931034.0,-0.00473096,0.0,2.064
5931112.0,-0.0163118,0.0,2.408
5931190.0,0.00100858,0.0,1.72
5931268.0,-0.01235,0.0,2.408
5931346.0,0.01071008,0.0,2.064
5931424.0,-0.01148651,0.0,1.72
5931502.0,-0.0006168,0.0,2.064
5931581.0,-0.00305482,0.0,3.44
5931659.0,0.00136414,0.0,2.064
5931737.0,-0.00630558,0.0,2.064
5931815.0,-0.00386755,0.0,2.064
5931893.0,0.02137651,0.0,2.064
5931971.0,0.00913546,0.0,1.72
5932049.0,-0.00793103,0.0,2.408
5932127.0,-0.00137861,0.0,2.064
5932205.0,-0.00528973,0.0,2.064
5932284.0,-0.02733387,0.0,2.064
5932362.0,-0.00239454,0.0,1.72
5932440.0,-0.00747379,0.0,2.064
5932518.0,0.01650038,0.0,2.064
5932596.0,0.00375141,0.0,2.064
5932674.0,-0.00818492,0.0,2.064
5932752.0,0.00207519,0.0,2.408
5932831.0,-0.01646409,0.0,2.408
5932909.0,0.0062402,0.0,1.72
5932987.0,-0.00422319,0.0,2.064
5933065.0,0.00629103,0.0,1.72
5933143.0,-0.00777852,0.0,1.72
5933221.0,0.00664667,0.0,1.72
5933299.0,0.01517973,0.0,2.064
5933377.0,0.00659576,0.0,2.064
5933455.0,-0.01001342,0.0,1.376
5933534.0,0.01385915,0.0,2.064
5933612.0,-0.00503576,0.0,1.376
5933690.0,0.01741471,0.0,1.72
5933768.0,-0.01108011,0.0,1.376
5933846.0,0.01106556,0.0,1.72
5933924.0,-0.0025469,0.0,1.72
5934002.0,-0.00925161,0.0,2.064
5934080.0,-0.00239454,0.0,2.408
5934158.0,0.01111633,0.0,2.408
5934236.0,0.01050688,0.0,2.064
5934315.0,-0.00610238,0.0,2.064
5934393.0,-0.01473719,0.0,2.064
5934471.0,-0.00290246,0.0,2.064
5934549.0,-0.00214057,0.0,2.064
5934627.0,0.017567,0.0,2.408
5934705.0,0.00781481,0.0,2.408
5934783.0,-0.00925161,0.0,2.408
5934861.0,-0.01235,0.0,2.064
5934939.0,-0.0156006,0.0,2.064
5935018.0,-0.016007,0.0,1.72
5935096.0,0.01309727,0.0,1.72
5935174.0,0.01116716,0.0,1.72
5935252.0,-0.01341653,0.0,2.064
5935330.0,-0.00127709,0.0,1.72
5935408.0,-0.03530824,0.0,1.72
5935486.0,0.00461482,0.0,2.064
5935564.0,-0.02281331,0.0,2.064
5935643.0,0.00949103,0.0,2.064
5935721.0,-0.01006426,0.0,2.064
5935799.0,0.00979575,0.0,2.064
5935877.0,-0.000312,0.0,2.752
5935955.0,-0.01306097,0.0,2.064
5936033.0,-0.01021662,0.0,2.064
5936111.0,-0.00244537,0.0,2.064
5936189.0,0.00055142,0.0,2.064
5936268.0,-0.00341039,0.0,2.064
5936346.0,4.349e-05,0.0,2.408
5936424.0,-0.02220371,0.0,2.064
5936502.0,0.01096396,0.0,2.408
5936580.0,0.00243076,0.0,2.064
5936658.0,0.01365595,0.0,2.064
5936736.0,0.00690049,0.0,2.064
5936814.0,0.00334508,0.0,2.408
5936892.0,0.00177047,0.0,2.064
5936971.0,-0.00396915,0.0,1.72
5937049.0,-0.00178509,0.0,2.064
5937127.0,-0.00208981,0.0,2.408
5937205.0,-0.01209596,0.0,2.064
5937283.0,-0.00203897,0.0,2.408
5937361.0,-0.01438162,0.0,2.064
5937439.0,-0.00158189,0.0,2.408
5937517.0,0.00486886,0.0,2.064
5937595.0,0.00436086,0.0,2.408
5937674.0,-0.01036906,0.0,2.408
5937752.0,0.00293868,0.0,2.064
5937830.0,-0.0045786,0.0,2.064
5937908.0,-0.00259766,0.0,2.752
5937986.0,-0.00955633,0.0,2.064
5938064.0,-0.01702285,0.0,1.72
5938142.0,0.00649416,0.0,1.72
5938220.0,-0.01590532,0.0,2.752
5938298.0,0.00100858,0.0,2.064
5938377.0,-0.00970869,0.0,2.064
5938455.0,0.00527511,0.0,2.064
5938533.0,-0.03124484,0.0,2.064
5938611.0,-0.0011248,0.0,1.376
5938689.0,0.00334508,0.0,2.064
5938767.0,0.01071008,0.0,2.064
5938845.0,0.01700831,0.0,2.064
5938923.0,0.00370057,0.0,2.408
5939002.0,0.01909085,0.0,2.064
5939080.0,0.01010048,0.0,2.064
5939158.0,0.01578933,0.0,2.064
5939236.0,0.0287922,0.0,2.064
5939314.0,-0.01834343,0.0,1.72
5939392.0,-0.02067993,0.0,2.064
5939470.0,-0.0046802,0.0,1.376
5939548.0,0.01802408,0.0,2.064
5939626.0,-0.00188661,0.0,2.064
5939705.0,0.01197982,0.0,2.064
5939783.0,-0.01219748,0.0,2.064
5939861.0,-0.01189276,0.0,1.72
5939939.0,0.0043101,0.0,1.72
5940017.0,-0.00808332,0.0,1.72
5940095.0,0.0108116,0.0,1.376
5940173.0,-0.00554376,0.0,1.72
5940251.0,0.00659576,0.0,1.72
5940329.0,0.00222763,0.0,2.064
5940408.0,-0.03657813,0.0,1.72
5940486.0,0.00136414,0.0,2.064
5940564.0,-0.01753085,0.0,1.72
5940642.0,0.00237992,0.0,2.064
5940720.0,0.0069514,0.0,2.064
5940798.0,-0.00508653,0.0,1.72
5940876.0,-0.00650878,0.0,1.72
5940954.0,-0.00879437,0.0,2.064
5941032.0,0.01634802,0.0,2.064
5941111.0,-0.01885143,0.0,2.408
5941189.0,-0.00229294,0.0,2.064
5941267.0,-0.0051882,0.0,2.064
5941345.0,-0.00615322,0.0,1.72
5941423.0,0.00288792,0.0,2.064
5941501.0,-0.01133407,0.0,2.064
5941579.0,-0.01087691,0.0,2.064
5941657.0,0.01553529,0.0,1.72
5941735.0,0.00090698,0.0,2.064
5941814.0,-0.00021047,0.0,2.064
5941892.0,-0.00615322,0.0,1.72
5941970.0,0.0083735,0.0,2.064
5942048.0,0.01121785,0.0,2.064
5942126.0,-0.00828659,0.0,1.72
5942204.0,-0.0181403,0.0,2.064
5942282.0,0.02930019,0.0,2.408
5942361.0,-0.01636256,0.0,2.064
5942439.0,0.00491962,0.0,2.064
5942517.0,-0.03027983,0.0,2.064
5942595.0,0.00969408,0.0,2.064
5942673.0,0.0014149,0.0,2.064
5942751.0,0.01208134,0.0,2.064
5942829.0,0.01416388,0.0,2.752
5942907.0,0.00359897,0.0,2.064
5942985.0,0.00690049,0.0,2.408
5943064.0,-0.0236768,0.0,2.408
5943142.0,-0.00422319,0.0,2.408
5943220.0,0.00095774,0.0,2.408
5943298.0,0.00552915,0.0,2.064
5943376.0,-0.00442624,0.0,2.408
5943454.0,-0.01301028,0.0,2.064
5943532.0,-0.01057218,0.0,2.064
5943610.0,-0.0028517,0.0,1.72
5943688.0,0.02782711,0.0,2.064
5943767.0,-0.0005152,0.0,2.064
5943845.0,0.00420857,0.0,2.064
5943923.0,-0.01753085,0.0,2.064
5944001.0,0.00979575,0.0,2.064
5944079.0,0.0043101,0.0,2.408
5944157.0,0.00527511,0.0,1.72
5944235.0,0.00024669,0.0,2.064
5944313.0,0.00552915,0.0,2.408
5944391.0,-0.00559445,0.0,2.408
5944470.0,0.00751001,0.0,2.064
5944548.0,0.00690049,0.0,2.408
5944626.0,0.01335123,0.0,2.064
5944704.0,0.00405613,0.0,1.376
5944782.0,-0.00290246,0.0,2.064
5944860.0,0.01335123,0.0,3.44
5944938.0,0.0199035,0.0,2.064
5945016.0,-0.01275625,0.0,2.064
5945094.0,-0.01235,0.0,2.064
5945173.0,0.0062402,0.0,2.064
5945251.0,-0.00036283,0.0,2.064
5945329.0,0.00761169,0.0,1.72
5945407.0,-0.02885757,0.0,2.064
5945485.0,0.00944019,0.0,2.064
5945563.0,-0.01702285,0.0,2.752
5945641.0,-0.00427388,0.0,1.72
5945719.0,0.0243733,0.0,2.064
5945798.0,0.00298952,0.0,2.064
5945876.0,-0.00371511,0.0,2.064
5945954.0,-0.01346745,0.0,2.064
5946032.0,-0.016007,0.0,2.064
5946110.0,0.00024669,0.0,2.408
5946188.0,0.01446868,0.0,2.064
5946266.0,0.00481802,0.0,1.72
5946344.0,-0.01133407,0.0,2.064
5946422.0,-0.01575304,0.0,2.064
5946501.0,-0.00777852,0.0,2.064
5946579.0,0.00537671,0.0,1.376
5946657.0,0.00095774,0.0,1.72
5946735.0,0.00603707,0.0,2.064
5946813.0,-0.02682587,0.0,2.064
5946891.0,-0.00036283,0.0,1.72
5946969.0,-0.00493416,0.0,2.064
5947047.0,0.01340199,0.0,1.376
5947125.0,-0.02073077,0.0,2.064
5947204.0,0.00385301,0.0,2.064
5947282.0,-0.01229916,0.0,1.72
5947360.0,0.00537671,0.0,2.752
5947438.0,0.00425926,0.0,2.064
5947516.0,0.00872906,0.0,2.064
5947594.0,-0.0028517,0.0,2.064
5947672.0,0.00745925,0.0,2.064
5947750.0,0.00593547,0.0,1.72
5947828.0,0.01523057,0.0,2.064
5947907.0,-0.0182419,0.0,2.064
5947985.0,-0.01199443,0.0,2.064
5948063.0,-0.00955633,0.0,2.064
5948141.0,0.0043101,0.0,2.064
5948219.0,0.00222763,0.0,2.064
5948297.0,0.00573235,0.0,2.064
5948375.0,-0.00752463,0.0,2.064
5948453.0,0.01096396,0.0,2.064
5948532.0,0.0124369,0.0,2.064
5948610.0,-0.02118785,0.0,2.064
5948688.0,-0.00788012,0.0,1.72
5948766.0,-0.01844503,0.0,2.064
5948844.0,-0.00762623,0.0,2.064
5948922.0,0.00913546,0.0,1.72
5949000.0,0.00217679,0.0,2.064
5949078.0,0.02422094,0.0,2.064
5949156.0,0.01639878,0.0,2.064
5949235.0,-0.00462944,0.0,2.064
5949313.0,0.00461482,0.0,2.064
5949391.0,0.00151651,0.0,1.72
5949469.0,0.00583387,0.0,2.752
5949547.0,-0.00838812,0.0,1.376
5949625.0,-0.00574696,0.0,2.752
5949703.0,-0.00513736,0.0,2.064
5949781.0,-0.01067378,0.0,2.064
5949859.0,-0.00965786,0.0,2.408
5949938.0,0.01177661,0.0,2.064
5950016.0,-5.803e-05,0.0,2.064
5950094.0,-0.00727059,0.0,2.408
5950172.0,-0.00142952,0.0,1.72
5950250.0,-0.02433708,0.0,2.064
5950328.0,0.00034829,0.0,2.064
5950406.0,0.00014517,0.0,2.408
5950484.0,-0.01753085,0.0,2.064
5950563.0,-0.0069151,0.0,2.064
5950641.0,0.00578318,0.0,2.064
5950719.0,-0.01615936,0.0,3.096
5950797.0,0.00288792,0.0,2.408
5950875.0,-0.01651493,0.0,2.064
5950953.0,-0.01158803,0.0,2.752
5951031.0,0.0062402,0.0,2.408
5951109.0,-0.00808332,0.0,2.064
5951187.0,-0.00595001,0.0,2.064
5951266.0,0.0063418,0.0,1.376
5951344.0,0.00202451,0.0,2.408
5951422.0,-0.00589918,0.0,2.064
5951500.0,0.01147189,0.0,2.064
5951578.0,0.00298952,0.0,1.72
5951656.0,-0.02184814,0.0,2.408
5951734.0,-0.00584849,0.0,2.064
5951812.0,0.00751001,0.0,2.064
5951890.0,0.00385301,0.0,2.408
5951969.0,0.00050073,0.0,1.72
5952047.0,0.00034829,0.0,1.72
5952125.0,-0.01981644,0.0,1.72
5952203.0,-0.01930851,0.0,2.752
5952281.0,0.01091313,0.0,2.064
5952359.0,0.0061386,0.0,2.064
5952437.0,-0.00645794,0.0,1.72
5952515.0,0.01238622,0.0,2.064
5952594.0,-0.00234385,0.0,1.72
5952672.0,-0.00574696,0.0,2.064
5952750.0,-0.01036906,0.0,2.064
5952828.0,0.01390999,0.0,2.064
5952906.0,-0.00305482,0.0,1.72
5952984.0,-0.00970869,0.0,1.72
5953062.0,-0.00574696,0.0,2.064
5953140.0,-0.00747379,0.0,2.064
5953219.0,-0.0046802,0.0,2.064
5953297.0,-0.02408304,0.0,2.064
5953375.0,0.00248159,0.0,1.376
5953453.0,-0.00788012,0.0,2.064
5953531.0,-0.01722605,0.0,2.408
5953609.0,-0.00021047,0.0,2.064
5953687.0,-0.00513736,0.0,2.064
5953765.0,0.00385301,0.0,2.064
5953843.0,0.01208134,0.0,2.064
5953921.0,-0.00076916,0.0,2.064
5954000.0,-0.00442624,0.0,2.064
5954078.0,0.00862754,0.0,2.064
5954156.0,-0.01041982,0.0,2.064
5954234.0,0.0062402,0.0,2.064
5954312.0,-0.00214057,0.0,2.408
5954390.0,0.00105934,0.0,2.064
5954468.0,0.01131953,0.0,2.064
5954546.0,-0.00879437,0.0,2.064
5954624.0,0.00207519,0.0,2.064
5954703.0,-0.00158189,0.0,2.408
5954781.0,0.00136414,0.0,2.064
5954859.0,0.01436716,0.0,2.064
5954937.0,0.00690049,0.0,2.064
5955015.0,0.00588471,0.0,2.064
5955093.0,-0.01158803,0.0,2.064
5955171.0,-0.0087436,0.0,2.408
5955249.0,-0.01123247,0.0,2.408
5955328.0,-0.00214057,0.0,2.064
5955406.0,-0.02306719,0.0,2.064
5955484.0,-0.00158189,0.0,2.064
5955562.0,0.00187207,0.0,2.064
5955640.0,-0.00686434,0.0,2.064
5955718.0,0.00227832,0.0,2.064
5955796.0,-0.00208981,0.0,2.064
5955874.0,-0.00950557,0.0,2.064
5955953.0,-0.0070167,0.0,2.064
5956031.0,0.00705292,0.0,2.064
5956109.0,0.00116102,0.0,1.72
5956187.0,0.00105934,0.0,1.376
5956265.0,-0.00081992,0.0,1.72
5956343.0,0.00116102,0.0,1.72
5956421.0,-0.00854048,0.0,2.408
5956499.0,-0.00320719,0.0,1.72
5956577.0,-0.01946088,0.0,2.408
5956656.0,-0.00503576,0.0,2.064
5956734.0,0.01238622,0.0,2.064
