Time,Load Cell,Moving Forward,Relay Output
5956812.0,-0.01509275,0.0,2.064
5956890.0,-0.00026131,0.0,2.064
5956968.0,-0.01681965,0.0,2.408
5957046.0,-0.0250989,0.0,3.44
5957124.0,0.02401774,0.0,2.064
5957202.0,0.01680511,0.0,2.408
5957280.0,-0.00884528,0.0,1.72
5957359.0,0.00959255,0.0,2.752
5957437.0,0.00700209,0.0,1.72
5957515.0,-0.01077538,0.0,2.064
5957593.0,-0.00986106,0.0,2.064
5957671.0,-0.00269926,0.0,2.064
5957749.0,-0.01930851,0.0,2.408
5957827.0,-0.0139753,0.0,2.064
5957905.0,-0.00107388,0.0,2.064
5957983.0,-0.00671198,0.0,2.408
5958062.0,-0.01168963,0.0,2.064
5958140.0,-0.01880059,0.0,2.408
5958218.0,-0.01326417,0.0,2.064
5958296.0,0.0108116,0.0,2.752
5958374.0,0.00029745,0.0,1.72
5958452.0,-0.00595001,0.0,2.064
5958530.0,-0.01565151,0.0,2.064
5958608.0,-0.00158189,0.0,2.064
5958686.0,-0.0084388,0.0,1.72
5958765.0,-0.01001342,0.0,2.064
5958843.0,-0.0141785,0.0,2.064
5958921.0,-0.00625474,0.0,2.064
5958999.0,-0.00412144,0.0,2.064
5959077.0,-0.00163265,0.0,2.408
5959155.0,0.00390385,0.0,2.064
5959233.0,0.02091935,0.0,1.72
5959311.0,-0.0140769,0.0,2.064
5959390.0,-0.00046443,0.0,1.032
5959468.0,0.00705292,0.0,2.064
5959546.0,-0.00970869,0.0,2.408
5959624.0,-0.00859132,0.0,2.064
5959702.0,-0.01900379,0.0,2.408
5959780.0,-0.03932089,0.0,1.376
5959858.0,-0.01001342,0.0,1.72
5959936.0,0.0106084,0.0,2.064
5960014.0,-0.00269926,0.0,1.376
5960093.0,0.00390385,0.0,2.064
5960171.0,-0.00046443,0.0,1.72
5960249.0,0.01462097,0.0,2.064
5960327.0,-0.00584849,0.0,2.064
5960405.0,0.01055756,0.0,2.064
5960483.0,-0.0009216,0.0,1.376
5960561.0,-0.000312,0.0,2.064
5960639.0,-0.00107388,0.0,2.752
5960717.0,-0.00386755,0.0,1.72
5960796.0,0.00197359,0.0,2.064
5960874.0,0.00126254,0.0,2.064
5960952.0,0.00293868,0.0,2.064
5961030.0,0.00466566,0.0,1.72
5961108.0,0.00949103,0.0,2.064
5961186.0,0.02483039,0.0,2.064
5961264.0,0.00461482,0.0,2.064
5961343.0,-0.00945481,0.0,2.408
5961421.0,-0.02291483,0.0,2.064
5961499.0,-0.0043754,0.0,2.064
5961577.0,-0.01102934,0.0,2.064
5961655.0,-0.02164502,0.0,2.064
5961733.0,-0.01717529,0.0,2.408
5961811.0,-0.00056603,0.0,2.064
5961889.0,-0.01504199,0.0,2.408
5961967.0,-0.0084388,0.0,2.064
5962045.0,-0.01382293,0.0,2.064
5962124.0,-0.01204512,0.0,2.064
5962202.0,0.00898303,0.0,2.064
5962280.0,-0.00330886,0.0,1.72
5962358.0,0.0012117,0.0,2.064
5962436.0,-0.01656569,0.0,2.064
5962514.0,0.00339584,0.0,2.408
5962592.0,-0.0164134,0.0,2.064
5962670.0,0.00090698,0.0,2.064
5962749.0,0.00842434,0.0,2.064
5962827.0,-0.00127709,0.0,2.064
5962905.0,0.00436086,0.0,2.408
5962983.0,-0.00503576,0.0,2.064
5963061.0,-0.01524504,0.0,2.064
5963139.0,-0.00102312,0.0,2.408
5963217.0,0.0061386,0.0,1.72
5963295.0,0.00842434,0.0,2.064
5963373.0,0.01827812,0.0,2.064
5963452.0,-0.00239454,0.0,2.064
5963530.0,0.00720529,0.0,2.408
5963608.0,0.00527511,0.0,2.064
5963686.0,0.00060225,0.0,2.752
5963764.0,0.00801794,0.0,2.408
5963842.0,0.00248159,0.0,2.408
5963920.0,0.00801794,0.0,2.064
5963998.0,-0.00935313,0.0,2.064
5964076.0,0.00304028,0.0,1.72
5964154.0,-0.01951172,0.0,2.752
5964233.0,0.00999888,0.0,2.064
5964311.0,0.02894463,0.0,3.096
5964389.0,0.00019585,0.0,2.064
5964467.0,0.01665274,0.0,2.408
5964545.0,-0.00478173,0.0,2.064
5964623.0,-0.00371511,0.0,2.752
5964701.0,-0.01920692,0.0,2.064
5964780.0,-0.004477,0.0,2.064
5964858.0,-0.01280708,0.0,2.064
5964936.0,-0.01529587,0.0,2.408
5965014.0,-0.01971492,0.0,2.064
5965092.0,-0.01108011,0.0,2.064
5965170.0,0.00243076,0.0,2.064
5965248.0,-0.00859132,0.0,2.408
5965326.0,0.01218302,0.0,2.064
5965404.0,0.04164284,0.0,2.064
5965482.0,-0.00945481,0.0,2.064
5965561.0,0.00171963,0.0,2.064
5965639.0,-0.00523889,0.0,2.752
5965717.0,0.00608791,0.0,2.064
5965795.0,-0.02128945,0.0,2.064
5965873.0,-0.01920692,0.0,2.064
5965951.0,-0.01483879,0.0,2.064
5966029.0,0.00090698,0.0,2.064
5966107.0,0.0061386,0.0,1.72
5966185.0,-0.00107388,0.0,1.72
5966264.0,-0.00401991,0.0,2.064
5966342.0,0.00217679,0.0,1.72
5966420.0,-0.0051882,0.0,1.72
5966498.0,-0.02007048,0.0,2.064
5966576.0,-0.00087076,0.0,2.064
5966654.0,-0.01702285,0.0,2.408
5966732.0,-0.00605169,0.0,2.064
5966810.0,-0.01626096,0.0,2.064
5966888.0,-0.01245152,0.0,2.064
5966967.0,0.01330039,0.0,1.72
5967045.0,0.00156727,0.0,2.064
5967123.0,-0.00193737,0.0,1.72
5967201.0,0.00090698,0.0,2.408
5967279.0,0.00237992,0.0,2.064
5967357.0,0.01406236,0.0,2.408
5967435.0,-0.01753085,0.0,1.72
5967513.0,-0.00630558,0.0,1.72
5967592.0,0.00319264,0.0,2.064
5967670.0,-0.00645794,0.0,2.064
5967748.0,0.01909085,0.0,1.72
5967826.0,-0.00727059,0.0,2.408
5967904.0,-0.00366443,0.0,2.408
5967982.0,-0.01102934,0.0,2.408
5968060.0,-0.01326417,0.0,2.064
5968138.0,0.00014517,0.0,2.752
5968217.0,-0.00462944,0.0,2.064
5968295.0,0.01497661,0.0,2.064
5968373.0,-0.01656569,0.0,2.064
5968451.0,-0.00686434,0.0,2.064
5968529.0,0.00420857,0.0,2.064
5968607.0,0.01543377,0.0,2.064
5968685.0,-0.00178509,0.0,2.064
5968763.0,-0.00569605,0.0,2.064
5968841.0,0.0106084,0.0,2.064
5968920.0,-0.00396915,0.0,2.064
5968998.0,0.01893841,0.0,2.064
5969076.0,-0.00635642,0.0,1.72
5969154.0,0.00725612,0.0,2.064
5969232.0,0.00806877,0.0,2.064
5969310.0,0.00278632,0.0,2.064
5969388.0,0.00029745,0.0,2.064
5969466.0,-0.01671812,0.0,2.064
5969544.0,0.00944019,0.0,2.408
5969623.0,0.00263396,0.0,2.064
5969701.0,-0.01590532,0.0,2.408
5969779.0,-0.01448322,0.0,2.408
5969857.0,-0.00310566,0.0,2.064
5969935.0,-0.00193737,0.0,2.408
5970013.0,-0.00508653,0.0,2.408
5970091.0,-0.00193737,0.0,2.064
5970169.0,-0.01666729,0.0,2.408
5970248.0,9.425e-05,0.0,2.064
5970326.0,-0.00315642,0.0,2.752
5970404.0,-0.00503576,0.0,2.064
5970482.0,-0.01285785,0.0,2.408
5970560.0,0.01431624,0.0,2.064
5970638.0,0.00751001,0.0,2.752
5970716.0,-0.01301028,0.0,2.064
5970794.0,-0.00930229,0.0,2.064
5970872.0,0.00207519,0.0,1.72
5970951.0,0.00050073,0.0,2.064
5971029.0,-0.00808332,0.0,2.064
5971107.0,-0.0069151,0.0,2.064
5971185.0,0.00547831,0.0,2.064
5971263.0,-0.00610238,0.0,2.064
5971341.0,0.01441792,0.0,2.064
5971419.0,-0.00534049,0.0,1.376
5971497.0,-0.01209596,0.0,2.064
5971576.0,0.00791641,0.0,2.408
5971654.0,-0.00747379,0.0,2.064
5971732.0,-0.00310566,0.0,2.064
5971810.0,0.00014517,0.0,2.064
5971888.0,0.00705292,0.0,2.064
5971966.0,-0.00214057,0.0,2.064
5972044.0,0.01777027,0.0,2.064
5972122.0,0.00552915,0.0,2.064
5972200.0,-0.00808332,0.0,1.376
5972278.0,-0.01605784,0.0,2.064
5972357.0,-0.00371511,0.0,1.376
5972435.0,0.00293868,0.0,2.064
5972513.0,-0.00214057,0.0,1.376
5972591.0,0.0043101,0.0,2.064
5972669.0,-0.00595001,0.0,1.72
5972747.0,0.0110148,0.0,2.064
5972825.0,-0.00630558,0.0,2.752
5972903.0,-0.01935935,0.0,2.408
5972981.0,-0.00462944,0.0,2.064
5973060.0,0.01192905,0.0,2.064
5973138.0,0.00273548,0.0,2.064
5973216.0,-0.01189276,0.0,1.72
5973294.0,-0.00432471,0.0,2.408
5973372.0,-0.00320719,0.0,2.064
5973450.0,-0.00554376,0.0,2.064
5973528.0,0.02097019,0.0,2.064
5973606.0,0.00024669,0.0,2.064
5973684.0,0.00024669,0.0,2.064
5973763.0,-0.00391831,0.0,2.064
5973841.0,0.00197359,0.0,2.064
5973919.0,0.00395453,0.0,1.72
5973997.0,0.01340199,0.0,2.064
5974075.0,-0.01011509,0.0,2.408
5974153.0,-0.0051882,0.0,2.064
5974231.0,-0.00473096,0.0,2.064
5974310.0,-0.00854048,0.0,2.064
5974388.0,0.0041069,0.0,2.064
5974466.0,0.01853208,0.0,1.72
5974544.0,-0.01052134,0.0,2.064
5974622.0,-0.01189276,0.0,2.064
5974700.0,-0.00066756,0.0,2.064
5974778.0,0.02797962,0.0,2.064
5974856.0,-0.00854048,0.0,1.72
5974934.0,0.01670351,0.0,2.064
5975012.0,0.00227832,0.0,2.064
5975091.0,-0.00833728,0.0,1.72
5975169.0,-0.01143567,0.0,1.72
5975247.0,0.01065924,0.0,1.72
5975325.0,0.01035451,0.0,2.752
5975403.0,-0.00335955,0.0,2.064
5975481.0,-0.00407068,0.0,2.064
5975559.0,0.00436086,0.0,1.72
5975637.0,-0.00178509,0.0,1.72
5975716.0,-0.01722605,0.0,2.064
5975794.0,-0.0025469,0.0,2.408
5975872.0,-0.00513736,0.0,2.408
5975950.0,0.01721151,0.0,2.064
5976028.0,0.00395453,0.0,2.064
5976106.0,0.00888142,0.0,2.064
5976184.0,-0.01991804,0.0,2.064
5976262.0,-0.01133407,0.0,2.064
5976340.0,-0.00605169,0.0,2.752
5976419.0,-0.00655954,0.0,2.064
5976497.0,-0.00163265,0.0,2.408
5976575.0,-0.0115372,0.0,2.408
5976653.0,0.00126254,0.0,1.72
5976731.0,0.00197359,0.0,2.064
5976809.0,-0.00244537,0.0,2.408
5976887.0,-0.00183577,0.0,2.064
5976965.0,-0.01229916,0.0,2.752
5977044.0,-0.00076916,0.0,2.064
5977122.0,0.00461482,0.0,2.408
5977200.0,0.01345283,0.0,2.408
5977278.0,0.00243076,0.0,2.064
5977356.0,-0.004477,0.0,2.064
5977434.0,-0.0006168,0.0,2.064
5977512.0,-0.00391831,0.0,2.064
5977590.0,-0.00915001,0.0,2.064
5977669.0,-0.01483879,0.0,2.752
5977747.0,0.00298952,0.0,2.064
5977825.0,0.01766867,0.0,2.064
5977903.0,0.01385915,0.0,2.064
5977981.0,-0.00351199,0.0,2.064
5978059.0,0.0041069,0.0,1.376
5978137.0,0.00684972,0.0,2.064
5978215.0,-0.00198821,0.0,2.064
5978293.0,0.00593547,0.0,2.064
5978371.0,0.01680511,0.0,2.752
5978450.0,0.0063418,0.0,2.064
5978528.0,0.00852594,0.0,2.064
5978606.0,-0.00894688,0.0,2.064
5978684.0,-0.00620405,0.0,2.064
5978762.0,-0.02164502,0.0,1.72
5978840.0,-0.00869284,0.0,1.72
5978918.0,0.00202451,0.0,2.064
5978996.0,-0.00122632,0.0,2.064
5979074.0,-0.01240068,0.0,2.064
5979153.0,-0.01529587,0.0,1.376
5979231.0,0.00019585,0.0,2.064
5979309.0,-0.02438777,0.0,1.376
5979387.0,-0.00432471,0.0,2.064
5979465.0,-0.01778474,0.0,2.064
5979543.0,0.00771321,0.0,2.064
5979621.0,-0.00198821,0.0,2.064
5979699.0,-0.01306097,0.0,2.064
5979777.0,0.01406236,0.0,2.064
5979856.0,0.00522442,0.0,2.064
5979934.0,0.00395453,0.0,2.064
5980012.0,-0.01712438,0.0,1.72
5980090.0,0.00933851,0.0,2.064
5980168.0,-0.01021662,0.0,2.064
5980246.0,-0.00173425,0.0,2.064
5980324.0,0.00552915,0.0,2.064
5980403.0,-0.0140769,0.0,2.064
5980481.0,-0.00503576,0.0,2.064
5980559.0,-0.00356275,0.0,2.064
5980637.0,0.00248159,0.0,2.064
5980715.0,-0.0162102,0.0,2.064
5980793.0,-0.01306097,0.0,2.064
5980871.0,0.00639263,0.0,2.408
5980949.0,-0.02413388,0.0,2.064
5981027.0,-0.02641955,0.0,2.408
5981106.0,-0.0025469,0.0,2.064
5981184.0,0.01700831,0.0,2.064
5981262.0,-0.0205784,0.0,2.064
5981340.0,-0.00803255,0.0,2.408
5981418.0,0.0014149,0.0,2.408
5981496.0,0.00664667,0.0,2.064
5981574.0,0.01533217,0.0,2.064
5981652.0,-0.02123869,0.0,2.064
5981730.0,4.349e-05,0.0,3.096
5981809.0,0.0013133,0.0,2.064
5981887.0,0.00547831,0.0,2.752
5981965.0,-0.02073077,0.0,2.408
5982043.0,-0.00564529,0.0,2.064
5982121.0,0.01436716,0.0,2.064
5982199.0,0.01523057,0.0,2.408
5982277.0,0.00080545,0.0,2.064
5982355.0,0.01863368,0.0,1.72
5982433.0,0.01167509,0.0,2.064
5982512.0,-0.00264857,0.0,1.72
5982590.0,-0.00838812,0.0,2.064
5982668.0,-0.02525126,0.0,2.408
5982746.0,0.01182745,0.0,2.064
5982824.0,-0.01412774,0.0,2.064
5982902.0,-0.00884528,0.0,2.064
5982980.0,-0.00295322,0.0,2.064
5983058.0,-0.01951172,0.0,2.064
5983136.0,0.00583387,0.0,2.064
5983215.0,-0.00183577,0.0,2.408
5983293.0,0.00268479,0.0,2.064
5983371.0,-0.00645794,0.0,2.408
5983449.0,0.00608791,0.0,2.064
5983527.0,0.00339584,0.0,2.064
5983605.0,-0.02382908,0.0,2.064
5983683.0,0.00405613,0.0,2.064
5983761.0,-0.01036906,0.0,2.064
5983839.0,-0.00234385,0.0,2.064
5983918.0,-0.00828659,0.0,2.064
5983996.0,-0.02647031,0.0,2.064
5984074.0,0.0198019,0.0,1.376
5984152.0,-0.01732758,0.0,2.064
5984230.0,-0.01524504,0.0,1.376
5984308.0,0.00024669,0.0,1.72
5984386.0,-0.00747379,0.0,2.408
5984464.0,0.02310341,0.0,2.064
5984543.0,0.03011285,0.0,2.064
5984621.0,-0.01006426,0.0,2.064
5984699.0,0.00268479,0.0,1.72
5984777.0,0.00258319,0.0,2.064
5984855.0,-0.000312,0.0,1.376
5984933.0,-0.0027501,0.0,2.408
5985011.0,0.00730696,0.0,2.408
5985089.0,-0.01108011,0.0,1.72
5985167.0,-0.01748001,0.0,2.064
5985246.0,0.02056379,0.0,2.408
5985324.0,0.00420857,0.0,2.064
5985402.0,0.0067482,0.0,1.376
5985480.0,0.00867822,0.0,2.064
5985558.0,-0.01295945,0.0,2.064
5985636.0,0.00227832,0.0,2.064
5985714.0,-0.00960717,0.0,2.408
5985792.0,0.00740849,0.0,2.408
5985870.0,0.00705292,0.0,2.064
5985949.0,0.00715445,0.0,2.064
5986027.0,-0.01021662,0.0,2.064
5986105.0,-0.01392446,0.0,1.72
5986183.0,-0.00386755,0.0,2.064
5986261.0,-0.01615936,0.0,2.064
5986339.0,-0.01001342,0.0,2.064
5986417.0,-0.00010887,0.0,2.064
5986495.0,-0.00803255,0.0,2.064
5986573.0,-0.00386755,0.0,2.064
5986652.0,-0.00071832,0.0,2.064
5986730.0,-0.00767699,0.0,2.064
5986808.0,9.425e-05,0.0,2.064
5986886.0,-0.00584849,0.0,2.064
5986964.0,0.01010048,0.0,2.408
5987042.0,0.00136414,0.0,2.064
5987120.0,0.02569388,0.0,2.064
5987198.0,-0.01443246,0.0,2.064
5987277.0,0.00491962,0.0,2.064
5987355.0,-0.00879437,0.0,2.064
5987433.0,0.00578318,0.0,2.752
5987511.0,-0.01565151,0.0,2.408
5987589.0,0.00349737,0.0,2.064
5987667.0,-0.00056603,0.0,2.064
5987745.0,-0.0158038,0.0,2.064
5987823.0,-0.02352428,0.0,2.064
5987902.0,-0.0133657,0.0,2.064
5987980.0,0.00288792,0.0,2.064
5988058.0,0.00349737,0.0,2.408
5988136.0,0.01040528,0.0,2.064
5988214.0,-0.00244537,0.0,2.408
5988292.0,-0.00203897,0.0,2.064
5988370.0,0.01964961,0.0,2.064
5988448.0,-0.02829889,0.0,2.064
5988526.0,-0.01488962,0.0,2.064
5988605.0,0.01258934,0.0,2.064
5988683.0,-0.0119436,0.0,2.064
5988761.0,0.00405613,0.0,2.408
5988839.0,-0.00854048,0.0,1.72
5988917.0,-0.0119436,0.0,2.064
5988995.0,-0.00036283,0.0,2.064
5989073.0,-0.01260388,0.0,2.064
5989151.0,-0.01570227,0.0,1.72
5989229.0,-0.00645794,0.0,2.064
5989308.0,-0.0011248,0.0,2.064
5989386.0,0.00771321,0.0,2.064
5989464.0,0.00156727,0.0,2.064
5989542.0,-0.00930229,0.0,2.408
5989620.0,-0.01412774,0.0,1.72
5989698.0,-0.00935313,0.0,2.064
5989776.0,0.00740849,0.0,1.72
5989854.0,-0.00762623,0.0,1.72
5989932.0,-0.00996258,0.0,1.72
5990011.0,0.01111633,0.0,2.752
5990089.0,-0.00671198,0.0,2.064
5990167.0,-0.00330886,0.0,2.408
5990245.0,0.00542762,0.0,1.72
5990323.0,0.00583387,0.0,2.064
5990401.0,-0.01026746,0.0,1.72
5990479.0,-0.0293655,0.0,2.064
5990557.0,0.03148426,0.0,2.752
5990636.0,0.0051229,0.0,2.064
5990714.0,0.00116102,0.0,2.064
5990792.0,-0.01687056,0.0,2.064
5990870.0,-0.00320719,0.0,1.032
5990948.0,-0.000312,0.0,1.72
5991026.0,0.02163048,0.0,2.064
5991104.0,-0.00981037,0.0,1.72
5991182.0,0.01045604,0.0,1.72
5991261.0,0.01258934,0.0,2.408
5991339.0,-0.01280708,0.0,1.376
5991417.0,0.02630333,0.0,1.72
5991495.0,-0.00828659,0.0,2.064
5991573.0,-0.01367057,0.0,2.408
5991651.0,-0.0051882,0.0,1.376
5991729.0,-0.00909917,0.0,2.064
5991807.0,-0.00808332,0.0,2.064
5991885.0,0.00212603,0.0,2.064
5991964.0,-0.00391831,0.0,2.064
5992042.0,-0.00341039,0.0,2.064
5992120.0,-0.00671198,0.0,2.064
5992198.0,0.00847518,0.0,1.032
5992276.0,-0.0005152,0.0,2.064
5992354.0,0.00334508,0.0,2.064
5992432.0,0.01690671,0.0,2.064
5992510.0,-0.00788012,0.0,2.408
5992588.0,0.01025284,0.0,1.72
5992667.0,0.017567,0.0,2.064
5992745.0,-0.00534049,0.0,2.408
5992823.0,0.00888142,0.0,2.064
5992901.0,0.01040528,0.0,2.408
5992979.0,-0.01133407,0.0,2.064
5993057.0,0.00476733,0.0,2.064
5993135.0,-0.00727059,0.0,2.064
5993213.0,-0.00869284,0.0,2.064
5993291.0,-0.02012124,0.0,2.408
5993370.0,0.01365595,0.0,2.064
5993448.0,-0.01859747,0.0,2.408
5993526.0,-0.00767699,0.0,2.064
5993604.0,0.02107171,0.0,2.064
5993682.0,0.00578318,0.0,2.064
5993760.0,-0.01387377,0.0,2.064
5993838.0,0.00827197,0.0,2.064
5993916.0,-0.01021662,0.0,2.752
5993994.0,-0.01636256,0.0,2.064
5994072.0,-0.00904841,0.0,2.408
5994151.0,-0.00315642,0.0,2.064
5994229.0,0.02147811,0.0,2.408
5994307.0,-0.02027368,0.0,2.752
5994385.0,-0.01636256,0.0,2.752
5994463.0,0.01106556,0.0,2.064
5994541.0,-0.01819114,0.0,2.064
5994619.0,0.02610028,0.0,2.064
5994697.0,-0.00422319,0.0,2.408
5994776.0,0.0062402,0.0,2.064
5994854.0,0.00989728,0.0,2.408
5994932.0,-0.00269926,0.0,1.72
5995010.0,-0.01697209,0.0,2.064
5995088.0,-0.01615936,0.0,2.064
5995166.0,-0.01615936,0.0,2.064
5995244.0,-0.00442624,0.0,1.72
5995322.0,-0.01956248,0.0,2.064
5995401.0,-0.00777852,0.0,2.408
5995479.0,0.00705292,0.0,2.064
5995557.0,-0.0004136,0.0,2.064
5995635.0,-0.00102312,0.0,1.72
5995713.0,-0.01067378,0.0,2.064
5995791.0,0.00182131,0.0,2.064
5995869.0,0.00385301,0.0,2.408
5995947.0,0.00502115,0.0,2.064
5996026.0,0.01091313,0.0,2.064
5996104.0,0.0069514,0.0,2.064
5996182.0,-0.01361973,0.0,2.064
5996260.0,-0.00021047,0.0,2.064
5996338.0,-0.00391831,0.0,2.064
5996416.0,-0.01209596,0.0,1.72
5996494.0,0.01106556,0.0,1.376
5996572.0,-0.00620405,0.0,1.72
5996650.0,-0.02108626,0.0,2.064
5996729.0,-0.01245152,0.0,1.72
5996807.0,-0.00544209,0.0,2.408
5996885.0,-0.00351199,0.0,1.376
5996963.0,-0.0158038,0.0,2.064
5997041.0,0.00263396,0.0,1.376
5997119.0,0.00517358,0.0,2.064
5997197.0,-0.00838812,0.0,1.72
5997275.0,-0.00081992,0.0,2.064
5997353.0,-0.00269926,0.0,2.752
5997431.0,-0.00036283,0.0,2.064
5997510.0,0.01355443,0.0,2.064
5997588.0,0.00832266,0.0,2.064
5997666.0,-0.02337207,0.0,2.064
5997744.0,-0.00991189,0.0,1.376
5997822.0,0.01380839,0.0,1.72
5997900.0,0.02498275,0.0,1.72
5997978.0,-0.0028517,0.0,2.064
5998056.0,-0.00198821,0.0,2.408
5998134.0,-0.01097858,0.0,2.064
5998213.0,0.01208134,0.0,2.064
5998291.0,-0.01438162,0.0,1.72
5998369.0,-0.00427388,0.0,2.064
5998447.0,-0.02850201,0.0,2.064
5998525.0,0.00146574,0.0,2.064
5998603.0,-0.00950557,0.0,2.064
5998681.0,0.01751623,0.0,2.064
5998759.0,-0.00752463,0.0,2.064
5998838.0,-0.00671198,0.0,2.064
5998916.0,0.01827812,0.0,2.064
5998994.0,-0.00117548,0.0,1.72
5999072.0,-0.00534049,0.0,2.064
5999150.0,-0.0011248,0.0,2.752
5999228.0,0.00182131,0.0,2.064
5999306.0,-0.02083237,0.0,2.064
5999384.0,0.01116716,0.0,2.064
5999463.0,-0.00833728,0.0,2.064
5999541.0,-0.00635642,0.0,2.064
5999619.0,0.00801794,0.0,2.752
5999697.0,0.01385915,0.0,1.72
5999775.0,0.00598623,0.0,2.064
5999853.0,-0.01102934,0.0,2.064
5999931.0,0.00466566,0.0,2.752
6000009.0,-0.01712438,0.0,2.064
6000087.0,-0.01204512,0.0,2.064
6000165.0,-0.01204512,0.0,2.064
6000244.0,-0.01062294,0.0,2.408
6000322.0,0.00385301,0.0,2.064
6000400.0,-0.00473096,0.0,2.064
6000478.0,-0.00706754,0.0,1.72
6000556.0,0.00847518,0.0,2.752
6000634.0,-0.00589918,0.0,2.064
6000712.0,0.00400537,0.0,2.064
6000790.0,-0.00904841,0.0,1.72
6000868.0,-0.0025469,0.0,2.064
6000947.0,0.00415773,0.0,2.408
6001025.0,-0.00193737,0.0,1.376
6001103.0,0.00491962,0.0,2.408
6001181.0,-0.00163265,0.0,2.064
6001259.0,-0.01615936,0.0,2.064
6001337.0,-0.00803255,0.0,1.72
6001415.0,0.0106084,0.0,2.064
6001493.0,0.00913546,0.0,2.408
6001572.0,-0.01443246,0.0,1.72
6001650.0,-0.02184814,0.0,2.064
6001728.0,-0.00097236,0.0,2.408
6001806.0,-0.02179746,0.0,1.376
6001884.0,-0.00127709,0.0,1.72
6001962.0,0.01015131,0.0,1.72
6002040.0,-0.01219748,0.0,2.064
6002119.0,0.0083735,0.0,2.064
6002197.0,-0.00137861,0.0,2.064
6002275.0,0.01253858,0.0,1.376
6002353.0,0.0045133,0.0,2.408
6002431.0,-0.00854048,0.0,2.064
6002509.0,-0.00198821,0.0,2.064
6002587.0,0.01253858,0.0,1.032
6002665.0,-0.00630558,0.0,2.064
6002743.0,-0.00899757,0.0,2.408
6002822.0,0.01416388,0.0,2.064
6002900.0,0.00024669,0.0,2.064
6002978.0,0.00557991,0.0,2.064
6003056.0,-0.01768314,0.0,1.72
6003134.0,0.00182131,0.0,1.376
6003212.0,0.00984659,0.0,2.064
6003290.0,-0.00737227,0.0,2.064
6003368.0,0.01639878,0.0,2.064
6003446.0,0.01274163,0.0,2.752
6003524.0,0.00187207,0.0,2.064
6003603.0,0.00329424,0.0,1.72
6003681.0,-0.01844503,0.0,2.064
6003759.0,0.00192283,0.0,2.064
6003837.0,-0.01433086,0.0,2.064
6003915.0,0.00248159,0.0,2.064
6003993.0,0.00491962,0.0,2.408
6004071.0,0.00817037,0.0,2.064
6004149.0,-0.01087691,0.0,2.064
6004228.0,-0.00315642,0.0,2.064
6004306.0,0.01548446,0.0,2.064
6004384.0,-0.01626096,0.0,2.064
6004462.0,-0.00015956,0.0,2.064
6004540.0,0.00690049,0.0,2.064
6004618.0,0.00197359,0.0,2.064
6004696.0,-0.0046802,0.0,2.408
6004774.0,0.00583387,0.0,2.064
6004852.0,0.00314188,0.0,2.064
6004931.0,0.00938943,0.0,2.064
6005009.0,-0.004985,0.0,2.064
6005087.0,-0.00452791,0.0,1.72
6005165.0,-0.01011509,0.0,2.408
6005243.0,-0.00859132,0.0,2.408
6005321.0,0.01477348,0.0,2.408
6005399.0,-0.00046443,0.0,2.064
6005477.0,0.00979575,0.0,2.408
6005555.0,0.01289414,0.0,2.064
6005634.0,-0.00330886,0.0,2.064
6005712.0,-0.0291623,0.0,2.064
6005790.0,-0.00015956,0.0,2.408
6005868.0,0.00268479,0.0,2.064
6005946.0,-0.00153105,0.0,3.096
6006024.0,0.03305887,0.0,2.064
6006102.0,-0.00483264,0.0,2.064
6006180.0,0.01319887,0.0,2.064
6006258.0,-0.02271171,0.0,2.064
6006337.0,-0.0045786,0.0,2.064
6006415.0,-0.00341039,0.0,2.408
6006493.0,0.00288792,0.0,2.408
6006571.0,-0.00158189,0.0,2.408
6006649.0,-0.02321956,0.0,2.064
6006727.0,-0.02225454,0.0,2.064
6006805.0,-0.00655954,0.0,2.064
6006883.0,0.01131953,0.0,1.72
6006961.0,-0.00965786,0.0,2.064
6007040.0,-0.02494653,0.0,2.408
6007118.0,-0.01930851,0.0,2.752
6007196.0,-0.00986106,0.0,2.064
6007274.0,-0.00528973,0.0,2.064
6007352.0,-0.00305482,0.0,1.72
6007430.0,4.349e-05,0.0,2.064
6007508.0,-0.00803255,0.0,1.72
6007586.0,-0.00503576,0.0,2.064
6007664.0,-0.00584849,0.0,2.064
6007743.0,0.00700209,0.0,2.408
6007821.0,-0.0069151,0.0,2.064
6007899.0,-0.01473719,0.0,2.408
6007977.0,0.00618943,0.0,2.064
6008055.0,0.00380217,0.0,2.064
6008133.0,-0.00828659,0.0,2.064
6008211.0,-0.00341039,0.0,2.064
6008290.0,-0.00056603,0.0,2.408
6008368.0,0.01406236,0.0,2.064
6008446.0,0.00161803,0.0,2.408
6008524.0,-0.00899757,0.0,2.064
6008602.0,0.01528133,0.0,2.064
6008680.0,0.0090847,0.0,2.064
6008758.0,-0.00071832,0.0,1.376
