Time,Load Cell,Moving Forward,Relay Output
6008836.0,0.00248159,0.0,1.72
6008914.0,0.00893226,0.0,2.752
6008993.0,0.0045133,0.0,1.72
6009071.0,0.00822114,0.0,2.064
6009149.0,0.00024669,0.0,3.096
6009227.0,-0.00178509,0.0,1.72
6009305.0,-0.01798786,0.0,2.064
6009383.0,0.00456413,0.0,1.72
6009461.0,-0.00325795,0.0,2.408
6009539.0,0.00415773,0.0,2.064
6009617.0,-0.01702285,0.0,2.064
6009696.0,0.00537671,0.0,2.408
6009774.0,-0.01509275,0.0,2.064
6009852.0,0.00811954,0.0,2.408
6009930.0,-0.01041982,0.0,2.064
6010008.0,-0.0006168,0.0,2.064
6010086.0,0.01528133,0.0,2.064
6010164.0,-0.00026131,0.0,1.72
6010242.0,-0.01763238,0.0,2.408
6010321.0,-0.01778474,0.0,2.064
6010399.0,0.00537671,0.0,2.064
6010477.0,-0.0070167,0.0,2.064
6010555.0,-0.00239454,0.0,2.064
6010633.0,-0.016007,0.0,2.064
6010711.0,-0.01367057,0.0,2.064
6010789.0,0.01197982,0.0,2.064
6010867.0,0.00522442,0.0,2.064
6010945.0,-0.01168963,0.0,2.064
6011024.0,-0.03007663,0.0,2.064
6011102.0,0.00502115,0.0,2.064
6011180.0,0.00116102,0.0,2.064
6011258.0,0.01492569,0.0,2.064
6011336.0,-0.00528973,0.0,2.064
6011414.0,0.00751001,0.0,1.72
6011492.0,-7.27e-06,0.0,2.064
6011570.0,-0.00269926,0.0,2.064
6011648.0,0.01949717,0.0,2.064
6011727.0,0.00161803,0.0,2.064
6011805.0,-0.00300414,0.0,2.064
6011883.0,-0.00762623,0.0,2.064
6011961.0,0.00324356,0.0,2.752
6012039.0,0.00349737,0.0,2.064
6012117.0,-0.00178509,0.0,2.408
6012195.0,0.00999888,0.0,2.064
6012273.0,0.00304028,0.0,2.408
6012351.0,-0.02088313,0.0,2.064
6012430.0,0.00202451,0.0,2.064
6012508.0,-0.00559445,0.0,2.064
6012586.0,0.00481802,0.0,2.064
6012664.0,-0.00305482,0.0,2.064
6012742.0,0.00608791,0.0,2.752
6012820.0,0.00806877,0.0,2.064
6012898.0,-0.03617173,0.0,2.064
6012977.0,0.02036059,0.0,2.064
6013055.0,-0.0025469,0.0,2.064
6013133.0,-0.00219134,0.0,2.064
6013211.0,-0.0045786,0.0,2.064
6013289.0,-0.01280708,0.0,2.408
6013367.0,-0.004985,0.0,2.064
6013445.0,-0.00244537,0.0,2.064
6013523.0,0.0012117,0.0,2.064
6013601.0,-0.01240068,0.0,2.064
6013680.0,-0.01057218,0.0,1.376
6013758.0,0.00288792,0.0,2.064
6013836.0,-0.02235607,0.0,2.064
6013914.0,-0.00107388,0.0,2.064
6013992.0,-0.01240068,0.0,2.408
6014070.0,-0.00803255,0.0,2.064
6014148.0,-0.01448322,0.0,1.72
6014226.0,-0.00879437,0.0,2.408
6014304.0,0.00364981,0.0,1.72
6014382.0,-0.00955633,0.0,2.064
6014461.0,0.00563067,0.0,1.72
6014539.0,-0.00356275,0.0,2.408
6014617.0,-0.0004136,0.0,1.72
6014695.0,-0.00102312,0.0,2.064
6014773.0,-0.00315642,0.0,2.064
6014851.0,0.00832266,0.0,2.064
6014929.0,0.00827197,0.0,2.064
6015007.0,-0.01392446,0.0,2.064
6015085.0,0.00659576,0.0,2.408
6015164.0,-0.01118163,0.0,1.72
6015242.0,-0.01463559,0.0,2.064
6015320.0,-0.0051882,0.0,2.064
6015398.0,-0.00132792,0.0,2.064
6015476.0,-0.00295322,0.0,1.72
6015554.0,-0.02134022,0.0,2.064
6015632.0,-0.00828659,0.0,2.064
6015710.0,-0.00127709,0.0,2.064
6015789.0,-0.00930229,0.0,2.752
6015867.0,0.00309104,0.0,1.72
6015945.0,0.00370057,0.0,2.064
6016023.0,0.00872906,0.0,2.064
6016101.0,-0.01666729,0.0,2.064
6016179.0,-0.01077538,0.0,2.064
6016257.0,0.00715445,0.0,2.064
6016335.0,0.00781481,0.0,2.408
6016414.0,0.00243076,0.0,1.72
6016492.0,0.01584002,0.0,2.064
6016570.0,-0.02144182,0.0,2.064
6016648.0,0.01162425,0.0,2.064
6016726.0,-0.00981037,0.0,1.376
6016804.0,-0.00122632,0.0,2.064
6016882.0,-0.01463559,0.0,2.064
6016960.0,-0.00214057,0.0,2.064
6017038.0,-0.01280708,0.0,2.408
6017117.0,-0.00686434,0.0,2.064
6017195.0,0.01771936,0.0,1.72
6017273.0,0.02828434,0.0,1.72
6017351.0,-0.00163265,0.0,2.064
6017429.0,-0.00625474,0.0,2.064
6017507.0,-0.00615322,0.0,2.752
6017585.0,0.00207519,0.0,2.408
6017663.0,0.00065302,0.0,2.752
6017741.0,-0.00015956,0.0,2.064
6017820.0,0.00806877,0.0,2.064
6017898.0,-0.00229294,0.0,2.064
6017976.0,-0.01422926,0.0,2.408
6018054.0,-0.01905463,0.0,2.064
6018132.0,-0.01138483,0.0,2.752
6018210.0,0.00745925,0.0,2.064
6018288.0,-0.00158189,0.0,2.752
6018366.0,0.02117339,0.0,1.72
6018444.0,-0.00021047,0.0,2.064
6018523.0,-0.00615322,0.0,2.064
6018601.0,0.00207519,0.0,2.064
6018679.0,0.00649416,0.0,2.064
6018757.0,0.00664667,0.0,2.408
6018835.0,-0.00513736,0.0,2.408
6018913.0,-0.01585464,0.0,2.064
6018991.0,-0.00315642,0.0,2.064
6019069.0,-0.00183577,0.0,2.064
6019147.0,-0.01275625,0.0,2.064
6019226.0,0.0043101,0.0,1.72
6019304.0,-0.01428002,0.0,2.064
6019382.0,-0.00478173,0.0,2.408
6019460.0,0.00283708,0.0,2.064
6019538.0,-0.01067378,0.0,1.72
6019616.0,0.01629718,0.0,2.064
6019694.0,-0.0163118,0.0,1.72
6019772.0,-0.01311181,0.0,2.064
6019851.0,-0.00488348,0.0,1.376
6019929.0,-0.00478173,0.0,2.064
6020007.0,0.00136414,0.0,1.72
6020085.0,-0.01006426,0.0,2.408
6020163.0,-0.004985,0.0,2.064
6020241.0,0.00964331,0.0,2.064
6020319.0,-0.00635642,0.0,2.064
6020397.0,0.00827197,0.0,2.064
6020475.0,-0.00696594,0.0,1.72
6020554.0,0.00111018,0.0,2.064
6020632.0,0.00212603,0.0,2.408
6020710.0,-0.01758161,0.0,2.064
6020788.0,-0.01753085,0.0,2.408
6020866.0,0.00334508,0.0,2.064
6020944.0,-0.01773398,0.0,2.064
6021022.0,-0.00737227,0.0,2.064
6021100.0,0.02218916,0.0,2.408
6021179.0,-5.803e-05,0.0,2.408
6021257.0,0.0174654,0.0,2.064
6021335.0,-0.01565151,0.0,2.408
6021413.0,0.00756085,0.0,2.064
6021491.0,0.01563689,0.0,2.064
6021569.0,0.01766867,0.0,1.376
6021647.0,0.0012117,0.0,1.72
6021725.0,0.01446868,0.0,2.064
6021803.0,-0.01097858,0.0,1.72
6021881.0,-0.01006426,0.0,2.064
6021960.0,0.00552915,0.0,2.408
6022038.0,0.01208134,0.0,2.064
6022116.0,0.00705292,0.0,2.064
6022194.0,-0.01753085,0.0,2.064
6022272.0,-0.0005152,0.0,2.064
6022350.0,-0.01163887,0.0,2.064
6022428.0,0.00359897,0.0,2.408
6022506.0,0.02005586,0.0,1.72
6022584.0,0.00872906,0.0,2.064
6022663.0,-0.00544209,0.0,2.064
6022741.0,0.00283708,0.0,2.064
6022819.0,0.00044989,0.0,2.064
6022897.0,-0.0043754,0.0,2.064
6022975.0,-0.00244537,0.0,2.064
6023053.0,0.00491962,0.0,2.064
6023131.0,0.0067482,0.0,2.752
6023209.0,0.00522442,0.0,2.064
6023288.0,0.00278632,0.0,2.064
6023366.0,0.01624642,0.0,2.408
6023444.0,-0.00300414,0.0,1.72
6023522.0,-0.004985,0.0,2.064
6023600.0,-0.01783558,0.0,2.064
6023678.0,-0.01361973,0.0,2.064
6023756.0,0.01040528,0.0,2.064
6023834.0,0.01142105,0.0,2.064
6023913.0,0.0012117,0.0,2.064
6023991.0,0.00827197,0.0,2.408
6024069.0,-0.00833728,0.0,2.064
6024147.0,0.00314188,0.0,1.72
6024225.0,-0.01605784,0.0,2.064
6024303.0,0.00202451,0.0,2.408
6024381.0,0.00959255,0.0,2.408
6024459.0,0.01553529,0.0,2.064
6024537.0,0.00395453,0.0,2.064
6024616.0,-0.01199443,0.0,2.064
6024694.0,0.01035451,0.0,2.064
6024772.0,0.01335123,0.0,2.064
6024850.0,-0.02220371,0.0,2.064
6024928.0,-0.01052134,0.0,2.408
6025006.0,0.00730696,0.0,2.064
6025084.0,-0.00249614,0.0,2.064
6025162.0,-0.00320719,0.0,2.064
6025240.0,-0.01285785,0.0,2.064
6025319.0,0.00065302,0.0,1.72
6025397.0,-0.02296559,0.0,2.064
6025475.0,-0.00894688,0.0,2.064
6025553.0,-0.02387984,0.0,1.72
6025631.0,-0.004985,0.0,2.064
6025709.0,0.00029745,0.0,2.408
6025787.0,0.01213218,0.0,2.064
6025865.0,-0.00432471,0.0,1.72
6025943.0,-0.01453406,0.0,2.064
6026022.0,0.01751623,0.0,2.064
6026100.0,-0.01006426,0.0,2.064
6026178.0,-0.00046443,0.0,2.064
6026256.0,0.00415773,0.0,2.408
6026334.0,0.00192283,0.0,2.064
6026412.0,0.0061386,0.0,2.064
6026490.0,0.00466566,0.0,2.064
6026568.0,-0.00605169,0.0,1.72
6026646.0,-0.00295322,0.0,2.064
6026725.0,-0.00422319,0.0,2.064
6026803.0,0.00156727,0.0,2.064
6026881.0,-0.00198821,0.0,2.064
6026959.0,0.00659576,0.0,2.752
6027037.0,0.02086851,0.0,2.064
6027115.0,0.00060225,0.0,1.376
6027193.0,0.01680511,0.0,2.408
6027272.0,0.00060225,0.0,2.064
6027350.0,-0.00148021,0.0,2.064
6027428.0,-0.00153105,0.0,2.408
6027506.0,-0.02164502,0.0,2.064
6027584.0,-0.00828659,0.0,2.064
6027662.0,-0.004985,0.0,1.72
6027740.0,-0.00782935,0.0,2.064
6027818.0,0.01248782,0.0,1.72
6027896.0,-0.01798786,0.0,2.064
6027974.0,0.02330661,0.0,2.064
6028053.0,-0.01118163,0.0,2.064
6028131.0,0.00334508,0.0,2.064
6028209.0,0.01045604,0.0,2.064
6028287.0,0.0087799,0.0,2.064
6028365.0,-0.00960717,0.0,1.72
6028443.0,-0.01168963,0.0,2.064
6028521.0,-0.0066103,0.0,2.064
6028599.0,0.01223378,0.0,2.064
6028677.0,-0.01687056,0.0,2.064
6028756.0,0.00116102,0.0,2.064
6028834.0,-0.01209596,0.0,2.064
6028912.0,0.01197982,0.0,2.064
6028990.0,-0.00904841,0.0,2.064
6029068.0,-0.00325795,0.0,1.72
6029146.0,-0.0004136,0.0,2.064
6029224.0,-0.00513736,0.0,2.064
6029302.0,0.00034829,0.0,2.064
6029380.0,-0.00595001,0.0,2.064
6029459.0,0.01492569,0.0,2.064
6029537.0,0.01446868,0.0,2.064
6029615.0,0.0130465,0.0,2.064
6029693.0,-0.004985,0.0,2.064
6029771.0,0.01655122,0.0,2.408
6029849.0,-0.01331501,0.0,2.064
6029927.0,0.00222763,0.0,2.064
6030006.0,-0.00158189,0.0,2.064
6030084.0,-0.02174654,0.0,2.064
6030162.0,-0.00071832,0.0,2.408
6030240.0,-0.00163265,0.0,2.064
6030318.0,0.01467188,0.0,2.408
6030396.0,-0.00589918,0.0,2.064
6030474.0,-0.00808332,0.0,3.096
6030552.0,0.01634802,0.0,2.064
6030630.0,0.00471642,0.0,2.408
6030709.0,0.01071008,0.0,2.064
6030787.0,-0.01819114,0.0,2.064
6030865.0,-0.0133657,0.0,2.064
6030943.0,-0.00772783,0.0,2.064
6031021.0,-0.02438777,0.0,2.064
6031099.0,0.00324356,0.0,2.064
6031177.0,0.00415773,0.0,2.064
6031255.0,-0.01570227,0.0,2.064
6031333.0,0.00019585,0.0,2.064
6031412.0,-0.00310566,0.0,2.064
6031490.0,-0.00803255,0.0,2.064
6031568.0,-0.00036283,0.0,2.064
6031646.0,0.00156727,0.0,2.064
6031724.0,-0.01585464,0.0,2.752
6031802.0,-0.00899757,0.0,2.064
6031880.0,-0.00183577,0.0,1.376
6031958.0,-0.00869284,0.0,2.064
6032036.0,0.01050688,0.0,2.064
6032115.0,-0.00036283,0.0,2.064
6032193.0,-0.01108011,0.0,1.376
6032271.0,-0.00981037,0.0,2.408
6032349.0,0.00146574,0.0,1.72
6032427.0,-0.00823575,0.0,2.064
6032505.0,0.00278632,0.0,1.72
6032583.0,-0.01158803,0.0,2.408
6032661.0,-0.02616558,0.0,1.72
6032739.0,-0.01158803,0.0,2.064
6032818.0,-0.0187499,0.0,1.032
6032896.0,0.02604937,0.0,2.064
6032974.0,0.00552915,0.0,2.408
6033052.0,-0.00960717,0.0,2.064
6033130.0,0.02279869,0.0,2.064
6033208.0,0.00024669,0.0,2.064
6033286.0,0.00603707,0.0,2.064
6033365.0,-0.00122632,0.0,2.064
6033443.0,-0.00026131,0.0,2.064
6033521.0,0.00999888,0.0,2.408
6033599.0,-0.02235607,0.0,2.064
6033677.0,0.00649416,0.0,2.064
6033755.0,-0.00315642,0.0,1.72
6033833.0,-0.00137861,0.0,2.064
6033911.0,0.00095774,0.0,2.064
6033989.0,-0.00539133,0.0,1.72
6034067.0,0.00253236,0.0,2.064
6034146.0,-0.00854048,0.0,2.408
6034224.0,0.00710376,0.0,1.376
6034302.0,-0.00356275,0.0,1.72
6034380.0,-0.00782935,0.0,2.064
6034458.0,0.00095774,0.0,2.064
6034536.0,0.00573235,0.0,2.064
6034614.0,0.0124369,0.0,2.064
6034692.0,-0.0122484,0.0,2.064
6034770.0,0.00263396,0.0,2.064
6034849.0,-0.00432471,0.0,1.72
6034927.0,-0.00107388,0.0,2.064
6035005.0,-0.00066756,0.0,2.408
6035083.0,0.00771321,0.0,2.064
6035161.0,0.00745925,0.0,2.064
6035239.0,0.00751001,0.0,2.064
6035317.0,-0.00422319,0.0,2.064
6035395.0,-0.00168349,0.0,2.064
6035473.0,-0.00442624,0.0,2.064
6035552.0,0.01253858,0.0,2.064
6035630.0,-0.01666729,0.0,2.064
6035708.0,-5.803e-05,0.0,2.064
6035786.0,0.00730696,0.0,2.064
6035864.0,0.00690049,0.0,2.064
6035942.0,-0.00320719,0.0,2.064
6036020.0,-0.00889604,0.0,2.064
6036098.0,0.02183367,0.0,2.064
6036177.0,-0.00503576,0.0,2.408
6036255.0,0.00923699,0.0,2.064
6036333.0,0.02300189,0.0,2.408
6036411.0,-0.00772783,0.0,1.72
6036489.0,-0.00650878,0.0,2.064
6036567.0,0.00969408,0.0,2.064
6036645.0,-0.02042597,0.0,2.408
6036723.0,0.00136414,0.0,2.064
6036802.0,-0.01697209,0.0,2.064
6036880.0,-0.00401991,0.0,2.064
6036958.0,0.00720529,0.0,2.064
6037036.0,-0.02001964,0.0,2.064
6037114.0,-0.00142952,0.0,2.408
6037192.0,0.00969408,0.0,2.064
6037270.0,0.00415773,0.0,3.096
6037348.0,-0.00142952,0.0,1.72
6037426.0,0.00923699,0.0,2.064
6037505.0,-0.01438162,0.0,2.064
6037583.0,-0.00889604,0.0,2.064
6037661.0,0.02513519,0.0,2.064
6037739.0,-0.0187499,0.0,2.064
6037817.0,0.00385301,0.0,2.064
6037895.0,-0.0205784,0.0,2.064
6037973.0,0.00583387,0.0,2.408
6038051.0,-0.01128323,0.0,2.064
6038129.0,-0.00757539,0.0,2.064
6038208.0,-0.00056603,0.0,1.72
6038286.0,0.02528748,0.0,2.064
6038364.0,-0.00894688,0.0,1.72
6038442.0,0.00268479,0.0,2.064
6038520.0,-0.00915001,0.0,2.752
6038598.0,0.01802408,0.0,2.064
6038676.0,0.00273548,0.0,1.72
6038754.0,-0.02164502,0.0,1.72
6038832.0,0.02015746,0.0,1.376
6038910.0,-0.01473719,0.0,2.064
6038989.0,0.00502115,0.0,1.376
6039067.0,-0.01519435,0.0,2.064
6039145.0,0.01274163,0.0,1.72
6039223.0,-0.01316265,0.0,2.064
6039301.0,0.01116716,0.0,2.064
6039379.0,0.01802408,0.0,2.064
6039457.0,0.01451944,0.0,1.72
6039535.0,0.00847518,0.0,2.064
6039614.0,-0.02357512,0.0,2.408
6039692.0,0.00151651,0.0,2.064
6039770.0,-0.00671198,0.0,2.408
6039848.0,-0.01148651,0.0,2.064
6039926.0,0.00319264,0.0,2.064
6040004.0,-0.00549293,0.0,2.064
6040082.0,0.01330039,0.0,1.72
6040160.0,-0.01072454,0.0,2.064
6040239.0,-0.00869284,0.0,2.064
6040317.0,0.00258319,0.0,1.72
6040395.0,-0.00803255,0.0,2.064
6040473.0,-0.01072454,0.0,2.064
6040551.0,0.01233538,0.0,2.064
6040629.0,-0.01250221,0.0,1.72
6040707.0,-0.00376595,0.0,2.064
6040785.0,0.03610643,0.0,2.064
6040863.0,0.00542762,0.0,2.752
6040942.0,0.00583387,0.0,2.064
6041020.0,0.00781481,0.0,2.064
6041098.0,0.00872906,0.0,2.064
6041176.0,0.00319264,0.0,2.064
6041254.0,-0.00076916,0.0,1.376
6041332.0,-0.00569605,0.0,2.064
6041410.0,-0.01478802,0.0,2.064
6041488.0,0.00872906,0.0,2.064
6041566.0,-0.02255927,0.0,2.752
6041645.0,0.00288792,0.0,1.72
6041723.0,0.00568143,0.0,2.064
6041801.0,-0.01661653,0.0,2.064
6041879.0,0.00888142,0.0,2.408
6041957.0,-0.0236768,0.0,2.064
6042035.0,0.01071008,0.0,2.408
6042113.0,-0.000312,0.0,2.064
6042191.0,0.00796725,0.0,2.064
6042269.0,-0.02504806,0.0,2.064
6042348.0,0.01487501,0.0,2.408
6042426.0,-0.00975953,0.0,2.064
6042504.0,0.00187207,0.0,2.064
6042582.0,-0.00742295,0.0,2.064
6042660.0,0.01045604,0.0,2.408
6042738.0,-0.00630558,0.0,1.72
6042816.0,-0.0069151,0.0,2.064
6042895.0,-0.00584849,0.0,2.408
6042973.0,-0.01651493,0.0,2.064
6043051.0,0.01411312,0.0,1.72
6043129.0,0.006545,0.0,2.064
6043207.0,-0.00097236,0.0,2.408
6043285.0,0.00583387,0.0,2.064
6043363.0,-0.01854663,0.0,1.72
6043441.0,0.00085622,0.0,1.72
6043519.0,0.01604322,0.0,2.064
6043598.0,0.01431624,0.0,1.72
6043676.0,-0.00335955,0.0,1.72
6043754.0,0.00603707,0.0,2.064
6043832.0,-0.00229294,0.0,1.72
6043910.0,0.00801794,0.0,2.064
6043988.0,0.00903379,0.0,2.064
6044066.0,-0.01885143,0.0,1.376
6044144.0,-0.01245152,0.0,2.064
6044222.0,0.01660198,0.0,2.064
6044301.0,0.01355443,0.0,1.376
6044379.0,-0.02362588,0.0,1.376
6044457.0,0.00867822,0.0,1.72
6044535.0,-0.01047066,0.0,1.376
6044613.0,0.02208756,0.0,2.752
6044691.0,0.00070385,0.0,1.376
6044769.0,-0.00940389,0.0,2.064
6044847.0,-0.00305482,0.0,2.064
6044925.0,-0.016007,0.0,2.064
6045004.0,0.00735765,0.0,1.376
6045082.0,-0.01351821,0.0,2.064
6045160.0,-0.008642,0.0,2.752
6045238.0,-0.01504199,0.0,2.064
6045316.0,0.00161803,0.0,2.064
6045394.0,0.01492569,0.0,2.064
6045472.0,-0.00442624,0.0,2.064
6045550.0,0.00222763,0.0,2.064
6045629.0,0.01279254,0.0,2.064
6045707.0,-0.00523889,0.0,2.064
6045785.0,0.0240685,0.0,2.064
6045863.0,-0.00793103,0.0,2.064
6045941.0,-0.01123247,0.0,2.064
6046019.0,0.0311287,0.0,2.064
6046097.0,-0.01011509,0.0,2.064
6046175.0,-0.01565151,0.0,2.064
6046253.0,0.02411927,0.0,1.72
6046332.0,-0.01382293,0.0,2.064
6046410.0,-0.00564529,0.0,2.408
6046488.0,-0.00239454,0.0,2.064
6046566.0,-0.00595001,0.0,2.064
6046644.0,-0.00015956,0.0,2.064
6046722.0,-0.00269926,0.0,2.064
6046800.0,-0.00117548,0.0,1.72
6046878.0,-0.00401991,0.0,2.064
6046956.0,-0.00239454,0.0,2.064
6047035.0,-0.01590532,0.0,2.064
6047113.0,0.01964961,0.0,2.408
6047191.0,-0.00102312,0.0,2.064
6047269.0,-0.03500352,0.0,2.064
6047347.0,0.00517358,0.0,1.72
6047425.0,-0.01219748,0.0,2.064
6047503.0,0.00761169,0.0,2.064
6047581.0,-0.00483264,0.0,1.72
6047659.0,0.0131481,0.0,2.064
6047738.0,0.01071008,0.0,2.064
6047816.0,-0.01306097,0.0,2.064
6047894.0,0.01685595,0.0,2.064
6047972.0,0.00395453,0.0,2.064
6048050.0,-0.00208981,0.0,2.408
6048128.0,0.0124369,0.0,2.064
6048206.0,0.0124369,0.0,2.064
6048284.0,0.00649416,0.0,2.064
6048362.0,-0.01382293,0.0,2.408
6048441.0,0.00928783,0.0,2.064
6048519.0,0.01345283,0.0,2.408
6048597.0,-0.00386755,0.0,1.72
6048675.0,0.01675435,0.0,2.408
6048753.0,0.00801794,0.0,2.064
6048831.0,0.01086229,0.0,2.064
6048909.0,0.00100858,0.0,2.064
6048987.0,0.01096396,0.0,2.408
6049066.0,-0.01097858,0.0,2.064
6049144.0,-0.00198821,0.0,2.064
6049222.0,0.01639878,0.0,2.064
6049300.0,0.00116102,0.0,2.064
6049378.0,-0.01057218,0.0,2.064
6049456.0,-0.01509275,0.0,2.064
6049534.0,-0.01031814,0.0,1.72
6049612.0,-0.02139105,0.0,2.064
6049691.0,-0.02565766,0.0,1.72
6049769.0,-0.00066756,0.0,1.376
6049847.0,0.0126401,0.0,1.72
6049925.0,-0.00925161,0.0,1.72
6050003.0,-0.01361973,0.0,1.72
6050081.0,-0.008642,0.0,2.064
6050159.0,0.01426541,0.0,2.064
6050237.0,-0.0045786,0.0,2.064
6050315.0,0.0090847,0.0,2.064
6050393.0,0.00055142,0.0,1.72
6050472.0,0.00568143,0.0,2.064
6050550.0,-0.01646409,0.0,1.72
6050628.0,-0.00564529,0.0,2.064
6050706.0,-0.01829266,0.0,2.408
6050784.0,-0.00335955,0.0,2.064
6050862.0,-0.01549907,0.0,1.72
6050940.0,0.00283708,0.0,2.064
6051018.0,-0.0205784,0.0,1.72
6051097.0,0.01639878,0.0,1.72
6051175.0,-0.00015956,0.0,2.064
6051253.0,0.01426541,0.0,2.408
6051331.0,-0.01235,0.0,2.064
6051409.0,-0.01143567,0.0,2.064
6051487.0,-0.00904841,0.0,2.408
6051565.0,-0.01956248,0.0,2.064
6051643.0,0.00608791,0.0,2.064
6051721.0,-0.01295945,0.0,2.064
6051800.0,0.01716067,0.0,1.72
6051878.0,0.00309104,0.0,2.064
6051956.0,-0.00589918,0.0,2.064
6052034.0,0.00461482,0.0,1.72
6052112.0,0.00684972,0.0,1.72
6052190.0,-0.00330886,0.0,2.064
6052268.0,0.02315425,0.0,2.064
6052346.0,-0.00721983,0.0,1.376
6052424.0,-0.00386755,0.0,2.064
6052502.0,-0.0070167,0.0,2.064
6052581.0,0.01279254,0.0,2.064
6052659.0,-0.01036906,0.0,2.752
6052737.0,-0.01748001,0.0,2.064
6052815.0,-0.01240068,0.0,2.408
6052893.0,-0.00970869,0.0,2.064
6052971.0,0.01487501,0.0,2.064
6053049.0,-0.00706754,0.0,2.064
6053128.0,-0.0164134,0.0,2.064
6053206.0,-0.00930229,0.0,2.408
6053284.0,-0.00986106,0.0,2.064
6053362.0,-0.00965786,0.0,2.064
6053440.0,-0.00742295,0.0,1.72
6053518.0,0.01421472,0.0,2.064
6053596.0,-0.00935313,0.0,1.72
6053674.0,0.00070385,0.0,2.064
6053752.0,-0.00026131,0.0,2.064
6053831.0,-0.00859132,0.0,2.064
6053909.0,-0.00422319,0.0,2.064
6053987.0,-0.00818492,0.0,2.064
6054065.0,-0.00940389,0.0,2.064
6054143.0,-0.02540362,0.0,1.72
6054221.0,-0.02012124,0.0,1.72
6054299.0,0.00024669,0.0,2.064
6054377.0,-0.01590532,0.0,2.064
6054455.0,9.425e-05,0.0,2.752
6054534.0,-0.00214057,0.0,2.752
6054612.0,-0.00229294,0.0,1.72
6054690.0,-0.02194974,0.0,2.064
6054768.0,-0.00229294,0.0,2.064
6054846.0,0.00690049,0.0,2.064
6054924.0,-0.00127709,0.0,2.064
6055002.0,0.01289414,0.0,2.752
6055080.0,-0.00528973,0.0,2.064
6055158.0,-0.00153105,0.0,2.064
6055237.0,-0.00473096,0.0,2.064
6055315.0,-0.00666114,0.0,2.064
6055393.0,0.00192283,0.0,1.376
6055471.0,-0.00640725,0.0,2.064
6055549.0,-0.0068135,0.0,2.064
6055627.0,-0.00026131,0.0,2.064
6055705.0,-0.00371511,0.0,2.408
6055783.0,0.01253858,0.0,1.376
6055861.0,-0.0005152,0.0,2.064
6055940.0,-0.01499122,0.0,1.376
6056018.0,0.00593547,0.0,2.064
6056096.0,0.01294483,0.0,1.72
6056174.0,0.00608791,0.0,2.064
6056252.0,-0.00696594,0.0,2.064
6056330.0,0.00024669,0.0,1.72
6056408.0,-0.01534671,0.0,1.376
6056487.0,-0.01494031,0.0,2.064
6056565.0,0.01533217,0.0,2.064
6056643.0,0.00446253,0.0,1.72
6056721.0,-0.00021047,0.0,2.064
6056799.0,0.00080545,0.0,1.72
6056877.0,0.01050688,0.0,1.72
6056955.0,-0.00757539,0.0,2.408
6057033.0,0.00065302,0.0,1.72
6057111.0,0.00024669,0.0,2.064
6057190.0,-0.01864815,0.0,1.72
6057268.0,-0.00193737,0.0,2.064
6057346.0,-0.00894688,0.0,2.064
6057424.0,0.01248782,0.0,2.064
6057502.0,0.01538293,0.0,2.752
6057580.0,0.00791641,0.0,1.72
6057658.0,0.00629103,0.0,1.72
6057736.0,-0.00036283,0.0,2.064
6057814.0,0.00547831,0.0,2.064
6057893.0,0.01553529,0.0,2.064
6057971.0,0.0103036,0.0,2.064
6058049.0,-0.00676267,0.0,2.064
6058127.0,0.00019585,0.0,2.064
6058205.0,-0.01240068,0.0,2.064
6058283.0,-0.00142952,0.0,2.064
6058361.0,0.00258319,0.0,2.064
6058439.0,0.00202451,0.0,1.376
6058517.0,-0.01966408,0.0,1.72
6058596.0,0.006545,0.0,2.064
6058674.0,-0.02118785,0.0,2.064
6058752.0,-0.00026131,0.0,2.064
6058830.0,-0.0027501,0.0,2.064
6058908.0,0.00309104,0.0,2.408
6058986.0,-0.00427388,0.0,2.064
6059064.0,-0.0051882,0.0,2.408
6059142.0,0.04174437,0.0,2.064
6059220.0,0.00370057,0.0,1.72
6059299.0,0.00664667,0.0,2.408
6059377.0,0.01055756,0.0,2.408
6059455.0,0.00527511,0.0,2.408
6059533.0,4.349e-05,0.0,2.064
6059611.0,-0.02200058,0.0,2.408
6059689.0,-0.008642,0.0,1.72
6059767.0,0.00832266,0.0,2.064
6059845.0,-0.01849587,0.0,2.064
6059924.0,0.01086229,0.0,2.064
6060002.0,-0.01316265,0.0,2.064
6060080.0,0.01457028,0.0,2.064
6060158.0,-0.00183577,0.0,2.752
6060236.0,0.0083735,0.0,2.408
6060314.0,0.00822114,0.0,2.064
6060392.0,0.01162425,0.0,2.408
6060470.0,-0.00640725,0.0,1.72
6060548.0,-0.00640725,0.0,2.752
6060627.0,0.00278632,0.0,2.064
6060705.0,-0.00203897,0.0,1.72
6060783.0,0.00811954,0.0,2.064
6060861.0,0.00237992,0.0,2.064
6060939.0,-0.00615322,0.0,1.376
