Time,Load Cell,Moving Forward,Relay Output
6061017.0,-0.01859747,0.0,2.064
6061095.0,-0.00782935,0.0,2.064
6061173.0,0.0043101,0.0,2.064
6061251.0,-0.01585464,0.0,2.064
6061330.0,-0.01392446,0.0,2.064
6061408.0,-0.00615322,0.0,2.064
6061486.0,-0.00015956,0.0,2.408
6061564.0,9.425e-05,0.0,2.064
6061642.0,0.01558613,0.0,2.064
6061720.0,0.01543377,0.0,2.064
6061798.0,0.00415773,0.0,2.408
6061876.0,0.00187207,0.0,2.064
6061954.0,0.00375141,0.0,1.72
6062033.0,-0.01676896,0.0,2.064
6062111.0,-0.00889604,0.0,1.72
6062189.0,0.00324356,0.0,1.72
6062267.0,-0.00711823,0.0,2.064
6062345.0,-0.01976568,0.0,2.064
6062423.0,-0.00716907,0.0,2.064
6062501.0,-0.00696594,0.0,2.064
6062579.0,0.00319264,0.0,1.376
6062658.0,-0.01209596,0.0,2.064
6062736.0,-0.00935313,0.0,1.72
6062814.0,-0.00234385,0.0,2.064
6062892.0,-0.02382908,0.0,2.064
6062970.0,0.00029745,0.0,2.064
6063048.0,-0.01605784,0.0,2.064
6063126.0,0.01111633,0.0,2.064
6063204.0,-0.0119436,0.0,2.064
6063283.0,0.02401774,0.0,2.064
6063361.0,-0.00610238,0.0,2.064
6063439.0,-0.00173425,0.0,1.72
6063517.0,0.00842434,0.0,2.064
6063595.0,-0.0068135,0.0,2.064
6063673.0,-0.008642,0.0,2.064
6063751.0,-0.00544209,0.0,2.064
6063829.0,-0.01026746,0.0,2.064
6063907.0,0.01451944,0.0,2.064
6063986.0,-0.00066756,0.0,2.064
6064064.0,0.00136414,0.0,2.064
6064142.0,-0.008642,0.0,2.064
6064220.0,-0.00610238,0.0,2.064
6064298.0,-0.01585464,0.0,2.064
6064376.0,-0.01890219,0.0,2.064
6064454.0,-0.00620405,0.0,2.064
6064532.0,-0.00996258,0.0,2.064
6064610.0,-0.00945481,0.0,2.064
6064689.0,0.00776405,0.0,1.72
6064767.0,0.00359897,0.0,2.064
6064845.0,-0.0066103,0.0,2.064
6064923.0,0.00090698,0.0,2.064
6065001.0,0.0062402,0.0,2.064
6065079.0,0.01065924,0.0,2.064
6065157.0,0.00710376,0.0,2.064
6065235.0,-0.00721983,0.0,1.72
6065313.0,-0.00183577,0.0,2.064
6065391.0,-0.02743547,0.0,2.064
6065470.0,-0.00386755,0.0,2.064
6065548.0,-0.02093397,0.0,2.408
6065626.0,0.00395453,0.0,2.408
6065704.0,-0.00244537,0.0,2.064
6065782.0,0.00573235,0.0,2.408
6065860.0,-0.00793103,0.0,2.064
6065938.0,-0.0028517,0.0,2.064
6066016.0,0.0061386,0.0,1.72
6066094.0,0.01609406,0.0,3.096
6066173.0,-0.02301651,0.0,2.064
6066251.0,-0.00137861,0.0,2.064
6066329.0,0.00415773,0.0,1.72
6066407.0,0.00822114,0.0,1.72
6066485.0,-0.01301028,0.0,1.72
6066563.0,-0.0043754,0.0,2.064
6066641.0,-0.00894688,0.0,2.064
6066720.0,0.00436086,0.0,2.064
6066798.0,0.00547831,0.0,2.408
6066876.0,-0.00859132,0.0,2.064
6066954.0,0.00095774,0.0,2.064
6067032.0,-0.00549293,0.0,1.376
6067110.0,-0.00208981,0.0,2.064
6067188.0,0.00507206,0.0,2.064
6067266.0,0.02538908,0.0,2.064
6067344.0,-0.00559445,0.0,2.064
6067423.0,-0.01742925,0.0,2.064
6067501.0,-0.01143567,0.0,2.064
6067579.0,-0.02682587,0.0,2.064
6067657.0,0.00659576,0.0,1.72
6067735.0,-0.03429239,0.0,2.408
6067813.0,-0.00015956,0.0,2.064
6067891.0,-0.01829266,0.0,2.408
6067969.0,-0.01941019,0.0,1.376
6068047.0,-0.00361359,0.0,2.064
6068126.0,-0.02027368,0.0,2.064
6068204.0,0.01782096,0.0,1.72
6068282.0,-0.00950557,0.0,1.376
6068360.0,0.00339584,0.0,2.064
6068438.0,-0.0025469,0.0,2.752
6068516.0,0.03341429,0.0,1.72
6068594.0,-0.00224217,0.0,2.064
6068672.0,-0.00833728,0.0,2.064
6068750.0,0.00090698,0.0,2.064
6068829.0,-0.00224217,0.0,2.064
6068907.0,-0.01605784,0.0,2.064
6068985.0,0.00044989,0.0,1.72
6069063.0,0.0061386,0.0,2.064
6069141.0,-0.00158189,0.0,2.064
6069219.0,0.00171963,0.0,2.064
6069297.0,0.00329424,0.0,2.064
6069376.0,-0.00757539,0.0,1.72
6069454.0,0.01269094,0.0,2.064
6069532.0,0.00811954,0.0,1.376
6069610.0,0.00974499,0.0,2.064
6069688.0,0.00095774,0.0,2.064
6069766.0,0.03006201,0.0,2.064
6069844.0,0.01309727,0.0,2.064
6069922.0,0.00476733,0.0,2.064
6070000.0,0.0041069,0.0,1.72
6070078.0,-0.01468642,0.0,2.408
6070157.0,-0.0117404,0.0,2.064
6070235.0,-0.00208981,0.0,2.064
6070313.0,0.00679888,0.0,2.064
6070391.0,-0.00544209,0.0,2.752
6070469.0,0.0063418,0.0,2.064
6070547.0,0.00984659,0.0,2.064
6070625.0,0.01050688,0.0,2.064
6070703.0,-0.0027501,0.0,2.064
6070781.0,0.01197982,0.0,2.064
6070860.0,-0.0164134,0.0,2.064
6070938.0,0.00725612,0.0,2.408
6071016.0,-0.01869906,0.0,2.064
6071094.0,-0.00295322,0.0,2.064
6071172.0,0.00573235,0.0,2.064
6071250.0,-0.00188661,0.0,2.064
6071328.0,-0.00595001,0.0,1.376
6071406.0,-0.01819114,0.0,2.064
6071484.0,0.00639263,0.0,2.064
6071563.0,-0.00513736,0.0,2.064
6071641.0,-0.0084388,0.0,2.752
6071719.0,-0.00742295,0.0,2.064
6071797.0,-0.01880059,0.0,2.752
6071875.0,0.00192283,0.0,2.064
6071953.0,-0.00645794,0.0,2.064
6072031.0,-0.00493416,0.0,1.72
6072109.0,-0.01443246,0.0,1.72
6072188.0,0.00618943,0.0,2.408
6072266.0,0.0087799,0.0,1.72
6072344.0,0.00547831,0.0,2.064
6072422.0,-0.00838812,0.0,2.064
6072500.0,-0.01570227,0.0,2.064
6072578.0,0.01086229,0.0,2.064
6072656.0,0.00100858,0.0,1.72
6072734.0,-0.00584849,0.0,2.064
6072813.0,-0.01687056,0.0,2.064
6072891.0,0.01390999,0.0,1.72
6072969.0,-0.00142952,0.0,2.064
6073047.0,-0.0087436,0.0,1.376
6073125.0,0.00740849,0.0,1.376
6073203.0,0.00497038,0.0,2.064
6073281.0,-0.01331501,0.0,1.72
6073359.0,0.00207519,0.0,1.72
6073437.0,0.02340814,0.0,2.752
6073516.0,-0.00991189,0.0,1.72
6073594.0,0.00888142,0.0,1.72
6073672.0,-0.00356275,0.0,2.064
6073750.0,-0.01971492,0.0,1.72
6073828.0,-0.01905463,0.0,2.064
6073906.0,-0.00640725,0.0,2.064
6073984.0,-0.02454021,0.0,2.064
6074062.0,-0.0025469,0.0,2.064
6074140.0,-0.01270541,0.0,1.72
6074219.0,-0.0119436,0.0,2.064
6074297.0,-0.01016586,0.0,2.064
6074375.0,0.01355443,0.0,1.72
6074453.0,-0.00386755,0.0,1.72
6074531.0,-0.00803255,0.0,1.72
6074609.0,-0.01143567,0.0,2.064
6074687.0,0.0067482,0.0,2.752
6074765.0,-0.00503576,0.0,2.064
6074843.0,-0.00386755,0.0,2.408
6074922.0,-0.01072454,0.0,2.064
6075000.0,-0.00981037,0.0,2.064
6075078.0,-0.00346115,0.0,1.72
6075156.0,0.00883074,0.0,2.064
6075234.0,-0.00747379,0.0,2.408
6075312.0,0.00507206,0.0,2.064
6075390.0,-0.02042597,0.0,2.064
6075468.0,0.00969408,0.0,1.72
6075547.0,0.00105934,0.0,1.72
6075625.0,-0.00163265,0.0,1.72
6075703.0,-0.0335305,0.0,2.408
6075781.0,0.01919237,0.0,2.064
6075859.0,-0.0205784,0.0,1.032
6075937.0,-0.00341039,0.0,2.064
6076015.0,-0.00442624,0.0,1.72
6076093.0,-0.00696594,0.0,1.72
6076172.0,-0.00940389,0.0,2.064
6076250.0,0.00151651,0.0,2.064
6076328.0,0.00146574,0.0,1.72
6076406.0,-0.01001342,0.0,1.376
6076484.0,-0.000312,0.0,2.408
6076562.0,-0.0027501,0.0,2.064
6076640.0,0.01197982,0.0,2.064
6076718.0,0.00522442,0.0,2.408
6076796.0,0.00258319,0.0,2.064
6076875.0,-0.01646409,0.0,1.72
6076953.0,-0.00208981,0.0,1.72
6077031.0,-0.00178509,0.0,2.064
6077109.0,-0.00412144,0.0,1.376
6077187.0,0.00029745,0.0,1.72
6077265.0,0.02350974,0.0,2.064
6077343.0,-7.27e-06,0.0,2.064
6077421.0,-0.00401991,0.0,2.064
6077499.0,0.00791641,0.0,2.064
6077578.0,-0.00396915,0.0,1.72
6077656.0,0.01644962,0.0,2.064
6077734.0,-0.01301028,0.0,2.752
6077812.0,-0.01387377,0.0,2.064
6077890.0,0.00034829,0.0,2.064
6077968.0,0.01639878,0.0,2.408
6078046.0,0.02218916,0.0,2.064
6078124.0,-0.00198821,0.0,1.72
6078202.0,0.0124369,0.0,2.064
6078281.0,-0.01925775,0.0,3.096
6078359.0,-0.00686434,0.0,2.064
6078437.0,0.00146574,0.0,2.064
6078515.0,0.01705907,0.0,2.064
6078593.0,-0.00793103,0.0,2.064
6078671.0,-0.01946088,0.0,1.376
6078749.0,0.01055756,0.0,2.064
6078827.0,-0.00711823,0.0,2.064
6078905.0,-0.01057218,0.0,2.064
6078983.0,0.00989728,0.0,2.064
6079062.0,-0.00300414,0.0,1.72
6079140.0,-0.00904841,0.0,2.064
6079218.0,0.00202451,0.0,2.064
6079296.0,-0.01666729,0.0,2.064
6079374.0,-0.01280708,0.0,2.064
6079452.0,-0.01097858,0.0,2.064
6079530.0,-0.01001342,0.0,2.752
6079608.0,-0.02682587,0.0,2.064
6079686.0,-0.004985,0.0,1.72
6079765.0,0.00517358,0.0,2.064
6079843.0,0.00349737,0.0,1.72
6079921.0,-0.00671198,0.0,2.064
6079999.0,-0.02001964,0.0,1.72
6080077.0,0.00136414,0.0,2.064
6080155.0,-0.01697209,0.0,2.064
6080233.0,0.0128433,0.0,2.408
6080312.0,-0.00183577,0.0,1.72
6080390.0,0.00751001,0.0,2.064
6080468.0,-0.00173425,0.0,2.064
6080546.0,-0.0066103,0.0,2.064
6080624.0,0.00608791,0.0,1.376
6080702.0,-0.00122632,0.0,2.064
6080780.0,0.00735765,0.0,2.064
6080858.0,-0.00721983,0.0,2.064
6080936.0,0.0126401,0.0,2.408
6081014.0,0.00253236,0.0,1.72
6081093.0,-0.00198821,0.0,2.064
6081171.0,0.01253858,0.0,1.72
6081249.0,-0.00645794,0.0,2.064
6081327.0,-0.0277402,0.0,2.064
6081405.0,0.00888142,0.0,2.064
6081483.0,0.00557991,0.0,2.752
6081561.0,-0.01544831,0.0,2.064
6081639.0,-0.01179123,0.0,2.064
6081718.0,0.00593547,0.0,1.72
6081796.0,0.00065302,0.0,2.064
6081874.0,0.01208134,0.0,2.064
6081952.0,-0.00579765,0.0,2.064
6082030.0,-0.0318036,0.0,2.064
6082108.0,0.00156727,0.0,2.064
6082186.0,-0.00808332,0.0,2.064
6082264.0,-0.00564529,0.0,2.064
6082342.0,0.00212603,0.0,2.064
6082421.0,0.00222763,0.0,1.376
6082499.0,-0.02225454,0.0,1.72
6082577.0,-0.00534049,0.0,2.064
6082655.0,0.00400537,0.0,2.064
6082733.0,0.00136414,0.0,2.064
6082811.0,-0.00554376,0.0,2.064
6082889.0,-0.01570227,0.0,1.72
6082968.0,0.00344661,0.0,2.408
6083046.0,0.00436086,0.0,2.064
6083124.0,-0.01534671,0.0,2.064
6083202.0,-0.00066756,0.0,2.064
6083280.0,-0.00432471,0.0,2.408
6083358.0,0.00537671,0.0,2.064
6083436.0,0.01197982,0.0,2.064
6083514.0,-0.01488962,0.0,2.064
6083592.0,-0.02220371,0.0,2.064
6083671.0,-0.02438777,0.0,1.72
6083749.0,-0.00407068,0.0,2.064
6083827.0,0.00039898,0.0,1.72
6083905.0,0.00684972,0.0,2.064
6083983.0,-0.00325795,0.0,2.408
6084061.0,0.018075,0.0,2.064
6084139.0,0.0014149,0.0,1.72
6084217.0,-0.00290246,0.0,2.064
6084295.0,-0.02560682,0.0,2.064
6084373.0,0.0044117,0.0,2.064
6084452.0,-0.0069151,0.0,2.064
6084530.0,0.0043101,0.0,2.752
6084608.0,-0.01448322,0.0,1.72
6084686.0,-0.0139753,0.0,2.064
6084764.0,-0.03510512,0.0,3.096
6084842.0,0.00126254,0.0,2.064
6084920.0,-0.01204512,0.0,1.72
6084998.0,-0.0182419,0.0,1.72
6085077.0,0.00629103,0.0,2.064
6085155.0,0.01436716,0.0,2.408
6085233.0,-0.03038135,0.0,2.064
6085311.0,0.00222763,0.0,2.064
6085389.0,-0.01158803,0.0,2.064
6085467.0,0.00872906,0.0,1.376
6085545.0,-0.00747379,0.0,2.064
6085623.0,0.00207519,0.0,2.064
6085701.0,-0.01651493,0.0,1.72
6085780.0,0.01599246,0.0,2.752
6085858.0,-0.0006168,0.0,2.064
6085936.0,-0.01163887,0.0,2.064
6086014.0,0.00801794,0.0,1.72
6086092.0,-0.00488348,0.0,2.064
6086170.0,0.0013133,0.0,1.72
6086248.0,0.00116102,0.0,2.064
6086326.0,-0.00330886,0.0,2.064
6086404.0,-0.0117404,0.0,2.064
6086483.0,0.00217679,0.0,2.064
6086561.0,-0.00168349,0.0,2.064
6086639.0,0.01223378,0.0,2.064
6086717.0,-0.00366443,0.0,1.376
6086795.0,0.01213218,0.0,1.72
6086873.0,0.01157349,0.0,2.064
6086951.0,0.00090698,0.0,2.064
6087029.0,0.00380217,0.0,2.752
6087107.0,-0.01087691,0.0,2.064
6087186.0,-0.01016586,0.0,2.064
6087264.0,-0.02200058,0.0,1.032
6087342.0,-0.00523889,0.0,2.064
6087420.0,0.00136414,0.0,2.064
6087498.0,-0.00224217,0.0,2.064
6087576.0,-0.0006168,0.0,1.72
6087654.0,0.00324356,0.0,2.064
6087732.0,-0.00823575,0.0,1.72
6087810.0,-0.000312,0.0,2.064
6087889.0,0.00725612,0.0,2.064
6087967.0,-0.01229916,0.0,1.72
6088045.0,-0.01412774,0.0,2.064
6088123.0,0.00532595,0.0,2.064
6088201.0,-0.00975953,0.0,2.064
6088279.0,-0.0119436,0.0,2.408
6088357.0,0.01258934,0.0,1.72
6088435.0,-0.00290246,0.0,2.064
6088513.0,0.01330039,0.0,1.72
6088592.0,0.00395453,0.0,2.064
6088670.0,-0.00330886,0.0,2.064
6088748.0,-0.00721983,0.0,2.064
6088826.0,-0.00686434,0.0,2.752
6088904.0,0.00237992,0.0,2.064
6088982.0,0.01167509,0.0,2.064
6089060.0,0.00050073,0.0,2.408
6089139.0,0.00974499,0.0,1.72
6089217.0,-0.00925161,0.0,1.72
6089295.0,0.01299567,0.0,1.72
6089373.0,-0.01204512,0.0,1.72
6089451.0,-0.00579765,0.0,2.064
6089529.0,-0.00554376,0.0,2.064
6089607.0,-0.00803255,0.0,2.064
6089685.0,0.00309104,0.0,2.064
6089763.0,-0.00534049,0.0,1.376
6089842.0,-0.00930229,0.0,2.064
6089920.0,-0.0027501,0.0,2.064
6089998.0,-0.01229916,0.0,2.064
6090076.0,-0.00132792,0.0,2.408
6090154.0,0.00212603,0.0,2.064
6090232.0,-0.00158189,0.0,2.064
6090310.0,0.01238622,0.0,1.72
6090388.0,0.00146574,0.0,2.064
6090466.0,-0.00564529,0.0,2.064
6090545.0,0.00390385,0.0,2.064
6090623.0,-0.00752463,0.0,1.72
6090701.0,-0.00335955,0.0,2.064
6090779.0,-0.00081992,0.0,2.064
6090857.0,-0.00376595,0.0,2.064
6090935.0,-0.00361359,0.0,2.752
6091013.0,-0.0115372,0.0,1.72
6091091.0,0.0013133,0.0,3.096
6091169.0,0.00380217,0.0,2.064
6091248.0,-0.00214057,0.0,2.752
6091326.0,-0.01773398,0.0,2.408
6091404.0,-0.00427388,0.0,2.408
6091482.0,-0.00356275,0.0,2.064
6091560.0,0.01365595,0.0,2.408
6091638.0,0.01172593,0.0,2.064
6091716.0,-0.00737227,0.0,2.408
6091795.0,0.01370679,0.0,2.064
6091873.0,0.01050688,0.0,2.752
6091951.0,-0.00102312,0.0,2.064
6092029.0,0.00298952,0.0,2.064
6092107.0,0.01228454,0.0,2.408
6092185.0,-0.01087691,0.0,2.064
6092263.0,-0.01549907,0.0,2.064
6092341.0,-0.00401991,0.0,2.064
6092419.0,-0.01910539,0.0,1.72
6092498.0,0.00994811,0.0,1.72
6092576.0,-0.02332123,0.0,2.064
6092654.0,-0.00320719,0.0,2.408
6092732.0,-0.00793103,0.0,2.408
6092810.0,-0.01163887,0.0,1.72
6092888.0,-0.00132792,0.0,1.72
6092966.0,-0.01326417,0.0,1.72
6093044.0,0.02112255,0.0,2.064
6093122.0,0.01365595,0.0,1.376
6093201.0,-0.00188661,0.0,2.064
6093279.0,-0.00325795,0.0,2.408
6093357.0,-0.01077538,0.0,2.064
6093435.0,0.00171963,0.0,2.064
6093513.0,0.00136414,0.0,2.064
6093591.0,0.00456413,0.0,2.064
6093669.0,0.00364981,0.0,1.72
6093747.0,0.00547831,0.0,1.72
6093825.0,-0.0162102,0.0,1.72
6093904.0,0.00217679,0.0,2.064
6093982.0,-0.00584849,0.0,2.064
6094060.0,-0.00909917,0.0,1.72
6094138.0,0.0014149,0.0,2.064
6094216.0,-0.00371511,0.0,2.064
6094294.0,0.02320501,0.0,2.064
6094372.0,0.00151651,0.0,2.064
6094450.0,0.00532595,0.0,2.064
6094528.0,-0.02093397,0.0,2.064
6094607.0,0.00517358,0.0,2.064
6094685.0,-0.00859132,0.0,2.064
6094763.0,0.02848739,0.0,2.064
6094841.0,-0.00015956,0.0,2.064
6094919.0,0.00029745,0.0,2.064
6094997.0,-0.00335955,0.0,1.72
6095075.0,-0.0087436,0.0,2.064
6095153.0,-0.00559445,0.0,1.72
6095232.0,0.00024669,0.0,2.064
6095310.0,-0.00935313,0.0,1.72
6095388.0,-0.01946088,0.0,2.064
6095466.0,0.00659576,0.0,2.064
6095544.0,-0.00320719,0.0,2.064
6095622.0,0.01614475,0.0,2.408
6095700.0,0.01624642,0.0,2.064
6095778.0,-0.01108011,0.0,2.064
6095856.0,-0.02484493,0.0,2.064
6095934.0,-0.00401991,0.0,2.064
6096013.0,0.01457028,0.0,2.064
6096091.0,0.0014149,0.0,2.064
6096169.0,-0.00473096,0.0,2.064
6096247.0,0.010202,0.0,1.72
6096325.0,-0.0070167,0.0,2.064
6096403.0,-0.01681965,0.0,2.064
6096481.0,0.00395453,0.0,2.408
6096559.0,0.00258319,0.0,2.064
6096638.0,-0.01209596,0.0,2.408
6096716.0,-0.00208981,0.0,2.064
6096794.0,0.00547831,0.0,2.408
6096872.0,-0.01382293,0.0,2.408
6096950.0,0.01477348,0.0,2.064
6097028.0,0.00522442,0.0,2.064
6097106.0,-0.01219748,0.0,2.408
6097184.0,-0.0119436,0.0,2.064
6097262.0,-0.01087691,0.0,2.408
6097341.0,0.00517358,0.0,2.064
6097419.0,-0.00290246,0.0,2.752
6097497.0,-0.00351199,0.0,2.064
6097575.0,0.01634802,0.0,2.064
6097653.0,0.0069514,0.0,2.064
6097731.0,-0.01372126,0.0,2.064
6097809.0,0.01670351,0.0,2.064
6097887.0,-0.01123247,0.0,2.408
6097966.0,-0.00915001,0.0,2.064
6098044.0,0.00405613,0.0,2.064
6098122.0,-0.00686434,0.0,2.408
6098200.0,-0.00153105,0.0,2.752
6098278.0,-0.01148651,0.0,2.064
6098356.0,-0.004985,0.0,2.064
6098434.0,0.00557991,0.0,2.064
6098512.0,0.00024669,0.0,2.064
6098591.0,0.00969408,0.0,2.408
6098669.0,-0.00808332,0.0,2.408
6098747.0,0.00715445,0.0,2.064
6098825.0,-0.00935313,0.0,2.064
6098903.0,-0.02464181,0.0,2.064
6098981.0,-0.01219748,0.0,2.408
6099059.0,0.0061386,0.0,1.72
6099137.0,-0.01494031,0.0,2.064
6099215.0,-0.00513736,0.0,2.064
6099293.0,0.00065302,0.0,2.064
6099372.0,-0.00848964,0.0,2.064
6099450.0,0.00588471,0.0,2.064
6099528.0,-0.0004136,0.0,2.064
6099606.0,-0.01138483,0.0,1.376
6099684.0,-0.0162102,0.0,2.064
6099762.0,-0.02083237,0.0,1.72
6099840.0,0.01172593,0.0,2.408
6099918.0,-0.00879437,0.0,2.408
6099996.0,0.0220368,0.0,2.064
6100075.0,0.00659576,0.0,2.064
6100153.0,-0.03078775,0.0,2.408
6100231.0,-0.00650878,0.0,1.72
6100309.0,0.00258319,0.0,2.064
6100387.0,-0.01758161,0.0,1.72
6100465.0,0.00791641,0.0,2.064
6100543.0,-0.01595624,0.0,2.064
6100621.0,0.00283708,0.0,2.064
6100699.0,-0.00478173,0.0,1.72
6100778.0,0.00248159,0.0,2.064
6100856.0,-0.01057218,0.0,1.72
6100934.0,0.00182131,0.0,2.064
6101012.0,-0.02469265,0.0,2.064
6101090.0,-0.01199443,0.0,2.064
6101168.0,0.00872906,0.0,2.408
6101246.0,-0.00488348,0.0,1.376
6101325.0,-0.0156006,0.0,2.064
6101403.0,0.00171963,0.0,2.752
6101481.0,-0.01595624,0.0,2.408
6101559.0,0.00146574,0.0,2.064
6101637.0,-0.01712438,0.0,2.064
6101715.0,0.01010048,0.0,2.752
6101793.0,0.00273548,0.0,2.408
6101871.0,-0.0068135,0.0,1.72
6101949.0,-0.01306097,0.0,2.408
6102028.0,0.00639263,0.0,2.064
6102106.0,-0.00930229,0.0,2.408
6102184.0,0.01223378,0.0,1.72
6102262.0,0.00405613,0.0,2.408
6102340.0,-0.0163118,0.0,2.064
6102418.0,-0.0121468,0.0,2.064
6102496.0,0.00283708,0.0,2.064
6102574.0,-0.0009216,0.0,2.064
6102652.0,-0.01240068,0.0,1.72
6102731.0,0.01187829,0.0,2.064
6102809.0,-0.01087691,0.0,2.064
6102887.0,-0.01326417,0.0,2.064
6102965.0,0.00618943,0.0,2.408
6103043.0,0.00116102,0.0,2.064
6103121.0,0.00065302,0.0,2.064
6103199.0,-0.0162102,0.0,2.064
6103277.0,-0.00315642,0.0,2.064
6103355.0,0.00867822,0.0,2.064
6103434.0,0.0045133,0.0,2.064
6103512.0,0.00893226,0.0,2.752
6103590.0,0.01050688,0.0,2.064
6103668.0,-0.01534671,0.0,2.064
6103746.0,-0.01123247,0.0,2.064
6103824.0,-0.00229294,0.0,2.064
6103902.0,-0.01549907,0.0,2.064
6103980.0,0.0124369,0.0,2.064
6104058.0,0.0375286,0.0,2.064
6104137.0,0.00273548,0.0,2.064
6104215.0,-0.00595001,0.0,2.064
6104293.0,-0.02565766,0.0,2.064
6104371.0,-0.01118163,0.0,2.064
6104449.0,-0.00325795,0.0,1.72
6104527.0,0.02914783,0.0,2.752
6104605.0,-0.00716907,0.0,2.064
6104683.0,0.0012117,0.0,2.064
6104761.0,-0.00259766,0.0,2.408
6104840.0,0.0051229,0.0,2.752
6104918.0,-0.01204512,0.0,2.064
6104996.0,-0.00046443,0.0,2.408
6105074.0,-0.00742295,0.0,2.064
6105152.0,0.00751001,0.0,1.376
6105230.0,-0.01702285,0.0,2.408
6105308.0,0.00486886,0.0,2.752
6105387.0,0.00999888,0.0,2.064
6105465.0,0.00380217,0.0,2.408
6105543.0,-0.01615936,0.0,2.064
6105621.0,-0.004985,0.0,2.064
6105699.0,0.01203065,0.0,1.72
6105777.0,-0.02606398,0.0,2.064
6105855.0,-0.00539133,0.0,2.064
6105933.0,-0.00544209,0.0,2.064
6106011.0,0.00217679,0.0,2.408
6106089.0,-0.01402598,0.0,2.408
6106168.0,-0.00452791,0.0,2.064
6106246.0,-0.01361973,0.0,2.064
6106324.0,0.00334508,0.0,2.064
6106402.0,-0.00884528,0.0,2.064
6106480.0,0.00339584,0.0,2.064
6106558.0,0.00933851,0.0,2.408
6106636.0,-0.01047066,0.0,2.064
6106714.0,-0.0027501,0.0,1.376
6106792.0,-0.00711823,0.0,2.408
6106871.0,-0.00655954,0.0,1.376
6106949.0,-0.0005152,0.0,1.72
6107027.0,0.01238622,0.0,1.376
6107105.0,0.00156727,0.0,2.064
6107183.0,-0.01483879,0.0,1.376
6107261.0,-0.01468642,0.0,2.064
6107339.0,0.00146574,0.0,1.72
6107417.0,-0.00158189,0.0,1.72
6107495.0,-0.008642,0.0,1.376
6107574.0,0.00684972,0.0,2.064
6107652.0,-0.00564529,0.0,1.72
6107730.0,0.00756085,0.0,2.064
6107808.0,-5.803e-05,0.0,2.064
6107886.0,0.00517358,0.0,2.064
6107964.0,0.00420857,0.0,2.064
6108042.0,-0.00945481,0.0,2.064
6108120.0,-0.01519435,0.0,2.064
6108199.0,-0.00259766,0.0,1.72
6108277.0,0.01162425,0.0,2.064
6108355.0,0.01045604,0.0,2.064
6108433.0,-0.00981037,0.0,2.064
6108511.0,0.01517973,0.0,2.064
6108589.0,-0.008642,0.0,2.064
6108667.0,0.00573235,0.0,2.064
6108745.0,-0.01148651,0.0,1.72
6108824.0,0.01497661,0.0,2.064
6108902.0,-0.00148021,0.0,2.064
6108980.0,0.01137037,0.0,2.064
6109058.0,0.0355985,0.0,2.064
6109136.0,0.00740849,0.0,2.064
6109214.0,0.00146574,0.0,2.408
6109292.0,0.00603707,0.0,2.064
6109370.0,-0.01189276,0.0,2.064
6109448.0,-0.01707369,0.0,2.064
6109527.0,0.00603707,0.0,2.064
6109605.0,0.00319264,0.0,2.408
6109683.0,0.0051229,0.0,2.064
6109761.0,0.01040528,0.0,2.064
6109839.0,0.00806877,0.0,1.72
6109917.0,-0.00859132,0.0,1.72
6109995.0,0.02086851,0.0,1.72
6110073.0,0.01594169,0.0,2.064
6110151.0,-0.00488348,0.0,2.408
6110230.0,-0.02276247,0.0,2.408
6110308.0,-0.03165117,0.0,2.064
6110386.0,0.00740849,0.0,2.752
6110464.0,0.00085622,0.0,1.72
6110542.0,-0.00975953,0.0,2.408
6110620.0,-0.00630558,0.0,2.064
6110698.0,0.02163048,0.0,2.408
6110776.0,-0.00163265,0.0,2.064
6110855.0,-0.00523889,0.0,2.064
6110933.0,0.00182131,0.0,2.064
6111011.0,0.00187207,0.0,2.064
6111089.0,-0.00214057,0.0,2.064
6111167.0,-0.00569605,0.0,2.064
6111245.0,-0.00026131,0.0,1.72
6111323.0,0.00248159,0.0,2.408
6111401.0,-0.00920077,0.0,2.408
6111479.0,0.00715445,0.0,2.752
6111558.0,0.00151651,0.0,2.064
6111636.0,-0.01900379,0.0,2.064
6111714.0,-0.01021662,0.0,2.064
6111792.0,0.01010048,0.0,2.064
6111870.0,0.00044989,0.0,2.064
6111948.0,-0.0028517,0.0,1.72
6112026.0,-0.00488348,0.0,1.72
6112104.0,-0.01326417,0.0,2.064
6112183.0,-0.016007,0.0,2.064
6112261.0,-0.01311181,0.0,2.064
6112339.0,0.02340814,0.0,2.064
6112417.0,0.0043101,0.0,2.064
6112495.0,0.00126254,0.0,2.064
6112573.0,-0.01265472,0.0,1.72
6112651.0,0.01385915,0.0,1.72
6112729.0,-0.01067378,0.0,2.064
6112807.0,-0.00396915,0.0,1.72
6112885.0,-0.02738464,0.0,1.72
6112964.0,-0.0068135,0.0,2.064
6113042.0,-0.00752463,0.0,2.064
6113120.0,0.01893841,0.0,2.064
