Time,Load Cell,Moving Forward,Relay Output
6113198.0,0.00171963,0.0,1.376
6113276.0,0.00644347,0.0,2.064
6113354.0,-0.00432471,0.0,1.72
6113432.0,0.00380217,0.0,2.064
6113510.0,-0.01529587,0.0,2.064
6113588.0,-0.00772783,0.0,2.064
6113667.0,0.00014517,0.0,1.376
6113745.0,0.00502115,0.0,2.064
6113823.0,-0.00539133,0.0,2.064
6113901.0,0.01335123,0.0,2.408
6113979.0,4.349e-05,0.0,2.064
6114057.0,0.00466566,0.0,2.064
6114135.0,-0.02291483,0.0,1.376
6114213.0,0.00862754,0.0,2.064
6114291.0,-0.01036906,0.0,1.72
6114370.0,0.00202451,0.0,2.064
6114448.0,-0.00625474,0.0,1.72
6114526.0,0.00309104,0.0,2.064
6114604.0,-0.00442624,0.0,2.064
6114682.0,0.00903379,0.0,2.064
6114760.0,0.00593547,0.0,2.064
6114838.0,0.00354828,0.0,1.72
6114916.0,0.00070385,0.0,1.72
6114994.0,-0.00523889,0.0,2.064
6115073.0,0.00085622,0.0,2.064
6115151.0,-0.00427388,0.0,2.752
6115229.0,0.00664667,0.0,2.064
6115307.0,0.01827812,0.0,2.064
6115385.0,-0.00950557,0.0,1.376
6115463.0,-0.00178509,0.0,2.064
6115541.0,-0.00142952,0.0,1.72
6115620.0,0.00679888,0.0,2.064
6115698.0,0.00832266,0.0,2.408
6115776.0,-0.00788012,0.0,1.376
6115854.0,-0.01087691,0.0,2.064
6115932.0,0.00243076,0.0,2.064
6116010.0,-0.01478802,0.0,2.064
6116088.0,0.00583387,0.0,1.72
6116166.0,0.00659576,0.0,1.72
6116244.0,0.00938943,0.0,2.064
6116323.0,0.00258319,0.0,2.064
6116401.0,0.02356058,0.0,2.064
6116479.0,0.00060225,0.0,2.064
6116557.0,-0.00635642,0.0,2.408
6116635.0,-0.01976568,0.0,1.376
6116713.0,0.0110148,0.0,2.408
6116791.0,0.0106084,0.0,1.72
6116869.0,-0.0133657,0.0,2.064
6116947.0,0.01543377,0.0,2.064
6117026.0,-0.01229916,0.0,2.064
6117104.0,-0.00107388,0.0,1.72
6117182.0,-0.00945481,0.0,2.064
6117260.0,-0.00071832,0.0,2.064
6117338.0,0.01406236,0.0,1.72
6117416.0,-0.01895303,0.0,2.064
6117494.0,0.01619566,0.0,2.752
6117572.0,-0.00554376,0.0,2.064
6117650.0,0.0044117,0.0,2.064
6117729.0,-0.01087691,0.0,2.408
6117807.0,-0.01788634,0.0,2.064
6117885.0,-0.00371511,0.0,1.376
6117963.0,-0.00432471,0.0,2.408
6118041.0,0.00944019,0.0,2.408
6118119.0,-0.0046802,0.0,2.752
6118197.0,-0.00391831,0.0,2.408
6118275.0,-0.02078153,0.0,1.72
6118353.0,-0.02078153,0.0,2.064
6118432.0,-0.02702907,0.0,3.096
6118510.0,0.0178718,0.0,1.72
6118588.0,-0.00960717,0.0,1.72
6118666.0,0.01589093,0.0,2.408
6118744.0,-0.01158803,0.0,2.064
6118822.0,-0.00417228,0.0,2.064
6118900.0,-0.00793103,0.0,2.064
6118979.0,-0.00848964,0.0,2.064
6119057.0,0.01670351,0.0,2.064
6119135.0,-0.00330886,0.0,1.72
6119213.0,0.00044989,0.0,1.72
6119291.0,0.0063418,0.0,2.408
6119369.0,0.00537671,0.0,2.064
6119447.0,-0.0087436,0.0,2.752
6119525.0,-0.01681965,0.0,2.064
6119603.0,-0.01722605,0.0,2.064
6119682.0,-0.0198672,0.0,1.72
6119760.0,-0.02387984,0.0,2.064
6119838.0,-0.01311181,0.0,1.72
6119916.0,-0.0051882,0.0,2.064
6119994.0,-0.0163118,0.0,2.408
6120072.0,0.00136414,0.0,2.064
6120150.0,-0.00564529,0.0,2.064
6120228.0,-0.00021047,0.0,2.064
6120306.0,0.00730696,0.0,2.064
6120384.0,0.00329424,0.0,1.72
6120463.0,0.01345283,0.0,1.376
6120541.0,0.00263396,0.0,2.064
6120619.0,0.00593547,0.0,2.064
6120697.0,-0.00087076,0.0,2.064
6120775.0,0.00720529,0.0,1.376
6120853.0,-0.00727059,0.0,2.064
6120931.0,0.00994811,0.0,1.376
6121009.0,-0.02291483,0.0,2.064
6121088.0,-0.01163887,0.0,2.064
6121166.0,0.01553529,0.0,2.064
6121244.0,-0.00462944,0.0,2.064
6121322.0,-0.00087076,0.0,2.064
6121400.0,0.01045604,0.0,2.064
6121478.0,0.00156727,0.0,2.064
6121556.0,0.00903379,0.0,2.064
6121634.0,0.01680511,0.0,2.064
6121713.0,-0.00081992,0.0,2.064
6121791.0,0.00024669,0.0,2.408
6121869.0,0.02945256,0.0,2.064
6121947.0,-0.00087076,0.0,2.064
6122025.0,-0.01168963,0.0,2.064
6122103.0,-0.01692125,0.0,2.064
6122181.0,0.01528133,0.0,2.064
6122259.0,0.02508435,0.0,2.064
6122337.0,0.00283708,0.0,2.408
6122416.0,-0.00046443,0.0,2.064
6122494.0,-0.02464181,0.0,2.064
6122572.0,-0.00782935,0.0,1.72
6122650.0,-0.00899757,0.0,1.72
6122728.0,-0.01295945,0.0,1.376
6122806.0,-0.0006168,0.0,2.064
6122884.0,0.00100858,0.0,2.064
6122962.0,0.00974499,0.0,1.72
6123040.0,-0.0045786,0.0,2.408
6123119.0,0.00425926,0.0,1.72
6123197.0,0.01375755,0.0,2.064
6123275.0,-0.01519435,0.0,1.72
6123353.0,-0.00503576,0.0,2.408
6123431.0,0.00227832,0.0,1.72
6123509.0,-0.00579765,0.0,2.408
6123587.0,-0.00569605,0.0,2.752
6123665.0,-0.00813408,0.0,2.064
6123743.0,4.349e-05,0.0,2.064
6123822.0,-0.00269926,0.0,2.408
6123900.0,0.00278632,0.0,2.064
6123978.0,0.00659576,0.0,2.064
6124056.0,-0.01529587,0.0,2.064
6124134.0,0.0132497,0.0,1.72
6124212.0,0.0012117,0.0,2.064
6124290.0,-0.01595624,0.0,2.064
6124368.0,0.0197003,0.0,2.064
6124446.0,-0.01138483,0.0,2.064
6124525.0,-0.00676267,0.0,2.064
6124603.0,-0.00788012,0.0,2.064
6124681.0,-0.00346115,0.0,2.064
6124759.0,-0.02860369,0.0,2.064
6124837.0,-0.02484493,0.0,3.096
6124915.0,-0.00544209,0.0,1.72
6124993.0,-0.00183577,0.0,1.72
6125071.0,-0.01412774,0.0,1.72
6125149.0,0.00730696,0.0,2.064
6125228.0,0.01253858,0.0,1.376
6125306.0,-0.00153105,0.0,2.064
6125384.0,-0.01656569,0.0,2.064
6125462.0,0.00811954,0.0,2.064
6125540.0,0.00278632,0.0,1.72
6125618.0,0.00263396,0.0,2.064
6125696.0,-0.00280086,0.0,1.72
6125774.0,0.01848132,0.0,2.064
6125853.0,-0.01412774,0.0,1.72
6125931.0,-0.01138483,0.0,2.064
6126009.0,0.00309104,0.0,1.376
6126087.0,0.01035451,0.0,2.064
6126165.0,-0.01031814,0.0,2.064
6126243.0,0.01345283,0.0,2.064
6126321.0,-0.00066756,0.0,2.064
6126399.0,0.01512897,0.0,2.064
6126477.0,-0.01458475,0.0,2.408
6126556.0,-0.00427388,0.0,1.376
6126634.0,-0.00737227,0.0,2.064
6126712.0,-0.00879437,0.0,2.064
6126790.0,0.00659576,0.0,2.064
6126868.0,0.01599246,0.0,2.752
6126946.0,-0.00376595,0.0,2.064
6127024.0,-0.00422319,0.0,2.064
6127102.0,-0.01372126,0.0,2.064
6127181.0,-0.00721983,0.0,2.064
6127259.0,0.01360512,0.0,2.064
6127337.0,0.00608791,0.0,2.408
6127415.0,0.00481802,0.0,2.064
6127493.0,0.00994811,0.0,2.064
6127571.0,0.00989728,0.0,1.376
6127649.0,0.00237992,0.0,2.064
6127727.0,-0.00788012,0.0,2.064
6127805.0,0.01152265,0.0,2.064
6127883.0,-0.02433708,0.0,2.408
6127962.0,-0.00635642,0.0,2.064
6128040.0,0.00883074,0.0,2.064
6128118.0,-0.000312,0.0,2.064
6128196.0,-0.01047066,0.0,2.064
6128274.0,0.00817037,0.0,1.376
6128352.0,-0.00935313,0.0,2.064
6128430.0,0.01137037,0.0,2.064
6128508.0,0.00222763,0.0,2.064
6128586.0,-0.00747379,0.0,2.408
6128665.0,-0.00427388,0.0,2.064
6128743.0,-0.00610238,0.0,2.064
6128821.0,0.00243076,0.0,1.376
6128899.0,-0.01839434,0.0,2.064
6128977.0,0.00019585,0.0,2.064
6129055.0,-0.01712438,0.0,2.064
6129133.0,-0.01585464,0.0,2.064
6129212.0,-0.00229294,0.0,2.064
6129290.0,0.00212603,0.0,2.064
6129368.0,-0.01453406,0.0,1.72
6129446.0,0.01116716,0.0,2.064
6129524.0,0.00161803,0.0,1.72
6129602.0,-0.004985,0.0,2.064
6129680.0,-0.00066756,0.0,2.064
6129758.0,-0.01575304,0.0,1.72
6129836.0,-0.00158189,0.0,2.064
6129915.0,-0.00346115,0.0,2.064
6129993.0,0.00593547,0.0,2.408
6130071.0,-0.01285785,0.0,1.72
6130149.0,0.00507206,0.0,2.064
6130227.0,-0.00391831,0.0,2.408
6130305.0,-0.0045786,0.0,2.064
6130383.0,0.00618943,0.0,2.064
6130461.0,-0.00203897,0.0,2.408
6130539.0,-0.00264857,0.0,2.064
6130618.0,0.00232923,0.0,2.408
6130696.0,-0.01438162,0.0,2.064
6130774.0,-0.00244537,0.0,2.408
6130852.0,-0.00818492,0.0,2.064
6130930.0,0.00217679,0.0,2.408
6131008.0,0.00329424,0.0,2.064
6131086.0,0.00151651,0.0,2.064
6131164.0,0.00923699,0.0,2.064
6131242.0,-0.0045786,0.0,2.064
6131321.0,-0.00335955,0.0,2.064
6131399.0,-0.00772783,0.0,2.064
6131477.0,-0.00015956,0.0,2.064
6131555.0,-0.00630558,0.0,2.064
6131633.0,0.00944019,0.0,2.752
6131711.0,0.01959877,0.0,2.064
6131789.0,-0.00818492,0.0,2.064
6131867.0,0.02295105,0.0,2.064
6131945.0,0.00629103,0.0,2.064
6132024.0,-0.01499122,0.0,2.064
6132102.0,-0.00589918,0.0,2.064
6132180.0,-0.00249614,0.0,2.064
6132258.0,-0.004985,0.0,1.72
6132336.0,0.01116716,0.0,2.064
6132414.0,-0.00752463,0.0,2.064
6132492.0,0.00644347,0.0,2.064
6132571.0,-0.00259766,0.0,2.064
6132649.0,-0.0004136,0.0,1.376
6132727.0,0.00700209,0.0,2.408
6132805.0,-0.00224217,0.0,1.376
6132883.0,0.01294483,0.0,2.408
6132961.0,0.01213218,0.0,2.064
6133039.0,-0.01727681,0.0,1.72
6133117.0,0.00237992,0.0,1.72
6133195.0,-0.00178509,0.0,2.064
6133274.0,0.00319264,0.0,2.064
6133352.0,0.01517973,0.0,2.064
6133430.0,-0.00229294,0.0,2.408
6133508.0,0.017567,0.0,1.72
6133586.0,0.00822114,0.0,2.064
6133664.0,0.00258319,0.0,2.064
6133742.0,0.00029745,0.0,2.064
6133820.0,-0.00894688,0.0,1.72
6133898.0,0.00893226,0.0,2.064
6133977.0,-0.01265472,0.0,1.72
6134055.0,-0.00569605,0.0,2.064
6134133.0,0.00740849,0.0,2.064
6134211.0,0.00309104,0.0,2.408
6134289.0,-0.01245152,0.0,2.064
6134367.0,-0.01245152,0.0,1.72
6134445.0,0.00852594,0.0,2.408
6134523.0,0.0041069,0.0,2.408
6134601.0,-0.01448322,0.0,2.064
6134680.0,0.00344661,0.0,2.064
6134758.0,0.02554152,0.0,2.752
6134836.0,-0.01793718,0.0,2.064
6134914.0,-0.01732758,0.0,2.064
6134992.0,0.01035451,0.0,2.408
6135070.0,0.00202451,0.0,2.064
6135148.0,0.00420857,0.0,1.72
6135226.0,0.01208134,0.0,2.064
6135304.0,-0.0011248,0.0,2.408
6135383.0,0.00156727,0.0,2.064
6135461.0,0.00324356,0.0,1.72
6135539.0,0.01162425,0.0,2.752
6135617.0,-0.00996258,0.0,1.72
6135695.0,0.00994811,0.0,2.752
6135773.0,0.00766237,0.0,2.064
6135851.0,-0.01367057,0.0,2.064
6135929.0,0.00166887,0.0,3.096
6136008.0,-0.0069151,0.0,2.064
6136086.0,0.00171963,0.0,2.064
6136164.0,0.00263396,0.0,2.064
6136242.0,-0.01443246,0.0,2.064
6136320.0,0.00593547,0.0,1.72
6136398.0,-0.00686434,0.0,2.064
6136476.0,0.00684972,0.0,3.44
6136554.0,-0.00295322,0.0,2.064
6136632.0,0.0061386,0.0,2.408
6136711.0,0.01015131,0.0,2.064
6136789.0,-0.00889604,0.0,2.064
6136867.0,0.00766237,0.0,1.72
6136945.0,-0.00925161,0.0,2.064
6137023.0,-0.01488962,0.0,2.064
6137101.0,-0.000312,0.0,2.064
6137179.0,-0.00925161,0.0,2.408
6137257.0,0.00222763,0.0,2.064
6137335.0,-0.01143567,0.0,2.064
6137414.0,-0.004985,0.0,2.064
6137492.0,-0.000312,0.0,2.408
6137570.0,-0.01463559,0.0,1.72
6137648.0,0.00344661,0.0,2.408
6137726.0,0.01157349,0.0,1.72
6137804.0,0.00039898,0.0,2.064
6137882.0,-0.00391831,0.0,1.72
6137960.0,0.01365595,0.0,2.064
6138038.0,-0.00198821,0.0,1.376
6138117.0,0.0174654,0.0,1.376
6138195.0,-0.00417228,0.0,1.72
6138273.0,-0.00026131,0.0,2.064
6138351.0,-0.01204512,0.0,1.376
6138429.0,0.00359897,0.0,2.064
6138507.0,0.01832896,0.0,1.376
6138585.0,-0.01240068,0.0,2.064
6138663.0,-0.00264857,0.0,1.72
6138741.0,0.00375141,0.0,2.064
6138820.0,-0.00788012,0.0,2.064
6138898.0,-0.00772783,0.0,2.064
6138976.0,-0.00330886,0.0,2.064
6139054.0,-0.00549293,0.0,2.064
6139132.0,-0.02027368,0.0,2.064
6139210.0,-0.01880059,0.0,2.064
6139288.0,0.0045133,0.0,2.064
6139367.0,0.01157349,0.0,2.064
6139445.0,-0.00295322,0.0,2.064
6139523.0,-0.00539133,0.0,2.064
6139601.0,-0.00173425,0.0,2.064
6139679.0,0.0012117,0.0,2.408
6139757.0,-0.03017823,0.0,2.064
6139835.0,-0.0025469,0.0,1.72
6139913.0,-0.00798172,0.0,1.72
6139991.0,0.00979575,0.0,2.064
6140070.0,-0.01331501,0.0,2.064
6140148.0,-0.0115372,0.0,2.064
6140226.0,0.0091863,0.0,2.064
6140304.0,-0.00315642,0.0,2.064
6140382.0,-0.0066103,0.0,2.064
6140460.0,0.00375141,0.0,2.064
6140538.0,-0.01544831,0.0,2.064
6140616.0,0.01147189,0.0,1.72
6140694.0,-0.00422319,0.0,2.064
6140773.0,0.0045133,0.0,2.064
6140851.0,-0.00010887,0.0,2.064
6140929.0,-0.01468642,0.0,1.72
6141007.0,-0.02200058,0.0,2.064
6141085.0,-0.004477,0.0,2.064
6141163.0,0.02046219,0.0,1.376
6141241.0,0.00664667,0.0,2.408
6141319.0,-0.00417228,0.0,2.064
6141397.0,-0.00142952,0.0,2.064
6141476.0,0.01253858,0.0,2.064
6141554.0,-0.01742925,0.0,2.752
6141632.0,-0.01524504,0.0,2.064
6141710.0,-0.01148651,0.0,2.752
6141788.0,-0.01062294,0.0,2.064
6141866.0,0.00237992,0.0,1.72
6141944.0,0.00974499,0.0,2.064
6142022.0,-0.01148651,0.0,2.408
6142100.0,-0.00015956,0.0,2.064
6142178.0,0.00364981,0.0,2.064
6142257.0,0.0103036,0.0,2.064
6142335.0,-0.01219748,0.0,2.064
6142413.0,-0.00305482,0.0,1.72
6142491.0,0.01822728,0.0,1.72
6142569.0,0.00933851,0.0,2.408
6142647.0,-0.00762623,0.0,2.064
6142725.0,-0.01097858,0.0,2.408
6142804.0,0.01817652,0.0,1.72
6142882.0,-0.01463559,0.0,2.064
6142960.0,-0.02316879,0.0,2.408
6143038.0,0.00111018,0.0,1.72
6143116.0,0.00710376,0.0,2.408
6143194.0,0.02107171,0.0,2.064
6143272.0,-0.0318036,0.0,2.064
6143350.0,-0.02961954,0.0,2.064
6143428.0,-0.01372126,0.0,2.064
6143507.0,0.0090847,0.0,1.72
6143585.0,-0.00462944,0.0,2.064
6143663.0,0.00806877,0.0,2.408
6143741.0,0.00029745,0.0,2.064
6143819.0,-0.00574696,0.0,2.064
6143897.0,-0.01534671,0.0,1.72
6143975.0,0.00461482,0.0,2.408
6144053.0,-0.01158803,0.0,1.72
6144131.0,-0.0293655,0.0,2.064
6144210.0,-0.0051882,0.0,1.376
6144288.0,-0.00747379,0.0,2.064
6144366.0,0.00324356,0.0,2.064
6144444.0,-0.00198821,0.0,1.72
6144522.0,0.00507206,0.0,2.064
6144600.0,0.02198596,0.0,2.064
6144678.0,0.00288792,0.0,2.064
6144756.0,-0.0045786,0.0,2.064
6144834.0,0.0173638,0.0,2.064
6144913.0,0.0130465,0.0,2.064
6144991.0,-0.01504199,0.0,2.064
6145069.0,0.01609406,0.0,2.408
6145147.0,0.00817037,0.0,2.064
6145225.0,0.00014517,0.0,2.064
6145303.0,-0.00239454,0.0,2.064
6145381.0,0.00136414,0.0,2.064
6145459.0,-0.00838812,0.0,1.376
6145537.0,-0.0406923,0.0,2.064
6145616.0,-0.00879437,0.0,2.064
6145694.0,-0.0043754,0.0,2.064
6145772.0,0.0013133,0.0,2.064
6145850.0,-0.01534671,0.0,2.064
6145928.0,-0.01864815,0.0,2.064
6146006.0,-0.03540985,0.0,2.064
6146084.0,-0.00920077,0.0,2.064
6146163.0,-0.0028517,0.0,2.064
6146241.0,-0.00635642,0.0,2.064
6146319.0,0.00811954,0.0,2.408
6146397.0,0.00537671,0.0,2.064
6146475.0,-0.01981644,0.0,2.064
6146553.0,-0.01539747,0.0,2.408
6146631.0,-0.02128945,0.0,2.064
6146709.0,-0.02372748,0.0,2.064
6146787.0,-0.00137861,0.0,2.064
6146866.0,-0.00300414,0.0,2.408
6146944.0,-0.00280086,0.0,2.064
6147022.0,-0.0162102,0.0,2.064
6147100.0,-0.00219134,0.0,2.064
6147178.0,0.02218916,0.0,2.064
6147256.0,0.01309727,0.0,1.72
6147334.0,-0.00163265,0.0,2.064
6147412.0,0.0041069,0.0,2.064
6147490.0,0.00217679,0.0,2.064
6147569.0,-0.00325795,0.0,2.064
6147647.0,0.00476733,0.0,1.72
6147725.0,-0.00671198,0.0,2.408
6147803.0,4.349e-05,0.0,2.064
6147881.0,-0.03337814,0.0,2.752
6147959.0,-0.00295322,0.0,2.064
6148037.0,0.00583387,0.0,2.408
6148115.0,0.00182131,0.0,2.752
6148193.0,-0.00153105,0.0,2.064
6148271.0,0.0013133,0.0,2.064
6148350.0,-0.00259766,0.0,2.752
6148428.0,0.01208134,0.0,2.408
6148506.0,-0.00366443,0.0,1.72
6148584.0,0.01279254,0.0,2.064
6148662.0,0.00126254,0.0,2.064
6148740.0,0.00375141,0.0,2.408
6148818.0,0.0063418,0.0,2.408
6148897.0,-0.01732758,0.0,2.064
6148975.0,0.0044117,0.0,2.408
6149053.0,-0.00153105,0.0,1.72
6149131.0,0.0205131,0.0,2.064
6149209.0,-0.00503576,0.0,2.064
6149287.0,-0.00584849,0.0,2.408
6149365.0,-0.00620405,0.0,2.064
6149443.0,-0.00396915,0.0,2.064
6149521.0,0.00273548,0.0,2.064
6149600.0,0.0124369,0.0,2.064
6149678.0,-0.00071832,0.0,2.064
6149756.0,-0.01052134,0.0,2.064
6149834.0,0.0013133,0.0,2.064
6149912.0,-0.00427388,0.0,2.064
6149990.0,0.01578933,0.0,2.064
6150068.0,-0.00300414,0.0,2.064
6150146.0,-0.00396915,0.0,2.064
6150224.0,-0.01910539,0.0,2.064
6150303.0,0.01345283,0.0,1.376
6150381.0,-0.01961332,0.0,2.064
6150459.0,-0.01829266,0.0,2.064
6150537.0,-0.00396915,0.0,2.064
6150615.0,-0.01742925,0.0,2.064
6150693.0,-0.01702285,0.0,1.72
6150771.0,-0.00193737,0.0,2.064
6150849.0,-0.01285785,0.0,2.064
6150927.0,0.01426541,0.0,2.408
6151005.0,-0.01763238,0.0,1.72
6151084.0,0.00222763,0.0,2.064
6151162.0,-0.01575304,0.0,2.408
6151240.0,-0.01351821,0.0,2.064
6151318.0,-0.00021047,0.0,2.064
6151396.0,-0.00046443,0.0,2.064
6151474.0,0.00949103,0.0,2.064
6151552.0,-0.01626096,0.0,1.72
6151631.0,-0.00859132,0.0,2.064
6151709.0,-0.01702285,0.0,2.064
6151787.0,-0.00351199,0.0,2.064
6151865.0,-0.00645794,0.0,2.408
6151943.0,0.01848132,0.0,2.064
6152021.0,-0.00544209,0.0,2.408
6152099.0,-0.00960717,0.0,2.064
6152177.0,0.01380839,0.0,2.064
6152256.0,0.02254473,0.0,2.064
6152334.0,0.00771321,0.0,2.064
6152412.0,-0.0272322,0.0,2.064
6152490.0,-0.00666114,0.0,2.064
6152568.0,-0.01387377,0.0,2.064
6152646.0,0.00466566,0.0,2.064
6152724.0,-0.0028517,0.0,2.064
6152802.0,-0.00087076,0.0,1.72
6152880.0,-0.0164134,0.0,2.064
6152958.0,0.00669736,0.0,2.064
6153037.0,-0.004477,0.0,2.064
6153115.0,-0.01377217,0.0,2.064
6153193.0,0.0067482,0.0,2.064
6153271.0,-0.00427388,0.0,2.064
6153349.0,0.00344661,0.0,1.72
6153427.0,-0.00087076,0.0,2.064
6153505.0,-0.00462944,0.0,2.064
6153583.0,0.00568143,0.0,2.064
6153662.0,0.00060225,0.0,2.064
6153740.0,0.00319264,0.0,2.064
6153818.0,-0.00686434,0.0,2.064
6153896.0,-0.00899757,0.0,2.064
6153974.0,-0.01778474,0.0,2.064
6154052.0,-0.00432471,0.0,2.064
6154130.0,0.0085767,0.0,2.408
6154208.0,-0.00208981,0.0,2.408
6154286.0,-0.00219134,0.0,2.064
6154365.0,-0.00127709,0.0,2.064
6154443.0,-0.01346745,0.0,2.064
6154521.0,-5.803e-05,0.0,2.752
6154599.0,-0.0046802,0.0,1.72
6154677.0,0.00055142,0.0,2.064
6154755.0,0.00288792,0.0,2.064
6154833.0,-0.01666729,0.0,2.064
6154911.0,0.0103036,0.0,2.064
6154989.0,-0.00589918,0.0,2.064
6155067.0,0.00964331,0.0,2.064
6155146.0,-0.00544209,0.0,2.064
6155224.0,-0.00564529,0.0,2.064
6155302.0,-0.01255312,0.0,2.064
6155380.0,0.00253236,0.0,2.064
6155458.0,-0.0005152,0.0,2.064
6155536.0,0.0108116,0.0,2.064
6155614.0,-0.01880059,0.0,2.064
6155692.0,0.01045604,0.0,1.72
6155770.0,-0.00996258,0.0,2.064
6155849.0,0.00847518,0.0,2.064
6155927.0,-0.00782935,0.0,2.064
6156005.0,0.02015746,0.0,2.064
6156083.0,-0.00325795,0.0,2.064
6156161.0,0.00776405,0.0,2.064
6156239.0,-0.01011509,0.0,2.064
6156317.0,0.01985274,0.0,2.064
6156396.0,-0.01519435,0.0,2.064
6156474.0,-0.0070167,0.0,2.064
6156552.0,-0.00975953,0.0,2.752
6156630.0,0.00740849,0.0,2.408
6156708.0,0.00954171,0.0,1.376
6156786.0,0.01792256,0.0,2.064
6156864.0,-0.01453406,0.0,1.376
6156942.0,0.00380217,0.0,1.72
6157020.0,-0.00208981,0.0,2.064
6157099.0,-7.27e-06,0.0,1.72
6157177.0,-0.00259766,0.0,1.72
6157255.0,-0.00721983,0.0,2.752
6157333.0,-0.00107388,0.0,2.064
6157411.0,-0.00823575,0.0,1.72
6157489.0,0.01213218,0.0,1.72
6157567.0,-0.00102312,0.0,1.72
6157645.0,0.0238653,0.0,2.064
6157723.0,-0.01854663,0.0,2.064
6157802.0,0.00070385,0.0,2.408
6157880.0,0.00202451,0.0,1.72
6157958.0,0.00019585,0.0,2.064
6158036.0,0.01111633,0.0,2.064
6158114.0,-0.01326417,0.0,2.064
6158192.0,-0.03175277,0.0,1.72
6158270.0,-0.01585464,0.0,2.064
6158348.0,0.00690049,0.0,1.72
6158426.0,-0.02047681,0.0,2.064
6158505.0,-0.00407068,0.0,2.408
6158583.0,-0.004477,0.0,2.064
6158661.0,0.00481802,0.0,2.064
6158739.0,-0.02007048,0.0,2.064
6158817.0,-0.00325795,0.0,2.408
6158895.0,0.00679888,0.0,1.72
6158973.0,-0.01758161,0.0,1.72
6159052.0,0.00105934,0.0,2.064
6159130.0,0.02919859,0.0,2.064
6159208.0,-0.00975953,0.0,2.064
6159286.0,0.01710998,0.0,2.064
6159364.0,-0.00909917,0.0,1.72
6159442.0,-0.00335955,0.0,1.72
6159520.0,-0.00981037,0.0,2.064
6159598.0,-0.00838812,0.0,2.064
6159676.0,0.00771321,0.0,2.408
6159755.0,-0.00549293,0.0,2.064
6159833.0,-0.00523889,0.0,2.408
6159911.0,0.00197359,0.0,1.72
6159989.0,-0.00930229,0.0,1.72
6160067.0,-0.00493416,0.0,2.408
6160145.0,-0.00417228,0.0,2.064
6160223.0,-0.00630558,0.0,2.408
6160301.0,-0.00630558,0.0,2.064
6160379.0,0.03021445,0.0,2.752
6160457.0,-0.01768314,0.0,1.376
6160536.0,-0.0043754,0.0,2.752
6160614.0,0.01548446,0.0,2.064
6160692.0,0.01335123,0.0,1.72
6160770.0,-0.00330886,0.0,2.064
6160848.0,-0.00066756,0.0,2.408
6160926.0,0.0012117,0.0,2.064
6161004.0,-0.00721983,0.0,2.064
6161082.0,-0.00508653,0.0,1.72
6161161.0,0.00486886,0.0,2.064
6161239.0,-0.00310566,0.0,2.064
6161317.0,-0.00351199,0.0,1.72
6161395.0,-0.00097236,0.0,2.408
6161473.0,-0.00163265,0.0,2.064
6161551.0,0.00735765,0.0,2.064
6161629.0,0.00116102,0.0,2.064
6161707.0,-0.01209596,0.0,1.72
6161786.0,-0.00010887,0.0,2.064
6161864.0,-0.00920077,0.0,2.064
6161942.0,-0.00376595,0.0,2.752
6162020.0,0.01223378,0.0,2.064
6162098.0,-0.00584849,0.0,2.408
6162176.0,-0.0199688,0.0,2.064
6162254.0,0.02025906,0.0,2.064
6162332.0,0.01040528,0.0,2.064
6162410.0,-0.00442624,0.0,2.064
6162489.0,-0.01590532,0.0,2.064
6162567.0,-0.01885143,0.0,2.064
6162645.0,0.0013133,0.0,2.064
6162723.0,-0.01168963,0.0,2.064
6162801.0,0.02650653,0.0,2.064
6162879.0,-0.00528973,0.0,2.064
6162957.0,-0.0087436,0.0,2.064
6163035.0,-0.01905463,0.0,1.72
6163113.0,-0.00142952,0.0,2.064
6163192.0,-0.01453406,0.0,1.72
6163270.0,-0.01534671,0.0,2.064
6163348.0,0.00319264,0.0,2.064
6163426.0,-0.00320719,0.0,2.064
6163504.0,-0.01676896,0.0,2.064
6163582.0,0.00811954,0.0,1.72
6163660.0,0.00085622,0.0,1.376
6163738.0,-0.00259766,0.0,2.064
6163816.0,0.00928783,0.0,1.72
6163894.0,-0.01981644,0.0,2.752
6163973.0,-0.00300414,0.0,2.064
6164051.0,0.01258934,0.0,2.064
6164129.0,0.00461482,0.0,2.064
6164207.0,0.00705292,0.0,2.064
6164285.0,-0.01361973,0.0,1.72
6164363.0,0.00151651,0.0,2.064
6164441.0,0.00786565,0.0,2.064
6164519.0,-0.00010887,0.0,2.064
6164598.0,-0.00640725,0.0,2.064
6164676.0,0.00563067,0.0,2.064
6164754.0,0.00100858,0.0,2.064
6164832.0,-0.00676267,0.0,1.72
6164910.0,-0.00351199,0.0,1.72
6164988.0,-0.01529587,0.0,2.064
6165066.0,0.01213218,0.0,2.064
6165144.0,0.00817037,0.0,2.408
6165223.0,0.00563067,0.0,2.064
6165301.0,0.01025284,0.0,2.064
