Time,Load Cell,Moving Forward,Relay Output
6165379.0,-0.01118163,0.0,1.72
6165457.0,0.00481802,0.0,2.064
6165535.0,-0.00528973,0.0,1.72
6165613.0,0.00629103,0.0,2.064
6165691.0,0.00649416,0.0,2.408
6165769.0,0.01157349,0.0,2.064
6165847.0,-0.00782935,0.0,1.72
6165926.0,-0.00727059,0.0,2.064
6166004.0,0.01924313,0.0,2.064
6166082.0,-0.00127709,0.0,1.72
6166160.0,-0.00087076,0.0,2.064
6166238.0,-0.01321341,0.0,2.064
6166316.0,-0.00081992,0.0,2.064
6166394.0,0.01065924,0.0,2.064
6166472.0,0.00740849,0.0,2.064
6166550.0,0.00811954,0.0,2.064
6166629.0,0.00690049,0.0,2.064
6166707.0,0.00400537,0.0,2.408
6166785.0,-0.01097858,0.0,2.064
6166863.0,0.00014517,0.0,2.064
6166941.0,0.02711613,0.0,2.408
6167019.0,0.00385301,0.0,2.408
6167097.0,0.00288792,0.0,2.408
6167175.0,0.00745925,0.0,2.408
6167253.0,-0.02123869,0.0,2.064
6167332.0,0.00344661,0.0,2.064
6167410.0,0.00603707,0.0,2.064
6167488.0,-0.00828659,0.0,3.096
6167566.0,-0.00869284,0.0,2.064
6167644.0,-0.00015956,0.0,2.064
6167722.0,-0.0291623,0.0,2.064
6167800.0,-0.01245152,0.0,2.064
6167878.0,-0.00782935,0.0,1.72
6167957.0,0.00400537,0.0,1.376
6168035.0,0.01741471,0.0,1.72
6168113.0,-0.00107388,0.0,1.376
6168191.0,-0.00620405,0.0,2.408
6168269.0,0.00090698,0.0,1.72
6168347.0,0.01761783,0.0,2.064
6168425.0,0.00405613,0.0,2.064
6168503.0,-0.00803255,0.0,1.72
6168582.0,-0.00579765,0.0,2.064
6168660.0,-0.0140769,0.0,2.408
6168738.0,-0.00818492,0.0,2.064
6168816.0,-0.0011248,0.0,1.72
6168894.0,0.00212603,0.0,1.72
6168972.0,0.02198596,0.0,2.064
6169050.0,0.0083735,0.0,1.72
6169128.0,-0.00945481,0.0,2.064
6169206.0,-0.01717529,0.0,1.72
6169285.0,-0.00021047,0.0,2.064
6169363.0,0.00146574,0.0,2.064
6169441.0,-0.0119436,0.0,2.408
6169519.0,-0.00782935,0.0,1.72
6169597.0,-0.00483264,0.0,2.064
6169675.0,0.00044989,0.0,2.064
6169753.0,0.00893226,0.0,2.064
6169831.0,-0.01433086,0.0,1.72
6169909.0,0.01919237,0.0,2.064
6169988.0,-0.00711823,0.0,2.064
6170066.0,-0.00407068,0.0,2.064
6170144.0,-0.01793718,0.0,2.064
6170222.0,-0.00188661,0.0,2.064
6170300.0,-0.01209596,0.0,2.064
6170378.0,0.02335745,0.0,1.72
6170456.0,-0.00203897,0.0,2.064
6170534.0,-0.00229294,0.0,2.064
6170612.0,-0.00269926,0.0,2.064
6170691.0,-0.0158038,0.0,2.408
6170769.0,-0.02824805,0.0,2.064
6170847.0,0.02411927,0.0,2.064
6170925.0,-0.02078153,0.0,1.72
6171003.0,0.01426541,0.0,2.064
6171081.0,0.01553529,0.0,2.064
6171159.0,0.00055142,0.0,2.064
6171237.0,0.00222763,0.0,2.752
6171315.0,0.01065924,0.0,2.064
6171394.0,-0.00889604,0.0,2.064
6171472.0,0.00217679,0.0,2.064
6171550.0,0.00060225,0.0,2.064
6171628.0,-0.00071832,0.0,1.72
6171706.0,-0.00300414,0.0,2.064
6171784.0,0.00893226,0.0,2.064
6171862.0,0.0087799,0.0,2.064
6171940.0,0.0062402,0.0,2.064
6172019.0,-0.00081992,0.0,2.064
6172097.0,-0.00528973,0.0,2.408
6172175.0,-0.00671198,0.0,1.72
6172253.0,0.01584002,0.0,2.064
6172331.0,-0.01392446,0.0,2.064
6172409.0,-0.02255927,0.0,2.408
6172487.0,-0.02555613,0.0,2.064
6172565.0,0.01040528,0.0,2.064
6172644.0,0.01411312,0.0,2.064
6172722.0,-0.01844503,0.0,2.752
6172800.0,-0.00589918,0.0,2.064
6172878.0,-0.00315642,0.0,1.72
6172956.0,-0.0084388,0.0,2.064
6173034.0,0.00339584,0.0,2.752
6173112.0,-0.01626096,0.0,1.72
6173190.0,-0.00219134,0.0,1.72
6173268.0,0.0067482,0.0,2.064
6173347.0,-0.0117404,0.0,2.064
6173425.0,-0.00407068,0.0,1.72
6173503.0,0.01634802,0.0,2.064
6173581.0,-0.00991189,0.0,2.064
6173659.0,-0.00732143,0.0,1.72
6173737.0,-0.00788012,0.0,2.408
6173815.0,0.00715445,0.0,1.72
6173893.0,0.00019585,0.0,2.408
6173971.0,0.00720529,0.0,1.72
6174049.0,-0.00859132,0.0,1.72
6174128.0,-0.01961332,0.0,1.72
6174206.0,-5.803e-05,0.0,2.064
6174284.0,-0.00711823,0.0,2.064
6174362.0,0.00690049,0.0,2.064
6174440.0,0.01934474,0.0,2.064
6174518.0,0.00207519,0.0,2.064
6174596.0,-0.02337207,0.0,1.376
6174674.0,-0.01052134,0.0,2.064
6174752.0,-0.01494031,0.0,2.064
6174831.0,-0.00777852,0.0,1.72
6174909.0,-0.00579765,0.0,2.064
6174987.0,-0.01052134,0.0,2.752
6175065.0,-0.00925161,0.0,2.064
6175143.0,-0.01204512,0.0,2.064
6175221.0,0.0126401,0.0,1.72
6175299.0,-0.01057218,0.0,2.064
6175377.0,-0.00158189,0.0,2.064
6175456.0,0.00618943,0.0,2.064
6175534.0,-0.00137861,0.0,2.408
6175612.0,0.0067482,0.0,2.408
6175690.0,0.00253236,0.0,2.064
6175768.0,-0.01742925,0.0,2.408
6175846.0,-0.00432471,0.0,2.064
6175924.0,-0.00401991,0.0,1.72
6176002.0,0.00415773,0.0,2.064
6176081.0,-0.00859132,0.0,2.064
6176159.0,0.01446868,0.0,2.408
6176237.0,-0.00554376,0.0,2.064
6176315.0,-0.01748001,0.0,2.408
6176393.0,0.00202451,0.0,2.064
6176471.0,-0.00356275,0.0,1.376
6176549.0,-0.00716907,0.0,2.064
6176627.0,-0.00503576,0.0,1.72
6176705.0,0.00278632,0.0,1.72
6176784.0,-0.03104172,0.0,3.096
6176862.0,-7.27e-06,0.0,2.408
6176940.0,-0.01209596,0.0,2.064
6177018.0,-0.0117404,0.0,1.72
6177096.0,-0.01031814,0.0,1.72
6177174.0,-0.0045786,0.0,1.376
6177252.0,0.01279254,0.0,2.064
6177330.0,-0.02235607,0.0,2.064
6177408.0,0.00253236,0.0,2.064
6177487.0,0.00217679,0.0,2.064
6177565.0,0.00522442,0.0,2.064
6177643.0,-0.00625474,0.0,2.752
6177721.0,0.01578933,0.0,1.376
6177799.0,-0.01321341,0.0,2.408
6177877.0,-0.00869284,0.0,2.064
6177955.0,0.00715445,0.0,2.408
6178033.0,0.00329424,0.0,2.408
6178111.0,-0.0027501,0.0,2.064
6178190.0,-0.0045786,0.0,2.064
6178268.0,-0.01077538,0.0,2.064
6178346.0,0.00019585,0.0,2.064
6178424.0,-0.00168349,0.0,1.72
6178502.0,0.01639878,0.0,2.064
6178580.0,-0.01554991,0.0,2.064
6178658.0,-0.02245774,0.0,2.064
6178736.0,-0.01727681,0.0,2.064
6178814.0,-0.00371511,0.0,2.064
6178893.0,-0.01737841,0.0,2.064
6178971.0,-0.00264857,0.0,2.064
6179049.0,-0.00777852,0.0,2.064
6179127.0,0.00690049,0.0,2.064
6179205.0,0.00552915,0.0,2.064
6179283.0,-0.00879437,0.0,2.408
6179361.0,0.0041069,0.0,2.064
6179440.0,0.0044117,0.0,2.064
6179518.0,0.02356058,0.0,2.064
6179596.0,-0.01133407,0.0,2.064
6179674.0,0.00395453,0.0,2.064
6179752.0,-0.01377217,0.0,2.064
6179830.0,-0.00803255,0.0,2.064
6179908.0,0.01111633,0.0,2.064
6179986.0,-0.0141785,0.0,1.72
6180064.0,-0.01072454,0.0,2.064
6180143.0,0.00461482,0.0,1.376
6180221.0,0.00791641,0.0,1.72
6180299.0,-0.01981644,0.0,1.72
6180377.0,0.03107793,0.0,2.064
6180455.0,-0.01163887,0.0,2.064
6180533.0,-0.01184192,0.0,2.408
6180611.0,-0.01483879,0.0,1.72
6180689.0,-0.00904841,0.0,1.72
6180767.0,0.00319264,0.0,1.72
6180845.0,-0.00183577,0.0,2.064
6180924.0,-0.00991189,0.0,2.064
6181002.0,0.00039898,0.0,2.064
6181080.0,-0.01626096,0.0,2.752
6181158.0,-0.02321956,0.0,2.064
6181236.0,-0.00534049,0.0,2.064
6181314.0,-0.01255312,0.0,2.064
6181392.0,0.00298952,0.0,2.064
6181470.0,-0.00371511,0.0,2.064
6181548.0,0.01411312,0.0,2.064
6181627.0,0.00461482,0.0,2.064
6181705.0,-0.00056603,0.0,2.064
6181783.0,0.00710376,0.0,2.064
6181861.0,0.01451944,0.0,2.064
6181939.0,-0.00290246,0.0,2.064
6182017.0,-0.01448322,0.0,2.064
6182095.0,-0.00396915,0.0,2.064
6182173.0,-0.00036283,0.0,2.064
6182251.0,0.01782096,0.0,2.064
6182330.0,0.01065924,0.0,2.408
6182408.0,-0.00320719,0.0,2.064
6182486.0,-0.02250843,0.0,2.064
6182564.0,0.01131953,0.0,2.064
6182642.0,-0.00782935,0.0,2.064
6182720.0,-0.0122484,0.0,2.064
6182798.0,-0.00107388,0.0,2.064
6182877.0,0.00745925,0.0,2.064
6182955.0,0.02655737,0.0,2.408
6183033.0,-0.02636871,0.0,2.064
6183111.0,-0.00600078,0.0,2.064
6183189.0,-0.02794325,0.0,2.408
6183267.0,-0.00320719,0.0,1.72
6183345.0,0.00481802,0.0,2.408
6183423.0,-0.01428002,0.0,1.72
6183501.0,0.00060225,0.0,2.064
6183580.0,-5.803e-05,0.0,2.408
6183658.0,-0.00259766,0.0,2.408
6183736.0,-0.00508653,0.0,1.376
6183814.0,0.01954786,0.0,2.064
6183892.0,-0.00320719,0.0,2.064
6183970.0,-0.02012124,0.0,2.752
6184048.0,0.0103036,0.0,2.064
6184126.0,-0.03607013,0.0,3.44
6184204.0,-0.00026131,0.0,1.72
6184283.0,-0.01448322,0.0,2.752
6184361.0,-0.00899757,0.0,2.064
6184439.0,0.00872906,0.0,2.408
6184517.0,-0.00127709,0.0,1.72
6184595.0,-0.0115372,0.0,2.408
6184673.0,0.01543377,0.0,2.064
6184751.0,-0.0006168,0.0,2.064
6184829.0,0.00862754,0.0,2.064
6184907.0,0.00207519,0.0,2.408
6184986.0,-0.00066756,0.0,2.408
6185064.0,0.01695755,0.0,2.064
6185142.0,0.00984659,0.0,2.064
6185220.0,-0.02250843,0.0,2.064
6185298.0,0.0014149,0.0,2.064
6185376.0,0.02107171,0.0,2.064
6185454.0,-0.00142952,0.0,2.064
6185532.0,0.00486886,0.0,1.376
6185610.0,0.00116102,0.0,2.064
6185689.0,-0.01910539,0.0,1.376
6185767.0,0.00339584,0.0,1.72
6185845.0,-0.02895925,0.0,1.72
6185923.0,0.00314188,0.0,2.064
6186001.0,-0.00721983,0.0,1.72
6186079.0,0.00497038,0.0,2.752
6186157.0,0.00222763,0.0,1.72
6186236.0,0.00913546,0.0,2.064
6186314.0,-0.00559445,0.0,1.376
6186392.0,0.01660198,0.0,1.72
6186470.0,-0.01133407,0.0,1.72
6186548.0,0.01685595,0.0,2.064
6186626.0,-0.02982266,0.0,2.408
6186704.0,0.00060225,0.0,2.064
6186782.0,-0.00559445,0.0,2.064
6186860.0,0.00298952,0.0,2.064
6186939.0,-0.01372126,0.0,2.064
6187017.0,0.00380217,0.0,1.72
6187095.0,-0.00493416,0.0,2.064
6187173.0,-0.0046802,0.0,2.064
6187251.0,0.01909085,0.0,2.064
6187329.0,-0.0069151,0.0,2.064
6187407.0,0.01126876,0.0,2.064
6187485.0,-0.0046802,0.0,2.064
6187563.0,0.00720529,0.0,1.72
6187642.0,0.00298952,0.0,2.064
6187720.0,-0.00899757,0.0,2.064
6187798.0,0.0044117,0.0,2.064
6187876.0,0.00344661,0.0,2.752
6187954.0,-0.00899757,0.0,2.064
6188032.0,-0.00137861,0.0,2.064
6188110.0,0.00085622,0.0,2.064
6188188.0,-0.00259766,0.0,2.064
6188266.0,-0.00198821,0.0,2.064
6188344.0,-0.00249614,0.0,2.064
6188423.0,-0.03825427,0.0,1.72
6188501.0,-0.02139105,0.0,2.064
6188579.0,-0.00711823,0.0,2.064
6188657.0,-0.0205784,0.0,2.064
6188735.0,-0.0066103,0.0,2.408
6188813.0,0.00456413,0.0,1.72
6188891.0,-0.00823575,0.0,2.752
6188969.0,0.01482417,0.0,2.064
6189048.0,-0.00381671,0.0,2.408
6189126.0,-0.00828659,0.0,2.064
6189204.0,-0.00635642,0.0,2.064
6189282.0,-0.01031814,0.0,2.064
6189360.0,-0.01306097,0.0,2.408
6189438.0,0.00557991,0.0,2.064
6189516.0,0.01380839,0.0,2.064
6189594.0,-0.0084388,0.0,2.064
6189673.0,-0.01570227,0.0,2.408
6189751.0,0.00471642,0.0,2.064
6189829.0,0.00177047,0.0,2.408
6189907.0,-0.01102934,0.0,2.064
6189985.0,-0.01753085,0.0,2.408
6190063.0,0.00436086,0.0,1.72
6190141.0,0.00359897,0.0,2.408
6190219.0,-0.01849587,0.0,2.064
6190297.0,-0.00686434,0.0,2.064
6190376.0,-0.00909917,0.0,2.064
6190454.0,-0.0045786,0.0,2.064
6190532.0,-0.00158189,0.0,1.72
6190610.0,-0.00894688,0.0,1.72
6190688.0,-0.00696594,0.0,2.064
6190766.0,0.00522442,0.0,2.064
6190844.0,0.00273548,0.0,2.064
6190922.0,0.00405613,0.0,2.064
6191000.0,-0.00615322,0.0,1.72
6191078.0,0.00217679,0.0,1.72
6191157.0,-0.01946088,0.0,1.72
6191235.0,-0.00208981,0.0,1.376
6191313.0,-0.00965786,0.0,2.064
6191391.0,-0.01758161,0.0,2.064
6191469.0,-0.00650878,0.0,2.064
6191547.0,0.00390385,0.0,2.064
6191625.0,-0.0004136,0.0,2.064
6191704.0,-0.00198821,0.0,2.064
6191782.0,0.00060225,0.0,2.064
6191860.0,-0.00401991,0.0,2.064
6191938.0,-0.0043754,0.0,2.064
6192016.0,-0.01712438,0.0,1.376
6192094.0,-0.00224217,0.0,1.72
6192172.0,-0.01301028,0.0,2.064
6192250.0,0.01055756,0.0,1.72
6192329.0,-0.00803255,0.0,2.408
6192407.0,0.00730696,0.0,1.376
6192485.0,0.010202,0.0,2.064
6192563.0,-0.01829266,0.0,2.064
6192641.0,-0.00473096,0.0,2.064
6192719.0,0.02762406,0.0,1.72
6192797.0,-0.02743547,0.0,2.064
6192875.0,-0.00920077,0.0,2.064
6192953.0,-0.00513736,0.0,2.064
6193032.0,-0.02134022,0.0,2.408
6193110.0,0.00243076,0.0,1.72
6193188.0,0.03006201,0.0,2.064
6193266.0,-0.00940389,0.0,2.064
6193344.0,-0.00310566,0.0,2.064
6193422.0,0.00446253,0.0,1.376
6193500.0,0.0245765,0.0,2.064
6193578.0,-0.01468642,0.0,1.72
6193656.0,-0.00828659,0.0,2.064
6193735.0,0.00969408,0.0,2.752
6193813.0,0.00324356,0.0,1.376
6193891.0,0.0041069,0.0,2.064
6193969.0,0.00187207,0.0,1.72
6194047.0,0.00126254,0.0,2.064
6194125.0,-0.00798172,0.0,2.064
6194203.0,-0.00305482,0.0,2.064
6194281.0,-0.00742295,0.0,2.064
6194359.0,-0.01499122,0.0,1.72
6194438.0,-0.02067993,0.0,2.064
6194516.0,0.00207519,0.0,2.064
6194594.0,-0.01031814,0.0,2.064
6194672.0,-0.00010887,0.0,2.408
6194750.0,0.02122407,0.0,2.064
6194828.0,-0.00102312,0.0,2.064
6194906.0,-0.00655954,0.0,2.064
6194984.0,-0.00422319,0.0,2.064
6195062.0,-0.00991189,0.0,2.064
6195140.0,0.01873528,0.0,2.064
6195219.0,0.00832266,0.0,2.408
6195297.0,0.00146574,0.0,2.064
6195375.0,0.00065302,0.0,2.752
6195453.0,-0.00391831,0.0,2.064
6195531.0,-0.00056603,0.0,2.064
6195609.0,-0.00422319,0.0,1.376
6195687.0,0.01502744,0.0,2.408
6195765.0,-0.00442624,0.0,2.408
6195844.0,-0.02108626,0.0,2.408
6195922.0,0.0215288,0.0,1.72
6196000.0,0.00314188,0.0,2.408
6196078.0,-0.00203897,0.0,2.064
6196156.0,0.00639263,0.0,2.752
6196234.0,-0.00427388,0.0,2.064
6196312.0,-0.02677511,0.0,2.064
6196390.0,-0.00305482,0.0,1.72
6196469.0,-0.0087436,0.0,2.408
6196547.0,0.00420857,0.0,2.064
6196625.0,-0.02631795,0.0,2.064
6196703.0,0.00060225,0.0,2.064
6196781.0,-0.00305482,0.0,2.064
6196859.0,-0.00945481,0.0,1.72
6196937.0,-0.01163887,0.0,2.064
6197015.0,-0.00676267,0.0,2.064
6197093.0,-0.02215302,0.0,2.064
6197172.0,-0.01326417,0.0,2.408
6197250.0,0.00608791,0.0,2.064
6197328.0,0.00771321,0.0,2.064
6197406.0,0.01071008,0.0,1.72
6197484.0,-0.01351821,0.0,1.72
6197562.0,0.00522442,0.0,2.064
6197640.0,-0.01448322,0.0,1.72
6197718.0,-0.00249614,0.0,2.408
6197796.0,0.00639263,0.0,2.064
6197875.0,-0.02062909,0.0,1.376
6197953.0,0.00629103,0.0,2.064
6198031.0,-0.00320719,0.0,2.408
6198109.0,-0.01433086,0.0,1.376
6198187.0,-0.01092775,0.0,2.064
6198265.0,-0.00076916,0.0,2.064
6198343.0,-0.01240068,0.0,2.064
6198421.0,0.01680511,0.0,2.064
6198499.0,0.00359897,0.0,1.72
6198578.0,0.00740849,0.0,2.064
6198656.0,0.00385301,0.0,1.376
6198734.0,-0.00564529,0.0,2.064
6198812.0,0.00751001,0.0,1.72
6198890.0,-0.00798172,0.0,2.064
6198968.0,0.00288792,0.0,2.752
6199046.0,0.00105934,0.0,2.064
6199124.0,0.00146574,0.0,1.72
6199202.0,-0.03414011,0.0,1.72
6199281.0,0.00690049,0.0,2.064
6199359.0,-0.01377217,0.0,1.72
6199437.0,0.01817652,0.0,2.064
6199515.0,-0.00645794,0.0,2.064
6199593.0,0.00949103,0.0,1.72
6199671.0,-0.0005152,0.0,1.376
6199749.0,-0.00960717,0.0,2.064
6199828.0,-0.01158803,0.0,2.064
6199906.0,-0.00203897,0.0,1.72
6199984.0,0.00171963,0.0,2.064
6200062.0,0.00598623,0.0,2.064
6200140.0,0.01517973,0.0,2.064
6200218.0,-0.00940389,0.0,2.408
6200296.0,-0.00798172,0.0,2.408
6200374.0,-0.01433086,0.0,2.064
6200452.0,-0.00097236,0.0,2.064
6200531.0,-0.00711823,0.0,2.064
6200609.0,-0.01549907,0.0,2.064
6200687.0,0.00994811,0.0,1.72
6200765.0,0.00781481,0.0,2.408
6200843.0,0.00024669,0.0,2.064
6200921.0,0.00806877,0.0,2.064
6200999.0,0.01131953,0.0,2.064
6201077.0,-0.01422926,0.0,2.064
6201155.0,0.00522442,0.0,2.064
6201233.0,-0.00615322,0.0,2.408
6201312.0,-0.00371511,0.0,2.064
6201390.0,0.00801794,0.0,2.408
6201468.0,0.00446253,0.0,2.064
6201546.0,-0.00813408,0.0,1.376
6201624.0,0.02513519,0.0,2.408
6201702.0,0.00283708,0.0,2.064
6201780.0,0.00944019,0.0,2.064
6201859.0,-0.02052749,0.0,3.44
6201937.0,0.00766237,0.0,2.408
6202015.0,0.00055142,0.0,2.408
6202093.0,0.00456413,0.0,2.064
6202171.0,0.00776405,0.0,2.064
6202249.0,-0.00071832,0.0,1.72
6202327.0,-0.00996258,0.0,1.72
6202405.0,-0.01402598,0.0,2.064
6202483.0,-0.02113709,0.0,2.064
6202562.0,0.01832896,0.0,2.064
6202640.0,-0.01255312,0.0,2.064
6202718.0,0.00055142,0.0,2.408
6202796.0,-0.00219134,0.0,2.064
6202874.0,0.02239244,0.0,1.72
6202952.0,-0.004477,0.0,1.72
6203030.0,0.00959255,0.0,2.064
6203108.0,0.0012117,0.0,1.72
6203186.0,0.00359897,0.0,2.064
6203265.0,0.00293868,0.0,2.752
6203343.0,-0.00991189,0.0,2.064
6203421.0,0.00446253,0.0,2.064
6203499.0,-0.01854663,0.0,2.064
6203577.0,-0.02266087,0.0,2.408
6203655.0,-0.00970869,0.0,2.064
6203733.0,-0.0025469,0.0,2.064
6203811.0,0.00014517,0.0,2.064
6203889.0,-0.00605169,0.0,2.064
6203968.0,-0.01321341,0.0,2.064
6204046.0,-0.01138483,0.0,2.064
6204124.0,-0.02210218,0.0,1.72
6204202.0,-0.01118163,0.0,1.72
6204280.0,0.02005586,0.0,2.064
6204358.0,-0.0011248,0.0,2.064
6204436.0,0.01365595,0.0,1.72
6204514.0,-0.00076916,0.0,2.064
6204592.0,-0.00183577,0.0,2.064
6204671.0,-0.00346115,0.0,2.064
6204749.0,0.006545,0.0,2.064
6204827.0,0.00090698,0.0,2.064
6204905.0,-0.00198821,0.0,2.064
6204983.0,0.0110148,0.0,2.064
6205061.0,-0.01890219,0.0,2.064
6205139.0,0.00644347,0.0,2.064
6205217.0,-0.00432471,0.0,2.408
6205295.0,-0.01910539,0.0,2.064
6205374.0,-7.27e-06,0.0,2.064
6205452.0,-0.01798786,0.0,1.376
6205530.0,-0.01697209,0.0,2.064
6205608.0,-0.0070167,0.0,2.064
6205686.0,0.00557991,0.0,2.064
6205764.0,0.0090847,0.0,2.064
6205842.0,0.00217679,0.0,2.064
6205920.0,0.01843056,0.0,2.064
6205999.0,-0.00036283,0.0,2.064
6206077.0,-0.01301028,0.0,1.72
6206155.0,-0.00214057,0.0,2.064
6206233.0,-0.0087436,0.0,2.408
6206311.0,0.00730696,0.0,1.72
6206389.0,-0.00427388,0.0,1.72
6206467.0,-0.00523889,0.0,3.096
6206545.0,0.00100858,0.0,2.064
6206623.0,-0.00122632,0.0,1.72
6206702.0,-0.01097858,0.0,1.72
6206780.0,0.00060225,0.0,1.72
6206858.0,-0.01179123,0.0,2.064
6206936.0,0.00639263,0.0,2.408
6207014.0,-0.00625474,0.0,2.064
6207092.0,-0.01666729,0.0,2.408
6207170.0,-0.00762623,0.0,2.064
6207248.0,0.00913546,0.0,2.408
6207326.0,-0.02174654,0.0,2.064
6207405.0,0.0091863,0.0,2.064
6207483.0,0.00334508,0.0,2.064
6207561.0,-0.00234385,0.0,2.064
6207639.0,0.01228454,0.0,2.064
6207717.0,-0.01331501,0.0,2.064
6207795.0,0.0014149,0.0,2.064
6207873.0,0.01197982,0.0,1.72
6207951.0,0.00192283,0.0,1.72
6208030.0,-0.00996258,0.0,2.064
6208108.0,-0.01692125,0.0,2.064
6208186.0,-0.00478173,0.0,2.064
6208264.0,-0.01554991,0.0,2.064
6208342.0,0.00359897,0.0,2.064
6208420.0,0.0091863,0.0,2.064
6208498.0,-0.02540362,0.0,1.72
6208576.0,-0.01057218,0.0,1.72
6208655.0,0.00217679,0.0,2.408
6208733.0,-0.02123869,0.0,2.064
6208811.0,0.01477348,0.0,1.032
6208889.0,0.0106084,0.0,2.064
6208967.0,-0.00655954,0.0,2.064
6209045.0,0.02173215,0.0,1.72
6209123.0,-0.00767699,0.0,2.064
6209201.0,-0.0046802,0.0,1.72
6209279.0,0.01233538,0.0,2.064
6209357.0,-0.0140769,0.0,2.752
6209436.0,-0.02423541,0.0,1.72
6209514.0,0.01782096,0.0,2.064
6209592.0,-0.00280086,0.0,2.064
6209670.0,-0.00137861,0.0,1.376
6209748.0,0.00603707,0.0,1.72
6209826.0,-0.01179123,0.0,2.064
6209904.0,-0.008642,0.0,2.408
6209982.0,0.00999888,0.0,2.752
6210060.0,-0.00909917,0.0,2.064
6210139.0,0.00171963,0.0,2.064
6210217.0,0.01919237,0.0,2.064
6210295.0,-0.01280708,0.0,1.72
6210373.0,-0.02306719,0.0,2.064
6210451.0,-0.00813408,0.0,2.064
6210529.0,0.00603707,0.0,2.064
6210607.0,0.01446868,0.0,2.408
6210685.0,0.00771321,0.0,2.064
6210763.0,0.00756085,0.0,2.064
6210842.0,-0.00234385,0.0,2.064
6210920.0,-0.00483264,0.0,2.064
6210998.0,-0.00158189,0.0,1.72
6211076.0,-0.01036906,0.0,1.72
6211154.0,-0.01702285,0.0,2.408
6211232.0,-0.01575304,0.0,2.064
6211310.0,-0.01707369,0.0,2.064
6211389.0,0.01883689,0.0,2.064
6211467.0,-0.01311181,0.0,2.064
6211545.0,0.01355443,0.0,2.064
6211623.0,-0.00346115,0.0,2.064
6211701.0,-0.00239454,0.0,2.064
6211779.0,0.00532595,0.0,2.064
6211857.0,0.02249396,0.0,2.064
6211935.0,-0.02159426,0.0,2.064
6212013.0,-0.01849587,0.0,2.064
6212091.0,-0.00584849,0.0,2.064
6212170.0,0.00207519,0.0,2.064
6212248.0,-0.00645794,0.0,1.72
6212326.0,0.00050073,0.0,2.408
6212404.0,0.01010048,0.0,2.064
6212482.0,-0.01011509,0.0,2.064
6212560.0,-0.00259766,0.0,2.064
6212638.0,0.01472264,0.0,1.72
6212716.0,-0.00325795,0.0,2.064
6212794.0,-0.00539133,0.0,2.064
6212873.0,-0.01209596,0.0,2.064
6212951.0,-0.00026131,0.0,2.752
6213029.0,-0.00351199,0.0,2.064
6213107.0,-0.00198821,0.0,2.408
6213185.0,-0.00407068,0.0,2.064
6213263.0,0.00359897,0.0,2.064
6213341.0,0.00380217,0.0,1.72
6213419.0,-0.00915001,0.0,2.064
6213497.0,0.0091863,0.0,1.72
6213576.0,-0.01869906,0.0,2.064
6213654.0,0.00446253,0.0,2.064
6213732.0,-0.0158038,0.0,2.064
6213810.0,0.00182131,0.0,2.064
6213888.0,0.00024669,0.0,1.72
6213966.0,0.00705292,0.0,2.064
6214044.0,-0.0299751,0.0,1.72
6214123.0,-0.0084388,0.0,2.064
6214201.0,-0.02042597,0.0,2.408
6214279.0,0.00522442,0.0,2.064
6214357.0,0.00024669,0.0,1.72
6214435.0,-0.00137861,0.0,2.064
6214513.0,0.01538293,0.0,1.72
6214591.0,0.00359897,0.0,1.376
6214669.0,0.00974499,0.0,2.064
6214747.0,-0.00742295,0.0,2.064
6214826.0,-0.01219748,0.0,1.376
6214904.0,-0.02393061,0.0,1.72
6214982.0,0.018075,0.0,1.72
6215060.0,0.00334508,0.0,1.72
6215138.0,-0.00894688,0.0,1.376
6215216.0,-0.00117548,0.0,2.064
6215294.0,0.00405613,0.0,1.376
6215372.0,0.00603707,0.0,1.72
6215450.0,-0.01575304,0.0,2.064
6215529.0,-0.01387377,0.0,1.72
6215607.0,-0.0005152,0.0,1.72
6215685.0,0.00349737,0.0,2.064
6215763.0,-0.00452791,0.0,2.064
6215841.0,-0.00401991,0.0,1.032
6215919.0,-0.00762623,0.0,2.064
6215997.0,0.02797962,0.0,1.72
6216075.0,0.01411312,0.0,1.72
6216153.0,0.01898932,0.0,2.064
6216232.0,-0.00137861,0.0,2.408
6216310.0,0.00055142,0.0,2.064
6216388.0,-0.0087436,0.0,1.032
6216466.0,0.00197359,0.0,2.064
6216544.0,0.00710376,0.0,2.064
6216622.0,-0.02535293,0.0,1.72
6216700.0,-0.01031814,0.0,2.064
6216778.0,-0.00605169,0.0,2.064
6216857.0,-0.00330886,0.0,1.72
6216935.0,0.00232923,0.0,1.72
6217013.0,-0.01047066,0.0,2.064
6217091.0,0.00476733,0.0,1.72
6217169.0,0.00182131,0.0,2.064
6217247.0,-0.00071832,0.0,2.064
6217325.0,0.00273548,0.0,2.064
6217403.0,0.01431624,0.0,2.408
6217481.0,-0.00021047,0.0,2.064
