Time,Load Cell,Moving Forward,Relay Output
6217560.0,-0.00087076,0.0,2.064
6217638.0,-0.0009216,0.0,1.72
6217716.0,-0.01356897,0.0,2.064
6217794.0,-0.0051882,0.0,2.064
6217872.0,0.00354828,0.0,2.064
6217950.0,-0.00620405,0.0,1.72
6218028.0,-0.0156006,0.0,2.408
6218106.0,0.00852594,0.0,1.72
6218184.0,0.01731311,0.0,2.064
6218263.0,-0.00879437,0.0,1.376
6218341.0,-0.00371511,0.0,2.064
6218419.0,-0.00295322,0.0,2.408
6218497.0,-0.02946703,0.0,2.408
6218575.0,-0.01082622,0.0,2.064
6218653.0,-0.0045786,0.0,2.752
6218731.0,-0.00102312,0.0,1.72
6218809.0,-0.00955633,0.0,2.064
6218887.0,-0.0068135,0.0,1.72
6218966.0,0.01939557,0.0,2.408
6219044.0,-0.01102934,0.0,2.064
6219122.0,-0.00645794,0.0,2.064
6219200.0,0.0083735,0.0,2.408
6219278.0,0.00177047,0.0,2.064
6219356.0,-0.00742295,0.0,2.064
6219434.0,0.01365595,0.0,2.064
6219512.0,-0.00915001,0.0,2.408
6219591.0,-0.00376595,0.0,1.72
6219669.0,-0.00859132,0.0,2.064
6219747.0,-0.02321956,0.0,2.752
6219825.0,-0.00666114,0.0,1.72
6219903.0,0.00583387,0.0,2.064
6219981.0,0.00944019,0.0,2.064
6220059.0,-0.00833728,0.0,1.72
6220137.0,-0.00899757,0.0,1.72
6220216.0,-0.008642,0.0,2.064
6220294.0,-0.01118163,0.0,2.064
6220372.0,-0.02220371,0.0,1.72
6220450.0,0.00177047,0.0,2.064
6220528.0,-0.01382293,0.0,2.064
6220606.0,-0.01590532,0.0,2.064
6220684.0,-0.01158803,0.0,1.72
6220762.0,-0.0180387,0.0,2.064
6220840.0,0.00400537,0.0,2.064
6220918.0,0.01629718,0.0,2.064
6220997.0,0.02142727,0.0,1.72
6221075.0,0.00659576,0.0,2.064
6221153.0,-0.00620405,0.0,2.064
6221231.0,-0.01829266,0.0,2.064
6221309.0,0.01685595,0.0,2.064
6221387.0,-7.27e-06,0.0,2.064
6221465.0,0.0051229,0.0,2.064
6221543.0,0.00608791,0.0,2.064
6221621.0,0.00166887,0.0,2.064
6221700.0,-0.0027501,0.0,2.064
6221778.0,-0.00412144,0.0,2.064
6221856.0,0.00288792,0.0,2.064
6221934.0,0.01492569,0.0,1.72
6222012.0,-0.00325795,0.0,2.064
6222090.0,0.02076691,0.0,2.064
6222168.0,-0.00513736,0.0,1.72
6222247.0,-0.00407068,0.0,2.064
6222325.0,-0.00777852,0.0,2.064
6222403.0,0.00202451,0.0,2.064
6222481.0,0.00466566,0.0,2.064
6222559.0,0.00050073,0.0,2.064
6222637.0,-0.00203897,0.0,1.72
6222715.0,-0.00671198,0.0,2.064
6222793.0,0.00309104,0.0,2.064
6222871.0,0.00187207,0.0,1.72
6222950.0,0.0083735,0.0,2.064
6223028.0,-0.01011509,0.0,1.72
6223106.0,0.00491962,0.0,2.064
6223184.0,0.00608791,0.0,2.064
6223262.0,0.02584624,0.0,2.064
6223340.0,-0.01499122,0.0,2.064
6223418.0,0.00557991,0.0,2.064
6223496.0,0.00740849,0.0,2.408
6223574.0,-0.01504199,0.0,2.064
6223653.0,-0.00732143,0.0,2.064
6223731.0,-0.01219748,0.0,2.064
6223809.0,0.01665274,0.0,2.064
6223887.0,0.00314188,0.0,1.72
6223965.0,-0.00595001,0.0,2.064
6224043.0,-0.00823575,0.0,2.064
6224121.0,0.00679888,0.0,2.064
6224199.0,0.00116102,0.0,2.752
6224277.0,0.0051229,0.0,2.064
6224356.0,0.00304028,0.0,2.064
6224434.0,-0.00320719,0.0,1.376
6224512.0,-0.00081992,0.0,2.752
6224590.0,0.00700209,0.0,2.064
6224668.0,-0.01534671,0.0,2.752
6224746.0,0.02239244,0.0,2.064
6224824.0,0.0069514,0.0,2.064
6224902.0,-0.0004136,0.0,2.064
6224980.0,0.01147189,0.0,2.408
6225058.0,0.01853208,0.0,2.064
6225137.0,-0.00950557,0.0,1.376
6225215.0,-0.00818492,0.0,2.064
6225293.0,0.00232923,0.0,1.72
6225371.0,-0.01321341,0.0,2.064
6225449.0,0.01365595,0.0,1.72
6225527.0,0.01015131,0.0,2.064
6225605.0,-0.00899757,0.0,2.064
6225683.0,-0.0025469,0.0,1.376
6225762.0,0.00283708,0.0,2.064
6225840.0,0.00690049,0.0,1.72
6225918.0,-0.00889604,0.0,1.376
6225996.0,0.01721151,0.0,2.064
6226074.0,-0.01158803,0.0,1.376
6226152.0,0.00959255,0.0,1.72
6226230.0,0.00019585,0.0,2.064
6226308.0,-0.01036906,0.0,2.064
6226387.0,-0.00010887,0.0,1.72
6226465.0,-0.00366443,0.0,2.064
6226543.0,-0.0025469,0.0,2.064
6226621.0,-0.01361973,0.0,1.72
6226699.0,0.01751623,0.0,2.408
6226777.0,0.0221384,0.0,2.064
6226855.0,-0.00386755,0.0,2.064
6226933.0,-0.01412774,0.0,2.408
6227011.0,0.00476733,0.0,2.064
6227090.0,-0.0066103,0.0,2.408
6227168.0,-0.00884528,0.0,2.064
6227246.0,0.00649416,0.0,2.752
6227324.0,-0.0087436,0.0,2.064
6227402.0,0.00364981,0.0,2.064
6227480.0,0.00334508,0.0,1.72
6227558.0,-0.00305482,0.0,2.064
6227636.0,0.01710998,0.0,2.064
6227714.0,0.00075462,0.0,2.064
6227793.0,0.01208134,0.0,2.064
6227871.0,-0.01905463,0.0,2.064
6227949.0,0.00644347,0.0,2.064
6228027.0,0.00639263,0.0,2.408
6228105.0,0.01487501,0.0,2.064
6228183.0,-0.00605169,0.0,2.064
6228261.0,-0.00280086,0.0,2.064
6228339.0,-0.0161086,0.0,2.064
6228417.0,0.01010048,0.0,2.064
6228496.0,-0.000312,0.0,2.064
6228574.0,0.01680511,0.0,2.064
6228652.0,-0.00295322,0.0,2.064
6228730.0,0.00481802,0.0,2.064
6228808.0,0.00507206,0.0,2.064
6228886.0,-0.00396915,0.0,2.064
6228964.0,-0.01270541,0.0,2.064
6229042.0,-0.01499122,0.0,2.064
6229121.0,0.02244313,0.0,2.064
6229199.0,-0.00635642,0.0,2.064
6229277.0,-0.01742925,0.0,2.064
6229355.0,-0.01895303,0.0,2.064
6229433.0,0.00273548,0.0,2.408
6229511.0,0.00019585,0.0,2.064
6229589.0,0.00039898,0.0,2.064
6229667.0,-0.00442624,0.0,2.064
6229746.0,-0.00635642,0.0,2.408
6229824.0,0.00527511,0.0,2.064
6229902.0,-0.004477,0.0,2.064
6229980.0,0.01853208,0.0,2.064
6230058.0,-0.01844503,0.0,1.72
6230136.0,-0.00407068,0.0,2.064
6230214.0,0.00735765,0.0,2.064
6230292.0,0.00212603,0.0,2.064
6230370.0,-0.01290868,0.0,2.064
6230449.0,-0.00554376,0.0,2.064
6230527.0,-0.01295945,0.0,2.064
6230605.0,0.00044989,0.0,2.064
6230683.0,0.01578933,0.0,1.72
6230761.0,-0.00224217,0.0,2.064
6230839.0,-0.00823575,0.0,2.408
6230917.0,0.00517358,0.0,2.064
6230995.0,-0.00777852,0.0,2.064
6231073.0,-0.01372126,0.0,2.064
6231152.0,-0.0006168,0.0,2.064
6231230.0,0.00248159,0.0,1.72
6231308.0,-0.01356897,0.0,2.064
6231386.0,-0.00325795,0.0,2.064
6231464.0,-0.0141785,0.0,1.72
6231542.0,-0.00178509,0.0,2.408
6231620.0,0.01289414,0.0,1.376
6231698.0,-0.00183577,0.0,2.064
6231776.0,0.00192283,0.0,1.72
6231855.0,0.00639263,0.0,1.72
6231933.0,-0.00351199,0.0,2.064
6232011.0,-0.00305482,0.0,2.064
6232089.0,-0.01118163,0.0,2.752
6232167.0,0.00588471,0.0,2.064
6232245.0,0.00842434,0.0,2.408
6232323.0,9.425e-05,0.0,2.064
6232401.0,-0.0009216,0.0,2.064
6232480.0,-0.00752463,0.0,2.064
6232558.0,-0.0027501,0.0,2.064
6232636.0,-0.01951172,0.0,2.064
6232714.0,-0.00925161,0.0,2.064
6232792.0,-0.01270541,0.0,2.064
6232870.0,0.01909085,0.0,1.72
6232948.0,-0.00920077,0.0,2.408
6233026.0,-0.02159426,0.0,2.064
6233104.0,-0.0011248,0.0,2.064
6233183.0,-0.00427388,0.0,2.064
6233261.0,0.02310341,0.0,2.064
6233339.0,-0.00666114,0.0,2.408
6233417.0,-0.00427388,0.0,2.064
6233495.0,0.00105934,0.0,2.064
6233573.0,-0.01006426,0.0,2.064
6233651.0,-0.0069151,0.0,2.064
6233729.0,-0.00076916,0.0,1.376
6233808.0,-0.00442624,0.0,2.064
6233886.0,0.00319264,0.0,1.72
6233964.0,0.0044117,0.0,2.408
6234042.0,-0.01707369,0.0,2.064
6234120.0,0.00603707,0.0,2.064
6234198.0,0.01401152,0.0,1.72
6234276.0,0.00029745,0.0,2.064
6234354.0,0.00679888,0.0,1.72
6234432.0,-0.01869906,0.0,1.72
6234510.0,-0.00224217,0.0,2.064
6234589.0,-0.01097858,0.0,2.752
6234667.0,-0.00056603,0.0,1.72
6234745.0,-0.01737841,0.0,1.376
6234823.0,-0.00015956,0.0,2.064
6234901.0,-0.00986106,0.0,2.064
6234979.0,-0.01524504,0.0,1.72
6235057.0,0.00507206,0.0,1.376
6235135.0,0.00776405,0.0,3.096
6235213.0,0.01558613,0.0,2.064
6235292.0,-0.01656569,0.0,2.064
6235370.0,-0.02464181,0.0,2.064
6235448.0,-0.01697209,0.0,2.408
6235526.0,0.01142105,0.0,2.064
6235604.0,-0.00148021,0.0,2.064
6235682.0,0.00557991,0.0,2.064
6235760.0,0.0012117,0.0,2.064
6235839.0,0.00248159,0.0,2.064
6235917.0,-0.004985,0.0,2.064
6235995.0,0.006545,0.0,2.064
6236073.0,-0.00559445,0.0,2.064
6236151.0,-0.02296559,0.0,2.064
6236229.0,-0.00965786,0.0,1.72
6236307.0,-0.00508653,0.0,2.064
6236385.0,0.01177661,0.0,2.408
6236463.0,-0.00925161,0.0,2.064
6236542.0,-0.00493416,0.0,2.064
6236620.0,-0.00671198,0.0,2.064
6236698.0,0.00314188,0.0,2.064
6236776.0,0.00283708,0.0,1.72
6236854.0,0.00537671,0.0,2.064
6236932.0,-0.00645794,0.0,2.064
6237010.0,-0.0045786,0.0,2.064
6237088.0,0.00974499,0.0,2.408
6237166.0,-0.00838812,0.0,1.72
6237244.0,-0.00361359,0.0,2.064
6237323.0,0.0051229,0.0,1.72
6237401.0,-0.01885143,0.0,1.72
6237479.0,-0.00904841,0.0,1.72
6237557.0,0.00639263,0.0,2.064
6237635.0,-0.00595001,0.0,1.72
6237713.0,0.00481802,0.0,2.064
6237791.0,-0.00462944,0.0,2.064
6237869.0,0.03615719,0.0,2.064
6237948.0,0.00491962,0.0,1.376
6238026.0,0.00034829,0.0,2.064
6238104.0,0.00715445,0.0,2.064
6238182.0,0.00080545,0.0,2.064
6238260.0,0.01482417,0.0,2.064
6238338.0,0.0178718,0.0,2.408
6238416.0,0.00786565,0.0,2.064
6238494.0,-0.0084388,0.0,2.064
6238572.0,-0.02352428,0.0,1.72
6238651.0,-0.00991189,0.0,2.064
6238729.0,0.00756085,0.0,1.72
6238807.0,0.03199219,0.0,2.064
6238885.0,0.00014517,0.0,2.064
6238963.0,0.00095774,0.0,2.064
6239041.0,-0.02941634,0.0,2.064
6239119.0,-0.01483879,0.0,2.064
6239197.0,0.00080545,0.0,2.064
6239276.0,0.00024669,0.0,1.72
6239354.0,0.00187207,0.0,2.064
6239432.0,-0.01681965,0.0,2.064
6239510.0,-0.01326417,0.0,2.064
6239588.0,0.00502115,0.0,2.408
6239666.0,0.00019585,0.0,2.064
6239744.0,-0.02575918,0.0,2.064
6239822.0,0.00222763,0.0,2.064
6239900.0,-0.00894688,0.0,2.064
6239979.0,0.01665274,0.0,1.72
6240057.0,-0.00828659,0.0,2.064
6240135.0,-0.00589918,0.0,2.408
6240213.0,-0.01229916,0.0,2.064
6240291.0,-0.00945481,0.0,2.408
6240369.0,-0.00396915,0.0,2.064
6240447.0,-0.00346115,0.0,2.064
6240525.0,0.00872906,0.0,2.408
6240603.0,-0.00854048,0.0,2.064
6240682.0,0.00446253,0.0,2.064
6240760.0,-0.02697824,0.0,2.064
6240838.0,0.0128433,0.0,2.752
6240916.0,-0.00528973,0.0,1.72
6240994.0,0.02325578,0.0,2.064
6241072.0,-0.00833728,0.0,2.064
6241150.0,-0.00249614,0.0,2.408
6241228.0,-0.00904841,0.0,1.376
6241306.0,-0.02154342,0.0,2.408
6241385.0,-0.0069151,0.0,2.064
6241463.0,0.00461482,0.0,2.408
6241541.0,0.00933851,0.0,2.064
6241619.0,-0.01260388,0.0,1.72
6241697.0,-0.00503576,0.0,2.064
6241775.0,0.00324356,0.0,2.752
6241853.0,-0.00889604,0.0,2.064
6241931.0,-0.00833728,0.0,2.752
6242010.0,-0.00036283,0.0,2.064
6242088.0,-0.02123869,0.0,2.408
6242166.0,0.0131481,0.0,2.064
6242244.0,-0.01478802,0.0,1.72
6242322.0,-0.0005152,0.0,1.72
6242400.0,0.00090698,0.0,2.064
6242478.0,-0.00168349,0.0,2.408
6242556.0,-0.00757539,0.0,1.72
6242634.0,0.00979575,0.0,2.064
6242713.0,0.00690049,0.0,2.064
6242791.0,-0.00046443,0.0,2.408
6242869.0,-0.02012124,0.0,1.72
6242947.0,0.00552915,0.0,1.72
6243025.0,-0.000312,0.0,1.72
6243103.0,-0.0180387,0.0,2.064
6243181.0,0.00903379,0.0,1.72
6243259.0,0.00014517,0.0,2.064
6243337.0,-0.00737227,0.0,2.408
6243416.0,0.01873528,0.0,2.408
6243494.0,-0.00823575,0.0,2.064
6243572.0,0.00293868,0.0,2.408
6243650.0,-0.0121468,0.0,1.72
6243728.0,0.01197982,0.0,2.408
6243806.0,0.0061386,0.0,2.064
6243884.0,-0.0051882,0.0,2.408
6243962.0,-0.00295322,0.0,2.064
6244040.0,-0.0205784,0.0,2.408
6244119.0,0.00684972,0.0,1.72
6244197.0,-7.27e-06,0.0,2.064
6244275.0,-0.00579765,0.0,1.376
6244353.0,0.00852594,0.0,2.064
6244431.0,-0.01844503,0.0,2.064
6244509.0,-0.00168349,0.0,2.064
6244587.0,-0.0051882,0.0,2.408
6244665.0,-0.00589918,0.0,2.064
6244743.0,-0.00595001,0.0,2.064
6244822.0,-0.00396915,0.0,2.064
6244900.0,0.0045133,0.0,2.064
6244978.0,-0.03485116,0.0,1.72
6245056.0,-0.00920077,0.0,2.064
6245134.0,0.0061386,0.0,2.064
6245212.0,0.00552915,0.0,2.064
6245290.0,0.00959255,0.0,2.064
6245369.0,-0.00960717,0.0,2.064
6245447.0,0.01624642,0.0,2.064
6245525.0,0.00420857,0.0,1.72
6245603.0,-0.00534049,0.0,2.064
6245681.0,0.00679888,0.0,2.064
6245759.0,-0.00473096,0.0,2.064
6245837.0,0.01599246,0.0,2.064
6245915.0,-0.00818492,0.0,2.064
6245993.0,0.00095774,0.0,2.064
6246072.0,0.00161803,0.0,2.064
6246150.0,-0.02118785,0.0,1.72
6246228.0,0.00822114,0.0,1.72
6246306.0,-0.00747379,0.0,2.064
6246384.0,-0.00361359,0.0,2.064
6246462.0,0.00380217,0.0,2.064
6246540.0,0.01025284,0.0,2.064
6246618.0,0.00954171,0.0,2.064
6246696.0,0.00776405,0.0,2.064
6246775.0,0.00329424,0.0,1.72
6246853.0,0.0259986,0.0,2.408
6246931.0,0.01604322,0.0,2.408
6247009.0,0.00136414,0.0,2.064
6247087.0,-0.01514351,0.0,2.064
6247165.0,-0.00361359,0.0,2.408
6247243.0,0.00898303,0.0,2.064
6247321.0,-0.0025469,0.0,2.752
6247400.0,-0.01199443,0.0,2.064
6247478.0,-0.00742295,0.0,2.064
6247556.0,-0.00564529,0.0,2.064
6247634.0,-0.00772783,0.0,2.408
6247712.0,-0.01290868,0.0,2.064
6247790.0,0.00425926,0.0,2.064
6247868.0,-0.02321956,0.0,1.72
6247946.0,0.00883074,0.0,2.408
6248024.0,-0.00742295,0.0,1.72
6248103.0,0.00258319,0.0,2.752
6248181.0,-0.01534671,0.0,2.064
6248259.0,-0.00640725,0.0,2.064
6248337.0,0.00405613,0.0,2.064
6248415.0,-7.27e-06,0.0,2.064
6248493.0,-0.01209596,0.0,2.064
6248571.0,-0.01219748,0.0,2.064
6248649.0,0.01660198,0.0,2.064
6248728.0,0.00456413,0.0,2.064
6248806.0,-0.00752463,0.0,2.064
6248884.0,0.0130465,0.0,2.064
6248962.0,0.01182745,0.0,2.064
6249040.0,-0.00716907,0.0,2.064
6249118.0,-0.00046443,0.0,2.064
6249196.0,0.00806877,0.0,2.064
6249274.0,-0.00432471,0.0,1.72
6249352.0,-0.00727059,0.0,2.064
6249430.0,-0.00711823,0.0,2.408
6249509.0,-0.00071832,0.0,1.72
6249587.0,-0.01235,0.0,2.064
6249665.0,-0.0028517,0.0,1.72
6249743.0,0.02579555,0.0,1.72
6249821.0,-0.03094011,0.0,2.064
6249899.0,0.00710376,0.0,2.064
6249977.0,-0.0006168,0.0,1.376
6250055.0,0.00446253,0.0,2.064
6250133.0,0.00253236,0.0,2.064
6250212.0,0.00568143,0.0,1.72
6250290.0,0.01182745,0.0,1.72
6250368.0,0.0045133,0.0,2.064
6250446.0,0.02554152,0.0,2.064
6250524.0,-0.0043754,0.0,1.72
6250602.0,0.00217679,0.0,2.064
6250680.0,-0.01102934,0.0,3.096
6250758.0,-0.01575304,0.0,2.064
6250836.0,-0.00772783,0.0,2.064
6250915.0,-0.00732143,0.0,2.064
6250993.0,0.00293868,0.0,2.408
6251071.0,0.00314188,0.0,1.72
6251149.0,-0.00148021,0.0,2.064
6251227.0,-0.00153105,0.0,2.408
6251305.0,0.00944019,0.0,2.064
6251383.0,-0.01143567,0.0,1.72
6251462.0,0.00756085,0.0,2.064
6251540.0,0.00263396,0.0,2.064
6251618.0,-0.00081992,0.0,0.688
6251696.0,-0.00930229,0.0,1.72
6251774.0,-0.00076916,0.0,1.72
6251852.0,0.02361142,0.0,1.72
6251930.0,0.00156727,0.0,2.408
6252008.0,0.00725612,0.0,2.064
6252086.0,0.01248782,0.0,1.72
6252164.0,0.00080545,0.0,2.064
6252243.0,0.01152265,0.0,1.72
6252321.0,0.00771321,0.0,1.72
6252399.0,-0.00909917,0.0,2.064
6252477.0,-0.00762623,0.0,2.408
6252555.0,-0.00142952,0.0,2.064
6252633.0,-0.0140769,0.0,2.064
6252711.0,-0.00742295,0.0,2.064
6252789.0,0.00593547,0.0,2.064
6252867.0,-0.01661653,0.0,2.064
6252946.0,0.01822728,0.0,2.064
6253024.0,-0.00026131,0.0,2.064
6253102.0,-0.01011509,0.0,2.064
6253180.0,0.00629103,0.0,2.408
6253258.0,-0.01052134,0.0,2.064
6253336.0,0.01050688,0.0,2.408
6253414.0,-0.01280708,0.0,1.72
6253492.0,0.01365595,0.0,2.752
6253571.0,-0.01052134,0.0,2.064
6253649.0,-0.0006168,0.0,2.064
6253727.0,-0.01087691,0.0,2.408
6253805.0,0.01035451,0.0,2.408
6253883.0,-0.00407068,0.0,2.064
6253961.0,-0.00259766,0.0,2.408
6254039.0,-0.00432471,0.0,2.064
6254117.0,0.01269094,0.0,1.72
6254196.0,0.00136414,0.0,2.064
6254274.0,-0.0122484,0.0,2.408
6254352.0,0.00639263,0.0,2.064
6254430.0,-0.00183577,0.0,2.064
6254508.0,0.02066539,0.0,2.064
6254586.0,-0.02230531,0.0,2.064
6254664.0,-0.00493416,0.0,1.72
6254742.0,-0.02459097,0.0,2.064
6254820.0,0.00751001,0.0,2.064
6254899.0,-0.00102312,0.0,2.064
6254977.0,0.01187829,0.0,2.408
6255055.0,0.00827197,0.0,2.064
6255133.0,-0.00066756,0.0,2.064
6255211.0,0.00867822,0.0,2.064
6255289.0,0.01441792,0.0,2.064
6255367.0,-0.00945481,0.0,1.72
6255445.0,-0.01077538,0.0,2.064
6255523.0,0.00146574,0.0,1.72
6255602.0,0.00232923,0.0,2.064
6255680.0,0.00898303,0.0,2.064
6255758.0,0.00217679,0.0,2.064
6255836.0,0.0069514,0.0,1.72
6255914.0,0.00862754,0.0,1.72
6255992.0,0.00507206,0.0,2.064
6256070.0,0.0069514,0.0,2.064
6256148.0,-0.00417228,0.0,1.72
6256226.0,0.00055142,0.0,2.064
6256305.0,0.00227832,0.0,1.72
6256383.0,-0.00666114,0.0,2.064
6256461.0,0.00309104,0.0,1.72
6256539.0,-0.01113094,0.0,2.064
6256617.0,-0.00244537,0.0,2.064
6256695.0,-0.0140769,0.0,2.064
6256773.0,0.00390385,0.0,2.752
6256851.0,0.01629718,0.0,2.064
6256930.0,-0.00767699,0.0,1.72
6257008.0,-0.004477,0.0,2.064
6257086.0,0.00568143,0.0,1.72
6257164.0,-0.00386755,0.0,1.376
6257242.0,-0.00737227,0.0,2.064
6257320.0,-0.01133407,0.0,2.064
6257398.0,0.01162425,0.0,2.064
6257476.0,9.425e-05,0.0,2.064
6257554.0,-0.00168349,0.0,2.064
6257633.0,0.0069514,0.0,1.72
6257711.0,0.00517358,0.0,1.72
6257789.0,0.00166887,0.0,2.064
6257867.0,-0.01687056,0.0,2.064
6257945.0,0.00034829,0.0,2.064
6258023.0,-0.0006168,0.0,2.064
6258101.0,-0.00417228,0.0,1.72
6258179.0,-0.00930229,0.0,2.408
6258257.0,0.00491962,0.0,2.064
6258336.0,0.006545,0.0,2.064
6258414.0,0.00557991,0.0,1.72
6258492.0,0.00751001,0.0,1.72
6258570.0,0.01568773,0.0,2.064
6258648.0,-0.00696594,0.0,2.064
6258726.0,-0.00488348,0.0,2.064
6258804.0,-0.0163118,0.0,1.72
6258882.0,0.00090698,0.0,2.064
6258960.0,-0.00620405,0.0,2.064
6259039.0,-0.00361359,0.0,2.064
6259117.0,-0.01915615,0.0,2.064
6259195.0,-0.00523889,0.0,2.064
6259273.0,0.00400537,0.0,2.408
6259351.0,0.00776405,0.0,2.408
6259429.0,0.00659576,0.0,2.064
6259507.0,-0.00264857,0.0,2.064
6259585.0,0.0083735,0.0,1.72
6259663.0,-0.00300414,0.0,2.064
6259742.0,-0.00127709,0.0,2.064
6259820.0,-0.0051882,0.0,2.408
6259898.0,0.01523057,0.0,1.72
6259976.0,-0.0027501,0.0,1.72
6260054.0,0.00806877,0.0,2.064
6260132.0,-0.00813408,0.0,1.72
6260210.0,0.00370057,0.0,1.72
6260289.0,-0.02418465,0.0,2.064
6260367.0,-0.01656569,0.0,2.064
6260445.0,0.00212603,0.0,2.408
6260523.0,-0.00859132,0.0,2.408
6260601.0,0.00974499,0.0,2.408
6260679.0,0.00293868,0.0,2.408
6260757.0,-0.00655954,0.0,2.408
6260835.0,0.00034829,0.0,2.064
6260913.0,0.00273548,0.0,2.064
6260992.0,-0.0119436,0.0,2.064
6261070.0,0.01553529,0.0,3.096
6261148.0,0.00822114,0.0,2.064
6261226.0,-0.0011248,0.0,2.064
6261304.0,-0.00269926,0.0,2.408
6261382.0,0.00527511,0.0,2.064
6261460.0,0.03158578,0.0,1.72
6261538.0,-0.0115372,0.0,2.064
6261616.0,0.02391621,0.0,2.064
6261695.0,-0.01951172,0.0,2.064
6261773.0,0.00227832,0.0,2.408
6261851.0,0.01548446,0.0,2.064
6261929.0,-0.01229916,0.0,2.064
6262007.0,0.00390385,0.0,1.376
6262085.0,-0.01346745,0.0,2.064
6262163.0,-0.02012124,0.0,1.72
6262241.0,0.01497661,0.0,2.064
6262319.0,-0.00117548,0.0,1.72
6262397.0,-0.02022277,0.0,2.064
6262476.0,-0.00904841,0.0,1.72
6262554.0,-0.00788012,0.0,2.064
6262632.0,-0.00473096,0.0,1.72
6262710.0,0.01131953,0.0,2.064
6262788.0,-0.00076916,0.0,1.72
6262866.0,-0.01636256,0.0,2.064
6262944.0,0.00136414,0.0,1.376
6263023.0,0.01167509,0.0,2.752
6263101.0,-0.01428002,0.0,1.72
6263179.0,-0.00305482,0.0,2.064
6263257.0,0.00050073,0.0,1.72
6263335.0,-0.01819114,0.0,2.064
6263413.0,0.01157349,0.0,1.376
6263491.0,0.00497038,0.0,2.064
6263569.0,-0.03932089,0.0,2.408
6263647.0,0.00034829,0.0,2.064
6263726.0,-0.00610238,0.0,2.408
6263804.0,-0.01372126,0.0,2.064
6263882.0,0.00253236,0.0,2.064
6263960.0,-0.00315642,0.0,2.064
6264038.0,-0.00173425,0.0,2.064
6264116.0,0.0090847,0.0,2.064
6264194.0,-0.01031814,0.0,2.064
6264272.0,-7.27e-06,0.0,2.064
6264350.0,0.00568143,0.0,2.064
6264429.0,-0.01910539,0.0,2.064
6264507.0,-0.02555613,0.0,1.376
6264585.0,-0.02413388,0.0,2.064
6264663.0,-0.02144182,0.0,1.72
6264741.0,-0.00346115,0.0,2.064
6264819.0,-0.01971492,0.0,2.408
6264897.0,-7.27e-06,0.0,2.064
6264975.0,0.03178899,0.0,2.064
6265053.0,-0.00335955,0.0,1.72
6265132.0,-0.00838812,0.0,2.064
6265210.0,0.00964331,0.0,1.72
6265288.0,0.02305273,0.0,2.064
6265366.0,-0.01433086,0.0,2.064
6265444.0,-0.01712438,0.0,2.064
6265522.0,0.00283708,0.0,2.064
6265600.0,0.00730696,0.0,2.064
6265678.0,-0.01016586,0.0,2.064
6265756.0,0.02442399,0.0,2.064
6265835.0,-0.00264857,0.0,2.064
6265913.0,-0.0161086,0.0,2.064
6265991.0,-0.02789249,0.0,1.72
6266069.0,-0.00071832,0.0,2.408
6266147.0,-0.00513736,0.0,2.752
6266225.0,0.01457028,0.0,2.064
6266303.0,-0.00010887,0.0,2.064
6266381.0,0.00380217,0.0,2.064
6266459.0,0.01380839,0.0,2.408
6266538.0,-0.01087691,0.0,2.408
6266616.0,-0.00153105,0.0,3.784
6266694.0,-0.0005152,0.0,2.064
6266772.0,-0.00620405,0.0,2.752
6266850.0,-0.01509275,0.0,2.064
6266928.0,0.00639263,0.0,2.064
6267006.0,-0.01702285,0.0,1.72
6267084.0,-0.00188661,0.0,2.752
6267163.0,0.00319264,0.0,2.064
6267241.0,-0.00107388,0.0,2.064
6267319.0,-0.00732143,0.0,2.064
6267397.0,-0.00721983,0.0,2.064
6267475.0,0.01025284,0.0,1.72
6267553.0,0.00075462,0.0,2.064
6267631.0,0.00603707,0.0,2.064
6267709.0,-0.01575304,0.0,2.408
6267787.0,0.00791641,0.0,1.72
6267866.0,0.01817652,0.0,2.408
6267944.0,-0.02494653,0.0,2.408
6268022.0,-0.00909917,0.0,1.72
6268100.0,-0.01047066,0.0,2.064
6268178.0,0.00959255,0.0,1.72
6268256.0,-0.00483264,0.0,1.376
6268334.0,-0.004477,0.0,2.064
6268412.0,0.00273548,0.0,2.064
6268490.0,0.00583387,0.0,1.376
6268569.0,0.00304028,0.0,2.752
6268647.0,-0.00015956,0.0,2.064
6268725.0,-0.00767699,0.0,2.408
6268803.0,0.00166887,0.0,1.376
6268881.0,0.00436086,0.0,2.408
6268959.0,-0.00879437,0.0,1.72
6269037.0,0.00761169,0.0,2.064
6269115.0,-0.0140769,0.0,2.064
6269193.0,0.00822114,0.0,2.064
6269272.0,-0.01285785,0.0,2.064
6269350.0,-0.01819114,0.0,2.064
6269428.0,0.00659576,0.0,2.064
6269506.0,-0.01494031,0.0,1.376
6269584.0,0.01177661,0.0,2.064
6269662.0,-0.00097236,0.0,2.064
6269740.0,-0.00559445,0.0,2.064
