Time,Load Cell,Moving Forward,Relay Output
6269819.0,-0.01920692,0.0,2.408
6269897.0,-0.00554376,0.0,2.064
6269975.0,-0.01458475,0.0,2.064
6270053.0,-0.00854048,0.0,1.72
6270131.0,0.00116102,0.0,2.064
6270209.0,0.00055142,0.0,2.064
6270287.0,-0.0162102,0.0,2.064
6270365.0,-0.00386755,0.0,2.752
6270443.0,0.00583387,0.0,1.72
6270522.0,-0.02047681,0.0,2.064
6270600.0,0.00349737,0.0,2.064
6270678.0,-0.02149273,0.0,2.064
6270756.0,0.00954171,0.0,1.72
6270834.0,-0.01834343,0.0,1.72
6270912.0,-0.00071832,0.0,2.064
6270990.0,-0.01260388,0.0,2.064
6271068.0,-0.00478173,0.0,2.408
6271146.0,0.00212603,0.0,2.064
6271225.0,-0.0068135,0.0,2.064
6271303.0,0.00923699,0.0,2.064
6271381.0,0.01126876,0.0,2.064
6271459.0,-0.02250843,0.0,2.064
6271537.0,-0.0141785,0.0,2.064
6271615.0,0.00507206,0.0,2.408
6271693.0,-0.00955633,0.0,2.064
6271771.0,0.00944019,0.0,2.064
6271849.0,-0.00996258,0.0,2.064
6271928.0,0.01355443,0.0,2.064
6272006.0,0.02071615,0.0,1.72
6272084.0,0.01700831,0.0,2.064
6272162.0,0.00964331,0.0,2.064
6272240.0,-0.04145419,0.0,2.064
6272318.0,0.00100858,0.0,2.064
6272396.0,-0.0005152,0.0,2.064
6272474.0,-0.0255053,0.0,2.408
6272553.0,-0.01280708,0.0,2.064
6272631.0,-0.01011509,0.0,2.408
6272709.0,-0.00676267,0.0,2.064
6272787.0,0.0062402,0.0,2.064
6272865.0,-0.00361359,0.0,2.064
6272943.0,-0.01235,0.0,2.064
6273021.0,-0.00107388,0.0,2.064
6273099.0,-0.01880059,0.0,3.096
6273177.0,0.00923699,0.0,2.064
6273256.0,-0.01646409,0.0,2.752
6273334.0,-0.00320719,0.0,2.408
6273412.0,-0.00026131,0.0,2.752
6273490.0,0.00563067,0.0,2.064
6273568.0,0.00806877,0.0,2.408
6273646.0,0.00954171,0.0,2.064
6273724.0,-0.01331501,0.0,2.064
6273802.0,0.00364981,0.0,1.72
6273880.0,0.00491962,0.0,2.064
6273959.0,0.00395453,0.0,1.72
6274037.0,-0.02184814,0.0,2.064
6274115.0,-0.01661653,0.0,1.72
6274193.0,0.00593547,0.0,1.72
6274271.0,-0.00244537,0.0,2.064
6274349.0,0.00354828,0.0,2.064
6274427.0,-0.01143567,0.0,2.064
6274505.0,0.00212603,0.0,2.064
6274583.0,0.01015131,0.0,2.064
6274662.0,-0.01102934,0.0,2.064
6274740.0,-0.00269926,0.0,2.064
6274818.0,0.00248159,0.0,2.064
6274896.0,-0.01163887,0.0,2.064
6274974.0,-0.01011509,0.0,2.064
6275052.0,-0.00401991,0.0,1.72
6275130.0,0.00263396,0.0,1.72
6275208.0,0.00497038,0.0,2.064
6275286.0,-0.01255312,0.0,2.064
6275365.0,-0.00600078,0.0,2.064
6275443.0,0.00644347,0.0,2.064
6275521.0,-0.01661653,0.0,2.064
6275599.0,0.00090698,0.0,1.376
6275677.0,-0.00208981,0.0,2.064
6275755.0,-0.00010887,0.0,1.376
6275833.0,-0.00417228,0.0,2.408
6275911.0,-0.00107388,0.0,2.064
6275990.0,-0.02814645,0.0,2.064
6276068.0,-0.00559445,0.0,2.408
6276146.0,0.00019585,0.0,2.064
6276224.0,0.00319264,0.0,2.752
6276302.0,-0.00056603,0.0,1.72
6276380.0,-0.00097236,0.0,1.376
6276458.0,0.00578318,0.0,2.752
6276536.0,-0.00818492,0.0,2.064
6276614.0,-0.00046443,0.0,2.064
6276693.0,-0.00219134,0.0,1.72
6276771.0,-0.01138483,0.0,2.064
6276849.0,-0.00462944,0.0,1.72
6276927.0,-0.01575304,0.0,2.752
6277005.0,-0.00721983,0.0,2.408
6277083.0,-0.00219134,0.0,2.408
6277161.0,-0.02591155,0.0,2.064
6277239.0,-0.00554376,0.0,1.72
6277317.0,-0.00950557,0.0,2.064
6277396.0,-0.02763852,0.0,1.72
6277474.0,-0.00356275,0.0,1.72
6277552.0,-0.00823575,0.0,1.72
6277630.0,0.01782096,0.0,2.064
6277708.0,0.00629103,0.0,2.064
6277786.0,0.01502744,0.0,2.064
6277864.0,-0.0051882,0.0,2.064
6277942.0,0.01528133,0.0,2.064
6278020.0,0.00232923,0.0,2.064
6278099.0,-0.01428002,0.0,2.064
6278177.0,0.03641115,0.0,2.064
6278255.0,-0.00503576,0.0,2.064
6278333.0,0.00756085,0.0,2.064
6278411.0,-0.01549907,0.0,2.408
6278489.0,-0.00544209,0.0,2.064
6278567.0,0.02259549,0.0,2.064
6278645.0,-0.01097858,0.0,2.064
6278724.0,-0.00981037,0.0,2.064
6278802.0,0.00400537,0.0,1.376
6278880.0,0.01893841,0.0,2.064
6278958.0,0.0091863,0.0,2.408
6279036.0,-0.02118785,0.0,2.064
6279114.0,-0.01697209,0.0,2.064
6279192.0,-0.00605169,0.0,2.064
6279270.0,-0.00087076,0.0,2.408
6279349.0,0.01182745,0.0,1.72
6279427.0,0.00781481,0.0,2.408
6279505.0,-0.0028517,0.0,2.064
6279583.0,0.00187207,0.0,2.752
6279661.0,-0.01163887,0.0,2.408
6279739.0,-0.00904841,0.0,2.752
6279817.0,-0.01285785,0.0,2.064
6279895.0,0.01848132,0.0,2.752
6279973.0,0.00019585,0.0,2.064
6280052.0,-0.03312418,0.0,1.72
6280130.0,0.00171963,0.0,2.064
6280208.0,-0.00056603,0.0,3.096
6280286.0,-0.00244537,0.0,2.064
6280364.0,0.00872906,0.0,2.064
6280442.0,-0.00879437,0.0,2.064
6280520.0,0.00756085,0.0,2.064
6280598.0,-0.01727681,0.0,1.376
6280676.0,0.0044117,0.0,2.064
6280755.0,-0.01047066,0.0,2.064
6280833.0,-0.01783558,0.0,2.064
6280911.0,-0.00772783,0.0,2.752
6280989.0,0.01670351,0.0,2.064
6281067.0,-0.00777852,0.0,2.064
6281145.0,0.01507821,0.0,2.064
6281223.0,0.00055142,0.0,2.064
6281301.0,-0.00381671,0.0,2.064
6281379.0,-0.00772783,0.0,2.064
6281458.0,-0.01651493,0.0,2.064
6281536.0,-0.00127709,0.0,2.064
6281614.0,-0.01143567,0.0,2.064
6281692.0,-0.00721983,0.0,2.064
6281770.0,-0.00716907,0.0,1.72
6281848.0,-0.00310566,0.0,2.064
6281926.0,0.00080545,0.0,1.72
6282004.0,0.00959255,0.0,2.064
6282083.0,-0.00869284,0.0,1.376
6282161.0,-0.02789249,0.0,2.752
6282239.0,-0.01026746,0.0,1.72
6282317.0,-0.00148021,0.0,2.064
6282395.0,-0.00544209,0.0,1.376
6282473.0,-0.01915615,0.0,2.064
6282551.0,0.00044989,0.0,2.064
6282629.0,-0.0084388,0.0,1.72
6282708.0,0.00964331,0.0,2.752
6282786.0,-0.01108011,0.0,1.72
6282864.0,0.0130465,0.0,2.064
6282942.0,0.00740849,0.0,2.064
6283020.0,0.00664667,0.0,2.408
6283098.0,0.01050688,0.0,2.064
6283176.0,-0.00401991,0.0,2.064
6283254.0,-0.01453406,0.0,2.064
6283332.0,-0.01016586,0.0,1.72
6283411.0,0.01335123,0.0,2.064
6283489.0,0.00065302,0.0,2.064
6283567.0,0.02533832,0.0,2.064
6283645.0,-0.02027368,0.0,1.376
6283723.0,-0.00757539,0.0,2.064
6283801.0,-0.01595624,0.0,2.064
6283879.0,-0.01240068,0.0,2.064
6283957.0,-0.00259766,0.0,2.408
6284035.0,0.00171963,0.0,2.064
6284114.0,0.00243076,0.0,1.72
6284192.0,0.00243076,0.0,2.064
6284270.0,0.00563067,0.0,2.064
6284348.0,-0.00589918,0.0,1.72
6284426.0,0.00405613,0.0,2.064
6284504.0,9.425e-05,0.0,2.408
6284582.0,-0.03007663,0.0,2.064
6284660.0,-0.004985,0.0,2.064
6284738.0,-0.00584849,0.0,1.72
6284817.0,-0.02372748,0.0,1.72
6284895.0,0.00395453,0.0,1.72
6284973.0,0.01025284,0.0,2.064
6285051.0,0.00171963,0.0,1.72
6285129.0,-0.00676267,0.0,1.72
6285207.0,-0.00356275,0.0,2.408
6285285.0,0.00542762,0.0,2.064
6285363.0,0.03773173,0.0,2.064
6285441.0,-0.00148021,0.0,2.408
6285520.0,-0.01199443,0.0,2.064
6285598.0,0.00761169,0.0,1.72
6285676.0,-0.0084388,0.0,2.064
6285754.0,-0.00386755,0.0,2.408
6285832.0,-0.01260388,0.0,2.064
6285910.0,0.00349737,0.0,2.064
6285988.0,0.04555389,0.0,1.72
6286066.0,-0.03038135,0.0,2.064
6286144.0,-0.00488348,0.0,1.72
6286223.0,0.01533217,0.0,2.064
6286301.0,0.01218302,0.0,2.408
6286379.0,-0.00056603,0.0,2.408
6286457.0,-0.00935313,0.0,2.064
6286535.0,-0.00056603,0.0,2.064
6286613.0,-0.00076916,0.0,2.408
6286691.0,-0.03104172,0.0,2.064
6286770.0,-0.0115372,0.0,2.064
6286848.0,0.00573235,0.0,1.72
6286926.0,0.01726227,0.0,2.064
6287004.0,-0.00833728,0.0,1.72
6287082.0,-0.01976568,0.0,2.064
6287160.0,0.00151651,0.0,2.064
6287238.0,-0.00087076,0.0,2.064
6287316.0,-0.00559445,0.0,2.064
6287394.0,-0.01316265,0.0,2.064
6287472.0,-0.00137861,0.0,1.72
6287551.0,0.00476733,0.0,2.064
6287629.0,0.0014149,0.0,1.72
6287707.0,-0.02123869,0.0,2.064
6287785.0,-0.00848964,0.0,2.064
6287863.0,-0.01377217,0.0,2.064
6287941.0,-0.02657183,0.0,1.72
6288019.0,0.00979575,0.0,1.72
6288097.0,-0.0250989,0.0,2.064
6288175.0,-0.02093397,0.0,2.064
6288254.0,0.00507206,0.0,2.408
6288332.0,0.00075462,0.0,2.064
6288410.0,0.00227832,0.0,2.064
6288488.0,-0.00772783,0.0,2.064
6288566.0,0.00080545,0.0,2.064
6288644.0,-0.00559445,0.0,1.72
6288722.0,0.02361142,0.0,2.064
6288800.0,-0.00696594,0.0,2.752
6288878.0,0.00781481,0.0,2.064
6288957.0,-0.00666114,0.0,2.064
6289035.0,-0.01534671,0.0,2.064
6289113.0,-0.00483264,0.0,2.064
6289191.0,-0.02098466,0.0,2.064
6289269.0,0.00293868,0.0,2.064
6289347.0,0.00166887,0.0,2.752
6289425.0,-0.00076916,0.0,1.72
6289503.0,-0.00117548,0.0,2.064
6289581.0,0.0043101,0.0,2.408
6289660.0,0.00166887,0.0,2.064
6289738.0,-0.00955633,0.0,2.064
6289816.0,-0.00183577,0.0,2.064
6289894.0,0.00446253,0.0,2.064
6289972.0,-0.00381671,0.0,2.064
6290050.0,-0.01707369,0.0,2.064
6290128.0,0.00024669,0.0,2.064
6290207.0,0.00720529,0.0,1.72
6290285.0,-0.00015956,0.0,2.064
6290363.0,0.00014517,0.0,1.72
6290441.0,-0.01956248,0.0,1.376
6290519.0,-0.00269926,0.0,2.064
6290597.0,0.00481802,0.0,2.064
6290675.0,0.0063418,0.0,2.064
6290753.0,-0.01361973,0.0,2.064
6290831.0,0.00573235,0.0,2.064
6290910.0,0.01599246,0.0,1.72
6290988.0,0.02259549,0.0,2.064
6291066.0,0.01142105,0.0,2.064
6291144.0,-0.01138483,0.0,1.72
6291222.0,-0.00473096,0.0,2.064
6291300.0,-0.01158803,0.0,2.064
6291378.0,-0.00869284,0.0,2.064
6291456.0,-0.00920077,0.0,2.064
6291534.0,-0.00249614,0.0,2.064
6291613.0,-0.00564529,0.0,2.064
6291691.0,-0.01179123,0.0,1.72
6291769.0,0.00065302,0.0,2.752
6291847.0,-0.01199443,0.0,2.064
6291925.0,-0.01052134,0.0,2.408
6292003.0,0.0108116,0.0,2.408
6292081.0,0.01106556,0.0,2.752
6292159.0,0.00019585,0.0,2.064
6292237.0,-0.00021047,0.0,2.408
6292316.0,-0.01494031,0.0,2.064
6292394.0,-0.00767699,0.0,2.408
6292472.0,0.00781481,0.0,2.064
6292550.0,-0.008642,0.0,2.752
6292628.0,-0.01783558,0.0,2.408
6292706.0,0.01553529,0.0,2.408
6292784.0,-0.00960717,0.0,2.408
6292862.0,-0.00757539,0.0,2.064
6292940.0,0.00400537,0.0,1.376
6293019.0,-0.00122632,0.0,2.408
6293097.0,0.00354828,0.0,2.408
6293175.0,0.00237992,0.0,2.064
6293253.0,-0.00087076,0.0,2.064
6293331.0,-0.00473096,0.0,2.064
6293409.0,-0.01768314,0.0,2.064
6293487.0,-0.02697824,0.0,2.064
6293566.0,-0.00386755,0.0,2.064
6293644.0,-0.00549293,0.0,1.032
6293722.0,0.0219352,0.0,1.72
6293800.0,0.00060225,0.0,2.408
6293878.0,0.00400537,0.0,1.72
6293956.0,-0.00965786,0.0,1.72
6294034.0,0.00044989,0.0,2.064
6294112.0,-5.803e-05,0.0,1.72
6294190.0,9.425e-05,0.0,1.376
6294268.0,0.00019585,0.0,1.376
6294347.0,0.00050073,0.0,2.064
6294425.0,0.00039898,0.0,1.72
6294503.0,-0.00315642,0.0,2.408
6294581.0,0.01406236,0.0,2.064
6294659.0,-0.0006168,0.0,2.064
6294737.0,-0.02022277,0.0,1.032
6294815.0,0.00563067,0.0,2.064
6294893.0,-0.00762623,0.0,1.72
6294971.0,-0.00625474,0.0,2.064
6295050.0,0.02234153,0.0,2.752
6295128.0,0.01959877,0.0,2.064
6295206.0,0.01299567,0.0,2.064
6295284.0,-0.00229294,0.0,2.064
6295362.0,-0.00884528,0.0,2.064
6295440.0,-0.00148021,0.0,2.064
6295518.0,-0.008642,0.0,2.064
6295596.0,0.00400537,0.0,2.064
6295674.0,0.00065302,0.0,2.064
6295753.0,0.00405613,0.0,2.408
6295831.0,0.0200051,0.0,2.064
6295909.0,-0.00102312,0.0,2.064
6295987.0,-0.02144182,0.0,2.408
6296065.0,-0.01453406,0.0,2.064
6296143.0,-0.004477,0.0,2.064
6296221.0,0.00491962,0.0,2.064
6296300.0,-0.01031814,0.0,2.064
6296378.0,-0.00584849,0.0,2.064
6296456.0,-0.01031814,0.0,2.064
6296534.0,0.0178718,0.0,2.064
6296612.0,-0.00239454,0.0,2.064
6296690.0,-0.00208981,0.0,2.064
6296768.0,-0.0119436,0.0,2.064
6296846.0,0.00034829,0.0,2.064
6296924.0,-0.00493416,0.0,2.064
6297003.0,-0.01041982,0.0,2.064
6297081.0,-0.01316265,0.0,2.064
6297159.0,-0.00965786,0.0,2.064
6297237.0,-0.0121468,0.0,1.72
6297315.0,0.0131481,0.0,2.064
6297393.0,-0.00813408,0.0,2.064
6297471.0,0.00237992,0.0,2.064
6297549.0,-0.000312,0.0,2.064
6297627.0,-0.00102312,0.0,2.064
6297706.0,-0.0009216,0.0,2.064
6297784.0,-0.00341039,0.0,2.064
6297862.0,0.00085622,0.0,2.064
6297940.0,-0.00214057,0.0,1.376
6298018.0,-0.00188661,0.0,2.064
6298096.0,-0.00046443,0.0,2.408
6298174.0,0.00070385,0.0,1.72
6298252.0,0.00075462,0.0,2.064
6298330.0,-0.00752463,0.0,1.72
6298409.0,0.01015131,0.0,2.408
6298487.0,0.0083735,0.0,1.72
6298565.0,0.00034829,0.0,2.064
6298643.0,0.00735765,0.0,1.72
6298721.0,0.00557991,0.0,2.064
6298799.0,-0.00757539,0.0,2.064
6298877.0,-0.01367057,0.0,2.064
6298955.0,-0.00173425,0.0,2.064
6299033.0,-0.00178509,0.0,2.408
6299112.0,0.00268479,0.0,2.064
6299190.0,-0.00356275,0.0,2.064
6299268.0,0.006545,0.0,2.064
6299346.0,-0.00244537,0.0,2.408
6299424.0,0.00710376,0.0,2.064
6299502.0,-0.00676267,0.0,2.064
6299580.0,-0.0011248,0.0,2.064
6299658.0,0.00720529,0.0,1.72
6299736.0,-0.00884528,0.0,2.064
6299815.0,0.02279869,0.0,2.064
6299893.0,-0.00168349,0.0,2.064
6299971.0,-0.00818492,0.0,2.064
6300049.0,-0.01494031,0.0,2.064
6300127.0,-0.01676896,0.0,2.064
6300205.0,9.425e-05,0.0,1.72
6300283.0,-0.00183577,0.0,1.72
6300362.0,-0.01529587,0.0,2.064
6300440.0,0.00715445,0.0,1.72
6300518.0,-0.00737227,0.0,2.064
6300596.0,-0.01910539,0.0,1.72
6300674.0,-0.00071832,0.0,1.72
6300752.0,0.00283708,0.0,1.376
6300830.0,0.00608791,0.0,1.72
6300908.0,0.00324356,0.0,2.064
6300986.0,-0.00010887,0.0,1.72
6301064.0,-0.00620405,0.0,2.064
6301143.0,0.00344661,0.0,2.064
6301221.0,0.01004971,0.0,2.064
6301299.0,0.00324356,0.0,2.752
6301377.0,-0.00915001,0.0,1.376
6301455.0,-0.00442624,0.0,2.064
6301533.0,-0.01052134,0.0,2.408
6301611.0,0.00751001,0.0,2.064
6301689.0,-0.00158189,0.0,1.72
6301767.0,0.00232923,0.0,2.408
6301846.0,-0.00351199,0.0,2.064
6301924.0,-0.00605169,0.0,1.72
6302002.0,-0.00259766,0.0,2.064
6302080.0,0.00304028,0.0,1.72
6302158.0,0.00486886,0.0,2.064
6302236.0,-0.00163265,0.0,1.72
6302314.0,0.00776405,0.0,1.72
6302393.0,0.00029745,0.0,2.064
6302471.0,0.00171963,0.0,2.064
6302549.0,0.00029745,0.0,2.064
6302627.0,-0.00335955,0.0,2.064
6302705.0,0.00618943,0.0,2.064
6302783.0,0.02645584,0.0,1.72
6302861.0,0.0067482,0.0,2.064
6302939.0,-0.01275625,0.0,2.064
6303017.0,-0.02245774,0.0,2.064
6303096.0,0.00375141,0.0,2.064
6303174.0,0.01959877,0.0,2.064
6303252.0,0.00573235,0.0,2.064
6303330.0,-0.00097236,0.0,2.064
6303408.0,-0.0006168,0.0,2.064
6303486.0,-0.00711823,0.0,1.376
6303564.0,-0.00904841,0.0,2.064
6303642.0,-0.0117404,0.0,2.064
6303720.0,0.0014149,0.0,2.064
6303799.0,0.00268479,0.0,2.064
6303877.0,-0.01570227,0.0,2.064
6303955.0,-0.00798172,0.0,2.064
6304033.0,-0.01295945,0.0,2.064
6304111.0,0.00888142,0.0,2.064
6304189.0,0.01375755,0.0,2.064
6304267.0,0.00527511,0.0,2.408
6304345.0,0.00227832,0.0,2.408
6304423.0,-0.0004136,0.0,2.064
6304502.0,-0.01361973,0.0,2.064
6304580.0,-0.0025469,0.0,2.064
6304658.0,-0.00462944,0.0,2.064
6304736.0,0.0106084,0.0,1.376
6304814.0,-0.00549293,0.0,2.064
6304892.0,-0.01656569,0.0,2.408
6304970.0,-0.01245152,0.0,2.408
6305048.0,-0.00168349,0.0,2.752
6305126.0,-0.00234385,0.0,2.064
6305204.0,-0.00727059,0.0,2.408
6305283.0,0.00019585,0.0,1.376
6305361.0,-0.03607013,0.0,2.408
6305439.0,0.00309104,0.0,2.064
6305517.0,0.00766237,0.0,2.064
6305595.0,-0.00148021,0.0,2.752
6305673.0,-0.00620405,0.0,2.408
6305751.0,0.00898303,0.0,2.064
6305829.0,0.00090698,0.0,2.752
6305908.0,-0.00630558,0.0,2.064
6305986.0,0.01228454,0.0,2.064
6306064.0,-0.00137861,0.0,2.064
6306142.0,0.00964331,0.0,2.064
6306220.0,0.01650038,0.0,2.064
6306298.0,-0.01179123,0.0,2.064
6306376.0,-0.02972106,0.0,1.72
6306454.0,-0.01082622,0.0,1.72
6306533.0,0.01065924,0.0,1.72
6306611.0,-0.0069151,0.0,1.72
6306689.0,-0.00965786,0.0,1.72
6306767.0,-0.01102934,0.0,2.064
6306845.0,0.00166887,0.0,2.064
6306923.0,-0.00747379,0.0,1.72
6307001.0,-0.00523889,0.0,2.064
6307079.0,0.00639263,0.0,2.064
6307157.0,-0.00361359,0.0,1.72
6307236.0,-0.01565151,0.0,2.064
6307314.0,-0.00137861,0.0,1.72
6307392.0,0.00192283,0.0,2.408
6307470.0,0.0067482,0.0,2.064
6307548.0,-0.00671198,0.0,1.72
6307626.0,-0.00193737,0.0,2.064
6307704.0,-0.00539133,0.0,1.72
6307782.0,-0.00249614,0.0,1.376
6307860.0,0.01548446,0.0,1.376
6307939.0,0.01558613,0.0,2.064
6308017.0,-0.02271171,0.0,2.064
6308095.0,-0.00122632,0.0,2.064
6308173.0,-0.01895303,0.0,1.376
6308251.0,-0.00280086,0.0,2.064
6308329.0,0.00324356,0.0,1.376
6308407.0,-0.00315642,0.0,2.064
6308485.0,-0.02052749,0.0,2.064
6308563.0,-0.00762623,0.0,2.064
6308642.0,-0.00325795,0.0,2.064
6308720.0,-0.00798172,0.0,2.064
6308798.0,-0.01702285,0.0,2.064
6308876.0,-0.00828659,0.0,2.064
6308954.0,0.01467188,0.0,2.064
6309032.0,-0.00747379,0.0,1.376
6309110.0,0.01726227,0.0,2.064
6309188.0,-0.00224217,0.0,2.064
6309267.0,-0.00137861,0.0,2.064
6309345.0,-0.01092775,0.0,2.408
6309423.0,-0.00777852,0.0,2.064
6309501.0,0.00872906,0.0,1.72
6309579.0,-0.01072454,0.0,2.064
6309657.0,0.00212603,0.0,2.064
6309735.0,0.01533217,0.0,2.408
6309813.0,-0.01382293,0.0,2.064
6309891.0,-0.00635642,0.0,3.096
6309970.0,-0.0005152,0.0,1.72
6310048.0,-0.0004136,0.0,2.064
6310126.0,-0.00965786,0.0,2.064
6310204.0,0.01959877,0.0,1.376
6310282.0,-0.00122632,0.0,1.72
6310360.0,0.01726227,0.0,1.72
6310438.0,0.0051229,0.0,2.752
6310516.0,0.00751001,0.0,2.064
6310594.0,-0.0115372,0.0,2.064
6310673.0,-0.00417228,0.0,2.064
6310751.0,-0.01143567,0.0,2.064
6310829.0,0.0013133,0.0,1.72
6310907.0,-0.0133657,0.0,2.064
6310985.0,-0.00325795,0.0,2.064
6311063.0,-0.00513736,0.0,2.064
6311141.0,-0.00640725,0.0,1.72
6311219.0,-0.01123247,0.0,2.408
6311297.0,-0.00310566,0.0,2.064
6311376.0,-0.01615936,0.0,2.752
6311454.0,0.00243076,0.0,2.064
6311532.0,-0.00559445,0.0,1.376
6311610.0,0.02310341,0.0,2.064
6311688.0,-0.00696594,0.0,2.064
6311766.0,-0.00889604,0.0,2.064
6311844.0,-0.00300414,0.0,2.408
6311922.0,-0.00401991,0.0,2.064
6312001.0,-0.02586086,0.0,2.752
6312079.0,0.00420857,0.0,1.72
6312157.0,-0.00412144,0.0,2.064
6312235.0,-0.01102934,0.0,2.064
6312313.0,0.006545,0.0,2.064
6312391.0,-0.00132792,0.0,2.064
6312469.0,-0.0005152,0.0,2.064
6312547.0,0.00080545,0.0,2.064
6312625.0,-0.00188661,0.0,2.064
6312704.0,0.01233538,0.0,2.064
6312782.0,-0.00767699,0.0,1.72
6312860.0,-0.00539133,0.0,2.064
6312938.0,-0.02504806,0.0,2.408
6313016.0,0.00893226,0.0,2.408
6313094.0,-0.00188661,0.0,1.72
6313172.0,-0.00117548,0.0,2.064
6313250.0,-0.00833728,0.0,2.064
6313328.0,0.00263396,0.0,1.72
6313407.0,0.00024669,0.0,1.72
6313485.0,-0.0161086,0.0,2.064
6313563.0,0.00232923,0.0,1.72
6313641.0,0.0091863,0.0,2.408
6313719.0,0.00527511,0.0,1.72
6313797.0,-0.01443246,0.0,2.064
6313875.0,-0.00412144,0.0,2.064
6313953.0,0.00359897,0.0,2.064
6314031.0,-0.00676267,0.0,1.72
6314110.0,0.0197003,0.0,2.064
6314188.0,-0.00407068,0.0,2.752
6314266.0,0.0063418,0.0,1.72
6314344.0,0.00578318,0.0,2.064
6314422.0,-0.00478173,0.0,2.064
6314500.0,0.00659576,0.0,1.376
6314578.0,-0.00991189,0.0,2.064
6314656.0,-0.00823575,0.0,2.064
6314735.0,-0.01478802,0.0,2.064
6314813.0,-0.00452791,0.0,2.064
6314891.0,-0.00559445,0.0,2.064
6314969.0,0.00933851,0.0,2.064
6315047.0,-0.01285785,0.0,2.064
6315125.0,-0.00975953,0.0,1.72
6315203.0,0.00842434,0.0,2.408
6315281.0,0.00207519,0.0,1.72
6315360.0,-0.01920692,0.0,2.064
6315438.0,-0.01356897,0.0,2.064
6315516.0,-0.01036906,0.0,2.064
6315594.0,-0.00610238,0.0,2.064
6315672.0,0.01705907,0.0,2.064
6315750.0,0.00649416,0.0,2.064
6315828.0,0.00080545,0.0,1.72
6315906.0,-0.0025469,0.0,1.72
6315984.0,0.0044117,0.0,1.72
6316063.0,0.00070385,0.0,2.064
6316141.0,-0.00711823,0.0,2.408
6316219.0,0.0067482,0.0,1.72
6316297.0,0.00456413,0.0,2.064
6316375.0,-0.00356275,0.0,1.72
6316453.0,0.00771321,0.0,2.064
6316531.0,0.00339584,0.0,2.064
6316609.0,-0.05836824,0.0,1.72
6316687.0,0.00298952,0.0,2.408
6316766.0,0.00629103,0.0,2.064
6316844.0,0.00202451,0.0,2.064
6316922.0,0.01050688,0.0,1.72
6317000.0,0.01248782,0.0,2.064
6317078.0,0.01238622,0.0,1.72
6317156.0,0.01015131,0.0,2.064
6317234.0,-0.01798786,0.0,2.064
6317312.0,0.00253236,0.0,2.064
6317390.0,0.00502115,0.0,2.408
6317469.0,-0.00422319,0.0,2.064
6317547.0,-0.00249614,0.0,2.064
6317625.0,-0.00986106,0.0,1.376
6317703.0,-0.0119436,0.0,2.064
6317781.0,-0.00904841,0.0,2.064
6317859.0,0.00207519,0.0,2.064
6317937.0,0.01660198,0.0,2.408
6318015.0,0.00735765,0.0,1.72
6318094.0,0.00050073,0.0,2.064
6318172.0,-0.01123247,0.0,2.752
6318250.0,-0.00539133,0.0,1.72
6318328.0,-0.00335955,0.0,1.376
6318406.0,-0.00026131,0.0,2.064
6318484.0,-0.01285785,0.0,2.408
6318562.0,-0.00534049,0.0,1.72
6318640.0,-0.01062294,0.0,2.408
6318719.0,-0.00462944,0.0,2.408
6318797.0,-0.00711823,0.0,2.064
6318875.0,0.02340814,0.0,1.72
6318953.0,-0.01082622,0.0,2.408
6319031.0,-0.00427388,0.0,2.064
6319109.0,-0.027537,0.0,2.064
6319187.0,0.01543377,0.0,2.408
6319265.0,0.01258934,0.0,3.096
6319343.0,0.0069514,0.0,2.064
6319422.0,-0.01504199,0.0,2.064
6319500.0,-0.01991804,0.0,2.064
6319578.0,-0.01483879,0.0,2.064
6319656.0,0.00304028,0.0,2.064
6319734.0,-0.00930229,0.0,3.096
6319812.0,0.00603707,0.0,2.064
6319890.0,0.00400537,0.0,2.064
6319968.0,-0.0025469,0.0,2.064
6320046.0,-0.01184192,0.0,2.064
6320125.0,-0.00909917,0.0,2.408
6320203.0,0.01721151,0.0,2.064
6320281.0,-0.00777852,0.0,2.064
6320359.0,-0.0158038,0.0,2.064
6320437.0,-0.00925161,0.0,2.408
6320515.0,-0.00234385,0.0,2.064
6320593.0,-0.00427388,0.0,2.064
6320671.0,9.425e-05,0.0,1.72
6320749.0,-0.00539133,0.0,2.064
6320828.0,0.01223378,0.0,2.064
6320906.0,0.01010048,0.0,2.064
6320984.0,-0.00137861,0.0,1.376
6321062.0,-0.0070167,0.0,1.72
6321140.0,-0.00828659,0.0,2.064
6321218.0,0.00339584,0.0,2.064
6321296.0,0.00217679,0.0,1.376
6321374.0,0.00166887,0.0,2.064
6321452.0,-0.01062294,0.0,2.064
6321531.0,0.00263396,0.0,2.064
6321609.0,-0.00869284,0.0,2.064
6321687.0,-0.00848964,0.0,2.408
6321765.0,0.00466566,0.0,1.376
6321843.0,-0.0025469,0.0,2.064
