Time,Load Cell,Moving Forward,Relay Output
6321921.0,0.0012117,0.0,1.376
6321999.0,-0.01326417,0.0,2.064
6322077.0,0.00375141,0.0,2.064
6322156.0,-0.01072454,0.0,2.064
6322234.0,0.00278632,0.0,2.064
6322312.0,-0.01184192,0.0,2.064
6322390.0,0.00324356,0.0,2.064
6322468.0,-0.01209596,0.0,2.064
6322546.0,0.00212603,0.0,2.064
6322624.0,-0.00351199,0.0,1.72
6322702.0,-0.01351821,0.0,2.408
6322780.0,-0.01265472,0.0,2.064
6322859.0,0.00029745,0.0,2.064
6322937.0,-0.00310566,0.0,2.064
6323015.0,-0.01524504,0.0,2.064
6323093.0,0.01162425,0.0,1.72
6323171.0,-0.01163887,0.0,2.064
6323249.0,-0.0005152,0.0,2.064
6323327.0,-0.00325795,0.0,2.064
6323405.0,0.01096396,0.0,2.408
6323483.0,0.02686209,0.0,2.408
6323562.0,0.01462097,0.0,2.064
6323640.0,0.00080545,0.0,2.064
6323718.0,0.00298952,0.0,2.064
6323796.0,-0.01062294,0.0,2.064
6323874.0,-0.00269926,0.0,2.064
6323952.0,0.00222763,0.0,2.064
6324030.0,-0.0119436,0.0,2.408
6324108.0,0.00740849,0.0,2.408
6324186.0,0.01106556,0.0,2.064
6324265.0,0.01299567,0.0,2.064
6324343.0,-0.00666114,0.0,2.064
6324421.0,-0.00920077,0.0,1.72
6324499.0,0.00811954,0.0,2.064
6324577.0,0.01355443,0.0,1.72
6324655.0,0.00039898,0.0,2.064
6324733.0,0.02198596,0.0,2.408
6324811.0,-0.00483264,0.0,2.064
6324890.0,-0.00909917,0.0,2.064
6324968.0,-0.01920692,0.0,2.064
6325046.0,0.01553529,0.0,2.064
6325124.0,0.00994811,0.0,2.752
6325202.0,0.01289414,0.0,2.064
6325280.0,0.00344661,0.0,2.408
6325358.0,-0.0162102,0.0,2.064
6325436.0,-0.01570227,0.0,2.752
6325515.0,-0.01102934,0.0,2.064
6325593.0,-0.00341039,0.0,2.752
6325671.0,0.00603707,0.0,1.72
6325749.0,-0.00432471,0.0,2.064
6325827.0,-0.02296559,0.0,2.064
6325905.0,-0.00935313,0.0,1.72
6325983.0,-0.01209596,0.0,1.376
6326061.0,-0.01143567,0.0,2.752
6326139.0,-0.00666114,0.0,1.376
6326218.0,-0.01011509,0.0,2.064
6326296.0,-0.0115372,0.0,2.752
6326374.0,4.349e-05,0.0,2.752
6326452.0,-0.00071832,0.0,2.064
6326530.0,0.02990965,0.0,2.752
6326608.0,-0.00539133,0.0,2.064
6326686.0,-0.00295322,0.0,2.408
6326764.0,-0.0027501,0.0,2.064
6326842.0,-0.02078153,0.0,2.064
6326920.0,-0.00503576,0.0,2.064
6326999.0,0.00217679,0.0,1.72
6327077.0,0.00258319,0.0,2.752
6327155.0,0.00547831,0.0,2.064
6327233.0,0.00974499,0.0,2.064
6327311.0,0.01045604,0.0,2.064
6327389.0,0.01025284,0.0,2.064
6327467.0,0.00380217,0.0,1.72
6327545.0,-0.0027501,0.0,2.064
6327623.0,0.00705292,0.0,1.376
6327702.0,-0.00986106,0.0,2.064
6327780.0,0.01436716,0.0,1.376
6327858.0,0.03722388,0.0,2.064
6327936.0,-7.27e-06,0.0,2.064
6328014.0,-0.00869284,0.0,2.064
6328092.0,0.00659576,0.0,1.72
6328170.0,-0.00315642,0.0,1.72
6328249.0,4.349e-05,0.0,1.72
6328327.0,0.00486886,0.0,2.408
6328405.0,-0.01123247,0.0,2.064
6328483.0,-0.01742925,0.0,2.408
6328561.0,0.01822728,0.0,1.72
6328639.0,-0.00706754,0.0,2.064
6328717.0,-0.01204512,0.0,1.72
6328795.0,0.00197359,0.0,2.064
6328873.0,0.00237992,0.0,2.064
6328952.0,-0.01021662,0.0,2.064
6329030.0,-0.01306097,0.0,2.064
6329108.0,-0.00671198,0.0,2.064
6329186.0,-0.00026131,0.0,2.064
6329264.0,-0.01671812,0.0,2.064
6329342.0,0.00014517,0.0,2.064
6329420.0,-0.01184192,0.0,2.064
6329498.0,0.00847518,0.0,1.72
6329576.0,-0.01346745,0.0,2.408
6329655.0,-0.00975953,0.0,2.064
6329733.0,0.01086229,0.0,2.408
6329811.0,-0.01941019,0.0,2.064
6329889.0,0.00466566,0.0,2.408
6329967.0,0.02107171,0.0,2.064
6330045.0,0.01416388,0.0,2.064
6330123.0,-0.00203897,0.0,2.064
6330201.0,-0.01072454,0.0,2.064
6330279.0,0.00476733,0.0,2.064
6330358.0,0.00999888,0.0,2.064
6330436.0,0.00715445,0.0,2.064
6330514.0,0.00542762,0.0,1.72
6330592.0,0.01396068,0.0,2.064
6330670.0,0.01685595,0.0,1.72
6330748.0,0.00177047,0.0,2.064
6330826.0,0.00375141,0.0,2.064
6330904.0,-0.01905463,0.0,2.064
6330982.0,-0.00391831,0.0,2.064
6331061.0,-0.00391831,0.0,2.064
6331139.0,-0.02652115,0.0,2.064
6331217.0,-0.00559445,0.0,2.064
6331295.0,0.00278632,0.0,2.408
6331373.0,0.0106084,0.0,2.752
6331451.0,-0.00671198,0.0,2.408
6331529.0,0.00182131,0.0,2.064
6331608.0,0.01269094,0.0,1.72
6331686.0,0.00771321,0.0,1.72
6331764.0,-0.01021662,0.0,2.408
6331842.0,0.01319887,0.0,2.064
6331920.0,-0.00122632,0.0,2.064
6331998.0,0.00867822,0.0,2.064
6332076.0,-0.02332123,0.0,3.096
6332154.0,0.00060225,0.0,2.064
6332232.0,0.01959877,0.0,2.752
6332310.0,0.00664667,0.0,2.064
6332389.0,-0.01031814,0.0,2.064
6332467.0,0.00938943,0.0,1.72
6332545.0,0.01269094,0.0,2.064
6332623.0,-0.00183577,0.0,2.408
6332701.0,-0.00915001,0.0,2.064
6332779.0,-0.00178509,0.0,2.408
6332857.0,0.01355443,0.0,2.064
6332935.0,0.00502115,0.0,2.064
6333013.0,-0.0043754,0.0,1.72
6333092.0,-0.00153105,0.0,1.72
6333170.0,-0.00188661,0.0,2.064
6333248.0,-0.0272322,0.0,1.72
6333326.0,0.0091863,0.0,2.064
6333404.0,-0.00981037,0.0,2.408
6333482.0,-0.00462944,0.0,1.72
6333560.0,-0.01377217,0.0,2.064
6333638.0,-0.00178509,0.0,2.064
6333717.0,0.0110148,0.0,1.72
6333795.0,-0.01798786,0.0,1.376
6333873.0,0.00578318,0.0,2.064
6333951.0,-0.000312,0.0,2.064
6334029.0,0.00329424,0.0,1.72
6334107.0,0.01492569,0.0,2.064
6334185.0,-0.00432471,0.0,2.064
6334263.0,-0.01473719,0.0,1.032
6334342.0,0.00044989,0.0,1.72
6334420.0,0.0012117,0.0,2.408
6334498.0,0.00354828,0.0,2.408
6334576.0,-0.00422319,0.0,2.064
6334654.0,-0.00168349,0.0,2.064
6334732.0,-0.00335955,0.0,2.064
6334810.0,-0.01123247,0.0,2.064
6334888.0,-0.02484493,0.0,2.064
6334966.0,0.00466566,0.0,1.72
6335045.0,-0.00716907,0.0,2.064
6335123.0,-0.00909917,0.0,2.064
6335201.0,-0.00056603,0.0,2.064
6335279.0,-0.0087436,0.0,2.408
6335357.0,0.00949103,0.0,2.064
6335435.0,-0.0011248,0.0,1.72
6335513.0,-0.0004136,0.0,1.72
6335591.0,-0.00996258,0.0,1.72
6335669.0,0.00745925,0.0,2.064
6335748.0,-0.00290246,0.0,2.064
6335826.0,0.00136414,0.0,2.408
6335904.0,-0.00772783,0.0,2.064
6335982.0,0.02681126,0.0,2.064
6336060.0,-0.00595001,0.0,2.064
6336138.0,-0.00239454,0.0,2.064
6336216.0,0.00949103,0.0,1.72
6336294.0,-0.00127709,0.0,2.064
6336372.0,-0.00600078,0.0,2.064
6336451.0,-0.00488348,0.0,2.064
6336529.0,-0.01326417,0.0,1.72
6336607.0,0.01040528,0.0,2.064
6336685.0,-0.00859132,0.0,2.064
6336763.0,-0.00513736,0.0,2.064
6336841.0,-0.01219748,0.0,2.064
6336919.0,-0.00142952,0.0,2.064
6336997.0,0.02066539,0.0,2.064
6337075.0,-0.00671198,0.0,2.064
6337154.0,-0.02387984,0.0,2.064
6337232.0,-0.01575304,0.0,2.064
6337310.0,0.00801794,0.0,2.408
6337388.0,-0.00473096,0.0,2.064
6337466.0,-0.01184192,0.0,2.064
6337544.0,0.01157349,0.0,2.064
6337622.0,-0.02641955,0.0,3.096
6337700.0,-0.00071832,0.0,2.064
6337779.0,0.00999888,0.0,2.752
6337857.0,0.00715445,0.0,2.064
6337935.0,-0.02078153,0.0,2.408
6338013.0,0.00293868,0.0,2.064
6338091.0,0.00629103,0.0,2.752
6338169.0,-0.00178509,0.0,2.064
6338247.0,-0.01179123,0.0,1.72
6338325.0,0.02097019,0.0,2.064
6338403.0,0.00568143,0.0,2.064
6338482.0,0.00085622,0.0,2.064
6338560.0,-0.00122632,0.0,2.064
6338638.0,0.00466566,0.0,2.064
6338716.0,-0.00198821,0.0,2.064
6338794.0,-0.01438162,0.0,2.064
6338872.0,-0.00310566,0.0,2.064
6338950.0,-0.0027501,0.0,2.064
6339028.0,0.01863368,0.0,2.064
6339106.0,-0.00879437,0.0,2.064
6339185.0,0.01131953,0.0,2.064
6339263.0,-0.00508653,0.0,2.064
6339341.0,-0.004477,0.0,1.72
6339419.0,0.00111018,0.0,2.064
6339497.0,-0.00833728,0.0,1.72
6339575.0,0.00268479,0.0,2.408
6339653.0,0.00400537,0.0,2.064
6339731.0,0.00745925,0.0,2.064
6339809.0,-0.00432471,0.0,1.376
6339888.0,0.00608791,0.0,2.064
6339966.0,-0.02083237,0.0,1.72
6340044.0,-0.00645794,0.0,2.064
6340122.0,0.00222763,0.0,1.72
6340200.0,-0.00508653,0.0,2.064
6340278.0,-0.00747379,0.0,2.064
6340356.0,0.00105934,0.0,2.408
6340434.0,0.00883074,0.0,2.064
6340513.0,-0.01265472,0.0,2.408
6340591.0,-0.00310566,0.0,1.72
6340669.0,-0.00249614,0.0,1.72
6340747.0,-0.01021662,0.0,2.064
6340825.0,-0.01245152,0.0,2.064
6340903.0,0.00827197,0.0,2.064
6340981.0,-0.00508653,0.0,2.064
6341059.0,-0.01676896,0.0,1.72
6341138.0,-0.01097858,0.0,2.064
6341216.0,-0.00015956,0.0,2.408
6341294.0,0.00075462,0.0,2.064
6341372.0,-0.00010887,0.0,2.064
6341450.0,-0.00305482,0.0,2.064
6341528.0,-0.01854663,0.0,2.064
6341606.0,0.00298952,0.0,2.064
6341684.0,0.00446253,0.0,2.064
6341762.0,-0.0028517,0.0,1.72
6341841.0,0.01690671,0.0,2.064
6341919.0,-0.02022277,0.0,2.752
6341997.0,0.00928783,0.0,2.064
6342075.0,0.0126401,0.0,2.064
6342153.0,0.00751001,0.0,2.064
6342231.0,-0.01585464,0.0,2.064
6342309.0,0.01822728,0.0,1.72
6342387.0,0.0043101,0.0,2.408
6342465.0,-0.00071832,0.0,2.408
6342544.0,-0.02007048,0.0,2.064
6342622.0,0.0051229,0.0,1.376
6342700.0,0.00273548,0.0,1.72
6342778.0,0.01299567,0.0,2.064
6342856.0,-0.00772783,0.0,2.408
6342934.0,0.00822114,0.0,2.064
6343012.0,-0.00386755,0.0,1.72
6343090.0,-0.0161086,0.0,2.064
6343168.0,0.01157349,0.0,2.064
6343246.0,0.0044117,0.0,1.376
6343325.0,-0.01250221,0.0,2.408
6343403.0,-0.00965786,0.0,1.72
6343481.0,0.02417003,0.0,1.72
6343559.0,-0.02027368,0.0,2.064
6343637.0,0.00893226,0.0,2.064
6343715.0,0.02340814,0.0,2.064
6343793.0,0.0083735,0.0,2.064
6343871.0,-0.00021047,0.0,2.408
6343950.0,-0.00777852,0.0,1.72
6344028.0,-0.02169578,0.0,2.064
6344106.0,-0.01808961,0.0,2.064
6344184.0,0.00116102,0.0,2.064
6344262.0,0.00166887,0.0,2.408
6344340.0,0.0238653,0.0,2.064
6344418.0,-0.00544209,0.0,2.408
6344496.0,0.00644347,0.0,2.064
6344575.0,-0.01062294,0.0,2.064
6344653.0,-0.01133407,0.0,2.064
6344731.0,-0.0199688,0.0,2.064
6344809.0,-0.00711823,0.0,2.064
6344887.0,-0.00214057,0.0,2.064
6344965.0,0.00888142,0.0,1.72
6345043.0,-0.01763238,0.0,2.064
6345121.0,-0.01041982,0.0,2.408
6345200.0,-0.00854048,0.0,2.064
6345278.0,-0.01722605,0.0,2.064
6345356.0,-0.0084388,0.0,2.064
6345434.0,-0.00234385,0.0,2.064
6345512.0,-0.00996258,0.0,1.376
6345590.0,-0.00625474,0.0,2.064
6345668.0,-0.00315642,0.0,2.408
6345746.0,0.00177047,0.0,2.064
6345824.0,0.00232923,0.0,2.064
6345902.0,-0.00706754,0.0,2.064
6345981.0,0.00913546,0.0,2.064
6346059.0,-0.01148651,0.0,1.376
6346137.0,0.02091935,0.0,2.064
6346215.0,-0.01382293,0.0,2.064
6346293.0,0.01817652,0.0,2.064
6346371.0,-0.01113094,0.0,2.064
6346449.0,0.00466566,0.0,2.064
6346527.0,0.01888757,0.0,2.408
6346605.0,-0.01067378,0.0,1.376
6346684.0,-0.01367057,0.0,2.064
6346762.0,0.00395453,0.0,1.72
6346840.0,-0.02321956,0.0,2.064
6346918.0,0.00872906,0.0,2.064
6346996.0,0.00349737,0.0,2.064
6347074.0,-0.01981644,0.0,2.064
6347152.0,-0.01072454,0.0,2.064
6347230.0,-0.0011248,0.0,2.064
6347308.0,-0.00102312,0.0,1.72
6347387.0,-0.01966408,0.0,2.064
6347465.0,-0.00361359,0.0,2.064
6347543.0,-5.803e-05,0.0,2.064
6347621.0,-0.01590532,0.0,2.064
6347699.0,0.00644347,0.0,2.064
6347777.0,0.00232923,0.0,2.064
6347855.0,0.00928783,0.0,1.72
6347934.0,0.02127491,0.0,2.064
6348012.0,-0.00462944,0.0,2.064
6348090.0,0.01782096,0.0,2.064
6348168.0,-0.01087691,0.0,2.064
6348246.0,-0.00010887,0.0,2.064
6348324.0,-0.01306097,0.0,2.064
6348402.0,0.00085622,0.0,2.064
6348480.0,-0.00371511,0.0,1.72
6348558.0,-0.00148021,0.0,2.064
6348637.0,0.00090698,0.0,1.72
6348715.0,0.00227832,0.0,2.408
6348793.0,0.03371916,0.0,1.72
6348871.0,0.00075462,0.0,2.752
6348949.0,-0.00356275,0.0,1.72
6349027.0,0.0012117,0.0,2.408
6349105.0,0.01421472,0.0,1.72
6349183.0,0.0063418,0.0,2.408
6349261.0,-0.01732758,0.0,2.064
6349340.0,-0.00452791,0.0,2.064
6349418.0,0.00720529,0.0,2.064
6349496.0,-0.03591777,0.0,2.064
6349574.0,-0.00234385,0.0,2.064
6349652.0,0.01385915,0.0,2.064
6349730.0,-0.00168349,0.0,1.72
6349808.0,-0.00214057,0.0,2.064
6349886.0,0.00197359,0.0,2.064
6349964.0,0.0062402,0.0,1.72
6350043.0,0.00522442,0.0,2.064
6350121.0,-0.00224217,0.0,1.72
6350199.0,-0.00686434,0.0,2.064
6350277.0,0.01253858,0.0,1.72
6350355.0,-0.01092775,0.0,1.72
6350433.0,0.01848132,0.0,1.72
6350511.0,0.00268479,0.0,2.064
6350589.0,-0.01839434,0.0,2.064
6350667.0,0.01594169,0.0,2.064
6350746.0,0.00984659,0.0,1.72
6350824.0,0.00639263,0.0,2.064
6350902.0,0.0085767,0.0,2.064
6350980.0,-0.01346745,0.0,2.064
6351058.0,0.00283708,0.0,1.72
6351136.0,-0.00818492,0.0,2.064
6351214.0,-0.01488962,0.0,1.376
6351292.0,-0.00589918,0.0,2.064
6351370.0,-0.00320719,0.0,2.064
6351449.0,-0.00264857,0.0,2.064
6351527.0,0.00395453,0.0,1.72
6351605.0,0.00237992,0.0,2.064
6351683.0,-0.0011248,0.0,2.064
6351761.0,-0.00655954,0.0,2.408
6351839.0,-0.00442624,0.0,2.064
6351917.0,0.0067482,0.0,2.064
6351995.0,-0.01554991,0.0,1.72
6352074.0,-0.00610238,0.0,1.72
6352152.0,-0.00818492,0.0,2.064
6352230.0,0.00136414,0.0,1.72
6352308.0,-0.00117548,0.0,1.72
6352386.0,-0.00569605,0.0,2.064
6352464.0,-0.00534049,0.0,2.408
6352542.0,0.0200051,0.0,2.064
6352620.0,-0.00081992,0.0,2.064
6352699.0,-0.00798172,0.0,2.064
6352777.0,0.00999888,0.0,1.72
6352855.0,-0.00945481,0.0,1.376
6352933.0,-0.01646409,0.0,1.72
6353011.0,0.00065302,0.0,2.408
6353089.0,-0.00589918,0.0,1.72
6353167.0,0.00949103,0.0,2.064
6353245.0,-0.02047681,0.0,2.064
6353323.0,0.00751001,0.0,2.064
6353401.0,0.00380217,0.0,2.408
6353480.0,0.00060225,0.0,2.064
6353558.0,-0.00915001,0.0,2.064
6353636.0,0.00166887,0.0,2.064
6353714.0,-0.01763238,0.0,2.064
6353792.0,0.0067482,0.0,2.064
6353870.0,-0.01026746,0.0,2.064
6353948.0,0.01512897,0.0,2.064
6354026.0,0.01218302,0.0,2.408
6354104.0,0.00354828,0.0,1.376
6354183.0,-0.00534049,0.0,2.064
6354261.0,-0.00163265,0.0,2.064
6354339.0,-5.803e-05,0.0,1.72
6354417.0,-0.02047681,0.0,1.72
6354495.0,-0.00107388,0.0,2.064
6354573.0,-0.01885143,0.0,2.064
6354651.0,-0.0068135,0.0,1.72
6354729.0,0.01274163,0.0,2.408
6354808.0,0.00664667,0.0,2.064
6354886.0,-0.0069151,0.0,2.752
6354964.0,-0.00838812,0.0,2.064
6355042.0,0.00085622,0.0,2.064
6355120.0,-0.00645794,0.0,2.064
6355198.0,-0.02372748,0.0,2.408
6355276.0,0.01528133,0.0,2.064
6355354.0,-0.00102312,0.0,1.72
6355433.0,-0.01534671,0.0,2.408
6355511.0,4.349e-05,0.0,2.408
6355589.0,-0.0122484,0.0,2.064
6355667.0,-0.01184192,0.0,2.064
6355745.0,-0.00015956,0.0,2.064
6355823.0,-0.02885757,0.0,2.064
6355901.0,-0.0139753,0.0,1.72
6355979.0,-0.02128945,0.0,2.064
6356057.0,-0.00752463,0.0,2.064
6356136.0,0.00994811,0.0,2.064
6356214.0,-0.00884528,0.0,2.064
6356292.0,-0.00442624,0.0,2.064
6356370.0,0.00375141,0.0,2.064
6356448.0,0.0013133,0.0,1.72
6356526.0,-0.01433086,0.0,2.064
6356604.0,-0.01509275,0.0,2.064
6356682.0,0.00903379,0.0,2.064
6356760.0,-0.00300414,0.0,2.408
6356839.0,0.00065302,0.0,1.72
6356917.0,0.00827197,0.0,1.72
6356995.0,0.01406236,0.0,2.064
6357073.0,0.01177661,0.0,1.72
6357151.0,-0.00198821,0.0,2.064
6357229.0,-0.00986106,0.0,2.064
6357307.0,0.00502115,0.0,1.72
6357385.0,-0.00310566,0.0,2.064
6357463.0,-0.00158189,0.0,2.408
6357542.0,-0.01890219,0.0,2.064
6357620.0,-0.01041982,0.0,1.72
6357698.0,-0.00310566,0.0,2.064
6357776.0,0.00893226,0.0,2.064
6357854.0,-0.02200058,0.0,1.72
6357932.0,0.00187207,0.0,2.064
6358010.0,-0.00655954,0.0,2.408
6358088.0,-0.01570227,0.0,2.064
6358167.0,-0.00351199,0.0,2.408
6358245.0,-0.02261003,0.0,2.064
6358323.0,-0.01438162,0.0,1.72
6358401.0,-0.00833728,0.0,2.064
6358479.0,0.01487501,0.0,2.064
6358557.0,0.00893226,0.0,1.72
6358635.0,0.01137037,0.0,2.064
6358713.0,-0.01082622,0.0,2.408
6358791.0,-0.01265472,0.0,2.064
6358870.0,0.01025284,0.0,2.064
6358948.0,0.00466566,0.0,2.064
6359026.0,-0.00127709,0.0,1.72
6359104.0,0.00171963,0.0,2.064
6359182.0,0.01472264,0.0,2.408
6359260.0,0.00136414,0.0,2.408
6359338.0,-0.00473096,0.0,2.064
6359416.0,0.00014517,0.0,2.064
6359495.0,-0.02200058,0.0,1.376
6359573.0,-0.00148021,0.0,2.064
6359651.0,-0.01910539,0.0,2.064
6359729.0,0.00177047,0.0,1.72
6359807.0,-0.01681965,0.0,1.72
6359885.0,0.01685595,0.0,1.376
6359963.0,-0.00981037,0.0,2.408
6360041.0,-0.00325795,0.0,2.064
6360119.0,-0.00432471,0.0,2.408
6360197.0,-0.00473096,0.0,1.72
6360276.0,0.01462097,0.0,2.064
6360354.0,-0.01138483,0.0,1.72
6360432.0,-0.02316879,0.0,2.064
6360510.0,-0.00117548,0.0,1.72
6360588.0,-0.0119436,0.0,2.064
6360666.0,-0.00148021,0.0,2.064
6360744.0,-0.00280086,0.0,1.72
6360822.0,-0.004477,0.0,2.064
6360900.0,0.01010048,0.0,2.064
6360979.0,-0.02641955,0.0,2.064
6361057.0,0.00761169,0.0,2.408
6361135.0,0.00664667,0.0,1.72
6361213.0,-0.02301651,0.0,2.752
6361291.0,-0.01179123,0.0,2.064
6361369.0,-0.00066756,0.0,2.064
6361447.0,-0.00981037,0.0,2.064
6361525.0,-0.00264857,0.0,1.72
6361604.0,0.0045133,0.0,1.72
6361682.0,-0.00605169,0.0,1.72
6361760.0,-0.00371511,0.0,2.064
6361838.0,-0.02261003,0.0,2.064
6361916.0,0.01858285,0.0,2.064
6361994.0,-0.00950557,0.0,2.064
6362072.0,-0.01534671,0.0,2.064
6362150.0,0.00375141,0.0,1.72
6362229.0,0.01076076,0.0,2.064
6362307.0,-0.00168349,0.0,2.064
6362385.0,0.00964331,0.0,1.72
6362463.0,-0.01311181,0.0,2.064
6362541.0,0.01599246,0.0,2.064
6362619.0,-0.01626096,0.0,2.064
6362697.0,0.00248159,0.0,2.064
6362775.0,0.00146574,0.0,2.064
6362853.0,-0.00478173,0.0,1.376
6362932.0,0.00405613,0.0,2.064
6363010.0,-0.00559445,0.0,2.064
6363088.0,0.00232923,0.0,1.72
6363166.0,-0.00925161,0.0,2.064
6363244.0,0.00187207,0.0,2.064
6363322.0,-0.00696594,0.0,2.064
6363400.0,-0.00838812,0.0,1.376
6363478.0,0.00339584,0.0,2.064
6363556.0,-0.00528973,0.0,2.064
6363635.0,-0.00625474,0.0,2.064
6363713.0,0.00720529,0.0,2.064
6363791.0,-0.00625474,0.0,2.064
6363869.0,-0.00208981,0.0,2.064
6363947.0,-0.0140769,0.0,2.064
6364025.0,0.01634802,0.0,2.064
6364103.0,-0.00716907,0.0,2.064
6364181.0,-0.00478173,0.0,2.064
6364259.0,-0.00422319,0.0,2.064
6364338.0,-0.00163265,0.0,1.72
6364416.0,-0.0006168,0.0,1.72
6364494.0,-0.00813408,0.0,2.064
6364572.0,-0.01651493,0.0,2.064
6364650.0,0.00151651,0.0,1.72
6364728.0,0.02620181,0.0,1.72
6364806.0,-0.00823575,0.0,2.064
6364884.0,-0.01168963,0.0,2.064
6364962.0,0.01619566,0.0,2.408
6365041.0,-0.01920692,0.0,1.72
6365119.0,0.00044989,0.0,2.064
6365197.0,0.01782096,0.0,1.72
6365275.0,-0.00396915,0.0,2.064
6365353.0,-0.0158038,0.0,2.064
6365431.0,0.0045133,0.0,1.72
6365509.0,-0.01382293,0.0,2.752
6365588.0,-0.01590532,0.0,2.064
6365666.0,-0.01478802,0.0,2.408
6365744.0,0.00100858,0.0,2.064
6365822.0,-0.00884528,0.0,2.064
6365900.0,-0.00909917,0.0,1.376
6365978.0,0.0311287,0.0,2.064
6366056.0,0.00593547,0.0,2.408
6366134.0,-0.01438162,0.0,1.72
6366212.0,0.00532595,0.0,2.752
6366291.0,0.00293868,0.0,2.064
6366369.0,0.0351921,0.0,2.064
6366447.0,-0.00295322,0.0,2.408
6366525.0,0.00730696,0.0,1.72
6366603.0,0.00730696,0.0,2.408
6366681.0,-0.004477,0.0,1.72
6366759.0,-0.01885143,0.0,2.752
6366837.0,0.00542762,0.0,2.064
6366915.0,-0.00544209,0.0,2.064
6366994.0,-0.00122632,0.0,2.064
6367072.0,-0.00884528,0.0,2.064
6367150.0,-0.01087691,0.0,1.376
6367228.0,0.01162425,0.0,2.064
6367306.0,0.00933851,0.0,2.064
6367384.0,0.00903379,0.0,1.72
6367462.0,0.00827197,0.0,2.408
6367540.0,0.00796725,0.0,2.064
6367618.0,0.00542762,0.0,1.72
6367697.0,0.00288792,0.0,2.064
6367775.0,0.0205131,0.0,2.064
6367853.0,-0.02103549,0.0,2.064
6367931.0,-0.01991804,0.0,2.064
6368009.0,0.0045133,0.0,1.72
6368087.0,0.00827197,0.0,2.064
6368165.0,-0.02972106,0.0,1.72
6368243.0,-0.00391831,0.0,2.064
6368322.0,0.00105934,0.0,2.064
6368400.0,0.00933851,0.0,1.72
6368478.0,-0.00391831,0.0,1.72
6368556.0,0.01055756,0.0,2.064
6368634.0,-0.01864815,0.0,1.72
6368712.0,-0.0141785,0.0,2.408
6368790.0,-0.00056603,0.0,2.064
6368868.0,-0.02423541,0.0,2.064
6368946.0,-0.00295322,0.0,1.72
6369025.0,0.00065302,0.0,1.72
6369103.0,-0.00549293,0.0,1.72
6369181.0,0.00039898,0.0,2.064
6369259.0,-0.00554376,0.0,2.408
6369337.0,0.00248159,0.0,2.064
6369415.0,0.00298952,0.0,2.064
6369493.0,0.00497038,0.0,2.064
6369571.0,-0.00620405,0.0,2.064
6369649.0,-0.00234385,0.0,1.72
6369728.0,-0.01067378,0.0,2.064
6369806.0,0.01431624,0.0,2.064
6369884.0,0.00161803,0.0,2.064
6369962.0,-0.00920077,0.0,2.064
6370040.0,0.01076076,0.0,2.064
6370118.0,0.00598623,0.0,2.064
6370196.0,-0.01026746,0.0,2.064
6370274.0,0.0132497,0.0,2.064
6370352.0,-0.00823575,0.0,1.72
6370431.0,-0.01052134,0.0,2.064
6370509.0,-0.00142952,0.0,2.408
6370587.0,-0.01148651,0.0,2.064
6370665.0,-0.01661653,0.0,2.064
6370743.0,0.01279254,0.0,2.064
6370821.0,-0.01565151,0.0,2.064
6370899.0,-0.01717529,0.0,1.72
6370977.0,-0.02474333,0.0,2.064
6371055.0,-0.01316265,0.0,2.064
6371134.0,-0.02169578,0.0,2.064
6371212.0,0.00766237,0.0,2.064
6371290.0,-0.00310566,0.0,2.064
6371368.0,0.00481802,0.0,2.064
6371446.0,0.00212603,0.0,1.72
6371524.0,-0.00102312,0.0,2.064
6371602.0,0.01848132,0.0,2.064
6371680.0,0.01670351,0.0,2.408
6371758.0,-0.00732143,0.0,2.408
6371837.0,-0.01829266,0.0,2.064
6371915.0,-0.00107388,0.0,2.064
6371993.0,0.00583387,0.0,2.752
6372071.0,-0.01808961,0.0,2.408
6372149.0,0.00263396,0.0,2.064
6372227.0,-0.01737841,0.0,2.064
6372305.0,-0.0046802,0.0,2.752
6372384.0,0.01213218,0.0,2.064
6372462.0,-0.00097236,0.0,2.064
6372540.0,-0.00676267,0.0,2.064
6372618.0,0.01025284,0.0,2.064
6372696.0,0.01487501,0.0,2.064
6372774.0,-0.00610238,0.0,2.064
6372852.0,-0.02332123,0.0,1.72
6372930.0,-0.01087691,0.0,2.064
6373008.0,-0.00620405,0.0,2.752
6373086.0,-0.01554991,0.0,2.408
6373165.0,-0.00539133,0.0,2.064
6373243.0,-0.00777852,0.0,2.064
6373321.0,0.01096396,0.0,2.064
6373399.0,-0.01549907,0.0,2.064
6373477.0,-0.0045786,0.0,1.72
6373555.0,-0.01235,0.0,2.064
6373633.0,-0.00117548,0.0,2.064
6373711.0,-0.01082622,0.0,1.376
6373789.0,-0.00818492,0.0,2.064
6373868.0,-0.00325795,0.0,1.376
6373946.0,0.00415773,0.0,1.72
6374024.0,0.00390385,0.0,1.72
