Time,Load Cell,Moving Forward,Relay Output
6374102.0,0.00146574,0.0,2.064
6374180.0,0.00944019,0.0,2.064
6374258.0,0.00375141,0.0,2.064
6374336.0,-0.01275625,0.0,2.064
6374414.0,-0.01250221,0.0,2.064
6374493.0,-0.00595001,0.0,1.72
6374571.0,-0.03078775,0.0,2.064
6374649.0,-0.0046802,0.0,2.064
6374727.0,-0.00605169,0.0,2.064
6374805.0,-0.01021662,0.0,2.064
6374883.0,-0.00650878,0.0,2.064
6374961.0,-0.0051882,0.0,2.064
6375039.0,0.00796725,0.0,2.064
6375117.0,0.00070385,0.0,2.064
6375195.0,-0.00534049,0.0,2.064
6375274.0,0.01705907,0.0,2.064
6375352.0,-0.00066756,0.0,2.064
6375430.0,-0.00630558,0.0,2.064
6375508.0,-0.01499122,0.0,2.752
6375586.0,-0.00452791,0.0,2.064
6375664.0,-0.01428002,0.0,2.064
6375742.0,0.00283708,0.0,1.72
6375821.0,-0.00371511,0.0,2.064
6375899.0,0.0041069,0.0,1.72
6375977.0,0.00283708,0.0,2.064
6376055.0,-0.0025469,0.0,2.064
6376133.0,-0.00904841,0.0,2.064
6376211.0,-0.01133407,0.0,2.064
6376289.0,-0.01910539,0.0,2.064
6376367.0,-7.27e-06,0.0,1.72
6376445.0,-0.0027501,0.0,1.376
6376524.0,-7.27e-06,0.0,1.72
6376602.0,-0.01361973,0.0,1.72
6376680.0,-0.01499122,0.0,1.72
6376758.0,0.01192905,0.0,2.408
6376836.0,-0.01280708,0.0,2.064
6376914.0,-0.0046802,0.0,2.064
6376992.0,-0.00102312,0.0,1.72
6377070.0,-0.0025469,0.0,2.064
6377148.0,-0.00244537,0.0,1.376
6377227.0,0.00187207,0.0,2.064
6377305.0,-0.00127709,0.0,1.72
6377383.0,-0.01895303,0.0,2.064
6377461.0,0.01192905,0.0,2.064
6377539.0,-0.01377217,0.0,2.064
6377617.0,0.00756085,0.0,2.064
6377695.0,0.00258319,0.0,2.064
6377773.0,0.00375141,0.0,2.064
6377852.0,-0.00214057,0.0,2.752
6377930.0,0.00735765,0.0,2.064
6378008.0,-0.02240691,0.0,2.064
6378086.0,-0.01570227,0.0,2.064
6378164.0,-0.00615322,0.0,2.408
6378242.0,0.01472264,0.0,1.72
6378320.0,-0.00721983,0.0,2.752
6378398.0,-0.00391831,0.0,2.064
6378476.0,-0.00478173,0.0,2.752
6378555.0,-0.00777852,0.0,2.752
6378633.0,0.006545,0.0,1.72
6378711.0,-0.00823575,0.0,2.408
6378789.0,0.00735765,0.0,2.752
6378867.0,0.00324356,0.0,2.064
6378945.0,-0.00163265,0.0,2.408
6379023.0,-0.01494031,0.0,2.064
6379101.0,-0.03952409,0.0,2.408
6379179.0,0.00517358,0.0,2.408
6379258.0,0.00669736,0.0,1.72
6379336.0,-0.01052134,0.0,2.064
6379414.0,-0.01372126,0.0,1.72
6379492.0,0.00969408,0.0,1.72
6379570.0,0.01741471,0.0,1.72
6379648.0,0.01777027,0.0,2.064
6379726.0,-0.00950557,0.0,2.064
6379804.0,-0.00341039,0.0,2.408
6379882.0,0.01045604,0.0,1.72
6379961.0,-0.00920077,0.0,2.064
6380039.0,-0.03403851,0.0,1.72
6380117.0,-0.00280086,0.0,1.72
6380195.0,-0.00965786,0.0,1.376
6380273.0,-0.02261003,0.0,2.064
6380351.0,-0.00234385,0.0,2.752
6380429.0,0.00872906,0.0,2.064
6380507.0,-0.00117548,0.0,2.064
6380585.0,-0.01006426,0.0,2.064
6380664.0,-0.00401991,0.0,1.72
6380742.0,-0.00219134,0.0,1.72
6380820.0,-0.00407068,0.0,2.064
6380898.0,-0.00696594,0.0,2.064
6380976.0,-0.02433708,0.0,1.72
6381054.0,-0.00782935,0.0,2.064
6381132.0,0.00598623,0.0,2.064
6381210.0,-0.01483879,0.0,2.064
6381288.0,0.00817037,0.0,2.064
6381367.0,-0.0045786,0.0,1.72
6381445.0,-0.00732143,0.0,2.064
6381523.0,-0.00132792,0.0,2.064
6381601.0,0.00151651,0.0,1.72
6381679.0,-0.00513736,0.0,2.064
6381757.0,-0.00376595,0.0,2.064
6381835.0,-0.02215302,0.0,2.064
6381913.0,0.0110148,0.0,2.064
6381992.0,-0.01433086,0.0,1.72
6382070.0,0.00273548,0.0,2.064
6382148.0,-0.00975953,0.0,1.72
6382226.0,0.01665274,0.0,2.064
6382304.0,0.00207519,0.0,2.064
6382382.0,-0.01047066,0.0,2.064
6382460.0,-0.00346115,0.0,2.064
6382538.0,-0.00833728,0.0,1.72
6382617.0,-0.00137861,0.0,2.064
6382695.0,-0.00488348,0.0,2.064
6382773.0,-0.00163265,0.0,2.064
6382851.0,-0.03713674,0.0,2.752
6382929.0,0.01182745,0.0,2.408
6383007.0,-0.00869284,0.0,2.408
6383085.0,-0.01453406,0.0,2.064
6383163.0,-0.00401991,0.0,1.72
6383241.0,-0.00386755,0.0,2.064
6383319.0,-0.01179123,0.0,2.064
6383398.0,0.0087799,0.0,2.408
6383476.0,0.00243076,0.0,2.064
6383554.0,-0.01717529,0.0,2.064
6383632.0,-0.00620405,0.0,2.064
6383710.0,-0.00417228,0.0,2.064
6383788.0,-0.0006168,0.0,1.72
6383866.0,-0.00640725,0.0,2.064
6383944.0,0.00253236,0.0,2.064
6384023.0,0.01380839,0.0,2.064
6384101.0,-0.02428625,0.0,2.408
6384179.0,-0.00848964,0.0,2.064
6384257.0,-0.01504199,0.0,2.064
6384335.0,0.0013133,0.0,2.064
6384413.0,0.00309104,0.0,2.064
6384491.0,-0.01113094,0.0,1.72
6384569.0,-0.01021662,0.0,1.72
6384647.0,-0.00757539,0.0,2.408
6384726.0,0.00314188,0.0,1.72
6384804.0,0.00370057,0.0,1.376
6384882.0,-0.00630558,0.0,1.376
6384960.0,-0.00539133,0.0,2.408
6385038.0,-0.0269274,0.0,1.376
6385116.0,-0.00183577,0.0,2.064
6385194.0,-0.00376595,0.0,2.752
6385273.0,-0.00173425,0.0,1.376
6385351.0,0.00349737,0.0,2.064
6385429.0,-0.00300414,0.0,1.376
6385507.0,-0.0043754,0.0,2.064
6385585.0,-0.00341039,0.0,1.376
6385663.0,0.00298952,0.0,2.064
6385741.0,0.02279869,0.0,2.064
6385819.0,-0.00798172,0.0,2.064
6385897.0,-0.01717529,0.0,3.096
6385975.0,0.00761169,0.0,2.064
6386054.0,-0.00676267,0.0,2.064
6386132.0,-0.00214057,0.0,2.064
6386210.0,-0.01468642,0.0,2.064
6386288.0,-0.01067378,0.0,1.72
6386366.0,-0.00727059,0.0,2.064
6386444.0,0.00126254,0.0,2.064
6386522.0,0.01700831,0.0,2.064
6386600.0,-0.00676267,0.0,2.064
6386678.0,-0.01209596,0.0,2.064
6386757.0,0.0062402,0.0,2.064
6386835.0,0.00151651,0.0,1.72
6386913.0,-0.0025469,0.0,2.064
6386991.0,0.0043101,0.0,2.064
6387069.0,0.00898303,0.0,2.064
6387147.0,-0.00280086,0.0,2.408
6387225.0,0.00263396,0.0,2.064
6387303.0,0.00959255,0.0,2.064
6387381.0,-0.01377217,0.0,2.064
6387460.0,-0.00442624,0.0,1.72
6387538.0,0.00070385,0.0,1.72
6387616.0,-0.00925161,0.0,2.064
6387694.0,-0.00087076,0.0,2.408
6387772.0,-0.00305482,0.0,2.064
6387850.0,-0.00564529,0.0,2.064
6387928.0,0.0128433,0.0,2.064
6388007.0,0.01568773,0.0,2.408
6388085.0,-0.02245774,0.0,1.72
6388163.0,-0.02403236,0.0,2.752
6388241.0,-5.803e-05,0.0,2.408
6388319.0,0.00466566,0.0,2.752
6388397.0,-0.01387377,0.0,2.408
6388475.0,0.0013133,0.0,2.064
6388553.0,-0.00391831,0.0,2.064
6388631.0,-0.0004136,0.0,2.064
6388710.0,-0.01981644,0.0,2.064
6388788.0,-0.00549293,0.0,2.408
6388866.0,-0.00163265,0.0,2.064
6388944.0,-0.01742925,0.0,2.752
6389022.0,0.00375141,0.0,1.72
6389100.0,0.01010048,0.0,2.064
6389178.0,-0.01062294,0.0,2.064
6389256.0,-0.00462944,0.0,2.064
6389334.0,0.01685595,0.0,1.376
6389413.0,0.00425926,0.0,2.064
6389491.0,0.00791641,0.0,2.064
6389569.0,-0.01133407,0.0,2.064
6389647.0,0.00060225,0.0,3.096
6389725.0,0.01589093,0.0,1.72
6389803.0,-0.01473719,0.0,2.064
6389881.0,-0.01585464,0.0,1.72
6389959.0,-0.01097858,0.0,2.064
6390037.0,-0.01026746,0.0,2.064
6390116.0,0.02142727,0.0,2.408
6390194.0,-0.00772783,0.0,1.72
6390272.0,-0.01687056,0.0,2.064
6390350.0,-0.00417228,0.0,1.72
6390428.0,-0.00650878,0.0,2.064
6390506.0,-0.0011248,0.0,2.064
6390584.0,0.02543999,0.0,1.72
6390662.0,-0.00813408,0.0,2.064
6390740.0,0.00050073,0.0,2.064
6390819.0,-0.01057218,0.0,2.064
6390897.0,-0.00224217,0.0,2.408
6390975.0,0.0173638,0.0,2.064
6391053.0,0.00979575,0.0,1.72
6391131.0,-0.00671198,0.0,1.376
6391209.0,-0.00462944,0.0,2.064
6391287.0,0.00938943,0.0,2.064
6391365.0,-0.00523889,0.0,2.064
6391443.0,0.01004971,0.0,2.064
6391522.0,-0.00163265,0.0,2.064
6391600.0,-0.00117548,0.0,2.064
6391678.0,0.01289414,0.0,2.064
6391756.0,-0.00955633,0.0,1.72
6391834.0,0.00588471,0.0,2.064
6391912.0,-0.01753085,0.0,2.064
6391990.0,0.0106084,0.0,2.064
6392068.0,-0.00605169,0.0,2.064
6392147.0,0.00933851,0.0,2.064
6392225.0,0.03422709,0.0,2.064
6392303.0,-0.0117404,0.0,1.72
6392381.0,-0.00727059,0.0,2.064
6392459.0,0.00542762,0.0,2.408
6392537.0,-0.00640725,0.0,2.064
6392615.0,-0.01422926,0.0,2.064
6392693.0,-0.0070167,0.0,2.064
6392772.0,-0.00503576,0.0,1.72
6392850.0,-0.02098466,0.0,2.064
6392928.0,-0.00564529,0.0,2.064
6393006.0,-0.00432471,0.0,2.752
6393084.0,-0.02286399,0.0,2.064
6393162.0,-0.03104172,0.0,2.064
6393240.0,0.00324356,0.0,2.752
6393318.0,0.01121785,0.0,2.064
6393396.0,0.00375141,0.0,2.064
6393474.0,0.00268479,0.0,1.72
6393553.0,-0.00163265,0.0,2.752
6393631.0,-0.00356275,0.0,1.376
6393709.0,-0.01697209,0.0,2.408
6393787.0,0.00517358,0.0,2.064
6393865.0,0.00065302,0.0,2.408
6393943.0,-0.01245152,0.0,2.408
6394021.0,0.01299567,0.0,2.408
6394099.0,0.02503359,0.0,2.064
6394177.0,0.00364981,0.0,2.408
6394256.0,-0.01082622,0.0,2.064
6394334.0,-0.00671198,0.0,2.408
6394412.0,0.00298952,0.0,1.72
6394490.0,-0.0043754,0.0,2.064
6394568.0,-0.0028517,0.0,2.064
6394646.0,-0.02149273,0.0,2.064
6394724.0,-0.01240068,0.0,1.72
6394802.0,0.00751001,0.0,1.72
6394880.0,0.00105934,0.0,1.72
6394959.0,-0.0027501,0.0,2.064
6395037.0,0.00517358,0.0,2.064
6395115.0,-0.00909917,0.0,2.064
6395193.0,0.01594169,0.0,2.408
6395271.0,-0.01499122,0.0,1.72
6395349.0,0.01660198,0.0,2.064
6395427.0,-0.00427388,0.0,2.064
6395506.0,0.00359897,0.0,2.064
6395584.0,0.00476733,0.0,1.376
6395662.0,-0.0004136,0.0,2.064
6395740.0,0.0085767,0.0,2.408
6395818.0,0.00725612,0.0,2.064
6395896.0,0.00456413,0.0,2.064
6395974.0,-0.0253021,0.0,2.064
6396052.0,0.00146574,0.0,1.72
6396130.0,-0.01102934,0.0,2.064
6396209.0,-0.01839434,0.0,1.72
6396287.0,0.01909085,0.0,1.72
6396365.0,-0.00600078,0.0,2.064
6396443.0,0.01436716,0.0,2.408
6396521.0,-0.00081992,0.0,2.064
6396599.0,0.0043101,0.0,2.064
6396677.0,0.00949103,0.0,2.064
6396755.0,-0.00513736,0.0,2.064
6396833.0,-0.01346745,0.0,2.064
6396912.0,-0.02245774,0.0,2.064
6396990.0,0.01487501,0.0,2.064
6397068.0,-0.00574696,0.0,2.064
6397146.0,0.00578318,0.0,2.064
6397224.0,-0.01793718,0.0,2.064
6397302.0,-0.00432471,0.0,2.064
6397380.0,-0.000312,0.0,1.72
6397458.0,0.0061386,0.0,2.064
6397536.0,-0.01351821,0.0,2.064
6397615.0,-0.02413388,0.0,2.064
6397693.0,0.00146574,0.0,2.408
6397771.0,-0.00137861,0.0,2.064
6397849.0,0.02681126,0.0,2.064
6397927.0,0.00283708,0.0,2.064
6398005.0,-0.004985,0.0,2.064
6398083.0,-0.00452791,0.0,2.064
6398161.0,-0.00346115,0.0,1.72
6398240.0,-0.00848964,0.0,2.064
6398318.0,-0.0122484,0.0,2.064
6398396.0,0.00177047,0.0,2.064
6398474.0,-0.00305482,0.0,2.064
6398552.0,-0.01361973,0.0,1.72
6398630.0,9.425e-05,0.0,1.72
6398708.0,-0.01585464,0.0,2.064
6398786.0,0.01873528,0.0,2.064
6398865.0,-0.00975953,0.0,2.064
6398943.0,-0.01235,0.0,2.064
6399021.0,-0.00122632,0.0,2.064
6399099.0,0.01390999,0.0,2.408
6399177.0,-0.02819729,0.0,1.376
6399255.0,-0.00087076,0.0,2.752
6399333.0,0.00156727,0.0,1.72
6399411.0,-0.00325795,0.0,2.408
6399489.0,0.0062402,0.0,2.064
6399568.0,0.0220368,0.0,2.752
6399646.0,0.00212603,0.0,2.064
6399724.0,-0.02814645,0.0,2.408
6399802.0,-0.0066103,0.0,2.064
6399880.0,-0.00579765,0.0,2.064
6399958.0,-0.00752463,0.0,2.064
6400036.0,-0.02022277,0.0,2.408
6400114.0,-0.01290868,0.0,2.064
6400192.0,-0.01041982,0.0,2.064
6400271.0,0.01401152,0.0,2.064
6400349.0,0.00527511,0.0,2.064
6400427.0,0.00527511,0.0,2.064
6400505.0,0.00486886,0.0,2.064
6400583.0,-0.01108011,0.0,2.064
6400661.0,0.00786565,0.0,2.064
6400739.0,0.00502115,0.0,2.408
6400817.0,0.01319887,0.0,2.064
6400895.0,-0.00046443,0.0,2.064
6400973.0,-0.01006426,0.0,2.408
6401052.0,-0.00894688,0.0,2.408
6401130.0,0.00568143,0.0,2.408
6401208.0,0.01975114,0.0,2.064
6401286.0,0.00761169,0.0,2.064
6401364.0,-0.00666114,0.0,2.064
6401442.0,-0.02184814,0.0,1.72
6401520.0,-0.0161086,0.0,2.064
6401598.0,-0.00021047,0.0,1.72
6401677.0,0.02025906,0.0,1.376
6401755.0,-0.00513736,0.0,1.72
6401833.0,0.00283708,0.0,1.72
6401911.0,0.00197359,0.0,1.72
6401989.0,0.0014149,0.0,2.064
6402067.0,-0.00396915,0.0,1.72
6402145.0,-0.00894688,0.0,1.72
6402223.0,-0.03226069,0.0,1.376
6402301.0,0.00801794,0.0,2.064
6402380.0,-0.01626096,0.0,2.064
6402458.0,0.00883074,0.0,2.064
6402536.0,0.00197359,0.0,2.408
6402614.0,0.00146574,0.0,2.064
6402692.0,-0.000312,0.0,2.064
6402770.0,0.01010048,0.0,2.408
6402848.0,-0.01204512,0.0,2.064
6402926.0,-0.0011248,0.0,2.064
6403005.0,0.00552915,0.0,2.064
6403083.0,-0.01108011,0.0,2.064
6403161.0,-0.00127709,0.0,2.064
6403239.0,0.0090847,0.0,3.096
6403317.0,-0.00635642,0.0,2.064
6403395.0,0.00852594,0.0,2.064
6403473.0,0.01680511,0.0,2.064
6403551.0,-0.00640725,0.0,2.064
6403629.0,0.00776405,0.0,2.064
6403708.0,0.00156727,0.0,2.064
6403786.0,0.00070385,0.0,2.408
6403864.0,0.01467188,0.0,2.408
6403942.0,0.00304028,0.0,2.064
6404020.0,0.0103036,0.0,2.064
6404098.0,0.01411312,0.0,2.064
6404176.0,-0.01615936,0.0,1.72
6404254.0,-0.00142952,0.0,2.064
6404332.0,-0.01697209,0.0,2.064
6404411.0,-0.0140769,0.0,2.064
6404489.0,0.0130465,0.0,2.064
6404567.0,0.02279869,0.0,2.064
6404645.0,0.01197982,0.0,2.408
6404723.0,-0.00244537,0.0,1.376
6404801.0,-0.00732143,0.0,2.408
6404879.0,0.00258319,0.0,2.064
6404957.0,0.00039898,0.0,2.064
6405035.0,-0.01158803,0.0,2.408
6405114.0,0.00146574,0.0,2.408
6405192.0,0.00583387,0.0,2.064
6405270.0,-0.03673049,0.0,2.752
6405348.0,-0.02296559,0.0,2.064
6405426.0,0.00197359,0.0,2.064
6405504.0,0.00761169,0.0,2.064
6405582.0,-0.00889604,0.0,2.752
6405660.0,0.00893226,0.0,2.064
6405739.0,-0.03414011,0.0,2.064
6405817.0,0.01401152,0.0,2.064
6405895.0,-0.01737841,0.0,2.064
6405973.0,0.00420857,0.0,1.376
6406051.0,-0.00635642,0.0,1.72
6406129.0,-0.00879437,0.0,2.064
6406207.0,-0.01077538,0.0,1.72
6406285.0,0.0126401,0.0,2.064
6406364.0,0.00349737,0.0,1.72
6406442.0,-0.00721983,0.0,2.064
6406520.0,0.01055756,0.0,2.064
6406598.0,0.00563067,0.0,1.72
6406676.0,-0.00986106,0.0,2.064
6406754.0,0.00852594,0.0,2.064
6406832.0,0.00588471,0.0,2.064
6406910.0,0.0062402,0.0,1.72
6406988.0,-0.00894688,0.0,1.72
6407067.0,0.00425926,0.0,1.72
6407145.0,-0.00056603,0.0,2.064
6407223.0,-0.01869906,0.0,2.408
6407301.0,-0.00767699,0.0,2.064
6407379.0,0.01167509,0.0,2.064
6407457.0,-0.01148651,0.0,1.72
6407535.0,0.0063418,0.0,2.408
6407613.0,-0.01087691,0.0,1.72
6407691.0,0.00116102,0.0,2.064
6407770.0,0.00888142,0.0,2.064
6407848.0,-0.03048295,0.0,1.72
6407926.0,0.01106556,0.0,1.72
6408004.0,-0.01128323,0.0,2.064
6408082.0,-0.00828659,0.0,2.064
6408160.0,-0.02606398,0.0,2.064
6408238.0,-0.00513736,0.0,2.064
6408316.0,-0.01250221,0.0,2.064
6408394.0,-0.00229294,0.0,2.064
6408472.0,-0.01575304,0.0,2.064
6408551.0,0.00319264,0.0,2.064
6408629.0,-0.00620405,0.0,1.72
6408707.0,0.01147189,0.0,1.72
6408785.0,-0.01549907,0.0,2.408
6408863.0,-0.00772783,0.0,2.064
6408941.0,0.02020822,0.0,1.72
6409019.0,0.00964331,0.0,2.064
6409097.0,-0.00391831,0.0,2.408
6409176.0,0.01142105,0.0,2.064
6409254.0,-0.00203897,0.0,2.064
6409332.0,0.01253858,0.0,2.408
6409410.0,0.00288792,0.0,1.72
6409488.0,0.00126254,0.0,2.408
6409566.0,-0.03083851,0.0,1.72
6409644.0,0.006545,0.0,2.408
6409722.0,-0.00148021,0.0,2.064
6409800.0,0.01487501,0.0,2.064
6409879.0,-0.00930229,0.0,1.72
6409957.0,0.00334508,0.0,1.376
6410035.0,0.00136414,0.0,2.064
6410113.0,-0.0119436,0.0,1.72
6410191.0,0.00171963,0.0,2.064
6410269.0,0.00298952,0.0,2.408
6410347.0,0.026405,0.0,2.064
6410426.0,-0.00996258,0.0,2.064
6410504.0,-0.00244537,0.0,2.408
6410582.0,-0.01935935,0.0,2.408
6410660.0,0.00192283,0.0,2.408
6410738.0,0.00903379,0.0,2.064
6410816.0,-0.00574696,0.0,2.064
6410894.0,0.00309104,0.0,2.064
6410972.0,-0.00351199,0.0,1.72
6411050.0,-0.00569605,0.0,2.064
6411128.0,-0.00528973,0.0,2.408
6411207.0,-0.00615322,0.0,2.064
6411285.0,0.010202,0.0,2.064
6411363.0,0.00319264,0.0,2.064
6411441.0,-0.0199688,0.0,2.064
6411519.0,-0.02525126,0.0,1.72
6411597.0,-0.00259766,0.0,2.064
6411675.0,0.01055756,0.0,2.064
6411753.0,0.00293868,0.0,2.064
6411831.0,0.00222763,0.0,2.408
6411910.0,-0.02911146,0.0,2.064
6411988.0,-0.0011248,0.0,2.064
6412066.0,-0.01168963,0.0,2.064
6412144.0,0.00593547,0.0,2.064
6412222.0,-0.03576541,0.0,1.72
6412300.0,0.01543377,0.0,2.064
6412378.0,-0.00305482,0.0,2.064
6412456.0,0.00497038,0.0,2.064
6412534.0,-0.0028517,0.0,2.064
6412613.0,-0.00686434,0.0,2.064
6412691.0,0.00217679,0.0,2.064
6412769.0,-0.00605169,0.0,2.064
6412847.0,0.01924313,0.0,2.064
6412925.0,-0.00137861,0.0,2.064
6413003.0,-0.00488348,0.0,2.064
6413081.0,0.0041069,0.0,2.064
6413160.0,0.00568143,0.0,2.064
6413238.0,0.00080545,0.0,2.064
6413316.0,-0.00772783,0.0,2.064
6413394.0,-0.00117548,0.0,2.064
6413472.0,-0.01057218,0.0,1.72
6413550.0,-0.00290246,0.0,2.064
6413628.0,-0.00417228,0.0,2.064
6413706.0,-0.00239454,0.0,2.064
6413784.0,-0.0115372,0.0,2.064
6413863.0,0.00298952,0.0,2.064
6413941.0,-0.00991189,0.0,2.408
6414019.0,-0.00539133,0.0,2.064
6414097.0,-0.00945481,0.0,2.064
6414175.0,0.02645584,0.0,2.064
6414253.0,-0.00930229,0.0,1.72
6414331.0,-0.00818492,0.0,2.408
6414409.0,0.00126254,0.0,2.064
6414487.0,-0.00081992,0.0,2.064
6414566.0,-0.00178509,0.0,2.064
6414644.0,0.00867822,0.0,2.064
6414722.0,-0.0139753,0.0,2.064
6414800.0,0.00862754,0.0,2.064
6414878.0,-0.0005152,0.0,2.408
6414956.0,-0.00767699,0.0,2.064
6415034.0,-0.00747379,0.0,2.064
6415112.0,-0.01341653,0.0,2.064
6415190.0,0.00334508,0.0,2.064
6415269.0,-0.00478173,0.0,2.064
6415347.0,0.0062402,0.0,2.064
6415425.0,-0.00117548,0.0,1.72
6415503.0,-0.00173425,0.0,2.064
6415581.0,0.0124369,0.0,1.72
6415659.0,-0.00569605,0.0,2.064
6415737.0,-0.00579765,0.0,2.752
6415815.0,-0.00330886,0.0,1.376
6415893.0,-0.00107388,0.0,2.064
6415972.0,0.00319264,0.0,2.064
6416050.0,0.00593547,0.0,2.408
6416128.0,0.00471642,0.0,2.408
6416206.0,-0.02332123,0.0,2.752
6416284.0,-0.00615322,0.0,1.72
6416362.0,-7.27e-06,0.0,2.064
6416440.0,-0.00600078,0.0,2.064
6416519.0,0.00690049,0.0,2.408
6416597.0,0.00852594,0.0,2.064
6416675.0,-0.02352428,0.0,2.408
6416753.0,0.00893226,0.0,2.064
6416831.0,-0.00264857,0.0,1.72
6416909.0,0.02208756,0.0,2.064
6416987.0,-0.01494031,0.0,1.72
6417065.0,0.00161803,0.0,1.72
6417143.0,0.00370057,0.0,2.064
6417221.0,-0.00234385,0.0,1.72
6417300.0,-0.00848964,0.0,2.064
6417378.0,0.00283708,0.0,2.408
6417456.0,0.00603707,0.0,2.064
6417534.0,-0.00894688,0.0,2.064
6417612.0,-0.0009216,0.0,2.064
6417690.0,-0.01387377,0.0,2.064
6417768.0,0.00705292,0.0,1.72
6417846.0,0.00263396,0.0,2.064
6417924.0,-0.01707369,0.0,2.064
6418003.0,0.01462097,0.0,1.72
6418081.0,-0.00503576,0.0,2.752
6418159.0,-0.0163118,0.0,2.064
6418237.0,0.01507821,0.0,1.376
6418315.0,-0.00320719,0.0,1.376
6418393.0,0.00898303,0.0,1.72
6418471.0,-0.00747379,0.0,2.064
6418549.0,0.00080545,0.0,1.72
6418627.0,0.00964331,0.0,2.408
6418706.0,0.01609406,0.0,2.408
6418784.0,-0.00361359,0.0,1.72
6418862.0,-0.01377217,0.0,2.064
6418940.0,-0.00300414,0.0,2.064
6419018.0,-0.00676267,0.0,1.72
6419096.0,-0.00132792,0.0,2.064
6419174.0,-0.02276247,0.0,2.064
6419252.0,0.00044989,0.0,2.064
6419330.0,-0.00066756,0.0,2.064
6419409.0,0.02569388,0.0,2.064
6419487.0,0.00507206,0.0,2.064
6419565.0,-0.00666114,0.0,1.376
6419643.0,-0.00595001,0.0,2.064
6419721.0,-0.01280708,0.0,2.064
6419799.0,0.01010048,0.0,2.064
6419877.0,-0.0070167,0.0,2.064
6419956.0,-0.01488962,0.0,2.064
6420034.0,-0.01265472,0.0,2.408
6420112.0,0.02483039,0.0,2.064
6420190.0,-0.01494031,0.0,2.064
6420268.0,0.01543377,0.0,2.064
6420346.0,0.00527511,0.0,2.752
6420424.0,-0.01113094,0.0,2.064
6420502.0,-0.00615322,0.0,2.752
6420580.0,-0.00300414,0.0,2.064
6420659.0,-0.00833728,0.0,2.064
6420737.0,0.01375755,0.0,2.064
6420815.0,-0.00671198,0.0,2.064
6420893.0,0.00979575,0.0,2.064
6420971.0,-0.00920077,0.0,2.408
6421049.0,-0.01001342,0.0,2.064
6421127.0,-0.01463559,0.0,2.752
6421205.0,0.00603707,0.0,2.064
6421283.0,0.00060225,0.0,2.064
6421362.0,-0.00711823,0.0,2.064
6421440.0,0.00847518,0.0,2.064
6421518.0,0.00334508,0.0,2.064
6421596.0,-0.02850201,0.0,2.064
6421674.0,-0.00203897,0.0,2.064
6421752.0,-0.00386755,0.0,2.064
6421830.0,0.0013133,0.0,2.408
6421908.0,-0.0066103,0.0,2.064
6421986.0,0.00136414,0.0,2.064
6422065.0,-0.00153105,0.0,2.064
6422143.0,0.01126876,0.0,2.064
6422221.0,-0.00442624,0.0,2.064
6422299.0,-0.00427388,0.0,2.064
6422377.0,-0.00081992,0.0,1.72
6422455.0,-0.00955633,0.0,2.064
6422533.0,0.00182131,0.0,1.376
6422611.0,0.01675435,0.0,2.064
6422689.0,0.0061386,0.0,1.72
6422768.0,-0.00727059,0.0,2.408
6422846.0,-0.00081992,0.0,1.032
6422924.0,-0.01240068,0.0,2.064
6423002.0,0.00954171,0.0,1.376
6423080.0,0.00126254,0.0,1.72
6423158.0,-0.00107388,0.0,1.72
6423236.0,0.00969408,0.0,2.064
6423314.0,0.00380217,0.0,1.72
6423393.0,-0.03205756,0.0,2.064
6423471.0,-0.0163118,0.0,1.376
6423549.0,-0.00259766,0.0,2.064
6423627.0,-0.01930851,0.0,1.72
6423705.0,-0.00706754,0.0,1.72
6423783.0,-0.01229916,0.0,2.064
6423861.0,0.00888142,0.0,1.72
6423939.0,-0.00229294,0.0,2.064
6424017.0,-0.0011248,0.0,1.72
6424096.0,0.00568143,0.0,2.064
6424174.0,-0.00716907,0.0,2.064
6424252.0,-0.00483264,0.0,2.064
6424330.0,0.00227832,0.0,2.064
6424408.0,0.01934474,0.0,2.064
6424486.0,0.00380217,0.0,2.064
6424564.0,-0.00671198,0.0,2.064
6424642.0,-0.00280086,0.0,2.064
6424720.0,-0.0025469,0.0,2.064
6424799.0,-0.00676267,0.0,2.064
6424877.0,0.0013133,0.0,2.064
6424955.0,0.00542762,0.0,2.408
6425033.0,-0.00965786,0.0,1.72
6425111.0,-0.00635642,0.0,2.064
6425189.0,-0.00153105,0.0,2.064
6425267.0,0.01568773,0.0,2.064
6425345.0,0.00847518,0.0,1.72
6425423.0,-0.01280708,0.0,2.064
6425502.0,-0.00589918,0.0,2.064
6425580.0,-0.00488348,0.0,2.064
6425658.0,0.0043101,0.0,1.72
6425736.0,0.00237992,0.0,2.064
6425814.0,0.01213218,0.0,2.064
6425892.0,0.00171963,0.0,2.064
6425970.0,0.00293868,0.0,2.064
6426048.0,-0.00676267,0.0,2.064
6426127.0,-0.01077538,0.0,2.064
6426205.0,-0.00371511,0.0,1.376
