Time,Load Cell,Moving Forward,Relay Output
6426283.0,0.00151651,0.0,1.72
6426361.0,-0.00686434,0.0,2.408
6426439.0,-0.00828659,0.0,1.72
6426517.0,0.0087799,0.0,1.72
6426595.0,0.02168124,0.0,2.064
6426673.0,-0.01702285,0.0,2.752
6426752.0,0.00547831,0.0,2.064
6426830.0,0.01614475,0.0,2.064
6426908.0,-0.00391831,0.0,1.376
6426986.0,-0.01021662,0.0,2.408
6427064.0,0.00136414,0.0,2.064
6427142.0,-0.00407068,0.0,2.752
6427220.0,0.00491962,0.0,2.408
6427298.0,-0.01367057,0.0,2.064
6427376.0,-0.00620405,0.0,3.096
6427455.0,0.00085622,0.0,2.408
6427533.0,0.00984659,0.0,2.064
6427611.0,-0.01524504,0.0,2.064
6427689.0,-0.00173425,0.0,2.064
6427767.0,-0.02296559,0.0,1.72
6427845.0,-0.00747379,0.0,2.064
6427923.0,-0.01529587,0.0,2.064
6428001.0,0.01462097,0.0,2.064
6428079.0,0.00375141,0.0,1.72
6428157.0,-0.01793718,0.0,2.064
6428236.0,-0.00346115,0.0,2.064
6428314.0,-0.00991189,0.0,2.064
6428392.0,-0.01245152,0.0,1.72
6428470.0,-0.01778474,0.0,2.064
6428548.0,-0.01458475,0.0,1.72
6428626.0,0.00370057,0.0,2.408
6428704.0,-0.00280086,0.0,1.72
6428783.0,0.00771321,0.0,2.064
6428861.0,-0.00412144,0.0,1.72
6428939.0,-0.01031814,0.0,2.064
6429017.0,-0.01128323,0.0,1.72
6429095.0,0.01380839,0.0,2.064
6429173.0,0.0045133,0.0,2.408
6429251.0,0.01939557,0.0,1.72
6429329.0,0.00659576,0.0,2.064
6429407.0,0.01177661,0.0,2.064
6429486.0,-0.00335955,0.0,2.064
6429564.0,-0.00630558,0.0,1.376
6429642.0,0.00949103,0.0,2.064
6429720.0,0.01289414,0.0,2.064
6429798.0,0.01680511,0.0,2.064
6429876.0,-0.01275625,0.0,2.064
6429954.0,0.00126254,0.0,2.064
6430032.0,0.00994811,0.0,2.064
6430110.0,0.00319264,0.0,2.064
6430189.0,-0.00208981,0.0,2.064
6430267.0,0.00095774,0.0,2.408
6430345.0,0.01147189,0.0,2.064
6430423.0,0.01248782,0.0,2.408
6430501.0,0.00568143,0.0,2.064
6430579.0,0.00258319,0.0,2.064
6430657.0,-0.0198672,0.0,2.064
6430735.0,0.00268479,0.0,2.064
6430813.0,-0.00417228,0.0,2.064
6430891.0,0.00344661,0.0,2.408
6430970.0,0.00232923,0.0,2.064
6431048.0,-0.0199688,0.0,1.72
6431126.0,-0.0011248,0.0,2.064
6431204.0,-0.00630558,0.0,2.064
6431282.0,-0.00127709,0.0,2.064
6431360.0,-0.00493416,0.0,1.72
6431438.0,-0.00097236,0.0,2.064
6431517.0,-0.01108011,0.0,2.064
6431595.0,-0.02047681,0.0,2.064
6431673.0,-0.01026746,0.0,2.064
6431751.0,0.00415773,0.0,2.752
6431829.0,-0.00132792,0.0,1.72
6431907.0,0.00171963,0.0,2.064
6431985.0,-0.00777852,0.0,2.064
6432063.0,-0.00066756,0.0,2.408
6432141.0,0.00187207,0.0,1.72
6432220.0,0.00370057,0.0,2.408
6432298.0,0.00644347,0.0,2.064
6432376.0,-0.00269926,0.0,2.064
6432454.0,-0.01295945,0.0,2.064
6432532.0,-0.02271171,0.0,1.72
6432610.0,-0.01321341,0.0,2.064
6432688.0,0.0069514,0.0,2.064
6432766.0,-0.000312,0.0,2.752
6432844.0,-0.00777852,0.0,1.72
6432922.0,-0.0045786,0.0,2.064
6433001.0,-0.01595624,0.0,2.064
6433079.0,-0.01301028,0.0,1.72
6433157.0,-0.00148021,0.0,2.064
6433235.0,-0.00330886,0.0,2.064
6433313.0,0.00461482,0.0,1.72
6433391.0,-0.00686434,0.0,2.064
6433469.0,-0.00407068,0.0,1.72
6433547.0,0.01004971,0.0,2.064
6433626.0,-0.00777852,0.0,1.72
6433704.0,-0.00259766,0.0,2.064
6433782.0,-0.01905463,0.0,1.72
6433860.0,0.006545,0.0,2.064
6433938.0,0.0043101,0.0,1.72
6434016.0,-0.00219134,0.0,2.064
6434094.0,0.00304028,0.0,2.064
6434172.0,0.0043101,0.0,2.408
6434251.0,-0.00640725,0.0,2.064
6434329.0,-0.01072454,0.0,2.064
6434407.0,-0.02007048,0.0,1.72
6434485.0,-0.0133657,0.0,1.72
6434563.0,-0.01133407,0.0,2.064
6434641.0,-0.01011509,0.0,1.72
6434719.0,-0.00244537,0.0,2.408
6434797.0,0.00461482,0.0,2.064
6434876.0,0.01076076,0.0,2.064
6434954.0,-0.00071832,0.0,2.064
6435032.0,-0.00269926,0.0,1.72
6435110.0,-0.0084388,0.0,2.064
6435188.0,-0.01158803,0.0,2.064
6435266.0,0.00075462,0.0,1.72
6435344.0,-0.0117404,0.0,1.72
6435422.0,-0.0070167,0.0,2.064
6435500.0,0.00314188,0.0,2.064
6435579.0,0.00146574,0.0,2.064
6435657.0,0.0103036,0.0,2.064
6435735.0,0.00192283,0.0,2.064
6435813.0,-0.01245152,0.0,2.064
6435891.0,0.00136414,0.0,2.064
6435969.0,-0.01295945,0.0,2.064
6436047.0,-0.0163118,0.0,2.064
6436125.0,-0.01356897,0.0,2.064
6436203.0,0.00319264,0.0,2.064
6436282.0,-0.02794325,0.0,2.064
6436360.0,-0.01265472,0.0,2.064
6436438.0,-0.00757539,0.0,2.064
6436516.0,0.01853208,0.0,1.72
6436594.0,0.01822728,0.0,2.064
6436672.0,-0.0028517,0.0,2.064
6436750.0,0.00151651,0.0,2.064
6436828.0,-0.01250221,0.0,1.72
6436906.0,-0.00635642,0.0,2.064
6436985.0,-0.00909917,0.0,2.408
6437063.0,-0.00295322,0.0,1.72
6437141.0,-0.0161086,0.0,2.408
6437219.0,0.03823973,0.0,2.064
6437297.0,0.00217679,0.0,2.064
6437375.0,-0.01488962,0.0,2.064
6437453.0,0.00100858,0.0,2.064
6437531.0,-0.00127709,0.0,2.064
6437609.0,-0.0163118,0.0,2.064
6437688.0,-0.01295945,0.0,2.408
6437766.0,-0.02565766,0.0,2.064
6437844.0,0.00791641,0.0,2.064
6437922.0,-0.00574696,0.0,2.752
6438000.0,-0.00249614,0.0,2.064
6438078.0,-0.00848964,0.0,2.064
6438156.0,0.00476733,0.0,2.408
6438234.0,-0.00762623,0.0,2.064
6438313.0,0.00268479,0.0,1.72
6438391.0,-0.00970869,0.0,2.064
6438469.0,0.05068398,0.0,1.72
6438547.0,-0.00442624,0.0,2.064
6438625.0,0.00898303,0.0,2.408
6438703.0,-0.02382908,0.0,2.064
6438781.0,-0.0025469,0.0,2.064
6438859.0,-0.0069151,0.0,2.064
6438937.0,-0.00859132,0.0,2.064
6439016.0,0.00974499,0.0,1.72
6439094.0,0.00100858,0.0,2.064
6439172.0,-0.00803255,0.0,1.72
6439250.0,0.010202,0.0,2.064
6439328.0,-0.0117404,0.0,2.064
6439406.0,0.00304028,0.0,2.064
6439484.0,-0.004985,0.0,1.72
6439562.0,0.00304028,0.0,1.72
6439641.0,0.01335123,0.0,1.376
6439719.0,4.349e-05,0.0,2.064
6439797.0,-0.02591155,0.0,2.064
6439875.0,0.00024669,0.0,1.72
6439953.0,-0.0006168,0.0,1.376
6440031.0,-0.00259766,0.0,2.064
6440109.0,0.00893226,0.0,2.064
6440187.0,0.00690049,0.0,2.064
6440265.0,-0.00838812,0.0,2.064
6440344.0,0.01126876,0.0,2.064
6440422.0,-0.01143567,0.0,2.752
6440500.0,-0.01763238,0.0,2.064
6440578.0,-0.01377217,0.0,2.064
6440656.0,-0.00894688,0.0,1.72
6440734.0,0.01218302,0.0,2.064
6440812.0,-0.01260388,0.0,2.064
6440890.0,0.00344661,0.0,2.064
6440968.0,-0.01067378,0.0,2.408
6441046.0,0.00761169,0.0,2.064
6441125.0,0.01071008,0.0,1.72
6441203.0,0.00842434,0.0,2.064
6441281.0,-0.00559445,0.0,2.064
6441359.0,-0.00137861,0.0,1.72
6441437.0,-0.00767699,0.0,1.72
6441515.0,0.01822728,0.0,2.064
6441593.0,-0.01885143,0.0,1.72
6441671.0,-0.00264857,0.0,2.064
6441750.0,0.00938943,0.0,2.064
6441828.0,-0.00488348,0.0,2.064
6441906.0,0.00329424,0.0,2.064
6441984.0,0.00268479,0.0,1.72
6442062.0,0.01177661,0.0,2.064
6442140.0,-0.01133407,0.0,2.064
6442218.0,0.00893226,0.0,2.752
6442296.0,0.01523057,0.0,2.064
6442374.0,0.01197982,0.0,2.408
6442453.0,-0.00381671,0.0,2.752
6442531.0,-0.00081992,0.0,2.752
6442609.0,0.0014149,0.0,2.064
6442687.0,-0.00833728,0.0,2.408
6442765.0,-0.00986106,0.0,1.72
6442843.0,-0.00767699,0.0,2.408
6442921.0,0.00867822,0.0,2.064
6442999.0,0.01015131,0.0,2.064
6443078.0,0.00136414,0.0,2.408
6443156.0,-0.02570842,0.0,1.72
6443234.0,0.00156727,0.0,1.72
6443312.0,0.00933851,0.0,1.72
6443390.0,-0.01595624,0.0,2.064
6443468.0,-0.01082622,0.0,2.752
6443546.0,-0.0043754,0.0,1.72
6443624.0,0.02183367,0.0,2.064
6443702.0,0.00593547,0.0,1.72
6443781.0,-0.01209596,0.0,1.72
6443859.0,-0.00793103,0.0,1.72
6443937.0,-0.00671198,0.0,1.72
6444015.0,-0.00381671,0.0,2.064
6444093.0,0.01822728,0.0,1.72
6444171.0,-0.00686434,0.0,2.064
6444249.0,-0.00249614,0.0,2.064
6444327.0,-0.00879437,0.0,2.064
6444405.0,-0.02520057,0.0,2.064
6444484.0,-0.01839434,0.0,2.064
6444562.0,-0.00655954,0.0,2.064
6444640.0,-0.01219748,0.0,1.72
6444718.0,0.01253858,0.0,1.376
6444796.0,0.01675435,0.0,2.064
6444874.0,-0.00828659,0.0,1.72
6444952.0,9.425e-05,0.0,2.064
6445030.0,0.00197359,0.0,1.72
6445108.0,0.01558613,0.0,1.72
6445187.0,-0.00848964,0.0,2.064
6445265.0,0.00029745,0.0,2.064
6445343.0,0.02975736,0.0,1.72
6445421.0,-0.01158803,0.0,2.408
6445499.0,0.00618943,0.0,1.72
6445577.0,-0.01722605,0.0,2.064
6445655.0,-0.01717529,0.0,1.72
6445733.0,-0.01204512,0.0,2.064
6445812.0,0.00090698,0.0,2.064
6445890.0,-0.01204512,0.0,2.064
6445968.0,-0.00630558,0.0,2.408
6446046.0,0.01604322,0.0,2.064
6446124.0,-0.00721983,0.0,2.408
6446202.0,0.00095774,0.0,2.064
6446280.0,-0.00493416,0.0,2.064
6446358.0,-0.01412774,0.0,1.376
6446436.0,-0.0139753,0.0,2.064
6446515.0,0.00832266,0.0,2.064
6446593.0,0.00522442,0.0,2.064
6446671.0,-0.01041982,0.0,2.064
6446749.0,-0.01687056,0.0,2.064
6446827.0,-0.0121468,0.0,2.064
6446905.0,-0.00737227,0.0,1.376
6446983.0,0.00329424,0.0,2.064
6447061.0,0.00994811,0.0,2.064
6447139.0,-0.01077538,0.0,2.064
6447218.0,-0.02702907,0.0,2.408
6447296.0,-0.00655954,0.0,2.064
6447374.0,0.0044117,0.0,2.064
6447452.0,-0.01133407,0.0,2.064
6447530.0,0.0108116,0.0,2.064
6447608.0,0.00217679,0.0,1.72
6447686.0,-0.00696594,0.0,2.064
6447764.0,-0.00081992,0.0,2.064
6447843.0,-0.00833728,0.0,2.064
6447921.0,0.01142105,0.0,2.064
6447999.0,0.01142105,0.0,2.408
6448077.0,-0.00381671,0.0,2.064
6448155.0,0.00471642,0.0,2.064
6448233.0,-0.00097236,0.0,2.064
6448311.0,0.00060225,0.0,2.064
6448389.0,-0.01168963,0.0,2.064
6448468.0,0.00705292,0.0,2.408
6448546.0,0.01416388,0.0,2.752
6448624.0,-0.01534671,0.0,2.064
6448702.0,-0.00757539,0.0,2.408
6448780.0,-0.01011509,0.0,1.72
6448858.0,-0.00960717,0.0,2.064
6448936.0,-0.00950557,0.0,2.064
6449014.0,0.01238622,0.0,2.408
6449092.0,0.01558613,0.0,2.064
6449170.0,0.00380217,0.0,2.064
6449249.0,-0.00544209,0.0,2.064
6449327.0,-0.00483264,0.0,2.408
6449405.0,-0.02169578,0.0,2.064
6449483.0,-0.00508653,0.0,2.064
6449561.0,-0.00483264,0.0,2.408
6449639.0,-0.00280086,0.0,2.064
6449717.0,-0.00970869,0.0,2.752
6449795.0,-0.00909917,0.0,2.064
6449873.0,-0.00483264,0.0,2.064
6449952.0,-0.0043754,0.0,2.408
6450030.0,-0.00762623,0.0,2.064
6450108.0,0.0179734,0.0,1.72
6450186.0,0.00928783,0.0,2.064
6450264.0,-0.01763238,0.0,2.752
6450342.0,-0.00584849,0.0,2.408
6450420.0,0.01131953,0.0,1.72
6450498.0,0.00476733,0.0,2.064
6450577.0,-0.01712438,0.0,1.376
6450655.0,-0.00386755,0.0,2.064
6450733.0,0.00461482,0.0,2.064
6450811.0,-0.01687056,0.0,2.064
6450889.0,-0.008642,0.0,1.72
6450967.0,-0.00432471,0.0,2.408
6451045.0,0.02305273,0.0,2.064
6451123.0,-0.00203897,0.0,2.064
6451201.0,-0.01387377,0.0,2.408
6451279.0,-0.01478802,0.0,1.72
6451358.0,-0.00782935,0.0,1.72
6451436.0,0.00923699,0.0,2.408
6451514.0,-0.01229916,0.0,2.064
6451592.0,0.02823358,0.0,1.376
6451670.0,0.01152265,0.0,2.408
6451748.0,-0.02332123,0.0,2.064
6451827.0,0.00344661,0.0,2.064
6451905.0,0.00557991,0.0,2.064
6451983.0,0.01076076,0.0,2.408
6452061.0,0.01914161,0.0,2.064
6452139.0,0.0012117,0.0,2.408
6452217.0,-0.01681965,0.0,2.752
6452295.0,0.00380217,0.0,2.064
6452373.0,-0.00178509,0.0,2.408
6452451.0,0.00090698,0.0,2.064
6452529.0,0.01040528,0.0,2.064
6452608.0,-0.00432471,0.0,2.064
6452686.0,0.00608791,0.0,2.064
6452764.0,-0.02438777,0.0,2.064
6452842.0,-0.00828659,0.0,2.064
6452920.0,-0.01519435,0.0,2.408
6452998.0,0.01954786,0.0,2.064
6453076.0,-0.00889604,0.0,2.064
6453154.0,-7.27e-06,0.0,2.064
6453232.0,0.01086229,0.0,1.72
6453311.0,-0.01250221,0.0,2.064
6453389.0,-0.00772783,0.0,2.064
6453467.0,0.0069514,0.0,2.408
6453545.0,-0.0051882,0.0,2.064
6453623.0,0.00055142,0.0,2.064
6453701.0,-0.0133657,0.0,2.064
6453779.0,0.00263396,0.0,2.408
6453857.0,-0.01062294,0.0,1.72
6453936.0,0.01543377,0.0,2.064
6454014.0,-0.01143567,0.0,2.064
6454092.0,-0.00290246,0.0,2.064
6454170.0,-0.01778474,0.0,2.064
6454248.0,0.0041069,0.0,2.064
6454326.0,0.00486886,0.0,2.064
6454404.0,-0.01041982,0.0,2.408
6454482.0,-0.00269926,0.0,2.064
6454560.0,0.00100858,0.0,2.064
6454639.0,-0.01483879,0.0,2.064
6454717.0,-0.04704137,0.0,2.408
6454795.0,0.0014149,0.0,2.408
6454873.0,-0.01047066,0.0,2.064
6454951.0,-0.01854663,0.0,2.064
6455029.0,0.00192283,0.0,2.064
6455107.0,-0.00981037,0.0,2.064
6455185.0,-0.00767699,0.0,2.064
6455263.0,-0.0084388,0.0,2.408
6455342.0,0.01507821,0.0,2.064
6455420.0,0.00959255,0.0,2.064
6455498.0,-0.02189898,0.0,2.064
6455576.0,-0.01235,0.0,2.064
6455654.0,0.00380217,0.0,2.064
6455732.0,0.00497038,0.0,2.064
6455810.0,-0.02316879,0.0,2.064
6455888.0,-0.02347359,0.0,2.064
6455966.0,-0.00686434,0.0,2.064
6456045.0,0.00832266,0.0,2.064
6456123.0,-0.01331501,0.0,1.72
6456201.0,-0.00970869,0.0,2.064
6456279.0,-0.00782935,0.0,1.72
6456357.0,-0.00960717,0.0,1.72
6456435.0,-0.00325795,0.0,1.72
6456513.0,-0.01880059,0.0,2.064
6456591.0,0.0132497,0.0,1.72
6456669.0,-0.00066756,0.0,2.064
6456748.0,0.00751001,0.0,1.72
6456826.0,0.01238622,0.0,2.064
6456904.0,0.01340199,0.0,1.376
6456982.0,-0.01047066,0.0,2.408
6457060.0,-0.00788012,0.0,2.064
6457138.0,-0.02189898,0.0,2.064
6457216.0,0.00166887,0.0,2.408
6457294.0,-0.00193737,0.0,2.064
6457372.0,-0.01422926,0.0,2.408
6457451.0,0.00329424,0.0,2.064
6457529.0,0.0219352,0.0,2.064
6457607.0,-0.00351199,0.0,1.72
6457685.0,-0.01067378,0.0,2.064
6457763.0,-0.00264857,0.0,1.72
6457841.0,0.01985274,0.0,2.408
6457919.0,-0.00452791,0.0,2.408
6457998.0,-0.00462944,0.0,1.72
6458076.0,0.00766237,0.0,2.064
6458154.0,0.01721151,0.0,2.064
6458232.0,0.00664667,0.0,2.064
6458310.0,-0.01189276,0.0,2.064
6458388.0,-0.00407068,0.0,2.064
6458466.0,-0.00122632,0.0,2.408
6458544.0,-0.00610238,0.0,2.064
6458622.0,-0.00554376,0.0,2.064
6458700.0,0.01919237,0.0,2.064
6458779.0,0.0013133,0.0,2.064
6458857.0,0.00557991,0.0,1.72
6458935.0,0.01731311,0.0,2.064
6459013.0,-0.00737227,0.0,2.064
6459091.0,-0.0087436,0.0,2.064
6459169.0,0.00578318,0.0,2.408
6459247.0,-0.0158038,0.0,2.064
6459326.0,0.00415773,0.0,2.064
6459404.0,0.00928783,0.0,1.032
6459482.0,0.00684972,0.0,2.408
6459560.0,-0.00930229,0.0,2.064
6459638.0,-0.00310566,0.0,2.064
6459716.0,0.00400537,0.0,2.408
6459794.0,0.00938943,0.0,2.064
6459872.0,-0.00965786,0.0,2.064
6459950.0,0.01761783,0.0,2.064
6460029.0,0.00400537,0.0,1.72
6460107.0,-0.00600078,0.0,2.408
6460185.0,-0.00925161,0.0,2.064
6460263.0,0.00034829,0.0,2.408
6460341.0,-0.0199688,0.0,2.064
6460419.0,-0.004985,0.0,2.752
6460497.0,0.00522442,0.0,2.064
6460575.0,-0.00021047,0.0,2.064
6460653.0,-0.02677511,0.0,1.72
6460732.0,0.01299567,0.0,2.064
6460810.0,0.0014149,0.0,2.064
6460888.0,-0.00666114,0.0,2.064
6460966.0,0.01350359,0.0,2.408
6461044.0,-0.00981037,0.0,2.064
6461122.0,-0.00462944,0.0,1.72
6461200.0,0.01482417,0.0,2.752
6461278.0,-0.00595001,0.0,2.064
6461356.0,0.00684972,0.0,1.376
6461435.0,-0.00676267,0.0,1.72
6461513.0,-0.00955633,0.0,2.064
6461591.0,0.010202,0.0,2.064
6461669.0,0.01248782,0.0,1.72
6461747.0,0.00928783,0.0,2.064
6461825.0,0.01451944,0.0,2.064
6461903.0,0.00578318,0.0,2.064
6461981.0,0.00568143,0.0,1.72
6462059.0,-0.00605169,0.0,2.064
6462138.0,0.00278632,0.0,1.72
6462216.0,0.01025284,0.0,2.408
6462294.0,-0.02261003,0.0,1.72
6462372.0,-0.00244537,0.0,2.064
6462450.0,-0.00595001,0.0,1.376
6462528.0,-0.01727681,0.0,2.064
6462606.0,-0.01758161,0.0,1.72
6462684.0,0.00588471,0.0,2.064
6462762.0,0.0085767,0.0,1.376
6462841.0,0.00116102,0.0,2.064
6462919.0,0.00085622,0.0,2.408
6462997.0,-0.02093397,0.0,2.064
6463075.0,-0.01605784,0.0,2.064
6463153.0,-0.00899757,0.0,2.064
6463231.0,0.00547831,0.0,2.064
6463309.0,-0.00346115,0.0,2.064
6463387.0,0.00044989,0.0,2.064
6463466.0,0.03529362,0.0,2.752
6463544.0,-0.00259766,0.0,2.064
6463622.0,-0.01321341,0.0,2.408
6463700.0,-0.01021662,0.0,2.064
6463778.0,0.01319887,0.0,2.064
6463856.0,-0.00137861,0.0,1.376
6463934.0,-0.01097858,0.0,2.064
6464012.0,0.00568143,0.0,2.064
6464090.0,0.00354828,0.0,2.064
6464169.0,-0.01235,0.0,2.064
6464247.0,0.00116102,0.0,2.064
6464325.0,-0.00534049,0.0,2.064
6464403.0,0.00090698,0.0,2.064
6464481.0,-0.01326417,0.0,2.064
6464559.0,-0.0119436,0.0,1.72
6464637.0,-0.00071832,0.0,2.064
6464715.0,-0.02149273,0.0,2.064
6464794.0,0.01065924,0.0,2.064
6464872.0,-0.00889604,0.0,2.064
6464950.0,-0.00361359,0.0,2.064
6465028.0,-0.00574696,0.0,2.064
6465106.0,-0.01402598,0.0,1.72
6465184.0,-0.0068135,0.0,2.408
6465262.0,-0.01133407,0.0,2.064
6465340.0,0.01416388,0.0,2.064
6465418.0,-0.02250843,0.0,3.096
6465497.0,0.00822114,0.0,2.064
6465575.0,0.00791641,0.0,2.408
6465653.0,-0.0051882,0.0,2.064
6465731.0,0.01370679,0.0,2.064
6465809.0,0.00100858,0.0,1.72
6465887.0,-0.01102934,0.0,2.064
6465965.0,0.00268479,0.0,2.064
6466043.0,0.00034829,0.0,2.064
6466121.0,0.00811954,0.0,2.408
6466200.0,-0.01118163,0.0,2.064
6466278.0,-0.00046443,0.0,2.064
6466356.0,0.00288792,0.0,1.72
6466434.0,-0.01798786,0.0,2.408
6466512.0,-0.00478173,0.0,2.064
6466590.0,-0.00488348,0.0,2.408
6466668.0,0.00883074,0.0,2.064
6466746.0,0.0069514,0.0,2.064
6466824.0,-0.01331501,0.0,2.064
6466903.0,-0.00671198,0.0,2.064
6466981.0,-0.01199443,0.0,2.064
6467059.0,0.00151651,0.0,2.064
6467137.0,0.0043101,0.0,2.064
6467215.0,-0.01123247,0.0,2.752
6467293.0,0.01421472,0.0,2.064
6467371.0,0.00923699,0.0,2.064
6467449.0,0.00324356,0.0,2.064
6467527.0,-0.00828659,0.0,2.064
6467606.0,-0.00305482,0.0,1.376
6467684.0,-0.01864815,0.0,2.064
6467762.0,0.00019585,0.0,1.72
6467840.0,-0.00462944,0.0,1.72
6467918.0,0.00105934,0.0,2.752
6467996.0,-0.02900994,0.0,2.064
6468074.0,0.00126254,0.0,2.064
6468152.0,-0.00148021,0.0,2.064
6468231.0,-0.01189276,0.0,2.064
6468309.0,0.02823358,0.0,1.72
6468387.0,-0.00320719,0.0,2.064
6468465.0,-0.02007048,0.0,2.752
6468543.0,-0.01087691,0.0,2.408
6468621.0,-0.00386755,0.0,2.064
6468699.0,-0.00828659,0.0,2.064
6468777.0,-0.0009216,0.0,2.064
6468855.0,-0.000312,0.0,2.064
6468934.0,0.00969408,0.0,1.376
6469012.0,0.02513519,0.0,2.064
6469090.0,-0.01235,0.0,2.064
6469168.0,-0.00026131,0.0,2.064
6469246.0,-0.00757539,0.0,2.064
6469324.0,-0.0051882,0.0,2.064
6469402.0,0.00481802,0.0,2.064
6469480.0,0.00202451,0.0,2.064
6469558.0,0.0043101,0.0,2.064
6469637.0,-0.00010887,0.0,2.064
6469715.0,-0.01118163,0.0,2.064
6469793.0,-0.01041982,0.0,2.064
6469871.0,-0.00666114,0.0,2.064
6469949.0,0.01340199,0.0,2.064
6470027.0,-0.00076916,0.0,2.064
6470105.0,-0.00219134,0.0,2.064
6470183.0,-0.02184814,0.0,2.064
6470262.0,-0.0299751,0.0,2.064
6470340.0,-0.0046802,0.0,2.064
6470418.0,0.0083735,0.0,2.408
6470496.0,-0.00788012,0.0,2.064
6470574.0,-0.00808332,0.0,2.064
6470652.0,0.00862754,0.0,2.064
6470730.0,0.00319264,0.0,2.064
6470808.0,-0.01026746,0.0,2.064
6470886.0,0.00730696,0.0,2.064
6470964.0,0.02015746,0.0,2.064
6471043.0,-0.01113094,0.0,2.064
6471121.0,-0.0028517,0.0,2.408
6471199.0,-0.00528973,0.0,2.064
6471277.0,-0.00163265,0.0,2.064
6471355.0,0.00039898,0.0,2.064
6471433.0,0.01457028,0.0,2.064
6471511.0,-0.00401991,0.0,2.064
6471589.0,0.02147811,0.0,2.064
6471667.0,0.00573235,0.0,2.064
6471746.0,-0.00620405,0.0,2.064
6471824.0,-0.00361359,0.0,2.064
6471902.0,0.01995434,0.0,2.064
6471980.0,-0.01301028,0.0,2.408
6472058.0,0.01370679,0.0,2.064
6472136.0,0.0091863,0.0,2.408
6472214.0,-0.00310566,0.0,2.064
6472293.0,-0.00859132,0.0,2.064
6472371.0,0.00446253,0.0,2.064
6472449.0,0.00111018,0.0,2.064
6472527.0,0.0091863,0.0,2.064
6472605.0,0.00552915,0.0,2.408
6472683.0,-0.02047681,0.0,2.064
6472761.0,0.00253236,0.0,2.064
6472839.0,0.01822728,0.0,2.064
6472917.0,0.0061386,0.0,2.752
6472996.0,-0.01605784,0.0,2.064
6473074.0,0.00684972,0.0,2.752
6473152.0,-0.01082622,0.0,2.064
6473230.0,0.00740849,0.0,2.752
6473308.0,0.00573235,0.0,1.72
6473386.0,-0.00219134,0.0,2.064
6473464.0,0.00888142,0.0,2.064
6473542.0,-0.00361359,0.0,2.064
6473620.0,0.00370057,0.0,2.408
6473699.0,-0.00650878,0.0,1.72
6473777.0,-0.0277402,0.0,2.064
6473855.0,0.00024669,0.0,2.064
6473933.0,0.00161803,0.0,2.064
6474011.0,-0.01869906,0.0,1.72
6474089.0,-0.02865445,0.0,2.064
6474167.0,-0.02296559,0.0,2.064
6474245.0,-0.01097858,0.0,2.064
6474324.0,-0.00183577,0.0,1.72
6474402.0,-0.00305482,0.0,2.064
6474480.0,-0.00650878,0.0,1.376
6474558.0,-0.01026746,0.0,1.72
6474636.0,0.00227832,0.0,2.064
6474714.0,0.01533217,0.0,1.72
6474792.0,-0.02332123,0.0,2.064
6474870.0,-0.00757539,0.0,2.408
6474949.0,0.00659576,0.0,1.376
6475027.0,-0.0009216,0.0,2.064
6475105.0,4.349e-05,0.0,1.72
6475183.0,-0.00508653,0.0,2.064
6475261.0,-0.01118163,0.0,1.72
6475339.0,-0.00163265,0.0,2.064
6475417.0,-0.00742295,0.0,2.064
6475495.0,-0.01778474,0.0,2.064
6475573.0,-0.00264857,0.0,2.064
6475652.0,-0.00107388,0.0,2.064
6475730.0,-0.00742295,0.0,2.064
6475808.0,0.00095774,0.0,1.72
6475886.0,0.01071008,0.0,1.72
6475964.0,0.0045133,0.0,1.376
6476042.0,0.0041069,0.0,1.72
6476120.0,-0.01280708,0.0,2.408
6476198.0,-0.00833728,0.0,2.064
6476276.0,-0.00071832,0.0,2.752
6476355.0,-0.00711823,0.0,1.72
6476433.0,-0.0269274,0.0,2.064
6476511.0,-0.00991189,0.0,2.064
6476589.0,-0.01615936,0.0,2.064
6476667.0,-0.00488348,0.0,2.408
6476745.0,-7.27e-06,0.0,2.064
6476823.0,0.00817037,0.0,2.752
6476901.0,-0.02149273,0.0,2.408
6476979.0,-0.00737227,0.0,2.064
6477057.0,-0.00163265,0.0,2.064
6477136.0,-0.00127709,0.0,2.064
6477214.0,0.00989728,0.0,2.408
6477292.0,0.00151651,0.0,2.064
6477370.0,-0.02301651,0.0,1.72
6477448.0,0.00578318,0.0,2.064
6477526.0,-0.00381671,0.0,2.408
6477604.0,-0.01235,0.0,1.032
6477682.0,-0.01113094,0.0,2.408
6477760.0,0.00136414,0.0,2.064
6477839.0,0.00527511,0.0,3.096
6477917.0,0.00034829,0.0,2.064
6477995.0,-0.01534671,0.0,2.064
6478073.0,-0.00671198,0.0,2.064
6478151.0,0.00060225,0.0,2.408
6478229.0,-0.00564529,0.0,2.064
6478307.0,-0.00747379,0.0,2.064
6478385.0,-0.00610238,0.0,2.064
