Time,Load Cell,Moving Forward,Relay Output
6478464.0,-0.00381671,0.0,3.096
6478542.0,-0.00854048,0.0,2.064
6478620.0,-0.00132792,0.0,2.064
6478698.0,-0.00193737,0.0,2.064
6478776.0,-0.00798172,0.0,2.064
6478854.0,0.00984659,0.0,1.72
6478932.0,0.00552915,0.0,2.064
6479010.0,-0.01534671,0.0,2.064
6479089.0,0.01553529,0.0,2.064
6479167.0,-0.01006426,0.0,2.064
6479245.0,-0.01290868,0.0,2.064
6479323.0,-0.02296559,0.0,2.064
6479401.0,-0.00427388,0.0,2.064
6479479.0,-0.01108011,0.0,2.064
6479557.0,-0.0070167,0.0,2.064
6479635.0,0.02147811,0.0,2.064
6479713.0,0.00364981,0.0,2.408
6479792.0,-0.01148651,0.0,2.064
6479870.0,-0.00422319,0.0,1.72
6479948.0,0.00268479,0.0,2.064
6480026.0,-0.01773398,0.0,1.376
6480104.0,0.00771321,0.0,2.064
6480182.0,0.00166887,0.0,2.064
6480260.0,-0.00833728,0.0,2.064
6480338.0,-0.00894688,0.0,1.72
6480416.0,0.02117339,0.0,2.752
6480495.0,-0.02672435,0.0,2.064
6480573.0,-0.01412774,0.0,2.064
6480651.0,0.00893226,0.0,1.032
6480729.0,-0.01041982,0.0,2.064
6480807.0,-0.01199443,0.0,1.376
6480885.0,-0.00412144,0.0,2.064
6480963.0,0.01106556,0.0,2.064
6481041.0,-0.00904841,0.0,2.064
6481119.0,0.02498275,0.0,1.72
6481198.0,-0.02296559,0.0,2.064
6481276.0,-0.00107388,0.0,2.064
6481354.0,-0.00869284,0.0,1.376
6481432.0,-0.01438162,0.0,2.064
6481510.0,-0.01646409,0.0,2.064
6481588.0,0.00629103,0.0,2.064
6481666.0,-0.01001342,0.0,2.408
6481744.0,-0.00615322,0.0,2.064
6481823.0,-0.00600078,0.0,2.064
6481901.0,-0.00071832,0.0,1.72
6481979.0,0.00116102,0.0,1.72
6482057.0,-0.01697209,0.0,1.72
6482135.0,-0.00493416,0.0,1.72
6482213.0,-0.0161086,0.0,1.72
6482291.0,0.00771321,0.0,2.064
6482369.0,-0.01321341,0.0,2.064
6482448.0,-0.01585464,0.0,2.064
6482526.0,-0.00828659,0.0,2.064
6482604.0,0.00080545,0.0,1.376
6482682.0,-0.00889604,0.0,2.064
6482760.0,0.00050073,0.0,2.064
6482838.0,0.01710998,0.0,2.064
6482916.0,-0.00407068,0.0,1.72
6482994.0,-0.00706754,0.0,2.064
6483072.0,0.00243076,0.0,2.064
6483150.0,-0.0045786,0.0,1.032
6483229.0,-0.00813408,0.0,2.408
6483307.0,-0.00503576,0.0,2.064
6483385.0,0.00476733,0.0,2.408
6483463.0,-0.00259766,0.0,2.752
6483541.0,0.01573849,0.0,2.064
6483619.0,-0.01229916,0.0,1.72
6483697.0,-0.00107388,0.0,2.064
6483775.0,0.01741471,0.0,2.064
6483854.0,0.01390999,0.0,2.064
6483932.0,-0.00975953,0.0,2.064
6484010.0,0.00573235,0.0,2.064
6484088.0,0.00944019,0.0,2.064
6484166.0,0.00065302,0.0,2.064
6484244.0,0.00370057,0.0,2.408
6484322.0,-0.01189276,0.0,2.064
6484400.0,-0.0139753,0.0,1.72
6484479.0,-0.00386755,0.0,2.064
6484557.0,-0.01402598,0.0,2.408
6484635.0,-0.0004136,0.0,2.064
6484713.0,0.01040528,0.0,1.72
6484791.0,-0.00264857,0.0,2.408
6484869.0,-0.00483264,0.0,2.064
6484947.0,0.00177047,0.0,1.72
6485025.0,0.00446253,0.0,2.064
6485103.0,-0.00991189,0.0,2.064
6485182.0,0.01777027,0.0,2.064
6485260.0,-0.02078153,0.0,1.72
6485338.0,0.02345898,0.0,2.064
6485416.0,-0.01453406,0.0,1.376
6485494.0,-0.00097236,0.0,2.064
6485572.0,-0.01219748,0.0,1.72
6485650.0,0.00588471,0.0,1.72
6485728.0,0.01091313,0.0,2.064
6485806.0,-0.00767699,0.0,2.064
6485885.0,0.00293868,0.0,2.064
6485963.0,0.00090698,0.0,2.752
6486041.0,-0.0162102,0.0,2.064
6486119.0,-0.02494653,0.0,2.064
6486197.0,0.00710376,0.0,1.376
6486275.0,-0.01143567,0.0,2.064
6486353.0,0.00207519,0.0,1.72
6486431.0,-0.01519435,0.0,2.064
6486509.0,-0.00981037,0.0,2.064
6486588.0,0.00710376,0.0,2.064
6486666.0,0.00415773,0.0,2.064
6486744.0,0.00024669,0.0,2.064
6486822.0,0.01568773,0.0,2.064
6486900.0,0.00182131,0.0,2.408
6486978.0,0.00095774,0.0,2.064
6487056.0,-0.00782935,0.0,2.408
6487134.0,-0.00666114,0.0,2.064
6487212.0,-0.01326417,0.0,2.064
6487291.0,0.00034829,0.0,2.064
6487369.0,-0.0133657,0.0,1.72
6487447.0,0.01137037,0.0,2.064
6487525.0,-0.00879437,0.0,2.064
6487603.0,0.00598623,0.0,1.72
6487681.0,0.0219352,0.0,2.064
6487759.0,0.00273548,0.0,2.064
6487837.0,0.01507821,0.0,2.064
6487916.0,-0.01585464,0.0,2.064
6487994.0,0.0108116,0.0,2.064
6488072.0,-0.0121468,0.0,2.064
6488150.0,-0.00915001,0.0,2.064
6488228.0,-0.00772783,0.0,2.064
6488306.0,0.00725612,0.0,2.064
6488384.0,0.00309104,0.0,1.72
6488462.0,0.00222763,0.0,2.064
6488541.0,0.00166887,0.0,2.064
6488619.0,-0.01356897,0.0,2.408
6488697.0,0.00288792,0.0,2.064
6488775.0,0.02427178,0.0,2.408
6488853.0,0.02549068,0.0,1.72
6488931.0,-0.0069151,0.0,2.752
6489009.0,-0.00381671,0.0,2.064
6489087.0,-0.00483264,0.0,2.408
6489165.0,0.00527511,0.0,2.064
6489243.0,-0.01057218,0.0,2.752
6489322.0,-0.00401991,0.0,1.72
6489400.0,0.02569388,0.0,2.752
6489478.0,-0.00203897,0.0,2.064
6489556.0,0.02005586,0.0,2.408
6489634.0,-0.00153105,0.0,2.408
6489712.0,-0.00198821,0.0,2.752
6489790.0,0.00735765,0.0,2.064
6489868.0,0.00629103,0.0,2.064
6489946.0,-0.01778474,0.0,2.064
6490025.0,-0.00234385,0.0,1.72
6490103.0,0.00293868,0.0,1.72
6490181.0,-0.00737227,0.0,1.72
6490259.0,-0.0043754,0.0,2.408
6490337.0,-0.01102934,0.0,2.064
6490415.0,-0.00264857,0.0,2.064
6490493.0,0.02046219,0.0,1.72
6490571.0,-0.01402598,0.0,2.064
6490650.0,0.01238622,0.0,1.72
6490728.0,0.00456413,0.0,2.064
6490806.0,-0.01148651,0.0,2.064
6490884.0,-0.00452791,0.0,1.72
6490962.0,-0.00269926,0.0,2.064
6491040.0,0.0085767,0.0,2.064
6491118.0,-0.01438162,0.0,2.064
6491196.0,-0.00564529,0.0,1.72
6491274.0,0.00608791,0.0,2.064
6491353.0,-0.00391831,0.0,1.376
6491431.0,-0.00442624,0.0,2.064
6491509.0,-0.00803255,0.0,2.064
6491587.0,0.01848132,0.0,2.064
6491665.0,-0.00173425,0.0,2.408
6491743.0,-0.0009216,0.0,2.064
6491821.0,-0.00772783,0.0,2.064
6491899.0,-0.02220371,0.0,1.72
6491977.0,-0.00600078,0.0,2.064
6492056.0,-0.02718144,0.0,2.064
6492134.0,-0.01143567,0.0,2.064
6492212.0,0.00883074,0.0,2.752
6492290.0,-0.00676267,0.0,2.064
6492368.0,0.00542762,0.0,2.064
6492446.0,-0.02565766,0.0,2.064
6492524.0,0.00364981,0.0,2.408
6492602.0,0.0205131,0.0,1.72
6492680.0,-0.02088313,0.0,1.72
6492759.0,-0.00528973,0.0,2.408
6492837.0,-0.01509275,0.0,2.064
6492915.0,-0.00539133,0.0,1.72
6492993.0,-0.00610238,0.0,2.064
6493071.0,0.00324356,0.0,1.72
6493149.0,-0.01859747,0.0,2.064
6493227.0,-0.00183577,0.0,1.72
6493305.0,-0.0045786,0.0,2.064
6493384.0,-0.00295322,0.0,2.064
6493462.0,-0.01829266,0.0,1.72
6493540.0,-0.0084388,0.0,2.408
6493618.0,-0.00950557,0.0,2.064
6493696.0,-0.00203897,0.0,1.72
6493774.0,0.0178718,0.0,2.408
6493852.0,-0.0043754,0.0,1.72
6493930.0,-0.00960717,0.0,1.72
6494009.0,-0.00528973,0.0,1.72
6494087.0,0.00847518,0.0,2.064
6494165.0,-0.01326417,0.0,1.72
6494243.0,-0.00173425,0.0,2.064
6494321.0,-0.02118785,0.0,2.064
6494399.0,-0.01016586,0.0,1.72
6494477.0,0.00725612,0.0,2.752
6494555.0,0.00354828,0.0,2.064
6494633.0,0.00222763,0.0,2.408
6494712.0,0.0043101,0.0,2.408
6494790.0,-0.00716907,0.0,2.408
6494868.0,-0.0006168,0.0,2.064
6494946.0,0.00690049,0.0,2.408
6495024.0,-0.0027501,0.0,2.064
6495102.0,-0.01062294,0.0,1.72
6495180.0,-0.00544209,0.0,2.064
6495258.0,-0.00645794,0.0,2.064
6495336.0,-0.00625474,0.0,2.064
6495415.0,-0.00549293,0.0,2.064
6495493.0,-5.803e-05,0.0,1.72
6495571.0,0.0087799,0.0,1.72
6495649.0,0.00664667,0.0,1.376
6495727.0,-0.00711823,0.0,2.064
6495805.0,-0.00036283,0.0,2.064
6495883.0,0.00222763,0.0,2.064
6495961.0,-0.02377832,0.0,2.064
6496039.0,-0.02382908,0.0,2.064
6496118.0,0.00913546,0.0,2.064
6496196.0,0.00232923,0.0,2.064
6496274.0,-0.01356897,0.0,2.408
6496352.0,-0.0121468,0.0,2.064
6496430.0,-0.0122484,0.0,2.064
6496508.0,0.00669736,0.0,2.408
6496586.0,-0.00396915,0.0,2.064
6496664.0,-0.01356897,0.0,2.064
6496742.0,-0.00010887,0.0,2.064
6496821.0,-0.00589918,0.0,1.72
6496899.0,-0.01133407,0.0,1.376
6496977.0,-0.00975953,0.0,2.064
6497055.0,0.00745925,0.0,2.064
6497133.0,-0.01138483,0.0,2.064
6497211.0,0.00436086,0.0,2.752
6497289.0,0.00344661,0.0,2.064
6497367.0,-0.00148021,0.0,2.064
6497446.0,0.00827197,0.0,2.064
6497524.0,0.01898932,0.0,2.064
6497602.0,-0.01016586,0.0,2.064
6497680.0,-0.00239454,0.0,2.064
6497758.0,0.00105934,0.0,2.408
6497836.0,0.02422094,0.0,2.064
6497914.0,0.01335123,0.0,2.064
6497992.0,0.00476733,0.0,1.72
6498071.0,0.00070385,0.0,2.064
6498149.0,-0.01783558,0.0,1.72
6498227.0,-0.00727059,0.0,2.064
6498305.0,-5.803e-05,0.0,2.064
6498383.0,0.02188436,0.0,2.064
6498461.0,0.01695755,0.0,2.064
6498539.0,-0.00127709,0.0,2.064
6498617.0,0.00380217,0.0,2.064
6498695.0,0.01040528,0.0,1.376
6498774.0,-0.01067378,0.0,2.064
6498852.0,-0.00188661,0.0,2.064
6498930.0,0.01269094,0.0,2.064
6499008.0,-0.01128323,0.0,2.408
6499086.0,-0.01539747,0.0,2.064
6499164.0,0.00822114,0.0,2.064
6499242.0,0.00344661,0.0,1.72
6499320.0,-0.00381671,0.0,1.72
6499398.0,-0.00153105,0.0,1.72
6499476.0,-0.00991189,0.0,2.064
6499555.0,-0.00955633,0.0,2.064
6499633.0,-0.00229294,0.0,2.064
6499711.0,-0.00178509,0.0,2.064
6499789.0,0.00151651,0.0,2.064
6499867.0,0.01817652,0.0,2.064
6499945.0,0.01182745,0.0,1.72
6500023.0,-0.01265472,0.0,2.408
6500101.0,-0.01118163,0.0,2.064
6500179.0,-0.02321956,0.0,1.72
6500258.0,0.00146574,0.0,2.064
6500336.0,-0.01885143,0.0,2.064
6500414.0,0.00608791,0.0,2.064
6500492.0,-0.01483879,0.0,2.064
6500570.0,0.00527511,0.0,2.064
6500648.0,0.00263396,0.0,2.064
6500726.0,0.03016368,0.0,2.064
6500804.0,0.00491962,0.0,2.064
6500883.0,0.00776405,0.0,2.064
6500961.0,-0.03667973,0.0,2.064
6501039.0,-0.00488348,0.0,2.408
6501117.0,-0.01204512,0.0,1.72
6501195.0,0.02005586,0.0,2.064
6501273.0,-0.01585464,0.0,1.72
6501351.0,-0.00955633,0.0,2.408
6501429.0,0.02071615,0.0,2.064
6501508.0,-0.01092775,0.0,2.064
6501586.0,0.01055756,0.0,1.72
6501664.0,-0.0025469,0.0,1.72
6501742.0,-0.01311181,0.0,1.72
6501820.0,0.00568143,0.0,1.72
6501898.0,0.01482417,0.0,1.376
6501976.0,0.01893841,0.0,2.408
6502054.0,0.01116716,0.0,1.72
6502132.0,-0.00666114,0.0,1.72
6502211.0,-0.01595624,0.0,2.408
6502289.0,0.00019585,0.0,2.064
6502367.0,-0.01565151,0.0,1.72
6502445.0,0.02076691,0.0,2.064
6502523.0,-0.00970869,0.0,2.064
6502601.0,0.01675435,0.0,2.064
6502679.0,-0.01326417,0.0,2.064
6502757.0,-0.00432471,0.0,2.752
6502835.0,-0.02276247,0.0,2.064
6502914.0,4.349e-05,0.0,2.064
6502992.0,0.00542762,0.0,2.064
6503070.0,0.01340199,0.0,1.72
6503148.0,0.01050688,0.0,1.72
6503226.0,-0.0004136,0.0,2.064
6503304.0,-0.01758161,0.0,2.064
6503382.0,-0.00782935,0.0,2.064
6503460.0,0.0051229,0.0,2.408
6503538.0,-0.00346115,0.0,2.064
6503617.0,0.00161803,0.0,2.064
6503695.0,0.00136414,0.0,2.064
6503773.0,-0.01392446,0.0,2.064
6503851.0,-0.02200058,0.0,1.72
6503929.0,-0.00503576,0.0,2.064
6504007.0,-0.01453406,0.0,2.752
6504085.0,0.00405613,0.0,2.064
6504163.0,-0.01971492,0.0,2.064
6504242.0,0.00547831,0.0,2.064
6504320.0,-0.01270541,0.0,2.752
6504398.0,-0.01458475,0.0,2.064
6504476.0,-0.00676267,0.0,2.408
6504554.0,-0.02403236,0.0,2.064
6504632.0,-0.01834343,0.0,2.064
6504710.0,0.00862754,0.0,2.064
6504788.0,-0.00549293,0.0,2.408
6504866.0,-0.00117548,0.0,2.064
6504945.0,-0.01433086,0.0,2.408
6505023.0,-0.00071832,0.0,2.064
6505101.0,0.00207519,0.0,2.064
6505179.0,0.01010048,0.0,2.064
6505257.0,0.00786565,0.0,2.752
6505335.0,-0.01509275,0.0,2.064
6505413.0,0.01624642,0.0,2.064
6505491.0,0.01650038,0.0,2.064
6505570.0,-0.00610238,0.0,2.064
6505648.0,0.01218302,0.0,2.064
6505726.0,-0.00706754,0.0,2.064
6505804.0,0.00161803,0.0,2.064
6505882.0,0.0013133,0.0,2.064
6505960.0,-0.00168349,0.0,2.408
6506038.0,-0.00559445,0.0,2.064
6506116.0,-0.00818492,0.0,2.408
6506194.0,0.01543377,0.0,2.064
6506273.0,-0.00589918,0.0,2.064
6506351.0,0.00994811,0.0,1.376
6506429.0,0.00146574,0.0,2.064
6506507.0,-0.00026131,0.0,2.408
6506585.0,-0.00386755,0.0,2.064
6506663.0,0.00903379,0.0,1.376
6506741.0,0.00268479,0.0,2.064
6506819.0,0.00288792,0.0,1.72
6506897.0,0.01126876,0.0,2.064
6506976.0,0.01650038,0.0,1.72
6507054.0,0.00598623,0.0,1.72
6507132.0,-0.01961332,0.0,2.408
6507210.0,-0.01676896,0.0,2.408
6507288.0,0.00283708,0.0,1.72
6507366.0,-0.00117548,0.0,2.064
6507444.0,0.010202,0.0,2.064
6507522.0,0.01650038,0.0,2.064
6507600.0,0.0013133,0.0,2.064
6507679.0,-0.00315642,0.0,2.064
6507757.0,0.00446253,0.0,2.752
6507835.0,-0.00554376,0.0,1.72
6507913.0,-0.02108626,0.0,2.064
6507991.0,0.01375755,0.0,2.064
6508069.0,0.01086229,0.0,2.064
6508147.0,-0.01118163,0.0,2.064
6508225.0,-0.00335955,0.0,1.72
6508303.0,-0.0069151,0.0,2.064
6508382.0,0.02086851,0.0,2.064
6508460.0,0.00989728,0.0,2.064
6508538.0,0.01015131,0.0,2.064
6508616.0,-0.01539747,0.0,2.064
6508694.0,0.0130465,0.0,2.064
6508772.0,-0.00732143,0.0,2.064
6508850.0,-0.00244537,0.0,1.376
6508928.0,0.00314188,0.0,2.064
6509007.0,0.00563067,0.0,1.72
6509085.0,-0.02403236,0.0,2.064
6509163.0,-0.01255312,0.0,2.064
6509241.0,0.00811954,0.0,2.408
6509319.0,-0.00386755,0.0,1.72
6509397.0,-0.00010887,0.0,1.72
6509475.0,0.01319887,0.0,1.72
6509553.0,-0.00493416,0.0,1.72
6509631.0,-0.01052134,0.0,2.064
6509710.0,-0.0046802,0.0,1.376
6509788.0,-0.00132792,0.0,2.064
6509866.0,-0.01829266,0.0,2.408
6509944.0,-0.00107388,0.0,1.72
6510022.0,-0.00122632,0.0,3.44
6510100.0,-0.00224217,0.0,2.408
6510178.0,-0.01219748,0.0,2.408
6510256.0,0.0128433,0.0,2.752
6510334.0,-0.01554991,0.0,2.408
6510413.0,0.00395453,0.0,2.064
6510491.0,-0.01981644,0.0,2.064
6510569.0,-0.01737841,0.0,2.064
6510647.0,-0.016007,0.0,2.064
6510725.0,0.01197982,0.0,2.408
6510803.0,0.010202,0.0,2.408
6510881.0,-0.00493416,0.0,1.72
6510959.0,-0.00904841,0.0,3.096
6511037.0,-0.00559445,0.0,2.064
6511116.0,0.00309104,0.0,2.064
6511194.0,-0.01118163,0.0,2.408
6511272.0,-0.01402598,0.0,2.064
6511350.0,-0.0009216,0.0,1.72
6511428.0,-0.01554991,0.0,1.72
6511506.0,-0.00777852,0.0,2.064
6511584.0,-0.0066103,0.0,2.064
6511662.0,0.00700209,0.0,2.064
6511741.0,-0.00493416,0.0,2.064
6511819.0,-0.01250221,0.0,1.72
6511897.0,-0.00249614,0.0,2.064
6511975.0,0.00243076,0.0,2.064
6512053.0,0.00161803,0.0,1.72
6512131.0,-0.01199443,0.0,2.064
6512209.0,-0.03058455,0.0,1.72
6512287.0,-0.00513736,0.0,2.064
6512366.0,-0.01539747,0.0,1.72
6512444.0,0.00593547,0.0,2.064
6512522.0,-0.00960717,0.0,1.376
6512600.0,-0.00107388,0.0,1.72
6512678.0,0.00385301,0.0,1.72
6512756.0,-0.00859132,0.0,1.72
6512834.0,0.00202451,0.0,1.72
6512912.0,-0.00620405,0.0,2.064
6512990.0,0.00847518,0.0,2.064
6513069.0,-0.00635642,0.0,2.064
6513147.0,-0.0162102,0.0,1.376
6513225.0,-0.01016586,0.0,2.064
6513303.0,-0.02337207,0.0,2.064
6513381.0,-0.01869906,0.0,2.064
6513459.0,-0.00528973,0.0,2.064
6513537.0,0.00659576,0.0,2.408
6513615.0,-0.0025469,0.0,2.064
6513693.0,-0.00488348,0.0,2.064
6513772.0,-0.01123247,0.0,1.72
6513850.0,-0.00214057,0.0,2.064
6513928.0,-0.00991189,0.0,2.064
6514006.0,0.00979575,0.0,2.064
6514084.0,0.00293868,0.0,2.064
6514162.0,0.0091863,0.0,2.408
6514240.0,-0.00727059,0.0,2.064
6514318.0,0.00354828,0.0,2.064
6514397.0,-0.01123247,0.0,2.064
6514475.0,-7.27e-06,0.0,2.064
6514553.0,-0.01229916,0.0,2.064
6514631.0,-0.01270541,0.0,2.064
6514709.0,-0.01219748,0.0,2.064
6514787.0,0.01111633,0.0,2.064
6514865.0,-0.0043754,0.0,2.064
6514943.0,-0.00330886,0.0,2.064
6515022.0,0.00466566,0.0,2.064
6515100.0,-0.00737227,0.0,1.72
6515178.0,0.00466566,0.0,2.064
6515256.0,0.00766237,0.0,2.064
6515334.0,0.00751001,0.0,1.72
6515412.0,-0.01204512,0.0,2.064
6515490.0,0.00771321,0.0,2.064
6515568.0,0.00578318,0.0,2.064
6515646.0,-0.00422319,0.0,1.72
6515725.0,-0.00706754,0.0,2.752
6515803.0,0.00034829,0.0,2.064
6515881.0,-0.00071832,0.0,2.408
6515959.0,-0.02342276,0.0,2.408
6516037.0,-0.01402598,0.0,2.408
6516115.0,-0.00036283,0.0,2.064
6516193.0,0.00273548,0.0,2.408
6516271.0,0.02081782,0.0,2.064
6516349.0,-0.00544209,0.0,2.064
6516428.0,0.0110148,0.0,2.064
6516506.0,-7.27e-06,0.0,2.064
6516584.0,0.00730696,0.0,2.064
6516662.0,-0.00828659,0.0,2.064
6516740.0,0.00964331,0.0,2.064
6516818.0,-0.01295945,0.0,2.064
6516896.0,-0.00534049,0.0,2.064
6516974.0,-0.00320719,0.0,2.064
6517052.0,-0.01280708,0.0,2.064
6517130.0,-0.00346115,0.0,2.064
6517209.0,0.00862754,0.0,2.752
6517287.0,0.01228454,0.0,2.064
6517365.0,-0.00346115,0.0,2.064
6517443.0,-0.01727681,0.0,2.064
6517521.0,0.00949103,0.0,1.72
6517599.0,-0.01549907,0.0,2.064
6517677.0,0.00100858,0.0,2.064
6517755.0,0.00507206,0.0,1.032
6517833.0,0.0221384,0.0,2.064
6517912.0,-0.01240068,0.0,2.064
6517990.0,-0.00208981,0.0,2.064
6518068.0,-0.0084388,0.0,1.72
6518146.0,-0.01844503,0.0,2.064
6518224.0,0.0041069,0.0,2.408
6518302.0,-0.00264857,0.0,1.376
6518380.0,-0.00782935,0.0,1.72
6518459.0,-0.000312,0.0,2.408
6518537.0,-0.00452791,0.0,1.376
6518615.0,-0.00391831,0.0,2.408
6518693.0,-0.0162102,0.0,2.408
6518771.0,0.00547831,0.0,2.064
6518849.0,0.00608791,0.0,1.72
6518927.0,-0.01021662,0.0,2.408
6519005.0,-0.00137861,0.0,2.064
6519083.0,0.01898932,0.0,2.064
6519162.0,-0.02108626,0.0,2.064
6519240.0,-0.0122484,0.0,2.064
6519318.0,0.00979575,0.0,2.064
6519396.0,0.00014517,0.0,2.064
6519474.0,0.00375141,0.0,2.064
6519552.0,-0.00569605,0.0,1.72
6519630.0,-0.00310566,0.0,2.064
6519708.0,-0.00813408,0.0,2.064
6519786.0,-0.0011248,0.0,2.064
6519865.0,0.01177661,0.0,2.064
6519943.0,0.0178718,0.0,2.064
6520021.0,-0.01057218,0.0,2.408
6520099.0,-0.01295945,0.0,1.72
6520177.0,-0.00300414,0.0,2.064
6520255.0,0.01710998,0.0,2.408
6520333.0,-0.01880059,0.0,2.064
6520411.0,-0.01356897,0.0,2.408
6520489.0,-0.00595001,0.0,2.064
6520568.0,0.02071615,0.0,2.064
6520646.0,-0.01488962,0.0,2.064
6520724.0,0.0069514,0.0,2.064
6520802.0,0.00395453,0.0,2.064
6520880.0,-0.00615322,0.0,2.064
6520958.0,-0.01951172,0.0,2.752
6521036.0,0.00669736,0.0,2.064
6521114.0,0.00608791,0.0,2.064
6521192.0,-0.00452791,0.0,2.064
6521271.0,-0.00208981,0.0,2.752
6521349.0,0.00075462,0.0,2.064
6521427.0,0.00964331,0.0,2.408
6521505.0,0.00893226,0.0,2.064
6521583.0,0.00146574,0.0,2.064
6521661.0,-0.00351199,0.0,2.408
6521739.0,0.00639263,0.0,2.064
6521818.0,-0.00716907,0.0,2.064
6521896.0,0.00669736,0.0,3.096
6521974.0,-0.0139753,0.0,2.064
6522052.0,0.0197003,0.0,2.408
6522130.0,-0.0051882,0.0,2.064
6522208.0,0.00679888,0.0,2.408
6522286.0,0.00268479,0.0,2.064
6522364.0,-0.01189276,0.0,2.064
6522442.0,0.01507821,0.0,2.064
6522521.0,-0.01473719,0.0,2.064
6522599.0,-0.00925161,0.0,2.064
6522677.0,-0.00376595,0.0,2.064
6522755.0,0.01634802,0.0,2.064
6522833.0,-0.00788012,0.0,2.064
6522911.0,0.00177047,0.0,2.752
6522989.0,-0.00711823,0.0,2.064
6523067.0,-0.00208981,0.0,2.408
6523145.0,-0.01529587,0.0,2.064
6523223.0,0.00720529,0.0,2.064
6523302.0,-0.01712438,0.0,2.064
6523380.0,0.00070385,0.0,2.064
6523458.0,-0.02641955,0.0,2.064
6523536.0,-0.00574696,0.0,2.064
6523614.0,-0.01727681,0.0,2.064
6523692.0,0.00898303,0.0,1.72
6523770.0,-0.00142952,0.0,2.064
6523848.0,-0.01585464,0.0,1.72
6523927.0,0.01131953,0.0,2.064
6524005.0,-0.00833728,0.0,2.064
6524083.0,-0.00965786,0.0,1.72
6524161.0,-0.0139753,0.0,2.064
6524239.0,-0.00341039,0.0,2.408
6524317.0,-0.01133407,0.0,2.064
6524395.0,-0.00407068,0.0,1.72
6524473.0,0.00720529,0.0,2.064
6524552.0,-0.01179123,0.0,2.064
6524630.0,-0.00361359,0.0,2.408
6524708.0,-0.00376595,0.0,2.064
6524786.0,0.00197359,0.0,2.064
6524864.0,-0.0028517,0.0,2.064
6524942.0,0.00334508,0.0,2.064
6525020.0,-0.00173425,0.0,1.72
6525098.0,0.02157964,0.0,1.72
6525176.0,-0.0068135,0.0,1.72
6525255.0,0.00055142,0.0,2.064
6525333.0,0.00557991,0.0,2.064
6525411.0,-0.00173425,0.0,1.72
6525489.0,0.01152265,0.0,2.064
6525567.0,-0.02667351,0.0,2.064
6525645.0,0.00273548,0.0,1.376
6525723.0,0.00425926,0.0,2.064
6525801.0,0.00664667,0.0,1.72
6525879.0,0.00024669,0.0,2.064
6525958.0,-0.00473096,0.0,2.408
6526036.0,-0.00798172,0.0,2.064
6526114.0,0.00806877,0.0,2.064
6526192.0,0.01015131,0.0,2.064
6526270.0,-0.03317486,0.0,2.408
6526348.0,-0.00315642,0.0,2.064
6526426.0,0.00349737,0.0,2.752
6526504.0,-0.0161086,0.0,2.064
6526582.0,-0.0068135,0.0,2.064
6526661.0,-0.02352428,0.0,2.752
6526739.0,-0.00417228,0.0,1.72
6526817.0,-0.01265472,0.0,2.408
6526895.0,0.01182745,0.0,2.064
6526973.0,-0.0133657,0.0,3.096
6527051.0,-0.00772783,0.0,2.064
6527129.0,0.01269094,0.0,2.408
6527207.0,-0.01961332,0.0,2.408
6527285.0,-0.01057218,0.0,2.064
6527364.0,-0.01311181,0.0,1.72
6527442.0,0.00212603,0.0,2.064
6527520.0,-0.01306097,0.0,2.064
6527598.0,-0.00417228,0.0,2.064
6527676.0,0.0106084,0.0,2.064
6527754.0,0.00075462,0.0,2.408
6527832.0,0.00756085,0.0,2.064
6527910.0,0.00187207,0.0,2.064
6527988.0,-0.00899757,0.0,2.064
6528067.0,0.01416388,0.0,2.064
6528145.0,0.01655122,0.0,2.064
6528223.0,0.00954171,0.0,2.064
6528301.0,-0.00396915,0.0,2.064
6528379.0,0.00573235,0.0,1.72
6528457.0,-0.03347974,0.0,2.064
6528535.0,-0.00666114,0.0,2.064
6528614.0,-0.01722605,0.0,2.064
6528692.0,0.01197982,0.0,2.064
6528770.0,0.00187207,0.0,2.064
6528848.0,0.01121785,0.0,1.376
6528926.0,-0.00940389,0.0,2.064
6529004.0,-0.00163265,0.0,2.064
6529082.0,0.01929405,0.0,2.064
6529160.0,0.01177661,0.0,2.064
6529238.0,0.01660198,0.0,2.064
6529316.0,-0.02164502,0.0,2.064
6529395.0,0.0103036,0.0,2.064
6529473.0,-0.00142952,0.0,2.064
6529551.0,-0.00401991,0.0,2.064
6529629.0,-0.00721983,0.0,2.064
6529707.0,-0.02271171,0.0,2.752
6529785.0,0.00156727,0.0,2.064
6529863.0,-0.00396915,0.0,2.064
6529941.0,-0.00310566,0.0,2.064
6530019.0,-0.00132792,0.0,2.064
6530098.0,-0.00178509,0.0,2.064
6530176.0,0.00476733,0.0,2.408
6530254.0,0.00309104,0.0,2.752
6530332.0,-0.00721983,0.0,2.064
6530410.0,-0.01575304,0.0,2.408
6530488.0,-0.00686434,0.0,2.064
