Time,Load Cell,Moving Forward,Relay Output
6530566.0,0.00603707,0.0,2.064
6530644.0,-0.01666729,0.0,2.064
6530722.0,-0.00234385,0.0,2.064
6530801.0,-0.00432471,0.0,2.064
6530879.0,0.01700831,0.0,2.064
6530957.0,-0.01108011,0.0,2.064
6531035.0,0.00669736,0.0,2.064
6531113.0,-0.01006426,0.0,2.064
6531191.0,-0.00513736,0.0,2.064
6531269.0,0.0062402,0.0,2.064
6531348.0,-0.01204512,0.0,1.376
6531426.0,-0.00249614,0.0,2.064
6531504.0,-0.00310566,0.0,2.064
6531582.0,0.00253236,0.0,2.064
6531660.0,0.00375141,0.0,2.408
6531738.0,0.00090698,0.0,2.064
6531816.0,0.00517358,0.0,2.064
6531894.0,-0.0068135,0.0,2.408
6531972.0,-0.00127709,0.0,2.064
6532050.0,-0.01534671,0.0,1.376
6532129.0,0.00954171,0.0,2.064
6532207.0,0.01634802,0.0,3.096
6532285.0,-0.00762623,0.0,2.064
6532363.0,0.00481802,0.0,2.064
6532441.0,0.01766867,0.0,2.064
6532519.0,-0.00290246,0.0,2.408
6532597.0,0.00801794,0.0,2.064
6532675.0,-0.0027501,0.0,2.064
6532753.0,-0.02337207,0.0,1.72
6532832.0,-0.00732143,0.0,2.064
6532910.0,0.0041069,0.0,2.064
6532988.0,0.00192283,0.0,2.064
6533066.0,0.00461482,0.0,2.064
6533144.0,-0.01869906,0.0,2.064
6533222.0,0.00842434,0.0,2.064
6533300.0,0.00329424,0.0,2.064
6533378.0,-0.00833728,0.0,2.064
6533456.0,0.01177661,0.0,2.064
6533535.0,0.00989728,0.0,2.064
6533613.0,0.00156727,0.0,1.72
6533691.0,-0.00935313,0.0,1.72
6533769.0,-0.00965786,0.0,1.72
6533847.0,-0.01494031,0.0,2.064
6533925.0,-0.0121468,0.0,2.064
6534003.0,0.00862754,0.0,2.064
6534082.0,0.01457028,0.0,1.376
6534160.0,-0.00579765,0.0,2.064
6534238.0,-0.00361359,0.0,2.064
6534316.0,-0.00127709,0.0,2.064
6534394.0,-0.00198821,0.0,1.72
6534472.0,0.00761169,0.0,2.064
6534550.0,-0.02250843,0.0,2.408
6534628.0,0.01390999,0.0,2.064
6534706.0,-0.01346745,0.0,2.064
6534785.0,0.01238622,0.0,2.408
6534863.0,-0.01316265,0.0,2.064
6534941.0,-0.01575304,0.0,2.064
6535019.0,0.0090847,0.0,2.064
6535097.0,0.00100858,0.0,2.408
6535175.0,-0.00899757,0.0,2.064
6535253.0,-0.00818492,0.0,2.064
6535331.0,0.01929405,0.0,2.064
6535409.0,-0.00087076,0.0,1.72
6535488.0,-0.00640725,0.0,2.408
6535566.0,-0.00747379,0.0,2.064
6535644.0,0.00151651,0.0,1.376
6535722.0,0.0014149,0.0,2.064
6535800.0,-0.01143567,0.0,2.064
6535878.0,-0.00559445,0.0,2.064
6535956.0,-0.00356275,0.0,2.408
6536034.0,0.00527511,0.0,2.064
6536112.0,-0.00655954,0.0,2.064
6536191.0,-0.02001964,0.0,2.064
6536269.0,0.00954171,0.0,2.064
6536347.0,0.00263396,0.0,2.064
6536425.0,0.00486886,0.0,2.064
6536503.0,0.00309104,0.0,2.064
6536581.0,-0.00488348,0.0,2.064
6536659.0,-0.00503576,0.0,2.064
6536737.0,0.006545,0.0,2.064
6536815.0,-0.00325795,0.0,2.064
6536894.0,-0.00396915,0.0,2.064
6536972.0,-0.00259766,0.0,2.752
6537050.0,0.00034829,0.0,2.064
6537128.0,-0.0069151,0.0,2.064
6537206.0,-0.03464796,0.0,2.408
6537284.0,-0.00148021,0.0,2.752
6537362.0,-0.00833728,0.0,2.064
6537440.0,0.00283708,0.0,2.064
6537518.0,-0.01026746,0.0,2.064
6537597.0,-0.00214057,0.0,1.72
6537675.0,0.00349737,0.0,2.064
6537753.0,-0.0027501,0.0,2.408
6537831.0,0.0051229,0.0,2.064
6537909.0,0.00019585,0.0,2.064
6537987.0,0.00349737,0.0,2.064
6538065.0,0.00329424,0.0,2.064
6538144.0,0.01355443,0.0,2.064
6538222.0,-0.02245774,0.0,2.064
6538300.0,0.00156727,0.0,2.064
6538378.0,-0.01321341,0.0,2.064
6538456.0,-0.01717529,0.0,2.752
6538534.0,-0.00970869,0.0,2.064
6538612.0,-0.00046443,0.0,1.72
6538690.0,-0.02575918,0.0,2.064
6538768.0,-0.01301028,0.0,2.064
6538846.0,-0.00386755,0.0,1.72
6538925.0,-0.00264857,0.0,2.064
6539003.0,0.00461482,0.0,2.408
6539081.0,-0.01773398,0.0,2.064
6539159.0,0.00842434,0.0,2.408
6539237.0,-0.00351199,0.0,2.064
6539315.0,-0.00528973,0.0,1.72
6539393.0,0.00710376,0.0,2.064
6539471.0,-0.01905463,0.0,1.72
6539549.0,0.00690049,0.0,1.72
6539628.0,-0.01102934,0.0,1.72
6539706.0,-0.00036283,0.0,2.064
6539784.0,-0.00767699,0.0,2.064
6539862.0,-0.00401991,0.0,1.72
6539940.0,0.00740849,0.0,2.064
6540018.0,-0.01539747,0.0,2.064
6540096.0,-0.0203752,0.0,1.376
6540174.0,-0.00920077,0.0,2.408
6540252.0,-0.01047066,0.0,2.064
6540331.0,0.01299567,0.0,2.064
6540409.0,-0.00965786,0.0,2.064
6540487.0,-0.00346115,0.0,2.064
6540565.0,-0.00716907,0.0,2.064
6540643.0,-0.00488348,0.0,2.064
6540721.0,0.00740849,0.0,2.064
6540799.0,0.00309104,0.0,2.064
6540877.0,-0.00676267,0.0,2.064
6540955.0,-0.00767699,0.0,2.408
6541034.0,0.00339584,0.0,2.064
6541112.0,-0.01935935,0.0,2.064
6541190.0,-5.803e-05,0.0,2.408
6541268.0,-0.01067378,0.0,2.064
6541346.0,-0.00442624,0.0,1.72
6541424.0,0.00212603,0.0,1.72
6541502.0,0.00486886,0.0,2.064
6541581.0,-0.00066756,0.0,2.064
6541659.0,0.0131481,0.0,2.064
6541737.0,0.00390385,0.0,2.064
6541815.0,-0.0006168,0.0,2.064
6541893.0,-0.00341039,0.0,2.064
6541971.0,-0.00137861,0.0,2.064
6542049.0,-0.01143567,0.0,1.72
6542127.0,-0.00224217,0.0,2.064
6542205.0,-0.01361973,0.0,2.064
6542284.0,0.00248159,0.0,2.064
6542362.0,-0.0119436,0.0,2.064
6542440.0,0.01563689,0.0,1.72
6542518.0,-0.01331501,0.0,2.408
6542596.0,-0.01483879,0.0,1.72
6542674.0,-0.00544209,0.0,2.752
6542752.0,0.00085622,0.0,2.064
6542830.0,0.00151651,0.0,2.752
6542908.0,0.00207519,0.0,1.72
6542987.0,-0.0181403,0.0,1.72
6543065.0,-0.01189276,0.0,1.72
6543143.0,-0.01118163,0.0,2.752
6543221.0,0.01015131,0.0,2.408
6543299.0,0.00156727,0.0,2.064
6543377.0,-0.0043754,0.0,2.408
6543455.0,-0.00330886,0.0,3.096
6543533.0,0.00400537,0.0,1.72
6543611.0,-0.00305482,0.0,2.064
6543690.0,-0.01905463,0.0,2.064
6543768.0,-0.01488962,0.0,2.064
6543846.0,-0.00229294,0.0,1.376
6543924.0,0.00202451,0.0,2.752
6544002.0,-0.01240068,0.0,2.064
6544080.0,-0.01458475,0.0,2.064
6544158.0,-0.00727059,0.0,2.408
6544236.0,-0.01478802,0.0,1.72
6544315.0,0.01528133,0.0,2.064
6544393.0,-0.00488348,0.0,1.72
6544471.0,0.01131953,0.0,2.064
6544549.0,0.00471642,0.0,2.064
6544627.0,0.00095774,0.0,2.064
6544705.0,-0.0158038,0.0,1.72
6544783.0,0.00364981,0.0,1.72
6544861.0,-0.00727059,0.0,1.376
6544940.0,-0.01351821,0.0,1.72
6545018.0,-0.00412144,0.0,1.72
6545096.0,-0.00010887,0.0,1.72
6545174.0,-0.00259766,0.0,1.376
6545252.0,-0.00300414,0.0,2.064
6545330.0,0.0013133,0.0,1.72
6545408.0,-0.01900379,0.0,2.064
6545486.0,-0.00955633,0.0,1.72
6545564.0,0.01883689,0.0,2.064
6545643.0,-0.00300414,0.0,1.72
6545721.0,0.00867822,0.0,2.064
6545799.0,-0.00589918,0.0,2.064
6545877.0,-0.00854048,0.0,2.064
6545955.0,0.00608791,0.0,2.408
6546033.0,0.00984659,0.0,2.064
6546111.0,-0.00249614,0.0,2.064
6546189.0,-0.01143567,0.0,2.064
6546267.0,-0.00589918,0.0,2.064
6546346.0,-0.00214057,0.0,1.72
6546424.0,0.0128433,0.0,2.064
6546502.0,-0.00991189,0.0,2.064
6546580.0,0.0014149,0.0,2.064
6546658.0,-0.01102934,0.0,1.72
6546736.0,0.00065302,0.0,2.064
6546814.0,-0.00772783,0.0,2.064
6546892.0,-0.000312,0.0,1.72
6546970.0,-0.00752463,0.0,2.064
6547048.0,-0.0006168,0.0,2.064
6547127.0,-0.01539747,0.0,2.064
6547205.0,-0.00097236,0.0,2.752
6547283.0,-0.00711823,0.0,2.064
6547361.0,0.00705292,0.0,2.064
6547439.0,-0.00635642,0.0,2.064
6547517.0,-0.01808961,0.0,2.064
6547595.0,0.00334508,0.0,1.72
6547673.0,0.00329424,0.0,2.064
6547752.0,-0.00081992,0.0,2.064
6547830.0,0.00070385,0.0,1.72
6547908.0,0.01050688,0.0,2.064
6547986.0,-0.01133407,0.0,2.064
6548064.0,-0.00341039,0.0,2.408
6548142.0,-0.00473096,0.0,1.376
6548220.0,-0.01433086,0.0,2.064
6548298.0,0.00232923,0.0,2.408
6548377.0,0.00461482,0.0,2.408
6548455.0,-0.02200058,0.0,3.096
6548533.0,0.00486886,0.0,2.064
6548611.0,-0.00132792,0.0,2.064
6548689.0,0.01015131,0.0,2.064
6548767.0,-0.01204512,0.0,2.408
6548845.0,-0.0005152,0.0,2.064
6548923.0,-0.00142952,0.0,2.064
6549001.0,0.00801794,0.0,2.408
6549080.0,-0.00762623,0.0,2.064
6549158.0,-0.00818492,0.0,2.064
6549236.0,0.0044117,0.0,2.064
6549314.0,-0.00711823,0.0,2.064
6549392.0,-0.00828659,0.0,2.064
6549470.0,0.01025284,0.0,1.72
6549548.0,-0.00036283,0.0,2.408
6549626.0,0.00735765,0.0,2.064
6549704.0,-0.00249614,0.0,2.408
6549783.0,-0.00640725,0.0,2.064
6549861.0,0.01721151,0.0,2.064
6549939.0,0.00593547,0.0,2.064
6550017.0,-0.00137861,0.0,2.064
6550095.0,-0.00666114,0.0,2.064
6550173.0,0.00817037,0.0,2.064
6550251.0,-0.00930229,0.0,2.408
6550329.0,0.02452566,0.0,2.064
6550407.0,-0.00198821,0.0,2.064
6550486.0,-0.00442624,0.0,1.72
6550564.0,-0.00259766,0.0,1.376
6550642.0,0.01121785,0.0,1.376
6550720.0,-0.00935313,0.0,1.72
6550798.0,-0.00183577,0.0,1.72
6550876.0,-0.00102312,0.0,2.064
6550954.0,-0.00960717,0.0,2.408
6551033.0,-0.01036906,0.0,1.72
6551111.0,0.00207519,0.0,2.064
6551189.0,-0.01321341,0.0,1.72
6551267.0,0.00593547,0.0,2.064
6551345.0,-0.01717529,0.0,1.72
6551423.0,-0.00645794,0.0,2.408
6551501.0,-0.01250221,0.0,2.064
6551579.0,-0.00803255,0.0,2.064
6551657.0,-0.00148021,0.0,2.064
6551736.0,0.00537671,0.0,2.408
6551814.0,0.00217679,0.0,1.72
6551892.0,0.01345283,0.0,1.376
6551970.0,-0.00747379,0.0,2.064
6552048.0,-0.00711823,0.0,2.064
6552126.0,0.01213218,0.0,2.408
6552204.0,0.00202451,0.0,2.064
6552282.0,0.01827812,0.0,2.064
6552360.0,0.00364981,0.0,2.064
6552438.0,-0.00803255,0.0,2.064
6552517.0,-0.00970869,0.0,2.064
6552595.0,0.00923699,0.0,2.064
6552673.0,-0.01062294,0.0,2.408
6552751.0,-0.0045786,0.0,1.72
6552829.0,-0.02448937,0.0,2.064
6552907.0,-0.02078153,0.0,2.408
6552985.0,0.00832266,0.0,2.064
6553063.0,-0.00117548,0.0,2.064
6553141.0,-0.00107388,0.0,2.064
6553220.0,-0.00772783,0.0,2.064
6553298.0,0.00187207,0.0,2.064
6553376.0,0.00913546,0.0,2.064
6553454.0,-0.0028517,0.0,2.752
6553532.0,-0.00970869,0.0,2.064
6553610.0,0.00085622,0.0,2.064
6553688.0,-0.00239454,0.0,2.064
6553766.0,-0.01575304,0.0,2.408
6553845.0,0.00507206,0.0,1.376
6553923.0,-0.03566388,0.0,2.408
6554001.0,-0.00158189,0.0,2.064
6554079.0,0.01599246,0.0,2.752
6554157.0,-0.00803255,0.0,2.064
6554235.0,-0.016007,0.0,2.408
6554313.0,9.425e-05,0.0,2.064
6554391.0,-0.00401991,0.0,2.752
6554470.0,-0.01341653,0.0,2.064
6554548.0,-0.01001342,0.0,2.064
6554626.0,-0.00640725,0.0,1.72
6554704.0,0.00349737,0.0,2.752
6554782.0,0.00720529,0.0,2.064
6554860.0,0.00497038,0.0,2.064
6554938.0,0.01086229,0.0,2.064
6555016.0,0.02020822,0.0,1.376
6555094.0,0.00329424,0.0,2.064
6555173.0,-0.0117404,0.0,2.064
6555251.0,-0.00208981,0.0,2.064
6555329.0,-0.01422926,0.0,2.064
6555407.0,-0.00102312,0.0,2.408
6555485.0,-0.01361973,0.0,2.064
6555563.0,-0.00315642,0.0,2.064
6555641.0,0.0091863,0.0,2.064
6555719.0,0.00182131,0.0,2.064
6555797.0,-0.00940389,0.0,2.064
6555875.0,-0.01331501,0.0,2.064
6555954.0,0.01355443,0.0,2.064
6556032.0,-0.00569605,0.0,2.064
6556110.0,-0.00574696,0.0,1.72
6556188.0,0.00659576,0.0,2.064
6556266.0,-0.00676267,0.0,2.064
6556344.0,-0.00386755,0.0,1.376
6556422.0,0.01248782,0.0,1.72
6556500.0,0.00309104,0.0,2.064
6556579.0,-0.00280086,0.0,1.032
6556657.0,0.00456413,0.0,2.752
6556735.0,0.00847518,0.0,1.376
6556813.0,-0.00523889,0.0,2.064
6556891.0,-0.00904841,0.0,2.064
6556969.0,0.01111633,0.0,2.064
6557047.0,-0.00528973,0.0,2.064
6557125.0,-0.0005152,0.0,2.064
6557204.0,-0.01204512,0.0,2.064
6557282.0,0.01350359,0.0,2.064
6557360.0,-0.0005152,0.0,2.064
6557438.0,-0.00904841,0.0,2.064
6557516.0,0.00263396,0.0,2.064
6557594.0,0.0221384,0.0,1.376
6557672.0,0.00725612,0.0,2.064
6557750.0,-0.00036283,0.0,2.064
6557828.0,-0.00229294,0.0,2.064
6557907.0,0.00034829,0.0,2.408
6557985.0,0.00146574,0.0,2.064
6558063.0,0.00542762,0.0,2.064
6558141.0,0.00039898,0.0,1.72
6558219.0,-0.00259766,0.0,2.064
6558297.0,-0.02291483,0.0,2.064
6558375.0,-0.0069151,0.0,2.064
6558453.0,-0.02301651,0.0,1.72
6558531.0,0.01919237,0.0,2.064
6558610.0,0.01116716,0.0,1.72
6558688.0,-0.00879437,0.0,2.064
6558766.0,-0.00528973,0.0,2.064
6558844.0,-0.00188661,0.0,2.064
6558922.0,0.00359897,0.0,2.064
6559000.0,-0.00269926,0.0,2.064
6559078.0,0.02147811,0.0,2.064
6559156.0,-0.00838812,0.0,1.72
6559234.0,-0.02606398,0.0,2.064
6559313.0,0.00497038,0.0,2.064
6559391.0,-0.02261003,0.0,2.064
6559469.0,0.00542762,0.0,1.376
6559547.0,-0.01102934,0.0,2.064
6559625.0,0.00192283,0.0,2.408
6559703.0,-0.03439392,0.0,2.064
6559781.0,-0.00325795,0.0,2.408
6559859.0,0.00248159,0.0,1.72
6559937.0,0.00070385,0.0,2.064
6560016.0,-0.00056603,0.0,2.064
6560094.0,-0.01016586,0.0,2.064
6560172.0,-0.00671198,0.0,2.408
6560250.0,0.00177047,0.0,2.064
6560328.0,0.03290644,0.0,2.752
6560406.0,-0.02443861,0.0,2.064
6560484.0,0.00258319,0.0,2.064
6560562.0,0.00537671,0.0,2.408
6560641.0,-0.00554376,0.0,2.064
6560719.0,-0.00056603,0.0,2.752
6560797.0,-5.803e-05,0.0,2.064
6560875.0,0.0063418,0.0,2.064
6560953.0,-0.02321956,0.0,2.752
6561031.0,-0.01062294,0.0,2.408
6561109.0,-0.01590532,0.0,2.408
6561187.0,0.00735765,0.0,2.064
6561266.0,0.00258319,0.0,2.064
6561344.0,-0.00564529,0.0,2.064
6561422.0,0.00618943,0.0,2.064
6561500.0,-0.00589918,0.0,2.752
6561578.0,-0.00945481,0.0,2.064
6561656.0,-0.0011248,0.0,2.408
6561734.0,0.00557991,0.0,2.064
6561812.0,-0.00412144,0.0,2.064
6561890.0,0.00050073,0.0,2.064
6561969.0,-0.00214057,0.0,2.408
6562047.0,-0.01367057,0.0,2.064
6562125.0,0.00293868,0.0,2.064
6562203.0,-0.00523889,0.0,2.064
6562281.0,-0.01092775,0.0,2.064
6562359.0,0.01390999,0.0,2.064
6562437.0,-0.00478173,0.0,1.72
6562515.0,-0.01697209,0.0,2.064
6562593.0,0.00552915,0.0,1.376
6562672.0,0.00593547,0.0,2.064
6562750.0,-0.01778474,0.0,1.72
6562828.0,-0.01285785,0.0,2.064
6562906.0,0.00268479,0.0,1.376
6562984.0,0.00491962,0.0,2.064
6563062.0,0.00491962,0.0,2.408
6563140.0,0.01330039,0.0,2.064
6563218.0,-0.00655954,0.0,2.064
6563296.0,-0.02479417,0.0,2.064
6563374.0,0.00527511,0.0,2.064
6563453.0,-0.00168349,0.0,2.408
6563531.0,0.0131481,0.0,2.064
6563609.0,-0.00290246,0.0,2.064
6563687.0,0.00903379,0.0,2.064
6563765.0,-0.00127709,0.0,2.064
6563843.0,-0.00574696,0.0,1.72
6563921.0,-0.00930229,0.0,2.064
6564000.0,-0.00605169,0.0,2.064
6564078.0,0.00756085,0.0,2.064
6564156.0,0.00065302,0.0,2.064
6564234.0,-0.01077538,0.0,2.064
6564312.0,-0.00066756,0.0,2.064
6564390.0,0.0174654,0.0,2.064
6564468.0,-0.00148021,0.0,2.064
6564546.0,0.00136414,0.0,2.064
6564624.0,0.00202451,0.0,2.064
6564703.0,-0.00696594,0.0,2.408
6564781.0,-0.01646409,0.0,2.064
6564859.0,0.03143342,0.0,2.408
6564937.0,0.00187207,0.0,2.064
6565015.0,-0.00280086,0.0,2.064
6565093.0,-0.0005152,0.0,1.376
6565171.0,0.0045133,0.0,2.064
6565249.0,-0.00412144,0.0,2.064
6565327.0,-0.01306097,0.0,2.064
6565406.0,0.00537671,0.0,2.408
6565484.0,0.00476733,0.0,2.064
6565562.0,-0.00330886,0.0,2.064
6565640.0,-0.00462944,0.0,2.064
6565718.0,0.01035451,0.0,2.064
6565796.0,0.00085622,0.0,2.064
6565874.0,-0.00325795,0.0,2.064
6565952.0,-0.00559445,0.0,2.408
6566031.0,0.00425926,0.0,2.064
6566109.0,-0.0069151,0.0,2.064
6566187.0,-0.00153105,0.0,2.408
6566265.0,0.00080545,0.0,2.064
6566343.0,-0.00788012,0.0,1.72
6566421.0,-0.01158803,0.0,2.752
6566499.0,-0.00168349,0.0,2.064
6566577.0,-0.03043219,0.0,2.064
6566656.0,-0.00158189,0.0,2.408
6566734.0,-0.00554376,0.0,3.096
6566812.0,0.00532595,0.0,2.064
6566890.0,-0.0141785,0.0,2.408
6566968.0,-0.00473096,0.0,2.064
6567046.0,-0.00391831,0.0,2.064
6567124.0,-0.01133407,0.0,2.064
6567202.0,0.00359897,0.0,2.408
6567280.0,0.01390999,0.0,2.064
6567359.0,-0.00508653,0.0,2.064
6567437.0,0.01055756,0.0,2.408
6567515.0,-0.00442624,0.0,1.72
6567593.0,-0.01341653,0.0,2.064
6567671.0,-0.00290246,0.0,2.064
6567749.0,-0.0009216,0.0,1.72
6567827.0,0.00578318,0.0,2.064
6567905.0,-0.00544209,0.0,2.408
6567983.0,0.00893226,0.0,2.408
6568061.0,0.0044117,0.0,2.064
6568140.0,-0.01788634,0.0,2.064
6568218.0,0.01233538,0.0,2.408
6568296.0,0.01213218,0.0,2.064
6568374.0,0.00497038,0.0,2.408
6568452.0,-0.00269926,0.0,2.064
6568530.0,-0.01189276,0.0,2.064
6568608.0,-0.00153105,0.0,1.72
6568686.0,-0.0027501,0.0,2.064
6568764.0,0.00166887,0.0,2.064
6568843.0,0.0087799,0.0,2.064
6568921.0,0.00060225,0.0,1.72
6568999.0,0.00872906,0.0,1.72
6569077.0,0.00684972,0.0,2.064
6569155.0,0.00710376,0.0,2.408
6569233.0,-0.00782935,0.0,1.376
6569311.0,0.01543377,0.0,2.064
6569389.0,-0.00945481,0.0,1.72
6569468.0,0.00776405,0.0,1.72
6569546.0,0.01385915,0.0,2.064
6569624.0,-0.01001342,0.0,2.064
6569702.0,-0.00620405,0.0,2.064
6569780.0,0.00446253,0.0,2.064
6569858.0,-0.00219134,0.0,2.064
6569936.0,0.00903379,0.0,2.064
6570014.0,-0.01575304,0.0,2.064
6570092.0,-0.00762623,0.0,1.376
6570171.0,0.01487501,0.0,2.064
6570249.0,0.00202451,0.0,2.064
6570327.0,-0.00508653,0.0,2.064
6570405.0,0.00735765,0.0,2.408
6570483.0,-0.00975953,0.0,2.064
6570561.0,-0.00528973,0.0,2.064
6570639.0,0.01650038,0.0,2.064
6570717.0,0.01360512,0.0,2.064
6570795.0,-0.0051882,0.0,2.064
6570874.0,-0.00615322,0.0,2.064
6570952.0,-0.00280086,0.0,2.752
6571030.0,0.01035451,0.0,2.064
6571108.0,0.00080545,0.0,2.064
6571186.0,0.01086229,0.0,2.064
6571264.0,0.00344661,0.0,2.064
6571342.0,-0.01326417,0.0,1.72
6571420.0,-0.01590532,0.0,2.064
6571498.0,-0.00833728,0.0,2.064
6571577.0,-0.01565151,0.0,2.064
6571655.0,0.00928783,0.0,2.064
6571733.0,-0.01260388,0.0,2.064
6571811.0,-0.00473096,0.0,2.064
6571889.0,-0.00742295,0.0,1.72
6571967.0,-0.0006168,0.0,2.064
6572045.0,0.01040528,0.0,2.064
6572124.0,-0.00808332,0.0,2.064
6572202.0,0.00253236,0.0,2.408
6572280.0,-0.00315642,0.0,2.064
6572358.0,-0.004985,0.0,2.064
6572436.0,-0.00422319,0.0,2.064
6572514.0,-0.02794325,0.0,2.064
6572592.0,0.01040528,0.0,2.064
6572670.0,0.00105934,0.0,2.064
6572748.0,-0.01976568,0.0,2.064
6572827.0,-0.03947325,0.0,1.72
6572905.0,0.00522442,0.0,2.408
6572983.0,-0.00539133,0.0,2.064
6573061.0,0.00034829,0.0,2.064
6573139.0,-0.00295322,0.0,1.72
6573217.0,0.01025284,0.0,2.064
6573295.0,-0.00671198,0.0,1.72
6573373.0,0.00481802,0.0,2.064
6573451.0,0.01462097,0.0,2.752
6573530.0,-0.00366443,0.0,2.064
6573608.0,-5.803e-05,0.0,2.408
6573686.0,0.00720529,0.0,2.064
6573764.0,-0.00315642,0.0,2.064
6573842.0,0.00923699,0.0,2.064
6573920.0,0.01269094,0.0,2.064
6573998.0,-0.00996258,0.0,2.064
6574076.0,0.00847518,0.0,2.064
6574154.0,-7.27e-06,0.0,1.72
6574233.0,-0.0009216,0.0,2.064
6574311.0,-0.0025469,0.0,1.72
6574389.0,-0.01763238,0.0,1.72
6574467.0,0.01964961,0.0,1.72
6574545.0,-0.00970869,0.0,2.064
6574623.0,-0.00102312,0.0,1.72
6574701.0,-0.01331501,0.0,2.064
6574779.0,-0.02560682,0.0,1.72
6574858.0,-5.803e-05,0.0,1.72
6574936.0,-0.01062294,0.0,1.376
6575014.0,-0.01062294,0.0,1.72
6575092.0,-0.00630558,0.0,1.72
6575170.0,-0.00219134,0.0,2.064
6575248.0,0.00618943,0.0,2.064
6575326.0,-0.00945481,0.0,2.064
6575404.0,-0.0009216,0.0,2.064
6575482.0,-0.00280086,0.0,2.064
6575561.0,0.00720529,0.0,2.064
6575639.0,-0.016007,0.0,1.72
6575717.0,-0.02616558,0.0,2.064
6575795.0,0.00283708,0.0,2.064
6575873.0,-0.00381671,0.0,2.064
6575951.0,0.03966198,0.0,2.064
6576029.0,0.00751001,0.0,2.408
6576107.0,0.00888142,0.0,1.72
6576185.0,-0.00716907,0.0,2.064
6576264.0,-0.00244537,0.0,2.064
6576342.0,0.00476733,0.0,2.064
6576420.0,0.00288792,0.0,2.064
6576498.0,-0.01260388,0.0,2.408
6576576.0,-0.01849587,0.0,2.752
6576654.0,0.00527511,0.0,2.064
6576732.0,0.00390385,0.0,2.408
6576810.0,0.00700209,0.0,1.72
6576888.0,0.00029745,0.0,1.72
6576966.0,-0.01260388,0.0,2.064
6577045.0,-0.00793103,0.0,2.064
6577123.0,-0.01245152,0.0,2.408
6577201.0,-0.01935935,0.0,2.408
6577279.0,0.00568143,0.0,1.376
6577357.0,-0.01082622,0.0,2.064
6577435.0,-0.00142952,0.0,1.72
6577513.0,0.01065924,0.0,2.064
6577591.0,-0.00772783,0.0,2.064
6577670.0,0.01431624,0.0,2.752
6577748.0,0.00324356,0.0,2.064
6577826.0,0.00822114,0.0,2.064
6577904.0,-0.0070167,0.0,2.064
6577982.0,-0.00305482,0.0,2.408
6578060.0,0.01416388,0.0,2.064
6578138.0,0.00776405,0.0,2.408
6578216.0,-0.0203752,0.0,2.064
6578295.0,-0.00107388,0.0,2.064
6578373.0,0.00177047,0.0,2.064
6578451.0,-0.02103549,0.0,2.064
6578529.0,0.00187207,0.0,1.72
6578607.0,-0.00579765,0.0,2.064
6578685.0,-0.0011248,0.0,2.064
6578763.0,0.00486886,0.0,2.064
6578841.0,-0.01077538,0.0,2.064
6578919.0,-0.00239454,0.0,2.064
6578998.0,-0.00721983,0.0,2.408
6579076.0,-0.02824805,0.0,2.064
6579154.0,-0.00290246,0.0,2.064
6579232.0,0.01883689,0.0,2.064
6579310.0,0.01299567,0.0,2.064
6579388.0,0.0087799,0.0,2.064
6579466.0,-0.02123869,0.0,2.064
6579544.0,0.01152265,0.0,2.064
6579622.0,-0.00579765,0.0,2.064
6579701.0,-0.00183577,0.0,2.064
6579779.0,0.00730696,0.0,2.064
6579857.0,0.00842434,0.0,1.72
6579935.0,-0.00153105,0.0,2.064
6580013.0,-0.00686434,0.0,2.064
6580091.0,-0.00762623,0.0,2.064
6580169.0,-0.01062294,0.0,2.064
6580247.0,0.00811954,0.0,2.408
6580326.0,0.01157349,0.0,1.72
6580404.0,0.00588471,0.0,2.064
6580482.0,0.0061386,0.0,1.72
6580560.0,-0.00742295,0.0,2.064
6580638.0,-0.01829266,0.0,1.376
6580716.0,0.02777642,0.0,2.064
6580794.0,-0.01737841,0.0,2.408
6580872.0,0.00090698,0.0,2.064
6580950.0,0.02223993,0.0,2.064
6581029.0,-0.008642,0.0,2.064
6581107.0,0.00395453,0.0,2.064
6581185.0,-0.01011509,0.0,1.376
6581263.0,0.00776405,0.0,2.064
6581341.0,0.00618943,0.0,1.72
6581419.0,-0.00554376,0.0,2.064
6581497.0,-0.01316265,0.0,2.064
6581575.0,0.00065302,0.0,2.408
6581653.0,0.01446868,0.0,2.064
6581732.0,0.00405613,0.0,1.72
6581810.0,-0.00335955,0.0,2.064
6581888.0,-0.01097858,0.0,2.064
6581966.0,0.00177047,0.0,2.064
6582044.0,0.00999888,0.0,2.752
6582122.0,0.00161803,0.0,2.064
6582200.0,0.02147811,0.0,2.064
6582278.0,0.00324356,0.0,2.064
6582356.0,-0.00635642,0.0,2.064
6582435.0,-0.00346115,0.0,1.376
6582513.0,-0.00798172,0.0,2.064
6582591.0,0.01116716,0.0,2.064
