Time,Load Cell,Moving Forward,Relay Output
6582669.0,-0.01763238,0.0,1.72
6582747.0,-0.00503576,0.0,2.408
6582825.0,-0.02316879,0.0,2.064
6582903.0,-0.00295322,0.0,1.72
6582981.0,-0.0006168,0.0,2.064
6583060.0,-0.01783558,0.0,2.064
6583138.0,0.00745925,0.0,2.064
6583216.0,-0.01219748,0.0,2.064
6583294.0,-0.0277402,0.0,2.408
6583372.0,0.00136414,0.0,2.408
6583450.0,-0.02418465,0.0,2.064
6583528.0,-0.00666114,0.0,2.752
6583606.0,0.00212603,0.0,2.064
6583685.0,0.00735765,0.0,1.376
6583763.0,-0.01692125,0.0,2.064
6583841.0,0.01670351,0.0,2.408
6583919.0,-0.00813408,0.0,2.064
6583997.0,-0.00584849,0.0,2.408
6584075.0,-0.004985,0.0,2.064
6584153.0,-0.00762623,0.0,2.064
6584231.0,0.01218302,0.0,2.064
6584309.0,0.00842434,0.0,2.064
6584388.0,0.00095774,0.0,2.408
6584466.0,-0.00798172,0.0,1.376
6584544.0,0.00923699,0.0,2.752
6584622.0,0.00029745,0.0,2.408
6584700.0,-0.03190513,0.0,2.064
6584778.0,-0.01915615,0.0,1.72
6584856.0,-0.00122632,0.0,1.72
6584934.0,0.01548446,0.0,1.376
6585012.0,-0.00503576,0.0,2.408
6585091.0,0.00283708,0.0,1.72
6585169.0,0.00050073,0.0,2.408
6585247.0,-0.00127709,0.0,2.408
6585325.0,-0.00564529,0.0,1.72
6585403.0,-0.00076916,0.0,1.72
6585481.0,0.00938943,0.0,2.064
6585559.0,0.00105934,0.0,1.032
6585637.0,0.01071008,0.0,1.72
6585716.0,0.00212603,0.0,1.72
6585794.0,-0.01108011,0.0,2.064
6585872.0,-0.00462944,0.0,1.72
6585950.0,0.01822728,0.0,2.064
6586028.0,-0.0043754,0.0,1.72
6586106.0,-0.01184192,0.0,2.064
6586184.0,9.425e-05,0.0,1.72
6586262.0,-0.00757539,0.0,2.064
6586340.0,0.01147189,0.0,2.064
6586419.0,-0.00148021,0.0,2.064
6586497.0,-0.00737227,0.0,2.064
6586575.0,-0.0119436,0.0,2.064
6586653.0,-0.01077538,0.0,2.064
6586731.0,0.00136414,0.0,2.064
6586809.0,-0.01067378,0.0,2.064
6586887.0,0.01035451,0.0,1.72
6586965.0,0.01396068,0.0,2.064
6587043.0,-0.02520057,0.0,2.408
6587122.0,-0.01819114,0.0,2.064
6587200.0,0.00111018,0.0,2.064
6587278.0,-0.00960717,0.0,2.064
6587356.0,0.00563067,0.0,2.064
6587434.0,-0.00142952,0.0,1.72
6587512.0,-0.00676267,0.0,2.064
6587590.0,-0.00168349,0.0,2.408
6587668.0,0.00248159,0.0,2.064
6587746.0,-0.00234385,0.0,2.064
6587825.0,-0.01306097,0.0,2.064
6587903.0,0.01010048,0.0,2.064
6587981.0,0.00745925,0.0,2.064
6588059.0,-0.00224217,0.0,2.064
6588137.0,0.00329424,0.0,2.064
6588215.0,0.01751623,0.0,2.064
6588293.0,0.00598623,0.0,2.408
6588371.0,-0.0069151,0.0,2.064
6588449.0,-0.00666114,0.0,2.064
6588528.0,-0.00097236,0.0,2.064
6588606.0,-0.00935313,0.0,2.064
6588684.0,0.00314188,0.0,1.72
6588762.0,-0.004477,0.0,2.752
6588840.0,-0.00767699,0.0,2.408
6588918.0,0.00776405,0.0,2.064
6588996.0,-0.01067378,0.0,2.064
6589074.0,-0.00645794,0.0,2.408
6589152.0,-0.00579765,0.0,2.064
6589231.0,-0.0045786,0.0,2.408
6589309.0,0.00248159,0.0,2.064
6589387.0,-0.00544209,0.0,2.408
6589465.0,0.00944019,0.0,2.064
6589543.0,-0.0004136,0.0,2.064
6589621.0,0.01340199,0.0,2.064
6589699.0,-0.0119436,0.0,2.752
6589778.0,-0.01910539,0.0,2.064
6589856.0,0.0085767,0.0,2.064
6589934.0,0.00898303,0.0,1.72
6590012.0,-0.02342276,0.0,2.064
6590090.0,0.0014149,0.0,2.408
6590168.0,0.01223378,0.0,2.064
6590246.0,-0.00412144,0.0,1.72
6590324.0,0.0069514,0.0,2.064
6590402.0,-0.0069151,0.0,2.064
6590480.0,-0.02118785,0.0,2.064
6590559.0,-0.01920692,0.0,2.064
6590637.0,0.00527511,0.0,2.064
6590715.0,-0.00163265,0.0,2.064
6590793.0,-0.00473096,0.0,2.064
6590871.0,0.01380839,0.0,2.064
6590949.0,-0.01031814,0.0,1.72
6591027.0,-0.00117548,0.0,2.064
6591105.0,-0.01326417,0.0,1.376
6591183.0,-0.0181403,0.0,2.064
6591262.0,-0.0066103,0.0,1.72
6591340.0,-0.01138483,0.0,2.064
6591418.0,0.00090698,0.0,1.376
6591496.0,-0.00219134,0.0,2.408
6591574.0,-0.00325795,0.0,1.376
6591652.0,0.00984659,0.0,2.064
6591730.0,-0.01702285,0.0,1.72
6591808.0,-0.00107388,0.0,2.064
6591886.0,-0.01692125,0.0,2.064
6591965.0,0.00100858,0.0,1.72
6592043.0,0.00375141,0.0,2.064
6592121.0,0.00024669,0.0,2.064
6592199.0,-0.00376595,0.0,2.064
6592277.0,-0.0084388,0.0,2.064
6592355.0,0.01274163,0.0,2.064
6592433.0,-0.00747379,0.0,1.72
6592511.0,-0.01453406,0.0,1.72
6592590.0,0.00883074,0.0,2.064
6592668.0,0.01406236,0.0,2.064
6592746.0,0.00842434,0.0,2.064
6592824.0,0.01055756,0.0,2.408
6592902.0,0.00044989,0.0,1.72
6592980.0,0.00801794,0.0,2.064
6593058.0,0.01111633,0.0,2.064
6593136.0,0.00263396,0.0,2.064
6593215.0,0.00105934,0.0,2.752
6593293.0,0.00380217,0.0,2.408
6593371.0,0.00481802,0.0,2.408
6593449.0,0.00375141,0.0,2.064
6593527.0,-0.00132792,0.0,1.72
6593605.0,0.0126401,0.0,2.064
6593683.0,-0.00803255,0.0,1.72
6593761.0,-0.02926398,0.0,2.064
6593839.0,0.02234153,0.0,2.064
6593918.0,0.00319264,0.0,2.752
6593996.0,0.0090847,0.0,2.064
6594074.0,-0.01346745,0.0,2.064
6594152.0,-0.00361359,0.0,2.064
6594230.0,0.00552915,0.0,2.064
6594308.0,-0.0133657,0.0,2.752
6594386.0,-0.00508653,0.0,2.064
6594464.0,-0.03134644,0.0,2.408
6594542.0,0.01142105,0.0,2.408
6594621.0,-0.01544831,0.0,2.064
6594699.0,0.01065924,0.0,2.064
6594777.0,-0.00523889,0.0,2.408
6594855.0,0.00608791,0.0,2.064
6594933.0,-0.00711823,0.0,1.376
6595011.0,0.01203065,0.0,2.064
6595089.0,0.00705292,0.0,2.752
6595167.0,-0.01707369,0.0,2.064
6595246.0,-0.01783558,0.0,2.064
6595324.0,0.00913546,0.0,2.064
6595402.0,-0.00970869,0.0,2.064
6595480.0,0.00547831,0.0,1.72
6595558.0,-0.00767699,0.0,2.064
6595636.0,-0.00630558,0.0,2.064
6595714.0,0.00405613,0.0,2.064
6595792.0,0.01071008,0.0,2.408
6595871.0,0.00334508,0.0,2.064
6595949.0,0.02244313,0.0,2.064
6596027.0,0.0126401,0.0,1.72
6596105.0,-0.00711823,0.0,2.064
6596183.0,-0.01184192,0.0,2.064
6596261.0,-0.01428002,0.0,2.064
6596339.0,-0.00244537,0.0,2.408
6596417.0,-0.00625474,0.0,2.064
6596495.0,-0.01097858,0.0,2.064
6596574.0,-0.01412774,0.0,2.064
6596652.0,-0.01519435,0.0,1.72
6596730.0,0.00466566,0.0,1.72
6596808.0,-0.01539747,0.0,1.72
6596886.0,0.00502115,0.0,2.408
6596964.0,0.01116716,0.0,1.376
6597042.0,-0.01047066,0.0,2.408
6597120.0,0.0091863,0.0,1.72
6597198.0,-0.00676267,0.0,2.064
6597277.0,0.00690049,0.0,1.032
6597355.0,0.00065302,0.0,2.064
6597433.0,-0.01346745,0.0,2.064
6597511.0,-0.01143567,0.0,2.064
6597589.0,-0.01331501,0.0,2.064
6597667.0,-0.01763238,0.0,2.064
6597745.0,-0.00782935,0.0,2.064
6597823.0,0.00563067,0.0,2.064
6597901.0,0.00608791,0.0,2.064
6597979.0,-0.02123869,0.0,1.72
6598058.0,0.00309104,0.0,2.064
6598136.0,0.00288792,0.0,2.064
6598214.0,-0.00854048,0.0,2.064
6598292.0,-0.00915001,0.0,2.408
6598370.0,-0.01158803,0.0,2.064
6598448.0,0.02025906,0.0,2.064
6598526.0,-0.0009216,0.0,1.72
6598604.0,-0.00026131,0.0,2.064
6598682.0,-0.00366443,0.0,2.064
6598761.0,-0.00528973,0.0,2.064
6598839.0,0.00776405,0.0,2.752
6598917.0,0.01853208,0.0,2.064
6598995.0,0.01380839,0.0,2.064
6599073.0,-0.00559445,0.0,1.72
6599151.0,-0.00066756,0.0,2.064
6599229.0,-0.01346745,0.0,1.72
6599307.0,-0.0006168,0.0,2.064
6599386.0,-0.01687056,0.0,3.096
6599464.0,-0.00117548,0.0,2.064
6599542.0,-0.00716907,0.0,2.064
6599620.0,-0.008642,0.0,2.064
6599698.0,-0.01676896,0.0,2.752
6599776.0,-0.00351199,0.0,1.72
6599854.0,-0.02443861,0.0,2.752
6599932.0,0.00339584,0.0,1.72
6600011.0,0.00436086,0.0,2.408
6600089.0,0.0124369,0.0,2.408
6600167.0,-0.01082622,0.0,2.752
6600245.0,0.00578318,0.0,2.064
6600323.0,-0.01229916,0.0,2.408
6600401.0,0.00690049,0.0,2.408
6600479.0,0.00187207,0.0,1.72
6600557.0,-0.01326417,0.0,2.064
6600635.0,0.00649416,0.0,2.752
6600714.0,-0.00899757,0.0,2.064
6600792.0,0.00801794,0.0,2.064
6600870.0,0.00024669,0.0,2.064
6600948.0,0.00502115,0.0,2.064
6601026.0,-0.01539747,0.0,1.376
6601104.0,-0.01077538,0.0,2.064
6601182.0,0.00344661,0.0,2.064
6601260.0,0.01172593,0.0,2.408
6601338.0,-0.01199443,0.0,2.064
6601417.0,-0.00813408,0.0,2.064
6601495.0,0.0043101,0.0,2.064
6601573.0,-0.00920077,0.0,2.064
6601651.0,0.00466566,0.0,2.064
6601729.0,-0.02499737,0.0,2.064
6601807.0,-0.0043754,0.0,2.064
6601885.0,-0.00224217,0.0,2.408
6601963.0,-0.01341653,0.0,2.408
6602041.0,-0.01966408,0.0,2.064
6602120.0,-0.00381671,0.0,2.064
6602198.0,0.02188436,0.0,1.72
6602276.0,0.00044989,0.0,1.376
6602354.0,-0.02139105,0.0,2.064
6602432.0,0.00629103,0.0,2.064
6602510.0,0.00608791,0.0,1.376
6602588.0,0.01004971,0.0,2.408
6602666.0,0.00095774,0.0,1.032
6602744.0,-0.00214057,0.0,2.064
6602823.0,0.0200051,0.0,1.72
6602901.0,-0.00178509,0.0,2.064
6602979.0,-0.01108011,0.0,2.064
6603057.0,0.00928783,0.0,2.064
6603135.0,0.00227832,0.0,2.752
6603213.0,0.00232923,0.0,2.064
6603291.0,0.00471642,0.0,2.064
6603370.0,0.00476733,0.0,1.72
6603448.0,-0.00097236,0.0,2.064
6603526.0,0.00060225,0.0,1.72
6603604.0,0.00095774,0.0,2.064
6603682.0,-0.01082622,0.0,2.064
6603760.0,-7.27e-06,0.0,2.064
6603838.0,0.0200051,0.0,2.064
6603916.0,-0.00544209,0.0,2.064
6603994.0,-0.01148651,0.0,2.064
6604073.0,0.00679888,0.0,1.376
6604151.0,-0.00513736,0.0,2.064
6604229.0,-0.00239454,0.0,2.064
6604307.0,-0.00280086,0.0,2.064
6604385.0,0.00187207,0.0,2.064
6604463.0,0.00055142,0.0,2.064
6604541.0,-0.02159426,0.0,2.064
6604619.0,-0.00630558,0.0,2.064
6604697.0,0.0173638,0.0,2.064
6604776.0,0.00690049,0.0,2.064
6604854.0,-0.01321341,0.0,2.064
6604932.0,0.00456413,0.0,2.064
6605010.0,0.0124369,0.0,2.064
6605088.0,-0.00264857,0.0,2.064
6605166.0,0.00710376,0.0,2.064
6605244.0,-0.0156006,0.0,2.408
6605322.0,-0.0140769,0.0,1.72
6605400.0,-0.00021047,0.0,2.064
6605479.0,-0.00879437,0.0,2.064
6605557.0,0.0131481,0.0,2.408
6605635.0,0.00116102,0.0,2.064
6605713.0,-0.00452791,0.0,2.752
6605791.0,0.0108116,0.0,2.064
6605869.0,-0.00315642,0.0,2.064
6605947.0,-0.01219748,0.0,2.064
6606025.0,0.00156727,0.0,1.72
6606103.0,0.00522442,0.0,2.064
6606182.0,-0.00747379,0.0,2.752
6606260.0,0.01944634,0.0,2.064
6606338.0,-0.01067378,0.0,2.064
6606416.0,0.00349737,0.0,2.064
6606494.0,-0.01316265,0.0,2.064
6606572.0,-0.01240068,0.0,2.064
6606650.0,0.00278632,0.0,2.064
6606728.0,0.01045604,0.0,2.064
6606807.0,-0.00214057,0.0,1.72
6606885.0,-0.02662267,0.0,2.408
6606963.0,-0.00711823,0.0,2.064
6607041.0,-0.01118163,0.0,2.064
6607119.0,-0.00666114,0.0,2.064
6607197.0,0.00811954,0.0,2.408
6607275.0,-0.01737841,0.0,2.064
6607353.0,-0.00315642,0.0,2.064
6607432.0,0.00664667,0.0,1.72
6607510.0,0.00182131,0.0,2.064
6607588.0,-0.00879437,0.0,1.72
6607666.0,-0.01488962,0.0,2.064
6607744.0,-0.01656569,0.0,2.064
6607822.0,-0.01387377,0.0,1.72
6607900.0,0.00161803,0.0,2.064
6607978.0,-0.00818492,0.0,1.72
6608056.0,0.02345898,0.0,2.064
6608134.0,-0.01626096,0.0,2.408
6608213.0,0.0090847,0.0,2.064
6608291.0,-0.00655954,0.0,2.064
6608369.0,-0.02382908,0.0,2.064
6608447.0,0.018075,0.0,2.064
6608525.0,-0.00391831,0.0,2.064
6608603.0,0.00608791,0.0,2.064
6608681.0,-0.01275625,0.0,2.752
6608759.0,-0.00066756,0.0,2.064
6608837.0,-0.01651493,0.0,2.064
6608916.0,0.00542762,0.0,2.064
6608994.0,0.00298952,0.0,2.064
6609072.0,-0.01468642,0.0,2.064
6609150.0,-0.00645794,0.0,2.408
6609228.0,-0.004985,0.0,2.064
6609306.0,0.00944019,0.0,2.064
6609384.0,-0.00198821,0.0,2.408
6609462.0,-0.00341039,0.0,2.408
6609540.0,-0.00752463,0.0,2.408
6609619.0,-0.01829266,0.0,1.72
6609697.0,0.01050688,0.0,1.72
6609775.0,-0.00371511,0.0,2.408
6609853.0,9.425e-05,0.0,2.064
6609931.0,-0.00356275,0.0,2.064
6610009.0,0.00502115,0.0,2.064
6610087.0,-0.00335955,0.0,2.752
6610166.0,-0.00442624,0.0,2.064
6610244.0,-0.02398152,0.0,2.064
6610322.0,-0.00859132,0.0,2.064
6610400.0,-0.00828659,0.0,2.064
6610478.0,0.02574472,0.0,2.408
6610556.0,0.01832896,0.0,2.064
6610634.0,0.00527511,0.0,2.752
6610712.0,0.00273548,0.0,2.408
6610790.0,-0.00534049,0.0,2.408
6610869.0,-0.00315642,0.0,2.064
6610947.0,0.02122407,0.0,2.408
6611025.0,0.02594777,0.0,2.064
6611103.0,0.00156727,0.0,2.408
6611181.0,-0.0087436,0.0,2.064
6611259.0,-0.01031814,0.0,2.408
6611337.0,-0.00391831,0.0,2.064
6611415.0,0.00659576,0.0,2.064
6611493.0,-0.00762623,0.0,2.064
6611572.0,0.00375141,0.0,2.408
6611650.0,-0.01316265,0.0,2.064
6611728.0,-0.01910539,0.0,2.064
6611806.0,-0.00721983,0.0,2.064
6611884.0,-0.00346115,0.0,2.064
6611962.0,-0.00203897,0.0,2.064
6612040.0,-0.0051882,0.0,2.064
6612118.0,0.00542762,0.0,1.376
6612196.0,-0.03317486,0.0,2.064
6612275.0,-0.0087436,0.0,1.72
6612353.0,-0.00777852,0.0,2.064
6612431.0,-0.01275625,0.0,2.408
6612509.0,0.01248782,0.0,2.064
6612587.0,-0.0025469,0.0,2.064
6612665.0,-0.02931474,0.0,2.064
6612743.0,-0.00970869,0.0,2.064
6612821.0,-0.02123869,0.0,1.72
6612899.0,-0.01041982,0.0,2.064
6612978.0,0.00024669,0.0,1.72
6613056.0,-0.00401991,0.0,2.064
6613134.0,-0.01250221,0.0,1.72
6613212.0,0.00756085,0.0,2.064
6613290.0,-0.02575918,0.0,1.376
6613368.0,-0.00259766,0.0,1.376
6613446.0,-0.00483264,0.0,2.064
6613524.0,0.0259986,0.0,2.064
6613602.0,-0.01615936,0.0,2.064
6613681.0,0.02315425,0.0,2.064
6613759.0,-0.00178509,0.0,1.72
6613837.0,-0.02001964,0.0,2.064
6613915.0,0.01777027,0.0,2.064
6613993.0,-0.00483264,0.0,2.064
6614071.0,-0.01935935,0.0,2.064
6614149.0,-0.00315642,0.0,2.064
6614228.0,-0.0068135,0.0,2.408
6614306.0,0.01411312,0.0,1.72
6614384.0,0.00237992,0.0,2.064
6614462.0,-0.01494031,0.0,2.064
6614540.0,-0.00595001,0.0,2.064
6614618.0,0.00304028,0.0,2.064
6614696.0,0.00532595,0.0,2.064
6614774.0,0.00171963,0.0,2.064
6614852.0,0.00314188,0.0,2.064
6614930.0,-0.00539133,0.0,2.408
6615009.0,0.00573235,0.0,2.064
6615087.0,-0.00361359,0.0,2.064
6615165.0,-0.00269926,0.0,1.376
6615243.0,-0.00686434,0.0,2.064
6615321.0,0.00776405,0.0,2.064
6615399.0,-0.0119436,0.0,2.064
6615477.0,-0.00432471,0.0,2.408
6615555.0,0.00502115,0.0,2.064
6615633.0,0.00502115,0.0,2.064
6615712.0,-0.01763238,0.0,2.064
6615790.0,-0.00203897,0.0,2.064
6615868.0,0.00283708,0.0,1.72
6615946.0,0.00273548,0.0,2.064
6616024.0,0.00832266,0.0,2.064
6616102.0,-0.00148021,0.0,2.408
6616180.0,0.01543377,0.0,2.064
6616258.0,-0.00427388,0.0,2.064
6616336.0,0.00898303,0.0,2.064
6616415.0,-0.00066756,0.0,2.408
6616493.0,-0.01509275,0.0,2.408
6616571.0,-0.00269926,0.0,2.064
6616649.0,0.00395453,0.0,2.408
6616727.0,-0.00965786,0.0,2.752
6616805.0,0.00400537,0.0,2.752
6616883.0,0.00329424,0.0,2.064
6616962.0,-0.00859132,0.0,2.064
6617040.0,-0.01702285,0.0,2.064
6617118.0,0.01421472,0.0,2.064
6617196.0,0.00959255,0.0,2.064
6617274.0,-0.0140769,0.0,2.408
6617352.0,-0.00269926,0.0,2.064
6617430.0,-0.00325795,0.0,2.408
6617508.0,-0.00244537,0.0,1.72
6617586.0,0.0131481,0.0,2.064
6617665.0,0.00070385,0.0,1.72
6617743.0,0.00202451,0.0,2.064
6617821.0,-0.00671198,0.0,1.72
6617899.0,-0.01849587,0.0,2.064
6617977.0,-0.00549293,0.0,2.408
6618055.0,-0.00539133,0.0,1.72
6618133.0,0.00740849,0.0,2.064
6618211.0,0.00476733,0.0,2.064
6618289.0,-0.01031814,0.0,2.064
6618368.0,0.0103036,0.0,2.064
6618446.0,0.02919859,0.0,2.064
6618524.0,-0.01133407,0.0,2.064
6618602.0,-0.01448322,0.0,2.408
6618680.0,-0.01514351,0.0,1.72
6618758.0,0.00415773,0.0,2.064
6618836.0,0.02452566,0.0,2.064
6618914.0,-0.01727681,0.0,1.72
6618992.0,0.00044989,0.0,1.72
6619071.0,0.01355443,0.0,1.72
6619149.0,9.425e-05,0.0,1.72
6619227.0,0.0043101,0.0,2.752
6619305.0,0.00202451,0.0,1.72
6619383.0,0.00202451,0.0,2.064
6619461.0,0.00182131,0.0,2.064
6619539.0,0.00324356,0.0,2.064
6619617.0,-0.03393691,0.0,2.064
6619695.0,0.00557991,0.0,2.064
6619774.0,-0.00706754,0.0,2.064
6619852.0,-0.02596238,0.0,2.064
6619930.0,0.00618943,0.0,2.408
6620008.0,0.00715445,0.0,2.064
6620086.0,-0.00534049,0.0,2.064
6620164.0,-0.00549293,0.0,2.064
6620242.0,-0.01108011,0.0,2.064
6620320.0,0.02127491,0.0,2.064
6620399.0,-0.00777852,0.0,1.72
6620477.0,0.00171963,0.0,2.064
6620555.0,-0.0009216,0.0,2.064
6620633.0,-0.00940389,0.0,2.064
6620711.0,0.00309104,0.0,2.064
6620789.0,4.349e-05,0.0,2.408
6620867.0,-0.00412144,0.0,2.064
6620945.0,0.0200051,0.0,2.064
6621024.0,0.01416388,0.0,2.064
6621102.0,-0.00295322,0.0,2.064
6621180.0,0.00166887,0.0,2.064
6621258.0,0.00334508,0.0,2.064
6621336.0,-0.01869906,0.0,2.064
6621414.0,-0.00589918,0.0,1.72
6621492.0,-0.00727059,0.0,2.064
6621570.0,-0.00214057,0.0,2.064
6621648.0,0.00319264,0.0,2.064
6621727.0,0.0062402,0.0,2.408
6621805.0,0.00258319,0.0,2.408
6621883.0,-0.0051882,0.0,2.064
6621961.0,0.010202,0.0,2.064
6622039.0,-0.0004136,0.0,2.064
6622117.0,-0.01590532,0.0,2.064
6622195.0,-0.01092775,0.0,2.064
6622273.0,0.00136414,0.0,2.064
6622351.0,-0.0161086,0.0,2.408
6622430.0,0.00405613,0.0,2.064
6622508.0,-0.00940389,0.0,2.408
6622586.0,-0.00127709,0.0,2.064
6622664.0,0.0132497,0.0,2.408
6622742.0,-0.00544209,0.0,2.064
6622820.0,-0.00422319,0.0,3.096
6622898.0,-0.00356275,0.0,2.408
6622976.0,0.00370057,0.0,2.752
6623054.0,-0.01041982,0.0,2.064
6623132.0,0.00745925,0.0,2.408
6623211.0,0.00288792,0.0,2.064
6623289.0,0.00557991,0.0,2.064
6623367.0,0.00207519,0.0,2.064
6623445.0,-0.01011509,0.0,2.064
6623523.0,0.00603707,0.0,2.064
6623601.0,-0.00960717,0.0,2.408
6623679.0,-0.00996258,0.0,2.064
6623757.0,-0.00173425,0.0,2.064
6623836.0,-0.01021662,0.0,1.72
6623914.0,-0.00280086,0.0,2.064
6623992.0,-0.00584849,0.0,2.064
6624070.0,-0.00833728,0.0,2.064
6624148.0,-0.00168349,0.0,1.72
6624226.0,0.01218302,0.0,1.72
6624304.0,0.00466566,0.0,2.752
6624382.0,-0.00330886,0.0,1.72
6624460.0,-0.0068135,0.0,1.72
6624539.0,0.00730696,0.0,1.72
6624617.0,-0.00539133,0.0,2.064
6624695.0,-0.00371511,0.0,1.72
6624773.0,-0.00203897,0.0,2.064
6624851.0,0.01025284,0.0,2.064
6624929.0,0.0131481,0.0,2.064
6625007.0,-0.02520057,0.0,2.064
6625085.0,-0.00930229,0.0,2.064
6625164.0,-0.00341039,0.0,2.064
6625242.0,0.01340199,0.0,2.064
6625320.0,-0.01834343,0.0,2.064
6625398.0,-0.00148021,0.0,2.064
6625476.0,0.01411312,0.0,2.064
6625554.0,0.00253236,0.0,2.064
6625632.0,9.425e-05,0.0,2.064
6625710.0,0.01705907,0.0,2.064
6625788.0,0.01319887,0.0,2.064
6625867.0,0.00334508,0.0,1.032
6625945.0,-0.01199443,0.0,2.064
6626023.0,-0.01184192,0.0,2.064
6626101.0,-0.00234385,0.0,1.72
6626179.0,0.01223378,0.0,1.72
6626257.0,0.00192283,0.0,1.72
6626335.0,0.01152265,0.0,2.408
6626413.0,-0.00920077,0.0,1.376
6626491.0,-0.00833728,0.0,2.064
6626570.0,0.00309104,0.0,2.064
6626648.0,0.01055756,0.0,2.064
6626726.0,-0.0162102,0.0,3.44
6626804.0,-0.00229294,0.0,2.064
6626882.0,-0.00137861,0.0,2.064
6626960.0,-0.01626096,0.0,2.408
6627038.0,-0.000312,0.0,2.064
6627116.0,-0.01575304,0.0,1.72
6627194.0,-0.01661653,0.0,2.408
6627273.0,-0.0025469,0.0,2.064
6627351.0,-0.00087076,0.0,2.064
6627429.0,-0.00935313,0.0,2.408
6627507.0,0.00542762,0.0,2.064
6627585.0,-0.0004136,0.0,1.72
6627663.0,0.01878605,0.0,2.064
6627741.0,-0.00158189,0.0,2.752
6627820.0,-0.00071832,0.0,2.064
6627898.0,-0.01260388,0.0,2.064
6627976.0,-0.00996258,0.0,2.064
6628054.0,-0.00366443,0.0,2.408
6628132.0,0.00842434,0.0,2.064
6628210.0,-0.00021047,0.0,2.408
6628288.0,0.00832266,0.0,2.064
6628366.0,-0.00650878,0.0,2.408
6628444.0,-0.02103549,0.0,2.408
6628523.0,-0.00732143,0.0,2.408
6628601.0,-0.00793103,0.0,2.064
6628679.0,-0.00513736,0.0,2.064
6628757.0,-0.00732143,0.0,2.064
6628835.0,-0.00046443,0.0,2.064
6628913.0,0.00085622,0.0,2.064
6628991.0,0.00486886,0.0,2.064
6629069.0,-0.00229294,0.0,2.064
6629147.0,0.01584002,0.0,1.376
6629225.0,0.00827197,0.0,2.408
6629304.0,-0.00432471,0.0,1.72
6629382.0,-0.01737841,0.0,2.064
6629460.0,0.00334508,0.0,2.064
6629538.0,0.00725612,0.0,2.408
6629616.0,0.0085767,0.0,1.72
6629694.0,-0.02758769,0.0,2.064
6629772.0,-0.00991189,0.0,2.064
6629851.0,-0.00422319,0.0,1.72
6629929.0,-0.0069151,0.0,1.72
6630007.0,0.00720529,0.0,2.064
6630085.0,0.00344661,0.0,2.064
6630163.0,-0.00508653,0.0,2.064
6630241.0,0.00339584,0.0,2.064
6630319.0,0.00705292,0.0,2.064
6630397.0,-0.00412144,0.0,2.064
6630475.0,-0.00412144,0.0,2.064
6630554.0,0.00232923,0.0,2.064
6630632.0,-0.00513736,0.0,2.064
6630710.0,0.0014149,0.0,2.064
6630788.0,0.01751623,0.0,1.72
6630866.0,-0.01494031,0.0,1.72
6630944.0,0.00690049,0.0,1.72
6631022.0,-0.02220371,0.0,2.408
6631100.0,-0.0066103,0.0,2.064
6631178.0,-0.00351199,0.0,2.064
6631257.0,-0.00767699,0.0,1.72
6631335.0,0.00700209,0.0,2.064
6631413.0,-0.00163265,0.0,2.064
6631491.0,-0.01265472,0.0,2.064
6631569.0,-0.00198821,0.0,1.72
6631647.0,0.00161803,0.0,1.72
6631725.0,0.01573849,0.0,2.752
6631803.0,-0.01031814,0.0,1.72
6631881.0,-0.00310566,0.0,2.064
6631960.0,-0.00412144,0.0,1.72
6632038.0,0.01345283,0.0,2.064
6632116.0,-0.00361359,0.0,1.72
6632194.0,0.01421472,0.0,2.408
6632272.0,-0.00539133,0.0,2.064
6632350.0,-0.00767699,0.0,2.408
6632428.0,-0.01443246,0.0,2.408
6632506.0,-0.00478173,0.0,2.408
6632584.0,-0.0198672,0.0,2.064
6632663.0,-0.00650878,0.0,2.408
6632741.0,-0.01473719,0.0,1.72
6632819.0,-0.00589918,0.0,2.064
6632897.0,-0.01534671,0.0,2.752
6632975.0,0.01731311,0.0,2.752
6633053.0,0.01385915,0.0,2.408
6633131.0,-0.00818492,0.0,2.408
6633209.0,-0.00473096,0.0,1.72
6633287.0,0.00151651,0.0,2.064
6633366.0,-0.020172,0.0,1.72
6633444.0,-0.00955633,0.0,2.064
6633522.0,-0.00777852,0.0,1.72
6633600.0,-0.02403236,0.0,2.064
6633678.0,-0.01981644,0.0,2.408
6633756.0,0.00913546,0.0,2.064
6633834.0,0.00578318,0.0,2.064
6633912.0,-0.00737227,0.0,2.064
6633991.0,-0.00645794,0.0,2.064
6634069.0,-0.03830503,0.0,2.064
6634147.0,-0.00528973,0.0,2.064
6634225.0,0.0041069,0.0,2.064
6634303.0,0.00192283,0.0,2.064
6634381.0,-0.00721983,0.0,1.72
6634459.0,0.00014517,0.0,2.408
6634537.0,-0.00716907,0.0,2.064
6634616.0,-0.00915001,0.0,1.72
6634694.0,0.00187207,0.0,1.72
6634772.0,-0.00346115,0.0,2.064
